,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.04206878389979016,0.086253802564237,0.008269452154518851,-0.022718766392026257,0.033598828613051454,-0.03126017888526132,-0.05687342447192026,8.982151627332745e-05,-0.05566697629402279,-0.10130337727941095,0.01203884213970474,0.0967136064396973,0.024895046775001546,0.03719933872621411,0.04898873915300862,0.04023312700392542
COL5A1,-0.01910062899837862,-0.05246630594372387,-0.001986111523319748,-0.03663661700640263,0.06761770771372046,0.007227373940041649,-0.037375775949851406,0.005241113914522772,-0.0583060982477882,-0.04784121757376655,-0.038515185963114464,0.05383262245613965,0.05049006787067143,-0.04699931463805571,0.0006014302247099495,0.034479658603479874
CALM3,0.11835839859030337,0.02332459854543775,-0.05729596700593538,0.03803266462537133,0.025913020125093778,0.09025476947340988,0.04475699245729524,0.08891797641757601,0.17520821378131643,0.14929232016219754,-0.07967901428862777,0.10231751446639191,0.022553855739016904,0.043813401991897705,0.010712210184694513,0.02919545889616083
THBS2,-0.007050145989782659,-0.05128741742663962,0.029702514392545783,0.029808695918735247,0.0034766596299445097,-0.030573404938602385,0.025420153373666095,0.07840366032887995,-0.08591614011128279,-0.14095057029404776,0.055433677967511676,0.044081673449782297,-0.04039831763082875,-0.027964178411803247,0.005558842728443347,0.055837588224739006
SERPINE2,0.07132718538072798,-0.009644137917678352,-0.010137176276656336,0.04072517206457925,-0.009599890089964218,-0.022882411286474846,0.024562234668396066,0.005661185924349793,-0.010820397203403593,0.1124063148102986,0.13976584496534575,0.11023147695640938,0.02587268283930871,-0.0005105625374530187,-0.010990623362708576,0.05322509034803099
EFNB2,-0.04408715899937363,-0.038562459192796925,0.00427691952738635,-0.04287634764684081,0.05513080247765608,-0.02467991927618499,-0.00935424060028322,-0.007259612113174397,0.07893644114580847,0.0013595555464424455,0.10174128093100025,-0.005274353133815474,0.03416080067861903,0.00039441249068829053,0.06004434141105506,-0.011690120931474481
PROK1,,-0.010281246438152028,0.008537179380490346,0.04791026174822492,0.11729425715746801,,-0.019437024500365087,,,,,,0.26923229573895324,-0.015612751064309153,,-0.02693727095154395
LACRT,,,,,,,,-0.010592832353820227,,,,,,,,
MMP9,-0.022596677669207935,-0.0018079116762771247,-0.0109664786776792,-0.06968137984265839,0.10431570073201588,-0.009674748011321148,0.11866930654379611,,0.005698396381101031,-0.00530685690143024,0.1785185197757614,0.04037157013335438,-0.016286920009960352,0.018006170083112265,-0.051339103362520004,0.03337443480549947
DMP1,,-0.017899254208297882,,,,,,,,,,,,,,-0.0010269410945567743
NPPA,-0.028170543431371903,0.007039240156442544,-0.028042436296139815,0.0694626062577662,0.004347116218643523,-0.03208265944412276,-0.020045088112291675,0.02224469001343058,0.13156750826278873,0.009752415822019418,-0.05486780376537007,-0.06585969738888788,0.021226585158972563,0.0025663957021106352,-0.017337306074135972,0.07639141457933281
APOB,,,-0.01112833965172396,,,-0.018557929163707722,0.021877855361516506,0.007843079733624872,,,,,,,-0.013141827529033142,-0.026937270528600843
C4B,0.022636624463420567,,-0.01277996206904574,-0.021525153327150447,,,-0.015806055991230996,,,0.05184134761670363,0.08037978040501548,,,-0.01927394231507705,-0.014552316079951336,
NTNG2,0.1449467094699453,-0.03823736157461091,0.04159590676964813,-0.008390379855181778,0.032372428637257096,0.060543855447003525,0.02361644161941935,-0.056337082730492344,0.07656554360979476,-0.04170833250386405,-0.06140970049668697,-0.03782455027017857,0.05554620743627,0.04320405407612961,0.011741781784005402,0.03388940994020843
LAMA1,-0.009285181536630637,-0.039991266952304844,0.049085863800528796,-0.002581901968261522,-0.0014383179194654065,-0.04344489645014714,-0.029100121691369524,-0.04270935774797513,-0.041829752463173595,-0.03190200253565439,,-0.0301157339050197,0.017829588384265998,-0.031532944290103344,0.032365807694629746,0.0779363160738821
UCN,-0.044916718278126246,-0.0217786225169961,-0.004886540913102936,-0.01551653607908229,-0.04199154757607402,0.03105323926910681,0.06279795853768945,-0.012243250826880644,-0.03399373317585425,-0.03472252651846373,0.031913561322425635,-0.08414489498213036,0.05937800002529396,-0.016923964953050367,0.04246538307576862,0.023846111034184603
ARTN,0.09999612738151772,-0.023739325415956504,,-0.021414214936182674,-0.007462840031007793,-0.028112493223350292,-0.00633467115697054,,0.052275845901163416,0.04955906286059205,,0.019396071752656053,0.04037313148066411,0.030875534663044192,-0.03339540370322124,-0.025242051153369086
PDGFD,0.14543151234827578,-0.008026934960364709,0.03725181954097308,0.09422485304412495,0.04703766463703425,-0.0001726278960661464,0.008950270943499348,0.013786717326683583,-0.02525346448693255,-0.011755070899327142,-0.03161464331811298,-0.011119018931124347,0.06732169145074346,0.014121493923227634,0.0838715066809884,-0.006628883479937905
EDN1,-0.026955444096346877,0.013268552308191251,0.030533961772192714,-0.03298949012149289,0.02961554362695558,0.03772853312439836,-0.014613555866106126,0.04665264419291162,-0.019854154609711336,-0.0823906911957348,0.09144930356921149,-0.03774172936699558,-0.02391779366823349,-0.05480023278154709,-0.04340705325374223,0.05075095811189238
ARPC5,0.022671192040722307,-0.049454756632593376,-0.03185472040033556,0.046103572672364285,0.010305405831187546,-0.048568385770095125,-0.05117605391510655,-0.030132529932620694,-0.07040421049539296,-0.12514787621375945,-0.035100896560575356,-0.06380064865928317,-0.008757563502753186,0.02628205711437789,0.01432566957564839,-0.031980428645137504
GSTO1,-0.04353924846933592,0.016889811996419462,-0.011327704006909299,-0.022655079628188003,0.021169774058739117,0.04699208960731126,0.021251534403482236,0.10524458227443023,-0.011029551060046704,0.14856958936422274,0.03330167000841729,-0.0009036879320204717,0.04559705898543865,-0.02560449210288841,0.0023134672891792114,-0.06137669723982072
PROK2,,,,,,,,-0.014604966661176808,,,,,-0.015971495221579812,,-0.011982288967616933,
SYK,0.02595996199427226,-0.001769201998282656,-0.018516044482221602,-0.0059576698083710425,0.03434218158196207,0.0761953710939359,-0.016716114104073768,0.05589757825648786,0.01808945936504518,-0.011461097833594641,0.0426278678488027,0.03359289326468294,0.008391146917033365,-0.028878113073659176,-0.016204689872599626,-0.0199892309148476
CD40LG,,,,,,,,,,,,,,,-0.014211997625722027,
ST6GAL1,0.05347900644216111,0.03677941704223038,-0.021290345907780037,-0.03532468841731004,-0.00880483093202635,0.014874778631496983,-0.023075196145587274,-0.004391966538722324,-0.14609589784067123,0.029396762718139086,0.008609968977188461,-0.011329424467076833,-0.017498108844571276,0.06091803596660495,-0.048440627978700274,0.0736653682694023
WNT3,0.006863297757279894,0.015519223374690702,-0.036467590614602044,-0.030371805692566554,-0.014747539346172199,0.024901144834809995,-0.013019553373588342,0.06302489094367239,0.030050436493162747,0.09229590103570427,-0.018285098838699537,0.06790997598634728,0.08525870369427681,-0.005001077375350072,0.0785612200222269,-0.022114624165167848
HSP90B1,-0.09645340380207397,-0.004914442637933765,0.031339908936794864,-0.0536480353571589,-0.0015748363880636446,-0.02968488109982274,0.02265912391068038,-0.013671056258590601,-0.04061857106858329,-0.1572042632988979,0.03249836371224657,0.07049772918215123,-0.01436295651376936,-0.015291840992393288,-0.014135760903001272,0.04866152966072002
ZP3,0.08995741883054403,-0.026334700290926806,-0.011144070731116597,0.04153129948964605,0.033788963866959815,-0.023745609685533055,-0.05975848042361182,-0.0260809820341171,-0.02400150254097276,0.04905968096558859,-0.05283086521066463,0.00750015652445693,-0.029643735767425607,0.014477718011659172,0.03661047822039543,0.017314782611054597
ANGPT4,,0.0100082889325559,0.005299483501984132,,,,,,,,,,,,,
NRG2,0.10296669716469344,-0.03877870817214208,-0.022966269926576265,-0.03638504423074867,-0.04201179094680552,-0.045274704481283734,-0.03169572433672817,-0.030181080406690073,0.10019806181485767,0.03168661153243411,0.05082415304431495,0.011421623952737237,0.10406591852633869,0.033930066625408054,-0.042067152677495265,-0.00530261084613271
MELTF,0.0896637696357156,-0.02457925422681626,-0.007282042939540499,0.04306729763495464,-0.033539074802532466,0.030434765981620197,0.01404424487436292,-0.00633097336205088,0.008359744203745518,-0.03754896875777636,0.004994968885161397,0.11883854176289031,0.11385949738910571,0.0059697080105533765,0.012523129983353757,0.037449018116186394
NLGN1,-0.0426381885365187,-0.028673649984084122,-0.016316359723910063,0.016004010946993837,0.011289508445391396,-0.06810194003148322,0.034142904004688245,-0.014210855229089162,0.10898379448582614,-0.06462838543798512,-0.0724900122082161,0.03918704131704418,-0.010120907048537547,0.03208909025939571,0.03640039957720184,0.017806369705899026
SLIT3,0.0883963843903319,-0.012664880942015972,-0.007772225022225485,0.032257258121762854,0.03757559035747909,0.05050332807221825,0.008081936378901679,0.0484777784447373,0.06764129708185236,0.05181045869846185,0.1602364961773498,-0.0006839434498004869,-0.020187911429633262,-0.017747974586636725,-0.012004745515881775,-0.004531144181104585
CCL8,-0.013811174819962798,0.07637898879312803,-0.010120083866275071,-0.039057481020488165,-0.030318707296846926,-0.024203457015513852,-0.0006537920997465097,-0.023534877639305743,-0.04150580360702644,-0.017870437311538825,-0.07177237832232329,0.08764328646044117,0.01229698539481614,-0.033641607209154024,-0.005641795303709276,-0.011117758768662684
S100A4,-0.0934629679049308,-0.021633482164117042,-0.04021574061744361,-0.021006454306141967,0.0021593141386322574,-0.018009978077295034,-0.07657260848494443,-0.03632858585090465,-0.0499661055951866,-0.029443043075746984,-0.032341663117683786,0.12493195539163442,0.01549308964984044,-0.015712600437366723,0.0682923258814784,-0.03408053755303049
TNFSF13B,-0.044457245374587416,-0.0008683369037634817,0.020985106705490766,0.08674194868628905,0.043293636032302435,-0.012747917254089344,0.006636592761284441,-0.030009564607902196,-0.09276561156137898,0.019616800670533112,0.08398352900166786,-0.03320284892048962,-0.012286452575202738,0.016665413296550538,0.02118421706472231,0.003287943418172578
HSPG2,0.0307567389138203,-0.033149914031730225,-0.03196931550546948,0.01547434867616914,0.035446815627774825,-0.050838035947939474,-0.011226092534535697,-0.05489552788696329,-0.07532242269089262,-0.06800574433712206,0.14908492744877683,0.04089354444693616,0.021099143541943442,-0.04874437222879636,-0.05616360499788145,0.051201913770521156
FAM3C,0.003811848819226435,0.04733124906648551,-0.03318416863752718,-0.023243149651369338,-0.009850265895683346,-0.0065774607375042905,0.003958586170841932,0.012972434193163695,0.11636624022655626,0.09170018669133145,0.12870100060138973,-0.017538039772602463,0.030372008803332073,-0.02337655413868709,0.10201839419234436,0.03672411314420689
FLT3LG,0.033876152284545324,0.03778471743124585,0.062126996834513115,-0.04561613763083333,0.03837989345711147,-0.0540340897961531,-0.07301968568822065,-0.05528180619089317,-0.05606430253119586,-0.06607427312072583,0.04744011548918761,0.056522879155961006,-0.009632598539690784,0.039598266553843145,0.06902484920711409,-0.009349823559797577
A2M,-0.07596810350475523,-0.04388717877641048,0.035468846760199055,-0.021012027329448305,0.008231124468545526,-0.057451786865361266,-0.09624787227581931,-0.03633730278846573,-0.17044159973434864,-0.06478821700071165,0.08917743796123748,0.05260854161377574,0.03759079163300802,-0.017964117315931043,0.008105792071769239,0.01108285638402642
VCL,-0.01649126665127272,-0.02474121828053311,-0.03772210935802913,-0.02822365840611375,-0.033336474535688186,0.006419136161719251,-0.03158586786375683,0.0439701734777107,-0.026940978988209976,-0.06488034820123807,0.07643847775891253,0.02783638906502578,-0.02197594340875879,-0.014725786091664275,-0.010667871079040776,-0.03594367934656984
FGF2,-0.05455166887165933,0.030267937439494786,0.02607508558998492,0.01351906888851193,-0.01943487514601397,-0.006779429030687985,-0.025171948010765086,-0.017133006046190145,-0.007090768857075158,-0.003755007042146322,-0.06485935258717013,-0.0688365369346577,0.028536569780689715,0.015696496949984044,0.11959554249506983,0.009341335481737037
AGRP,,,,0.008682052240530397,-0.02392877343144972,,-0.014262696446299081,,-0.02012693953871007,,0.051020468552056775,-0.038378163407803846,-0.01893760861714877,-0.01603498306079712,,-0.020105763125025315
CNTN3,0.06645304016194856,0.02410837555214785,-0.011445484702031782,0.00998347702657695,0.078806705189962,0.06574832755353716,0.011847831635478123,-0.01502640560655452,0.06728262438242329,0.1687478548433975,,0.0014536112517706556,-0.05605893475365456,-0.027101094496841324,,-0.018237980523412408
RNASE2,0.06757059446862886,-0.016285347285215676,0.005972636161563617,-0.01115549664377501,0.037515602445830035,-0.02026684882946365,0.03246830325754093,-0.0074510910617891285,-0.08121576569859064,-0.011142095798766677,-0.013859137684604431,-0.019970203215438992,0.07715756826380522,-0.027395464143706288,0.07703502042953024,0.059405962349177714
ADM2,-0.041727844577709526,-0.0027215345884636635,0.014375280631964346,0.07199905217986377,,,,,,,,-0.035450397339190684,,-0.020469134229116837,-0.013507394212762626,-0.02152023939594605
GAL,-0.002031598542124419,-0.03260858658582615,0.06520547961186116,-0.03022003007315086,0.11336890257743801,0.08179960103651174,0.04505093993432422,0.05917474380608228,0.04370006005368921,0.1780713738791417,-0.04020077366993582,0.009221843563324226,0.015804476466055633,-0.02063469672609927,-0.013325792128020422,0.03724303509980294
IL36B,,,,,,,,,,,,,,,,-0.028889913627595066
CXCL6,-0.022337916856159785,-0.014930776451790409,,,,,,0.053992128902850885,-0.024759504512328404,,,,-0.020812642153697852,-0.035765496706389,-0.02440585055318309,-0.02518685861153722
PDGFC,0.10528589156233513,0.006312121341572685,-0.040840517725605346,0.054237080297968,0.03388807564992328,0.011824988911604021,-0.021464537793295657,-0.004850121767798749,-0.04586867464609039,-0.06828345928326755,0.057631520705437415,0.022579118142241318,-0.00730820660769737,-0.03463102124941765,0.012150614474012484,0.0323261057627039
COL8A2,-0.04894804016963538,-0.05332306578501099,-7.40346416077445e-05,0.018943560601939313,0.09104806189867376,-0.022827470570621518,-0.05652493916043989,0.011242166914228998,-0.04055172076801418,-0.021866614915090433,-0.0032391955624226747,0.14871723541255571,0.014103354976047066,-0.019457117727940548,0.00822034794594679,-0.04781971792035213
SPON2,0.029705481157001643,0.0380752664800321,-0.007743464122948047,0.02542753031822389,0.03653622434209496,-0.015445306093087691,-0.04419556316513877,0.014068776906927715,-0.00189301623866291,0.006116897090226847,0.11415199816551813,0.08764675129030111,0.015073056561927844,-0.02284687766601899,-0.013848355524330863,0.078741094129973
LCN2,-0.019285628265211976,,,-0.01895125871869596,,,,,,,,,-0.04003185688374976,,,
SEMA3D,,0.08196058076845557,0.018199203520603516,0.033871065871037116,0.026210433629042476,-0.02519540222389731,-0.009961598591553218,0.002030438168789404,0.008091392711556778,0.05127543052691391,,0.09809273386981823,,,,0.040698235369971386
BMP6,,-0.01712296022119389,0.10474792056786034,-0.013498519854707165,0.06577381125206938,0.017422232991253433,-0.013032484960808046,0.0070874138599311,,,,,0.0471676451319583,0.020175345459088927,0.0020633693110481298,-0.02206246873965819
TIMP2,-0.054173776194008254,0.013200426160747068,0.01579188973106536,0.016336827056694023,0.0009045257808450463,0.026655419814381437,-0.05943744544340514,-0.013204991410666488,-0.06407696731406529,0.04693658241871717,-0.0691482376548393,-0.0018281178031060367,0.04823385583408492,0.0009125908947888013,-0.022045985043488224,0.05031838945981096
