,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALOX5AP,-0.023140483375078753,-0.0012458651688884638,-0.04163499762855848,-0.052776439312078975,-0.07463794607013656,0.01171412074066928,-0.038537912772222294,-0.030482373038503516,0.136470491399221,-0.017121706674785003,-0.03335678603340947,-0.11036306379056111,0.030547757896646002,-0.01708033475428969,0.012383306881779771,-0.12872153898248917,-0.08350905095529788,-0.060254266740382006,-0.006433377898959837,-0.007779773762070809
IL1RN,-0.017372305323010324,0.00930155246820525,0.003206609277301937,-0.029155754978984583,-0.030116320007651912,0.01952242437066618,-0.025078691151178077,-0.020015531887188007,0.0014205961056321145,0.03921837409398033,,-0.037377272764400296,0.020158637944998194,-0.04575544771622103,0.02502818078821745,-0.06742604959238603,,0.0453612005698083,-0.05222162497603652,-0.023050230075846542
PCSK9,,,,,,,,,,,,,,,0.019714726990629695,0.04832533460939652,,0.005697598533348268,,
NPW,,0.0649317286163362,,,0.006053960391579143,0.002404866886494371,0.038048808855414,-0.00293270616275842,,-0.03469775355029451,,,0.1632583038203019,-0.03245490913922215,0.05423572941263119,0.07769701163318116,-0.026667888761598212,0.05178576872286881,0.03667293752161665,-0.02300937383604374
CXCL9,-0.01568301666223454,0.001685098971930592,-0.0020507438157055806,-0.021440817552909195,,0.008729760129986401,-0.03414788071071836,,0.08782971476558374,-0.02809956988428741,-0.0005754940020750702,-0.018917986029584256,,,,,0.03510308509650279,,-0.0014940445886206528,0.036194699321669216
ANGPTL4,-0.05119337398018647,0.006427291376845204,-0.007977118229691693,-0.02194682228918709,0.017623457097828255,0.08506648331582958,-0.07109751262894677,-0.0034016390368289896,0.04279724566490493,0.02934146470514258,-0.04257687980585235,0.0033770087783154307,0.06543700692818791,-0.0037146981632415125,-0.018013734345094234,-0.1349237639256011,0.06481008581870534,-0.045056945306988054,-0.02562806151736847,0.10220305446716998
UCN2,,,,,0.02628597947811977,-0.017476971953272906,,,0.0405492338407661,-0.009183467835596416,,,,0.13217767016591903,-0.04132144192103655,-0.017086159165073486,,0.022108330017065535,,
OBP2A,,,,,,,,,,,,,,0.04162678028681119,,,,,-0.01405456445496811,
COL4A3,,-0.038804829659632195,0.04775424743564821,0.01004043947978274,0.020965812766330565,-0.0223329347271113,0.054163067169063855,,,-0.0053720122681198195,0.03691663547773161,,-0.0226186023136874,,,-0.007542877176098529,0.01140129338145886,0.03620702174586229,-0.026891498733240145,-0.00647042996062656
NRG3,-0.01649807012458717,0.0553348186513584,0.038872880245195925,-0.03790224050936553,-0.030124721967656514,-0.03173771110258537,0.01826206681695172,0.019125242711221263,-0.06390662388385611,0.003887437585381632,-0.0005193098701978782,0.08208133317369434,0.009673878423619268,,0.018587657824715526,0.13816253694593397,-0.04649599558910006,0.03403750403690665,0.026814748045597876,0.022504703693743494
IL23A,,0.027851682816652127,0.018927069376952002,-0.01805203349241118,-0.0026375386395759465,0.0290276928921224,-0.034069628838538125,,0.04461265645541288,,,,-0.027519407962212288,-0.0429482127181615,-0.03316875783616821,-0.022736654376148177,,,-0.031547354282901834,-0.029512662156889045
COLQ,0.08831696667079683,-0.031819640606838444,-0.024801407750314457,0.06624415907539906,-0.0410608007459675,0.012976246134769281,0.014069980423180216,0.0774174172628198,0.060839280249600905,0.07932259454546108,0.003851400400274995,0.051462475213588404,0.06509333733782464,0.011399849769852722,0.060724785668303326,0.14404156152534675,0.08078998259986042,0.00972208989812848,0.10633770521437104,-0.037093122286769614
SCGB1A1,,,,-0.013733110251963967,,,,,,,,,,,,0.12529125487572879,,0.023388900912185092,,
TNFSF12,0.0008095341833828018,-0.04320976397669512,0.005928212207145605,0.03220261707092247,0.022982866837440937,-0.0029634519830651494,0.00574794699049683,0.049230173357688284,0.09033368786250547,-0.0010941748251095094,-0.016110403517921375,0.01720663048276395,0.03987989127931028,-0.019297668645447942,-0.0011019701705480126,-0.002647801714121703,0.049731575669448455,-0.04815613232574825,0.0424381831496714,0.01825332760978289
DKK2,,0.00801652351230221,-0.03448190292751673,0.003768721337487873,,-0.017611399543326505,-0.023668246690776166,-0.028596104544815853,-0.018625178604357785,-0.011100504590254828,-0.0233231627358226,-0.03387133380907407,,,-0.0040933394223481665,,,-0.05248192412019631,0.030741346185261136,-0.03726690583793709
FYN,-0.006070223265188735,0.0273413984210823,0.010253441294884386,0.0178151834284552,-0.035269403954362274,-0.028056543477597076,0.09217073503740486,0.01811351409356504,0.11170806579925713,0.054331931973827456,-0.03868420642663501,-0.05153923767589119,0.0105802772931364,0.09722325541191122,0.09331180736077471,0.17508120076644218,0.0655573892342125,0.05489614633853784,0.06594676008522188,-0.023323507364683877
ACE,-0.042223555397851,0.03990812553356184,0.03709266193697752,-0.022246806109985334,-0.01408888082372592,0.00357029452605137,0.05419074157266682,0.036611728696773184,0.11998793885936682,-0.018711215007099054,0.039455056286018274,-0.016191621214878504,-0.009679034024088403,0.01867960320700596,-0.020822536797057475,0.06384670437199749,0.04045241361088536,-0.011303831935562923,0.01742806319565196,0.03132114036411921
IL18,0.03394043261490723,-0.0348952640661946,-0.07424925967075885,-0.022410534782955713,-0.029431161046201016,-0.0497218377550387,0.011125883884479505,0.0112290064886101,0.1003022962710177,-0.04832806879517953,0.03362610628936577,-0.07871272886250932,-0.00373320619691911,0.019308531709137867,0.0016114077693093287,0.050395940623916766,-0.09230229746470928,0.0571999863263521,0.0013125308533020524,0.03866814802175261
PPBP,,,,,,,0.011333595970763331,,,,,,,,0.007812105448451489,-0.03142746112027417,-0.013939525011833502,,,-0.024639203259542587
CCL27,-0.0197740230191436,0.13502838465997458,-0.021833969966099664,,0.007294045030388205,0.024462824686205194,-0.028593797590479485,,-0.04121294341960256,-0.013111694843759169,0.023896631026531515,-0.02316121416892062,-0.00506424133471202,0.020155683573405726,0.02980791928524118,-0.0065855721399240815,0.12107114582963373,0.04685007090005098,0.001393349206991429,-0.034348682585840104
SERPING1,0.019206822938843394,-0.011952414139162973,-0.01797718235366139,-0.014701756519822497,0.008472915262078584,-0.00794680940788768,-0.10481441627957463,0.018398295788488,0.1364152072475841,-0.020706493751929313,-0.030202644970818725,-0.1314191325493681,0.03508709469267316,-0.05247465635776196,-0.062239479652203784,-0.09380002086160909,0.07451742281746479,-0.09266423678273236,-0.059325821802570115,0.07290071045980415
AZGP1,-0.021968666023055344,-0.02752717920125345,0.017267383183176267,0.04679145982440134,0.004929909131162939,0.0688875015454333,0.04074746679748816,0.06633901184528936,0.03617694386235778,0.00429359184072984,-0.0073392467701757025,-0.052049150076442285,0.0466366905555868,0.024310970136912764,0.030807428676307848,-0.021403563091909935,0.05503159805335219,-0.06315700481768648,0.07144068034205836,-0.012655739355011235
INHA,-0.009981829362202184,0.03307321545410006,0.023465749234805895,-0.02104445030248984,0.0061144507920982616,0.05971996300808444,-0.011903659688350785,-0.02639770993645591,0.09563936921077497,-0.009436565375680446,-0.03701708066646586,0.003069335536650625,-0.040984584000999136,0.05238534294152207,0.03197785094146753,0.010316251032742259,-0.026667888603531316,0.07790236006870538,-0.02513989994073476,0.09141511185027648
SEMA3G,-0.030001478840587913,-0.04620958527507751,0.013126166401087267,0.05488708501805519,,0.005229713524612077,0.03528633298922539,-0.034934515856364826,0.03673930770162505,0.01744290201605271,-0.018048594194315724,0.014036405897650503,-0.02552368496170958,0.036662799554982826,,,-0.0037426263350565855,-0.007617309154860267,-0.02286802446985527,0.08101814543138924
OXT,,,,,,,,,,,,,,,,,,0.03745637348597999,,
COL6A1,-0.01783684526625879,-0.022788878454597292,-0.013915307393280533,0.05062481296140682,0.0039179897195292315,0.026463393794632046,-0.04885245951502321,-0.003888226023280783,0.1581710703046215,0.07381494667667977,-0.020506281919213235,0.021148471182527107,0.02917192638200967,-0.030779654728274677,-0.03122678153157424,-0.11510215193569988,0.058997609426963714,-0.0177930838266176,-0.046099576265094616,0.0772429320715931
FGF17,,0.03650836811452055,0.05198753427432524,-0.01506050379606133,-0.014486966395361971,0.024359336587264836,0.037249741312204744,-0.014593526656575992,0.027545114181816786,0.009484307589646218,-0.008876378166352481,-0.01748893423492509,-0.023746067729952344,,0.050157947617962786,0.03805017351764959,,0.16731322956053019,-0.02731728987291463,0.03456262310367587
TNFSF8,0.00028738684910940653,0.019223736968857135,,-0.013330754238307473,,-0.03619636109600383,-0.02240567180333619,,-0.03805945423098464,0.02042338917805655,,,,-0.04479765835149263,-0.0031220147926670893,-0.005960574127128438,-0.02387816481261465,-0.011543775534796482,0.028055409546194683,0.008497019982933573
FGF20,-0.02858464692402746,,-0.03562541147624879,-0.021192690518840165,,-0.03596824436973264,0.0747863816028343,0.023879627299249095,0.03929446977298088,0.03269874216545745,-0.03660463110471357,-0.03387134352584091,0.010152020220888468,,0.02762312687605061,0.007694812618987112,-0.002586341941868038,-0.0018508560866589718,-0.019938206711046295,-0.02053914687823712
ICAM3,-0.023145554701706546,0.05905843258803619,-0.019348897325597213,0.04216648666621571,-0.007376060614804814,-0.006832862947198263,-0.011454602274388196,0.00288727591661038,0.13373856490315816,-0.028181606078262953,0.05180836043646925,-0.03312919714077232,0.04917950416843655,0.019722314089288887,0.05779038395139379,0.1059987815569007,0.04449215293218592,0.034848735337227287,-0.015237953329147338,0.07751098117645817
LAMA4,-0.0513088082694408,-0.037163009014615285,0.02757722098089869,0.0843600374164556,0.0303401676142023,-0.028573370696694193,0.01427128416322427,-0.00039844598137931905,0.17855690608692565,0.011423055519172607,-0.05577366376117011,-0.0726368648180697,0.042600955195809545,0.008612075544561672,-0.0745639963906116,0.027768259181772687,0.1175339337011048,-0.02933700573675367,0.00761802969374045,0.0763654194947322
INHBE,,-0.009635681083310102,,,,,,,,,,,,,,,,,,
DLL4,-0.004935165732105728,-0.055549146108815645,0.003058368553922968,0.008512071776293676,-0.05193642390216368,-0.0168734587489469,0.027448050568646118,0.010855185405183751,0.10715522577287191,-0.021736384798200652,-0.015385599276214,0.014531982985144,-0.016429468045011317,-0.0157904133458642,-0.04354520944199253,0.06403671363123056,0.10281279644615209,-0.013413964153904183,0.027356464712736245,0.07818689166700925
SEMA3A,-0.05258488298227328,-0.045465601172018075,0.0036390352560972156,-0.012201943241905126,0.0007327027239275482,0.0243334860513323,-0.000981435655142854,0.012449604174955668,0.049704333129028125,0.012342627124249654,0.01334972288693553,0.09064142611874024,-0.025869348373102244,-0.03773525363708601,0.02430298811425122,0.03680686830033712,-0.01665613502312147,0.008679564167941538,-0.01817934996392776,0.012519790632995097
RLN2,,,,-0.014316345795677428,-0.030903083634941694,-0.027718842305694567,-0.02344564656013633,-0.020555858440550877,-0.04117622434291865,-0.004682843135102375,-0.061150963388363615,-0.003156888119684329,-0.017204295250009424,0.14650058254605078,-7.170757484562673e-05,,-0.039758742352754596,0.04037771555674825,-0.017415573344847255,-0.0030715099994186893
C5,0.043458014301147124,0.059426893165781605,-0.029442670553120356,-0.004194409393238216,0.04122874954567069,0.0015514475868099807,0.09209829301947489,-0.022822407048188602,0.12621438143998215,-0.009390474341998706,0.019192314817408383,-0.03903972212529767,0.02456339096072275,-0.008954108699581374,0.0374812013948969,0.007966866175830364,0.010159155156420378,-0.02642020877644579,0.013039971397967007,0.007527263259552829
COMP,,,,,,,,,,,,,,,,,0.04084385184678409,,-0.03894641108418138,
EDN2,,-0.00029436414734182703,0.0025843324907738915,,,,-0.029467204120073868,,0.0012041719981316014,0.051026045715548946,,,0.008841693111763539,,,,,,,
C1QA,0.016887872319730296,-0.0015968306543313522,-0.017470028099410975,-0.07462684897096943,-0.05548994435575595,-0.1222831251862896,-0.01493953038343804,-0.042818897518655065,0.14032625908335739,-0.02228968532352899,-0.006734330257776573,-0.12899740329183554,0.0007329601438393648,-0.051171825705101696,-0.04462847154255608,-0.06248569670484221,0.008283922199457273,-0.12999957632997927,-0.07596557479893354,-0.00801695364508595
UTS2B,-0.01820589722756844,0.1171511125500941,-0.026398530983376852,0.0037808354846372368,,0.02741484834262469,0.006383793437756134,0.05768720839276202,,0.05141914257861502,-0.001553751979846794,,,,,,,,-0.008788190115645998,
COL9A3,0.022237096002039297,0.0054123506748947016,-0.02062187840858951,-0.01644115966490243,-0.013117162638992914,-0.0037219347581720686,0.0910350250119353,0.0005728954861466946,0.12026262366832596,0.0651709895824871,0.04240390166602759,-0.08935897388169338,-0.010719778131417116,-0.01627933068781809,0.07848287781074968,0.16698147705066352,-0.04396268104219134,0.06121344142468612,0.09208417716058494,-0.05814938026887948
DLK1,,,,,,-0.03415623546338436,-0.020015243050698742,0.027175838552002382,,-0.0355663974493245,,,,-0.01109976700081653,,,,,,0.03775813998953911
HGF,0.04634438625204415,0.02507787647046149,-0.010876594731978977,-0.020082321115116136,-0.011270061832122244,0.011233926883875816,-0.002664993271827624,0.005570714846432308,-0.039987599394336014,-0.05064931042699417,-0.007985776490105486,-0.02269966284972527,-0.013297517131345022,-0.0550127617844123,0.01701190308676071,-0.005230631987705934,0.057819773910176,0.03580674093385099,0.051770147077524406,-0.01645994659677336
P4HB,-0.017503925980083518,0.031608357224831796,0.00523600742011155,-0.0031230116609557708,0.017760902992418854,0.047843175089469524,0.0028289041320796364,-0.03843620265060291,0.11363545840057586,0.02941647138943802,0.009620161444212662,-0.09703995532281155,0.049203110657030806,-0.05745586735805049,-0.04850557205285867,-0.1506568503454765,0.04762273692883591,-0.02640318161572471,-0.08481250082778437,0.08817658909417134
ADCYAP1,-0.020024216099145543,,-0.00036812159821673386,-0.020230780851470686,-0.03130927674431435,-0.02854330280544828,0.02155141007836488,-0.046452450126490394,0.0224751244403472,-0.03376266050440353,0.019210780935392618,0.189157757172204,-0.02535101651878639,,0.03972923527562431,-0.007481130468999756,-0.005432986237932142,0.05948113177088372,0.007379245539553837,0.017910116545508278
GREM1,-0.03569967461820377,-0.027199112468987548,0.004638028132141236,-0.02112385873198059,,-0.002481425330973822,-0.03258477140559419,0.04241399927746879,-0.024145871641774026,-0.002328004887577142,0.0517394100126787,-0.10195768253663831,0.0781548509978417,0.08636112753930125,-0.033309727889904744,0.018320549955796118,-0.019492808930772928,-0.023480909949331115,0.03722569671366994,0.10574499857041443
EGF,0.007524869470483051,0.026675621433182386,0.028305517066326953,-0.03208316467224599,,0.022446185663764082,-0.012127646738849413,-0.02448735943745182,0.06585195184022385,0.08483675177975566,-0.04181646695259333,-0.02719820633035109,0.07907728730665045,0.03322717795149678,-0.0139836356039313,-0.0004897352622961416,-0.019603276092973743,-0.03708449152672046,0.016394673984477116,-0.04508400662079633
VEGFB,0.03277810240719992,0.007343315007918668,-0.024788198240280362,-0.006068471447125595,0.013712932044184938,0.026453999927305735,0.0815672440480137,0.08219649412500955,0.032215724552941645,0.019316165439079273,-0.009952873234017189,0.05526304136030603,0.02649696968132114,0.042458869708458045,0.019453753601782833,-0.058381491140683556,0.015119286190332573,-0.011310073995765004,-0.05645282601466905,0.013464859111676178
FARP2,0.034461259300340046,0.05788898833201979,-0.03141772503961291,0.008053553217440617,0.031555040173703114,-0.030249276762477597,-0.03321500980153029,-0.0186631251798415,0.09458774897094172,-0.03652642169359589,-0.0312727337157615,-0.017000105093834136,0.045144482448299945,0.025500747667791576,0.049971329908164504,0.06059766323970985,0.02033826856199385,-0.00964632687013253,0.06390923336492506,0.07028102696453528
BMP3,,,,,,,,-0.023872640890515155,,,-0.005070968427991439,-0.020761319460360684,,,,,,,,
IHH,,,,,,,,,,,0.024607545101037086,,,,0.006418021354832631,0.05816354147763404,,0.020381120626633872,,
LAMA2,-0.0222778487738626,0.02008286755730265,-0.01567087238438924,-0.029934720147241748,0.014350632111118521,0.02726540024265983,0.015819591174173916,0.02328281652494461,0.0720949707021476,0.027846888163229864,-0.012185614680195456,0.07410859870187607,0.0012676762683923976,0.07326258713012207,-0.021734346760151842,-0.00021267344379699083,0.0814140231897187,-0.008793778447235107,-0.012190961557761195,0.052923262750065016
SERPINC1,,,,,,,,,,0.01909879854297263,,,,,,0.004586632621920457,,0.048845706150529224,,
NRG1,,-0.04706744192196196,-0.03773933268836112,0.0017628523559547265,-0.027668840043451718,-0.008590429239965135,0.08947166023359357,-0.04295469464876352,0.014106106124532114,-0.007355506464950117,-0.017814240825508813,0.14995498534759677,-0.01392430642352992,-0.04267415437899543,-0.007625609945200496,0.03120752817177008,,0.01664601803152791,0.0015274672327889257,0.10143308750631841
SPINK1,,0.10098802024034735,0.0586739111246006,,0.01230652066208313,0.11020982847327528,-0.030112018554294115,,,,,,0.060719520228228754,,0.041516538509404885,-0.037604583669337194,,0.05419456348673909,0.03789496578791281,0.09447535846790067
EFEMP2,0.0765352275402659,0.014600967988579738,0.005311737273590859,-0.019512111682972556,0.013176692418709604,0.023169228007695705,-0.08713441296713373,-0.025360205792509808,0.12617805840642304,0.012568502088926348,0.0015397836686648883,-0.03636611496582269,0.05922629071615268,-0.034701154531419975,0.036202520039184706,-0.0028502675230238283,0.1003758490758712,-0.04893629497194472,-0.009055422736062054,0.08555325663698196
SELPLG,-0.022330710307935108,-0.022391824934123235,0.004962905163147979,-0.018203051330754387,-0.042482653485681046,-0.06405066935947334,0.006885477225483394,-0.0024274671411737597,0.03022569475329979,0.01966974074617704,0.02578871487825754,-0.04458782063599718,0.04291710911048716,-0.029931272879783814,0.027479388068328007,0.053688635970612554,-0.06076041661227186,0.010496368762427991,-0.01632429926260892,-0.004652781039552971
GDF6,,-0.031895177223332474,-0.04187737385253992,,-0.033884461881373264,-0.040921779326523106,,-0.0053300104407112145,-0.03262142150344088,,,,,,0.1121366040962334,0.02872386269727365,,0.025819683013268174,,
HLA-E,0.04926227650294109,0.008574811399825822,-0.016467033127268868,-0.03576957130435021,-0.034182085551735054,-0.06888551988169515,-0.013825312434648197,-0.049513061396168435,0.14852428732028491,0.031690266887105994,-0.023535176329942283,-0.14135336510887336,0.008043426368112805,-0.07485623407348967,-0.11792010838174713,-0.10853739173391314,0.04676903193850032,-0.1546869027431651,-0.03086266580261844,0.041799145422253686
PTN,0.003337336345280125,-0.017674072303202275,0.0013157353625912606,-0.0037311943845493483,0.012309466478213814,-0.06368986075018125,0.03670123389217699,0.0024907347632568406,0.18207836642588562,0.04572754522685479,-0.05485856413386781,-0.06787104174883048,0.003010934575063293,0.015306851492249154,0.10495849777281836,0.01940200876014705,0.040101749476330106,0.032345763425422926,0.08862433584148562,-0.10340027036599872
CD274,-0.025542285793352264,-0.040397365691259325,0.008640594534658782,-0.0034646341556895358,-0.013950285131680779,0.04201039164793653,-0.056869440790759465,0.0538928955052616,0.060127025034152556,-0.0508470272704941,-0.013508646136507148,-0.01941527617074411,0.008476548217102014,0.060042502749353716,-0.0006480514464021449,-0.03987649556037778,0.00274483073917731,0.022585230538696936,-0.007618583868535746,0.06764863458395312
FGF10,,,,,,,,,,,0.007986745660297587,,,-0.0037547372251899754,,,,,,
CD14,-0.04127517620704491,0.06312414256649208,-0.05638278290200136,0.0181989182358415,-0.046997445797011296,-0.014547274528078802,-0.09215091634086399,-0.009371651667120383,0.11184065225345013,-0.022244489855868844,-0.024982716010921224,-0.13961844097774798,0.05120700945191346,0.019340892415558253,0.009723244833912306,-0.07173673378479743,0.03997732704404269,-0.063292556441351,-0.05056810070583059,-0.03504362396568122
SFTPD,,0.04848715166678443,-0.03980426373054947,0.007322183047769849,,,0.03267834906317846,-0.03459444985905755,,0.003111665375204562,-0.0483037926655568,,-0.029089027462625757,0.08767685549955738,0.05926602267649463,0.04366219299061321,0.008229001863522047,-0.0004792679165571593,0.03330737610184745,-0.026837540317188355
SLIT1,-0.009107395593423571,0.021801129229830494,-0.0031461977253529902,0.06565929090937822,0.001107252784479997,-0.02662033855054347,0.092152956008896,0.02221251197937544,0.0680900134787808,0.04134049190995993,0.029049862842993907,0.12136531754702118,-0.06459340957698666,-0.03368578768690668,0.055039084934519776,0.024042863057299774,0.052240352934716065,0.07595436182729744,0.05836780438668219,-0.07107474603504679
LPA,,,,,,,,-0.01530105918621113,,,,,,,,,,,,
CNTF,-0.023482327161447554,,,,,-0.028793234613165738,-0.0054282849538623305,,-0.027301898397313784,0.02832404486527894,-0.027281077075748877,-0.03320328122965328,-0.019976022726460704,,,,0.05711070978928178,0.0021156464787277134,,
BST1,-0.003422802997642435,0.02647365866153025,-0.01335029203522611,0.003140831834295046,-0.03358110391253078,-0.02566855321256777,-0.018320373019204157,-0.009797514812124163,0.1468063033817873,-0.011793908510153233,0.01323785877459068,-0.00896847491281776,-0.03333656808128432,-0.062362503238796156,0.032714760391058306,-0.00209447530054613,0.009793319417782729,0.009026824187547989,0.04741509509681289,0.046735468374532525
AGTRAP,-0.005885439190657001,-0.03268340788357204,0.036605245071893916,-0.05525748444200926,-0.030543905983505374,0.019401555862777402,-0.035589475024008,0.0531706198742253,0.1100960038227233,0.000493016143851211,0.0333043986804799,-0.06773868434615156,0.027545119314291912,-0.02040854504053592,0.026020708110766642,-0.05099525501144808,-0.05502257945290958,-0.015385034733503406,-0.015623000863376039,0.023412146062668875
LAMC1,0.0169269448804558,0.012538198757639297,-0.021634274624536157,-0.002683514639595701,-0.043918297426955834,0.035139639251988035,0.013410419884183011,0.011196782614123454,0.16555723613978654,-0.0010255211330800903,-0.0183890970535397,-0.041051044397367634,0.05734680974150563,-0.02954059819774601,-0.049647936801783,-0.07025699427897061,0.08018314084493533,-0.08304757635722072,-4.3894158509845234e-05,0.09243858605025165
COL6A3,-0.013596292014924809,-0.04840975821826827,0.00233608229979948,0.04241438504565161,-0.04766049618889523,-0.003544464425670325,-0.03731360959974108,-0.019177946143929356,0.057046042466578045,0.07656131931344928,-0.017666494593109233,-0.04445252602335095,0.03211348795638092,-0.017008039254412712,-0.026007106210146187,-0.034823376491071444,0.05743447601337338,0.0028212250051641657,-0.05107717081045776,0.12762612344683827
FN1,-0.023620473126374164,-0.06387995730993604,-0.03035139257068796,0.024543304789952623,0.010979904366247588,0.07397521438089959,-0.011748687541377862,-0.04155194708454053,0.17417533311504174,0.02025177897427761,-0.024593338768525992,-0.041878100693037615,0.042170640484222185,-0.015337231023393147,-0.10351516049912202,-0.09826044623503012,0.07621689421718446,-0.09239166332881435,-0.05745891845712538,0.15060678087017257
MIF,-0.02313259363013855,-0.011120196917377605,0.03140274700386265,-0.01847782714250829,0.0520632428662315,0.04359547244840717,-0.06014029536112806,0.016189826341020497,-0.029232267769930903,-0.00920691382806822,0.03963234089482353,-0.08358225051897643,0.058822757865033215,0.027704350612639542,0.05871501667572323,0.015513640339523405,0.03466057884725817,0.11193361528383894,0.019686759858168656,-0.013115498414356523
JAG1,0.05350376345665873,-0.03331499559422026,0.03495363067347771,0.05395995611531434,0.036904778037778946,0.030607291330734265,-0.015310078233244989,0.01588200754241417,0.12187156460269946,-0.009942812175680483,-0.02281895834010042,-0.020062569772346345,0.05865700336045202,-0.05891290462147786,-0.03578308212663313,-0.038290892295582114,0.04024802736035222,0.014441321975524321,-0.05057473861997857,0.12545476435850014
NID2,-0.01734017854638143,0.007449622111399141,0.030468114987920555,-0.02498282881659802,-0.013126475404062352,0.0019655337379101117,0.030506049167418437,-0.005280720117082975,0.14430684424845353,-0.009368511104561099,0.013027426239727696,-0.042220201451739374,0.09100630011564616,0.003445549696072805,-0.03736373167413536,0.059354574645680426,0.06816497143750495,0.002946856748855687,-0.021601537962359647,0.06534817041825909
EFNB1,0.0024983058892774366,0.044409477391456946,0.023654866314398244,0.0323425723785387,0.10012543347387863,0.010326635551685809,0.0003092976407355429,0.022104642948720703,0.09153360201241624,0.04535226083457132,-0.00026771415174955607,0.01620156728295629,-0.004881433501943016,0.06433333534469882,0.026243467952767014,0.0165827956063769,0.054090126549669215,0.012650258121515483,0.011149534244711176,0.06810390744492979
COL4A2,-0.025347860429255825,-0.04835012403661142,0.003948720341275721,0.00013824150087309055,-0.02408765351308831,0.012755493138140265,0.0726871012738833,-0.0517254132264726,0.1862986810692233,0.03353554574416991,0.013376275854928826,-0.048589447764171304,0.018233232066726588,-0.047758961558629826,-0.05320237274002413,0.01638711777396851,0.08064440318236644,0.00820342413489225,-0.02878018330495597,0.07459044391211932
SPP1,-0.013999281060444005,0.008190187245153113,-0.0340440032366575,0.01617345716571091,-0.04835569971684933,0.07406690649162173,-0.09901409741136846,-0.010804628709712794,0.15211193790194136,0.04102730973324677,0.028356249586842908,-0.1494037771011139,0.05950077637876361,-0.05105006258430681,-0.01856906218504269,-0.178170492494531,-0.06342628408327379,-0.01084761469939129,-0.026388509061009802,0.020408087933909774
PODXL2,0.043562609333133454,0.07468891422611497,0.020901170827680355,-0.006755416207057362,-0.06325660899176659,-0.05540791124382958,-0.006023691818419571,0.047093003823814414,0.03755227612524067,0.0040874649954160845,0.03650767113478015,0.07111797575978335,0.053027249283896356,0.12340371552086568,0.016347068954498348,0.04914250469543372,0.011328613536006985,0.14372766157718506,0.09238107959399716,0.008027425479453572
IFNE,,,,,,,,,,,-0.011202256999617029,,,,,,,,,
FGF9,-0.0214686961995879,-0.03600264006694346,0.024164486761867356,-0.03779641434360463,-0.03558215740542238,-0.008401224415068376,-0.06001379303523228,0.03244969560281136,-0.057456247368509294,0.0026957586583824886,-0.06020279493947176,0.08180212682436253,-0.03730540406457002,,0.022477143115979044,0.054094423704881364,,0.023049382305089936,-0.006136856098396739,0.02965478461162635
ITIH2,1.2243043002558457e-05,-0.025292678710580538,0.0020520752230693026,,,-0.022823073665408235,-0.03414787860450783,-0.008855570770293536,0.06347001245823597,,-0.032510940131833865,-0.02334036127860497,-0.015267670092724884,,-0.054616922480499944,0.10913901387814777,0.061511039376323,-0.016265304251656877,-0.03287669858980802,0.08551874910880031
ADAM10,-0.04096859378995497,0.031063799000737555,-0.022755831692007917,0.061436803595169086,0.02047618080526524,-0.001216599148420934,0.01270823798330652,0.051914084837952,0.04348833243304557,-0.008711417311139145,0.009117887664940726,-0.08030934727435962,-0.016767075229141358,-0.11129457601441776,0.0333419799046232,-0.043819361634274065,0.04103645428612939,-0.030277059998861395,-0.022971875865436215,-0.029710508145375465
CFH,0.0020292026532678724,0.046116004768191284,-0.000420149293437293,-0.02934702684419043,-0.05711044153620646,0.012932545272584585,-0.06505126423712419,0.029231970326407133,0.10087068340552682,0.05422162212777023,-0.023694083089379165,-0.011182540405959545,-0.0034481791658566327,-0.02041020449015091,-0.020685185368772736,0.09363010032904985,0.08418375154603092,0.012633104586872765,-0.033198843290456886,0.06649584601673304
COL4A5,-0.018579333360079102,0.03341325862846088,-0.011025311720467059,0.03279391236168388,-0.053215064903290484,-0.06773682003843218,-0.041812383437264324,-0.018520447199881687,0.03325977528095801,0.04204363177007363,0.007844750666711368,-0.06516888896590561,-0.005545003126203551,0.019485550198050178,-0.007736574064565201,0.12082766705631501,-0.006069542100970227,0.03543925591015877,0.03206638679693812,0.004395225151544334
LTBP3,0.00671618224006715,-0.010741765005794214,-0.05477387746795687,0.0016983069729843002,0.07545410264389994,-0.012294794774914571,0.07533515855257028,-0.002658207126156593,0.06743399384976627,-0.00934774547837186,-0.018989592029362824,0.0561551678237974,0.031026849881136243,-0.12322344196692575,-0.08831717428467277,-0.016531436286597045,0.03435190632122916,0.022134520639036277,0.004121066889890566,0.00467722336916168
GNB3,-0.01899517663951048,-0.017289439376485312,-0.08178876305433967,0.011711191199350051,-0.016816582978445745,0.004035897852601866,0.003703384080005401,0.02467097764747093,0.10973300042395673,-0.02983097710590619,-0.011709683203297894,-0.0485255795849327,0.08295819689095539,0.072241088357485,-0.04740329095589049,0.07227631650498126,-0.0420369447111761,0.0776580315652519,-0.059321822026207824,0.07564165343468568
