,UKF248,UKF259,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CCL26,-0.022045250287048217,0.013850294482035652,0.09009697015578574,-0.015898984763499796,-0.018732409547976836,-0.04805039586937057,0.014101826104793245,-0.0681513575521509,0.060014633262448866
FBLN1,0.03157837681403047,0.004736324051623867,0.043519957286835616,-0.02036053970788895,-0.006156184535837853,-0.04688505484391535,0.06547942007659259,0.08327640568883864,0.08237051885335492
SAA1,-0.07241607829332346,0.028560589133208327,-0.010909071761189425,,0.14335091368318836,-0.04937682011153925,0.008549981879316113,-0.04254749741110019,-0.07221555831156383
MICB,-0.0005726321890395159,-0.005232004406658002,-0.010339266067684755,0.031617057913144855,-0.025471181968591057,-0.025227829134078717,0.0014506823293575603,-0.012545996056176779,-0.02739854570246986
MMP13,-0.023364430575709746,,,0.034011766883882535,0.014062564235039534,,,-0.02787343022648081,
F13A1,0.0722124216752425,0.023449575644803284,-0.013448383793619966,0.04541036061422941,0.07193099703868201,-0.023736068239506233,-0.034966678389618595,-0.06492388374524354,0.007115870493757973
CXCL11,0.003102713320869606,-0.018371977381369156,-0.022324971147793117,-0.023561378953319424,,,,-0.0067835658337869024,0.005958886567875618
COL5A2,0.023699006511428134,-0.058348126197646295,0.07554088516142787,0.060668838218885156,-0.09735371376597596,-0.04762760417395085,0.08820964310145625,-0.027994804927861935,0.0019348447257955513
EFNA5,-0.0194564950241131,-0.017463316064237098,-0.0021678381927367546,-0.050792615078596705,-0.028904857753984173,0.03625365141880375,-0.041535488315292954,0.09525489184458591,-0.010151643842506145
AREG,0.025344323459486017,0.025555250195810328,0.02076802221755208,,0.05330417783559859,0.02795346402166435,0.139715475910136,0.03003734788093845,0.040498653361306466
EDIL3,-0.044791016210390715,-0.03685473845235514,0.05237144399713458,-0.06470711278775823,-0.0005852026460134812,-0.0042039114523991904,0.025596989368222356,0.01587713418250405,-0.03130930564322496
CD86,-0.04143880035633934,-0.0027576568057774585,-0.004957377539057453,0.04880374133203959,0.009331862682124582,0.031246155440841517,0.04499844659411968,0.02017416298034053,0.07177426558180351
AHSG,,,-0.02603406853369458,,,,0.068453116461708,,
WNT9B,,-0.011446118152005995,,,,,,,
HRAS,-0.023597248058247963,-0.009347336305833662,0.005090070981677832,-0.0042097818363796575,0.03814445881688542,0.001045940125306671,0.012952640815718331,0.07793286576429916,0.03817462894064461
C1QTNF5,,,,,,-0.01900480795209358,0.06861934975514677,0.025835860557827182,0.03602896214926838
RLN1,-0.020343045014605855,,,,,0.0392375475887918,-0.0008876157793900174,-0.021905654822293494,
COL4A1,0.028598985163896168,0.017131585151657216,0.024557845341383597,0.1006338084104247,0.12809340938433772,-0.02933162834853419,0.10422566434343926,-0.10317850947940611,-0.03913649452149548
CCL3,0.07162999456570879,0.013499094396833968,0.019079823261236247,0.045699188622583306,0.10945817942360213,-0.03603168599829896,0.021919352409320504,0.0896799255488309,0.01574093610584056
BGN,0.02067975761232706,0.006271866857192399,0.09221312331024516,0.01671374646116807,-0.035096604535222196,-0.09256997869968155,0.059003167493563484,-0.07172064035178503,-0.055077391708903564
RETN,-0.0274205642201841,-0.01412306411828899,-0.0033073046038094417,,-0.012809461755651544,0.016692312827212362,0.023106049879380086,0.0756981854344618,0.1372574929238511
S100A9,-0.08674565569313468,-0.014192243081905968,0.05541532561129707,0.08321096673710263,0.0301949392928733,-0.06737770080355018,0.015850222336135453,-0.0004937423212933841,0.028992320634204722
HCRT,,0.0015241624171774652,0.06949990702285397,-0.03067470363040743,,-0.028179367172568352,0.03849651596659687,0.10309735775603303,0.017445081920779364
FADD,-0.0058024389953346455,0.031809975639440435,0.0196297901516447,0.09967659360575593,-0.02954480045536243,-0.004134000757668656,0.039976734143147716,0.038740345073336346,0.0273970798139733
ACTR2,0.03196900592838979,-0.03273997736821302,-0.00829941419715374,0.017708477304367486,0.06340564590645818,-0.043711009256647844,-0.03504275044289916,-0.05043469363715035,-0.06849008065936325
BMP2,0.02836632154746646,-0.0010937242577264425,0.023150730073061693,0.11272285748239742,-0.029612989473788362,0.061533312185296424,0.027539672231522233,0.00783581627201248,-0.012294363961261016
PDYN,-0.002915054475730167,-0.03735880342252783,-0.03190924530501841,-0.08026317768555068,,0.09167578308714605,-0.021223434663089274,,-0.0592384298859594
CD55,-0.04570457291190208,-0.01860083584489405,-0.04325334719839541,0.045685911496937126,0.02399088616210969,-0.02374775137370879,0.05481384417424082,-0.024972903439707938,-0.03318063957266681
OSTN,,-0.023668268176117477,-0.018593968551280236,,,,,,-0.056185988480559584
PDX1,,,,0.080306142139587,,0.0259131488761175,-0.00487870442432211,,
CD6,-0.013199621543026072,0.0012299819259326639,0.04096399926704115,-0.017559153983636226,-0.021625834178987453,-0.008011086669172038,,-0.05061718516417093,-0.030939182473601796
IL16,0.03904525115043059,-0.05063689387802245,0.006957648569923795,0.028061826299045606,0.04779191370671306,-0.020881808184985425,0.057097064690606325,0.07373682004896823,-0.003024564270349254
LAMA5,-0.01858535089680162,-5.059161188379722e-05,0.029080372052236625,0.0826948414221454,-0.010187344440428164,-0.0015564153818541178,0.025610918799553798,-0.02054093866928102,0.049972986870935154
RGMB,0.0578109692142195,-0.050078784299409144,0.039298355963660665,0.028664682250517697,0.06355961699245528,0.027390518308604245,0.00019470755736914952,-0.0026977396297130102,0.045689127031649256
INSL5,,-0.004668297786787315,0.005454483804043469,,,,,0.06367792826515661,
IL12A,0.005534949612870073,0.02685366563825525,0.030205570977059667,0.036501338683926465,,0.004351175743535881,-0.036060753610305245,0.036568265500406115,0.032104400663163585
S100A8,-0.040620457871753175,-0.010598851818778796,-0.00025499625904690216,0.106769883060937,-0.028425617293524778,0.006378904597425478,-0.021929914133308994,0.03149149066493839,0.07055295732526519
TAC3,-0.0006640439610178244,0.023805312587996456,-0.04447912261009345,-0.04089590606852348,,0.018727791364490404,0.06156128798595698,0.047713512887331944,0.006354158921645222
TAC4,0.021906922305420833,-0.022097625667798382,,-0.019266487382621156,,,,,
MFAP5,-0.005424932850823762,,,,0.013037148161415274,-0.010040367967143957,0.0037700557860464263,0.015304706224310866,0.04040122933376467
CXCL16,-0.0405071578396629,0.019493257659565274,0.021906580190832078,0.065148409622669,0.0330751883222607,0.0466515044282664,0.034155602485075924,0.0692223162170165,0.010525864614402502
AGRN,0.056624801242435595,-0.010911330537412422,0.01945046019552855,0.12489293710988102,0.06191875162238014,0.05174093530621301,0.04785171040139608,-0.010155388885524256,0.004403217425367319
COL4A6,-0.02742056470750377,-0.015623721773037981,0.020365891261851298,,,0.08094832028173508,0.12491555360401088,0.08916088262811281,0.021633593360305826
FST,-0.01262487382278911,-0.025578060468090285,0.008022416043458392,-0.03499838538633432,0.006257312180805643,-0.011072734807477917,0.050564776944462236,0.0501761251175759,-0.027915643885108754
MEGF10,0.03827005247356331,-0.027930635821416566,-0.0003434241504878975,0.05485187004042877,0.01635546035454518,0.05172807660613624,0.021749399480598966,0.07678269730287393,0.023633767096222044
C1QB,0.019480048466597087,0.050073481894527254,0.022305676413655197,0.047037472710498164,0.12136415410053684,0.03329722019159527,0.025016743821325255,0.02702304449320237,0.0028121401696745373
HLA-B,-0.05860071767568813,-0.012701614262676365,-0.03214744443312046,0.02166095742361012,0.04056193414149737,-0.012183267131943376,0.009741841442915108,-0.036497521271790276,-0.044605068294526824
PDGFA,0.012952526898421118,0.04483565108419218,0.03898538574974007,0.06975807825878372,-0.007802531835977992,-0.08162074743588282,-0.04132582513360174,-0.10494388868928367,-0.05261637968971338
LAMA3,0.03344655316558439,-0.021906472752831432,0.005895865035191711,0.016275225764214602,-0.023159917245697145,,-0.016129215679078088,0.020347403318800663,-0.01799112684138108
DKK1,-0.01917691312722409,,0.002115628805136537,-0.015898984763499796,,-0.027559302151786837,-0.004559449930733702,0.058966284746714566,0.10303471487900752
INHBA,0.015278804515108189,-0.0012848390557326792,0.008594716948170733,-0.012224817144582815,-0.0030846015004382956,0.010098627222489576,0.08493204161016643,-0.04305182312536952,-0.03497167374024442
LEP,,,,,,,,-0.003625872545690074,
IL7,0.02205310902650113,-0.018946866788337843,-0.019900601998109124,,-0.021010197421222163,0.038912236526076165,0.1038524045238803,0.09067326147799894,0.07722505062015982
FABP5,-0.023137772051516733,-0.01566806235377879,0.027667446430932198,0.10195372692331736,0.13653133355312355,-0.0006077560936437947,0.0017526511617774133,0.028409879110948007,0.08215832413418041
CCL4,0.01669136000632936,-0.011091584629120712,0.048017789743142324,0.06008298942358326,0.11724454204786512,0.007011386869039646,0.011838127756451418,0.1105562896118602,0.049395378470910606
FBN1,0.0006400769151583185,0.041859556057204664,-0.014342808286557367,-0.0061477492606094985,-0.011461174628243332,-0.016520940682921263,0.031631180537901926,-0.001113063942012667,0.01969614074696228
TCTN1,0.04869076015215654,0.05241153706663695,-0.023632219753938657,0.08550022953151912,0.04111579045910632,0.030672707544827753,0.045229213827697325,0.03337784503330363,0.02136199501736339
NCR3LG1,,,,,,0.016906053352543002,-0.024285529247535416,,-0.032685170046140515
BMP7,0.03777752851308295,-0.025891223535678028,0.019385759359475358,0.03302878671398984,-0.027222528983157083,0.023834481333843242,0.014625327279377858,0.06933808833700213,0.08625081718492832
NLGN2,0.024422702213513704,0.03703760268255435,0.011458436161391132,0.07929850088184985,0.031150386628433387,0.07417787162778781,0.05086312021688849,0.017222402689567155,-0.07323159305497227
CCL25,0.06913195144484696,-0.01948562755673214,,,,0.03544861723433344,0.02039632894192291,0.003559725739089411,-0.03362220506295703
NPNT,-0.03651665041621675,-0.04855929452818994,0.038943119502428375,0.10367764543855947,0.05879710466256156,0.006648364922601763,-0.03768897887656322,0.017066593919241133,0.05525932532388434
KITLG,0.041715684334621306,-0.03311493503857654,0.003089708966456647,0.013405986100842825,0.020608627001925273,-0.020431149671718846,0.007173494477912298,-0.0005681350241608328,0.06339837740581247
MADCAM1,-0.0324166418358639,0.005653072073387968,-0.01943463741952554,-0.009277615509324865,,-0.008763063891603307,0.12878070129203223,0.07343038899053674,-0.04349304419479988
F12,-0.0475373460246286,-0.04016378965072341,-0.050857536342139194,0.04636632928624986,-0.045029116953583775,0.028354294547226634,0.033485324301468174,0.020665782395566053,0.019100750351217343
S100B,0.07680870701747908,-0.034320187904722764,0.01753867466588096,0.01856838596511371,0.10696611312253736,0.058325119999886633,0.07232695814493503,0.11267370351136363,0.029769668873216273
IL27,-0.019238805785930024,-0.0012530441435453987,0.0021546423086376064,,,,-0.022969706932490116,0.040990535063628146,-0.027941970570170567
CD99,-0.01883075565703919,-0.02445351793911297,-0.0050869735250208695,0.1241348675368234,0.05170113640222077,-0.005885524007566848,0.10111138530424534,-0.006860352162603979,0.15372092442688312
PDGFB,0.015746617274555775,-0.04257538724867544,0.01639106898519987,0.00840673486543287,0.08437242387151839,-0.004652180621985853,0.031317863382735116,-0.015059577233870882,-0.021614144219655514
CLEC2D,-0.012370279729211536,-0.004239383716186299,0.04789277291860183,0.06181039809330774,0.025841469220920538,-0.00973112799469338,0.11980662902129507,0.000514528227074836,0.05031911889816205
F8,-0.056314797197901216,-0.012110087105335383,-0.008595490535691572,0.04580375534206664,0.005189443045803675,0.08983280760875512,-0.027425950677474224,0.06249893659782327,-0.016687916473390022
C3,0.07578920353235769,0.026133207238886725,0.02331882617834947,-0.019352542792181775,-0.04096649322174877,-0.013552543322069467,-0.0069731038897947566,0.061813754216421386,-0.08775181053211605
DLK2,-0.012234298909733848,-0.017593363471830742,0.06130583852580865,0.029802012697043734,-0.02917434695615098,0.006480716507598264,0.08833231484794295,-0.024757813115594902,-0.0623881315856849
TSLP,0.003310182271379129,0.041055486297508624,-0.044684313396806084,-0.019805202107792925,-0.015492188505142055,0.019228921320224218,-0.007066269972741699,-0.03396862513271565,0.021310138271098518
OSM,-0.007525881844849788,-0.010505717192341271,0.030569524923140655,-0.023561380920381923,0.10973488959679331,-0.03289577785954063,0.05399211226866321,0.06541431447325477,0.06329123810135609
PRND,0.0386456444648945,,,,0.11684144818995065,,,0.028930773340190747,
SLPI,-0.07987817448894186,0.04061244806251638,0.0018185221204562417,0.13391418254619444,-0.003378571402055384,-0.043655712750468305,-0.038339001341363255,-0.019113739507368412,-0.0577345281177749
AFDN,-0.022809734246385424,0.004464798601812359,-0.028399248270350008,0.033245117863261404,0.03349430720016718,0.010455424059768592,-0.012937049382954263,-0.02622294984305231,-0.008543074598812657
KISS1,,0.014189401919387161,,,,0.09019225216869103,0.07286119937337177,,
ULBP2,0.008671741576884245,-0.027404642655705358,-0.03126339352048269,-0.017827446942029514,0.02088365522283055,-0.042287616768004785,0.0541276921649182,-0.03372439761820544,-0.029074086988150085
ICAM4,0.08390696926539662,0.01405154843510733,-0.015823074493516262,,,,-0.015893968101941144,0.005539370331211821,-0.031067148080469783
TDGF1,,,,-0.01695454192176978,,,,,
ANGPTL1,0.05551962584360143,0.0519545116769837,0.028828838379811813,-0.03381252578732873,0.045112979061682254,0.06584539238048323,0.0521931691574626,-0.02792547245882929,-0.03139680244161454
LTBP1,0.011803759087290614,0.01615173930456344,-0.009273952509124416,0.019302695355215047,-0.08101837046957411,0.02073349376276892,0.06318994101168382,0.04005338057556276,-0.03700957649981628
NTN4,0.03980935828551206,0.03654928884782837,-0.0025142459352625007,0.03699412647071754,0.05448185893731755,0.08385526007923859,0.029302684775035295,0.04454978447984045,0.0010327096320394947
APP,0.009944780374678556,-0.019798848143554502,0.05632905610939551,-0.13962437161185515,0.01600600426368311,0.03562985960948987,0.0003888927276119586,-0.005385186060786701,-0.08287964835861801
RIMS2,0.004557409469141691,-0.02847229099398054,-0.029758361830239496,-0.037626323687254846,-0.010939333254634094,0.06621063035312234,0.007950140239800925,-0.027331428032380773,-0.06631791434680341
WNT7A,-0.009723700636879277,-0.023028301061745794,0.01059636902499848,-0.04867252055015403,,0.07001412498509386,0.005901864334861597,-0.01961328165358986,0.08008299077107345
GAST,,,,,,,-0.018116846134140042,-0.016168446830427695,0.1746791986123795
GPI,-0.050836254691876616,0.017082384569255808,-0.01764491761764486,-0.12495096126199207,-0.04941846126416755,-0.03412162859592289,-0.04980160735131232,-0.10819877523121044,0.03382404600159053
IL1B,0.0019510647870467214,-0.0038653083075957644,-0.029757711886173432,0.05456335455963068,0.035170214472186316,-0.05877497833925579,-0.05194472285274071,0.09653715977802725,0.023222461508059136
SFTPA2,,,,,,-0.02072710834418029,0.1663862167618158,,-0.006640229114336074
HAS2,0.05246924575050358,-0.02993198616104074,0.06819337920740949,0.16200155927488968,-0.04649481254558312,-0.026393472463994677,-0.011491111594755932,-0.03106905247651113,0.008750775098472986
IL11,-0.007799877809335451,0.030652966058052632,-0.0163158683156728,-0.01795161508873455,-0.012410593146205188,-0.04931832240196534,0.013170055012860196,-0.027350494464304625,0.010832361499407233
SEMA4B,0.0005284957941073469,0.019603896201886597,0.0050580510102072925,0.02516409348539722,0.01704637467675186,-0.013540613943690077,0.00036755273027027025,0.06931874834250303,0.043531410681152696
FGF12,0.09487744722621194,0.024819929225997708,0.03896201516665329,0.01809373971547353,-0.03245701089748635,0.04678581028835429,0.025647365450437387,0.016284492711051417,-0.02778425350730838
CP,-0.018183614474143614,0.034012905231591166,-0.013419042337493454,0.03385418701570087,-0.02755306275775162,-0.022415700254595838,-0.009170300449537292,0.013695759649592175,-0.07011331425595384
NLGN3,0.07971630886072852,-0.046659285703826305,0.03435115221411062,0.09020250641222517,-0.022580485350274435,0.036952474858861134,-0.006088983509105954,0.06610368953688765,0.041917631447838916
GZMB,-0.016287534665126634,-0.01454675328306937,-0.02905671228866509,0.010975543060568005,-0.018647744893445055,-0.029750539880489296,-0.02245865148891822,-0.03455097389850399,-0.049286853051352844
PROC,0.0013454406945038152,-0.02737625004225934,0.023709190177976305,-0.00531128299272137,,0.015068944159446556,-0.019137557649066318,0.07152156238610165,-0.0016420928948158043
TNFSF11,-0.0036380816775762083,,,,0.051830039307284886,-0.01961887313335523,0.002692007276079126,0.016044279638900576,-0.02757466635445295
AGT,0.02139361101164185,0.030179718862876605,0.05154901920966803,-0.004368825440741036,0.037628765798670395,-0.1296088525915593,-0.03504018076717878,0.007813099828888977,0.02937653046314564
PTHLH,0.010673255951613548,-0.049962405247215944,-0.008407692847498234,-0.05763340056531122,0.002805307934213282,0.04202213600320874,0.09107322132810276,0.056235902883786264,0.057486712627675726
COL1A1,0.039288131181696,-0.009387027733074664,-0.006996147964217057,0.06984484412187336,0.01910784988796077,-0.0633105031309669,0.04612205440761301,-0.048153978922018344,0.008688157970200172
LAMB2,0.0505997609452286,0.015024759190866313,0.00977445022287267,0.01786840042623107,-0.035628118872987995,0.000669381841077673,0.026320197166976294,-0.06465754874854805,0.036506881612330844
DSC2,-0.00771218899928646,-0.03800562539530922,-0.029686993515017066,0.06238922802795706,-0.003968645050113144,-0.011141945409624357,-0.004918831479474983,0.06500198758631558,0.037631720228427055
WNT5B,-0.04323178708462548,0.011186363372719742,0.0009497333713471155,0.015892668999044544,0.03764389751888815,0.0692620576623836,-0.007380271434941508,0.04239258510808794,0.046630857811657905
LEFTY1,0.06426333455967774,-0.010910877502502038,-0.015317693684489472,-0.02183796311743297,,0.03551097458772148,0.005434308253068219,0.037946758631830974,0.008911130411945491
FGL1,-0.010891277845075232,-0.012453782910105567,-0.017939277778627097,-0.011219207747398943,,0.05026285401537999,-0.009284653921654683,,-0.03453645307251254
CXCL5,-0.0331098440837418,-0.011446115740613856,-0.0003366295370493892,-0.014055270837708293,-0.02304502615185376,0.0022893330099905272,0.03527784528170015,-0.02947534226947601,0.033346383224562626
S100A1,0.016936085157553085,-0.04040880338452925,0.0023596659697776583,-0.12436216119784219,-0.014821547443065193,0.08971703463044979,0.044872891317253326,0.06401133274329494,0.09361367178929907
C4BPA,,-0.02174637748114489,,,,,,-0.022239562929928864,
NPTX1,-0.0646697021284212,-0.02446469375640522,-0.041962691144698576,-0.11153912528274598,0.11167203428412151,0.054500619599212916,0.061342283984971525,,-0.08327127282082974
TGS1,0.026912979164265723,-0.03134630911542447,-0.06505260263276069,0.07683764628678917,0.056134610330592784,0.028877500775945787,0.05092490702396329,0.014881518783764227,-0.003572410726089671
SST,0.062399183872752784,0.018374467994600675,-0.044170104880872536,-0.07663941800263067,,0.1301648013158036,0.03569469169653841,,0.01863209298418593
IL34,-0.015994316479951393,-0.03738960610961846,0.015127288250092548,-0.04829080284213923,0.05067736659045922,-0.008920924936676355,0.07879354664780444,0.05185869505392017,-0.017777513209120726
DHH,,,,,,0.04017680781485062,-0.04302590881409775,0.017674104595245408,
XCL2,0.006585616849441346,,-0.024410937331454607,,0.030961503038292943,,,-0.023214019519598773,0.047227513447618816
TF,0.04991718934205623,0.002338552064301524,-0.02273710278460451,0.12167643746871443,0.04212224797139632,0.04027208065935418,0.0047636923124692735,0.008031171116926288,-0.09274699577877961
IL33,0.03995240401527173,-0.06168510611525401,0.014889635171145514,0.007476535506444395,-0.010199150225575843,0.035540207748382034,0.030796210914863033,-0.012785914134164626,0.001538928752283849
RBP4,0.0071347622962961,0.04044653199783859,-0.037269438846705194,-0.04624430786350337,0.040902008289821275,0.02601708046658761,0.09621322249305933,0.051455822544996345,0.021131200016962337
CCL19,,,,-0.017951620382080993,-0.01905953912530021,,,0.1632137915115846,0.011265027965809866
CCL20,-0.05235423872830772,0.00353501446217906,-0.01872128313993131,,-0.018785906247392063,0.0018648878303407978,-0.006157929464191925,0.061629485887335154,0.0951515009438826
NAMPT,-0.07254620259534558,0.040964884310132,-0.02610048583277215,0.019949940063424116,-0.015987053556306037,-0.09295085995198456,-0.05821876953481249,-0.047931522520075896,-0.0011060969034736008
