,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
EFEMP1,-0.08435233570766243,-0.07911830463234036,0.030943696095341477,0.02301467575746016,0.003587828397013523,0.0023738133557265027,-0.009502619090673447,0.1492902327430153,0.03769999378810002,0.12791604042462582,0.043741371768370306,-0.008137674633745142,0.013931784610788103,0.027309743546073222,0.09713183845429958,-0.009371364328477209,0.06702337559036793,-0.03701827452155541,0.021833180380816313,0.006319349773771098,0.07558413922897793
C1QTNF1,0.037990284055840796,-0.1401820021859765,-0.00822368047407438,-0.010717712419534689,0.0031398551581136615,-0.008630185720843536,0.029216234787896755,0.1428954172268043,0.048763787507643326,-0.04550934188439792,0.06640480822296183,0.018698834428205927,0.04798198226041745,0.06038142876948698,0.025034058130698644,-0.08657433193608025,0.016768498895126896,-0.04519227934174713,0.057096877699137016,0.024472670168570507,0.03898870392527801
ALB,-0.05027320442391875,0.013481922545227676,0.03794790910235563,,0.01908570186357332,-0.020823344139036002,0.017161701639749637,-0.003337424464713494,-0.01672960776226974,0.06255837535773938,0.02949518265834586,-0.0663847051201109,-0.010556604544101445,0.009494294690988288,-0.0018095651829913829,-0.01404071100645171,0.026972754388106188,0.09416998652996038,-0.017206802700854232,-0.011994804615830544,0.006926488824546163
CCL13,,,,,,,,,,,,,,,-0.027691020090167412,,,-0.026076117706660663,,,
EFNA3,0.03346197496203534,-0.06311771079654416,-0.01955907679363488,0.01058266488723599,-0.029573748628211587,0.03314017888968336,-0.00031694465078377593,-0.09765371321898272,-0.045219745061523604,-0.05351358327639316,0.038958157295441984,-0.0724253056100709,0.049924672751269536,0.035367556183788375,-0.028490544958852736,-0.005371003529583016,0.05585029914264648,-0.013919350857034898,0.0696493420304898,0.09594582688741089,-0.0029501411702605443
DRAXIN,0.0011242760239866065,0.14749725105987813,-0.019591911947026842,-0.03663655326738087,0.042768761029244574,-0.037107441955549214,-0.015372027847475385,0.11289756018270942,0.030338029635769256,0.09128374087754498,0.1229340425757537,-0.15386305058369956,0.043621692967062024,0.09933293663165407,-0.03917344506752678,-0.01602703254553155,0.03146811290695004,0.029270130314789457,-0.06981382698460585,0.11286955179236013,-0.046669422642629785
RAET1L,,,,,,,,,0.04710380085746394,,,,,,,0.0938498291005454,,-0.00029467000214457946,,,
NPTX2,0.03551272702453272,0.11584331123138406,-0.01611238009462602,0.05008529598257229,-0.0326783726893395,0.020277115712837013,-0.004470800987451947,-0.1424400389351151,-0.00982509414933768,0.026894892525835105,0.020034220461621902,-0.06629596565185125,,-0.019799108939372145,0.05949809973078922,0.004238999904149551,0.035609824134461884,0.00012756100026319349,0.06737274531034747,0.030011847930868498,-0.00533596968567456
FGF11,-0.06275553851607843,-0.036372138543613756,0.056560552315439806,-0.019052153495508525,0.005047770007714574,-0.04965086874714954,-0.03385291269848731,0.10617374610169182,0.004842957321692408,-0.04893015099088592,-0.029661404271036255,-0.03010514657495188,0.07049872053274565,0.05373444789894551,0.06262612035209955,-0.011436225661891201,-0.030770224448471075,-0.04115697765005469,-0.07824763956963446,0.0492272498953663,0.06966958859048937
CD59,-0.04690743964712497,0.04165111987440701,0.033925122765194285,0.033518421571698424,-0.020753652020582842,0.04849218452741085,0.004115211015970564,-0.09042172083838877,0.03406198306258551,0.0390498228223573,0.09530841564136375,-0.05867165239751905,-0.03617624269096107,-0.0073157733640696575,-0.005928956535882462,-0.01064925369208171,0.0057805212955636944,-0.053168588231918903,-0.012542586773158068,-0.04183957920269772,-0.041171099505506306
COL9A2,0.02333126513851545,0.010863784584782717,-0.0038685176678020633,0.04864954597473111,-0.02285129646555613,-0.028914119536242046,0.007422035841413587,0.0447770170228361,-0.009595692348691691,0.016248969152187088,0.032415134420995834,-0.04687413141096888,0.13139590869517728,-0.030898770742182974,0.07990887860428018,0.08923823604794642,-0.0027987403670394805,0.05310076944793671,0.13817918706933266,0.10300686250183974,-0.053984747805659
DLL3,-0.02072558757816844,0.03600963656330123,-0.004880661990804356,0.10383617960158811,-0.04064349394387282,0.0037849019099956294,0.08851224723401842,0.06914177694646924,0.007997997535202984,-0.05308670554098502,0.007185094670172524,0.050238477536777904,-0.02976712139300744,0.014374587463687109,0.063831048071494,0.08324576081642411,-0.04472779038151781,0.02715992833215137,0.07051847198194694,0.065024331848319,0.01163632920287939
FGF5,,,,,,,,-0.02416477559002235,,-0.021121528293649057,,,,,,,,,,-0.007453036234488014,0.050201623784487316
LIN7C,0.03479646100596279,-0.03209905208422791,-0.025782789930532585,0.03641599128511754,0.0026373935374075902,0.040556774624358714,0.0005089673473319996,0.046670372033852936,0.0429890617918051,-0.008502193942171795,0.0360725042307978,0.051214259431912657,0.06454813881481218,0.017903362177449637,-0.0004325437211030026,0.004498050128554001,-0.02850781298081194,-0.04276620354065273,-0.027403352048667323,0.010717697939726226,-0.01582732503674598
GDF7,-0.04486498611304561,0.05327772591101074,0.03250277957220742,,-0.026873081082010482,,0.0727949876169998,0.003123595604676333,-0.029712185109997458,-0.03882465424532666,,,,0.01861800757650168,,-0.023756705164086594,-0.010209947372247024,-0.018898292157550418,,0.014754712534719832,-0.0033197143102662073
PSPN,-0.01933622273460936,0.13440298806239268,0.020523531990771116,0.07636016683097452,-0.00811765500640701,0.03357087133384846,0.024495380120965082,0.04697403752676607,-0.020746715304676235,0.00402561759090673,0.002614523226009722,-0.11053979530486316,-0.0076285499096514,0.0007718998002478209,0.03404984395020274,0.05767216455939786,0.05236462693015492,-0.03365996569465146,0.0164180533595092,0.0731206093377016,0.03793902785933948
ANGPT1,0.04136950123439011,0.06835497195722166,0.01809237110321742,0.049259675543692295,-0.053077400887996846,-0.008490079733307149,-0.003799708552375382,0.029241411860431832,0.01907704523562788,0.018248978487898877,0.03984340145294558,-0.02303794373381302,-0.09159753504634156,-0.00855399247777617,0.030393451293857846,0.025969277290680173,-0.02626477722783396,-0.023676721644769704,0.05064095126945952,0.08160129459198807,0.008066584473908626
PNOC,-0.013632382695920611,0.10274950880074277,0.028404080250394866,0.1745051228014826,-0.045692469853509145,0.0072930631648888316,-0.014117141272420964,-0.0895661176539045,0.039012171355957276,-0.06991239430972337,,,,,,-0.025262984769937574,,-0.022404697219707954,-0.04817279920362238,-0.01828353352360661,-0.021604964211083367
L1CAM,0.09084411862456536,0.11794349493533773,0.12508580852672868,-0.03900660091972337,-0.041746361310865045,0.04242439209069257,-0.049753423611913906,-0.07321445672434525,-0.013701955026675592,-0.013826349564144162,-0.04894875724864943,-0.05113341753322777,0.0549580816549044,-0.02551903389386694,0.013973231963539709,-0.08284911539766,0.049116564596926794,-0.051344921059760296,0.024484424282787604,-0.01203246760830629,-0.036738501900126175
APOA1,0.015223418432216427,0.03213851942210115,0.008639273862982272,0.05888358743300766,-0.023454896900455026,-0.049709755148514695,-0.006940260723175372,-0.005761999065788109,-0.017292545479895605,-0.013508796135678491,-0.0015405457904300536,0.05377278359036429,-0.011289418718261621,-0.035141331651682046,0.03790648791105962,0.10007889874033087,0.03301577534871147,-0.05246585064788914,,0.1142561601527217,0.0022591379790136215
PSEN1,0.07574013048666703,-0.020114975799882844,0.023172992253291665,-0.029938292906674623,-0.03660697486817857,0.06224741008644551,0.040413758022597564,-0.02021211948191947,-0.033857471764417515,0.08911298489145035,0.03486878858412755,-0.04006863729934977,-0.1493862935989791,0.00849015340775021,0.008558127881007625,-0.0061186608772664805,-0.01390064952581903,-0.004092892312806886,-0.01251282868283735,-0.03726609668655192,0.04118821958962321
CALM2,0.02993249264307238,0.08765089556402572,-0.03357843178388711,0.04970165304697678,-0.06136382985658677,0.007333767012511791,-0.02340436454126829,-0.19421438835889945,0.028191457820258316,-0.13703905101654001,-0.043966161499954755,0.038281984942716486,0.02734131213780786,-0.04454271541907318,0.13153199293752157,0.03327508038176547,0.011627857263419004,0.06992010903490209,0.05725057678928322,0.09192671138812386,0.02128274347933505
CLEC2B,0.03386112956284754,-0.11040146164323422,0.021817666284823966,0.02230606491310459,0.020504764696813116,-0.03262065500350704,0.006022713668199785,0.14911166081663452,-0.003887641175656643,0.09425069917147302,0.06288044584689308,0.06925479796217784,0.05241738645115645,0.014560485097117111,-0.010899696888138138,0.009944791096162288,0.07268621001726489,-0.01590099097511346,0.09161328950922697,0.04694220281350628,-0.049511981577028165
NTNG1,-0.01928109468124579,0.008298931156082568,0.03523841928422286,,-0.016131801858790658,-0.025440796341246696,0.04230372969732612,0.03710779511528809,0.04569083283710033,-0.03262702521338086,0.0028985894050254754,-0.005796185166778517,0.1369380152221209,-0.03023412226160269,0.048993822641729724,0.06239655334085761,-0.018457288987746585,-0.01954259362980983,0.004371631535348951,0.08154245269945466,0.020184749269220204
LRIG1,0.004473236391449402,0.00010467762330693593,-0.06675693725438432,-0.003763569395576403,-0.040693197496165276,-0.04279597816499798,0.027833462453508324,0.14947899771776316,0.013307798227388415,0.05081006145445482,0.008917061549813183,-0.055429312760981876,-0.07969136313547512,0.031920438138088765,0.08081076099311515,0.06205837646996597,0.05688773396420626,0.06521865811079498,-0.06682363329032055,0.08901639268402689,0.057957675984657536
CPAMD8,-0.026336193265546405,,,,0.046567711403752717,-0.030826742516032117,0.006368005042752335,-0.021860291533995265,0.042943225395208035,0.03656034747850483,0.010881437391231388,,0.03146638260558119,-0.06003424216608205,,0.018592777294115476,-0.042009602468317545,,-0.05333279636486309,0.0860505603592424,-0.005962433834353519
GHRL,0.06362780693245582,,-0.0300321200045422,,0.009594687394492056,-0.008230278778600863,0.08172354401831537,-0.04648899300450254,0.06330409662946572,-0.023556543338088952,-0.04536557107638699,0.06678159918772185,-0.048403173236225686,0.08001408026660402,,,-0.008308370700377939,0.01596939148847275,,-0.03195172325452784,-0.016441615252287014
NPY,-0.015922374800660204,0.03305761080113504,0.00048766001261247937,0.011702020528299358,-0.02713143563792642,-0.010786830477015341,-0.029585457051442107,-0.09810346681362507,0.009591502305899004,-0.01903493586332765,-0.039320408847452255,-0.04612665960973239,,-0.03507851423560921,-0.02453207148648381,-0.01542532666950355,0.08576733625408811,0.06254293262988873,0.02682488882306515,0.019105314343845388,-0.04113148667607237
MMP2,0.017032847397390107,0.09581363258948068,-0.022587546520241603,0.07257655433740295,-0.0453274164956508,0.003178740293351565,0.02310236864808078,0.13196382781314503,-0.009694575482818633,0.017015961053466897,0.1038166904401506,-0.04645800896668545,-0.02912088397599765,0.04063741882460535,0.05478388415362927,0.019101326975677846,0.0027057131030598816,0.014318236428611165,0.12446913811353837,0.007694283070358472,0.024837918149786455
LHB,,,,,-0.015514982051538633,,,,,,,,,,,,,,,,
PPY,,,,,-0.005372128231581889,,,,,,,,,,0.024006017102447458,0.008913890170469205,,0.02613131278859065,,0.04535081695515705,0.008953033328312487
ALKAL2,-0.01359592168137968,-0.00416464416633904,-0.019004926483705335,,-0.015289573561547498,,0.020914560600128328,-0.02478593471111062,-0.058732254580502886,0.10350887092121577,-0.02433188943246273,-0.0422784409396021,,0.015030533637080979,-0.009074055544917215,-0.025229786656817837,0.023134875699275286,-0.0024196703566544287,,0.04572024473468696,0.04704138182498292
CSF1,-0.007710638385330369,-0.05818554825654181,0.01611099473178915,0.002131932954219907,-0.012800045814879668,-0.07385100985105726,-0.0004011179871287284,0.11354209609004973,0.0052950514376622244,0.03384439156047573,-0.006628081489770292,0.015748320329348444,0.007636764608919842,0.04715502350970721,0.02341972848325853,0.014807348104786741,0.017993098719350523,-0.029159232403443484,-0.0458135871519694,0.039163390531723095,0.03544584941870379
SEMA4C,0.11034859266591618,-0.04515207629287326,0.01883576102018309,0.01848233423089336,-0.04628046029647233,-0.06363983210719047,-0.00493098333851003,0.035458325455562024,-0.03910266457614476,-0.010439438878277234,0.07559356550345277,-0.032678668332412245,0.031305171629189776,-0.04396476996784213,0.06366308014502842,0.00961973450719684,0.10148882342204023,-0.009404879751258576,0.05387602552317502,0.07094181241726064,0.008690332123392217
BMP8A,,,,,,,,,,,,,,,,,,,,0.0010524117943208687,
ICAM2,-0.006350257404054256,0.030979566750145987,-0.007187694828741829,0.018399905278574664,0.02998275715759336,-0.012979229792077909,0.0130107115004566,0.0672390520120625,0.001693193027839357,0.08953568049454766,0.000521351613901447,0.005601254682710806,-0.01775240195500871,0.022483392318578002,0.020913261943344377,0.009010865157360425,-0.014792870722029243,0.013544466107089292,0.01153161344022016,0.03628649798436493,-0.0843552098001001
SYTL3,0.0266867242324503,-0.021878963032976564,0.026055936786903523,0.029034317869229297,0.006977429966044467,0.0024301351857013466,0.007550857026811161,0.08317298521567101,0.005873049035106901,0.0009901910096828288,0.13191650500697857,-0.026200201932719692,-0.0608073108745905,0.03437555283324049,-0.04169619535450818,-0.0037379399309027408,0.007190910759248842,0.015684217030271633,-0.06681919742816836,0.038560927113077015,0.07502153943176566
IL1A,-0.0050135069452470924,0.06570896006101404,-0.03792175188028966,-0.05056763096290352,0.04230292163531744,-0.026201854956411565,-0.03780033175847604,0.011160251497109284,0.001580323095575073,-0.05209975585306994,-0.020046843079286617,-0.0029285032716926183,-0.03985410963765367,-0.04822720870437327,-0.028497908287864644,-0.04735344767284862,-0.06644699648447663,-0.0301437441918536,-0.07569663168388979,-0.013000004733922613,0.023937362290728677
HLA-G,,0.07214017143624933,,,0.0011860763176583268,,0.034977584992515035,,,,,-0.01319222429430437,-0.044365580178974,,-0.031235008467924045,0.04920877457919515,,0.020077886375184543,,,
PGF,-0.003439206165811008,-0.04227157384922554,0.0627386368013553,-0.009705300293230487,0.03995612427265168,-0.0532708127627328,0.050634496718648864,0.12397316042135527,-0.04899613318786475,-0.00767465458851754,0.07458252187674862,0.06558013698788526,0.0030738471221117137,-0.003884815117584512,0.005984117420142609,0.03874949899257564,0.005728518185161111,0.03133795216124854,0.031819119591711395,0.053106594024943284,-0.021701463657760316
LGALS8,-0.010243353909738994,-0.07051450304554956,0.00054591218633615,-0.01413865524235044,-0.04528146525510305,0.0053336381282678745,0.019727581487399372,0.014863100043780237,0.018452844375995717,-0.041628375650643895,-0.022396438414504186,-0.023476423246307592,0.026181117107059327,0.018941091266371633,0.06906713152776936,0.028979461306584502,-0.03806973655216486,-0.01846730443461988,0.0011400913186433907,0.062002248265661114,-0.09004622211984761
DKK3,0.02183474696240862,0.15237431523040243,-0.01023730350805974,0.06878321178045471,-0.0650843250750818,0.0031045144428859775,-0.04664363172522204,-0.12471953623204005,-0.00425140836324159,-0.08661329673601623,0.050847761954336504,-0.017179414835791072,0.029056479619583516,0.04524953706701328,0.05339364523328531,0.039776167635984565,0.014926146634014448,0.05775991536769971,0.07950400012846577,0.08868409734440834,-0.020926589663201784
COL16A1,0.00023566113184569662,0.0053869997031246305,0.002623937800166676,0.08075442288528067,0.041590855363524165,-0.04453215924700731,-0.0008716742220311039,0.06435410092457228,-0.018002590664510723,0.004964612046888758,0.07766219905106525,-0.04403151239537939,0.01887142765829427,-0.014657892536501233,-0.02801119202723206,0.04851020136929244,-0.015759815531723308,0.007768077771302805,0.08058286965608819,0.017308158253384852,0.05472090020584973
TPH1,0.043657510594201095,0.013391905237444235,,0.09777811540784577,-0.01044523686800325,-0.030260443953856745,-0.004019292263562066,0.0055768073003890665,,,,-0.051155236391896855,-0.0434013216431087,,0.0992447167885264,0.001958298662455717,0.034955327458806244,-0.024472218702338396,,0.04378331939581167,0.04236714492864537
TNC,-0.03562016488396174,-0.04579809562694725,-0.023456781665598562,-0.08234614269682201,0.0006827385416543109,0.05505312527635379,0.061585093557979566,0.2088768333359723,-0.004379275107284276,0.11754703914491176,0.09298435110601273,0.01076265325998394,0.007370677147492391,0.06350223313055169,0.012076991696746087,-0.06752702462524819,0.03917143285211351,-0.06174852656007846,0.010724507707662614,0.03246832314632028,0.029309855080477287
TNFSF9,-0.002993610122260738,0.021296872519535045,-0.021097627196884666,0.02566056537357805,0.01655164457572651,0.037807039903955134,-0.035080034565998536,-0.03259671168271224,0.09054721927678036,-0.03850616417662337,,,0.0026015452475740422,0.13509749257750997,0.01552011573132667,-0.02934878919804586,-0.043044009615584126,-0.003590536589990187,-0.07314597136526749,0.14036172113070988,0.008318856796369076
C4A,,,-0.018728503182773304,,-0.01839391152105533,,,,,-0.025418226732733258,,-0.06241442200059977,,,-0.03082885134263237,,0.03589790717592195,-0.019097605758504006,0.11584478475698055,-0.018190007324990314,
CNTN2,0.0662003833410134,0.034869256779392045,-0.024453586915834175,0.07514657583923864,0.036858981684764563,-0.004079409877329974,0.01437395709535599,-0.047684405904760606,0.021796545473287868,0.02578058887909922,-0.07301829642602249,-0.0560430223001578,0.06334118835947343,-0.06457789942573819,0.06751896041201526,0.02093721066938543,0.03109697785502372,0.03462709115534011,0.06664352415018406,0.03711894765286971,-0.02634988699843281
F7,,,,,,,0.0017091770612723367,0.01478526418018095,,,,,,,0.004915668130669057,,,-0.01889829398496909,,,-0.022237456318768264
LUM,0.01599948264713496,-0.014258693239873284,-0.027612331861121518,0.0507737672959095,0.06866631074683421,0.00975016831416914,0.01627184174817722,0.16630652635867135,-0.008819332724539473,0.056931972110515844,0.03516243844392527,0.04790024069954782,-0.008783706528983259,0.04020121117096526,0.05046147241877013,0.05489431825538785,-0.004634413244627783,-0.023934980560270543,0.08603908884179404,-0.011318009513657317,-0.052856376407934044
IZUMO1,-0.02356882618227498,,,,,,,,,,,,,,,,,,,,
BTC,,,0.016362758359778695,,0.02190989606865295,-0.0075622432824642705,,,-0.04334578950693398,0.038168609033063905,,,-0.018311173186084752,,0.018306559988120644,0.025942295054047142,0.00497757134701798,-0.018288243843489357,,-0.011098257000631558,0.0853388697035322
APOC1,-0.011085863609433965,0.054426193846410495,-0.029946925321309038,0.10879322043483282,-0.030900785937089024,-0.01766912094533238,0.045353146470602256,0.20565420185437816,-0.00589860353035439,0.05074957054975233,0.17759041060498695,-0.1427233038118807,-0.013169444515712987,0.0017647593730228959,0.06005939802019783,0.015512565819288966,0.004419019108775936,0.0631088949139015,0.13477427795318672,-0.004666917243243243,0.012263723596510066
PKM,-0.02172441847938672,-0.08040029962078944,-0.05521153786479221,-0.01296557297246386,-0.007154386662039718,0.04021468465209336,0.02415895771471885,0.13209541042792156,-0.05347040232114987,-0.06325913854274942,0.04598000543487875,0.006595725373781659,-0.04335605214473334,0.06603933233039572,-0.02845926861723729,-0.05513541323443544,-0.006306027336538667,-0.027784552269429715,-0.05842734916875992,0.005050436792272889,-0.015331092528127829
TNF,,0.10780105148443096,-0.0012048037728789008,,-0.0028255288945273826,-0.013460901732643462,-0.012444654224006207,0.04066045010196653,-0.039615213418035235,-0.04741186725192409,0.07172140648899297,0.039152611340118486,-0.0716472065763415,0.02130029038641263,0.0877958913051977,0.09520715346561637,,,,0.0641704157555975,-0.013398274228389467
GNAS,-0.03640512615883029,0.13277344841370156,0.002507530546807891,-0.01092444584467542,-0.027395833634611053,-0.04007747929427477,-0.020337710992435174,-0.12428757887505872,0.03321052746983537,-0.05826317492019659,0.13808248578662588,-0.10055857592227609,0.15181486809792719,-0.001059215918240276,-0.12000536337791955,0.020331827110659277,-0.010590495575899235,-0.043689915899525145,0.06853209128168208,0.03309649618353652,-0.09393412769695508
BMP8B,-0.038913200680671334,0.029915641775530032,-0.013017293258801724,0.04116773396271138,0.05117534128116503,-0.02807569997972698,0.011118467551235443,-0.016867831945891937,-0.026304094516405644,0.09992925187826092,0.12047085152641308,-0.04230938411078094,0.07776497313352634,-0.06896403532317365,0.04683333073536496,0.016691908558293743,-0.011359117398552594,-0.07622809724832381,0.08596362156324378,0.007877755494835824,-0.01330571110365475
LIPH,,0.039161734817850485,,-0.018581414316647824,0.02724797119309849,,,,,,,-0.011657651180012525,,,-0.027691030274250985,0.0378641835966457,,-0.030011326719515334,,0.07897156374498619,0.025536420049765595
CCL28,,0.02410113448946652,,,,,-0.03120369514626176,,-0.02160488004203304,-0.03157338410108317,,0.06832147007358212,,,,,0.035479551617308154,,,0.03749053396310493,-0.055498173512384445
PTPN11,-0.0759769759651867,0.026669579728504086,-0.008909802184057777,0.05856688347865011,-0.021188493631031362,-0.02898224428897947,-0.013909090862164238,-0.0008307348420216471,0.04942950987383654,-0.047552005515096,-0.005215319963663894,-0.09195116472771997,0.06615263570878224,-0.10749868197728694,-0.0343349061625783,0.004558646447428473,-0.01222200524953641,-0.01141329556578966,0.04596024847312447,-0.03365669470544859,-0.09082269958656243
ADAM12,0.05418493112651616,0.07850601923735495,0.07680443589126974,0.009718500416988294,0.03194784640022644,-0.029703245448643372,0.06868589355489318,0.11459963324363945,0.018912803100771838,-0.0016119517249710458,-0.02351579295426139,-0.016818318115509653,-0.05692194041654147,0.05229578010414314,0.03610166646956203,-0.024224213686879516,0.019254727078573466,-0.035011119791746766,-0.00874205017989987,0.002884588230483842,-0.047754815785693246
EPO,,-0.01834593361501546,,,-0.011756204353816456,-0.032470992225582675,,,,,,,0.08653236773149384,-0.015645800101650658,-0.030073166071544862,0.03448862623187674,,0.02302386924408393,,0.0454724428747942,
EDN3,-0.05544123703092918,-0.04449238786147203,-0.04272983472039487,-0.021918563230035413,-0.0295737564638132,0.01100833799251203,-0.0269494134929401,0.05960748256503393,0.02907665016663594,-0.03782627470460103,,,,0.07334966168782747,0.039557681427864234,0.03544470782794127,-0.0542377200245971,-0.009548889011204239,,0.057363743509252815,-0.01905832453420821
CCL22,,,-0.02367731679247695,,,,,,,,,,,,-0.03403634676190153,-0.02934510483263564,0.04144751521276739,0.15132048000659204,-0.05752725749069802,0.03671107331892233,
CCL2,0.03141601568722177,-0.031536474255339626,-0.07626788166083151,0.0347063285933166,0.08345310520751664,-0.04188378124365979,0.05149560821694164,0.09851368277024052,-0.009598179390531274,0.09951622745463777,0.03468004214412598,0.049779829932837576,-0.07024754063911026,0.013872409897984717,0.015289568350450667,-0.025633349706988374,0.05593365453546263,-0.04931206042532639,-0.02030009795715351,0.0379088195253816,0.06311475813246954
DSCAM,-0.015442989431112822,0.04023340698894796,-0.005890292754572866,0.005470201600503002,-0.0158834419656039,0.05388012354302244,0.02825688773454907,-0.026224550158803723,-0.016231965131637684,-0.003816385471593002,-0.03140915282631981,-0.06090429703823255,0.07068954304814042,-0.06577657818015986,0.0690123113568111,0.03015017134201585,-0.021210518437916815,0.006031623056063083,0.01931602027211661,0.060230606096075945,0.0077994815326080935
ANG,-0.03447994882308781,-0.12077082717546153,0.0020601159253071477,-0.08727929317396517,0.025538493686976964,0.029818704880232822,9.119819234717563e-05,0.13377973315313213,0.023904212977422616,0.06836452912702695,0.03600971532314846,-0.05512780502476113,0.06460101977539692,0.07779735472620403,0.03128153065783307,-0.013272045367421374,0.10299787289739432,0.006568061611213916,0.0006579605625911765,0.08410061814087177,0.04549000635202951
FBLN2,0.0022626010991931658,0.06925410439324407,0.04614812089578508,0.01525011374402727,0.024337914899606832,0.016359452611520862,-0.021322201477797897,-0.03366202972688982,0.004776951359061147,-0.049275208902619265,0.02550185455573949,-0.009008995099026215,,0.015709672103066456,0.012205103792260232,-0.00209901671764984,-0.03214526050021443,-0.05799344646490514,0.056795416792196046,-0.021997874331055718,0.01453031214485667
VTN,,-0.02965899218550563,,0.025191518670536726,-0.011699348391416519,-0.02179228030252016,-0.021634128143189338,0.03881863988558375,0.0022077049508454952,,-0.02855647034086849,-0.04614562938297162,-0.027099846641028765,,-0.03437568682702185,0.013775365409960624,,-0.023411941791746237,,0.018645573851985456,-0.06745812155325302
VEGFA,0.002522815013506488,-0.11017013068956645,0.030071892266989232,-0.12990637950899842,0.027150977136256124,0.03133488072683539,0.05382140698320108,0.12173810447355288,-0.045674050363234374,0.021055570406809287,0.1051248295358417,-0.0487397159946111,0.08255319416279591,0.052101942214550216,-0.08953641444758405,-0.08909093822434194,0.013198171137213081,-0.08697909963091716,0.1112673158278994,-0.04801199543564228,-0.0024352656973980415
F10,,,0.02179807646586449,,,-0.006479332868979403,0.032022591808061864,-0.0137655161427281,-0.005541500992156881,-0.03468622951028826,-0.0076937708747579015,,-0.05559733374979487,,,-0.016343681233406116,-0.03876204325315373,-0.007107867959183809,0.040113018494552066,0.061645415846598973,0.030678972616691374
SERPINA1,-0.014234612685932643,-0.05544034728853612,0.0318928342204385,0.10158810164809635,-0.01343211144859097,-0.004636345577993063,0.032366697549555665,0.16615689866953645,-0.013655703303656027,0.11504251139544465,0.06770908595902436,0.046625484585500684,-0.00030554911027216717,0.011922431374479328,0.008682357908230999,-0.055363170877382566,-0.017443941560779448,-0.012003771346907697,0.0839425284281256,-0.01759090947947962,-0.043099137108257184
VWF,-0.012065206311877142,0.13543602325306223,-0.005463488680651299,0.06160836357854518,0.031302063806689755,0.01689149374034195,-0.00275226540318765,0.15030956190973616,-0.011438016977422348,0.0003564417855910747,-0.021447235624215993,0.10465411228343129,-0.02788382421494604,0.014601473684204492,-0.006760280306659388,0.002211193795985862,0.015238812724483028,-0.03069202180061376,0.07842367424932543,0.01123247487122964,0.008918348894595609
GDNF,,,,-0.03307950241572297,0.01009639684176604,,0.08184764758025405,,,,,,0.08374630703227086,0.08721260087789175,-0.03578958509350845,-0.011747225508487865,,-0.025318332948820455,,,
VASP,0.033168595664179276,0.03948849762651085,-0.013760778104692426,0.09859284301057267,0.004850159621692894,0.016667221691496918,0.017721122633146014,-0.001881870853914809,0.08091117372712982,0.07938917124488643,0.09802979798846545,-0.09064174077443915,-0.021162004648769894,0.013359514468496378,0.042618204497201786,0.005407177838183154,-0.012497473920680287,-0.002376611812505755,0.07971056554239961,0.04602990957929735,-0.008749785049709085
ADAM15,0.009562915045187902,0.0426842507152349,0.030184051133609984,0.07858403148545132,-0.0006289764876585527,-0.09648318568602464,0.0035529021201280483,0.08433303391253653,-0.03812544455093919,0.029077583453811534,-0.016045232749676556,-0.008840887435403679,0.05010618172522576,0.04796247929000796,0.005498367417239967,-0.005394461879221955,0.06075870522317611,-0.038998201421988704,0.00989689507243011,0.04567409036629769,0.06325301836956043
WNT2,,0.04291612209398934,,-0.01519677891485224,,0.03224005577141512,0.007644213950327424,-0.04898906477074474,-0.027319716636039614,0.06837663759140403,,0.12353450083702067,,,-0.0030096513067614616,0.06411030259033292,,-0.021709807179947017,,0.1005875766232282,-0.008835114288566613
CALCB,,-0.013941774569259283,0.00474634777905953,-0.0023835073354327224,,0.0014340400624042306,-0.02192850324669503,-0.024164775327415868,,-0.023939690846066113,,,,,0.127477081035561,0.035728042499566855,,0.025996449052706823,,,0.08282670219835193
OLFM2,0.029676869529979225,0.04121786127104728,-0.004809397258205387,0.09248030959000068,-0.040924456264134705,-0.02383366168120908,-0.0082584434628986,-0.050730647216004045,0.028922919187242775,-0.025786152020693915,0.033198238371454684,-0.059292498149224555,-0.04037704444067138,0.05597376113582773,0.04291600595535131,0.00785435258608823,0.030301507069834675,0.002562023323824913,0.1544199625790063,0.12006310665917515,-0.0066190696679148085
MFAP2,0.0364545562832346,0.10513584798585995,0.07089548474430449,,0.06595173434988542,0.03330311757436546,-0.018203627484249023,0.1391900169784035,0.0040342200151007885,-0.027830316300172953,0.05624914009382988,0.0009769566513259315,0.0748685698193183,0.04193958480839485,-0.01725500513770286,0.10486621430508636,0.06313291686432237,-0.02175492781391332,,0.06637433874228359,-0.020769655194947202
HLA-C,0.004820381915373608,-0.010664799323021508,-0.02436374925947364,0.060348795347333895,-0.009528282384949094,0.01627369111249055,0.03796714416058313,0.17972418362493592,0.004468238211497301,0.1131790816907822,0.11012157742777372,0.002315701375201635,0.001919943986134052,-0.00017111711748464341,0.02284197649059155,-0.03316270406253921,-0.00924852945241742,-0.0823132410528613,0.006525655238562162,0.04624897693381598,-0.014511400846198053
