,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TNFSF9,0.005172331326883561,-0.028467176389879164,-0.022649545198088775,0.019683187085511332,-0.0056624690372321365,-0.037444576410979,-0.04688338694602939
C4A,0.0027195127096473278,-0.014264405280120657,-0.011734980611216349,-0.023125046185093395,,0.04910265805311006,
CNTN2,-0.0574338338104649,-0.015103729483551471,0.024540389443737928,-0.04262447779936502,0.00854312037787778,0.04913435154597874,-0.0486736612234001
F7,,-0.01300453136922179,,0.032284718775982,,,0.02019214648727607
LUM,0.008039170096164228,0.06526614208413895,-0.03770157874405046,-0.0446112121158883,0.015323125273295999,-0.04969145657000778,0.0631051421123166
BTC,,,,-0.021079033047428145,-0.01726204731892969,0.07862815199550569,0.033526357535968755
APOC1,-0.043451223696079025,-0.05993549947391625,-0.06680660366564445,-0.051613277560931675,-0.024590792823629196,0.01624765981701551,0.014528856193514392
PKM,0.06468189744087346,-0.027258964879109126,0.033010594448883594,0.08326284704066651,-0.03266543938008979,-0.019713481787305535,0.11141653081725848
TNF,-0.026175510348457498,-0.018512133921304644,-0.027875880956588956,-0.020459282028313645,0.058009868971848996,0.0006301405471464428,-0.018038780020248127
GNAS,0.001039506371131265,0.02943208559904509,0.045602200435141765,0.028409844148261105,-0.058239091694798115,0.0868633223891109,0.01437536525863016
BMP8B,0.022575746238612845,0.02378050873365542,-0.014577364370000586,-0.0003634012784401952,-0.011739606307804589,-0.023783311336839544,0.15485781753498176
LIPH,-0.012208727823170309,,,-0.0207713335436323,0.012925609458294194,-0.01593720295019067,-0.028764127689278
CCL28,-0.018799432386571238,,-0.010586970667925773,,,-0.02306961400155861,-0.02729187823604957
PTPN11,-0.013599117558295761,-0.04007956773628251,0.02100289008485591,0.03210292772456321,-0.03149279565158549,-0.007439201302771445,0.0045572403356540425
ADAM12,0.0337378052635203,-0.06669880685855475,0.009202564734170337,0.016193024172764654,0.05469762458652263,-0.015524884660604024,-0.0391724703101799
EPO,-0.01277335357465853,-0.011824221733182672,0.08661453445890864,-0.0225581987018358,-0.02405747090537295,-0.024532617222981973,
EDN3,-0.01979806806100091,,-0.01348755122191587,0.02612785722754058,0.010030915973908287,0.0025880746661961656,0.0414347728592132
CCL22,0.0515898808103619,,,0.14756456218750336,-0.022000188785553938,-0.002535874744857334,
CCL2,-0.06238614378872635,-0.08620332477237881,-0.025859090143976825,0.0721044725925642,0.01779476658132184,-0.03984871875530853,-0.004882172803573125
DSCAM,-0.041392578611571154,-0.017396087539167986,0.06561203685321122,-0.029945471233308735,0.006795044781016651,0.16095920705139183,0.06621445338868896
ANG,0.1145425585324999,-0.013136666689627211,-0.01633170732136611,0.035247680760991884,-0.007996188133810646,0.06414838525494368,-0.01565731423967039
FBLN2,-0.025689113154159997,0.042449667636464024,-0.03935551259252328,-0.013839117643855332,0.07168463159693532,0.038420221926599996,0.043659880744141864
VTN,-0.008000362080630546,,0.018706691705288967,0.0072387069223898886,-0.0169167285577959,-0.017814001666739774,0.039715413150184016
VEGFA,0.15486308895310952,0.07529123372386846,0.05000594739077419,0.06613673764724888,-0.023055668886853203,-0.03114273204267344,0.0450803097923367
F10,0.02565066207446714,0.0524456469304082,,,-0.02889222698209844,0.01591457335623277,0.10277016958483676
SERPINA1,-0.008887117844765067,-0.06156472060129957,0.021069384539346002,0.044333201916836026,0.00416889943975843,-0.04853363153948048,0.06257849211340816
VWF,-0.07280204179377704,-0.07329527291425325,-0.0045835619166482156,-0.036357043084872455,0.08580405928135056,-0.01733856197562033,-0.04318854529729421
GDNF,,0.04615852075912558,-0.013349800102014286,0.009524629728074545,0.09617419979029437,,
VASP,-0.06941031061268134,0.0012461391246602728,-0.07123369664240493,0.015466200049464371,-0.007120413577799744,-0.0038884041214269586,0.05480872368946534
ADAM15,-0.020860986373905776,-0.009322128141805225,0.049585490651611705,0.08520149447519969,0.02597633646411262,0.041915558619742416,0.006973240505661434
WNT2,,,-0.012493433623143736,-0.012245439008679346,0.04152958662395341,-0.030108997035362812,0.03923831469513627
CALCB,,,,-0.024488673204623078,0.07036818017419402,,-0.009555020149319698
OLFM2,-0.033682512010889815,-0.010679269538313734,0.023448043868676112,0.018197516403870483,-0.014629628110727133,0.11995042146388163,0.08403631828596343
MFAP2,-0.02464994522122071,-0.08410317516178119,-0.03124754817076523,0.04526610683571123,0.03207325677958249,0.03376784579960098,0.022528695353160197
HLA-C,-0.028665721465132188,-0.0822058096932618,-0.004781286640133623,0.024986532535803633,0.0013427370026869393,-0.025210690877724744,0.06962191201581266
THBS1,-0.017723504067065014,0.05971411923105344,-0.01897852717241994,-0.003225159561911545,-0.0069050184861013456,-0.10084963627299613,0.09316754941334826
HSPA4,-0.018888451652702854,-0.018211523324598623,0.022265689589703905,0.037326224788834184,0.026574099355311638,0.03979919147421671,-0.010165753717483579
LMAN1,0.13672145866783025,0.050651122618465244,0.0023318186568127603,0.001796838476433878,-0.044401554921939465,-0.0342065765019732,0.08480568525887298
LYPD3,-0.017883722427354462,-0.050292108493414533,,0.04084502757219109,-0.027258350063518844,-0.0003266895347768564,0.14673590611597626
APOE,-0.06626355138147416,-0.060577803724946415,-0.03024002955177818,0.04502684915839172,0.03696599431851707,-0.009372263524483164,0.029427104136970236
SOSTDC1,-0.030894508480036633,,-0.003626350559518869,-0.0003504855034853267,0.06177994644809115,0.08146955328343543,-0.036045072047675736
ANXA1,-0.07568048774670348,0.016096231800933825,-0.001747297140759773,0.09197793536638865,-0.004492937352706479,0.0004458986262621708,-0.07350096693318628
WNT2B,-0.011042143250042819,-0.020332434843456107,-0.02186023498053624,-0.017853599406622393,0.021771368370800872,0.050069351335035615,-0.052644113267711616
AMH,0.012291120200173469,-0.029029076608635657,-0.02041366017226193,0.021075623223711638,0.020682592301124625,0.0033817895376218156,-0.017504817759419512
GDF10,-0.017202063709867103,,-0.025683258076967547,0.039830872450029524,0.05159380135281264,-0.008167377140054694,0.06227346686738349
EFNB3,-0.030666335162678894,0.07056991625394549,0.007985379475964309,-0.03337148198325428,0.05167026735849116,0.11874570563297973,-0.009258275023997058
LTB,-0.022224648298389115,-0.023381510662781484,-0.024812619805781685,0.021579749980925093,0.03296691259582666,0.021188788177187282,0.002622203551189796
ANGPT2,0.05888170516615011,-0.05123904616736047,-0.027740566731175677,0.014562561114771456,0.018990995325284414,-0.01826874189169976,0.043188397077613294
ADAM17,0.04214494906658974,-0.030810011311482262,0.02080421827704202,0.05619430701248027,-0.0010691466825035298,0.03607957967196653,0.07284342546010708
LRPAP1,-0.028661794228469963,-0.0359854851777401,-0.02589019559001923,-0.006857930789748914,0.01982165114963367,0.0019379624328262238,0.014937075272132526
NID1,0.004185994450061245,-0.03110249366662829,0.0003128362611807641,0.06407186132294786,0.014246150618881596,-0.02965421480202545,0.07638226199053245
MST1,0.05934773420423554,-0.010248515526255194,-0.023644129670417274,0.03590728148259447,0.008498841555258582,0.034462888581789884,0.08134943208688342
CCL14,,-0.018238915426273036,,,,,
IL13,,,0.005651777759210479,,,,
DCN,-0.07321820064752324,0.09454268640503152,-0.03881014567188702,-0.028075513020587955,0.05488761259244914,-0.010167752559117036,0.0060659668802523214
IGFL2,-0.015142170909140457,,,,0.06320892233078922,-0.06481927895763075,
COL7A1,0.10762281901630441,-0.040410624207984414,0.002443338161275128,0.0625305328887447,-0.007462372011239907,0.11455549315252155,0.044505918805229444
CALR,0.14597926042881193,-0.001975937451143497,0.07036075547684877,0.032869702182927354,-0.03872554625146774,-0.020383348571347763,0.09640304963951865
PIGA,0.007443422062016505,0.022676587479621587,0.022270357346242695,0.07625551913152707,0.004761098821338936,0.04326551239479013,0.14159206884897085
CD200,-0.07381540562137967,0.003532387858653231,-0.02156310255291114,-0.024044289118775708,-0.00215313917331918,-0.02278831667948643,0.038460303407028294
GRP,-0.023510052600741977,,-0.013487553251892935,,-0.022472359808940117,-0.029109532994542837,-0.00832051883720707
CDH1,-0.00019061648935902057,,-0.005570447762392883,-0.005248596487203359,-0.0032302727563298258,0.041154863685126365,0.028692126737195386
LPL,0.15529024937868394,0.005941815802347715,0.026249948390435984,-0.007897340185673967,0.05063559716290419,0.11260555295107756,0.15105787835225362
SEMA5A,-0.0012703385862568412,-0.08044241813101757,-0.0006173910502012091,-0.03882136269146194,0.039598767183682534,0.06148213598660451,0.095001237526747
SEMA7A,0.047808327974244426,0.00919648420017577,0.00979192231953279,0.12775881572251974,0.03488529149150797,0.015341010925517809,-0.035781777553543836
SEMA4G,0.04278072282410982,0.07035681150614434,0.004682266174158848,-0.006405918133348055,0.04216392182205808,-0.04832061452498066,-0.03891330678547023
SEMA3B,-0.020149723942994423,0.026217906844358596,-0.009788910925513877,0.08382075250686989,0.023079360843436005,0.03762445227738974,0.01073375876826424
RPH3A,-0.03493847440010518,,0.0006151790226504899,-0.010626581694635446,0.006056470411310816,0.03150923127644866,0.01345379953583678
JAG2,-0.02530055837811209,-0.0058453288477302015,0.040477477970620686,0.04618791888417867,-0.008697418903353541,0.029789282768467432,0.058430908720928154
CGN,0.053350782736529705,,-0.012706557447396648,-0.007447560207321675,0.017657787488189833,-0.021479970803130424,0.08219083769276418
GDF15,0.15529590095030588,-0.03643782746337919,0.004327854338489806,0.07163829809605021,0.04490817589779929,0.06748554761523401,0.04421988693886282
SEMA4F,-0.011180981346332046,-0.01882811953489716,0.02156485770743742,-0.030853998468850837,0.03878161448023026,0.08190145623581124,-0.009984005349607689
NXPH1,-0.06392050741292182,,0.05902259965028987,-0.06936234909159035,0.02025274472141035,0.11393929464073435,0.11891013811993355
ARF1,0.10077414287490857,-0.06335602659999534,-0.01833803787214043,0.0031364712502330674,0.03563330734758649,-0.024918275543845944,0.1104959842456818
DSC3,,-0.036437826673187554,,,,-0.007580813194086633,
EBI3,-0.0077002066669048545,-0.017681071179284753,0.0010822878393616365,-0.03279875517016996,-0.04603822137747429,0.05700984886769296,0.022521423043995226
TIMP1,0.12599827151065043,-0.007728966150939399,-0.02569502218703796,0.09693794369638838,-0.03007832512942011,-0.054927284302736086,0.08639735478464201
SEMA3C,0.006902172144052243,0.11355486602917665,-0.012618259876179502,0.03257153495374925,-0.02766286013140783,0.015765835748452754,0.010195705198616387
GNRH2,,,,,,0.05594301670977043,
GAS6,0.0457901059200118,-0.04157213930822313,0.04050575365730087,0.028039694151374774,0.049665345291320974,-0.008594572302911775,-0.015822067795712637
MEPE,-0.03084315840364693,,-0.011230238322151932,-0.03903951888023794,0.01324858719528896,0.05659282506223702,0.005795989296301048
SERPINE1,0.14416849625636421,0.08600601252890802,0.013285592400369974,0.093090223675404,-0.009262126797186219,-0.09123337303980025,0.031062010612802407
RSPO2,0.018339030838999286,,0.03348939517958489,-0.017233568945318075,0.04534249944579406,0.0657186099067844,0.0447645744768001
SHBG,-0.025719424144388218,,-0.01075813879087231,0.018417748792279063,0.02415405470574864,0.017453904134866787,0.030925558770057565
LGALS3BP,-0.01294966863421497,0.03675485062657608,-0.03739317299381853,0.10884305068792952,0.012864400491238144,0.03378595582136113,0.07171519478086695
LAMB1,0.05515229187549374,0.05484287035019212,-0.05676330412351288,0.04734279773588493,-0.01915226166290791,-0.05969693677074871,0.051765859744950384
SPTBN2,-0.07113317026326825,-0.012125785460512541,0.0026633773472007002,0.0016392011211411324,-0.008700061219668832,0.06340148604440755,0.01282104358825579
COL1A2,0.0039281406381303985,0.0653090019768405,0.005589928377534402,-0.005920594481189018,0.01792621816738047,-0.08206928822100623,0.08187733353803382
DEFB1,-0.01349078250110202,,,,,0.09141055493536886,-0.02239524534791395
CEACAM16,,,-0.019528458650038265,,,,
SCT,-0.012399691611175923,,,,,,
WNT11,,-0.016664258646908254,,0.012734735402378761,0.04426736281979354,-0.03255786412842223,-0.02010576457805076
LGALS1,0.1290918994247318,0.1038863567173733,0.032928285480664995,0.06402128581541149,-0.03637858807107428,-0.02304086998302594,0.06703577521714331
BCAN,-0.10672138913128104,-0.016812949527688494,-0.01085661379402294,-0.03401584606707656,0.04682955118662425,0.043642927546479644,0.08812911651438603
ANOS1,-0.047201909117817624,-0.02976554728432571,-0.008787339954505527,-0.04324200473855404,0.04015384924573557,0.060436727085578325,0.0010141764025826006
EDA,-0.019429096017539282,-0.017539106874858646,0.07914881833657259,-0.045973165782145,0.007492263911937286,0.050877159273007365,0.06159931748728572
FGF22,,,0.03266662573988,-0.03439419446429444,-0.02270502522344693,0.08598057346543411,0.008268284097542194
SHANK1,-0.01814971377925723,,-0.015048827530935567,-0.040432209267949555,-0.02889222394850657,0.05329169979607565,-0.030330260805194794
NPVF,,,,-0.02553102400252277,-0.020523483206813666,,
RAET1G,,,,,,-0.030589534018388004,-0.018516458179829526
TGFB1,0.01055595435709867,0.0060445961945075725,0.004096733512515005,0.02362071293716145,-0.006606306833631837,0.010731079230834021,0.05779449660950094
MSTN,-0.032759779677081234,,0.06349984424930778,-0.028908535097605253,0.01742505161210656,0.08465565078741899,-0.025038087812087887
WNT4,-0.019053593223086373,,-0.014924515575598511,0.07735867191914499,-0.004253447475121117,-0.018880539854281245,0.04003935970919954
TNFSF4,-0.024217026507509003,-0.03627959354301768,-0.02230162065482482,0.0186953394934811,0.0031331284085400887,0.06311862225260939,0.06040090245142147
NTN1,-0.014635544010367334,0.040282567807887054,-0.029968317857298074,0.005824092789282366,0.026720485314916588,0.04543648143627625,0.10858888008034918
CXCL12,-0.05666953191014839,-0.05756126192431019,-0.03165076282953658,0.051622432730543975,-0.021549294658832752,-0.000781588839269107,-0.032801690185809695
GNRH1,-0.01858404354319982,0.06911758360321676,-0.00022838497937212383,0.03137915351166919,-0.009339263186562868,0.008363009557566421,-0.025395938762285238
FGF8,,,,-0.027051917755850474,-0.02832833400567046,,
RIMS1,-0.02232877705715626,,-0.011733455109272588,-0.05197412901521793,0.01982444438649294,0.041662871266327964,-0.06353801411011285
FGF14,-0.07547286551155633,,-0.008801164947131807,0.0065067869576180375,-0.019658650055240767,0.06272929215867683,0.09743318117199704
IGF1,-0.03228138849092212,-0.03376436605050364,-0.023834122473295485,-0.0015922146888437461,0.02657721352723106,0.11959007058221016,0.04236419900165553
TNFSF10,-0.03275141471925813,-0.021813370271900404,-0.02945595605129511,0.022897307064211937,0.02450873519873663,0.061016739968385865,-0.036454523791048125
GDF5,,-0.02248128785224238,-0.010926737243907284,-0.01637308740638641,-0.024360952497951366,0.027132332547772517,-0.0020589456129334214
CHAD,,,,-0.016599130668109537,0.05169704220500715,,
RGMA,-0.007176335040431973,-0.03189745770407604,-0.013685798246463383,-0.01614503104369895,0.017365854300385567,0.09523941750059041,-0.008741244292934937
WNT16,-0.021329629673039172,-0.055736595569783866,,,,0.05307286834756221,0.008248718491516874
CX3CL1,-0.006545056203207614,-0.04755559074452898,0.041548754743234835,-0.01705563529500335,0.039321640449685835,0.03455921038194552,-0.008849081737647275
FGF1,-0.08014297890688879,-0.02478531247149328,-0.01697883433828746,-0.03324969876905846,-0.0012410411299520452,-0.05067502839565683,-0.06903031979274038
ALOX5AP,-0.1365641879131199,-0.0487826536495131,-0.014088315100946106,0.002298368253685461,-0.03511546384227936,0.012700862713138169,0.04679680184813601
IL1RN,0.0009872895362597312,0.010131295169970937,-0.011734978028045398,-0.04218865814202833,0.013935506774027788,0.05345240005228809,0.02647497833738512
PCSK9,,0.09660960251970882,,0.13227042146680457,0.07224630895970158,,
NPW,-0.017202065331075277,-0.017251990267540797,-0.013070210537727417,0.08901342638804743,0.0033871527027352563,0.046899883249526625,0.09663362304865457
CXCL9,-0.033467361204819315,-0.022251398830686046,,,,0.022448288707827575,0.03858196423588119
ANGPTL4,0.012132853939974597,0.11079461858366592,0.026621469113258543,0.10060850075901737,-0.010528395048440898,-0.05590210636933714,0.07857609641620053
CCL11,,-0.017396084675535252,,,,,
UCN2,0.009359890484112184,-0.026519404079300236,,0.09339749659255435,-0.002443956257340369,,
OBP2A,,-0.013915426273017822,,,,-0.02755655013685383,
COL4A3,-0.025133598052723402,,0.008447747864629138,,-0.017219577128966584,0.025173869775286697,-0.022195903214346252
NRG3,-0.03120610966056089,,-0.011821662675482961,0.027174731100514,-0.012279330583456094,0.02177180864698645,0.0036346113440465064
IL23A,,,-0.018005809391222108,-0.022269734650914298,-0.013707440714426282,0.01352876936567183,-0.0039711964516629655
COLQ,-0.005601991825935627,-0.015370409436895646,-0.01811274253199863,0.03742887076377248,0.06255674663672423,-0.019388980752425428,0.04587429624945824
SCGB1A1,,,,,0.0018121123135711305,,
TNFSF12,-0.02337888193263793,0.00454490227537244,-0.02144861906946046,-0.006881892866756368,0.026822829964596073,0.0370461715844374,0.08115379495396806
DKK2,-0.019919669198184477,-0.027607780995347102,,-0.02628787560910551,,-0.03995615469977096,0.0015162413099433915
FYN,-0.024791723064393024,-0.05941847099774536,-0.003982679690915479,-0.04161919572701086,0.03363984167692623,0.017488100849893665,0.10397647426995989
ACE,-0.041418997149007125,-0.04991333957595604,-0.039994592351409404,-0.050181193982712306,0.07534428030370625,0.0038046303700975687,0.008706262768336446
IL18,-0.030819059697468013,-0.037533198980948396,0.017924050188983454,-0.043442720243717425,0.013884487402315725,0.04289328308701858,0.03276001024550626
PPBP,,-0.013004526833142772,,-0.027267148432883064,-0.02575955663874461,,-0.020752744154417992
CCL27,-0.02786719914305041,,0.059541444618517576,-0.04145368073882234,0.0015467151147676153,0.07015687518351521,0.01601931498686362
SERPING1,-0.09769198447783625,-0.0503161907898737,-0.04431990130266187,0.0162893085393061,0.030364604678624937,-0.06304786834448323,0.06442285592356986
AZGP1,-0.04846256016047944,,-0.03669569997691549,0.12863053566246205,0.02714544722613066,0.07041336199656978,0.13622346387150477
INHA,0.048725195831321545,0.04184920309247484,-0.0071817629879389975,-0.03651771509206279,-0.008387617288801594,0.004016869517322721,-0.033424978181533845
SEMA3G,-0.02095168107795964,-0.01917987410370163,-0.016700017929644425,,,0.024246915506504794,-0.01086906947804092
COL6A1,0.1548158345502187,0.06853008826174385,0.0016124495929888958,0.07417307629840943,-0.007851743299382027,-0.057749572116593505,0.12631150173126754
FGF17,0.05210798784442458,-0.014773350743014696,-0.015536931969019003,0.05265002313152951,0.010456706763485708,0.03753612179852153,-0.031537491448169724
TNFSF8,-0.015906687575643272,,,0.028937001535913127,0.010152907419415299,0.006480358230058927,-0.023369277894548707
FGF20,-0.013095541366780376,,0.033060723870856124,0.07396036565282883,0.009095371252568601,0.10707975209011404,-0.017299409231058906
ICAM3,-0.03966499967845974,-0.02375646677909426,0.013252718518500944,0.14338177925396287,0.047394961379866,0.006892907569454856,0.05302412418370519
LAMA4,0.052512650337344396,0.01627573522004152,-0.06642607432503267,0.051108431663120416,0.029658454675177626,-0.021090648570092557,0.07927577031568166
INHBE,,-0.017106786407005477,,,,,
DLL4,-0.05433094245962425,-0.01834456659736636,-0.004952713452155657,-0.05631133778815104,0.06421934455809701,0.03663041600906897,0.06808791274330266
SEMA3A,0.004360495501134775,-0.07696437346900527,-0.0076217451263464915,0.08860850914049376,0.043702225242692724,0.009760887538916947,-0.027007541841706787
RLN2,0.0009920171983918862,,-0.011256683334443162,-0.02045927538616728,,-0.030298838714081282,-0.020323497574371487
C5,0.010651180896597742,-0.03351415068231733,0.004848690193094136,0.06577313855416561,-0.019896931225496024,-0.011795307288554043,0.03315386428306332
COMP,,-0.020207241662063093,,,,0.03096064809569328,
EDN2,0.10804391436762605,0.07202290978879772,0.13639119763133106,,,,
C1QA,-0.10045829873220023,-0.08481825658482811,-0.04504917704717555,-0.08100077629649942,-0.004723163218292973,-0.048793939364079705,-0.005118362339476847
UTS2B,0.1263566416730677,,,,,0.03074941953005193,
COL9A3,0.11525133812447597,-0.04416186087873395,-0.007337583728693787,0.044549305636683634,0.045169776196930626,0.04671612771175829,0.11694226893821262
DLK1,-0.04321679153427132,0.09084006513585309,,,,,-0.059427597298190665
HGF,-0.024017865443883134,-0.04451996269682069,-0.017145179764048165,0.003843066428038336,0.005587737908998918,0.041110909818130446,0.026057024358663066
GIP,,-0.017961951115257745,,,,,
P4HB,0.13852035127975548,0.026166781030752803,0.007189061055179792,0.05910266807465128,-0.027300480638208138,-0.04876213916826579,0.11176060496142427
ADCYAP1,-0.026858134033606474,,-0.01658704184108092,0.051004200807099255,-0.017675173665752313,0.01240352094158043,-0.041881866517778706
GREM1,-0.02277942365863936,0.06169092268059575,5.2776209779246645e-05,0.055414033125871925,0.029884131222125136,-0.0013961248711030216,-0.04163598746117948
EGF,-0.015886976798882232,-0.01768106522235206,-0.020488409484360846,0.01086682972963603,0.019001811418781912,0.08918736794780094,-0.016010336788160218
VEGFB,0.11025977788633841,0.10665181932127762,0.0629143382246368,0.06612359646442692,-0.007501793781206122,0.042848011920618434,0.024258638211688065
FARP2,0.026179884406255308,0.06367779230683408,0.00892305305882875,0.04454995160841846,0.03898698620651052,0.10417278132722338,0.08254174374828219
IHH,,,,0.04037087976314834,-0.02534376557728111,,
LAMA2,0.002480714169228421,0.017076088095452163,0.002639374425889695,-0.011785360422895253,0.054418777314487875,-0.03192272122080546,0.036426607424746335
SERPINC1,-0.01498483995164862,,,,0.056530727985736176,,
NRG1,-0.04602116068843998,-0.011083029642156522,0.00790317448571161,0.049860981322710544,-0.0067335131281161,0.028487898179008167,0.05374932330497219
SPINK1,,0.026463701299342498,-0.011256683334443162,0.06264861324393962,-0.022099498909466015,0.023338227170462977,-0.012860603441468684
EFEMP2,0.056468273772955054,0.006241126385625432,-0.03309589620976576,0.041776756488772895,-0.004869945732884439,-0.000642222623655989,0.05482877602283956
SELPLG,-0.019115977674126552,0.0049931838144360325,-0.043454839349261844,-0.01644534917958386,0.04135365022848319,0.060936340405880876,0.05067303067194456
GDF6,,,,0.0313289714608242,0.03895063427170815,,
HLA-E,-0.015275101308320892,0.024982282988178953,-0.028613071850259717,0.02519289033943097,-0.019478317497172715,-0.03249997144885809,0.03128249010477445
PTN,0.09403376151939578,0.019770919647148267,-0.024005025585202566,-0.06676419308477072,-0.045603754421202874,0.13189410710043614,0.0952275407403322
CD274,0.011560770690662522,0.04093940939529519,-0.018525587822514237,0.06558991954061354,0.0055368029694801,0.011773077991207326,0.04712582027414496
CD14,0.0016810949285194022,-0.007814203846714506,-0.03150765127794121,-0.03753115717499857,-0.03449554476427107,0.005966521539283943,0.08941839568484068
SFTPD,-0.02571942415833001,,-0.0015741818189184695,-0.02339275637168142,0.059391310577627233,0.11339046512903986,-0.040539695491310895
SLIT1,-0.06978900855793488,-0.01605687739742735,0.024186716929565588,0.03593347245084106,0.004551443653348578,0.0811066584854234,0.053150262546277194
CNTF,-0.012773352353338078,,-0.013070210598326307,,,,
BST1,-0.04283748169750593,-0.03966544218106824,0.02227961284917943,0.048702892766887766,-0.019597322086280438,0.08122540057521947,0.03086150711813203
AGTRAP,-0.015668952293328927,8.410115618861173e-05,-0.04189908754725483,0.09162188007142931,0.0256853471994984,0.006050245374509965,0.020798803079518237
LAMC1,0.05796058559167401,-0.05940213607955924,-0.04972153752685945,0.03696722118988063,0.0029535889439358284,-0.01714248600868088,0.04558754374503071
COL6A3,0.005410319325096507,0.05696691131546704,-0.026042180195288783,0.03614197822107939,-0.007113169321933001,-0.04512597430940725,0.06617594284874616
FN1,0.10979491429989674,0.04768527636585901,-0.03650277727530322,0.04228089984393344,-0.00036519843268125157,-0.09936559119897967,0.056886104625343645
MIF,0.0924627512446761,0.0930459793770631,0.06096085409052126,0.03536321414085648,-0.010828997990235968,0.07572597411781123,0.042705597344525684
JAG1,0.07632308792553859,-0.04217330656230805,0.03482132094250392,-0.03916498690450204,-0.012786569912341481,-0.0585851343061886,0.09079384152986762
NID2,0.023638462673708602,-0.07480028532645829,-0.029102406960033456,0.07913339003309215,0.042701393348494744,-0.0314313632597265,0.053313530788285796
EFNB1,0.011593780550666573,0.019468925340280604,0.002557935649225862,0.0832824761970784,-0.013312689404425612,0.04406890419723165,0.1045784293670302
COL4A2,0.11622950483369443,-0.0505229905234277,0.0006945202245834472,-0.03303329435079304,0.026214705211407948,-0.08485826064319205,0.012323743501733373
SPP1,0.0731501241930992,0.04867344812461544,-0.022927271898755767,0.017813172822185357,-0.06557933091498408,-0.07786988624649732,0.1261559545025306
PODXL2,-0.04495059437155368,-0.012229731209631698,0.003169101087329059,0.011183339122046347,0.019061395363562692,0.07043119072386334,-0.030926148228819714
FGF9,-0.03787348881266938,,0.004692789402091431,-0.04324307090389157,0.00057567156753788,-0.0026541212435430735,0.032679919692212185
ITIH2,,,-0.018319240961574397,-0.05885766549509502,0.007035217784923987,0.04506875690376552,0.07515013040786848
ADAM10,0.009937721975924652,0.001875511392735793,-0.02587665336556466,0.02002753168282391,0.04660271728543685,-0.05683838661932085,0.10377837007891086
CFH,-0.04192542979767726,-0.01850946547233448,-0.0078054473716477595,-0.011223001180244989,0.03479896480270771,-0.014281451665949572,0.06032070479254795
COL4A5,0.02230103172266977,-0.03714439471564893,-0.012586168978052129,-0.005494870915797573,0.026747310425840932,0.01584396040754932,0.046641481891072534
LTBP3,0.052255816751268405,-0.01489180944900797,-0.001963531343430137,0.05191385074436017,0.006145294854846465,-0.013875274415021848,0.03720039821696081
GNB3,0.03440228236912692,-0.004547536592831998,-0.01777920524779077,0.023779453912368628,-0.0012243896667394512,0.013568069884273502,-0.04855242970185994
COL6A2,0.11815446350440632,0.059726122605239136,-0.0595175300535709,0.07877203445149941,0.001294756633248318,-0.04993947053674099,0.1008734839871867
PLG,,,0.05495880757995407,,,,
GDF9,-0.001716394114989286,-0.018915312222570285,0.036187504281945025,0.045390582743237824,0.04818980588300842,0.03891008889962397,-0.032127520736923904
NCAM1,-0.08771910412374369,-0.05141094132247491,-0.008038911262847217,-0.053584258926890165,-0.0016700448771906774,0.0451601603121949,-0.013939763268662
APOC2,0.013764589318721647,-0.0470026312619731,-0.0005941499161039844,0.05977487514441911,-0.03647942647910655,0.047840726050197485,0.05025332994140545
BST2,-0.05467376517398379,-0.052551193659976014,-0.012857553674897543,0.08408956692897737,0.021348876438027915,0.051121571176701394,0.017603320389519374
COL5A1,0.10284696235547267,0.08157555218658911,-0.0013317562257940806,0.055335170574467435,0.018236011356107164,-0.04517454825309643,0.09897719787411469
CALM3,-0.12592159517279838,-0.026588833342556326,0.0006473001290129651,-0.06171058786184139,0.004547433033174086,0.016470503963621697,-0.0309103300392557
THBS2,0.04092467503052589,0.03838187012641421,0.012715452847886768,0.1019030287724939,0.030790543543778234,-0.0062078185015407685,0.07151886461782339
SERPINE2,-0.020796077097336975,-0.052273873996187416,0.019105666600374556,0.07829887987627611,-0.04117830642771727,0.06301242669663168,0.11721752698388645
EFNB2,-0.0472646406764781,-0.07574876057817874,0.004782041717260529,0.0597175622221755,-0.054333319401458954,-0.014021930534676855,0.08700214509620668
PROK1,0.03298810117511289,,,-0.020459279924966593,-0.0048906835593427985,,-0.023177372365553284
MMP9,-0.008087534364210459,-0.07479041126416605,-0.04873259949643571,0.08435786536295996,0.030718262588079158,-0.06263930798779502,0.025847278606210226
DMP1,,,,,,,-0.019663699650439126
NPPA,-0.05457932720633052,,0.023132056203057506,-0.008691414029086011,0.027536467485515113,0.10877244148680242,0.07611815383177337
APOB,-0.025912168781164337,,,,,0.16453075997454844,0.06419170770962367
C4B,-0.01678069796407728,-0.014264405614603648,-0.019528457661007265,,,0.03251402810316542,
NTNG2,-0.011504268536464449,-0.023159233189975093,0.01973852687177593,-0.004610100192604038,0.06017374619059558,0.06286826558722508,0.030708179284457668
LAMA1,-0.02208074171039238,-0.031897455251900776,0.008746956625020268,0.0687419623484733,-0.002737548771249565,0.07338573199416486,0.022687040708719235
UCN,0.06224012830703616,-0.030986500343209523,0.05957064595119003,0.053688005080561776,0.053620180735343866,0.010964584084188034,0.027547942051415912
