,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
UCN2,,,,,-0.021814483987339862,,,-0.021923895534076126,0.012613396441062795,,,,0.08789572160514174,,,0.03335690918963427,0.02793301981206424,-0.020837151118017923,,
OBP2A,,,,,,,,,,,,-0.03548108923088447,0.11645111489735353,,,,,,0.03913768652883968,
COL4A3,,-0.027677505843774892,-0.018307241566992604,-0.014143291569683785,-0.019514576867462777,0.025220538541580288,,,-0.033718229892335604,-0.026776341800979153,0.008229503162913892,,,,,,-0.02597016472388875,-0.029143119353563594,0.057625878926596916,0.00848412738596176
NRG3,-0.039966096735111714,-0.006642289830526175,-0.07331736717277011,-0.002877441854429619,0.0784954200401094,0.02012056928023118,-0.018117628895152924,-0.08396140654027176,0.0270699350401508,0.06328981585346058,-0.05098869326242099,0.01294605385719859,,-0.0533784229660366,-0.041645569193655786,0.013752075478528206,0.1616070451572447,-0.02110494372858984,0.07584425985997578,-0.008098451916063294
IL23A,,0.03599123113300869,-0.024422277493558492,-0.010811026211131836,0.08077250933476676,0.05959799149390251,,-0.026820389006816655,,,-0.016416770887608834,0.05771079523537254,-0.06032315583946526,-0.04239435368664522,,-0.011695979258620032,-0.02161028518326794,,-0.02988344634129831,0.02550945985303765
COLQ,-0.01586417791495679,-0.027650264345830785,-0.008328211208453538,0.051681828704673596,0.005799233495994365,-0.008957403998242276,-0.04157085286940886,0.011451819831983609,0.03990171184990981,-0.032038279446091264,0.12282913990012555,-0.040626779064235494,0.03997908560212804,0.027747254637295826,0.011314732843994901,0.01041843722060769,0.10013382118668492,-0.06187102250613412,0.02459653542545047,0.06006765698678482
SCGB1A1,,,,-0.018708765200812272,,,,,,,,,,,,,0.03804807064610859,-0.021335238220475526,,
TNFSF12,0.04671960019521021,0.00010883110010564551,0.0043641263811500875,-0.0018879725606508401,-0.0022480943174834765,0.006949795438073229,0.022037264975108693,0.05505332362513629,-0.0027618023459867413,-0.030740536385103257,0.027395103797815432,0.056787188535671516,0.004888969345244501,-0.061627439401326416,-0.01622022715817794,0.03640016105232023,-0.012891537944788173,-0.015461103290362696,0.04263925730111797,-0.007366664926960529
DKK2,,0.07777484315342308,0.03026587318701044,-0.006862925468577907,0.12813267525780103,-0.023781845991306057,-0.0015603309645434783,-0.03904510824686207,-0.0048564505750326595,-0.012807163526219344,,,,,-0.03995376143950073,0.057750773436112554,,-0.024557796778999965,-0.027229537530419706,0.06275852042232623
FYN,0.022384145572258828,-0.0047322004977449,0.03994981207343681,0.0021490112360858897,0.02966410480356603,-0.0007838170139015818,0.03927770388719131,0.10660114946834807,0.001415061357063203,0.017869523018628354,0.04447565306094243,0.08800463457843655,0.013396513101375967,0.0028474580353192312,0.07283302900275222,0.037243385841771275,0.15288694610436734,-0.034350643116409174,0.07022232801365154,0.07480934998044295
ACE,-0.007037645914423216,0.01687543923084777,0.025153869152101698,-0.01899496564344894,-0.01512355754377217,-0.02043925311998772,0.03582209703672489,0.04408372072677737,0.06351774324983253,-0.01942079283420468,-0.06772273274818809,-0.09735704389236978,-0.03416802855191827,0.08562150155777729,-0.04139513942220948,-0.027494260510751743,0.1331013644672483,-0.027138782513567106,0.03730767558866731,0.046800642533793894
IL18,0.056152542790386964,0.0512265678854223,0.011092586709295648,0.0018229333956349683,0.00889423376910662,0.027275960920043873,0.06143693089114003,0.10113023849983174,-0.06740545908042513,-0.013557114607858476,-9.383128752860024e-06,0.004098915776206709,-0.021361365425459997,0.0654564742168466,-0.02414876177261734,0.02048398069594868,0.1018802363968127,-0.025152595728271315,0.06374762267647693,-0.013453113987507752
PPBP,,,,,,0.04166863050886326,,,,,,,,,,-0.034230416176623306,-0.03884996269723655,,,-0.0013927142796186854
CCL27,0.01356448947419273,0.09404618527643545,-0.023337921771827908,,0.027678785237308202,0.07409596715482489,,-0.00918113392037126,0.006203905857033026,-0.013193221073850028,0.03319720898251224,-0.03264982669160864,0.04029766280949984,0.05229089994267681,-0.0011831486731409063,0.08621249515627578,0.0022703298103158537,-0.05023410043133791,0.007449028191614426,0.009305421194615216
SERPING1,0.054289763035197044,0.041951829012824814,-0.04808617975023288,-0.012561915548986122,0.03607432312820551,0.00475453616010787,0.004170715618269772,0.11084299686677354,-0.054047429755689436,-0.005663263109402514,-0.03508212403415459,0.02158381205918602,0.01743941716268024,-0.11860165485827517,-0.06744073032894887,0.034968787284984655,-0.009507838640952292,-0.047058415216578324,0.04277631831833489,0.039960825085708626
AZGP1,-0.03124372401910835,-0.012896570004351349,-0.011231066039191776,0.03483398412465093,-0.013281949130810428,-0.01825250228466999,-0.010667510115182084,0.04131971803162,-0.04430315464965775,-0.025456405021639462,-0.013295141847063707,0.016217401289650303,0.00475907912073329,,0.07013221010251401,-0.00587578815788255,-0.03705292486796386,-0.047698840404897434,0.05009417626603668,0.04071624942130561
INHA,0.07788096441189174,0.07805938831058407,0.03591219015323002,-0.028669083133089975,0.018101624876583067,-0.0016237296240853545,0.030363860005577767,0.04931760481933697,-0.000777244503651013,0.037339031546539954,0.05454366411394424,,-0.09353269401797965,-0.005055628842762895,0.06042106108185882,0.03243259735562699,0.07898039259914925,-0.006478442860481121,-0.01782974409012724,0.06961933623966922
SEMA3G,-0.03802763452595323,-0.04199125464912649,-0.012018303422519395,0.019624531392861404,-0.033422204899870536,-0.011464074062951104,-0.013426653546582706,-0.03242013198768112,-0.037710470710300883,-0.024826907471358343,0.05759254688823357,-0.06894175047331631,0.09935838397494445,0.029774825472664048,0.0015297215338258255,,,-0.005644107617065288,0.04344859733655084,0.022278728549603066
OXT,,,,,,,,,,,,,,,,,,0.024008318569831925,,
COL6A1,-0.030386510528893268,0.07905320199518073,0.018146103655880128,0.030647299753187248,0.01505514560624239,0.03519327782743387,0.07292019733628254,0.14237358833317254,0.11135328667257936,0.01114715099137941,0.06497413508164745,-0.018737784968449467,-0.032430355200649165,-0.04402857664588131,-0.0013098588321250443,-0.017139131046967102,-0.06785515024201917,-0.014580273774430547,0.022624494494375622,0.027784039722570812
FGF17,,-0.038488820571699466,-0.00902505778090882,-0.020517087837852208,-0.010948961003148037,0.04030193252816037,-0.027655309945469844,-0.03228924799756538,-0.03234822089221127,0.04356557972828257,-0.04375598506879024,,,,,0.03387516709050928,0.07872520605052022,0.03883520355711993,0.0012829616661189345,0.04406014061776924
TNFSF8,-0.02721211199645576,-0.029100606640721376,,-0.018160631234906213,-0.017548918321649124,-0.022513211186291557,,-0.02068942527797396,-0.014976585821024103,,,0.08246516588601219,0.03624027322524224,,,0.0697615687157819,0.0373283239383651,-0.018997498875243775,-0.04593046031696643,0.0772177695809105
FGF20,-0.009675458405810515,,-0.03106568402094063,0.005502342547857068,0.0456552248164768,0.05727867290633573,-0.01732884491920003,0.060858481483623605,-0.0014172728150777566,0.029884292638784175,0.05751456152487192,-0.02817393072610803,,-0.011840801547380939,-0.004679127198470484,0.10189065551827693,0.07088324908596623,0.013336636772226556,-0.008541490880840049,-0.007006211865942798
ICAM3,0.015637310767351732,0.03590584509146568,-0.0499807806841372,-0.005264856262868043,0.007067513599768928,0.049522797410099,-0.016486518412152186,0.07986134056778704,0.014579653805248857,-0.02011994441214805,0.004303795484506476,0.09261094799956296,0.0745658755485449,-0.0377664984979678,-0.04672979300594958,0.07466961045720556,0.07457674039139284,0.03400873569962033,0.04246322237608015,0.009813064581180472
LAMA4,0.052833882206688686,0.07357891466338178,0.026724251832516022,0.03716955942940878,-0.027091064671733313,0.03799701411200926,0.026890756925337836,0.15652605537892583,0.06421079600977307,-0.009346262113636218,-0.01800345475762271,-0.01595138198417069,0.0574403699318248,0.03210609123090905,0.010472590297925254,-0.0427852793350992,0.02297123721927987,-0.06146837839736781,0.018305710180473323,0.05982992920004211
INHBE,,0.12588318047307026,,,,,,,,,,,,,,,,,,
DLL4,0.06060063286541928,-0.04440569258234126,-0.032083677135777575,-0.0051345862727866605,-0.022001357294301787,0.03388961970703856,0.07731594396963884,0.056942893333828924,0.07817362035540924,-0.018474247194223387,0.028889383883437647,-0.07206718914929552,-0.02096639455971687,0.07827513139071383,-0.03255896449895795,0.0190922908829868,0.18052632940975452,-0.05476075166478404,0.03814688116769872,0.0570698468126367
SEMA3A,-0.011576316867720744,0.038578295142057635,-0.0606744678953889,-0.034190079761253225,-0.0188441890798129,0.007109002055258066,-0.027896805421346406,-0.03201700860215839,0.0755457672242635,-0.010294096376852803,-0.06547238392946764,0.007702170598452323,0.05152391347747051,,,0.09365183061547645,0.03200232112209622,-0.0653834629404672,-0.007957967212947005,0.04240187375427731
RLN2,,,,-0.0029251276124413,-0.028083380322314323,-0.02412729867325351,0.015492678757204503,-0.026570457476536826,-0.02633361548631665,-0.00012055243167021556,-0.007223459572777252,,-0.03244462808537555,,,-0.025684002596182105,,-0.020837148820282418,-0.022760983399015278,-0.01477527319555389
C5,-0.07619655268048647,0.015433419461885426,0.02609457319520961,-0.023218968185728172,0.04472118579068659,0.02234047000396901,0.008093375496877133,0.11703701474335276,0.05600538415708362,-0.05323776109981207,0.05542392087924247,-0.04181218295089495,0.031431756699207634,-0.04839071810663772,-0.0220017585143925,-0.01925236941359861,0.030796246678223806,-0.02934782858859203,0.04847775704357368,0.07179028140273783
COMP,,,,,,,,,,,,,,,,,,,0.029892179681747132,
EDN2,,-0.024895327513624343,-0.026368152520829167,,,-0.029608636386702924,,0.06503194369290759,0.10096035064859618,,0.016701311391827407,,,,,,,,,
C1QA,-0.009849576539160621,-0.018265187486474117,0.06920535943399864,0.02747848988995859,0.05095490865486866,0.002808052101478024,0.0358519523438085,0.10091415368990912,-0.016323814282267937,-0.04685986749821196,0.06355630161607374,0.006171826823376462,0.05301117460253061,0.02728870490287954,-0.04625551618851416,0.03998674941370529,0.000853134512685673,-0.06159547839094812,-0.04832082829882766,-0.008006614055388302
UTS2B,-0.023076435987229183,0.0848860407066886,0.02109744924168757,-0.02218550768176039,-0.007348101637374336,0.004998413558968809,0.00892961803267885,,0.002027317179180859,0.07888103868341849,,,,0.07714738921703591,,,,,-0.007129733431051699,
COL9A3,0.0116754615763658,0.03580586934017711,0.04739005087525845,0.05057949671866136,-0.0411816236222678,-0.021567716614760906,0.04598532301667283,0.15178743786646495,0.08001071129399102,-0.04117142518349745,0.03189042707796677,0.09647576688547298,0.061954431400996136,0.06415595059153302,-0.034936863413160234,0.04201902649570306,0.10178916936679587,-0.07744773790015935,0.018984951364060938,0.023262719709665446
DLK1,,,,,-0.03977113359588949,-0.020111309212261157,0.09143497908034931,,-0.05202649270950489,,,-0.029561661477049667,0.038084968836176715,,,,,,,-0.03672034236173785
HGF,0.035957247042066424,0.038899534387024495,0.02298047604300584,0.0007732213307650558,0.047647994800349924,0.014291164721081048,-0.02139109023236578,-0.05644097063499459,-0.028978738522214796,-0.009639685129543342,-0.010219881377821415,-0.009157466708103804,0.019700853938258347,-0.01665541419138058,-0.008725092921869841,0.039312471468353545,0.04574082861563226,-0.04733852985266647,0.05219750623169685,-0.004759584245672931
P4HB,-0.00896333395910457,0.029153896070479322,-0.03707753334526717,-0.004592817441128447,-0.01769422238431076,0.03942116996245522,0.05918598552769207,0.1263890385130073,0.12592660010546702,0.011253545637551364,0.04265178678624055,-0.007139363582660407,0.019903740053617808,-0.023838301546006226,-0.003658425489260504,-0.015143403999277253,-0.11629352336915404,0.012526769496394682,0.02570028101579782,0.02488012357126487
ADCYAP1,-0.02538120122454916,,0.00505397038601965,-0.015225404613522722,-0.028761704932666034,0.008301357734196779,0.026425338821563133,-0.032588381800966654,-0.04365080928037277,0.021251260640340292,-0.021754026871344357,-0.037266311306253685,,0.016406505559509205,0.021633444029236778,0.031185437105034516,0.07622690711673341,-0.10680782722832564,-0.010444641033837005,-0.032424120305800976
GREM1,0.007956686090730629,0.08085188239157083,-5.0151146394952816e-05,-0.041062800197108756,0.024222861386956587,0.09924237672025563,0.00804580985135369,0.031034795253843034,-0.007938517410565908,0.06105807605807427,-0.016142660865003506,-0.025325464746618145,0.03563291995596285,-0.025652816648785107,-0.0026136161365186653,-0.07200933356439512,0.04533817111321369,0.008754111244335777,0.04374753469875744,0.025500155123322276
EGF,0.024096686814603554,0.01662899164017124,-0.03399867478903471,0.016932044012304324,0.01873824436643075,-0.045882912864213726,0.005828609448895005,0.005109748681605749,0.035261292450806454,0.01577864250063824,0.01734252438332529,0.1211168083439025,0.03238355042229417,0.049102783471773624,-0.042206585493987155,0.05613959420853344,0.033453977481969176,0.04771504476105237,-0.006953993166758361,-0.008599541117800018
VEGFB,0.011287406758210512,0.0016497433226657157,-0.04516709519831725,-0.037128152228317106,0.0038319628763398513,0.010574596276164033,-0.0022773352326888865,0.07209145787588904,-0.006726023150314941,0.049885930123663505,-0.006702115638214779,0.07600033068685279,-0.00884993399902272,0.019856070673125583,-0.013996815279926944,0.06971668166595472,0.004019476250912908,0.020445999666915612,-0.017680370318000023,0.0385257195150133
FARP2,0.014865074844157614,0.04801826040619259,0.05042155080899194,-0.0031005216813812845,-0.03242864878414189,-0.04054412313012351,0.0525998229899935,0.03606511144017131,0.0059081979865181185,-0.008196607588714655,0.00585687666913627,0.14152156707807173,0.06925446248541449,0.10227515175343635,-0.02820691547193014,0.09036622545666756,0.08581291494550983,-0.0024789807608172803,0.0332376709125897,-0.0036904491699153597
BMP3,,,,,,,0.055322562305546864,,,0.015769032713259423,,,,,,,,,,
IHH,,,,,,,,,,-0.006956943163810826,,,,,,0.04547545995341953,0.0052429489240926955,0.01572247813257028,,
LAMA2,0.03200806310637137,-0.029944748555346623,0.057504976349146815,-0.02288605921970314,-0.03515565145161071,0.05241013248327388,0.021525530112888255,0.14484302089935258,0.027747508726864878,-0.029610988294097463,0.0008526288742627246,-0.027873985171669217,-0.002699244633683035,0.05016095850385246,-0.04469446961997025,-0.013470673284523836,0.052794231960251396,-0.04943545830788631,0.036401754878049294,0.027966211416597924
SERPINC1,,,,,,,,,-0.013241512408965976,,,,,,,,0.07279685179503634,-0.020327593862294345,,
NRG1,,-0.00928268239835301,-0.04893688082640896,0.016100752198374403,0.015093455910657862,-0.019207166724626676,0.048120533196667994,-0.0017511817102716283,0.004201336843428911,0.06787202890552398,9.117362304189847e-05,-0.02911884364065336,0.06478122403907802,-0.02752444558724222,0.12956496519971986,0.061090398557909625,-0.018278217163905583,0.003040155940766794,0.044769592136517454,-0.03407431384444953
SPINK1,,0.04206785686763401,-0.039444629107900066,,-0.05558933283507413,-0.0018008041962578611,,,,,-0.03170170718956262,,,,0.03164272420087923,-6.976541373341877e-05,-0.034074972526010376,-0.024986703461818405,0.07436766752272189,-0.03422553513999755
EFEMP2,0.04910578152463746,0.006771796491890372,0.008795389437832372,-0.0426003088566186,-0.020916971942063878,0.03751231773666233,0.07859259833914006,0.1521839891466772,0.04932067469815524,0.01551411800204231,0.09475969441744732,0.05333192361344699,0.015665957803740926,-0.05385048437754402,0.03252242550978525,0.011354332411229975,-0.019004097562195465,0.02696346311936078,0.058065831597980004,0.06032140301457438
SELPLG,0.00908391713336156,0.015449384382609907,0.07940354203385455,0.00337367364133005,0.02625078891413641,-0.04514045814323047,-0.024154959242940456,0.03885824374766672,-0.01924983032248044,0.0762750285300669,-0.048286682119583514,0.007846937596184956,0.03580381651749529,0.036738938060606116,0.03558823203124776,-0.03980763643654225,0.05774382150118494,0.06313596190667438,-0.03394502641602009,0.07754316159380809
GDF6,,-0.02036256158027985,0.00275601384874399,,0.0066774130422937615,,-0.030239526465796907,0.048086448045040156,,,,,,,,0.0018907962576490663,0.10326665047116394,0.05534017956917608,,
HLA-E,0.10822200009004457,0.047057939866793165,0.044853620435172735,-0.011286052573339684,0.020658766212493643,0.09160691461134504,0.042678511961282736,0.08845552639368369,-0.044600666111693006,0.008398122527609207,0.06389642722554838,-0.016132679436333,-0.05122034566704005,-0.009041710232409033,-0.019331784933835344,0.0108244810266404,-0.05237089259293732,-0.017952452199474684,-0.024908720812902282,-0.0018883005512056524
PTN,0.017339783283285552,-0.023750831102205158,0.07320458654489992,0.061318423687163316,0.0010499926273375565,0.023522204903982318,0.06116049482312504,0.17113586762141658,0.07691860674545282,-0.025107489725637623,0.07891652526314813,0.03585157008818444,0.09962592156682822,-0.01852189376553968,0.039079929050916236,0.1135097920714907,-0.003059594516467321,-0.029277444685354752,0.03061003759622978,0.12705467973798562
CD274,-0.022942158312462973,-0.025062631798362326,0.0067943736880139985,0.006429822332250409,-0.04051543979345491,-0.03199755219841668,-0.033807235256068,0.051172425239842056,-0.00506081815381395,-0.01776969048149743,-0.01018281274351011,-0.009253217077612168,0.025409751734392243,-0.00033022469492641774,-0.030665870624043707,0.023552121379137893,0.02139122810471503,0.0346494361546974,0.05515793819397765,0.06022283519708083
FGF10,,,,,,,,,,-0.01673709298623104,,,-0.041336821638923146,,,,,,,
CD14,0.011692660820080868,0.02552247949310611,0.03925957706619316,-0.04048937413660119,0.0448691732844334,0.013994035439361861,-0.010217387522384215,0.08899706850483124,0.0011662271821656345,0.01896769357452044,0.045315783146852646,0.028855139277848874,0.010263539319701595,0.07154510441529624,-0.017977963077727727,0.03075143225715434,-0.03945244731651377,-0.01776971500898274,-0.04294591586705836,-0.029422230189617298
SFTPD,,-0.039784592862857196,0.006488272997526881,-0.030947894684511333,,-0.025282914946432325,4.504424846829354e-05,,-0.04180013687218629,-0.0013133823979918945,-0.006992385747820762,0.0027305777026682848,-0.07608404811337302,-0.033111270834954645,0.06565225122939264,0.004113394424544812,-0.008708716667175615,0.03328442975011662,0.0901016920331627,0.10373752701715695
SLIT1,0.06899021484216525,-0.055105836118049735,-0.02516888171397767,0.02755709697441464,0.03635722731061033,-0.027120373307420894,0.038480418224052994,0.08969204138560295,0.01615316454825984,-0.005136959137924084,-0.030468393490809206,0.11303038705663099,0.04720672728491953,-0.052842617912007006,0.11069786860078694,-0.01306590403014357,0.001221548510294319,-0.010265953977112208,0.008025766154786722,-0.041878283626920705
LPA,,,,,,,-0.01515327804038601,,,,,,,,,,,,,
CNTF,0.002723621055330703,,,,0.12824084295769958,-0.02251321324106666,,-0.027799449512948937,0.060233559597493574,0.004041912721266189,-0.03680906506681572,,,,,,,-0.020837151118017923,,
BST1,0.044975903718258554,-0.030943999065915412,0.05524739746271589,-0.0199531510313404,-0.011775198475391518,0.030777252547112586,0.06673206894071873,0.10487764632698775,0.03538087091433939,-0.028138545385282755,-0.02432110863446015,-0.0722161282946753,0.05557374935782365,0.00836845617172258,0.03404345886353405,0.02650258222028526,0.08584895891507792,-0.034228083104089854,0.0016655877030353602,0.0845916171915509
AGTRAP,-0.03486860635089272,-0.015539651094967301,-0.03343997728924012,0.009389077462033584,-0.06341609283264303,-0.006161487231391305,0.04406175070690029,0.0766334982688442,-0.01285454285881388,0.053647263402059185,0.046688251098256445,0.022454067932674227,0.023043801690100552,-0.027498947239444196,0.02027018701545622,0.03670610673311739,0.027120344386474416,0.022043777789799726,0.03285495766088183,0.09282125182297589
LAMC1,0.06694244282471648,0.020983385343656506,0.046747159272186076,0.0029819091300851406,0.009595877653701125,0.039488050959572155,0.08504923147020102,0.1243254227125596,0.09543696288216628,-0.008199657111948281,0.03629142460673975,-0.05055022317736379,-0.005634053454703584,-0.02140074751901643,-0.04191149317537526,0.005368863381164853,-0.03937970791822933,-0.03712548394925233,0.04451732273103094,0.0029523180218069735
COL6A3,-0.04888288329184627,0.0016737966470266607,0.000379844088464964,-0.028487042603565615,-0.047162562483741496,0.014275824629874716,0.09511128457134405,-0.010373349292798427,-0.029369822580908395,-0.012283141149571818,-0.060428941878629655,-0.04711652349724663,0.013501344535508,-0.03615900837650337,0.02966913712727417,-0.05056365656985646,0.026536921847822147,-0.05824561614823404,0.009038622515276675,0.004634951422827271
FN1,-0.0014487043368181483,0.04497088840545133,0.0429254354358487,-0.00550464790364399,0.05164963155741808,0.05396737661394071,0.07229869493342828,0.153146192004015,0.06710325724340586,0.026425378289454838,0.056859076092170294,-0.07158987031993048,-0.020165258595387328,0.0003341571721389446,-0.008574926415207795,-0.08926699964615836,-0.10425786720573246,-0.023415868674778583,0.024949169228111037,-0.07382835840268781
MIF,-0.0004642291118783994,0.08460448149059266,-0.035771232444449935,-0.03554752864084388,-0.003151910585718325,0.02926671353541013,0.0978925308920643,0.023029059738308676,0.05416933338631695,-0.037259214479315336,-0.016712252717627114,-0.05110753858035642,-0.13049906757828336,-0.13844142584471167,0.03308942943009507,-0.0017309358229604605,-0.021246649178101724,0.007324355971778197,0.014412686827936786,0.023337609114723518
JAG1,0.034299055338638376,0.01252046826926567,0.0446799791443617,-0.0002497841948984877,-0.03743159247351953,0.020996583610414163,0.04226154721441712,0.1723136488375076,0.11022765303282747,-0.014868787460739958,0.05907307825315776,-0.021694868993648104,0.07211693440243926,-0.052943176524933806,0.0636537918898906,0.024616438371746846,-0.03697500349961086,-0.07355863018222622,0.0670758938618777,0.00894953793911718
NID2,-0.02162231125523843,-0.02864726010980245,0.0211310650821311,-0.024130204947776582,0.004485793564336233,-0.004839433057974974,0.10272409197723263,0.11302480028732906,0.022924082737296583,-0.019375382328962472,0.021331342241173064,-0.045581974847805434,-0.026574168777910114,0.01928152830765498,0.021090102567357563,-0.0818479624688347,0.028914159099412407,0.008384352266127262,0.01593702360643977,0.05119983981699327
EFNB1,0.02598331130107917,-0.02550454609600227,0.01422211970191142,-0.017721192224098722,0.039828387116478826,0.04299181911502938,0.047057696240378304,0.11011401258453765,-0.027086898990489557,0.010875455237267769,0.0503896048795635,-0.0632115807810005,0.013335855330497526,-0.06590695394984718,0.030825387564475996,0.033345728613876774,0.058773003336422075,-0.050659356082606376,0.07289939663507275,0.00831240855235712
COL4A2,0.013980662954501805,-0.028776982165564218,0.017151367718990878,0.015205134784242347,0.00697382057765669,0.043619596336577166,0.05416897306571425,0.14427764894812284,0.07479415631018418,0.0019287419450644725,0.057393598396483815,-0.027311434632737462,-0.0654517482530916,0.012786040124788272,-0.030035248689285025,-0.03994291915966117,0.00046251627317145047,-0.03423861462513652,-0.004783774206684768,0.03241943480690661
SPP1,-0.043317511824497196,0.02341367209704715,-0.00399595113779856,0.046134763063358286,-0.02018418096496184,0.038969729389411144,0.040352604752822124,0.10392698458008616,0.006250762939155425,0.0018699865824449823,0.11931230987083775,-0.029095183119427735,0.013358145774891104,-0.04106347168170191,-0.06478673500851179,0.07415919091907716,-0.1424129915479219,0.06397696660703277,0.027832269384261556,0.017414288250826273
PODXL2,-0.009727607954503732,0.03839863993511173,-0.031068169343212614,-0.022013416157357392,0.06621418889701142,0.053549673096375885,0.04845167100053085,-0.037222868563416715,-0.010882264711936224,-0.06338325324035268,-0.03407215616339672,0.020502217721219757,0.10141625313928065,-0.08326704660731858,0.06479799127670982,0.03701136919090315,0.07814800941223665,0.01632173445387503,0.03258465004584104,0.011542678098688216
IFNE,,,,,,,,,,-0.016737091680343968,,,,,,,,,,
FGF9,0.025552265785455563,-0.03346182819863541,-0.00877530988353514,0.027455010728656786,0.003520907147934563,0.0023390074464422392,-0.00770578388200638,-0.027604843069999444,-0.0589012902871452,-0.035524745389170505,-0.040173129683590186,,,,,0.03560715768385746,-0.01202845419216097,-0.008054174582334489,0.019831350914581415,-0.021116944294764184
ITIH2,-0.02704486918086602,-0.02910063762219122,0.06883874633215721,,-0.019323044459164104,-0.003158815655526333,-0.02409993380838107,0.02962013675167527,,-0.0011627645782759002,-0.031196373159600645,,,0.01189913951266228,-0.07073550288344853,0.05150205560924733,0.08999985698911958,-0.07710784295292042,-0.04210417981494403,0.051267494317509106
ADAM10,-0.018529088026489157,-0.011505715030106625,0.019214060713781837,0.010819249860530677,-0.011507309574365104,0.02365715567651134,0.014024890371705618,0.11587906351462811,0.023970602716577697,-0.005545889401473806,0.052492031749051635,-0.031375880826447836,0.06310756779188678,0.05319596493470083,0.03261645990879593,0.009893238859879996,0.01872648147147491,-0.0056767414226560065,0.022639913782018545,0.04240146949060343
CFH,0.0758903112464092,-0.0020710306826702022,-0.005334373816690647,-0.024417145177615878,-0.02783600544434345,0.04368300192749693,0.015002089277173872,0.11093676650224284,0.004567680552932533,-0.03590373864292577,0.04971632531856964,-0.12261895504940301,0.09507925531225904,0.09177666398048356,0.025900071401332735,-0.007524426717403576,0.025068419465862482,-0.04326871891009474,0.02373495914078901,0.022923396695500857
COL4A5,-0.03944589301568866,-0.031174213579739447,0.01094724880206869,0.0398261762997022,0.04885069221369464,0.03356595236782466,0.010510857868362597,0.06883635165781929,0.019136847162356942,-0.04010350132241177,0.09803854656433418,-0.03797682676532989,0.10178022296832087,-0.014646537781754444,-0.049980197222508835,0.06835759614842052,0.11810260333868025,-0.04958854238248213,0.061568928916445206,0.09328782730555812
LTBP3,0.059162837742026644,-0.023384875417656305,0.009317427396749556,-0.0010094311935785931,-0.03797799544602418,-0.05209486715532447,0.00886660916074389,0.036386700062990045,0.027910081112462758,-0.026710054389922903,0.03413018060242641,0.11894230128675269,0.03548862047773516,-0.056780300045206226,0.10420599873728394,0.0199133147169246,0.004345349839939001,-0.027139884304585877,0.04747724691744031,0.03716622918100324
GNB3,0.037222732130333204,0.0008145755119463997,0.0551339806808963,0.02938241952016049,0.030422432101822064,-0.047840601079365025,0.07909638027055219,-0.017145870556379308,-0.007493205067395375,-0.022154236801402598,0.05273419681497154,-0.05270376550939943,0.007540923179168714,-0.05487263196316447,-0.026078729177918914,0.019344223024997796,0.10591464985691162,-0.05660941404793436,0.04503784647769024,0.024628680579090657
COL6A2,-0.014073072574752472,0.09225671414260132,0.0011577748486639658,0.010237748977932537,-0.04336289725074853,0.04316710884079333,0.08500552594844527,0.19940680215391884,0.02770832340628584,0.015693745397396507,-0.06458090859525766,-0.07409309965838125,-0.014353690423182863,-0.05818382340985546,-0.06080306244012145,-0.05680421933481543,-0.03490533519149451,-0.032869147596745626,0.03299091297371649,0.017825765122380256
PLG,,,,,,,,,,,0.052210558914803494,,,,,,,,,
GDF9,-0.029214784311122326,0.10313459701518103,-0.02765497664750132,0.015249159605852235,-0.02075705346341747,-0.019263123615308162,0.07106833146605814,-0.0009465971095020338,-0.02518657627989596,-0.010474898209276431,0.027360516571540896,0.021921193009488568,-0.006364510049766194,-0.0071716137201972225,-0.042559466967053435,0.023462029255136217,0.015750293284755388,0.023272545231798458,0.011326940946285608,0.023246935404479953
NCAM1,-0.04490265291825365,-0.07050993097665732,0.015798681327990654,0.04284521499019025,-0.021272602527677216,-0.00526312826203975,0.010819575751715034,-0.05520468108918809,-0.03478258889939638,0.004143252377267546,-0.05299998800947684,0.06490147882888114,-0.010081112945441983,-0.04389605432035131,0.007887152286060005,0.08762807226450696,0.02798748981807054,-0.043304921173686395,-0.011470510855528243,-0.0837927863445133
APOC2,0.004156867141342115,0.04419093526890043,0.0018743768484989736,0.011326997448676702,0.05153843504571989,-0.028353558084817588,0.04588313411050017,0.03731033347647145,0.02304018031885175,-0.015745331635767273,0.047208564473599626,-0.039334190019845734,0.11933578854141734,-0.01679796631293581,0.07197102251938056,0.02044248729228916,-0.00296113440698216,-0.012935229588179456,-0.035248471685149135,0.05199570654726336
BST2,0.06675664470149835,0.026714670149176237,-0.07063281008442081,-0.05243414732288748,0.008533014603736951,-0.05126886642554156,0.02298788001529226,0.11158800328988298,-0.0621430709761256,-0.04011888599360232,0.06044834639283844,-0.03998116187980345,-0.009733937908667637,0.0714381397740382,0.019930551015001297,0.016480918370791145,0.06612296141406225,-0.04449504107062294,0.005921719276201991,0.07761678458579019
