,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,-0.04856276248687639,0.009586543792944971,0.03761414299863041,0.04561982552283716,0.020411832184802765,-0.03446941432862004,,0.005954529025688096,-0.00972448643334033,0.04521912881254861,-0.03455515188694666,-0.004171143129863827,-0.05417025978343265,-0.015244889898130045,0.02033670442435123
FGF14,-0.009525595608556016,0.03209657063274119,0.011223146371433923,-0.0029841490756421073,0.06232477812701891,-0.010209335479898283,,-0.04637297019118242,0.08653661425855261,0.07806718368659815,-0.040450341094296016,0.045502692747678,0.010000983524467105,-0.009856925187294606,0.11038422449539693
IGF1,-0.030254825755559805,-0.0030375843247116615,0.027602328871316684,0.04609667629695112,-0.028415792651174557,0.028869177509078532,-0.029869284722595535,0.05488949918706408,-0.01191971814626952,-0.003267674646798009,0.004985375567178691,-0.05759189153334075,0.015717354057146145,0.07341043204753672,0.04613313738997005
TNFSF10,0.02974578863461132,0.022751832833348,0.045714699772721676,-0.022884225216845272,0.020839915688955678,-0.03107115649721566,0.041662511125474505,0.025643456637457648,0.0642573820248898,0.0399023404003717,0.0538841825937614,-0.029262683139945296,0.057101813678042145,0.025643477427072767,0.010932051253187972
GDF5,0.11698678868271184,-0.02302910483816428,0.06569991158989925,-0.0209582988066162,,-0.026146568166679342,-0.03544945060231631,,-0.028456423352745,0.05461549735657607,0.03343106812535996,0.02139991843045216,0.02282903991719152,-0.016913260532233475,0.005753132797453842
CHAD,,-0.02459989587690651,0.08218103395693857,,,-0.03535397368565348,,,,0.013783437595145954,-0.008631583290871445,-0.023726603827708137,0.0600958077184616,,
RGMA,-0.018984601302356015,0.021127264067795637,-0.05886246534671355,-0.023482228578654254,-0.005610503886950686,0.004812727573283951,-0.018929209496183458,-0.009653562120834683,0.006545539745077449,-0.009387016793981353,0.04664856023064247,0.07300592414514163,-0.0030146237061740924,-0.03218165059304149,0.0543063843394718
CLEC3A,,,,,,0.02000501934807179,,,,,,,,,
WNT16,0.009456844111423604,-0.01513589441537195,0.03705238283011609,-0.011238112255532248,0.06991987428903512,-0.012543170746294635,-0.01698725865309288,,,,,-0.01960070139620497,0.027290349392629854,0.15933731078710017,-0.02902530124677084
CX3CL1,0.00048513822764301807,-0.05712032604446869,0.06194543704415115,-0.01339554883347462,-0.003561411359792731,0.006466872781991246,0.02497640884232749,-0.12569256989490332,-0.09611152650413231,-0.05697150440002112,0.03085539806807025,0.03554913168613161,-0.0005436136961280466,-0.033304910143185894,-0.0519701787822015
FGF1,-0.03393514185668936,-0.006809579963802448,-0.0007380234707409831,-0.019748373394337795,0.062374389038196684,-0.06264369974229456,-0.028856353895846242,-0.07402429560755475,0.015469920154203395,-0.030129772128535258,0.00754168403753131,-0.05068898622537736,0.051863580145116044,-0.025191856881403064,-0.008623115973411444
ALOX5AP,0.05250097245606762,-0.030404308816488652,0.009135864385315435,-0.026160058337263318,0.033847847402570325,0.02105330387075501,-0.01536158656140795,-0.05125535433699311,0.01490626228038719,0.04263961674899965,0.06589876719464985,-0.05875015304943624,0.007640823525842644,-0.0025553404670545185,-0.04871896586169076
IL1RN,0.06087272143633754,-0.018615035101706475,-0.02518454379813798,-0.012078127643839117,0.0006473166237526315,,0.018863997580932792,0.11804490205768858,-0.000655575743274756,0.040420883927896625,0.0745336040411352,,0.06421272731187555,0.0932285033011517,-0.06099822968468266
PCSK9,,,,,,,-0.036342150792836404,,,0.09517786220049224,-0.007061267060762879,,-0.016475341218888852,,
NPW,-0.046348599125561135,-0.0013140919933484717,-0.026087408014805545,,-0.015142171525777222,,0.0005852807888529801,-0.05551035507852879,-0.04284410756356252,-0.001558171778488451,0.01814820418507222,0.024753451567343022,0.01234448155983061,-0.03536848802225221,0.01675418456214925
CXCL9,-0.04079943411070249,0.0391731190917088,,0.011057712725020288,0.01895333814976307,-0.042070232129873195,0.041636980792956156,-0.05911667948142252,0.07933457898363488,,,0.11254504632411394,,-0.06652901157727975,0.11214320548656964
ANGPTL4,0.02255017628582201,-0.0007884355020678868,0.04894475050521304,-0.04792381679961096,-0.010310914695959945,-0.0014289040337862229,0.01344166136474609,-0.05263959335297633,0.025589627558381282,0.025149626249066772,0.09422337822594826,0.049264633039433854,0.0426742148895802,-0.00820239641147745,-0.03809517349203351
CCL11,,,,,,,0.0015382266893350317,,,,,,,,
UCN2,,,,-0.012798790078274046,0.015601984749920288,,0.02812948826562865,,,0.006128919578639131,0.03783532862991949,,0.06291636204175403,,
OBP2A,,,,,,,-0.021942435838982265,,,,,,,-0.015772850714945726,
COL4A3,-0.01478989864545227,0.0035089062120382416,,,-0.02212392788014652,-0.03905695918280228,,,,,-0.019344300255827472,-0.009511038459523129,-0.02603806119410372,0.02688810946161905,-0.04027300986760841
NRG3,0.016495214731506305,-0.00589566282703407,0.04823685817785908,-0.049015213346337794,-0.023174170720691736,-0.014756827062121723,,-0.03168719445512565,-0.028525273231297988,0.11053573588645448,-0.016790284440985667,-0.01598754833273763,0.011730846012792444,-0.02516299003481776,0.0058265669140861445
IL23A,-0.03589639901182835,-0.032358616452708926,,-0.015657278068231802,,,,-0.015471430575640502,,-0.015284228203568088,-0.031395185863458075,,,-0.02276936868320133,-0.021569928681922836
COLQ,-0.008017203930826377,-0.031756182599895655,-0.052816642557890245,-0.023029131620457596,-0.024867525998535416,-0.01458793166358812,-0.02572494567231255,-0.03571163593636178,-0.03446018346824885,0.005003896026218302,-0.029656188112388317,0.021880720053426842,0.004666274971759164,-0.015511987589955822,-0.03213179064145806
SCGB1A1,,,,,,,,,,,0.02442100925790885,,-0.019062071964084132,,
TNFSF12,0.043455110140924534,0.028225555050603708,0.025655687862572295,-0.001794442466281215,0.017340163099961045,0.035519092790192774,0.048515838141635285,-0.005401446208594926,-0.0033672306620556912,0.05793632742960282,0.023543156098361537,0.03956014426055704,-0.04360749197061461,0.0252224004491997,0.0033837565637232104
DKK2,-0.016920262548925577,-0.016730454623306884,0.037904735326460146,0.06528883742185644,-0.01753435078465641,0.033907519401984346,-0.007186624640782738,,-0.02475434996531027,0.07738913861525117,,,0.0474371465765928,0.018303865378921747,-0.02845291987648487
FYN,0.013132983052127428,0.02050461578245584,-0.13560643402269928,-0.01667488397875882,0.029965236016124684,-0.06825379001281946,0.03865842750717668,-0.04332339833615178,0.01087631743947248,-0.008886224425796898,-0.09360752016275838,-0.008269494995807659,-0.03861007273597394,-0.035341576300755066,0.08233053672135432
ACE,0.09801040704144538,0.022620110148021223,-0.03542394843091548,-0.05058402528507726,-0.0030295442538643184,-0.003084315464410973,-0.012486015964136421,-0.05668213377579183,0.0968534549574254,-0.07254046902380619,-0.04605321074273734,-0.004485204100133345,-0.024303674063615215,-0.007825536318134424,0.0783970165996552
IL18,0.10587250868136878,0.061172031042935074,-0.006240577344740684,-0.015490946255981925,0.0034769425772857273,-0.05170480176539791,0.0413294515004152,-0.04138785277867732,0.04312769915816318,-0.018538130867199316,0.006770864681521855,0.050346232363295294,0.02015671669812776,-0.011963367658291365,-0.012245905685986722
PPBP,,-0.015837978092469708,,,,,0.054012609914485116,,,-0.018714067573842353,0.02644110669977297,-0.004885740841405015,,,0.08941968609531015
CCL27,-1.4168386587787657e-07,-0.008339100474357352,,-0.01921534137650235,-0.024530188744532843,0.0026783820412859477,,-0.056211001946058596,-0.00897610565057163,-0.03473989474793708,-0.017381234697884218,0.04552261420312342,0.004867051124586287,0.06758092548271014,0.0009823669659175694
SERPING1,0.025377684119111146,0.015580627664091826,0.060518429163905894,-0.016487138684077994,-0.01717792561474777,0.01024820680779028,-0.029370485717113207,-0.027255719454421286,0.09813212731491491,-0.0494020746113288,0.07023134717472128,-0.04114518878687139,0.038640888969052746,0.0018090600170731894,-0.040874137006846244
AZGP1,-0.08930692634715844,0.005728324266620637,-0.03445563697523404,0.012851541558648432,-0.03143252836179045,-0.023168651020367217,,,-0.02847654726672507,0.034165790027681976,-0.016739817460026927,0.08431705140640129,-0.039920995725763055,-0.025168202569328085,-0.046741818769190174
INHA,0.02525790420257083,0.010983222589226214,-0.03321491958406388,0.022629065404762068,-0.031139423228956103,0.009723534947197363,0.006295281055270784,-0.010710043785733083,-0.03624964846434253,0.044597019405816514,0.04045825028832036,-0.021890690875981163,-0.033543410416517885,0.02324367204175619,0.09558938826296023
SEMA3G,-0.010849838279417101,-0.0273637752440961,0.07273499136858226,-0.024611230036000915,-0.02712181995800017,-0.0453087505451919,-0.030243641025662984,-0.05945464846915931,0.06712817567160775,,,-0.020195842764440725,-2.517356718094268e-05,0.15097542752329743,0.010499158390833199
OXT,,,,,,,,,,,,,-0.01596249992088045,,
COL6A1,-0.012942799265725355,-0.04641284521682316,-0.06943898168909729,-0.011277354059772215,-0.07605151201786467,0.00020080463510988567,0.03501699796079134,-0.013865266050577117,0.033644940150207886,0.011445349686400005,0.05528087794738407,0.062992229941853,0.026427251828970957,-0.03199647643517881,0.023572342930021133
FGF17,-0.02848591331894125,-0.015701346205725556,-0.013170444159748714,-0.018849903123458973,-0.01368297353545953,-0.03608104386144096,-0.02329524762270038,,,0.13467066941007408,0.004584623643983376,,0.03400321620605128,-0.015026689094025355,-0.01890799663749606
TNFSF8,-0.021537613935245423,0.16990904548060787,,-0.012078127747021489,-0.014001911226451782,,,,,-0.02030617198168873,-0.026778185749831294,-0.019600709016365906,-0.016973407418997773,-0.03499621739748512,0.016354731219440668
FGF20,,-0.0323994090873657,-0.022016661792186008,0.0005440092701192489,-0.0038216763643859576,0.009381693744740337,,0.03464507518593443,0.12198771574288392,-0.022081245200770976,-0.020041055029325322,-0.007008817375819485,-0.0104293092264921,-0.02586948998629291,0.001190756261715974
ICAM3,0.08370121754778245,-0.014325596540425404,-0.03940936740369129,0.0024904071959720602,0.02491227705170803,0.04546216270676273,-0.016438539967574304,-0.06599518436340639,0.011862214565215176,0.08498009266023414,-0.001165010972574251,0.04357719786800937,-0.0385364823177163,0.011207286373388015,0.016621459221168047
LAMA4,0.05576046257309068,-0.019803779129675514,-0.00814857976249857,0.0076117721333491236,-0.038838245177821876,0.0063649047826129885,-0.0060441174998211635,-0.0015594930598719818,0.04423840763484246,0.021093248254023853,-0.01698218968357942,0.10452053680178425,-0.025195332992141856,-0.04004940382584761,0.0666429143526955
INHBE,0.10213190052364987,,,,,,0.07373298572086245,,,,,,,,
DLL4,0.05666830111905787,0.03505435959101708,0.009194684424361372,-0.005691758372562681,0.02833635293955482,-0.0028399253340448192,0.009502380668095067,-0.0293948722119238,0.0759132938238796,-0.01995079660309875,0.015551342592289312,-0.029838172679233173,-0.06343376142072937,-0.047213158071372475,0.04756761078359166
SEMA3A,-0.0549248190440675,-0.02961677966154675,-0.02144184101780329,-0.02813244606639193,0.07756517793815172,0.051199507199472076,0.03256387720364385,,,0.011248118314832335,-0.012071061532684831,-0.007153676501890156,0.003071851258634498,0.03408917255465923,0.0012375343875207629
RLN2,,0.005452798414078847,-0.025864409705532356,-0.015511372374372724,-0.014262695011478713,0.01200803138371323,,,,0.10778793443060483,,-0.032636492202336595,-0.018617051576080387,-0.017342485089753133,0.01820410954783564
C5,0.014456884104648807,0.025991918451955708,-0.0277522140935222,0.01697259065661814,0.015938870620999933,-0.026869989773146256,0.029145488383510873,-0.025379193795258503,0.003120864553805594,0.047691898138534396,-0.009640926789780053,0.013432232209134497,0.012061233777378088,-0.034897693720539164,0.020894478262923535
COMP,,,,,,,0.018600816510903152,,,,,0.020024162501415088,,-0.021423633655195187,
EDN2,-0.02912839068116832,-0.020829583527990955,,-0.01650781118843374,-0.01731966472190375,,-0.021378841251469258,,,,,,,,
C1QA,-0.03987176123137652,0.031956557463305515,-0.05082058647120972,-0.01565188301280591,-0.018684601226134075,0.02182861581618333,-0.04363140047299783,-0.006965929425935997,0.11680509953832942,-0.06489615469580298,0.05246945111042247,-0.0022679930853798116,0.016560838752908594,0.03854973214701766,0.021693730497162375
UTS2B,0.026498134566073448,-0.01737131675207277,0.0005634933975488111,,-0.012328566084821505,0.02269440524926669,,-0.03642140110188478,,,,,,-0.018478383613238163,
COL9A3,-0.031936018028969636,-0.027543184463347685,-0.0928747401785028,-0.0015616290568040792,-0.0014811160415696808,-0.05916767479451664,-0.02818315427276541,0.059398401021519553,0.02402365210374774,0.040836396682398565,0.003875538373133292,-0.084795808302735,-0.027059248335895174,-0.050480945561904,0.03152334827679991
DLK1,,-0.014148243425427656,0.09206473060171394,,0.03220036156150398,,0.022594143452957252,,,,,,,,-0.013943188234628746
HGF,-0.0595623275858114,0.008989098004374339,0.020641912023586624,-0.007251518090808172,-0.006063046805841601,0.055707063003172776,-0.03406573978757758,-0.030531060825491223,-0.008873785183677747,0.05948529849963987,0.02688787933753281,0.0786104680433447,0.03437577201515776,0.04522619460177094,0.03571269202585002
GIP,,,,,,,-0.028323168270719793,,,,,,,,
P4HB,0.05346860509348526,-0.049246021874233395,-0.03584313847315478,-0.017133151761949565,-0.07425519214133447,0.0008400421089332859,0.08113916232185191,0.030197989431912445,-0.016901585396088933,0.008701536021822455,0.08529601168282425,0.04564522808047528,0.03251464204527703,0.02099910784868506,-0.04642805083702548
ADCYAP1,,0.06199891952502825,0.06367699033425282,-0.03759952140919036,-0.011612939170301928,0.0034491013661267205,,-0.04156670962308649,0.08083491937689972,0.04309668892419492,-0.03026202948140883,0.026141027658925373,-0.01469067431122577,-0.026568250747972026,-0.002836108396054255
GREM1,-0.023161034626183928,-0.023660492315353564,0.015271139808358883,-0.03709277366776984,-0.03161991071053442,-0.0338613771910939,0.046712713383140606,0.09414475727984817,0.00265970832170268,-0.019259664749365833,-0.0055573657364034615,0.006731960296829974,0.027819223689645307,0.012229719503381925,-0.05057419895077483
EGF,0.008525209376470416,-0.03227848636899334,-0.018882676034345985,-0.03614004078530306,-0.0013088594192669542,0.03642622874070682,0.028984308835538732,-0.03836034471238651,-0.03481111267758691,0.0831456835233323,0.10237323792195109,-0.04286305587687223,-0.023439688485596494,-0.02121801993637386,0.04065856951796323
VEGFB,-0.02139607768406314,-0.009456198236403961,-0.056277940253909794,-0.014109437542831036,-0.014102877009451691,-0.036029329561528,0.024511018791693113,0.1033803319375134,0.047166930402543376,0.03458417835050465,0.031783350719903916,0.01139485770365797,0.010378094489052869,-0.03427802892707731,0.029287364702876763
FARP2,-0.005156785554924757,0.024304157111995548,0.025244328413895022,-0.018366944490309452,-0.011285872591662464,-0.006512464547285903,0.03548503699253467,0.07678147446466717,0.08559310168621045,0.006297772123305506,-0.06641417939248266,0.04921213280693563,0.08252414421470687,-0.017296815561264077,0.03563528982990038
BMP3,,,-0.0172388421681874,,,-0.029545368826756912,,,,,,,,,
IHH,,,,,,-0.01960021630616098,,,,-0.018380819668874313,-0.028470932083199934,,0.0016986254703123902,,
LAMA2,-0.0035612902993106617,-0.005639337391764845,-0.031330266101869585,-0.05242835022646674,0.02949084862485465,-0.016294660762417614,0.033311101008898586,0.027605079239068728,0.038753169774043396,-0.06931565388621476,0.010887096052515994,-0.01988877709082203,-0.02140982365003126,0.042240783551570536,0.03941662491989407
SERPINC1,,,,,-0.013190451987430006,,,,,,-0.023340002943392623,,0.06282502608697818,,
NRG1,-0.026090396249739092,-0.0085003234658215,0.03600712626349565,-0.026602572551001086,-0.024539449631517243,-0.01220906049915746,-0.04088736467647401,-0.06876550164262321,0.08032410223068841,0.13572695214093292,-0.005618813684081552,,0.00841575946423194,0.07577432902523772,0.027210689621515977
SPINK1,0.02233387027302839,-0.02832277049728233,,,,,-0.024741226041829892,,-0.026291726263524495,0.11488115726771565,0.014300899850549416,,-0.022324491276469877,0.012246216594480414,0.001371001429668231
EFEMP2,0.033690329533236474,0.045480352782306194,-0.06870841562986879,-0.021362424233508613,-0.015720351171390312,0.010449347592419294,-0.026889059456751217,-0.03975333418889864,0.013166237994733848,0.011460881659713063,0.010618791913116593,0.05267103586979535,0.030360823438008038,0.0243554543659072,0.016394712415273374
SELPLG,0.008462285346025047,-0.011006029065363708,-0.022337975949270422,-0.062241034658261654,-0.0076286285579619546,-0.03261670933954115,-0.020008008147141314,-0.04153063658486848,-0.07026724380077058,0.0655039295797043,0.042033335253358985,0.08029549883553282,0.026701388654186947,-0.03659381918080776,-0.00509206927328705
GDF6,-0.027159904754986818,,-0.038419954131832766,-0.015511374047587224,,,,,,0.045889610673769086,0.021990439034626268,,-0.026373749943389525,,
HLA-E,0.0968584354596206,0.008256629061159572,0.0008011419645747137,-0.0466981958360935,-0.008224272869478204,0.040960890131289285,0.013638169849028721,-0.08726392020580848,0.04294375246700299,-0.07536331031061223,0.059054166933282845,-0.01720195508807332,-0.04432145677525858,0.005497489402223192,-0.0384066723294841
PTN,-0.012896681281051084,-0.005976206071592708,-0.10546359334956971,-0.013674053201270343,-0.05235005835720148,-0.03243472500935306,0.0294761470707434,0.019504816398553802,0.008108816865738657,0.026774086890287856,0.005272960848774239,0.018228834512751535,-0.011126211679738983,-0.02956560004088233,0.04495807784134611
CD274,0.044411533426070945,0.0020892596152866415,-0.042952803157527315,-0.05599346217359078,-0.04135001451592929,-0.0019598566081577497,-0.0172547261412113,-0.06105832303464137,-0.04644486371806645,-0.025286724314976,0.011235536061394807,-0.004659962252878852,0.029093555586652952,0.022023508987314828,0.009317488686385975
FGF10,,,,,,0.02025333000500683,,,,,,,,,
CD14,0.025931885263179046,-0.0389653053962065,-0.03613697682070651,0.0005625513080689747,-0.052401986954253924,-0.004678741839802544,0.009847032594067561,-0.03840491372557821,0.05348615247715712,-0.03141833951622847,0.017875779867809364,0.03912046239011649,-0.0019002026565211598,0.03763667771880039,-0.0592255317964589
SFTPD,-0.02944492574433485,-0.017786451960493214,-0.034733521920837285,,-0.009979367401503307,0.0439903572429376,,-0.0964825709640628,-0.024571167368080554,0.04092058061791655,0.03335934862493075,-0.04255313477329428,-0.03146776780877354,-0.02983328352182231,0.06677285338234057
SLIT1,0.08976541235227349,-0.02000609867384461,0.04324333636063732,0.015964253025732116,-0.0031447297519107227,0.011837509183806319,-0.02531916702764761,-0.12396854247163772,0.06864108075277563,-0.03223076704481748,-0.0022284769793674,0.027833329296416378,-0.006767655277912476,0.005106007988360723,0.03182495431387457
LPA,,,-0.019252558333446006,,,,,,,,,,,,
CNTF,,-0.015837975432697354,,0.030482793741574442,-0.011243783148761307,-0.01661972671085246,,,,,,-0.020195850733848136,-0.018617053629003302,,
BST1,-0.03399935580349782,-0.04019859640688318,0.054564623779680556,-0.03628145514464293,0.00901175373877833,-0.027264281997245458,-0.001510318199906548,-0.01819617583473516,-0.031997795382007796,-0.0010143667236976175,0.009963482038424332,-0.0008902930308109374,-0.023966335024024305,-0.021420815897650602,0.027818571890002038
AGTRAP,0.057187720878933854,-0.01825688865745299,0.04789341124584313,-0.071263066299656,-0.03601056564376776,0.01777306312775637,-0.0012227015340206527,0.011538745426702848,-0.03077636189758458,0.05343787396340894,0.05899997919780374,-0.03785107852208328,0.06552233526001942,0.057425154956844006,0.0077327157875956435
LAMC1,-0.031426218155527166,-0.013194991921796384,-0.03210069042384587,-0.026989444980818723,-0.05344819969212157,0.041097759480937135,0.008011488476870356,-0.06224998762761266,0.06667048112832756,0.0024762309843123094,0.06733853443931165,0.04308363776636057,-0.03419624757946311,0.011912147528521546,0.03037172719294633
COL6A3,-0.00781998267521342,-0.048307340968987464,-0.011237424291472073,0.0021716752996307678,-0.023311913333136595,-0.009371263463272559,0.04938365228378008,0.016325382512200375,0.04256221117064374,-0.022325071534929446,0.014294717074258405,-0.04636757917179714,0.0029080423240677145,0.04611745010834006,0.00853891012462449
FN1,0.024172908607043086,-0.0409641240223751,0.0038735242239909596,-0.03250691545992241,-0.0030263933551828823,0.017485410308008962,0.04269279740604688,-0.07249870924790619,0.03570770455331718,-0.03745691516786396,0.06779879178088954,0.036249625068269696,0.03955682899964998,-0.010530906418474768,0.034247696922713934
MIF,-0.053109512274054554,0.032253275714463,0.014842117741572054,-0.0226029121761402,-0.027851728936441448,-0.10456252279879145,-0.017510995076368163,0.07716270760487048,0.03751184082133031,0.04551447599403175,0.0033669517773831717,0.03414649280337615,0.0210536467189226,0.01052122683100593,-0.05016446164186262
JAG1,0.024735308830941678,0.038713563684459475,-0.018091534111852933,-0.004535228628884458,-0.03442143041363725,0.0054060466226220705,-0.023694107366016966,-0.03933252151047296,0.02494196950944308,-0.06361413816839033,0.025992741487768214,0.1167032960921636,0.04559044094164357,-0.008785936737357398,0.0071390005922281246
NID2,0.05052425945475775,-0.0040806781190732225,-0.018115954553288675,-0.04201669208948219,-0.029596781987213053,0.06305814722059305,0.009202564070851744,0.06892358636782188,0.03436670123835095,-0.06768541106696518,0.012426293471390579,0.06722915668538947,-0.03694943305341954,0.0031791342680476263,0.005701203163801287
EFNB1,0.03211219105798454,0.010549318587070297,-0.06065873059925804,0.002098947702349898,0.008886713128569349,0.009185729371938027,0.06872142084246737,0.017695449172930314,-0.02978221507403138,0.01921094390644066,-0.03212976814379541,0.03224427380584345,-0.06942751448959655,0.02482805131411538,0.0005932352816406027
COL4A2,-0.01029027397598253,-0.0013336521558753364,-0.006521440948830749,-0.01985318763693654,-0.04078320403751903,-0.036573663721694884,0.00016420605066886038,-0.11402870442453948,0.09068762607160905,-0.07417776893671682,0.06006800332319187,0.038658026780084356,-0.04379283471700842,-0.03594414878754211,0.07028223700961349
SPP1,0.04195294856184177,-0.0374554822979967,-0.09087058464062413,-0.012730399375914584,-0.06412460068483278,0.03659632027391745,0.015341437588596199,0.10066353268657283,-0.011691351897408013,0.01337741302783092,0.0954293033222013,-0.030578328596134973,0.014294745945104903,-0.0007599519645917258,-0.03772341651896339
PODXL2,-0.03794142563453247,0.0398502849943787,-0.07632404111188416,-0.02173006526663477,0.032828983988183624,-0.009751792255280218,-0.019284360186340575,-0.12497818377809002,-0.01715874937667689,0.07502385088631787,0.025396501051610558,-0.008675293976803907,0.013632811836936497,0.1002065677871113,-0.0152255775768074
IFNE,,,,,,-0.00024250622833377658,,,,,,,,,
FGF9,-0.034568829333651054,0.05583937145161623,-0.003195695123255121,-0.012884619269340687,-0.023702265927475385,0.02103173505121056,,,,0.0024682811437727243,-0.09390466860272778,,0.028909903847271223,-0.007282377869892443,0.016206023606800738
ITIH2,-0.021537636864902693,-0.02413822793631593,0.0457336674264631,0.03344022679283362,,-0.06048306629456412,,-0.029212722545407337,-0.011708866443891134,0.005266994323247927,0.023764361100597684,-0.04990875154529152,-0.028987091003790905,0.047757043716071694,-0.00015612691092902256
ADAM10,-0.07251571781090797,0.06229654496387388,-0.0025916055704520813,-0.03538141138730491,-0.0032677137096933733,-0.04974135602459696,0.06695572775634719,-0.01790204206352625,0.048919029358138445,0.05519179713086134,0.012431016647084544,-0.021405807186541226,-0.007314833177285745,-0.015120696982845579,0.0407006144666953
CFH,0.03034021089288585,-0.055309710653457154,-0.02276637902770097,-0.07660350181832691,0.03561817594776893,-0.026979307824938178,0.04033471976393195,-0.02804611305407558,0.10299450840462263,-0.025620047841836198,0.01765985296643396,-0.0016763688782943794,-0.06442249758780995,0.033058275084173035,0.0423214699210869
COL4A5,0.022962087083945946,-0.038777560794462054,-0.05017182441006285,0.023714692789723983,0.016755385056390126,-0.034002624000208884,-0.022896931191628514,-0.02835666113702885,-0.021868795563583614,0.023893029666241457,0.026894519309229117,0.019452115446006512,-0.02394569199825193,0.018573587293679934,0.0045898782107264375
LTBP3,-0.07147166259802636,0.027506504585465292,-0.030731708351264618,-0.0392634908938725,-0.07413750648627669,-0.048088142867837566,-0.0682652737884466,-0.005466693961653192,-0.028088925991500965,0.005957608812234671,0.0366016705365828,0.028103611858533255,0.02387507476910396,-0.004511189723349873,0.02223239046538456
GNB3,-0.01843408810105353,0.04035675026198127,-0.052406981591373074,0.02587019108089519,-0.027964938699973994,-0.008526571903265313,-0.013827655205732012,0.01721074785654501,-0.04238108002536491,-0.05156927955292796,-0.0030675983993584638,-0.034506584894059195,-0.004474156303108675,0.01709181006116271,-0.0015149059765323513
COL6A2,-0.004726875650319636,-0.04695227679109333,-0.029507424963031163,0.03126922159673523,-0.05414720955258446,-0.009085095099312782,0.017890233055089036,0.11196311804179462,0.06803160541741951,-0.0012921849229368862,0.03610670271282444,0.04090627781746058,0.006274256523102304,-0.0038289798825198334,0.028787210223746255
GDF9,0.03587854087482752,0.04764960460717309,0.00020586672102694103,-0.044393184929324495,-0.020098217388726993,-0.016696029835154506,-0.0025386165484919615,-0.061661204901729376,-0.03451746245272018,0.04782578118962555,-0.034360389097695496,0.1589492761498527,-0.032213572794950456,-0.035368488890984824,0.052187787907758895
NCAM1,-0.09113751378719423,0.05635419309926644,-0.02700058031683964,-0.03101172637948266,-0.0237101240634713,-0.0063933155356406925,0.034809958494417544,0.0018795278318166578,-0.005643016794788206,0.03118448019891911,-0.04039456027089124,-0.06169740943260326,0.01584030037214791,-0.006947438461372007,0.005276409089691717
APOC2,-0.01600634924012962,-0.026202642128009365,-0.007200011350103963,-0.007420733334590866,-0.003026867182845423,-0.05923644618509386,-0.01338829506598168,-0.0017155366928429487,-0.00970078997834053,0.050536287785683094,-0.017797568110572776,-0.02722129405056717,0.008667086509229233,-0.04624472961252088,0.01810367109391318
BST2,-0.04482091833940536,-0.00444858702000791,0.04408512816959584,-0.00459829672990515,0.032446358539608616,0.0005480344774315039,-0.03977835719908478,-0.004728574868283598,-0.02664576881628784,-0.0028096019970569298,0.09284570779914841,0.030431275781375878,-0.04306906195110206,-0.03364143068743677,0.03719626503959832
COL5A1,-0.0028272520233941405,0.00937241121452029,-0.026838569173655975,-0.02061410998862724,-0.06545588617054302,0.007618810535044113,0.023435059176947368,-0.08142197387312097,0.07005289509399694,-0.0444009711936325,0.052815539270021555,0.08458590027108989,0.009209211500786818,0.024646287195676915,0.013763419862955529
CALM3,-0.013840043038813232,0.05476337183340205,0.10359682339899683,0.0516282423997366,0.07084428411662677,0.0021534429839855686,0.03373791272229758,-0.07601446587534269,-0.00032470266326520725,0.010381725686599128,-0.04896411767996791,0.018304225792055692,-0.06435874227817666,-0.008236185945872955,0.07373649523798928
THBS2,-0.03766178588663303,-0.004875295104789922,-0.032128326745186404,-0.037428911262216674,-0.022098275840127364,0.006967336423023181,0.056883773111129056,-0.031015654206805906,-0.03254626890152409,-0.012490321964020805,0.05190522483792331,0.005396816236853524,-0.03966495720325766,0.053840801652219196,0.01829398689911459
SERPINE2,-0.03699224157037797,-0.003682106039836229,-0.019826218948392545,0.03373480824275022,-0.013820943128861988,-0.009841215981426683,-0.012558064104835212,0.008699294942929404,-0.03530482938618017,-0.011686090651523528,-0.011367360621063602,-0.07303540543426078,-0.002687211789666805,-0.0018239311880973786,0.012870744481425719
EFNB2,-0.004593588493517432,0.030196498355165836,0.09789493012855521,-0.014687701800941123,0.027314763220321076,0.07495197200985054,0.020084477369811782,0.009391216379544867,0.03730545123427784,-0.0201251701128172,0.025067953792306252,0.005834669489900719,0.0022700243465790526,0.039928491939413335,-0.05833789805009736
PROK1,,0.06580366766512669,0.02663813567652299,,0.10686685205078021,,,,,-0.014041671719740518,-0.02576552586567712,0.03172425647435026,0.1354705164728462,,0.14338018042900516
LACRT,,,,,,0.0016407697822305538,,,,,,,,,
MMP9,-0.028485908086470897,-0.003082798938532828,0.051925415395487194,-0.016394754086782978,-0.018775469754871446,,0.042452434833487526,-0.02981468043574955,0.10452080550476654,-0.0005348192775454101,0.02676963689742543,0.08177884369366223,-0.0007517240616670114,-0.054599084787986835,0.1271306912614727
DMP1,,,,,,,,,,,,,,,0.03321112340820813
