,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.05472149771291676,-0.004602535962535541,-0.010316540067332578,-0.014103458958942878,0.04444470243623514,-0.021178296932216907,-0.04366042146747539,-0.022230956406921586,0.0662359455147843,0.06497600292078413,-0.014474243357519262,0.04831133012265206,-0.042687101538621465,-0.008843283383586528,-0.01973867390915851,-0.04476638780287447,0.023615124009320435,,0.034198367128055185,-0.010957733243499882,
RSPO3,,-0.02259388213169559,,0.011475066746021558,0.009876914161018201,-0.03640862277654424,-0.010467787099885625,-0.02892253126658918,-0.037457508167565184,0.011006793080693019,-0.022656834862141196,,,0.0022414759182426214,-0.04862871667811029,,-0.006714701250190288,-0.0873868062808939,0.023616131860074455,-0.030923745617344844,-0.03380959744439263
CORT,-0.023852440703806203,-0.04164173790397086,-0.02702708012072778,0.0713683195871285,-0.021186091988617047,-0.035646563719607664,-0.04531589504490977,-0.02928297809035866,0.013665604438049454,-0.09452008323175469,-0.005676188117804767,,,0.029839350847306288,0.038007795720688596,,-0.0048058617174070025,0.04944571013914906,,,0.021900120198580994
NCAN,-0.13268709812657264,-0.02685269009012928,0.03099759535604141,0.034286747975546115,-0.005702689741322691,0.014982544474053902,-0.02227139134732823,0.0028330255117309066,-0.035508879055610724,-0.006801547267425323,-0.019639170011222767,-0.19376601526879683,-0.022320871559204467,0.11085570246187207,-0.02967255325974496,-0.0563198506091172,-0.0041725465745232285,-0.03388411456491542,-0.013569852502015992,0.06465790875043068,-0.03420410802300385
PRG4,0.044289402389285235,-0.025014120083403264,,-0.012034487844698835,-0.02408911546929274,,-0.005225722982564338,0.16143899939346654,,,-0.013032137832426103,,,-0.011852407829915418,-0.02272326241178894,,0.06455700248527411,,0.08623092433040865,0.031293431360250444,
ZG16B,,-0.00783607828645837,0.01801899134124234,-0.013967494958520359,,,-0.024488610755627027,-0.01308278206441785,,,,,-0.05088234489882549,,,,,,0.01812094762416211,0.07753971979588936,
TGM2,0.054134405080482825,0.058991060342769006,-0.05363264607421342,-0.03780294519729105,0.005491656634471251,-0.012705846605286132,-0.07606299526522607,-0.02005273712318013,-0.012828180479416426,0.031202060808547583,-0.028408460699770016,0.022060267012551805,0.02725172869395099,0.06856678427916264,-0.015977118397175156,-0.10770137011951596,-0.0030274325162518117,0.009045663370374931,0.09831843662391887,0.10325125205843093,0.009021894102252879
VEGFC,-0.023357413982287262,-0.020442971917355918,-0.00896194070358122,-0.02144867969053951,0.021803161709304852,-0.03176251827795411,-0.02990448366532493,0.01384696973367057,0.04151781790689294,0.05290517698857245,-0.0002400659849247468,-0.0361731844735356,0.038769851510354204,-0.03262293149723169,-0.0308554713794251,0.027159053614060458,0.0660836729710482,,0.007820442904325103,0.005265368137640955,
WNT6,-0.029623423546475344,-0.026837057710746005,-0.016840958084477272,0.08753951948949061,-0.010631813341544673,0.006996263813276098,-0.022304546280296097,0.03963732517637936,,,0.07879006278703438,,0.1357107973084391,0.043532436490183575,-0.013138375596798483,,-0.028362229482327975,,0.01310615335717405,-0.013787118408119225,
NRG4,-0.0220764260760892,-0.015319622562995508,,0.025365130816245852,0.009279834489125794,-0.019454605684168496,-0.028251577771002852,-0.0019446876881400997,0.019807838241873515,-0.05556146325152976,-0.009425946450979782,,,,,-0.020171654179869932,0.024995242852554327,,0.0035266765184335932,-0.045741626124896545,
PMCH,,-0.01765668944354088,,-0.02029418347262012,,,,0.03858155680855349,,,,,,-0.025765691085333418,-0.021606662586150883,,-0.0162481340375146,,0.050799514613002084,0.08081951700066918,
COL9A1,0.051647727899350356,-0.030218339882082352,-0.041828798106660084,-0.015297223487549843,0.05924503836574777,0.06251519836983101,-0.020851403052019234,-0.03506356462693758,0.017379910215631386,0.027338791022494244,0.04955457720492661,-0.0005698271004888006,-0.009498498977185861,0.004002333612914233,0.021384575344829813,0.02806674905326512,0.052011177361744376,,0.08675015681826835,0.07272553882799453,0.06944878283875504
GDF11,-0.06339924315626859,-0.00453939847557226,0.04893952991284119,0.09935746674014866,0.037274713339874053,0.06591704729921796,-0.00904919241837456,-0.03660310946336556,0.01918430012150918,-0.008367035220445854,0.026924452057005742,0.11511162263657758,-0.0007415586310202628,0.038999843235899126,-0.0406686873395193,-0.03596321851946778,0.029203642252895803,-0.0023862481658982236,0.09573683469593988,0.06645444465848113,-0.0008363601648002694
RAET1E,,,,,,,,,,,,,,,,,,,-0.007974117100461212,,
IL24,,,,,,,,,,,,,,-0.019210278399162232,0.042476830706464797,,,,,0.014001842532502471,
SORBS1,0.01638241431930633,0.05337119745679989,0.009640972093273057,0.02321580589155274,-0.03036249139115065,0.054069335149421166,0.07162617313692513,-0.016160837421750538,0.03566336093815323,0.005282078060512689,-0.020004680915538874,0.025897395374766305,-0.036981479048884394,-0.019392514633754507,0.021078031702273254,0.007851519895677806,-0.0192895950942585,-0.08090823091990713,0.027256482182439673,0.006338500568942652,0.004561035453136267
DLL1,-0.01535934951964039,0.07836675320857592,-0.01593403699493867,0.024564838718750617,-0.02978869460019313,0.0351940768163605,-0.03562417493574922,-0.045600729241015436,-0.031734353808953564,0.050264972493710265,0.021762144205445706,0.050260627278251695,0.04583431421396485,0.0678002884047792,0.03495351801099182,0.013285323111833046,-0.031080461010975256,0.0005428840205366012,0.09798891028891664,0.05632566124523377,0.13230608411739805
TLN1,-0.028251878000492697,0.03186378590744967,-0.04458720600555834,0.012438177349969862,-0.010597193150528553,0.0549703613454254,-0.037673960835552314,0.0723722147985126,0.001142173889414391,0.05341633237772514,0.03072412368957682,-0.006847750721688531,0.05875346213626032,-0.023844830082495896,-0.03964203210570148,0.01009324021339134,0.04229089938745448,0.06649108948242628,0.11618727543780692,0.0508694823560427,0.17560335511780528
COL2A1,-0.022596675862254726,-0.008161115343921553,,,0.0453436910426134,-0.01721688018002011,-0.020935561832943185,,,,-0.022011256580886533,,,0.037315011180297605,-0.037743337828167606,,0.000936729608632441,,0.009053059310353264,0.009546892869565346,
SHH,,,,-0.012505808765856965,-0.026367920832828826,-0.018792294094129768,-0.016457895404484425,0.016697078701934587,-0.01655569207257451,,-0.021007382520205717,0.06276101763008594,,0.06627064563231026,-0.035689179603549406,-0.0424820268411819,-0.015835651412804408,,-0.02119360673902922,0.029460034461130696,
PON2,-0.1216871206798078,0.0200581554195674,-0.02167459439696046,0.09091449856632773,0.03416725669450447,-0.05673019722917882,0.017700668629625584,0.04849710917251617,-0.03208587302518337,-0.007725208082996819,-0.06173106491954585,0.02000333858367284,-0.023348595044872748,0.016030654613060594,0.03277317071728756,-0.030621735735514657,-0.014753699833281108,-0.0413803699036331,-0.0042550286963420544,0.03397463695577771,0.023601946673331552
ICAM5,0.09040063140525786,0.05372286510410296,-0.02167809526042187,-0.019491190576120216,0.026462736904120116,-0.03220933709403244,-0.030340000337625603,-0.015002826882510001,0.0460949559140384,0.0029302949561856445,-0.006092691914346992,,,-0.010507465471836456,-0.04621979039384406,,-0.02381493715455009,0.01902968717037293,0.023948182277707786,-0.011546349911379013,-0.041300335040400454
HPX,0.03418577495361129,-0.014739044240387491,,-0.03042833404895947,-0.04169858640421025,0.007220576471750396,-0.030486539714466684,-0.02567414895845094,0.025372110822271417,,0.04004465189725876,-0.028087771395986748,-0.07339030185816443,0.05692052226557664,-0.013118658349263485,-0.03048391315769399,-0.0094088742486746,,0.031961755441450766,0.16944726258201387,
SFRP2,0.04798604598150439,0.008750936315018061,,0.026152058399832482,,0.0045596298379543395,-0.016708524365810044,0.030581422537450855,0.015467078515026956,0.030830107664599062,0.03205457309319121,0.08642170952094114,0.0007530556887748157,0.057778966165530674,0.03201438826835343,0.014910939940876746,0.06506698521821594,0.05852620077392552,0.083119537066107,0.020359164229255853,-0.05735204650464961
CFC1,,,,,,-0.026853399203287123,,-0.016464805796097312,,-0.056413949883363367,,,,,,,,,,0.04083772401562959,
CD70,,-0.040401148659138256,,-0.024208641120538114,,,,0.03747780623412353,,,,,,0.05832335397547264,-0.014693641145082799,,0.06663495887052286,,-0.03179516998752568,-0.08035509592613721,
HP,0.04564203799233659,0.03141943349481954,,-0.05808769660116147,0.059261957356852905,,-0.012797057085880548,0.03276043579332396,-0.007791073927957563,-0.0072364771011569785,0.013072169486928615,-0.03705296413062937,-0.0018504394213955848,-0.006448700878663557,-0.06927026793408583,-0.011036154232709339,0.03881021156048639,,0.04395247461344066,-0.045519300729609725,
CXCL2,-0.015514076239650992,0.03713884672194448,0.004173462256340667,0.015187210576522829,0.04412683904042493,-0.024561598708452086,0.0009001227384913376,-0.018213066897983767,-0.020039008257897336,0.03424091739833242,0.02627008547498761,0.07739719838008303,,0.052539167509818886,-0.02845595850575533,-0.017181210134355304,0.030136749027345516,-0.044498064622039916,0.06189607129993498,0.035056818709158055,0.06729857415578669
NPPB,,-0.005024730600256852,,-0.044548608513367914,,,,-0.01441725355711171,,,0.07173920330205792,,,-0.015160442069270655,0.020982743807848647,,-0.024284515639380715,,-0.04107822530023955,,
CCK,0.0493804186736016,0.0038756215499658876,0.017777566447077404,0.06507960951735807,-0.0013225942611436844,-0.0505079169315715,-0.039461326572436985,-0.043308535669997865,-0.05934266959744726,-0.0676962630760408,0.006616811477454225,0.03336337209528054,0.12030136517901809,0.02179556885174577,0.03451926754575479,0.007854318873880509,0.039113297851195064,-0.06134863736079333,0.07535077960100915,-0.08243844704728684,-0.1331600803820653
SEMA6A,-0.10036175408778329,-0.05046040576277012,-0.05380215675302242,0.06728033790466341,0.03476968532105171,0.01893749781946563,-0.014430257381782321,-0.0004888150150196935,0.005139164635808792,0.05834450487275912,0.045074896008729694,0.049511661861910285,-0.033979325038774814,0.05162155221645175,-0.0418910061578973,-0.03266769750692277,-0.024953048102826197,0.033053721804224036,-0.05964209793298906,0.01836423925113028,0.13278404981324074
IRAK4,-0.01368085048572632,0.013420669185888062,-0.012765920343839818,0.014096357691109777,-0.030283819053746504,-0.04389696187596563,-0.012525037177207878,0.04896178145693571,0.055696404613047965,-0.004880298059387041,0.007724233208564138,0.01300664492864078,0.06457338788730282,-0.006595770657507579,0.03082059218143582,-0.0014457988975168554,0.05708116791534934,0.06901839589566308,0.0722978854638607,-0.02942035626396164,-0.02423591380585584
GSTP1,-0.07942372145872098,-0.08225676557736997,0.007429946336792762,-0.011479610142817006,-0.007401987617918273,-0.007936627658398551,0.04441829459027682,-0.04069078222401094,0.011541845175943357,0.07020682936697525,0.02837183588809795,0.013088890374765494,0.09109572404100642,0.00017574246856504663,0.07773181761649117,0.07699784649690984,-0.015148481497192182,0.025457349135833023,0.025284568813003554,0.07667798559762908,0.0439647949018312
VCAM1,-0.07835196179339486,0.02109111248652306,-0.05103933130884651,-0.05326475361516727,-0.004016072671791818,-0.020512746248384048,-0.025596525566109144,-0.01834828878663552,0.03538222440113954,-0.016315220605562487,0.08874623246822945,0.005747773764150422,0.030325572923054978,0.07130196396915364,0.05460000259413975,0.02900940693864514,-2.652384095713347e-05,0.04605369962080928,0.14465295837922082,0.029857496073271903,0.0651109329512384
NXPH3,0.022025088488828937,-0.023314873036061834,-0.012452478948067528,-0.023960941509241183,-0.02472997965971354,0.022862863701941367,0.04792300310645529,-0.006097244481455619,0.049850823775152125,-0.010302723913781474,-0.008064571796285662,0.011458439820435807,0.008607803457504334,0.05512916409524255,0.0381194795779912,-0.08222773709100967,-0.03438019780062024,0.06385785004989783,0.044852675996473204,0.02411891419125053,0.05324362675315635
MTMR4,-0.11756551382408605,0.006123266570365496,0.023265898322824254,0.03871950630604199,-0.03626293382933297,0.004169957419171476,0.04151933808282395,0.01674318672194436,-0.01232532134927765,0.06036381726441735,0.03146056669814144,-0.007550143456121048,-0.04495619318188791,-0.021075067614663708,0.02344490137894762,0.006334283225843576,0.024537580820519364,0.0015882689288599196,0.0745782705225209,0.005403861129486084,-0.009947873733810897
LAMC2,-0.020160120062997614,0.16505533610576736,,0.04971608340209496,,-0.02177445423473988,,-0.01814971377925723,,,,,,-0.023617284881689907,0.06644987897864392,0.004896646268382564,-0.015771348431845234,,0.060998380159364145,-0.02012727643097341,
IL10,0.04431605302561944,-0.035586300281646215,0.05700957376395861,-0.031403896295941175,0.04399925772168229,,-0.027472131529422288,-0.0009627976331657458,,0.023626232305331465,0.0037673664979591182,0.030617469005084406,0.028615498744229848,-0.044952672211031414,-0.04438625073511529,-0.047754097232387126,0.01935720665700724,,0.08913269322575938,0.08303678813603914,
SEMA4D,0.08843010814836749,0.005405066136784763,0.02075725437935379,0.05504265630386191,0.03099855019896935,0.025979049340087698,0.08674062978649613,-0.017239783192917437,-0.01957102963596436,-0.013591665764765448,-0.0066192230791416624,-0.0661303367827154,0.027811504865682093,0.028259949330785676,0.03505251198281809,0.06013306612341507,0.02350752483807773,0.10758336585737989,0.04652086065430743,0.05111410709486412,0.11914071379954708
TRH,-0.0393417218479746,0.014603056179985884,,-0.029644905718757053,0.05008453841637107,-0.004653486563886633,-0.02438337841087616,-0.011983427262543662,,0.09122125689386007,0.09394144872763285,0.07436911725514829,,-0.0011143595094984745,-0.007164884873498933,-0.034592490479697445,-0.00374451655787626,-0.05258414981494706,0.03194420226880371,0.01957044156516849,
SEMA6D,-0.022051670881759064,0.013000193346529373,-0.007271657443277442,0.017641520290072068,-0.009730486287121372,0.06536013584762966,-0.011013356029694858,0.045815154169398596,0.03465375652538036,-0.053566243043437,0.04287561429348673,0.036207815556199764,0.07819229684592054,0.041344304503567623,0.03782947075571296,-0.038258867560935765,0.03622966642444986,-0.0033751287679476497,-0.04129631711046948,0.029525297360728984,0.05875425230803041
CEL,,,,,0.03213266900580595,,,,,,,,0.06807507830690256,0.016971258631655595,0.09880510941935139,-0.02423162209786082,-0.03992391893182613,,0.057866794888113304,0.05205348028159662,
PDCD1LG2,-0.012210368180303794,0.06746838431376694,0.013021261613431484,0.04665303380861852,0.0748739891716356,0.033136394761262525,0.00025418972044895667,-0.016285581085196617,0.047087996994512826,-0.0328174410471065,0.028299306112860526,-0.01573725244773176,0.0337886256799886,0.07854405813477158,-0.0447894973035672,-0.07455255670878215,-0.012780810337231316,,0.11707211691573544,0.07072985207207948,
SPINT1,0.04431708018448383,0.025474586354164476,-0.0016485580640663632,0.05626590003194423,0.00872769233440098,0.05450863408280068,-0.05221061067608382,-0.0139932584712124,0.05055488022294471,-0.03328143317861018,-0.01553431490153074,-0.011330668527562255,0.00911990521078247,0.06061481858551007,0.016846910585398053,-0.04921618334842097,-0.02985807932610916,,0.06822207147756824,0.013413040438395286,
CTHRC1,-0.009181724656827187,0.00481705251315637,-0.02526333758515857,0.014854254095087775,-0.008548919062408539,0.04173321971673729,-0.022301444710423977,-0.022559040656609727,-0.03745750387289814,0.030814946554943986,0.039498466846851744,0.06754669760684313,0.02662223154822332,0.09025318638719057,0.0017009122322209343,-0.012355838136502241,0.059102700373657224,,0.12672799704227997,0.1382974441958826,-0.028684416343953693
