,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,-0.022057880251855084,-0.02828988072148622,-0.01931371863882184,0.011872393631703637,-0.05324945428615427,0.054275683834170155,-0.02412468237374132,0.24257944704991619,-0.021767389347066228,-0.01942646400397482,0.03927510235274632,-0.02053435618093491,-0.0008235018132412571,-0.03759361543101964,0.02548264426895639,0.01707087012278617,-0.01772007669007796,0.08386392416504798,-0.018069476872245933
NMU,-0.002009015789019435,0.046146424589717384,-0.03966138640698435,,0.01000969077543193,,-0.0367382439700435,0.12147488079767227,0.005781756028048436,,0.0616367712210437,-0.026046171621413948,-0.03218255617949761,-0.05817727888445261,-0.05040471298198089,0.105890028699979,-0.026380266579324352,-0.04728663994502382,0.014991215302155374
SCGB3A2,,,0.01312758268963433,,,,,,,,,,,,-0.017251356418879052,0.005074805766070704,-0.02266931618671066,0.025357150600416305,-0.018983006448916147
LAMB3,0.07113565516221766,0.04559059975389292,-0.005580719838792842,-0.029157011557778757,0.07645019938561778,0.0483177090635063,0.004200051103826231,-0.08259410170872283,0.016950366730622984,0.004245804446605989,-0.009932454831649347,0.005083390708888022,-0.029886089944415568,-0.10432760463954831,-0.008891190746845842,0.060541772868371736,-0.006244370824655533,0.1220916352516178,0.07981957699523116
LGALS9,0.03496524041652101,-0.04344486905330556,0.01487289149398264,-0.03573509537567131,-0.043238840517168683,-0.0016652794388371931,0.03873381984268072,0.1493382561509449,-0.021701520612673244,-0.03244076890297209,-0.020335336266914143,-0.02423315466581804,-0.017236911311776803,-0.0033318282753846385,0.04936224367496777,0.07054043129944929,-0.010375535966750588,0.010910531199293867,0.011662935779540001
VIM,-0.051357273739524305,-0.002736557111806609,-0.06533957595283248,-0.0019475621777090937,0.002973611513665815,0.04467031975946432,0.0013917500191134651,0.10199819577320468,0.023063479015969033,0.058347379186170244,-0.04366895559583911,-0.00206988724036516,-0.03968896981685133,-0.0348119218120902,-0.006809915673549088,-0.02389387638156275,-0.012623079554099652,-0.005958549174955206,-0.10335021404593114
PLAU,-0.016344398257657853,0.02615835823613358,-0.0007491620733775156,-0.047609533392199685,0.03448602897746175,0.04334428840997712,-0.005640351561285127,0.10688864823608422,0.012722082055859533,0.04247722192756023,0.03786539178578322,0.027520853707654423,0.1151709873475617,-0.05283313636898973,0.04973417487293748,0.12278338171821482,-0.005139271075815688,0.023489748782556424,0.004065995736443807
TGFB3,0.028384766984489666,-0.015594332800247662,0.07089030769952784,0.02529798049117956,0.07353049333773168,-0.054451577662556566,0.02869314763338854,0.08914376807269506,0.01288847881225865,0.024072499031011888,0.0068064797769845494,-0.03984345604043678,0.11723507899275251,-0.04108316631044342,0.05130762299696973,0.0825390276734087,-0.0423235421435558,-0.021182562475998708,0.0024468844787843983
APLN,-0.017721356657461825,0.028489954058351537,-0.005300926324185631,0.03201619287495899,-0.01826291751755858,0.07699406142116337,0.023499689383489394,0.12639395021703725,-0.00010967365182529272,-0.009790417982530594,0.00232165490788248,-0.06107256876731065,0.029793023736598097,0.010871317884237161,0.014977084472497416,-0.01848157582036203,0.004537647258449247,-0.042815713197527944,0.05984725570889887
SHANK2,0.030765787985807893,0.05265716955313594,-0.0013666823324395153,0.03522529406483493,-0.03246684002016775,0.003381125409708932,0.11503458132155325,-0.03175455654879338,0.020229294947503994,-0.0001743097491130004,-0.009161454076447306,0.09727198629467754,,,0.021727809316499612,-0.02101337070632691,-0.013715760037919305,0.07931950331616833,0.04608672947926796
LTF,,0.0036495487620135966,0.02709412532432072,,-0.03132750732569593,-0.03307869142377606,-0.03774073202085294,0.12081753950012468,-0.028092169441560205,-0.04799304303301638,-0.07468656851608306,0.018783930570221204,,-0.03656885950702103,0.04296532668628763,0.05880734184751959,0.004352538290163969,-0.03977619059836353,0.004691473618657859
PYY,,,,,,,,,,-0.01841214337236078,,,-0.016363164101848342,,0.06641174488649103,-0.020776393553368553,,0.009584246889920049,0.0981617670899201
PENK,0.012274052671163417,0.03922941249969739,-0.004636480103465753,-0.0243346070049023,,-0.01987285800945972,0.027004009369833746,-0.08593144526738225,-0.03787283784454018,-0.04373416164520554,-0.010300138693028005,-0.03886534319716421,,,,,-0.01821227867011336,-0.029509331307116964,0.170954199893378
CTF1,-0.042792970607932836,0.05903814517822316,0.03021600654415792,0.003791975724380091,-0.03179657847284649,0.0620714435404222,-0.018715235581053202,-0.03747773639251548,-0.01939565856959202,-0.006744931561168323,-0.023714343646186332,-0.03140856831020079,-0.001976220422927838,-0.04789378613967836,0.04330222817805789,0.030166320847562045,-0.029247545999817954,0.08897241305623733,-0.007915429886273783
COL3A1,-0.08532427108243178,-0.01824103195388463,0.009213165454686954,0.04371409297389215,-0.00455398387533858,-0.020118071703032224,-0.04425070013090264,0.11909960860405042,0.039841215150037766,-0.020958716329311754,0.05471833655466306,0.0017082037159403248,-0.0398574072892039,0.05693637587963781,0.03215773028913176,0.031201868882192983,0.00909349200631237,-0.059011654860379854,0.0158784530646863
S100A10,0.08489458186157493,-0.03488451724485334,-0.044175136906323534,0.039585588779551956,-0.011618667810240476,0.04238457870681267,0.002471397402807463,0.07086184892592526,0.002422374161855614,0.0242606289988397,-0.019582498844996424,0.014764946049420203,-0.021691378168728622,-0.03121080447448465,-0.043490872534804687,0.003945752005024367,-0.001997620036917419,0.04119837333492282,-0.11197201708975106
FGF13,-0.023911411293020875,0.07661064536396216,0.051120282114128945,0.02598407017365061,0.014608738479304394,-0.01806296144426451,0.00819564360442572,-0.06864971960471039,-0.03568318612303994,-0.043684873007708555,0.00953970470916206,0.013332330403798179,0.015984622379222747,,0.021415056947641065,-0.05374133291906919,0.05716941157686262,0.04241884998837479,0.048098764335928745
SEMA4A,-0.026254885689344382,0.08972144080174806,0.05327847915669392,0.014559317647598925,-0.011651784924616904,-0.03593068136830135,0.12525598206278096,-0.06726132343257932,0.015396067290069535,0.01650234824811337,0.025794588891292058,0.01734659864044901,0.05842984829685443,0.011146523414674333,-0.037204568722937294,0.003765639153342323,0.0488762090186589,0.1027878815553253,0.008204093652345005
EFNA4,-0.03217618937306416,-0.03340588252506208,-0.016831713988042014,-0.01951435468044929,0.010124410744386797,0.0014011655686321932,0.009132440477196078,0.08398600353652726,-0.00864106199906621,-0.006449703621964659,-0.03094842157829999,-0.034622270976820683,-0.003271141382870829,-0.016654799964961765,0.02570647113883,0.07187147752109123,-0.03888096693173078,0.09476960988881142,0.031013383226759964
HSPA8,0.01653650186540736,0.039250551862835464,0.04249529777818662,0.024721649520010328,0.043956969975240845,0.03943355685493883,0.05257992579812217,-0.0945056626443505,0.014270452192424964,-0.023539054400281974,0.024100528218872062,0.020918490503756892,0.08901440581651933,-0.09288280763810074,-0.04692452070770366,-0.026758077858750427,0.014780395888548981,-0.037855309780993024,-0.014011521275540067
NPB,0.020164103313387784,0.018623790730437108,-0.017501740318000853,0.027360123506343145,-0.022969907380530695,0.09208980685717673,,-0.02717975468673417,,-0.0219611474709272,-0.020736768584594487,-0.007388601700454413,,-0.05483742913713912,-0.03854500473922566,0.02694713742036342,-0.06744375612780243,-0.004245026214469172,0.01963900481216509
ULBP1,,-0.05927691922881127,-0.036713259202681245,-0.02612745738345714,,-0.011647657196481016,0.0954927765490491,0.006513845295120303,-0.019548894505340673,0.025141039350720432,,,0.026966532198671327,0.37457171027414154,0.004101142190734603,0.07563416924774286,-0.02385402068869305,-0.021739988213091147,-0.03872098550390764
SEMA3E,0.06835237469620424,-0.017022118671792912,0.0068256082308396455,0.002174862819192756,-0.008419963415989027,-0.01075230497792675,0.010457626215500764,0.11238930753062054,0.03908959682009378,0.022152953663752743,-0.03607590455668337,-0.016086547951615786,0.08449165324194256,-0.04505400923536582,0.03565906108473299,0.011817981470255506,0.05992363455306369,-0.03194440866090103,-0.020300035205260945
FGF3,,,,,,,,,,,,,,,0.0259930995418765,-0.0036862742032770625,-0.004980225937325279,,
ADAM9,-0.0011248552188554385,-0.06565630961393361,0.014824195036657484,-0.03356468138064348,-0.014816828188557018,0.0169044326855778,-0.02345258329634372,0.08919230582740059,0.027389314964480507,0.013052928153456702,-0.0185821433452645,0.03603157167680507,0.043677516960415746,-0.029179767901230613,0.05026721058562207,0.04768270451797352,-0.02598564076217363,0.029724230489352056,-0.014649489665896057
ASIP,0.006245409488442211,-0.009618791865182457,,,-0.02516182594783781,-0.016547465118614837,-0.0031816850901721355,,,-0.02025831899934523,-0.013477342817582134,0.05114708856821913,0.032902372427364254,-0.08342744220573421,0.04776235584506588,0.04493348232781141,0.03721606670476444,0.009080018220176405,-0.022550779861580172
IBSP,,-0.05595277713038976,0.04167414526157223,,-0.03821991470045552,-0.021566517383550126,-0.001049429711735085,0.12812126979275387,-0.037628239387550666,,,0.011045821408309347,0.12951649617379507,-0.031076252223109262,0.05314135313320338,0.06435126991285597,0.008580394226497543,-0.05068922605097857,-0.013315755662098411
MMP12,,,-0.01777604590539108,,,,,,,,,,0.06273854401048552,,,,0.2198580415569564,,
FAT4,-0.04533956483961239,-0.07216553520820874,-0.045107467145044725,-0.021752534975948177,-0.02160033679303446,0.05534887904253856,0.15574504121525926,-0.03033359934208679,0.02366906449072106,-0.010834874844397048,-0.015038123037320179,-0.015589477034549977,-0.04618279126098674,0.006905501630914381,0.013471338178462649,0.08876296173289294,-0.0434485477700615,-0.03655682549818012,0.018437634766729546
MDK,0.06677465157370924,-0.015466473578193595,0.046112661295790495,-0.03053683021864991,0.020856056054101662,-0.05048636632606183,0.007045691973657086,0.20417796411900888,0.015603476149340873,0.05965421081308626,0.05742577071976891,0.022867560086462832,-0.033494086420272885,-0.0934148140654965,0.050061565082982006,0.08303947813778063,0.0738610650933256,-0.015658811311875655,-0.03603804820194642
BMP5,,,,,,-0.027136558050599828,,,,,,,,,-0.036853159680237724,0.01791907975309683,-0.0016727499258646153,-0.014331547596260426,-0.014147556372956734
CAMP,,,,0.0854438757441059,,0.09679808658892138,-0.020557415677725805,,,,,,,,0.029711649629914412,0.04192533296360295,0.06217888790358553,-0.006492831793368809,-0.023748956000104248
HSPA1A,0.004747988322417603,-0.025581660648563376,-0.03672835580099554,0.030198719885397574,0.010456458603197553,0.01606536904147182,0.006853798829154605,-0.0191286332171797,-0.012220211775741589,-0.022550873048511107,-0.03858347333096031,-0.02461412917941055,-0.08385385973280257,0.0020421950893824863,0.021897460388035354,-0.07088203528417997,-0.03061101576897046,0.02501534598422763,0.028545561434356072
SOST,,0.05609050209212756,-0.0025730374020232704,,,,,,,,,,,-0.004364087618256458,,,,,
SEMA3F,-0.032303469593311415,0.04462134837683347,0.03938208821876331,-0.025818758191092275,0.022268704296380257,0.029942033683448888,-0.03825239413353505,0.10980159865331016,0.015837029106699433,-0.018591506342958135,-0.00600348770265424,-0.021941772800939598,0.09915371970197387,0.012978909795221412,0.03712011762836267,0.08088962586642381,-0.020845825756424914,-0.010201247074150044,0.006763535838642251
ARF6,-0.07245872614513628,0.04934097428136832,-0.005688696985489113,0.02597310490549382,0.06300075526711005,0.008529319461656063,-0.007727501369393899,0.10379905770124505,0.009994407814258319,-0.0066664675249715226,-0.04699070974097869,0.03847148616933601,0.025097209401889958,0.08504657463460305,0.06929693923095097,-0.017005500343539166,-0.01431909834392428,-0.03129387868645431,-0.052844595822543375
IL6,-0.021168367228803504,-0.078323050755623,0.030450907380523543,-0.017198611695305413,0.08222269177613957,-0.0034070794302284504,-0.02598441171098937,0.03168144321859551,-0.005744551609551899,-0.02326031796761584,,-0.009849316377021715,0.023449975081639908,-0.045228191801867386,0.017960578600870646,0.0028335641452215832,-0.03318870262537427,0.08851431660088535,-0.07153999071428332
CALM1,-0.07097918756045977,0.0216539387603731,0.02789271526011111,-0.00566390781884501,0.007351123333568828,-0.10830842912041365,0.06146285842488538,-0.18901662497209185,0.0030740071602860684,0.03426233326088561,0.025900024897826328,0.03884196353152283,0.044434171180468836,-0.04040457808062773,0.01769334392254982,0.00615971911797664,-0.029627880236707,0.0472769168763087,0.059729420514214523
VIP,,0.047604004710824266,0.09409961801959295,-0.00677141979968742,,-0.02805038905673668,0.05871805316501891,-0.018703767508109804,-0.009397132380027299,-0.02707074957123277,0.044138648780906675,0.009612720015061216,,,,,,0.028848808105625966,0.0780451216167401
NMB,0.016213132365949987,-0.061747667222373105,-0.05124625212007676,0.009201591061176543,0.012700242971286569,-0.06493758969531334,-0.02488273591658338,0.11139248294513071,0.021302791624986425,-0.09060428662854415,-0.05484763960084544,-0.037391505180534926,-0.03653479680110894,0.06152426292247705,0.000725309362631155,-0.05648152153684667,0.02725214808052158,0.03787902499014622,-0.09433224106148516
CCL26,0.07747756919132702,-0.03373301593844944,0.005301239981075973,0.03379854661454038,0.03834895134258467,0.038371402813182194,-0.022631670859388206,0.08645849130993905,0.007855799113649378,-0.013671893741529629,,,-0.050377808967263724,0.07695292642316418,0.07067139580208852,0.07664302914225445,-0.022779169311382623,0.061576508490243376,-0.036711123928556834
FBLN1,0.06371430810083986,0.016429484887615173,-0.008997750304140184,-0.017288682045673555,0.08342024410239018,-0.006742507708856354,0.0024062839225384575,-0.0028127169150332977,0.04185186676803271,-0.017339397125634058,0.017693761784186333,0.03568480665786308,0.04945067739353227,-0.03419452099651285,0.014174563558120407,0.08489612350702501,-0.031055041108944092,-0.04260395748376972,-0.017897205597320723
SAA1,-0.01763826155013709,-0.06054128650257293,-0.014940987882204595,,-0.032192617277334905,0.022764462846483792,-0.0009777894626957961,,-0.020488990482941064,0.007888028073668802,-0.015590475848511353,-0.02701674747062309,0.00023556443464534997,-0.06008867928010943,0.041471167968726144,0.030566356845431793,0.03172131212623389,0.023952765527078923,-0.0718190755383822
MICB,0.024168364032917364,0.02434945971438653,-0.03653131608267009,-0.0017933216419085175,-0.03698383884058984,0.0030099966886894198,0.05896368862068592,0.03493139566364982,-0.021165657710780758,-0.010817582689340726,0.0212559375746406,-0.035635914847619445,-0.03204954275714288,0.01496059025028041,0.053194752923596746,0.052068546560125564,-0.01267007034260284,0.08334311254850871,0.0088460904612323
MMP13,,,0.011788293870007183,,,,,-0.01657632540792884,,,,,0.039985893399391945,-0.0350206961255691,,,,0.17278088059057137,
F13A1,0.055987766901675916,-0.0826501726393005,-0.006443718750334692,0.050356596148208296,0.012039224408294429,0.022965746433731265,0.017081868424224184,0.07274042183350025,-0.0325326844850709,-0.024821525805349326,-0.014062742191329138,0.07778424603363972,0.051481985531121474,,0.03504184140035189,0.05257622510999762,0.035453834473016456,-0.03724502118424232,-0.022743048739793298
CXCL11,-0.038537778740359,-0.03737009999508213,-0.026592169528482205,0.06441051688452346,,0.05658755073556764,0.0374225578892686,-0.02603021445217206,-0.015082094223135042,-0.02392205333184139,-0.019903765949970276,-0.019432640476634202,,0.01595978413927015,,,,0.018017426722766784,-0.00848566697665033
COL5A2,-0.05651021185885976,-0.08762579913088314,0.007934373475758462,-0.018586829274332972,0.0715305681876464,-0.0491465379600769,-0.031498919374219815,0.15076046938838553,0.029387533337623697,0.029252819928197907,0.003555436571462362,0.03878386449444618,-0.05069193440711543,0.008167050217100996,-0.005088795203578673,0.03842777424504489,0.01662893862371689,-0.018943557388087475,0.010867426650767995
EFNA5,0.04301321288524631,0.052586286531174135,0.008506224396381453,-0.025506911861350352,-0.030678760894016794,-0.012083812836447223,-0.012784505245463207,0.010822218514218086,-0.04677494056658221,0.017170195584454005,0.040226851869753374,0.04134115653613165,-0.028607752408849975,-0.04662860057694403,0.058039750293694965,0.051638369604467306,-0.02524901339406237,0.07599550014087969,0.13690154486505046
AREG,,-0.010291051407822827,0.06734868268638979,-0.026898040686586744,-0.009829111360107624,-0.04120083417086108,-0.013381320492376987,,0.00815027027387004,0.013818601497863093,,-0.04190622577222455,0.05499756999447141,,-0.031169888761726963,0.06157858058013779,0.04272736359852966,0.025413862846943237,0.019038856418510924
EDIL3,0.0683137720326794,0.06301703001794488,0.07587505008312072,-0.014180874085816237,0.03703882324768249,-0.011766520396990639,0.057765689014674736,-0.12013741206459076,-0.0328651868403586,-0.030896836787118194,0.03668526920187967,-0.053425586576643765,0.04280850339422037,0.17854721041102864,-0.04934357255107649,0.060429033101077535,-0.009101135468199666,0.017161966458475567,0.11244071627635827
CD86,0.041376270058657516,-0.059055755147392155,-0.039559136523047676,-0.01360835624408876,0.021407569741272933,0.004196754744058147,-0.04822973435703198,-0.021092638202474197,0.04846346072477338,-0.0013781731502571287,0.033357114506092786,0.007767433495779233,0.0010895879317885668,0.04318284051221636,-0.043820949029171316,0.010393440689586173,-0.01884263468828019,0.03258221485605012,-0.06034885612223619
AHSG,,,,,,,-0.022230587193098783,,,,,,,,,0.005968471856092804,,,
WNT9B,,-0.02629133914721996,,,,-0.016300003520496886,,,,-0.016207346486345538,-0.005416790134265163,,,,,,,,
HRAS,-0.004015095392751431,0.0025565313803522782,-0.04303743716968567,0.024351833674711037,-0.06635741983256917,0.03202925147629425,-0.037632691888307056,0.004724832199865186,0.004108047160056272,-0.012557578712126788,-0.04813530381875424,0.018219675870043257,0.029757600084658876,-0.006938589627958576,-0.0028371920830401426,-0.028569918862281413,0.030269440486285958,-0.013641027208969415,-0.024513545828546437
C1QTNF5,-0.007168308043351181,,,,,,,,,,,,,0.06318585173598039,0.009290623968947703,0.010978910355980013,-0.01502100293568543,0.03797315239741026,-0.019170500928831002
RLN1,-0.01607584938975371,,0.01955865983452755,,,,,,-0.003667753052717639,,0.08161510622136076,,,,-0.015435229855919113,-0.019560861699095242,,0.012242812602718292,
COL4A1,-0.06436567607959608,0.0001671838819501792,0.017432058064697407,-0.021599645280052822,0.023266131925237417,-0.045730990476651204,0.017361578581134556,0.17400671926921718,0.0525480077408087,0.027221178498309396,0.006583357854630783,0.0925933833610841,0.08008007517729235,0.10554485598555997,0.026332582600508393,0.03716552167660807,0.03460286465131168,-0.04958480477897805,0.0594940649099873
CCL3,0.0537164024307437,-0.04909100518001332,-0.024197794944913375,0.01165526448546752,-0.008119439867850721,-0.02168571693461666,-0.06282220268228353,0.04509698165608565,0.12716118664045395,0.019973901161766866,0.0004659485632852721,-0.014376176508826609,0.07198152960225672,-0.023869142325316964,0.00862732989961277,0.024069562325472662,-0.032037123433076097,0.04544034268199954,0.026378469593355214
BGN,-0.01927768505155811,-0.04725586514523446,0.019527262760900152,0.026267302813533427,0.01069974638417919,-0.005994663347386349,-0.0018815706525608948,0.13214109550926978,0.012935870296388183,-0.0002249203200453954,0.025628011837537157,-0.0249804072397925,0.02842997283949368,0.09197477525775656,0.05736111534124135,0.07667529875827575,0.06241338809326016,-0.010100316167333851,0.03928340891418278
RETN,,,-0.024684094622484717,-0.012809742548443297,-0.0205659224634481,0.023971687431260002,-0.025040887427601032,,,,-0.015303170837378923,0.03280723557868709,-0.016117720518034118,-0.04397804973617154,0.04182236516073784,-0.03296752851133329,-0.01609947846074203,0.024531940244784733,-0.023369254760140477
S100A9,0.02943591720810272,-0.006797491408087071,-0.07415631625561489,0.05069945896070081,-0.060259173749205454,0.09729592412216949,-0.06166461469159818,0.0478798635257887,0.0018904310564709275,-0.01214741243073896,-0.01917248473186363,0.0077588184202926095,0.05318532847111109,-0.0028202459815566904,0.07990342749731531,0.03015730679952004,-0.008215319328391743,-0.013488546471147753,-0.023307720079968494
HCRT,-0.03337498306619463,0.037895245118990076,,-0.0065666722861393405,-0.021190659249006837,0.06764297690964687,-0.010436086663738525,0.09797299237377659,0.05524801880573556,0.0390546495148243,0.04588198702341902,-0.036463712773027165,,-0.021924237278490768,-0.008540389287541722,0.10385794733863085,0.01353810428093955,0.040616503531758066,-0.010879891794168718
FADD,-0.03301269262369549,0.0053098259430707315,-0.05158707556039177,0.028028227566694815,0.057394450052049586,-0.018265556809925303,0.005549134152930821,0.1035492018480808,-0.00010205809021121491,0.02591559506496849,0.0013617158086432807,-0.013022560724111372,0.06504881681122035,-0.028907064664708815,-0.0024781551539567494,0.040218904036075996,-0.004409915892100821,0.02325083228780325,0.0012063255319347294
ACTR2,0.06850874393581623,-0.019076572538590453,-0.002034497531338577,-0.03528122275391693,-0.05314461603723452,-0.0010973454766645897,0.03480795912879682,0.03383272518200975,-0.0021748615986865063,-0.013427270268427943,-0.015400122141854454,0.0009847272612969057,0.10195344688316209,-0.05287819247833923,0.03572936693253473,0.010756299962667196,-0.008591883586631243,-0.03574950109087181,0.033017612141040584
BMP2,0.038856449963100365,0.047889446685425406,-0.011418273461324414,-0.019703828713642735,-0.039448617377005925,0.0015593025655146803,0.018710636103511653,0.1953194599206658,0.06955824536150468,-0.0437839155643506,0.002413613734557926,0.037905985102995074,0.00391051025077747,-0.03076135610910137,-0.03281479310729284,0.07348316229293919,0.0780319701856949,0.038289819522914686,-0.018907244944578818
PDYN,,0.07028734892355265,0.047367035586590216,0.05701351559195041,0.0008826347686949433,-0.00506128000655472,0.06079830207369509,-0.10738888182038885,-0.00019258876990593763,-0.03378195952781391,0.0061772488753385636,-0.031151335378175382,,,0.031108903421403156,-0.020263560284790837,0.06345321812612964,,0.050578580841798976
CD55,0.060898725277287256,0.005141528609917379,0.00401847073488713,-0.044663539672051424,0.01570091002263864,-0.0016851275049718606,0.04355526222749987,0.0030877761011545504,-0.05532315481078938,-0.017502362787493748,-0.026127168219960067,0.012118890437080402,0.0032344003195365362,-0.007194695605909697,0.0469835812086995,0.026733570155971487,0.06010107737438828,0.07112266594248513,0.012562756513780344
OSTN,,,,,0.06780015087089311,-0.01559890138432445,-0.015877458362298907,,0.053592246044424675,-0.011401045767815423,0.0024640821990065723,,,,,,,,0.0349574279955364
PDX1,,,,,,,,0.03592278111868902,,0.08763357626818158,,,,,0.01373427993769648,-0.02963101825248663,-0.021567440149792897,,
CD6,-0.026254886303938917,,-0.03614502729694746,-0.02389615479401356,,0.04448657492749646,-0.019971951651723364,-0.019399057444741297,-0.021615744148506637,-0.02742500423240553,0.01129998120845714,0.06579476918295832,0.03090029700364626,0.04520709653764713,0.07511421463281973,,-0.017943678574280433,-0.030828253394877558,0.013096985311683261
IL16,0.0601767995935467,0.045654757465092344,-0.005976045629899115,-0.009757498801977947,0.01028274058614549,-0.02836128724583487,-0.02514945893750984,0.046599162259898706,0.021863707713921227,-0.006426428069020993,-0.012607346273349949,-0.04844792062747279,0.045852038260074,-0.03038236501168153,0.0019411842303637484,0.00385638440280816,-0.009824552850996265,-0.00047124560407043925,-0.009794035868556306
LAMA5,0.0228537484095515,-0.042110311399056424,0.017205455863237885,0.0005708955789546856,-0.03760443382208863,-0.05516862625169825,0.00876838877834617,0.07550594385309109,-0.0018416095320533958,0.017808152247795916,0.0001443838198863397,-0.014384827656440632,0.0019623260236846765,-0.028545565706713943,0.06765493158015637,-0.01798493007078194,-0.018847246111173548,0.023170226579107278,0.01868292599012102
RGMB,-0.015308981005909163,0.06359359070797166,0.010180413103722382,0.0022722549569361475,-0.035794334452092104,0.032594122182502155,0.034575886508715396,0.12477280551845674,0.01991495340445588,-0.01706236087054909,-0.0252471094908614,0.09415098562540576,0.0854877034146414,0.028590404987199853,0.020811665741168717,0.006300271167634349,-0.07184580613248505,0.03512780800997266,0.04887727770328258
INSL5,-0.015602692411670043,,,,,0.07879815972741842,0.01138456912208376,,-0.0012835331896627377,-0.024826239049935046,-0.023806491099763526,,,0.003343711404277812,,,,0.036268279600443834,
IL12A,0.04397662104037791,0.051820166341917495,-0.014202513348927514,-0.02367429901637682,,-0.03766804022728108,-0.02276398364520899,0.02898595287641858,-0.0048185111106215555,-0.027060105674165027,0.046854495807677,-0.019432651164310238,,-0.05860216267098083,-0.01971791203607466,-0.010074378935573332,-0.01469939839068296,0.0866359288330955,0.006045953366966434
S100A8,0.0280536628362459,-0.05569502452495862,-0.038104793192954706,0.006672776629849422,-0.09500767963175714,0.09191670779440544,-0.019829610274164845,0.07665565171435743,-0.0093655212383224,0.013283403947968802,-0.02401243841431389,-0.006758213450586617,-0.022336851872675655,-0.01063777018943888,0.08082731623694077,0.053223813301161105,0.01684612321816412,0.01413895522807457,-0.0064821434247152206
TAC3,,0.09352684407159452,0.12052976313070654,-0.030425607547423007,-0.027680107606427126,0.04230045601486984,0.08635255566691405,-0.05962220887866145,0.029048322764553682,-0.033417532880693254,0.03956710593115643,-0.013140028842183517,,,-0.042202972964019536,-0.03473608132365732,-0.024479840643324542,-0.0011960260394788696,0.08072651053703835
TAC4,,,-0.015384321346233602,,-0.05151316429113265,0.005630386170115258,,0.013966532161002316,-0.021615746775467917,,,,,0.024986243878932928,,,,,
MFAP5,-0.02471369213817386,,-0.019343887280962237,0.008489542150659595,,,,,,,-0.018478113104871956,-0.023076818310564955,0.048527444743159995,0.008231463208630016,-0.009808228939988742,0.05400328682010765,-0.06822799579679117,0.03509349004138446,-0.02260210499961429
CXCL16,0.10620761483329447,0.0012408647506570727,0.02768178881525597,-0.0029487802447791737,-0.05070805464790123,-0.01572098129308871,-0.006095014080821853,0.10681517267899554,-0.008034386039550171,0.014532501019543226,-0.07076565543727746,-0.03548881910929489,-0.047493791561794195,0.06217383135664955,0.03577236923293539,0.03730704144573284,0.0009272362188542172,-0.023043709457134038,-0.057972461620003614
AGRN,-0.09016058243240281,0.07115177967429598,-0.01428682734416423,0.02651516472667005,0.09186752638432925,-0.07581389408580619,0.002486359772502216,0.1717754453602598,0.02582278405338938,0.015982125579821108,0.02960522157497837,-0.006932541011937668,0.026131129362781138,0.062167609787101424,-0.006873752468211762,0.05206356096975249,-0.026504722600382485,0.011062821100158816,-0.01981755444992721
COL4A6,0.06299457540403651,0.009700725908110249,-0.024684095061171706,0.03950593584749184,-0.03865440970188571,-0.022249177976478535,-0.028655061605234854,,0.009552039927408806,0.09881393902421631,-0.00930002298915646,,,0.009370547614550126,0.04663601199197394,0.05844505383480077,0.057892593278036523,0.0030074894827650774,-0.0164437182839144
FST,,-0.030346022674297767,-0.002086556809489225,0.051750844173399195,0.04864102396482215,0.0035801897459993956,0.01772397503554027,0.006112783789229268,-0.03220785521170919,0.02473306814315685,0.01469797829597934,0.009392270545484296,-0.017961590158461764,-0.06362188019595486,0.042574831876050274,0.07442810126006016,0.04548176169415062,0.011646440670239955,-0.08598905900374182
MEGF10,0.034432476179405744,0.017946172223758706,0.024630295471170353,0.013151362011127854,0.03617188267089263,-0.04089570001994797,-0.04486541215374548,0.0833698970559187,-0.0086164150460196,-0.06859551648489938,-0.0051988264416043236,-0.033400004940248515,-0.010297436917819062,-0.046340348219083574,0.08053083203477358,0.005008905591732459,-0.01533216496562802,-0.0005261218542302695,0.07024657141224215
C1QB,0.08653760123956585,-0.05525104571981635,0.014907373608075106,-0.019579591440302583,-0.07691680375776228,0.0100019668948523,-0.038983954713366194,0.08775427043787476,-0.002078523905644531,0.029373124572865523,-0.007891916919018683,-0.027257469779334898,0.05050153717459212,0.02093214533288852,0.04977117928212525,0.09285022895131705,0.04955710273258121,0.0071735836104112344,0.007029522512295888
HLA-B,-0.10447339894281119,-0.09617132462841262,-0.07208455821794177,0.02994161930293511,0.03802976576557686,0.056131468125445366,-0.045332773601016306,-0.0234630028879241,0.006752637202964461,-0.015671886240487806,-0.023392832167884656,-0.040960495123817234,0.02525942955044171,0.03951860500230314,0.06411727389383741,0.015960889822016548,0.08635729042465524,-0.02585070671863631,-0.0323457696835457
PDGFA,0.0034644287915425427,-0.027058052101167396,0.02765477187966231,0.021588938004255633,0.09379053051689092,0.025129917276970226,-0.025829944090239778,0.07665117961843683,0.0509724385642459,0.05766956112599714,0.03676163219570133,-0.03431516191330366,0.06315056036161752,0.05756531911284312,0.019128786651175275,-0.02464093386437508,-0.009618696364929782,0.007154845528641238,0.09042199536689816
