,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TLN1,-0.0026690114472271184,0.029824172812274084,0.0451427662599768,-0.02335164424268087,-0.0014213379606086041,-0.046734649831398196,0.07547656591311754,0.009655433572506053,0.012780601218276922,0.044147106268150695,0.020746048825909164,0.057553017090127584,-0.008608181289192537,-0.00950365237033722,-0.004153926702799765,0.08302765647950563,0.08194034932285021,0.12009792720854613
COL2A1,-0.018742227720757676,0.01624216352902912,,0.02511651443355412,-0.014323534424233553,,,,,,-0.0369996943530722,-0.05415637713550931,,-0.02937068020638643,,0.01748243350673884,0.023186034112609975,
SHH,,,,0.022079073827052712,-0.015634195542579086,-0.02536110169716201,,-0.03750135569399854,-0.15403880727253313,,-0.019633572749564857,0.012484192596559895,0.0437835993056586,0.03021671636871335,,-0.01726335406682334,0.002019832049366705,
PON2,0.04869996675508923,0.03596072697970136,-0.05116613049700208,0.02722217861659519,-0.02094619879007988,-0.004166381779076872,-0.015157339050709805,0.01295183495530902,-0.06538536038655343,-0.07997693042305347,0.0417056931562343,0.04256854118905429,0.09355600315914195,-0.044155284164201995,-0.04336348078588968,0.03779530170939274,-0.01954304517962278,0.05533480538680658
ICAM5,,0.03323238113248023,-0.01722763680503414,0.050816720703932367,0.03597443859092867,0.024880256397869328,-0.03599331712696042,,,,-0.06065579168301649,0.018220988406086207,,0.05329544454138584,0.04693528677623136,0.054569884058682794,0.03694169145112995,-0.0023473951206403197
HPX,0.15338423718509264,0.10122719502425234,,-0.004894330341195272,-0.01322120978892623,0.1392248116126281,,-0.025635740197991624,-0.09508067306412958,-0.04056865891118863,-0.004914077706121852,0.008012034714393844,0.04519375281308965,-0.02233002182756379,,0.07845569220067931,0.03179540644340333,
SFRP2,,0.02961604001887109,,,-0.008159888970275647,0.026121673060934936,0.09359953772480767,-0.08588336631375543,-0.038088237443464276,-0.010106646045768537,0.036622731215134055,0.050076030478808355,0.021451181164585546,-0.0015880719346084227,-0.06265410873848003,0.12340147080473822,0.039741368591916765,0.04058610877961644
CFC1,,,,,0.09274429276430514,-0.018070451356694495,-0.01914804098083459,,,,,,,,,,0.10491607448256664,
CD70,,,,,,-0.025267869906257574,,,,,-0.008929781477939403,0.07088006199839261,,0.007016803429274533,,0.044936055536183746,0.05815595851303285,
HP,0.002298098093243413,0.03455099848120824,,-0.006670598702618021,,0.005951439834308338,0.09094179837969385,0.06302880626665569,-0.06959327574614506,0.020808701919663105,0.06727076376736581,0.0024210594040238345,0.07828353642862826,-0.017701057789151414,,0.060387887915376054,0.058541938818452745,
CXCL2,0.07202977136442286,0.05427048176403302,0.007038900569131389,0.013559460169688897,-0.002748223304471904,0.02887778940494568,0.06140449473041194,-0.04601079714821661,-0.05392799730957715,,0.05466120276356676,-0.011565612604844275,-0.06261334619156293,-0.0331644484701064,-0.09691795662392834,0.10423200446814798,0.13221881556782938,-0.010484129303440129
NPPB,,,,,,-0.015823222109468845,,,,,0.0033181639157809323,0.022380289609977108,,0.017651577624920145,,-0.05550935368925908,,
CCK,0.03668390729114878,0.022245644236809265,-0.03145201255887315,-0.006340741702299719,0.00506162078142096,0.025744811651948953,-0.05860950137500455,-0.026376971673970087,,0.062752554010117,-0.010202666416928092,0.02063130441304205,0.02093957658531498,-0.058563421549350375,-0.017928508570976335,0.07067190593728205,-0.09763582276888574,-0.0073407568967334
SEMA6A,-0.013076822240207609,0.02259671826298792,-0.023974358689489564,0.007597225081474536,-0.010313092829602563,-0.013622945324962759,0.052780750534914427,-0.03494302569408656,-0.035029562629897336,-0.014840098831862762,0.020712643473865568,0.017991703515407333,0.002410595118965817,-0.020408677262717487,0.005456526313913575,0.03727733057511562,0.0514057608916365,0.09027183088795196
IRAK4,-0.010272417924095917,-0.01729228488670819,-0.03633047611670002,0.04212997219748325,-0.01132391724625526,0.001590628862259763,0.0735068312039442,0.03368744745713636,-0.10221883186999582,-0.08737303533353509,0.06137702208977943,0.030948859570597672,0.005536758042365739,-0.017665098653597507,-0.06398183480083394,0.1864464357685275,0.08808913459551518,0.016648654781085764
GSTP1,-0.08889178276553687,2.6010077323964424e-05,-0.007763319495669146,0.0475002535005525,-0.008260262385884643,0.04600882701033197,0.11357297854898081,0.10938594053433483,0.09240951612334275,-0.07522210099662069,0.012949786269386775,0.0365403500228596,-0.057572077956107026,-0.0009273490800470253,-0.03431487904304107,0.06464721969473554,0.024731037313416894,0.10790705768287391
VCAM1,0.04131985517579401,0.03337890508192264,-0.006868723540312117,-0.02625369434872783,0.004284092605904777,0.04606536015649866,0.007144315218747054,0.07350613140742727,-0.10359085155938572,-0.003772849381473951,0.005171742733356238,-0.0014254205393689514,-0.011637797506075253,-0.009134504558289598,0.026917143814749238,0.14493481809781023,0.06662090316237507,0.112637204641709
NXPH3,0.00860643105757043,0.00808012179624335,-0.027719534960088218,-0.025386898655027607,0.07643307869476153,0.004527333671433291,0.021642234767912664,-0.019393903355311805,0.015529634407784649,-0.05556752849721746,0.02995734318573958,0.057675532309737584,0.007048443380755192,-0.005799779920231191,0.0558393692851437,0.06851030254869123,0.039179439748915704,-0.027810898998564856
MTMR4,-0.0026087913120105524,0.03098277726467936,-0.011834171159841256,-0.01800852810454713,0.01181465212399036,0.05985567077554497,0.06017750290006175,0.04653344579788056,-0.15187668726337045,-0.028829448434513117,-0.0013047867448788286,-0.004290052165487361,0.019327897394685423,0.01763156407953074,0.0002860390234152283,0.11282157620150834,0.055637701248478576,0.031227835302784366
LAMC2,,0.07603874322156702,,,-0.018115195177006244,-0.019919671330938853,,,,,-0.026677432774124644,-0.027288630610217437,0.00349881648186212,0.003786253299072004,,0.06758792285419857,-0.03849007147173853,
IL10,-0.02072648390744429,0.05872626937894572,-0.019169551392975145,0.03362471738442716,,0.07126425719072524,0.10433850468559036,0.014098425888777816,-0.01686629386350824,-0.04259591478329427,-0.0318876433447814,0.05034325464382252,-0.02984614382448855,-0.04345118020270888,,0.07319586986084481,0.09099029545768748,
SEMA4D,0.007644600421158116,0.003841305766877269,0.024904608624435123,0.02572433959509533,-0.018356803803715165,0.010278506244496484,0.07607208235197674,-0.06457123326675922,0.005330819860386116,-0.08562774697035727,-0.03636104955195029,0.027457477915140013,0.024209927122456506,0.026256644984737097,0.10635795443493247,0.11990405298877244,0.08178407485980638,-0.0011791685081013992
TRH,0.031152149967071916,0.0814146697909025,,-0.01672506067198063,-0.024781935472483873,0.05242961205037787,-0.011020984164415841,-0.0718518955925209,0.10683801960390879,,0.02943125811309606,-0.021090442756026506,0.13955547552121045,0.04980876396735336,-0.03819612970626008,0.026263698305724573,0.06960487478117258,
SEMA6D,-0.029341546022270907,-0.020316055520731582,0.010630733017787102,0.00792487233311829,0.02838671601509144,-0.05803884395369292,-0.0341090654545984,-0.014834795267759006,0.06445256756607416,-0.01597473166975068,0.0007897103362193522,0.017056572696670328,0.03345735494913747,-0.013134450882847051,0.01737794244227288,0.03744634605021579,0.030890287903085404,0.025142510528969108
CEL,,,,0.014600756185378396,,,,,-0.0487868098387539,-0.034221630052050915,0.03297483351848443,0.12615909959933094,0.0257156129017508,-0.006065445395745577,,0.1549250935780054,0.024099489695582964,
PDCD1LG2,0.07813069543995478,-0.03693725862807005,-0.024909883111361025,0.15541550277123148,-0.01272140790795883,-0.03161775958234712,0.10081609533550615,-0.07061063279027542,-0.05286629097131033,-0.0033863905938771237,0.02980742868792572,0.0005949611820651603,0.014461744996821707,0.03781062996782014,,0.08360422028002433,-0.03364545861652936,
SPINT1,-0.03903439963290654,-0.003575485562751796,-0.0271751475642267,-0.027014000942209397,-0.016454368517588518,-0.010076897246500443,0.030798932332021564,-0.009245439844158106,-0.018969791555105215,-0.024967183245095982,-0.006380860939115215,0.010889517223073257,-0.024571960359254325,0.04878431031518862,,0.11657836284205987,0.05987641278211297,
CTHRC1,-0.032269331244748296,-0.00903807566455412,-0.02007683789427219,0.0359792456554716,0.016579842656009383,-0.00927478201481909,0.016683129672068364,0.0011832667695773037,0.054762919622756256,-0.014172405231086775,-0.00032775590705651014,-0.020139573375883603,0.10832798204285053,0.08281762276151981,,0.17634181668661617,0.07818159791915102,0.035264735574286256
PODXL,0.02628747760911623,0.05586075500990462,0.03811388574339121,-0.056510114027847634,-0.015179287328460616,-0.03147171106121561,-0.08592732371782871,0.026310840900003022,0.05971502009318695,-0.015810623653063918,0.09945108555578332,0.05938666695431105,0.02327971712461175,0.02443559122483177,0.13045235368080466,0.09429217807333133,0.07617397826250888,-0.06822964763441114
JAM3,0.0004121751202923551,-0.007035946605342631,-0.028524463440735604,-0.008590604077753975,-0.018475146177973883,0.025537112081119247,0.07324552937573657,-0.08150330563220526,-0.08217130365019552,0.05934610865521407,0.052914440159920494,0.01940483073703424,-0.11559460685491706,0.02204786640408969,-0.031915610130271936,0.0019439367528430826,0.108537689125633,0.03659424157722989
TGFB2,0.02708559992461077,0.051104472059916126,-0.026361686942571166,0.05878786379053724,-0.012640677450777838,0.015485512058633985,-0.0385843403207561,-0.03625200582295103,-0.029279045553704506,-0.01775581198183845,-0.0009430156458976167,0.04434456427864135,-0.003526331551175073,0.005544146035136206,0.09879488625575811,-0.033815557437300255,0.0021331353985694764,0.03249348683011589
COL18A1,0.025793283616805444,0.03437877641116943,-0.023217303665562836,0.0029558194885960848,0.020103983279125687,0.012541433594354664,0.033979466566730974,-0.009912101315897506,0.08120657877613523,-0.006122072235049137,-0.03821398770913677,0.023750272947101855,0.06321927174195666,0.035021916414099075,-0.0044024621813071796,0.10397311505552165,0.06176449744341486,0.027251947411924774
NODAL,0.03937146541883174,,-0.012890604207107232,-0.04028222213362047,-0.00455687558306117,,,0.0007229222102883326,-0.003304789547038234,-0.037330551713407246,-0.03243843808938188,-0.02566693448708906,0.004949775725344178,0.08884907249846816,,0.046674896257963346,-0.02324013304283078,
INHBB,-0.033532614504553276,-0.03877243797565028,0.08756258305594507,0.009255802542270942,0.013451508345668205,-0.03433843245985642,-0.007186801876721613,-0.0033008946757197882,-0.015099395151976882,-0.0691152049318545,-0.002116830321866845,0.018266975242004744,0.009098160855275452,-0.005861121521600675,-0.00146129453458457,-0.0043810565956818055,0.11335075716281197,-0.07935001252884487
LCN1,,,,,,,,0.14307650100959834,,,-0.034503522174703156,-0.024239173179029322,,,,0.09909985396382914,0.027027897406584678,
ARF4,0.009321362467682634,-0.02272713739038078,-0.01875916133504914,-0.08483801530695444,-0.04302557421945082,-0.011680449520324716,0.015990855757224587,0.07486889798324944,-0.014985368579043867,-0.057919443974167324,0.039566718624417095,0.04527428811149913,0.06444566300844479,0.030832192182026756,0.05522756629479785,0.048256724201310094,0.044568143272675075,-0.0691747535589045
CXCL14,0.03304092073780618,0.003648319980223147,-0.02707329171496301,0.04360443776855873,-0.009571111724233108,0.022668194793853222,-0.036345296220142854,-0.061533955396206895,0.06610025579475465,0.0015365391295011953,0.10107621828190731,-0.015801063725077648,0.07875053551701004,0.011814262431621828,0.07058603272140013,-0.03533597840636501,-0.04287092110552084,-0.07458986589499385
LIF,0.011871232988548579,0.0019933433750276975,0.12190832433104226,-0.0007700563201439209,-0.016049079786708685,0.03583621129131195,0.07588194413069489,0.0017439975036846803,-0.15685492320375918,-0.049222089229753546,-0.03178663192259146,0.005599151656961284,0.00852965042465795,-0.05251529613860578,0.08369715738590805,-0.07450646855283637,0.10446222677467787,
IL17B,,-0.02862367441652106,,,,,,-0.022544141182220617,-0.0005244093472320837,,0.07171955456824018,-0.03881070856207725,,0.08001699868135062,,0.10535469598291927,0.151014030597913,
MMP1,,,,-0.016725057023456884,,,,0.06667120096705985,-0.006999349181192432,,0.08452456186473778,0.0758476243530187,,-0.02083908081151183,,0.10161680487322651,0.09794241611758066,
MATN1,,-0.022552787732496568,,,-0.015493633601190665,0.019059881521266486,,,,,0.060097439158162215,0.03765787853233144,0.019885210689452315,-0.011265649787071293,,0.011518806014991952,0.09544106733541664,
ADAM28,0.025608094136818447,-0.04878979225588437,0.0667899531382141,0.047530206027880155,-0.030261221664072763,0.004460371816734064,0.05969953015776488,0.0324512950057902,-0.052397434309622924,-0.07669049277250124,0.0014852597269464124,0.05485914415315563,0.05164032357936346,0.009096634277388717,0.057630450188543826,0.12239001341847262,0.030300914613341858,-0.11374004241141096
TCN2,-0.016023794900538582,0.041491354589144595,0.006371662030497406,-0.009361566255632272,0.04134612372545546,-0.015724217237518663,0.11408968288897553,0.03860842163351927,0.08506309998333465,-0.03664294694868277,-0.022526803405430916,0.07282533015596256,0.014049829030836045,0.07018517201259757,-0.05779296962375867,0.16674539440273498,0.028283232535225286,-0.02488945510958695
THPO,,,,,0.10326734468845578,-0.03289236733738316,-0.02586110708990934,,-0.048298543869905224,0.028360678509524544,,,,-0.011446342895504731,,0.03344276254337044,0.001014661006975327,
CUBN,0.015090849258393135,-0.024623650265964216,0.04991224604098635,-0.00510192360023053,0.01219895551256284,0.020657991645947792,-0.01988636400683963,0.11016205235009105,0.07797428331090374,-0.013588639346053881,-0.035248952316866485,0.009394338287953,0.012300534678420377,0.049031045217218426,-0.04765713441389655,0.06609146810596797,0.09361142499110968,
TIMP3,-0.007849082953832118,-0.0017672981226009782,-0.00832182822473498,0.06303488362531084,0.06148211249069368,-0.021002950908726323,-0.004373066663960027,-0.11822080151805321,-0.0600914414077226,-0.022953885676786096,0.014341296551016233,-0.015087204797400597,0.02559962521161643,-0.0007843740664191911,0.08934307950179829,0.08823849279104198,0.11924488969620296,0.0695036306611408
PIGF,-0.04646237778154453,0.01426406886797019,0.07085079254956397,0.013511534848937017,0.004080176417597505,0.002566989165764255,0.009520692506726512,-0.010425817547434607,0.12760833770767013,-0.01983793332725122,0.01353962072922969,0.05637923437117784,0.02889801451328266,0.037681710335913866,0.006909096051389115,0.09141922025075885,0.030602635347521598,-0.0498703248788984
CRH,,,-0.016177674289519245,-0.016995706490928467,0.09785512308212183,0.01930130409810105,-0.02218513031980235,,,,-0.03243710933939574,0.0733992855422338,0.0003431736157428088,0.02871067275087005,0.04962436572888347,-0.004070119877907779,0.031036124137070423,-0.037934644532233185
BDNF,,0.032332185015640606,-0.014471882175815309,0.015716817816734858,0.09442842919748191,-0.020494285347585826,-0.025669003081882923,-0.031124579772291376,-0.08695824618660124,,0.03555260342085107,0.03328456257638076,0.0778272831371304,0.042295464802791935,-0.04117144086714761,0.07248906132223594,0.09004562132459966,0.026473209759318432
CCL5,0.10616381193425233,-0.0066213636061728184,-0.028670671090568714,-0.013239325246514706,-0.019072498805392933,0.04225666199873456,0.004137017091187347,0.03278883836155994,-0.08925412362629327,-0.01849763862033003,-0.04813963555225938,0.031041753705921635,0.00011956043556237443,0.01551156087335896,-0.054865324867091884,0.1952327096662237,0.0069452775140676935,
GAD1,-0.01883607924806411,0.06743756012229557,0.006192658421449123,-0.013936680770247489,0.014163853919217878,0.02193705242494559,-0.09841186562733056,-0.02043323086540093,0.033969136108402576,-0.09074115917156803,-0.06518411062149103,0.12921426843330688,0.08617765422032618,0.015299886225338146,0.07859566640853569,0.10541289676926525,0.01751645139850186,-0.11472163775647849
