,UKF251,UKF255,UKF259,UKF260,UKF275,ZH1019T1
COL4A1,0.05128584795175075,-0.025754626546747247,-0.027524307971063856,-0.01780900758205729,0.03924228282475154,-0.008962825537822832
CCL3,-0.013979749191356756,-0.05441655273589765,-0.015239835314316049,0.08944614753218967,0.06167753281724969,-0.004671146646703002
BGN,0.03512680802425382,-0.051684012563337045,-0.0356198893590984,-0.002670507536695653,0.017316659477889844,-0.058281931470624375
RETN,0.08731129745486398,-0.017320099917776846,0.0164348123379172,-0.022297691693984024,,-0.035269947570085974
S100A9,-0.047143422386118676,0.02680479371189345,-0.034660682155177404,0.015606243683033929,-0.010194849280984668,0.019902418451207007
HCRT,-0.02194862061721913,0.18855824589741432,0.06368631482623446,0.04348241829758388,-0.01646480626770408,0.06898305067065136
FADD,0.011144258080199499,-0.03431524191947154,-0.03133451937368437,0.018557230560902537,0.035063776197325425,-0.004345092422956285
ACTR2,0.015443859683082043,-0.016142166652913806,-0.03155442411213051,-0.03341326180551944,-0.032965889475909456,-0.013680017685402847
BMP2,-0.003036239332792272,-0.04159109927534975,0.00802289723223377,-0.07252012007530384,-0.015200985840741586,0.008716712624199164
PDYN,-0.048899352697403226,0.07888357392086694,-0.005286278315448709,-0.03204762981166632,-0.02554795128277741,
CD55,-0.013837344044331101,0.10601525551023976,0.003087259355116747,-0.029981436246138016,0.009655389101904105,-0.08870422750446488
OSTN,,-0.019344676805144616,0.07566366161265947,-0.014138104029667226,-0.025443639956577696,
PDX1,,,,,-0.0018694771223228596,
CD6,-0.023896153422672504,,0.025836200096915778,-0.017784051054293884,0.012943136245376359,-0.05341467453796089
IL16,0.06086594677701104,-0.03885511847250993,-0.03968217960928788,0.0660114974162965,-0.029615274641000926,-0.04824269586176694
LAMA5,0.014792993785551638,0.019045765118426473,-0.029691869454585837,0.05401749995911661,-0.0002165168275211091,0.023890900121534105
RGMB,0.002068696527673312,0.04886482356696499,0.03964909399388164,-0.012069047900558988,-0.001247696914465534,-0.12051982623162995
INSL5,,,0.013693753006508817,-0.012589295833821654,-0.021041367246478863,-0.01642972801034801
IL12A,-0.023674297657767518,,0.02205063351349552,0.10978393372354972,0.01052712477388405,-0.05830497106834925
S100A8,0.0174294604261465,0.046386260420501924,-0.019508158433864865,0.06307797737798593,0.01938259570746683,-0.04758038836342272
TAC3,0.03575603896959941,-0.02331148677285018,-0.029223130154042577,-0.009641986273409984,-0.014335267104719647,
TAC4,,-0.019721137411201385,-0.02649030025269568,,,0.017627119621927055
MFAP5,-0.014296302767730803,,,,,-0.07193132879585551
CXCL16,-0.05288262483039266,-0.020319331237230037,-0.016800893738915617,-0.008475649641151661,-0.026283908645244262,0.03920829098629015
AGRN,-0.03532638288604626,-0.0035674252541797106,-0.08189093459330159,-0.00989454723815385,0.007816054239000753,-0.05038734147152764
COL4A6,0.0014308709245876535,0.03311847472244326,0.02760491028954402,0.02655142196482985,0.004521392329864073,-0.022997633771048197
FST,0.07759177577822085,-0.00021796027327582445,-0.010976588803017712,0.0036764184142263887,-0.03567725178574796,-0.042334943786636464
MEGF10,-0.02242281618148974,-0.024590775483436658,-0.010028728059448922,-0.03763541645436333,-0.0013066772491268214,0.10942982180000332
C1QB,-0.013634705994006248,0.05605081188991281,-0.040686672729817804,0.043899598468540364,-0.01590855929138544,-0.020207674409916537
HLA-B,-0.03568358213845922,-0.0172169720843954,0.0131493142782333,0.02346242391866744,0.013738133625956297,-0.023244653627410142
PDGFA,-0.030595896568537735,0.03381870296750714,0.02684203748951546,-0.061077570991774695,-0.05076853423009289,0.014826073787683542
LAMA3,-0.0005710612624363147,-0.026571812958738943,-0.0033753152282651965,-0.032473062565883615,-0.01595919084688633,-0.018336627154780998
DKK1,,,,-0.03046044416140914,-0.023727143660569192,-0.040212376913806164
INHBA,-0.012809739951543005,-0.04005283133530992,0.05584684784867953,0.021769710200458984,-0.03908670501389032,0.04452984786269698
IL7,-0.024873314585136825,,-0.022713218045063537,0.007053703899049279,-0.02600902249023078,-0.05341473975242723
FABP5,0.029248423973925426,0.014907703767687647,-0.0038815196104730384,0.058610270179556195,0.019305278280161785,-0.06343915838392086
CCL4,0.029405683735104018,-0.043919327753360896,0.03637302858904722,0.040988179067085136,0.05141063684359414,-0.10554854035146831
FBN1,0.05111339479407827,-0.03647700119766026,0.09956148692510099,-0.041028174568524464,0.04605782979509238,0.06469819549159525
TCTN1,-0.02916835965985918,0.08492409863741884,0.019365222149371634,-0.008685403007775361,-0.011419752015962804,0.013741044958156033
BMP7,0.011794595055678328,-0.0002307800865720208,0.013612660375751937,0.02156609836452457,0.05494283107745745,0.003984294624349348
NLGN2,0.025701209305303417,0.010017289762823033,0.0015791406166167222,-0.014936679487937268,-0.05316961594392879,0.06440178174339702
CCL25,,,-0.023359076325663142,,,
NPNT,-0.04573378463230954,0.03557226285682274,0.027746877628629034,0.04324250364906947,0.001806824894583124,0.05107522903459614
KITLG,-0.03310505110656161,-0.0519310016330909,-0.004545953885666205,-0.015061154623813444,-0.022874602583714005,0.00394255352483756
MADCAM1,0.003337276040255414,-0.026022286771559704,-0.024283724656229362,0.18330903973995277,-0.023067384417480057,-0.029385876212111674
F12,-0.030080888677686893,-0.0036001757102416903,0.031366834509482217,-0.03867002020116028,-0.008918379021575308,0.139785452921753
S100B,0.03805535468778322,0.003951714760512571,-0.010158865675240606,-0.045084323107765,0.009785826947941188,-0.002736963957159181
IL27,,,0.020871815119818053,-0.013808116815228436,-0.01469876588395296,
CD99,0.006363843822844034,-0.05359790333834426,-0.0025619959308382178,0.05428159246145116,-0.02777718892758258,-0.000322435073311441
PDGFB,0.008568580767437939,0.02685002221626479,0.0008242013576758416,0.004834455183304444,0.008642010398729388,-0.03081401888367428
CLEC2D,0.08065549717021649,-0.0031676658863474135,0.04662554274272102,-0.03943309386201285,0.008940271411241455,0.005049598554278481
F8,0.05121389939461242,0.0486599132111387,-0.026890278407313603,0.017071916669494803,0.04568987299265787,0.0020243532720944845
C3,-0.004352699389224426,0.04303999060361555,-0.017359158930624084,0.006209652106823018,0.008081137516943959,0.02932007046698698
DLK2,-0.014471881856705875,-0.025123184256337104,-0.021090658690212052,0.009132319852150296,0.001905590544504324,-0.032094263859061035
TSLP,-0.013196371470750508,0.02898777694406401,0.08308227401997802,-0.03397615036058559,0.019960789185810138,
OSM,0.035216240193552587,0.0031653020089037233,-0.03112989871412588,0.015623127878049495,0.013654524109468817,0.014428799373238061
PRND,,,,,,-0.0413711422140957
SLPI,-0.021588995669227007,-0.04187908198062541,0.04552705446226417,-0.002755710883845257,0.041268156985323094,-0.0946140664443693
AFDN,0.034965139284112455,-0.035545043421063904,0.0653576943531657,0.08029117289701401,-0.001386469795146044,-0.08150264195057291
KISS1,-0.0030425805186514313,,-0.0220503438250372,,,
ULBP2,0.041831710093836634,0.04358855403894008,0.0011190226170953482,0.008431301524118752,-0.0315306919024733,-0.05558966371075947
ICAM4,0.014574623294444583,,-0.013721432351821347,-0.012031227902830037,-0.0007065683800466149,-0.0011805517876026096
TDGF1,,,,,0.008640190326771217,
ANGPTL1,0.02764247126715938,,-0.0008596518244785953,-0.012589295833821654,-0.006741727255872992,-0.03638298260860312
LTBP1,0.010317426885147656,0.001595224288429869,0.012783923067243765,-0.017125402916359004,-0.07827143712655873,0.027880904039286558
CD160,0.07023419009103296,,,,,
NTN4,0.01840267603375987,0.02839087647271059,-0.020635818213960367,-0.013364515539197453,-0.008430658410132604,0.04978020302212267
APP,-0.030865014220749026,0.024205739378894926,-0.007883763761337913,-0.02117144561605408,-0.05575263505667303,-0.031255137551164304
RIMS2,-0.027234196650858276,-0.008074030698438392,0.009501874480289494,-0.02422255016600593,-0.014826406607496477,
WNT7A,-0.030353676743899223,-0.02728978937074838,0.023532212449830673,-0.02155232428013148,-0.013887961312873839,-0.051302139374026175
GPI,0.003066658897087678,-0.020933026138542886,0.004632170840759772,0.05619629421488388,-0.008310327451783929,0.0492992164516554
IL1B,0.014405463822505281,-0.059490710095073285,-0.03409701486770681,0.061840793072625265,0.04685677367484517,0.11553171539289338
HAS2,0.020572796157003564,0.022927554351237417,0.028942395015225008,0.03357093896426048,0.01141734979280683,0.10739287768970861
IL11,,0.02696670205240238,0.03918705579042201,-0.012405928457131381,-0.028771802291337634,-0.031135406580140332
SEMA4B,-0.057630210555144556,-0.0027694689419769233,-0.02737470243894188,0.027583078789546384,-0.01793560536920471,0.02766114048619673
FGF12,0.06893604725300703,-0.028724919263687795,0.00758684752050483,-0.059170384358979644,-0.04056613169052869,0.048213900132206264
CP,0.013408908047692002,-0.03932760910124471,0.0014417242592547831,0.07486345108724474,0.007546649940471227,0.04484672671791968
NLGN3,0.0006671441776653031,0.010988161041827081,-0.004699299264060404,-0.0014675602861986584,0.001451992463412664,0.0392962909900891
GZMB,-0.013196371470750508,-0.025083498803053144,0.08197630681928156,0.011274147307677217,-0.008965175972528758,
PROC,-0.026936115317247808,,0.05838184864261926,-0.013470526515658412,-0.0025672203955911087,0.03292506665304707
AGT,0.014091460814924312,-0.010670488086685461,-0.05541577461252604,0.01008344151829433,0.012270539053509746,0.006348062952780798
PTHLH,-0.01326889426177823,0.012527051487909635,0.026143668414751804,0.03277909726629229,-0.005374550131808833,-0.05994455381665027
COL1A1,-0.02529720908915338,-0.002600174767466029,-0.030841938058346334,-0.019876129047228575,-0.01500027143189491,0.07685043631670369
LAMB2,0.03598309943832431,0.003347459554530899,-0.07346393311718064,-0.032285078430500484,0.03473747047865254,0.05985276726089941
DSC2,-0.03480717760643709,-0.023178391131202302,-0.04402676637076323,0.05471911169251664,0.014618754393548311,-0.016777310067736875
WNT5B,-0.014868146085109607,0.1589839290337261,0.02271284813805308,-0.010604135820107077,-0.010847732863337215,0.09580194012578314
LEFTY1,0.06668001227141977,0.061368664051108156,-0.037599758916883094,-0.013511027676022764,0.05728780186208188,-0.04576987661818697
FGL1,,,-0.014929407056222232,-0.013640303561439804,,
CXCL5,-0.03151650363135721,,0.006863453115947617,-0.02939089054415665,0.05530544382823088,
S100A1,0.017413379892595726,-0.0077994980266407965,-0.017266297367439096,-0.07133968720524946,-0.0292249998473866,0.08395567661273816
C4BPA,,,-4.987148095070954e-05,,-0.018397768786312624,
NPTX1,-0.030353672474581903,-0.02119066542467913,0.011830373830769871,-0.0319067385282684,-0.04906607363169472,0.013769814209024142
TGS1,0.05867626788856179,-0.026173872008039823,0.009528991597064662,-0.0011451101500908076,0.01334718774175697,-0.00976935893370674
SST,0.01931804954688085,0.05914977717772872,-0.044137583525761095,-0.03358516693651668,-0.021328025914600656,
IL34,-0.018984735492347145,-0.02489206325554185,0.019586314028728628,0.014692814275805915,-0.03527996773992128,-0.007600700704038573
DHH,,-0.018857440017345063,,,,
XCL2,,,,0.021667620696632844,-0.006004732955081524,
TF,0.0037766154606799756,0.00673190572689465,0.0063183780399006725,0.015331868822619079,0.023808373310138527,0.05454836663109471
IL33,0.006264789708684859,0.017935536601912754,-0.014398364597935264,0.027589679235334046,-0.01586524584802176,0.018136084244926545
RBP4,-0.027180655925655862,-0.020968014495774567,0.013399758918600475,-0.02833817869966008,-0.027280055105836302,
CCL19,0.09021873967012707,,,,0.03477694746517243,
CCL20,-0.015154920816919782,0.030096792671138014,-0.026093618062493548,0.07272826053707561,0.0194410219191462,0.10991872245371989
NAMPT,0.05043579327692186,0.013273645175808127,0.039488993379751536,0.058460198277481654,0.03359737238957935,-0.06100810044223746
