,UKF243,UKF255,UKF259,UKF260,UKF296,UKF313,ZH8811Abulk,ZH916T1
ULBP2,-0.003938689637577761,0.0521058627726034,0.023462265830243814,0.05351764842555846,-0.020949888095434292,-0.04458078603190958,0.022068238516327447,0.03693462347371967
ICAM4,,,-0.022153906854196385,-0.018099325807069234,,,,0.09527531912025412
TDGF1,,,,,-0.01563406327989045,,,
ANGPTL1,-0.015862104350600644,,0.010838322645473533,-0.018938862169198854,0.014172910169570478,-0.0022852525100022967,0.0055549412279162136,0.020740643392573557
LTBP1,-0.03218334753648539,0.019205646280740042,0.003582370004733509,0.02586535123961484,0.009169013237157284,0.007947238450282133,0.059082993722173446,0.003941804764097759
NTN4,0.01439478586229386,0.05980475759748495,-0.008417046653082858,0.0022617471372811965,0.03036854808238328,0.017278048634480892,0.030589960257924972,0.09121399076744992
APP,-0.04308890154744768,-0.025030056547817515,-0.025349349685083473,0.02694093910025641,-0.03470701929547477,-0.014081510783976292,-0.030779261655570895,-0.03472166602157767
RIMS2,-0.06807901164071678,0.04421383541437719,0.002865526842276387,-0.056405248227255296,0.033176118016755504,0.033917785524403506,0.07061370425592041,0.05542363950162246
WNT7A,-0.060944714009953466,-0.008681192655162972,-0.003610827916938548,0.03186892377243934,0.025655843185783907,,-0.022794536129597125,0.06480517301099349
GAST,,,,,,,,0.030627800519323563
GPI,0.036959315638945514,-0.005432760083472762,0.09426514257839211,-0.003070056956704065,-0.024026950664471806,0.0046365741533124965,-0.03974935393428975,-0.012795256930400418
IL1B,-0.01751127709163333,-0.014380645351417998,-0.03106147284990065,0.03698291780298712,0.047166142844435745,-0.007423425618266087,0.0007220866217452541,0.011496692356197635
SFTPA2,,,,,,,-0.016636752080377622,
HAS2,0.06706467268369479,-0.011570545584234046,0.021431756558573187,0.02067758274987503,0.10063618457339941,0.05302263982464436,-0.06353993626817714,0.0824710266153829
IL11,,0.009028699475204098,0.07475191178584811,0.11558403240950105,,0.09113574023054104,-0.025757532879947902,0.012005006112349862
SEMA4B,0.0355595105898304,0.04339268672354172,-0.024108285522743002,0.09874949837242754,-0.007935058218390637,0.006102324689231287,-0.09036538944547161,0.0005951517531135593
FGF12,-0.0016191464182010562,0.025529017252139973,0.026372316093013742,-0.01649126081120516,0.05223949884933439,0.0038190920143796026,0.026682245566016095,0.03272553098951906
CP,0.1354018961144248,-0.06351525215452927,-0.01801217744411476,0.1115263542005379,0.037027971240112256,0.061142750531660246,0.02718662307100881,0.02614631550389495
NLGN3,-0.08693055462198612,0.0044127550473913495,-0.04169510049621216,-0.00995642086639503,0.014029563473915535,0.01472271144175489,0.05698766602967518,0.01416674249231925
GZMB,,-0.04278740878610587,0.05643653625642656,0.012752631548235258,-0.013293791709530482,-0.031207832260478463,-0.023879469727771236,0.0268048345040423
PROC,-0.04196094033406506,,0.014830043846727538,-0.02026455239388469,-0.01047899596702357,,-0.023565257556477523,0.011542828100448252
TNFSF11,,,,,,0.04601193547486166,-0.01574721967947143,0.0035839380282897985
AGT,-0.12039264900078046,-0.02163820364459128,-0.07438417308289991,0.008171288034482747,0.011409754331954089,0.07346063019944807,-0.08851049019550421,-0.0024596126551137943
PTHLH,-0.05793806302095031,-0.0037311775323764424,0.0098910430634408,0.017956524695017826,-0.010325634903898524,-0.052472967896589805,-0.04942881713709235,0.022703566935640546
COL1A1,-0.08677798724323268,0.05192263612978976,-0.005884518589915142,0.061281190917000905,0.04609400526159458,0.003374827278031039,-0.08695866280834244,-0.08529818002224289
LAMB2,0.05515846263140174,0.017468576266261415,-0.008090870879702018,0.07171597605007238,0.019885302784068783,0.005656646750725979,-0.04616531544356394,0.051735800510135314
DSC2,0.0440049489608039,0.0063329835783263065,0.02703110759513857,0.031778445085979275,-0.004288414544618957,-0.004731083502686311,0.027338375273726127,0.08995834871619246
WNT5B,0.030364560745798585,0.03715047904358544,0.06575071697212255,-0.018350294832421524,0.05046856694129044,0.07682189274153216,-0.022154453143514167,0.007402750872812784
LEFTY1,,-0.0070106659098396525,-0.03591051519536814,-0.0023472473037825796,-0.018772670469470433,,0.019276183405797724,0.030409058755287093
FGL1,,,-0.024104239618105715,-0.02051995858276058,,,0.016198446887330246,
CXCL5,-0.03391460279044928,,-0.022153904440107924,-0.025930031541683166,-0.0048069544016208655,0.06102103117030107,-0.08246343604257944,0.10074848549399702
S100A1,-0.11050056062082488,0.04310765080809953,-0.02067707438304292,0.022948800307714016,0.011571472326902199,0.05501308602355949,0.11781585240274078,-0.03387430355009104
C4BPA,,,-0.00645041136537104,,,,,-0.02057953994440443
NPTX1,-0.09679340828776949,0.0030602686700667643,0.09550962066826495,-0.04799929489559903,-0.021526919600678696,-0.026542678766436418,0.019312796740583883,
TGS1,-0.014146379273162837,0.024484081907909832,0.04268397450975858,0.031899781108334475,0.005012304055806873,-0.012524410560974586,-0.007114486857748405,0.03094833292009331
SST,-0.022576479934088598,-0.05309683056077483,0.009973393339140884,-0.05052425933398197,-0.010808626767404027,,0.0608244832991852,
IL34,-0.0582057047352232,-0.029134655123129495,0.01502227764067654,-0.06061488129989984,-0.005038540064230308,-0.01961232620315793,-0.021841776613057615,0.08073744308812415
DHH,,-0.03961715076475643,,,,,-0.014376239179385552,-0.030393573628019914
XCL2,,,,-0.027922608099897973,,-0.03508914573199325,,-0.021481260377237785
TF,-0.04683114864171818,0.005465099937986727,-0.06458799333019415,-0.008232743419683684,0.02804131533440071,-0.004999812606545029,0.0697522690598406,0.028453162180986598
IL33,0.02393784747944824,0.0015164801458952902,-0.037104826484424556,-0.036377782888228495,-0.019711884955859186,0.014131638695558451,0.06148842982060947,0.013562387997909054
RBP4,0.04062711146138627,-0.04405120688453089,0.02807221532415616,-0.04263088798637504,0.0712916142174116,0.08301870578337307,0.036964209626915004,0.017428353647523553
CCL19,,,,,0.0034858834651657206,-0.005183260698731419,,-0.039342401242658115
CCL20,0.16835879919894298,-0.014420690829377124,0.10794190635747437,-0.011813174990239,,-0.04084940708847719,-0.024261830871189233,-0.002685135171140604
NAMPT,0.17001561846046895,-0.017403039288047928,0.045992799680847726,0.08878287241753317,0.0043162701051309895,-0.013488936597022053,-0.0653313211085524,-0.04442347044528537
