,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100A10,-0.11108459782664415,0.011207412774229819,-0.06180435602855958,-0.009416093840247147,-0.0715298967956906,-0.004254543201413954,-0.03171123552462485,-0.05169563742908489,0.026976997417852734,-0.054349638902852083,-0.11706102490710261,-0.01452067511166005,-0.01344890617977236,-0.05496526488321706,-0.10530375486936767,-0.046907261105715393,0.15592304926945322,-0.21183776878632285,-0.06437459920472369,-0.020380350769343747
PLAT,0.042168552963010676,0.06155343590943753,0.004734720813024553,0.025975821243403446,0.011635031091902183,0.02038640258514841,-0.00666514989164764,-0.063770627813079,0.017311405694446596,0.009450717914761375,0.012207614420686921,-0.04903565821943583,0.0333544687275457,0.1780381245962955,0.14920889969413778,0.07240095872986677,0.21149021319818176,0.054540169796417896,0.10063470005853685,0.029622889609320226
SFTPD,0.04878543655347654,-0.01853617089242097,0.004035988061471851,,-0.0247968258498551,0.008160790033979758,,-0.018543203715180326,-0.010713114257792901,,-0.012663990254312361,0.0915069429030162,0.03273443948097963,0.10111571961104451,0.06159099723037236,0.029544764264569322,0.010840974977988235,-0.07673475328957267,-0.029424212195558037,-0.037508760200271496
EPO,0.013231844286115641,-0.015436000603083908,,,-0.029529963357487702,,,0.005459078171651588,,,-0.018234105982543287,,0.08829415936594198,-0.026106101482205813,-0.02060404210462017,,0.010410474784466729,-0.00867915598295068,,
FGF7,-0.04955348165654523,,0.013907308530932614,0.021245536861808204,-0.047478719436192175,0.016177019270606212,0.024732491590927927,-0.022377015722498044,-0.02407939568395695,-0.05534131333930643,-0.05671235002885778,-0.031866704689002524,0.007946230252099206,0.07564931271467334,0.04876262111383601,0.04511176495412221,0.034167932253575006,0.003586027934650933,0.020734597294473738,0.04734872473558494
CGN,0.10079080682181686,0.07671157855186052,-0.02108760447112982,0.08819539039614574,-0.01580636117775992,-0.019887866635677407,-0.03032061474257378,-0.01522798768269852,0.007657208464156102,0.017939320854650876,-0.03810402294490587,-0.04867909706488732,-0.047292765690186145,0.14690279601854525,0.13031053276671495,0.07526654717505518,0.048788735427354034,0.03606152008722445,0.12552875996520252,0.0014931933331361607
FGF13,0.0173519394340649,-0.006998297865830692,-0.0016779439612086703,0.05188228682021272,0.0020058788478325186,0.01162402431746382,0.07896042916348588,-0.011248699273942146,-0.012245731901118917,0.03508671147471326,-0.05381118139219118,0.0688813291164947,,0.13152534994185203,0.12538531613940926,0.1779969935859489,0.07867532034808698,0.027504553341626943,-0.05903426525584371,0.021165561322884725
CXCL13,,,-0.017964348812907406,-0.020457119332467428,0.06474901775681753,,,,,,,,,-0.004586195443297184,-0.06627389632019012,,0.027797611866798425,,0.15264948115665936,
ACTR2,0.14106728281857367,0.058332442784212554,0.008060542823641957,-0.0028149066746565262,0.050111587217620004,0.006284227009108026,-0.007306071319390094,-0.032640639871083635,-0.01694394586796349,-0.0496361895281604,0.036243948852433955,-0.006778380381671519,0.03657070006186912,-0.03526012735068937,-0.07268516387545555,0.05213357203762721,0.011994716621437184,0.22382215692063245,0.02223368719119433,0.0757583969499019
SLIT2,0.08598878124678269,0.021904016710079254,-0.03629000931850123,0.040603219519638675,0.0461120839910354,-0.029730698691993823,0.12314646666907031,0.08271646760616248,0.03435509432423944,0.030433875292744536,0.01829649415533271,-0.024560528647106904,-0.031668906541099565,0.16322043772029285,0.10130551289275468,0.06428145826843336,0.07130294724028392,0.1052672714625269,0.005865302739866263,-0.008661450858613121
LAMA5,0.043042758008567154,0.09310337878653263,-0.013719669811316547,0.030237912986821137,-0.005485139462224231,0.0675726208416532,0.011629866668632851,0.011475851870037137,-0.0223239527741316,-0.00021772497103118515,-0.0525543409391545,-0.016190603312963056,0.0589520381747077,-0.012433445175482484,-0.05883717192206568,0.1501958463397745,0.07058014306717406,-0.03181562563086192,0.15417396445438328,-0.06584551292618362
TIMP1,0.18664345486781617,0.1383151305937686,-0.045340300737149924,-0.014567900850539094,0.007716593195240316,0.04837505854985963,0.016193229241197708,-0.09203836458316517,0.0023858471553297447,-0.0085094974501264,-0.06278134369116978,0.03758040499137001,0.1452919884618092,-0.14580007191062966,-0.21337160687785753,0.1285822010779873,0.2600320749925729,0.23854443073455966,0.2573977116851875,0.006934320773073193
PLTP,0.09696337852263574,0.012756941208400976,-0.0248323150915725,-0.009781646949552228,0.0119317703492249,0.07516043485844946,-0.06908349148883831,-0.008174276100024871,0.02962277255434304,0.02701665068668355,0.01524857858799516,-0.016036260841075005,0.1488124974177042,0.005582322221570597,0.02768273841995684,0.10807979035611975,0.1680456399267121,0.17566805230133894,0.1681493920637602,0.05110804044834241
TNFSF15,0.10869832362265609,,,,0.000873980501500392,0.00942223331730466,,,,,,0.04944433347646601,-0.03369862516522779,0.040468381326815045,,,0.050582881515156296,0.06066450124216505,0.009865237684406843,
PRND,,-0.01148790079905911,,,,,0.07472983454089867,,,,,,-0.016661472351510567,,,,,0.07133546657709118,,
NPW,0.013876033558296457,,,-0.018235413694133427,-0.019092237326568413,0.016284152882818842,,-0.019053593999008543,,,-0.017852221290058,-0.03775964090531669,0.004747006482943352,0.019958921445426686,-0.0585599503073483,-0.01964002485208939,-0.01386968568932569,-0.014960600319488562,0.02455485276210452,-0.029516857552836954
SHANK1,,-0.013888483084994454,-0.015300315243289151,,,-0.021545765971581577,0.07601325333762905,-0.020103241726646875,-0.018718656905486887,-0.04380607915919393,-0.02055475682374825,,0.03670835153847391,0.03503319088421278,0.009065741036096413,,0.06468695213676984,-0.014562564302281695,-0.0022784452147880043,
PTHLH,-0.03015701859970194,-0.013021622764863974,0.009902999916862536,-0.04136672841114538,0.0034241512128000092,-0.08144275805597918,0.03180499412162893,0.019195178048018274,-0.01070308420093579,0.0018690187988209019,-0.010746833682906746,-0.022213286875344844,-0.01988954916969602,0.11354508866708467,0.12541105798737473,0.09761178196360075,0.06596001892328611,0.07096820463456772,0.08174338893527403,0.05722658009621652
SYK,0.045147587266780566,0.05762089287894904,0.04956271796515813,-0.033603240301663326,0.04812527380062685,0.0072581217119531945,-0.014463992891298566,0.040873267242894,0.0009702626991072738,-0.009622759367088988,0.001987700411583687,0.050690079696079644,0.00821817280201102,0.0604287950400231,0.07132138993674045,-0.024316415408140713,0.03044785196337131,0.059833694976495516,0.10476204408120213,-0.03121688891321634
CD160,,,-0.016039431905449843,,,,,,,,,,,,,,,,,
FARP2,0.028004804014081414,-0.03884503879508418,0.11107303729221678,0.03709999535951855,0.0019338118449469845,0.02350806623689788,-0.038771392814570003,-0.04060264993442372,0.02825231302171705,0.061233135922033805,-0.00729616862094907,0.08295352898831783,-0.0011784319551591687,0.08176186483984542,0.040744373785258435,-0.011057368741478947,-0.020622245748880573,0.021863596826454015,0.034253694931195004,0.04024718409816056
P4HB,0.008088363901769206,0.056859529484369536,-0.021099110264083905,0.022048457275036064,-0.05891892349038561,0.08732823879016513,-0.04345131129412408,-0.04747051885000717,0.04177739141302278,0.019159814494335337,-0.07725113616509248,0.04668690694102066,0.02771185498081243,-0.0847173517178833,-0.19667337409919589,0.10156218363707152,0.13204190622296427,0.14122989877430636,0.09045267816483114,0.058281066382937785
TAC3,0.06841102374564385,-0.049895497507428194,0.05151724576422937,0.017533405761665552,0.0446305891416954,-0.010346756660407965,0.08482178829711806,0.07946128834898307,0.015072647832030193,-0.00894791229927395,0.059921282833800174,,,0.059167800902882,0.09673022662021612,,0.09200786752704658,0.008668737078894482,-0.013276322384555766,-0.04425613922430132
C1QA,0.19853033456394678,0.08814066469569391,-0.06654423718351735,-0.07813614332586008,0.11011250044925605,0.03656051317805373,-0.04542935703012308,-0.04762344269636798,0.0037061467125243633,0.013217187168748493,-0.03041235326505053,-0.007399718631640475,0.17690633179073822,0.027239989684101608,0.07639620600126816,0.12862216065316168,0.2702711275634479,0.32292913734374173,0.15969190774365485,0.02179503349305762
EDN3,0.00346697702466752,-0.02001137486707992,-0.024024021522100567,0.04299007871470224,0.11862456159220994,0.03451484986759127,0.024354907643309068,0.0042409561386931045,-0.013548301472729545,0.010407650592017334,0.11142723772366259,,0.13733886125723382,0.04484172210968611,0.00031552662147033933,0.0896233693164198,0.07041772573616571,0.12289265441091086,0.25950132223460654,-0.04847886316321579
AANAT,-0.02366592905832019,-0.016260107854872627,,,-0.009370130983158063,,-0.013482976643674722,-0.01794693999393337,-0.015302376918866175,0.07822003696335446,-0.007483739954209402,,-0.023386576899334405,-0.028892000647433417,0.0871638531216667,0.14913082601996416,,0.00840822041831714,-0.013181451915766482,
GDF15,0.03795107092241577,-0.010861968168242316,0.07495078063914483,0.03167631531675481,-0.04533725298947712,-0.03434224459722625,0.008200223563580003,-0.03370089047568706,,0.04093507144144032,-0.05516947227666563,-0.025134844413107472,-0.005428375173422633,0.02294813839573707,-0.1226886963158457,0.04760383624545409,0.12661108191417308,0.07575800682338735,0.2060445968335827,
LRPAP1,0.0003648263525081736,-0.012921083690469974,0.005109387425198595,0.07608289433226603,0.019367866565741066,-0.06652408803489124,-0.010533325347862577,-0.018630470325156592,0.0402289332726684,0.04773135377191229,-0.04542545880002283,-0.001389021886453013,0.08310518056740374,0.15905951538019186,0.07183952726411436,0.061375125803966694,0.03939305700687281,0.014124888541239493,-0.03234184797901605,-0.05320900629117603
LAMA3,-0.04325517741174674,-0.018714872609764486,-0.019788692665327227,-0.01811867675191265,0.039643920261201254,-0.011849347276341817,0.08684445808540396,0.11001459684099438,0.022476837193258273,0.01575682005703086,-0.01585142093474643,,0.037154332611656175,,-0.08586996480366939,-0.019882977524841725,0.017363142668624845,-0.03227731596482592,-0.07207071483550266,
VCL,0.05591410250158935,0.1066812757063679,-0.010640015545453352,0.018780435590157667,0.03829481894186027,0.04584290490360011,0.09835129425340437,0.0019551708975921642,0.07684539866868323,0.02776820534925468,0.07250895110007625,0.046045064155907554,0.0705084935608787,0.026279842960278275,-0.011866350023793945,0.05768871986462693,0.24221418264075806,0.14809785140757767,0.09244633106277685,-0.12112853929485017
COL5A2,0.05879073996872118,0.1458929129631677,-0.014263264479559995,0.016538128114303465,0.014680626397737121,0.03532695868706778,-0.033733063129489003,-0.024081539757689324,0.011926923431977798,-0.034031749321438584,-0.06373975763580031,0.041501316391794316,0.06721105530880782,0.09186214893042487,0.03360726087256867,0.08960281183899953,0.28148432863919737,0.16364918032159836,0.1443241223723944,-0.04710386704736813
DKK1,,-0.0015578742150232437,,,-0.04378011523343898,-0.024372043679767134,0.03841331639678043,0.005689135423317618,0.026782633114207692,-0.01871046127953288,,0.10105756202489027,0.055495610161925675,0.07942834497178132,0.03641901191144323,0.010184562484918329,0.10118210183081916,0.21230335141155154,0.04446657574465961,-0.030864712116519245
COMP,,,,,,,,,,,,,,,,-0.021059089499497516,,0.031376721558694726,,
POMC,0.006808266427689296,0.07686320850844956,-0.015468880368022915,,0.062174208356533006,-0.009708829964460819,0.06569334249707612,-0.018428845200619656,0.052947555438356275,0.05566883857262325,-0.021871064123631583,-0.03142645567117864,-0.026754450300789625,0.043919670565808165,0.010773948260175435,0.03371796501465114,0.03464657891538708,0.06484860423301013,0.16311768198131668,-0.034057811952591714
CCL13,,,,,,,,,,,,,,0.03646075577459253,,,-0.009937434528410345,,,
CD34,0.10374397802924361,0.14243893642324437,-0.004391271879265852,-0.009310788114804491,0.07921801995027282,-0.020868682041804174,-0.025920859147242226,-0.05363066327959172,0.022112196342690984,-0.010227906939705943,0.1089112301533527,0.07205120478754543,-0.010739127502414987,0.03829701087759669,0.07827829730303584,0.09070775516190024,0.19303423835272007,0.18637702699831107,0.09341428247398796,-0.08982835492946414
SPON2,0.05824573319011055,0.09256515004464526,0.004026760154978294,-0.03667931869382335,0.016121007725099133,-0.013237748597417035,-0.0028529578394220793,-0.01625423549933484,-0.004620782858910564,0.022137465594694983,0.03330158588295367,0.002589327273175614,0.07973541190085774,0.10976975797416699,0.058757109191852404,0.102644084871804,0.3147662885358399,0.3239085540100348,0.2674592877503255,
THPO,,-0.01941551846601106,,,,-0.03331436355516232,-0.03169735436769574,0.006328058117894545,0.00864838545904403,-0.039356556535946156,0.029733157381664873,,-0.02681641985400752,,,,-0.008715649007992411,0.07769478866784554,0.016837149290968616,
SFRP1,0.06491259038985542,-0.04234667244024741,-0.03101997964570789,,-0.0017235867585960148,0.011418364960352373,0.014027199969005737,0.01164594187812347,0.004596532476098462,0.03502196626665309,0.027024568062254267,-0.02136950493112972,0.008637760823789137,0.1474215335072985,0.10803543848702199,-0.07495328930679991,-0.02339342973504272,0.13031187483169657,0.05072616060471564,0.20040641354661398
ARPC5,-0.08820155982492664,0.1016673524389779,-0.009896296864474796,-0.05651593467782819,0.019660682468251554,0.03901511760957968,0.005725185796681836,-0.019452341069465875,0.037463532789572894,-0.05652738314349745,-0.06717361866966738,0.023759208158827292,-0.04022360773472905,-0.014773423997703823,0.04698685273010038,0.03996571053077123,0.15752394266562159,0.012838010287172399,-0.013299828081518639,0.09451007217057078
VEGFB,-0.11564896070072492,-0.06916101787728199,-0.07252253606651424,0.02540354132945497,-0.0401435991300881,0.051288366868758595,-0.052210900146414226,-0.034221338871255065,-0.025321314409885557,0.03971890318658849,-0.005084137502066923,0.009438969501550383,0.04438958608663538,-0.07868502319686992,-0.05551898718097298,0.04871078560873545,-0.010138148945570724,0.050711770084528686,-0.07831376729382893,-0.012453220980180335
GDF6,-0.026646522894549794,0.015118198693714254,,0.01957282720937621,,-0.0058889253435629755,-0.017872087942100816,,,,,,,0.05061145212795395,0.011562806459411379,,0.003859983774431799,,,
LAMA4,0.033902142682648434,0.13892289342071554,0.08842436084597145,-0.02103765947071162,0.019584581877639184,0.033265900053473525,-0.04423922198188175,-0.03387014318337793,0.0020527843629060487,0.0261904421818805,0.043680297898570836,0.04329502275305083,-0.014561957664557994,-0.011362751035267108,0.01772313164114769,0.10268859839216118,0.23763609044722558,0.06059548223016738,0.24143359290900676,0.01765019557977349
PLG,,,,,,,,,,,-0.055518195662217974,,,,,,,,,
NPPC,-0.028720449437199896,-0.024000543847342657,,0.02795634601722495,-0.012892340853467483,-0.013836113152542746,-0.015304379547821077,0.0069095821251493605,-0.008018399642323207,0.03327822831988501,-0.04535299774612528,-0.029581022198615366,-0.028002991203209066,0.09700231537291573,0.09871399911725302,0.15848544378118679,0.05231388928005977,,0.02536112299545321,0.06526619835541221
HAS2,-0.06102143599768104,0.00947869903326836,-0.0011606092075120247,0.07849453856578609,0.03739849746369336,0.06333888764740235,-0.06248930385652843,-0.04073183538087407,0.024475967947660406,-0.05174570262873356,0.007987632517561837,0.056232805881354604,-0.0859237002730123,-0.024821125034344416,0.006665539216478289,0.045463405010134794,0.10569844453407881,-0.06047048497418709,-0.02292702683155262,
