,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PTPN6,0.004450688480528411,-0.010386811442887266,0.07610358599326054,0.04905666015222851,-0.015145170958005591,0.05517223413456276,0.021873748621507018,0.06344821481054379,-0.013388928581924253,0.040547760547492886,-0.0002839229429983916,-0.06559427711284598,0.01779007416573724,-0.07474785911207314,0.05625135893223835,-0.02105175164462896,0.08805521000448494,0.059894818078135584,-0.05939856292532387,0.1614228457652406,0.06950796971196979,-0.10306719255389447
PTGS2,-0.022072352802815543,0.026988666761802872,-0.0010127592665799192,-0.08566217204307387,0.008686333274454467,-0.058388135641020626,-0.08759322193167102,-0.01423768016135055,-0.006847429803008617,0.03904361088580611,-0.03591580249440151,-0.031892229205434594,0.013818550661764692,0.027631615263148984,-0.001352395464590045,-0.05937338295177864,-0.07312024877943755,0.008655061268195976,-0.0250190841474831,0.04854184277576859,-0.009344100935567125,-0.13038903190153447
XCL1,0.04913898948955919,,0.008826336115438583,,0.006549385469928573,,,0.07228041471593963,,-0.016799392467963935,,,,,,,,,,,0.0489918094581347,
CD58,0.029674950680181868,0.044900727778069284,0.06616851539015976,0.041883139682303276,0.041762477344833224,0.0571242473036076,0.11924070499288295,0.0008685619390853227,-0.00810400404800723,-0.011337058360595176,-0.017412256942041612,0.020885691487000282,0.09041805710552266,0.03841295798336308,0.041976068327947605,0.08654425055249794,0.09533400390830765,0.006769610234069769,-0.06015136087968539,0.1301759009858913,0.09763297274508716,0.03461083122417281
TNFSF14,0.0161746081598805,-0.003034465158533695,0.015113161952386994,0.05954043436145341,-0.02681894644990245,,0.00043526630869911013,0.01970301100915471,-0.012601063785278706,,,-0.007808914120783993,-0.01782573344309889,,-0.0004978275502974909,-0.03749984699023525,-0.052671908066369205,-0.015564462617991817,-0.0407023110887781,0.07786315240292645,0.024023311827852282,-0.044236198659414736
CNTN4,,-0.06765040820745905,0.03288441564921375,0.029452791977961114,0.07902465658512006,-0.01961931580244632,-0.045911642316320424,0.013977649390533541,-0.014147171413261578,,-0.07002742641647886,0.010873517439536514,,,0.022002641482366803,0.01181220200117929,0.08476053771118455,-0.03266445809407401,0.03627140775205345,0.11576540167456839,0.022041101435133797,-0.06175316754706666
NTF4,,,,,-0.03365561549794262,,,,,,,,,,,,,,,,,
INSL3,,,-0.030940065687956115,,0.05380674001945866,,,-0.03274404688915484,,,,,,,,-0.019985857659643873,0.044378554205378215,,0.000751375537171453,0.12352011946933401,,
BTLA,,,,,0.05098408033335725,,,,-0.016091989442194064,,,,,,0.010452351604330007,,,,,-0.005055708827287798,,
MFNG,-0.011874589488160302,0.04623005689360392,0.08688835241261239,0.10931035157169947,0.01982139365525785,0.010715470611485308,0.08671424131600085,-0.0015481212494283688,0.03522504829268713,0.03955890240432216,0.02804123294192714,0.031392194348399724,0.025595298430224775,0.08441965849816194,0.022021545072780216,0.09135830132346213,0.07482856322897889,-0.022010562008755886,-0.05008212708429207,0.10200267551095067,0.012925374994974398,0.17928421734667188
ICAM1,0.001600750064606572,0.09417860176266356,-0.040688706029893246,-0.016516689491903696,-0.05863354901847848,0.04530455263967039,0.021884858307658895,0.05938079949282846,0.05512934433690158,0.07228049899088285,0.004459693554824042,0.06766264168288802,0.0672096395749177,-0.03471805559152781,0.015324040888898225,0.04103571731005525,-0.0584585454377912,0.047698626495403566,-0.004156042986476969,0.1258072136903102,0.03463954743971201,0.002459370085743556
PROS1,0.021071330506377123,0.1018633305012127,0.04165388985674909,0.003931030934172788,-0.050579040189691574,-0.0038508759941238394,0.09040511052917483,0.05534640453292845,0.07795997279844463,-0.00598482995231004,0.0027509051262082614,0.0808157547510479,0.0370702555290087,0.037282269332371054,0.015625422584114194,0.014922200495212395,-0.014776761698929854,0.17037125834301578,-0.08075713069654904,0.006862491546612596,0.057492852462898696,-0.04221144438604465
CLCF1,0.07272259125626382,-0.008248198791472592,0.07445700353631936,0.03481782806870462,0.013046599616261432,-0.01868000589064495,-0.031440346215913795,-0.0004757356706041419,0.08304301795228468,0.04429601556088479,-0.007564337174713122,0.023482027222709083,-0.022777418708926026,0.02827598696355285,0.015972813250319497,0.07157492059891417,0.04862072011404786,0.02785583674380861,-0.011335955318054966,0.06935194123334622,0.05868035251135844,
PSAP,0.020255164018022822,-0.1154369281254969,0.0019883398485715507,0.09475953409692155,-0.016761359193030668,-0.0012705584164127192,-0.10117000638951859,-0.008427576085752562,0.005268873896267571,-0.02555067235552256,-0.0069903196500640296,0.080228575930482,0.07489056849629105,0.07498843527841932,-0.03982552247093249,0.030400175049026437,-0.09324678282569124,0.08160586908608258,-0.06956935801205645,0.1708684188549075,-0.04765114899633266,-0.03509846160862106
EFEMP1,0.0780713888976307,0.07977059961109302,0.036356794203310505,-0.02521980700434114,-0.041769820829374506,-0.002470430821073671,0.08684924136352337,0.09894951304071302,0.03718703434429611,0.03603350308337343,0.02100979281201066,0.09370615106127621,0.09882381358237281,-0.07340490689332903,0.014233185658348253,0.014991017200958523,0.0778712777525143,0.04769645310154867,-0.014396362249580063,0.06008586348706254,0.08654431186683824,0.05811295248210471
C1QTNF1,0.026231773016127734,0.12221964203906882,-0.0027865149305669515,-0.044912239716457636,-0.03918745993615638,0.007041836027798312,0.068510278239202,0.003254499926811783,0.00398631038365041,-0.04795824942110796,-0.035248293487499506,0.014566308415574727,0.042899147717139895,0.03573771749036048,0.009833005865484565,-0.019974514224561712,-0.08807783419772384,0.1993833171659212,0.024515738508803186,0.0019351981196500216,0.07394801098726766,-0.0574938191048806
ALB,0.02230767669143411,0.05064748251719514,0.07379525104129823,,-0.04482123733266717,0.08765388920397997,-0.017009326354795597,0.04339611699207137,-0.014312147023172968,0.04120343404339432,-0.03208445721735892,0.010172069848363411,-0.035213533331170645,-0.03086494967647658,-0.06550649983692035,0.09267566449221937,-0.026565421887053575,-0.050675377767605674,-0.03816059527711404,0.025925411068401336,0.12302303402162866,0.2401332526557018
CCL13,,,,,,,,,,0.056334095732735005,,,,,,0.06395718990370249,,,0.02973247857227569,,,
EFNA3,0.10458845266765947,-0.06355502463007462,-0.02840818644649441,-0.06603125923667864,0.018860289071221607,0.025639876344686507,-0.032993014136172415,-0.034337902801518085,-0.008193408361891669,0.05302776159984032,0.006967564009721574,0.14421523274980194,-0.09676882860934524,-0.0001924898871049877,0.08258010505072755,0.08496029288731577,-0.027192286603499708,0.08417438131903651,-0.0088499473568241,0.09681991132197361,-0.012402573024659278,-0.027369718625040614
DRAXIN,-0.03254264097962553,-0.05113132280159627,-0.007514479629714399,-0.0500972916907576,-0.002441226564713128,-0.005426085255968373,0.07828898975540671,0.011687837644311867,-0.01149195173626244,-0.01074574478746407,0.025038990611989963,0.14438936343238504,-0.031075266054068875,0.020035340341918412,0.10443499602526085,-0.07228894946474004,-0.04179545395193249,0.15926079108367505,0.08593672082544458,0.18993745873651569,0.02745192653836277,0.04639352312268536
RAET1L,,,0.04879691583875304,,,,,,-0.013764198483134628,,,,,,,,0.007622623861312867,,-0.011748103636297016,,,
NPTX2,0.0027422721837905063,-0.030925439099798332,0.014992038274915822,0.05963306836335333,0.054543449141455105,-0.03967322101611582,-0.08655333262333655,-0.007902902062506406,-0.01548756784735894,-0.00577879583781452,0.02591854430013654,-0.02644481195668215,0.05766981029934598,,0.05996127352890116,0.03539021167251674,0.042978239187540755,0.087661034779311,0.0038062355371713476,0.12071374477127926,-0.039299694642035254,-0.035845375053267244
FGF11,0.04775250973798172,0.04881230227323983,-0.031666801949737845,-0.014113967033015977,0.03181526631733409,-0.005754716111800852,0.0659336059900903,0.026932441122605198,0.006360175942005238,-0.06677953456484176,0.04955426030528559,0.07739978271512797,0.015142900609665312,0.05062425644560893,0.1385381815539436,0.019145815081730872,0.04269336997552411,0.1214722283731998,0.016817487766584746,0.06521293037905149,0.11816137011839764,0.01350292027337527
CD59,-0.008904950356665877,0.004530530390953795,0.0883171135478473,0.08443739785076351,0.0032189453632505065,0.018347738088883715,-0.026535969654791998,0.010041249015747902,-0.009649402481436127,-0.011343443309912589,0.029990090663330794,0.003269859914835254,0.08245863461487395,0.0398814479874346,-0.0007060385109393911,0.010879075369459198,-0.012081365971607588,0.04673439979627822,-0.06263400391918066,0.09268918509734186,-0.02670544219687788,-0.03204101940135151
COL9A2,-0.0257112583440187,0.0865501126573998,0.025400943626874502,0.10249003658692975,0.003914162424174754,0.06629196928518781,0.10267306918182009,0.01586268084963411,0.03771956577605883,-0.007165219586682609,0.048204087648791735,0.04729403642458982,0.04865811671546272,-0.023814192196467035,0.007845315144518994,0.11250941319054286,0.11940778621558953,0.06524052913272109,-0.015106895743121903,0.13498651038953455,0.06266433143805046,-0.040905356889515604
DLL3,-0.008589178970239133,0.023427146003508335,0.04318423711136865,0.07773182581235825,0.03165199964666251,-0.01449109320222033,0.09462189368301116,0.050706702776872344,-0.029854479431931487,0.053472316408663914,0.05142397126571917,-0.008684064395220101,0.06163493052347241,-0.009667375436163968,0.10605794928212717,0.091316899076161,0.1464046660240077,-0.02974361767429458,-0.024810186437701838,0.046872228888771975,0.05882343126569097,-0.07010657685379826
FGF5,,,,,,,-0.0310035324270854,,,-0.03722900728632071,,,,,,,,,,0.05070068327076571,-0.060431493521688924,
LIN7C,-0.04209118512739363,0.05202049388618147,0.0006128143838616906,0.10212913661406768,0.021728808940861502,-0.007319910681667408,0.023725283160011986,0.054187159433320475,-0.036162556374573704,0.0708155219016856,0.00677053590970448,-0.011418631006662143,-0.024311618197978377,0.06052262335386467,0.06230018496871959,0.035801221098676075,0.037531420362652355,0.06058142072716445,-0.03547241206278339,0.07692826900188983,0.07269315544018873,0.03630272830408332
GDF7,-0.026802519679369245,-0.04554992717404451,0.02866495970707867,,-0.016356687219817923,0.03908952985786918,-0.0070094671765056574,0.045213253148454285,-0.012601063295601346,,,,,,0.0155881639289523,,0.05082348228357033,0.012267426447829997,-0.011355126903931468,0.049849450859199645,-0.003405370986753458,
PSPN,-0.015294120642693126,-0.07559883412312923,0.0012566437147622379,0.007381423534204297,0.039338716141603156,0.04145361207110629,-0.006393224469477842,0.003551654868194957,0.05156244391698269,0.04906943905371736,-0.03492844878805411,0.07395478099828537,0.03337275953527834,0.08751699922386535,-0.04212784123427609,0.003305422899623853,0.045512965210561265,0.02153116040403816,0.08335130801977012,0.11051896883601646,0.09446212389935614,-0.055811770374638726
ANGPT1,-0.009295758866003511,0.061465815245074586,0.06956992055226846,-0.01222118085175276,0.027690135481051568,0.025385489780419223,0.013073889252073282,0.024923624748263224,-0.00240743592685206,0.0006095180148700812,-0.010843242521413141,-0.05951274426727335,-0.06513507035046859,0.11044104693963086,0.025921424230229397,0.025711909247950002,0.01832288670086475,-0.06430392328503494,-0.04535412328158227,0.14740463246861485,0.07010214811799001,-0.03236151699914306
PNOC,-0.037850729952135946,-0.06059047173469375,-0.02291314488875543,0.060077465139953684,0.09514361828426642,0.0162541332696758,-0.05230583738879057,-0.007105960203996334,-0.013751624550016234,-0.018923172650474752,-0.002144123635474021,,,,,,0.005431914623827678,,-0.01562982822768533,0.03097411335884521,0.014673141741467062,-0.06968911366527815
L1CAM,-0.004009076953429045,-0.10132395891538659,0.0017445073119977486,0.05429185780659405,0.0037802514035861615,-0.013189001776950331,-0.048056082727537,0.005359492851380717,-0.03769411960548787,-0.011456778289366037,-0.04512415288285678,0.037942098813079625,-0.027832172254518367,0.0309760212130787,0.05378001180519319,-0.010529503168409563,-0.07291577948188557,0.020992156804504537,0.06462252198650822,-0.013460696068512199,-0.032610396675279194,-0.06005022910575817
APOA1,-0.021733022185467146,-0.023942945266132522,-0.0387155524961206,0.01712025281857874,-0.008348333771704798,0.026329429269607865,0.01666676033913015,-0.013868702823257157,-0.020393611112667544,-0.025484074486950982,-0.01807704731578499,-0.025990107418560372,0.007785287796155839,0.05435457328765976,-0.02665488629255545,0.12104713201427897,0.12064047009064892,0.0659946299180967,-0.014243839386218253,0.08107980432421517,0.03685124393863011,0.02852238954484444
PSEN1,0.008619732162888681,0.006419372780026199,0.017854039959653786,0.027636085982693917,0.013489623293736482,-0.05102082424498295,-0.026907449254352303,0.028517183535563994,-0.012982826244374263,-0.00730124253342979,0.04253679144885781,0.033137625871779514,0.10112973136440326,0.04637125221245996,-0.03340651862120007,-0.03476431541368299,-0.019778168446388657,-0.10100499400705193,0.0769409798247646,0.0386418908432054,0.017089198554939285,0.035266379533993746
CALM2,0.07928840036016738,-0.05783331740588368,0.03523920409690281,0.015614653817692212,-0.041445219598951866,-0.00019630451928093708,-0.08223889183148524,-0.028856708917162632,-0.09004284510100534,0.05503341356770275,-0.05927810857134782,-0.04446967460695827,0.025784782813392134,0.01977019756039165,-0.0627638764771963,0.08698065693966782,0.13973070519234598,-0.06993828743289658,0.05077840294480142,0.02014236236703902,-0.011294045445339747,-0.06400033783653454
CLEC2B,-0.039451966311491976,-0.013608108970874692,0.026024574286086812,-0.06100093413678541,0.003465681806794813,0.044225855192131305,0.052265456683496865,0.014799823847850646,0.023697442233420726,-0.0038936492288243496,0.026072852220766152,-0.012732503713763015,0.05423829255147917,0.049466969722782715,0.06199545442732199,0.020759479745080422,-0.03818416264164124,0.021622646540462982,-0.06266116822033466,0.1658562181836304,-0.05141839522083306,0.0098944898918537
NTNG1,0.043374862751112936,-0.030270043151079666,0.010194110579138466,,0.050103694733169134,0.04071813710212292,0.03504575509575146,0.05974036640923827,0.012262925332036398,-0.005886424348009436,-0.03433348221394873,0.009766889388087261,0.0004017002942836341,0.009002267164445583,-0.04048223335758195,0.024120475412524715,0.14537596571181038,-0.0020764143342738963,0.05429194977386844,0.13471111974224137,0.07615908181505128,0.06672690201009665
LRIG1,0.08840493491246197,0.14738425916244763,0.04458334499183007,0.08671305727369956,0.03627890448577067,0.025757494281595784,-0.008965302301545956,-0.05764432456342764,0.038844543190514676,-0.02915462615279088,0.018787982441782296,0.08784521684820296,-0.0011213869861764203,0.13618520811870546,0.011009654734555747,0.10907775352047318,0.11960666184511198,0.16648568798662067,-0.0803339221925267,0.054480994073131755,0.023100099261545565,0.07819148513271493
CPAMD8,-0.023583917110301836,,-0.010578831279024491,,-0.015330616715037952,0.04954735859625721,0.04273808094845807,0.04383269568419001,0.07764823696001255,,-0.03648402788932491,-0.045177955352324196,,-0.06007089499749526,0.0029555161346813455,,0.006136124101137985,0.0004957418374553043,,0.12595986828113634,0.021664496607230625,0.09328514194518508
GHRL,-0.010982076159007866,,-0.045963207095962605,,0.011323313771781406,-0.033486117237067126,0.016348326223475443,0.02627126340518048,-0.01149195173626244,,0.09385631775272583,-0.0038513092343429147,0.017896915542594913,0.013079227153143544,-0.05982388723377846,,,0.0674415816010383,0.01749079664962095,0.02916515389415306,0.06606884441282991,
NPY,-0.034598526837553406,-0.04886586112725698,-0.028287220626736602,0.03638208822492861,0.049407120181319854,-0.0365561751797815,-0.0580258818133956,0.03984428307344369,0.012664462952485002,,-0.0012726220989017962,-0.052758068509386094,0.04672364572274505,,-0.06317713383071309,0.009880730638265956,0.00381728097581544,-0.03183457998222557,0.04704953954696422,0.0889710564258071,0.06859669797451515,0.08823352590040615
MMP2,-0.012347388469999804,-0.036954971854569287,0.10768728099217262,0.07760965078234268,-0.007027285462543912,0.042056813775683176,0.06126670179765905,0.04634696714803311,-0.03979943757485406,-0.05330251538317194,0.07420853509425027,0.08053715487255166,0.09436333105597518,-0.043319415025277794,-0.01739781024598574,-0.009185565283320431,0.011136994062465176,0.05339082449484199,0.0565921512512896,0.09118069236956317,0.0546979716191574,-0.08487087872396665
LHB,,,,,-0.017534457848990236,,,,,,,,,,,,,,,,,
PPY,,,-0.003719469126237901,,0.04247299790566364,,,-0.02654452867909614,,-0.01750309087352356,,,,,,0.05253228992520647,0.02745834993065505,,-0.03922374861499616,0.16788048255429633,-0.014904874913015901,
ALKAL2,-0.021945562634121778,0.010965634649334585,-0.006978980348550686,,0.04696392181261201,0.026938687260056077,-0.031800482801455594,-0.00262240413394789,-0.03055576260122507,0.0033016850467809658,-0.02776177370189788,0.020455034721283877,-0.053298131471026064,,-0.014155236576433639,0.050170013781695284,0.015110002828043517,0.013245003524440678,-0.008939695320396571,0.0018288998103774127,-0.02533305777112917,-0.06727962074131533
CSF1,0.023259386539777754,0.11922923234982351,0.061644739265478594,0.044159799989851346,0.020605987348413877,0.003910260767888815,0.012322874648843987,0.08351839138535111,0.03977976354442828,0.05398104922189087,0.04959783778960596,0.051851224371155274,0.0052513515854401725,0.03772719751130943,-0.03736736445483969,0.01713706574865858,0.0076635613899122485,0.08181433014575776,0.0392694824556548,0.09592346188844315,0.09476169358539492,0.05550668275640127
SEMA4C,0.03107242066703294,0.08370104891066327,0.018224605463589134,0.10060467626823857,0.023162529648744243,-0.0041939728304580155,-0.010180730305209608,-0.011749308580196962,0.07774182651951887,0.012419484718370935,0.006524853056828842,0.08781321289825697,0.08733053089749176,0.01341119888736069,0.009570873290302574,-0.015643101580353622,0.06865975216575274,-0.027844126990700675,-0.002611030821610631,0.15357562386555737,0.062267092280610024,0.03140100938249708
BMP8A,,,,,,,,,,,,,,,,,,,,0.07727547619975952,,
ICAM2,0.019007128686971943,0.0069556319631607945,0.0761908680168587,0.03379258535065879,-0.015824907418709875,-0.02442073444567356,0.04599683704084478,-0.006119690193649972,0.007315194953365137,0.007228421184669802,-0.009042439970884553,0.05072061299648201,0.05114954098333835,-0.034589319039434026,-0.041452940532724365,0.10258092730221059,0.07250185874672539,0.08953632291800244,0.0025546746112088616,0.17735425717069447,0.012375158223567814,-0.05717444081315121
SYTL3,0.07688984113562669,0.007223712261410378,-0.007883787186796635,-0.029162503960578436,-0.002232883958233811,-0.04326421098826176,0.05722575651858001,-0.041315878901859414,-0.004021002229039352,-0.02164682036483424,-0.030191527839386605,0.11276888975302722,-0.022926481660371402,0.011862051469532302,0.009440962825681453,0.08769360215362904,0.07750459417655522,-0.01726813937588242,-0.05676381893226621,0.10879219135946201,0.002481923651887751,
IL1A,-0.027404132648139398,-0.07107348711396487,-0.003433399775776572,0.011065780198342295,0.014834901811078277,0.11801400613992107,-0.019133766667976823,0.036170488617879505,-0.022762578182489925,,-0.045855023832800414,-0.02703237688606196,-0.022782415038464655,0.06937834197869383,0.02385102393880972,0.00910785390558768,-0.05730243905557655,0.03788139527346203,0.035475190264212114,0.0968884379345666,-0.02059855784545653,-0.03183999560611422
HLA-G,,-0.029140443034172847,-0.027260428102002077,,-0.037055480934339774,0.008696383627766093,,,,,,,0.03452169448144842,-0.010057435736406196,,0.08557875645962972,0.052338328093677666,,0.029807885807959518,,,
PGF,-0.031006977054726416,-0.02683684013902742,0.0698635590585392,0.0055930669237011545,0.05432191428861362,0.01007713021894441,0.04159535483525481,0.04659067791418408,-0.020779467186755492,0.06003186154388251,0.03340719489993261,0.046573866057685015,0.03835121874220058,-0.033741891331798585,0.06035731379544162,0.07861317143008253,0.0740611163868547,0.09505165571897466,-0.02046912662145837,0.1657766155697112,0.0318085829721036,-0.042183181957037824
LGALS8,-0.01595147782276721,-0.000416222715768896,0.013046420971012496,0.126826501833351,0.04013314100710964,0.010490947883156663,0.0569514277619668,0.014016700838361458,0.0008817434816382387,-0.029288276598154004,0.02785068474658454,-0.04465609014242708,-0.037705302536455626,-0.06619819084866242,0.08677938627796054,0.06799529485402077,0.014899598570600699,0.07069440678550523,0.02043616206754345,0.08307389608224393,-0.04687487982616164,0.08258310547125527
DKK3,0.022547583628261803,0.024734426205013038,0.07621780789268823,0.060194226317546166,0.0028452311493648817,-0.009818775987037079,-0.07389477347145694,-0.018069069943919092,-0.014363602925639976,-0.0167128002430456,-0.0628601200182399,0.049494665974516065,0.001240081057211925,-0.02226863152366189,-0.043910857791932795,0.04411455376500473,0.05725813386032839,0.11553268951205008,-0.06424039784056297,0.10719398019897806,-0.05169901998538008,-0.07598396415872094
COL16A1,0.07805374544413486,0.10729770942484756,0.054604112177512404,0.09111104160356642,0.08838052365026554,0.0630723307997103,0.04595117282649563,0.01623405070726384,0.04888397000290647,0.059718602468038166,0.03890004717560356,-0.007815259611866097,0.13374800926313848,-0.028231272984487417,-0.00031741893309009556,0.03620421207987545,0.13038411403552147,0.15241656371766085,0.05711453464726756,0.18978038893262095,0.10204901890516721,0.09875885934415761
TPH1,-0.043935603802108404,0.019733457199797164,-0.027232131581042502,0.023954064049148998,-0.013574390108661308,0.08707148677254968,-0.010493444453079214,0.07581033974262788,,,0.032880819118986965,,0.025492036208082592,0.03768282084338161,,0.011031324139891087,0.04357719225093527,0.09449895906141441,0.06460630201812315,0.17941236019545587,0.08581467615109734,-0.035339490692977794
TNC,0.07169172243840768,0.13536041556682368,0.04243014959634533,-0.041271528675361345,0.007733484231527816,0.04994944599283142,0.06337610429682489,0.03608783554355745,0.052647555346652705,0.011912481001904604,0.013694226151401695,0.02199545269094014,0.028036588918000534,-0.03381209882471414,-0.007662498430694833,-0.07080420497430258,-0.05928986148034498,0.1658141474935148,0.04549065524407854,0.07161952944993247,0.022114490443470938,0.07998159962730325
TNFSF9,-0.023583905916991065,-0.08549334794907326,0.01137067783353492,-0.05094398944441589,-0.013112301548955445,-0.015812241050947518,-0.06911459537715836,-0.007261523161269456,-0.019195029954780316,-0.041423205034799,-0.01291945743049869,,,0.014206148847365874,0.016033929587226846,0.0347745933737289,-0.018487984276670394,-0.02397244669811357,-0.02900554580592563,0.03894235600751011,0.05065355304171327,-0.005973589927854993
C4A,,,,,0.020891105785702104,,,0.005976948169236017,,-0.020756445125621244,0.015146002257150383,,0.001826196001639623,,,0.10022783361433175,,-0.0427473521314106,-0.022523044541235552,0.03960464793650263,,
CNTN2,-0.007256231432615771,-0.0042106233912510725,-0.0116826177392105,0.060677865440354535,-0.003695481822006953,0.03058986118410083,-0.009535007195739836,0.045671960518673095,-0.058726453994618635,0.012838572900672297,-0.01208961150685423,0.008050368507564852,0.036691888782026456,-0.0059607099407257185,-0.0741561010876798,0.06981282254534064,0.10875255841239526,-0.14294394450928122,0.015750723712675482,0.09482219628047933,-0.025259687296039723,-0.059393125332891546
F7,,,0.0006267846759763162,,,0.046465600459784255,-0.028046851127837828,,,-0.018923175305867988,,,,,,0.016287717139396408,,,0.044607214587083145,,0.016068482172604526,
LUM,-0.006068916243793591,-0.005771546805754968,0.07176793454737981,-0.0038495623690109376,-0.0026591209747837863,-0.016822730446137715,0.022737850511495884,-0.0062156720649691214,-0.026172030424162857,0.012095190754664538,-0.021385267561474214,0.01622906986737263,0.0769807425979776,0.0764145851889923,-0.010781065405992466,0.09116716974562888,0.07653311670819134,0.12648743105980534,-0.0115159742638083,0.03748073527834343,0.06877812104198326,
IZUMO1,-0.02253516921120405,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02410260161782659,,0.024735996624229508,,,,-0.01896462237578948,,,,,-0.016410370006695776,,0.042408615726644894,0.059777031896478,-0.0069297385839162005,0.029634360239663326,0.08997600081775789,0.04263293879662254,
APOC1,-0.006918899255496414,-0.15147181257504164,0.05422168152672708,0.10879860011437058,0.0984941523923076,-0.02167677991682261,0.1292612819148655,-0.013736700604124935,-0.017127437239788917,0.03818708326198547,-0.0024924699881492276,0.051677601316090414,0.08912035748684803,-0.07930237399374082,0.028682193036968746,0.03825429593393862,0.04269114664380342,0.1475218886204761,-0.08960024442953761,0.030023622823040233,0.041373395275254396,0.1172143709210632
PKM,0.05105407703403194,0.07712658806886044,-0.013725664334875097,-0.027867134774769823,-0.053906826661484115,-0.03775653989432405,0.05222226726787516,-0.06380358617503194,0.018335570540511593,-0.03776754619894177,-0.006949877316098171,0.056743562174153196,-0.03965326595744836,-0.027192702210633517,0.09879458980018485,-0.03436124783415241,-0.10884582530944611,0.19042275158549998,-0.011307480953857751,0.035015043714515706,0.004232386910177741,-0.014984643039882057
TNF,,-0.08603692827633425,0.1643399136834074,,0.037116322250826395,-0.04781747940663836,-0.013074477295786167,-0.0010556931331032423,0.0005673371510349259,-0.026937407087781595,0.014913954223171851,0.027960683177677702,0.023568637493901135,-0.009002565823658971,-0.023330216244246818,0.02108393177098057,-0.048364496223165986,,,0.20398615021662228,0.024174851735139818,-0.05086593525365849
GNAS,0.015941548821879037,-0.005699703201858366,-0.05413625535483531,-0.12434552656101092,0.0825766118160627,-0.005461158336416093,-0.052357015401392905,-0.07336284932905116,-0.02647232042985848,-0.04443693987196855,0.010125694789861285,0.06703766295267345,-0.005721735910386757,-0.010560551631486665,-0.05531736313266022,-0.14301148326300087,-0.05219856309552359,0.19516758540886858,0.07836143705552742,-0.004485928665289063,-0.020202410086778297,-0.17473024576539556
BMP8B,-0.029372129619921087,0.018235669531382108,0.06992270022086035,-0.034747963904755534,0.030758393776309716,-0.030834469510735187,0.01767369431237532,-0.022367751486239425,-0.01115567766919907,0.016575583967856314,-0.03468386673750083,0.07875040257561168,0.06211139109642452,0.0035680632949781064,0.039851808182054256,0.13702790843146154,0.0216642747307382,0.06458103747913305,0.009144753305139103,0.15127421090875282,0.032354433171366846,0.13929984105725127
LIPH,,0.05324348800653729,0.03933106675112534,-0.032827319048824945,-0.04177548256380387,,,-0.004004133382774768,,,,,0.05196524052035544,,,0.06458658267793546,0.09190980972626839,,-0.005511394653070535,0.08790470580412912,-0.002544005417643988,
CCL28,,0.015798763344766348,-0.003431105991502532,,,0.09591597506068476,,-0.023630059602736966,-0.013194811077672312,,-0.022769912212053937,,-0.020558640748907803,,,,,-0.04593955307310147,,0.009388388926951189,0.044098325481076873,
PTPN11,0.001615630052552277,-0.06913446668065672,0.06036603779145343,0.02666024887737555,0.010594065718180067,0.010498204024594265,0.06461408154972265,0.07947218017471713,0.04570573141572163,0.024967340178263537,0.021122115570890082,0.02707514957465111,-0.06978581295927563,-0.028791527297195935,-0.033048846047098526,-0.09131501422892237,-0.052417565025167825,-0.04209890931263118,0.03819252242615285,0.02078679276665343,-0.086471713484746,-0.024703925063892507
ADAM12,-0.026977692916677305,0.06722729124530466,0.054953168292044885,0.040093223695064295,-0.04515659193099722,-0.0300437418425389,0.0289444408476305,0.004880076362360706,-0.012751964645344017,0.000922509431487526,0.025370482144254806,0.03249642573865664,0.05588648137063193,0.01917192604629441,-0.003971348673723679,-0.012404129829388957,0.046605702040099894,0.13764110973044136,0.00517718029095909,0.09920619470544359,0.012474682301308977,
EPO,,0.0940595135658055,-0.007102294835318417,,-1.1887172531365093e-05,,,-0.015493050121175155,,-0.017205681186023357,-0.02871206595147712,,,-0.08183768008578657,0.047357032446222795,0.02611395657325527,0.02647933218474427,,0.04288840200920304,0.11179110075636524,,
EDN3,0.1408770072894877,-0.06286407492954281,-0.0016620098478833363,0.11329707967931678,0.07703320670694096,-0.03207838469172565,0.026057841881528043,0.03354816143042596,-0.02159895199759314,,0.0191097199970762,,,,0.07132673283298734,0.05845949039183606,0.04028357564676797,0.05096926165945937,-0.01384140137300728,0.08247514511776953,-0.008010764369715486,0.008396331254652223
CCL22,,,,,,,,-0.011317398758683735,,,,,,,,-0.04793584185997961,-0.005009700512349358,0.06020518521982382,-0.03020435759607702,0.08700420223013938,,
CCL2,0.04649026216993202,0.09939033791699722,0.053505739865565026,-0.10042002196894258,0.03743265560019925,-0.018680058730352576,-0.03881321233745275,0.1241536201503377,0.036978509158811464,0.041275993074620425,0.012200633209083324,0.10923347238488719,-0.007204688573991151,-0.1554559509074616,0.03086095673399718,-0.023411041156775617,-0.0697952686865579,0.021595242153774414,0.044312041455539714,0.010238976956324084,-0.00019506576370542948,0.020279577706846
