,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ACE,-0.009587465753481243,-0.012579274301591038,0.0334453775909473,-0.06408848263519627,0.04698071630719904,0.00031077528640812666,0.09103449455292595,0.05543928337370228,0.0029893621710799997,0.07658859158748346,0.10296519564439707,0.01044123403767473,0.056699940268050884,0.060234078532863
IL18,-0.02914693744085033,-0.028929598255617788,0.05158771089931308,0.03553973171052289,-0.013603660976602615,0.10377167271208675,-0.018551603751794214,0.10444067744587833,0.026972122891644346,0.07232883240673026,0.05285839071833242,0.005426703786326496,0.18487631516147124,-0.037278369191447065
PPBP,,,,,,,,,-0.008761827706482875,0.03350689338250121,0.04830258432807572,,,0.019064572645664014
CCL27,,0.027902487958338707,-0.03194714562690244,0.03299954546667109,-0.016273550889518075,0.05318097370981394,0.04072652197249684,-0.04280462923226536,-0.03913424914426106,0.03689178827598055,0.03667604754485691,-0.02081212439864339,0.05079988314313409,-0.00011922501079052053
SERPING1,-0.06803089602874186,0.03411271473675519,0.059105588677852414,0.031581483510383465,0.04965264263945249,0.06644087184852597,0.05704286994372015,0.05004081883128021,-0.024876205110560396,-0.027104659508374034,0.06871075271205555,0.016129591490627856,0.2028313368825235,0.010296453216262654
AZGP1,0.049683880124801315,-0.03499683396029416,-0.018859285913737613,-0.04037668727418182,-0.03139992123719811,0.0048326412036232835,,0.033538732482669996,-0.010400000880616022,0.03723154727757801,0.10280723694018296,-0.0623528333952072,0.18007531379215888,-0.08209769860993052
INHA,-0.02946693611327808,-0.01306966922484185,0.03850132666996277,0.021105514148584904,0.00987132750531454,0.022530805418069993,0.02808776689815844,-0.03482821619285584,-0.02453583784776389,-0.005015760284341337,0.06453362665739433,0.0263467538717208,0.0841126235660197,-0.04225218550711627
SEMA3G,0.05621947223293194,-0.006958344439839148,0.036239747891902895,-0.012573385581474368,-0.030623449717318004,-0.011101049602383383,0.10196338618625456,-0.005413415067679093,,,0.0033889558185547317,-0.024444483588361907,0.16236276425436316,-0.018743718922591412
OXT,,,,,,,,,,,,-0.014275363533271142,,
COL6A1,-0.004293267593247211,-0.03373358980224145,0.03004266701963673,-0.05077766938664605,0.03542994791585035,0.08038178633745109,0.07204043624050768,0.07559470826017675,-0.10045625661196739,-0.0856513237388119,0.09938500436408966,-0.04609122778668648,0.06367674542353888,0.01227794516625648
FGF17,-0.02722288725981899,-0.0304294915334977,0.01702545800550624,0.008984849403426755,-0.013109599951929039,-0.02330332908006154,,,0.01361807338058976,0.11096101390880594,,0.03358035364160355,-0.024991191742956435,0.04704467721047831
TNFSF8,-0.024096247020149862,0.031232997332821203,-0.020080918599046125,0.037834592703730824,,,,,-0.012017718696591387,0.03808256017596621,0.005251632008526783,0.00921386637571128,-0.0007319412570425835,0.011782123732287993
FGF20,0.029661860596132475,0.02219479512577307,0.042732314981158336,0.00023287981670301776,-0.0326584951558508,0.05165593445873414,0.09245124170574451,-0.023401201418959315,-0.03070358335252655,0.04173089727314101,0.07629147448666382,0.008734302653415942,0.07572225603129264,0.017450593201083473
ICAM3,0.03988632669064103,0.00636050307410193,0.05263156446919768,-0.0401356772436728,0.04349701260621106,0.007496403944990451,0.0823500764275394,0.05893733364665997,0.008191699614376192,0.05545649259006483,0.03431028385987972,0.000509313618089141,0.14716897942953566,-0.06116328255974537
LAMA4,0.04593657289381723,0.007233149637242846,0.062825805378535,-0.059722970835492876,0.010022376120149407,0.06989844422307213,0.07178100894283371,0.12165885070337823,0.005363135592992092,0.052957752000749585,0.1430720615588274,-0.03944106955072799,0.0009907038469242685,0.0944257015803475
DLL4,0.05414174634059551,-0.04905913157998691,-0.001902015135308534,-0.03999438469219702,-0.022787581605573596,-0.030147855963101794,0.03480008039642382,0.016242216736439878,0.01798666968036927,0.0435062091962604,0.027111823520969476,0.00269406213368608,0.0893798763165431,0.031823957696931957
SEMA3A,-0.00071028952598729,-0.05107223730694875,0.02937713117035657,-0.049571068737694804,0.02226131012325199,-0.023614925186524693,,,0.04196350452716706,0.0163039951045734,0.09132409562415587,0.019400850299969907,0.0712024596757481,0.006737275929288749
RLN2,-0.0135532624211728,0.02998154074562877,-0.02578898091933862,-0.023016596918605938,0.024738486918823296,-0.027984261357885627,,,-0.019524693398932137,,0.008084740590936305,0.0059303009838271165,0.02596452844157757,-0.03218108276506405
C5,-0.0002825662292367894,-0.008779673919463637,0.015985595196602257,-0.02111102875275447,-0.04026363391386718,0.03072227967249452,0.13270811858955844,-0.00898892711827584,-0.038875564392982204,0.021049503474050622,0.047676801654211065,-0.02814539518419726,0.09768737471415531,-0.07173686953596614
COMP,,,,,,,,,,,-0.034506578284038164,,-0.01254059334972588,
EDN2,,,0.07369021675701051,-0.03916416825144484,,,,,,,,,,
C1QA,-0.03950993188591733,0.01913720916093233,0.061108185727974586,0.05574790455746577,-0.006315399369404152,0.07559772866858992,0.01744177720033481,0.09049455189314345,0.015762124255862577,-0.005738197117110386,0.12135723330000484,-0.04612676446027099,0.2050003048115049,0.06205099898922801
UTS2B,-0.006644146880833993,0.031279232395994006,,-0.017567577986047904,0.08746261987419061,,-0.04457192972824384,,,,,,-0.0010880607978384675,
COL9A3,-0.011863763987938373,0.02886080458223281,0.02120893851839355,-0.03828770307637011,-0.038005333947112,0.014708836282792757,-0.14155247937233703,-0.019841147979318845,0.011353553083190722,0.09432338323738654,-0.01139663732850516,-0.05996303363518188,0.0691578110406108,-0.007188533023887002
DLK1,,0.007081451988277532,,0.004841691638720594,,,,,,,,,,0.0028561007121425744
HGF,-0.00892304893500049,-0.022973323486760608,-0.0246593959750689,0.06434032944801017,0.042238868892335746,-0.017927413577899304,0.06775811394285182,0.03229975900875349,-0.013693761178236607,-0.03194502613223915,0.05766902927098094,0.002480689490695603,0.15807423454837136,0.019552845739339967
P4HB,-0.03689645289071106,-0.03378789777955098,0.057330844678983,-0.1105034675769101,-0.03352358323576037,0.07777961278588033,0.051911503789697555,0.036955647435472756,-0.11722652380337012,-0.10948519451366441,0.02944233046618973,-0.0824859263495491,0.052252224231591156,-0.022157941369166705
ADCYAP1,0.0012152210867692494,-0.04632386121918362,0.009700444514773284,0.036794256527884886,0.01613663204219603,-0.0134464440122766,0.11478317658100912,-0.02631914127484792,-0.006004905012687108,0.03922253233781499,0.0281080931455087,0.009960380963882532,0.01164880937233425,0.06528144009343355
GREM1,-0.005382642966466612,0.004132806611364914,0.02353047323065022,-0.029412606159133388,-0.01847815257902929,0.021640714125077242,-0.06681771500410744,-0.08441730306057693,-0.011086829849222364,-0.007851784127990879,-0.015844554167190827,0.04341436455539322,0.08904250956497392,0.07147943036245864
EGF,-0.059524863658086666,0.0018752776388617576,0.006740397466621873,0.014644379772275335,-0.02832333150698669,0.03621704221762591,-0.061062775486939995,-0.03344608871011437,0.011681007480360295,-0.026506978350830056,0.006294503718286329,-0.02096226004053527,0.00810773531476277,-0.05774950111111947
VEGFB,-0.0365105558642269,-0.02590985531608481,0.0014844622071155482,-0.03780005592547145,-0.04146713084692561,-0.01172519313030351,0.08954204619640829,0.055174715034403986,-0.04800876179134189,-0.08427708377471788,0.06760929226040753,-0.004611993017242897,0.054203985069419015,-0.09009450343243651
FARP2,0.00790262197169668,-0.005270226506301394,0.04422109035473041,0.028693517785307543,0.01070396962968319,-0.014935796395501535,-0.03498828607707302,0.05774395570448918,0.057736026028359415,0.09081505114524094,0.0797210899373579,0.031986228086995944,0.11409528859222934,-0.0291816651912738
BMP3,,,,,-0.01239457437363487,-0.02371463029307827,,,,,,,,
IHH,,,,,0.08506369576150252,,,,-0.025558206688965947,0.019692649817836028,,-0.01644695909600028,,
LAMA2,0.006904062743429442,-0.015063821718582046,-0.038675696573304344,-0.049928058665822214,0.04155542192624977,-0.008461293117468875,0.05315795030972275,0.04577969297837973,0.08567766609450012,0.05040504173817617,0.026817734747778613,0.021843152799291422,0.13364260435440786,0.033516348598814666
SERPINC1,,,,0.011139617987678504,,,,,,-0.026506980459518624,,-0.016242199931462406,,
NRG1,0.0055570183636012,-0.03906414797530047,0.009233256309566297,0.020364135902604788,-0.012544864127636614,-0.05498689611457718,0.019347000509772457,-0.002793779573658313,0.024754978237660055,0.06842345796619795,,-0.05876718398965313,0.10487619308251753,-0.020390383624309585
SPINK1,,-0.02733135308203286,,,,,,-0.025260767074476647,0.011825445196380431,-0.05996401443696164,,-0.019964932200254613,-0.07013063782297828,-0.054250023969441674
EFEMP2,-0.013147433134007092,-0.037761444482482975,0.08276765914729212,-0.04826442333104569,-0.015393147515398595,0.05893643599982461,0.033113835764529365,0.08909251218367792,-0.044351566504636064,0.007957375407337463,0.07637231530906649,-0.04703608191548954,0.1484340384776119,0.026542055052086122
SELPLG,-0.004065501532574651,0.03127580781181713,0.10019040340809528,0.05920529684996063,0.052607589673232806,0.03515575568231401,0.014037333823191321,0.03856103312428907,0.007335114918268013,0.09501980709652243,0.03437271681252827,-0.043161973125536324,0.1483276739648094,0.08085677687902522
GDF6,,-0.029223131351047982,-0.010860320760899876,,,,,,-0.010667382716693489,-0.0032491439782786503,,0.02804438639797251,,
HLA-E,0.03450426640034723,-0.008567502699653992,0.05847144877094406,-0.014662835905096861,0.01827760132228554,0.07831593104084043,0.03863389647448669,0.05483912461199823,0.000990980284012713,-0.024814501300149734,0.09014303387079366,0.03191620140809137,0.15546889447022133,0.07509628666033012
PTN,0.07308226992495115,0.03534131651605794,0.04255643842063879,-0.04305787029789248,0.03930499080949264,0.09770542756249845,-0.13343981599898916,0.09004897289095427,-0.01017066012814636,-0.05591968625965073,0.11306741281048027,-0.037867808486755375,-0.06499410843909875,-0.02567162850979793
CD274,0.015383698466374308,-0.026670098115036074,0.06797112457994249,-0.024648723936071676,0.04419510985327268,-0.039627081042088744,-0.06861107968102534,-0.010330801323963286,0.15136210855106474,-0.004678324610967015,0.13650879803121896,-0.02135017887040324,0.07652834318076161,-0.05286635077397753
FGF10,,,,,-0.020644839719535124,,,,,,,,,
CD14,-0.06365201097773958,-0.030126537804877576,0.07576131071849347,-0.02314611961807442,-0.0018387219307739958,0.022291002275716166,0.09704547241173829,0.11543870004021325,0.011313213550281004,-0.04109865933696332,0.07702768938653354,-0.06514017260400633,0.22773644457140185,-0.005169350809271015
SFTPD,-0.024548336429690794,,,-0.004977054894363275,0.02111197473282998,,0.013304256712265677,-0.006784311269498415,0.08945018551941902,-0.021112813140155604,0.0030855102773272337,0.02047932239493865,-0.009720179555763635,0.05666466815304587
SLIT1,0.015956092568694267,0.08092101158636923,-0.049757396569796684,0.028257110337915024,-0.028538786140529536,-0.052329216092025434,2.6463178837074812e-05,0.09760272798359983,0.010333723629135254,0.013481223760879407,0.06500492963284582,0.028615109034868157,-0.03720209181134981,0.025340491997485688
CNTF,,0.03712054099698223,-0.026981826477419018,-0.014242274815659936,-0.018478150982006152,0.04560229240941825,,,,,-0.0296897827896832,0.005702635027605751,,
BST1,-0.003960175503497217,0.04664111859175891,0.028517902419755804,-0.013016164548789358,-0.0347082829675335,0.07837772694142743,-0.03367980483847809,0.025939207869129198,0.03540745890696755,0.040142650335597566,-0.0036209240226126606,-0.0680226341149324,0.05160879389354055,0.03686826700486593
AGTRAP,-0.008053578268336636,-0.027297445328006244,0.04319718752182881,-0.0008647644551324704,-0.03362024577761228,0.1116214295127912,0.03985523502213777,0.018530368957083265,-0.09313749263968285,0.01705834516368645,0.0375100966425354,-0.024168646167627022,0.09528018076747168,-0.0892036433697163
LAMC1,0.003457610730141767,-0.00800890801339727,0.040195545848325485,-0.0715407669622246,-0.040176953074418535,-0.05677851451305806,0.047222137517930356,0.007789226265711303,-0.01945573112035124,0.0251356216556201,0.08234434545036926,0.006178384369198687,0.09759193224753844,0.10297218287620812
COL6A3,0.03549857042922468,-0.06426942443832516,-0.048993716840624604,-0.014251592792121251,0.07100177713522408,0.24368719177128265,0.05671628211246526,0.041659320755540706,-0.020693707200887583,0.0175398097720334,0.12191861924594931,0.01470763613065504,0.12253473291592824,0.0854275306397486
FN1,0.09019227087290345,-0.024168228196613763,0.043613972041721315,-0.07742251100649856,0.04141881022273856,0.004050508748115889,0.12777758572763637,0.06630933732875235,-0.07810442000260222,-0.0708279023994085,0.08874605311785201,-0.030002672049955756,-0.010981087371140034,0.032656307123159665
MIF,0.024259059520845328,-0.03463234088744674,-0.03761051785878952,-0.06863097370605757,-0.039256366567317826,-0.05035476593401295,0.027980722386794242,0.0227344910225653,-0.08311324539437742,-0.05060533303000061,0.038395112491516566,-0.0051174383359598894,-0.08596913450390371,-0.10779274929424881
JAG1,0.010805374905128288,0.03965888664399429,0.0836309749497794,-0.09341806488438785,0.017411661255842703,0.02069017437790287,-0.12846241558735638,0.06727210531062928,0.032255992922677994,-0.050577118259036366,0.017553799183974456,-0.014210077096417261,-0.06947678263916532,0.02883687651157156
NID2,0.0555166212654309,-0.04892634155781365,0.05904944351885032,-0.016816111951503447,0.019296124012237566,0.007501578386719798,0.10014570685192428,0.016614985815173244,0.010808359466410062,0.05542648179272994,0.039075652705365456,0.05955523197299329,0.08575631689385982,0.06379142707368608
EFNB1,0.02078621060153137,-0.003637966699462618,0.02828443564458603,-0.011206728193511435,0.05419623015263342,-0.020721269426214495,-0.04171309670945387,0.036827979744947725,-0.05621760436052425,0.023639698287744055,0.021334763836892486,-0.006999691585222745,0.08516120522714914,-0.032418978469105374
COL4A2,0.06924723586986907,-0.023947764410753348,0.06414137927928097,-0.07011168933855204,-0.003225865153083678,0.04459059166696827,0.09193193799596465,0.07947193545703127,0.018247900669219524,0.016128025903803637,0.08882150033245953,0.001548784578958409,0.023615197754511662,0.08726098593339067
SPP1,-0.06878614024098734,-0.06322968897841086,0.018909499672031857,-0.055679616521510766,-0.024009415872030163,0.03089461403409121,-0.039177534516850666,-0.11839595540118494,-0.07675662704060804,-0.193416866447584,0.029438094217888722,-0.05389480241287438,-0.11647258053768551,-0.058328461876767726
PODXL2,-0.036477286398897815,-0.02011297595606549,-0.03612808879909887,0.034571146964411735,-0.008006068821684706,0.0036121183416632794,-0.03844148595374029,0.05238119594208957,0.028764956105465256,0.04351540383215972,-0.04327138531370016,0.016864185785839075,0.04276331246185315,0.055424915641134824
IFNE,,,,,0.07594509053161082,,,,,,,,,
FGF9,0.018838559047639633,-0.03891459901379652,-0.006773074929974782,0.07199260289546304,0.024347644970422647,-0.05832330800422949,,,0.04355635455790178,0.05266584376379873,,0.008153890648603971,0.03484997252426836,0.04823191537463941
ITIH2,,-0.027471457656139977,0.003031529287461477,,-0.04484888383265376,0.04418007261678057,-0.07947499247325601,0.04883371703598272,0.1602868528799772,0.050172467241417815,0.0473982815748449,-0.013970516940012579,0.2544491091360443,-0.018473326504797282
ADAM10,-0.034660862856527,-0.029476994838262643,-0.013877371576148378,-0.011586980894896806,0.03181750887023181,0.01398173173037419,0.010347512812738586,-0.042383815071243565,0.02957602252137441,-0.026335702736422932,0.01905612703622533,0.009464693022771852,0.029048547921054938,-0.0006310022757166936
CFH,-0.00462901532148998,-0.026669005577594843,0.05796584852406126,-0.008708405737039588,0.052338323146905216,0.06722902719940217,0.11975900177686787,0.0709126909338983,0.056332441329787174,0.06786511496439267,0.10058830094879083,-0.005561054491233465,0.19438238483730744,0.051024786339174205
COL4A5,0.011720351383387683,0.017686018082331063,-0.00307834212846001,-0.060140863779902375,-0.006332216292602094,0.010380312593837633,0.0469768291065422,-0.005640869312764339,0.04772254778215579,0.07045094090696905,0.04679635247835537,0.012092256539387568,0.08705824003738757,0.00835228198369826
LTBP3,-0.023555047737974975,-0.006515067093600515,0.050176761793881454,-0.050206548253105394,0.0276982855832269,0.008836238095967916,0.035398821804724256,0.049923035167677404,-0.01632606584442854,0.007530117233651228,0.10301766531194921,-0.016651703169958478,0.09093730692689173,-0.05888595780283139
GNB3,-0.011465429799557128,-0.05637947591606346,-0.028909941521916806,-0.046525033617518655,0.027440863470568743,-0.03360778725252532,-0.011949507022420511,0.11710011591954128,-0.05025182758201746,0.01961693060122492,0.040692427241795025,-0.03992828995575235,0.030414966898607426,-0.004601784828621787
COL6A2,-0.011748333957058274,-0.015442014641766973,0.014933449037316958,-0.033088047055319654,0.06317442281654023,0.052983122373085875,0.012535618577024139,0.06535075623118332,-0.08809963582362827,-0.05972808607096346,0.07339372628306648,-0.04327713732627539,0.05861743818872081,0.09060098474058455
GDF9,0.03202744829743022,0.015638040078449007,0.0048609013044336406,0.0368361712549761,0.05262987265964236,,-0.13348956178822602,0.05569850962864179,0.015289287129295908,0.02434027349275081,0.06358712763992298,-0.01749741073696625,0.0014756942140771903,-0.00022685632609817052
NCAM1,-0.018310988348403796,0.011889668869405854,0.02082639208936306,0.0801784937343146,-0.028570618491603812,-0.023676679363954078,0.023469933815655104,0.025323090439276413,0.09000736661836108,0.02838622562053356,-0.11825510388709229,-0.0011234106733030195,-0.13297269064437148,0.022883482274020955
APOC2,-0.03086818080274416,-0.014839467483882358,0.09699576061575489,0.009176527447924862,-0.005552385547007316,0.015262313548987124,0.09312253733927496,-0.033077513244870675,0.006750718452494669,0.020612808967799854,-0.014902904639184046,0.0171413038867217,0.07469520130084512,-0.10060318892900924
BST2,0.002611600341809684,0.05886754813756488,0.0950203064693771,0.035930325559237,-0.048819531549186494,0.03335766744430709,-0.002738648636517846,0.04058334678207252,-0.0010249464051306566,-0.010658914080392152,0.09793592268771073,0.02088471402322304,0.12799864377521653,0.09573821346597233
COL5A1,-0.03480504363576605,-0.056864380731875525,0.04614971068733315,-0.062346664636725585,0.0797603330784796,0.10411953070315842,0.07871240429605814,0.0631137563082356,-0.09028982907324871,-0.07324950901174693,0.08219767396935351,-0.05546429702091711,0.10639174941754516,0.049426786134088116
CALM3,-0.006017813827351415,0.02930130916686453,-0.07509151003251216,0.08263784629031203,-0.07627379484523017,-0.04021227290236099,0.026148537420521936,-0.011771939480118251,0.07735080402458167,0.15181557277043028,0.08139304277771571,0.028663059106337825,0.020746580314626444,0.06608353134631141
THBS2,0.027762901505460194,-0.02232512799974706,-0.02474895548427089,0.0352962886526788,0.0489185589000956,0.09647851602813967,0.007820030378331094,0.08801382922257724,-0.0728505898269598,0.06027035836850079,-0.02425927906955857,0.0494151563012152,0.12223867505049765,0.006333107644578654
SERPINE2,-0.039597490306653965,-0.0038404348314141448,0.02691055852519454,0.032105498964012776,0.007178750197351257,0.010389860753323876,0.06087923950736824,0.017870712146193474,-0.05067205049844176,-0.016923426500553364,0.057117868181278966,-0.004239064297201826,0.05074268107979359,-0.1096252525588355
EFNB2,0.0007288176790487365,0.05200228464031112,0.018957210643193913,-0.04491031855443408,-0.001649114533117206,0.015047814924048374,-0.021799175272227064,0.06008819063811445,-0.028675243140234303,-0.03091334032495687,0.030703818242767824,0.0436086154576299,0.07917870806298284,0.0405324650769457
PROK1,0.05358752238603588,-0.011018654150393537,,0.021479902958296753,,,,,0.002424870039105333,-0.029261619731032116,0.04050012052647176,-0.015612751064309153,,-0.016904856705185
LACRT,,,,,0.09459726250544633,,,,,,,,,
MMP9,-0.02446247872185774,-0.037874936138813244,0.0651866368200941,-0.02903423754001196,,0.20544293189133236,0.15738097455124503,-0.02425520152263882,-0.03036386009172686,0.031748299238015094,0.050269390930564456,0.028188324580328755,-0.018239452025801746,0.029729210277509764
DMP1,,,,,,,,,,,,,,0.014814240575826127
NPPA,0.0278171157956355,0.07651441067493289,0.0462906086260899,-0.018311650538301884,-0.008984142514061731,-0.0219212668671213,-0.09898570437025608,-0.07222735381092794,-0.007645207787541453,0.03325570677986414,0.02084789100951764,0.0011789014375378365,0.025383587911089706,-0.0412990513763818
APOB,0.06858430685610713,,0.05454630232044193,-0.00033180770110217885,-0.019292662413391663,,,-0.027003934772323906,,,-0.002450647243397991,,0.01975841534027903,0.01066924538872826
C4B,-0.028507742491351944,-0.03507722871326648,,0.037345901872355765,,,,,,,0.01271498873169666,-0.01927394231507705,0.07785317235542671,
NTNG2,0.04219013728512452,0.04468705157047276,-0.0434726832255268,-0.005934882695915789,0.009576579230419527,-0.03615117790332157,0.021501020017917573,0.18876432652066027,-0.004688130395244762,0.046802767585698325,0.058941972270090445,0.001594567224043111,0.12136377915739541,-0.06133353079169571
LAMA1,0.025221124402841397,0.0331820747488331,0.03508692461647163,0.036935099961177054,-0.021948282425622644,-0.03205079176289407,0.06331302677135293,-0.0074670129472206945,-0.023572814606529036,0.07155853297228475,-0.021211227589388634,-0.03757940700381149,0.19820908345212118,-0.07078092101932201
UCN,0.03533889915619202,-0.017750804509684595,-0.034658338490428604,-0.011138607663818774,-0.027326773917319056,-0.004072947615585055,-0.07325629978425408,0.08335663638354066,0.12040852714937868,0.03453242963168328,-0.029243057568394636,-0.049600952152008784,0.07821261829869457,-0.020009466827122995
ARTN,,-0.03489644434188876,0.0669577019606243,0.03304487709691133,,-0.028477466950383102,-0.010782718706772304,-0.030525777197007622,-0.013515893497693065,-0.018779005361179477,-0.016803257461407737,0.007893746447311896,0.11214509649253494,0.07410026046273269
PDGFD,0.037003224061809184,0.009697022518281664,0.06344925135364696,0.02199839100587866,-0.018803637781322293,-0.026716041181602788,0.07480648467060086,0.01935169382054329,0.08742149563830615,0.1034553517862045,0.14013701349000973,0.004015181836248901,0.0859536811815776,0.024253232739740147
EDN1,0.0018322982589135776,-0.05151476539167423,0.03875555502068498,-0.0024301168565951997,0.0071194577730984655,0.043067111022140635,-0.08849943561913441,0.018870683057819318,0.13555598013072342,0.00227754382102016,0.011546911670213648,0.02912283612408544,0.16173861548476798,-0.0014163700882790589
ARPC5,0.017880691168218135,-0.0012735650102371904,0.022332090180831172,-0.09096682778392338,-0.03343886151034367,0.015327288756582508,0.024392182158457735,-0.06399293897460905,-0.02067873052098407,0.006068787286173897,-0.02513391843027817,-0.05762129106168224,0.0679827754737707,0.020069782054237772
GSTO1,0.0019837978264841895,-0.012510627046540268,-0.017817590379249508,-0.0011327423294303783,-0.05416939914584191,-0.010235531889679739,0.031766080613814314,-0.0136843938596723,-0.04939729553964073,0.004025572435418164,-0.05343114134833916,-0.02456180549685524,0.03294671642759303,0.020755529028528844
PROK2,,,,,0.0627403514324195,,,,-0.016965435833372695,0.07170340561884801,,,-0.02705467155094595,
SYK,-0.023763267595432142,0.03382447182988639,-0.011213199470369738,-0.017089606769353023,-0.02840568325455802,0.07833994553181291,0.10977136842064952,0.007815965916921012,0.05846973614122835,0.0182114389468417,0.03730294390616472,-0.01396209252787656,0.12218405766070072,0.04531139668385319
CD40LG,,,,,,,,,,,,,0.055938070159084814,
ST6GAL1,-0.005950726177069935,0.03713265817113588,0.012386115914919124,0.026173480824149182,0.06784829384837833,0.044010921813518046,0.07360767991645384,0.0308412900967636,0.09834003884408915,0.11037306438174521,0.012630694584476044,-0.00015569564746837968,0.1074198374016751,0.014684171557258888
WNT3,0.032092533176296595,-0.03196868036055401,0.001140411575764949,-0.0002863207268366525,-0.02601146708320447,-0.007888604753374348,-0.0021695677574636984,-0.035099183547845185,0.07215797560017506,0.11226892089433528,-0.002559177719122913,-0.04420050348717889,0.06820433660859987,0.09287059632327441
HSP90B1,0.0655290685490719,0.0031023064241930166,0.01926057311547098,-0.05485941191725536,0.06310193969773327,-0.021395734876286838,0.005087346544312484,0.005825548947575196,-0.11926963550449798,-0.09302424078684834,-0.0718287281154728,-0.08674177657973356,-0.03940767287299818,-0.0073101904967593214
ZP3,-0.018913500218680195,-0.03056266395878224,-0.03145403355594335,0.006724007000298912,-0.01929266413036306,-0.025391570754055355,0.09727119197394946,0.009416681021907469,-0.03148852941108467,-0.02205591818596584,0.046266525274573395,-0.02728024691293748,0.09604094256846697,-0.02969106852592735
ANGPT4,-0.016277858542727452,,,,,,,,,,0.09822154246116772,,,
NRG2,0.037398348164142725,-0.025974908211592325,-0.0041213382882172855,-0.008231890346798408,-0.012849458683929478,0.03697884752044945,-0.0026484240492728097,0.11731501033668955,0.011266392032671515,0.06057319624995138,0.07617665539822883,0.01127581242720689,-0.013008643900452537,-0.031620049194243084
MELTF,-0.0030085816156253395,0.04349405174812602,0.0057930901268439874,-0.02812752392334729,-0.024540666521955155,0.10516407891724099,-0.0642737156271257,0.0626865499784306,-0.012871249087569281,0.0844669116369778,0.08307718268327094,-0.001854898833862411,0.1429338966315491,-0.11119576651064626
NLGN1,-0.010298219770342341,-0.04016841302923288,0.01580478697221387,0.013454635636905422,0.05478263421875553,0.05824289956611984,0.0963218449001926,0.08473676731736567,0.02973059488001195,0.05760114276186508,0.06272094360083216,0.0557334898551343,0.007390380689498282,-0.02669797598446897
SLIT3,0.06873742468672217,-0.020399134180920025,-0.014159943541536227,0.007067497845750555,-0.017949125959558308,-0.03804265507242053,-0.004621551705422121,0.016547230220307196,0.10838222526764363,0.06074672182002263,-0.041720890832778655,-0.011199126030635439,0.13411304809324048,0.160370982249654
CCL8,0.03770843677885313,0.012937147295523652,0.001990329442640916,-0.0374841715188898,0.09825638040128501,0.09279346220553918,0.08358721714188404,-0.02526079493920288,0.005149296267533485,-0.015055690794149482,,-0.033641607209154024,0.05847652452316959,-0.003266549814796356
S100A4,0.007336773082691345,0.020759069322087625,0.049091664222449566,0.011674929657068936,0.06243471573856964,0.07471539480594752,0.06708405664676423,0.0629373149054123,-0.0005607539572036942,-0.06310522773818905,0.03940742209349424,0.003288359908003419,0.03482079545232431,0.10167876897783126
TNFSF13B,-0.041449228383199935,0.004774699714332052,0.019889062757682565,0.06726904393345134,0.13639948079966738,0.021926169216000116,0.01971048953687239,0.0068824743625679015,0.0068975010468999755,0.018721947424042536,0.046201448425713526,0.05408878648348134,0.15440304485830486,0.058555395086485315
HSPG2,-0.027889017952973653,0.006477483250000711,0.049923171778214995,-0.03706738415022166,-0.001629613605296495,0.07930571034542526,0.09716751964233097,0.08715831368366458,-0.0316574414377742,0.032976566445771946,0.11229482207265616,0.043786778702557594,0.08891375567086597,0.07271890274853955
FAM3C,0.008214835889526572,-0.021740908291893932,-0.022301304628004705,0.03545169095032942,0.05892147576903533,-0.03537290144096557,0.011634361809174789,0.009438484663567042,0.021588448605846636,-0.025211234491958345,0.05619203568397202,0.014597123582117235,0.08275700797210332,-0.07598909719437677
FLT3LG,0.04424370233782211,-0.059811578452126916,0.11327168841648312,-0.0030049690497874295,-0.019056636216231392,-0.028722587218123024,0.1239223714946584,0.03383233269588429,0.07749798957219475,0.0024914351179177313,-0.02520577568826749,0.09347977424942736,-0.0005400260997332162,-0.005771288285111738
A2M,-0.015833601018636005,0.059530091066534216,0.061979820414950454,-0.03876306063198656,0.02344394223348699,0.07584948140063852,0.14675493836072936,0.027395560802711945,-0.02074779592968819,-0.03798479376983052,0.0856778182251072,-0.024485418594627027,0.13154536003070064,-0.004763893966002201
VCL,-0.011174635859747283,-0.06841012134125825,0.04014591099492773,-0.020361580470126685,0.06158216708226092,0.00433887935673032,0.03836105756827127,-0.016913875918516043,-0.07313470785993831,-0.06832617455706697,0.12959406852377486,-0.036887504996773395,0.057983940039945586,0.07525886551053235
FGF2,-0.040162307392564864,-0.010517330683570456,0.02757954806276199,-0.022927500868965344,0.027057607532528984,-0.027490654523609243,-0.01559113389941431,-0.001927440044008799,0.027401259982151857,0.055186669943480024,-0.005421319335755707,0.03909074890580296,0.07489216512478893,-0.06204186911943116
AGRP,,-0.012139140723487802,,-0.030140131272387044,,-0.02129260901426209,0.1072357401565415,-0.042573175796468916,0.02336391225115362,-0.022723066616721542,,0.007459497614363495,,-0.03391956852909762
CNTN3,-0.000318623661804952,-0.005343882985565774,0.012322065522310103,-0.016867730916994846,-0.010528593618407344,-0.03131097645833205,0.03810527337302219,,0.03632398061480406,0.0659191290675696,-0.02546625204846775,0.07064452068112137,,0.03280864034882455
