,UKF259,UKF296,ZH8811Bbulk
AGRP,-0.020114751106668965,,-0.013201408414924527
CNTN3,-0.023820250928871196,-0.07073295597132374,-0.013136645971351696
RNASE2,-0.008143574881216004,-0.032502328138133536,-0.02642247437727746
ADM2,-0.015228933046365646,,
GAL,-0.023820251177811492,-0.007455985797797585,-0.03874700516410057
CXCL6,,-0.015282556360408438,-0.05318491104788482
PDGFC,0.010040422268908542,-0.0013387416100531003,0.02504742994964624
COL8A2,0.029745785565946713,-0.020813535684997865,-0.05555338996867719
SPON2,0.005877474044615959,-0.029371640892007396,0.03155472178513036
LCN2,-0.014937898530289602,,-0.027796811150098584
SEMA3D,0.06130826332971132,-0.04150219932219412,
BMP6,0.09597586038592866,-0.02376954364341083,0.11476684295461963
TIMP2,-0.0796605226008878,-0.030351974694167953,-0.12939541766259902
EFNA1,0.05035690565165911,-0.004684598432690968,0.043354761614109
S100A12,-0.012269964794998173,,
TFPI,-0.033637435608596285,-0.02930519357245592,0.017720806220609054
GPC3,-0.01542016878004867,0.016063387241437105,0.07145891651511532
NMU,,-0.015513304351907939,0.05255077121798995
SCGB3A2,,,-0.0072878737883193085
LAMB3,0.013448254786142715,-0.0258100320327782,0.003299421013316999
LGALS9,0.005168811925546121,-0.0011465507722915446,-0.016871679476086483
VIM,0.04638945731820598,0.05109077909066394,-0.08779364944635093
PLAU,-0.018796481804509442,-0.019788636076785913,-0.08751091965842384
TGFB3,0.028946176065805802,-0.012292617150812498,0.01171224496495575
APLN,0.01607987133637684,-0.04360589821972481,0.00045332010536897597
SHANK2,0.019791675667231657,-0.04891661702241947,0.030780570516897695
LTF,-0.0028113479927116196,0.02899140329978808,-0.02069872094474894
PYY,,,0.08752240207350281
PENK,0.048574967499031355,-0.003534829955727427,
CTF1,0.0014778429618304825,-0.030318141930070822,-0.007542717944780364
COL3A1,-0.05964643243112521,0.007975191709444001,-0.08442305177128702
S100A10,0.07901336752365166,0.005789543949626466,-0.06476873199290403
FGF13,-0.009728919489673029,0.007508751379901174,0.0012430559007304358
SEMA4A,0.00079648941372639,-0.0446538856130399,0.0019434592038718248
EFNA4,0.009404649946983003,-0.04208017126098945,-0.05787626723064087
HSPA8,0.01932157272002405,0.03257651354590499,0.0598895420246825
NPB,-0.010639902196776213,0.030252183967449796,0.03380596507031718
ULBP1,0.09570712849957616,,-0.01612922018907318
SEMA3E,0.0021644236978503708,0.03164291995511709,0.020141132913101836
FGF3,,,0.04208976038694792
ADAM9,0.038913469938953296,0.030275675764514367,-0.0696801422973735
ASIP,-0.009801200209394515,-0.01161441918439056,0.05726698434190983
IBSP,-0.04772051632535694,,-0.07090442744624582
FAT4,-0.023754737255447436,-0.016965978801753726,-0.011045970496049998
MDK,-0.015665230310887887,0.00769813354246364,0.05342365540904848
BMP5,0.020205795239968505,,0.10125729636042012
CAMP,-0.019036902058106098,,-0.01630163829524813
HSPA1A,-0.002528250049393108,-0.0652782338593056,-0.0593492491189903
SEMA3F,-0.03739910515962396,0.08052421755056466,0.04185728323571413
ARF6,-0.00494548865081143,0.023470966623967394,-0.04065652583163369
IL6,0.030600545502341654,,0.08386960609485478
CALM1,-0.10328475426728981,0.040609412586274575,0.00019483840739765057
VIP,0.14446547843755916,-0.006284852916092461,
NMB,-0.06540875347612192,0.0032332150349163205,0.09582223208124051
CCL26,0.06194976906390808,,-0.006617415387537284
FBLN1,-0.062206954080681415,-0.017330490441771516,-0.014953137017285742
SAA1,0.003160145705217264,0.11211662747569477,-0.1381238635653688
MICB,-0.0066237377885248125,0.03208170140582015,-0.030878789949768483
F13A1,-0.047911811396590266,-0.01766198359256808,-0.1060984216274426
CXCL11,0.01276150607810483,0.049299680409169364,
COL5A2,-0.02465482462805573,0.005558831541064199,-0.04740947919788221
EFNA5,-0.02401594743175159,-0.0037662260732143093,-0.03387127834346111
AREG,0.05707175324641166,,0.11017611196261279
EDIL3,-0.055879554894610925,0.013576514713431773,0.0033512686661189162
CD86,0.03162367606929509,0.023827981643958475,0.013335829786942772
AHSG,,,-0.01594976351007468
WNT9B,0.02027093163244287,-0.01736038849224399,
HRAS,0.04519890968204427,-0.00787335229625802,-0.03275463797149244
C1QTNF5,,,0.0038093258691163675
RLN1,,-0.018853043586284837,0.07412741309880772
COL4A1,-0.012036621880840963,0.060535782523343934,-4.135075774309588e-05
CCL3,0.00711732531176082,-0.016431842433155385,0.056623033185141385
BGN,-0.007698303600708404,0.019011186780537436,-0.014446069394002432
RETN,-0.011912589890386384,0.024955420440783863,-0.01655559537556123
S100A9,0.01743379278895323,-0.002637082069707219,-0.07010091554446916
HCRT,0.05542708353227398,0.06038190508896616,0.04177128913301601
FADD,-0.07235365275510929,0.005931401215700121,-0.021602344469523062
ACTR2,-0.03978321876460528,0.005780000764637696,-0.06755045914347761
BMP2,0.09006227236633255,0.023630808966543557,0.060891074341227994
PDYN,-0.012572731310703146,0.02282070287019298,0.09178900121194429
CD55,0.014594383342385454,0.050682341672353054,0.00025401572089376776
OSTN,0.11020812269484753,0.03735474364555571,
PDX1,,,0.018035915829004035
CD6,-0.01973559670240023,0.0014499826297496804,
IL16,0.01685374865209658,-0.01776771551138215,0.04365778774446771
LAMA5,0.004575269114365399,0.011753654943072865,-0.061530699978408425
RGMB,-0.02660920720072814,0.02037883838479368,-0.021936578820394754
INSL5,-0.016525371539839608,0.08067337880483448,
IL12A,-0.03300592049597596,-0.015398331985961052,-0.004515536810370338
S100A8,0.005342973402295534,0.03368697485761057,-0.05145534579560057
TAC3,-0.02056187543658715,0.03974393423747576,0.02153402154579859
TAC4,-0.018639011331179116,,
MFAP5,,-0.003525054155029171,0.005534757164018831
CXCL16,-0.01435161899263458,0.030464470762981418,-0.024840592575265046
AGRN,-0.04986619622288098,-0.01571229146153006,0.06819964029394592
COL4A6,-0.013178371809746493,0.10155773280660162,0.07597974040109526
FST,0.03180185203358124,0.02513198233636198,0.05388991260139391
MEGF10,-0.008330205755098968,-0.00897951642886304,0.0852194817169106
C1QB,-0.06523969247639301,-0.03990360327226543,-0.018037481255537984
HLA-B,-0.06920695341687136,-0.0013325725845490858,-0.08235418961382061
PDGFA,-0.036694856194206954,0.026823217978491437,-0.10779732164778386
LAMA3,-0.018477776753237606,0.020963881525191026,-0.01403842943901093
DKK1,,0.01880564088345699,0.04769907585263825
INHBA,-0.021432464874041567,0.05282917568321271,-0.004298686067963564
IL7,0.0018942728306488368,-0.020844956330984377,0.0036204348045131033
FABP5,-0.017000266341074943,0.0174121612924205,0.018640421170098807
CCL4,0.010713856662888504,0.02014538794373824,0.03914697375156643
FBN1,0.05732830449843836,0.013448733513177429,0.022689315615634923
TCTN1,-0.00634101473713972,-0.02254771689345919,0.04767146469531457
NCR3LG1,,,0.05526990168798537
BMP7,0.020368000200994107,0.0003180357675279853,-0.04527150610032346
NLGN2,0.012271528114613914,-0.023764854513328878,0.00793523409781789
CCL25,0.05484035846170342,,0.11482162261776611
NPNT,0.011698739625031903,-0.011359445392582592,-0.0043049528783139345
KITLG,0.010249960850237822,0.026896385631207966,0.05378297142553743
MADCAM1,0.12797582022238352,-0.01607676122804007,0.153378167322922
F12,0.026579811813339405,-0.009141901277161543,0.0278571712166629
S100B,-0.06607252762426472,-0.02206199859427014,0.1214777238519053
IL27,0.04923386503788898,,0.020173355173209763
CD99,-0.006470807557000506,0.012324754654456744,0.025551047853073827
PDGFB,-0.004274210763385275,-0.013374043395062207,-0.027317613571563752
CLEC2D,0.020411571073854145,-0.03273006503344503,0.05511686360186162
F8,0.00012291134372786235,-0.015359289535436102,0.05992019581003235
C3,-0.07375515451312918,0.0431037954222598,-0.07552864697098344
DLK2,-0.014839734640942412,-0.010143266937039338,0.06211967952290133
TSLP,0.03987864225323738,0.0006347118695252376,0.007316690694925635
OSM,0.0050698991837740195,,0.017059102397720523
SLPI,0.03488732745216777,-0.006397507012617257,-0.10765912690074414
AFDN,0.004656226600831757,0.02873190965252654,-0.039789268236535745
KISS1,-0.01551498489978196,,0.08658451767757909
ULBP2,-0.004927584829749774,0.030822196694629548,0.05801105866327192
ICAM4,-0.00965462567981199,,-0.013833676363719169
TDGF1,,-0.016406271630603726,
ANGPTL1,0.05778050924923881,0.06427876686697066,0.06728763711756007
LTBP1,0.024054421329689615,-0.01320991655646536,0.028727821240693334
NTN4,-0.010901435242892025,-0.018966334626466543,0.08449224651214107
APP,0.0377168520176633,0.0380600148336047,-0.08116873878106967
RIMS2,0.05008641462950174,0.010089682422464198,0.01409099583363122
WNT7A,-0.02972453366919272,0.011527539372965055,-0.006998525028990955
GAST,,,-0.015768408778949382
GPI,0.045063738033156824,0.02151783643816191,-0.03765304828381018
IL1B,0.009968233296264305,-0.013417572792951638,-0.009585962496986025
SFTPA2,,,0.01572752541834666
HAS2,-0.037207510945473844,-0.013676820889010961,-0.06996240894687512
IL11,0.04621294394843207,,-0.043739067961374244
SEMA4B,0.00043030482161174316,-0.01271075108160639,-0.02714148456569279
FGF12,-0.022578326662503284,-0.022932804258400642,0.08412973455233895
CP,0.01704219471335396,0.044543511255823016,-0.03984310797472575
NLGN3,-0.006770724184175561,0.011417708948917034,0.060747308389742426
GZMB,-0.01226996526011886,0.1078438268095154,0.0010648361960470334
PROC,0.002340216282362944,-0.010996581705801712,-0.016656808243931766
TNFSF11,,,-0.01665680184408887
AGT,-0.07175042059094869,-0.03852969159164081,-0.11866887165741818
PTHLH,-0.006073494484666273,-0.015389427964153069,0.031666697626749805
COL1A1,-0.0036827004268193374,0.03055162940343453,-0.06178243137263662
LAMB2,0.03513390869051697,0.011507481743197314,-0.023406530400677392
DSC2,-0.001088305530568595,0.0602697427585054,0.0109373710773189
WNT5B,0.023185775847096978,-0.024773348857235502,0.0760955690754308
LEFTY1,-0.026455809327041148,-0.01969990305400012,-0.0017434092243844804
FGL1,-0.01050457656705475,,0.01410027478754141
CXCL5,-0.009654624627757352,-0.009433365398682522,-0.03143565988730366
S100A1,0.04767889042393529,-0.03129990452887799,0.058732062587972846
C4BPA,0.01639353575699241,,
NPTX1,-0.020635597280660042,0.0021998192258154223,-0.04285543740667239
TGS1,0.0007155312064627698,0.010762227185757107,-0.03962974460048543
SST,-0.002889727217978683,0.028904869580398805,0.0016189211752930218
IL34,-0.021271212447282344,0.004609783481100672,0.04291751712635119
DHH,,,0.021786108512180602
TF,-0.013946152988082895,-0.0012025385144724915,0.05995962330018447
IL33,0.009556911020042826,0.040234572045384845,0.025415065105940594
RBP4,0.038357973716934675,-0.022117724165691535,0.048668066811838384
CCL19,,-0.023769542012906625,
CCL20,-0.024145708241978574,,-0.021049402106583074
NAMPT,0.05310851280530375,0.026162236469562318,-0.13486751597170024
