,MGH258,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
FARP2,0.026715487803585212,-0.045708961272514594,-0.021654948077028766,-0.06723535077907838,0.016306680701464772,0.06249232492229597,0.0197318928797992,-0.006293754689289739,0.14863259793801506,0.09366265856634418,-0.02729634558306372,0.10997802703594475,-0.024244867026371787
BMP3,,,,,0.02264709583920427,,,-0.03406255000867954,,,,,
IHH,,,,,,,,0.07049124909816813,,,,,
LAMA2,0.051327308917901805,-0.0061287061816273575,-0.0061019687025767174,0.04328742772334583,0.05249046133400679,0.04399157800551823,-0.011732813948223177,-0.04402260805669623,-0.013660592575192407,0.12067566383186804,-0.01817495431970484,0.0009204175879947088,-0.008748183890615836
SERPINC1,,,,,,,-0.014984839149632488,,,,,,
NRG1,,-0.03776663800982322,0.06430352268172465,-0.009212025568885224,0.001862014397252421,-0.003152307472872192,-0.014907112511651036,0.051175347780252026,0.016702111762840647,-0.05084198332086493,,0.059543642169070335,0.052314820926303504
SPINK1,,-0.03954412334428966,-0.035754555512313727,-0.02151522686785852,,,,,,-0.032138991871438725,,0.018025353936482417,-0.05000051363874308
EFEMP2,0.01542875177860813,0.030173724264986428,-0.038774339817482545,-0.009721979143018564,-0.0059015237943262615,0.08550231119822874,-0.0556208404150424,0.022812448012443278,-0.08649776235259715,0.03844021783085747,0.03395594564655768,-0.005603181229868055,0.138819608300148
SELPLG,0.0027423169440401064,-0.00461102915012347,-0.0048511839870661,0.016260232640567248,0.021411167494815073,-0.023241203232094176,0.0015818994324279946,-0.024207692607242415,0.1257700047862886,0.11049383748651119,0.01808950981590247,0.09126378763048215,0.0453266594051486
GDF6,,-0.02559250223222126,-0.005842729666548166,,-0.023259662225076534,-0.0243270138673976,,,,,,,
HLA-E,0.040416016181679046,-0.05557488708342925,-0.05159611964669177,0.01584877151186903,-0.02478649581163779,0.1001369661491479,0.0861095858357643,0.0006768758660874739,0.12451410762964518,0.028385829205877875,-0.016986657907099672,-0.03966890139574984,-0.06813066225165336
PTN,0.06577152827266079,0.12571093583551202,0.060518536515776634,0.005656895326521798,0.031056683685900126,0.11466686002971359,-0.005646555387554699,-0.03187060748959103,-0.04502740593997656,0.13189199004762706,-0.004090202554366671,0.011377153786067021,0.183956814754998
CD274,0.0714264013701519,-0.03125868048247227,-0.01910419692613101,0.06854790956390974,-0.026003875216407683,0.06083183796388272,0.02134640035671737,-0.016584670444997257,-0.009632589498831185,-0.004173660110962442,0.05860295930820043,-0.0005024126022620343,0.07138792524321379
FGF10,,,,,,,,0.021577509427798774,,,,,
CD14,-0.021504808919365674,-0.056708632665281485,-0.0352028508560104,-0.045284605735341446,-0.028503721814872526,0.03566850791802185,0.008982517142559909,-0.04360239907340722,0.08277134401022006,0.008755903523745862,-0.04882684453891295,0.021358084349831066,0.03043568413997876
SFTPD,,-0.027745654288464188,,-0.013511374148266957,-0.02635238598968753,,0.058942320770900405,0.024608945970742594,-0.07182354153593017,0.01908392693167853,-0.05375118712997658,0.07064247106572932,0.049816609511728886
SLIT1,0.03644362768501714,0.13959530248781987,-0.02056523933761789,0.053048410817586995,-0.06373174933671152,0.0010968925731709178,0.004336648479913999,-0.02796421663878784,0.020444756396950682,0.13088269524520232,-0.006130801413525365,-0.012054466402082855,-0.11479384447465263
LPA,,,,,-0.011655610057938776,,,,,,,,
CNTF,-0.02548885461399408,,-0.014237729222755513,-0.012031225356105266,,-0.02545223474057765,-0.012773351669684819,-0.013981507746777014,,,-0.025510481374110695,,
BST1,-0.030572200866915127,0.03940351909858702,0.01430413387441189,-0.004918460617024936,-0.018768741335457174,0.04400264656349742,0.0061553007648947914,0.03185032827645255,-0.025090852527080227,0.08930929682116087,-0.002535561153101294,0.03495047476543378,0.09596929003908707
AGTRAP,-0.018010988401288258,-0.0008379496811531479,0.006610291075628687,-0.003120714584283421,0.08226510066801476,0.06319755489324713,-0.002273519428535597,0.007576348978167949,0.08624543380509694,0.02220823754500479,0.0483138545970076,0.08279806576985893,0.063392147178307
LAMC1,0.009589856802415262,-0.051719908922054816,-0.028747711935991318,-0.012021561314834261,0.04607025221130588,0.1035736066982819,-0.023018167545436913,-0.04319992372895077,-0.10370233865756309,-0.04210087229101549,0.04283607430630546,-0.06343058769370673,-0.002346739486151511
COL6A3,0.05288359841647024,-0.030021124714532253,0.027330320209573936,0.012388083638525383,0.052803085308930756,-0.018682714311806726,0.016003176867556194,-0.023423262751268333,0.03196036678261018,0.03953919520657604,-0.025797003749909696,-0.05349708718582575,0.01306055303073234
FN1,0.053508704239295775,-0.04694354478440166,0.032370711847447935,-0.03259583837120114,0.04829203749688067,0.11318530647198442,-0.0262803503676748,0.011242857659593581,-0.040647039532892545,0.01956868076018943,-0.040193404581133435,-0.12531835669372002,-0.14207513460690394
MIF,-0.025880473681842205,0.027046014981382777,-0.031114730507163756,0.004195103043832594,0.040594671048130686,0.01830333716934655,-0.013583274317379272,0.009731481324523695,-0.0375988778697744,-0.023606810871763615,-0.024682610781535733,0.03901378868215032,0.10474597979051993
JAG1,0.02030525920375014,0.038361769225382224,0.015826730731786167,0.015045855927392668,0.023657742800781183,0.10715529569561996,-0.013376977161322603,0.02363765725713374,-0.05996747733470677,0.060208627344928885,-0.02834678736287001,-0.054402859978848674,-0.0048537494794401595
NID2,0.009254634136580696,0.05912472004916964,0.029141174567078668,-0.002194531287898468,0.02652538776773819,0.06835830741052039,-0.03362303413467326,0.06078331974885127,-0.008829468385672735,0.028704751055556477,0.08062524805110785,-0.04332309314079487,-0.0447540471249336
EFNB1,-0.06925857690858285,0.117822256153492,-0.07046091955093473,0.011284468818405897,-0.024987278974281896,0.09029528864354343,-0.009416743458502151,-0.02654053845549903,0.01064161901525524,0.06472868440088048,-0.022038338867986295,0.012816772166290595,0.06774705522079819
COL4A2,-0.006518293947016346,-0.020970270828896277,0.033171689328339235,-0.051136745779503855,0.05036180826341037,0.11685423573783077,-0.06086533670113605,-0.01443324868230933,-0.027269909063468028,0.011627038428318269,-0.04208776291854117,-0.10150949609370674,-0.08282434264127056
SPP1,-0.05297532218985699,-0.11947578705945915,-0.09795891660167509,-0.00615942923884227,0.0020423925881917593,0.08841179114124512,0.04258001478557345,-0.043288451395353145,-0.10362759252720939,-0.123489526182228,-0.06306461363073898,-0.07080552751912628,0.08172039600716527
PODXL2,0.008991005700642252,0.02562331798829058,0.012598990600208314,0.03370140935874396,-0.001020745278794173,0.10799808929453794,-0.023670928596395312,-0.0008139930546575828,-0.021405105896760274,0.10311646214877544,0.041486149509845756,0.05222954650812454,0.013320567285786749
IFNE,,,,,,,,-0.01562093329736033,,,,,
FGF9,0.05629041406242159,-0.045366806583169994,0.02340207096838018,0.00720908020993391,0.031216879506182172,-0.05908158995131409,-0.038224571288537776,-0.039479642424123364,,,,0.1337653482745136,-0.05363502130529372
ITIH2,0.0776534753161046,0.007759193176935809,-0.019022155875618563,0.1617090139589056,-0.018537205622702984,0.006268648661751059,,-0.0417008684445859,0.11991036415244234,-0.026247586059793045,0.0720256025609609,-0.007642119192098119,0.04346245593259712
ADAM10,-0.08067405782872118,0.038286655732294686,-0.05718249003594166,0.022789355045262395,0.016170005886476435,0.030007470823823566,0.01266925024886911,-0.0038195446278996574,0.01590999426671661,0.006989535776100046,0.004114145682817414,-0.009947732281406113,-0.02055105834916102
CFH,-0.04495260510484819,-0.014400328828926976,-0.0028017345493711616,0.027158324605976416,0.021605475539194643,0.07120253745131769,-0.018534115839788375,-0.03881422360720933,0.030528914733832783,-0.00943861875959513,-0.038356487475004745,-0.02951823295776919,-0.0017638083685231228
COL4A5,-0.03179808482927983,0.06874718706987717,-0.027135515706424137,-0.006043407467168304,0.05157388582230419,0.08545851077575459,-0.04209852174875005,-0.010173705427251897,0.049505930685755546,-0.06753109692182781,0.051196280803027294,0.0944412118003778,0.09239525450989354
LTBP3,0.027308706969027926,0.06111516871021838,-0.06334833273947602,-0.0077380590898204335,0.010739850587206456,0.05132805650201882,0.025268800192901335,-0.012212297566159071,-0.1170252140616528,-0.010824443078274239,0.022154317239055022,0.02055092050296738,0.02822630434326496
GNB3,0.05664720236560185,-0.05612503754369425,-0.05873031313723762,0.019633776544631835,0.010271099348154964,0.0216510857436908,-0.01478618055073925,-0.020676821393949805,-0.06498199581670284,0.08704618998452861,0.03997028501565602,0.051820112120465174,0.010046513014940929
COL6A2,0.019419806400520757,0.018818969678479205,-0.003969903316852204,-0.00424624566518337,0.0388889287115223,0.088239169818804,-0.013332160976131054,-0.021208343704740725,0.008567017304123176,-0.012599396695397,-0.019742158596220916,-0.09563483803482149,-0.04587702107135667
GDF9,-0.025018151680228314,-0.026230245899401216,0.019545639580681225,0.015306340216562034,0.08640098482025811,0.02902585520253817,0.012732370451279638,-0.021430871365722172,-0.06354738754910715,-0.02480772473258212,-0.023887090105097233,0.0672779485256617,0.01236439853322981
NCAM1,0.01125341150853106,0.10937504497048577,0.01911111904724421,0.03554578594880196,-0.059412245341900045,-0.058070618672104564,0.020697481815272298,-0.009314340154347562,-0.12646184280389164,-0.0030591486002670932,-0.022062939174884996,0.013568488092600427,-0.1347800644765326
APOC2,-0.0022863979797320957,0.008398512551953315,0.042482366563524374,-0.031183501284387027,-0.03015502028658811,0.0032754286223083623,-0.010465659300086635,0.0498862234027301,0.1265592132131999,0.015002125345230979,-0.046096753945362556,0.09599167702624353,0.10427590774264729
BST2,0.03717371481104256,0.04364487355515716,-0.03681373991517657,0.015928001681713662,-0.03729368674835127,0.0992469774866103,0.04410351497912034,0.0005810419353399204,0.08770576462514716,0.06761474929328017,-0.04409687357487419,0.06763464446335034,-0.020654493052141468
COL5A1,0.04338856795163006,-0.05747116923178558,0.01162158345126917,-0.029988669592114197,0.020083375663785957,0.015600686556858787,-0.025717717314599358,-0.025814057511563474,-0.019672593741974134,0.12135363377466939,0.011127447680970503,-0.07150390253778445,-0.06474372019782557
CALM3,-0.017697146510372113,-0.006741731028667876,0.017797028363653943,0.011497178464388923,-0.0069195322231698705,-0.04983076497122907,-0.03864912076102975,-0.03411147635152933,-0.023455392415545985,0.04224975253622974,0.007342131916760336,0.01827858018800467,-0.1736941449166556
THBS2,0.042065849787039214,0.06390829319244803,-0.008030795063851688,-0.014521088239928778,-0.008502652868724283,0.038256693289473696,-0.06362621504688126,-0.024761751517267484,0.02527945029004591,-0.024792536603569938,-0.007266464605881169,-0.015169130334534717,0.042406101032218486
SERPINE2,0.04413903014186609,0.05630562576358342,-0.024424094635355286,0.023771951261692105,0.027429584810691375,-0.016879586051640895,-0.02365199529530856,0.049583861627499906,0.01014344479078296,0.0376970681660391,0.06333634930772418,0.03251154666870666,-0.08487390203686447
EFNB2,0.02725025291197307,0.024030794388588884,-0.03181411447698442,-0.071230133727666,-0.011786444273467,0.06031342045388307,0.03984590223856117,0.004064262102077666,-0.0030948497367076274,0.08474096580671808,-0.029371739377982063,0.024978724388024287,0.028558312281503663
PROK1,,,0.03029283157231563,-0.013196020927611487,-0.016837862705685613,,-0.020635560204576155,,,,-0.025510456472559055,,-0.032070034195502806
LACRT,,,,,,,,-0.004982814944708785,,,,,
MMP9,-0.04630844686300703,0.015625471404449497,0.048535467911126166,-0.003133894096157016,0.025362410314264196,0.0815094136705405,-0.007891421583621178,,0.12676492669613457,0.007512981899671737,0.008741500118169026,-0.07332728411999596,-0.10898687909601876
DMP1,,,,,,,,,,,,,-0.00913561055822466
NPPA,0.0864728603471763,0.03483163015550436,-0.03975272593524443,-0.0168819629794454,0.07460887737411535,0.010944581516705928,0.0559363206843934,0.017153681388838195,0.062113948439816165,0.17092677695973346,-0.00036832834482270003,-0.03432462688212078,-0.036571622368583065
APOB,,,,-0.017370579600701243,,-0.01951542621894173,-0.02591216739429751,-0.01459780847398963,,0.1297314645163131,-0.027993404061034864,0.10635515679918826,-0.032070033691969986
C4B,,0.011178516578910625,-0.024288646078427022,,,,0.04793416574655794,,,,-0.028331631811118075,0.04423279760950363,
NTNG2,-0.044634183802847706,0.15086194172951944,-0.038611473972283844,0.10195844875636521,-0.022682766854299753,0.015329643142094033,-0.0014236221713409295,0.01812119234092888,-0.048535285299232754,0.043315054438895315,-0.046627975149719156,0.02728555543038201,-0.026018668318021382
LAMA1,-0.026457504793088404,0.017293535510127307,0.07371070264315799,0.08030779652535529,0.0711125132356333,0.08253870558511593,0.02540217605182049,0.006105149459329475,0.08203502820045026,0.08176298949192964,-0.007444130753385208,0.03909923720414524,0.062402659017061726
UCN,-0.030233260734932783,-0.0419582434062398,-0.04614605446417409,-0.023802523337746802,0.012486288443317511,0.10623810361055465,0.0071450347847141155,-0.020676825381039265,-0.03120115437309879,0.029914410758241142,-0.04542674981816572,0.012678044678454585,-0.03688257698007942
ARTN,,0.03305918564133513,-0.024163464934591566,0.08802981156393787,0.019806554753116355,0.023605669455394312,-0.007985639374366,,0.036307210246554894,-0.020455211172698464,-0.03529950643835365,0.04676898426215429,0.03083356924461395
PDGFD,0.02659982162601114,-0.024042771614493287,-1.002288094503457e-05,0.007936077612125418,-0.005387521711379515,0.005012664369891757,0.018633799326964857,-0.021746898926713772,-0.04962892061698711,0.028249905623950907,0.0056332764990539505,-0.004536275312184219,0.11825864518128838
EDN1,0.014554137130269795,-0.042371326442702896,-0.03953543109087873,0.10895831459039237,-0.011242524047715816,0.059081780510556806,0.006925406090058279,-0.033775122107299195,0.021970808894776116,0.06284876132279514,0.016373672675517127,0.04673966887198424,-0.03441822106494942
ARPC5,0.07853285929470898,-0.05032723534979955,-0.016898853704183498,-0.04419192019394874,0.02196093295655936,0.057073498686004115,0.01433184476527146,-0.025901011840477734,0.04265274203026542,-0.028120018835780324,0.01987945415049103,-0.012539009599901845,0.0018323640052165717
GSTO1,-0.05244001526580886,-0.07076604886446962,-0.0711929416658904,0.022507255545418464,0.008439340826587977,-0.05634415078470409,-0.025566379476091423,-0.016347107432098152,-0.12898453225543347,-0.05023219839176223,0.012798993811112228,0.008537790258485143,-0.0006774809530121506
PROK2,,,,,,,,-0.023855475064248833,,,,-0.023722693493931437,
SYK,-0.06779281352608013,0.021922412741853293,-0.009015064786710379,-0.03514176293406057,-0.03139431177682065,0.0411513588660254,0.04558132500173031,0.014259722952840677,0.04668115094029755,0.006281065419719181,-0.010309308556794638,0.054797664149795984,0.03987789713806263
CD40LG,,,,,,,,,,,,-0.028137100058482196,
ST6GAL1,-0.00642787776071804,0.05332484028102793,-0.018718885643851844,-0.0529141015621536,0.025933195722824837,0.010353816925844172,0.010979632796443133,0.02909232301364983,-0.014774073495362071,-0.06129381572526822,0.0010127008638620835,0.05767295033321603,-0.07438627216863049
WNT3,-0.0059451146320680034,0.059280516986368645,0.0015615471576281464,-0.01171454194998101,0.024172775177685728,-0.031088207718190236,-0.029842311760065215,-0.020618152280286458,0.0608797974455559,0.01813908975024883,0.01401269249140208,0.056038529133808274,-0.02265001233107168
HSP90B1,0.0498383397956862,0.013330746726352174,0.020642433182740092,-0.05380755460332956,-0.008706694927368148,0.042666242580570286,0.0006709463605589508,0.0226052339914177,-0.05761069842158291,0.021020119260150346,-0.024092329693103008,-0.09573756446683954,-0.0777532311334988
ZP3,0.05510754532666422,0.06319587178425763,-0.02587960578785048,0.04392917695931366,0.11772851691105593,0.08280412884703238,-0.01722126012494622,0.025206592030425905,0.08182993602853485,0.07744911625785805,-0.04170618694949247,0.03921895404572149,0.08340414913673252
ANGPT4,,,,,,,,,,,0.07136801867705504,,
NRG2,-0.042473674664973135,0.015022196874056017,0.012107852454652708,0.015157436316621569,-0.02829126482578385,0.010223484099050583,-0.0005954512453177088,0.04075388747955509,-0.06857623439627987,0.10556048648256024,-0.017369479809275137,0.08365516467701806,0.04569350610354374
MELTF,-0.020206952146919168,-0.013543432774317476,-0.06167192101201685,-0.015980822359534436,-0.04172288505882095,0.07348762347758658,-0.008876927538468622,0.1028068838465788,-0.03507677749791796,0.12318353973345314,0.0675879292309153,0.1192413236113021,-0.00038084905589014093
NLGN1,-0.002346639777947279,0.10039225557435341,0.03160896649741116,-0.018078965427058176,-0.042253389230727696,0.03968391950167022,-0.023002274086531143,-0.04122533780184136,-0.035857168912608164,0.022310446699021023,0.01243788731638458,0.05776449506838569,0.0721825935041325
SLIT3,-0.029625825822723103,-0.025187649042606567,-0.03334363118976767,-0.03133981951967903,-0.05267983979585047,0.04343104456839269,0.024247179101287535,0.0018356016614195535,-0.020339796517653597,0.0014952269359753683,-0.03584802273699161,-0.042767039604408995,-0.05410393618092537
CCL8,,0.009434624835350765,0.01914250695182023,-0.03857573545927772,-0.00069146641383382,0.09679582735835951,0.02484489028169125,-0.013172727405863602,0.0039043518006679186,0.03397011707067022,,-0.033815328551702994,0.05890605056190357
S100A4,-0.018944473844451973,-0.06112760537924297,0.009579441519571843,0.008116396012500835,-0.035429543003892984,0.04901775170606268,-0.007553942800285324,0.014549361276392846,0.11742194118132616,-0.025211982129632157,-0.02812596795394588,-0.03232528660331049,0.05144543501322149
TNFSF13B,0.08648380781038228,0.013840007862552984,0.08229958137255242,-0.0304566511179057,-0.0024099804029955973,0.05863329296910747,0.02713299358492605,0.006077803839979901,-0.016948601811192687,0.03346965190742925,0.019494365682959387,-0.016032097836427558,-0.0514492419813119
HSPG2,0.002927360422409117,0.05631583068291555,0.05594729588145502,-0.013903834507189647,0.05344866553308167,0.12311633934224389,-0.044255648888802186,-0.010174010557132507,-0.033208979647982285,0.038188176893177404,0.008165828354925696,-0.061185804928703645,-0.05724964706251511
FAM3C,0.038537626136269765,0.03096439789872804,-0.0318717313631454,0.014181390316667793,0.004756332999747563,0.04974762504933361,0.0018155715429242908,-0.015710372906079403,0.101417227411682,0.008431199371718618,-0.007190906983202244,0.02237932394295401,0.031671570626112616
FLT3LG,0.053074721560703024,-0.010927848501496187,-0.03209012642691676,0.0076594603171483205,0.03862691174926958,0.044591100441067934,0.060947960560132665,-0.018276992205892306,0.013365487223547547,0.11427597038161466,0.012824724001924947,0.0673861752105775,0.07147264411902682
A2M,-0.01526075449224755,-0.017859730342307187,0.010548108793210042,-0.03255550929344253,-0.0011718966996081984,0.1092091530310134,-0.024454477770337497,0.0119707382183995,0.03435161636144402,0.0005593349750563497,-0.029577869589727482,-0.019995984788045894,0.05218799450431855
VCL,-0.0009066142975668547,0.06846034059839141,-0.02583544964473782,-0.06672562201992127,-0.003942379599757201,0.10601137269318858,0.05484298960394463,0.058867720613408864,-0.010129997199397374,0.06396808138171833,0.06316115206200269,-0.0646675909842492,-0.03135574014770685
FGF2,0.006934082400333242,0.08241796463933702,-0.013070961231862913,-0.0353587581086402,-0.041047556619640276,0.019363352780899866,-0.026965394094381985,0.012913446684869174,-0.08542987496678132,-0.001163563439253796,-0.03415359801518726,0.04070756197432109,-0.04961498101455865
AGRP,-0.019464364616686783,,0.0031470959615957257,0.0186066625310674,-0.01218049199210413,,-0.015142170098703684,,0.041653457279444465,-0.027731947047943968,,,-0.023936816469126543
CNTN3,,-0.041491290955165565,0.0015820557617311174,0.07330430095970208,0.06011377591894371,-0.03142292909283913,-0.038349949273205584,-0.037065805860051634,0.0689707151918634,,-0.0400006507332358,,-0.06438796849991042
RNASE2,-0.0674234223028414,-0.02181497716258019,-0.04394497894544044,-0.03528957891955867,0.012618356220379478,0.04190010203487231,0.01982237352278737,-0.03639440030321919,0.06128086125321424,0.019248013015799145,-0.03516159027794053,0.013116156975342385,0.07698265028323233
ADM2,,0.026602596467410315,-0.02180093327748595,,,,,,-0.003962570727458279,,,0.07131396411980398,-0.02562081417100046
GAL,,-0.03031168942189423,-0.02475713347836669,-0.01728827233459309,0.00476316337346956,-0.030136060656412944,-0.02423540332455952,-0.02395183559684366,0.02778174998854337,0.0615176598791318,,0.005791813399410934,-0.06330453557706446
IL36B,,,,,,,,,,,,,-0.0037538885622511414
CXCL6,,0.06340967441307899,,-0.012031220480602163,,,,0.048612662526191806,,,,-0.0047779334630742056,0.07690940278794241
PDGFC,0.023739628971682417,0.10593706823568934,-0.0006023811855644301,0.0265037887077361,-0.011423252393415437,0.08140204222892676,0.050612345183704124,0.021938776059231637,0.039970383968969764,0.033507480358663376,0.06231444140288657,0.07826402286925413,0.07728778607445827
COL8A2,-0.018818814739890194,0.06252229412256329,0.01455356134511084,0.012905429806052153,0.04887108415440256,-0.01833156040865584,-0.041473115467071976,-0.03892250265676359,-0.044107148766328166,-0.030018482646499905,0.010550299088749666,0.11945881977253131,-0.060232572940610206
SPON2,0.018896493272803034,-0.06747878929499991,0.0432420065126845,-0.031688653330197956,0.02706575261894153,0.09435577060680986,-0.009667321408748375,-0.032888821122076854,-0.05476249007901994,0.01646368183275709,0.004667523795341339,-0.0029019976907442386,-0.00561384096111436
LCN2,,-0.022908875741055622,-0.021384303691742677,,,,,,,,,,
SEMA3D,0.0450175937661356,,-0.015240923775653331,-0.01710133274197855,0.02412077018317432,0.01988589708152876,0.008613036261271145,-0.024851049723594004,-0.040142762487853076,-0.02452873024606677,0.019649590653351354,,0.0006817988994210353
BMP6,,,-0.01523151851002427,0.010574072227227092,-0.015927423613715765,-0.021663547772924438,-0.013836100686035377,-0.026615886797603735,,,-0.0017048864312665913,-0.007130029860679406,0.05056854115140678
TIMP2,0.03614029449935459,0.07774325305535,-0.011608573780917716,0.029688606712749685,0.028590897869576283,0.05882662534345437,0.06000287575654333,0.0015452623454210424,-0.0528630594596966,0.0009147870266098601,0.039926767364956886,0.05344866485191694,0.004729400852122194
EFNA1,-0.03199305215920011,-0.03703471197667199,-0.0001401665052077954,-0.049447791675050666,0.0367564130086536,0.022896770388208205,-0.011864887609568478,0.017363983220965808,-0.031770430238216324,0.03385082847179616,-0.035280426723342743,0.07678743542141615,0.03893206936309881
S100A12,,,0.014943057601259942,,,,,,,,-0.027305329918148404,-0.029142287287296936,-0.022505500583744276
TFPI,0.06500470982850322,0.013253497750599622,-0.0066357272981521906,0.012423571463158695,0.05361225750328387,0.057464503694183405,0.001674446233616604,0.02117985145388305,-0.04093867344816693,0.07093201225090844,-0.023723195598410234,-0.020354197115168973,-0.052324304884704846
GPC3,-0.02751721386061519,-0.014570342132232338,-0.02207469621659675,0.016167479377252308,-0.017220747313169544,0.137520683478973,-0.018149721338551975,-0.02682662636216241,-0.008040412440065255,0.014397256028384006,0.0116182698899799,-0.0046571547118655484,0.06464121426762498
NMU,0.006790508549390145,0.04896451818661683,,0.0028452893886181984,0.015715780640178808,0.03650586612583604,,-0.01737098358645247,0.03052350887581076,0.013051741831420046,,0.06848433405547645,0.07866476290599847
SCGB3A2,,,,,,,,,,,,0.009421732169299311,-0.026266386135587766
LAMB3,-0.016513873162410347,0.03858924230142117,-0.04979513994217767,0.014681034320549726,0.017155215888062632,-0.08654580565172311,0.0005520954065089877,-0.005980995890814479,0.021731315789066657,0.020568768066943334,-0.009602316650602393,0.07782980943282197,-0.042242641821636805
LGALS9,0.004666937470594594,0.04454414369065261,-0.0024489334596683606,-0.0071918573440063974,-0.034685879270090675,0.07279707772402214,0.09194988202801818,-0.002513367925170167,-0.012240710050277173,0.045633651546991574,-0.03421475361889436,0.04932478262950713,0.01036064741719024
VIM,0.048851804756718575,-0.06347862500960748,-0.046389635833111606,-0.014241639213003643,0.02870393924481624,0.12059193944384945,-0.0007964125950683104,-0.04087646731199893,0.00372166757469549,0.011815001940948887,0.01903766616975064,0.04244479052943168,0.07606124462722726
PLAU,0.002771541897138874,0.0394753591445087,-0.01608508958715297,-0.013531955161454723,-0.040661956541968525,0.07642670783105517,0.005285405571651688,0.01940207013064193,0.0174968171869036,0.025922165241502624,0.0612693092725969,0.020869170790534,0.11043193896425617
TGFB3,0.015280026013523084,-0.029124037145905595,0.061187370947296656,0.061727493146698294,0.06963832896357218,0.08414695259821484,-0.034606451356909866,-0.012555400131386278,-0.0628495992835368,0.04202601464389595,0.05195832311047711,-0.035673563565429285,0.028600071207848504
APLN,-0.001976370399787016,0.009351313054114855,-0.07609408902030655,0.02284449971756156,0.01790716428098244,0.09873075278958234,0.005756287751225922,-0.0060543653812934,-0.13918761231884916,-0.017339517364743984,0.016063340339325553,-0.09335111626194162,-0.09145420432386415
SHANK2,-0.02304867645075194,-0.030326495806076968,0.0019350986113742684,-0.040286626120519246,-0.013459940808801972,-0.013144916520885813,-0.0403419830804606,-0.008454349424242634,,,0.04995069396385806,-0.020820999383996907,-0.030031863505253924
LTF,,0.10006858256195125,0.07643395155083735,-0.01802462046738046,-0.019890687453711628,0.019505109709609555,0.06333422102038724,0.020564348758573364,0.04864990123695177,0.027674779503740643,0.08726173003522329,-0.016016796216422702,-0.08549465661685783
PYY,,,,,,,-0.017202063709867103,,,,,-0.0030953862287405884,-0.023936822382273196
PENK,-0.020054626458042978,-0.04457227071017247,0.016039071131976498,0.006072305803657056,0.0232999710382671,-0.050853796741185765,-0.010416376139612325,-0.034929740909142984,,,-0.03122486312851052,-0.031677973553536805,-0.08886852367532154
CTF1,-0.016592502144409483,0.0926346529978087,-0.009454984010705263,0.029243134496202965,-0.01218828242171063,0.05920254551768799,0.003285987616237401,0.09430833157246038,-0.012055739262456466,-0.010577200334516933,0.004661289637901129,0.0736327367156847,-0.015503321523305694
COL3A1,0.06895734020102585,0.015574350150479825,0.04270238673957328,-0.00506823748310456,0.062089952930721934,0.1263165803976599,0.019880256374703878,-0.023732820244630397,0.0061767712652988,0.04421938776049977,0.016893474296370548,-0.06836744033973176,-0.01840184771446522
S100A10,-0.09396655757613874,-0.005604480055759289,0.0024725058365831477,0.015478685742854605,-0.024220715078108773,0.07004613739600794,0.02003888501034136,0.008405403791999182,-0.033846421360170575,-0.0014137940978373904,0.05403202539956759,-0.02321593092440785,0.09287305964124444
FGF13,-0.029829494527419446,-0.05231939309643344,-0.010751795482337166,-0.005753577238879123,0.01196624760600462,-0.02819737695698805,-0.05302051323402091,0.008282441525960403,,,0.03713909363996822,-0.04370064154395207,-0.0386803692331028
SEMA4A,0.02807432009150711,0.08651076751227361,0.008765086224061453,-0.005007107621598284,0.007702554328397589,-0.06743345905368649,0.02578764063369241,0.02518373234706089,0.005206467649837806,0.13703034244909745,-0.07258621815625688,-0.022994070127083863,-0.02544957873785449
EFNA4,0.0566305080819459,0.006887973458274752,-0.04977218958143601,-0.010899357821266548,0.04331808957058568,0.030045990753086352,0.02088479654715711,-0.0011925918539496773,-0.029600098846868827,0.07398900707008102,-0.0071826972093676986,0.0035341952854928316,0.00437684878776177
HSPA8,0.0701626883412068,-0.009425179834989975,0.05245335854889474,0.01360275993881493,0.05348273701766376,-0.025555339906955965,0.06413395343905069,-0.029637812201839035,0.12470624069960448,0.021558203990582614,0.0033962472947058195,0.024308665611624338,-0.11697879641306876
NPB,0.025918102348334394,0.04761938511711367,0.11605822562313102,,0.018851178133414217,,0.007273337016058322,-0.020010336829949703,0.024834855349586793,-0.025199669274486466,0.0032264359687290134,0.09254247809053012,0.005007286091683993
ULBP1,,-0.011660822305604107,-0.02610225013248285,0.021285549251653945,-0.017214647555593425,0.005463580508093895,-0.007838900971644691,,0.040252307712968054,,,0.05249229986200581,-0.021890450241751853
SEMA3E,0.11910311802652476,0.0760457497160062,-0.03140582341257755,0.015794894319040555,0.01963722999715532,0.019881687389244205,0.013515450287239219,-0.024516812568945633,0.04135237575978372,0.008063701155695607,0.03737040961837574,0.027118809647902094,0.20617341286933807
ADAM9,-0.016100142877405577,0.034715836697673974,0.04093729744388057,-0.03120301515268622,-0.03514714113133107,0.10285523171438499,-0.056579927265251545,-0.004166183991289629,0.03322535344857703,-0.011540677654587087,0.01103052550596902,0.06602270630833487,0.13359310608136085
