,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
FARP2,0.023182706531021932,0.048243835898510855,0.005936516579889447,0.016286149937273887,0.022809634930670925,0.013545614335207718,0.08779142140163752,0.07426886203045377,0.04069417830592404,0.06698394120496849,0.03824208657446579,-0.01585562951425004,-0.02228590896054532,0.049081182595535525,-0.05502471860285539,0.040774579848105896,-0.027039025048113046,-0.043623450747657964,0.10707375318605807,0.10785084434967128,0.037646522981087935
BMP3,,,,,,,,-0.0217063486550481,,,0.0026980307229595986,,,,,,,,,,
IHH,,,,,,,,,,,,,,,0.011660032368157724,-0.026356546506414863,,-0.023467984459286405,,,
LAMA2,0.06351540235182054,-0.0006652768620105748,0.026223285161257638,0.052113232498344264,0.13219439013381215,0.020983460348990676,0.012485018522413809,-0.005633662211215064,0.09898723809710169,0.002022705919996306,0.012488917980731082,0.02097431376148675,-0.09664218314767445,0.025906145843242537,-0.015200337189748945,0.0034874623034797307,0.003782026095297325,-0.02697216644310195,-0.026473186005189876,-0.038743881668687044,-0.07053291530773191
SERPINC1,,,,,,,,,,0.008032947663242742,,,,,,-0.021606664342414726,,-0.007280376571604128,,,
NRG1,,-0.0416147350570626,-0.02731062058906707,-0.04319851797812683,0.06867394908203116,0.0876132790087139,-0.023413587453977893,-0.03262275355941261,-0.046564366470088256,-0.012119724441471198,-0.026473473990643124,-0.04473966112027424,0.022484065202351262,-0.029213163388042983,-0.021817056291454633,0.05990445799359839,,-0.07707008281628287,,0.08617366648946463,
SPINK1,,0.02899765344127546,0.016114356333207725,,-0.05801053840716401,0.014149375526446736,0.02075580058627339,,,,,-0.02215093961955736,,0.06672295785177018,0.01418515868270137,0.04408131600546443,,0.06586839432964238,,0.0665980229621263,
EFEMP2,0.00979677434323435,0.031138493917051716,-0.02504524486494836,0.00480739773035561,0.0285774861110654,0.011352477991469382,0.05606579593777295,0.05551734313249081,0.12241399267378597,0.0481293415325284,0.05395943117189735,0.051396513821572246,0.07800162710397426,0.04335401672625407,-0.012940777970025658,0.07308648780947709,0.053897928613507146,0.00640148888292996,0.00871570509489582,-0.007452228562772951,-0.014570650379381706
SELPLG,-0.0015413806809666073,0.013888937638472569,0.021138982833142656,0.020071031292788245,0.1422316146745639,-0.029716046999119727,0.013512751364237945,0.00020206643139340785,0.0556053592002241,-0.022032157339148498,0.060626177723627606,-0.06652692744054406,0.004894296010211158,0.06299317697804761,0.022991882983628975,0.019741161895736214,0.0013467445825232711,-0.055480466345288935,-0.08549453205669118,0.04158078520226834,0.05947477975455449
GDF6,,-0.03987161029021125,0.043993019015122425,,-0.02620290749055387,0.016686267240957682,,0.09459389199932298,0.018332350385580207,,,,,,0.006542268652109343,-0.043580560143275764,,-0.009256682759140317,,,
HLA-E,-0.015339470134554162,-0.03101855290832397,-0.031565793618294806,-0.005831628036123204,0.055041004134217225,-0.0328126468260687,-0.04829204707029757,0.03907476008534308,0.11781438042606286,0.018285126759901925,0.12087568842605197,0.04958875516889513,0.038093999302326924,0.06236943972340322,0.049773047233108804,0.041212715431433046,-0.004781331416649591,-0.0908200628836794,0.016215337515372737,-0.030036392604348483,0.07673346039582875
PTN,0.006714340576005724,0.07940108205049079,0.0701268358941245,-0.04387830198112795,0.12458210593197917,-0.06125631782805398,0.06018934517813204,0.12787012612803236,0.17807333778818016,-0.0077108205905338425,0.08745067061615559,0.06924760497765987,-0.006581586597701849,0.12443896027273928,-0.038337094675456186,0.08404238024907518,0.09687171570107761,0.03580913912832382,-0.12730591746814182,0.07470283864012456,0.02689996801041177
CD274,-0.03471164917609884,0.06051881950767191,0.05745194458270155,0.005122280222197156,0.006266023008644081,0.058614043165222465,-0.0171241877390923,-0.03863484263414634,-0.03093100543106286,0.06476133300769603,0.04018019944088773,-0.036454714508820214,-0.05330757297209635,0.09794864939766668,-0.04518205983345601,0.012118063871221217,0.003487069791334797,-0.012724179702767473,-0.0066846143131593875,0.04399916588055005,
CD14,-0.10589545978775919,-0.062192790955105076,0.03039109205894733,0.02772286929410255,0.12953560109888113,0.021812395003891698,0.0441616578632361,0.07874207969818968,0.05760357640184673,-0.047688822433764114,0.14533723035993792,0.011848619056588369,0.11944110997306764,0.044833021802623385,0.07430756331485931,-0.02662748635357743,0.005837751819756401,-0.0033239869858578816,0.07620182225334712,-0.04245618486237903,-0.02550397571661941
SFTPD,,0.0063218996984014415,0.032508937858811995,-0.029606598231827812,,,-0.016465680461620887,-0.015338748840685097,,-0.03309457606971101,,-0.02751532231857754,-0.04403341765847504,0.1242900255277336,-0.016883786233063927,0.019298425384151083,0.019286258366928898,-3.1550976848056195e-05,-0.03470919862289515,0.08098813789859183,0.08468835038792602
SLIT1,0.04550668278731676,0.052686897226351954,0.037163048098240024,-0.020178769592349138,0.15983766881789044,-0.021586635510412535,-0.009399614621596896,0.05058189964623776,-0.0030584761085824313,0.03523875838889491,-0.1089926069438801,-0.01878338081921229,0.07354125227143726,0.09055067630404937,0.009217426325699732,0.0006411875150840152,0.07450990895827463,-0.031017316738328547,-0.051492892718216145,0.020678143805006,0.01678171238567557
LPA,,,,,,,,0.05158748668458415,,,,,,,,,,,,,
CNTF,0.05468927105444971,,,,,-0.014890436933033793,0.06321356760623448,,0.027279430781421813,-0.02490895940526368,0.036576044385754944,0.01627354020555853,,,,,0.2346426261339787,-0.023756770268502803,,,0.048558555472354305
BST1,0.02698285596306762,0.053533213611505606,0.022719747329000586,0.11033393921374401,0.056643866204223195,0.018036510530058128,0.0359134777428358,0.05910571120742613,0.08751556140676792,-0.017370568474542842,-0.016669683647310498,0.04475759433820623,-0.027211073421358364,0.07417435880510896,-0.010083996599849317,0.01703938018596207,0.017224159018009697,-0.05658908129080883,0.05215104488783445,0.10223602955227806,-0.04192639218973087
AGTRAP,-0.04531171684987549,-0.04618215214435151,-0.015168828861040717,0.0272754191265026,0.020312159591519163,-4.5754353315957596e-05,0.045451241050852464,0.07129126377865523,0.11772961465984046,-0.01419726303127958,0.04868708546019227,1.1069543311880823e-05,0.10706196657333361,0.09983456618326636,0.03205191626076537,0.005175253736403835,0.05719770962016772,0.016250661690115412,-0.07963040722442871,0.003008602586122656,-0.04414324645783113
LAMC1,-0.050659542815293716,0.04455155331345634,0.07390544436214172,-0.009404403302108387,-0.06968037225011006,0.06594706974439629,-0.017898009737915343,0.07183836770640417,0.12215191110158054,0.055178933376841634,-0.01943993740807982,-0.04697708378796615,0.023468217194333754,0.09821724004936354,-0.0004802130596838335,0.01659615829872006,0.012880033775175843,-0.010215502376324802,0.0021226081767473054,-0.005983456718434282,-0.0340151209341496
COL6A3,-0.01466756321020638,-0.007388923728464724,0.03271452062295587,-0.027252400648721108,-0.051780485934015553,0.003379548146233483,-0.048962706066526744,0.01930325138957292,0.018253211194791497,-0.005718317143801194,-0.04629301352306204,-0.046563314228099915,3.084886385037846e-05,-0.01636937777352116,0.05772039626421011,0.08188680009787827,0.027691159350363887,-0.021233646017554432,0.007527369201949636,-0.026792172869516885,-0.0019346229817638737
FN1,-0.004171283706935716,-0.03771729968950791,0.04039420721671585,0.003991387591653444,-0.18536032133667432,0.05312102187258333,-0.03620450016369029,0.04406699066639691,0.16340049899122067,0.02805454001640877,0.04684972273168662,-0.012565337989855966,0.015831572471716748,0.10417867164861166,0.04580385829602592,0.03505200658678535,-0.014790494514880606,-0.02154101584764394,-0.04521585345433545,-0.05721965587892345,-0.05752109461621015
MIF,0.032935956282765716,-0.005268273596981867,-0.055230044694788386,-0.03175273250455112,-0.17905709984897053,0.10085187482689038,0.00016902844569325473,0.1297078709907333,0.05690753534458805,0.03072187565099129,0.03991108691544107,0.013910550396855223,-0.08350485789241753,0.12471170546119856,0.012441101221475584,-0.0027962393506677724,0.012514195941566494,0.11351272675215804,-0.06294793893952998,0.09165263287483674,0.05429071190900455
JAG1,-0.036206131422551135,0.1008880855648919,0.11793393288136153,-0.02620075621826628,-0.006702014506022423,0.020418881446074406,0.018868804015499428,0.07850229854578133,0.17030672264629418,0.09325032624870291,0.0372692603717962,0.06924904230948661,-0.041550011213074375,0.025602544362178126,0.021840309422762317,-0.00022142671596441183,8.697435474859923e-05,0.06263787308489903,0.09824778372178214,-0.01681392696996218,-0.07266352002678675
NID2,0.02041009258655363,0.07474463979798918,0.04786962354294395,0.01880295564698028,0.06831320487839253,0.0019404071837579823,-0.004693582022943534,0.0889203785215287,0.10254291248499395,-0.03963204269295679,0.14669738737886945,-0.051421860488844826,0.014587462091004429,0.09216752453978273,0.0533983520310012,0.027027168255106118,-0.006398528544037873,-0.00028851932785162204,-0.04600126264240998,0.006533478779836543,0.023366979463099468
EFNB1,0.01815299084478474,0.021713406751517516,0.03150819427688441,0.046231046746959936,0.05680727485207137,0.0057911856951941955,0.01091249647795883,0.09097354201343992,0.108004268340999,-0.006226972645122104,-0.02195161237467219,-0.017645064421412737,0.05291101026213463,0.059931820556248246,-0.0002151245920557113,0.030472980629158347,0.05209784039773049,0.07605929731019376,0.030356307730556364,0.07994415473782894,0.020550067822580235
COL4A2,0.003416254447055038,0.013469822414866633,0.044000936359661895,0.03604032317531714,-0.023450148302572398,0.01602193262946333,0.01852305038062977,0.09332273628388389,0.14111304497753302,0.033373910381228764,0.04421567336352189,-0.020960351014955365,-0.002357597962053382,0.018848186997233247,0.022973483010918585,0.06499040467644662,0.03816739662764872,-0.008973973012525407,0.03623384621807862,-0.05086443110444762,-0.009614896435929478
SPP1,0.0025445735684465434,-0.16572076945227412,-0.0332531119912598,-0.019550797147029727,0.1546038429689769,0.08097636061033922,0.009723067396003364,0.11546415727422767,0.10170276932319952,0.07274216468979777,0.13060947612226992,0.06404545380289563,-0.0329767929208688,-0.03794084387563366,0.09851650837017037,-0.006774130792046814,-0.022999959098864937,0.03553092152026958,0.04882630422199545,-0.03504130065443648,0.04442421341071702
PODXL2,-0.018903073066203688,0.023361436066410793,0.013617566190064415,0.01561709353375436,0.002149058870832525,-0.009695805389652819,0.10453634248650273,0.032133256830251464,-0.03546693745641494,-0.036759939813777336,-0.07416948693712905,0.004535175759853759,0.031455724473959494,0.00874139858211395,-0.04672693652291688,0.008862199572774567,0.011918672946047076,0.017587440010523318,0.05365379582423557,0.07422491773248979,0.10917860190125293
FGF9,0.020633871488511847,-0.03266874397946069,-0.02637222755118886,-0.0016141163222249209,-0.047989040513401915,-0.020410069375364628,0.00947865383178058,-0.03626983289841911,-0.020172200057560426,-0.03132147006001421,-0.018848323844569977,-0.04803159565150032,,,0.048850417213826616,-0.01163975197579565,,0.0008549237510582839,,0.00910898933440316,0.022022512166587155
ITIH2,-0.010093290362680961,-0.041233933284156546,0.08480137834471013,,,0.03563292058029975,-0.03954211832605668,-0.01157449623501285,0.1177475009950096,,0.09056872455232884,0.07539360753686972,-0.0036089405260187565,-0.05571303778735327,0.0027390587362773693,-0.015632779200185007,0.08233680159438832,-0.0054703157289054515,0.034498045572353794,-0.022021423308718712,
ADAM10,0.0012564937155160629,-0.02331520976223071,0.02663929620663766,0.053267343173275694,0.08832306405415598,0.0011051293222575625,0.014991513737910855,0.09673913513539302,0.09338053386362172,0.01082518038358393,0.061592493600025236,-0.004020154875852861,-0.013714436589210226,0.01409432224596584,0.04521715021026782,0.005158549976533243,0.038781645227296276,-0.02962554483244021,0.01193223730618171,-0.002232052181150224,0.046341888897820385
CFH,-0.04476584198853884,0.011772672688854739,0.00874892869476398,0.04531912604082319,0.030144988982477538,-0.06367543440601582,-0.058825371213141686,0.05097250676372878,0.08911679007265534,0.030855505781453994,0.04059016312154439,0.04539837688040913,-0.0014926336937235393,0.09803268699710463,-0.035504672510014997,0.040918477956463965,-0.020737230744420895,0.004423757834349675,-0.0036667642174037837,-0.01832819318045781,-0.029498329854691675
COL4A5,-0.008300209245439887,0.006345073985955536,0.01923532611207529,0.03757417600570207,0.09912760336536601,0.009761710630100546,-0.00907841378443964,0.03889438735699363,0.08585867351831097,0.04802509343265296,0.09240958999129495,-0.026639807200810287,-0.040195622790675345,0.03149363781893035,0.004879137111182907,-0.012665207822950495,0.055604193216388945,-0.031098911135369313,-0.019213330820989347,0.0467992964222669,0.08751675503556348
LTBP3,0.0021731656460468258,0.029557921890340077,0.008607575794259009,-0.016135804048141977,-0.022330180978561962,-0.007199676678483629,0.025231156425826722,0.01880791947122519,0.04424385361611016,0.0324970082604662,0.006760016143637389,0.057871518498623,0.008060216960816421,0.05220769338536237,0.035866536644524896,-0.003158854409372939,0.10713330943948095,-0.00044742919801959714,-0.03955626029774326,-0.012084121619066366,0.061928149695344006
GNB3,-0.02106961630042002,0.09591493891193228,0.034484500191386845,-0.026106974990287513,0.21636958940458825,0.0654039200434538,-0.04107636053599377,0.13262593096105751,0.002595325725381523,0.0012867614536004686,-0.006633979452244793,-0.022948083336152936,0.04023138542818615,0.0858960655479202,-0.021798931454798044,0.023542196717478016,0.04670147939871542,-0.02680180885827766,,0.007153391509499542,
COL6A2,0.006019214480693193,-0.009705795497192676,-0.010904148166999904,0.048297790083617245,-0.16425995482416855,0.029876086555924237,-0.04239188769745965,0.08691614891657003,0.15945112973986586,0.024905876460851788,0.053319613296545686,-0.06759828742330738,0.01920939409412735,0.13323662661422012,0.04367286689027448,0.08377653820132379,0.042664733885665995,-0.008670535877130108,0.059889201203943206,-0.008011867697654393,-0.0794848171815086
PLG,,,,,,,,,,,,0.07984077066349694,,,,,,,,,
GDF9,-0.024051795621696646,-0.045600669253606126,0.06811844054641875,0.048724727745878334,-0.04079129272271654,-0.01754162481828405,-0.07037618289141086,0.08622055890991462,0.12023633750647855,-0.007703885541968203,,0.04324261974276092,0.011916609884177996,0.15839601191743452,-0.013882518120676014,-0.021031899615733072,-0.03243548548356988,0.06551188325208716,,0.04854711423073068,0.041246483538624056
NCAM1,-0.005033892752424576,0.024867337723981246,0.04915268660780495,0.0037561380874903886,0.05954568110395244,-0.04228032157785649,0.07335242118105585,0.00808803443385921,-0.07009194121786304,-0.05205214725112918,-0.01553977889324319,0.03012174125211192,-0.005415668541703329,-0.07581799152725058,-0.04517063584036175,-0.03448349046329657,-0.03341198434983071,0.01792645565881662,0.011842631482212113,0.03137223843184003,-0.08053903334383482
APOC2,-0.02294805913179044,-0.0207709312223182,0.04169343575017147,-0.00221178157809914,0.0889749179957549,-0.012075525060896162,0.05195843094350262,0.04493093158783075,0.11837381503672675,-0.016586974645039967,0.13388769907399434,0.054634243740414756,-0.022991808359309588,0.1259131890135252,0.022947231088705035,-0.02412086444603533,0.03409891140984402,0.0021894797423010486,-0.10048454109893497,0.11500346979766894,-0.021066126787581005
BST2,-0.021976658211126876,0.08874586719719797,-0.04355164748413569,0.004210844751376613,0.05725208323183368,0.05839638857998557,-0.019834021514932274,0.01868431646503105,0.14497882346841945,0.01109670514021846,0.0828513218091329,0.039296123581656066,0.10933814496759117,0.16859978669902329,0.03596639476090358,0.04248922220883471,0.02852300277453349,-0.058453041969323015,-0.012963010489567984,0.011055874533389486,0.002689574715857182
