,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPB,-0.01104237235335438,,-0.01596082582435502,,-0.02272624044636569,-0.00566423084282651,0.08389546284191214,0.046267095516998286,-0.001702957104039497,-0.10196644536419518,0.001565368822883622,0.05649172728480961,0.05506724780463541,0.06679822856196195,-0.007859767545993516,0.08794308342027006,-0.003089728778498589,0.05504429737171929,0.07380009978407105,0.08565709656247615
ULBP1,-0.023163495232771673,-0.012828056893610822,0.012291265913983307,0.037457642632174215,0.0010475642651168269,,,-0.017206187498578652,,-0.021145967950866026,0.050500002066370085,,-0.024596333138811488,0.06691010447633111,,-0.04369783217422013,,-0.003458614555350046,-0.09417662209209118,
SEMA3E,-0.022015619613034124,-0.020291426779060408,-0.004946911237603257,-0.03171065916069664,-0.004530537537982762,-0.031893345450674834,-0.033348153799006096,0.029681903767828394,0.1608337927034781,-0.0009121987293042531,-0.049841898027288646,0.004477842276590127,0.04300602119887283,0.06621968920619063,-0.06502269039836592,0.0638428446893363,-0.008934911048997532,-0.0337400282305974,-0.07876437794393185,-0.07679427474805472
FGF3,,,,,,,,,,,,,-0.0038625611044448794,0.08888291112942757,,0.00894367518899119,,,,
ADAM9,-0.008130465575952376,0.00868550213216925,-0.019694615361393056,-0.02396584159227355,-0.05219973918651542,0.0443957016368445,0.010933904384282227,-0.04080924748343195,0.10837911525701545,0.05084607565983804,-0.09112683058612907,-0.002431057420005152,0.06984743016969389,-0.014136545701647352,-0.04779708911435384,-0.016506246967494247,0.03240269443141001,0.00021029817785262988,-0.06833445776944697,-0.00411431650684158
ASIP,,0.05039655069312249,,,0.034219375042076686,0.015360004825762543,0.026651290492223482,0.04074807357953704,-0.10407944911491693,-0.005808923216691594,-0.006942490229717102,0.03304906990258848,0.04288322748604091,0.02401679919777605,-0.015417436249117638,-0.02465909806837646,0.07450609585228203,0.09580941826725545,-0.0848475919955182,
IBSP,-0.006326581541598384,-0.04718703891103827,0.04954931410226572,-0.053595092969068184,,,0.006296174313270067,0.03350505171650488,0.11722550227560156,-0.028895787850443493,0.07110948665719662,0.010509222672389719,0.05074396130379161,0.0836115759005675,-0.03786122099631473,0.07145355069789316,,0.16801378581512774,-0.003578419951497338,
MMP12,-0.011215439967176367,,,,,,,,,,,,,,,0.00023017535206254963,,,,
FAT4,0.02533247838932722,0.08857156110191876,0.03400853860664762,0.020282271397036818,0.007576128702170962,-0.028958137892587436,0.01653823413702022,-0.03280000016996485,0.09941372211003328,0.07625362357791277,0.007594883767804305,-0.049110968740185945,0.032777367206714814,0.06736717832745549,-0.0405311844503525,0.023872148959988678,-0.033279776075484706,0.014314034254380846,-0.03682593682427557,-0.024548540131491783
MDK,-0.005679519404746486,0.06280634212692965,-0.007802932856556692,-0.013946654615639745,-0.04233471452189843,0.03103483936128192,-0.044565252968999595,-0.026674145614347083,0.06654404408879121,-0.1363220069876629,0.0002847428929881742,0.07478678038860866,0.026581727433595784,0.06253027736198974,-0.04154761059626732,0.06368649475540536,0.05443049249579842,0.008796128884861431,-0.08919859113136011,0.019663180357829727
BMP5,,,,,,,,,0.07533646373765271,,,,0.0011144148444892645,0.019546898703009897,,0.016683544860469312,,-0.0319307807489599,-0.057444520546981376,
CAMP,,-0.019833584805076885,,,,,,,,,,,0.03577920021033247,0.007292749902175772,,-0.009724772846719645,,0.12421958112967672,-0.05361316648340767,
HSPA1A,0.05691387454802615,-0.06916274866094035,0.033788899688403456,-0.01931276334038019,0.02763317328485827,0.059596920055780545,0.010136572827811654,0.02577885636825148,0.039691752727946415,0.14441673023339652,0.04144116124605799,0.046752146770488896,0.04834130446075867,-0.05297084582544444,0.053548176033343955,0.03849758658612522,-0.08569504672410254,-0.032496535804814194,-0.12877683121474828,0.16316374019555277
SOST,-0.01737249703877273,,,,,,,-0.021231982209410465,,,0.001702042311878255,,,,,,,,,
SEMA3F,0.053047415025366966,0.008553037225539725,0.014986258877422746,-0.0070139278799818535,-0.013180090154823397,0.016336414824576328,-0.004715277286246222,-0.033349941063826036,0.023167411943122468,-0.09521500005331529,0.014530262980795879,0.12242792586552083,-0.023440084059369592,0.09494971781631938,-0.05784480803175317,0.03715787343372677,,0.1390295446211194,0.07759020088055417,
ARF6,-0.0749606334060579,-0.030244378532472787,0.06811224574922306,0.05727061675840233,-0.035476845602892104,0.005245169217448577,0.014315983176477587,0.011332289205962262,0.048708322372744764,-0.022382913291664676,0.14520605968795813,-0.00780220176354874,0.030655577526148496,0.0062143062709178595,-0.020856180951177684,0.03933068749198944,-0.010803009023159357,0.044506913912711804,-0.05147706328450668,0.010707413937205278
IL6,-0.051257076356029004,0.0113200336180796,-0.03530555385887708,-0.07540360173274756,0.018886529042855912,,-0.026623237716890746,0.03945359782058119,-0.0035186915744641737,0.004133933052562526,-0.017500502232808995,,-0.004015203430557561,0.00891192899898414,,-0.00700537174228975,0.09336747474574898,0.03342897090126805,-0.1633400663364679,
CALM1,0.07779451016038605,0.14533756782176663,0.05540104802978806,0.03918591602438117,0.06381310716171343,-0.011919467441980497,-0.017419542526789452,0.07593724881097623,-0.02412015236195559,-0.06473153578586727,0.06449688248792841,-0.004486505741983035,0.0012580636557219071,0.16211547011831354,0.03475577307446824,0.08972728186319018,0.026173012771277072,0.039477490181816836,0.21553829304773106,0.017745639384792795
VIP,-0.004409984782588616,0.07556924175537523,0.09094946678569225,0.07513792155494377,0.051976181221958954,0.015698385556079067,-0.004638734861754433,0.020251328788464463,0.02554445502882324,,,,,,,,-0.054298133197595085,0.1659498878810379,0.1067826637451783,0.005932840444046032
NMB,0.004483165421719988,-0.04039440593385313,-0.056918781698132685,-0.04495790659321534,0.04926260059346835,-0.031731176599439595,0.08979698484155223,-0.10280878062190857,0.09975590751363021,0.03345837172396366,0.07703068867875926,0.012034412114328109,-0.03168949236324774,0.019576784423451676,0.04422254879840919,-0.03399588819901489,-0.04552527447991837,-0.06410886948952436,-0.14447099152257634,0.09002184695095167
CCL26,0.03803521974933705,-0.00536931986990728,-0.008290698275902623,0.024338472446465597,0.06407266207133239,,,-0.024344404025188095,0.05173106603057258,-0.0799066053930156,-0.02826307812667428,0.04829717482293407,0.037210863719230915,-0.024132054327842146,-0.02667443765494636,0.03688890557420534,,0.05828303611595551,-0.05416903205951504,
FBLN1,-0.030554081230416096,0.005836121886466653,-0.001039972572289626,0.10599932507249088,0.007498973933556507,0.0005850005193764729,0.005405925673642045,0.005524108070054355,-0.030124336687406297,-0.05336421710904699,0.01769218800088915,0.12285510512868028,-0.032499342775817404,0.047461645848727946,0.015570734184618249,0.00229764471699819,0.014632646231429413,-0.028282260423140176,-0.05223031170671585,-0.03932836529487548
SAA1,0.0029715093846175342,-0.04594971378498097,,-0.043401930896026494,-0.03646285837396912,-0.020413571815687807,-0.0033804794482216486,,0.03533085667859685,0.051207131225042064,-0.03450489565846837,0.07728275160553114,0.019772977863690294,0.011244302613551367,-0.01226319568217782,0.027637574619788066,,-0.008192338425620473,0.015107899815920861,
MICB,0.007896759462410457,-0.05485589936822099,-0.02140245977071238,0.052333437294846456,-0.007124371470580112,-0.014299358858313412,0.040231397735310474,-0.03891385241970883,-0.02624966381448257,-0.06998549568634764,-0.0480099097775522,0.048197129491087606,0.018649934518340544,0.02543368315678164,-0.07187945067980324,-0.024846152811592023,,0.061270868829902604,-0.02869290904419245,-0.06331762506471472
MMP13,-0.013270190846893919,,-0.022482964617489647,,,,,-0.01469155522579787,-0.005401183363237798,,-0.014888745197170561,-0.006920822886893105,,,,,,0.03386395849661338,,
F13A1,0.029430174516933087,0.012970349945240867,-0.05992744239494734,-0.028562877213632994,-0.0027747768008737055,-0.013819007300028654,-0.042094019318002135,-0.03146474350599277,-0.03936970132847325,0.07018907139822392,,0.008427911863442328,-0.008181265043824552,-0.010047796045681857,0.03538865464563503,0.06832475702232294,,0.048004412162360635,-0.09711364610647423,-0.10525293568223167
CXCL11,-0.038536065713529716,-0.018392149848760506,-0.035305556334814706,-0.05585812699505358,0.016298396341392574,-0.026061228635375855,0.030547197962074817,0.000991984018927544,,-0.061551434542494496,-0.08378890699942444,,,,,,,0.06915823879035872,0.035264892364895016,
COL5A2,-0.01814214440449723,-0.038723368245198876,-0.015793309751796387,-0.01262331711860186,-0.0649542648823986,0.003504045032590318,-0.01709887102007247,-0.014652237216169062,0.0794459415342659,0.03159123157614342,-0.010022073511485994,0.09919779214742991,0.025182982086522795,-0.0021266402576859593,-0.03156017959831736,0.04304075182765201,0.046037095557338335,0.13636282291486929,0.017679450537753483,-0.002136489557079072
EFNA5,-0.035437846558223685,0.13097799681186711,-0.015183580093745243,0.03113678923522898,-0.007468405162952106,-0.013775581775909642,-0.010331256311520553,0.007247103693576214,0.039172773935643855,0.0988326108268677,-0.051583821163842455,-0.0062182207392606405,0.06915254239182807,-0.07162781854572763,-0.022095689451312576,0.011239038345941296,0.032889586064201726,0.04275106165057007,0.01881814688034227,-0.03682039586596861
AREG,0.03760663958155625,-0.022095103596341502,,0.10126417290970506,-0.00925525854352961,,0.04419874191617483,,,,,,0.01254326281795792,0.00027836419953462403,0.003799157926334879,-0.02152552200816063,0.09497510271521015,0.08229935191044163,-0.036811809026182224,
EDIL3,-0.012015884548034962,0.12045045667905059,0.038154118234574506,0.021116334790439728,0.06130324677944974,0.0887830776084504,0.08282380412629187,0.04773474928998749,-0.0798180185242619,-0.1365068662064344,0.07247023936074276,-0.005754697246604341,-0.02075456065821276,0.06956080751211523,0.1420303780006391,-0.04728410398861043,-0.026317432177340165,0.08416788846955357,0.15287080689687557,0.024644140410771755
CD86,-0.047943776856308955,-0.000753963226758277,0.05674565853688195,0.017758837878609848,-0.026319176153336607,-0.005446882908918325,0.05119083511988653,0.04381289616006442,0.0026583089651406517,-0.013989355427099726,-0.0018533418175381978,0.06696768805307039,0.017068581978884324,0.059821176231148875,0.03792709611054295,0.042248676209183135,0.01482354431187047,0.05802921348850206,0.035570008225678934,-0.005325406862213822
AHSG,,0.045844073068308115,,,,,,,-0.047019391033978564,-0.07204648104426141,,,,-0.042926373033378575,,,,,,
WNT9B,,,,,-0.016771985786892846,-0.004085520049963125,,,,,,,,,,,,,,
HRAS,-0.013170411638224733,0.03829898954426121,0.0324085591801142,-0.01042007880578833,0.06540787189104978,0.019325678720304384,-0.016389238209825716,0.03301278226560941,0.0463975055824261,0.03280142637222962,0.010557087608463757,-0.04340245468680299,0.01692508578818818,0.01082202963255485,0.038325793038703385,0.0013995834335248038,-0.058890965856446806,0.04000299961658869,-0.002317939754620584,0.09151202312253223
C1QTNF5,,,,,,,,,,0.0742553730439688,0.007751132812441967,-0.020694428250120373,0.04562380218588344,0.030576690306807198,-0.035468073774565435,-0.0024632337109094958,0.03924812302536926,0.028258904565390475,-0.06974683407518159,
RLN1,-0.011554148040373252,,,-0.037609705557657525,,-0.02864493761942604,,,,0.0002114010661217556,,,0.01117010382822579,0.030690349870126064,-0.038831083568595375,,,-0.0023133856877865264,,
COL4A1,0.0077601204662753245,-0.006363685014401369,0.029323130663417223,0.006254837851969457,-0.053835881616975,-0.04489921658142819,-0.006724666254034622,0.016112567702646238,0.04862854611132593,-0.003000378142891774,0.09392939378696841,0.11359738274898178,0.028728162058346822,0.012196220476663253,-0.045001879472094504,0.04458870630200236,-0.010333202668019193,0.14065311951958742,0.19103155793167836,-0.017956873156546132
CCL3,0.0641081791993138,-0.06399552258430535,-0.020886439742414113,0.07240042731885415,-0.005191851196126245,0.0849645508414361,0.005126384359879698,-0.0378918149266019,0.09961554922539018,-0.01796607599980941,-0.010076603332617496,0.10868631631511853,0.02361511839160414,-0.022160451347243718,-0.002546255778357625,0.024658150335594476,-0.10923853258719825,0.0219404285493397,0.09261183348628933,0.09227642648429756
BGN,-0.023215439199330404,-0.019410149441608973,0.04619681477200598,0.01893429893803297,0.026031251303650027,-0.03240051673721512,0.036699422325579205,0.052563640316480004,-0.008413866446729631,-0.1013821249799969,0.0788848572487656,0.09732506599988508,0.03846490717074733,-0.04503552285757944,-0.03937172458887388,-0.02797864901225198,0.016706961512171884,0.14886225873052836,0.14499334684426302,0.09649169854997786
RETN,-0.015573934881582298,-0.02415919258410654,,,,-0.01706556771253352,0.08836453437999581,,0.04422699937024576,0.15325939389146598,-0.048651596330492305,,0.051561456941662254,-0.020411393765055224,,-0.025401753998532697,,0.008721110954437861,-0.03665496515408829,
S100A9,0.015674089260639765,0.0069720785400203,0.006293458961608612,-0.0023962447576513575,-0.030921385056314334,0.023186663130111196,0.024470801001676937,-0.07135068503204148,0.013689595908649993,0.12641792326021312,-0.0009299036031213918,0.012047226442206927,0.021859679756494537,0.01697634952919105,-0.033144836944407466,0.07091185366870764,0.04414460964773403,-0.004676368369392767,-0.07861494574468629,0.02364005046305057
HCRT,,-0.026853165584982908,-0.0023861785542959907,-0.005285114382530033,-0.020103245228313287,0.049384964916376985,-0.032600590492236424,-0.027964424297859794,0.026360852158836018,0.021386351514059057,0.006566348994962694,0.07350860283370785,0.07334756220197865,0.07842575102623094,-0.0003046205961207245,-0.025981564943125347,-0.0013301708487145182,0.0055249671978219485,-0.02847094628209967,0.015001541475860644
FADD,-0.03699656099481894,-0.03831513527467789,0.014189939767433275,-0.006798047713029098,-0.00045861274905118366,-0.008452314133302715,0.022645588311046162,-0.05228801425085713,-0.03737270571068614,-0.1115555514560582,-0.11114766140408314,0.0180969039101903,0.05746173259499726,0.014308994237863476,0.00038286359707999655,0.0585709775838914,0.1342817989642798,0.04179473366826467,-0.023963791675875038,0.016715533238055913
ACTR2,0.025460690408872503,0.018703238061841196,0.008706859866868949,0.06770148304280753,-0.03025262231975791,0.01316438488435467,0.02940162189609122,-0.0035087270151258777,-0.01764238412686235,0.04317679032691773,0.10215323004722429,0.05498785553239855,-0.04183477946569438,-0.045911236669223456,0.007630461706477016,0.02995765172961814,0.02804218768040166,0.08125142399654842,0.16185065035153323,-0.022647203717098656
BMP2,0.022260270101254614,-0.05948128321457765,-0.033173081988914645,0.04677777781692395,0.004481955983892205,-0.03631397030137925,0.0036136137778694797,-0.029829299790055577,-0.010788933561621705,-0.08567766575171687,0.14506181596796777,0.04203191057854565,0.007503944195636956,-0.037043626086475066,0.012387052238800156,0.037357327716999116,0.07355459956561776,0.0918093508471885,-0.09953478039713022,0.1722853676648542
PDYN,0.03844915668037082,0.060117912562369,0.06577191967168897,0.090677557041652,0.05808785262055829,0.008005209106357474,-0.032225574492420916,0.0347536224627629,,,,,-0.0009322996092276561,0.07133065833261323,,-0.04469045800170322,-0.04622142006046614,,-0.004719877822396054,0.01754982797198103
CD55,-0.005244702806138183,0.042164017589956006,0.027543476327914207,0.05151805526047195,0.017111114135914256,0.008346601475646507,0.022677170306700675,-0.009843512256132171,0.030911990423775616,-0.023276810839814775,0.050663972926254325,0.03173909910104161,0.022371971513853294,-0.01761242105730146,0.044920027762428864,0.05652893004284125,-0.03339248485039556,0.14331685532291627,0.07393929423044542,-0.014968697228216055
OSTN,,0.07807359920830907,,-0.029040074543499373,0.006905945448779306,0.009442700361290416,,,,,,,,,0.004505656206368248,,,,0.07214509399273511,
PDX1,,,-0.032723098491929815,,0.030122791229794978,,,,,,,,0.014335669476651101,0.003173488738146264,,0.0114268069129802,,,,
CD6,0.039015661806129386,0.03948928866394964,0.002831964151144341,-0.015405738898514475,-0.02838044966700142,0.022442533495956294,0.034179960543199266,-0.0017634382737260852,-0.05759054659391738,-0.07671658359031847,0.01411451612036277,0.0046579641068723535,-0.04020988312757249,,-0.020331242829023197,-0.01754993772536766,,0.13600535560777394,0.04485983897461211,
IL16,0.009194230549988566,-0.013094123873417806,-0.03402635230971614,0.040402806410219205,0.012765509372035414,0.0018397984491898252,0.004581935474509864,0.010836258198651295,-0.00684691578478146,0.0018208551011899517,-0.018268920618361283,-0.0483256396818265,0.018556918595285014,0.037062724795487646,0.0015722909173604548,0.0007582936764437908,,0.01711031270157765,0.029260117138815493,0.011766884885062804
LAMA5,-0.01069948347580207,-0.0719647702591613,0.036757059929910935,-0.010413696424609886,-0.05232224492609991,0.006626686521612072,-0.057534263715891425,-0.08556331622089633,0.10296661263696374,-0.026626718154721677,-0.02114382310050571,0.07286964217008078,0.03605316488962008,-0.01702395323632245,-0.06560143433803194,-0.039239729132711704,0.010799516968038467,0.01752918765333056,-0.048675095569264755,0.021880278163100206
RGMB,-0.04108062955715054,-0.05045710179207922,-0.038015652122298335,0.04744602781951271,-0.002505295561240505,-0.010427515140142658,0.030691523672828323,-0.0151540947846384,0.1127197141081487,0.07794494355531202,0.11012721564062253,0.06777420280470925,0.04892501235621334,0.02020192767389724,-0.032646777136179736,0.010087671636818316,-0.008375427907617257,0.02890182146692885,0.08097119198808489,-0.03557951027250352
INSL5,,-0.013640300831213264,,0.03253167141212991,-0.025691147458241456,0.007209284696925946,,,-0.020107199200388105,,-0.07225987366006406,-0.04666113063956184,,,,,,0.10770945551338146,,
IL12A,-0.026076439314343565,-0.021962459056457755,-0.03642524821181254,-0.03419437318010563,-0.05535903342859221,-0.02339591786134446,0.1405301248601404,-0.026425535288816915,0.054106760047189215,0.07202945096161602,-0.05067435515472,,0.0521211564655571,0.0947252848063657,-0.0395923035003801,0.011212861134952666,-0.08241476480442464,0.023144819452682916,-0.047758599886481526,0.07990665084304338
S100A8,-0.055961919440677015,-0.07633779491764868,-0.03430058097702167,0.011695584548716324,-0.01293537876289833,0.00632425448891357,0.02869934789817559,-0.08085056970240143,-0.031843867636301364,0.10295686905229379,0.02457815402168265,-0.017833369439338272,0.039551895791595584,0.030511080947072035,-0.07339051394978033,0.10056767000699933,-0.020074751793303626,-0.022296785436152943,-0.08621898229946387,-0.12178339799906668
TAC3,-0.010447457088371878,0.14140209438531381,0.009057073397480882,0.05320945827854911,0.030304726674811773,-0.008132712577221628,-0.022988599630918732,-0.024958060838237178,,,,,-0.028155328782750618,0.07686467866728053,,-0.03617062452103916,0.014634087493481296,-0.025812333955382242,0.04246790439044796,0.04458826828597957
TAC4,-0.015631662232538146,,-0.0022829510449745953,-0.005613389439359979,,,,,,,0.07443543786610204,0.009596285850045936,,,,,,,,
MFAP5,0.09813280937979155,,,,,0.017042618905434605,-0.025352345165180704,,0.020030778701165947,,0.09934820717809209,-0.044335484787365265,0.07438594461434385,0.028496897322310453,-0.00870109150919815,0.03099267797741775,0.1209784521187209,0.1040693622686233,-0.11587934763201278,
CXCL16,0.036222545686908074,-0.08058816658889625,-0.00013909440548354258,-0.03424776731808231,-0.03507325770312285,-0.08329774674853324,0.046993349978141224,-0.01655019130217882,0.02495341720103693,0.08798283628334473,0.0361194053010617,0.06354046450924854,0.032393588128338105,-0.005070639131961648,0.0436093968627392,0.00013684482362031673,0.020398328115044276,-0.00033348183943268835,0.01763866760498628,0.05992139451297849
AGRN,-0.05304916382590389,-0.08703139807811112,-0.007530268561467727,-0.020332973733499255,-0.032579657946678615,-0.02636373025642876,0.04138540233086336,0.012262590920595723,0.006392076088704543,-0.16142140859274412,0.11846688589120388,0.07759345276329786,0.005431985137891155,0.04424457578398481,-0.06383785055353781,-0.05827744372381172,0.04138974099206995,0.1458284872047208,0.039887328844592916,-0.009938388899024719
COL4A6,-0.015573935158363065,-0.024095728943394776,,-0.025603318059790294,-0.025808074338272553,-0.035171074613600556,,-0.015881747062658495,0.013613499525870897,0.028259194879537784,0.011804954749765137,-0.02027016195650184,-0.021289391333239528,0.08096852553870078,-0.06539254047634231,0.031194680332613033,0.08388366557808583,0.08137127311380019,0.014809331908145306,
FST,-0.03445512221511844,0.049835491648481015,0.011451378438365245,-0.04209707629926647,-0.02246830267557414,0.006903456974464747,0.09663334131046919,,0.045106561529003414,-0.08960902507149975,-0.04871272461747125,0.012951907748194498,-0.04189649040561097,0.11139502159848913,-0.0808834978302024,0.03127972608273645,0.028236811961731393,0.006103691707149403,-0.01838287709021347,
MEGF10,0.027888715651808504,-0.03455286555434644,-0.05231097981005582,-0.003820227150240651,-0.00028520451754616836,-0.04678961915444025,0.01838055173047984,-0.014548086021984267,0.023361273164771136,-0.05150979615783627,-0.0003156435643549159,-0.07477053830819287,0.039621945787215083,0.017452284158220074,0.028263928907307525,-0.05483048848169461,-0.03462263758403454,-0.08293253225302687,-0.036589550985795055,0.012257821355621843
C1QB,0.017301980292842477,0.015373545444733934,-0.04758244851007898,0.0075002127049983635,0.05135283727477076,0.013853466638184877,-0.0008868015074182135,-0.040410478092916244,-0.06641381797265322,-0.075122176814331,-0.05607013876138943,0.03171596458838637,0.021523866095662317,0.12703270489731872,-0.03132606204090725,0.08132666863216605,-0.05459251559847599,0.02777076151243852,0.03601841150830437,0.08075661123171045
HLA-B,-0.057500490377844195,-0.0954329077317099,0.007711264080032377,-0.010416865542368892,0.030888467954374402,-0.0136495118042271,-0.004069400359545352,-0.02877696682292255,0.01978177543209788,0.02438808567370389,-0.010317441350500068,0.027679011735362802,0.05397759044272116,-0.06383867434756912,-0.0592706269838384,0.046156847361712924,-0.04682659786769566,0.11809824662958222,0.19344560564040486,0.03180893065991541
PDGFA,-0.01308889645570222,-0.035412527696597106,-0.009940887724776526,-0.07580445492562027,-0.07562661930198726,-0.036514001034880166,-0.008094299529422139,-0.03721688607469642,-0.008330555639786226,-0.10603017827648527,-0.09236960729750089,0.03203033581743453,0.02219262133558819,-0.044695544352163843,0.08941918554285315,0.03623944405527889,-0.01016048649438764,0.13033392760745538,0.08978387894616448,-0.029794653872835447
LAMA3,-0.02064335278186971,-0.025048585877152044,-0.032200055233256565,0.08701919140186501,-0.03233855825058493,0.04089762261075072,-0.03587468641931175,0.04324730622300522,,,-0.03608004827057762,0.00015122015321611455,,0.010601189390657349,-0.00012133309887761336,-0.03883120905133294,,0.019942090014406135,-0.0032820468000316076,
DKK1,0.04359797792848011,-0.044489737971473105,0.08588690935835079,0.046508238028508404,-0.003090839725096256,0.10361859311232502,-0.02941711757486083,,0.05928813110205979,0.040092912398591585,0.013145029901964584,0.033938906716414106,0.04918083645201577,0.04406224662313224,4.866334866763254e-05,0.12394564753588598,,0.040261775383164,-0.0004290489901439967,0.04071436826473184
INHBA,0.03072470039610838,0.042966828154810864,0.10368515074432137,0.11293262200006797,0.029682374773984516,0.01684381409245637,0.011491962320333823,-0.009202569054045385,0.031304593316172864,-0.0695590890701091,-0.007022645633763371,-0.06599433447823265,0.08605285189493132,0.012921006346084788,-0.011247192863466626,0.03318186114601,0.08207773239550112,0.06368424386588895,0.011472468795991663,-0.03177671928654584
LEP,,,,,,,,,,,,,,,,,,-0.021970527696867942,,
IL7,-0.01704860350063321,-0.026523937468853707,,-0.033429290857834464,-0.031756569058175456,0.026583849166910197,0.018535528750013016,-0.0188348698075041,-0.04765127608583586,,0.005342753324076819,-0.04998502226577287,0.04673968653834023,0.10376747033443563,-0.012476995030571732,-0.013935476446319001,,0.045798940286113705,-0.028047038072309655,
FABP5,-0.025065112923871587,-0.056730046171711575,-0.04164304123599733,0.020047294513323603,-0.001467544556404492,-0.0004639656634880192,-0.08484993460360322,-0.06475624474829955,0.09871854594136509,-0.1762371885343317,-0.033912237237276696,0.08196451218465711,0.016785663338551707,0.04199431123679553,-0.061389380859427044,-0.015441410992501596,0.06200607522646262,-0.03695952399185631,-0.14823376261312313,0.0405485821621509
CCL4,0.06633919880940524,-0.06844263637059345,-0.07830919527119938,0.028296007350149078,0.006535860680474111,0.0872664432095243,-0.024095998701616064,-0.03902067640181856,0.024321197928380847,-0.04487288105642546,-0.07816458322738527,0.019009679298416984,0.0848937925613901,0.02957481704265624,0.10389674358262213,0.05697935990800484,0.08831432536153144,-0.01762800321761317,0.06892620642198427,0.05789360760274818
FBN1,0.009389667163781519,0.03544194742870764,-0.005100132839219093,0.012405038359044628,-0.03326914743570095,-0.025446385277433693,0.03293109059948185,-0.05049158727551141,5.685613733123127e-05,-0.0375594803589978,-0.006995366889939516,-0.018351155159318736,0.04364933682823933,0.05969721523101875,-0.02088588908759879,0.05339615566379741,0.10316065062256892,0.09749874423792311,-0.10696720034423961,-0.019382711087877442
TCTN1,-0.016134394550387857,-0.04761673125167136,0.04429808979211227,0.017511895776575023,0.02019007358766517,-0.0230480609107811,0.00712011561011057,0.0361571813695352,0.08207278650971288,-0.03620008268169011,0.022869535557350842,-0.007280157230815584,0.03106611738271969,0.034431968018337346,-0.043829901591683845,-0.016651454635788626,0.014688339334311276,-0.028272677174674906,-0.05284889393760292,-0.0031310559174121872
NCR3LG1,,,,,,,,,,,,,-0.0314205877822178,-0.012485301904264197,0.11583805579578453,0.07375114014194807,,,-0.04353490281424088,
BMP7,0.03355534333102675,-0.050848945032171064,0.033744187243289,-0.05680207593507215,-0.023143623884062763,0.03161107835794597,-0.009259828989358293,0.033126354512984124,-0.024312539627166504,-0.058810771295327816,-0.01195919339806861,-0.010370139239906402,0.05181534583041209,-0.024202987405174937,-0.02034472967430047,-0.002579768780244883,-0.035630726622495834,-0.06692631042099938,0.02555399993226804,-0.0032675627053896632
NLGN2,-0.03097007138398164,-0.058204359224547204,-0.0121120422010945,0.0029047593228877264,-0.0044698354215798744,0.011891382550598831,-0.051552002702508835,-0.020329793794662935,-0.011268142410217657,-0.03480842281904365,0.012881993399493767,-0.014250926570300922,-0.017266199597200486,0.05536279071718682,0.04728331987552669,-0.004254148098609051,0.09543244870116624,0.02381663010878108,0.012259860134797044,0.009925829936277898
CCL25,0.06967746003703225,,,-0.03487319327606041,,,,-0.0023176347904568244,0.04704774109377904,0.06831794968557814,,,-0.010896972988413469,0.04440453506096406,,0.06338417511290134,,-0.022154823528755137,-0.015844429662769385,
NPNT,-0.03937098245594299,0.03370937842159154,-0.026216128616156395,-0.04512502028780278,-0.021666151075283562,0.030211325592430522,-0.05685979491653146,-0.05378575438255018,0.08900614148687885,-0.028970654623413344,0.0038140885346603366,-0.07455794080059547,0.07022883026767486,0.03623473518207765,-0.10330414340626748,-0.019020188247549863,-0.0009746119610269395,-0.07505088527758356,-0.05286713342095822,-0.0021506725792446568
KITLG,0.06465220121550184,0.04501071691547117,0.0526719869016159,0.04896629945971011,-0.013198703684126917,-0.0006588592182048474,-0.0621964023479459,0.046149844819859946,0.03871496227486371,-0.0838795635282896,0.010757708647552018,0.022048385915549255,-0.04467986534056728,0.016453508194101737,0.01894766668836049,-0.002097651715629645,0.07208022831036238,0.060144640172299035,0.0064304466768271805,-0.07073150803294653
MADCAM1,-0.027318072285624294,-0.016010984350659566,0.007799534099890828,-0.03599947001931368,0.02345050073594761,-0.02442670969236136,-0.0487641062774059,-0.0016611894172848518,-0.040580764001147976,0.02687724100698968,0.021080269461509035,0.06010035647781595,-0.032496789112049985,-0.006121198067127656,-0.05184213784657963,-0.02675116275859509,,-0.058337277160784476,-0.045084977042380285,
F12,-0.09052929196165208,0.012958139386745475,0.053035856664120515,-0.019763555369434152,-0.016502900187147687,-0.0031989781343336513,-0.011131106150082871,-0.04001540702632425,0.04722895622110954,-0.001175659409013854,-0.08668724442662282,-0.03243443251741252,-0.0015471010743130262,0.0456124760993529,0.00894560032710376,0.04780318203123034,0.04372802228194148,-0.03703669057392357,0.001644283523792728,-0.012401186132587066
S100B,-0.021951763879257374,0.03586127611151616,0.023673386069173838,-0.05276388682210204,0.027966965717159408,0.05178392551536437,0.1005051332723363,0.10410141472562717,-0.10247876021135792,-0.19446227667710655,0.07291950329393512,-0.11470703138485236,-0.016960501469714694,0.10751524886954922,0.10644558654983924,-0.06199774324906533,0.009843385573242752,-0.11984009820654996,0.03218664356761112,0.05445149258055137
