,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL18A1,-0.04754783592298587,0.04387718898270254,0.008215962905906643,-0.017602364532536604,0.0699352714728688,-0.03237278812933866,0.056426673128377194,-0.03329367842137022,-0.02629295670372326,0.02240819361871749,0.01701515171896651,0.022134120754313463,-0.0005587941387228321,-0.005125916396476516,-0.10681764733280875,0.06911616375313914,-0.058631258722929076,-0.0009213361690943209,0.001118130785869214,-0.06269876084729717,0.0034110005857708914,0.028292329617376294
NODAL,-0.03391740961615312,,0.008226418009961331,-0.019444134621287926,,-0.012657234599641689,0.05374384872469711,-0.04733472338071057,0.050422993440486855,,,,0.017113416706830937,-0.08951032614004226,0.00454032902934668,0.07072370009117303,0.048386727113400266,0.10052325108034069,0.03471153290866565,-0.019615576416468536,0.015985154692951656,-0.030992794978338536
INHBB,-0.005005071704613024,0.03842202440317454,-0.0027114722914876855,-0.038416293057622314,0.05493110507789897,0.026091656415299837,0.04770054877354438,0.030771699959946237,-0.05268946175541383,-0.019579317007481518,0.0059138693287195225,0.026072263959558296,-0.02132705071266687,-0.005536202316467069,0.025981005764075905,-0.0018237534242991548,-0.050153270848936705,-0.02274554632383277,-0.022198988573649162,0.0111237955580141,-0.008058245285304614,-0.047362757455247546
LCN1,,,-0.008670733986834425,,,,,,-0.010225657587929662,,,,,-0.0033586591475153493,,,-0.025399671906886537,0.04497072871727445,,,-0.01613386479405591,-0.017970830937634793
ARF4,-0.01140518869887946,0.012040829708120492,-0.006703276796436604,0.015461615359446101,-0.026057953822372134,-0.009000545201041694,-0.04140548708064771,0.03811676945903678,-0.013795432914378509,0.09003696335876732,0.030449134897901433,-0.015533954107497217,-0.05877714050829137,-0.062129312858916985,0.008007313141686203,0.1120059227574625,0.0153544480124229,0.08284314286509055,0.025459278211829372,0.021638470527423452,0.008177160666293232,-0.015566514791877638
CXCL14,0.013950955638759779,0.01540154611549593,0.05629357487620726,0.03516937653742488,0.014275640039227627,0.02891117019998857,0.04594418793190327,0.03321241055227562,-0.058540656948947924,-0.0489709033788209,0.0002873138748905947,0.0740739649774735,0.06312349458629445,0.09332263855795943,-0.06325394927605221,0.06688844993967549,-0.06439295184061404,-0.006308285688464792,0.11814055348639986,-0.009641318747761814,-0.042378181986560605,-0.07886983636834333
LIF,-0.012185827276858796,-0.06300712816158097,0.03122185118529771,0.09685205495443662,-0.02995000726269692,-0.049175745670733705,-0.07402513212874538,-0.026004584333344467,0.00823335628351833,-0.0017517101780413756,0.03373151699364399,0.016716627001801716,-0.03585530730095791,0.028749282509682807,0.018935541576152192,0.13925076302308098,-0.07361943014526226,0.011205856012637632,-0.0013140724999874884,-0.0018935642175113708,-0.001511827344989832,-0.0463328450221435
IL17B,,-0.007107544831382447,,,-0.02051618354113128,,,,0.018528781134759198,,,,,0.01296325756126257,0.020682042746096006,,0.09573591743794527,0.08668334530642051,,-0.008660358256612476,0.037539880780738846,-0.020318494969253278
MMP1,,,-0.011174664950080593,,-0.04209823763032294,,0.08983917351799892,,,,,,,-0.048029084305348926,,,0.014385642764878767,-0.04115166731002026,,0.0030700304916696755,-0.004792019509829144,-0.04547123397228049
MATN1,,-0.030006704311153768,-0.041747879910959684,,0.03602581112443523,,,-0.03522695965597075,-0.012206899935151576,-0.025640723019484796,,,-0.017627928685816023,,-0.06832090346861491,,0.13216925660750706,-0.00477076892454441,-0.021674177300694483,-0.025150529424227328,-0.0194038479651598,-0.01851644849463156
ADAM28,-0.02115863267110363,0.02030401058034928,-0.03716576758297805,-0.05212059074831061,0.039420634832225195,-0.0004917737485246882,-0.002675690317741919,-0.012872159747179358,0.010268211993165821,-0.020321491992389466,-0.008788252404030129,-0.04458828603540613,0.024235991890749216,-0.014619636568750522,0.063197602494819,0.08942367263266894,0.039511806058084166,0.044789577150203534,-0.007599710329951509,-0.04602144711063818,0.04373984214236925,0.027548742471910106
TCN2,-0.01630496891777216,0.056762561275849534,-0.01933214695493309,0.0028871038156230663,-0.04716925173248903,-0.02054255023889034,0.02188449986417657,0.004605354459189032,-0.03040216820604513,0.06348709697107123,-0.0024423480121403243,0.005199906561141969,0.05967647195192233,-0.0027466620938827527,-0.03995643980323569,0.09117769165042713,0.015689378477953844,0.009716710849420253,0.04301491250600656,-0.01934580486747288,0.0357145622315335,-0.010153913730891124
THPO,,,0.048662645118926345,,,-0.03307097528805022,,0.004595070648537204,-0.007910623510120406,0.005802671656962813,-0.022050531880733155,0.0327724107925556,0.0617347166951848,,-0.05761533768768047,-0.03412596930603113,,,,-0.0218169193577611,-0.021005332032481023,-0.027748581592121496
CUBN,-0.03334279601699788,-0.014446088652095535,-0.021698221178461943,-0.03925620888396401,0.002351470758948576,0.0339479983970952,0.04962085725703014,-0.027418690106420025,-0.0023666233627488227,-0.016673654440796524,0.026591619377240517,-0.0378697089724373,0.004790332729155166,-0.0661231639824138,0.0004077954397661105,0.06091762317237293,0.022581769152047904,0.05761968704042167,-0.0062449766753802744,-0.043262418447461766,0.0266583042034059,0.02457334478408353
TIMP3,0.0015030918376692805,0.06954099606555524,0.0039076460484948035,0.05957357021354,-0.025509108247917498,-0.008096465721178428,0.07649081637358784,0.024689569617514708,0.007128080054363315,0.03120053973291435,0.00327033102895297,0.014116958566250275,-0.03946726726856754,0.14140558829244987,0.0036036445189949902,0.057951147145246996,0.06510424287392168,-0.0460436622611561,0.06570870843171531,-0.03519433447651151,0.04050390700649859,-0.04846076327231124
PIGF,-0.038708863396514595,0.041119743617813814,0.02711344133012974,-0.008327104378546415,-0.09064759824496858,0.00993400539333115,0.0023402410757599394,-0.023046811241283695,-0.04313835312343163,0.0019992673337722493,0.01004388516633312,0.012380838659984291,-0.069681976648281,0.01095802897909263,0.04062667601668195,0.04532574183938149,0.055569177101703664,0.0912125471574215,0.006221483625747771,-0.02518713761381971,0.05268832911916404,0.04502790045497169
CRH,,,0.0326235309989,0.016129006643900604,,0.056511177209931325,0.08546101365034088,0.0450314118933481,-0.001120295653839467,-0.040364483258703406,-0.02465770408937793,-0.04224726191462422,0.09140491816250944,,,,-0.0431828562274603,0.03699776350056812,0.10763986751602127,-0.024394714057440817,-0.023924456559364864,-0.04055394479889412
BDNF,,0.05693817427295076,-0.002819583557520562,0.009075800119189958,-0.02729116440714906,0.021168569912291695,0.02533663391925348,0.014262255945896458,0.04227408350763417,-0.01804102022791576,0.019511697016585148,-0.038159704578474035,-0.019853577485355576,0.03794617795227213,,,-0.06645739826172817,-0.00594741454804541,0.034855236554217926,-0.053323582082897385,0.009386024483650437,-0.03052588918876667
CCL5,0.05963676709591551,-0.04660739302355224,-0.010079611296806849,0.05035511400605181,,-0.046381992965343025,-0.03083714871123043,-0.04336401410089467,0.018756397870697855,0.07351510075062004,-0.0007083433192497253,-0.03579414712768465,-0.023914407866360756,0.12120203686957123,-0.047217174815912255,0.06034666060647173,0.04695395621417094,-0.03195253062010377,0.023373956343805364,0.0024062905763626856,0.04827578926077743,0.040794523851313595
GAD1,0.01909405522001805,0.0670605465578306,0.03123132474602448,-0.01605069633003441,0.06369978954170605,0.0667668490622336,0.005605416740319574,0.040523504722860815,0.013107228397234631,-0.02567201923095285,0.038425391188488416,-0.00024090051185773298,0.09183732166858279,-0.036027699395202895,0.03699682421681976,-0.0005643143525060699,0.023529078347223682,0.08402803270065216,0.0061259193568928075,-0.05202684606441737,0.12796130300083927,0.06800730672236545
COL14A1,0.03241615416855593,-0.02586995619518726,0.013531572321736648,-0.01966517266009329,0.017680004949003954,0.0385755939343682,-0.0013121519980717267,-0.002549594303107775,-0.017805294471394187,0.011795234074316527,0.01100426826578332,-0.04584265431579888,-0.0590532781660039,-0.042896234009245277,-0.0012410780257473904,0.01121609205221843,-0.049510150586521716,-0.008938208890639029,0.05518997306117922,-0.0452759582012366,0.11969326509933732,-0.014278940874345373
HLA-A,-0.0034650302433428515,0.06693460911042476,-0.02096869907364691,-0.031610074908769575,-0.016338410080141027,0.0038714749700085372,-0.0400152705967251,-0.048518320490829374,-0.03256431432150045,0.05574598563274154,0.01229847070230201,-0.026263132390416288,-0.09152098983437355,-0.03240814698005533,-0.06172681644304266,-0.012202122873340366,-0.08093271758667855,-0.06745333635103934,0.05978901944237932,-0.03143209591820142,0.010897580155903301,0.05111196081716704
CD5L,0.00655891661286962,,0.03856620441574606,-0.04921098777813979,,,,,,,,0.005129915974634132,,,,0.030989762359904156,,,,,,
FGF18,,,-0.023147518041009885,,0.03062702021102588,-0.02045664994041264,-0.0198722217041826,-0.012025697132456471,,-0.027475044880925056,,,,,,,-0.026131144600899558,0.04983336556303723,,-0.030537443426114447,0.1895272231984252,0.014065362095193318
ADM,-0.009014762366689551,-0.11996829832416094,-0.04506930368267232,-0.02665543124649116,-0.077960627765423,-0.014431108129721603,-0.12537298170234112,0.003667100786895607,-0.007705755143208326,0.009354113853378193,-0.03376053577646498,0.0002799205471773337,-0.13385530768961343,-0.01770791694391769,0.008127304488077832,0.12576848144881894,-0.08102283428457831,-0.12080982580311143,-0.0457803126874785,-0.07615437835201108,-0.008249352806751256,-0.08433165576420674
CCL15,,,0.037345165564897906,,,,,,,,0.0027311967948230815,,,-0.031439639293032604,,,,,,,-0.013837171345340864,
GNAI2,-0.04744189840787731,0.09138811370103044,0.0093480218939847,0.008580512284434936,-0.08966718749394552,-0.00794929490341124,-0.004731161881502579,-0.038046277579426246,-0.07330166821443397,0.023594625688486345,-0.01647799432610978,0.052056635560107895,-0.03313597396381115,0.04260219708990814,-0.01931404792766865,0.0831572535822767,-0.012297938059707433,-0.005009549054870994,-0.02481078158752257,-0.0268871424841213,0.013739774667128002,-0.01312796250328162
HDC,,,,,,,,,0.06727869084182149,,-0.026843686375729876,,,,-0.06482150361713838,,,,,,0.013839967598130646,-0.01851644010870728
COL11A1,-0.027000717720888297,,-0.04090619473766414,0.026895544298984702,-0.08684335665852036,0.004098263873766859,-0.004322418934670352,-0.001036273143855356,0.03181067433642602,-0.04691926013817941,-0.013937541298198422,0.07094620627106353,0.04555379597629968,-0.024667473258517925,,0.0073693516242915825,-0.06622352766217367,-0.05813253588309744,-0.04687307702981266,-0.015450370280373278,0.07331975721385817,-0.05118188639551781
NUCB2,0.08284559470987364,0.017424900233607404,-0.03615403817034348,-0.05071808196075278,0.006825219387332983,-0.013163172103674216,-0.006721045045839759,-0.002883055390035182,-0.030999402318444547,-0.0015270723341119377,-0.04475804774684707,-0.03836700948643298,-0.033514317023431606,-0.07630204833498823,-0.06142075863557163,-0.010378275034066235,-0.041554523619708746,-0.07066277505539305,0.026002492452272433,0.04298024409654805,-0.011025039225662718,-0.003979884386817924
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.018245544604961934
CXCL1,,-0.02221391934372726,0.0075578264870670995,-0.013199674666360703,-0.020215867462436587,-0.03558020026274994,0.06650229682579023,,-0.022202380805695695,0.012285459434835404,-0.020066115654559513,-0.003189385629906281,-0.009769984601621581,0.010994021122452563,-0.015443673509042072,,0.0027420271427925176,-0.006006502982076072,-0.032579453508471995,-0.01605843989556019,0.013472998918886868,-0.01760120828399066
VCAN,-0.09649329168304495,0.02268970093051133,-0.015495038538609424,-0.07334764469246746,0.06180141671035479,0.01986075416047757,0.0408542545201721,-0.05197442785277821,-0.010831360386744891,0.07138879500492801,0.05775742777745232,0.020238788100315833,-0.11249085479037853,0.07686432341399088,0.02756653192150007,-0.07455928666232012,0.04475677503587603,0.0022655836882033266,0.003367728460319483,0.006477350647343374,-0.011081827832074955,-0.07047775649998535
MMP7,,0.021610658976839447,0.0009712384871926352,,,0.03765097164898486,,0.005480047566622297,-0.024246774008725012,-0.013687456347146762,-0.02325053696110005,0.0438881815757887,0.0218429837517975,0.06341048656282135,,,0.0074334499534759665,0.05347148159592701,,-0.0033017680746405776,-0.026123968738230356,-0.05664118940932573
PTPN6,0.03297715337334506,0.0188004690584255,0.08117549842929189,-0.0017547266631658632,0.058079197178283276,0.0014781899312423178,-0.02134121578461825,0.005974328921181364,-0.03185611174602316,0.007870192018414088,-0.05238631794808257,-0.08656812881208044,0.0193310690771716,0.01762833031004467,-0.07461236634233234,0.058898467416508934,0.05852969438321115,0.053592648468188855,-0.00867490391520631,-0.029747248413402694,-0.005120004364977801,-0.03775603994792786
PTGS2,-0.04646676422154031,0.010809899445390507,-0.027957867448357075,-0.02336237806037232,-0.03598518313634869,0.0305823172706044,-0.05111609470175236,0.02323775212905159,0.048268915111711386,-0.037882398270651825,-0.02217482658933283,0.02101816707073112,-0.005949955619446029,0.02624830114455217,-0.11431179386060665,0.06950232954956732,-0.035494239751712446,-0.07962642637931348,-0.026794803295248908,-0.033314475302130074,-0.014570296439061688,-0.0019689302210937213
XCL1,-0.020936451762166682,,-0.04082304546202157,,,-0.022257567243910054,-0.015240279733156208,,,0.06555223073477243,,-0.03967327062443623,,,,,,,,,,0.058748333151625726
CD58,0.039649710158606945,0.018727833669671668,0.06928310260515223,-0.010441336969908123,0.08770351661032436,0.06397697755553598,0.01414239724546666,0.036879280449024505,-0.03338748275702992,-0.02089031045763214,-0.015722628205790453,0.04367240915169846,-0.012966480392807228,0.010969081395871523,-0.1191501866789442,0.03699891395633639,-0.012661046139692149,0.11659071785674437,0.023890401946954604,0.008824247674354536,0.05306970458945051,-0.0021870594892809295
TNFSF14,-0.03424866364221948,0.00033224875527050276,-0.031892782774706266,0.035236660781878905,0.01894824406877611,0.009673036189086616,-0.033989525937503734,,0.02038893197246702,0.01509611073708385,-0.019599314847241953,0.05357117696572393,,-0.04007091513119926,,-0.014648297877725433,-0.020903541257073343,-0.0015894532076855007,-0.04509816184300763,0.020598912273571978,-0.03318815550951178,0.038650407590454
CNTN4,,0.03898428457161688,0.010796597755960168,0.008979332579525219,-0.023585550016427266,0.06027087201348836,0.027320104576480705,0.07185931831656768,0.01332665212150929,-0.04815574841659333,0.036587955480271245,0.04313624145982461,0.09109805008993568,-0.037388204348234894,,-0.033843858502685516,-0.02077782068110646,0.055699084220209194,-0.02719941600881755,-0.02727862982294453,-0.02354480754686375,0.02849834738213537
NTF4,,,,,,0.11130521506428721,,,,,,,,,,,,,,,,
INSL3,,,-0.01675958908427823,,,-0.020456645927960152,,,,-0.029199724616238373,,,,,,,-0.02324734493608246,0.04271263124092081,,-0.01030793511802992,0.024887455873990674,
BTLA,,,,,,-0.032470913953569734,-0.01588849896920809,,,,0.04706529276485244,,,,,0.0417129212287172,,,,,0.0040743916454955165,
MFNG,-0.057830612608112474,0.004457855890585129,-0.013082792049908792,0.014953984718638956,-0.03046398550749505,-0.009338150049833604,0.02349300488122449,-0.02152289244574017,-0.01655686020176569,0.014080468151750243,0.028512248732039235,0.011411715714624245,0.057828682184803845,-0.018099323815986244,0.012275428526635322,0.03163213852183516,0.046001372842278614,0.09162397566186324,0.01955990443517289,0.005837361836557363,0.02346948183406166,-0.010387124047975305
ICAM1,0.05466104607123863,-0.05298247280915739,-0.0008779960270197497,0.06937563635817251,-0.012825645161514848,-0.07078330106099329,-0.08701043437207358,-0.011273604043995874,0.0018186391180823548,-0.004843719627806086,-0.012165384318593509,0.07151428735333493,-0.031178868559243345,0.03805035681505272,-0.02206088341376868,0.04973344269069694,0.06095630363667135,0.0042193007280960084,0.02722291665301363,-0.054960547216572314,-0.057374138733090746,0.0009079858067468043
PROS1,-0.012647973507040338,-0.06895748174200698,0.00390171042470942,-0.019031875037008806,-0.03191751996177482,0.016119867728314283,-0.09120008642356758,-0.014546076480698578,-0.020229701863847156,0.040623711034978624,-0.004443521766072787,-0.06434192318749331,0.035672394199128855,0.029033005918003875,-0.09579986723415808,0.012199109692206576,-0.0711474885505127,-0.011961544504163629,0.03590287852881465,-0.0633291645243832,-0.07611467726005253,-0.061908347240066934
CLCF1,-0.046989516012189946,0.0499844289236751,0.007405639512098989,-0.02567803638731623,-0.055538124436305084,-0.016692382921794053,-0.046405206384256055,0.0545999464529422,0.017306603467212023,0.039253556582663794,0.009732766868803405,-0.05192683958740362,-0.02015725031413368,0.06008607868924185,0.01073566566225613,0.0360214033074374,0.03037065772048799,-0.006074105706708379,0.05882103379052042,0.023032264751181315,-0.01743005193466861,-0.054047395098158604
PSAP,0.026959999186353226,0.0786220494306111,-0.03309503574759949,-0.005996360109117477,-0.0006198892527481184,-0.015588945579945284,-0.04019744599402997,0.030453798449822288,0.00968436626378793,-0.02746392304301147,0.011604732049803348,-0.045628418047228184,0.10097214417681097,0.07644291589059908,-0.11169162951113223,0.004023548240464088,-0.08725792669271039,-0.024217852485843034,0.10178910794954386,0.018326922253509834,-0.026099155211621955,0.005577582510882188
EFEMP1,-0.011225493058412788,0.01657097687902499,-0.025053121803130424,-0.02454181005608426,-0.018564393906755856,0.05336168413701865,-0.07982052052308408,-0.01626945878083989,-0.05891649105782336,0.07110480136631907,0.017725365132223017,0.00877235322995902,-0.0025232667698604086,0.03651983067577323,-0.08583052218407777,-0.0120319116249266,-0.0857068168108673,0.04506543214057853,-0.016452765056205458,-0.012086344945628746,-0.08687860661908327,-0.09293414359023949
C1QTNF1,0.020369286933224675,-0.028693208783011643,-0.03246212451896878,0.011201919690061454,-0.04978817314897262,-0.0033102366722141184,0.003883033409461932,-0.004807397316425292,-0.04776051723722939,0.050946770785010566,-0.001863418568083349,-0.050758499969887176,-0.0430980369706895,-0.013567725451737934,0.024360074719221806,0.03000222291278459,-0.044638087317998745,0.01767825376436509,0.1261285468177365,-0.06336354150083116,-0.021692573612645927,-0.02698512633227937
ALB,0.09011207425700293,0.014490152654063526,-0.004285024355379106,-0.03601612548043809,,-0.0363178542955427,-0.008032300926100517,0.041118423195921315,0.020668293421626568,-0.03187844065185907,-0.022260682147715954,0.08952125184435168,0.0011190731937382604,0.11844345095089226,-0.05230629444128433,-0.06269490092757234,0.07275508228665821,0.07149441580219248,-0.033193895019809,-0.04271411749016224,-0.021423644941022203,-0.0262159550264458
CCL13,,,,,,,,,,,,,,,,,-0.015517346546617244,,,-0.028622143770998996,,
EFNA3,-0.047352175440712074,0.042195494710155185,0.033169541192088044,0.04465032764848279,0.006604699003576682,0.012207101632787853,0.028577318916411864,0.01856185589469883,-0.010691597460745515,-0.02424292396712267,0.01302719478930492,0.10995122936789044,-0.036331509504657765,-0.05112546722785772,-0.0025277594258570073,0.04954813717490483,0.025695453069884702,0.014552977089008469,0.1201299016579257,0.004383313786159641,0.022009734349735615,0.03486549553127399
DRAXIN,0.04717116375887972,0.027906498319178137,0.07331326172909375,0.006687577364093607,-0.0036254664101075047,-0.03505255026746307,-0.00241102364199839,0.03819078833120312,-0.03696856448650966,0.019622606980161956,-0.0015365570775622488,0.051328438592871055,-0.03797153593501325,-0.040926844166633856,-0.01834756898125015,0.08658819730803434,-0.022198472270902478,-0.03864271821236951,0.03773445825827063,-0.03759986586597952,0.026538437663382968,0.04364837236785198
RAET1L,,,-0.028488318536938742,,,,,,,,0.00561068480538701,,,,,,,-0.024966855162196547,,0.01892094611340262,,
NPTX2,0.09263455178283499,0.19722430420239362,0.008813668336277348,-0.011520944656441977,0.09206946978787615,0.035053610757203355,0.04463547650635257,0.07179126300491784,0.04414838036206744,-0.04419462793091938,0.05471833670904584,-0.06974877200605983,-0.051278322196040595,-0.04393188245275763,,-0.05417711790449013,0.020863781838069632,0.08222824842387047,0.01576382330392777,-0.0054853730434254126,0.07878188001498125,-0.02419789755847203
FGF11,-0.0633924011710054,-0.033538329038685324,0.01563064963364574,-0.02740702438387757,-0.027455066718377923,-0.028532358028653938,-0.05154966551482348,-0.0072800823305807045,-0.0551905568064627,-0.024845638719104796,0.033762947775933645,-0.03146112532088692,-0.08840191727361661,-0.03919781545459517,-0.02276997920208256,0.12688139244409288,-0.015872424358859816,-0.041214156687839676,0.011046488195482037,0.011738390316153596,-0.008652305410400081,-0.040236777675787656
CD59,0.06969997667240446,0.07732963621028245,0.040557630498380036,0.01977914607799084,-0.014584188961891714,0.021402907378742123,-0.017551487015527983,0.01125704483421989,0.048868880210322006,0.0017292183217805894,0.002881998258171889,-0.022575968569534942,0.03690083847119224,0.08422518377386977,-0.08888008644313365,-0.0029369985766140093,-0.08640760380464031,0.00982739285494515,0.029591093360431704,-0.03351161654303227,0.023263369823323603,0.07654644854758037
COL9A2,0.039384921812606444,-0.0014700454301731882,-0.009031792455908185,-0.011267399498173744,0.1102540372595757,0.0809745294544321,0.0825769294159902,0.011222068025134351,-0.03828869618305414,0.013925380609434984,0.01122545374171501,0.062049957754851434,-0.0055879228019261986,-0.04381244985779593,0.014547286053286456,-0.12881530714107228,0.06778405721701183,0.11641296861510496,-0.02012427969547455,0.05129709231464894,0.07006969920366105,0.004536828859229322
DLL3,-0.007200016761509272,0.12081178810979849,0.041792960254258646,0.004831084819488385,0.07850823194869022,0.02953763085911029,0.028049330951318455,-0.03133490326941343,0.05068954423949313,0.053008289421587015,0.01686950418937881,-0.024501172766924744,-0.011937791166819546,-0.016013724350238713,0.09150901335428704,-0.010023097635378194,0.1042849642107212,0.10713697016602534,-0.00158102009673355,0.052906738961299604,0.08637310555043765,0.029766559185285583
FGF5,,,,,,,,,-0.032386018895032016,,,-0.009162190045497627,,,,,,,,,-0.01910383400782287,-0.03129832844611758
LIN7C,-0.033153945535812204,0.05671177748682112,-0.0285362563825064,0.007344542565269096,0.053857883063579026,0.01654217737517605,-0.007762273874765896,-0.03561398334579263,0.01988151370791351,-0.01728134592911565,-0.008367363545818884,-0.08172705963922386,-0.009366555434463115,0.09517804787094378,-0.052974444105572026,0.06511116144192068,-0.026577718332144302,0.0312218576735568,0.06185099536291736,-0.004355670886681045,0.07040070010135678,-0.02375504666816644
GDF7,0.04448760492574335,-0.030006724731708487,0.04536669257429702,0.005763920813825863,,-0.028006286459833527,,0.0023497184396198897,0.0508864686168753,0.039065541263278124,0.03979228583544577,-0.022292149762500355,,,,0.02679011661231939,,-0.021402804179761908,-0.01975638504023447,-0.020743488016300275,0.09985556337590958,-0.028304847091397953
PSPN,-0.04613461514398926,-0.022082531361201283,-0.0382510263827558,-0.04132125520547867,-0.007472976046833561,0.011564468626850411,0.034743964647702956,-0.023086802124916702,0.035895099207889664,0.019589594696505806,0.033184253128745185,0.056052685274006704,0.02066178870570912,0.057779471486843495,0.07285408146456145,0.0751823438805513,0.04803859460239656,0.046140443029963285,0.03067823166962007,0.06032442220202329,-0.025899237742205553,0.0733435799818385
ANGPT1,0.03692872741555994,0.09686469008526066,-0.0447616970809575,0.058048519237744234,-0.0025981372335929704,-0.013806732160117057,0.04785395784070865,-0.022089393481451673,-0.03710536845683719,0.0452295354888048,-0.01273499994414181,0.01169563210834241,0.020048398434027073,0.020405293187863813,0.0794831727174091,-0.0252107340085637,-0.013416369130591448,0.006849561634349737,-0.005360770439985769,0.034460336756155285,0.03733599110139496,0.03180844543596256
PNOC,0.03324393591629252,0.03797327260594703,0.013002783628152903,0.04046646062815034,-0.022666019103064754,0.11188646944569902,0.035723572397981074,0.020742439546222707,0.06891712947970308,-0.04815556634250808,-0.011045506163792851,-0.015620903082646815,0.05574561313651226,,,,,-0.022759836109119396,,0.023594981266526142,-0.019554264288460608,0.01662121063974325
L1CAM,-0.03256498212196808,0.11361057862243344,0.012380089485193807,0.01947917637202973,-0.046093184433179474,0.022513218271471444,-0.009058000497016197,0.024117782157799895,0.028267794174550238,-0.0534368120124164,-0.0015548425633891087,0.030188462146649945,0.09003108660703411,0.03089791309061523,0.031194530339352017,0.0020272252878153715,-0.045260110220889244,-0.07290464426127215,-0.03460039841053972,-0.053911920519212134,0.04679675703866514,0.03147753583610932
APOA1,-0.013441554624262508,-0.006762008015328658,0.0157300734611228,0.07211214607647197,-0.0032599280942142263,-0.013975505056264374,-0.044435846127823635,-0.006518929965993482,-0.016221649092895713,0.015481294574523557,-0.013170622383227488,-0.044525555032714714,0.000528404071894894,-0.07791637599999533,-0.024803354144015008,-0.04123435718241755,0.026290614520915214,-0.03187894861069523,-0.029898714946107966,0.007788239700892558,0.06742566321061945,-0.06882087495756112
PSEN1,0.0023857436453331693,0.027527273203894108,-0.014523669359994216,-0.013483167351974896,0.04734989622015953,0.003157844289868922,0.00325134281968762,0.055302985263949694,-0.0007204507834651059,0.03063541054317541,-0.00517632357493687,0.006681946969896564,-0.07941802894646699,0.06160199314825707,0.039144849361089626,-0.0943831812861532,0.002216262252181363,0.013561828431570448,0.056374561662539485,0.0014984407372983836,-0.005520761851839339,-0.016590250745020445
CALM2,0.01749811495380827,0.0823075545769419,0.036292600905473586,0.004340644716864691,0.02113812221161573,0.05665063056607626,0.08063692980028335,0.036262910812508674,0.06942790909230719,-0.023297271282991437,-0.025889298617587812,0.005261881798161717,0.1374402255428556,0.1031093891752419,-0.045650238015502775,-0.06955463306097455,-0.054395573338095554,0.08562826630678524,0.007577604407569082,0.07834220543314978,0.003034233231108676,0.07412912084730142
CLEC2B,0.007442471007819811,-0.08894431800935161,-0.029246410431141803,0.016229606969340588,-0.0834853662231687,-0.03931518457431206,-0.05279962413113481,-0.03941934411814774,0.0064215440286873255,0.005827417392431519,0.035181551413371016,-0.0007612419157300642,-0.011407890752740775,0.14878176281633063,0.027791436471014355,-0.01986442169713501,0.020213008221352784,0.007001597060038682,0.027222786728051267,-0.006861803284874593,0.0474487611761216,-0.05859811849886329
NTNG1,-0.01089348991944533,-0.06062310176721038,0.014831543687251598,0.007488465597530734,,0.0412094745404951,0.030250573426609605,0.006177638079263373,0.006762352354071726,0.018071304364479124,0.002687603465308386,0.04582604420359376,0.06692117836195896,-0.04447299690844645,-0.012153778432275417,-0.038032366734568585,-5.131499588092293e-05,0.143973841811284,0.0184734014903517,0.019258816009989948,0.05293385270843764,-0.06356661844181007
LRIG1,0.02953557281679321,0.10451326402139614,0.028734703283491522,-0.019991377377292414,0.010141442551366087,0.01574442008776394,0.04412902910648341,0.013587295522127145,-0.019328849961091018,0.05839806876071772,-0.004689643010125424,-0.019377112868363525,-0.03332083419030041,0.012783213821533341,0.041064899271396185,0.053497054226278984,0.0717249593239608,0.10044154976477747,0.021843116506695116,0.06384781052014109,0.025849622888275435,-0.07065175743629097
CPAMD8,-0.019081883506775348,,-0.024497601943093354,,,0.04949283339133104,-0.019350019885251347,0.0017258300637219457,-0.015707752171421,-0.032389236402256306,-0.036276709771998206,0.03115670261317411,-0.011160313024355618,-0.033670960884948836,0.011336599490300149,0.1026576156096439,,-0.007106310464559545,-0.04345495585485887,,-0.019852005126386206,0.030618572723313177
GHRL,-0.014489531930126141,,0.04421281453566638,-0.02908948245474591,,-0.03573727079783473,-0.021101067332888943,0.02602318733823993,0.03282441113812938,-0.035133587965654973,0.04723861611264254,-0.03244201977219035,0.039312635381639184,-0.04536555028358269,0.12724283264857753,0.07131653481488019,,,-0.01838535814775085,-0.02243810966458012,-0.02725235170306252,-0.01769214128169991
NPY,-0.027993867835120836,0.026050160862971874,0.0025985383624511503,-0.013882671684746353,0.19669001285570806,0.04823971688541961,0.06320792651202049,0.047710291463490914,-0.005743983913885825,0.04562123375710405,-0.01389056758120409,-0.06262623761154228,0.04441393862852175,-0.03932039082538075,,-0.02838762004307023,0.008509674693537824,0.07711603566311873,-0.0008430158846563662,-0.011265817669301384,-0.023924449871022362,0.06764296789105581
MMP2,0.029479800086843647,0.15401773183647313,0.06091230652885343,-0.0018872972798766503,0.09204024245555853,-0.03849283046652356,-0.010910760176124164,-0.028768576644216566,-0.01505719518662896,-0.007650138043019723,-0.02502790838347488,-0.06291530412797729,-0.014555889218854349,-0.052861435276140324,-0.015479310700455405,0.005882093756570268,-0.002913811409068649,0.019647041157839672,0.04670724841821045,0.07252882618273931,0.04577001399306056,0.012366177806414198
