,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
AFDN,0.049053786932274385,0.02317555619583265,0.031052478942282982,0.0025501811212070157,0.05911545612654953,0.03127809846497977,0.03212734554636416,0.04253911373265467,-0.020159500235954766,0.005947281660758279,0.023195070630832804,0.08433857502445469,-0.041722234931948994,-0.004157284424659479,0.0358098337532704,-0.033423408711828015,0.031060729017155092,0.03183084853715815,0.04961533646817374
SEMA3F,0.05157492810037219,-0.022291491185616078,0.026146016963498987,-0.021134742312638587,-0.0026030131343217364,-0.032392695608307744,0.07167160777892866,-0.015969034072705033,-0.029944326133460677,0.02673915003302006,0.033820829173882544,0.07058925789151804,-0.0798362641766993,0.0881491798619993,0.04315873898837818,0.05895977929914837,0.00679171566710825,0.0001585579791339953,-0.03419074956288493
CD24,-0.025093907300764565,0.08767323889930934,0.04073816581038597,-0.02605216010500124,-0.015476439526304337,0.03363055637775651,0.10117122920416009,-0.03280453415328644,0.005551287941184196,0.030663062314443247,0.022744221540617657,-0.051892583951200416,-0.08249795245170922,-0.037919490674307374,0.02227737972450085,-0.00639162983929473,0.08025730975366363,0.05142004231291703,0.02066156718579311
LAMB2,0.09691368239600015,0.01733176213741871,-0.008521314115092157,0.05107553123058133,0.030182373327030415,0.08762756170179377,0.08557053641364,0.027119302151664457,0.024561762229928175,0.023178709313986683,0.03851725441358656,-0.06244287881012098,0.018487685758380706,-0.025944335029952387,-0.050644228074250626,0.037529725291810805,0.03723116775454213,-0.0479914538447964,-0.0642910275767232
ICAM4,,,-0.00581133103391342,-0.015694700480250134,-0.02261036475285716,-0.013819980336913278,,-0.022423089588796102,,,,,-0.04857111426053724,,,-0.014614403429229634,,0.00822246408082735,-0.01430512006318255
COL7A1,0.030342809356812134,-0.05860651699937128,-0.03871772806277279,-0.02849904279939686,0.015446906813813145,0.00432722869974007,0.01861486834742022,-0.027748430534890883,-0.01558724047278271,-0.0009890739909822973,-0.04161234670309029,0.11598900488369639,-0.018275348157165607,-0.03970817149148536,0.05375817477400134,0.05094573548285458,-0.027132045197316716,-0.007105356775133502,0.009423552068788874
FGF3,,,,,,,,,,,,,,,-0.007992277253097787,0.013430400568295408,,,
PCSK1N,0.008086373883737894,-0.041299437514054835,0.049169624895569974,-0.01606881236387677,0.06566590209528816,0.06683902285602339,-0.004835838214848384,0.012074149027620313,-0.021373309082427242,-0.05529251244051525,-0.04475133255799239,-0.07271472220146655,0.03301100796909211,0.027432859261990274,-0.007070178177141423,-0.0444483248085331,-0.005301307386279732,0.11099664447235527,0.14789636734216205
SERPINE2,0.05948772869689832,0.03410846202979833,0.008301996717817794,-0.035288297128628236,0.006045282322148669,0.0344114781966423,0.08533278666322926,-0.025466769619764896,0.029527816601165286,-0.004951737566862664,0.027851375150105863,-0.028744705123061844,0.06163137294073197,-0.02847023439540195,0.04660507679575427,-0.030396374395948434,0.027843216741750085,0.015143524044563822,0.11944089864622855
FLT3LG,0.1423549554549652,0.08804584144841662,0.010548491298337818,0.02278817981896653,0.06080281545775557,0.0008964975946583384,-0.027263923876805506,-0.025609956805896398,-0.003365223173648568,0.04334406230385743,0.030481121003966962,0.10784171238392758,0.07309058329281147,-0.023408940179354392,-0.059789387529445626,0.08680997930002338,-0.01343096260571796,0.05995365123907988,0.010162123894273714
SEMA3G,-0.000615013945769624,-0.03533648754381215,0.0529969731600699,-0.02720789640906076,0.005067760256598628,0.005420331648409889,0.0008961214346685054,-0.003839347148450181,0.037365821689435676,-0.023565276902593423,-0.02300006973742777,-0.007468260385427111,-0.05799663393867165,-0.038964844584599305,,,0.04140536571391343,-0.027842950184951597,0.0689030645936108
CXCL2,-0.037558994807910834,0.04785002830058194,-0.0011926786788246054,-0.03007135513390041,-0.008462451461073179,0.05429117619071721,0.05360451059585238,-0.008920949950783593,-0.026051793548124348,-0.00592259016659654,0.018026179700603755,-0.04070073316615103,-0.0478502958201496,,0.02641945813114092,0.03138379438194026,-0.04344775775576915,0.04610992591980888,-0.09707483319723324
PSEN1,0.028284144258679894,0.04346572680220739,0.03712750209389142,0.002288027674585219,0.005618481416170113,-0.017533479462780034,-0.022630632009179214,0.00942511555934021,0.029262893678357358,-0.02744402657915743,0.06949234136799295,-0.07295714436258516,-0.059593243494994515,-0.0014348090297310922,-0.02159679948096563,-0.009294964357320934,-0.013676777703641061,0.050046069603006844,0.03735236442455749
FADD,0.030955510873141197,-0.054354944635036075,-0.041075695510408496,0.008513507459409077,-0.06262760618250583,0.02564159773096451,0.013459631873344384,-0.024231163193894664,-0.03096695276363535,0.002107417473910161,0.013216334435317695,0.09593645992994788,0.08821878952152894,0.006303826323926066,0.11338561950299156,0.016029672482876945,-0.0035618144823734515,0.013650013540527205,0.040127210984165225
GAST,,,,,,,,,,,,,,,,-0.0166583257605296,0.02902680040160006,-0.03343600431857386,-0.007166761840521876
WNT7B,0.002566861758559441,0.06840649490983373,-0.026922821226687984,0.026806326934954435,-0.019148293971190063,-0.012241842622641238,-0.0538992993501459,-0.03187737582696654,0.005570935529634092,0.09705829542480356,-0.02020831990704166,0.07426810018770057,,-0.03925393414289048,-0.04215438952386645,-0.03358188353198654,0.02173085012733265,0.022472667303001886,0.021485059797962145
NODAL,0.022225073783181695,,-0.03536694431339924,-0.01141007658307279,-0.006918367617547107,-0.021861982246767164,0.14621821480581218,,,,-9.534382236993505e-05,-0.10106967599598594,0.031908728510060096,0.06049537682046544,-0.02845386840927352,0.07508411601958198,-0.028508172959136727,0.06319962167372661,-0.019440208822938954
SHANK2,0.08485619881031402,0.012987810095011081,0.02262979180178287,-0.00963550913656862,-0.022831777708600277,0.0190795170095376,0.0036109694502508964,-0.02302239766401208,0.013599691325228778,,-0.006775257904482343,0.07090838948392797,,,0.011641039836566102,-0.026716519039889326,-0.01758547105193602,-0.01607084721656588,0.06565627889202168
ST6GAL1,-0.06927398174603043,-0.019045246287801694,0.03999160481689714,0.0599470489128494,0.025877179541282776,-0.039244961894789473,0.014688935618646686,-0.04372770478022816,-0.02735771336774101,0.055062724412326944,0.004510648110789654,0.047028223034196445,0.036858076402254136,0.06884655020632353,0.01336080051335718,0.04605328037098984,0.020410304813496916,0.040480145126121775,0.049912016915779955
SCGB1A1,,,,-0.010802297172907926,,,,,,,,,,,,0.01750016755340714,,,
PDX1,,,,,,,,-0.023174122167769193,,,,,,,-0.030616462839456474,-0.02853614128950589,,,
ADA,-0.048936396361706054,0.03651998457478549,0.007243649229014605,0.029645882856401136,0.021886674514341842,-0.04692513801943922,0.030759633203324012,-0.016176841216223935,0.007362330243457421,0.022107295464131406,0.009236092393456683,0.07397743692903853,0.004106383491093699,-0.04982649446189952,-0.01778980534271022,0.00591016262844889,0.0037583730961790276,-0.025932217808947566,-0.005304274434000797
WNT3,0.05197306407267978,0.05563700568048084,0.060498677414420256,0.011062614391539004,0.021588573259736663,-0.03343069590610306,-0.007832786635241586,0.007942926141030126,-0.019891555060926623,0.05670891589562224,-0.030558299552715152,-0.0460345416843644,-0.06165563937196306,-0.02604687497957708,0.04400262720856908,0.0478009155828652,0.0459948283511979,0.03725544655996624,0.05216053391133054
ICAM3,0.05457035085126827,0.06096757543892337,0.03227697201302615,-0.0263058630258431,-0.012928763866091859,0.015983533759897785,0.058786861248476305,0.009690322415680578,0.011633282394946199,0.033509696060705134,0.02129404612979636,0.005923752629941272,0.041117438817251696,-0.004013517585644124,0.0385460109558635,0.011276652246788733,-0.009964697557073859,0.021072765747431343,-0.038784842596324136
CD6,0.07470485272859846,,-0.04365078591592709,0.04596895826945108,0.06665178047601748,-0.020428109072989215,-0.015127436374235114,-0.02138499407345216,-0.027967363638798256,0.0037687270866593042,-0.018949818750584123,0.164465361515053,0.024081700392111438,0.015521778061281502,-0.023839990495114798,,0.0023215576613826246,-0.0003309118823622473,0.04337985278764638
MMP1,,,0.04267355750277916,,,-0.013599903784570537,,,,0.05058875871946081,,0.09343359519236279,,,0.003940856783705145,-0.010506095862634394,,-0.0031162394061850407,-0.01625721836791475
RLN1,0.07679723707199375,,0.010768309458183701,,,,-0.028580041334537173,,0.01589290924858348,,,-0.042672916326800966,,,0.06439643493939325,0.002975345333795923,0.20179789342586066,0.02313499823688428,
LUM,-0.004902583069873822,-0.06075263286145321,-0.05688271221807342,-0.015694700349712556,0.004166717516035701,-0.04320084705808869,0.09531092749165886,-0.027766641318105217,0.0003123120341896892,-0.011206314083272122,-0.04556145997008552,0.006575297569159656,-0.0268977750782529,-0.014498171759337732,0.030794695272676215,0.06162800830019372,0.01659762134588084,-0.05142025392375011,-0.015938708667553834
XCL1,0.02279608955617156,,-0.01928671827539465,,0.022117709227402294,-0.014461019464029458,,0.01728746332627559,,-0.03147465760622946,,,,,,,,,-0.047367519913769585
SLIT3,0.1057027059474776,-0.02082335660354472,0.004960647820266332,0.008803525943267509,-0.02141212428918416,0.025301846743725088,-0.005753301603053,-0.026189203986335376,0.014860387897119012,0.01429323329709433,-0.04027342902529744,0.05292236066019906,0.0063532287256401095,-0.019957317044041818,0.022034740261478742,0.10574671684614925,-0.023698640233760813,-0.024153649084365247,0.0073575854142679375
SOSTDC1,0.005528866101870932,0.025497606318092877,0.01383536800137086,,,0.035751298513836544,0.058600266758435826,-0.021687184355518863,0.006382578258749658,,-0.0279575105311407,,,,-0.01988135175307706,-0.012236092825716229,,0.06803985111313764,0.002200289701766337
PDCD1LG2,-0.013182535491977404,-0.040624017649489017,0.048813015996034124,0.012493248596723381,-0.01277580984415727,-0.006506233518506289,0.015334154603828096,-0.004461913448357053,-0.019203572856966854,-0.012122985952561185,-0.003999593998630784,0.09744207671631604,0.001174815289893246,-0.054938997684335855,-0.0008816180972339637,-0.03400816713951586,0.01565794406622108,0.05191297647512547,0.018022192482249517
NPB,0.005374719930958883,0.005403761567421915,-0.021136094697090567,-0.012541628702742532,-0.024917803919304423,,,-0.013431831354720291,-0.010359271202860357,,0.06649852009600467,0.03562517106756005,-0.06655734803493658,0.10934107666276252,-0.004526346669133712,0.02142189891174065,-0.009237381317959587,0.025828982062077177,0.07260620882766383
ADM2,,-0.004493993525585062,0.06575640428363153,-0.01844811713752948,-0.018695638668599985,,,,,-0.023403258743631937,,,-0.044865755597704046,,,,,0.043626709291971946,0.08290148965204247
BST1,0.07117077012528158,-0.03448846807615575,0.04938304808404092,0.04132185725057576,-0.032189289948159575,0.05136390351681851,0.09029809274691429,-0.02183805177273264,0.014573341326424835,-0.01184789396291054,0.09329247705409285,-0.017407170027380778,0.025111416925800562,0.012506302255560271,0.06808093934083054,0.019782302503200577,-0.027419858230276123,0.07613291772441452,0.0654749710526359
ADM,-0.05660763556974636,-0.0146058307126644,0.006120254242394023,0.0558376821686584,-0.009836246216961227,0.05725035474728777,0.029698866273058733,0.04796102466104866,-0.010283602610977162,0.03008476133587689,0.02545862286400495,0.10173308720574407,-0.04769682989758895,0.0015001602988180172,-0.00225117828126623,-0.021351933123897136,-0.045931287477211355,-0.021051435287565146,-0.10811569101113368
LAMB1,0.02720653303757937,0.047187551280830596,-0.027591947427623113,0.0601731620727349,-0.0203495881371083,0.018775693919923578,0.11801681514102225,-0.020242566821278233,-0.008518193045193035,0.0072498743088120045,-0.016849357714069434,0.03009586474695099,-0.005472190958590567,0.04236079241587209,0.03841262600037456,-0.011384789278404823,-0.025678754353174446,0.003412101115097847,-0.048378433360269035
CD99,-0.026410985019229824,0.08826059931209096,-0.008190766170800896,0.029869327929549935,-0.026746596094044714,0.047620659130969016,0.0652104138564931,0.1191413622872687,0.0210901679296127,-0.00817780636910899,0.09307317561996216,-0.10049387524823994,0.06734584335247723,-0.0338543979124142,0.08113776146396261,0.04348099774214004,0.07043220980432724,0.028955554333292496,0.021088927401622038
EFNB1,0.011992830296723591,0.0008632532766676244,0.00740621067369752,-0.004270372885069069,0.03463279256001993,-0.0331757034210596,-0.0015362519132255115,0.008897054450508363,0.03476996558846484,0.01979987414567383,0.051822039333931,-0.02711191918383938,0.08888152443107757,0.012839246654548978,-0.010638167351227612,-0.002311637660384725,-0.01904434992175615,0.09239107182909985,-0.04591359351997918
C4BPA,,,,,0.00533573695626325,,,-0.0014991720110921313,,,,,,,,,,0.061392522447802786,
INHBE,,-0.02787567799277133,,,,,,,,-0.02101818585539119,,,,,,,,,
INHBA,-0.023804637660053397,0.019142130840285345,0.006948847049807627,-0.01048580905791718,-0.013082885026767244,0.011587495674776155,-0.013477522312298946,-0.04519561598159379,0.016533617753286656,0.01943249338955189,0.018165617554006096,0.002933252034569494,-0.07743620055504791,-0.005716590823608441,0.043950508522977313,0.03621127176743504,-0.013166121720976923,-0.035561345203072636,0.02905623061236878
NRG4,,-0.017196734032955883,-0.021793824567129912,,-0.009699550071154793,0.04477533328788585,0.026970075182866735,0.02136724943434917,0.05262010596005927,,-0.021889967479865182,,-0.004758141150393684,,,,-0.019600710809198337,0.07764744485986866,0.016230778309584633
DLK2,,-0.028671359205898597,0.05703546067728522,-0.011846406752377102,-0.018377864780398594,0.04759787461967316,0.020198231332362624,0.001624064168116262,0.027750936476773767,0.01922726175622185,-0.02465308137942329,0.07037432277504377,0.06028574765212664,0.04448396215628446,0.011281404724430462,0.060883072913513664,0.03454114366374099,0.03562329145979016,0.049913012198600434
CCL17,,,,,-0.01807187461624827,,,-0.0213308727891627,0.09425620286826064,,-0.01679612223881481,,,,-0.016758086455006888,0.06610659712744167,0.07125525754382675,0.06973185193076593,
EDN1,-0.04212588008957711,-0.03254702516436117,-0.029422507838867934,-0.031150652702787926,0.0026142528179885173,-0.03564459364321924,0.0013545328402822855,-0.03081935033207742,-0.016140661963349477,0.07465092000666414,0.0026460940013455373,0.024368023397740832,-0.0711321192587641,0.054380386910421664,0.006184338166175292,0.002055261194921505,0.05797713874197118,-0.011158952817023024,0.010732160266041922
NXPH3,-0.006660813246909685,-0.006094701478378854,-0.059435753437273205,-0.014633431357933565,0.009535795675981819,0.07327393090158263,0.09336294304055874,-0.031111101684215915,0.00040021624872658046,-0.006796213474905121,-0.012538563978336017,0.09634867466556572,-0.026375204653236062,-0.014551856634197932,0.042494015503616894,0.01835307592656646,-0.0357269885512468,0.12633108643667204,0.008585833214178223
LHB,,,,,-0.02329202554571271,,,,,,,,,,,,,,
SCGB3A1,,,-0.008856056026183633,,,-0.019339951890118563,,,-0.018745602046497833,0.015870928553939647,-0.014580882181463114,-0.049563716083562574,-0.03623281559365591,,-0.038228388262202116,0.025932787548364433,,-0.01524247347014603,0.023107283622271456
SELPLG,0.011498167811841625,-0.01459892245144279,-0.005295378784056636,0.03275220763509102,0.01675327033949502,-0.05547707448513359,0.0033154116012529987,-0.013609456627990891,-0.0627003557274856,0.034710573083839395,0.0023464370136077953,0.014380605216583839,0.10601533755218454,0.017123106680766692,0.005874185550984152,-0.023831853246483688,0.005747314334451453,0.02927492149478609,-0.0202439264769529
RSPO1,,,,,,,,,,,0.006044876511970466,,,,,,,,
COL4A2,0.07418614715686757,-0.013233132617295258,-0.013382136853630872,-0.015432068501242376,0.005385901586164172,0.010650944727706783,0.07266208107715835,0.05227529374210107,0.005595027932255879,-0.015384587803901655,0.05786076747158755,-0.03349812685483731,-0.15716290959224075,0.10079366146152187,0.040982324370020015,0.019218936361329618,0.023170491728406004,-0.07170184950463657,-0.0162899894544864
HGF,0.04514967409578085,-0.06383958847328296,0.027813096788091102,-0.03345243281182982,-0.04547955089603884,-0.0015213421056843742,0.017406108696551736,-0.015809979862567387,0.0011790832912242288,0.0064826766092558885,-0.023613168075337473,0.005898473876576473,-0.006526855112573212,0.048697632449045264,-0.047419710845242165,-0.03803514515820369,0.04274082209188272,-0.014213739011182969,0.0529746902270935
RTN4,-0.019314188316103556,0.021667733400277094,0.042998525316385545,-0.03805603435086048,0.04925666553057667,0.003978586878091567,-0.08077948634668909,-0.09209245644664231,-0.05911950519192457,0.049166912956306943,-0.0661870974139861,0.054368755666045626,0.07850305105079246,0.047929135862760715,-0.0025887793038057243,-0.06914596445096176,-0.025869656281404755,-0.0010679939796441615,0.06447436020565546
IL33,0.028928721768340337,0.03325710258621466,0.02810124770667951,0.020293175587167353,0.04993806353478355,-0.03381401231472633,0.03007035732346714,-0.05023194551837071,0.020876175447934738,-0.006330100929357952,0.06230661296544194,-0.07615069985483075,0.013810749832047376,0.011964448447659438,0.006037574442742775,0.04404769839710344,-0.005000740761769921,0.021247623679893548,0.0032911300943803067
COL9A3,0.04085727716455182,0.036822891977500015,0.007300925407850699,-0.052320701712403446,0.03542760732403153,-0.011275392180154664,0.05105506337778809,0.08392996417715523,-0.007546507175453973,-0.039328027666881746,0.03343835014790947,-0.11640753939509485,0.029954333895744797,-0.019044503368373045,0.03194302937080146,0.07470298967513099,-0.010636554250236222,0.07700322546355072,0.07987544665346033
HSP90AA1,-0.03726212704639226,-0.03107444560746202,0.007131412850011108,0.03676310556484395,-0.007635668486633486,-0.00997209484963087,-0.0681404071879316,-0.08377724041232794,-0.01502146759030089,-0.013538020982066877,-0.08713596123198727,0.11697251960848407,-0.03173035019496867,-0.004633662260106405,-0.01202110736430258,-0.09958709185339415,-0.07469018607565722,-0.03731585287815433,0.022898716933724694
HSPA4,-0.008637670110826083,0.020230929687864156,0.009066726326097766,0.04159618381554643,0.017802463308934275,0.002588379679631049,0.028371286676521664,-0.026205859258533623,0.013594789771481545,0.04745977504750162,-0.00667036015376068,0.005338658522127219,0.015416060306050298,-0.02904529777913364,-0.012187048291446846,-0.024666261925570206,-0.017995381572548187,0.0535136447183429,0.014685124587371614
WNT9B,,-0.04028936121458942,,,-0.02261036705243088,,,-0.01806087679904074,-0.00029399183384936104,,,,,,,,,,
ARTN,,0.047013516895005276,0.03452657272852588,,0.010792439570202206,-0.017153317883742653,-0.029764991079376545,-0.003447591034569316,,-0.04118876750559132,-0.018000925353345156,,-0.0072090045355991655,-0.03709204007013504,0.01850604929674048,0.056472109306061606,-0.02333602356954069,0.016870805371785525,0.12229654867655923
IL1A,-0.0008568749938518862,-0.01027174738721569,0.014164816716291015,-0.021554519027612507,-0.010316147787167928,0.05133922116259568,-0.036456853827923144,-0.017355809365727982,-0.011648858635647196,,0.0049980299819131,0.03762988721965322,0.008160201660104319,-0.06593991458311238,-0.017198222637149187,0.02276617755491441,0.08610693625116424,0.07966723042582921,-0.04571280064881784
ADAM9,0.009634602279067282,0.046061344768567866,-0.00978536913949909,0.01465511369884252,-0.012743706821050398,-0.024569222056477397,0.04480125485243695,0.03149706051370471,0.02293630898169063,0.0064437548499423625,0.07853617633572661,0.07457349018259646,0.12064605505666849,-0.027913753284722474,-0.01166844101101692,-0.03329827446055833,0.01733849301521144,0.03936560540795264,0.016322893423548285
AGRN,0.07520924960253463,0.020211670854452673,0.022343901670795523,0.0012525479352429182,-0.01556425535275958,-0.0027796033402664295,0.05982911869912667,0.02851212796485823,-0.034412871020068556,-0.01676604618668684,0.02823643753894726,-0.064724654500951,-0.10223550154946615,0.05584283918802428,-0.0005903924031479966,0.04677267235359556,-0.02602467370347847,-0.0022272295756757517,0.006039158194446401
AZGP1,-0.006671948660850983,0.05912247542947157,0.01741769183643716,0.0021368034729920896,-0.04940002115207638,-0.03284363470179525,0.003953425379167459,-0.06546218067731403,0.035827173629373904,,0.03830578675226659,0.08285301211326149,,0.023917892916057615,-0.02797147407417787,0.0411168822414893,0.008756994362614741,0.07294812779957519,0.0496454174096275
CCL14,,,,,,,,,,0.04542086139676304,,,,,,,,,
SLIT1,0.07422672460682839,0.014940031710777717,0.0431219127155141,-0.03175477264600563,0.007268942360174754,-0.007440615076443291,0.03161608210091076,-0.05696460244181661,0.007820639929020585,-0.019728219278996338,-0.008267817648821119,-0.01021005477637917,-0.031131450555964908,0.005710894755351326,0.06373889297766626,0.020775975008392893,-0.03907601014552334,0.04561125278519776,0.05429866237378622
GAL,,-0.03957828243397715,-0.015384118260669835,-0.006383885838556665,-0.049759061621587754,-0.04602541562794045,-0.030342009934491588,0.012293129328962723,-0.03646366958119841,-0.019150977260188266,-0.023764212786335098,0.12130741448918857,0.07223867324172462,-0.05088028767685063,0.00694561391663424,0.013574482823773855,,-0.033202708947084,0.04420372638540319
CCL3,-0.009117313902185018,0.014917989760573697,-0.025151154787722715,0.012858145094329443,-0.014268155797627989,0.0699723225340022,0.007862247930028233,-0.087526197699952,0.03684752609011301,-0.006505228375247348,0.03277428924575933,0.05021340937339911,0.04184189876853468,0.0066644923415124764,0.06224490176100329,0.03007162167714078,0.012413492852156554,0.08508819442696089,0.003978360673547387
APOC2,-0.07744379871599663,-0.026749202527788153,-0.009021792601522945,0.028977485823204904,0.01941488696412108,0.003555509444246271,0.00455116269384522,-0.04396714293066794,-0.010546466558697197,0.0515402563269077,0.10221774481092717,0.07352099357136002,-0.01468712424480005,0.05066625179328848,0.10524137575815407,0.06280457885797591,0.021127281257900796,0.0410735069784454,0.026404896936191802
ZG16B,,,-0.0011723019535697908,-0.012809742099638172,-0.007296109516508489,,-0.02837825893973773,-0.014789775703979905,,0.0026236362389625203,,,,-0.028899718954873026,,,,0.0018092774465462223,-0.024611311091594205
IL34,0.0006949010126880621,-0.0017879058355144495,0.013907337263525667,-0.0398126858721084,0.0017071471842235119,-0.01127667196179764,-0.06423233109827566,-0.029692503995004203,-0.014880568804308228,-0.03972028736557959,-0.02851612565547347,-0.05121579271306897,-0.008159634440835659,0.16982460720950301,-0.013889237468958005,0.05696350861026153,-0.042118210287892234,0.050328395638968425,0.045323920110642464
L1CAM,0.02528209515354699,-0.022034589678508527,0.03231481079156624,0.03839657540424184,0.03302695486100591,0.035845259891573125,0.03427662778529232,-0.042177461753614066,-0.02209590996250826,-0.0034917052506123797,-0.07283200097574395,0.0013593005510271355,-0.10523317305650318,-0.01889504671418433,0.05202494475292417,-0.09114091140138303,-0.030602293749100166,0.002076909362622002,0.02719151301094048
OBP2A,,,,,,,,,,-0.017097133775137833,,0.08809484993467008,,,,,,0.04156154845533697,
GDF5,-0.020161096349993766,-0.038876672586478554,-0.01919285557160472,,,-0.02102694746510653,-0.00927506297973095,,-0.026445146507569788,-0.014010812071931117,-0.015048829268997543,,,0.11174176079652612,0.04449604514619581,0.014444080241197959,-0.052460643518179466,0.045225567129483925,0.0649720018919339
CCL26,0.04100503611043474,-0.03245693556639978,0.0007798181537702239,-0.011110152214456308,0.016630810766612537,-0.023148576007076427,0.11346062099500177,-0.015235460578532999,,0.010931998152628769,-0.023764218475798165,-0.007709834858583686,-0.05836859905457853,0.05361841023791179,0.027407185976426544,0.012451629651441651,-0.019812999523345084,-0.028753119311959216,-0.056481373334769165
LTB,0.050377373235941374,-0.040640787557927875,0.057164148093301545,-0.020360819276765172,0.0322517697870932,0.024659026388017136,0.06722342520568468,0.015195095092871012,0.05388648470708639,-0.002374378379223597,-0.02392195442505767,-0.060099663699541894,0.07915901712425044,-0.042491120844008426,0.036151740177552814,0.0400447450560857,0.08432951056670503,0.02861190430996124,0.0019857478550808815
BTLA,,,,,-0.00186473215341298,-0.015076094197146792,,,-0.026249155682403026,,,,,-0.0005644876510275092,,,,-0.022156387110737447,
BTC,,,-0.021467363203498607,-0.016657816162340893,-0.00030341707956390576,0.009413910455646117,,,0.07630333615618932,,,,0.04050449694273744,,0.07274869709433401,0.04414771231804532,0.024361452352866485,-0.008721780181564411,-0.0052615341335558894
SEMA4B,0.013676456071386385,-0.04525045398166788,-0.04362824145398203,0.029462975921765965,-0.04170141069761122,-0.04533299947277703,0.04689888710495205,0.011655360689897322,-0.064343343797177,0.027029218458794278,-0.003904929791766171,-0.05826396156808404,0.03016191052396848,0.05535701382231395,0.012074751556630329,-0.07500770674371476,0.008918582767474188,0.05020421319769583,0.03846336051085067
CD40LG,,,,,,,,,,,,,,,,,,-0.03541078955683784,
CCL22,,,,0.08095160868950715,,,,0.006469107929835054,,,,,,,-0.022726792779714178,-0.017227137003485823,-0.022407034916878735,-0.040276232034529215,
IBSP,,-0.015844486592600533,-0.008505376570241509,,-0.02664299540274242,0.07366768952626718,0.011609641203306022,,,0.06561509282050498,-0.037986435226082436,-0.013170011125496085,0.02532100264523282,0.18993555132815437,0.1206928350723196,-0.039927954233817384,-0.02124510411660246,-0.0558752054515594,0.029444544472565812
LEFTY1,-0.021189036376871973,,0.04917981569901192,-0.012809740996959034,-0.046195359412384354,-0.032140568708291996,0.04444931306635341,-0.022395435367476162,-0.033581938069260804,,-0.01643949055065456,-0.028392278028166462,-0.038767824468124254,-0.04426526111399272,0.03760598760942991,0.019588594628824865,0.006737852048165954,0.04934610217329599,-0.03000511917259843
NPVF,,,,,,,,,,,,,,,0.015248287128810005,0.08573902395548379,,,
SEMA3A,0.019159015772931692,-0.06757716104799008,0.018851307728301136,-0.019741089162338046,-0.013009626467470026,0.003332868234786264,0.010829428207184633,0.030005165191267287,-0.027687359176929622,-0.03289744381376203,-0.01070543890273731,0.0899990736862662,,,-0.02988151352703748,-0.01751632407725769,0.021385379668850082,0.06590960707556211,-0.023514958359653455
GRP,,,0.026944311326714612,0.12188303446061664,,,,-0.028041696670102582,0.00045537591343120865,,-0.01857570852245266,,,,,-0.017596868144806346,-0.024931608257623424,0.027406941893928942,-0.04147214597224675
NDP,-0.017730061676738476,-0.020648801535113837,0.03900262060025657,-0.007943893312507323,-0.024284955336062272,0.05599225195332291,-0.034464299350769334,-0.03175009814085691,0.04114635824693309,0.018636297999928327,0.03484498762849143,-0.08478130619580196,0.03932269561655882,-0.039695191683055894,-0.020828304076157007,-0.0056551791023698875,0.020451756379475237,0.0963985823395361,0.036596236815552435
IHH,,,,,,,,,-0.0344590516742102,,,,,,-0.005834883919799871,0.06262765638824469,,,
GAD1,-0.03681830953925073,-0.030013181745558455,0.05749477727305762,-0.03714282282149979,-0.0077427988801581785,-0.0357574515811183,-0.03894941736057183,-0.06788353284410881,-0.022324543468245507,-0.02528651589698702,-0.05452276632651939,0.06453625824301756,-0.053377088411647323,0.015215684704196292,-0.02618158644947647,0.03471660107671476,0.031694845870063416,0.039034796224915166,0.13676570580667008
SEMA3C,-0.01481835012240139,0.019551912760686015,0.01733953475131526,-0.011345080662813393,-0.0001268383943089538,-0.03017078745062194,-0.014882620192263756,-0.005219915344757452,-0.009002411108274577,0.028329453114022015,0.040081145887064955,-0.06796602032315341,-0.052028489944369885,-0.017387200132810622,0.07166950303465895,-0.042424385050007465,0.025501487999292725,-0.036084561983735206,-0.02482742236372977
TGFB2,-0.006043308836419013,-0.015301831310765072,-0.02542640411772198,0.01766438777167902,0.007465683411501992,-0.02727802425002475,0.0880795091186032,-0.03468086798165632,0.014993936098835606,-0.05504688966960402,0.03697361762098327,-0.08553043913062887,0.09900849874067312,-0.0769814976714734,0.04391713804196218,-0.018028303879627117,-0.006804182795306162,0.044211757179328,0.043276267258825586
IL1RN,-0.017942099098497935,-0.018345659533022137,-0.029072947587037736,0.07397328198734668,0.004117658407019769,0.037157700408692124,-0.01907199006673991,0.181905296759713,,0.005694156023724933,-0.016161977439144794,0.09184111627588634,-0.05228932014979734,0.021584689750542087,0.010981503895298764,-0.040101172791647564,,0.04199539096751824,-0.0318484407690757
TLN1,-0.02641094787959665,0.06517676449642709,-0.014786320438430941,0.016777094048351822,-0.040818199394458556,0.0658184911143238,0.009588319954567527,0.0019083118884431639,0.020021877093512795,0.0191064039106106,0.012026369294146286,-0.07415692551303676,-0.005750923282305965,-0.0805025749458543,0.06822879797224013,0.023673206706908503,0.06688116487430901,-0.02096747088592304,-0.0378028156868404
