,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,-0.00968730962752815,0.048024988890656733,-0.044746967240885026,0.03920267215215561,0.001218381532659507,0.023782399921614333,0.5829039894500949,0.025465646809226035,0.14928471732382573,0.02108334256472234,0.03357700107208753,0.0674530479811319,-0.040614732117381896,-0.009669539653318434,0.027543653099678652,0.03134246438762327,0.07701354072377199
S100A10,-0.04687607879698006,-0.06244789889304776,-0.060008859165927825,0.016257954641031247,-0.18263456168046727,-0.010462120099780092,0.5453495342297503,0.013506349349859703,0.01913070177501361,-0.0917621714065142,0.012260141328154384,0.019382132439420253,0.047094200594446876,-0.19073449499173475,0.0677667740332912,-0.04282252121884992,-0.03839342440118884
FGF13,-0.0018811593869527301,-0.022842702055599316,-0.046070647751643164,0.006118767080725119,0.02910901842629807,0.02883843275243653,-0.3734462077913559,0.03736798747400535,0.031234820305921708,,,,0.10439402780131482,0.0826048340836681,-0.017857465950566448,0.01330450527355945,-0.03355789703986118
SEMA4A,0.022000040089917648,0.002511045784549597,0.01678240194355913,0.015530493654003242,-0.03642823868353785,0.04477981700618012,-0.20981753114104218,-0.008010954924391883,0.0311329815730798,-0.006144864470574846,-0.05954507276319364,-0.029573862284955267,0.021199693739166903,0.11547799105065966,-0.002638277568697203,0.003496773827064672,-0.022097406534440464
EFNA4,0.07497332997380834,0.04842692602365911,0.016256382190517,0.014897858320644254,-0.0520809716172966,-0.009656696876982198,0.23275887795206723,0.001261196883410308,0.013698473199616952,0.03486667332581517,-0.019082694553273494,0.02702837556533302,0.13216419711488486,0.10400921542183329,0.047089571315476766,0.07803378180571557,0.042212040294759494
HSPA8,0.11152792411200996,0.1618472907419988,0.011650223244519795,0.020637652130487797,0.093420584705688,0.059443836741181366,-0.09375372692316264,-0.061078133960589816,-0.008718497781633947,-0.017966899586450782,-0.024049878866285162,0.06280842435454244,0.06413414630733426,0.10059988090764804,-0.019819864784780476,0.00569677412724229,-0.0247315861288443
NPB,-0.013344675841928557,0.030686135287058658,0.020046781847186862,-0.037159136569954024,,0.005205380177600807,,0.05072897013221669,0.01562359239946511,-0.052131548375928864,0.08607393159232013,-0.06876261131946561,0.047609092745743334,-0.010770831263959847,0.013170757810959088,0.036241289927027506,0.0043673039774681476
ULBP1,,0.025337881496171895,-0.0156656384561317,0.021325743400138673,0.08300492014026206,-0.016256470446785687,-0.01778092860360132,,,0.07211795420395413,-0.017787658653792754,,-0.006204724688030527,0.01125434778121117,-0.021184624519974538,0.06868992290411048,0.030701570364482098
SEMA3E,-0.027368243532946118,-0.0063460564034764815,0.024541304264568607,0.01926759995950398,0.06168028030163188,0.0031714760827360614,0.05555963380276231,-0.026530881282725908,0.015233653298921339,0.10962012195030917,0.06316234201663569,-0.010281657910809006,0.06313085641432195,0.15499854607569774,0.034888267826726806,-0.01755513301061077,0.11075058175643702
FGF3,,,,,,,,,,,,,0.07543975668018423,0.19333098680287183,0.009567928766413533,,
ADAM9,0.03925844535536708,0.0545900144939271,-0.01566242158330373,0.031153642431774833,0.004445076231003816,-0.014910267804592665,0.49892064626413735,0.040289396983843054,-0.036548677017181654,-0.049135172135067705,-0.0070149893326505045,0.09315762445593248,0.01906922768377103,-0.1370787726600839,0.01706349482369856,0.023691315081517585,0.08658371605061259
ASIP,0.009268296802057707,,,-0.025422732389813123,0.011978362828891144,,,-0.007327831396773368,0.1738987656485524,0.041062170053238624,-0.06127733235966596,0.06038459576708152,0.00973041185285722,0.09519765296523262,-0.022652848092098107,0.021806986037850334,0.10741631007922325
IBSP,,0.001959897687588993,,-0.00480060903184322,-0.06097262227748467,0.015539533025999884,0.20170874965014035,,0.0673977716414911,0.06431805887935219,0.048791495197638604,0.09184094614692818,-0.0174475690758094,-0.02058027413785569,0.03515419774285052,-0.00436055179197075,-0.023498637671590463
MMP12,,-0.047544142096777674,,,,,,,,,,,,,0.00025669061104815675,,
FAT4,-0.018774438262055243,-0.03426981697159671,0.033883004193855606,-0.01634910759219073,-0.004239322705144421,-0.05146053487525211,0.147162793527561,-0.034156351503940766,-0.00625451085486158,0.036346124603840575,-0.05646828046905685,-0.018647245821100743,0.03639422432150582,0.12133279743056079,-0.00191359274492428,0.09830445559325145,0.0046881455988488216
MDK,0.039917341913818495,0.09648490838314336,0.028636527313097706,0.0730908456334406,-0.0015551860139996882,-0.03588714945166867,0.6248294146948739,0.03341724708264095,0.011307507029327929,0.1317294800840166,-0.012210811324799646,0.029937208385993657,0.07045034571599967,0.11027303707835531,0.014564462364233253,0.041181429994165845,0.133791602680232
BMP5,,,,0.007267550822477217,,,,,0.016957563733754486,,,,0.037248623759798934,0.11678264746824482,-0.02267382303309827,0.10394272974632968,0.1335400148558517
CAMP,,,-0.024385224313981508,0.005716667720700791,-0.023521700562646727,,,,,,,,0.031771881815786364,0.09040160751519302,-0.021633529980992876,0.02322675804923564,0.15285056658462268
HSPA1A,0.005128672687087249,-0.09629083417746477,0.015244557183538973,-0.09380565056527405,-0.06784788121008425,0.019152701787652583,0.3571107131747071,-0.039581889728691165,-0.006448512079674263,-0.07479765368084404,-0.0018154097994983454,0.11840345585890087,0.01116277295128608,-0.17417400390316568,-0.026143838646021354,0.0783390763715705,-0.03654192472937528
SOST,,-0.008440250251637114,,,,,,,,,0.05935751680969503,,,,,,
SEMA3F,0.012183159734775864,0.06941687512350568,-0.020801106246986154,-0.023232113324480268,0.03449914197913714,-0.016421928150058804,0.29057213825264827,-0.028348857766377532,0.0908361042518807,0.006955892289771556,0.08677741343111879,0.0439824433263654,0.041960014453997295,0.16693275337945818,0.035903824931303716,0.05117167463904176,-0.0002237880373351791
ARF6,0.06895030783689884,-0.06461550637206176,0.016298961032260532,0.0440123698279248,0.013695145932098132,0.04575541950654679,0.15727445529044268,-0.01692481598047059,-0.026961416815830887,-0.04764845719791887,0.02700786115667616,-0.029430396186237034,-0.06773529071399463,-0.06520157299074554,0.07486578196061401,0.037775402467391056,0.029718407316713196
IL6,-0.05440552656402513,0.0010626561253384939,-0.03224992701405119,0.0066477304839098915,-0.017801953170580167,-0.019936886335943916,0.1562814062095674,,0.008599871231665645,0.03744603487232244,0.08626435273184875,,0.0550992445942472,0.12812396405231632,0.033842818841097744,0.09092530265534349,0.03179699284321018
CALM1,-0.006572650621658701,0.09683599138325469,-0.0643731526876331,0.02823712421811259,0.07342475349875852,0.05198790030401269,-0.5282234651151686,0.009992271402874467,0.048216822534813734,0.014478110498505196,0.05695402180402201,0.04545602976641324,-0.026632810849759273,0.07989033044240015,0.017172963111025164,0.02057619035734862,-0.049685368900044415
VIP,,0.013403513514663,0.006477052658305643,0.024031187828888707,0.032492554482071126,0.054320889924331685,-0.19390028455533076,-0.019454220952505888,0.1951630325247391,,,,,,,0.05274087760025503,-0.03809847134516462
NMB,0.035407978476805005,-0.025827898365000837,0.018980358071572678,-0.004123686029933204,-0.014849019005531473,0.03643385310049498,0.5336274295952849,0.010695203112900207,-0.0024516519667609343,0.032574133495033145,-0.04460335968335424,-0.05831436705403975,0.030408326230612716,0.15963458283067616,-0.007033357650204705,-0.022606442762556855,0.0567178387710236
CCL26,0.009475024495575173,0.012568909702936629,-0.02545034928042631,-0.02379580049633339,-0.01183510828202889,-0.01087324027298883,0.12817048765152875,,0.06598319055119085,-0.0069370012322205,0.024494838236324316,0.017173921044866064,-0.009240220281321305,-0.04941451409886823,0.01683437785858128,0.07676049193157462,-0.026228954784791578
FBLN1,0.07143700857233942,0.03745606688929127,0.03140938160019278,-0.035703840801746226,0.06260155527396186,0.012929479069192468,0.15767929324788374,0.022525080218900293,0.12050635809645782,-0.11104816085882183,0.042962941276145694,0.05011540376711041,-0.008401825103641519,0.008510408959173921,-0.029646810090690548,0.0760258773176622,0.07112731053218795
SAA1,-0.02203593573916467,0.024560046344360327,,-0.024552466020831786,-0.142803523555379,,0.253291133434058,-0.014003929011936166,-0.019960120008452088,0.16346440993380285,0.016206614411923663,0.03832884083369624,-0.040124298016111566,-0.1304507925147355,0.01610395838822328,0.03119080934587141,-0.11225056551603038
MICB,0.06288435454160013,0.005405264490225925,-0.01891622334709157,-0.01655089935687352,0.02072171375726201,0.026424851429408702,0.2645575289045421,-0.006580353128616376,0.02373923375406627,-0.028322100788794543,-0.0008210596066634896,-0.010224420933699083,0.018761016066135616,0.05163046638524616,0.02913131374809064,0.01371416669098534,0.08728996024021046
MMP13,,0.029693347516942335,,,,-0.024691249584667927,,,0.12801704456907764,,-0.0357205932105756,-0.029522002549824414,,,,-0.016031038017824194,
F13A1,0.0432024502004814,0.017540668478940608,0.00410059956088048,0.013952883769913816,-0.1022019999757354,0.016826580221610366,0.14459270328567692,0.015424319247931936,0.004248499006528331,-0.03057722093096225,,0.006131380093651377,-0.0669458671731797,-0.12242151677455304,0.0782413374109026,-0.039385226366332876,-0.03381413896408422
CXCL11,0.008275828655174788,0.04661929262055143,0.05148246025420394,0.01134322571906869,0.03772642513026175,-0.009872118868561448,0.3134352324511719,0.0017097631188761975,,-0.0384067159850998,0.007141842129785449,,,,,-0.012814784881164352,-0.04587718003542138
COL5A2,0.09237492284684534,0.09314760950370315,0.03426314735459691,-0.030804810265332373,-0.04036315258105994,-0.007160634916581802,0.552466679527385,0.011943799313827537,0.10160145397598934,0.022767070701049406,-0.07803769152831103,0.08818552523024867,0.019344848740664732,-0.003681893516001447,0.003753647679538695,0.06476691477093327,0.013060925471891034
EFNA5,0.044499835936658384,0.016475387983201494,-0.007028022083769367,-0.016260245157653272,0.013513558539233106,-0.02614843793156337,-0.21959188419036854,0.01932450429260374,0.010679051366110071,0.01437650823583691,0.01594545114636355,-0.029074757566179204,-0.0012799953690300079,0.004181242716043887,-0.05944401231227072,0.10298339772819307,0.03684649667314575
AREG,,-0.03123427719999654,9.746264229396282e-05,-0.03980596982463807,-0.046376737607855836,,-0.06786403086429163,,,,,,0.10178854279823497,0.13306708107752047,0.03403425756676032,0.0503285103518456,-0.026993146437591833
EDIL3,-0.06810888846812166,0.03070202588934362,0.03476100385871052,-0.0024690726131880204,0.016969300644847654,0.05335805318816619,-0.5218404595674379,0.019673492853185884,0.053718245004908134,0.021881283223106212,0.001397585740439542,0.0002742459293729174,0.02806948472699885,0.012611299512168687,0.016554667271885194,0.03748809590686725,-0.04379699613656307
CD86,0.01046318536769864,-0.013484314363986491,0.00536711268531179,0.047015984174301875,0.03264202864335288,0.004653406473571498,0.33122016477051197,0.08497793925279842,0.056318373489946096,-0.05960731772160496,0.07306083553180714,0.028102569581270265,-0.006529057246584233,0.05518268378712208,0.00484846784137479,0.02735490643567128,0.0009931491892726453
AHSG,,,,,6.482747168673933e-05,,,,-0.00693344455524101,-0.015062147405843133,,,,0.1133458409625782,,,
WNT9B,,,,0.012737740822151861,,,,0.01836066009255483,,,,,,,,,
HRAS,0.027832852819652813,0.016489038040972386,0.09958417569671339,-0.04328813801206358,-0.024747753585218257,-0.0008610302396410228,-0.08669998164848483,0.006486028666370379,-0.05460356394529707,-0.04127940335056659,-0.0023437510550394247,0.02417125246519771,-0.0347118471129866,-0.06156641028551032,-0.0013868969095905677,0.05842719673970773,-0.0018813174086567514
C1QTNF5,-0.019087709122420568,,,,,,,,,0.08733563484209735,-0.07836400302651178,-0.006175888775041523,-0.04315771718818119,0.05644460372887035,0.07662706358910104,0.05986626618298376,0.026968340852797274
RLN1,0.01999164568416749,-0.00890737636092021,,,,,0.0841774971234337,0.021912553028884466,,-0.05731179346241522,,,0.02427774514029643,0.003405954350836118,,0.07207103227731095,
COL4A1,0.10058260617038416,0.06581944756426311,-0.09256019142079747,0.004431815379509558,0.058182643440687215,-0.017473023440272493,0.6036634111512447,-0.015056505726995064,0.1557837352284592,0.014151963322346563,0.03145548890086926,0.14386233565034406,-0.013818994906353603,0.045517303233809904,0.034704120524963473,-0.013974375881287549,0.024957742461408198
CCL3,0.017575385331116647,0.008917376239977707,0.012051228144807736,-0.003955580361244814,-0.08776233328667131,0.0043150729108033005,0.24940370683336188,-0.06102981278908929,0.0390287090818112,-0.0498669806827427,0.0019879064536752144,0.08860556128554349,0.054824645239555825,0.0015180101721800014,0.021481706325069728,0.0857173075446686,0.07004192299388316
BGN,0.028284982409967734,0.0180322921043849,-0.009420339634438552,0.04619498804424148,0.05038691578118162,0.00765406918297218,0.34573941370474137,0.045473824172051085,0.10535440763673186,-0.003997588800918467,0.006384260969721397,0.06553483594733504,-0.06119564306109965,-0.022157632219803474,0.035917517665668405,0.0420985789670899,-0.005973625476949744
RETN,,-0.006007349144725555,-0.024020151717760285,-0.03332008304526809,-0.05003376554217421,,,-0.015903564090528073,0.08741897291821153,-0.013514347501033887,0.04114615015238546,,0.07116267842541489,0.04685482039862566,-0.011588775211441443,0.0063329928716810155,-0.03928718897843559
S100A9,-0.01184610273561486,-0.025503349232582413,-0.02378358906595209,-0.03793094516677477,-0.09263987739247957,-0.012753660816538516,0.47806009483600653,-0.020106241611132752,-0.012779945236233931,-0.07438630066518698,0.006310769022795094,0.105396360208415,-0.007697390531645632,-0.1019682215112592,0.023366514264168865,0.0017077904989799006,-0.04308283143217193
HCRT,0.07098665395377908,,0.0030069927322379456,0.022139715672699015,0.02331266618516181,0.018977438434370216,0.06976026974424308,0.07210817663338574,0.020464729821500154,0.05782547274120298,0.002593725994447442,-0.02716388992922643,-0.01585867887975541,0.0862830719669047,-0.050110628736362885,0.06943982406010125,0.12132963549951588
FADD,0.007670160287370341,0.03704952833588762,0.007670254605429826,0.012168646472510597,0.03259877920818079,0.0881708970513157,0.42515838526833005,0.01746175392238521,0.09993706917629305,0.1323564412736845,0.08633358316449047,0.02226156467868843,-0.01991353520712602,0.10065081790783698,-0.0007015999491930151,0.04030490942274597,0.05079932512431835
ACTR2,-0.04746523451173622,0.016069634855524963,-0.010396492667502751,0.03492130643054238,-0.027026611217605807,-0.06482529714702978,0.09979841979995699,0.021948973066590757,0.06605140211234285,0.0498960523115975,-0.10019837866697666,0.03794211233450289,-0.039789657598900845,-0.12286249693989947,-0.03806319310342221,0.03523897543529198,-0.09754989845478139
BMP2,0.047102042694164584,-0.046653394060200824,-0.027919514908811626,0.015409277702185647,-0.07765172706609907,-0.08533351990209084,0.14511555248956465,0.13218248377598132,0.02256489861444042,0.047218385895541386,0.07306527320883953,-0.010273544661463584,0.04420536667791219,0.03682281779219322,-0.02978344244994591,0.0636455562567128,-0.08768268590579603
PDYN,,0.05421326644517594,0.032582574493099474,0.033919368708873444,0.036264157860191375,0.004613957531592785,-0.42415211139750725,-0.03907474420779403,,,,,-0.014260366890701159,0.0846347421279563,0.03654239469668534,,-0.044910183389209594
CD55,0.05548533979347949,0.07988962070542514,-0.00640134514864494,-0.022877708683390036,-0.02644078945622936,-0.005206124580017402,0.06865222904505211,0.0026044096777721984,0.00961240772830691,-0.0779223769610337,0.07741377271478384,0.0527498875248467,0.05473605745798434,0.018302291987898102,-0.04292592052725288,0.04775869494786362,-0.0642978864696615
OSTN,,,,0.0003169211613656236,0.05705928840929868,,-0.08491830984610542,0.048550291386048904,,,,,,,,,0.052216130463547505
PDX1,,,,,,0.036632905456648365,,,,,,,-0.04178868327302482,0.11048035835573373,-0.05315265943163396,,
CD6,0.06182389250410279,-0.03809959448145633,0.009139620577357073,-0.030143247087936902,-0.03093001080640728,0.023540929997966045,0.03811020298657068,-0.0014395047937904386,-0.011151601709881467,0.017313640780147056,-0.004292215385889442,-0.02600646215759547,-0.04951524343101052,,-0.039121009862828994,0.06830281750931382,-0.009310249190153342
IL16,0.02382042946751245,0.023155630638995874,0.031401801359088606,0.08444638593986564,0.044088375151795575,0.011213363074366902,0.25343097416662375,-0.008611106697449595,-0.06989696274997205,0.04960841466067494,0.07293440795596097,-0.03065367328935884,0.06294289929125893,0.03454312114726806,0.027875416790272767,0.08177408029572426,0.031960897530830354
LAMA5,0.05007284427283049,0.022909601798387632,-0.00245624144640772,0.006193949818827645,-0.04652446186500384,0.013957509307793187,0.3910954396425302,0.0032163000957882537,0.014472856868487729,0.006821716960372049,0.044020178204916376,0.03998708985820871,-0.02578511972638666,-0.10640569415214528,0.05297881012923762,0.029157102903098475,0.12757492956214125
RGMB,0.03896166215163935,0.06460313857416167,-0.0032824724279752666,0.02056153429904003,-0.05036654998842678,0.0258892336870411,0.21240932892610195,-0.03673339513710591,0.0007117466423852077,0.08846464181173441,0.07456700443757441,-0.019763973290457666,0.0033889872716380367,-0.0015065054730799166,0.036599833543144375,0.03583416310331618,0.004397267392657576
INSL5,0.013637253649586473,,,0.00983458290171366,0.011231929004532943,,0.11144481876668352,-0.011887896333621391,-0.045507233750484266,,0.04128188130990009,-0.032901415636066925,,,,0.08378602037492426,
IL12A,0.016982530557243282,0.036948402408501876,-0.014460793348003258,-0.03696115076775301,-0.045484323341307004,-0.0006789736312085241,0.36920487367860666,0.010136477672011352,-0.04749185216536914,0.04079419547087449,-0.0741533241281174,,0.04038769562595075,0.10828781177480501,0.015994477738574302,-0.002843394297625341,0.020438958437837107
S100A8,-0.010404508522941714,0.04862664210264147,0.03882537208007366,-0.058958670115629545,-0.10813146013489715,-0.05902909545382479,0.5326628094774316,0.059602949742839466,-0.001206804466331489,-0.010785990040997236,-0.0336605725773399,0.09168159838664919,-0.01678728491198992,-0.002859699134907587,-0.00943515723934207,-0.006694054826033648,0.0083755030171647
TAC3,,0.03364643038311643,-0.003248456231949021,-0.01735132418018043,-0.02163281403999293,0.07159079663928689,-0.3004069274872767,0.04883151076392341,,,,,-0.0018628386370034154,0.17681741041192517,-0.009054637528022628,-0.0287107095376459,0.056977682562631526
TAC4,,0.0559966430347284,,0.0031325761223231015,,-0.019694540959521094,0.09900214859296926,,,,-0.00735205707903242,0.046158888264453114,,,,,
MFAP5,0.014497699505894968,-0.0389313242666532,-0.01487371314435797,,,,,-0.04349960996178216,0.0331669478862283,,-0.07934412155427259,0.0035035243599598506,-0.03351871357357728,0.04298069435299925,0.02638328927995483,0.08315066918961701,-0.12434159416981803
CXCL16,-0.01605947438381668,-0.014550065788344495,-0.02890588488644396,-0.014968364715347788,-0.02901723803901143,0.013231313375183107,0.41602567823681874,-0.006156428817901357,-0.0463571886736048,-0.0011827880713063963,0.03949283632185029,0.005924173149990574,0.030729856692753365,0.03762570252489872,0.001443720708699451,0.04252530954292051,0.019567664099031726
AGRN,0.09519114721309888,0.058300911223923814,0.04774466675568976,0.011103721729886638,0.08696176682664976,-0.0015520187564196967,0.5803637518333287,0.08289539016842727,0.10990508466940331,0.08506114776623899,0.007512754030153789,0.07427456017334073,0.05840337332470716,0.1573695147412336,0.03033351678388633,0.07043616282297865,0.04463571452210764
COL4A6,0.07850500849891748,0.0317851242403941,-0.00472646884687156,-0.03849475982134267,0.0007655146902058464,,0.18325724164711882,0.02731616034009661,0.0976121383704837,0.07946182732803511,0.030252561178079562,-0.029640871481104288,0.055998061575353884,0.13650917951691563,-0.03543563016573196,0.11116692331508961,-0.011079485543403522
FST,,-0.02922385839266334,0.05191122696114344,0.0074015119907133685,0.09281799631647657,-0.014268808424679157,0.0030774810562952232,-0.009301577924045751,0.06253172696061696,-0.030404054423787776,0.07676600194746923,-0.03990918199691757,0.015239986178949916,0.05550653563483086,0.06603857061702026,0.01786702232499533,0.024605817515897185
MEGF10,-0.03311596355653094,-0.038251458865112525,0.013197475867375073,-0.001188831945428912,0.08525940167681158,-0.010802327107739738,-0.05350128346924985,0.024847175717859733,-0.024201434969764752,0.05375987710206998,-0.0027495102912010955,0.021490117080454157,0.016042622622318765,0.14229762263451723,-0.030407912379505204,0.08356071130645876,-0.030560725532668805
C1QB,-0.13402294878364499,0.12286871992063728,2.4802002349740293e-05,0.006158177969276461,0.09638680309606408,-0.017913605911694063,0.5321989015156577,0.00025859532146054696,-0.028365683736321166,0.09405424923921142,-0.058965343457439076,0.02232059882495793,-0.0014138355778295522,0.1076898187459578,0.03146953387162148,0.028594752133561323,0.11571413906536449
HLA-B,0.07828758720556563,0.06235079428538435,-0.04147572933412672,-0.00454243394530322,-0.10848369623493846,0.014692868068483774,0.5736156656499283,0.03456181000425607,0.012218870696732956,0.04820110125161126,0.05904064756795832,0.08389503557054259,0.0329630418026356,-0.15474497926006353,0.0017603342610357042,0.039384378280543225,-0.005929478219609194
PDGFA,0.021483947908215388,0.019997315830282032,-0.004984072042592517,0.010038390910478829,0.003706085838009597,0.0159095686813865,0.13857780628482605,0.022923467196562686,0.07333567757809596,0.03763847737175203,-0.03714427407402799,0.09901010080510822,-0.05455354386156664,-0.1731906783149378,0.038211998112489945,0.04765840573062089,0.025913709278345548
LAMA3,,-0.02961779285812931,-0.03467175593127345,-0.036698820572311795,0.03669634382914094,-0.003648348022343164,-0.12588497309771365,0.041173686980982414,,,-0.052073285120255317,-0.027065535525244617,,0.06629580659354535,-0.032400144706504264,-0.04371179721955006,-0.03530570499881193
DKK1,-0.006969068586155775,0.016255157794746844,,,-0.039146084846385334,-0.02616382529700608,-0.09955370286777396,-0.015044940769985518,0.0847336920108862,-0.08300615076329881,-0.03091383905166902,-0.03673438188897558,0.08764364103474158,0.058128863878771496,0.05982523860775691,0.0674419487851615,0.07318045840830352
INHBA,0.08348393565445004,-0.04886307622640926,-0.00953136597397488,-0.006776581116526528,-0.051392545633771096,-0.019621163913069693,-0.3265725287365614,-0.038031743315952306,-0.007849771875225871,-0.049398914061117356,0.07375158811140647,0.019060183406051506,0.019055286706868835,-0.0461153916412176,0.04892280211605222,0.0736564411694412,-0.0432384393177861
LEP,,,,,,,,,,,,,,,,0.11428746215713359,
IL7,-0.035787752840680045,0.021666767159569004,0.04906282295455777,0.07276878113040244,-0.004336792968380052,,0.07446459055262629,0.03584943872757083,-0.007094976351823314,,0.039387508866482214,-0.0352451380968015,0.012675698192416512,0.048069427144288905,0.026540112644219252,0.04058869102136765,0.1516604029830542
FABP5,0.0918341045810525,0.09261446864814078,0.08137018626832596,0.010317928457543691,-0.02113289171309215,-0.047655729547898394,0.21539290180020682,0.025334788443096112,0.09101501863149672,0.1125305893851428,-0.08445983239485673,0.04778847305671129,0.026181135681018708,0.07185853029156287,0.09684315670441188,0.0360569382856512,0.05834387902102267
CCL4,0.004359930413067843,0.05149495565632797,0.0011853345877517881,0.011037929293767906,-0.02651135881133037,0.03669407953996859,0.25722417476263126,-0.03958185256240531,0.06960666174743793,-0.011854447202201341,0.04191547564937192,0.023983572073935425,0.0046525350699069355,-0.035417606708276844,0.011145208938006551,0.040351654669871194,0.10478712927100625
FBN1,0.04504741304335873,0.019063595082277066,-0.04530543576661807,-0.008635961608560052,0.08347729673297893,0.004708032265685843,0.2899048863928558,-0.05754611389634844,0.035455785591681374,0.005892673828567019,-0.08000162768639618,0.026607220500937095,-0.007629684328468326,0.08143777083886539,0.07029768808984845,0.07788140313265317,0.007902965371232296
TCTN1,0.06817613726827944,-0.011687471624353447,0.021652013877473585,-0.015136811844181999,0.08267590450069526,0.03567928699142502,0.5167846003807374,-0.008273851024658082,0.010220933559476878,0.13495762962501284,-0.0415881989088293,-0.031227369788466353,-0.009907851372745566,0.10098292636918302,0.002961322702731998,0.04050909215002289,0.04214571749732878
NCR3LG1,0.021152240721915582,,,,,,,,,,,,0.03514164884882012,0.0783320570458002,0.024585770622620354,,0.03540591188985
BMP7,0.04194678754000141,0.00808502431972866,0.019122376462462686,0.03360764981657236,0.07272877396457562,-0.019949078323297488,0.3572903460335041,0.00562542235402968,-0.05165684745225403,-0.03166468156774083,-0.02909161492354881,-0.01726100427985495,0.010831054300419309,-0.06939207548015729,-0.0436802824731901,0.05024994764966231,0.17219658332090926
NLGN2,-0.004305544343508051,0.06345239661303606,0.020911763918274845,0.055734785097540984,0.03140865880148428,-0.026461302498177595,0.10673341093260388,0.03847975672214186,-0.031216581947597077,0.0904093829967818,-0.06579939298728897,-0.0023938840030935877,0.06444129485940082,0.12964838319434524,0.07292805736481311,0.07595311961360907,0.0003816072494350986
CCL25,-0.001033991265317043,0.029748605728960247,,0.005410969247641595,,,0.09103273733665501,,0.07443225554964338,0.12943118320894284,,,0.10082433585424312,0.03610944554866323,-0.05735636555143517,-0.0385982411125254,-0.03697678996970322
NPNT,0.061401188780203696,-0.03972533366105566,-0.0035614842647848513,-0.009715967504294001,-0.025223368654638922,-0.05803848650178569,0.5752694347520126,0.031024034114465058,0.04380964512467188,0.07941556486956247,-0.06969570979208214,0.10925717395964268,0.03360292195083233,0.10340891675386207,-0.0633907220020875,-0.022385762428673527,0.03615362614965694
KITLG,0.029167207292978215,0.09524200300370812,0.05151943759258301,0.028999376679310598,0.033127785198325925,0.045387584761760004,0.15253322324856627,-0.003102238132037628,0.09338542822247513,-0.00234111468686282,-0.01764176183631057,0.09496656487703216,0.06316324082867274,0.03641503126077027,-0.008897103517331263,0.014597585685757825,0.11104327951353626
MADCAM1,-0.041317086929338054,-0.0034534613871263398,-0.014994742426547268,0.03686475533635705,-0.033158800084541286,0.14098549089509407,-0.050109891865167656,0.05406120396074926,-0.03550540879055449,0.15163836844344977,0.024087145537656035,-0.006934425840012731,0.08833117437795264,0.08115268269901749,-0.016293033182279842,0.1095746978296593,0.02456499756582579
F12,0.005327847523374215,-0.012285732182478389,-0.00030390508599386533,-0.012392875774005501,-0.03648324904598487,0.03346869818828701,-0.21608786746339598,0.032284518164464926,-0.02267994974655041,0.020285691955563893,0.015340709499462594,0.0509585557452572,-0.003957637552948669,0.06034317609115947,0.005902094000525459,0.006057551010632933,0.11769119612421608
S100B,0.06512205512986251,0.15579449132629525,0.01773130151534338,0.003782549633829822,0.20780692576801343,-0.050746040062596545,0.3056938496117561,-0.010247406787640238,-0.05539003800816627,0.09368039259622217,-0.009377147293866444,0.014975776636524541,0.07714947234290748,0.3007988817074863,-0.0278422492978311,0.040445969868943124,0.14578016451964515
IL27,,-0.0004613257906441,,-0.020609667088802578,-0.030984017933053214,,,,0.08825162556371027,-0.03734024205516925,,,,0.07093781589776504,0.00026301783643223884,-0.0007526580827456439,0.05518477404443759
CD99,0.09826099180958824,0.012809845018220493,-0.02217962714530992,0.02521793577837307,-0.10157030738953902,-0.02670424322943081,0.6280986512288669,0.01627271163803233,0.0537893577470497,0.13887374510660802,-0.10836247138679023,-0.03302655149110867,0.10277230806626027,0.05411010684712674,-0.013635405044826434,0.08199771905675361,0.09064601302705567
PDGFB,0.024072306985379842,0.07796396958506834,-0.018598787166844495,0.05283087091706511,0.0024053155679513993,0.04794306276798738,0.08765610911025572,0.04294496307912265,0.06439531485688588,-0.035754746643309465,0.02825069824767062,0.0999258066619624,0.03646556389769517,0.050946512395636856,-0.025476087267118582,0.06950920273039554,0.006095487035360077
CLEC2D,0.014105394171349647,0.03470506724413439,0.061258721356954045,0.06963713087062852,0.04542479957809983,-0.014353707504490982,0.3107198166619254,0.002562693075448906,0.013736252717111815,-0.054192917384211226,-0.06267556973355906,-0.024346327714226536,0.0260366493304949,0.1229392359672077,-0.023899708758035744,0.04193521181921465,0.05554607922017303
F8,0.019991009957041464,0.015542887436493819,0.08516415819299519,0.007405565703772076,-0.020318316112042083,0.018540348765018914,0.30717836948146854,0.023358590186395908,0.10399025650402344,0.008809468145743831,0.061686721885578624,0.045800615549596684,0.026860125362598956,0.16938966034052588,0.033955675112501194,0.04420233511633737,0.02259220875502687
C3,-0.16719107462206326,0.08637991343737106,-0.03970499532113288,0.02132935970084788,0.05622352197202442,-0.01769463902810373,0.4544269682345711,-0.016994294776532505,-0.0364460578714391,0.15969206941330877,-0.013103032163524306,0.034671138101984834,-0.08304860698686779,0.01947427720586255,-0.05270330954174569,0.030258098025417363,-0.17949583500027322
