,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.02545511459550187,-0.008646378454015795,-0.020018010302107182,-0.00895995427938239,0.06905578546996785,-0.0073753877826181775,0.02213486386070478,-0.010124410396750215,0.0017488794432567432,-0.037561454050270594,-0.024226555908371097,0.01164080743027605,0.011289385976276947,-0.010440746332158047,0.03370759659712585,-0.0381979442556899,-0.0022613885712489037,-0.04688793575048901,-0.012913651029791869
WNT6,,-0.028954329841063293,-0.037014355293747955,0.0507516401259709,-0.039261728372445105,0.03818392030370092,-0.011184706493067506,-0.01691493147258538,0.026906673267008567,0.02635756322220064,-0.004795177987212859,,-0.024139262882503693,0.08519255120925581,-0.011850396092778557,,0.002441335077026859,0.03972878480460523,-0.02214555721541615
NRG4,,0.007361362059355316,0.09646695187440654,,0.015977642598696044,-0.030960099388528513,-0.034637614861948024,0.014384004141712736,-0.013856208124060597,-0.03138049416329615,0.019923395216850794,-0.04314460673765634,,,,-0.030672397506492612,-0.032640635426156826,0.02659366380695904,0.07909003474530228
PMCH,,,-0.010116973219280581,,,-0.020975716275277556,,,,-0.023908631371414506,,,,-0.011292511194503845,0.05757022267843425,,-0.007101097672970194,0.1006275374130278,-0.03067497168793371
COL9A1,0.03492842713057322,-0.0027125323404178993,0.03814052499095303,-0.018682510665196484,0.08343765420820218,-0.03233556416597004,-0.05960680555784452,0.05196401452519488,0.02913132325787511,-0.043777581794659085,-0.010166052549202604,-0.06033124708305944,0.028897502908007897,0.029255472185960626,0.14390681109733938,0.007505169130536454,0.04537386499251287,0.12096364417384103,-0.04451926296317851
GDF11,0.01660051540256087,-0.012945057769761695,-0.02834088558634039,0.041833019982033114,0.09433214145869936,-0.03818414028661913,0.018026481010967835,0.03722070748846939,0.02220345631574609,-5.779311550595858e-05,0.0553844491879076,-0.015031725773992883,0.036580033700534566,-0.046526967869910896,0.03171359061855849,-0.008523299704895897,0.013599775087758958,0.08423367650602966,0.0569299414488876
RAET1E,,,,,,,,,,,,,,,,,,-0.00898618096544998,
IL24,,,,,,,,,,,,,,0.014406545512031492,-0.026243567572911197,,,,0.043854751965995316
SORBS1,0.002037836586672702,-0.0198585544393333,0.026832682411264228,0.00024857986337364967,0.0033955212772006755,-0.07970271458623909,0.056773244639875126,0.0193146748519989,-0.018514801213169542,0.00698919934788752,0.018934174396854873,-0.014775378160117144,0.0508778334700511,0.0497153871241284,0.05466631553082028,0.007342526900043722,-0.009034532663758697,-0.00414770785416411,-0.06638168328897034
DLL1,-0.014193983563888977,-0.024471559759264124,-0.008915795399687223,0.030602639813103873,0.06797030873548603,-0.011176365243280797,-0.0086167967180034,0.023943629204051995,0.08118750791283548,0.0024565983977050524,0.019537605923730036,-0.06114642046057524,0.0583353414884676,0.023106767770129433,0.17381467758817118,0.015686545379072978,0.0021871773429466357,0.016579333803232597,0.018101574424904513
TLN1,0.032227746468092774,-0.03975411670290815,-0.023722212156863997,0.012009808355824792,-0.047805792150724384,0.0023199222399906093,0.025484155325051897,0.02819680817069121,0.06694695577497543,0.05670311308160048,0.032303696009391966,0.012430604287725312,0.012634254296732579,-0.022802037080723196,-0.049409157141726286,-0.006909875033832299,-0.018222510571455387,-0.06559750202344995,-0.03724153141033793
COL2A1,0.05739399372808648,0.046752680789581245,-0.022773595944170295,,,,-0.021719540175089702,0.0818070577593151,0.03105158184580363,,-0.0197256527709621,,,-0.03305500564371363,-0.018186014754791566,,0.02990394435845076,0.07045402522571442,-0.030004685223184273
SHH,,,,,,0.016264621310586543,0.009909444834614844,-0.020002054902141624,0.10760463748095375,0.07157392964379106,-0.018826018937064558,,,-0.005593041047600198,0.09304551786054614,-0.016566913411721843,0.08763674171551071,0.05179541472467903,0.007407238494668038
PON2,0.09142994686765522,0.002906685186406524,-0.023409760777866388,-0.020114740144378116,0.08662359068823221,-0.12133084080405786,-0.008733202465809404,0.01005715437133774,0.07494627135369256,-0.02306971102408831,0.03603613973900356,-0.03143621429450322,0.11643325964195356,0.10532040042318733,0.08277952569982601,0.08102487854293201,-0.057132122934136685,0.06331021751010962,0.04476560354930694
ICAM5,,0.005911866196140961,0.01571451809289784,-0.028708479616819535,-0.03742230036700957,0.002049546458891784,-0.02682405980623914,0.02550652247403776,-0.03579621267897929,-0.0178767167131588,-0.0061179105351506086,,,-0.012071242864530495,0.020125961625437415,,0.06631743337442486,0.019719166126174047,-0.020527434028299287
HPX,0.04169792714086319,0.0008583982893818326,0.037811705033360066,,0.010473304040910951,-0.03183086315283145,0.005288039594943981,-0.016914932613616887,0.022423768340182452,0.03730216458586502,0.009490174096014839,0.029194542658515694,0.11374708874884756,0.009089186728889032,0.04966350236338299,0.007263731662480508,0.020655205844796683,-0.03874649995438581,0.03453578861547966
SFRP2,,0.018638077492355614,0.07638370678096298,,,-0.030106621007265036,,0.11246087221414022,-0.002614488020895918,-0.02671549894404932,-0.02788335119445704,,-0.05158647341839334,0.012787393659028286,-0.009945668964697134,-0.028501961791897235,-0.011658072403558678,-0.012698947777404011,-0.027506657945151457
CFC1,,,,,,,,-0.02858209660208855,,-0.020556648764629048,,,,,,,,,-0.011507490350330385
CD70,,,-0.005297792571146703,,,0.0122115341178207,,,,-0.03834534749151434,,-0.025558645065502688,,0.039678614991936485,-0.07237153264248632,,-0.074863066234325,0.0009491926238476013,-0.058504864883373364
HP,-0.047440501466568294,0.026586749061858365,-0.006669380700113907,,0.13325219866132484,-0.010451525614715206,-0.01751813660681922,,0.05791671507883939,0.00045001911673607693,0.05030967815426013,0.11184189738945059,0.07531581541657786,0.007520042921306014,-0.03829930996194766,0.011170485367994403,-0.0005764168720029659,-0.026400425452011548,-0.005394573873137706
CXCL2,-0.04045122891788354,-0.022834813626048715,-0.023092583019347235,-0.03764163258320753,-0.0026570929175383294,-0.01465329392408114,0.024636121949382316,0.07462639239815988,0.0202579380176974,-0.02043361277442206,0.0022717494156384195,0.08914110956231451,,0.10029469338176343,-0.055454658492077064,0.01877628616139128,0.0020006052312803507,0.00133885157564273,-0.022026628342704423
NPPB,,,0.007134326546476852,,0.01781141188103527,0.09355519536422324,,,,0.02975848128978426,0.004893443373882629,,,0.02151252036646034,-0.04293531665297723,,0.012007097832356399,0.12702764057006982,
CCK,-0.0015396322917504161,-0.025833401407614125,0.016664296762721104,-0.056230441814957205,0.044071185845745514,-0.05272862079381333,-0.05625662174021236,-0.09058070802287216,-0.05038188353011825,-0.04568333019207243,-0.030267228770998564,,-0.03159231606950377,0.05552275419066861,0.09141681993842635,0.022788801598093752,-0.01223631646480689,0.0035513712238161416,0.0013174312651922455
SEMA6A,0.05940264256940845,0.006158810489833776,-0.013871075371189048,0.043337706511538746,0.06190571420859052,-0.029296372296498164,-0.0467897237308122,-0.006469381914347684,0.07886064559740368,-0.007333884130925852,0.06686651155280493,-0.03801686876964647,7.465629118424432e-05,-0.0045266966906614995,0.03235196878371975,-0.06972583229155985,0.00010650620192023196,0.07625639262129738,0.037431574803683136
IRAK4,0.047714737702843346,0.027486831581331757,-0.04937693995984584,0.03540577703136913,-0.04050545776976408,0.0016872737492426692,0.044154858463329415,0.041680712582187696,0.09072189998171362,-0.01847155040952793,0.015210165442492932,0.07988779492071343,-0.000691910421694016,0.01822785374855339,0.057238887453580245,-0.023389064043166867,0.01767733738368064,0.05765104117393348,0.03728904487414072
GSTP1,0.050312448512526274,0.0886570921974719,-0.03924748996495529,0.009899506219314805,0.065308908171461,-0.005774635432413204,0.040809999504465705,0.06427179122549694,0.07582246097661761,-0.07478283308009838,-1.982944345715723e-05,-0.015252748774632816,0.07865696506317617,0.042536666818604185,0.12836948392436265,-0.0001643401581815902,0.02294621890956142,0.07728772244761711,0.03104908177597655
VCAM1,-0.04202975445309043,0.022810296304130378,0.024149631401719367,-0.04868970798586335,0.05096776803862762,-0.01725774863148048,-0.0029818878661707383,0.0174943923058184,0.06712078485733824,-0.03914997953303562,0.056390772753739556,0.015117940007204778,0.0019311671096751291,0.0629219566798663,-0.005104138006044878,0.10133526728637923,-0.04140197935216477,0.08859158284672937,0.002820606052271077
NXPH3,0.11014796882083042,-0.0008976606535005811,-0.012706998746601304,0.013268823399944278,0.1206429608150877,0.016216150388551787,0.010709711913223816,0.021282464581324566,0.019495598083172125,0.005926403190798252,-0.0012536767144020974,0.02305148994554151,0.030155616693137956,0.11188379821169057,0.03615805516993115,0.04762673858425427,0.03588455337977603,0.08426790308186503,0.08872147976215458
MTMR4,0.021165662478502725,-0.039455495129825095,0.018420853705412275,0.05079969448530407,0.04455983250812434,0.018641331696523166,0.03251112371477679,0.020825790555203567,-0.0005156783595008155,0.018331725915009943,0.029018419586731493,0.08107252220643822,-0.036640656364807025,0.04851819043267168,0.06062750522140692,-0.05802760389984897,-0.03836721613988716,0.11490329099352616,-0.027740377548458515
LAMC2,,0.13810774690816885,-0.023229572832503015,,,0.05673020860791625,,0.05543011017595969,,-0.022660291044986087,,0.0008347705548085581,,-0.04514561036138876,0.013315030580784686,-0.029655467078867376,-0.03051990784202636,0.041395407081171766,0.08160111174619093
IL10,0.04268542109031578,0.02622447971346252,-0.006471684862532505,-0.03194452504756708,-0.04564646334315366,-0.04719295313999863,-0.04957173467476768,,-0.0009004455236192064,0.006567027005391494,-0.02168621342061195,-0.07514102250502364,0.056613698395937065,0.01214973480007424,0.00761427146166389,-0.02860554595323406,-0.05245538728689913,-0.010601807649564447,-0.04704467005274333
SEMA4D,-0.04171321738379069,0.024435181711156596,-0.002331171524296278,0.01397315221223092,0.08615740196459139,-0.018407541917082347,-0.054904661994488346,-0.011968028900242723,-0.023476277809954132,-0.006302243203427133,0.0063906742553305395,0.005127780635645244,0.009622829957652611,0.017562673096993987,0.1259493059203317,0.018726669398876503,0.015837504480486625,0.04720715012508729,0.08900266706232426
TRH,-0.023372679896380814,-0.026523755764278276,0.026487392047847225,,-0.04148378259113438,-0.0019386851579583117,-0.021373674230151726,0.0411240400582878,0.0912172496186751,0.05529061376886113,-0.015378365924661888,,,0.00762013599168214,0.022150347328379585,0.0871882691005927,0.019862001930421362,0.004087043776830573,-0.0922966573648475
SEMA6D,0.030827279235922763,-0.00614198609477595,0.030020025904563492,-0.033879653134548104,0.08134869263652364,-0.028399823757513747,-0.006089752251326932,0.07603686879564822,0.04541302849458443,0.017380009838820862,0.06377645518932666,0.09983687910460312,0.0485126640005962,0.03161496154878783,0.007000609802010004,0.07896119788745469,0.06357792706574729,0.05906428718207313,-0.011644053968169974
CEL,,,,,0.014449836921390145,,0.015002430455352881,,,,,-0.06437622432828732,0.044091255221677575,0.008842128701687142,-0.012759849692209075,0.01898932670319322,-0.04052524015976652,0.03486292243170228,-0.034262475680042134
PDCD1LG2,-0.0024494054384443216,0.06495245050709592,-0.04192078550270448,-0.0020705944836111392,0.04563744885640255,0.012394448603471938,-0.013358898886004398,-0.016275496792561885,0.1365664124695993,-0.0034897209829159296,-0.008248823810207287,0.03309421983599839,0.08154119030530307,7.02522258380244e-05,-0.004067568042368208,-0.0019076108729843319,-0.01516347177039748,0.0389875439058734,0.014282089111738205
SPINT1,0.04239118687709244,-0.04645455893387469,0.03521869477295118,0.06253338324575265,-0.054658924525160815,-0.013976407206905224,-0.006959154266239464,-0.02105136663875851,0.09049274416375952,-0.004531417956149907,0.010548685073115682,-0.04029520855672221,-0.02605102863707184,0.09929103910362876,0.08091866894147277,-0.05003365933653957,0.016649084259181688,0.05962045102766359,-0.038717758787137534
CTHRC1,0.013514527906232717,0.03201743129597311,-0.011381288069356694,0.03308683677662539,-0.026908112034453015,0.03529419870822702,-0.07405492327404813,0.08007647490264307,-0.016418023304381423,0.030212443904905167,0.0172230858175898,-0.009574063831852806,-0.007793715811248289,0.06506120601880622,-0.022192236390247946,0.07593739002470404,-0.05097767849887498,-0.023024695784723586,-0.041940440880890946
PODXL,-0.0327011478343213,-0.004443001318316434,-0.031467734075757064,0.06321123662859274,0.05416943363782323,-0.03246015524693783,-0.016284045186361687,0.12469907030257099,0.07133770154071567,0.06515976662439558,-0.052654177699873767,-0.06222736827713835,-0.004683895136473748,0.0255650488579444,-0.08018262216093658,0.046584422222492546,-0.03625324191089385,-0.020300197237995032,-0.0720151506801907
JAM3,0.003793016611181909,0.03590138723177086,-0.0003464027835437777,0.03892297600030809,0.0422641196544944,0.013572249205386173,-0.008138796717681303,0.03456946372816335,0.10463848861941785,0.030994991361065802,0.05614385313529577,0.07339440921259684,-0.041176051291450196,0.054457976341214485,-0.08572494063010426,-0.008985661484468067,0.004767446076006955,-0.05232313568535949,0.030389586700456207
TGFB2,-0.005487069334003713,-0.016253752699007213,-0.001570212233207438,-0.06972576816177516,-0.016700440935786855,0.030279172499670787,-0.01990867067233342,0.027837167799932956,0.07315428349248139,0.00597433077089541,0.018424001490757888,0.03981640084776455,0.006077027649538078,0.0307461529489291,-0.021107735596668363,0.03057189487373587,-0.02778702506843765,-0.00034458861866273725,-0.007903565722497195
COL18A1,0.07047999831087877,0.04532721741600474,-0.0687215897981929,0.005898343252679341,0.0941617411633903,-0.014407968352354514,0.02103059333336913,0.0804845517387082,0.0915771660247231,0.055035814006522236,-0.02546118874206321,0.066077394563932,0.05729370438867746,0.018231410492634468,-0.019825931706890818,3.9969487897473185e-05,-0.04817157398296984,-0.09198227248865136,-0.10705343109958985
NODAL,-0.03697678033929955,,0.00451634024423576,-0.021481161480028824,,-0.05206134210931122,-0.036353411426816626,0.019428491193819633,0.02122893359709398,,-0.033306033277785654,0.010636894114977062,0.031996454893647774,0.0005470249467486439,0.08654998176436181,0.047791812393531384,0.01837914863191273,0.09522898861339138,-0.06680710104702323
INHBB,-0.047054402641276985,-0.0391622252680188,0.04627297646905435,3.446934207549051e-05,0.03018453340675676,-0.001641466950313016,0.032957634330406015,-0.038594845531266256,0.07139817932323461,-0.037403074735435166,0.06521736273741671,-0.043835173742291476,-0.04604909695691344,0.04158244938390516,-0.021902259493737947,0.008337125836772404,-0.10709957729363002,0.10946473986154864,0.013963245667384216
LCN1,,,-0.023229578059251483,,,,,,-0.02349520219098502,,,,,-0.02773119932998135,0.06518207478024263,,,-0.009780408857182432,-0.022494405600655916
ARF4,0.0377948640495051,-0.06489640887591931,-0.031821143505083874,-0.0022641909228220958,-0.07762863200756925,-0.013607874277242183,0.028329092956216766,0.038363756654648265,0.06859550375176879,0.003961656260670304,0.033834574512821375,0.046711203678104475,0.055838320201650485,0.02088502819574558,0.12499394319985345,0.06391198523199286,0.057320979040249256,-0.04292178659660326,-0.040001418738406354
CXCL14,-0.010020734770620144,-0.06631542450978696,0.03797867725683153,-0.012748820554952106,0.08730103309428597,-0.030535314750295858,-0.06366445775879621,-0.012122447236368425,-0.010761770068604988,-0.015126715166179259,-0.011914466287303572,-0.03301199082633716,-0.01069105733749165,-0.05304089400815753,-0.1651176888431243,0.0449708087299485,-0.05585395731193091,0.07375357530233638,-0.04560511242217351
LIF,0.0445098770246105,0.0713405822986685,0.020569281967824756,-0.027183177586392642,-0.003946504361692615,0.009915915817164236,-0.013524618906443018,-0.020532848917510893,0.05383248728511368,0.07605913132925989,0.010230544242555116,0.099923389966495,-0.053459547530912595,0.03929859321647778,-0.06790983276989068,0.026376889541832583,0.01084419522676907,-0.004842388157651755,0.04588225228326952
