,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO2,0.08526968143284631,0.4232595293264997,0.08536815879033433,0.029212814195135845,0.031364794150686104,0.160037885092646,0.36319011286200864,0.20570764585429635,0.24224889398655297,0.08204743384077987,0.1153039948845741,0.26701567673899573,0.4005743790480202,,,0.01894231023572175,0.0025058203851703637,0.0002383070949964984,0.02212844213650691,0.03266967269631893,-0.025868858580679065,0.23203662248195764,0.15907011678563893
SHBG,-0.0355485557994872,-0.038249143775454915,-0.001544246325808199,0.03887818061192321,,-0.061056838428079484,-0.021139875279859482,-0.039133529747628945,-0.07079879337350904,0.04215529019687527,0.016524745718216077,0.025638067494438203,0.04209356296699111,-0.015332600061593425,-0.0358282105564988,-0.023085418540033112,0.005267795584283854,-0.028446208509413956,-0.008760121159425092,,0.022727174664686958,-0.053390114671045985,
LGALS3BP,0.0829728367633335,-0.2809606810228311,-0.08487272231676167,0.01862787889636875,0.015354793498488183,-0.009138737866560855,-0.29031298633639924,-0.4287514281161375,-0.6637423798091188,-0.19801360984375585,-0.03103853272327196,-0.6686191013210199,-0.21743536706086813,0.0673937822447988,0.0871987365667422,-0.03839883627217062,0.024251150927630638,-0.07627161422134805,-0.06647832329822323,-0.30158879982500253,-0.06668061964028006,-0.3581726522751978,-0.1964251905119459
LAMB1,0.01347136487151607,-0.15597911011186613,-0.19057588116011895,0.023757648565476765,0.012919807321831053,-0.04010324012403586,-0.12433059888729753,-0.2969997533981663,-0.4546467295308213,-0.2453227800583847,-0.03255864435026139,-0.03641356447526867,-0.08786719641864746,0.08274905824729176,0.06433537815409686,-0.06788579033445098,-0.08231878647383402,0.03903894659521798,-0.08401734207909302,-0.060228641645277796,-0.021411688625027618,-0.07178195349022358,0.12254521514301846
SPTBN2,0.0007829312486073761,0.4392289200567541,0.10516222098116122,0.028214937181688726,0.010635795127955207,0.0756155653744064,0.28920971456243444,0.18497729529645696,0.5745881068357367,0.29075860020703415,0.14856288236664972,0.5162954706927456,0.588727577954676,0.020375722313083534,-0.015471219837062754,0.054494031344061306,0.21561484676078702,-0.009985830928722522,0.022279861812693806,0.17289863719596058,0.05530642520353136,0.3890492992464591,0.25739968048146733
COL1A2,-0.001689222822266099,0.08872710592411516,-0.24872266098549192,0.02804473771042605,0.005741647414334541,-0.06850754294481508,-0.01719011609797939,-0.28301015487223136,-0.48385389243918037,-0.20983792950301125,-0.12415181063013686,-0.2280730160052358,-0.13873084625132714,0.04735574771354542,0.07808773240835012,-0.009900777598355106,-0.08303432665502355,0.04783775927859199,0.0021436325347571907,-0.00727391272060747,-0.02441238023132599,-0.049713727826700575,-0.033818103934717805
DEFB1,,,,0.04263785348630393,,,-0.06200951611433967,,,-0.05552286033329354,,,,,,,,,,,-0.007702167440900672,-0.10160646633524674,
CEACAM16,,,,,,,,,,,,,-0.08143190697784113,,-0.044493219311622464,,,,,,,,
SCT,,,,,,,,,,0.04292206130881424,,,,,,,,,,,,,
WNT11,,,-0.021872945649180388,,,-0.00784767769671917,,,-0.08807759957519012,,0.009001477627426546,,,,,0.09700503909288939,0.005731653557021807,,0.05212348548630409,,9.628930844321356e-05,-0.02263386917488895,
LGALS1,-0.10500315216860104,-0.3036886649245351,-0.14588275225494304,0.029267660440861598,-0.03796097423114103,-0.059576215089150744,0.008304826458082275,-0.17188912842347648,-0.18525135400128911,-0.17369666900508518,0.012330367250179271,-0.6072309847812595,-0.1868933705952502,0.029539957506633956,-0.061320929738884526,-0.24828556529369367,-0.25938081686600717,-0.04717646044701896,-0.09427460360284354,-0.2094103061214243,-0.013473816440963751,-0.48938070937502987,-0.06472559680799256
BCAN,0.1342625910319448,0.13763718243336337,0.16170114955730552,-0.07466734265848969,0.04485186787765032,0.012161393450149565,0.012383562683547294,-0.5232476878589948,-0.7018110361537242,0.2275357053016913,0.08675211517991616,0.4510721603402553,-0.4968138194561668,-0.08119821614206024,0.04180118739071567,0.1520847528579818,0.20766119384537354,0.06643702047969864,-0.08244352223743273,-0.2684757848256556,0.022076842125036897,0.029343199454555737,-0.05738786209243756
ANOS1,-0.011644686084624182,-0.04138467071855655,0.10694766927200153,-0.06798182515904455,0.04531384019028686,0.03062356116988939,0.09130882470566319,-0.23600857209622977,-0.4341607223737028,0.09022023131783238,-0.03809142873269566,-0.08628673582514135,-0.21601020926827735,0.006136626814319213,0.09780814968187908,0.12526504095420543,0.17423463187675012,0.049842508009970816,0.04585662048403716,-0.04783028749221599,-0.006062569614928879,0.14190180083661705,-0.030624891255506465
EDA,0.0003850086781085916,-0.11630087561488732,-0.052850398923462355,0.005138533458395288,-0.013800633429423132,-0.02019906909394991,0.03931836238949068,-0.10134023807120131,-0.013261672195646456,0.0660040737816382,-0.09541152172334286,0.026130806974714812,0.02503854052633116,-0.050603285809573816,-0.0501717313649791,0.056615910238767574,0.020945459607233444,-0.012815826725102833,0.03325969774422449,0.06165309896134173,0.06780018619660924,-0.015988427094416426,0.0011444230692114392
FGF22,,0.039237680845821264,0.021437494554957866,0.0026717613080196614,,,0.11553203053393116,0.04757585256997655,0.07038619198727185,,0.0296659347351361,0.06270494998058337,0.10130602247402308,,,0.06857958072468105,-0.036695684073479784,0.03160606674677597,0.0658380527331928,0.02667435983549986,0.09157288996803437,0.08614421809039208,0.06242110277008749
SHANK1,0.05096031386654611,,0.018730537628648788,-0.037954624552478604,,0.03596124672686372,,0.059256706454783946,0.08719441766679356,0.04648769538588465,0.015496664534568029,0.016072119248915474,0.09287909147006314,,,0.06381855565194747,0.055275083676438706,,-0.0072828101102193395,,0.06323672807082818,0.0029150968949655217,
NPVF,,,,,,,,,,,,,,,,0.07220037856564444,-0.014610690019446492,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.026756573362842602,-0.003671053666707028,
TGFB1,0.03907297141463069,-0.07531111347252928,-0.018605407604219852,0.011307196168907355,-0.003618452237819782,-0.0024271012158880332,-0.04356214558428694,,-0.021344877437041547,-0.08078412702205053,0.017651741680124632,-0.1773208111747205,-0.06968820249934257,-0.004786586365070666,0.021402085414776572,0.04340987550551609,0.05284285347513939,0.012427048733873864,-0.10400893297770673,-0.1961305791340803,-0.04990222670460014,-0.17595981730962315,-0.14676857488018225
MSTN,0.03572502250065224,0.13135110115324242,0.1316901916486371,-0.012287699403372754,,0.02867508828357748,-0.11813312213283285,-0.03128681713335143,-0.39569200643630803,-0.05392017740088133,-0.0682595757204047,,-0.16241532760582067,-0.014966866399601464,-0.059884704095361535,-0.009555980056286242,0.0890581333146818,0.027138087001294442,-0.028196555568574783,,-0.04291865161297145,0.01557456871978175,-0.009702473467103625
WNT4,,0.10372620688004,-0.03503362562301576,0.05011005846250649,-0.023166167554984206,,0.035112085048683475,-0.04934079544501125,0.08552346747271429,0.073621090212418,0.03238115343084706,0.00869426003148933,0.07354518884969889,-0.043334345315230755,,0.17212307475902033,0.172876381412809,-0.009918922978192555,-0.008001145159119209,,0.005843969117310464,-0.1675753549743824,-0.02687689496327744
TNFSF4,0.06403828556877686,-0.05965664681184576,0.005608183454897021,-0.038800026497330595,0.034997531550263236,0.009372180131966465,-0.04122435261845943,-0.019361534565748472,-0.11790033062672148,0.03753722358070924,-0.0917498666158477,-0.016204209033124257,-0.025537089533695646,-0.03506294561017904,0.0351413819918651,0.0516651436746326,0.02472057846226064,0.03193282189436475,0.0035500624297393176,,0.0032998471207197426,-0.2106193373541055,0.03613049662394297
NTN1,-0.03910398644077428,-0.13811992247083862,-0.09664434112650866,-0.02266043116176418,-0.017540266324222117,0.04759978891978993,-0.10573054488381826,-0.40452731621912996,-0.5173255597175318,-0.1451879125441205,-0.047846104155404245,-0.16435349760327983,-0.1168147332344944,0.11025216223308415,-0.038279482697355365,0.12023516236437551,0.09802454498955665,0.07341239883205547,-0.12980858646455196,-0.10173442722310874,0.03849567951035634,-0.2585923316862728,-0.05498482781707435
CXCL12,0.05090577114106685,0.2525580305528087,-0.06953486816247376,0.016536624173531675,0.03279054599068921,0.010118297794963836,0.33734321266388645,-0.004507238264021065,0.04220375341260101,0.03518354243657951,-0.15491646974450296,-0.14644349876041768,0.09307022164553093,-0.05654811642313884,0.06375614509875434,0.007901099877057794,0.04278749817298523,0.051077658859110676,-0.07416365991770253,-0.06389252252829829,-0.02019628165640487,0.15621529010679752,0.019886125842313942
GNRH1,0.0011008379675629886,-0.01371052221145243,0.016804315195555218,-0.02083336488995083,-0.006689652495467125,-0.028624261931972313,-0.05178231188118502,-0.06871546841555487,-0.1753378407440086,-0.07984356223668326,-0.05093292610283151,0.04005981580472141,-0.1275261990120593,-0.0265406106140567,-0.06861517750123858,0.00515374043894107,-0.06227119946368654,0.07610832292208489,-0.008246321454108496,,0.016215503021312385,-0.11134467903903825,
FGF8,,,,,,,,0.014573937359366379,,,,,,,,0.13560929105237973,0.004375477263847436,,0.041105882618594665,,,,
RIMS1,-0.04043711735006811,0.5317815474142581,0.05878381355016989,-0.015246112278516777,-0.006068559988714112,0.08858685249854964,0.3088508981537522,0.1883131858622377,0.3404625127709969,0.1543474442288021,0.09737779819904283,0.47539873511233466,0.5506022690534905,0.03279131267261387,,0.18532123612474458,0.15396309463776073,-0.03036833541376813,0.052502221630970375,0.05737173605090436,0.05878704863702131,0.30404543648750293,0.2144345719596045
FGF14,0.08151568872822183,0.2533025507632893,0.029610972937015367,-0.013676669802020872,0.05335993266753684,0.08499279357523462,0.05305473281645835,0.14917345314814104,-0.24004815432450213,0.10137970310144631,0.15265007208445247,0.41367164307049126,0.4504555178101124,0.20047696085100133,0.05949255987209517,0.05416760100117633,0.11056041314442167,0.0544123088226109,-0.0352000618273229,0.08708547213273334,-0.020323067483489252,0.226940434222436,0.3265352874029324
IGF1,0.005219854007633221,0.22920654800502685,-0.009867187717282325,0.05299047462231963,0.06040183214247733,0.027061987051212984,0.14118828482646387,0.11997260994476067,0.13615617018224122,0.051905902901188995,-0.033406712673893606,-0.10325353768114699,0.07397864298971618,0.1558982790186772,0.046231846433493394,0.08015790204291855,0.07832153628575317,-0.0448326519706657,0.05769639942534596,0.12594548204222392,0.00039490088708478584,0.034138979771206605,-0.024513649207261772
TNFSF10,-0.03563806574342029,-6.159507943146732e-06,-0.06649453163304475,-0.004292924406781256,-0.06275641142811807,0.002457551889516098,0.147276777254501,0.024984694402984838,-0.34542650503934264,0.04536839884570293,-0.011895957281137189,-0.14075061110973539,0.01767251227402035,-0.004145591314804674,0.015277535727733974,0.07202450461812969,0.06511868564573753,0.020652405384452146,-0.0760452800371764,-0.003093434825058435,-0.031041613877038066,0.019854153496843368,0.021008989738595007
GDF5,-0.0011654407353677047,0.04722950793929125,0.0063930443490890386,,,,0.15926223459869673,-0.021279216761276316,-0.13114055266422062,,0.015488797942927525,-0.04629206289110679,0.12571524329100847,,,0.08099585363526564,0.040350227876213084,0.046764086888923515,0.02200881403897422,,0.001809524137530589,0.0735503262131452,
CHAD,,,,,-0.05031247647070681,,0.06028046459799713,0.037844420104076563,,,0.04591170933046068,,,,,0.08444320562335647,0.06510647480216475,-0.025245217461293927,0.05043956353909421,-0.0999803861386294,,,0.021833605336206877
RGMA,0.00616928007208777,-0.19257450838136753,0.05726920244163483,-0.013933591243954524,0.04833930043255753,-0.031490682462488366,-0.15067141509311383,-0.30639698560291173,-0.5519551380883918,0.012491491272287769,-0.03592702265877461,-0.02916984945644115,-0.31892846336868225,0.04437570205144782,0.09205592536918768,0.05023005077662327,0.13977793087081594,0.044801094538120485,-0.05099088693982526,-0.15766153046521122,0.016532244401621665,-0.1743782589384139,-0.08345045404819125
CLEC3A,,,,,,,,,,,-0.1026688190804108,,,,,,,,,,,,
WNT16,-0.032495906101088726,0.05807965289841214,0.11407217544161428,0.07096834175965398,0.008272615604558982,-0.053687024573772016,0.18903188236100227,0.05693903641511362,-0.12009931117118124,0.07340354407023209,-0.02987828456580078,0.17203080946109245,,,,,,0.02299332276490423,-0.011469887716506397,,-0.009508617801555895,-0.03562482332240154,
CX3CL1,0.035938424353239296,0.10063179645375517,0.00698674330214816,0.03126639182567622,0.034905055631617485,0.04173155340398354,-0.005864211645386253,0.16482795576459744,0.13276765415372455,-0.042749929946647454,0.13113389814291423,0.4374919730565508,0.3428043681468972,0.05927292758140957,0.01647149369912577,0.131548770770237,0.18480262070125145,-0.03248592511655801,-0.014283783348604933,0.24479634835687084,0.018446402709051842,0.21297520433440245,0.19951886146657583
FGF1,-0.07468740936200823,0.14044617088580222,-0.047030492552295154,0.03522503360171027,0.052135703831832414,-0.0021490752025107368,0.2567787054100722,-0.042816281789578484,-0.21037299489917335,0.17084831545700588,-0.08591706522844576,-0.3877820843508544,0.09423870549450515,0.10672523588582927,0.03317963951184039,0.1135245109215213,0.10744968600247151,-0.054087547190002506,0.03326381340568973,-0.13163011886478063,0.03849601623165248,0.44887045107836565,-0.3089717144218958
ALOX5AP,-0.0034927418915275256,-0.06408892188391341,-0.2008249687631415,-0.04345977603171756,-0.04774300234295234,0.02010012877830662,-0.22165725356190902,-0.1423145683283689,-0.6563442716824675,0.17144896750170038,-0.062657923175654,-0.6493919329488951,-0.17808972401580261,0.19293034305879755,-0.046156062394317444,-0.04525561780451907,-0.01696085576662511,-0.07355472449162523,-0.05885410746866242,-0.0772580986122837,-0.03243964321339277,-0.35253368428891485,0.005665639569209714
IL1RN,0.004341642855443815,-0.08614812955678752,-0.13490180302891436,-0.016454795246223404,-0.06549969924203572,-0.04597018590679708,-0.13408627893203,-0.11296084835840864,-0.027210115916848354,-0.10858957653266268,,-0.22108488556671327,-0.023024808178379333,,-0.06714914404251957,-0.09439876264837131,-0.0728539470709559,,-0.04142341082269718,-0.02372389215841248,-0.010100159019886106,-0.18831848859577657,
PCSK9,,,,,,,,,,,,,,,,-0.003444752792989497,0.07547091804198021,,0.009921699780710419,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03961462582278361
NPW,,0.4489496754321262,,,0.04822078241644147,-0.020036803270165913,0.1306273192236418,-0.04598296860660579,,-0.01879417615155577,,,0.027315313462014837,-0.027707654936930268,-0.03399637096711264,0.015361435853699562,-0.12511956144751243,-0.02817686059799626,0.018831929225697607,,0.040522970326306425,0.027641266047819343,0.07550613282448015
CXCL9,-0.03582269689871453,0.03114063044734197,-0.06206526613248246,0.03988900027645344,,0.04162606645004706,0.060041173143552166,,-0.0839835179248762,-0.04013539685841413,-0.10370158877676866,-0.07380878393401143,,0.16128701803024142,,,,0.04275580419054957,,,0.062179587177254886,0.16645341405967537,
ANGPTL4,-0.025222829964757398,-0.4548212234477217,-0.18459842595322834,-0.026702898286208906,-0.06309081030400815,-0.06076822375462673,-0.20554066161214626,-0.13851471880965868,0.04294611069582552,0.03722878438148549,-0.009213374978285815,-0.1393605827181596,-0.2797956038432965,0.01089568604312752,-0.069904212861302,-0.18323263814385565,-0.17735589417068529,0.009769500258935448,-0.05376439312140427,0.10847016830740198,-0.02263562413912487,-0.45320932159142174,-0.12750973121932935
UCN2,,,,,0.0231678798402141,-0.02964014668847768,,,-0.08273913697799908,-0.036929763871448626,,,,,0.11750922423295997,-0.050422141101107,0.004949996836259238,,0.0011371991649404695,,,,
OBP2A,,,,,,,,,,,,,,-0.04241009029406922,0.027278680492089206,,,,,,-0.02410363148782724,,
COL4A3,,-0.03619568466844339,-0.026712927852852453,-0.042441706016160784,-0.033350679432170474,-0.017742398956704944,-0.14194736364008628,,,0.04092003443483321,-0.08374674734276204,,-0.03272646048389209,,,,-0.014822307991370317,0.021855091395205823,0.03237350997308464,,0.01662988371224967,-0.060041245157215026,
NRG3,-0.051109841884861264,0.3031316283415709,0.08602529088211294,0.045911852257814564,0.09787377023286768,0.028036134102480237,0.2140733025899661,0.22024685275444203,0.388616601365921,0.1440767137869695,0.09831467398808831,0.33894186814746113,0.41121894000242554,-0.019795508430804663,,0.07021581809316958,0.10563935607830949,-0.05510594067788175,0.014770235880482895,0.0740737081820593,0.033467396563418995,0.19095338482933777,0.21429190698287245
IL23A,,0.033697320581276204,0.02344295231809593,-0.0014874614012951276,0.01776105295118958,-0.007819082193166915,-0.06027719727274983,,-0.01523309526984175,,,,-0.06125700114544906,0.08108818495210325,0.003929366720598351,0.06075653728448664,0.003012165089523606,,,,0.01316010307630069,-0.0816986846609344,
COLQ,0.02634837256035723,-0.013745430712260169,0.021751436319702472,-0.04931317013215076,-0.04673975517044234,-0.0425987303595498,-0.0488885681267602,-0.04616504747075272,-0.11548670170009605,-0.05119310500594754,-0.029155860981460398,0.11742408518602071,-0.04335606923935811,-0.015285657956868577,-0.039845298255268016,0.07738217746329411,0.04044657001966737,0.009830136227331058,-0.09186168466675888,,0.04180061867194513,-0.08059468933550071,-0.015584942244635018
SCGB1A1,,,,-0.0006043372530835461,,,,,,,,,,,,,0.02494223340518696,,0.0027610798769978073,,,,
TNFSF12,0.019200643966457154,0.023726117763130508,0.017361992875026173,-0.02480914004728148,0.024895666207792874,-0.017422179955425266,-0.03496403448379162,0.0839610193461226,-0.29545430038074977,0.004522197221340022,-0.019334821451098536,-0.10748057046412124,0.16917583722551857,0.10169857795212207,0.07015723784464097,0.055078477240410866,0.055481350946369176,0.025960061819304735,-0.03662111606144153,-0.1161985039955265,0.013500050096883542,0.017691699738553748,0.013729037725823103
DKK2,,0.01708552272931808,-0.05147008755008388,-0.05012911592342128,,4.577370634149171e-05,0.028894315863258843,0.008370205390228529,0.24774060732843856,0.04317189699787064,-0.05061184630260709,0.10196016389143162,,,,-0.016639256897865728,,,0.009918910841340852,-0.03263916678898286,0.0029388267586117904,0.07430950531929344,
FYN,0.03315572532843392,-0.08452025083834845,0.0813931631977502,-0.023311491152032942,-0.006016668554461928,0.053057349062220656,0.04144409112430043,-0.48610076958065085,-0.4442432957123432,-0.07497143185868797,0.07748469741448172,-0.006642888231282821,-0.13975280442303906,0.06364730665547391,-0.09391814154527035,0.1288362325247475,0.1875695313700562,-0.05933272578317764,-0.010869448604065118,-0.02155642281150243,-0.009876690241793674,0.0069995818986932235,-0.1238686976243269
ACE,0.03532742942217036,0.05945080725124738,-0.12021994191049394,-0.0265474074387428,-0.034757212708653305,-0.07011944268461931,0.02021186073059781,-0.17754743251769814,-0.296241764918241,-0.10138004774759429,0.09272041630304943,0.0010750458753161238,0.0911995850659981,-0.04623764699086206,0.02771604821928859,0.10016229396292332,0.117726978917032,0.026306222386548134,-0.06074705763605567,,0.022579482794929166,0.3309729164970284,0.05327131806935389
IL18,-0.030060021288101566,0.03063205124348963,-0.08445014710636117,0.005823225038402548,0.027474502334114307,0.004417192540828194,0.12203204133893727,-0.17314082735584677,-0.5408721778260647,0.06470758844005735,-0.0454872911592425,-0.3028293268256034,0.00014237647491262677,-0.01040961988547091,0.012987049042352622,0.16366147296649494,0.18227534298624895,-2.85506327895687e-05,-0.00891879646146652,-0.10626842975515856,-0.004263728296968406,0.06864356435335364,0.008706587434409725
PPBP,,,,,,,-0.05653603004722144,,,,,,,,,-0.0657126206917329,-0.08295255766489162,0.02773137442701292,,,,0.03519354408255496,
CCL27,-0.032052690227713766,-0.0783003629915952,0.07287363214645216,,0.04471827967280075,0.0019664206755256966,-0.009565921228238086,,-0.07522641544511693,-0.06602274376638619,-0.06783800533533785,-0.024479606947344107,-0.06233145594570697,-0.0196795264156679,-0.07739861414484674,0.019622772595193468,0.01982917837525731,0.045276371549431135,-0.04103793051089027,,0.029571762969689958,-0.14896280366448386,
SERPING1,-0.02504141437380879,-0.10539661065500353,-0.16068294151728052,0.05074513853398737,0.032448069390420824,0.006816216129362763,-0.16168875026447438,-0.003548133895671023,-0.5517420068780944,0.10126932846766416,-0.14295327214578832,-0.520892370343052,0.22698492006654963,0.1359665205480465,0.056799602111316065,-0.0032403113937949446,0.030289033047150516,-0.04285590272958096,-0.007567716369393977,-0.15458455589673395,0.010485112887634363,-0.21264957901675302,0.028705467390747984
AZGP1,-0.02283121287735085,-0.05744335549782944,-0.03824145185050791,0.010452806446091036,0.025730622790970645,0.03089322665459613,-0.2279311107912176,-0.36976007308350217,-0.03688279535154329,-0.09828005485168069,-0.026402444363897087,-0.10189433311993235,-0.1858191194965711,0.06936150103427735,0.0077205106981227305,-0.0798948228281398,-0.14737976582108908,-0.00754734298785483,0.023752075756440748,-0.18013420400948432,0.05157345669861145,-0.07698782648201227,-0.016818172399023074
INHA,-0.03317783135749233,-0.04347438458499311,0.028978298744857703,0.024637707326494413,0.08806847225336124,0.03644658897678801,-0.0648544108116619,-0.004872673432018328,-0.1398679398888683,-0.02569735130453695,0.0061950627667134855,0.08615305790387418,-0.14023167904112446,,-0.017058635165189732,0.017552290817598546,0.06831393090206545,0.10756833727305443,-0.04799499758139006,,0.024521826116442345,-0.03860367372951177,0.08917130797260978
SEMA3G,-0.0044330832664683795,-0.0015312717276948285,-0.022308742638068365,0.02285244395944018,,0.03842364518473538,0.010888172161690664,-0.052945834308982684,-0.021885314862740184,-0.00018808553180268842,-0.008614264340454375,0.08798206195064538,0.07109936189249141,-0.018152692191235033,0.017789799480989094,,,-0.04744152985203556,-0.04205928443232263,,0.019246308224334832,-0.019480178982680355,
OXT,,,,,,,,,,,,,,,,,,,-0.005428070370584073,,,,
COL6A1,0.03667969025403457,-0.3290283147058007,-0.2633345744386075,-0.032432608159275685,-0.08253758062486902,-0.07079261276864801,-0.30359684165829093,-0.3604935039261378,-0.650107368426213,-0.4530430725563193,-0.14645004591070118,-0.051085519546205674,-0.4488821002076342,0.055361767859816266,-0.0948507511914128,-0.1717763821592964,-0.20317703674892057,-0.022041638336380828,-0.12836505094598194,-0.22374987956513653,-0.0032839101484286796,-0.15800643884230442,0.21385636204549358
FGF17,,0.21499657431806052,-0.006728147557030068,-0.02431881452059799,-0.00016327773324562505,-0.04378401881903259,0.13710034275343877,0.09454936296856864,0.12699152046343737,0.08123413772570126,0.05181121223354189,0.15057756462535693,0.06981859299694383,,,-0.01508444967610862,0.0642097915465031,,0.06171610218449825,,-0.022963368065186566,-0.031741661163346674,0.1856766302670128
TNFSF8,-0.03479966409304401,-0.04125696640747906,,0.006652870125808589,,0.033062976797672755,0.0006867174893237222,,-0.08200186493939265,0.014484771277631179,,,,0.05425860887320039,-0.024227825643576513,-0.028993785902980417,-0.008464914137187949,0.029173648319813124,0.08843725383136489,,-0.015255762831819626,-0.09066865134799165,
FGF20,-0.03596305759099074,,0.01603194627238239,0.026626504219722482,,-0.01989140590126912,0.051898933142769305,-0.012020910101058794,-0.06394748641533937,0.054877805886011204,0.020110686693563473,-0.06662570669323312,-0.05015882007441787,-0.03367593757502318,,0.02667690695842563,0.10474682103948033,-0.004274248623163397,-0.015195642813571148,,-0.029265579987159406,0.08842032082355628,
ICAM3,0.04779342492501688,-0.15178026138000042,-0.0957211062910413,0.02081880395320869,0.010278193653720069,0.006592490319180181,7.713594317184806e-05,-0.1030411644890698,-0.2046410186406153,0.03328599437998687,-0.0521807300536841,-0.12716905150315616,-0.13579240303255144,-0.06500787734084928,-0.05319479127017811,0.0003036890776368415,0.05541203181414841,0.052186416422273244,-0.05087241002954697,0.0372629117904333,-0.005685490159333853,-0.16284738961028208,0.16674766285658632
LAMA4,-0.022973335652832293,-0.21585680283914369,-0.13221326075354548,-0.07202713640471478,-0.04525346404846777,-0.1059726326757698,-0.16282879938662595,-0.28328283347619687,-0.560381104986513,-0.1947312650512767,0.017427813150994724,-0.1662939653981204,0.034965997215126665,0.08759486481917579,0.10502659142057197,-0.14267233801904286,-0.03805850666428145,0.005058125506457924,-0.03938625923432807,-0.13520268106031516,0.0018151607313627058,-0.0786409865851809,0.10162927942197267
INHBE,,-0.004405324148870637,,,,,,,,,,,,,,,,,,,,,
DLL4,0.037075716819721605,0.05574877414809158,-0.10956209763105917,-0.012554321948025148,0.031523876221637305,-0.050822904249338906,0.03186864958692682,-0.1216530482950783,-0.3521210272577282,-0.033901630506947195,-0.050144901640993576,0.02465757680296902,-0.06222248382424783,0.052116096458741025,0.12452721428538245,0.01605741545507672,0.059346811009089076,0.09111125132340023,-0.09114389739065773,-0.008495469139006968,-0.008846713281958053,-0.04745228046616428,0.020451223070877832
SEMA3A,-0.032077064100650976,0.1529606149149483,-0.037077561486093945,0.06910995155247772,0.003301035110476596,-0.00816681905170023,0.017876043445023467,0.009283669127011738,-0.03297771727866153,-0.034055739134617444,-0.09154426083879652,0.2970268242461479,0.23644842947237898,0.01559628597869129,-0.009474749172467451,0.0951641864060529,-0.026600158760032126,0.08668224955216901,0.046346500834477375,0.10332119716678541,-0.028886744030736315,-0.10211242205956818,-0.01733453912791574
RLN2,,,,-0.01308172492149248,-0.05097886183549468,-0.038157928133656,0.0655857373704077,-0.06848426695072678,-0.032457774179864486,-0.06737985068697044,-0.016323223361903377,-0.0116623560223482,-0.055424994561329266,,-0.050171672428552506,-0.0418909667634148,,-0.01034788351876119,-0.009982587133136956,,-0.010590141481489117,0.054918252269313544,
C5,0.03643367247447236,-0.02241636813279891,-0.022495607123538944,-0.06671101510429174,-0.04528247546295568,-0.009618729934823373,-0.03294823629590721,-0.19464625960191337,-0.3730002543202799,-0.07008891507354688,0.00016696075767350712,-0.030214355600317655,-0.06382587470126674,0.047079148345774105,-0.05694462560193651,0.01837370556340115,0.03768444117388965,0.015971975795187793,0.0188773592778584,0.05573069833589635,-0.009795236865458107,-0.1963781926685816,0.08184330182922257
COMP,,,,,,,,,,,,,,,,,,0.05199858716264948,,,-0.03273900070998136,,
EDN2,,0.09196773276273097,-0.002726554504000236,,,,-0.0517109232718869,,-0.11207625319683834,-0.10291594887826633,,,-0.11126438240708827,,,,,,,,,,
C1QA,-0.041673650739015064,0.28085876899774004,-0.06999226712416637,-0.012478557003278708,0.018421888737633944,-0.060885371711678044,-0.05517410812153489,-0.34161143980260966,-0.6126171220756791,-0.060291199383138365,-0.1229682006856333,-0.7229599450982532,-0.2979584259928267,0.18010862299892896,-0.11428000953100433,0.11559644461803674,0.21028301345762637,0.023009069417311626,-0.027244464609538492,-0.1737081774508126,-0.061657470900915584,0.20536306038892943,-0.3184046221076745
UTS2B,0.14083188378780837,0.07707459385927372,-0.027775914878851157,0.0025785559519689227,,-0.029669334039575425,-0.013648009938060143,0.021206662600706402,,0.007161527431152523,-0.04654368425041849,,,,,,,,,,0.1673545635166894,,
COL9A3,0.007850798901911586,-0.0639336800629967,0.02793463556874982,-0.027509236723660613,0.026728867505784955,-0.023094893383269477,0.15445698089867624,-0.36072615112577483,-0.5388020088979282,-0.2682411365350481,-0.04856919397345405,-0.2627466500680729,-0.41884454189325104,-0.11369713121034285,0.04851790187130288,-0.04911398327723845,-0.025831675756396253,0.03774863618805245,-0.16203868585075773,-0.15302785934642665,-0.03471938243942064,0.04682031484986199,-0.06675613064603478
DLK1,,,,,,-0.00781102169137822,0.17727124162373198,0.05993556709754563,,0.17145109481400952,,,,0.03923088233547096,-0.0019793009399108404,,,,,,,0.17201719812197397,
HGF,-0.06255528022006096,0.31209577171181596,-0.026821167125894777,0.01574088773388211,0.052601135707228776,0.03038582078444166,-0.039882107476750674,0.020533938915403928,0.18879143831985495,0.14554946090087287,-0.03664879844605667,-0.1572539963708634,0.04640934950083008,-0.022488417387228756,-0.02425164227070015,0.07466184257296811,-0.007446690524505364,-0.06404634133737518,0.0007651420785038635,-0.03512569301687884,0.0086627806381411,0.1690458293777268,0.08944673755464194
