,UKF251,UKF259,UKF334,ZH881T1,ZH916T1
GNRH2,,,,,0.043727437771199466
GAS6,0.029409084584724084,0.02202648763169943,0.03575657097826907,0.03583955810673576,0.07331105614998361
MEPE,,0.02591817902446139,-0.01116504418460415,-0.003912406076169234,-0.004406768067567756
SERPINE1,-0.01464341874248999,0.0452203286724513,-0.014096752776403957,0.03456860036926383,-0.1213676382948746
RSPO2,-0.020177537233385504,-0.01332683595485575,0.07782188172182204,0.015045027472268607,0.1618472711912922
SHBG,-0.019444132248537967,0.048787415469095506,-0.0107581358916154,0.010213414395481415,0.036418474016992754
LGALS3BP,0.05414513859070023,-0.025857312068300355,-0.05379544188202649,-0.027693916698141332,0.021611104427156642
LAMB1,-0.01759821831521772,-0.0022135227719847004,0.008608144591985464,-0.06446788340755026,0.0021101731956321285
SPTBN2,0.03158133008651426,0.025327029254769307,0.046894466743501,0.02421781441122223,0.03175670252843471
COL1A2,-0.05728724605184321,-0.02534968031335046,-0.018347506308622433,0.01855008927333373,-0.08173091704943429
DEFB1,-0.011410071902676086,,,,-0.031032621971746294
CEACAM16,,,-0.0023312374958364603,,
WNT11,,0.04802197502959004,,-0.031958433607444714,-0.011261960907420793
LGALS1,-0.07262092814990974,-0.02050966367595722,-0.018111183551297556,-0.047496796519855826,-0.03718735958753481
BCAN,-0.016894024329970534,-0.017286495073150162,-0.0033853701342519238,-0.01673235583424525,0.09428073357378125
ANOS1,0.05391902140099533,0.050478803169692825,0.03670049332405864,-0.033440308557488745,0.0540244351045954
EDA,-0.02354488839387295,-0.02474130565025593,-0.023500662977306574,0.03177818886066713,0.008305368891273653
FGF22,0.0051267027985487205,,-0.024408740101252643,0.08157831773566072,0.02480733855291517
SHANK1,-0.012734205798313998,-0.02171731881409172,-0.015048823475362565,0.013504965431196303,0.10032113569691814
RAET1G,,,,,-0.018635782255445533
TGFB1,-0.02372494633220902,0.015891253203539492,0.023962559337074207,-0.0213478104912741,-0.011239389827536236
MSTN,-0.020641124101779183,-0.003546924867286139,0.03041239860360494,-0.0416533271099182,0.1434947071397662
WNT4,-0.014917754316385961,,-0.01492451155352687,0.031113091988875363,-0.02991892098225525
TNFSF4,-0.0007532255872763813,-0.025020249624597726,0.023878247390934495,-0.020722155123745256,0.08279327807631473
NTN1,-0.018664599548551757,0.03889813802861201,-0.0030407804296812666,0.03484576974618053,0.030938645397941094
CXCL12,0.004244770355969897,0.007600777806564822,-0.03165075429983691,0.03138721969943943,-0.022943843967410744
GNRH1,-0.020586298488524543,0.009817426343829231,-0.02813107743463567,-0.00019528208511117136,-0.024286156345277574
FGF8,,,,-0.0006751346895719635,
RIMS1,-0.01958086114368466,0.050312263787903745,0.03145700043044492,0.07715452676427498,0.016386987093688993
FGF14,-0.041225544070294495,-0.024078603292680557,0.0264916327476026,-0.023233760566839987,0.03559820539384988
IGF1,0.007794772678398925,0.0038868686186393844,-0.023834116050135714,-0.010580513349884945,0.01717737072721068
TNFSF10,-0.006156806733008807,-0.001886574335326117,0.01681257798309077,0.004414954754443764,-0.017077192629758875
GDF5,,,-0.010926734299214053,-0.010875894685289393,0.010985960473288823
CHAD,,,,-0.028738417317379878,
RGMA,-0.044859835795336395,0.008415161284184998,0.007739865964320303,-0.05646708946891317,0.08435934254891941
WNT16,-0.01158348917571319,0.006922679496858346,,-0.02447984381830204,-0.02431063705270172
CX3CL1,0.003718942552769527,0.0018359433125702902,0.05598727823772524,-0.021423414533189654,0.044366737080693636
FGF1,-0.0026937447905953597,0.005696316516937476,-0.016565841817519147,0.03391617249182794,0.09476193967271605
ALOX5AP,-0.05591495747040196,0.038052073911761075,-0.04028121266412793,-0.024087517789419113,-0.04966171682403662
IL1RN,-0.024955024223559254,0.06446335351763084,-0.011734974865535895,-0.013234986567748774,-0.010734534906363736
PCSK9,,,,-0.02376151253363105,
NPW,,0.023168896816903477,0.06332558486750517,-0.011730438277125029,0.060946631143664026
CXCL9,-0.018351646931846932,0.006175101885466323,,,0.019560691043095678
ANGPTL4,0.016172180067726274,-0.007732088794233038,0.032635154449320365,-0.01585047954057619,-0.06453533070835867
UCN2,,-0.010351963038573097,,-0.026850390973248577,
OBP2A,,,,,0.04484672520352819
COL4A3,-0.028227176055598366,-0.02609917059922742,-0.014799233063422568,-0.03755331736048105,-0.00880866749393326
NRG3,-0.022403545569002408,-0.03721292621049456,-0.0053686130128698835,0.02889435301442562,0.0727130480504669
IL23A,-0.01545111534283148,-0.016286682427643896,0.0011663961570922937,,-0.008194839023894018
COLQ,-0.02846054094556256,-0.008075515605365553,0.036611246583583376,0.012792839362073661,0.07116181991053398
SCGB1A1,0.06983871433591972,,,0.02884041495428929,
TNFSF12,-0.03992391849600462,-0.019977005370933214,0.0020915369713217515,-0.040399648568908236,0.0887411002802664
DKK2,-0.013793696527415623,-0.010504578248754878,,0.018410714791309086,-0.004963607329521036
FYN,-0.01403631790041939,0.010294439223271274,0.039086902652472784,-0.015596561299723203,0.038983527262587955
ACE,-0.027597435774951804,-0.03091359408407206,0.0028714478595847828,-0.0052759491506232225,0.03283382261716203
IL18,-0.05521521951775606,-0.0217018972560845,-0.021140112512760097,0.015139832914357398,0.04411130698723176
CCL27,,-7.89601152002207e-05,0.011707809890797746,0.022332634083880847,-0.03439710249694019
SERPING1,-0.03613060506813514,-0.013970065464687017,-0.019312400351855455,0.0027975539340225957,-0.06306997398395296
AZGP1,0.04077117164551052,0.027089644987746964,0.01763746184731421,-0.034615696327401885,0.05279770245224393
INHA,-0.0180123878612871,0.06627936184237714,-0.04421802398838603,-0.03766514103817464,0.04104330563443099
SEMA3G,-0.017405629402289773,0.024649656256551404,-0.01670001342908505,0.011237537964890434,0.02962651424287013
OXT,,,,-0.023021868676275353,
COL6A1,0.0493177920970701,-0.027975452265654694,0.038455502577681946,-0.04867454862845497,-0.07492993823593551
FGF17,-0.012890602123684262,-0.004450080821151142,-0.015536927781904646,0.06001176175952184,-0.03410661690973742
TNFSF8,-0.011410073077341527,-0.013205444732903446,,0.00690533360756134,0.005434137710436458
FGF20,0.019395012464461125,0.06891066758367492,-0.014287998253125926,-0.004081724298982832,0.07504386524350061
ICAM3,0.06792347542007639,0.006091883610011718,0.03869169192291151,0.008383782254884118,0.03331211445598586
LAMA4,-0.034034904136324554,-0.0025291481568734155,0.014717554451873166,-0.04395780280558778,-0.028310985770260203
DLL4,-0.027992314104133626,0.0012841079390967078,-0.008517288914875099,0.0012274808780263027,0.041778152398166075
SEMA3A,-0.02148115357610528,0.01747091031004118,0.006260764166237768,0.11595070489278801,0.03923239682921563
RLN2,-0.012253661631519976,-0.013326838960000543,-0.011256680300831346,0.0011532659087787598,-0.018688250663684545
C5,-0.033964609967613614,0.026411201128449913,0.035683474501199804,-0.05701249696765482,0.08796924892268626
COMP,,,,,-0.030175518155847392
EDN2,,,0.03786134667333645,,
C1QA,-0.007502037813212186,0.023438923286708182,-0.026582073924101557,0.019617627924344863,0.03634312817009669
UTS2B,-0.013938847203739014,-0.013326838883436318,,,-0.00195444833768641
COL9A3,-0.044769204289588645,-0.0552518586166839,0.021973519527411434,-0.06321387180732674,0.11233057274045423
DLK1,,-0.02218106236877594,,,
HGF,0.034574367356683476,0.07191405928188783,-0.01714517514352022,-0.04776774321330506,0.012236098944184443
P4HB,-0.055124875538211014,-0.0249377056129506,-0.021251346146202905,-0.03836090402696444,-0.028004908491963524
ADCYAP1,-0.017315951055764865,-0.02690831603060829,0.02432055784809394,0.008994325023857754,0.019898784834668445
GREM1,-0.013256004773309411,-0.011518566842279155,0.031186112162675465,0.027111343493814784,0.02572728326761168
EGF,-0.025426559584422668,-0.014283839247692198,-0.003560161308850098,-0.011461163044126407,0.05227838509749925
VEGFB,0.022792617091147594,-0.04330978096538885,0.060313996778342656,0.028960098680165507,0.047844476390473276
FARP2,-0.03389407699465277,-0.024154762411347647,0.023085090002890687,-0.0005361422550543432,0.04620522907763702
IHH,,,,0.07827934969665697,
LAMA2,-0.027619375025826884,-0.04076946439054143,0.00986480443002683,0.030593287446375798,-0.012868830743917124
SERPINC1,,,,-0.026193784344926765,
NRG1,-0.030527204442837536,-0.023306551299511015,0.007546772148214028,0.0009028645083896775,0.04965308222731951
SPINK1,,-0.015147185099953466,-0.011256680300831346,0.07425648376100868,0.012309707993533292
EFEMP2,0.02964165639451604,-0.00647477485247981,0.019703629780336792,-0.014560708625315125,0.015482900518921098
SELPLG,-0.042611774927016066,-0.0177536872902126,0.021452012779616423,-0.05660169517329972,0.1029990911118452
GDF6,,-0.014929409446302938,,-0.026220142930853233,
HLA-E,-0.025434001839375532,0.005317381088236693,-0.044319327206450855,-0.0928677603936939,-0.009964462868437765
PTN,0.00025147644538537093,-0.009078616809685443,0.032522434300213406,-0.03842151828626135,0.06463465122213602
CD274,-0.03375971714813787,0.04003040136844885,-0.01852558282997421,0.0025315343648300757,-0.04174154060650543
CD14,-0.012262754722977784,-0.029373558109114028,-0.016077701069947693,-0.034931742692000244,0.02526660102361006
SFTPD,0.015408004958096588,,-0.0010959924085361837,-0.01874078333745172,-0.012444494964602133
SLIT1,0.0002236595804448372,0.016411446559324437,-0.0006202883717824923,0.014601551738037264,0.04825753378016158
CNTF,,-0.010504577168881785,0.0883952101933131,0.0008709101136396949,
BST1,0.0671462425574706,0.015248897344152924,-0.02720992658761936,-0.025800753563282795,0.013766090680420739
AGTRAP,-0.004992170759051417,-0.004384235824196574,0.034169468282454034,0.07852553274826132,0.06337927900905878
LAMC1,0.0023767659428837735,-0.020748828110225572,-0.018624441784877238,-0.010372954821470074,-0.04045541335186945
COL6A3,0.019288891494881045,-0.024078903573854078,-0.03532339056174755,0.009472025754418863,-0.040853874663847704
FN1,0.022462206395622936,-0.04034088491635374,-0.06452773786078744,0.015563165390536824,-0.08539609812628353
MIF,0.004539414611038283,0.04839703265043829,0.004662429362503337,-0.006974619220883901,0.07284143202010225
JAG1,-0.039183406318798054,0.028089343632094907,0.02590442403451557,0.0901645276192772,-0.08006163498638967
NID2,0.02458551379116827,-0.041608861839843754,0.005320367888877637,-0.005329601536603852,0.005978131843022078
EFNB1,-0.006790131222331957,0.03566576687848083,0.03780463847392784,0.02393173161510866,0.06892426757186487
COL4A2,0.038576347739238875,-0.014891065666730516,-0.0015318540631541438,0.03735157215474777,-0.04731137157547254
SPP1,-0.02792744997921514,0.053171453907136526,-0.03322384061354679,-0.07833727764832855,-0.12855084739729344
PODXL2,0.03341554710317413,0.037226780679151604,-0.04410805254514343,0.07099921604215464,0.0895819627393375
FGF9,0.06130358501243456,0.011223510438616968,0.017175670395227133,0.027649848025357623,0.09074234007966558
ITIH2,,0.028072274854233303,3.749703547227563e-05,0.01369410613346764,0.06675176540630616
ADAM10,-0.05122434018703381,0.035167635076528383,0.06079754194657998,-0.015757036037121457,-0.00252167298977653
CFH,-0.02578074010341944,0.0037938561349550163,-0.013533239207162604,0.004464342358409008,0.01655736822167155
COL4A5,0.034727858897377284,-0.03786035717053405,-0.009817286478702033,0.02943059561862508,0.07644490515280386
LTBP3,0.05008777397277361,-0.011194827888735192,0.04542641107002829,-0.042368343913720595,-0.06729033212148788
GNB3,-0.0034600639133617454,0.04831153854393572,0.03379270389698134,0.0661265200617643,0.04378946271310272
COL6A2,-0.02892291464010826,-0.05144803528505376,-0.007820092357838074,-0.009366334912853014,-0.07257878358402989
PLG,,,0.0798668978828283,,
GDF9,-0.030645980196921715,0.002514337347302074,0.05249978864107538,0.07276929598482886,0.07856193589970831
NCAM1,-0.012434745793146643,0.019420222576512047,-0.0412889658505535,0.046172065249912395,0.010859278867187221
APOC2,-0.03691417657973843,0.09506268926921689,-0.04683680829816078,-0.027702254256375833,0.20292532662281654
BST2,0.023204755610820103,0.01863427765193544,0.03019510464903034,-0.01097640037063105,0.04210200392160033
COL5A1,-0.02783488288852404,0.0184879822752721,0.002332452645410416,-0.039681924530087995,-0.05668219082452176
CALM3,0.03184427356312648,0.018816392872287337,-0.009731138496086254,0.03400442441641983,0.06660155389381026
THBS2,0.06320818090145405,0.009701248436287639,-0.004629972897978944,0.029718865626710302,0.04671678298132625
SERPINE2,-0.001201337235309448,-0.012439245158243642,0.029495953170557004,-0.0619994133950295,0.07234182468237643
EFNB2,-0.0011021610227432792,0.038128708897685853,-0.00264742784014383,-0.033032176378063646,-0.09907058293853191
PROK1,-0.014917755254812594,-0.025502538533739426,,-0.025178672601939723,
MMP9,-0.011583491389173724,-0.0286167419047709,-0.0487325863632787,0.01313872314901859,-0.05116375094328157
NPPA,0.004521457127331492,0.0035263036085302992,0.03078262578880869,0.003054861894425634,0.08142602071343892
APOB,-0.011754459231650537,,,,-0.005730583852904299
C4B,0.08146202493043664,0.06309530527833958,-0.019528452398199548,0.01666598971529853,0.03584675601143842
NTNG2,2.5681147475053332e-05,0.04943583833435006,0.014388260926939718,0.030031612541178213,0.03323852247890619
LAMA1,-5.0318509571975e-05,0.006622646218026063,0.04228925861917301,-0.016695329744462292,0.10394624367436155
UCN,-0.03668632845349465,-0.038766296473543356,-0.01784481535719744,0.025337363832786293,0.09762401730363691
ARTN,,-0.017827771416477428,-0.013070207984962452,-0.009513998864188836,0.013831891695041152
PDGFD,-0.023992918498679374,-0.026311851469443433,-0.016144043018017876,-0.0017906454605504049,0.037799203441546476
EDN1,0.004641843884727958,0.043341895622738214,0.10416485794675054,0.04867830262692769,-0.037635341174770694
ARPC5,-0.06456569596242553,0.009308709145808676,-0.02653824318055278,0.006974990101434392,-0.03790549278007065
GSTO1,0.02767414883333511,0.03550326228678929,0.046498387976094,-0.031287385599813936,-0.06403197069035273
PROK2,,,,,-0.029477681794802636
SYK,-0.03293876990264746,-0.008474733994203197,0.05390724439394813,-0.0003877524531187673,0.0078092404042338385
CD40LG,,,,,-0.022671001923537454
ST6GAL1,-0.025324638820812415,0.023643678424100017,-0.004414447305486474,0.032360748563322356,0.09658733034545035
WNT3,-0.02603982139891714,0.008564872799179148,0.07903833041118968,0.06545572160913112,-0.0090040370397739
HSP90B1,0.07823629601793124,-0.05126815915647313,0.031373782332414474,-0.05986449894798746,-0.11894781295017995
ZP3,-0.02555174742415516,0.04118230724931619,-0.02451631210874636,-0.03519626731985689,0.021265795602904387
ANGPT4,-0.016469811289284954,,,,
NRG2,0.07020662396623983,0.03465301719076279,0.036924699205675045,0.017538697141126096,0.09388092305118002
MELTF,-0.037137792600342535,-0.03157144406211969,0.034370459951573645,-0.033918930343654355,0.04123812923847504
NLGN1,0.008106877715162816,0.024572116103366258,0.01729136310128588,-0.02123142599195524,0.08615431577967962
SLIT3,-0.02381454824263711,0.03607589582573733,-0.0036994389562882797,-0.03923344309748099,-0.03639623731066543
CCL8,0.018913563558853392,-0.032516150875096864,-0.012195418786532138,-0.023985383387745005,-0.04135969411829146
S100A4,-0.04008228121114969,0.0032080677125813804,0.00338366525800278,-0.019165210001487874,-0.033922535429062345
TNFSF13B,-0.03925977376662787,-0.045757726743796405,-0.03283985742258108,-0.07198276323184112,0.01101410547543881
HSPG2,-0.02415172654121309,0.020612737518674068,-0.009220404190204756,0.019910722538169116,-0.0014498936054748441
FAM3C,-0.01680067802814436,-0.022511121533111314,-0.007535506300878785,0.10536566190211782,-0.022395208267756494
FLT3LG,0.002141139444891378,-0.055547280705330625,0.02855187600254849,-0.014729223594227578,0.05208783510070699
A2M,-0.04361910544638684,-0.022292912081342344,-0.05228574639188802,0.02855807492297546,-0.013147855428807195
VCL,0.020523252135605262,0.018634869866003583,-0.0004738456995083803,-0.012014828573402182,-0.08810279605425655
FGF2,-0.03025102902091602,0.05626298989024434,0.006311391577902904,-0.016040005625965605,0.015319591463434399
AGRP,,-0.02124506764542552,,0.0036670135409636387,
CNTN3,-0.01208944797939113,-0.025158792153639704,-0.0025029931659038586,0.04119932849172331,
RNASE2,0.06365846116156207,-0.01236898008184746,0.003574720311740579,-0.005425832623011063,0.042554529773156206
ADM2,-0.020074213441945477,-0.016084698787569192,,-0.02117292856078572,0.05966010742664391
GAL,0.018356714027174634,-0.0017006067455619467,-0.017254846493687817,0.011453497269189029,0.05408793747884425
CXCL6,,,,0.008540643790273493,-0.060040940298013906
PDGFC,-0.05023775677344021,0.03836952926596688,-0.01723179591210464,-0.022687163886903255,0.02760371626576216
COL8A2,-0.05509643596358105,0.00787299573177671,0.046571359714337755,0.053256366739654316,0.05764629248579974
SPON2,-0.033668288665436315,-0.00928272578971138,-0.039242985035741494,-0.025073748441911976,0.009347833755650606
LCN2,,-0.015777310048409533,,,
SEMA3D,-0.029530798166659745,0.07625627505428917,-0.01321069076585118,,
BMP6,-0.011583492104292013,-0.011237793547308054,,-0.04009825406252222,0.012819294808500479
TIMP2,-0.06751171886065857,-0.04038822423295296,-0.058686445333709994,-0.05708849359103594,0.0017350776232519544
EFNA1,-0.01253148826442286,-0.031112396251755225,0.0471010722833566,0.028315869513679776,0.010773333229952473
S100A12,,-0.012959456007899581,,,0.008717431899585404
TFPI,-0.0031478272217186844,0.017910497644868396,0.007923334351625021,-0.005642082711380845,0.054441930305064376
GPC3,0.10813877138406665,-0.01628668071002864,,0.04583305095155343,0.06734379854741235
NMU,,,-0.02560507111993075,0.012049697419499296,0.04743871730692835
SCGB3A2,,,-0.018215290463741176,-0.006766499475748032,0.05230844721539226
LAMB3,0.07594911468628672,-0.03389758960442658,0.0023694284678504943,0.04777115820352053,0.06988602747114647
LGALS9,0.03750450103504239,0.08302569603791138,-0.022079835626213646,-0.02031249534058292,-0.002199245327127058
VIM,-0.01767041313508656,0.017588998613779116,0.05050719201127047,-0.05699675618823504,-0.002181240947646172
PLAU,-0.012104664005158687,-0.004965417189147485,0.06283231813127788,0.016110417189282876,-0.03201284964302641
TGFB3,-0.0029098213081505423,0.0205942682305983,0.026926977666634305,0.07223364431881844,-0.05487902834915208
APLN,-0.01693766720972823,-0.00921630587884379,0.03656874815659775,0.0030492669657934115,-0.028815044879591793
SHANK2,-0.014854006848681114,-0.028448800350159193,0.017147051170567223,0.04362119574812765,0.02440211251824
LTF,,-0.023360715022804047,-0.009496691440626846,-0.03965235194917354,-0.11045429063755292
PYY,,,-0.010926735951115232,,0.03644869886710924
PENK,0.07346887514074557,0.010711688448869187,-0.01952844696905478,0.030701952144294886,-0.03936286680743934
CTF1,-0.03115622743126782,-0.035903917227503655,-0.002458536764022252,0.04661661303769364,0.04087278921006661
COL3A1,0.020098341878499466,-0.031426416634001426,-0.029136412366796784,0.0056150666070782,-0.06909335342782945
S100A10,-0.0062537425948086065,-0.024544285390420733,-0.0010217758624842547,-0.06347420573948422,-0.041200500735509
FGF13,-0.007520302124235873,-0.030836744391921852,-0.008278078488174547,0.0060519398935410355,-0.011709603425927148
SEMA4A,-0.006202580510183989,0.07862115919155614,0.007733506520375034,-0.04783740188402133,-0.020553925921208527
EFNA4,-0.053984774423137455,0.024000627130974176,0.006546656825905419,-0.007008754700833987,0.08137955335286623
HSPA8,-0.004924698241327232,0.02593107434908294,-0.04411072211024323,0.04461407868500256,-0.012975964689621453
NPB,-0.013647101740064017,-0.011237794627062415,0.10366879772331974,0.04740369519826663,0.011431763021476074
ULBP1,0.1166615397909519,-0.019258204486702176,-0.012195418495428387,0.02123631203519249,0.00944217084780974
SEMA3E,0.05184186024035089,-0.04336940819867413,-0.0235843829742422,0.05364766416326493,0.0192233870446481
FGF3,,,,0.010803722992464107,
ADAM9,-0.03288003609291725,-0.04153965717807371,-0.04068888481969676,-0.009823886599249723,-0.019083057906873875
ASIP,,-0.010351963111584732,0.0487284682831947,-0.020652480794417172,0.02417551767960767
IBSP,,-0.07376431576666011,-0.027581393693182417,-0.05947545821085475,-0.0602092868274176
MMP12,,,,0.03633189029115556,
FAT4,-0.015820446823446938,0.05724052298618341,-0.02324801637526542,0.02086071195601728,0.00646638731921132
MDK,-0.04280751240904813,-0.009949152937965089,-0.033278046865908614,0.018328671501521322,0.010774511305522618
BMP5,,-0.016976415777373285,,-0.020759052483148032,-0.04321412713370249
CAMP,-0.011583492104292013,-0.020106650578923337,,-0.03584823866261716,0.01699012727997716
HSPA1A,-0.05389926851166494,0.019423001717469253,0.012471245752905813,-0.036558610938025905,0.033367681695327105
SOST,,,0.13946309379693628,,
SEMA3F,-0.022997649302721173,-0.04650494456949072,-0.03829696110379926,0.05001701384765175,0.024484781514233604
ARF6,0.01299520589805776,0.0027822471757462533,0.023201917586688832,0.005396394465943242,-0.014719078986558373
IL6,-0.015319390550656833,-0.009531621247847817,-0.015536933047176783,-0.020683416177126195,0.012807112575665702
CALM1,-0.004462214897268032,-0.012497589499437455,-0.008653319451376498,0.06784693193563031,0.09866474783564948
VIP,0.024759872215995675,-0.01754810121668019,0.08151933864958817,,0.07775802484161315
NMB,-0.026129730816914876,0.027872489329237412,0.044270206003547106,0.054266892016392794,0.026302261507563724
CCL26,-0.012089448763949379,-0.008407505316569074,-0.01725485062472354,-0.043577101482204485,0.03042459771366484
FBLN1,-0.0362646731035822,-0.0311195464005041,-0.04096246705433207,0.013918785047935102,0.041301926820544364
SAA1,,-0.08239572072465835,,-0.004934844007252899,0.05337886162779573
MICB,-0.012362384093447079,0.02461035605410556,0.03597702756805995,-0.019582914464614198,-0.019052059965510352
MMP13,,,-0.010413094960292836,,-0.039362850178073325
F13A1,-0.016958034725917837,-0.014894288330998718,0.040219338783352675,-0.008107715198392741,-0.10093372414414298
CXCL11,-0.02327261653303929,0.04219804520914289,0.038892224225582694,,-0.035479790506900796
COL5A2,-0.03631940333667241,-0.026677838876054537,-0.017639249663035043,0.002844368045479345,-0.03867058760430406
EFNA5,-0.022719877131237742,0.020741722939406262,-0.023281415162599562,0.0357729981300234,0.03375835393354171
AREG,-0.02313962329482014,0.031228115178002922,,0.06585986751506358,-0.03216580677925874
EDIL3,-0.06046300815906563,0.0056660581540310465,0.002016678769632763,-0.0038323641994332876,0.022740127818064438
CD86,0.018891668307178273,-0.029299133326868405,0.07198046368050157,-0.01656300413162267,-0.011562604419986468
WNT9B,,-0.010197153095857964,,,
HRAS,-0.07597758301980062,-0.05001522077418013,-0.030572268240728524,0.03481819564407004,0.01576527379899633
C1QTNF5,,,,-0.028735541684822088,-0.051985328282167245
RLN1,,,,,0.08194457592242597
COL4A1,0.07332286149793947,-0.016251238527045242,0.006427360688289427,0.017124425727276273,-0.053579174665844054
CCL3,-0.017678513711096966,0.021441963509977492,0.019549069971609004,-0.010641356074097028,0.10506616707406044
BGN,-0.0013677816040973286,0.0008627426216281936,0.01327320822283209,0.017860531125005248,-0.03612200973234063
RETN,-0.011410074977536393,-0.012581998987278645,,-0.006331343898446223,-0.05372899577573475
S100A9,0.027853488247994343,0.021551342447783135,-0.0073704546125808,0.015986827016443623,-0.0734762388926639
HCRT,-0.019550386771689895,0.018320170812542176,-0.01982065215343599,0.02058474152418034,0.10810995208565764
FADD,-0.0021728391451113225,-0.044750733458405426,-0.010178494190603462,0.04231547150149147,0.05407527083919916
ACTR2,0.03889419716399565,0.05592869351236322,0.021347276362183257,-0.050154303313451276,-0.04463782857612347
BMP2,-0.01755087287015925,0.07728024114097122,-0.044377441611208955,0.05023105470672806,-0.0038467162786745245
PDYN,-0.043556325237564524,-0.032217301581221706,0.006363479430808445,-0.03069412336281512,
CD55,0.025563619371588915,-0.029143236746678333,-0.012384931898805088,0.00614252488188704,-0.017100506637874935
OSTN,,-0.021085659863068526,,,
PDX1,,,,0.011236751350629463,
CD6,-0.021285120824512206,-0.0208446072607042,0.15650927166876286,-0.03432669082470663,-0.022963121318559418
IL16,-0.023915593063674204,0.006373826266353461,-0.03424982140672101,-0.01152255649711319,0.050763884968966194
LAMA5,-0.010502337277850902,0.006466278386862448,0.006969205768187045,0.03900558095221391,0.06636384569264957
RGMB,0.01549528128296557,0.016979042784834992,0.004755326480730229,-0.040923867321134726,0.07579079607678356
INSL5,,-0.0006551106212455408,,,-0.028098776675961456
IL12A,-0.021087506309820613,-0.007437676914170784,-0.0009553335774205301,0.07836092851481474,-0.0008116167876481233
S100A8,-0.02387458780401093,0.00012717625599504114,-0.013896029796609095,-0.05201098419516962,-0.020077091218836222
TAC3,-0.024331907290666064,-0.008528282979573537,0.015819587205883345,-0.03811476311898974,0.032925591125894736
TAC4,,-0.019686401013605644,,,
MFAP5,-0.012734205642747591,,,-0.00822156407708278,-0.030210717232887912
CXCL16,-0.013982060118712827,0.05325351481172792,-0.00377259051424461,0.017224744343767032,0.0821478647219675
AGRN,-0.010875143847028748,-0.03409629617376025,0.0032791318173296283,0.028768422133435282,0.012008000840308885
COL4A6,-0.020424039846699216,-0.013918909514212598,-0.011256680300831346,0.06945650378690219,0.06180676155401765
FST,-0.023272620377275052,-0.022787061519412885,,0.031884187278406625,-0.0038989611545233597
MEGF10,0.08101082875261748,0.037664082210099446,-0.0012648198083800807,0.06750291810212065,0.10204361168719038
C1QB,-0.03437150167630876,-0.026387412610983343,-0.016653985467152153,0.01622783015016993,0.04971787730130638
HLA-B,-0.05024917293645405,-0.026302744228986274,0.0013998849577381222,-0.04544906050960233,-0.01841325281675809
PDGFA,-0.018522200010061912,-0.046528232688967656,0.04095578635975048,-0.08497403652574217,-0.012597221507884847
LAMA3,-0.016469809992339216,-0.019516106114256214,-0.013114347938753308,0.041150908591101445,-0.01497396105699507
DKK1,,,,0.0414887093610009,-0.030319818086062454
INHBA,-0.01141007331918446,-0.022636828248213087,-0.006205129399407652,-0.011483368988173336,-0.06798451351718948
LEP,,,,,-0.03140671209316019
IL7,-0.022155511679483028,-0.01687944321050431,0.01148525032788184,0.008584456196576535,0.039753180051025065
FABP5,-0.02109323135113975,0.030703913668561074,0.03016531411032047,0.00877801031677908,0.017048532892899197
CCL4,-0.005125689312492804,0.02092426559037567,-0.019363569213431093,-0.029063583067778058,0.09947299104544258
FBN1,-0.0035248181922708883,-0.006152755735745614,0.004904802924075113,0.007907195743165469,-0.018006206555981504
TCTN1,-0.03932904924642264,0.05484719458794599,0.01554332922572741,0.012963522454056938,0.08468960177826446
NCR3LG1,,,,0.05978327487100949,
BMP7,-0.0061013177624075,0.020428519308794822,0.0052697983837458025,-0.06547409485119458,0.08286843059124084
NLGN2,-0.060856446863384726,-0.018593624220328994,-0.04573476203119512,0.027805981411515256,0.05808503438893157
CCL25,,0.05163797414377696,-0.035261136608359035,0.019097913117912015,-0.02979431719816339
NPNT,0.009760288544552676,0.02832738600831682,0.016389942874142253,0.009908770923146343,0.0797853007675349
KITLG,0.02166930959289457,-0.06669883688735771,0.01068292721709656,-0.01089172371200933,0.028136708457917794
MADCAM1,-0.021285117417072317,-0.02913427596069097,0.0519971604790438,0.0026284461914710005,0.028681443271619405
F12,-0.026794075962275076,-0.03211367821253806,0.07307029424946218,0.04275732707511807,0.04519387178387285
S100B,-0.04319451580037926,-0.05055963371059167,-0.010663993394667823,-0.03372330454263251,0.11427321180949296
IL27,,-0.022027392315167968,,0.03860319035912011,0.08594797332288359
CD99,-0.02572423564904767,-0.030887273397509483,-0.014782639537807814,0.009356904584300548,0.0269595628601384
PDGFB,-0.02923168550363625,-0.04310136198946323,-0.043211658639788236,0.03480191268162295,0.05738236173039805
CLEC2D,-0.005151564624490514,-0.010811767495650649,-0.02425586758801119,0.0727472658601271,-0.03151109460193497
F8,-0.05543485585600749,0.020845208460046186,0.05973721327199347,0.003456964173359879,0.1177038579249789
C3,-0.05412330502812967,-0.05353591104089577,-0.06344765857114344,-0.02717782009890753,0.0021407540891677838
DLK2,-0.012890599940063509,-0.015673629994977126,-0.017900240947301544,0.037525428194829305,-0.03496297658693091
TSLP,-0.011754459231650537,-0.0281273900882874,-0.015536932737454741,0.026566491793252947,0.008382913103497475
OSM,0.07346589443564884,-0.029571573203815708,0.03131395316966097,0.025549031504008456,0.06954608445664422
PRND,,,,,0.0017021335551137982
