,UKF248,UKF259,UKF266,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMA2,0.030231195861561068,0.006584786888830444,-0.012706579277092869,0.11873580136794831,-0.034516346281912726,-0.02879721253213286,0.05189287214390675,0.10659269146899514,0.08761777346873768,-0.032249566278533516,0.016228559268711473,0.1113977092305304,0.0947069171406189
SERPINC1,,,,,,,,-0.018820046401773,,-0.03620595692757895,,,
NRG1,-0.008913255882316123,0.045492546434792516,0.009370279252228303,-0.02849780334626297,0.005165291788502966,0.12066577680714233,-0.007659745936945562,-0.020074993994993805,,-0.008650412209414336,,-0.045557199852736395,0.10980439751477934
SPINK1,-0.051862527197813,-0.03497616299427298,,,,,0.040102518277984806,-0.05983829679153453,,-0.019092526343278834,,0.03812878130712585,0.012432556963641364
EFEMP2,0.05148199466574244,-0.02919955906011613,0.03221088766318003,0.09600749895104974,0.0409858027334101,-0.04305062786724698,-0.021674798217975955,-0.04413941433128024,0.04165185489868595,-0.014597569559495439,0.09772241441458684,0.013543908475710312,0.06838148663644604
SELPLG,0.0908120888679931,-0.039182380512846886,0.011756013701385227,0.04514215160498399,0.09129774970556469,0.06326012347726276,0.006229063701147888,0.06037183474589839,0.024498789380317795,0.018154999836834707,0.09105640380497558,0.022775931571951687,0.05336620138310207
GDF6,0.018904424466060103,-0.004731304393521213,-0.010766153263159328,,,,0.05941604663605389,-0.008021098267164123,,0.06655496167579462,,,
HLA-E,0.06524964040103079,0.026525982002862433,-0.02340983678725424,-0.010062911596505388,-0.02574934591553093,0.06167687515924723,-0.009321674773299708,-0.0461616736551757,0.06293533591119715,-0.10713590741149849,0.013786419971464266,0.09787870989326433,-0.014115034961835122
PTN,0.039765844614371444,0.03594959260944757,0.06406638595058971,0.16331219284981158,0.04026341589506178,0.1566009474336953,0.06715329757960492,0.04625469830559324,0.07269881842332541,0.07066617807822616,0.003323301296992453,-0.06238869573541483,0.1517759580123807
CD274,0.04675824136368382,-0.042798798862587854,-0.028826946614451992,0.043368516421282234,-0.06407447419282271,0.02744793070974186,0.06517061795467541,0.01764989820772539,0.040990010725728346,0.10649942692527974,0.028815265431265617,0.02601742349486142,0.056818506905797865
FGF10,,,,,0.12975899952323341,,,,,,,,
CD14,0.03162177174612379,-0.09004100622938381,-0.022815360177462166,-0.06885280281031751,0.06713847918480653,0.06462770860238538,-0.05403247119163577,-0.005393378893294431,0.07256905786280275,0.006553127590116174,0.03202342359776039,-0.01524603781404201,0.007915302506421517
SFTPD,0.08477998611707914,,0.036358627471284294,-0.03659076776358818,0.010388457270647586,-0.039977629580226215,0.037411166773898864,0.05298097817889874,0.017786149516112314,-0.0014626700529957884,0.07401703904442888,0.07384434919686603,0.04628857237562006
SLIT1,0.01222906472377066,0.028042167078038475,-0.011916485342515859,0.017351194311684987,0.07093994849556244,-0.008592658604677868,0.05431009511848573,0.08522498230523033,0.02707051271111295,0.004726270388573217,0.029469681704547217,0.013339567230635969,0.015343148414293484
LPA,,,-0.012920983741956557,,,,,,,,,,
CNTF,,0.1547967910627449,,,,,,,0.0972093200574805,-0.026486761107533566,,,
BST1,-0.0542321560316883,-0.027657001664105042,0.049223309264217134,0.05706227516217501,0.02584777117061629,-0.02355900651444246,-0.02363908693506498,0.03792199146959405,0.10910759905313176,0.06271683359357702,-0.044961247041371326,0.08511015905985085,0.13186633837577807
AGTRAP,0.03535982716050751,0.0497661116512414,-0.04878034667170146,0.05161121313400686,0.12110492194938452,0.042370347853854747,-0.03301727605543787,-0.000863473902455438,0.006505059974913421,0.0122623264048299,0.045541268541825754,0.06259873332880496,0.06418160269132758
LAMC1,0.06748243318512054,0.022074471124296616,0.05233370554891721,0.07324835457148805,-0.06479804195098579,0.08629697029197633,-0.02394071335758235,-0.05746519296320341,0.04560937194532292,-0.02653466805244677,0.07659631172615142,0.1221371686912971,0.0943247628665916
COL6A3,0.007162736962255693,-0.003012371864079333,0.006083516623744757,0.09934596822417689,-0.04964491341024923,0.06244628033914345,0.029702301482044127,-0.04257618684019911,-0.012095113992600983,-0.06121600494399816,0.07036171660909951,0.10316882169847376,0.1288328030225613
FN1,0.07327788136783232,-0.006332470433245091,0.012149559114217227,0.09871347881690776,-0.0238259724210685,0.06819999247747772,-0.008474261355187297,-0.13689119843409925,0.020335687554460982,-0.040752382450656405,0.01211514545844956,0.07804133513080755,0.061343949605475644
MIF,-0.10925177399508358,-0.05079447711620432,-0.005176538732397827,0.007793584204675574,0.05665469442049458,-0.1359853071688489,0.05338156415482729,-0.008414521084757902,-0.006068806980662267,0.12337250519883373,0.05573235092630385,-0.0037303654998192643,-0.038893009067105334
JAG1,0.08168250124275984,-0.0020211029802977044,0.0010437632101682269,0.09360948179466043,-0.013856519092604038,0.16859043090915932,0.04250479008437636,0.0021037272455949286,0.012941363666415597,-0.0028727580277387982,-0.060031773360212856,0.07158240402782493,0.04025874419182152
NID2,0.06597016046970862,0.0252472046229895,0.03841071625347881,0.08591421840631414,-0.06425368344270654,0.059253237265227125,-0.014447183099348507,0.05638379365274642,0.05791196764794442,-0.07159049735778217,-0.02725020756484048,0.11714518719981484,0.10459633041343652
EFNB1,0.03973953016946021,-0.04034316863496906,0.04685438192332377,0.11039353206008788,0.053233711399628306,0.11209771907941544,0.04814963758406458,0.0555044539512059,0.014748980754661812,0.05897249439683913,0.048713401361935034,0.12419305670688241,0.10744180938279023
COL4A2,0.08357498539241762,-0.012039758103271037,0.02400791657434889,0.08507960322060519,-0.08281566253021239,0.04677039341041681,-0.007341178105941689,-0.02385371193338132,0.028885955464998208,-0.02949614050075087,0.033478471353076134,0.09071847434521114,0.12218384162608661
SPP1,-0.06221736287675217,-0.07287168780944042,0.054536873695910336,-0.019065154887229905,0.11753777036470288,-0.05992475293763966,0.0019379469439026675,-0.06510131208720742,-0.03684025277175907,0.09022166033170814,-0.006640086736580026,-0.15405650013755834,-0.008049227304457101
PODXL2,0.039367965295312744,-0.026124424118542093,0.028413743585304168,0.01426212767944754,0.054830567119765125,-0.02642399205121181,0.06359847454751694,0.037437509126495835,0.05206155722467082,0.10517365171289553,0.01004858728579954,0.031495095852112284,-0.017465921058323335
FGF9,0.005956543865877838,-0.02251076652624,-0.04875388385494402,,,,0.006852801096145978,0.02171010505551796,,0.029335004720749108,,-0.013022008277088078,0.0190474548372816
ITIH2,0.0420494721803861,-0.018608035112587764,-0.020549669325039897,,,0.007156839257753885,-0.02719456104635517,0.048356630210497874,0.029335542582370224,-0.02228170603711085,-0.031688277148279494,0.05341618366886435,0.05557424436994459
ADAM10,0.054972396042274066,0.008624848232236679,0.044410163334191594,0.03128384489337463,0.10450421648283095,0.08678619554183922,0.06108937459751885,0.0155774566746268,-0.010635668940200753,0.018093593940441535,-0.03133977477071531,0.003438050016641494,0.00458108880579289
CFH,0.05042235744048031,0.006436068772778129,-0.004601261884659853,0.012380697751865476,-0.04425980989910595,-0.011974921446820982,0.006929575258446757,0.08379892193813986,0.1023511611549519,-0.018934323375811347,-0.01151745120519635,0.1338806350990737,0.02678694174232326
COL4A5,0.07178770501073437,0.011702310279139861,0.005364074967040523,0.11389133016852429,0.05631948226666538,0.01079583468506739,-0.015620334389126798,0.0934295181012955,-0.0072061968340302275,-0.07028627974975553,0.04211929762883845,-0.03332803070792449,-0.00015293601799258697
LTBP3,0.06364023958678627,0.005006726501969294,0.04244905229656358,-0.01841185980511205,0.018367909328672542,-0.07328026194027125,0.032086476716389,-0.03170653908200718,0.11853692549504424,0.03040796449931768,0.06264435411310207,-0.09094822251487064,0.0889230199394158
GNB3,0.019103116177522906,0.024422656963799437,-0.006865728572612625,-0.001766470349001243,0.07244867226884513,-0.00959109575750364,0.005673031904067106,0.05272547123409706,-0.005046096730708902,0.018676271779534615,,0.027699141580753102,-0.019537069799985873
COL6A2,0.034495281826413295,-0.02268987516347222,0.015192986458498581,0.07447596054065247,0.024031937571492145,0.022970366993211,0.025735943651508632,-0.11225776459781682,-0.019980611393716992,-0.035083855534564334,-0.03881528942892752,0.09213978922209323,0.08948663652116393
GDF9,-0.008298599430374549,0.017395146345092958,0.031102526170154556,0.04066340864673237,-0.014417617332508997,0.015236292915157528,-0.03881327539890881,0.03506517793057121,0.074259631351059,0.03760578796003834,,0.03054984307167046,0.02310214476800738
NCAM1,0.04741829875707714,0.020873900755287833,-0.012313040040656597,-0.049856682895528866,0.04943682015655718,-0.03305286561674977,-0.00846758860033927,0.04516522535422083,-0.05851084894102847,0.037668541054911416,-0.026627401129175467,-0.0756159547020929,-0.05405007163227208
APOC2,-0.026586903709993632,0.022421049949374737,0.025233071804549458,0.009311037308024265,-0.025227228086067154,-0.003650904447507677,-0.011615636411654138,0.09523041297687922,-0.017771389140263605,0.002067400690886918,0.025008420573095987,0.030690622129603582,0.05032844299353709
BST2,0.03234175406210545,0.042350982941356266,0.03376696696720947,0.07841171949457415,0.1710952730494203,-0.00414239127339502,-0.031064188860841214,0.009639276290276439,0.028504020347399055,-0.023544621630667572,0.027013597392419472,0.03729537852452291,0.03935139675093253
COL5A1,0.053578643690186535,-0.0025778432003557114,-0.02028366194718852,0.08307624632973121,0.04842703576195438,0.01654544388605349,0.0010354820586399632,-0.10206874226133948,0.03516629450752197,0.0008284891808166538,-0.012951089841457613,0.0963283729963442,0.156936987940106
CALM3,0.035978702459597015,0.014173200429884151,-0.04506936960315609,0.04947373212702963,0.052853729208987676,0.041909952457887895,-0.008613735430410685,0.07009461927373736,-0.0341057462676736,0.06753372851208693,-0.03556265579317176,0.007057103640216774,-0.13111149725256444
THBS2,-0.006706619761224444,-0.051935393089635865,0.06106448397718847,-0.026158785589246867,0.05658580681176124,0.16705048124803054,-0.002686504479141055,-0.04758804806989566,-0.079199794645222,-0.040392162656736105,0.01633652457309256,0.06291585293622833,0.14142818980723987
SERPINE2,0.011722054900851419,0.06085923362951444,-0.03127571037256044,0.020716252059624116,-0.0807879039246653,-0.13113257919533286,-0.03784039371787417,0.02692439842330216,0.057391065719290514,-0.03068948420070666,0.08387675258866317,0.0175643277248638,0.08784366196876728
EFNB2,0.018797119581509692,0.024034591176908215,-0.025300873968368283,0.039540735459939205,0.016966550697954448,0.013015254655281675,0.024881064264268792,-0.004132972605475142,-0.00810162429302783,0.019002442942968822,-0.00433693861032457,0.007803537454462066,0.04866026392677766
PROK1,-0.015856860020753073,0.01775072092772955,-0.018665839813444732,,,,-0.04790627915963255,-0.017513225324349256,-0.009274405361008351,0.0705518409971967,,,0.0037187123249132724
MMP9,0.05293846641218051,-0.011285327775527034,-0.06100269267501922,0.11527805594668221,-0.004800377351559642,-0.008512164390050689,0.008845710417400437,-0.05240718383548905,0.009331047756143226,0.024677425224376194,,0.046279305659307754,0.07539821165514277
DMP1,0.044717088549577816,,,0.2863006345561957,,,,,,,,,0.13646085345379536
NPPA,0.0015977631513788922,0.03327596965014466,-0.01320911347466202,-0.01262667333229934,0.008269426051912153,0.09703541770905147,0.022381812686616227,0.128751291640944,-0.0062050820982692476,-0.006503072024394321,-0.0184743766437476,0.054717952256588175,0.06755155296762454
APOB,,,,,,,,,-0.030813820131089874,,,0.11551454771438695,0.04336431839052355
C4B,,0.0781336322824906,,-0.007063073057716013,0.032232889362036186,,,,-0.03118612530096788,-0.04296410142893064,-0.04925962081749936,-0.034634059048709254,
NTNG2,0.009981410635266863,-0.007860664483023406,-0.026994118307358768,0.06196147186355489,0.04990221045555157,0.06309525089581158,0.1359120011574205,-0.05404127466128347,-0.05123928318925864,0.003017745797610915,-0.09242470329898292,-0.050569183640867134,-0.03707249159656366
LAMA1,0.016809142266843914,0.07903294275840896,0.052480034473585145,0.10054417194826186,,-0.02831808204836339,0.031628211349551516,0.0016961274598683432,0.0544380691237612,-0.024594722069949136,,0.04049879971744818,0.137479548505305
UCN,0.0018709595855509068,0.05291920858664637,0.0914389464219159,0.09619936002566537,0.04635014800190146,-0.0008603086432245148,0.08978295765866547,0.037991032206362095,0.1211931307244894,0.03647258545733927,-0.036218830858014965,0.018717122016984885,0.12449886436953138
ARTN,0.08571054536603985,-0.02363741559498927,-0.021186173448017747,,,-0.04500957397965174,-0.02926140800567869,0.010459050809094811,0.013141122256181675,0.08325248113639713,,-0.009942816442977237,-0.0007907497324976853
PDGFD,0.1025162365470449,0.03134496954154597,0.0012400095033348333,0.07607101900006025,-0.003874367960227174,0.04079485358589636,0.01790653493005829,0.02183615692208698,-0.0037629578030398438,-0.007551695269738178,-0.009709294643726087,0.06667582348772035,0.05247883036989807
EDN1,0.03773865644896095,0.0035537997757062296,-0.018463357258554122,0.14383710509066194,-0.04006389948918462,0.06263909500240988,0.02341201316486302,-0.02871526477604973,0.019523701611410534,0.010022011015898107,-0.06285291332543201,0.09373931186387638,-0.005848126934202099
ARPC5,0.01525200236601624,-0.049042849443396895,-0.008337789458097164,0.017556966048028286,-0.023126645807728625,0.07201734050951604,-0.05302931343980647,-0.029779325303379133,-0.0416369511432026,0.02890082282569844,-0.0036052174200268566,0.04383920875738941,-0.02702706539363354
GSTO1,0.03837884234947726,0.0010513607338836514,-0.06327428508576978,0.012832314410128182,0.07401089442309561,0.04384148498419673,-0.006999612903798357,-0.006060615640344248,-0.008534777478815338,-0.06628265673163299,0.0040817629812223205,0.048040581452370355,-0.04505070721790522
PROK2,,,,,,,-0.028815748462304985,-0.05203457354877478,,,,-0.013937473297898044,
SYK,0.038569027300026995,0.03428393414085815,-0.03662993793955769,0.0764466259100153,0.014033973361582037,0.019106930002568658,-0.027282870496016454,0.016171729202262588,0.030243289029671508,0.044122829328533994,-0.07722417075440356,0.08834524828182526,0.10308535425531085
CD40LG,,,,,,,,,,,,0.04522281295703781,
ST6GAL1,0.03129216079200068,0.043415919850523614,-0.004541553945749628,-0.049178760315278104,-0.05238997313913901,0.031124533659437296,-0.04288863780494907,0.11342470498174302,-0.0031244760085770793,-0.011950660408798766,-0.045560062051928946,0.07593510858638682,0.033593863009880286
WNT3,-0.016609688234468675,-0.048006905105904336,0.04276902126634224,0.10281881541367172,0.09069799937317312,-0.03162881470033097,0.03340207558454864,0.005493750437830889,-0.01924966515296978,-0.0026122418503630985,-0.01127813092817735,0.07763259371840481,0.02229589291345132
HSP90B1,0.010414006133218896,0.039917453377157124,0.0718835083937361,-0.023704223790977513,0.06967069897070019,0.10182755903415712,0.033220706997644976,-0.10801323813689002,0.00882862879667135,-0.012055503585317248,0.09042270805762032,0.03444509982880877,0.06484882497717431
ZP3,-0.030570829063418764,-0.03421411391758231,-0.026623470014849687,0.10433869427293896,0.06872088315637205,0.024781814112082155,0.01601828715917313,0.006851561525303325,1.4681351822312298e-05,-0.0063496095384137285,-0.0398107501009919,0.052657408484151694,0.020646490018101964
ANGPT4,0.026025255861875,,,,,,,,0.0856131976783569,,,,
NRG2,0.01878105419517884,-0.04016250021246804,0.0533173622022883,0.09361982756840569,0.005244092291354194,0.0017968044152574436,0.013203847298837203,-0.027219787952982428,0.02127269063334055,0.02675768677988344,0.040399523623004856,0.06507326248290149,0.08805639774426331
MELTF,0.058623178809360674,-0.018777470547080743,0.014767954544494212,0.07745785761573015,0.03183421675426679,0.03516983202307843,0.030210244629631153,0.05743397105852211,0.011979712941898318,-0.0023941930530687293,0.13695655515431943,0.056940228548855755,0.08852866112815254
NLGN1,-0.005258310422325077,-0.03907451947850559,0.06258266318759943,0.014962101098230346,0.0035604199066546563,-0.000979945299937097,0.018656386268145985,0.11348709973728136,0.05738023666105578,-0.005480252950615407,0.10586766154201908,-0.0229506179429752,0.04740537799155836
SLIT3,0.048735939383471684,-0.03261772556262355,0.03307418395638125,0.020248803723281146,-0.0768573496887439,0.12589087203319774,0.048546297717127714,0.09273308094187141,-0.039459814257117684,-0.025729591778729306,0.03674040475263052,0.13391064343879835,0.07329974225810809
CCL8,0.051389302147827026,-0.01386544488929357,-0.022291553345681222,-0.02424549810621605,0.1657186210675512,-0.028094358773517018,0.0011361811910431568,-0.06287049058009453,,0.028663057750789644,-0.03779400009973846,-0.012874375492429278,0.0754409905041048
S100A4,0.04759243187799131,-0.05210270981063809,0.05910810330342404,0.12175892063895774,0.04653649431028192,0.0427785985866058,0.02317421614216786,-0.010280487411109068,0.07259583592140814,-0.006417999010071949,0.0404613773318966,0.055325655104867255,0.005320231376778027
TNFSF13B,0.0033084685034562604,-0.029198478540859357,-0.036217543886019304,-0.018701626754114214,-0.005170264352260031,-0.0028839678648761025,-0.020975071413504093,0.04469746999796123,0.03852693818471363,-0.034740557501347205,0.035599460360837776,-0.027334794483204004,0.07812454833499638
HSPG2,0.07888623944910647,0.035336064600148556,0.015653940496934186,0.0700290190245217,-0.018280788230174108,0.05748486095975145,0.03873673308017419,-0.019923577626345806,0.09811471240299909,-0.004599720064297014,0.06279754921209026,0.12399896278450262,0.0725892151613274
FAM3C,-0.00796937118998496,-0.006272805192447946,-0.006575291297160057,0.02057451198538174,0.012355377397925459,0.12763432261836544,0.03772786879349958,0.019628485825998947,0.060961483080111574,0.03720911761638748,-0.0031547490350941087,-0.1320516937910569,0.1396605923222035
FLT3LG,0.007020290937963765,-0.009036747509162588,-0.026519824349606952,-0.01814398996962265,-0.00906043661057147,0.024983451277462813,0.011490406325890129,0.054281107596970524,0.011661307623565733,0.04773719669201613,-0.0008282408367647241,0.023844263290489668,0.04081354851949832
A2M,0.07432821260595635,0.01296125295755235,0.008674710942471683,0.0021959281300565512,-0.04270723512344623,0.0975555899812865,0.0011606835151248265,0.002822790877763036,0.01810248310105127,-0.05092581552122588,-0.02784587192813558,-0.0044974134550752045,0.09109108546279056
VCL,0.029333863951450302,0.009909464200451423,0.026061611088366708,0.03982434952229978,-0.004411038069859502,-0.010246389435730446,-0.015241219178931668,-0.006474957164492312,-0.060177731047766005,0.05032892605816591,0.006862461804796988,0.03679367803018112,0.022717165035609048
FGF2,0.01204690687306791,0.007692864826918753,0.0386553945918533,0.011319302400148301,0.07545264312591199,-0.011917251365135512,-0.0004608311441758327,0.06385005481586113,-0.05720664694456471,0.006281433731579017,0.009131215242586515,-0.06843032864353586,0.05997822403094761
AGRP,,-0.028168326906774316,-0.013502848689744338,-0.040436169503884095,0.051862313900316245,-0.032577716086824096,0.06044897209430869,-0.03962185467942044,,-0.03574404381693917,,,0.017553948844112884
CNTN3,-0.009005483511913026,0.04527681552140756,0.012945813508157232,,,-0.024361725810929342,0.04859584600565906,0.07757825553892686,0.056291528903219534,0.08784181867318394,-0.03779396975081491,,0.013809738328675046
RNASE2,-0.01943907097572586,-0.05407610282275473,-0.025774425905911492,-0.04785875897201875,0.016503048518654702,-0.005621260153049352,0.014394816491476118,0.0562505602667152,0.04951214459113144,0.01787517021111989,0.06604137194415555,0.04626579321947675,0.08098515320508712
ADM2,-0.023129599728827593,-0.021326317299008565,,,,-0.030092450423159688,,,,-0.027139289552949534,,0.09892328772899997,0.025699629664340265
GAL,0.014819406265528016,-0.03335744094569535,0.023885132541027712,0.02620956320397451,0.0558650987846876,0.12343478995596845,0.07592871729406989,-0.025758379423042533,,-0.012068777337489582,,0.07247707837565058,0.02015751822422018
IL36B,,,,,,,,,,,,,0.11835880776407857
CXCL6,-0.017332500831576347,,,,,,0.0434832831272279,-0.08663594257778101,,-0.021720306473397018,,0.07265563235335885,0.15107295375667362
PDGFC,0.04673093831972892,-0.04989960753082414,0.044005665056844695,0.009939390786194132,0.03264984456172315,-0.019381227974252895,0.03532821836031442,0.01983577581749292,0.011631677604375426,0.04374561048063171,0.007473623120799331,0.04710702251959698,0.06657994391760216
COL8A2,0.02906425868025084,0.03506491787505376,0.00045821284614263377,0.03287586648880164,-0.04627879859074544,0.013049135671446655,0.006474448136870006,0.09022442888443831,-0.010241431897489635,0.05556187362761978,0.024944800022201688,0.023286622313456806,0.04910941466982519
SPON2,0.10689686455107843,0.015145562563582767,0.017330093591227926,-0.01953633743652977,-0.03161683386346615,0.004393299988066219,0.003976490438337701,0.06704435102027018,-0.00181952006211001,-0.011183501799098943,-0.0398107501009919,0.13454547043076237,0.13367361620384746
LCN2,,-0.007118153318983457,,,,,-0.006477079854432362,0.021143283128253088,,,,,
SEMA3D,-0.016475535137839406,0.051812017633888,-0.0486388758520739,-0.029835897256776364,,-0.03580118159877914,,,0.022240450529789416,,-0.03568029101945386,,0.07415922750635823
BMP6,-0.019877313362179717,-0.014899921602253485,-0.017656560277932845,,,,-0.008336040018367125,0.09269736783051354,0.02147913038418758,0.040483845391770266,,0.09006017753156406,0.12113489453042639
TIMP2,0.033235903688701836,0.008467336793166783,0.038547983090050204,-0.08805476851046526,-0.024342124722214795,0.02330965877639656,0.04673292565553449,-0.06320125963305352,0.05208990361071346,-0.013014857429854443,0.08567349401717814,0.00033285289117470734,0.11216868086744286
EFNA1,0.06342694038574852,-0.033880647599168826,0.0289249561654498,0.010931659864264587,0.10226442572528484,0.0553677344024709,0.013108574594179983,0.03737108946318795,-0.06424575996204063,-0.010265554103781431,0.03251381519090132,0.04960354159342689,0.09073145889340246
S100A12,0.06379450022292625,-0.01718263266829736,,,,,-0.014529927682727796,,0.019954817244348545,,,-0.035032465290525075,0.06453732333707989
TFPI,0.021820285942740977,0.0006688156772028085,-0.02455482252466022,0.01692374457891104,-0.09304859996821892,-0.005213855225657316,0.0020694091089166083,9.480297633745605e-05,0.06032091724849837,0.007318997857366721,0.04201026488240848,0.11544097882649565,0.06482354317465945
GPC3,-0.012930143164806753,0.060465768720768504,0.06721210547512059,-0.03802700331343082,,0.09490218565845651,0.07973441771618464,0.07772638456292486,0.023573731762205237,-0.020282608306180856,,0.014997901956606432,0.09441448996758738
NMU,-0.00783217293496192,,0.07596571345042989,0.04126637477913003,0.06373375616526294,0.11933252197075592,0.02612213122567484,0.1044357419658859,,-0.006850770258038057,,-0.04680093214787449,0.02731089920350795
SCGB3A2,-0.02714394466096311,,,0.005476938722783798,,,0.04896741094424492,-0.04081007899364736,,0.007241377091619486,,0.10895272317937565,0.045721060913123036
LAMB3,-0.04671726151584198,0.0005727142927260266,-0.0547451242600095,-0.0021661718221823324,0.037818176318628216,0.172519316229776,-0.004175537730042017,-0.033340005808532726,0.06344636111698239,0.02783503835129959,0.15368698013813634,0.0430145992969674,0.03964231708385156
LGALS9,-0.0060798065531231125,0.019368535797582926,-0.003076617806694508,-0.04117580388965513,0.004243270104688233,-0.04544224321939441,0.021109540712777815,0.0798823759738695,-0.042115600527607974,-0.010503295973700123,0.03906320065145847,0.06059233230215861,0.05791630003301198
VIM,-0.03315119075994296,-0.010748099331404927,0.007180793839121434,0.1399460179732302,0.05663781742767436,0.022557271788893003,0.0379547541096964,-0.1280291244277335,0.09942791041286854,0.027343206777641387,0.01934401408444221,0.02897797148700884,0.05412595676655629
PLAU,0.07374331540831423,0.009875116150417463,-0.008171565895083107,0.12022894292621175,0.06458001039174696,0.03580934517218569,-0.05750757614042871,0.06640934360236342,0.06493366980157783,-0.008356884389486766,-0.011566108266764439,0.027659919503701873,0.08257094846610667
TGFB3,0.06832957418928919,0.06622390661493105,-0.045684993688538296,0.11608552977314932,0.06502494365030365,-0.014972930218750532,-0.04088135716580211,0.06196477307160658,-0.02027075872523298,0.01897784006711291,0.07251063643834336,0.10697995818726963,0.09077424332120056
APLN,0.024537171858965975,0.02936448987700875,0.032617759791720546,0.036721371797144645,-0.0527448395415226,-0.033739932051434975,0.024152377622516027,-0.0037137336677040855,0.0017352064767937917,0.014983074381969637,0.0028611014540104555,0.10690819089407744,-0.07042392859824885
SHANK2,0.006369598116088444,0.011103108346682143,-0.06862329871304819,,0.04684777752065672,,-0.016258238933867915,0.06752505264869134,0.006700952526414637,0.06111467373647758,-0.055973774275885395,0.010416955769125824,-0.048743977060988805
LTF,-0.008374850915279172,-0.030960002800063027,0.02877376406269619,-0.091653319153422,0.06981801274492294,-0.06922527469756214,-0.04411255143863517,-0.013322451837826705,0.054677201318363976,0.014241901783894574,-0.09218337611490014,-0.15097783757830815,0.08427210470186504
PYY,,,,,,,0.0061476270656141314,0.030915364239143414,,,,-0.01933236401433007,-0.010959091441516019
PENK,0.017671029201960665,0.05032554787475032,-0.047425731496182365,0.020785598790061928,,,,,0.02748016711807143,0.002502943092090827,0.004632418231852363,0.06613849946174662,0.016445564363028332
CTF1,0.005846772852048744,-0.040191397499191144,-0.0162023014919218,0.040704257372042585,0.14114843756196432,0.009011645458624432,0.07592508584350799,0.04389439843945092,-0.024043722183188447,0.02695638780243712,0.08128413495695416,0.04031783976451697,0.10936443152301584
COL3A1,0.05683588477933629,-0.005391367614726345,0.003975486394996245,0.025781714585014597,-0.02078153713288276,0.06891687837400377,-0.03898092481676233,-0.047609373381583726,0.01282255671123578,-0.04920009004143353,0.018159310674626082,0.07767628290759002,0.13007879801380606
S100A10,-0.05399288068527231,-0.018969198541975762,0.04652215566206501,0.0031323280167235667,0.07585487574301909,-0.11930522040114766,0.00961865444728734,-0.04430231391618095,-0.03356533042797388,0.04301690464314057,-0.04639916610276993,-0.0400191806499861,0.0032959759727849993
FGF13,0.024070459419458033,0.06141828565904332,-0.014486706463967722,-0.029835931151615376,,,-0.06986537852713721,0.13206839102300605,0.009185248747069781,0.06682935630283049,0.0744822546091278,0.01067438625537558,-0.016080276926316306
SEMA4A,0.021550782903905677,0.0055000927520596566,-0.002162765549051958,-0.033554083912316256,0.03209099209864856,0.05093318010562857,0.011374994666722855,0.06196191889902076,0.08905924586807656,-0.017056373224267507,0.033549440499168214,0.04909509599087499,-0.0036715685383337704
EFNA4,0.05262526683543832,-0.024579187117149983,0.11559885637720342,-0.01774887170511196,0.11227864551589296,-0.06582266004477882,0.03481003155668337,0.07758534925780493,0.045887317858998626,0.00028971306532065533,-0.038306628565593935,0.06432807763095098,0.08899826470497044
HSPA8,0.01430470941946901,-0.021595076835884502,-0.04479120365272189,0.10511741720707735,0.019424038675332416,0.07369888515002825,0.000928629765088751,0.042811997361604126,-0.018673392411174446,0.0708712967293404,0.04406768468045277,-0.016333283871338606,-0.0638236917225044
NPB,-0.015103919609004767,0.062271230480617765,-0.021186184014291606,0.022880714645423964,0.10587675663249797,0.17432237421811705,0.06861859557015357,-0.000480316320011313,0.006605938207633118,0.09183381642054438,0.004097022473960749,-0.013854260381148885,0.09586896332314916
ULBP1,0.05876009245097025,-0.025533992579954878,-0.01908352974092806,,0.03066960251352161,-0.0034666272559897423,0.08476552564610652,-0.014516058465979316,,-0.005725773638019888,,-0.0021596557904649573,0.059973792885347287
SEMA3E,-0.0047722400493074866,0.019033888615924373,0.04157179094248918,0.015380737612583883,0.048373922721510615,-0.036677095344158445,0.043848795828602447,0.11734863850749021,0.08130216189291718,0.03164759169322185,-0.0594358881870478,-0.0167704181973208,-0.02117298477329277
FGF3,,,,,,,0.0086870958148518,0.12408846278731465,,0.07492835511547769,,,
ADAM9,0.049809817669272866,0.009461503582367232,-0.0038356758310913123,0.05951928612451416,-0.009599673801291746,-0.002648323282500933,-0.008216484988850014,-0.04351049317665801,0.05353535774597021,-0.021097551958738907,0.06569981888296582,-0.09081649622370173,0.14295172029235367
ASIP,,-0.013725420220856486,,0.15618660462559755,-0.01060329621734349,0.05847921121917586,0.029811115972466183,0.05059022968633291,0.005955440179686045,0.01111644598715017,0.16791749819034169,0.04866675072094271,0.029912353489823327
IBSP,0.041889224569559444,0.009222830226881515,-0.01905048879729399,0.11367889116667192,0.05960587232321539,-0.009960767051615551,0.013849007967489153,0.06286253906864274,-0.035374513222914246,-0.010566591247210608,,0.11816750594782041,0.10525523609406541
MMP12,-0.01534064404125917,,,,,,,,,-0.009482786076102036,,,
