,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL26,-0.061943075632492045,0.01855593156918162,-0.01639461140989706,0.039768531769407686,-0.01723564232876104,-0.043874946970292934,-0.01519762916304997,0.03671024045716482,0.04414635253707015,,,0.08916054549448453,0.0024802696252148124,0.010734270617040513,-0.020547402610862936,-0.020393980782305598,-0.0017190948417677243,-0.019363081244749863,0.0166931076425257,0.008537316933237888,,-0.01381610745649029,0.053015425338346155,
FBLN1,-0.06277204965259972,0.029540727918463475,0.039602017247356326,-0.014088754964751296,-0.08638358773055183,-0.037954733601658186,0.027339843849272367,0.06976854796939219,-0.03708793662369013,0.026564375784390696,0.01402331548959052,-0.010129573900333852,0.025789072318182484,-0.10267108390995641,0.00542499624813509,-0.07241083803822948,0.026095417330545986,-0.03860450170824955,0.06289062966001828,0.07128370251272396,0.0943311767035102,-0.09286553236424105,-0.011539003510236833,0.018896002127849098
SAA1,-0.01585800361450793,0.024643275830579178,,0.03752987178267844,-0.029322195295125468,0.21790561638368428,,0.03939486357088901,0.03881437006884058,-0.018572081723724706,-0.06520476181196212,-0.048933836674437084,,0.08719766076805802,0.021255870852696368,0.09041947877895155,-0.031717653031657904,-0.11773848394707807,-0.03891171290507082,0.05220836436622158,,0.07837810725243607,0.011506110252764615,
MICB,-0.04845332743447437,-0.00676891271038814,0.024980912810590502,0.10199023975439966,0.015817316009609946,-0.005276026557838104,0.05449904378625017,0.013517062533976287,-0.03563904582308644,0.003028480209558908,-0.08361972154667674,-0.0429858915178178,-0.011081704091841069,0.003658181650364067,0.07465237808645156,-0.02750609232021247,-0.018766936627480062,0.05644998303621828,-0.001469360023631164,-0.01808298779956202,,0.08105573672634116,-0.0018907615659093523,0.08687513012646444
MMP13,,0.016545238801000298,,,,,-0.022899617465620928,,,,,0.045272107515902424,-0.03092153536581744,,0.15968158232057028,0.03765045892489228,,,,,,-0.028380837549412195,,
F13A1,-0.08307702684591063,0.023378073124878714,0.07825768965189459,0.023427064788469027,-0.08565766560195577,0.07664959066316913,0.002802614717052382,0.03309429281728073,-0.05492097210275979,0.006681205534095381,-0.08335880843555823,-0.1372315653055683,0.04754654135037897,0.18156318271754457,,0.059642943661468766,-0.10172785941342057,-0.07572227486700851,0.018679997445264614,0.05830282054310217,,0.07910270497779974,0.002124819089687332,0.14938383404525685
CXCL11,-0.04910383319048103,0.06703618656672174,0.023023873195544952,,0.038232162099744886,0.02069275486733689,0.0487476817714511,-0.0007448324673432759,0.006336022177624378,0.019810561508943156,0.09609690603762643,,0.01263452732589818,-0.011352133104990685,-0.05025780906165408,,,,,,,-0.049407976885998156,0.009197435983026647,
COL5A2,-0.07265512063296162,0.03742406694735142,0.012331953382590523,0.03172190399521574,-0.06701006361714659,0.08271923407287275,0.003453612487574195,0.06624179657771581,-0.1486189156282329,-0.029153948684974635,0.0017651134815887131,0.1287602911779993,-0.09177318164677604,-0.014194773655427607,0.03225277751900324,0.028590508604420365,0.009418253083158797,0.03493271255190386,0.140574519782544,0.13048950025263004,0.1630190540865043,-0.08252952466544007,0.04567200692660481,0.043180941634268326
EFNA5,-0.03514158574438104,0.01141567364731429,-0.009377387595622712,-0.05814171859602501,-0.033207232942734755,-0.06497231076272564,0.06234735980443454,0.022356019555394426,-0.043562509599898394,-0.043269527287715,0.2242875833037522,0.046354921468166825,0.0981016050857355,-0.0528194890611233,-0.020271568458190233,0.005512344897769919,0.0671804668755731,0.05831534291217801,0.03909367245111347,-0.0438755202014528,-0.05227553739641663,0.042579440585630644,0.06294797115526844,0.19348335008069506
AREG,-0.030862746381705934,0.0005734907218916687,-0.03711656231189375,0.1589218074179109,-0.013498576791929775,0.0385805793323388,,0.043618758799503395,0.01699613263130371,,-0.039866942558930966,-0.04214010923797027,,,,,0.059463724347639274,0.10387266518544641,0.021292777707912703,0.04295082984718922,-0.06014217877918659,0.0761250283952164,-0.05611451717402929,
EDIL3,0.002789588711202202,0.018948056731847334,0.03624759649743142,-0.033595714784103406,0.07096384074485763,-0.035788155044630184,0.0029525243946666026,-0.07097429910773874,0.050177796913849215,-0.003538914109556272,-0.258176260380003,0.0984909625860341,-0.0056023385818916105,-0.09529586102299345,0.037753478090343885,-0.12343739570684016,-0.010931229502754403,0.04776466056777912,-0.08048621895058752,-0.00903924623909567,0.009505266226586147,-0.04341511497704241,0.02247430483022783,-0.16020571160084926
CD86,0.04602129540737887,0.03719574439407024,-0.01887714520416208,-0.0001558974595548034,-0.015404990066989954,-0.02056093307027498,-0.041325721584733854,0.050569396035928124,0.06353900058617275,0.04248997267126094,-0.04649389836864152,-0.023948049590393247,0.029532237682901336,0.1896437739903594,0.010350482818792915,0.07842153394259664,0.00040414930790270477,0.02145553434233826,0.004425387109766071,0.043540221620688234,0.09345095504989255,0.07802376632290131,0.01686888098618819,0.019563652415111342
AHSG,,,,,,-0.01539719048492379,,,,,,,,0.12121400369990569,,,,0.023241941171506592,,,,,,
WNT9B,0.014480158400852332,,,,-0.03719265495474642,,,,0.060761240115218405,0.03241890936326354,,,,,,,,,,,,,,
HRAS,0.07115206802948854,-0.01467596839685146,0.09215249684333798,-0.04225497190833823,0.039810492063518436,-0.0038640235910366518,0.025917053353420372,0.015707175551596644,-0.03813839284159837,-0.013842051286457033,0.05181641519336045,0.02573612981149434,-0.0035079140157503502,-0.015624442342013196,0.029719815247487492,-0.051237079926195105,0.00853616536754162,-0.002846505638883564,0.04586661421300028,0.06527891294581023,-0.0004150626858097614,0.04502277031391339,0.003592432473380207,0.01094445339229427
C1QTNF5,,,,,,,,,,,,,,0.15084971923449045,0.09136447300959913,-0.02461556929301365,-0.049090032816978185,0.05655387238874738,0.042962693207216456,0.011936241877174162,-0.026253447997685843,0.04039241249720896,-0.03500704394568256,
RLN1,,-0.00014200620450061178,,,,,,-0.01815208740845093,,0.05917650659804327,,,,-0.0334367140338511,,,0.014996319577863841,0.035536570092678375,0.12771770140515826,,,0.007889661278984396,,
COL4A1,-0.12730477543689675,-0.05167973325997067,-0.040635546304707545,-0.05721673169874267,-0.08574481837074512,-0.02607826228726998,-0.045364945804294884,0.07061963594518625,-0.24525620058296832,0.015022407287617034,-0.011601131830627451,-0.15916770848313905,-0.11337550692294543,-0.03128584346761711,-0.11804384656585412,0.017482024199364635,-0.0515946888756581,-0.09181978857136985,0.11589603609825114,0.02791599884930513,0.057143599860908244,-0.14020036216420112,-0.035819962677503876,0.05907693103576345
CCL3,-0.2107181845712552,-0.007953100711343728,-0.03500728847176569,-0.028063914401961935,0.025313538138287003,0.0988249767362697,-0.029950803483602816,0.044019853422710066,-0.02849619095076951,-0.01962220157846167,-0.18637684185779696,-0.05389628267043577,-0.026674583133422067,0.053391005631185054,-0.23151333398155705,-0.08706271951378278,0.014006881720054404,0.0237112733104069,0.024876302938444998,0.08293913794288489,-0.017686214776820107,-0.04674692024874316,0.016142547867408538,-0.02238668475177251
BGN,0.007105638018023359,-0.031099419319244,0.051129478050111435,0.0672290867115304,-0.07984175867485269,-0.03416164507894108,0.02722794255757719,0.03530832288936952,0.04857865257330931,0.019737286838798468,-0.12138133609152528,0.12255276407173349,-0.021399021987928507,-0.002140159717912915,-0.07890704254212402,-0.0509205407561915,0.011355477638994551,-0.05326472768512062,0.0785788506087236,0.046967045600110585,0.20124411629890615,-0.10719297602526115,0.009509181493493056,-0.09424542104132552
RETN,,-0.036067452368435914,-0.015473306439936404,0.0961083251907199,0.00877291205952178,0.025695992390239408,,,,0.07525783530720738,-0.029846833871615845,-0.03847767589904072,,0.09811663105776412,-0.06683278725386528,,0.048687446952387976,0.03009546105652384,,0.015591708285645116,,-0.03318288571239714,-0.01658429121394142,
S100A9,-0.10696796535285402,0.047561439027808794,-0.025470641615269025,0.014621875215401581,-0.057048792114442366,0.1540649209739638,0.0018202041169320569,0.07279535367627353,-0.1211768071334718,-0.04630055700999476,-0.2031328070570865,-0.06417119027055478,0.0312732316246909,0.16611329891500018,-0.07832010798531096,-0.0037012760321652786,-0.06042418488501157,-0.10203989830273802,0.049186146691938874,0.10727913349242056,0.06550330982689177,0.03223155956331277,-0.10579233706710055,0.012395192898319045
HCRT,-0.0026697419281618948,,-0.02651245729175331,0.04046765705253215,0.006393343775992044,-0.008856896892245633,0.002385565808029376,0.016406991482128794,-0.0541036299068903,0.008406775835215543,-0.024512459082739867,,0.020514942766809305,0.01551845182882653,-0.08164809922616222,0.0457714080937127,-0.016799659774949217,0.08780309374359985,0.004227556307674095,0.01944366381678392,-0.07758295552144726,0.028492813360376876,-0.008375498382076423,0.03529697085341259
FADD,-0.014167959071896934,0.058130266229777225,-0.02180586429989945,0.02089032794320558,-0.017949608844637144,0.11106399587895133,-0.034444956338544754,0.042048410137103004,-0.01294158443084734,0.016712769436705178,-0.02376488599285992,0.023818282045450615,-0.0014850864625201585,0.07995375901492367,0.0327454538137166,0.024294289328482953,-0.03305417434562687,0.015403988211536232,0.08130518183845109,0.06160760677347574,0.05784056641199854,0.049840064431765446,0.0480372317853046,-0.04058421600849682
ACTR2,-0.011958903371892765,-0.0035125000977688633,0.051385157255504965,0.015054444869807249,0.02793342313364649,0.02734707511971375,-0.02483756342942347,-0.01114333046574136,-0.037556667515636535,0.020393914665636063,-0.013659151042500548,-0.12476806203268682,0.001715761207844759,-0.022462397148562678,-0.09604244132560472,0.013036726162324291,-0.043058053204858254,-0.08435384506128937,0.002218110595666521,-0.030100133457907872,-0.06398430611672919,-0.12735632909487435,0.0027415074046448088,-0.07752072226923855
BMP2,0.08357035335838121,-0.004272354535377303,-0.023800898306364702,0.07184168438704597,-0.0074016944382676525,0.07933727098731153,-0.0014344054511460944,-0.020108016103691517,0.0766458098607352,0.06647713783327161,-0.09142722278143328,0.04319671852860179,-0.059067081124722545,-0.06083415615130328,0.00012459723517508833,-0.05211394533012461,0.09507030655973862,0.05549240514261277,0.06205687871446116,0.009871594931929326,-0.027476555521887016,0.10029098921113139,0.017814874625595,-0.05187014231801744
PDYN,-0.05981750723177919,-0.0005366192932000084,0.08509634627330809,0.03482378812136193,0.06748147649736964,-0.06978702833831359,0.0502872892215658,0.03182337406527696,0.0992957772851787,0.012459386871223157,0.018780885180242207,,0.033604382593412495,,,,-0.01732339954411287,-0.012231640843427457,,0.058136348327190966,-0.0403647502568013,,0.009838363283727818,0.1934289164344357
CD55,0.02676154406575519,-0.057213205531885615,-0.01821595732918027,0.05124491779270745,0.020002411768421553,0.05987007773621331,0.05982745251027896,-0.05816089611053986,-0.033412538896654645,-0.04459060986047397,-0.05615332110847313,-0.14203698337691384,0.06658116018143743,-0.035364404321197807,0.059733053353077714,0.06774975991724551,0.02310632708669762,0.013434213914288192,0.0657510668235126,0.008695443577535614,0.0626394256393356,-0.030954735465656552,0.021114967120823967,-0.04601871483885039
OSTN,,,,0.027433371531479733,0.02826259771680392,-0.031035446382339116,,0.04471709287393389,0.021910029850577092,0.04013219641110944,,,,,,,,,-0.008236858235777899,,,,-0.06943755655996944,
PDX1,,,,,,,-0.02133958216837546,,-0.03652815792428071,,,,,,,,0.081116582746976,0.06527608653863765,,0.07174239343518368,,,,
CD6,,0.014488435930947787,0.01648318704605059,,0.0015535016797934753,0.014713493999612158,-0.02068318078009313,0.003309946316337909,0.0062829289368367775,0.0364168116808915,0.04349477697866206,-0.06496071844848189,0.09287119309666668,0.0077963563946904235,0.034627009406289794,-0.009657815110620216,0.08301476792136196,,-0.005743465847443336,0.004936137862808602,,0.015547486102863845,0.038985671260552704,
IL16,-0.004521802104092981,0.030539510326332182,0.011411973127556107,0.015700528501273497,0.009178229644933679,-0.025154939975181125,0.029166049022067573,0.12848572081335682,0.10869009312529712,0.09902517758063271,-0.06030154634393427,-0.08153065460282333,-0.0053327827569394715,0.015833181476235393,0.07062633032827059,0.039278591740885285,0.005878177313890132,-0.006039846504472595,0.012048184935918442,0.044409534958134544,,-0.010546068418527716,0.009670810756678824,-0.007901216717495389
LAMA5,-0.032795780729998406,0.014054453760146557,-0.0039429960721853695,-0.01364034881236907,-0.05936570375421381,0.09160158754792445,0.023746924785060665,0.0024846364142539342,-0.10885773665063896,0.04747322568163556,-0.01163531892174781,-0.133195677058807,-0.07864360179420637,0.07775630022634054,0.08221442612800513,0.031495428788279496,0.035675000545483455,-0.03025807592483654,0.09077169005881774,-0.02039841354588559,0.06816735230158456,0.08682017834976087,0.015969875039580705,0.008090826712011176
RGMB,-0.021105318317394085,0.011180178179998859,-0.050449454614468224,-0.03246972793517536,0.026762753131623625,0.08016315162228237,0.020929584311943975,0.01916938067605585,0.10401993087461368,0.029192163638949446,0.1421618691777296,-0.032359560475938,0.06239955747567804,0.06828789240654597,-0.0742638471674708,0.04573688813886198,0.12923737390312423,0.002476577050658986,0.07020003349058028,-0.035749660971692666,0.03350497864913031,0.053353062414102564,0.1705331063827194,0.027984214557172322
INSL5,,,,,0.0377559158021942,0.01705327988234543,,0.008081199376758578,0.04685579187392004,0.002009064751548453,,,,,0.08239877880262565,0.022936564468787727,,,,,,0.04142338257235047,,
IL12A,-0.0037863955275370003,-0.06209731850457888,-0.028596959075934,,0.024115745284061563,0.005693605227433087,-0.012940599581649238,0.09443968111946768,-0.02985128029322062,0.0028421733908682158,0.15617391086666796,,0.01362298057123485,-0.05774784951829533,-0.04563232044816604,,-0.0016926244728362565,0.03524034129799365,0.039691451389937196,-0.0023872396753705305,0.09725996203260523,-0.004688238648911297,-0.010383710224691972,-0.08477896420655943
S100A8,-0.09933552503410471,0.025289807273148307,9.509823368836501e-05,0.006916847044192676,-0.09235107712024752,0.1604923172523964,-0.08097487171042178,0.07379947121712763,-0.18643627564283535,-0.0195683653659218,-0.22659065201851392,-0.02167028527169874,-0.01822403919213624,0.1997565138691709,-0.01686228587525781,0.007384875760199484,-0.10335349214351251,-0.030273978566791652,0.008078776247500212,0.11815281146382842,0.006324404093433351,0.08839258881759926,-0.06496075727798946,-0.040676766409777285
TAC3,0.03408597117877996,0.01695625022665958,-0.021755695272452847,0.009784707877994528,0.023887897629543332,-0.027151677462427963,0.13826703954248618,0.03273081427512101,0.11176599276428287,0.031391109681096686,0.18402844284973377,,0.0467046787278742,,,,0.036822044192798095,0.08331098886346616,,0.04345270102617896,0.02639499784567221,-0.06780912894434307,0.02547929550868916,0.03740519112011814
TAC4,,0.0057855085889453204,,0.04477611593433902,0.029987548524146597,,-0.018889313851703282,-0.0030968022489765374,,,,,,,0.035459513894799,0.05110950546782697,,,,,,,,
MFAP5,,-0.028264546210699515,-0.017268972076636146,,,,,,,-0.010973502074340074,-0.034403810206985165,0.08690121415273545,,,-0.004058416311336173,0.0737907105315002,-0.036270703412669095,0.005051410712984961,0.0760068367451666,0.01491890204822375,0.03206688758452681,-0.04009679457130362,0.029211260129284832,
CXCL16,0.08336601607470077,0.015397812978813779,0.06716537337393988,-0.01831623830451782,-0.014612764522425372,-0.011729898585528021,-0.021373092315615592,-0.048848227311239105,-0.06420625637293668,0.045897031845923905,-0.22611260825961893,-0.07512693466659547,0.012890484169051792,-0.04291982309416694,0.21486179085428744,0.004021056868707247,-0.011338845151408594,0.02264744584785752,0.013383868972699522,-0.03423302181091492,-0.03166182723029731,0.04290239847918906,-0.03796212005681311,-0.08797327263339169
AGRN,-0.0463662173834906,-0.03761083008218038,-0.022537178415204542,-0.03412362607319837,-0.09900507111989006,-0.08764435886479563,-0.02143660880473391,0.0440615084344312,-0.14862159416476994,0.005851290580350059,0.019124476569328384,-0.09513965212641787,-0.13341715246252675,-0.034489677484707146,-0.053351097809244796,0.044262338052918,0.0017002120779690084,0.017139405237898888,0.12142210739094249,0.08072323102865868,0.09843116660552763,-0.0558754355294522,-0.022455046127470492,0.09536614906888778
COL4A6,-0.03157524286523827,-0.03606745300942852,-0.027192254899668457,0.08454039947734239,0.017471860276842867,0.05028238059207157,,0.029074977486333184,-0.016517118269666405,0.018977190007767004,,,-0.03342654987312903,-0.025584545934330016,0.005848107843414401,-0.04980034056437714,0.05186067707894286,0.06207132654745007,0.15024804907962647,0.02786532967478308,0.05718823473601119,0.038320124742181494,-0.011298625682603763,
FST,-0.0012507056433205032,-0.0350132373400398,-0.009466281143891218,0.025923167015109973,-0.004313447610844908,-0.02718683975400201,-0.020576081020848402,0.07777245573704769,-0.03596848948459145,0.020973144720741684,-0.008644109082241266,-0.062441289479569534,,0.043500135833614194,0.06891722429982933,-0.05977219855965804,0.10875794572501685,-0.00248973259368581,0.1662724093373355,0.0268221593798677,0.030956554373100322,0.030829661516140507,0.055194752605048615,
MEGF10,-0.04665611334195708,0.0615474898940273,0.059685384887747946,0.009194911765949308,0.033732459127932754,0.006021552427012942,0.0012514407361119888,0.043196053555479126,0.0665010166846379,0.012044851311022977,-0.12515062637183838,-0.007886467169596892,0.013250784831270061,0.014390856400858347,0.0168429377949585,0.022864859470201695,0.050875999006144104,0.08129382427090279,0.012080341047052445,-0.0032724420615918032,-0.01562832677269801,-0.036271533230849536,-0.00930080408719812,-0.10244755757164785
C1QB,-0.17678472449707483,0.020346809299924034,-0.008383963190684959,-0.04416018352815582,-0.07398823382314648,-0.10875760993399711,-0.08123887151303319,0.034157196216836695,-0.013573314478849768,-0.007038151722063376,-0.2711993077026727,-0.14925744099151328,-0.1069495962313109,0.08426434096699233,-0.050087567369691305,-0.1381068160770231,-0.15621326763881152,-0.05921043157981495,0.15717849849154583,0.09101128475187911,-0.08011581189169163,-0.0020086253577068307,-0.028717890501019243,-0.045864291927917925
HLA-B,-0.15282414363212213,0.02987857737612503,0.030681545780116774,0.06438889033742426,-0.024743852726225653,0.16833453147879235,-0.026325093793192447,0.02583836871957351,0.23980540969382133,0.03839289645186911,-0.24418286409553278,-0.07093030408755249,-0.05707369887696796,0.0951565787090046,0.19152548558250654,0.04081591310881058,0.07683629149259849,-0.03729977450747454,0.12243230082092392,0.012628756021031537,0.13183713827016724,-0.04437846772560105,0.00047169274705132115,-0.11409806255832208
PDGFA,-0.06339427071810182,-0.09109340330685198,0.01568739408781014,0.0179018914457762,-0.017042286176812624,0.006578748235099186,-0.03582943989259604,0.0014762823439638327,-0.15435445545053472,0.00041061992619968333,0.019472060634516553,0.003916575220997688,-0.10271017685196901,-0.01573387348989318,-0.032730871166936036,0.08672376792515149,-0.06000382641829923,-0.07737170202138224,0.07851236393355367,-0.026870776847723918,0.02929546534586022,-0.02401843574972078,-0.04067539148476637,-0.018460636719959626
LAMA3,0.008247940543951143,0.02025020916562351,-0.022334859106597705,-0.016836267987744825,-0.020767887308009183,0.0007278875361718763,-0.011248246336123292,0.04188783685221869,0.0243953167660385,-0.00380745096233114,0.0939821119584238,-0.014735928846279639,0.008370126118638264,,0.07697714545059277,0.016323071119754576,,0.022748031612298134,0.07623314978293612,-0.03512835753862474,,-0.023651437372729088,0.08979523856866041,
DKK1,,0.0035952956701201474,,,,0.1286151790293999,0.014374944789767502,-0.02426858704433364,-0.008536854901001931,0.009861618143926653,-0.0030782385132151788,,,0.13940309477267535,0.13628490231726448,-0.013924986922243159,0.09938339217529467,0.07599244652572801,-0.02717934040054974,0.05495961278223288,,0.0655666876089353,0.010540015835758967,-0.02145409202933812
INHBA,-0.04234509355026979,-0.0031639466080047767,0.11222292179834342,-0.010275127576269643,0.06248893440781047,0.03979127989064422,-0.004589377975018953,0.02797861299190101,0.03078811910002165,0.05194904846383461,-0.05647113259259884,0.0823158714792408,0.03653538784100663,-0.062384514760409474,0.061635339846705016,0.11145020998292654,0.08361269094835566,0.02969754756046296,0.06062396567763686,-0.01077471597638141,-0.0014505071050971755,-0.014769574093316586,-0.014553640128962852,0.08332398352992444
LEP,,,,,,,,,,,,,,,,,,,,,,-0.020140518552192798,,
IL7,0.017307670937614966,0.08644056861843126,-0.008099677192756673,,0.055859479397087214,-0.05853259826855295,,0.06583995338656995,0.060010917455410664,0.014873688921295723,-0.028278765676364986,-0.05704115992629737,-0.012971438865074332,,0.03246448842816028,0.01507249680790826,-0.025450708653650393,0.02797244066560241,0.15246691725211547,0.027246475454040003,,0.19733869484581845,0.01053599015871574,
FABP5,-0.19098244907880174,0.07601697284951053,-0.04759353924378712,-0.032083320126601346,0.01495480391515328,0.11925093019982858,-0.06716086854574509,-0.006983440182640488,0.0355099430800802,-0.017199424914298704,-0.09088024461998132,-0.1259035753120535,-0.13239625747133874,-0.0064720053086240025,-0.08343499023088201,-0.06305148977939783,-0.08474708505314997,-0.07547254592314387,0.13795542127835034,-0.04982345525789895,-0.0029285599514559794,0.0753734417218608,-0.006703864895232893,-0.03724417858983523
CCL4,-0.0625194709865633,-0.055455917676460825,-0.06399479099784919,-0.07437874720506626,0.004621527790007923,0.0409298986162391,-0.03747745518976348,0.05541864036328076,-0.047535625103248436,0.010174514896678645,-0.17760471638514638,-0.11834083728536257,0.005528894817555829,0.07640444260161236,-0.2196073032254707,0.05096021127421775,0.06543750898246477,0.011199889001879968,0.010277134359592347,0.06265448977187513,-0.06297339816015658,-0.026282390958262895,-0.011624739203822542,-0.1089915808987309
FBN1,-0.014296642122620381,0.029606587829601093,0.01726571666932243,0.03788069802957942,0.0006941395517739955,-0.03280435140590852,0.006705253059365706,0.049339203259650084,0.022423690789349436,0.08472706169404,0.024281552795965014,0.1283318905328315,-0.034905089631897854,-0.10743256557129169,-0.057213566820655544,-0.11639829171830023,0.04894167775991004,0.013605035263787571,0.06804218703316081,0.08707964455220178,0.08495802106326092,-0.08544990793699085,0.011725746869344028,0.008943535499105978
TCTN1,0.07408555002521175,0.03966353198108502,0.05661249509983915,0.034560609123232736,0.022239234279442764,0.06444898465948186,0.03217986921374611,0.02113445871018101,-0.07041871219585544,0.0054046111791913815,-0.06486441832580175,0.004826161619131854,0.011933851956215066,0.01853926889774538,0.0775866776617301,0.025337769234975258,-0.01563289661270211,0.08009934484961746,0.1324417517195239,0.09633265386257303,0.010137954975303693,0.05667909229679827,0.0129010979900472,0.18577464342034308
NCR3LG1,,,,,,,,,,,,,,,,,-0.007055254880973842,-0.02087563163233846,0.04205699743205252,0.09656214871890588,,,-0.024264236060351368,
BMP7,0.1139873393866842,0.03211703502231061,0.014043586609065859,0.009393580713197439,-0.037666720412796686,-0.03573239073583417,0.030270802461571596,0.028748661622802135,-0.08726609153313103,0.03657380106846271,-0.01425035787068443,0.06841855805136417,-0.0840859966603063,0.05939784773039698,0.14305414340573772,0.0640379009978005,-0.007015704214226031,-0.023787074851582466,0.007452376496605874,-0.00985329386948164,0.07669926245214664,0.013476884559047766,0.046461050966436615,0.010690862953470735
NLGN2,0.09502536502993525,0.0316089206566583,-0.011173273669418067,0.03068280261766448,0.012595217270493326,-0.0033648098703954027,0.06241218027902528,0.06816144577216045,-0.014463257930208093,-0.020810527084472938,0.11692939483685004,-0.02323534721892989,0.09708379865407703,-0.07974939256508129,0.06838598299930285,0.0657374211164933,-0.02104494282335082,0.07474625848357892,0.009310222157240417,0.02473580188523612,0.05189806721553327,0.048799420492109266,0.03607515376172672,0.08764982656103398
CCL25,,0.02953634167284223,,,0.013910893773202747,,,-0.025939943887756167,,,,,-0.006442102664215365,-0.01437068767119926,,,0.019267812862066927,0.07107710190521302,,-0.07368814563166286,,-0.03832612886906871,0.06237732505969453,
NPNT,-0.043650546857204695,0.004129386044010479,0.07832884396462046,0.03892910545381879,0.008029741572161657,-0.085194739324009,-0.016849550609109077,0.0380259613852599,-0.2098690252963387,-0.0359670436990762,0.0223330801699689,-0.07738349905464487,-0.07425549268148246,-0.035108255765796584,0.09544827730644043,-0.02189414035874658,-0.009266942597178255,0.019684444254030653,0.09899011427575367,-0.003780187382524022,0.052106422997085976,0.03698203926020053,0.006592728731109599,-0.06285309588280827
KITLG,-0.010463694595371368,-0.049244737554482595,0.015712857295169275,0.08691810245043355,0.04527862069361171,-0.026806662457582803,0.001760791733673831,0.0561000727222615,0.05133638837201529,0.0866265628503842,0.10566334861259852,-0.08740484788554644,0.05086808766743731,0.0017726921307762028,-0.07702884211891696,-0.04151452177661625,-0.011320496646129186,0.048748505078374284,0.08021315954213226,-0.007244766794024995,-0.025234891348539724,0.02978982064687186,0.01634677213687281,0.07801538980841033
MADCAM1,0.08555721752000318,0.021368332178347656,0.01722995696225978,0.033816054591396597,0.09936211179925798,0.02565652727945637,0.11916613817115924,0.03972378756200663,-0.029792861633113697,-0.03223513445008603,0.09272906185586868,,0.06045098790022054,0.033351347397167885,0.07040229337796795,0.028454097523561584,0.07504176056971548,0.04354503426790467,0.021557089408319404,-0.011378479520635868,,-0.07775456739986769,-0.038976236008114756,
F12,0.049147209646721444,0.03211058671319307,-0.036335690077010596,0.027220867980500885,0.023109269712646995,0.08379426685410918,0.05219726766216418,0.035323700347644336,0.002308724346483003,-0.02880858010322483,0.18634473585576564,-0.08066439491665568,0.07271693889615242,0.021443426415964834,-0.12601445129395283,0.08349166248222369,-0.0009013032731765567,0.0018964553762417255,0.037140251503051946,0.06275394222801127,0.05325419852154918,0.1182607666398271,0.04972860439679368,0.13557910781530091
S100B,-0.08215861216803258,0.01191910036940608,-0.018150216405218828,-0.07150442286726019,-0.0219074054376666,-0.2035678546290362,-0.12986725313732886,-0.09231734892181576,-0.017173294027080753,-0.007862505532391094,-0.29996359428108427,-0.06711918069297057,-0.03576712964295788,-0.17446107075395903,-0.11900566482519515,-0.1905473545021948,-0.011710292095995863,0.08505612630769828,-0.09714661973674768,-0.07219551813277728,-0.08592490727805521,-0.09314796421199338,0.02802503395916014,-0.21787815186760168
IL27,,0.05365315250602673,,,-0.0006305614193325101,-0.019697604604931192,,,0.004131974735954609,,,,,0.024339875084265956,,,,-0.005173733866997209,,0.031384503479405954,,-0.006095233636211922,-0.05223983058637965,
CD99,-0.17944538880627312,0.0013215858710604726,-0.059679367359862664,0.14315723198613423,0.05737187565573776,0.27653922242522166,-0.0712143766810944,0.02510636010288391,0.035738252158668854,0.06937845932277005,-0.20922667220609817,-0.04377540946206085,-0.07052879441606075,0.05499919234461306,0.012007708726990477,0.11793698271534744,-0.01987101172601428,0.024429456392706335,0.0841526479515188,-0.0733116561191238,0.1095242871731282,0.024717568626093946,0.01919989354258254,-0.0757241259496352
PDGFB,-0.03712892875923964,-0.048184902238269975,-0.06092369727527178,0.03763833077289871,-0.005170901063773739,-0.09101634613200497,0.07112515056819373,0.07368489418992201,0.0035769541029191483,-0.02540860497908951,0.14249794034705102,-0.0794791814992314,0.07587754713183877,0.03469224005309817,-0.010161515683399873,0.018056389842918727,-0.03278723381410845,0.025736442586416237,0.027975491435349883,0.04201420590280752,0.08913529660068627,-0.06157514426970827,-0.011088699828363954,0.025200040507593814
CLEC2D,0.05549175635893579,0.027253656185930304,-0.028341569640682455,0.005439713021109929,0.02612825785393166,-0.001963495897802159,-0.02221999834288055,0.012999298185495127,0.029449870410722473,0.02285470501796274,-0.07946184415482063,0.017216641524546893,-0.050521586022627275,0.014250204074875969,0.050148870127340976,-0.019474251886870818,0.09269284619824916,0.040841867425192246,-0.05112712795555041,-0.06731861131297566,-0.035713008578290496,0.004102321595408156,-0.023595715114003636,-0.05434724175736674
F8,0.017832545916500544,0.010748932867825306,0.02560152279749619,-0.0002722632319224827,0.08463114137950714,0.045982488984952434,-0.0026403761796472344,0.12228071990925175,0.016805893683891675,0.008030075211511606,0.07701894137069636,-0.014441953973628935,0.07002201792124764,-0.026269665021388323,0.04445386382632408,0.0004683753659662466,0.07010330881637798,0.09598485668574035,0.04434000063987804,0.07375014970722901,-0.03875912451049208,0.06371036002082978,-0.0176691848150281,0.07739381644499821
