,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
AGTRAP,-0.057216771502645376,-0.012183553204953597,-0.09362673943345251,-0.002616069002266062,-0.14934625406251617,0.046356927286969815,-0.028328113068619085,-0.12253053107647066,-0.10489727867812919,-0.061568217539500265,0.04696618478253113,-0.011913676988404275
LAMC1,-0.06122980634204434,0.04589188079290004,-0.031943808084864675,-0.03627028955129434,-0.12282012315634623,-0.013304564141639977,0.03793852123211152,-0.04843487466150862,-0.14489415829126998,0.016871856809316438,0.008811448505823207,0.010098561754251861
COL6A3,-0.055903331993663624,0.0035711064237015835,-0.018250344725503933,-0.01790260640428732,0.006028465069898505,0.013745141063606709,-0.014282486608371451,-0.10412595774128132,0.0057926971563324004,0.03544192285257423,-0.009846419895894867,-0.03213233329603838
FN1,-0.22517680456963304,0.013503289008260609,-0.10009710271193532,-0.04829306013703577,-0.14498658680565424,-0.017636018083370175,0.05191087677204335,-0.06953365734369304,-0.17099069847747073,-0.004511739726526538,-0.0421396571884701,-0.013163924796808031
MIF,-0.2008587652046314,-0.06900712127172798,0.032347000974641216,-0.05777308187603057,0.0770336553360376,-0.007979892972236358,-0.009716540148300689,-0.03338706523829825,0.001884845806620848,-0.0020155498569456205,0.07166319546604893,-0.10323260460999609
JAG1,-0.10873315208728002,0.07293564595105474,-0.0681532965833472,-0.012101444678536322,-0.19750266060797672,-0.03083726814117001,0.01592219159057373,-0.029173215058083516,-0.19247581537616293,-0.04760557656145316,-0.030570866564868508,-0.059638215631413756
NID2,-0.014149137198885792,0.017839129500658517,-0.010300331673734934,-0.07836092670319139,-0.11199951863301116,-0.02772330238564056,0.05303459032979475,-0.07580329982217736,-0.039750114386887136,0.044690896361077974,0.012183183536465273,0.08752262317283482
EFNB1,-0.01230017482715767,0.046361601048191946,0.0030186025800563528,-0.06365428868742541,-0.04008822766744588,-0.01781712895192604,-0.029362826942101277,0.03933579853703466,-0.011860092657374725,-0.006296358157280301,-0.017184238513106763,0.0125513086426652
COL4A2,0.0004252759656615521,0.03311479546350485,-0.05340627158356844,-0.04034327593179339,-0.18529706773821467,-0.06807134981496124,-0.001926820572550739,-0.09352425793774846,-0.1416963545262423,0.07921961338814344,-0.008541934116062654,0.07639144076938603
SPP1,-0.11974095120354859,-0.048482182874021895,-0.19712698993201733,-0.14441583449722514,-0.2238292649648198,-0.04963456963072338,-0.03744550686420235,-0.2431784647860504,-0.20803421432254135,-0.11116732294020062,0.08874778811386738,-0.10496193097822765
PODXL2,0.08403992120809,-0.022194553527177807,0.021981954249595002,-0.03806459764202502,0.06806574618402204,0.0024175377757790608,-0.01763823216333795,0.04571577668638071,0.08185877747135946,-0.0034900658310793014,-0.009708651325036555,0.06834927771638108
IFNE,,,,,,,-0.013293790338429772,,,,,
FGF9,0.2577772674401182,0.04530724738284497,0.10483728184946162,0.09373264765488454,0.11217323564447257,0.02643308618661906,0.03035415807384712,0.24449637809242236,0.1683366913519687,0.002973748577400069,0.009738866549638311,0.0453698892856535
ITIH2,-0.019647034650521006,-0.025505553097388903,-0.0026236414274858,0.007758298505768592,-0.02845214220027093,,0.011176595837783725,-0.007908873807029709,-0.02502170781624907,0.03013368023395444,-0.03840169074161056,-0.013086070094935587
ADAM10,-0.002289867568370718,0.03489473480329167,-0.0028898491882197452,0.056464802243838895,-0.10130569937547562,0.0011243841879127342,-0.021999127555697506,-0.12388850116431141,-0.08091817498790904,-0.07921078682895778,-0.02512972016331455,0.07534446468881499
CFH,-0.0004546309665949047,0.05040271436554188,0.022976258002332987,0.004547651172784457,-0.1174450517928688,-0.02156949982753034,0.015322233301485773,0.00037743051978357615,-0.049775769275172466,0.020749212496518572,-0.06585897747146133,0.07872708414564822
COL4A5,-0.055274346875043304,0.054876684433682474,-0.015672256195387285,-0.09669005337521513,-0.1748697030391579,-0.026817519484126827,-0.013070974272531623,-0.16809089125067161,-0.043994950808578626,-0.06415278312817606,-0.002614923576091403,0.008768819329079339
LTBP3,-0.11911781693022994,-0.01843564613933085,-0.01375549409345152,0.013040447646556801,-0.05714935769659984,-0.013250925078403562,-0.024964659739393262,0.015200174982676246,-0.03804863728760552,-0.0826533818577711,-0.006122382120403937,-0.010614966208295143
GNB3,-0.05433392740040229,0.00798182400494202,-0.010762664153954769,-0.04737956648385336,-0.0681602455516658,0.046648678807192825,-0.017596472838327572,0.011841672809416214,-0.01286713446059559,-0.0053858147768643385,-0.007445450064519468,-0.01867566076453752
COL6A2,-0.12017460913519037,-0.013182135595514904,0.025180129522629772,0.02567498915367519,-0.08198851249646165,-0.019854673627659976,0.027913898803739665,-0.1184457618559492,0.0034112435851346243,-0.0035171657910644445,-0.03940205854912083,0.010022349304906138
PLG,,,,,,,,,-0.09689936709610407,,,
GDF9,-0.02479018345339643,0.03783880528571953,-0.015120274483855719,-0.051437150546081556,-0.02294042308101757,0.03630747185667721,-0.002291681688538328,,-0.02429240478479872,0.034101427181677746,0.0005973155742451951,-0.036814180590710927
NCAM1,0.10908470352483479,0.029832789220640792,-0.004597790084691761,-0.04626677210987517,0.06366627311699079,0.04191917598004219,-0.041347515489894675,-0.03900153591517699,0.02778489236311795,0.016330870187280643,-0.020316718274174556,0.06419397980240549
APOC2,0.12096675604103808,-0.018092657785973208,-0.029622010728146044,0.029424583131699888,-0.10658713980442375,0.043062068024380916,-0.007149973683676765,-0.11350359136825104,-0.08411213396111249,0.011006376512227965,-0.010307618854250612,0.10082397383531076
BST2,-0.09174842325980495,0.048580313182155284,-0.08541317660784452,0.010446842427793682,-0.22431839940094608,0.049471852182359145,-0.0076307963174901666,-0.12194455329698364,-0.17502061339305403,0.0013572602847000187,-0.03379789046315143,-0.004223872940525569
COL5A1,-0.09215548751739572,-0.0026490335744616175,-0.044909050914800984,0.0016791312318232192,-0.09267301127101903,-0.024956191718045372,-0.021968384462718513,-0.08687383953328515,-0.02819702389888419,-0.021874978117207573,0.008443910794891398,0.0033174662986242896
CALM3,0.24085331814672456,0.055526510187777114,0.1867892197431467,0.17688110119841807,0.23000348319561004,0.10315420161432719,0.08513817193673376,0.2364475867035692,0.20893499815575575,0.09587054239727771,0.007005031469264729,0.08217188769868872
THBS2,-0.0951335218839178,-0.024551141474464997,-0.029173390603200327,-0.0895896641381008,-0.18245470691510565,-0.022638676575169832,-0.03497155472163185,-0.15519724350336192,-0.18925363511661794,-0.03409538910798982,-0.08576717513795172,0.034335475390873824
SERPINE2,0.14509336719249033,-0.0414246349674975,-0.0654420704759769,0.01106641937979605,0.04348093328469887,0.039406820274358274,-0.025958140412237304,0.046949734544784336,0.03617567417402992,-0.08177848043652067,0.05334725654024403,0.0758045085411901
EFNB2,-0.07004150578010356,0.03401470156680146,0.043065098447228306,0.07311467241757111,-1.2697279159244078e-05,-0.029074758169547233,-0.028436363905345624,0.009370057740474301,0.02950844758511215,-0.011394473422914117,-0.03608299200551227,-0.11997168153481785
PROK1,,-0.0247017984929443,-0.020358074061394345,0.004170391427928451,,-0.008877933616676893,,,,-0.015871249187000364,0.053002601588593365,0.06788858278398589
LACRT,,,,,,,-0.016836397919205864,,,,,
MMP9,-0.02598537744586394,0.04139538639921483,-0.045230085268011366,0.036865943786303604,-0.08194026124183712,-0.022667898890640824,,0.01677888621510787,-0.0665624120717557,-0.042620184441530415,-0.008389613307475967,0.06356450547588333
DMP1,,0.0006404911868776108,,,,,,,,,,0.027714265974796353
NPPA,0.06163471013125395,0.04737389476948155,0.00028482242956391407,0.061645163171927975,-0.02833684908186042,0.02213126123063218,0.006264981942017515,0.08224448272798095,-0.025369874408682023,0.003492823482381298,-0.006120131073758202,0.22354582139701815
APOB,,,-0.02679834686079343,,-0.02240494180010063,0.026149568930546558,-0.012423086480150608,,,,,-0.0025469745546974074
C4B,0.055007845454616705,,,,,-0.017833559883284462,,,-0.026673341036381023,,0.036403592247791744,
NTNG2,0.05643589921760298,-0.007047087833576571,0.00708085286655562,0.02506985412270448,-0.0005114593031175103,0.007945016670435534,0.003046895711400003,0.07533790548322224,-0.003956674415515923,-0.03704256187037658,-0.02081969000464733,0.11512532059317748
LAMA1,0.03355884649918681,-0.01931534271308353,-0.00824491821237213,-0.06446432883669262,-0.14270826902857284,0.0020104059846884916,-0.0010901660665461634,0.056717465792764814,0.006118418706602661,-0.03243856226564287,0.04541867754359239,0.07295112153242973
UCN,0.036381105010473085,-0.022012754677573847,0.018719624548259994,-0.03814329482902689,-0.02642532166440901,0.01924502428732917,-0.0175964762314367,0.05989092415172012,-0.031082023687997336,0.03262828535115038,0.001955439080018057,0.1031766887800763
ARTN,0.040647881113569054,-0.023994536210209378,0.04494374944874314,-0.024122718485401408,-0.033940143265373146,-0.01012348698425185,,0.04866921650638062,-0.017852214189357674,0.03149904454636382,0.0007111937414832888,-0.050114745032462875
PDGFD,-0.026458080327742044,-0.028626430913177164,0.03312835148145476,0.03223285659925115,-0.04789917362655115,0.0131476506458346,-0.0023792336281615884,-0.017413300115153563,-0.07216046849031271,-0.029352600382770155,0.028718688259008144,0.03691918746400572
EDN1,0.11548996264267372,0.014121320822420463,0.00038609944737795667,-0.03304063011416291,-0.06958846827109808,-0.016164917093987825,-0.03708527839132466,-0.017589178855082425,-0.0767978876267301,-0.039021646401947725,-0.052101654971033105,0.07342114296278558
ARPC5,-0.1176629320097204,-0.010724250189669398,-0.046831542238723316,-0.0006290666762249879,-0.03777222619374855,0.02273734680634235,-0.022222080066272486,-0.1867747245509959,-0.13084205088026984,0.07277472914669435,-0.014546909299760172,-0.026431638007189878
GSTO1,0.09311778182265124,0.038147356000598404,0.017118844564994982,0.14309149506989527,0.16608805504061372,0.08018451034942302,0.051826867351295096,-0.14426358154901314,0.09120008855940641,0.05391877816732741,0.017114381560516007,-0.031667399986157876
PROK2,,,,,,,-0.02030158364361961,,,-0.013790874685772985,,
SYK,0.029756432361101242,-0.031517494220839756,-0.024051475147007114,-0.010294874420210074,-0.04839659315347812,-0.010806638865127904,0.02765005011120002,-0.11492375199790938,-0.05087309330567699,0.0551699309714537,-0.0029037987347498725,0.05647246268098975
ST6GAL1,0.14670585269099637,0.04476628181360998,0.02052993942283258,-0.019573777501135627,-0.09308376025266395,0.08396594838560774,-0.031379880077421395,-0.08730937536976897,0.06686771401328165,-0.02084295618640595,-0.06596671451204492,0.13032944208392863
WNT3,-0.0071858381323736,0.05904536646708022,0.08097001145212807,0.0916117629210526,0.1214046537046674,-0.03905535068297201,0.013089014290136418,0.1364731883617657,0.16072655202338157,0.01764328219878035,0.020916326088074456,0.03835788000347608
HSP90B1,-0.15077974058099658,-0.012170442493237912,-0.11277325867749788,-0.03833801892082279,-0.05112165594766905,-0.026534562214066602,-0.022720236699278248,-0.06871089529603555,-0.18445402865058866,-0.078441154183684,0.04529483487652711,-0.046866453547936344
ZP3,-0.024866524872158822,0.026846972769057332,-0.00026038320673188404,0.0593655637231517,-0.10286084760254215,-0.05581293665303772,-0.012423087585756653,0.009836482168339686,0.006577331170793497,-0.025596416585616052,-0.03550295489701576,0.006465620951965675
ANGPT4,,-0.014152772632047271,,,,,,,,,,
NRG2,-0.02588415316179492,0.06710018411008666,0.015211265941877425,-0.05493082461156579,0.030409970297355385,0.036170010824574765,-0.03207490316441267,0.04438865280104662,-0.0005779617141319062,-0.034240936440095786,-0.013688946433335663,0.016043868885202036
MELTF,-0.0032414463367353734,-0.011457484961015764,-0.042257243775824814,-0.04051524391627601,-0.019562973175529342,0.057966837515887076,-0.02904962955475037,-0.06128511165268353,0.0035796275707195685,0.01319597470867586,0.018902743483943083,0.04322463392750384
NLGN1,-0.05996593341796464,0.038538520998746204,-0.010168015434455077,-0.08477689135135778,-0.05363398065810227,0.03129730180906078,-0.04422412702798129,0.07631736042128523,-0.0341420806023583,0.01123089469855984,-0.002379182390009644,0.010708134647642404
SLIT3,0.29139358890931233,-0.014748414563161201,0.028262710510629275,0.06766746861625086,0.13686516501960316,0.0430343628726723,-0.033270826029765825,0.1587621274078808,0.10974781663253108,-0.010865690463023846,-0.023772156665823274,0.051684356528507856
CCL8,-0.04816447955338217,-0.02667264569199277,-0.04625895768515416,-0.043752382766095894,-0.029220773557769232,-0.009605762397925335,-0.011210308179757102,-0.04697388887121365,-0.016657365250543385,-0.039378596133772155,-0.0049569516228448835,-0.07854065930043423
S100A4,-0.1632122294881354,-0.0010613259287656218,-0.05787268274432798,-0.06798015286414084,-0.19914984450886666,-0.04392808123162587,-0.00855889556251411,-0.15214804830102657,-0.12330097131833824,-0.015092733187671533,0.007205439782880049,-0.08580427460066885
TNFSF13B,-0.06945928280111317,0.04561859060409356,0.028380333307183838,0.012311612506698141,-0.1466366968201898,0.004544691117469767,0.010178494553144457,-0.1561898519220226,-0.03691736106845164,-0.004466308539686311,0.026340487798033232,0.042336237020877736
HSPG2,-0.028215156699288483,0.04374867038979461,-0.036325049912170275,-0.04139968402618588,-0.15866415738848158,-0.03646748077575278,0.0018079006514566728,-0.09186965700698523,-0.07599100567202416,0.016911785187735,-0.0431489407348011,0.055741950003252334
FAM3C,-0.04827107218739699,-0.009336255393160516,-0.01337774186630574,0.06808081379531208,-0.031097114282581193,0.004618820676691349,0.07509686508335164,0.1846750344102234,0.02875654039490871,0.007642786365700914,0.04422303035006349,-0.015238396356966943
FLT3LG,-0.05044819207254222,0.010352322094639968,-0.008073085923460618,-0.004064827572874651,-0.077670315062584,-0.021590203989080434,-0.03135100501232548,-0.09997481275050941,-0.07973360316619411,-0.028767999049214794,-0.025143608013299214,-0.04841387502284973
A2M,-0.1390476791199549,0.02923902739451379,-0.09327752614613581,-0.0609230531914169,-0.1769006226212243,-0.05335326765989997,-0.021093271986808864,-0.22771842479150142,-0.01788708071032989,0.0015413260276649723,-0.013554101436715055,-0.01013512155126738
VCL,-0.04230288657185753,-0.011112290162813473,0.009526830834539445,0.003806934582181258,0.025429252681868707,-0.01787026859316141,0.016118554545848162,-0.032559594300166465,-0.08693127549625984,-0.053668282833540484,-0.030100975995620092,-0.045896398047811975
FGF2,-0.1478077945879432,-0.03963443672456146,-0.027772349968398318,0.010328877397937416,-0.1452740243955866,-0.047393225011027135,-0.005004190780904961,0.050956208537048076,-0.02506508252617467,-0.037195364788174215,0.006623618829451024,-0.009556648641367689
AGRP,,,-0.018561096509744753,-0.012759355138834671,,0.01808892785347659,,0.013128148085077198,,0.036192342781601085,-0.020868186501343942,-0.030330247733420825
CNTN3,0.2322736168509908,0.008096824797067234,0.09003818176664222,0.04646847406822744,0.15581410138897925,0.052370262785484255,-0.03258635118609472,0.17860828596055126,0.13299606239785086,0.1541821227422338,0.013265988047070767,0.08584910036292402
RNASE2,-0.03341699521096313,0.04403637378641118,-0.08043923026052545,-0.009422307795275836,-0.09765714536122015,0.00793215467290688,0.007053363755006835,-0.14415884994873296,-0.02650558576393211,-0.051560752903199246,0.019075174253820132,0.006674215642195137
ADM2,-0.04798554049526063,-0.00292586900714191,,,,,,,,,0.0772449611055175,-0.01656216439205633
GAL,0.07439613951756519,0.033074847481685994,0.05157994125398258,-0.018456047526882294,0.04525241252305836,0.005413129011687831,0.05052373735320156,0.12858503606613383,0.00628165703394198,-0.014400055583205226,-0.026854328317419802,0.02680531805801838
IL36B,,,,,,,,,,,,0.017818358069721225
CXCL6,-0.025687811693336633,-0.015091290503908852,0.020895765596406837,,,,0.005004257572479587,-0.006000884420596038,,-0.0243461064654778,-0.0013357686740841112,-0.05740271886125202
PDGFC,-0.002758733680220276,-0.01744192279962149,-0.06870581524598234,-0.03430527353259597,-0.12257153808115556,-0.0335976391483682,0.03906158400033044,0.00031784306936083066,-0.08725775579257262,-0.008252195984905236,0.025330988113235392,0.020278576155024895
COL8A2,-0.08020981571435128,-0.016175052306181915,0.01540995690098723,-0.05374184899836207,-0.12688273683773874,0.03808072492191527,-0.05574459379155287,-0.10442884024485487,-0.063206919628752,-0.043242485770438814,-0.0008805654344952627,0.054402330107135584
SPON2,-0.010216476356135169,0.05847472086879902,-0.06442896448254837,0.02546292024973298,-0.10443592547850403,0.04910554713914342,-0.007600467492906395,-0.10449653706637191,-0.011690019863602475,0.07751345278132614,-0.015403193190833036,-0.001945697422427634
LCN2,-0.0221777881283431,,,,,,,,,-0.034566226521901285,,
SEMA3D,,-0.014345136307134944,0.023863422625042208,0.06683226451176688,-0.05326934681760255,0.024812124171097186,0.021873153463031154,0.03548796296428633,-0.018044095504270767,,,0.07053330724549861
BMP6,,-0.017307041453555865,0.009809096359443981,-0.012343753540959146,-0.0248711210091312,-0.014704212176998218,-0.02265076049063698,,,0.0316841469356685,0.03055777868990206,-0.033282006672593935
TIMP2,-0.1282968007247955,0.02589446689246305,0.004700213387247616,-0.04699475290918333,-0.12303912187764411,0.028171235309690998,-0.05351147134523435,-0.12310963537098991,0.07211851950868797,-0.07326358973980558,0.03411541116123852,0.04685515721979894
EFNA1,-0.09756798068052508,0.027305035726700726,-0.09297152891032166,-0.07370463383555952,-0.08086087109565486,-0.009945599021162703,0.032578987887045996,-0.18065361375321032,-0.08540393990932726,0.010162558531727026,0.01772868191378463,-0.008612097241700537
S100A12,,-0.020689722816670055,,,,,,,,-0.01749948074846042,,-0.028516632901038362
TFPI,-0.12260923430092979,0.02455765139003024,-0.06417822724867778,-0.038782923745990634,-0.13976662275557017,0.026978120206236144,-0.027925858851121088,0.013964940527072601,-0.16235384761758903,0.007932574307433394,-0.02925166871528964,0.02943758932894519
GPC3,-0.031656306203239996,-0.03992179511369491,0.02500116960602758,-0.07921325540380966,-0.032817607082238985,0.040147617137769924,-0.010059831857731431,-0.043079054090396494,,0.10248568830313702,-0.021955557782728195,-0.050762031056626675
NMU,-0.016693592899833035,-0.03499013005057876,0.08963332179141922,-0.046830771025001466,-0.057311843751989756,,-0.014783125270090392,0.05479372350401636,-0.03497321653126344,0.055090084581582925,-0.003311495805714439,-0.008401169001048467
SCGB3A2,,-0.023634047866557324,,,,,,,-0.02487973161974178,-0.019805648643903773,-0.03499626412966023,0.029744819704419386
LAMB3,0.03450002547983903,-0.003950829224239342,0.05367291171009214,0.03551200092889553,0.23742310397687125,-0.00978039250322147,0.016099277142165493,0.1354433335657855,0.018163047842437458,0.024016898577850537,-0.04054601871286153,0.0018638138172463433
LGALS9,-0.026277385532462068,-0.003387316577750915,-0.07281325649912966,-0.03845332255319074,-0.13922435340756936,0.05105228907093184,-0.014567237912564148,-0.1634965762526637,-0.0996105600408088,-0.03979462347944389,-0.010978470319438624,0.0753647711000129
VIM,-0.227044407365813,-0.04328793783766264,-0.0988607360565144,-0.08915488161269505,-0.2147696951389297,-0.1029718668852128,-0.0870346320210993,-0.25296873140675363,-0.21432021976638976,-0.08373958450216093,0.007616719694941701,-0.0873823258301237
PLAU,-0.10438080676679472,0.05108399931894433,-0.02553583861161032,-0.07281917679676751,-0.10884284094764601,-0.050713354838955206,-0.028864604193690906,-0.10008081814566404,-0.14175673970339972,-0.05421208453759778,-0.010703973067303217,-0.045821952082866574
TGFB3,0.08965363484768002,0.045358842249013,-0.005214021530022194,-0.014813775692981397,-0.07465509162541228,-0.014201335873075278,0.010656863470114646,-0.07413012376251582,-0.14495095249550632,0.008909971867842198,-0.012251045336626885,0.09967165774996076
APLN,-0.19768075825368395,0.017009174218582924,-0.10712826648829352,0.01854366539605014,-0.15276623990284258,0.011728699414688131,-0.0045075455854540255,-0.043760688570274035,-0.13759056422722502,-0.003789839783570454,0.07276605630370993,0.03835203755551779
SHANK2,0.36217593932903624,-0.039864016141774705,0.143353043074423,0.06358122416992282,0.19128949349084434,0.0024174279627537714,-0.03008629316489657,0.1717022513321761,0.10709779142076649,-0.029426791356087726,-0.007064760458336673,-0.01186772567300254
LTF,0.012403678462570566,0.05282371782049224,-0.11194732520587643,-0.043278454256988216,-0.13816081481096443,-0.0273073339790386,-0.006067525919295963,-0.19626423200611554,-0.047114009956704644,-0.03900168144632479,0.034884480465318675,-0.009649150157008988
PYY,,,,,,-0.018281364122148903,,,-0.014924508532250746,0.049870003692459995,,0.0027776659505812924
PENK,0.3292200091243265,0.016778615227663864,0.19112900597886254,0.07032418506412541,0.21894130352722993,0.08571003962441916,0.00040387024757921377,0.06675913837495756,0.07784305791885941,,-0.028115612729240697,0.015335546107549754
CTF1,0.012201168287520254,0.0026408633115765916,0.02388305967776301,0.024619829442629415,-0.020422983835179546,-0.026376531108776604,0.017695426168804925,0.016832163960345307,0.024662984847631585,-0.021174488517647253,0.04606642116857323,0.0005412676248685871
COL3A1,0.03437113893301883,0.014696093487181958,-0.0251018362247939,-0.01926218425654116,-0.14686209945535653,-0.022735772299285906,-0.010072230992878219,-0.08943281728058942,-0.0485815037724403,0.04538586501446495,-0.029203160372242364,0.04544863781609652
S100A10,-0.2153090902510452,-0.055492553715389394,-0.11545376447701494,-0.0715084909372183,-0.2052285687703207,-0.0723384268470062,-0.0718858279429862,-0.23280464736411516,-0.1791419316479515,-0.09167050010288638,0.007781807475725986,-0.09799363943460658
FGF13,0.2846936935010627,0.03179636111482742,0.0966505674092968,0.0990595071417295,0.16275758694659498,0.09888232269938865,0.05787062403573867,0.13642781398486978,0.1681341969658723,0.051847502365325,0.04194624199463826,0.041711862570279916
SEMA4A,0.10429668226226861,-0.03205556906630454,0.09135634583639853,0.09038975633526856,0.1546225099566982,-0.025092438107538143,-0.007224598705372227,0.031156974850241985,0.12756096839210562,-0.02813861462935616,-0.019873993220465066,0.05581044232486182
EFNA4,-0.06265314283900357,0.008092002577311123,-0.0389825369159392,0.008547114233253645,-0.08893183125603338,0.0479290481375712,-0.024594911844374963,-0.030432802256211793,-0.05149934475692627,0.03286337592360366,-0.002819483906811639,0.0546514083687647
HSPA8,0.12345530901138714,0.024459654194702286,0.13109114493172042,0.16207485888276701,0.11830642831381699,0.06242483968292629,0.002841110960493408,0.1285474742905921,0.19996826963002523,0.018195757744716504,0.013571042883770475,0.04153460329478055
NPB,-0.030132110878848612,0.012381162628661636,,-0.015185866857624438,,-0.02180516006946303,0.0663594094823491,0.020405374664299303,-0.0026892039380153657,0.0008464144749571346,0.01744380929794292,0.051110734385496515
ULBP1,-0.06861508131787267,-0.027586494684354118,0.045754836949556,-0.037455886756990985,0.0897007137928518,0.01600410684363077,,,-0.016657364852933298,-0.02133853798841125,-0.016666085661325575,-0.02179153737847025
SEMA3E,-0.08808930116676314,-0.0176323393798906,-0.020872336929442875,-0.06604417560222708,0.013717689978088997,0.029200699201962742,0.005542560250791987,0.030740382935624158,0.05449976006494523,0.012733130380886486,0.014506120450325505,0.030002881718015743
FGF3,,,,,,,,,,0.019150483982767055,0.006422191066964475,
ADAM9,-0.11074192828516735,0.03293108377044238,-0.015253132390749243,-0.06224247857494347,-0.16729711508470874,0.0016813094424113146,0.010410317068585608,-0.08403123135817293,-0.151416009786844,-0.06844314922549952,-0.010119489010104711,-0.026608009309880568
ASIP,-0.037809562976634695,,-0.02755242537822518,,,0.035007290089134654,0.04031210517715714,-0.02190603248398013,-0.021385131345985346,0.036811537622710125,-0.021910935884669053,0.05340040121319051
IBSP,-0.04852100264259682,0.015703026383986164,-0.09363389881564992,-0.007634220177132461,-0.03327456374239405,,,-0.20272589617784917,-0.03767261763685745,-0.029444736653645918,0.03675488511728982,-0.05457138709520823
MMP12,,-0.013356994353748156,,,,,,,,,-0.01975474865434452,
FAT4,0.08898666507803658,0.0377230718335019,0.018525550254545265,0.0076714931808397075,-0.018483464572439018,0.027366078925147846,0.020424981458035413,0.014692180129366504,-0.03175378450644641,-0.032068043473395084,-0.051545009930720385,0.019575799202146506
MDK,-0.03785132688566908,0.03758249695073588,0.04485596254709805,-0.10668689192201833,-0.2066392476562042,-0.09896381828534068,0.005752582843791868,-0.07049331404544891,-0.19237729795288505,-0.022220879110936807,-0.06658617771656954,-0.021996266402104583
BMP5,,,,,,,,,,0.07564148363716894,-0.03539251183414137,-0.013879088950141342
CAMP,,,-0.026988633627407672,,,,,,,-0.034318756779351374,-0.0023261689922288186,-0.014367341305916005
HSPA1A,-0.09104584226961417,-0.06755954149902887,-0.06953213093238778,-0.03642335558777626,-0.15129680932296452,-0.04403121993918268,-0.03532154463047798,-0.04950812216740119,0.10539049945690798,-0.050819994478939666,0.06130190020289538,0.015443924452622411
SOST,-0.02798843726642509,0.012533010868491578,,,,,,,-0.02055474951916887,,,
SEMA3F,0.023856423793828914,0.03556487207978975,-0.008028951659170086,-0.03124576052852471,-0.0947219217946001,-0.015398945015491402,-0.01673920472395217,-0.012840189704588764,0.04657643520991573,0.028911611632386,-0.025422780686210126,0.10609957227557368
ARF6,-0.14586772539626233,-0.024340565957725938,0.016645694179206298,-0.005348934419874737,0.030616529338704113,-0.002173597611078231,-0.015109905992617575,-0.0857236029349404,-0.06222484238050385,-0.01905784832624424,0.05564947327697881,-0.05054225523154991
IL6,-0.018823889619080807,-0.03900414033918438,-0.03891429458557418,-0.03982413030663053,-0.06533756189804572,0.0008489559044170702,,-0.10147534250771703,-0.02122144168807627,-0.03567440901197759,0.031092201616893085,-0.09099468072385936
CALM1,0.25437629176291804,0.04652398270573789,0.15273331319238112,0.1435680953840171,0.20298266660537292,0.005622987154634659,0.025656399150082793,0.24889709587835931,0.20575718631884635,0.11449602923673095,-0.023058138927412805,0.0928925610081959
VIP,0.21923103685978526,0.04031061135481712,0.11018197121138679,0.033821425526168965,0.07668510434226834,0.11128205047378321,0.03656671469454652,0.10533945471215325,0.29197194403002596,,,0.02243902142824345
NMB,-0.2031665205695597,-0.036690853575558235,-0.007923361581209211,-0.00018472244056698503,-0.16907344512340947,0.028808589599250818,0.032434834950732926,-0.0923284276667216,-0.1711317336600878,0.0817930375313579,0.00700335640103477,-0.002616227322075363
CCL26,0.08749793104219786,-0.036060985757993484,-0.02971180243545464,-0.02687292991731079,-0.03733123584814925,-0.013574783916978849,,,-0.023567894980121205,-0.016853644723361805,-0.0351658523490324,0.013119322284389712
FBLN1,0.1391185364954879,0.07858672862514654,0.013387084571548503,0.0012834814192008279,-0.02557702899681059,-0.01742507788306154,-0.0018007696806316461,0.004766700041863699,0.0408301715352699,-0.01058038438657696,-0.04618789131793246,0.0062508327850542555
SAA1,-0.05792603728045942,-0.05915244825787382,-0.11496140507516618,,-0.070950512871321,-0.04903705599186427,-0.012803082262262752,-0.10536515447622327,,-0.11897172178670487,0.08445952759537984,0.016869699130278124
MICB,-0.04467835790101598,0.016873176270573,-0.02979434134198951,-0.035997613913176255,-0.07957648068590606,0.03633453784489377,-0.020383589921950884,-0.07476063479928725,-0.03767262431853873,0.08629464049758291,0.14917458008111908,-0.010261545095847091
MMP13,,0.11171151850807026,,0.07623205206111587,,,,,-0.014222941350217748,,,
F13A1,-0.007910420198753211,-0.02562863819106236,-0.058256330019769986,1.797436825888295e-05,-0.049047905549840516,0.08629441391564664,-0.029263439519948926,-0.1254693585706908,-0.006891014171646286,-0.04049885210555644,0.029484845979493527,-0.06294200487808656
CXCL11,-0.0199455304109176,-0.011673014055211726,0.046660767501889355,-0.010602719116993387,-0.09042541259612322,0.0354129366419509,-0.016345206859778173,-0.040767763198214825,-0.017462499650946543,,,0.08070374555187736
COL5A2,-0.044404432596854365,0.026110688544212116,-0.06899368825260539,-0.03155061639319608,-0.18167591477442005,-0.05500188172518622,-0.022016323802052394,-0.036552547627912775,-0.18246663403308766,0.033532448369190726,-0.011960148928616595,0.00361325562344608
EFNA5,0.029109447932234075,-0.042204596321900475,0.03964070002496078,0.017880810923345196,0.04541468474030359,0.013134757637539607,0.04194798685772649,0.18428010129199124,0.09778033736427784,-0.0486474898604829,0.000901889144338146,-0.045840405208906775
AREG,-0.021833062016121316,0.009606344664811412,-0.01242110963433433,,0.12511149231438848,0.015491030460441688,,-0.042466583199497504,,-0.0381924759260867,-0.006474655770102376,-0.09085314955367997
