,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SCGB1A1,,,,0.03650047845198277,,,,,,,,,,,,,,0.04885389298242603,,-0.002374755199660989,,,,
TNFSF12,0.02697689456529827,-0.0067676773581438615,0.07977962906604175,-0.029987932655063988,-0.021794730617570167,-0.006123349284248051,0.014576051705421448,0.013868894985768331,-0.27001327329381647,0.008187019558319492,-0.0010301747603538628,-0.05726113352003381,0.047055785950762964,0.08089836335611134,0.004667185353948248,-0.011476440557016007,0.11513594006774658,0.07499412984281979,0.03864691303331999,0.013684658617649764,-0.0017454028153195363,0.012304561372788632,0.09261132015244807,0.0782941382547371
DKK2,,-0.0409689218088339,-0.08379623540625253,0.011489387918571868,,-0.026172989865444012,0.02279477592192216,-0.018780162085691065,0.19885112219622267,-0.02664319864762223,-0.008008036625792758,0.08622159133204392,-0.03185630344207519,,,-0.040855137846317106,0.0028362758720143536,,,-0.042360440287292404,-0.05769081021374824,-0.009812869820768224,0.04019093419946881,
FYN,-0.056237140967252075,-0.1094565944464422,0.04057417196938627,0.015552624966920656,0.07831565335565915,0.12479216642611951,-0.033727022399616204,-0.36946640785278245,-0.4184788877309794,-0.04430996800014462,0.00478721499958155,-0.016705514280122558,0.02601796365008929,-0.10211787290772145,-0.020804693291843597,-0.03132193101777165,0.3162532144289821,0.39674480090845665,-0.10672096969648957,0.006185501775034526,0.0004208672546068512,0.2294713346682563,0.04710633074499155,-0.03807427555174394
ACE,-0.0036867427027165536,0.0914914644123784,-0.04181802967876209,-0.016134431181671488,0.024921717792459046,-0.06422235994869074,-0.009337744782142915,-0.1126196093091015,-0.285783625367027,-0.10137489773225183,0.06715521340732665,0.02728614944556798,-0.04181700085333377,0.042202677236294624,0.05848483108603034,0.08375600703230132,0.08348484307512598,0.18940181634203268,-0.11577346578079886,0.04485505222769819,,-0.100820562599119,0.11298589540489873,0.04291321451486884
IL18,-0.009614769700714105,0.021629899698134666,-0.03613785434946112,0.02744337728213966,0.09505886533062356,0.06774742604251768,0.07817468406006271,-0.11497480968294482,-0.5281073955354042,0.044019396547733056,0.03398320235924681,-0.2318697237297315,-0.01390347978680521,-0.030428915126740678,0.017604882452012808,-0.019400585258526913,0.22532981824658893,0.286866993072828,-0.0414803175625763,-0.03390152505181908,0.08259701758449757,0.18722153515651743,-0.007097514545930249,-0.05507431976056132
PPBP,,,,,,,-0.043503820024317186,,,,,,0.06069932787579072,,,,-0.07336454134557623,-0.1235822082894887,0.0255545427959921,,,,-0.013394547269088898,
CCL27,0.019156966572405083,-0.08103092171675592,0.04434277846521968,,0.07317604754021678,0.0016834250463558097,-0.023670603741011997,,-0.04489786100522577,0.001213412510936948,-0.017221849142301345,-0.03436258933271082,,-0.05420267876014306,0.044230552123707335,-0.0445492547265298,0.04921133885802788,0.1015041263307246,0.009478668824634901,-0.021427042420728352,,0.12388505140670672,-0.07104900088068462,
SERPING1,-0.004330926122847824,-0.05228750605635118,-0.15402753377290662,0.0020718570623444606,0.023206537163525272,0.04296131704665978,-0.10256908908499018,-0.029149604945120353,-0.4813127160565352,0.03761811244083136,-0.0656409407248601,-0.37164086523668843,-0.04845031971355817,0.18450319736448806,0.07671219582245407,0.06751198093550692,-0.07994963381260034,-0.016551775251200045,-0.018711717069932826,-0.08230380266242875,-0.03780915058633075,0.058487801705479396,-0.07981649778846435,0.09684449819498243
AZGP1,0.046719024899727936,-0.03166465009487404,-0.036964283995747624,-0.0007740283294167985,0.00013095873155532966,0.04442430711375473,-0.26433821101620375,-0.31814054559392807,-0.036565840840739314,-0.033538309890125295,-0.0022177480470980167,-0.08599173167274472,,-0.060794276391466576,-0.006840151080652144,0.08948428805207592,0.050922866285827775,-0.10090836785832956,-0.051079367520378165,-0.10877714161817821,-0.025314759610819488,0.17458052314403744,-0.016787477570208164,-0.0006186431030064749
INHA,0.0760275407606312,-0.009655691257720466,0.018989895451634264,-0.006813317333177954,0.06514317645849826,0.003477138830236512,-0.02377361327936958,-0.03230959423413532,-0.1480734603041687,-0.0050242313717762084,0.013255435431016463,0.051459262756980186,-0.014056546233385694,-0.10861962921438251,,0.010171136565332145,-0.010165388510817658,0.1217777506315264,-0.04273021622155525,0.03814815444403192,,0.10531676006022264,0.004163588122062579,0.00022446676422096905
SEMA3G,0.010321314081734286,-0.010652527254990534,-0.01860754935809694,0.057810693795613856,,-0.009716628127460842,-0.02294352234050509,-0.025527041591348935,0.0029162684786422435,0.08498774682147418,-0.021441142763062485,0.14237467805777895,0.026667223198122317,0.057361058865084684,0.04425412098622476,-0.022720533106246547,,,-0.02936668291239035,-0.012283725253693902,,-0.04694842002203553,-0.0292521334486917,
OXT,,,,,,,,,,,,,,,,,,,,0.021654243473809513,,,,
COL6A1,0.01030533583693079,-0.2570658679640874,-0.1866795590469447,0.04811555113473331,-0.05993857932097871,-0.030357679117851664,-0.18102495541817537,-0.27855076002199164,-0.5935114139328702,-0.26902329587748297,-0.029638926652772995,0.04083833421601001,0.07247545438319741,-0.2486775231885258,0.08178287519866359,-0.03735082281468064,-0.3046163492169999,-0.33400156924870233,-0.06645989065066037,-0.26239082895991717,-0.05016010967705874,-0.23711121416035832,-0.07761085405490274,0.12486285217256095
FGF17,,0.17747391169479884,0.014196349043177105,0.038625887951411086,-0.050509254269530686,0.09736329348042327,0.149903052325239,0.03219580695495606,0.1133331626526738,-0.004843347455586922,0.041110682582017624,0.14272493999527736,0.06387945871243786,0.05652849046166948,,,0.10509199234250802,0.12969307540533856,,0.06874741071617906,,0.02824841807976509,0.09204517267827986,0.03498588419524723
TNFSF8,0.06435835664707859,-0.04560465696744798,,0.01824989279312212,,-0.044167066669130776,-0.008098352575732654,,-0.08374385882271186,0.031657781034264046,,,,,0.059036120399921635,,0.07193980218542176,0.090574673856577,0.011587754508906398,0.015594245233093443,,-0.017566908292164986,-0.05664836831503009,
FGF20,-0.0203067016268528,,0.0925331650456969,-0.014641979565084687,,0.009227606296389678,-0.0012122558696955645,-0.001746470150080856,-0.053724298925421445,0.015325310089994212,0.03551741311255362,-0.010209562846910634,,-0.02928017572091121,-0.007944319758835404,-0.0009706555689115343,0.07593333080490004,0.12577621776241138,-0.041071893244664794,0.014117820390326403,,0.06387429088257114,0.05619206629656893,
ICAM3,-0.008360182705361686,-0.12008496274558332,0.01784395293253969,-0.03711208325551385,-0.027095379930963878,0.0562426163311614,-0.021194053252960525,-0.10125842467407656,-0.20347170317999805,0.07434822757483475,0.047447851942581096,-0.10411178019771666,0.03874195324203882,-0.05797903425057046,0.11224548169220193,0.01776214038782533,0.12703621153827932,0.17515775615822415,0.00400956394450512,0.05022149214173196,-0.0845639027596393,0.09345055062176999,-0.07347394342671688,0.016871680426413824
LAMA4,0.00047751552839915356,-0.1841833238691401,-0.01666895623074396,0.05795648782097387,0.0573491797839341,-0.015020585475819753,-0.11311751971748185,-0.19371953889691518,-0.5326679430528596,-0.13841924162854838,-0.033950361676765614,-0.04209233703364549,0.013928346767393815,-0.0342580764854136,0.050875012445760356,0.061006766748501876,-0.09740393973910869,-0.06969129036262701,-0.024666105707413448,-0.16501285642932734,-0.04511994473711992,-0.12231404043366496,-0.11549255187290387,0.06538084504884895
INHBE,,-0.025169494299884645,,,,,,,,,,,0.1247748344185311,,,,,,,,,,,
DLL4,0.025829595946525365,0.07578699792486106,-0.042829097853419276,0.005736118342636253,-0.010003674054912958,0.0007085810524112631,-0.007734821315755363,-0.11764376974617413,-0.3174522614476596,-0.030515908116385083,-0.06296441320653103,0.019965197894278877,-0.01773474772453178,-0.04618223002652992,0.09059840128589387,-0.005842431958248398,0.011315783282127144,0.15413737926677035,-0.005385494306947103,-0.060610017487267735,0.008533128029857314,-0.011492089137479063,-0.03584849393842149,-0.09100122994022988
SEMA3A,0.0834895813939748,0.010769971752324003,-0.06038445580169739,0.004591240020248527,-0.0009533378082191555,-0.01722358007910201,0.03315504210095956,-0.018789008291280062,-0.0048156951480269,-0.028610312925478023,0.004370912702068509,0.22552907053491408,-0.0012446722215206146,0.13947968472348243,0.0302881543117762,,0.15363074423589118,0.00886898981768963,-0.04403391306763784,0.08864596368338692,0.041168381257210306,0.1890114414315704,-0.05403128038456042,0.018920388567731157
RLN2,,,,0.057586924846505655,-0.038660208462440025,-0.018289435534407563,0.12470822057843957,-0.06061325919779987,-0.024486681833464162,-0.03743183834123018,0.03649167064140308,-0.0095475490060399,,-0.00030216603323682804,,,-0.044022052676673556,,0.027198101319784767,-0.0033937979938460207,,0.01653685125245095,0.058071536729303416,
C5,0.029273074320034505,-0.017735668642642647,-0.039004473234258055,-0.022685869344396165,0.08949584354693846,-0.033266746588804165,-0.05117328484372467,-0.1578039517727011,-0.3356625377126917,-0.028309530530950297,0.032439158337593234,-0.03887093911378651,-0.01900090619094847,-0.05333001164602047,0.013270056398989295,0.008683186100971749,0.06097467974668629,0.03337868147017605,-0.003442869772046763,-0.08506566401393434,0.06888108357776954,0.11910352160882864,-0.03423155082419331,0.002396658423829218
COMP,,,,,,,,,,,,,-0.004695224140575516,,,,,,0.06239441155561216,,,0.007097963131692918,,
EDN2,,0.08879826962187001,-0.017519622667931247,,,,-0.057214781311892615,,-0.09545828882980217,-0.08178892840685385,,,0.01881238419507893,-0.10618696941318699,,,,,,,,,,
C1QA,-0.0009579158286524428,0.22628436208661243,-0.056739344382978285,0.006719271879459355,0.07728803518380525,-0.061229213399869704,-0.06847993950995139,-0.22586251367367213,-0.5549706556144806,0.028033010893369462,5.707854466147115e-05,-0.5116790587750003,-0.004534263564334471,-0.20099227753899607,-0.016529640344174208,-0.025722258698566685,0.01604998934846645,0.18836825496185314,0.01873049293988666,-0.12172381333464774,0.017812291517202237,-0.09501038555362847,0.024741086790358156,-0.027866976210808032
UTS2B,-0.026747258632107508,0.009241049044318796,-0.07272453701399775,0.018593015006797796,,-0.016545129718503165,-0.014397842255694297,0.023009373922606467,,0.05348388288789569,0.07202768581771403,,,,,,,,,,,0.06660205806930687,,
COL9A3,0.03877249880129016,-0.04625122290716481,0.047647474269010545,0.019184465994961875,0.08109088380613043,-0.008109267542925135,0.04717588619712009,-0.323609692090965,-0.5557456575825261,-0.19216432422310026,-0.022263296268845403,-0.1822178418089624,-0.04021336147615846,-0.2289619881526445,-0.0017318244966375328,0.019804466234428324,0.057848630345685235,0.13553867332869748,0.06751211411518616,-0.13335060379633912,-0.014023102897873454,0.1490146961463071,0.034774752392383354,0.06791320784895978
DLK1,,,,,,-0.016912206404947117,0.2484521669292592,0.05352371857882623,,0.06036131780164969,,,-0.032252072177457666,,0.04375176290710397,,,,,,,,0.036973279125414406,
HGF,0.0027920522733671784,0.25390760259952977,0.04819611851063726,0.01726657879512839,0.05182860877899372,-0.007701746736826873,0.04604290416459202,0.050914425708444205,0.21437093777652338,0.06851927786822179,-0.014527754352950404,-0.12524133104179885,0.06554105088147189,0.05704607600500277,0.033423773411865504,0.0592721992264816,0.08049832067683581,0.035414072091337984,-0.054156924640627914,-0.01962986169448672,-0.08091880744553194,0.1640421115248954,0.056360361936738955,0.028749313325509816
GIP,,,,,,,,,,,,,0.0019076357493611063,,,,,,,,,,,
P4HB,-0.01998943488101929,-0.10605590808270543,-0.12146698427023685,-0.06928211783942388,-0.05308129245443489,-0.04707231407789472,-0.2810541911900402,-0.3634023264881505,-0.5605712871487447,-0.2604412520634523,-0.016863940521296406,-0.23476109369608514,0.009647216747431863,-0.11206463942275421,-0.02785441697717279,-0.05827233914290484,-0.4130533463193984,-0.42548287118229905,-0.024555945030690432,-0.2580821464539727,-0.0364112095595652,-0.22319965048820278,-0.16082223883032098,-0.03557936952480536
ADCYAP1,0.06395644371960384,,0.010685288396275819,0.03655843166645751,0.10355924947374803,0.04380721957072692,0.11359273179936766,0.11984167062021227,0.2541768588193462,0.17252056550866496,0.03856964890670157,0.1851219735288721,,0.21165030709963184,-0.042592479290963124,0.13474383738897963,0.1220187727206133,0.15737210766781162,-0.053050728777320415,0.20518634689132725,,0.043192238791623795,0.07475768008055007,0.114114755747613
GREM1,0.02305061528822419,0.12675778293132076,0.015165613422474607,0.0010196998788276847,,-0.03852511747583733,0.2883486675740162,-0.07986911006029593,-0.07773506317058096,-0.012921012257640413,0.028977323997356575,-0.3347485214377962,0.05797121252728711,-0.021235939305313735,0.06349536128257012,0.05057396602444382,-0.030117104603752564,-0.09501854096419889,0.08197906808072257,-0.014192056061240865,0.001819055609161706,-0.0013913408343588687,0.048716133256430226,0.0011325583007987827
EGF,0.10762868038486863,-0.05033093798759737,0.0011197439573044914,-0.05286699645013779,,0.06193471658489228,-0.016545984969770694,-0.03701073123103319,-0.1855582398594302,0.02177208132474761,0.11416364507471005,-0.06890440792947992,0.002560875377048985,-0.008114195647532107,-0.006339955421244184,-0.05604644279603314,0.04295337919123061,0.08153933365681539,-0.019259381200808248,0.007098273114722167,,0.16434806733081608,0.013360982677701305,0.06840797823228663
VEGFB,-0.027784464313529503,-0.14815116103311798,-0.06609159329793397,-0.0203683557206827,0.0192124383458513,-0.008845263291113825,-0.09787538032733777,-0.2010094214978344,-0.37937695767427393,-0.10929490201172865,-0.020576684350909397,-0.06790535373038821,-0.05878162819698226,-0.1754737642781705,0.03075147332259043,-0.027323844118026276,-0.059613896111874246,-0.18186438492614895,0.0035643617782104204,0.009915829595137926,-0.012013692738602274,0.0819367095506319,-0.03757323543023516,0.05408128019687986
FARP2,-0.009278365481330125,0.007776674652150609,0.05262576753021547,-0.02711047177426685,0.054759899220948295,0.03510658056849577,-0.08242481826385031,-0.17705371386091417,-0.282521248235506,0.015406076070966626,0.08544674108241075,0.0015293958344871862,-0.02676465611734004,-0.09035035851771207,0.06726787295041338,0.032119095094082936,0.1815853075234451,0.14738779637758803,-0.020819783227891304,0.01544898795742709,0.035406850460368226,0.1297394555967375,-0.07230525893481521,4.0247253242202046e-05
BMP3,,,,,,,,-0.0174185326438985,,,-0.05509303834759272,0.07840190164789611,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.02843197341706357,,,,,,-0.039570767650030175,0.032129439210328535,,-0.033665795365010395,,,,
LAMA2,0.020643190301333176,-0.062359961908739374,-0.008896912832743607,0.035929303295670824,-3.2851869350858765e-05,-0.018871334765804382,-0.04055440156419667,-0.13610357642888293,-0.3468472578353069,-0.04131510783251606,0.0034382052424176525,-0.04515774645559562,-0.03214058202862258,-0.04484478072691052,0.00851750699061699,-0.0048584568373615826,0.04988247287958364,0.14525726348551904,-0.00889950933755823,-0.08078839810220992,0.036881659543352756,-0.10204453793801246,-0.09374959367910589,-0.09501667110107627
SERPINC1,,,,,,,,,,-0.04031878601553745,,,,,,,,0.0419537271912257,,0.02545957409496571,,,,
NRG1,,0.017777074382700663,-0.030464908896855027,-0.038788872257204086,-0.004919429027150614,0.025905588583720596,0.0008632911714049208,0.017588307409625727,0.09316379299215938,0.02506799883811765,0.030449969446688468,0.2301628146567237,0.014861899104436827,0.08557062157865043,-0.04372535210364586,-0.03271893263385692,0.06383712312332727,0.02430313911774675,,0.023711497850016097,,0.21665082411244596,-0.09689414465196838,
SPINK1,,-0.05176850475393281,-0.06587438775818166,,-0.0956471401436198,0.0020379237584963175,-0.051648523482415755,,,,,,-0.011806608346321846,-0.028480434866758515,,-0.05945277409923385,-0.1661547938099058,-0.21799363124944737,,-0.02218270135178197,,-0.060767626873764885,-0.10070673353350959,
EFEMP2,-0.012388952728088674,-0.14915370591722296,-0.02523341023505961,0.053821113447735304,0.0019195229246842397,-0.003954547147560681,-0.16665576549178202,-0.1515000833226287,-0.48962959689580926,-0.1493832185575094,-0.029839585504445248,-0.12319411123972586,-0.05862567417977981,-0.1758444197361894,0.08578744384892717,0.11409693594967328,-0.1759621079490041,-0.2546086115914002,0.03280232819067762,-0.13813695949568067,-0.04591305465422554,0.047167181585703766,-0.032578177099189656,0.13309370971136147
SELPLG,-0.006452983315354105,0.033800208887709036,-0.02234277479231104,-0.0695901532745963,0.09896504070003243,0.05538466567248074,0.09743117896586344,0.018113105196256987,-0.22511401146062354,0.06110225223846676,-0.03376397668573296,-0.14766653886201492,0.02844682062951244,0.008512504241209437,0.040919015873260425,0.029733544675193756,0.14442120693570662,0.23477202855779117,-0.03677121928054865,-0.010512500720502247,-0.028967434767549868,0.14471667323632437,0.007790335306729962,0.08340796332208525
GDF6,,-0.06632259030687093,-0.010885675592228389,,0.02000901943060061,0.06504977113209708,,-0.10237650001580241,-0.046100623641451975,,,,,,,,-0.047391545768573545,-0.021972280058785813,,0.017148346061162317,,,,
HLA-E,-0.01841050440599289,0.1512213767435547,-0.13846406761844396,0.019639857455713457,0.06987496514219871,-0.021059962008009882,-0.024248887225308387,-0.13716764498912942,-0.5859940756533881,-0.03371569139210002,-0.08576935144848434,-0.4606792255847988,-0.029626808952753735,-0.15545784849767733,0.0011806827813948622,0.0020059089197549088,-0.12991601297738997,-0.026439084211779297,-0.09295703959490136,-0.11874234783601534,-0.08000262980386523,-0.14524617465147402,0.004718000663565046,-0.059345080812391364
PTN,-0.012275259198685532,-0.1571683269745518,0.1413291747744609,-0.04322169414206354,0.09402511691772458,-0.03988062267522763,-0.0790287810733813,-0.41995175972238985,-0.6673735968163457,-0.2859907804658265,0.018398604584097398,-0.18689277822451925,-0.02706333140626489,-0.32847376793778016,0.018058638562581157,-0.005774750849413626,0.009416040546023206,0.00861427439763233,-0.02940963401178633,-0.2697131202844266,-0.03301603488194681,0.26187979969813924,-0.08761045099742648,-0.02009722425483187
CD274,-0.029876085204069616,-0.07851323001906294,0.008097041821509455,-0.0101840369505591,0.04962697250822541,-0.0013525922858911136,0.02561429300548712,-0.00769968174555001,-0.19608719552947612,-0.026553748225686208,0.04032179990214795,0.060596354880494835,0.0249862739818396,-0.0276020374345338,0.033966749886697,0.04538279315653052,-0.0038871320373466394,-0.004176998291213269,-0.05639392957751394,0.07440791273276087,0.025530831754491234,0.04039649699659975,-0.026956436720536752,
FGF10,,,,,,,,,,,-0.028482703744743692,,,,,,,,,,,,,
CD14,0.008273672481668094,0.10805636735302376,-0.11168665253696822,0.05133887286351288,0.09256010857260163,-0.07610115584032148,-0.32487873984003707,-0.20740741228375387,-0.43083411194758947,-0.07645401783031693,-0.0039007473513406996,-0.46484708979851325,-0.010039539474819278,-0.20969355459507735,-0.052008116126927066,0.046543324696889585,-0.031766737263611594,0.0506003098254795,-0.03216055743357896,-0.13580784591296488,-0.03711295388570196,0.017667107937790926,-0.15231715154328399,-0.05329108782528352
SFTPD,,-0.03714628641831681,0.01647129340307118,-0.002122336250114088,,,0.10447604858309802,0.04030055765393375,,0.047619678593057053,-0.009329593963639261,,,0.10436403177826253,0.012865892150093702,-0.018488584084003768,0.12391144182616641,0.05924270758570073,0.07420145563363739,0.0914165720502747,0.161339729473362,0.12965491696508694,0.053743725197413286,-0.034721021825511636
SLIT1,0.016980183883198517,0.23169225716107333,0.17568673955069233,0.03923366844744675,0.10919935132633901,0.053148072494776405,0.07747288690713452,-0.05395842354210682,-0.26603638870213264,0.016663250061001354,0.08739414315896835,0.4037784864422596,-0.024031899747105605,0.0844270649804406,0.01772548695360036,0.10598741578719016,0.10101664880171944,0.1105797395384184,-0.025035508474263505,0.17099848854118044,0.03162266009432249,0.10899717121560804,0.15970576006218717,0.14098415902791053
LPA,,,,,,,,0.0014028205361275184,,,,,,,,,,,,,,,,
CNTF,-0.03449914442667033,,,,,-0.009083038602737752,-0.034982599133758445,,-0.0924577650536893,-0.05309669613945883,-0.0021893706198096727,-0.07528724923112619,,0.03755821648882491,,,,,0.07452936307309527,-0.039181467696934764,,,,0.034566871396403104
BST1,0.000437914907018681,0.061145357787039084,-0.052478954519518964,-0.05414147308328422,0.004222505170194806,0.053661158204178244,0.010732422554747503,-0.03386344891187362,-0.43719035492983405,0.01867230914834711,-0.013711480127660465,-0.07242870612412182,0.048771448920885335,-0.017752065534116544,0.07990469713651759,0.006769902711317445,0.12026156144008962,0.1127018092904427,0.07202889085532646,-0.0545075676213883,-0.06814803821179544,0.15074341425442908,-0.047840074136277874,-0.0891925510221312
AGTRAP,0.02091926417363177,-0.046633775465966684,-0.006411342510535798,0.0022346018859389135,0.006263223675244516,0.0456890774370626,-0.10795174818167559,-0.13976579487354893,-0.49120227820638396,0.030275268443518306,-0.09282844148818648,-0.2319339912053119,-0.025274086854531357,-0.12374944369374453,0.02797040973106767,0.030250610524114277,-0.07448661056932898,-0.07990742288020591,0.048032756443418076,-0.07110421341986425,-0.04343200533764787,0.09931830665499257,-0.04082316382518051,-0.017560737937186106
LAMC1,0.027335159382814837,-0.060936281474908656,-0.05110134027690032,-0.027959698255060388,-0.01735323532501144,-0.027273868293268902,-0.209089971318751,-0.2383944899934769,-0.518174362938489,-0.21250650734027954,0.0006550885768918267,-0.044084970304963236,-0.05377057576738653,-0.17216430418973605,0.04186379060026683,0.005166811906151543,-0.14914121186587462,-0.17096184888494256,-0.016832696150205582,-0.18517189522215144,0.04117699316268562,-0.10211538865033236,-0.05911778541846092,0.11640764013924843
COL6A3,0.05288564344702084,0.03390932416792264,-0.14891640884524668,0.016368896667534126,0.08070811747625677,-0.01893263572698204,0.024942986864299348,-0.14524354155232788,0.018894609936826148,-0.03607691038014439,-0.01992781633876831,-0.16710073602756284,0.06873547866533729,-0.0634174826424015,0.046999385458454675,0.060681707131027766,-0.13590560927283504,-0.17509746061363038,0.0447402758384643,-0.17602087309904496,-0.017783440813432052,-0.17170109483714965,-0.09269437142972042,0.011463775337431691
FN1,0.02333937862924526,-0.26165856161448664,-0.1716656962613329,0.0278411393765143,-0.061623852420572015,-0.08106536603982904,-0.27493541007400873,-0.23337154470988306,-0.5150184927482399,-0.15321173873452323,0.035031653341625744,-0.2240438672646479,0.08161425640979855,-0.23478273486894646,0.08123658210557201,0.015227217659038967,-0.36960120397845364,-0.39780242220054957,-0.03977963954840585,-0.2136226024800096,-0.025412331680763005,-0.2811115012901359,-0.0980983552651939,0.027756160096893554
MIF,-0.00545597178740919,-0.26124314935944937,0.06410789946661083,-0.024627622775920503,-0.07367984450233281,-0.047868718605418775,0.009967279781012712,-0.11860503594917099,0.1384699880945631,0.02721996350679056,0.05522722201053748,-0.06718365074655418,-0.08931440314485697,0.07622495709139232,-0.06114996106605239,-0.022577169794367108,-0.09744277232828681,-0.17080110930140796,0.06440399877289588,0.07700328634583906,0.026178487278439834,0.15498512043095056,-0.14901334709576347,0.2295107967486579
JAG1,0.0700093906402034,-0.1752880538390127,0.01102291888714841,-0.05451653624656467,-0.0032014770832176497,-0.031134170051863426,-0.12577883549136404,-0.16378495434061666,-0.5887049786493328,-0.14016070746106313,0.008943265208880231,-0.017154236520273897,-0.018158292916868938,-0.3351122576166442,0.024131561748975638,-0.007095777538348175,0.034289546311463436,0.028586157906955154,0.003905446108016338,0.05285854307367394,-0.08401738983192837,-0.18611860389668614,-0.12739063641948714,-0.008398586058677798
NID2,0.058904269636123656,0.073564575381586,-0.026137499673086755,0.06140255758366531,0.012387647863096212,-0.031202657230044818,-0.04138511133294978,-0.3076891674210413,-0.3708601845792501,-0.007021813619944866,0.014087308202910355,-0.11443040335188506,0.03862550050269942,-0.056551178262814236,0.08728370665483996,0.04993085402854355,0.06699097252652014,0.15447308887686448,-0.026975287366939334,-0.09330173108569056,-0.037802410899460924,-0.09468698704616367,-0.00332388291362513,-0.07633723886733267
EFNB1,0.013914795158673724,-0.04867664132110006,0.025372059439681564,-0.016518697929571786,0.04193626394773636,-0.018947532670250733,-0.006060179644531581,-0.1584934104732151,-0.19958252616407382,-0.03246368792435086,0.026529292632321382,0.05701711574193797,0.034973989735076864,-0.10447145360586817,0.0368897584313031,-0.002773156797865692,0.04510899021089252,0.10248093394508842,0.0024463956999448105,0.08327862587026302,0.03471936511142155,0.1371216883692541,-0.0883364944340237,0.023007452189127694
COL4A2,0.02607195308812963,0.015210611024027128,-0.08317969742608973,0.029377789296719074,0.007542374732456682,-0.09454765795187065,-0.13532293372778342,-0.2499021200979694,-0.5916800955803725,-0.16738100272803086,-0.03999879483212111,-0.15939211391503302,-0.04577377436379367,-0.17162284535815361,0.08561836726955274,0.06115493347564164,-0.026409214250350886,-0.09539428353975837,-0.06618260055549818,-0.16134388631936458,-0.07003731952704462,-0.2383184750003856,0.024564907029913555,0.07576753912167451
SPP1,0.02791808517592359,-0.008920806255028085,-0.11642046274431798,0.08694689170718597,0.10039558256063245,-0.03654205997885412,-0.3301907003325231,-0.47193377023805366,-0.6899168774280907,-0.22781342951786462,-0.11170245879946077,-0.5036408969085479,0.014708208513027655,-0.3715719091736618,0.034721951459893236,-0.003031587038529165,-0.21005752844387168,-0.223976555451371,0.03484929842996955,-0.12228111974971913,-0.1386667536050686,-0.04719296310438354,-0.16393156820070692,-0.1345083907087868
PODXL2,0.03763520431692565,0.11319599721335025,-0.014335569439170519,-0.018474318260261822,0.0722035453198792,0.06820885861219458,0.05449861873713479,-0.21687813727526162,-0.03624867410359783,-0.0025064217697456192,0.002412269466445353,0.199300139077837,0.12473625380540042,0.08588609494388356,0.016941607703362865,0.03261406262855741,0.23668877668853935,0.18263332419929296,-0.003229477597217288,0.2909677246124171,0.13326214537096812,0.29679790345036633,0.11279152151524706,0.1227410212835885
IFNE,,,,,,,,,,,0.005536167833311861,,,,,,,,,,,,,
FGF9,0.02937767856561786,0.3486125635084,0.05307846579441568,0.02631925791338772,0.11072420006467963,0.05850810704364333,0.3685683567410847,0.08903246060324212,0.3761453636803385,0.14096903654966292,0.0755761971126795,0.33794139645712,,0.2051945268864882,,,0.19925442196388266,0.2821607711905684,,0.16519302181576417,,0.09497174312725527,0.03940847725154434,0.20937142692849733
ITIH2,0.02550147033586495,-0.02525060804160325,0.0469637542246151,,,-0.0191726070091561,0.11303099995316447,0.049630456017359464,-0.08828518172773618,,0.005799392545048864,0.04036151718334756,,0.01912806943696339,,-0.05690019447703283,0.026018710677441888,0.10445873575283668,-0.034122550088484666,-0.06601423282046855,-0.021668493297813177,0.0600617915426995,-0.14038908931815888,
ADAM10,0.013924129022948432,-0.051562173484543825,-0.025885322275180114,-0.015326846555495757,0.02974517735617777,-0.01240432470860629,0.031738586337913884,-0.024327579765594246,-0.32227947270925617,-0.03387992803319282,0.04065005773462556,-0.1432320087829816,-0.017363260510002275,-0.0663476445215612,0.00884826451865374,0.07532422570613029,0.002914915478815924,0.010169976765842529,0.00757907406008328,-0.07258908879655318,-0.03977490302950747,-0.047735375066042036,-0.0003909015655684491,-0.08834887484145548
CFH,0.009356875063791058,0.046777789628773096,-0.09108381073796944,0.07647459573062261,0.05707091943371355,0.013132253940214365,0.11546413988345702,-0.08762445433241563,-0.3391589939538014,-0.05555213319272653,0.02286471163515937,0.001172469770349344,0.09208797196655324,-0.07923200809030849,0.058373269881906685,-0.042503499136504246,0.14320048562302917,0.13291122963769578,0.036270750251682846,-0.08751740650436568,-0.003123265088240217,-0.002132701091421541,-0.035056187174706155,-0.02361997135998231
COL4A5,0.1190188263577802,-0.10028491565375235,-0.04059826901681369,-0.043034033866258946,0.0467235766939444,0.0272951886445713,-0.10071953252065362,-0.1578007959150797,-0.4145991876906407,-0.11323073315869099,0.0034875941702343983,-0.21423971938606437,-0.014581662753285748,-0.10328270040998928,0.0025294198398662275,-0.09334735223941418,0.18589592543193229,0.21546158609901606,-0.00430240862341308,0.09530641063424378,0.051709158617562215,0.23604625233852766,-0.040765129120917336,0.132512315693437
