,UKF248,UKF251,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
THBS1,-0.08165047289053756,-0.020958589252269403,0.036100186500312874,-0.05863708454053531,0.02175892397575743,0.09344727512496119
HSPA4,0.037561151466829326,0.013423280371595472,0.05305258274345272,0.021425565349353123,0.010493797994443877,-0.01909724416973417
LMAN1,-0.10669248875987404,0.002787086772844556,0.05367020974677845,-0.0011221035348704435,-0.05517533260770751,0.05748556422961991
LYPD3,-0.0049562695132034885,0.018704045523821194,0.056468226162548416,0.04344869671731953,-0.02755166126867409,-0.07567735403616513
APOE,0.03314125965152512,0.013374941489328157,0.033938498480248755,-0.04908054973951379,-0.05776192412546363,0.02848245411127617
SOSTDC1,0.052262974766935234,,-0.008923624509870743,0.007653966947630613,0.060266419029722317,0.12433492014539967
ANXA1,-0.12888180761637902,0.029434829984481267,0.0967623896202822,-0.022845169474262496,0.03322600835542227,0.023448539966318974
WNT2B,0.017701900064175907,0.05534389207737597,0.027455638839953955,0.06264896335594594,0.05815398457617034,-0.009535592101877353
AMH,-0.0043096501440267705,0.0037810522361100443,-0.007989999869515098,0.016069493368271584,0.07920525828692566,0.00897445549622705
GDF10,-0.03612820577685281,-0.019840576167585028,-0.025296211292536737,0.001230241237159495,0.06012611944323,-0.023520600061964346
EFNB3,0.02397330171910888,0.01995248218027629,0.016398982596983042,0.10797926195120672,-0.0011794378027409457,-0.010228942162006937
LTB,-0.050355292756922486,0.018516139019536523,0.03389167233447399,0.03887928614747119,-0.010128599634448216,-0.0014903635851602765
ANGPT2,0.02873087345864146,0.0058039342846551295,0.12636828364142064,0.05003305216592451,-0.0045399945329169245,-0.019629721208036813
NRTN,,,,,,0.0196254985841925
ADAM17,0.024450027526628625,0.02131728168678858,0.013993049788423115,-0.02971420264779889,-0.030126421383036676,0.04991972145723382
LRPAP1,0.11382432904970871,-0.01872074816313305,0.030064684367824095,0.05672378727435085,0.08132104334463118,0.00265854471724496
NID1,-0.032544257154384915,-0.0011539673372314872,0.11770250267267553,0.031285356791351145,-0.015193359035050764,0.029510016907518238
MST1,0.052626438185598506,0.02639734635031495,0.10418945865588043,0.04446779602759102,0.04438614807134655,-0.013517337596229003
IL13,,,-0.01590179704918852,,,
DCN,0.02968362744036216,-0.049540709736737444,0.1150533022407197,-0.012926143833941566,-0.018069188576675325,-0.14247950774662413
IGFL2,,,,,-0.016962574015681586,
COL7A1,0.060887550320298627,-0.040514492635900796,0.0598675392527331,0.047449735677631846,-0.023732409407116923,-0.05502235898604379
CALR,-0.11963539632214859,-0.009046245861874054,0.06275706201884515,-0.026793094250407788,-0.05176958255575076,0.11809283447216577
PIGA,-0.00813300446444036,0.06970117541760215,-0.012482940774157247,0.07948667084007034,0.09525746670058495,-0.051914438640848166
CD200,0.05127920291535154,0.012266284527891327,-0.021978257616641725,0.034914392757610865,0.09243522735934294,0.09691748165893244
GRP,-0.0591429935032958,0.060096559358924044,,,0.07943982792460733,0.010238675048433715
CDH1,0.07161181343209137,0.0018689463270782287,0.10188409493523622,-0.005479684408217184,0.026881229520042803,0.025679799850488384
LPL,0.010488373410646647,0.024946327363271334,0.07090242004874364,0.03774721575636336,0.0371273907724403,0.268665300251622
SEMA5A,0.09774249914529988,0.009472070766888647,0.052346425142674825,0.0007896466913222931,-0.010974733869741788,0.016563074558580526
SEMA7A,-0.002089991221899334,0.027015860670206785,0.03293947939444635,-0.006132262535553327,-0.014226555644951679,0.03489633932945852
SEMA4G,0.03552696092629719,0.020437988995754632,0.09768727995194101,0.0657357255014722,-0.01289823118458686,0.06261188200542488
SEMA3B,0.027418787931524528,0.05683018780171944,-0.028194539238060166,0.020704928502079372,-0.041490870443206526,0.22022927233308467
RPH3A,0.15103270770778063,0.013846642413401406,-0.01654243280767331,0.10900884545108394,0.06832799950511685,-0.011025060753133685
JAG2,0.009134560366955383,0.02556894849301118,0.023284074793389772,0.07491407344550813,0.031115425929322548,0.008822468240886488
CGN,0.0027473391766762206,-0.022929383257574064,0.07048483776340163,0.07736882707324758,0.10124376009906459,0.06878641525554706
GDF15,-0.016853134888558555,-0.026360998338050397,0.030855332453643015,0.06397792474320814,-0.04935997892180014,0.08951539623101494
SEMA4F,0.005187307252976204,0.05583579909039792,-0.04308691767134613,0.06542506268858077,0.059712458559830595,0.0479818129614175
NXPH1,0.08411324673112294,0.006144356670980124,0.02159372906397594,0.028263226921296312,0.029712588188956307,0.06005480903505687
ARF1,-0.04107291340699673,0.07014328632872123,-0.027592496169064253,0.032908184981420105,-0.007477980739762175,0.038648940747741306
DSC3,-0.01759545339408871,,,,,
EBI3,-0.0026648773807579486,-0.014664331761870885,0.06519450461978735,-0.004293184779722176,0.03462911587915716,0.13008233016790596
TIMP1,-0.10619871902419445,-0.011622315470011827,0.12078974665477171,0.02843964064975996,-0.08314603134965845,0.150926100786821
SEMA3C,0.02071428134035524,-0.0039289578574939355,0.006194845131966001,0.037073746297232806,0.019198514823614895,0.042963625459024955
GAS6,-0.022232095346653553,-0.07640657011094473,0.055677665123626006,0.05268924513362923,0.05494523287667305,-0.04418197723062744
MEPE,0.002808906825913178,,0.03529614179173794,0.01312411736438402,0.06781667692306952,-0.002989272529223306
SERPINE1,-0.14688102019179525,-0.007172158227797418,-0.021467075331791055,0.025237754290016182,-0.13119725933465085,0.03944966228353445
RSPO2,0.019313222238343152,-0.0005298119917405693,-0.01790986280912035,-0.023987623791224457,0.07284102082394452,-0.09563389917004275
SHBG,0.021073005258589045,-0.025402836167517553,0.0002755176059668091,-0.0158345848167135,0.008717353740997176,0.062415095384142465
LGALS3BP,-0.06157913787074218,-0.05604360894531799,0.08224662031350265,0.0630031450126059,0.046376236322444725,0.09738762742993468
LAMB1,0.008081444206279981,0.03961026178505687,0.14502221069837648,0.11843543710120776,0.04012337201811263,0.17968032072251405
SPTBN2,0.09626757039009043,-0.025602050871653913,-0.01856146447878365,0.05474304494067407,0.04776784312328614,0.011136213965510584
COL1A2,-0.041422859260586926,-0.044324811418145704,0.13532887223712903,-0.015875763096389325,-0.06936919470588036,-0.048611111074231626
DEFB1,,-0.014906717538144187,,,,
WNT11,-0.012496222934599791,,-0.015493345497344449,0.0702560856524622,0.012377029637759935,-0.06559798859610133
LGALS1,-0.14068274642519848,-0.024772952808368873,0.06985494633355742,0.004926822834989046,-0.02664729698074411,-0.010187362546390594
BCAN,0.24780090168872024,0.07461630625295142,0.12952088796327588,0.00310396387887483,0.05780266859952829,-0.17612552204752932
ANOS1,0.02725134378359432,0.051450196731847565,0.07033635682623857,-0.047007861598915165,0.09003235035505357,-0.035412696466227696
EDA,0.022779217189062152,-0.03076027949239096,-0.0185248255218818,0.024643620133589488,0.01741653724427806,0.030097246677449598
FGF22,0.07247279712335189,0.02728869931177759,-0.014201689764230323,-0.051017598151279694,0.056686166794252923,-0.019935208132582514
SHANK1,-0.009252827506853004,-0.016636635643246352,-0.013512005827124763,0.031039927370563027,0.07512500600017717,0.0347415196381631
NPVF,,,,0.0133497642416062,0.05453934730002156,
TGFB1,-0.009351706832773796,-0.030995516645160075,0.006495629745675303,-0.026795703608748483,-0.02496516502558513,0.017662077356793142
MSTN,0.03119426943565535,0.03191136776415352,0.1116006788459871,-0.008660192195690962,0.00337921774576712,-0.034536715745176284
WNT4,-0.03571386226203532,0.10116003519902414,-0.01610236007093907,0.02827587732321462,0.03553016941928208,-0.0074434859167762085
TNFSF4,-0.04326066125924283,0.07266779691610192,0.15356447304942697,0.03702775362229918,0.03805969657181862,0.02982720053608071
NTN1,-0.04243508097330223,0.03420416621640916,0.083191479112777,0.047378667868314794,0.004374346566130566,-0.0245709452187724
CXCL12,-0.01800788608018616,-0.004815909960842543,0.034155843900787054,0.04515181094191634,-0.06473095725155967,-0.07525945055057817
GNRH1,0.007901502535905578,-0.014797605216902522,0.047724971486201924,0.012838194566628852,0.011254463649772978,0.04477045015175738
FGF8,,,,0.060394949612691005,0.031738404407968775,0.008637576195563228
RIMS1,-0.01934731657820476,-0.021767801115286985,-0.05270307770311521,-0.0076485211159291995,-0.02933517580054996,0.06919659324977026
FGF14,0.046886657031270894,0.013887964756752332,0.022157567349599547,0.000434332692917162,0.05274300925879094,0.014321396770846288
IGF1,0.0015558153372085722,-0.008340961977663212,-0.018724381310991026,0.032051988005600614,0.10243220286271604,0.0942340601311442
TNFSF10,-0.006696438381530452,-0.02901272262334375,0.07379061056033477,0.07013147408165203,0.04512525495630383,0.004698351749215509
GDF5,-0.004815896885829595,,-0.025029943786096798,0.0282925955329884,0.026490675262100544,-0.006845020329804614
CHAD,,,,0.018776313736006217,0.03741408213456467,-0.07976733036214684
RGMA,-0.0026576602258936237,0.0009566308008816052,0.05806220167831238,-0.003449908355079089,0.06269643340196714,-0.146576742080556
WNT16,0.04333131102044772,-0.01513327897679674,-0.011193085062267528,,,0.004296914668557992
CX3CL1,0.032173016254379794,-0.019630463765211995,-0.03817477203570026,0.11145649961458266,0.03746129346256801,0.050307736217845817
FGF1,0.04387048597845543,-0.005813507200032988,-0.007271693487871469,0.045067408712563976,-0.0047436256774856965,-0.046797513843900886
ALOX5AP,-0.10994370537767498,0.011623145800570915,0.0749497949776997,0.09518463141782103,-0.005353736800926533,0.13449735062532062
IL1RN,-0.0709304792404719,-0.032602555043574837,0.11585925323124135,-0.028853803148027966,-0.019047517391984622,0.05062254725225378
PCSK9,,,,0.01186551224422128,-0.005057312599567583,-0.0424667619806536
NPW,,,,0.08936181162839132,0.02315216402422787,0.04732930583063196
CXCL9,-0.0015993604522445666,0.06952426677308729,-0.017445709891056482,,,
ANGPTL4,-0.17522312590676356,0.016107137354823414,-0.014781032733899756,0.02993525657759967,-0.08894898803902207,0.09733911298181447
UCN2,,,-0.015285257603452168,0.06169325379011431,-0.059952744615226074,-0.07860375222286371
COL4A3,0.08554928140232286,0.002302260932146251,,,0.03890385127730236,-0.03509359216509716
NRG3,0.02565943537833229,-0.0020856193023349404,-0.029900417159081732,0.009580135883778115,-0.007164367852962813,0.045736179563225406
IL23A,0.03166012664613208,-0.020186149047041056,0.06293217678864638,0.011745282730417531,0.03517461494877062,
COLQ,0.05058259491015251,-0.0030676848439851103,0.047493836787962665,0.006572445276815449,0.11204934316102219,0.01445077343604626
SCGB1A1,,-0.015356641706992784,,,0.037963819017100754,0.034416448970339034
TNFSF12,0.007573705398026836,0.0228798253961313,0.048181675285831047,0.02007418762905989,-0.02467227242785318,0.052912079631513675
DKK2,-0.04231466663671223,-0.018020810008466278,-0.027222102786447672,-0.03790276447051907,,-0.007546758980193305
FYN,0.053095915769809904,0.0016822532120516097,0.09373247726626087,-0.021067295749631922,0.04880056867616236,-0.0813289999211589
ACE,-0.027588830394978326,0.0379181930157522,0.11264257233290026,0.03428740677050565,0.03487125776619768,-0.05428670621116387
IL18,-0.01588292754318285,-0.017228990820062594,0.03959489771291692,0.04929006549049205,0.06777659386420896,0.03343841603296781
PPBP,,,,0.004666902095772797,-0.017612626156939946,
CCL27,0.08874407634718615,,-0.02294837567315734,0.05414850241406061,-0.051084501334224236,0.0014522253666006382
SERPING1,-0.08223517002020295,0.02647442935997929,0.07287484069843714,0.015224748919720053,0.007501166120429705,-0.07533724921937332
AZGP1,-0.027626197408302217,-0.03244129993126191,0.06733370519942763,0.011760855167282673,-0.01534010233771848,0.24610692485167543
INHA,0.06040400394254269,-0.02353233006119176,0.0865286515691331,0.07692073770378284,0.0025352529128668346,0.02667076365460631
SEMA3G,0.02720710202351137,-0.02142907067187415,0.08778714015337225,,,-0.025369341607482398
OXT,,,,,,0.0024874380249275086
COL6A1,-0.13996277438409221,-0.031985384664744695,0.12636349840831168,0.07573170098185497,-0.051325287541547096,0.07163828464595547
FGF17,0.030755065871241983,-0.01684096002140837,-0.022511942400811898,0.005350499165545127,0.004484160267625952,-0.01721206308565947
TNFSF8,,-0.01490671907278885,-0.014424589578511395,-0.006341035702793481,-0.0053843076547295,-0.022557461371759516
FGF20,-9.803298008230573e-05,-0.01780283134168266,0.04289510396924085,-0.02995637006205218,0.0034321867833266603,0.052262232506749
ICAM3,-0.0027127238670818362,0.060741078055143505,0.07534986553851487,0.01888445807090445,0.08571805528941735,-0.014801222010728067
LAMA4,0.0226639531528604,0.008304771328275572,0.14602602256341193,-0.03744506531184486,0.017205044983432963,0.08670531402336337
DLL4,0.02256847912752803,-0.0365706301545272,0.06973137626481053,0.0031100111250603373,0.09872314397562039,-0.09612634902644487
SEMA3A,0.005341449711207101,0.017196666144779185,0.04822101380395912,0.05518076435366843,0.03063464164167538,0.039672088563302337
RLN2,,-0.016008827490931268,-0.01852482313369825,0.05279298862628786,,-0.07336951724854478
C5,-0.017293227876939137,0.058068573245026525,0.07136334239478187,0.14209981878476896,-0.022202913292941787,-0.017705154328060725
EDN2,0.03521436294468929,,0.056346424069847835,,,
C1QA,-0.07155293441588936,-0.028592326631662387,0.09091037050648326,-0.016829423544541925,0.10839723233419805,0.17914352089855137
UTS2B,-0.046916175242907386,-0.01821044247974947,,,,
COL9A3,0.0746189251070659,-0.007015560056664662,0.09606108763950678,0.13092055499683053,0.07828590495843017,0.06871514193893159
HGF,0.02573080839022277,0.00339819600397986,0.010093582459165189,0.031873360305326365,0.04915843815502706,0.03909038446812378
P4HB,-0.13530689124267165,-0.005597262894124348,0.13572505605701518,0.01917460974574226,-0.12785618052697498,0.09007671607435383
ADCYAP1,-0.05060059098583477,-0.008048275485753948,-0.008713201384813268,0.08915794067040424,0.12255216892127185,-0.012084124763168088
GREM1,0.06295839770724024,-0.01206639394297943,-0.044298921794244106,0.01955685188498578,-0.018733227059616803,-0.006658930708442263
EGF,-0.005338359711355335,0.038798000686491044,0.10476049447508351,-0.05222915604935513,0.04210240720675786,-0.029307873789200797
VEGFB,-0.009598452845137726,-0.035108641190207575,0.02285930999231482,-0.026951325889849217,-0.01562562452315165,-0.0012432099297986143
FARP2,0.07062203504434547,-0.0057347526727460464,0.026244228236811707,-0.05514326196069719,0.05458595048951972,0.05092858756079657
IHH,,,,0.06179051143454392,0.09594721563843348,-0.06834565453172521
LAMA2,0.027427171576916314,0.018476749619423496,0.05590383371920921,0.006676529615906431,0.08012247093106639,-0.035283474661872254
SERPINC1,,,,,-0.00016125620756549195,-0.009233635017115896
NRG1,-0.029428729465883152,-0.02467397843430144,0.10085229238566581,0.0026599462440319833,1.088249344157387e-06,0.11636368071681574
SPINK1,-0.06200781900948541,,,0.02186924867373841,-0.059883646740736436,-0.007792949200698929
EFEMP2,-0.04739082028932312,0.045484194057745,0.08653017343713125,0.009554002041777847,0.010421124117022739,-0.021537940477633067
SELPLG,0.028544881539325117,0.026004378136753423,0.05283343473173409,0.060923393093433996,0.08759725713785114,-0.05130752469567139
GDF6,-0.016154897711265177,,-0.018524825131974218,-0.022361650762776863,0.014072593262636678,-0.002959282662407232
HLA-E,-0.10392489145665666,0.032362578217962366,0.09243921181726461,0.026051586953231128,-0.06991987651681394,0.007104722833522788
PTN,0.17362121565865637,0.022907297223775675,0.1100393495316598,0.11763094139165892,0.1655595820232624,-0.06999540846604321
CD274,0.018202328990501147,-0.020773367033001363,0.02362155720584651,0.04487997453367797,-0.014723358029630923,-0.052690184231947795
CD14,-0.0923131341083012,0.03523664312765878,0.09629132600735978,0.056829092638727784,0.09841885494380777,0.19545680625130604
SFTPD,-0.026878331607344173,-0.02540283792941894,,0.011655605909682024,0.07856028966715257,0.026185827435353744
SLIT1,0.10831533309848558,0.038248534561464764,0.06492678257742365,0.06401413955203851,0.06692915647763423,0.015616858223195876
CNTF,,,0.00020230564294299893,,,-0.03776692293181803
BST1,-0.011607110669774604,0.015998189930727057,0.0685357990759984,0.029128060866138217,0.057015065937596254,0.08588847263495221
AGTRAP,-0.006594718558097997,-0.005303429646072753,0.0748700737363149,0.042484000383138286,-0.0037257226517518603,-0.007036562611160659
LAMC1,-0.017926043193512608,-0.021751415398378344,0.1222315240921357,0.07346590519781733,0.01612608655797024,0.10431546730353616
COL6A3,-0.04003910193633236,-0.02338290645369812,0.04078397141429035,0.006086451047460842,-0.04731791501497778,-0.017123965991204557
FN1,-0.11007835899382315,-0.02252192420370593,0.13979656221333,-0.00018840302961988992,-0.12724855965547588,-0.041510570496224024
MIF,-0.08724705930619751,0.02365750907070228,-0.03966445643796546,0.035175763934617715,0.003161933731564531,0.06998724576497294
JAG1,0.048859724936978315,0.04876672303321274,0.14646322286508645,-0.03975871526926206,-0.010055943950520124,0.0312397439621709
NID2,0.038968326845811294,-0.027936304589760676,0.03306041003822742,0.10569171418596342,0.05080582901199273,0.03022437924948627
EFNB1,0.018095002890024647,-0.04364792939551676,0.07598953104458138,0.0822794236285804,0.00890792637038289,-0.03466198473587436
COL4A2,-0.01485206237657773,0.008255212666382194,0.15834140123044343,0.00999134907922163,-0.04839142822184428,-0.07453409163749046
SPP1,-0.1892666363192173,-0.05297152264793622,0.13796652118103658,0.037088905437458276,0.09590833943995358,0.22520103050187412
PODXL2,0.023796197950463793,0.012188290725393281,-0.02595164412487437,0.03275432676923305,0.05110003373717808,0.03130731891257189
FGF9,-0.003675698091266518,-0.04306871944212291,-0.04499015490897901,0.06724558062312709,0.08149803104442822,0.008911187618880469
ITIH2,6.911389351410804e-05,,0.1071196871774645,-0.0502777858433707,-0.021163636550609592,-0.11771145061227904
ADAM10,-0.039223329560981644,-0.019737956390441718,0.005042321552371171,0.026198460067157266,0.003564930768682291,-0.0028785639290132476
CFH,-0.035229385932661124,-0.020994393131530727,0.05085223589230902,0.10944873331946257,0.058684011806527464,-0.12049185555419797
COL4A5,0.09372777771541901,0.040453510387930505,0.0783198689237143,0.07653455468949748,0.10033840503519466,0.008026711460219193
LTBP3,-0.018345472873172276,0.01772352123161455,0.006808639203351255,-0.029974334440598938,-0.10796611187862074,0.032256563348138756
GNB3,0.010508244357532805,-0.017341415860461548,0.07196041767312629,0.06977562560693194,0.05300521178524435,0.012119494685624442
COL6A2,-0.1097495765726818,0.0297167634916882,0.13221605277118412,0.012552171431508231,-0.0458813927686673,0.052477942799873604
GDF9,-0.004406108908759473,-0.014009046404196373,0.04719161394792655,-0.05429712310986289,0.02155324322588341,0.023508457532634475
NCAM1,0.19085691271312547,0.019948074892414482,-0.06529848530827946,-0.0008035176215675788,0.002462617300479647,0.08658644715665768
APOC2,0.002005249729371685,-0.021785427900959938,0.08569870154838737,0.04563194401140864,0.1301416304198493,0.0826515051085412
BST2,0.023387832553246553,-0.01647534467190016,0.09696193922744928,0.050004236692757366,0.07442271487453592,-0.035668335494082035
COL5A1,-0.10756937917072994,0.03977674513081518,0.13839083207485597,0.034856556882564366,-0.01382956721402567,0.12403578477834097
CALM3,0.0954037555443459,-0.015157537083357448,-0.06019556895921405,0.0029012977027662885,0.071026262295167,0.024575051834693506
THBS2,-0.01572621076343956,0.0721126889732109,0.04222434717430714,0.016083248825672847,-0.05451107655078796,-0.006183053413956394
SERPINE2,0.03618020810313522,-0.02625682855253634,0.027121656327249184,0.0461552118036554,0.01375469071732621,0.18336345408041888
EFNB2,-0.021400645714409486,-0.02019225732745292,0.03338577700844571,0.0034071395930041866,0.054030047149132815,-0.013900806563951436
PROK1,-0.010657778446676352,-0.019489339399737036,,0.07203938040269715,0.1119157919076515,0.007504313680692771
MMP9,-0.009662079883989021,-0.015133281868577899,0.19174989915349233,-0.005790246611514664,-0.06829888132004985,-0.010057749906257515
DMP1,-0.03865577284781929,,,,,
NPPA,0.04874311288164516,-0.0035167606494755613,-0.025691188980959075,0.02481845037374525,0.08047800865952986,-0.04725123096943272
APOB,,-0.01535664324242779,-0.014860839889861673,,,
C4B,,0.0007318060148595994,,,,0.01095431091499151
NTNG2,0.05613514605184865,-0.0021754428177255584,0.08493929083326726,0.04718492747128781,0.04935589530003481,-0.048748545354791895
LAMA1,0.04816756130876827,0.11506053852942502,0.08926889042758038,0.0442290584431892,0.11336774745938986,0.07693512014610648
UCN,-0.008565345600699478,-0.010311397903904106,-0.024895888389354075,-0.007713298348460124,0.06298129636082458,0.04986161992863346
ARTN,0.000429421010686816,,0.048137857568652666,0.07337748272580394,0.026695988670239108,0.023894590951224894
PDGFD,-0.05316919836614313,-0.020133840814085275,0.06378628947195526,0.04205221523569513,0.03339908280231285,0.14399720409214628
EDN1,0.012436011588813158,-0.04428404485070334,0.07321208300452671,-0.018911284296804047,0.030958239943519043,-0.024817861803992567
ARPC5,-0.0827215109936278,-0.02175792570871947,0.07978236478040221,0.03706566396960913,0.02328155306487504,0.012495096279417698
GSTO1,-0.016218776939937125,-0.017565067143953002,-0.06691140311558096,-0.06880076893322476,0.022129578197648152,0.03928231617841419
PROK2,,,,0.04680084428447314,-0.019614751889605233,
SYK,-0.021259443386587605,0.0037081121183573326,0.1001794839385879,-0.028942731588064572,0.00685139504096849,-0.033389447424727596
ST6GAL1,0.10959443993489643,-0.05883584167749162,0.05842501143616988,0.018074295775883986,0.06821616311628902,-0.043518139224311934
WNT3,-0.03307225289832325,0.006323297812492254,-0.05481345373291049,0.009490777173455592,0.07264076516811861,-0.038959203810285954
HSP90B1,-0.0007785261361742636,0.015966301673151048,-0.016245818701457134,-0.010199138618854815,-0.07212199261765023,0.0708934163530803
ZP3,0.017725095285439734,-0.013486551194002975,0.09784952844976294,0.024113199489853555,0.0027167995743758626,0.028098858228437894
ANGPT4,0.006618431879911691,-0.021517026964424982,,,,
NRG2,0.015750113788714104,0.012855486386001602,-0.025309956308139946,-0.0065177133331075976,-0.02085054915201927,-0.011708471898292874
MELTF,-0.0015738825937056866,-0.03380222032326808,0.11898811626889495,0.07350589054477327,0.01918835697313952,0.06424396209950957
NLGN1,0.03987572347853579,-0.008942852558128635,0.04284486811502798,0.004188528961403946,-0.007294863837706199,-0.02744333777361226
SLIT3,-0.001206248139162804,-0.031112577289564628,-0.032094293109320486,0.00613799455887138,0.06486386190740487,-0.03634955114663431
CCL8,-0.06055250636619494,-0.013965292431900202,-0.01938167218528378,0.04181866194287295,-0.029090869245880984,-0.024223061634519944
S100A4,-0.10824077232629258,0.028197929514515642,0.11041934597319594,0.03758576461925746,0.0735867569161779,0.008111920595065132
TNFSF13B,-0.06889163525168095,-0.018742333511996338,0.04927310364607097,0.06038818513038478,0.08394984359503373,0.1454087121685391
HSPG2,0.02925570197536971,0.009948919098836068,0.12376054363803786,0.055471267567427845,-0.04868111374193368,-0.011204157830996445
FAM3C,0.13803843722090348,-0.0303339492125553,0.013638511613765551,0.015993856645854232,0.05812352791264749,0.03953020670809552
FLT3LG,-0.03311308608724571,0.003644743000209438,0.006428231762583475,0.07117155615800182,0.1212784169267217,-0.03430888414525722
A2M,-0.03518367700480681,0.0027806268558618914,0.10386790384652056,0.04407343274934594,0.12253067579946152,0.05829171689189857
VCL,-0.06821615884353904,-0.003536512418084986,0.05037906054846064,-0.06293715521160871,0.004624461899582548,0.10070222672892766
FGF2,-0.03778030519314291,0.017877450889238814,0.06203250908004799,0.025594151992849794,0.01932087025671615,-0.005665339608094674
AGRP,,,,-0.006337009667930611,0.0752418390471194,0.003302449487297883
CNTN3,0.08594247081899711,-0.015794290146287745,-0.04635371979133166,0.007025018542583407,0.03777136549522891,0.015981135562061523
RNASE2,-0.03928035997267975,-3.093513818777343e-05,0.07723212467309502,0.01359237682531173,0.15561682197223786,0.07574753151283344
ADM2,0.005948590649701623,-0.001428382721048134,,,,-0.026915078744132792
GAL,-0.0694745315010696,0.03577079746025272,-0.022948367476157434,0.05115316373892195,-0.05447198695700715,-0.029692940537327128
CXCL6,0.001431581380555814,,,0.060171316487489364,-0.07939324549977445,-0.024757240671879715
PDGFC,0.030776146282446234,0.06208454717065093,0.05041889104680054,0.013995649103745851,-0.041801784989057754,0.017483125220079592
COL8A2,0.01242060886067384,0.03818697137494193,0.0742345249043886,0.00835463450531883,0.07133514029443173,0.04165700489413884
SPON2,0.11346185257110201,-0.021847780835434854,0.1736360655337739,0.0033661896154288935,-0.011386530680260205,-0.05742620500312992
LCN2,,,,-0.009250861702351142,-0.057391822866310685,
SEMA3D,0.06182878943840486,-0.038580586581851255,0.12156700403038158,,,
BMP6,-0.013728843284463669,-0.015133282802846012,-0.01649661715240044,0.04169094320211462,-0.007097841888239064,0.04089121035195137
TIMP2,0.01840816979263451,-0.009132416856749252,0.0475230252715207,0.07786104181224249,-0.06413062668821806,0.13243546618755234
EFNA1,-0.0865320243863198,0.04284373820739602,0.0003158535495433835,0.09442187054390994,0.11858405330385095,0.06783557905668909
S100A12,-0.029733589401442124,,,-0.031782327861875195,,
TFPI,0.02617133425048004,-0.03677540808471794,0.11952958960521277,-0.01195293278166936,-0.005434033214583885,0.024623768943386058
GPC3,-0.0022664099199909984,-0.009879857400567446,0.030881375737775767,0.02526667789746086,0.03301951016235435,-0.02486081343545843
NMU,0.09780828851278175,,0.011396865314300694,0.03647239486455567,0.05373158861857341,-0.0013712785377886258
SCGB3A2,-0.030635181919736427,,,-0.006810443426938196,0.02065105157414899,-0.03841769718912206
LAMB3,-0.012495901193473073,0.07538404579662282,-0.05538004282498692,0.052125301327235606,0.037662642778626194,-0.01209327751385296
LGALS9,-0.047451421451545774,-0.0030767105402113777,0.074572250199019,0.007114744571844985,0.05530588235669122,0.02639129207328259
VIM,-0.2068543522533432,-0.013818918555938578,0.15144867655320485,0.03997478454924422,-0.02588310774042128,0.17060326224641464
PLAU,-0.11756270827636252,-0.037216050188101084,0.08421432072372476,0.03234183579713788,0.12712799121873852,0.07564524279774468
TGFB3,-0.025087537254461115,0.013773785419509963,0.11637141516006892,0.08561034620782844,0.06547059353054771,-0.04416562143330176
APLN,0.0008924004094382428,0.03394648903768504,0.100630216316341,0.023395970994127234,0.009980582096052806,-0.012949233168446385
SHANK2,0.055766388870914105,-0.011261849961177033,-0.01327311728546094,0.032263122379639964,0.029079058190258713,0.021523328138677883
LTF,-0.11275666918272764,,0.10420262843003916,0.04965056507807199,0.036037144366292184,0.13773965022814694
PYY,,,,0.04579348799056346,0.01897993599914895,
PENK,-0.0011831757526914169,0.1751296209757929,-0.06384651978326218,,,-0.021902398496783555
CTF1,-0.00925070032801154,-0.04070413279018525,0.044906426384567835,0.06366105704665288,0.0888779426297813,0.02793057503031965
COL3A1,-0.03536522575285353,0.04562239546568008,0.15312684614915492,-0.0011733626971669076,-0.03935323159831659,-0.010361727117034652
S100A10,-0.23982279044714927,-0.04749714180933455,0.07918083048145774,0.005555225829932505,0.06360368297323102,0.10383959270329139
FGF13,0.03580035183040916,-0.0419599441317872,-0.071538190443193,-0.009825946327188965,0.06207437909782011,0.06739694410417219
SEMA4A,-0.006977113401866323,-0.03624801212305724,-0.03841689178324725,0.05711919326365807,0.07046989398511241,-0.035025897948798825
EFNA4,-0.029503854673457633,-0.024597806887447088,0.09990177391930759,-0.03011101740016108,-0.0005046034048765818,0.04368377091893639
HSPA8,0.12386969817793957,-0.030993428755433417,0.0034269126876628063,0.04768263568595656,-0.011695558086345413,0.02853526763573214
NPB,-0.03820510860064844,-0.017829290874647127,,0.01118525827949168,-0.00510448741392858,0.023151683939980214
ULBP1,0.007355873316610259,0.012669362199041696,-0.019548899033095063,0.08791922833403829,0.06832531025906825,0.013801028957448665
SEMA3E,0.0005812984700858649,-0.011758974592225267,-0.01947448741830377,0.04865980784749239,0.07715355317558621,0.16380802186414292
FGF3,,,,-0.016813785015286586,0.054275113003050636,-0.037906266799046594
ADAM9,-0.09940737686790019,0.029671793605030874,0.0813110431546946,0.05807443391766609,0.08457220843098183,0.0895678063924349
ASIP,,,,-0.008837883867696808,0.025206763454050672,0.006849074699803349
IBSP,-0.03311992583092174,,0.08253138960756136,0.03654956781230897,0.07975349310104092,0.2142802344016751
MMP12,-0.03880389903894728,,,,,0.05450485196251436
