,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,0.06716800579292705,0.019137691679554616,-0.0084612922164272,-0.03890955204866829,0.14318898802303157,0.042570020984907295,0.038305392825516836,0.048697739668426124,-0.10957873073318143,0.01519196368315421,0.03599878092788868,0.022794416798324977,-0.03648705166384337,0.01005747773172407,-0.019115505393079817,0.013072618403998397,0.035742403821554664,-0.0007910367053169938
TGFB3,0.1585708409022755,0.0194971118105726,-0.00921952417333943,-0.026307424080522387,-0.01671787549908863,0.02960261366612376,-0.021675776044891498,-0.012132404230146498,-0.07065928893908206,0.04966279912213954,0.04190394831466096,-0.050280172364527725,0.062139853166125074,0.029580955890873322,0.005147465473130898,0.08020832235917989,0.002223314347892474,-0.003892575344693487
APLN,0.06962502306246085,0.01172017663522525,0.001883403542296374,-0.014749749929993103,-0.0038035136530520145,0.045396189051998236,-0.04935890528954855,0.0003353138888735284,-0.10012111481368538,0.016395181198524098,-0.011636917639738223,-0.02187846175524102,-0.06355192505067048,-0.025041775242401684,0.0008982694935113139,0.00047222483221030944,-0.013772267651222164,0.02235132557734537
SHANK2,0.09400417784060357,-0.051174953922108045,-0.009331686141591784,0.05691761877642722,-0.09775860498917605,0.03109054357779489,0.029934007217350882,-0.044625755631923614,0.10167404605011754,0.041709384771466386,-0.05969478923721186,,0.0773229397501516,0.032354734643637605,-0.020828716760365015,0.020415364704137955,-0.03502495615483109,-0.0014661157457174976
LTF,0.09413567858086755,0.01121790668833156,0.019528776502777193,-0.001021092915582605,0.07868611587927696,0.022842435641020366,0.028315310731203396,0.014156003695987131,-0.24028639294327434,0.01744371872305889,0.034845502642734456,0.13103449465800632,-0.03689486504437646,0.03159129998895833,-0.0039023713144301308,-0.0030344237335363858,0.04649773031220787,0.020085358985248075
PYY,,,,,,,0.032019479398988714,,,-0.01553693501461776,,,0.018800454122165196,-0.020008697070478372,,,0.047080814634157975,-0.022195917110987808
PENK,-0.018495588740238836,0.053299550046736456,-0.03290807885337181,0.06429923565398186,-0.010285822846115962,-0.003558276465641436,-0.02319241278073152,-0.038210242627941905,0.07185373720754623,-0.003925460467092404,,,,,0.016299365464492763,0.07507369081702024,-0.026677060074888223,0.016575770941026566
CTF1,0.0245099937671131,-0.022597989400887353,-0.02849107062979662,-0.00393312517118591,6.288967169601715e-05,0.04955271796580114,0.00454498353462929,0.058609158810399686,-0.010363406275105434,-0.028320688401968563,0.06972425169500289,0.004942739874714627,0.05218543081909526,0.09730080263555774,0.0011812267117052855,0.0005974168647893719,0.028372294377101884,0.09710997127581637
COL3A1,-0.0564482536794035,0.02487551383136368,0.006593865310097262,0.02772674707563559,-0.00856193755571663,0.07062836383590702,0.013357619270875448,-0.013153049462090834,-0.08037076947309803,0.01938690996607765,-0.03453633854249598,-0.044788611297450764,-0.02316108692775401,0.014001564917767313,0.0031408137885938344,0.05817069953791888,-0.02060005995659051,0.006707758604948981
S100A10,0.05281269820658026,0.050548999512731146,-0.02198724477077554,-0.018430668291222654,-0.0032235266321395837,0.01203755632484681,0.01129614912187097,-0.044725583053287984,-0.24053611653331478,-0.01034405346166233,-0.13536565232150435,-0.020542909452866555,-0.09457381388532979,-0.07487737985526888,-0.017418014910138016,0.012093438019281524,-0.02815094774230503,-0.00950093807969877
FGF13,0.016657546678800192,-0.01132120921863439,0.018314920386831995,0.036655570135223914,-0.02811726611504604,-0.027287661382597767,0.036289813066612366,-0.02258140813311666,0.1662544495816633,-0.004761056719701248,,,0.13144112388801085,-0.00595999469726384,-0.019386304304592594,0.031807464833441386,0.06640516870054167,-0.0648308002496483
SEMA4A,-0.00438182138788026,0.04603430889668548,-0.036668126175476407,-0.02020729992416417,-0.026056101997147738,0.01100182982041901,-0.03651946540388316,0.06158485922710647,0.08964091375717587,0.01502085950767019,-0.02452171566020765,-0.033724953857572085,0.0699383291446109,0.039483031312428155,0.039520782757641856,-0.019423910845127627,0.021006373825043365,0.00856704355859957
EFNA4,0.015980156699894683,0.03344358011345307,0.02320286458809674,0.0639366133824521,0.014970519565630305,0.06572280908510697,0.03686143456922996,0.022135175060252154,-0.023432024712263758,0.0011399507467695078,-0.021595149502308068,0.053348154475915954,-0.0017348406222137593,-0.008897706090115308,0.037738946475174964,0.0046172520109031044,0.040389786098223246,-0.0232379104836915
HSPA8,0.03087028916103648,-0.010395403004978794,-0.004828269045394282,0.05781685739371761,-0.007823367101656853,0.08053596932625866,-0.013440961402710339,0.01043267757664393,0.1598239702953137,0.015587328794982095,-0.044648039693611426,0.12448046557846634,0.10101978263711058,0.01784909208810963,0.04568035030705086,-0.078646194071722,0.047252353257168665,-0.007501664573372517
NPB,0.09363434205309944,-0.013011003966842653,-0.01166695344144124,,-0.01231488675312091,,0.02064559925012172,-0.02374928757502527,-0.049423344894310016,-0.005274631188162382,-0.03550477285363065,-0.009128784700984847,0.00935815812680915,0.06799218149983807,-0.00865328002128468,-0.023147372712334788,0.08331895716744767,0.040006766477339854
ULBP1,0.015097674935768132,0.02302403692786073,-0.01999365378781995,-0.017215345591217315,0.08019506895522195,-0.02086267268645472,0.01885642012633353,,,-0.017340899010211665,0.03740335410037754,0.07283147356832016,-0.01973064751332999,0.10159930345718833,,0.0025732552663656335,0.01863605956532804,0.015419862849710067
SEMA3E,0.06431151492345405,0.01690524068148067,-0.042661679352633056,-0.03519149428992811,0.010520522664295321,-0.009047445078567591,0.02616695398031824,-0.0022278576585258343,0.04312100524835949,-0.03353508561660257,0.02840217146058545,0.23936700612681155,0.08696769426258377,0.017166859067544823,0.021177967856497656,-0.05155416520438839,0.03757760405022419,-0.005532606111227614
FGF3,,,,,,,,,,,,,0.07308424557925199,0.036682687210284434,,-0.037805257640627254,,
ADAM9,0.01258675110808615,-0.04121480975311774,-0.026859087164232836,0.008903648632173257,0.05177075985386321,0.03086847640250141,0.023461579109167213,0.019882981941104546,-0.1330333032970231,-0.02426658563213656,-0.0843998361727045,0.04221806108748865,-0.07102710252067511,-0.022721101313682397,0.027004386917523895,0.037281830099818655,0.06454668223957329,0.07587538260328745
ASIP,0.04760418638498919,,-0.010747293010634715,-0.027172839437795564,,,0.07624279747739487,-0.015435254003834884,-0.0633312631352898,-0.022262669171561115,0.15262874277899005,0.06353430090261207,-0.0191468270295729,0.057618700048654034,-0.0021020709622578387,-0.025405412957548355,-0.01896879473437529,-0.06912757432119064
IBSP,-0.010978570874032707,-0.019366066131292447,0.04583567070474775,-0.028998126182017085,0.0063155332685628255,0.050073991826370366,,,-0.18935374512258918,-0.03013588133648551,0.038974796417729,0.03770065908888822,-0.05272783403815752,0.036622562279333956,-0.025163287061364264,-0.032845874044471306,0.009840889157723354,-0.02091483314635795
MMP12,,-0.013214926035209223,,,,,,,,,,,,,,-0.013864959138090528,,
FAT4,0.0393773075621167,-0.007940858478234345,0.0455998773600611,0.0507185995651106,0.0715045348889586,0.008061320673265855,-0.03391743072271261,-0.0328664567926778,-0.05032290763289344,0.07984542456621171,0.07432017134144907,-0.017015176305743996,0.12455656928180292,0.0648524831047371,-0.012909212435964662,-0.016766082388550513,0.018963433587701074,0.026410772869315303
MDK,-0.0037665050318236,0.007718505813166456,0.0025197827849432436,0.08116637645243645,0.05106015700905011,0.04885244535448364,-0.023454115132263503,0.030449450169195855,-0.10857894728427374,0.02043144761068812,0.07159651776304106,0.08604315300194086,0.045209004751160305,0.04631049665313531,0.014850301375338906,-0.045038723100991475,0.030873042034700763,0.046750446704974975
BMP5,,,-0.0008198231985256655,,,,,,,,,,0.07606598961867334,-0.04568062116239176,,0.03287453937862277,0.03532712527627694,0.0713924577698521
CAMP,,,-0.020874501087847944,0.0006004902400232995,,,,,,,,,0.023758305562431435,0.03556587913074794,,0.05305884811518992,-0.02914398291732659,-0.03047098189370048
HSPA1A,-0.02870623387600979,-0.011609368931396288,-0.00749413328896714,0.001447543235422625,0.025886057354759368,0.016748729367312018,0.02555292864814638,-0.04259148077152514,-0.07645143832359837,0.0324463972416683,0.004490704096236182,0.034276311250452454,-0.05194135310074561,-0.06857312645002213,-0.015107629457110291,0.039975728493019246,0.00329922710223392,-0.019185493094728237
SOST,-0.023252514102490882,-0.020469661831025932,,,,,,,,-0.021398212666833484,,-0.04217559185972637,,,,,,
SEMA3F,0.07962553813341548,-0.013407855804453915,0.02701369804715956,-0.016431631904961157,0.017830900468950743,0.040145336682364544,0.06447146993804716,0.013285944433140587,0.07843368544364929,-0.0005134283964352681,-0.018827788872308363,-0.041766298894814625,0.08068759022610399,0.07340492538399386,-0.03345874491272226,0.06953911660203949,0.06876337179226309,-0.03237313091044467
ARF6,-0.05096176464363531,-0.04662166010460649,-0.003735488889472687,-0.00041236233933730353,0.054605428147488706,0.03308170456820164,-0.05316690066348469,0.006675786769093609,-0.02818765403360586,-0.00736185649123176,0.04442460435691767,0.042163564432658875,-0.019154654755234733,-0.006650704055639873,-0.08501590430550005,-0.03607176532854293,-0.05652746083784977,-0.051836774169704655
IL6,0.023514913432443642,-0.021082372425171733,-0.009448765882869014,-0.00029573256715830745,-0.021484270343470113,0.01641070023694632,0.056668751211105824,,-0.09624377611687304,-0.022092262516494213,0.014774072652171724,-0.05101835171835071,-0.028844964142225475,0.020692104412571383,,-0.014909948165471186,-0.0020860547712098676,-0.04006403314165182
CALM1,0.04066077227361737,-0.070693862105149,0.04870587931239769,0.046984473325291994,-0.06491404433551679,-0.022259912114228623,0.019547570165460153,-0.0010481463761408323,0.2496070083897675,-0.030278343163619627,0.02730337534456918,-0.10030090651389331,0.035827930190358674,-0.03912871305795509,0.01534121155581638,-0.03130329817707924,0.09303903592416377,0.014332818826838019
VIP,-0.027316194377466137,-0.04221313222049863,0.013406646744153804,0.05884207023096227,-0.02091916067288913,-0.02685164649747225,0.01746720666952248,0.018062613657824682,0.15202605318092186,-0.032572756459883966,,,,,,,0.11725241156333933,0.03499269471735793
NMB,0.05178270653710559,0.02296831029014737,0.017070410537119378,0.02680482942543434,0.04716862937006413,0.028885521173380044,-0.03068592056080964,-5.992727355956073e-05,-0.16705245947659184,0.0447074477997354,-0.1541530153611139,-0.013997360493749812,0.04611477122140303,0.0409209187613951,0.06998536302964144,-0.00863718820071229,0.028134457913268244,0.01105017505777183
CCL26,0.09568734200121949,0.023989930314586305,-0.02998954378949951,-0.029302467057007918,-0.021992313902802676,0.1380252483699602,-0.015496399514549352,,,-0.024535002405352724,-0.03581928322276068,0.039562936383938915,0.026180035510013827,-0.04047259141800071,-0.02346706289676381,0.004771507737440757,0.035577361409739466,-0.022795771436915642
FBLN1,-0.047772032452655745,-0.018538341103165448,0.0004008933418243473,-0.018283048976687657,-0.025241575107089846,0.013160656768278526,-0.0029285823723824438,-0.02211932626898351,-0.11342195969150183,-0.024339869979956155,0.0015319429536685516,0.02737698089619464,0.05594147773939985,-0.02049124938167154,0.038104882858045204,0.02001780366997272,0.017330341528127097,-0.058643765273610676
SAA1,0.013014680822830155,0.06910579167716781,0.06008481195964486,-0.017998507262030523,,0.0662782012609028,-0.03361192436914827,-0.017855370900596995,-0.1026913192383061,,-0.005086815216049326,-0.05375652435537924,-0.10828430302096055,0.020738057433430126,0.013715161176496123,0.04537161986603683,0.04543705950785387,0.11903565344551949
MICB,-0.004457214255191743,-0.0024846287442043193,-0.011574796073820011,-0.007987324711022852,0.056260840308968794,0.11190430021599242,-0.0011332621111516577,-0.01842666884844339,-0.036433729114022415,-3.996957218077264e-05,-0.0619288194255805,-0.03865644486963702,0.061090093684703944,-0.019048649277931175,0.028557375704780303,-0.02920876633915376,0.028874129715107603,-0.06299933774315399
MMP13,,0.027856235735486932,,,-0.02075452290917875,,,,,0.008442457158412124,,-0.031330209396691906,,,,,-0.026677048804809794,
F13A1,0.059739037878204344,-0.006674853215411917,-0.009699514673538022,-0.01973185468221391,-0.013082789824987522,-0.034719034768861984,0.004660338217992522,0.02662815433927678,-0.11294547207240022,-0.010591136653700676,-0.05770617329458612,,-0.06913276142400573,0.02459993106732663,-0.027657140648176887,0.042170121277339434,0.010777858210998494,0.006748442076332806
CXCL11,-0.06242561366281836,0.013948893964481818,0.04829079313139238,0.033757601617087026,0.027051850818797744,-0.01474908102223489,-0.03793480260431601,-0.02279527108784987,-0.002071663914946552,-0.018179072475536,0.005972584827533448,-0.05693710087724046,,,,,0.03499599724149901,0.05884798982716232
COL5A2,0.01893688750264316,0.007664127380644521,0.008767451974635606,0.059802028631991536,0.012520800529963325,0.0014923516084566263,0.03613655055988355,0.018606430288826126,-0.044287021826707657,0.02092155679528969,0.03411498261567833,-0.12343813046213353,-0.0014674964588371198,-0.05094128678310848,-0.021026769640471413,0.026306250204207543,-0.003088980707680042,-0.05816268190336805
EFNA5,0.01745753898410329,-0.005424585267398226,-0.026334165047423256,0.07562738080992108,0.01310431759850292,0.023856323279252564,-0.029316848881994876,0.04215684388881887,0.15105249775314222,-0.025615238451513672,-0.009637567179320487,-0.041714870964079845,0.15292448223376892,-0.00712238871111759,0.06089016647982083,0.10864389313051805,0.017070433445338602,-0.005852159497971116
AREG,-0.018138689831011898,-0.01737932273048748,-0.026759230730675265,0.008277245717606177,,-0.007601685463799196,0.03926681352648533,,-0.026477594331554943,,,,0.1484886256931985,-0.008595919243793295,0.048932025952368396,0.06723670310081324,0.059454816910694305,-0.028583827435165444
EDIL3,0.034957740497093034,-0.046590192732802585,0.02668040660834796,0.0045447804108936975,-0.014006622672578396,-0.069002323251271,-0.033905001855316724,0.0475850840093217,-0.20996879191204232,-0.008427174321634371,0.11370312171978042,-0.03632824922966031,-0.008586156944453013,-0.007876536241626165,0.030211071059062528,0.02540082854375626,0.020780193863166853,-0.05221869698636387
CD86,-0.07044765653122577,-0.07237206772469021,-0.01262004035353607,-0.022351465016235226,-0.02065958704111911,0.047010891121030726,-0.045966570612702276,-0.027640230320921427,-0.05106926896521249,0.04824548249446457,-0.01832560272031979,0.017495370777503336,0.0035844501472147793,0.020489916179601123,0.003420884897214606,0.02014502147262327,0.011345349870490977,-0.021695640700171964
AHSG,,,,-0.028783162009158366,,,,,,,-0.042249428914705664,,,0.007633140743184932,,,,
WNT9B,-0.02481700113450445,,-0.0105865709734653,,,,0.011655915562252893,-0.023071494297637475,,,,,,,,,,
HRAS,-0.007599675306668848,0.00042837073389173755,-0.013174741326380836,0.044139239385245055,-0.01062672044694132,0.004455123711907407,0.05103266703770543,0.006722773185335717,0.049921156974387884,-0.020128973446004998,-0.018043451678330578,-0.011315258793780918,-0.05494053595707759,-0.04196872403534029,0.06178855916767251,0.08775711523195222,0.08235122850734884,0.021266983025653413
C1QTNF5,,,,,,,,,,,-0.03719205693724287,0.002675232240580168,-0.0199205247419365,0.015162538493090233,-0.002224944539645035,0.07328368042445062,0.04764494330750488,-0.057606821119931644
RLN1,,-0.013614018906101913,,,,-0.02306842494488594,,0.101758161424947,,,-0.04363730349524214,,0.08697068891209839,0.13294984170271892,-0.018780437593689095,,-0.020965421838911636,
COL4A1,0.048297054345160254,0.002998284741955274,0.00877995435736858,0.04457574963779086,-0.022279705733829765,0.0509737121464604,0.008294684266216608,-0.015833239427433584,-0.10314463903373745,-0.0062282619859852385,-0.019696175178133542,-0.053087315086434744,0.023477398015360876,0.03474312501222633,-0.03596631238973231,0.023059306945649394,0.017100333322767877,-0.007157749870110463
CCL3,0.02387729375803852,-0.00810020406844945,-0.0105411507276065,-0.003914710381115203,0.009563906601905838,-0.00794733012238591,0.03703436448126543,-0.05061326783044977,-0.21885713176031393,-0.031851153312151194,-0.07328443668893957,0.06415014981984947,0.009755201936393074,0.017082133209887905,0.0011952854354487796,0.06390773334089991,0.05760602625173839,0.01892549451549247
BGN,0.05708894231800933,-0.005388698211743184,0.016525591179960504,-0.0350273152100223,0.0002892395224164785,0.016574963286864086,-0.03964358328093079,0.020569286737038228,-0.1356857315449076,0.018994146885661166,0.037887022965620284,-0.013332039805801651,-0.011296542899039358,0.023280054872824793,0.02344500860757588,0.012389268576762676,-0.0022946532183903017,-0.018110263319462385
RETN,,-0.018350452424479417,-0.01306249146352419,0.001609245371515502,,,,-0.00527378592878986,-0.0227212693993614,,-0.09476095322998067,-0.039343635607700114,-0.027104306561590734,0.022563464753493256,,0.024702141035918473,-0.03641329416082571,0.03577756544091173
S100A9,-0.07134396207719586,-0.0335215114121325,0.010637146696949271,0.029586706354576293,0.0031452153586411825,0.021231079207166863,0.05040817733960305,-0.033524047592670844,-0.23218824052206571,0.016966987087619782,-0.08595104764400645,0.05210602527244421,-0.09945094373485716,-0.006728147288163877,-0.0072882006569794915,0.0013748397590159329,-0.05837645188648212,-0.04723930728727019
HCRT,-0.012605484362951551,,-0.02738708191633002,0.00720712505956482,0.01269614360681437,0.09331822318126713,0.003615142856651935,0.0824727337385835,0.039290595908826456,0.05668610096288418,-0.09063388318738638,-0.08029363954322848,0.0588870391174572,0.015602247867364487,0.04192998786957312,0.03539599010185134,0.03318138710229124,0.016596401899109544
FADD,0.04002824188228232,-0.002949750686117319,0.015288992907627042,-0.01252329299745636,0.07023992717276717,0.03414828351389396,-0.022189451787672117,0.0514393168751096,0.003833812888067947,0.030808208887017265,-0.024014204536999373,-0.03740033603856192,0.006772595396206556,0.028245745230305024,0.03173407299056557,0.035280441028974624,0.05205669728986774,0.04390579508167727
ACTR2,-0.01649557105873338,-0.007992174625525228,-0.018820387089453137,-0.025448101816493415,0.0015873245973957088,0.0012043469357990908,0.02298201466932627,-0.03798507213318495,0.008475425676241353,-0.01872650020404233,-0.024453889702725745,0.011440883340741857,-0.08137405725318228,-0.005793115638146614,0.04574137098787044,0.04835947586443254,-0.04177275502023955,0.045165494307973016
BMP2,0.03351071001838727,0.03778557649715017,0.021059086810492254,0.018018395753706347,0.014281878055213073,0.04892820901001409,0.02581719991496282,0.029679569178502938,-0.04982496310894607,0.04917516034651692,-0.01774987095917972,0.11646080871869792,0.045637773804647584,-0.001961520602003575,0.031754452372815364,-0.0586788465666013,0.0034134187144520827,-0.0009488418154670074
PDYN,0.005332233062827299,-0.0053577089846699255,0.07475672470043096,0.013109945851517604,0.0450791810206091,-0.02118636610718917,-0.029264870440713006,0.027542480900194642,0.01755921455384728,-0.02200950055591997,,,-0.0016430768431015613,0.14787623913588255,,0.01970593952602813,,0.0130454639786661
CD55,0.03976569977172426,-0.04325432893349342,0.015572602971651832,0.0007801893719987688,0.016756445175207017,-0.04695770934934455,0.025892493078201427,0.0383581723274537,-0.09932183486493995,0.05700518164929445,-0.016252904145095955,0.04411247216697496,0.05526598298654928,-0.016043254063815796,0.025794030433744557,0.05182423602141707,0.07271663521925727,0.014483280755078605
OSTN,,,-0.02189089764214646,-0.020557417236265668,,-0.017812125090253775,-0.034026583717292155,-0.015512432272634739,,,,,,,-0.019386301744921192,,,0.10404835720296364
PDX1,,,,,-0.030207417432029978,,-0.023571027187502636,,,,,,0.0448046968911499,0.0007209844166665834,,0.007501366460192682,,
CD6,,-0.0007884757401497103,-0.007959532988170627,-0.025858782543049005,0.06949687629063557,0.04405262538533249,-0.0035853532471872597,0.032928683541626744,-0.04262622298924638,0.048644672265351185,-0.020233997020649312,-0.05958408321842333,-0.019210274654930415,,-0.004845266800881377,-0.019442040004177485,0.021007174131882578,0.0423196885132633
IL16,-0.07430424660306191,-0.009978252928167997,-0.0031573131683678775,-0.04106859828305782,0.08644383233538873,-0.05572284864964286,-0.024935550822158314,0.07369128439254827,-0.09646512791258434,0.009779894132409088,-0.028025925428078892,0.02976511390319943,0.0477542109466656,0.014316392048208287,-0.010808577965368082,-0.01535099178683249,0.029577433478698217,0.015093197677001964
LAMA5,0.01239402683865315,-0.004953544139518224,0.014289018589096272,-0.04719313221892474,-0.009346512933796805,0.02114437514901123,0.006830858904339014,0.021446975332249995,-0.007398079439465395,0.031762588243128206,0.03713795650674409,0.0014087188286256316,-0.0719357169580568,0.02320143391427565,-0.006137781663051663,-0.002964645606545563,0.03880571903637097,0.04271068348134477
RGMB,0.020765931276155274,0.06660826901643577,0.007718708855707557,-0.024928395694345212,0.07141095234857985,0.004070758477518739,-0.01596139849467249,-0.008114691691808559,0.11252420433813713,0.03156742303021093,0.04241306425087832,-0.008371716755236978,0.03915680959396988,-0.01833726687644338,-0.036358128345657124,-0.0020939919702546396,0.043530282199201076,0.01052493049414323
INSL5,,,-0.018120536898942885,-0.018305382859228003,,0.021900434685763585,-0.02813928531296916,-0.005522415694585563,,,,0.0845172080841907,,,,,0.008640798727393548,
IL12A,0.14055235188428458,0.013778527154053066,-0.018453543816688654,0.023308613229871877,-0.03362495388604122,0.036464592546375144,0.011357548376906732,0.09202867493092709,0.05859345640760556,-0.026632427362076157,0.12591292023925654,0.04431496507413867,-0.009469331603153188,-0.0331576336242261,0.059290549506070815,0.07652372227787656,0.0029122565929534127,0.022001362625186927
S100A8,-0.0049337254337028956,0.049506783216281734,-0.013947961077641215,-0.019645731988888526,0.061062833372450005,0.03246201759227323,-0.006066428392303356,-0.017080150978202847,-0.21552853907838432,0.03132946554057511,-0.07705683988991816,-0.007239027282044311,-0.05377512663186697,0.012223520722903686,0.037843250287282824,-0.036597385979581204,0.009491129976106717,-0.0751320383660315
TAC3,0.03078278898500659,-0.027459096155544278,-0.022546677492962505,0.029524614697442875,0.0021419773428313148,0.004970659103185846,0.025145414029196712,-0.013961689793684796,0.2400088474345945,-0.03354792918629587,,,-0.024611805151566354,0.012416422714887729,,0.0025984801532577917,0.06892022032934805,-0.038805699460541174
TAC4,,0.04803758617415419,-0.020438202661416462,,-0.01272178082658822,-0.023068427205777557,,,,,,0.10073664041403073,,,,,,
MFAP5,,-0.014380478145244553,,,,,,-0.011089830905931474,-0.028725803106804098,,,-0.03614994080765008,-0.008204864789401595,-0.010679164606765098,-0.007657032950640498,0.03941018345884452,0.0031178743281944045,-0.056572858833089094
CXCL16,-0.0241195178144984,0.0029591500332344636,-0.027625490857632794,-0.025809157647020027,0.03906154897890473,0.0006157574855264499,0.035157316972446014,-0.043778977186405055,-0.1899720414670547,-0.024547329989448818,0.09329220495404021,0.10820819255366952,0.039305100137124994,0.022984900971868914,0.05655472826722,0.016309142169940543,0.02539747386660282,-0.03211533680482901
AGRN,0.03715038872583337,-0.011462885596607839,0.031274979306067666,-0.031121010791038316,0.014136711554285973,0.05134266528960778,0.005915239793971134,0.00796052160208007,-0.06302051719502373,-0.021868292287239244,0.057617709755585826,0.01276049112987453,0.07494874458127276,0.014387414747555989,-0.005318732966788159,0.016908020211742994,0.07291624523974244,-0.01228563985831514
COL4A6,0.013721456960874383,-0.018350452750604596,0.0652980994336023,-0.004228159135182286,,0.008075565448479094,-0.028267354284715104,0.01878660471664017,,0.06775294449045409,0.07735963074224425,0.014992088449372793,0.0903306601996307,0.05061500561289961,-0.0202381943428496,-0.04888453032857144,0.12835430413990798,-0.0735204302032208
FST,-0.027515664145016418,-0.03143241124044533,0.0017706982522959452,0.10040028715564332,0.01595769570095946,-0.03437237543182004,0.013857621752229515,-0.03668605745223547,0.06159511310397229,,0.05169180356705679,0.044504787386224265,0.034822790304736694,0.012726672785414948,0.04133249405066282,-0.04766871954219175,0.03807395279363198,0.06571422315840898
MEGF10,0.02759491590295901,-0.003693317281447725,-0.02183781076753102,-0.024816148596216916,-0.007967237626965143,-0.05458985490631194,-0.051417121370880836,0.024733400622629728,-0.14006937845598916,0.014645596657194117,0.05907021673559294,0.006599158802684085,0.055671078531787425,0.01753670222079313,0.021146869577847657,0.03287436437330941,0.04546191296861484,0.03648681310479859
C1QB,-0.06791090717192415,-0.00783739730797104,-0.045590532990865865,0.032780230768186654,0.030330577751544626,0.021362447017735445,0.00037581435467389765,-0.04921908992451769,-0.28897019068749386,0.05171695934620676,0.09042037928210939,0.054361202305654395,0.052090262063635956,0.06942212496014442,0.028040841809836133,0.028627087179635614,0.028969543021217292,0.026137382878511622
HLA-B,0.07641257673062277,0.053093570098477844,-0.016360144141884227,-0.07594500631208712,-0.030823167333176194,0.021484659893313485,-0.035798836815808435,-0.037445504113675365,-0.2843834856060816,0.034360060513032586,0.009557906336424891,0.06390195361297055,-0.04624341976010217,-0.028179717655255277,-0.0003032997364594909,0.039500475694775807,-0.0030218346529519717,0.05579857659097279
PDGFA,0.020317496454211558,-0.006717036773791337,0.03764095579438766,-0.016306093774755063,0.10782101644252376,0.031106701154382018,0.013009431155462343,0.0330641446699685,0.03020490361642999,0.03216962479279923,0.05830227324027138,0.010350952027340236,-0.05938493345059883,0.01559455974818894,0.001039398190291638,-0.08601092317710957,0.004512300369158664,0.003566760505137616
LAMA3,-0.030319081929267428,0.03322111473158584,0.008940839798873874,0.05779801222924118,0.07879416862148149,0.009946504564972132,-0.01108223559975959,0.02648631828962428,0.0606964371883123,-0.008115075448095223,,0.11773389244548846,,-0.014830711246704516,-0.021919068345119915,-0.016101959323997956,-0.01839954187284835,0.03959656249697859
DKK1,,-0.02556859973157164,,-0.05881690568307493,-0.021992313902802676,-0.007942885043004186,0.036461238168118006,0.032337852350302856,-0.03350425128782638,,-0.09619087167786823,0.060959888158104776,-0.028918685799786185,-0.06363544350723088,0.030241697237788058,0.06913726301909862,0.06845978129257899,0.028451360842942235
INHBA,-0.03193563849634382,-0.041525781957050714,0.014646007912018474,0.05982578397259901,-0.016738087780639854,-0.043426343571809044,0.015321880865024392,-0.004972989248469454,-0.04174652174352731,0.0027905359836856197,0.019827925239525944,-0.027057555585777493,-0.06171534274181719,-0.060467212692610205,0.0372809466514164,0.056657188430887045,-0.01136606890602264,0.018851639660815375
LEP,,,,,,,,,,,,,,,,,0.017014059885917494,
IL7,0.008407149710284112,-0.03451599423207569,-0.0007546334525165477,-0.015506208287977252,,-0.002019318440570272,0.0257881911382098,0.05650860437095912,-0.037269164110212215,0.0160054134909236,,0.0219643902122594,0.0827033855685049,-0.028295548786762395,-0.020547773006441047,0.031229368862595763,0.06215625216084753,0.010822060347936893
FABP5,0.015548897085726866,0.0619289479657842,0.02308085879850565,0.015428317387736704,0.007063027605153803,-0.017504044612618185,-0.005587315226101198,0.016031610550982494,-0.12750889776906787,-0.004383112715612726,0.05044834503550326,0.0457376778830174,-0.004075134509401794,0.007283017096668981,-0.0014471079508801554,-0.020027352232108487,0.07182854077254269,0.03541606863894582
CCL4,-0.025797425616082423,0.02839614800523583,-0.008071090612330916,-0.02561057947815044,0.037572615429245004,0.007105414134942404,0.013974817973081642,-0.04130699403070642,-0.1938114358907788,-0.0182003843596869,-0.07193336904112124,0.05650569208955696,0.019675890613533708,0.006728952542950281,0.03981643252788273,0.0720435518141472,0.019148497784644312,0.06801115203267868
FBN1,0.027565021128131452,0.02112378411642205,-0.0037439016638639707,0.003755983894743859,0.05099694934010855,0.06436606909010541,0.04573939932204215,-0.019954879580836755,-0.0609646757387705,0.0004576680869785898,-0.08979426137051168,-0.0369224822598151,0.02494906962582467,0.05254069054226489,0.048923672024464966,0.04134724699701595,-0.014643716871279883,-0.0007081974616270164
TCTN1,-0.040203848054135224,-0.003982141642218524,0.05429303228441191,-0.011308192698439998,0.010928716075029293,0.008732926402177228,0.04834649701234131,-0.06097925331438326,-0.09014428795538085,0.022896964665311655,0.06935828933495489,0.04620671911416965,0.031149050679224195,0.053210338666376394,-0.008826039836434986,0.04650693151856338,0.007997339970784157,0.014142731716431387
NCR3LG1,,,,,,,,,,,,,0.12411598922214113,0.014496716922016794,-0.020547783916592892,-0.032383054540342675,,0.02815727019107447
