,UKF243,UKF248,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BGN,0.00011063313061610547,0.09883327272116517,0.0016773179564910949,0.021635908001649072,0.05696094391685573,-0.00874820536066494,-0.14391022294921282,0.06825885638911529,0.025469678688541796,-0.04219978214731798,-0.08952567736864933,0.08864648024648371
RETN,,0.00273786017593918,-0.024716565112133135,,0.004521858972444691,-0.017888994714014925,0.20010211421370205,0.06533100092096623,0.05748053815286687,-0.019097601548283008,0.0361473114812189,-0.031309617491815676
S100A9,0.028178465884800566,0.12030022344481094,0.09207010851945126,0.03975470295535599,0.006194923609856761,-0.00036918514623172384,0.2334334877450691,0.08208694931290243,0.10242844294724451,0.010722112330686375,0.02890889310286988,0.06931215845114948
HCRT,-0.022679292901260743,,-0.045596154102844406,0.04709856009178202,,0.11008567233437809,-0.02825498423003497,0.03517075421459595,0.07258998749566938,0.006887923718181778,0.011335547798817031,0.05904016893369724
FADD,0.03870377704492348,0.05492155250864831,-0.009876416855884671,0.03302128662134415,0.02302539656064415,0.13907541552414715,-0.050129314023322956,0.05891654781062193,0.05639885248831705,-0.04728232556585762,0.11801991724201812,0.0021919847206591926
ACTR2,-0.007195821907160891,0.0385482989063007,0.002363057398519332,0.03758890113929392,0.04694662758256343,-0.019276551324989576,-0.03546431351623862,0.002789868425840133,-0.08315930562956303,0.037355971356998335,-0.08460211512765771,-0.09799370448714295
BMP2,-0.0089572753153875,0.01744981239503374,0.047829053809972585,0.038532830378169014,-0.006049595627039795,0.06264846451748407,0.10070533725073084,0.0011836861045109426,0.08656063800750934,0.012542805290718386,0.10386186155717496,0.016367059066877455
PDYN,-0.07083051854885024,0.007187114260685712,0.016524292848255732,-0.030629311738900874,,,,-0.004144092022316418,-0.027046209272512303,-0.03888329720463582,,-0.05731754065734263
CD55,-0.026916449837878432,0.026936121497002603,0.02225258203090554,0.025080463016761423,-0.02157925672861857,0.00841013387863786,-0.0928682838516792,0.06749479559355104,0.13125131910131232,-0.01675915834007521,0.005362372365273697,0.01614200496694523
OSTN,,,0.022305725200359373,-0.02288949547552478,,,,,,,,-0.04117136838957202
PDX1,,,,0.02760576632463667,,,,-0.0011434551427459989,-0.04880571149760448,-0.03493607609568094,,
CD6,,0.02208734800754562,-0.002102547241509485,0.02782143240497261,0.004967514694136855,-0.022254799063552284,0.028484751247302934,0.0173334075373087,,-0.021285237565781146,0.004547805870667416,0.013990589570617785
IL16,0.03675135657636865,-0.007945688692631694,-0.04497782921824212,-0.04848693753270191,0.03569269878458631,0.0902517025086955,-0.012898687539908315,0.031119289055520652,0.03549751244420315,-0.05357624738696263,-0.0005423798678989542,0.07351790910863068
LAMA5,0.07914681738744167,0.09240147278089465,-0.0528853154680109,0.02843766030418144,-0.0010641873460299936,0.06147342090398574,0.019022093074583062,0.14291378023828247,0.08615221408868537,0.0014161926562758897,0.049405740830846305,0.10839046361778688
RGMB,0.03545159922702617,-0.017207284336634147,0.002850306551460961,-0.010542184357768306,0.07443931929488821,0.0415801622442325,0.0670791247456183,0.010406666700352453,-0.029754935274639648,-0.019883037711221088,0.12444864581031051,0.012573785219275489
INSL5,,,-0.025139536764391793,-0.026197458761899918,,-0.036871276385008325,,,,,0.02281113185942465,
IL12A,-0.03013800750594339,-0.004579903173959535,0.0037192133777644064,0.05520516806432071,,-0.04986356629731074,0.06895215844169904,-0.037157941801718906,0.04184413966241121,-0.01743679176622204,0.0767288955573957,0.09306612924283375
S100A8,0.016961023159418352,0.1696526111273313,0.07072303189804693,0.03697949925600843,0.024020371694209862,0.06183483095638217,0.19991215307724317,0.08256755907445458,0.0684229698769385,0.0034168070758752974,0.04509541500886076,0.11289055163119868
TAC3,-0.05613444698322142,0.04922561571832593,0.008934700788167929,-0.038594651163676885,,,,-0.027291699718284324,-0.00929948947689889,0.10407184226824567,-0.027346529823816215,0.08261525970897211
TAC4,,0.02062766336512308,-0.015305468238048915,,,,,,,,,
MFAP5,,0.004538026060995558,,,0.06138308161344338,-0.03454467136280823,,-0.019859956320266912,0.08223320773998732,0.01637598948381624,-0.037593229431913656,-0.0340279013229713
CXCL16,-0.03975627389311722,0.023638673573785993,-0.0026477438637386884,0.03041685478346397,0.012974890609542232,0.07089014000284607,0.035200103263031066,-0.028225412454760377,0.049647500974856776,-0.07207095921158535,-0.0020272611249466835,0.10331462023195515
AGRN,-0.028897514035363683,0.06325579347271201,-0.02057788431017312,0.027171480712735046,0.01870486146549645,-0.03574173161304419,-0.14811861881296065,-0.08639649843706773,-0.02248105404873738,-0.016047634866174172,-0.08910468397744342,0.14178007710521073
COL4A6,0.0004782116452536055,-0.020653293645313462,-0.005978252622309163,-0.026316689992141817,,-0.02703225897706462,-0.049874424601220796,0.04708397513974348,0.0716990922908024,-0.03818919310015399,0.039510079216755756,0.066591102219511
FST,0.01325208701613082,-0.005153032786155515,0.01604587302208534,0.014797265173655847,-0.02199418049747391,0.029569091589998295,0.045422418833334546,0.03972396728240195,0.10295226431859214,-0.029334503797268593,0.06603588738291691,-0.0030861785677252303
MEGF10,0.057600211318168316,0.0179007271931749,-0.06880435586421893,0.010759868789173342,0.06160828962709624,0.06694982632437527,0.002404470000606281,-0.005420373779029299,0.042311583020336795,-0.062006514662535595,0.049554903289640954,-0.042183583531022875
C1QB,-0.05731710899902532,0.11667152043158964,0.06373373483466889,0.11802544279212147,0.008926117789833468,0.08512231614489195,0.1119580338494441,-0.029201345996366826,0.03190869531979739,-0.06694990197905402,0.014554565954146566,0.15977499932067962
HLA-B,0.009572682711237943,0.10126497657990008,0.04569733429534419,0.10581402806367791,0.0010171828983938371,0.04372236061947829,0.10558469216880549,0.20166944879489151,0.09830492235024663,0.07345608437655878,-0.049017667551708125,0.08126826129419956
PDGFA,0.033685425141578657,0.010282655856254323,0.031181688272093822,-0.023417744320341098,-0.017185400767493097,0.04581455656138139,-0.03162529443738996,0.03396725616735373,-0.011050881388691121,0.06954293514977773,-0.08018384228090128,-0.02658408528083128
LAMA3,-0.007009106799481142,0.025774744646850724,-0.014218406131144966,-0.03297587418257676,0.06603608847435798,,,,0.023983921809803754,-0.017628501402743663,-0.00969194241435753,0.017111967158460386
DKK1,,0.07552807786286236,,0.09476150962171423,,0.06791975214282682,0.08322558330113188,0.1108560447916971,0.13076312262874498,-0.017582182315370738,0.022947479660827105,0.08893942226138937
INHBA,-0.020723746485842607,-0.01552892362240207,-0.029717704366740084,0.012939329899802692,-0.042683549504927275,-0.02269609174203827,-0.1450197136554691,0.0036553131840859755,0.04144135575501054,0.0006783495638411965,-0.04168399027394142,0.042281902712498
LEP,,,,,,,,,,,0.17630507090237363,
IL7,0.1617482104699559,0.008926887806807553,0.08384444864551678,0.030771185018562065,0.024808456985431566,-0.01454172165783838,,0.03797213191094136,-0.046002644283337085,-0.002352699407301562,0.0990982315413363,0.010685501862741809
FABP5,0.06638170613925394,0.19151560121682626,0.08059113473539346,0.05436742102340493,0.04528241081295125,0.08446365947684377,0.07327799286022393,0.015114886198372047,0.09863312844962357,0.08188527897834902,0.11592447862172528,0.0946290068863215
CCL4,-0.05311832131429524,0.010489632910870005,0.03068848235925147,0.14302355586464033,0.038999781998830196,0.11000118278890868,0.02008792350316976,0.07708732844379243,0.04824976672466056,0.008961355704124985,-0.0011726983459704144,0.1657846964724215
FBN1,-0.011940486245062356,0.003754262300045862,0.018614699927172094,-0.017423371534655445,0.04868677409825102,-0.030471053255056387,-0.09924362407216847,0.02140472519744843,0.049679238440672235,-0.03311943699778563,0.006560126895328016,0.09746924633237729
TCTN1,0.07932549420979701,0.04741521649935218,-0.03913037238132144,-0.0422051229656152,0.058195384058859254,0.026204948640345175,0.11518727013149097,-0.036184563518656454,0.0678420561381471,0.05453912068722344,0.030726098243463316,0.07292240738511116
NCR3LG1,,,,,,,,-0.004421390726293586,-0.005500543221427689,0.029988362190941944,,-0.028647093702741887
BMP7,-0.012619077330686939,-0.07316489822444276,0.0627410319957196,0.05987068109344188,0.04309981676820445,-0.011394622054862177,-0.04279810361347981,0.03282372054721893,0.005712426989500689,0.04067627993579559,0.06099935431509465,0.04522799099221685
NLGN2,0.06476426557726571,0.01696408094497309,-0.0074470476718101735,-0.011124879993739581,0.04172866674412681,0.0678534297198481,-0.04268902974582524,-0.026002900220830138,-0.036547882076910766,-0.025548179340701825,0.058436205408890884,-0.02720627918948523
CCL25,,0.004791403321497923,0.008798297563616468,,,-0.03641653096157178,0.029345755109107367,-0.08126901858176858,-0.006049325597140358,0.0009641375491542359,-0.02415055533253154,-0.029468363100808328
NPNT,0.043953792400162284,-0.012617746715557928,-0.017994157511377392,-0.053562180181802276,-0.053974232724890416,0.0768336208182626,0.015134621707004395,0.0030621724378086827,0.022930371747568044,-0.08042699911400925,0.03639766482932037,-0.040880207820676744
KITLG,-0.020800104483669212,0.0032377098455749673,-0.007317547910762588,0.005431928478328801,0.019962933945491274,0.08300585275698855,0.06897940299974267,0.0146485986888492,0.0890040359740564,-0.036145627466782126,0.033050919116188175,-0.034464779164675795
MADCAM1,-0.04173615735731333,0.06940871891242993,0.0012681418976103747,-0.019269395027866072,,-0.005530702233781589,-0.06501529145746732,0.022800991032328955,0.003866278764285898,-0.01624220113068549,0.029086091409957618,0.06382714243611247
F12,0.029128502032405242,0.12907762681696505,0.035373909175475546,-0.0034942555003150146,-0.05519925319111598,0.07655678387720798,0.04425136306783894,-0.017201418206881317,0.10529189008225014,0.029289532567827754,0.053700676076316026,0.07181131379985677
S100B,-0.003413778252628667,-0.11541453866849831,-0.011657335244779847,0.025964748834062717,0.02559816000986232,-0.06307267259527521,-0.10223360644406833,-0.07689111205797566,0.03736243736747509,-0.051969859700814386,0.00013989666668902758,0.019583456271926234
IL27,,-0.0022914854976960166,0.0038768548268728583,-0.01830063173105436,,-0.03357390226999652,0.05419333026270327,,0.09005017946030412,-0.015179422994227627,-0.00523510998738239,0.12433384356032053
CD99,0.06286383499430442,0.18047165274346863,0.026628803860775475,0.01642109876424936,0.12917641146596215,0.06933282775184196,0.1977923648109442,0.07926580964951709,0.2233264662196363,-0.06329780783741772,0.027252823610775866,0.07557160932405306
PDGFB,-0.011844468694280356,-0.004651707162691299,-0.010361151904220357,0.0772723284351398,0.15025869534777755,-0.004222132109028437,-0.10735364061765873,0.10265088657932538,0.040876476966227225,0.030117855346919846,-0.013475678900704191,0.06881097088013086
CLEC2D,-0.028369485187130936,0.06085593952330695,0.033405758527454185,0.01815685629043234,0.0010388223869511849,-0.06941416892346199,-0.004559915385917813,0.10870569938369248,0.08937864623080055,0.007987225128332656,0.03239503230982175,0.10248496653439222
F8,0.05118834891607623,-0.027634646119342923,-0.0014437334406383747,-0.08370954573707251,0.06951968428056228,0.058970740200942236,0.07455656535256536,0.031305349657137174,0.06960601720639402,-0.03408789836460196,0.06303888368539527,0.0028571549495209746
C3,-0.054281285239164555,0.1493687165036657,-0.03372076863271407,0.08683601092434337,-0.07262843091695241,-0.05600237149072184,-0.019653222904185644,0.001371839517140598,-0.05405401040388539,-0.13012926493847332,-0.014176740169882615,-0.18832608279536134
DLK2,-0.06070655216870811,0.0206474902718146,-0.011871666578438375,-0.011725865409828106,0.038003810850476584,-0.031027482059063215,0.005108177230836979,0.009259460503921327,0.0232505427606879,0.014638741947223761,0.025066571147983305,-0.009547736909197116
TSLP,-0.0374535114940192,-0.02050145397630527,0.021278434818556513,-0.01926887056724496,-0.031425023422831454,-0.044741562290082054,-0.10783728013229595,-0.045618978713888085,-0.008336987731668877,-0.03471596518291251,0.09906470148555122,0.055576463473750455
OSM,-0.037792450664362966,0.08336490358394728,0.07909175511891797,0.12430311844418891,0.01971770783029677,0.040454786247444904,0.1560320014761186,0.05276518804767307,0.08778103954345802,0.0022658037931517884,0.06400346905830334,0.1292998938870273
PRND,,-0.023306992350967615,,,0.13503087067687888,,,,,,-0.03632244312787117,
SLPI,-0.013582847927491143,0.13785457268714538,0.005931468492940793,0.1253283556036565,0.047195138873706785,0.07058392297440144,0.05057837601112505,0.1064755901597881,0.054439179531517966,0.07732015254726064,0.127238532318174,-0.08450037412013996
AFDN,0.0682040064461721,0.01099830991480973,0.02572030507302099,0.012778783877486094,-0.002192476394500076,-0.009449697789055318,0.024649449757791216,-0.037373371856253085,0.022914644087482547,-0.028362809662684722,-0.022101126351099495,0.004955046817048462
KISS1,,,-0.023333995027175987,,,,-0.08407157131398298,-0.039548742288300645,-0.034061984317097636,-0.019964929067449247,,
ULBP2,0.037021369250162715,0.05933097440284184,0.04878322868112513,-0.03527904754766114,-0.03752244365453599,0.09507841816540204,0.00906844859813797,0.030450930739451217,0.0692570333929834,0.012946972696535625,0.08031927866268139,0.06665361796443636
ICAM4,,0.013852929981510621,-0.020031679630046074,0.004468875416420148,,,,,-0.00655430840391669,,0.03382765500223239,0.04683462016741825
TDGF1,,,,-0.015818926082919044,,,,,,,,
ANGPTL1,0.036969828241179,0.006530783527477648,0.0025848706393401177,-0.005582071561186526,0.00848342201299851,0.04843787442677927,,0.03738003490407962,-0.03374814616368697,-0.036995220568173476,0.03165410619074877,0.04418581741378628
LTBP1,-0.01189797368796871,-0.015397053038833151,-0.037680650387447466,-0.0807454983811086,0.016737668876259548,0.05525325517116586,0.008748082073210425,0.010614059759514736,0.029602760326776528,0.07833708669260436,-0.003932129659794941,0.0017058661638369283
NTN4,-0.03435503126776865,0.029938597099658917,-0.0320113117295202,0.034439670848589975,0.06928557960101558,0.0385317088370155,-0.11542542531331403,-0.021159868263285628,0.08768360329095488,-0.021007195886300702,0.0661169802186568,0.040796440420004576
APP,0.030876301441758736,0.06130269032059332,0.023436722396552614,-0.04857728340475054,0.0665624880490097,-0.0331239293556675,-0.043613746378031344,0.04853017241171855,0.0483300038448423,-0.004968771813529497,0.01498194730282507,-0.11242222014982771
RIMS2,-0.06526214587132577,0.04582094998196315,0.0029425051709599907,-0.031301378452335576,0.0006480744375507845,0.013792691423470957,0.0496315765332291,-0.036601634926919924,-0.005118308048198518,-0.010878849885663617,0.01904083565993631,-0.0989477932351006
WNT7A,0.10629905846208881,-0.011299161390420694,-0.011440915757120331,-0.02809808969139289,,-0.012574693279531467,0.0756149848219368,-0.03152897629697115,0.17661847513752107,-0.010394154451416988,0.08787173604697454,0.09495377984639888
GAST,,,,,,,,,0.03669309335838958,,0.03119905796478557,0.029426397557016683
GPI,0.0012100180251218143,0.0267848239887074,-0.046780285014988425,-0.07929348487831611,-0.03716520474704733,0.10206057525086769,0.20908033516581753,0.0733993142462134,-0.013770823359991021,0.08227575892280863,0.10729309202313761,-0.04020760329588722
IL1B,-0.08002999609389005,0.0498208620621158,0.02972691488488241,0.11592666730785199,0.01529965296071557,-0.00676194865577728,0.19122248796358812,0.13404264050110792,0.02176909516781634,0.04885652844006284,0.00975130743176307,0.14076888352216418
SFTPA2,,,,,,,,-0.007036005169085363,0.024826451016393792,-0.016242202258225487,,-0.02317735979381767
HAS2,0.07184676816248219,0.11173485454751364,0.01426003303875567,0.06388098747594417,0.05651635445038588,0.07449990138849055,0.13543713995635132,-0.0235790186043206,-0.011960097091788906,0.08899104620456862,0.09605338353609182,-0.015778252099807422
IL11,,-0.014967740245429568,-0.03867272997182714,0.004696947254784869,0.008507913590097201,-0.058415872222135956,-0.058206397439888986,0.10373624234040855,0.09504462147208317,-0.006914929638268244,0.022470960132463573,0.12242657812895126
SEMA4B,-0.006692783485861925,0.05697890785019339,-0.026064820759998542,0.015508909449557249,0.00421049256021904,-0.018677880536006608,0.09116802776048999,0.18611963486027872,0.038046136470103804,0.05108049829070021,0.08056874778432355,0.03968301149707837
FGF12,0.0052573097451401075,0.033289815645828204,0.03038088832185199,-0.027538101896871243,-0.04869668839229228,-0.04976685955371542,-0.008016883716951176,-0.07011566357889414,0.035182555297677234,-0.03699662636039763,0.09262873668406024,-0.1069675447385667
CP,0.0005685412230009486,0.08469866098187498,0.014709862236733302,0.0033058104539587054,-0.06625135751048171,-0.03965284500497164,0.06685078006313698,0.10089706064722082,0.03290562960685951,0.05731443369545164,0.10758013852612641,-0.018488955507956914
NLGN3,0.03169851613494141,-0.09227417121230463,-0.004183669457814464,-0.045737755019402165,0.026658948951114463,-0.008848556488399975,-0.07389053600472974,-0.051923065263373466,-0.044097325179118005,-0.007501518993816035,0.07088738251917784,0.08075380706797108
GZMB,,0.019106222395449433,-0.014122033689454846,-0.03591395355819783,0.02892120463673577,,,-0.026156230838470927,0.031976679912157725,0.010075376515099018,0.021495284730311405,-0.032774831523584146
PROC,-0.040224746849026355,0.02691158917320157,-0.01723600947357943,-0.012531914593312541,,-0.011216842928571164,-0.06614602113207467,0.12146255353582022,0.12271950194400791,0.0198694891455045,0.002808551974276679,0.09658869176352958
TNFSF11,,0.015489445770089325,,,0.0449316740918626,-0.038206702101449386,,0.022540687640304348,0.059754728716346434,,-0.052447431093344175,-0.024167965158594415
AGT,0.0001206208484568432,-0.004755584684136568,-0.017834576742660056,0.011810104769168049,0.0706159640955495,0.1501161085001816,0.16031814303805828,0.12790585514458147,0.16037559942778637,-0.01740918500870094,0.03709978524311123,0.13196777840763096
PTHLH,0.00896667589696634,0.028183823607433454,0.014313671678551501,0.008317379835316389,-0.026316958078592727,0.07771631850985386,-0.08230047618446604,0.027922057575966216,0.02774490306907244,0.028561250826475842,0.05758307052803773,0.062491178248294865
COL1A1,0.036875684503865136,0.10307814210776987,0.052449365006812895,-0.0202637240757719,0.08347409555972046,0.06502846190898852,-0.15556257335606116,0.08727415382264506,0.021843024819732913,-0.020669561496292625,-0.09330663334399449,0.13953287358039565
LAMB2,0.023105441717629502,0.09655167706197963,0.0547767511184311,-0.010312305216125044,-0.048795216690182705,0.07684693661203501,0.060194887202185375,0.1093240437321292,0.05307358946048241,-0.015184645135964566,-0.06487921399734767,0.11613062808717659
DSC2,-0.0662590270806419,0.058801126012656454,-0.014249122005462174,-0.02361140177421859,0.034290225655247634,0.03603367365584995,-0.0006541440134645825,0.02193634134851787,0.07947240465329604,-0.012601406581721286,0.02777304609985694,0.07798090434445197
WNT5B,-0.014380811963668243,-0.014476377578904381,-0.003796434185232027,0.07154237654868632,0.04709739396752433,0.0019569460922505377,0.16272546740542804,-0.05496684043050062,0.06722095718447796,-0.003368113796848527,0.08027165795381573,0.05104369197732498
LEFTY1,,-0.019281905905894268,-0.04401426135939834,0.02714880491798934,,-0.03595672087384539,0.0817335511212709,0.0256992899820517,0.003148484427506141,-0.03936926781971865,0.012454227981007272,0.016565040634506895
FGL1,,0.04084218094268787,-0.021795180819959837,,,,,0.07280220459786865,0.033635236879994125,-0.022838219298276632,,0.004121200116772556
CXCL5,0.003507531786901496,0.019386815669696057,-0.020031677447214534,-0.019271677978316686,0.027942694680847414,0.1402300055875093,0.14136253661826959,0.1711959326046001,0.0020314504875358786,-0.02724844809285918,-0.045372874858991954,-0.03955748176064743
S100A1,-0.06316024243223178,-0.026485180471777194,0.007652388970257007,-0.008211327916071449,-0.0178280651382225,-0.10118638195468203,0.019709923437932115,-0.031312992554618634,-0.018387570517802612,-0.05824700810026719,0.09142948130444935,-0.06390441516566367
C4BPA,,,-0.03936814303508178,0.08683257123500257,,-0.03257707086087792,,,,,0.0012567677771593891,
NPTX1,0.019811896658199258,0.04019860651090945,-0.014290907722961444,-0.05643276977432917,0.02728407458004506,-0.04939322299617819,0.03776218823989048,0.08103831796534341,0.04913535289224391,0.06273829072955256,,-0.14768526137517238
TGS1,-0.0023110509678586372,0.008133056363922314,0.0300883608653769,-0.023460598811364985,0.038904782287956026,0.052352244498990876,0.053334680239010696,0.03933168233622042,0.01902818195908471,0.02992119008831072,0.11882188820086516,-0.01559039480812146
SST,0.00982263442938432,0.03549447214665539,0.02858779521964905,-0.06274708757287918,,,,0.015729874897317482,0.010215105414229986,-0.05411176693690975,,-0.015790477635320408
IL34,-0.0007876086634966,0.05066667240323492,-0.016004346012459297,0.001473721536729654,-0.052484819245820914,-0.05639834410719038,-0.11523082509773129,0.0777334326476338,0.059728681093521266,-0.010021124808234,-0.015900100986511564,-0.008182926562190287
DHH,,,,,,-0.035021015269124926,,0.018816386667329602,0.021573283285985952,0.03528116077815575,0.028832261556571516,
XCL2,,-0.027087497096963446,,-0.013447204623796075,-0.05996283242574458,,,,,,0.01759099947960364,0.12290425885862223
TF,0.04863754447182677,0.004629712499667411,0.03839267648396432,0.09796008155902362,-0.022298770914409134,-0.07843935371157652,0.05842502722345357,-0.11851602436797201,-0.04460960979595308,-0.051124753187030636,0.11495449777509424,-0.16280030239890378
IL33,0.09105956380602391,0.02007254456321159,0.033271077429167836,0.041916567655707275,-0.06186252790220171,-0.03938768231610486,0.09969046368255839,-0.027504503614965748,0.04428791128345418,-0.03332937912876653,0.08302751176077594,-0.04552941089189626
RBP4,-0.010370908084945419,0.005823028831597211,0.03736803729653848,-0.02190508870660226,0.015200965256644093,-0.038206717760885606,0.006735964098436057,0.04937672501405951,0.05390316074871071,-0.019770601144809673,0.001474009652044922,-0.0745436473206659
CCL19,,,,-0.014633643598298674,-0.00020073360902252415,,,,,,0.1056790300294452,0.007644361584196825
CCL20,0.04058743979533298,0.017444375571564502,-0.04349903827506037,0.03401830575011886,-0.00858503742526998,,0.04886769025716663,0.13746308083231248,-0.03920696324964341,-0.02903859612548226,0.028567859340469157,0.07418630728313631
NAMPT,0.01537093771363385,0.20156920523213884,0.08212117494089594,0.06137362524559279,-0.055371034834854636,0.08205386720901697,0.2169976110498471,0.10073273569665323,-0.03606813990421567,0.01843946382488279,0.09477873769912717,-0.0201016050104053
