,UKF243,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,0.07540809804669818,-0.029098809389539602,0.06454243357311293,0.038748611389871325,0.023480243035529556,0.08810310579363956,-0.02978667586549643,-0.008273587288710117,0.1354431571123571,-0.041414358573403996,-0.021033072084475815,0.04005649749100759,0.052378578915882545,0.01717272110420052,-0.013036497946029095,0.02611431398592944,0.0606474422951964,0.11177989928369735,0.028667086650578977,-0.03697155592831961
VEGFC,0.07582788933134628,0.029664921957063415,-0.01847777688142123,0.09885749126918844,-0.01779934750120412,0.04677196881685967,-0.002271724642103635,-0.01354882319750731,0.11240799123991162,0.06771083972152284,0.003905613025167779,-0.04058595757420702,0.03594497689040076,-0.03002989092900994,-0.01103396005701618,0.06085888659700569,,0.05659771820930198,0.10112257063902101,
WNT6,0.05040791407893253,0.07094667135841821,-0.014339677379490526,-0.021083891022009867,-0.015174227900995296,-0.02210388129022425,-0.020490657698756486,,,0.13256700185102704,,-0.029777265866042624,0.06765561531084517,0.06122549042858134,,-0.0075532756990097675,,0.03607897874717922,-0.03288140884712239,
NRG4,-0.022076437242892162,0.018198463896208373,0.009857290149867455,-0.021794879433296353,-0.018576060082305616,-0.000670715637370196,-0.017688834909469545,0.04657856587913452,,,-0.06560230263306843,,,,-0.010699898585846286,0.028979137980595013,,-0.010477870487357824,0.032767872778786275,
PMCH,,,-0.017483192420608553,,,,-0.013477029107303687,,,,,,0.08743315679063327,0.03841048603693462,,0.09523412009052332,,0.07887666810838773,-0.007674590217601986,
COL9A1,-0.01682432753599413,-0.01827704750448828,0.03133798373221846,-0.03886115304922974,0.07783405431325104,0.034816899651854256,-0.024676935075396696,-0.02014253584142541,0.13435725488393874,0.003405458450471214,0.04159828563675344,-0.016040725770454314,0.05246276843422489,0.08078207970516735,0.011053536284700896,-0.016550016362745352,,0.007154175762935095,0.019629880856630356,0.08640545812520618
GDF11,0.0033124601458067843,0.06541647406668652,-0.012347776184038204,0.027729278638175994,0.07300790082883843,0.07050538146735501,-0.028878502062841382,0.07700175165370331,0.016793431309434205,-0.03800783568028154,0.005728758548276536,-0.0491749421223354,0.011608856033534906,0.001790807537696981,0.026833199591557697,0.03152861328323919,-0.005398653017949574,0.12877742169565878,0.09723508418872363,-0.017423975276666854
RAET1E,,,,,,,,,,,,,,,,,,0.12836360387102175,,
IL24,,,,,,,,,,,,,0.011521059813215308,-0.035112139617389945,,,,,0.11772522000478526,
SORBS1,-0.018996985437158907,-0.012341600070772014,-0.015041197747758472,-0.0012007516369129932,0.01862123559198018,0.00392647067187385,-0.007033431205918507,0.007783322903958203,-0.04991466163085878,0.020810695044971392,-0.08106797894373706,0.0424890092497795,0.021674050453752786,0.06763414681713315,-0.018811495025368677,-0.039534965045997614,0.030022026004904254,0.027311514808069582,-0.002975442899196233,-0.017791407345106758
DLL1,-0.040045393982226424,0.02794812690330263,-0.04522660519790009,0.07007777476907621,0.0795072934330157,0.1163494676468251,-0.0047716641368356644,0.009699660730961793,0.0247174329121012,0.015925893127584842,-0.002466853576988581,-0.01149456994290786,0.04846028016368081,0.16374116982856818,0.052730318103691304,0.05313138254789268,0.033400090252492916,0.11584276566313224,0.05391673890310342,0.05295953056232326
TLN1,-0.03509777745965044,-0.028074400958126196,-0.006039324988848679,0.037930453933331845,0.06607453729101188,0.06930841305774971,-0.00994148630958598,0.011523852579216698,0.06697993364694313,-0.016009186075571006,-0.06406843831587508,-0.040834992918627876,0.06539863265140941,-0.037938559537395666,0.06096088662988872,-0.013290677752085875,0.11688094785744031,0.11579447676445147,0.06529834996103509,-0.09942441894545735
COL2A1,-0.022596687292212914,,,0.11726080529622741,-0.016439387456419666,-0.020747213042765496,,,,,,,0.08264959628233047,0.025191839619976984,,-0.04418915238221852,,0.049954544836863235,0.01406822366882763,
SHH,,,-0.010773602265091888,-0.011418654197702414,-0.01794365765331274,0.029680279336436598,-0.03343381112366977,-0.010917754740023006,0.07737065268962424,-0.0019589872570112744,,,0.022633973121552742,0.06835695986941724,0.047669964128463214,-0.03240389844311452,,-0.0023153848560326876,0.03156811067054801,
PON2,0.06310256350936312,0.029419937083966737,-0.04855337392987237,-0.015565481105316265,0.015165416393443801,0.044704831675292704,0.025078221742786646,0.04201436387547534,0.017510705168328315,-0.02776417595920998,-0.09672492379020126,-0.058083375580945625,0.1324045013569321,0.07120580793365776,-0.051595874025719836,-0.01692677235954203,0.03176763324618519,-0.0055944152955196905,0.03086708276608794,-0.07184460369925312
ICAM5,-0.040909723022193346,0.07195972297331213,-0.016791423799277706,-0.036243464672157485,-0.03019650472008951,-0.04054208176281066,-0.020663291285146133,0.04054012777107724,,,,,-0.010150938458602769,0.021694307093838305,,0.010983249592922266,0.04621937814240347,0.038135329944507426,0.04721535950771324,-0.018251391659801722
HPX,-0.035983762635145244,-0.032230149426741336,0.0214804972938592,-0.028689722529566065,0.009402515588749064,0.09850012286491247,-0.018068879011719927,-0.009508761159883307,-0.03671614201701253,0.019164933469952097,0.07224571840841619,0.04839599352326624,0.06597523804431236,0.1258757720670345,-0.04324955007412777,-0.018799721609753257,,0.013183823583700688,0.03715120692981775,
SFRP2,-0.029419579345054302,,-0.01226996544616715,,-0.03587183021612085,-0.016558204523664573,-0.015059229083082064,0.019677003316249657,0.023129930168326422,-0.02723482014358627,,-0.0008166233498580316,0.1057606077804826,0.029664362024018745,-0.047971450076940106,0.055909703296553794,-0.002348498678676915,0.10451559425696563,0.02726613685763276,-0.033284766482060635
CFC1,,,,,0.018063093573173074,,-0.011587553860601155,,,,,,,,,,,,-0.01927189834439546,
CD70,,,-0.02085545011075928,,,,0.03129983616683577,,,,0.008945882637151403,,0.0799056695210985,-0.017786638015895053,,0.013850370362716162,,0.10780825903518593,0.04740850098642148,
HP,0.010199749897315065,0.07014877650160074,-0.004844158626421133,0.09082392301853019,,0.06536294475300536,-0.0447871050073034,-0.0038218227645946444,0.08961999051209724,0.14043453060863803,-0.013942390367984541,0.029040568982149413,0.08153527745551152,-0.043704627470752176,-0.03217446057484271,-0.01138144476769171,,0.06503093352347111,0.13710762038049887,
CXCL2,0.013114776166454449,0.009237870554391656,-0.020329575528608854,0.010032945326037563,0.042797281133237,0.0207961386798301,-0.042424914568154795,-0.01321484939644671,-0.015393779615749148,0.13355424157922793,0.010982537890540602,,0.12217309766263265,0.007488527277124513,0.01636988467833216,0.06434053307772582,-0.10312364741843624,0.05144023710536097,0.025425138189370408,0.05271136277452962
NPPB,,0.01910280845862293,0.04376980652760756,,,,-0.010146533410954308,,,,,,0.12927661193536855,0.016491952225693485,,0.013594758672717703,,0.0038904603403683603,,
CCK,-0.03890757788708388,-0.03563245033557205,-1.0491697491528537e-05,-0.04511128451021211,-0.08753262250210334,-0.10437046973237198,0.03951545677836551,0.027358635282372493,-0.03777775209455721,,,-0.020087315748775363,0.030736900914014167,0.08314981380917699,-0.00014690232447233962,0.03342252396468985,-0.05019837448177474,0.005312692834029254,-0.10601412571599159,0.061823829279672664
SEMA6A,0.0901074212544027,-0.025898745974501616,-0.007532084406472238,-0.021796715987406873,0.04723842216465968,0.029367662420936712,6.874134442328518e-05,0.03069822988268261,0.014756038062463554,-0.0838166201434246,0.01418547309825133,-0.0049646183739298225,0.05027615490649194,0.07327856697852585,0.01764717775112279,0.023344804614001135,-0.03502254493760274,-0.04114814823913745,0.03563190663126348,-0.008378253783472575
IRAK4,-0.01446573425535614,-0.004340409102578705,-0.013194977857953281,0.013914157312149532,0.007626719558339926,0.10379849768948068,-0.015414707740530071,-0.03965706685385805,0.030485004138047535,-0.12432747259386451,0.10493883761087587,-0.0381389675902607,0.06632698020405296,0.05786155480036146,0.07121910041050447,-0.02038407424523598,0.10476191000248007,0.1333167641852755,0.08325838693149328,-0.06200941627713751
GSTP1,0.03984150120726165,0.04944915600450177,-0.029934057901360858,-0.010957341799315378,0.0453154156288361,0.10126471999794655,0.005432422633327229,0.06817058593864862,-0.03971067058200634,0.09785822579276818,-0.022932414094378455,0.03309271912496695,0.14750160102505971,0.12993804686744345,0.03862966373958319,0.012571293957051819,0.0007031018919715673,0.01611290314194691,0.020376501570638816,-0.08550231099036257
VCAM1,0.05219070468316993,-0.04234859671180964,-0.043756521539473174,0.024855656629452185,0.006742299173997126,0.07953236477846229,0.017199655793740668,-0.002066496542219485,-0.02774361824945618,0.010910184834078955,-0.082765451122154,-0.0002255720588725396,0.09301936901494479,-0.010213472666371022,0.013902990357236139,-0.006478177684229707,-0.08797859702712686,0.15050768822769167,0.07356543282637097,-0.07879293791696375
NXPH3,0.0007385371239674251,0.07255804366666332,-0.026926710818413174,0.0664061678345315,0.07357865506349087,0.10355939542546815,0.01167344575285656,-0.04685525533257298,0.09673083758660635,-0.0417071411796317,-0.058008662800400526,-0.02394111239324369,0.1480498366215527,0.10219541022941883,-0.029756751169795773,0.06023272252376922,-0.011754778115271244,0.06836996137475429,-0.025356320871901598,0.06940073760720916
MTMR4,0.017353050889620216,0.04119397561395156,-0.06343674679036315,-0.04237415758484304,0.04860423580821938,-0.01905645054794138,-0.000777103522878058,-0.044296469961022336,0.01295768454831783,-0.05886172907967264,0.09316251756447023,0.004347623326319465,0.07409014469236799,0.045696900079281164,-0.04498475043994248,0.0516335515226231,-0.13761207258817013,0.06280902561699861,0.05022807624157619,-0.0930746518355091
LAMC2,0.15121460733124373,,-0.011755708190058762,,0.01628954181939595,,0.07353604082071195,,,,0.021129545837250404,,0.14849681149823565,0.03203100892140598,0.036671634018962354,-0.027170237133960762,,0.10332062526239724,0.04282076850137254,
IL10,0.05743373266965097,0.01380207725207161,0.015457685124696656,-0.008663775110994835,,-0.027224975862979797,-0.016583283807418765,,0.020042246736929333,0.0030053433827780776,-0.03990205662826133,0.011608303261980183,-0.03483929016884057,-0.009758231051603726,-0.04251157982821693,-0.006212392179437455,,0.14858003292931468,-0.002684114402413585,
SEMA4D,-0.0011581874450508362,-0.044069208903980035,-0.05451991024266434,0.026278839766741443,0.028591939512375986,-0.05703350430404577,0.02729859384503874,-0.04084329970916152,-0.05855500381370327,-0.005872683081108461,0.08048009115038722,-0.09190608858012181,0.03774780910020096,0.14800712043788233,0.013819618057850426,0.04149371125129666,0.038700793718134195,0.06796407946794418,0.008891334116314252,-0.01697366082331433
TRH,-0.03934174174799169,0.016176701531404002,-0.001454647663740825,-0.013448866348025196,0.025010841276864947,0.10988659826963727,0.005107420577625638,,0.040167283861986154,-0.07781252753594049,,,0.06923443888383585,0.07476866237265654,0.02010314510174696,-0.009124720483263363,-0.04154598195138406,-0.0013559091270220372,0.03090198624927166,
SEMA6D,0.022760290378624256,0.04130198922782425,0.0010241658345948306,-0.02910735850264164,0.08673671418526556,0.04923758646544674,0.01537383227379183,0.035666450402695844,0.03547186057991769,-0.09246915342461678,-0.0010866374417404841,-0.03812572258754415,-0.051457486578934425,0.023573495503345043,-0.003180076576394293,0.07618478821853514,0.011977507811975806,0.00152396699997781,0.006143116697359165,0.02921647733894191
CEL,,-0.027316053543173152,,0.0018565850469415847,,,,,,-0.10512987836206628,0.011422135127917659,0.029054802228491168,-0.020566627741775964,0.046794669380757783,-0.007116829943978532,0.0968497984106345,,0.046228557393135125,-0.0012714805788151095,
PDCD1LG2,-0.018312227096270995,-0.0022453483662448538,0.0009948194618273553,-0.01799107719512228,-0.014600596989264886,0.07355327775509087,0.03568438317349645,0.008829928205459102,0.044400189086411905,0.06151184738892678,-0.003029241443078756,0.06314729365943049,0.1619103989461724,0.07895050616359571,0.10552129812688225,-0.0192185652685233,,0.1462525677611041,0.07160904852288388,
SPINT1,-0.031214030469153123,0.03317929667843854,0.052351793688970055,-0.0023095050848184304,0.06010820100777384,0.013376315948176808,-0.00950994992011588,-0.015539407712545673,0.07437154924216123,0.14807901195038126,0.009777542309159495,0.11043985360881657,0.08777790727862086,0.032711368716223266,-0.03363931652313102,0.0051083975221016265,,0.09347480983019103,0.030289047177741394,
CTHRC1,-0.01928723325421417,-0.011458640055809847,-0.018671396241870527,0.03949635095655586,0.0650255491582322,0.05808276974883406,-0.045725794036054646,-0.024701585331803614,0.08069184644161045,0.10066333163692294,0.04760652992104718,0.035268380250068954,0.14146398984214126,0.0035269399741816028,-0.012961685388319866,0.007203093104125937,,0.14272826152214205,-0.004540228192432735,0.18300413479987684
PODXL,0.03988762925943674,-0.004587715801809425,-0.002756312314010775,0.06028230188083394,0.11712301555963897,0.09121964126283068,-0.023128004894423515,0.03679420933952405,0.16611641895186935,-0.005378015366811287,0.021564068538798355,0.040437616447785756,0.0454112919973619,0.05691077964354328,-0.0012069594577050044,-0.007327314491013075,-0.03952799244696405,0.11106683014956202,0.035135961264860675,0.08680354379820908
JAM3,-0.022074308609290327,0.015788424959180848,-0.0046443323754345855,-0.001594840446785588,0.03386568740530296,0.058189873876987326,0.020339296284308712,-0.012423140393823938,0.006242741595077354,0.004685292504761234,-0.0075163116696961105,-0.054727611469208855,0.0662330338104448,-0.04137415415642245,-0.07000323849277969,-0.02450375547733455,-0.09189814491483872,0.03841643841809392,0.11298940187154151,-0.03891052661161544
TGFB2,0.04160056015051843,0.04085566520676751,0.01109126004222642,0.0018394937641662678,-0.04018429503136073,0.065116949839752,-0.023883692694678455,-0.022718309798071854,0.08337588667190125,0.028519705824315515,0.006799791904892795,0.07055525232040101,0.06085982854085862,0.0674230313238128,-0.030077656619986216,-0.05052555227378497,0.032429175425434165,0.0013089934334822519,0.023748462927921987,0.027764481370004
COL18A1,-0.028726725174537258,0.007592306314612233,0.028226647562022453,0.0007189099914189409,0.104186565522487,0.1207432710148064,-0.03749387063796264,0.009403814912281929,0.15204221951520674,0.017174873181174583,0.02364132553323696,0.010707292920509336,0.0788875227529279,-0.05118379000527317,-0.012662316336501375,-0.016394736177035123,-0.04488885173925353,0.13956470937039317,-0.030931562949427616,0.033579941859843254
NODAL,,,-0.021217620821951052,0.13331843243891964,0.12924210822448165,0.14024103100820268,,,0.18457773579074005,0.08289270925022325,-0.05029428185830167,0.09083436142114994,-0.015018595905633902,0.008903420014318177,0.08617130851946635,-0.03107120396813186,,0.032036448738815476,0.020508536576977664,
INHBB,0.02061136767445864,0.054493765274295586,0.02379357198767921,0.03664799130074763,0.05323621059211172,0.03437010879440875,0.00956186197903245,0.002824890396361688,0.030110082700393715,-0.07446581814923711,-0.005300816553963174,0.0990638246754579,0.032631529454348954,0.0313094533670253,0.03725574820163717,-0.014924942503193496,0.0438922945818257,0.02485773408544384,0.060793471824160054,0.038759889032516086
LCN1,,,,,,-0.018206882889311483,,,0.10455255016810484,,,,0.04946522847887615,0.033832032789076996,,,,0.056711422546343364,-0.022838239960759472,
ARF4,-0.011259907504746697,-0.04771564234645555,-0.03811821759757337,0.0013692705647136516,0.06199040790380057,0.11081003155810741,-0.02758866646513574,0.0649929774741356,0.07693475847211581,0.04720465716844591,0.06425721333285717,0.05210687668157366,0.07019660263020049,0.13308798009491682,-0.012747637548281737,0.04141809725616252,-0.012391693264345173,0.019851414064846126,0.04331267957204473,-0.1362392300261386
