,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NMU,-0.01443439881687599,,-0.02962571501489493,,0.029223162501506545,0.050715856540968655,,-0.007367378490158269,-0.0260461721657451,-0.03526454571841443,-0.01725297194134742,0.10770723479894229,-0.010413899195468134,0.012637134595771324,,-0.03162083936248595,0.03797361654149368,0.043297313012000106,
SCGB3A2,-0.037656778267781396,,,,,,,,,0.057720871109481875,,,-0.0312598453140111,0.08304012982219923,,0.11269267894796886,-0.028585146152450197,0.09381773872575681,
LAMB3,0.045544649893080644,-0.03120467269114029,-0.04529519564426311,0.07824426698474543,0.008768818252801425,-0.0692526630007366,0.009352429556652282,0.0873848358757474,0.06934031180870809,0.01665726431096015,-0.06450507093645556,-0.00022533981673478009,0.00022106395860724268,-0.0041810482597934495,0.014461104974075168,0.017303132666224998,0.019417707128458275,0.03328524418396734,0.11467603783738435
LGALS9,-0.016941504797004094,0.0061679990707096555,0.07134887966870987,0.005609463308626687,-0.0012619656032186797,0.05308025522922177,-0.017707851271869902,-0.007190567579586916,-0.09523810993249349,-0.0192538154505803,0.008192922784542209,-0.025433766750766477,0.0021083266162043464,0.02949657215194784,0.05328303662447234,-0.023651659176751397,-0.04538482083722833,0.010892048799932314,0.06630912626903002
VIM,-0.08193390814734984,-0.0462480802637965,-0.06690550175616747,0.05387987476048034,0.007678047306314662,0.020383309063078628,0.027239994439310626,-0.02643695031589471,-0.1273348680325634,-0.06704874205674204,0.03297188759459925,0.07856569964407871,-0.06126688037286735,-0.08833711174066308,-0.016724496748892214,0.021263368031763753,-0.007757423111319127,0.06802564861699961,0.012628163989794468
PLAU,0.0311060032634469,0.019732641855940057,-0.07241596453717808,0.026760771509770177,0.0030919053192204555,0.030685264753224778,0.058913840861673485,-0.0323670864722149,-0.08792684663266616,-0.019577690341479936,0.0007184072992840613,0.047386995662839416,0.03193907774975061,0.022141083482591643,0.04728650151119213,0.03796883746177381,-0.03427827250178267,0.050103809111077625,-0.04950777067304814
TGFB3,0.07964335533673773,0.003916802672999886,-0.01917064160447683,0.028232772368689943,0.01581495134850458,0.07938016856003893,-0.006776596400422323,-0.038411557248285155,-0.0611916405959534,-0.007657394206363542,0.06141205249321342,-0.030294484743628253,-0.02936200288012402,-0.009773985585655846,0.004949523829830361,-0.02922209717291396,-0.05305201646538127,0.03391406866421444,0.09389967962809453
APLN,0.10791749733287198,0.01139861414244936,-0.06416414257478402,-0.005260912189313241,-0.0409678939032478,0.04596073487890689,-0.00444094376840518,0.00032806987781311994,-0.020863361737887245,-0.04430387195769597,-0.006650663364305606,-0.0037481974010993967,-0.043414011567969764,-0.03283209923956299,0.009543093947176246,-0.07202987750824782,-0.051156316310557184,0.028465393927624247,0.05620130117434384
SHANK2,0.01907540588974944,0.01981576027490056,-0.05850347498363648,-0.01079664601575279,0.004959037830564031,-0.009451470887974702,-0.03931408810736944,-0.0014868101907595582,0.11578636006512193,-0.03262585035727157,,,0.0692186051665553,0.08781354680968784,0.024315796677806138,-0.023708847336094966,0.014988870033174624,-0.04831838318330847,0.09739380173238495
LTF,-0.06609566502039578,,-0.051674853000808534,-0.020678761630319942,0.047173503649172034,-0.03244507144448392,-0.01934381678933423,-0.045035401176129315,-0.14332391459686405,-0.036448318708905116,0.029027772232602937,0.022231349952506998,-0.019616205757312873,-0.0026990584135634446,0.02922441082228161,-0.01282070212460452,0.016511824679577247,0.08287811653554637,-0.0167511259361194
PYY,,,,,,,-0.005111391144875513,,,-0.015048830667031861,,,0.03794297253282502,0.05733698825803628,,,0.039975924792246265,0.027302663252987566,
PENK,0.002399158769401988,0.023330454663069967,,-0.02746786032227619,0.012209987963186822,-0.004484919619302025,-0.027946806256902226,-0.012047664060512256,-0.025301376429767642,-0.0011627902448835656,,,,,-0.026289008991848047,-0.03670871955153497,-0.021525430314752448,0.04172609187463752,-0.03224179699753595
CTF1,-0.0051739523422357145,-0.037434616735044134,0.034124659233248186,-0.035123732787857034,-0.055227941784976815,0.000728436693754172,0.021257798563274838,-0.05313268086913998,-0.008566694189362456,0.04930460653375105,-0.03198067927675237,-0.01259447677687451,0.03391957772773934,0.015176682164043406,-0.01689532127268705,0.09035403892219049,0.050902876195362434,0.039508313883491714,0.014173834332281119
COL3A1,0.05764644091678324,-0.016266488775393325,-0.0007611214997902227,-0.027896173099594704,-0.02129909053245496,0.04759299061026591,-0.014589910106491275,-0.010692402754433271,-0.030101655480487315,-0.008720715681330135,0.003127760242327323,-0.037213139891571476,0.004421632129426264,-0.08578553704738301,0.0005277971294699524,0.06778412172702188,-0.11549263973740453,-0.006404993166688372,0.07196100461393455
S100A10,-0.10584548296615497,0.0665526742707724,-0.05987609990182042,0.05165581208985432,-0.0005548879612284352,0.03588935059050187,-0.05034233742953839,-0.03597951801575468,-0.09919544115525734,-0.028731820572711914,0.03153230265240564,0.08964160323557648,-0.05225145056603899,-0.04107982465014319,0.010944986833212685,0.028397260530553234,0.023052468618120717,0.04783741056309773,0.01044239358388591
FGF13,0.005700731985311987,0.019531222906306392,-0.03649726570102993,-0.03371592063745931,-0.06143530439048313,-0.010983807172004808,-0.011200559872741404,-0.026766901274172857,0.10097119515492613,-0.007327043239786893,,,0.07680226472708462,0.10054051944372015,0.07735990538676195,0.031667103354270226,-0.02969492706579051,-0.008637818869484568,0.10804130623831913
SEMA4A,0.04043912158958412,0.05031671065511061,-0.004607568734149122,-0.04165657151584424,0.03190725422343091,0.02672540396281718,-0.0018387970849859097,-0.017679094802325577,0.04443273180973552,0.0033040681222393127,0.0976094770076505,-0.03287669686230577,0.027819614542836123,-0.012076824534711816,0.06561017309857227,-0.01691332632325638,-0.004913793031547102,-0.028353861150871157,0.07840906555417786
EFNA4,0.00762412018830604,-0.030294781264169707,-0.0002844645965872973,0.044251820013503654,0.08454853276112975,0.002862389206484333,0.0049261491671688485,0.047252094140247315,-0.0020313299263897654,-0.015317225571932002,0.009491310370629074,0.1419687374847601,0.024204431988586756,0.03000629028315286,0.020350696094758956,0.0900084984351747,-0.018887335111041677,0.04081823425821574,0.020228654517000236
HSPA8,0.07589931862717934,0.034754481618079716,0.0034899566375252034,0.03120628784838316,-0.006661826606246558,-0.06066166137671056,-0.005555594637380483,0.03214963972216968,0.06073149158093213,0.006988064975764786,-0.018151908968820022,0.03781189619383595,0.08261025154792431,0.003200945697328502,0.04742928724744634,0.08525328209550626,0.001722006172698371,-0.013415197112239187,0.07273054405167878
NPB,-0.02095365868132842,-0.016397172100199347,-0.024372535075721357,-0.016496492999252536,,0.028883467034339704,0.06414024233222362,-0.022886305612822205,-0.03054113884420484,-0.03395151247380351,-0.0682392936458405,0.09698351755604118,0.013971982539797988,0.04577369232567713,0.047967749696520796,0.06530289357973637,0.05554024023646387,0.03772484777447093,0.08708850194009018
ULBP1,-0.03569818257090757,0.06673550602098408,,-0.007992570022389369,-0.005442249896782935,-0.014078180743132442,0.022147145946796863,,,-0.016796121794501562,0.01142908130929356,,-0.020562831399093887,-0.02428553604984459,,0.0014006971998655033,0.06512402690281299,-0.015016074879550634,
SEMA3E,0.002786974217869841,-0.013857692065793292,0.007289886352334079,-0.029123286258328995,-0.031452179163100585,0.06517460033355389,0.04618018824153864,-0.014337444984778035,0.06394851752595362,0.0210235690943519,0.0011693780673697424,-0.011060685960404097,0.11210340595663076,0.07280895929920568,-0.0033097982806170535,-0.03242586122061261,0.06490244093430693,0.06989383053262908,0.01162740531042728
FGF3,,,,,,,,,,,,,0.05058286426217025,0.036514907652536406,,0.016109966053068806,,,
ADAM9,-0.0016149045155688187,0.038791109796477936,-0.07408353499215323,-0.03560845194169218,0.001564207010429003,-0.004785886689207399,0.027494233939924482,0.010652340893344277,-0.056293807434268414,-0.041950808649746124,0.016839721110267488,-0.011666823270943531,-0.02312493735319425,-0.0019234028836288967,-0.003599944818705124,0.018889587323177824,-0.00324138397902966,0.06353806914729483,-0.07272477764643889
ASIP,,,0.05338122454936833,0.02285948437692538,-0.023434049336395063,,0.029071049215124368,-0.006385467646315026,-0.043657221400485946,-0.005334200832732482,-0.030904062767163242,-0.040693021902151086,-0.02608910884719214,0.009805715881076213,-0.058936895250255465,0.05729981728361271,-0.027485004439315782,0.053461122108709944,
IBSP,-0.007104593377565126,,-0.00791902116270454,-0.017467877319626107,0.012583034969225812,0.040990258992529165,,,-0.1376458616244704,0.027252851145176886,-0.05139058086750538,-0.018811793779761044,-0.013916705505121115,0.04724408525123196,-0.027056668066383453,0.021412314305488546,-0.050757744205951145,-0.005795001134384774,
MMP12,0.012350444178033998,,,,,,,,,,,,,,,-0.025792485305120363,,,
FAT4,0.031985235428227704,-0.01085809041015081,-0.009027905582136191,0.0031708966184386786,0.0006985027055220225,0.046773601149900076,-0.014011099051572736,-0.005865811462372374,-0.05483478175110391,-0.032018295613709356,-0.047053781852565243,-0.012538777220133347,0.10719670549841956,0.04276870176326835,0.08185664551817469,0.0166489294987878,0.033266325677059415,0.040275380575467055,0.11651073109693058
MDK,0.05170562980840869,0.027429462468309698,0.014265195014673125,-0.027840569541939454,0.026042883900275704,0.07118903888438259,0.019581145700350956,0.001298356979715254,-0.10529822053628132,-0.009655124621740176,-0.0004996981141694407,0.0012637262112758644,0.07890610932523093,0.0067549266092780304,-0.012018241759009245,0.03452190650996198,-0.059447846473638516,0.016252933807960755,0.09384040784599526
BMP5,,,,0.01014425996204577,,,,,,,,,0.06381283905251676,0.014493191693546,,0.0042295775180818005,0.033999653417641613,-0.004957383280203792,
CAMP,,-0.013917718001454974,,0.01061811060368739,-0.0019978672182556826,,,,,,,,0.0682909449313222,0.00462734136822602,,0.06556269020006318,-0.023515963588947975,0.0893652428367251,
HSPA1A,-0.07093341542271414,0.012303778684127773,-0.03605722074048956,0.0779195815073764,0.004790481402640499,-0.062207702445050285,-0.017173185428658606,-0.005209537437587361,0.015763519359780844,0.003269678631326269,-0.03914722957116674,0.053627282916434246,-0.06528008740248278,-0.053105487437032514,0.036247164690306304,0.07346378386563893,0.019263026610255096,0.04078508676917841,-0.032655524455786226
SOST,0.01989509728778974,,,,,,,,,-0.020725971930586444,0.08803051527311576,,,,,,,,
SEMA3F,0.061498730672672974,-0.027631977888000984,-0.051941201851885,0.01586971591086515,0.059324522340442734,0.06377060920699978,0.03790967349387606,0.02635599694451403,0.0513016136603883,0.012417587970101293,0.014710343764380213,0.0431288315278132,0.09881501121443155,0.059648707005934845,-0.049997211547562516,-0.0020599397236987066,-0.08096352646698617,0.0553615654387458,
ARF6,0.0036598572790827863,-0.03015656495374964,0.015150857839253233,0.011306214049011555,-0.031610458609872764,0.040574133384264424,0.04120873995421271,-0.008134019270782236,-0.008435537818549985,0.00831834076508797,-0.040325180989556265,0.08506717876746979,-0.06224228139131707,-0.08927820406877944,-0.026087459196042564,0.03175912796384641,-0.029819942888105,0.028367140240638435,-0.04460046444090023
IL6,0.045420973706314434,0.06924169323290186,-0.05346044041280954,0.02513916362477342,0.02994562884749207,-0.017540264474592553,0.015351215332595614,,-0.008421938108265884,-0.021398217688980647,-0.035800861686036634,,-0.031175956741274158,0.10112889178419815,,0.009701277898104608,0.0013656404132858333,0.05306963538798703,
CALM1,0.034216935218124966,0.0007421632612450706,-0.02911271875503141,-0.05241356399048494,-0.024092853876211916,-0.0723615079994145,-0.04066947089898317,0.042967334122081056,0.12097435931402493,0.0072457886402986105,-0.07693207948181727,-0.06278369284357062,0.0811174174907054,0.001027220507823288,0.03401260988865943,0.0443255299555518,0.0795228293647281,-0.02317945010074053,0.08381489784116995
VIP,0.08320375618884901,0.012374273555029281,,-0.025759692046161815,-0.02864061402566782,0.02096391148286154,0.02350749970904776,0.03547711181203351,0.03070454404052053,-0.020882362612365316,,,,,,,-0.024823160888713225,0.031244800217587545,0.05788529304587659
NMB,-0.04332349995324553,-0.048554370720060906,-0.015511177936513949,-0.03565096074613717,0.03505923495680152,-0.008966914591029268,0.04450446750477566,-0.014146641425340561,-0.07260701719726327,-0.016516802654315457,0.026807592059746442,0.053223052360140265,0.030911730504262866,0.057000209517646415,0.07134880417472732,-0.04165443368610797,0.07479720155612204,0.016106394047429314,0.04098329165050025
CCL26,0.045846185833109676,-0.014525631577660559,-0.044026292550361626,0.005829036616273199,0.1544645781857986,0.05564107842724556,-0.014518882192401019,,,-0.023764217090822156,-0.00892633012524599,0.09602958963024107,-0.04448506568151237,-0.01791357248733113,-0.025232813572499024,-0.0370753219472288,-0.024491358092222495,0.018127262312119797,
FBLN1,0.0504561025522127,0.027468928157956752,0.0726132817895935,-0.023464184730767723,0.01990935242233367,0.05449909557128263,0.025727896829031083,0.028188754036155974,-0.0653245474845279,-0.010348221404932991,0.06130576469888067,-0.014607597738525692,0.021562027476883284,-0.022838691925653562,0.032646767283099634,0.05504820912243248,-0.039567434914231855,-0.036949667634352784,0.09396861586737262
SAA1,-0.04355722285373979,,-0.0341584178278472,0.028094948380848254,0.014417682883178103,,-0.002540531565179162,0.023960863419561985,-0.05731596346272687,,-0.002535214638488232,0.025893020546742616,-0.08466857346185529,-0.05176990473540305,0.01773607040411865,0.03730152538587177,-0.03452379043736582,0.0726302738046364,
MICB,-0.06189104291993565,-0.03364078938712812,0.039288644532414645,-0.0018194635970301704,0.045753580725296714,-0.03367437421805162,-0.022683292838411254,-0.02286464502350879,-0.035635915592363766,0.03799650414201226,0.09810516861756495,0.07537628649110718,0.09367386338722536,-0.028387621126516435,-0.02833277337310785,-0.005339873582506382,0.025739391109621316,0.0424729565901469,0.017111864790702747
MMP13,-0.025181097027346368,,,,,-0.019012264263411717,,,,0.07918676217289194,0.023811970689098245,0.02630502290937077,,,,,-0.02152542122104845,,
F13A1,-0.06659403832236052,-0.02037530159724062,-0.026972160527497874,-0.0069436668606141635,0.04687085002781022,0.02441019480351847,-0.013545261943227733,-0.011123905715604726,-0.10609676407729926,-0.00798961698984641,,-0.03943478799340148,-0.060579087492673225,-0.01724327680695082,-0.04299050526263226,0.06463983893861851,-0.06362559120990728,0.07762743092717717,0.035065940219288654
CXCL11,0.03543379376528496,0.044236340562641696,,-0.025087559533159602,-0.019828430627303474,0.02281242990212685,0.05719411775370178,-0.0033816017819090945,0.08854748442534445,-0.01760796341818074,-0.058963033994848583,,,,,,0.10422030010428984,0.1026419727005488,
COL5A2,0.07345177933562382,-0.020008049617916277,-0.05020615050643716,-0.0007923919078218017,0.04669132976131516,0.04811218510185343,-0.008456319302649222,0.06748159863984879,0.0013310870534178761,-0.021698014243833295,0.022269190186212644,0.06413026540660202,-0.00238587510392458,-0.08339238269744463,0.052127083956125406,0.02276800287393945,-0.10684907941446391,0.04497279491156824,0.03753297050439072
EFNA5,-0.04381239667828529,-0.015482752788503277,-0.032552119761826294,-0.028654072316822626,0.07261604529873968,0.015987301153452562,-0.0022629545298997735,-0.015211717027864375,0.11025567219245881,0.01604315029239711,-0.003597694706619207,-0.02578536977578705,0.07516687844636828,0.034193948859322844,0.0028905876342749394,0.02366252191606349,0.0003257330976038508,0.020314176401221577,0.10379496027876634
AREG,-0.02733107714237369,-0.02252444047492347,-0.006233317942022858,-0.007241712531337472,-0.042364214648031154,,-0.03855521397349779,,-0.04190622664801022,,,,0.06704450920778031,0.014592182274866418,0.04621244230081352,-0.035510255180390575,-0.03581503456538538,-0.01196750348718963,
EDIL3,0.0639517783827389,-0.010659658028542218,0.014996888645157748,-0.039186850799891586,0.048905606729435454,-0.008055874982151965,0.010714662889041144,0.04106468524033695,-0.06984048137115396,0.039875372081725584,0.07688739086413575,-0.05479779255609227,0.03953088636373622,0.02419149232030807,0.006069596406335536,-0.004574417792111076,-0.04378932596653303,-0.0021324576510865496,-0.05993375196987647
CD86,-0.02887248474919135,0.02498045509396744,-0.014909474211841791,-0.04600041346519517,0.013107620085388738,0.09639053431596852,0.07855084234325634,0.06961923534364342,-0.037919313454417854,-0.06899309282904019,-0.04351775874167522,0.04033441141294388,-0.009465751473040745,0.054345443151371825,-0.0008470930938969528,0.019948062241209746,0.006987639082846671,0.003048489554229508,-0.03175800969838664
AHSG,,,,,-0.036728424063645765,,,,,,,,,-0.024015330696075785,,,,,
WNT9B,,,,-0.014968885821514575,,,-0.017211408948556415,-0.031151408632869075,,,,,,,,,,,
HRAS,-0.029311048637623696,-0.04635214868417367,0.009421019780822812,0.01842837607433144,-0.026248495498616284,0.03392478432283056,-0.07359981007172117,0.02549856123925503,0.05616230453399873,-0.0607194576315802,-0.08484502557263555,0.012724701890806074,-0.06392661702710561,-0.01466316690171952,-0.04763658157263257,-0.0002468588461146771,-0.008588563235196028,-0.040345044734504926,0.020656779252993276
C1QTNF5,,,,,,,,,,,-0.0041735327431186775,-0.04518799758335686,0.07348907867887434,-0.05008132980241566,-0.031159540601622043,-0.03027637530353184,0.08439030611616755,0.04920769573023674,
RLN1,-0.021924788138300427,,,,,,,-0.015989273582728326,,,,,0.018270644406029605,0.1437167433749904,-0.020193548834645997,,0.08001724733124253,,
COL4A1,0.07234242544206392,-0.03473233646914962,-0.02827320593986104,-0.005927884445733251,0.018113161272268086,0.08555015358465345,-0.010204424943476892,-0.044157536380154,-0.038690947740429,-0.0019031339886084434,0.028554345156972156,-0.009220455041126197,0.040813713748361305,-0.048757827968910324,0.01363120932010469,0.051460564025868676,-0.1337397672426139,0.005940550980668933,0.1603129015676116
CCL3,0.00434452379056504,0.04285335473728422,0.06418329395502247,0.015325733882202354,-0.0001451742187054132,0.004193674401790414,0.011772338307767641,-0.03555751202795997,-0.0999471816807813,-0.06499099272445741,0.04845045092163442,-0.034847573391267726,-0.02352402045887009,-0.016806638079003126,-0.021784996951658694,0.007354084440046608,0.006001793617728562,0.01957323704125091,-0.06610972552752743
BGN,0.05641873905212614,0.0023920937679748964,-0.023514427966303503,0.016559897124144286,0.035584788351365144,0.09293564950356326,-0.004686984952846201,-0.015191871557522938,-0.09781439530174188,-0.005546264518382015,0.03946046665396222,-0.015176133417680369,-0.009483990612996568,-0.03037565224668033,-0.046680265689387636,0.0016128699703961066,-0.12697234211022376,-0.02215292275776022,0.021964874442855088
RETN,-0.005885293540809657,-0.013709355044492022,-0.021821753927915657,0.04301354829965803,0.041995081882308834,,,0.01181860046118741,-0.03358459624779544,,0.11611505809793579,,0.043097484313907614,0.018632238026755253,,0.02785040013725526,-0.029381491955601875,0.022434317294106925,
S100A9,-0.013583954583932415,-0.010359895362008188,0.02477778462135678,0.0025977209250092836,0.036247920162780695,-0.00903080544669003,-0.01876931473018815,0.013661542831387458,-0.12594726904444076,-0.04757153003417235,-0.011611946462987912,0.05305349415201921,-0.0623954214798401,-0.02948471471504959,-0.04735691907281609,0.02515317900965565,-0.03592116044590775,0.021474681385121663,-0.09288827519990535
HCRT,,-0.02349004665069319,-0.02248463945752949,0.03213242099931075,0.07636810157831694,0.03274379936929222,-0.020629946818105177,0.030082728007295573,0.16349521192796299,0.023634147059810026,0.07832622274720712,0.12205184010314511,0.033974213311276945,0.021116223147580757,-0.028786309726611784,0.02742418253924261,0.02635203907443813,0.09005139341874786,0.037214510137884474
FADD,-0.012620728724184856,0.05140311353919825,0.09842183379475769,-0.04020692167863584,-0.0564922248849824,0.03224565072160756,0.01046842234150941,-0.025491092920221586,-0.06087341988060164,-0.011860046278598355,-0.02838326473838332,-0.04116422465032961,0.05449166190251251,0.02901393530415997,0.03962488708625582,-0.02536951486871356,0.054880649479497196,0.007059993485131058,0.032501778200309334
ACTR2,0.06294223854475849,0.03664661059058666,-0.03847960686693675,-0.004257663408283975,6.36382068092749e-05,0.024763638384346625,0.0624197384744268,-0.03596756112287284,-0.08750030354334007,0.02690224811341057,-0.01912426461860519,-0.025791535973346567,-0.01116836274459075,-0.030446676521172486,-0.0413865775401557,0.010970217829253889,-0.04596896618682087,-0.061840879856285724,-0.006065209260652882
BMP2,0.0160165814784404,-0.021087604419029633,0.010264958017833233,0.02355328807877728,-0.004964955643308772,0.030543964972935295,0.0413955178905257,-0.014570622473829032,-0.0057510773043625354,-0.03432699180732168,-0.11032325362985716,0.044206255579931596,-0.008177823203601301,0.07716314613100897,-0.04866383752557416,-0.061856536667312174,-0.001806790512896149,0.012124213499655109,0.08563246577040763
PDYN,0.06196321511396685,0.0013789966676470292,-0.015192413277111154,0.00397569757330727,-0.012319908643236128,-0.02683024938892781,-0.04939590219912085,-0.016054203836938372,0.11598190790100656,0.021835785062191655,,,-0.0005703385526593102,0.0026157649856196415,,0.013720058490138163,,-0.004637174278581261,0.07127796185543657
CD55,-0.01098209132416633,0.01089874231297695,-0.05418577948728764,-0.005385118108437557,-0.02136358035054283,0.0005458041682310198,-0.02030402547772524,-0.04761498772360501,-0.015202418801527423,0.030386711880438563,0.19333651631567395,0.012654393103815652,0.012963592321642507,0.02131691769238061,-0.05670037569905605,-0.028945154424895807,-0.08828070287579012,0.04150759506901345,-0.005119192512218007
OSTN,,,0.017913553194438322,0.025378474031800043,0.046667686923043364,,0.02158595212396593,-0.018371781373264614,,,,,,,-0.020845000498859505,,,0.03902685628154549,
PDX1,,,,,,-0.027671626346031434,-0.02208416003781537,,,,,,0.11680024561369036,0.00026050107200619615,,0.031100070460920448,,,
CD6,-0.009319219804538472,-0.012948078891931756,,-0.030598789990368597,-0.02107910241876731,-0.00577335833761162,-0.02912401259869991,0.00159523723542481,-0.0011193643820750973,0.016743285507795514,0.03813296413767173,-0.04690329634102319,-0.005847123238042172,,-0.02680298447620139,-0.036167328451165597,-0.06720198996655996,-0.054920676134615466,
IL16,-0.021278832827221688,0.012656569011840688,-0.0014728985879602485,-0.015779082444133025,0.011775298689921757,0.03563252712933421,-0.03343545282650566,-0.022129756537679214,-0.03229733998275276,-0.015423121845023195,0.058074184463328446,-0.011445563867729077,0.005001838904352793,0.046134520114100026,-0.03457053210169628,0.06634742085511675,0.014044624246424242,0.039711243960730155,0.0027944063173163864
LAMA5,0.0041935946365991945,-0.02341860393075245,-0.05040348412431652,0.017845412987630045,0.07583506484235107,0.018690308457715327,-0.009020238207287957,0.1309999117985268,0.031747853498235064,0.007455862764230547,0.08122299461188835,-0.0068858006173797524,-0.018264387907626377,-0.045583977437030444,-0.021045197481568904,0.009581031527689217,-0.004752650969906793,0.035792833182847913,0.09107342769875758
RGMB,0.04297520770721356,-0.027561331484189305,-0.007659618670946455,0.04535411061211302,-0.023540040150102824,0.023612372418595682,0.011451100931707604,0.02463878443883661,0.02920353285125175,0.040761098895698795,-0.005144538689304382,-0.03708643007790344,0.021203347696912834,0.030829037209633307,0.020424013230844203,0.0330423104364024,0.028074202817517102,0.021047012390088684,-0.014768904432563169
INSL5,,,,-0.00297860504715842,0.00841357795138227,,-0.026364251131611362,0.058707563364885224,,,-0.10525821906092925,-0.005373230969419268,,,,,0.030169599245898224,,
IL12A,0.07608072128737255,0.02693090610442108,,-0.022939020702479634,-0.007129102742301596,-0.007148086853956366,-0.013235717604533966,-0.016753707488805388,0.11672979598948043,-0.025795749885471883,0.05395278963446122,,0.051114441488273044,-0.028839430836733,-0.020715274996174555,-0.029628148287965252,-0.018547449661552622,0.05827928287410351,0.02071407270836815
S100A8,0.017588460830698455,0.009482721760082708,0.08351941218037141,0.00644926105774616,0.01829867899153883,-0.021813958887550878,-0.02702608792868565,0.05369133796637004,-0.13433290691967917,0.00961444304500811,-0.12892063062450435,0.10551855377124691,-0.039778395053509476,0.008856680989646223,-0.04484678591408768,0.000605190772245344,0.004996505155693551,0.08411344044595505,-0.015733418969113337
TAC3,0.0056445053162575655,-0.034654217888950976,-0.02937035758834653,-0.031879882720532576,-0.017121017730588373,-0.06892900835931982,-0.0441702654860305,0.03514831996582027,0.09045507265381637,-0.015650207374157992,,,0.05086327508761403,-0.0009776919788402887,,-0.02558404237536665,0.06270956326330396,-0.026551237530673927,0.11532755568920515
TAC4,-0.01249798217233031,,-0.03484433928543379,-0.028898603976918878,,0.03642488991105168,,,,,-0.017314436997671462,-0.032252653547565804,,,,,,,
MFAP5,-0.023159137565221925,0.04742492587312107,,,,,,0.04218230781677454,-0.023076818792840476,,0.07823050665214946,-0.04440222612715308,-0.00616171492334829,0.07628506186885896,-0.028776484017197675,0.04934846151841374,-0.010261556464514826,0.0644867545103769,
CXCL16,-0.04101445919401167,-0.029213839754832226,0.045553429177514274,-0.02266251172968836,0.01888970322844738,0.014277729514781476,0.03055969745062276,-0.021815065194047696,-0.08647097331453427,-0.016798170756186497,0.10297555685077935,0.08458457857540962,0.03529823374602268,-0.009838695754626167,0.039421564899780756,-0.004878898213815375,-0.008789731144353809,0.0057139785016409265,0.00881480184124827
AGRN,0.08313154356833781,0.03900883038651315,-0.020260803194179763,-0.03979506975261485,0.011572732127150598,0.06081540411504975,-0.029474800459854306,0.046547564584555806,0.06614202721738867,0.006101074334480584,0.05598355668276217,0.018608416040362796,0.10222039659391204,0.01046715575881137,0.019318427193466593,0.013436748823954096,-0.07861305110363848,0.01624692031644733,0.0038193167767596567
COL4A6,-0.01803123570948355,0.05011725511898321,-0.01455483089595858,0.10534813137644462,0.003101198938833788,,0.0048223330496287775,0.0037521423775815316,,-0.015503246026809544,0.04225906398226153,0.011521104459083298,0.08951764467988811,0.05968759720554701,0.05432922849935448,0.002048362769894917,-0.018047042198248,0.006220175157517157,
FST,-0.001240803806545998,-0.027962359247934734,0.02510148709951899,0.04033558233492308,0.02964070154005723,-0.033798903756238896,-0.018044098097318297,-0.03707841377463433,0.009352797533713509,,-0.011153351389907437,0.04616921541623689,0.054342620134477194,0.05195640608522461,-0.04280977523104894,0.04070556537845047,-0.03026232655932605,0.07760631200186612,
MEGF10,0.016974073191876472,0.019033069388729215,0.0017168222302122297,-0.0029090018981298158,0.006883215240677496,0.011211049640204819,-0.012952152832635821,0.021939756917971745,-0.07696516551089212,0.04628940287114094,-0.030362733445108356,0.10743566127159598,0.09763612646334387,-0.02037418711892708,-0.04725176700017568,-0.026086088945923312,0.058032751917034726,-0.01808296066318808,-0.0017201736511063203
C1QB,-0.04073125318890695,0.009551131350944967,0.09213039933235709,-0.06348705651234243,0.032525627443948664,0.05283946494800423,-0.014973211659989058,-0.011442264641457324,-0.1415707555276241,-0.02032996498804347,0.03566389840009257,0.00424214182340238,0.07108440100127032,0.05193608962925148,-0.06111908539311028,0.05547631084597906,-0.028523101877793076,0.023579389256152026,-0.06646797134961475
HLA-B,-0.01384263422076401,-0.008308932517467074,-0.0375045821174392,-0.05860745210273893,-0.00803597859151145,-0.013117546971467628,0.005480198148166944,0.0013464449775871746,-0.14956862905226606,-0.026208297894746893,0.03030410527918976,-0.031524663755113556,-0.04912684207799682,-0.037016007678186906,-0.06221862417542643,0.052156830572837966,-0.12181713689980939,0.010180454419688418,-0.0823649359601004
PDGFA,0.02770944266142289,0.027327661017058403,0.018160427344819294,-0.01555550939228677,-0.0435342106808816,0.06561800629197298,-0.004900297367851985,0.010725006273676022,-0.028647397291091156,-0.05353152049280198,-0.045647395360103225,-0.008800534840362828,-0.09775264168289123,-0.04051979479014383,0.01475884213096531,0.04291922741078992,-0.026477966906037983,0.013394447875937224,0.0011817253520370078
LAMA3,-0.021282220170331767,-0.019788693163263708,-0.03347807267607429,-0.02864861999801958,0.15326234899212438,0.030813269688842702,-0.03318582295082208,-0.03805344382074742,0.011188304298233696,0.02468229037118715,0.07732519654951227,0.08494176518394139,,-0.021137462334060317,-0.023568342048955224,-0.029953896373693834,-0.004913070814121563,0.05182428228052502,
