,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLIT2,0.046984986865518684,0.14512408733682416,-0.004251831089574012,-0.02686709176320078,-0.0263862974005555,-0.006241254672806004,0.06657927939780506,0.030083892503356385,-0.020710103796027585,0.087416749283613,-0.03183943565108166,0.003349360599560292,-0.008456368781649846,0.0013599570980610536,0.014050925668219532,0.06546141409508728,0.14112188521557306,0.1016225796681104,0.0359381990340922,0.044149376231417195,-0.03748997351621456,0.09715275172455373,-0.024407494462676607
PLTP,-0.0005026112769143861,0.011782143692382617,-0.003562584715370866,-0.0026059505020675135,0.020267063361916225,-0.0063329920246322025,0.01022848335975619,0.048142475961704484,-0.008347580863087218,0.02009418088994157,-0.13007428057374207,-0.010334568981056268,0.07124837903857648,0.07110539969948866,-0.035350799877969845,-0.05986585090218604,0.0721684324847464,0.05316800741560307,0.11869215646920431,-0.1211408647833611,0.09438136486789436,0.06537763521269263,-0.002219265568547514
APOD,-0.07041004807305704,0.02004591709652692,0.06887759172302449,0.004478496164213863,0.0019763650013113897,0.02471000097836677,-0.01869363922180522,-0.025282843599490283,0.14214075721753786,0.08373374130039055,-0.0003417244185678728,-0.017809856912097456,0.05448045675694817,-0.07586006389318106,-0.08257245023877889,0.056237476922571396,0.20071813713031694,0.1682208128861621,-0.10144654027240715,0.028255133179149135,0.14883909332927078,-0.0360980525898406,-0.08535833397079409
B2M,0.07212606748469463,0.07912364948788647,0.010338692480650682,-0.07976850448331792,0.08097933729151263,-0.022681023939874985,-0.05845886301743445,0.07623093849782259,0.06407657570779099,0.07914139295568538,-0.14044288191575466,-0.02446358127472746,0.08708147195117792,0.03681639016253742,-0.07726277694011204,0.055373080916539724,0.12996909683531513,0.0890525204889298,0.06636980399375575,-0.10088390457216649,-0.05747774120707198,0.04393009788481405,-0.04059762686232308
OMG,-0.020762101417344768,0.012893086054924206,0.09197931710157568,-0.023208760523337247,-0.03306999770115598,0.033868785620805864,0.053428756374798256,-0.02897570540674193,0.06764185329594592,0.10200047380626041,0.0031469938218760827,0.005198025985636803,0.03808172311899835,-0.09020657793593782,0.02281041471789249,0.03784173958513183,0.08854594576356344,0.14007770231970984,-0.052606619664212935,-0.015544143929530824,0.008378222774979646,0.10703511222348455,0.040158410595394566
CXCL3,-0.019761565240498564,-0.02239205888015302,0.0003645172219253037,0.034254860774919384,0.01873005171161997,-0.022486862867385465,-0.004980556435127508,,0.019872653138955955,-0.04469932475013405,-0.009331009958065035,-0.032859019674958155,0.14973773112267885,-0.02829089109976232,,,-0.01659537597729935,0.029922724865238007,-0.04119413556128705,0.024916439292000183,0.1268263882388053,0.04877264362357764,0.11710743300821513
CXCL10,0.00770483932476421,0.00902241726799485,0.0694654735941556,-0.049937387837836786,,-0.006469967236312201,0.04514015142353345,-0.0011809812434176651,-0.001250705310543185,0.0968820993725246,0.0007299046687075042,-0.008839384887945504,0.010349196918094886,-0.05296988615656279,0.04933649221765893,-0.035501238205550185,0.031034435836717753,0.010230523811530686,-0.007701450323315067,0.07646019656063499,,0.024926826750127806,0.031209804342219982
RSPO3,,,-0.0321263338728846,,0.0150495208357869,0.05056806838424646,-0.028857262479038994,0.027073397807802584,-0.02966297205342021,0.041076045229303394,0.093159912334808,0.06111715383513654,,0.011076685100813229,,,0.10743203683713085,0.061415769104134856,,0.05049332030363539,-0.04784700629046547,0.06795756039372064,0.05605341819067237
CORT,-0.024539291625424082,0.01727659511507806,-0.02195456217238404,-0.04109594205769745,0.0417492046062496,0.007288064616678357,-0.035022645037933675,-0.00949878633238549,-0.018819093484332566,-0.012168605740208775,0.017615594948171727,0.024944577096949593,,-0.016691610047296458,,,0.02690677070893908,0.1347862608303119,,0.1059799640841063,0.035453206709051846,,
NCAN,-0.059545176080813035,0.06931023376291691,0.057688935443855976,0.02350633276848402,-0.03798462399869124,-0.05450249767290295,0.0241564422197691,0.15975041782467217,0.008906804666456809,-0.05135040176210878,-0.016511934856003524,0.018258546066898786,,0.0742027681033028,0.03017835887433274,-0.025971782470034593,0.09800691809325233,0.12055910409578242,0.08835427368519998,0.07195618902774382,0.06713782206810397,-0.02730633353316925,0.029632706903702098
PRG4,,-0.0365914152400231,0.05892174074472721,,0.13343073713922518,0.07058771103969619,-0.02066169633209817,,-0.034588806353027454,-0.02262861204927979,,,,0.029912542553780452,,,0.06207078613879254,0.025967171970329012,,0.08680634163922545,,0.0315084494234833,-0.027730726583937715
ZG16B,,,0.03370319757680494,-0.010677228284252601,,0.040524969132110546,,,0.0034543973844332184,-0.020087396566259727,,,0.03517627009470944,,,-0.024434671223072406,,,,,,0.012452201507362076,0.028392338173056964
TGM2,0.0263983038117767,0.07937535935505743,-0.04828051753924464,-0.007488001867276504,0.02530011500286802,0.035601956607133015,0.006073088880090817,-0.009530197904572608,-0.02730580341417438,-0.02500024107581936,-0.047502736377852836,-0.014243992977546957,0.058497608491484145,-0.05445546952855522,-0.08145702528328523,-0.08832710598523928,0.006494095633306294,0.028435358128209437,-0.02154485598907982,0.0421027490590128,0.07986089451905362,0.07981436854122845,0.08986402664760396
VEGFC,0.04953297035748919,-0.026255071006687346,-0.040349645405012825,-0.008325185451207901,0.031480887113073015,-0.03020041771245028,0.05275581664886859,0.030313716119609917,0.004838600126816118,0.0249987704477615,-0.061120668780916244,0.03916383770921825,-0.01810407363528482,-0.0386429597266577,-0.057808414202665505,-0.0088018974366926,-0.029983616657639402,0.033183671581442045,0.047538748492267066,0.05552651026742826,,0.022690292071568904,0.00824833269630379
WNT6,,-0.033298424614286934,-0.0002673720330806895,0.03667537574949981,-0.05194698769582546,-0.023437031927678466,-0.002551512926439288,0.014571898754605012,0.10469998486949157,0.007436220235837014,,,-0.040993016157771685,0.02469902795086682,,0.12445151677324284,-0.009101264861925964,0.044889432505203636,,-0.00036849437469729465,,0.006536319904694099,-0.005698474823940736
NRG4,,-0.02481516723731277,-0.01590979219721338,,-0.024894133348865186,-0.020622765406459662,-0.02942988444262571,-0.002163037854304828,0.01913045097098833,0.034738708772570584,0.020628817123310217,-0.04029371206326395,,-0.03219828559817658,-0.03580116805597485,,,,-0.043630817292506695,-0.017967915725577925,,0.08618546099661509,0.08738224661938941
PMCH,,,0.011178236674257064,,,-0.028574850613138893,,,,-0.020128037590204623,,,,,,,0.07281011835704215,0.056774797408600614,,0.04480207993841866,,0.04211510098562931,0.04304723564773715
COL9A1,0.04823376025921416,0.024844134362322672,-0.007059992896079103,0.05553060033273949,-0.05642342496838801,-0.021538973299530417,-0.007671115263592078,0.16247083124752448,0.003992140011579349,-0.03237474905737099,-0.0448513144217673,-0.031563823352458935,,-0.004628662024306815,0.014617651143733347,0.07818678688982203,0.07137103651190757,0.15409740709114608,0.049379539537894514,-0.03448696473916992,,0.055635577342132946,0.06722981284638309
GDF11,0.010185471250108559,0.04163635948756467,-0.0033100652118790382,-0.032248763828766826,0.013346886728547835,0.00998114336195779,-0.006628571357463504,0.12451239068824167,0.017018789727287768,0.0017500319153554592,0.026597994195302663,-0.03077797094124183,0.13069760185578333,0.0504533130512287,0.03928262744473059,-0.03892909379083609,-0.0026347630183988844,-0.009760248264816111,0.04259417833968517,-0.0322882833234554,0.08569969411293059,0.1449967273814024,0.023359595450563434
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.004302134392721972,
IL24,,,,,,,,,,,,,-0.02273325758830552,,,,-0.06152226110110887,0.06929169452136241,,,,,0.016788472778275637
SORBS1,-0.015750274758575707,0.09555352756698166,-0.02123079301500231,-0.016982792377932956,0.061534626266141264,0.028102850315400624,-9.178983984988226e-05,-0.014803314003893894,-0.004239869294112579,0.01858477620862152,-0.000557559000941172,0.00034812819978382735,0.02342897155243826,0.03342170704417451,-0.030900115024829308,0.021763457427203065,0.020634812726775822,0.011769425668291082,-0.033370403226309714,-0.054831190731993606,-0.01395246448247458,0.02901024118889553,-0.0198443411477405
DLL1,0.02212166240978138,0.027942033114600005,0.045428441475154006,0.0456214539544949,-0.011471599426978684,-0.0019288076645569054,0.06812234842428191,0.12415672196866087,0.08076172750809502,-0.028574974491823137,-0.023758990844452932,0.03374574877646548,0.017480288263712118,0.07620854735923788,-0.0887299520515028,-0.03481544062978774,0.08689531294976953,0.14033359263882925,-0.007454295665837844,0.07242538622077786,0.05584966085508019,0.04222906834681875,0.1506567636938806
TLN1,0.0016502206368600107,-0.005211720610605667,-0.04058840312912959,0.016121512033716336,0.01241910931405714,0.007342966715086058,0.0518163468864471,0.051541594336605455,0.0414069316569515,0.0034616145965241166,-0.024629967422168445,-0.004722774287702704,0.0804552132517239,0.0752561129655241,-0.03808717283389377,-0.014567723116392576,-0.04623753422308506,0.030681754867979916,-0.0216321286020728,-0.01965140352842177,-0.007393585055618273,0.04133470958856015,0.033917372389281886
COL2A1,-0.0022298820093780178,0.019995031226489376,0.005949115522810502,,,,0.05958600187805969,-0.00047583825360814985,-0.03192591403165814,,,,,-0.008706120786223707,,,0.05984197033520771,0.05952727140572747,,0.011788798145659805,,-0.02678900373374206,0.0061823059303338975
SHH,,,,,,0.01569272224351247,-0.04678221269034526,-0.04172523976708134,0.034641087559877604,-0.01522744280577605,-0.000596000857734289,,,-0.005035947168438999,,,-0.021470098047625955,0.03280404587896215,-0.008692638138508403,0.01154291401662614,,-0.020010847423903508,0.05303420916821268
PON2,0.0026910362590273594,0.08722083516379942,0.03816287009865994,0.011122824603503414,0.056189012212443816,-0.012621386359337497,0.01541673858074534,-0.04478005873888263,0.06964155561080859,-0.04138034043173778,0.00202540799416616,-0.001257062178930643,0.20483890124817392,0.06005189981595184,0.01981450779100047,-0.05884329556941873,0.11295832489194121,0.11971883300849011,0.030050267315188284,-0.10659334204625318,-0.010457220196021178,0.013508946631608978,0.05287070925201648
ICAM5,,0.04349907836400071,-0.015216113977637669,-0.02997729551271197,-0.005583642976001113,0.016313271399930284,-0.009243973918623078,-0.07419309001313923,-0.040655692819210915,0.013344350403773811,0.01941170735289507,-0.007693846956962765,-0.034108369209042255,-0.04970967286420954,,,-0.011360244730660033,0.012684605320181144,,-0.04117449584094541,-0.007799749637443029,0.06092030013398194,0.12409913544242097
HPX,-0.026180572511482366,0.0025133993544530866,0.017817174920077797,,0.0625986284872478,0.02495279854175969,0.019191827881939183,0.002722639744883616,-0.021757339382199634,0.047694418961345166,-0.021173125365194067,,0.0866117750760561,0.05554802919557327,-0.02565129242061646,-0.040044722651633,0.014801903094294027,0.11362629077926689,0.07470175538720626,0.02833808824534165,,0.05460754958033601,0.06661944118553743
SFRP2,,0.03783797330077222,-0.010505257142630745,,,0.009580149296949537,,-0.0043540687538779895,0.036076845508141095,-0.016059380699314094,-0.028803424751609973,0.0974470116124795,0.007681052383917821,0.03277315026687097,,-0.023245760002848104,0.08992442957171969,0.06454252714996374,-0.02216294631868611,-0.016250044227123485,0.0014450044480232502,0.09918216233396611,-0.0023112997565048962
CFC1,,,,,,,,-0.02941613437474026,,0.09939045088355156,,0.08175975923677814,,,,,,,,,,,-0.0005062459106839492
CD70,,,-0.01205992236564864,,,-0.01720331542600442,,,,-0.009791946509222346,,,0.0622448380583015,,-0.03885466169777133,,0.08036558528489567,0.12382283527658472,,-0.016868071892535474,,0.06568728102842127,-0.04950896997395228
HP,-0.024947547354637205,0.12236445250655163,0.05431841138527132,,0.012397141720233096,-0.03199087798592301,-0.012102913217267969,,-0.06313322756182578,-0.016640766201128993,-0.013897412241189906,0.026448201635932988,,0.023315408202609748,0.07070954415648717,0.02635306068143218,0.05664234157704056,0.02196329271036197,0.026287500633189614,-0.06253408959881424,,0.0769008745004045,0.06381036827631818
CXCL2,0.01175964347882498,-0.040880879499546066,-0.004018873799732681,-0.0086912335423239,-0.018657585305660505,0.003281492076048572,0.020678514303126092,0.06365479362243305,0.021415659228032097,-0.006696580892547698,-0.010225173645040764,0.039492868494179593,0.07376397938838633,-0.0025904133381204095,0.0736507376857339,,0.0666331122099672,0.09653276580919955,0.031979019908986446,-0.0181242885514976,-0.004797807833595066,0.0637842180285554,0.060826998251073225
NPPB,,,-0.050811417864503126,,-0.03264998920401475,-0.02744178976841576,,,,-0.009604981259065132,,,,0.012581014599961464,,,0.08565482454367665,0.016474160449094916,,0.0906239557908227,,-0.018581100827909782,
CCK,-0.034742770579856294,0.0674572916334354,0.14248123814832542,-0.03377499170807941,-0.04049482781044378,0.020367764474460637,0.007969609728079167,-0.10453003917465926,-0.10295876250458114,0.03894367693618655,0.1532566746951537,0.04072662779586795,,-0.08680443880217034,,0.06407929162024015,0.11092000445957698,0.032130022011988627,0.06777101258419321,0.04948339332647453,0.03313164635700841,-0.034187515026654666,-0.02812772240287657
SEMA6A,0.03618206959325931,0.048373603126353006,-0.0060067575686151625,-0.021916605008152665,0.02847066978313128,-0.026297981228495578,0.015031753072595966,0.06855725334607944,0.06706402553104002,-0.044197675000607124,-0.022714539408854928,-0.01354526034452886,-0.01986605184212736,0.11076285034989589,-0.03640777145412659,-0.0245275753384813,0.07590001115329965,0.06510023903481502,-0.014062338703972077,0.006496660631620105,-0.003942191284662674,0.0663036507540845,0.006264975491154981
IRAK4,-0.007623050173797383,-0.006110511953086217,-0.02567765306589576,0.03769162541111567,0.01956630364518544,0.014599256604060641,0.001399300683297699,0.07265708832583828,0.002383434119691533,0.00994239222428944,0.014828996302492993,0.028355358745373947,0.05299834500335118,0.01651334195024184,0.0311122080640749,-0.004696594265739553,-0.007871872204284022,0.03347757491987113,0.01345313932728139,0.045527644128550177,-0.0605284980672358,0.15130462086254143,-0.0010780382017089333
GSTP1,0.07191314530684347,-0.03099146101206076,0.050790935184764005,-0.037016387340634595,0.02591539297824087,-0.013035246680081311,0.04539840991007475,0.09333748789943856,0.11014572015243283,0.02815643255651947,-0.0063570387692721865,-0.027251423401006048,-0.002365032267554615,0.05033993823513059,0.11296267262372602,0.004133290381940344,0.058181287828660076,0.12153055235198365,-0.013251921381791513,0.07012193967283603,-0.019261150401267094,0.035126917851845116,0.08895370703285115
VCAM1,-0.0671617588464684,0.07327593146704321,0.03925180417025633,0.07567463472675792,0.028723208284492496,-0.0371193767477327,-0.055024255430232635,0.08223543831279287,0.0034144095391277565,0.07975917480911013,-0.016899327812583975,-0.010506933615685348,-0.04303774406632708,0.03493995230021181,0.10639440546990181,-0.10740112584234184,0.10169752818575539,0.11282646230322477,0.04445302383231812,0.020656020419817952,0.013229835961317672,0.10452144083292834,0.024459370689794403
NXPH3,0.039727429304399764,-0.09724374598000281,0.04281214032498617,0.02532947589290749,-0.004927341039910598,0.06363528184127604,0.04545283946726051,0.08236091169971384,0.048964185512023715,0.005151305161059915,-0.010241356825051898,-0.014987467820492043,0.06024232928923985,0.008450413372947885,0.11481505037360991,-0.04316795790748956,0.08904533274233177,0.12045890376482672,0.12069060684263407,0.040316141934801666,0.06678992749842054,0.09880128116667812,0.01563418715389955
MTMR4,-0.016328158965446544,-0.07233228782158098,0.04927574657653136,0.027075573936129246,0.02000236214328219,0.08968320950180357,0.022029953013668356,0.09874722616604749,0.034589425218002776,-0.055716131516654194,-0.03851412211504117,0.049741534552977584,0.133328857083851,0.01647109593400135,-0.06871877764721407,-0.036613063226909534,0.03057521718144678,0.12218697831854718,-0.01027434176319969,0.06732371750888937,0.018736907403075514,0.06793182378634563,0.09918318067083583
