,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,-0.014029190845210942,0.012390441186364983,0.05916287050087745,-0.018103230973770652,-0.017665345678959332,0.016246901529021803,-0.024190403055077327,0.07189354277192979,-0.008588910495712174,-0.012958259922964354,0.007579810655423964,0.0868691880966903,0.014669184513231114,0.007120705041077755,0.04535616561560278,0.02115390603484107
NTN1,0.023945159780930717,0.0471479723105478,0.019670542227280083,-0.04984032170155005,0.0006492469461967462,0.05852280317765216,-0.025228351683801966,0.006991847233231329,-0.027371239532637474,0.011599946166394511,-0.021498558337047977,0.10201100517423595,0.0674380640461751,-0.04366151113499103,0.034069134288033036,0.1048123792899308
CXCL12,-0.04166637489010033,0.04510893674696905,0.011364376519813155,0.04112801191986098,0.023501132285941466,0.10910362823810595,0.01790908944469363,0.07719266957446862,0.009083341040029723,-0.024367139463943983,0.0408688250210112,-0.008695773059190472,-0.05571229141136709,-0.04350250349288942,-0.0270271576547088,-0.05388581300408734
GNRH1,0.03325807893634777,0.006366310375323039,-0.00031768161481108507,-0.011117960964453706,-0.014720661343911643,0.01548825917497367,-0.02216730552027781,0.019519764188710063,0.03766307714885471,0.04405736621487141,-0.04766295882650287,0.02828911166440268,-0.01119022451410029,0.03697608302341243,0.031141137699553876,0.040883651228804385
FGF8,,,,,-0.02057228332893529,,,,,,0.017588463614534425,-0.044794604451236425,,-0.01691076744477438,,
RIMS1,-0.03804431477239248,0.012349247144536108,-0.010517545760920356,0.11343359611391181,0.04726219913311101,-0.04266657092350102,-0.009221125925476227,-0.06280889017276473,0.0014011904743318508,-0.034743643077269126,-0.04761425401105651,-0.04584433754423693,6.536923913165209e-05,0.011952844616320395,-0.03471485754430865,-0.012176533516380175
FGF14,-0.06680211344810356,-0.013079712037466055,0.061933317875567356,-0.015037267283622077,0.013984767633012138,0.06047932286380197,0.08219033850706339,-0.047700764956363106,0.007337405959312064,0.16637594392391106,0.06958910523701367,0.014006612483200778,0.12269296920824602,0.062214023027150296,-0.015486957004603374,-0.04024008765399532
IGF1,-0.033851331197176815,0.03515306389233402,0.013430982732878608,0.05178065544176936,-0.012683072343255336,0.08238164256161651,0.01724422150160423,-0.03370814487650561,0.08775402407858615,0.008590095340693927,0.003441524896768137,0.05751992041855094,0.006153606090525752,0.0032070183626074396,0.013462688019910886,0.00278396102660098
TNFSF10,0.09472717566119347,-0.012879428936843615,-0.04339876919273756,0.11603817803815007,0.024527923967813704,0.07447539542113858,0.08046340288169332,0.01022312592134733,-0.007414818421959515,-0.0429947201604826,0.04822606514722387,0.059831044822601,0.055897987155092865,0.0077188801000465735,0.05602252548719509,-0.04377993570468317
GDF5,0.04324517871043927,-0.013686426706835298,,0.03494980567382315,0.06881655100105143,-0.020263368256719823,,-0.02566882254862719,-0.020204556342875588,,0.023145490598287292,0.0010318972671724987,0.04093580933892168,0.00881114319021594,0.03594654601116746,-0.013765840291445113
CHAD,,,,0.029592152418509012,0.12130481374130526,,,0.004579231623457748,,,-0.00834065863653739,0.00022000805189728597,-0.03122725560362254,0.03974904324163032,,
RGMA,0.13796893948883926,-0.030085958847500708,-0.0033328683740741043,-0.03861753655603256,-0.010286740617511229,0.017766811421860224,-0.003916906270441993,0.015968577339935962,0.03843169376786592,0.008486385066402131,0.03951055748699518,-0.011880828970545867,-0.0031516007551261457,-0.007259943233185448,0.09779797222365036,0.1189406275742366
CLEC3A,,,,,,,,0.0517174421865962,,,,,,,,
WNT16,-0.03241473641323394,0.07107968030899792,0.09460756748938655,0.07352360751546919,-0.0014126201837632696,-0.03290253641169629,-0.02119129974527697,0.03340815023909396,,,,,-0.036434087069022326,-0.012557357376904834,0.037582689367166154,0.1898758670633409
CX3CL1,-0.02642048580707094,0.05813710640109568,0.02880012349429199,0.036273138063700014,0.05137569729497128,0.005433743815854497,0.005663700192649883,0.021754352977876278,0.008514989170393344,0.0871435562784509,0.08194611470929507,-0.0010290168499886621,0.10532785256362216,0.020657678246664937,-0.0029477089683901856,-0.08657436668360716
FGF1,0.03982745116368838,0.022827296748280625,0.022278784823529935,0.06385859795899747,0.018591993540974003,-0.10233730926074326,-0.06252536393285292,-0.020201446640038593,-0.030242170131170584,-0.010521283517919006,0.016131773107115114,-0.01758437065816565,-0.015720387315221365,0.010971594010836595,0.007529954124205424,-0.059536835796442596
ALOX5AP,-0.04711837626623914,-0.008112007090563998,-0.0017615554506670357,-0.05302867504608559,0.011502200469246068,0.08082630628650612,0.044323785663622994,-0.027875482834610027,-0.04234692747716397,0.022715458194373934,0.03549880421478767,-0.005866484239710314,-0.04747084050592216,0.06663889570574842,-0.06547507835628613,0.04423507293816385
IL1RN,-0.06754063685391919,-0.05820780916385208,0.016896674692244155,-0.04100540871106673,-0.020207142055111038,-0.011677643808643386,-0.007989359085403063,,-0.02169906894047961,,-0.0324972661438438,0.010195108161632478,,-0.00380393918300932,-0.03999818689521587,0.055207280431482895
PCSK9,,,,,,,,,,,0.05323095502202019,-0.03440921698242956,,-0.026351369259787503,,
NPW,-0.06801435136325092,,0.044203321982882425,0.03376998018252814,0.05110203026174057,,-0.0015599185043561508,,-0.024168038393163414,-0.03175195740207276,0.04450719449506269,0.04799279382486792,0.1542732991357735,-0.014125686280472782,0.045042726037869255,0.07760342270565145
CXCL9,0.12391486538785254,-0.032227824924290036,0.07598803934314871,-0.025448079023810806,,-0.01412343739336474,-0.009051352047585951,-0.025668818353756156,,-0.0017589470034949117,,,0.14794625787448662,,0.009292997884471006,0.016667926657873724
ANGPTL4,0.013101624211805865,-0.05557057090555928,-0.006710666216837119,-0.0724260408878476,-0.045285893750865454,0.02688915545149491,-0.05321176939777505,-0.01833262963439008,-0.009719483285892148,0.007956528460401591,-0.007210136101326213,-0.006326285163094173,0.014881153508071338,-0.019515595750703024,-0.09203171946652898,-0.034121836338257765
UCN2,,,-0.015289573737863863,,,0.2018813729889299,0.03399070615741641,,,,-0.017931996862044084,-0.013897018702726924,,-0.0033446150465166196,,
OBP2A,,,,,,,,,,-0.02983596975720508,,,,,0.02571980948841633,
COL4A3,0.08268014489372771,0.02598564280693309,-0.018158408599197044,0.02173974249969249,,,0.016975872951463532,0.03458496205885217,0.020695064060789234,,,-0.027228715467532125,0.02496119144191414,0.013002450169613537,-0.009520936175711227,0.07126421105726072
NRG3,-0.029845953230502334,-0.027349180354377767,0.03536617095517002,0.013062958038703805,0.0461499841600883,-0.04738997794539457,0.05192567200645817,-0.004876936000630952,0.008117393742342873,-0.057773428939951535,0.053988162617257876,-0.045017166893865784,0.019731460644993454,-0.07797140098219861,0.012424875333124946,0.057783197317607664
IL23A,0.0432575009205702,0.021442804021396835,-0.024054996235473143,-0.026263647308094815,,-0.015138117569651548,,,0.1997564634326268,-0.027455168046962866,0.10959818610842122,-0.04419134171931925,,,0.024312440492406738,0.01738483255443384
COLQ,0.09310510600121867,0.010034061166208216,0.040652963384987126,-0.01913421678205569,0.08873331979564165,-0.02406875820299458,0.049135343824481155,0.005993234278515132,0.001786631402959821,0.22774651276083888,0.025291529821754435,0.02838242348612753,-0.041684861539505416,0.022851737324277466,0.059025347735723044,0.03966326872183368
SCGB1A1,,,,,,,,,,,,0.024778457064353582,,-0.03048869765479135,,
TNFSF12,-0.004703058412869969,-0.05002121806032994,-0.00920898018565005,0.00015660663667257452,0.031139648353642732,0.02752782131212558,0.05544181712816001,0.01826650002383993,-0.031679785326825485,0.04410228838298777,0.009576486794881692,0.011086773571757951,0.04295829887514322,-0.03247823450202268,-0.01563324645678273,0.023929200674353064
DKK2,-0.05340104835589685,0.10240763467393335,0.02248521076026277,0.12607817174806452,0.07490691813764805,-0.022038063616845502,0.024670271328052967,-0.0017481602429978613,,,0.1143313307065348,,,-0.024095093628172286,0.013028377516470836,-0.008565293864899234
FYN,0.02960090697523168,0.04779109865446561,-0.0129074716103794,0.03482742173790366,0.029448391257586436,0.12537528757974536,0.01967025050109238,-0.020067846857133555,0.0411931908910538,-0.011897775731795877,0.01566476292194507,-0.01997220685140622,0.01329028985394202,0.004696376539888741,0.05758003253382673,0.08441773824311521
ACE,0.027056774218709414,0.12213614125517512,0.06967409763606101,0.040166896433749315,0.07118768230741838,0.0602136497719322,-0.007373200770659859,0.026551882669692762,-0.04849915100735054,0.04135289455837536,0.04389126188461543,0.01700912041347641,0.014356238245273956,-0.04695045841732314,0.01851493072303731,-0.06781025625355473
IL18,0.010527853798082975,-0.021665763300147932,-0.05544301704086717,-0.01807726401315752,-0.04721104458662352,0.0683253377939813,-0.022792973452642657,0.0313238803155669,0.007394934946261283,-0.023715544804205093,0.05799726431197245,-0.004609045996180393,-0.023611906520523366,0.030866102824803753,0.10342385906451944,-0.0007766902875609485
PPBP,,,,0.005647710222349464,,,,,,,-0.013153848638719656,0.022724785664765518,0.05510998607463355,,,-0.04243033879781344
CCL27,-0.02398861999395765,-0.018732277315146612,0.026154692603765285,-0.011445590252602784,,0.14648996066741568,0.016142837977440393,-0.01819530598406785,-0.01463366729927116,0.07870847369067392,-0.00791212915462826,0.05221229904583678,0.014027778969114502,-0.061329114357233955,0.012669426317571224,0.0906509167246699
SERPING1,0.02800711473680751,0.013105459341341281,0.04598493190149431,-0.02170409347652574,0.01475516224412405,0.03512191310447515,0.04921659935076297,-0.0027995251206501238,-0.08594089138134688,-0.0285920124976814,0.05018632588356411,0.002269130048687466,0.03634590709041376,0.009697546936016892,-0.05929449711892365,0.0011091207212949531
AZGP1,0.0713139671215951,-0.010490204000395695,0.014306910832428753,0.005095006869668159,-0.060186576498186754,-0.002882591821748611,0.06495896487890547,-0.0017313284021464516,0.04346680814901135,0.07946006184251125,0.08105425510137165,0.06347582246376458,0.03639943128661543,-0.023826299427117288,-0.00880270613005984,-0.025737523654488142
INHA,0.01533068771422643,0.036833769195099605,0.056632014123901564,0.024910787833384004,0.05739745439112217,-0.029671554825611325,-0.01255557389638928,0.025041701611669683,0.011586793729656073,,0.0022827337310823976,0.035757381586198025,-0.04069075495078829,0.04408689308098378,-0.04344188367598366,0.017283559006344373
SEMA3G,-0.02507983330091073,0.040868320833054465,-0.007296509627982173,-0.002344714279199802,0.07982833901206361,-0.023795176415411005,0.018377294385463837,0.016066667959895982,-0.019312885963239705,0.029665377171094416,,,-0.0081006322207215,-0.03475578430737867,0.03208360716564343,0.008572473633370395
OXT,,,,,,,,,,,,,,-0.02553110883325416,,
COL6A1,0.022740267993591325,-0.009702832316027947,-0.005322566453239371,-0.08130008839069282,0.04319879639309295,0.07943745226354797,-0.008103690520242516,0.028614158259028848,0.02255854225660278,0.07277179241209246,0.05574675078252116,0.042625840884390975,0.0895357228025911,0.0285873324215385,-0.0787050976295573,-0.018951346213819553
FGF17,-0.03527091780847079,0.012615689451512173,-0.028698290836246716,-0.005671835991262943,0.0763856262451043,-0.018224882282600288,0.004362049278174384,-0.009437745208367125,-0.028729236400235437,,-0.043097661018590666,-0.0053735232469095924,,-0.01726763186596916,0.031053362897652603,0.022578500039629742
TNFSF8,-0.02666761645993981,,-0.0043905857718691335,0.07369365302134495,,-0.011677643908404459,-0.027634392274204667,,,0.00982862147085927,0.06561824800418029,-0.03769252911069902,-0.006100491852530743,-0.027147997759344285,0.04626740000203703,0.11246146446343362
FGF20,,-0.027039025688842436,0.009121040548123443,0.09964401902392438,-0.01766535125591322,0.062150385778117885,-0.02718153333411565,0.043394746056016884,-0.026419848586686633,-0.023691396270722538,0.04600032762700503,-0.021295301849010354,0.008725448705710228,-0.026187729521791343,0.00751121255803231,0.08713484656167783
ICAM3,0.06774513538741166,0.04041719711682854,0.08832081998521413,-0.04107764375955573,0.05985358481100969,0.06418571151706705,0.01164008406438645,-0.021944138363234573,0.007316574256388939,0.04244527155263389,0.1013350417474204,0.026571974210254052,0.0035867160632489046,-0.044347047673128366,0.0060992234557175375,0.02130176411360414
LAMA4,0.07946629090455479,0.07878890693032348,0.007677839950311303,-0.050744690635991616,0.025433641875105932,0.12523525274629277,0.013841124541224879,-0.036935647266067476,-0.04060753183390602,0.015411297930490451,0.03621166471083936,0.03696769358595065,0.043340840630775306,0.0157264983673396,-0.034874024362312905,0.006344249322255907
INHBE,-0.04194488180252235,,,,,,,,,,,,,,,
DLL4,0.0017781166727179184,0.138096526251722,-0.00389607622312315,0.04691166164708597,0.048240125902707875,0.006822141725293221,0.035351107735146645,-0.013895487811027693,0.029979044495019726,0.06583888383205229,-0.020974305838470382,0.01636190315582322,0.026544362454538235,-0.0534686950917517,0.025928629888966027,0.009117398977262358
SEMA3A,-0.021820007416158367,0.00557314697934562,0.06728849156898319,0.020694736407176253,0.05454482182338164,-0.0271996367580011,-0.0325796670059004,0.02561392503835227,-0.026052136333650177,0.015083051602866614,0.05740976329431679,0.03151190892114398,0.00020704952834689667,-0.0614390031069565,0.05010843040031604,0.06953231623308626
RLN2,,,-0.01968338625363287,0.0033206070658046375,0.05030412428776855,-0.014997049783916696,-0.0281490792549771,0.053823403509169594,-0.020814657439619803,,-0.0013391743508781822,,0.004779913153033615,0.05056133148215363,0.046851844057704324,0.012060504029009286
C5,0.005874583672388955,-0.01913431993465384,-0.03980206503184515,0.016415253044448797,0.01826111140070241,0.08156231125526348,0.021058353964818095,-0.0036513323263741007,0.027462156978948257,0.06094703660224228,0.07362705830728825,0.09992862421897805,-0.012229775621211813,0.02605937022332022,0.07808611225513598,0.09697918368885852
COMP,,,,,,,,,,,,,-0.01891684656415786,,0.06608308560313086,
EDN2,0.08185318624921517,-0.004762804702469047,,-0.021959891022549728,,-0.015960448904280108,-0.009455518172624905,,-0.013849706925346131,,,,,,,
C1QA,-0.09063562681681649,0.02589667032536699,0.039604346583355404,0.016895932405909597,-0.07055612848026908,0.06005256354228914,0.009673599743804315,-0.002417781925131696,-0.020660225338547413,-0.024425564441105323,0.012516970212276657,0.07013188507052537,-0.001909017396059655,0.0023047074958008787,-0.05474810667541114,0.03137899825533066
UTS2B,-0.02867773435944246,-0.02264840539127303,-0.01968338614054955,-0.018313963036326923,0.008115870121574335,,-0.02433185197766375,-0.017864367459537248,,,,,,,0.0179428650611379,
COL9A3,0.011132071596891713,0.043531141150954765,0.014892821375268673,0.030252446673763603,0.018171107778675893,0.054323688622013436,-0.03557270439320305,-0.027189053504652377,0.05251712980833542,-0.018926138905388253,0.11852451688970539,0.1004809003390856,0.05561061743882202,0.0417771845740731,0.12764942400873946,0.03095661883065658
DLK1,,,0.05974234616916009,0.009170169272084742,0.08478460741298635,,-0.025634790842649642,,,0.13809089391697227,,,,,,-0.05850288945846964
HGF,-0.07374936296542968,-0.011228425420799618,-0.02870089276116725,-0.044687422235426856,0.03133518009372973,0.007828628943285594,0.022120192597057484,-0.022326178611901778,-0.020747434570509454,0.06384131250250422,0.0458797702177541,0.0465301279434488,-0.014194731613257582,0.032623928371658215,-0.008278796551689286,-0.0540647224457813
P4HB,-0.0007015683606499071,0.02689272145793142,0.004509957257084103,-0.08781024357401258,-0.04089725017473487,0.07118353467411524,-0.028507620834063475,-0.023022975639847964,-0.019825323459101415,0.02526831336356375,0.007320965510834893,0.03134332841002561,0.044220995977116706,0.05027247742429742,-0.0987335029639768,-0.03823983028979337
ADCYAP1,,0.012437634749833632,-0.0020813821406182632,-0.030143236022735158,0.040949790611585664,-0.036352804949528056,0.0020752019635546424,-0.01740346308403587,0.004070692647385974,-0.05200287776011004,0.005263638357891718,0.04332004244887282,-0.0071982225210506234,-0.042477203844206515,0.047580574154020575,-0.06700614482317806
GREM1,-0.028677716579165725,0.027242300927294235,-0.017012616489578993,0.05824371944827768,-0.008045062348372514,-0.035862859835546594,0.04674364899829987,0.07914076304620739,-0.0026835546658008397,-0.0554134061381454,0.0250780748097233,-0.002099090051302085,-0.02597176402730654,0.06849825732059954,0.014289480846411911,-0.018370969226156407
EGF,0.04564085997156695,0.005570977627340633,0.012310415412013486,0.07264091331687707,-0.024721778741432707,0.030765995392040186,-0.014722584028994762,0.004863960607036908,0.04451534262228901,0.10066822091393061,0.006805563831894606,-0.03285299753392072,0.00032977502461101476,0.015900469077905904,0.07394554446616072,0.09572194615530241
VEGFB,0.06204689164823256,-0.07876736122597004,-0.02361491661447233,-0.07294355566379507,0.010492685708799826,0.03711732442035561,-0.038068154640708965,0.0018358895847582729,0.08418700179934871,-0.0070073275362043915,-0.024651335629525054,0.02270410499938148,0.0392080227371916,0.04263096958878384,-0.010779317033116383,-0.021694775532980957
FARP2,0.0804601836623125,0.003777632539352045,0.05609244011744014,-0.0278365290912316,0.007099300965427811,0.07508386009048797,-0.010280665311409075,0.002492965247924345,0.010529233167273456,0.053246547645045696,0.0007346205532502571,-0.022957940679010705,0.021982210048560238,0.04669876576297626,0.032784976762991094,0.037406882863552406
BMP3,,,,,-0.0241011754483565,,,-0.004174457751488054,,,,,,,,
IHH,,,,,,,,-0.057854827262579414,,,-0.027764369976874356,0.17668950024871646,,0.02118178205849554,,
LAMA2,-0.025730332755926108,0.044723782553068414,-0.040689203029232256,0.09424353714758789,0.10878627035717763,0.05413996348466133,0.005564159709646444,0.03172547622738499,-0.00036403166056911494,0.10458119436009723,0.060180012638729845,0.06460275467261513,0.045883621517680884,-0.06131965195930396,-0.040447257103939996,0.0010787497136148828
SERPINC1,,,,,,,-0.014677617523115678,,,,,0.0840286294471502,,0.021967090518738543,,
NRG1,0.021253591722449977,-0.0026605259388044543,-0.009327334911352804,-0.03377391851178117,0.1477211832148875,0.004078694480305197,-0.009790253598598399,0.05660237913722365,-0.01001237043228362,-0.024485971458595487,0.015514339614822409,0.023829920570205894,,-0.03212360055811282,0.08155433047758258,0.054742597129996906
SPINK1,-0.05796206827179219,-0.0412300569648295,-0.01691403974542603,-0.02985969223730303,,,,,0.011238227397507084,,-0.05114980364630631,0.007058182721779533,,-0.035706751401828524,0.042202189368470415,-0.04160390787075059
EFEMP2,0.017963765984581194,0.040483991498172,0.06354523251974158,-0.08558025502287094,0.008155808625833554,0.04832469926877655,-0.012815831606006233,0.019516692912342235,0.053171301299380955,0.0034953173736347915,0.027547257726593506,0.057967588800868906,0.08977563675281748,-0.013962760893504464,0.021141449574071002,0.08122052675048999
SELPLG,0.005067202714293163,0.06741567955677001,0.0214205053373315,0.11089986046969875,0.01932714549598313,0.028558687871189817,0.02221476521406571,0.012238187105981416,-0.05205794734783767,0.01269674317205634,0.11868380818868181,0.05280568467279565,0.0031909814237662936,-0.06034862570674588,0.09077050049609443,0.10409520990295008
GDF6,0.0012376939397353974,-0.015878183183834826,-0.02205034018586235,,0.05400838554137222,-0.014997051401651126,,,,,-0.017788647217104138,0.14002488762039605,,0.02425537791033542,,
HLA-E,-0.11641516868659456,0.05458055055830703,0.06998261378425089,0.012672999025183864,-0.02339503871761146,0.06649077749227394,0.03713085086763805,-0.0027262325280123676,0.027716344163642343,-0.04251794356466516,0.02698326505126488,0.029827803739974602,0.024656395338285546,-0.006390260243892773,-0.02262775796582676,-0.0611211836031886
PTN,0.08385019689171114,0.03052447455861966,-0.026944513740636382,0.0034035326625546517,-0.012955929434772567,0.09255239036566308,-0.028150549432782973,0.02816295493042068,0.03134533545541703,0.11976637662400003,0.047718686170820576,0.05981280657610961,0.13559043038457436,0.032983890505579774,0.07732471828991332,0.09446968147799881
CD274,0.07176843173056707,0.030053533565404664,0.040834622160497665,0.007646241178540743,-0.023453237369953757,-0.03987741533223446,-0.02725052243727705,-0.0007506263151786837,-0.024474420871601746,0.011332042504113552,0.034611289413776065,0.02697609185935101,-0.038058024894962024,-0.016328245278005436,-0.018291557582255657,0.030324511368025685
FGF10,,,,,,,,-0.010757408915838103,,,,,,,,
CD14,-0.00475203608349852,0.028420452343873248,0.008417395035234023,-0.07293991994847866,-0.050230515256794804,0.05915139869394247,-0.017243716729363746,0.00977788676605807,-0.01101924826408126,0.030410243297430882,0.030643450623270334,0.050375283136119615,0.01125618835459569,-0.02330646772150357,-0.001680529761364703,0.0076366561058838055
SFTPD,-0.03645835554496311,-0.024387733476706454,,0.15619973428803915,0.04662646164795062,,0.0065439506704669265,-0.016406972533858054,0.005646977612566564,-0.031439633582312825,-0.024494803842411924,0.05974144715567374,0.01604041866216926,-0.051474019000437674,0.07240217021949225,0.02797245663398755
SLIT1,-0.0701947738727021,0.024587642231512972,-0.016395206744907114,0.033482007322959806,0.02671400870188467,0.04209204323764524,0.019823348093687222,0.050707340374032905,-0.005032970029543697,0.015209308112795807,-0.003875930673789369,0.033572533732804534,0.0455024239775963,0.010593892543121831,0.12123409912229623,-0.05051513767692165
LPA,,,,,0.008656904069215179,,,,,,,,,,,
CNTF,,,-0.015514980744254824,-0.016697415675761218,,-0.015690724507823328,-0.022190907309280253,-0.02066024885533525,0.091078202916038,,,,-0.02358139277623621,-0.029776916191858974,,
BST1,0.06730952187285771,0.06754009215715562,0.0404848029028857,-0.04458204838047055,-0.024874788321043374,0.04428166061036613,0.08115781087922337,0.1068572395357758,-0.008633091289643513,0.07737197981722334,0.012773721233157667,-0.015680262005651927,0.015857635723210653,-0.04359273764293304,0.12747354232676503,0.037473660713078005
AGTRAP,0.05721022688532497,-0.008279745018619555,-0.02267831268295269,-0.021853246320602728,0.03731073294734118,0.054536715080131845,0.011360824132466781,0.01765894347684038,-0.014812037812796884,0.013942509714404938,0.034013735137281814,0.03354756866383094,0.02899573345519074,0.002678907101471949,0.04953549108296309,0.08346744151549115
LAMC1,0.027109346468148214,0.07752938001062382,0.0422797228834697,-0.012945376755836128,0.025152309052067168,0.04710214445023463,-0.04060228293525172,-0.021701440468262268,0.01752671642541988,0.06475426331603809,0.028969017461619496,-0.00246793413527295,0.06303013397248836,-0.0023952161774502168,-0.038104188443753045,-0.03646019916985389
COL6A3,0.033312974616245765,0.02368755368059375,-0.048056592796996304,0.0160477288480459,0.032491920274829195,0.019964760918066236,-0.007715963728655867,-0.026418215184761805,-0.029090360112543887,0.11330170216351958,0.07903009062851299,0.09479780364467617,0.060978050264711474,-0.021961791774051848,-0.021420396838269178,-0.017935604484044708
FN1,0.0026366473297689996,0.069954496649263,-0.0022791370601147696,-0.07705048530673415,0.053689439725658,0.057378606496176016,-0.01694570337319209,0.020450989699959413,-0.05569599257179502,0.04977948260022298,-0.006645364764755302,0.019002049738929293,0.038603779577593936,-0.005874283879381937,-0.08090341654427557,-0.10480412130308904
MIF,-0.025346032424323477,-0.060712631281196555,-0.029829395584679,-0.05462178529974927,-0.005290035811669946,-0.01527009595156282,-0.017795715955091686,-0.03849614451056112,-0.00918134233514772,-0.014984944114614637,-0.005083033460852059,-0.05913149786172704,-0.026982038922135583,-0.05079403150294855,0.09994442052920029,0.08967245344611638
JAG1,0.0724397736687967,0.01860529608200656,-0.04948270079456824,-0.028150427712752123,0.020230020491937617,0.06876293806324431,-0.03396196619373381,-0.00926591776525604,0.046228793845413334,0.07011320435918184,-0.047210991622195615,0.009013762684588533,0.037039150806940466,-0.026635251517272664,-0.06493094806006455,-0.03482184286913639
NID2,-0.011071460299123648,0.08913988201712995,-0.007859844048467755,0.001167956107037492,0.02388944796342869,0.046637195550164566,0.01394884530175976,-0.022634348132415483,-0.03400974984199712,0.10210862995058588,0.045342151429596585,0.06032371978029234,0.03547928637001343,-0.026939059193527726,-0.012196906109609449,-0.03598180626724861
EFNB1,0.042235876138482585,0.011200622291130906,0.01784697605080007,0.05802749489973087,0.004882309987828208,0.06998278678462692,-0.0736970414622208,-0.01152396080938353,0.016716579082153425,0.022293379421567693,0.05037619353188645,0.03010156285237782,0.08395947742709334,0.005159373825035982,0.058285253253383865,0.06689621015394612
COL4A2,-0.00365566153977586,0.11838804388698815,-0.03322607409427788,-0.0036906051875533626,0.04199123385213754,0.08817645211761523,-0.058219269724865616,0.01010253651320439,-0.03581182835656814,0.03478525786732536,0.04527240225501065,0.033671617263951396,0.03998478719813111,-0.028528308559434785,-0.04543335529238877,-0.09061263546781274
SPP1,-0.05217440095706461,-0.0963514837252688,0.054801933758430975,-0.10252545097562973,-0.040521683997791505,0.10734912043983716,0.0212575587538143,-0.02406915264362586,0.0072462353770783375,0.09724991813876689,0.0017406411862733288,-0.04289900895739536,0.008846339171611855,0.015335047665521559,-0.1066108428043364,-0.01280900271334852
PODXL2,0.06205105065861199,0.038615681066419875,0.006670437303219859,0.012137418448645665,0.012323640274565652,0.014847363863458802,0.010996566066085395,0.008145805007561234,0.04560922616343983,0.03070394643045155,0.010946330620581543,0.008017375004535686,0.06703558976308882,-0.055950374995030576,0.10266283940673522,-0.01748945397096627
IFNE,,,,,,,,-0.02308280159201375,,,,,,,,
FGF9,-0.05961290900378831,0.02437677960516211,-0.02833094715049363,0.06647157823361229,0.03170805963947684,-0.03642245802221503,0.052250982074423434,-0.003455977944578567,-0.045134031645393896,,-0.007693994307522048,-0.01756206264417801,,-0.007584012861954564,0.00924699496605486,-0.029357737992275992
ITIH2,-0.026667644851167713,0.0438799228964693,-0.020728613215423818,0.032549699399010396,-0.024567926942297532,0.0345997900251739,,-0.023128795879534144,-0.013233691410680218,,-0.05238004902563769,0.12110538769135469,0.04147231979471485,-0.037295977572242164,0.0033168444755329878,0.0844912256418673
ADAM10,0.003397062999791157,0.07325104748419903,-0.03654602214102591,-0.07167175944548247,0.039189089591241365,0.03566150376613567,0.008490839540845122,-0.020218735727323158,0.002550568971791275,0.03875096632427644,0.027024526032693168,-0.06889705169389468,0.06299035458091481,0.027668510663508537,-0.04892368182730992,0.009491300012520782
CFH,0.049424665718229344,0.06539013761568233,0.037986008760348175,0.04788154273448548,0.03584653598660986,0.11705661611560017,0.0263132275174882,-0.014455917794023311,0.018672978879709843,0.03172966429625105,0.023545042561515687,0.050801050444378305,0.018530371551542874,-0.036755732577898825,-0.03766704652068456,-0.01282790318595601
COL4A5,0.1035902511850757,0.05824170961617615,-0.03807515243675849,-0.03871423541237077,0.059132622237931594,0.03449588665472701,-0.03724326820396492,0.026755079469412715,0.011070405326511922,0.05139643998611904,0.10206475756061083,0.06208080930062127,0.005229153211553815,-0.10786506192739191,0.06336287941084492,0.11165770723070298
LTBP3,0.05114834517513179,-0.04516272723693688,-0.013721950834144188,0.010773572477485676,-0.027793378880697724,0.03789878177474484,0.04310294455628968,0.016534572757361567,-0.016712594913185514,-0.024231419625629518,0.01784762194152347,0.01966234711219071,0.08654334193071295,-0.04550140450916164,-0.09978171267718944,0.05950103141395929
GNB3,0.0565148427371838,-0.038880712608712176,-0.0016795318234427493,-0.005973686120001163,0.06378829729450364,0.016163608806880374,0.016428861505526124,-0.02105657023248801,-0.061771863484667185,-0.025272954405350986,-0.01501233846591434,0.0139101915290983,-0.015080138844297325,0.0177424543636404,-0.016939443722324463,0.0036033140040344527
COL6A2,-0.03188201092099141,0.05017342988417865,0.004224878889885772,-0.011111712628548463,-0.022529905955492296,0.05615126273532465,0.028387197987341233,0.0499718007656671,-0.08452581495250326,0.055311562955023354,0.06914067589173992,0.08389944212984692,0.009853645811370246,-0.012761745289526743,-0.07474679934400148,-0.03346927181233049
PLG,,,,,,,,,0.04846238553827192,,,,,,,
GDF9,-0.0013246840445399841,0.008880939389026137,0.011655976679468188,-0.023647446005478242,0.08986727168805801,0.02737899456067654,0.018421597884855534,0.06681219729564873,-0.016584757925713484,-0.03206172325321028,0.09319639110796474,0.07120661856640359,0.0490851325864122,0.01703109674524441,0.009350522333429756,0.06190708503869727
NCAM1,0.11110814617002512,-0.009888213770096533,-0.00038846806094831117,0.042855082879137724,-0.05280721183918964,-0.08451675727707585,0.029791550336724544,0.02810599876934956,0.012093350372820572,-0.1058170137249296,-0.017752535369429563,-0.09401380625085,-0.02909505060071677,-0.026136362466025156,0.06067463352287093,-0.06032490881277957
