,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SCGB1A1,,,,,-0.025764753472801664,,0.13821101580363598,,
TNFSF12,0.03160548170595092,0.03734667702952074,0.020558985169167213,0.049247793433615884,0.007634359981410354,0.029901063568340585,-0.04328871568197657,-0.06125286089932161,-0.001066370448303624
DKK2,0.040755873500075535,-0.021783130679876566,0.03950498922109046,-0.024881873933758868,,,-0.01962222621441733,0.06416590865588101,-0.03608155939856099
FYN,-0.0048885391285440035,-0.023856285927896438,0.012859120923054362,0.05001645899031844,-0.0024688035393345465,-0.023361729277636127,-0.05581750880825567,-0.01416231718060576,0.06169355008524815
ACE,-0.025404207071385018,-0.02681848596309605,0.058803765493937316,0.0028494810839165157,0.05325738869561692,-0.027061148696012432,-0.027002107318082627,0.001727605083544931,-0.030996080241444596
IL18,0.04848899296017382,-0.0119878233266757,0.004899891139289199,-0.004676811055420224,-0.0010582417276780913,-0.012865063586124442,0.0019004018541936769,0.014626404896973704,0.0062623471126054975
PPBP,0.016432624814454063,,0.0014770637582063111,0.059074184250441565,0.04656281014336798,0.03425206132571858,,,-0.023855505466659776
CCL27,0.00436456751917279,,,-0.009379237679950627,-0.03300995377775351,-0.01724997972141901,-0.021011683959018628,-0.037501889388936935,0.019891518704973785
SERPING1,-0.005887739384761073,-0.02935789784877893,0.014560600933133895,-0.029222247943548482,0.018326719075530632,-0.024914910624789562,-0.09726980480821792,0.013656771446971189,0.05070160124147832
AZGP1,-0.05181218942360915,-0.003919629529781515,,-0.038654594611902696,-0.03830423421435929,-0.01924276439188155,0.014369880151061647,0.05130814454981076,0.07702397986509167
INHA,-0.006058306658143109,-0.020108499893547235,0.05391647204047092,0.005676855432750554,-0.014593595692528508,0.015350853790765883,-0.006265593558128048,-0.01567412007268078,0.11731032916930195
SEMA3G,-0.021750918209664617,-0.026611426145291963,-0.027909052416626022,,,-0.013787120768204373,-0.008478926098853347,0.038083486009786574,-0.031210356627538485
OXT,,,,,,,-0.014275363533271142,,
COL6A1,-0.027995114163157975,-0.007764595447442232,-0.02423077061662668,-0.032289055429287984,-0.015265277975895665,0.023583008398921385,0.04551181770216142,-0.0009455453556531472,-0.02827971705574069
FGF17,0.008954474116066657,0.05091408043757992,-0.021497024330124466,-0.018443438290110598,-0.024663576707822214,,0.05302987149701373,0.04720795744138036,0.00819782152572727
TNFSF8,-0.012589289077575097,,,-0.028004458750326918,-0.022442358647324204,0.03783818688127424,0.03360715718403048,0.005188314510892325,-0.007573876502842187
FGF20,-0.025753642939045952,0.0953153800136449,,-0.030452481193327257,0.06059728293768529,-0.06539827188228019,-0.005141507662646814,-0.031455649582836545,-0.01988585935482922
ICAM3,-0.05334452511722268,-0.028536720179919633,0.12809138206371387,0.044199821734261326,-0.09873404186655234,-0.03277171482365468,-0.022402663151809242,-0.022668961967697535,0.029771701126920385
LAMA4,0.009569831543711762,-0.013820097135653232,0.01427559148900886,-0.015758051161393834,0.02686494352151013,0.006131435002313391,0.07197207983696487,-0.014232588090112245,-0.01882749926184613
INHBE,,,-0.02489245737129207,,,,,,
DLL4,-0.0464602897976268,-0.006395670125811584,-0.010491168247924029,-0.024862523309269368,0.12879284323120485,0.0101511359324447,0.02793969207056553,0.014894325354405411,0.025375491349169717
SEMA3A,0.04318182921654769,0.010648242082661828,0.07001697942069637,0.07416344787700317,0.055277667718351076,0.042941450043827774,-0.06988366793870765,0.010398619276779802,0.025730880347528986
RLN2,0.060156666264161954,-0.015658459701943538,,0.07073797554897306,,0.013488851109760898,-0.016649345684165682,-0.028040717988316224,0.06303961289597677
C5,-0.027911650568024485,0.06373345873486154,-0.040301115995793974,-0.005292326297849038,0.03710877312286455,0.0025155356243096354,-0.06652211405538133,-0.010731699303384391,0.0004326844276739859
COMP,,,-0.002889808560898525,,,0.07561512803563214,,0.0621199654318623,
EDN2,0.0705198804227894,,-0.00066851230815255,,,,,,
C1QA,-0.03314231004004402,-0.06312656154406372,0.026620287243396937,-0.06344485659560653,0.05881159727296259,-0.02075970394291647,0.07876744890800305,0.050565438821002714,-0.04155272935266948
UTS2B,-0.013808112605004431,-0.011655604619522324,,,,,,0.02630093399563577,
COL9A3,-0.022501253176510794,-0.020086692020674205,-0.011074728126362616,-0.00204030422643989,-0.00383236926283071,0.010151206579213649,0.07356154365235357,-0.026490908489101343,-0.05817569171408811
DLK1,0.08522962951601268,-0.034640525182233976,0.08472890633028006,,,,,,0.03917983695674426
HGF,-0.016207152071075134,-0.035805023780972674,0.00539513221838246,-0.02676227233000098,-0.005198637501705693,-0.07593518729119039,0.05990465471085677,0.02937269603412103,0.03883961916306015
GIP,,,0.0026334478494989847,,,,,,
P4HB,-0.04018484897849576,-0.023511681753959665,-0.027768025930515864,-0.08310953039383255,0.055971027016164444,0.004067547947875287,0.029469583664955848,0.04385962533844326,0.03575838745530004
ADCYAP1,0.010050883965271968,-0.013477964090580285,,-0.004127505277663058,-0.03141199198421183,0.029945875926266723,-0.015392046569847427,0.017475813361546615,0.04028828997248834
GREM1,0.09450607249249232,0.0013376287060491393,-0.030859634235654135,-0.021803935991217868,-0.018399671172729032,-0.002818514233470479,-0.010743129584575462,-0.012964220963973204,-0.001910967529811725
EGF,-0.02565752388626374,-0.018653287191448008,0.005703918960568873,0.04761787690382604,-0.01956087242462656,-0.012558783144607736,-0.02096226004053527,-0.033430183290039744,0.05935753568437673
VEGFB,-0.009203553031590081,0.006711403441207567,0.038124565458591095,0.008433115587982716,-0.0064118059058722345,0.0052427033732925276,0.019416823370174856,-0.020570379920998756,0.005333113341337189
FARP2,-0.014446792672886198,-0.032248585764636115,0.0190785039033414,0.08138388087038423,-0.08310835635833218,0.029217647027819003,0.0110373837098201,0.02080960791505804,0.04003511111457096
BMP3,,0.0018877595665202998,,,,,,,
IHH,,,,-0.02534918480343632,-0.023861021609307777,,-0.01644695909600028,,
LAMA2,0.06555569840228251,0.06799574693775963,-0.005374662556695511,0.04843758065219817,0.043735158974215205,0.040072746133012566,-0.021450737972521648,0.02383931461506166,-0.01653871680874206
SERPINC1,,,,,-0.01956087398073709,,0.0072875219763215374,,
NRG1,0.030841341435744574,-0.03272081081469678,0.038982160052062925,0.025454115253930272,-0.02171142122439018,,0.0036152976643620658,0.014255467760360668,-0.014889312266653226
SPINK1,-0.022513204375569692,,-0.021992280842385407,-0.019532571899748264,-0.012272644508781379,,0.11222327173282778,0.02888536201818779,0.04084187863881003
EFEMP2,0.006210175414186441,0.006175266112120077,0.023714517920892603,-0.030068829584388765,-0.014663898861254208,-0.039404613840609094,-0.03249057523685463,-0.04299373728149629,0.07091290444352588
SELPLG,0.05946792952692152,0.0069729304695960856,-0.042776172833100215,-0.022454363136209732,-0.011374620689584147,0.0007422183183415106,0.05869312754756704,0.01598058416446547,-0.00029481030276066995
GDF6,,-0.023259657203587435,,0.022953914412778945,-0.025646013166835152,,-0.029038850641624883,,
HLA-E,0.005236336387934468,0.011547846982683225,0.003531993150048458,-0.04281234075507707,0.04917624087839691,0.010579746866405927,0.01039645681187074,0.039007788094806914,-0.028167293941453626
PTN,-0.03721808621148462,0.039258363739637765,0.007644793733881165,0.03118492692930483,-0.0585765822582805,-0.06090485381779586,0.013204708371146536,-0.05507786754190891,0.03362582419570219
CD274,0.05701832020161646,-0.02600386960247509,0.006932527481789289,0.03446599062900169,0.01523859271902078,-0.0327505744887964,-0.00303101471595364,-0.0053160456434867736,0.07155518375065993
CD14,-0.027215687179028492,0.018325671839119356,0.04655797475036961,-0.0602377280277435,0.04459546340476502,-0.024255609960784175,0.08159799080944648,0.009663577024095784,0.019214476919890595
SFTPD,-0.01413809528772119,0.028545291427662375,,-0.022565505049726577,-0.04429647040643679,0.011106774487533399,0.02156746906977656,-0.020462696044845886,0.003039893522968399
SLIT1,0.03469531680830963,-0.05427914382775088,0.04066554271739734,0.0053419199884091415,0.01502713807802733,-0.05237793234749419,-0.02646045937183857,-0.02720098733819565,0.008201148183471374
LPA,,-0.011655607541628853,,,,,,,
CNTF,-0.012589290226596333,,,,,0.004235840465689419,-0.01664934752010749,,
BST1,0.00626583380938131,-0.018768737283505383,0.017708188393892883,-0.024231330301592253,0.010416206663630984,0.01219596906213696,0.006728847131123542,0.03004586946179053,0.06653587667010424
AGTRAP,-0.05939004295039493,-0.0006386650586419881,-0.008661240100730955,-0.001742808099734917,0.05003192730391447,-0.002833958335688152,-0.010511823854953533,-0.03974769410847237,0.07090419296368732
LAMC1,0.019900352668750794,0.021079015977350398,0.0006459193182482579,-0.05956883872852237,0.022291508689948513,0.06873092109722982,0.05079324216377506,-0.002522687770350676,0.05251086193984849
COL6A3,0.007374386710651378,0.08253294376112617,-0.011675632811009562,-0.0021475845685950973,0.023913122187766825,-0.08600046797545287,0.04559778904515361,0.02057753689691651,-0.06730929899904409
FN1,-0.00562607422177563,0.028430636386007777,-0.03293388400170909,-0.09698824055202608,0.023904629030322658,0.03084901054345717,0.038635551503438025,0.0009188207547410639,-0.04049284299479108
MIF,0.04875914028223287,0.02338517960847652,-0.08657213435595822,0.03853949327960021,-0.026077167351933675,0.058036590695498505,0.019726796832854866,0.028482296778619662,0.009533917094437768
JAG1,-0.08360866053491366,0.0005326987467017742,0.07153094022335939,-0.052939598608082214,0.05385850045394971,0.018251665206771944,0.01719038809531373,0.03724761268773904,-0.013470767570128824
NID2,-0.04716861417127174,0.045582848664868295,0.07016646220347417,-0.019276640799422422,0.05253620609469069,0.022659662123917235,0.000391172525933838,0.0012301795093401992,-0.012847057552602023
EFNB1,0.017183593390479483,-0.020988634789465162,0.05555379404959388,0.0014666171580855804,0.019106877342820416,-0.026621538009513158,-0.04756331481420181,0.019200413061269003,0.006294209485989269
COL4A2,-0.016869639734877387,0.014224685826305983,0.04699346733222776,0.013991721401343334,0.030627361224771058,0.017717391094499376,0.039689300468246785,0.0037106705560011285,-0.03947673657468075
SPP1,-0.017806454395649207,0.013339870141498055,-0.01802907557420991,-0.07315523813560096,0.052551259648245835,-0.07186333882826441,0.06606316730964594,0.0075194807947478745,0.0627507690422274
PODXL2,0.0260567024270234,0.03653973375291097,-0.017795748164216838,0.04469206328736694,0.049858360712684895,-0.02666118256080067,0.021317134818514254,-0.05213157582603587,-0.07453906873088276
FGF9,0.10339542417970227,-0.01652937204080616,,0.06282413400552243,-0.02361102383330431,,0.015912295361045287,0.0351175086326856,-0.012385189286842112
ITIH2,0.00023149516114812278,-0.018537201620737045,,0.007390024378207482,0.017264194967105916,-0.04690344017987175,-0.03877451503707573,0.005582949797105612,-0.04240827373515327
ADAM10,0.018529550361450032,-0.025872529566006067,0.03280132914367837,0.004981115635383671,0.011453728378448944,-0.03494932809104522,0.01910868038625529,0.04260475476798913,0.07071578692000068
CFH,-0.007494036416610711,-0.009830804777974688,0.031412656029231864,0.006622538518866178,0.058457018754944884,-0.06227655194901004,0.026613463232640033,0.0067560787302994845,-0.062101767690468095
COL4A5,-0.03914096944237622,0.001657465670660504,-0.02291411669576402,0.022381450766845532,0.06357678465495839,-0.010873568118819569,-0.008291552751785895,-0.04050154772642144,0.0029704174586479195
LTBP3,0.02997618856230545,-0.032771821013114016,-0.06165592513847713,0.012876056212622318,-0.014478062990695983,-0.04673446947707384,0.009941431340582375,-0.006411793552353473,0.04836548932020356
GNB3,0.018570281074481068,-0.029155339070513583,0.06187555817365022,0.014239761188853414,0.0999763302873877,0.026369561502204025,-0.058747137560254396,0.024469960290934418,-0.003151414924303484
COL6A2,0.07156288160112699,-0.04135789608815293,0.009136423498753387,-0.04010449225638073,-0.023235846212962832,-0.017002429443352823,0.051639825561869974,-0.01277759664658972,-0.08138256779698962
GDF9,-0.04147201401958612,-0.023640402174869967,-0.02752408266301795,0.014514485522302476,0.027806059639529368,0.012983123533685578,-0.03709633497327873,-0.024739946810038847,-0.02271503346593773
NCAM1,0.05416002529460251,-0.02440192090038864,0.013645571953117382,0.03338226725641742,-0.003749796088627812,0.03603878459324602,0.06573237082438896,0.018442868184538417,-0.007634707421279781
APOC2,0.04737833648990863,0.007135981220151021,0.006490299405610266,0.01717591652267116,0.02566598408894336,0.010575667686607516,0.0011567878895566677,-0.05103816469636625,-0.0006260630657681434
BST2,-0.02891088953818958,-0.03882543864742752,0.031405325892641396,-0.013643738477393114,-0.00525692231282961,0.000514967039374997,-0.015455088934997255,0.022817357540897445,-0.02871555120218054
COL5A1,-0.02045939069257277,0.028604119524767734,0.0013662988776566316,-0.07695225835374012,0.04779279078941323,-0.029018330616904533,0.07045041301028855,-0.009941367328014436,0.004947617673534588
CALM3,0.01721169146425825,0.012546776697299982,0.03870889666191744,0.08901982053319099,-0.05686209820260675,-0.03506477161123765,0.015478405789416779,0.07247187156256243,-0.020163275103505216
THBS2,-0.02864010178638155,-0.012763572155714636,-0.051021669609102975,0.017839889303917177,0.04030663175508371,-0.013578460281546675,0.0006074108366307108,0.029562689924896135,0.06605578349815257
SERPINE2,-0.03806399130767458,-0.00016511947535732943,0.005783673889661668,-0.06476777668096437,-0.04845971580557331,0.008055875399484661,0.0621508331350642,-0.04576177179709219,0.04071496279321399
EFNB2,0.0010902258114809118,-0.0659550290044917,0.013457276484094326,-0.006440403646107188,0.008209688411000709,0.013605101703619355,-0.000853804342258323,0.01130502243740405,-0.020481968349297466
PROK1,0.09001430441928857,-0.01683785907058794,,-0.019365019503218207,-0.021593664993457495,-0.030774876816447447,-0.015612751064309153,,0.011469450449501793
MMP9,0.006790189948366496,0.01393547565308063,0.03888886155746956,-0.05768653962584369,-0.009771063183821736,0.01227466022089191,-0.030002718034467676,-0.03486685976577552,-0.09162228824706964
DMP1,,,,,,,,,-0.022603636946294827
NPPA,0.07345924898822684,0.00973315332240705,,0.011764829849242677,0.01156874845301933,0.03442573199121635,-0.016265253517187214,-0.030383486761319124,-0.03566535557008539
APOB,0.0608401397986401,,,,,0.08780050864232561,,-0.005536693482095251,0.01110093724960007
C4B,,,-0.02075644719238043,,,-0.03417823902657272,-0.01927394231507705,-0.025502814628239064,
NTNG2,-0.0218553774740311,-0.03709907112650565,-0.010875105371868513,-0.0077552691436854,-0.010902362970724923,0.06366114611815998,-0.019971473460626454,0.05744392270601524,-0.03817696840610464
LAMA1,0.029757731390195767,0.04473247410130369,0.0703850933206736,-0.0044220578974278205,-0.008860846051548734,0.06979396950580126,0.018580910317266212,0.007416569414807494,0.014779896639415287
UCN,-0.02597599307878542,-0.004141940815511555,0.03446283767558076,-0.03188459121248859,0.021149466900166745,-0.039751988440706175,-0.04138113441627578,-0.005826958983438292,-0.006358554680434851
ARTN,-0.014933119617893939,0.020160511282823666,0.059906952747281694,0.050920873476878174,-0.0340211814589518,-0.018124734460540005,-0.01711567875887564,-0.04318295647710397,0.01606297491854034
PDGFD,0.00825471962887988,-0.030134898351568934,0.03987629566784294,0.06900231927024111,-0.005530823620819607,-0.03317167692674179,0.012186734189965904,0.007390634118361314,-0.01501565270129614
EDN1,0.005811245936739159,0.013690620825478478,0.07405672241981673,0.05485762031191872,-0.00956117904751226,-0.04332948794630989,-0.002864376345717558,0.026434585770326233,-0.04444834939937451
ARPC5,-0.07345821202074165,-0.002448235274295134,0.07342261847745953,0.036108016527240945,-0.056162936556309224,0.09001559195232209,-0.010924066878478805,0.030310552062376084,0.03851484645981824
GSTO1,0.0032390000240865974,-0.04642660210116563,0.012601855124433054,-0.02956874893793377,0.02029659279093248,0.014944076104407891,0.027389595074149647,0.017116681650480938,-0.047947420938903335
PROK2,,,,-0.01682668793803407,-0.022021765706443656,,,-0.020998863183306456,
SYK,0.013745083119899075,-0.022842872804387872,-0.014163906228579893,-0.005859000511932108,0.0064821973968925695,0.006524279634727911,-0.03644515034453336,0.008596273390656158,-0.07580925678924101
CD40LG,,,,,,,,0.009999067499445553,
ST6GAL1,-0.0529910702418609,-0.020845327476099934,0.05410004894858218,0.03833314833803642,0.003211420790681858,0.04216197448015425,0.0033237124294179543,0.008508781553525456,0.024062520691390827
WNT3,0.030658753795200097,-0.04380760425784236,-0.006376563290100741,0.12614179134601805,0.07133680399788395,-0.043941827418313414,-0.04420050348717889,0.06255094102471505,0.02376895537353183
HSP90B1,-0.06299195849103387,0.034115246918799386,0.009001594008794984,-0.08967921756711324,-0.011235433805685844,-0.03185475598448027,-0.025848670205784834,0.012979521091218329,0.023146209920805697
ZP3,0.043403892558108226,-0.02401618360386719,0.04067231745350752,-0.017463646466367885,-0.031164268280203005,-0.010296418842076402,-0.0003258581029485858,-0.02913511151296507,-0.004635277574633015
ANGPT4,,,,,,-0.042584024903519986,,,
NRG2,-0.0507015774530262,-0.015298659155498702,,0.08654531348167661,-0.05128671951140859,-0.03130857087368187,0.027510820480749983,0.01469661134805485,-0.006641514935677219
MELTF,0.009402704958637768,-0.041722876051337926,-0.030114887222895566,-0.012773607022797704,0.01827924029294245,-0.00925146272290002,0.0461952252112601,-0.022599932800874672,-0.00810936599826129
NLGN1,-0.051118255202657725,0.034584977925794756,-0.02771716649277654,0.06314011527930066,0.019335814466225232,-0.03287413785128286,-0.05073540930690796,-0.03856495832547128,0.0580475049791603
SLIT3,0.07519110691370126,-0.06869715593610765,0.029862210191944974,0.020032370543317975,0.021148840687139802,0.004988295303171855,-0.01471115198720354,0.0382847102019278,0.0019652893023760797
CCL8,-0.030475394339964254,-0.020108499668400674,-0.02381038724438666,0.0023748064105084594,0.0960016475712571,,0.03445599220116183,0.03645870978718982,0.008455928832171031
S100A4,0.07513464219000408,-0.030903289718974155,0.041804506190551864,-0.0012098906258431316,0.05418253407968756,0.09701419792434507,0.028943965014041843,0.028292018355191975,-0.038453940149522504
TNFSF13B,0.022423565474880076,-0.030810644754696935,-0.0005373570023005404,0.029794891452438216,0.015309819358699166,-0.0475733794051946,0.042489083605605785,0.012358130538441592,0.09051703792059658
HSPG2,0.005809480243573531,-0.011335473866422956,-0.02059307073592662,-0.0068340927751691215,0.029765607637123784,0.05843847553284663,0.026079984353870062,0.02282929164435947,-0.054998392499372314
FAM3C,0.04460333817732981,-0.041145252374106586,0.05156242186969277,-0.011055323170117306,-0.01931043761880153,-0.016455616927709003,0.03324808942391234,-0.013787995956750553,0.08670389949023082
FLT3LG,0.016130636698901253,-0.023922688153243138,0.053134618898965605,0.020860918352775117,-0.02498779875559716,0.013423617049891211,-0.014998649002467146,0.052207529265842254,-0.029978483727530102
A2M,-0.03771936684043535,-0.030508247084610182,0.04930491875169801,-0.036670116567257105,0.06099385224881716,0.010103870083570153,0.030099562796758912,0.0018372399765924767,0.08550533185869703
VCL,-0.029258736529815407,0.0010177606890188057,0.036292135736654775,0.02186989253706437,0.013167333615848629,-0.03472153927296843,0.0711693788835594,0.028661953376860935,0.0860317994432735
FGF2,0.01612641588804369,-0.013062048510765423,-0.009106801077071802,0.0034908398621874225,0.011277176777945073,-2.4435512951412302e-05,-0.04089422449198719,-0.012990120275919396,0.035081777377100144
AGRP,-0.012589292340796232,-0.012180489362478335,0.0588118338218238,-0.019951621690549995,-0.016768527943965446,,0.007006050502292048,,0.07953182251918675
CNTN3,0.07544235072244976,-0.01753640180641199,,0.10656173481353665,-0.030372437026820503,-0.03693578104200776,-0.04598805582056759,,-0.05638686942272675
RNASE2,0.050916482229266445,-0.01117514527160108,-0.011467309550220683,-0.01984379357896334,0.027454772598411694,0.013406681579217374,0.002598732352387035,0.02675384824550026,0.005588918400138496
ADM2,,,-0.02771716953277144,,,,0.1048718012894521,-0.023671597622403093,0.0024985731345522977
GAL,0.001826060865110844,0.05019994286655008,-0.022681067164773513,0.022665876858680857,0.12383580998166749,,-0.02063469672609927,0.1727344295608276,-0.012323564849495608
IL36B,,,,,,,,,-0.028573927469419117
CXCL6,-0.012589285124944444,,,-0.07201679234337363,0.03284558866578223,,-0.014257670849910196,-0.022412115721631244,0.014064790685858747
PDGFC,-0.02337284000860571,-0.025303388185573615,0.007432604837835641,-0.04563656120422417,-0.03057121686328872,-0.008718994693870472,0.019651762477531108,-0.021838727167969366,-0.024635549570591445
COL8A2,0.018264199322893332,0.0575263571310026,0.01761502724781864,-0.028297696305252525,0.012261973018707671,-0.018836246906849607,-0.009470216070327333,-0.07580500602791752,0.06710685934889365
SPON2,0.009950067014846737,-0.060463482347219516,0.0634936504445131,-0.015727366773954185,0.05111776966871648,0.06508380736855972,-0.030979009345857712,0.05415913952830301,-0.09317557571545065
LCN2,,,,-0.021975461947146,0.012929380951124269,,,,
SEMA3D,0.0014628355855137456,-0.03845294928000025,-0.02403037140087204,,,0.11520306263245678,,,-0.039392272894522705
BMP6,0.07994462908418291,-0.015927420175171247,,0.015211319401221274,0.035800833311174805,-0.01375485796685396,-0.02976556189546351,-0.04879079657827254,0.001264714794899992
TIMP2,-0.012491724491969806,0.017391536402352133,-0.05531665925866736,-0.041626934403417366,-0.054372250496943615,-0.0956419042917424,0.028331815046893406,0.01450156934067747,0.021523946199158404
EFNA1,-0.025879806062970977,0.0033971532111264063,0.0411743440450527,0.008659476386118102,-0.0022811864417656234,-0.05620491658914411,0.01620044972821468,0.035435374482259065,0.1256477920784596
S100A12,,,-0.023588522594232657,-0.02135167698505367,,0.03456837008332767,,-0.025796181354832456,0.1713799063317262
TFPI,-0.014289619412378086,-0.014925713697711031,0.014110444566163737,0.04189117914020566,0.015534205673885386,0.020930378835029857,0.002890796210547488,0.03630569534105179,-0.06721366619837407
GPC3,-0.044703462888169745,0.005010076452072899,-0.022681067484836417,0.11931202484847932,-0.012197647408710661,-0.06288586161397079,0.01342771485191898,0.06895674396258011,-0.0194409559262917
NMU,-0.00918342557976881,0.005663927621205475,0.005363359787554535,-0.016466546577219573,-0.027013269900626927,,-0.03129293093793484,0.02067631984000365,0.01696563430273258
SCGB3A2,,,,0.011786197536210834,-0.002947325146251461,,0.06000071234859563,0.11740315976536891,-0.021821177937083006
LAMB3,0.02563578769217695,0.030799860129943762,0.04987773807840087,0.009322874944561252,0.021070226806892082,-0.022823134826150896,0.03854096765485956,0.03796212731851367,-0.03883896047764911
LGALS9,0.014088294165324415,0.0022330561341074354,0.07780657831928955,-0.06553123046829985,-0.0030041763133928996,0.025777635093574777,-0.005259128569228642,0.05106698653756513,-0.05345054698533185
VIM,0.019981060368008074,-0.0036340668652079513,-0.05709361416973323,-0.0678061908716554,-0.032684458522147894,-0.06471822138103837,0.04778353371037528,0.0077197090161348235,0.08113635463343719
PLAU,-0.004733145305308869,0.0261256214361408,0.06996275518396032,-0.074571888622672,0.07510464295566116,-0.03944681764132947,0.09348201551622866,0.04423827516991862,-0.013435743369021997
TGFB3,-0.04092070875086371,-0.03167387460015301,0.0005480072772539853,0.005961555063949045,0.03710006693307946,0.006259046102344221,0.0024071522377311426,0.009414482202872498,0.004824622851204725
APLN,-0.05259058353053852,0.07130931538217108,-0.020559206931513266,-0.04311467947636264,-0.029262573951869788,-0.020342800482159064,-0.02102443573768234,0.0510675348241212,0.017033908603978534
SHANK2,0.0577033159744484,-0.053938811039618575,,-0.0723786277742221,0.025750599876744256,0.031699035625376175,0.01964017907098898,0.009212509049561049,-0.026083633787195425
LTF,-0.031051299023837773,-0.019890683159544786,,-0.024421061894367206,-0.06936767628257424,0.013471064908675175,-0.03109217566205631,-0.014516272687183899,0.10975366550528456
PYY,,,-0.01864739274258017,-0.028215609566129674,0.010268299022409982,,,0.03004408863649562,0.005224669880181839
PENK,0.09546321330757535,-0.02766503298404526,,,,-0.03766852692048074,-0.021603859723425035,-0.028040721124069933,-0.013687071857874412
CTF1,-0.007649728676569551,-0.026352383093113003,-0.02050829767271243,-0.02701505824180835,-0.032960147822586834,-0.01567799791544892,0.07021859962863997,0.017865125085499704,0.013394819971233247
COL3A1,-0.054611858230016526,0.026322627124455825,-0.03754172852709362,-0.0005011054858274126,0.002859658630778904,0.030814944158253043,0.08310029838381719,0.025182429994933857,-0.06746398809972606
S100A10,-0.027279839105520395,-0.024140445844876908,-0.027265989617801963,-0.042425270112267925,0.013517701737036866,0.025586587643720106,0.03758246053373144,-0.010742532368025233,0.052437498572447304
FGF13,0.0632202316738952,0.0330924614592692,-0.023364713655339583,0.03513280639494002,-0.0004748786927173564,0.006242157100619245,0.06563664752184602,-0.027790164215290295,0.0382846007860029
SEMA4A,-0.01684703172104651,0.027690339468221352,0.004386527106427453,-0.013861193767999734,-0.015014905708690152,0.0731557726846861,0.01647960760272331,0.06410582865273762,-0.027908740741710344
EFNA4,-0.015438483718836512,-0.006262583906289335,0.025631674579454373,-0.006541699582264586,0.009673296175480944,0.04226819461265872,-0.030211392416398707,-0.01723320974035772,0.06284403616964224
HSPA8,0.03833836744240668,0.03421273107715935,0.03510924382427992,-0.014139876543969641,0.043573390390834854,0.018609073385701693,0.0006097164266360483,0.026993932558138492,-0.01033998642825638
NPB,,-0.01911138123124992,,0.059426641094395105,-0.009595657614048944,-0.026860538107513515,-0.025653299073174488,-0.010153442792608063,0.01913303020095058
ULBP1,0.04895195194440691,-0.01721464383915231,-0.021221769931374087,0.04331983615098818,-0.020487456410262984,,-8.763699867899758e-05,-0.00501622940852741,-0.0377830064886247
SEMA3E,-0.012065062536738983,-0.0043204419304084295,-0.0001421450753416122,0.04160662081795985,-0.0006769535181519475,-0.04735992465504175,0.0031666403631376663,0.006779952451102161,-0.02938394669273724
FGF3,,,,0.018076483104190355,-0.016475873319068062,,-0.04462114798116517,,
ADAM9,-0.014427883411958482,0.02609230663065839,0.0037453771465805943,-0.04904504013950602,0.0825676110035448,-0.03319731094691848,0.06591373684256445,-0.03919235063520235,0.08778387125692369
ASIP,0.060784556816493286,,0.06860537547762381,-0.023093579249484263,-0.03737134293071547,0.0022772986464725093,-0.02954967117673515,-0.025904840838016686,0.14180753713892222
IBSP,-0.010359420060258627,0.04126713678575552,0.021207138499412845,-0.005482961981498357,0.07044801648112992,-0.03876847658095882,0.11080976423824164,0.045504988530987625,0.016354061737059406
MMP12,,,0.05059661936045469,,,,0.009337780044548894,,
FAT4,0.057663549969421336,0.028290602626615,0.06382869076561043,0.11552757581514769,-0.04389715995339686,-0.025421910873291112,-0.00455701524823751,0.020186097691362568,0.05104768770620307
MDK,-0.01997656770519156,0.037330576078784296,0.022001969525301833,-0.018541704345521562,0.020422317287810923,0.01633086810107617,-0.007237583606229227,0.02722006643790451,0.018932879357788326
BMP5,,,,-0.013015808811558836,0.05205150003731802,,-0.04803492319422468,0.03655427125051329,-0.03539045781377075
CAMP,-0.018305373200106886,,,0.03237622815259257,0.03563569681792692,,-0.005112639345063566,0.011242518223242827,0.0499571082843843
HSPA1A,-0.0016273926949509606,-0.045205176782404245,0.005606975175408575,-0.023417355210322215,-0.029711887996120897,0.01940146681453661,0.08453601784153911,0.02538155650734158,0.03579776399113466
SEMA3F,-0.006551040781811778,0.00019433569700161977,0.011856469929983494,0.04448922059293047,0.08235913154644471,-0.046004453203637094,-2.7035989200634502e-05,0.012403496336303508,-0.039297401181817126
ARF6,-0.020360809678605315,0.016784248407907532,0.018615144513424175,0.0007230906604347639,-0.004058132498338616,-0.015708940467846134,-0.016810260681372563,0.004285406335479425,0.008419178335432228
IL6,-0.0007344361191246258,-0.01830308340796869,0.06099838402623466,0.027237338565382588,-0.02317684777276073,,-0.03936926778402908,0.0363328528144262,0.012303674146498689
CALM1,0.04271783340905348,-0.014959955226121093,0.02435084726648531,0.059931640420048574,-0.0361207540529873,-0.0005227620128123278,0.004709530324862823,-0.06725466639011628,-0.009108140946437302
VIP,-0.006542019459000153,-0.003095960255195251,,,,,,0.03239595242879716,-0.007342329431829584
NMB,0.039443739007896675,-0.027229851930800807,-0.01612014150968223,0.057910422099173235,-0.04550949422958395,0.01419897022627463,-0.009250519953750745,-0.03386531002738215,0.03140363040598191
