,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,0.015328148316006462,0.04031694283888833,0.08740573637543428,0.013470126312048537,-0.008082378126950911,-0.08256613259430425,-0.06097049487355054,0.0027281209948470564,-0.0031590988485037086,,-0.047505400794990896,-0.04451081421448455,,,0.004805371445093311,0.05097523713739679,0.056247011616985226,-0.019339607921099008,0.023897589913532535
LTF,0.005516668003359341,,0.042496909483048934,-0.026319242435873882,0.031491622760577806,0.07815726932280542,0.2158667491953266,-0.017599666378246403,0.03375738008675291,,0.07788014716437684,0.049675827538148316,-0.04863431844952951,0.09508142740010647,0.0270383850690032,-0.006437311325376198,-0.04713814492960347,0.09202465534874188,0.07691182693278972
PYY,,,,,,,,-0.02308862719822249,,0.005609081402514239,-0.020204557374467226,,,,0.00824097583921736,-0.02944661422025208,,0.016295734386719746,-0.016264986518358216
PENK,0.024094730863466578,-0.007939652169409438,,0.06429632062889495,0.024444109569355024,-0.04187293201393901,-0.08574175960463361,-0.06394948175548892,0.03752595096657379,,0.060749704414154004,,,,,,-0.02435875141652322,-0.030764305585031692,0.003775460608090566
CTF1,0.05275917316207417,0.1007367723175194,0.05739172488791111,-0.002598317519602472,0.0004590506421245314,-0.028377339298061185,0.07606840378069694,-0.012536513101195447,0.004747183100970994,-0.03690557809060014,0.018456345827160298,-0.043864823953681756,-0.03977196636748969,0.17195800724986418,0.06471575318185442,0.04593772258243324,-0.011204775207328481,0.04599556498991433,0.1009326910706023
COL3A1,0.08054345847492123,-0.04009122435354891,-0.053292728682557494,-0.05196539016093092,0.04862928000874681,0.06605656313938477,0.20065439553567832,0.05817519770353348,-0.002504027996136511,0.003803150270187566,0.05829073422485576,0.08272623140471029,-0.03952481318289606,0.14674775415518365,0.05324657464453464,-0.019241589832142022,-0.03032198834603104,-0.07023874622594264,-0.07228808721044162
S100A10,-0.07702725308943542,-0.02674417440074809,0.005131590697520922,0.054249941438037665,-0.016492672572738756,0.05557784031305015,0.21863467350499688,0.02346406881119112,0.03696659915699942,-0.04268022740513542,0.019511728370130342,-0.0018744855722212749,0.040389142595014416,0.1080640952128454,0.009833665012298846,-0.010687436928188458,-0.005102543233731538,0.0583563976346164,0.06236285112260444
FGF13,0.035143734740253826,-0.025889495129431565,0.095410110083519,0.060006737195268174,-0.05354565817868332,-0.07031983815769988,-0.10886915201083396,0.003874182450109114,0.011435188406337444,0.19045439353065624,-0.034411362654239094,,,,0.020866341001110993,0.03616559133780469,0.0059075649576830645,0.01707935748625398,0.02295217417233609
SEMA4A,-0.0019975544699881074,-0.026828811094321225,-0.03847509076291424,0.01159454060109087,0.004583079736149557,-0.05630836395491335,-0.04117988503180049,0.04196465575234125,-0.03741352013362328,-0.042473072193092314,-0.0654891866411959,-0.084249189903205,0.08325686859994136,-0.01742078243876528,0.02719677217257282,0.02040197628022376,0.12755064914828604,0.029758498944565302,-0.01329997620198306
EFNA4,0.03896027641702749,0.01375695806047514,-0.07033857731449814,0.05111908088215037,0.0244527738852975,0.06630519803408023,0.0731517582217157,-0.04633179297954671,0.04134723655307457,-0.01331539037113468,-0.04563947729064206,0.08607574995382714,-0.05041251798044556,0.05337089943756852,0.0538732175301751,-0.041965999656186,0.009482328884881621,0.07636180196033829,-0.06951109292718534
HSPA8,-0.013294820964843903,0.058350481418468374,0.04549493447181672,0.04760286132371496,-0.009128704552743588,-0.07509573668355313,-0.021340452039693113,-0.04303534421312533,-0.015450536769317859,0.06704310675978119,0.016548427425163024,0.08217990655477163,0.04587676227449138,-0.05625861827327336,0.03391870859826916,0.04615631156637206,0.05484281445278293,-0.00562829995039649,0.08889723332551625
NPB,0.04402191057471759,-0.014338930317745628,-0.037561727215150977,-0.023829369514128312,,-0.017655669095607455,,0.044711606883937584,0.1166645572434528,,-0.03791800510234299,-0.013781471372574468,-0.048343294429319686,0.021688483612629584,0.02517583835305622,0.026201453511384337,0.06084335742469867,0.07419663035852958,0.04045872997863764
ULBP1,-0.05633951317695655,0.029540046239386573,,0.009043118476836785,-0.025197144025356933,0.053657245193709936,-0.033958123029960215,-0.0283211947636111,,0.07463704565669621,0.06959669169537187,0.004125841173184531,-0.04681625394250348,,-0.03586029255693593,0.04141506028913773,-0.008300055926558437,0.003840626003270819,0.013784651514979188
SEMA3E,0.04823654409956236,0.0505479641994296,0.02398946093107006,-0.02640156607704129,0.00926724481881095,0.15972212351025086,-0.02743910300376891,-0.009892041037761179,-0.020426596743418422,0.05065580638550495,-0.009270151558575095,0.07368929039984239,0.0020753512350774627,0.09380100787212653,0.04021679680666159,0.04416222696724728,0.014304499095987798,0.054232795194358877,-0.00982717211577218
FGF3,,,,,,,,,,,,,,,0.0358239394967642,0.06625231185607665,-0.001969601464272991,,
ADAM9,0.03620486901064149,-0.016192622104882554,-0.010061859700614252,-0.036038965435326004,-0.041348930559467756,0.055866558132217484,0.20360836260957957,0.0050778689450724085,-0.001370996795849143,0.05636970025976691,0.05934646226541685,-0.014807140030334827,0.07395796556131631,0.042812037795277716,0.10067969989153484,-0.04949191195450131,-0.029947371295920767,0.08363017393954611,0.05399095149782165
ASIP,,,0.0345711699153679,-0.021950993265932365,-0.039771374049053836,,,-0.025403711321338524,-0.009731209278429348,0.058829586201559855,-0.0289508436614038,-0.06435877891596181,-0.005195175949739654,0.041103387736762094,0.07023753760298779,0.011108179555334883,0.03605197742005565,0.048655022347147386,0.023566406076903083
IBSP,0.09673433090015442,,0.09727010180231649,-0.06534090797267772,0.037768987970963654,0.06547517853604663,0.0029512772932693784,,,0.03128060581579492,0.010928636784981316,0.05144451697012759,-0.07254404296011772,0.01492175609843608,0.0742179569326246,-0.04492461780237889,-0.021292030120394132,0.0451741819495706,-0.09746597702452613
MMP12,-0.030146644019658417,,,,,,,,,0.09998882410211919,,,,,,,0.0053594303086034936,,
FAT4,0.00032298814589163646,0.08108312516976203,0.024958899122796384,0.023605702362793784,0.04569581524361557,0.022405594689092728,0.07502014120288093,-0.037524471125278736,0.06815622402365763,-0.034206883586448474,0.040859921074553975,-0.05236525928727722,-0.06970007719431655,0.10272797583455598,0.040171202724272215,-0.008996505044682135,0.09119773816470482,0.034166097082830575,-0.0022329249030367854
MDK,0.017219312267753473,0.007465909694984448,-0.05314648854951717,-0.019528428845640558,-0.017618442547666726,0.15529605025955337,0.2359869929745496,0.059645898182263214,0.03651766368571533,0.03596534370468572,0.00998296832776063,0.03358922279353111,-0.050755228377970016,0.008721356416936525,0.12162367996333052,0.03127241057260991,0.07040179306129324,-0.0005618081593828579,-0.05592002562103433
BMP5,,,,-0.019165274180097867,,,,,,,,,,,0.07292393816906477,0.011752168344326096,0.05931224199149371,0.03472362762034247,-0.010499797690346216
CAMP,,0.039730545356935605,,-0.015220069561520463,0.018516163279555502,,,,,,,,,,0.10112083621438661,0.02538248907378573,-0.009922984804833298,-0.020862098624984754,0.0454078356451701
HSPA1A,0.00391503181721013,-0.005809439080732879,-0.03195739023976801,-0.0033653034047840384,-0.01688582357121442,-0.01856149818640867,0.08776962870336213,-0.0035677006842023376,0.02062987999296587,-0.04586027966597531,-0.01958798956368888,-0.06587659520321257,0.047141866210317726,0.015711246365469934,-0.011997610994170817,-0.010642218930197244,-0.004226634845938598,0.08264134923296766,-0.020254974142726062
SOST,-0.0013939034150456191,,,,,,,,,,0.00861613634693735,,-0.05515186200773447,,,,,,
SEMA3F,0.046708046062644004,0.0888327557325171,0.012161318306036615,-0.05773424772109631,0.03461440256534698,0.005433538903187931,0.012306129127778778,0.029085571235624687,-0.014717776137655701,0.05187905745819006,0.08429304104157273,0.0979132097244086,0.049604385441531285,0.10735299782630688,0.05247120852923195,0.0053550839893867185,0.006430581698665278,0.07024967644661659,-0.0018096367819536415
ARF6,-0.010857368458829774,-0.0005064977736718843,-2.9122739676637035e-05,0.04798380101461632,0.0010874355318821164,0.08318345838453192,0.048085378764190834,-0.029518506376793298,0.012707939738810733,0.019742731836569483,-0.009579634793926279,0.06089296016762545,0.04119095501110792,-0.02142151152064849,-0.041929946022668446,0.033305943913919056,0.02651204752257634,-0.004955294179361677,-0.10241993110878075
IL6,0.10314119548245423,-0.016095994431647637,0.016930450362355385,0.014677906737697668,-0.03968427241176034,0.06642879349625683,0.0379073464940135,0.03939436090476228,,0.06419101689176017,-0.0050881634475925626,-0.019462159086691858,0.10393507830953677,,0.09376549938124322,0.05403175173526868,-0.0361887291916333,0.026692367281378828,0.025429689553829196
CALM1,0.005179717062235254,0.008656704210276247,-0.033343025477934995,0.00028836946081276757,-0.0025594168167060254,-0.15346803982719825,-0.1841709430873782,0.022790084298395134,0.013430773655878156,-0.00803506174832028,-0.003919128397879776,-0.048631065692054005,0.041302641317307584,0.015787858570884997,0.006029902304866822,-0.040693388102559624,0.023682711793909635,0.06615349368781036,0.03437540542641062
VIP,0.013640230370731633,0.05701041095317212,,-0.021295792207958714,-0.024322989779957904,-0.003624011794460679,-0.07677095353083882,-0.030964970888776148,-0.02442558168802272,,0.0014872513998280097,,,,,,,-0.035477446722326444,-0.020511725115195154
NMB,-0.08697522457521377,0.02876882879393291,0.011210640114736964,0.06444343464643108,0.01100733799515743,0.05259567183946862,0.21114166124374534,-0.05296030380368853,-0.003069311942794232,-0.03138625235790085,0.07292625574125224,0.1378396110154457,-0.1059904721144305,0.06437934245156288,-0.04304796813281815,0.0173177217868381,-0.02253025530701239,0.11710748891300046,0.05906607646987522
CCL26,0.05224899404220133,-0.012702313407492264,0.0294152398083276,0.018340155740494933,-0.033533475745408846,0.006235737506328891,0.06598100300042098,-0.017144405803712497,,-0.016419310049342717,0.042178646386356454,0.056680669534482586,-0.014416283722497593,0.051882385921122744,0.0027778477582492823,0.018181340080593113,-0.03046692469303239,-0.021906603015853687,0.03092124207370967
FBLN1,0.04897225536513688,0.05427295768906895,0.07348141277606958,-0.011919097122979215,0.03394317051505572,-0.0584871572435429,0.09971223856315699,-0.025378893427510218,-0.036315620049786036,-0.018817212216262525,-0.019798823783614878,0.020798528991516598,-0.03457432471254839,0.06543473074121975,0.08077414995953192,-0.012823793205663167,-0.023894472038012222,-0.011261398492484948,-0.03884382408032556
SAA1,-0.025693140452641466,,-0.042023771580527884,-0.04729764933642801,0.014763403869079584,,0.0863638244743105,-0.01820432040368646,0.03877060298235995,-0.03450920020797801,,-0.05044200607746508,0.07851569199098359,0.05867496157995481,0.08047154481846361,0.009831456547713826,-0.03358832790115192,0.12887743761574313,-0.0010512675299292264
MICB,0.08794571668001326,0.03466560066653625,-0.04235127915777109,0.03393334675299723,0.03684773966673392,-0.031256568767002404,0.13666119833519683,0.03875954183817163,-0.01792206489498128,0.012882922567403449,0.03574498515098209,7.844757059432617e-05,0.01053054115222132,0.03235990492615036,0.052875687127894845,-0.0480087376479086,-0.036055672450503486,-0.01566916293613547,0.020432995458654016
MMP13,0.033348113366002546,,,,,0.043185496893836155,,,,0.06286053510164778,0.06989091919680529,,-0.040969653515870987,-0.026181972771406877,,,,0.0102804429460093,
F13A1,0.06026647094868146,0.019664326892112543,0.01503445202212495,-0.08587250604743524,0.04302218648185564,0.06733612073123382,0.11106617732833304,-0.015270539110105107,0.0015806371992000377,0.029546947421850076,0.03701364987830639,-0.04714880074173099,,0.03298508403304021,0.06452639496411171,-0.011302949660545807,-0.049222588222021114,0.010577503243123218,0.0036128338961577936
CXCL11,0.011399530611740897,-0.024452402651854187,,0.020811448617074783,-0.025175892221878018,-0.03595672070541379,0.11492877708750414,0.027406627577338735,-0.01437135750790265,,-0.023640448550566417,0.020714498789969487,0.18957303637801437,,,,,0.011850041853384811,0.09970366233789071
COL5A2,0.07380628044682316,-0.03057818492557093,0.03947155951081745,-0.018809967856705027,0.04485054046876522,0.10284316541565217,0.16690185437974878,0.045033262573119716,0.04178627066469346,-0.015376497379034881,0.03693785902508802,0.026273647670929857,-0.10055001104668852,0.06398792598148549,0.05279394079964678,-0.04480492225131153,0.019327138593401592,0.0057339872544996135,-0.06562241874017334
EFNA5,-0.004290874165563805,0.0956922851234127,-0.05016769240334988,0.045724984247170405,0.0027686635993957164,-0.007099679449548025,-0.07926052827653231,-0.0332649932138803,-0.00045891429251242134,0.003420761198913557,-0.07024136632347963,-0.04997644045724807,0.017738475284777143,0.028928973903183035,0.08176067376745601,0.04760584311270322,0.0031537240242921964,-0.036233334490313594,0.011666313262136128
AREG,0.012301259899359693,0.0031551024525102536,0.03345906320130331,-0.002280222340589143,-0.009126032899967624,,-0.05348021832221232,-0.024046159557803124,,0.008613437393550461,,,,,0.05555054423310128,0.04454987748988037,-0.015850459482987786,-0.005349617632422363,-0.039559149925407634
EDIL3,0.044725150720282526,-4.605547403598803e-05,0.016556041653659873,0.05852864985857936,0.02848180006640689,-0.07975816440036253,-0.22200047517116872,-0.03423898582142358,-0.004802148223873449,-0.0022478672739846186,-0.0043714512993954235,0.09050983456956983,-0.04125349065375015,-0.10189163830932138,0.038302155985999786,0.009993811770960195,-0.050815522601619326,-0.03814919156855977,-0.00542646282002323
CD86,0.007197753160770927,0.007899311021350037,-0.037934372765285274,0.011460551127028757,0.046681049818562734,0.040161245599281845,0.11263313626977062,0.05291052761510717,0.017327906886716628,0.03412115885987412,0.06096438062280737,0.04662253281907195,-0.0701068035290908,-0.04753148338692245,0.013246203919901339,0.0238874031192945,-0.0036639183600590355,0.02367607533312658,0.007856476567453394
AHSG,,,,,-0.032249279814413286,,,,,,,0.14992196766780364,,,,0.05902750163803212,,,
WNT9B,,,,-0.021622723779643898,,,,0.006493482876229053,-0.014545503385990229,,,,,,,,,,
HRAS,-0.010214240608156604,0.0329521654340806,-0.00527677253032396,0.026118346105285496,-0.05871061032542533,0.04541848398541063,-0.02862083226107542,0.02096043795039895,0.04692101056439045,0.007289733900810093,0.022687241755862196,-0.025283807457367805,0.018038983553757368,0.005102386521258119,-0.05828775090430885,-0.01717656397273983,0.07899617636848202,0.07727305878023043,0.008779980475803941
C1QTNF5,,,,,,,,,,,,-0.06301284213490377,0.054959461708235215,0.019798196036880628,-0.01165705015086484,0.033394331257380706,-0.020090450138875976,0.020603815212553177,0.042246857091981144
RLN1,0.013272571841148034,,,,,,-0.0064340225622869385,,-0.015796133216894454,,,-0.04733565408115703,,,0.031177150885313986,0.04600955320064956,,-0.024177575878329884,
COL4A1,0.08022418485224266,-0.006512606527632235,0.00947343918010451,-0.07098660479063378,-0.000343026001063415,0.06809327497995665,0.19649306440539094,0.029773986042515733,-0.009138010436854405,0.0584408569070789,0.05134538032565379,0.08142895270962663,0.024521280044954623,0.08951091184078619,0.05603022782518379,-0.03807404261058921,-0.03849887309781498,-0.04537700645869446,-0.05171227915847612
CCL3,-0.00592941610739988,0.035784887155615966,0.07949890682452679,0.01398699097456646,0.056732986182005306,0.042364011347243116,0.09306016608930898,0.02538227056344876,-0.03834200590788446,0.025256982609889043,0.03549318227606054,0.035558145913664456,0.023308982843372728,-0.02142275903856622,-0.006145001550668314,-1.764752995986644e-05,-0.034955897112789285,0.02496804127539244,-0.08322901272101713
BGN,0.02449162911721504,0.014768485932559952,-0.039385950502594705,-0.03362153220300538,0.05094267719330494,0.04315279321302546,0.06533166727479779,-0.010462742582009178,0.031076032742580136,-0.03065285174993618,-0.013471473623177067,0.06914381351235056,0.06143551346788893,0.04000697512268041,0.08348933873745071,-0.05918922296959243,-0.04763123957220138,-0.014443688520997729,-0.03693769986814244
RETN,-0.017614730048310878,-0.011988499326772067,-0.017903121515464943,-0.02667971012499495,0.0268151319662888,,,,0.011212236493150875,-0.016993214699242132,,-0.032526067729983996,-0.05144859067147998,,-0.049261858344733074,0.06359103195294118,-0.021532901009494825,-0.002895414105998477,-0.021971889318850527
S100A9,0.001952814858881342,0.02184431909703137,0.007640247874757026,-0.010035608389078835,-0.04354194685689968,0.02999939324864465,0.16712611278143888,0.04928252308730954,-0.021135351767016853,0.039344288360851846,0.07639359369740242,-0.10528012863736119,0.051140030912780354,0.007832781981530137,0.053622363203350544,-0.027719544409810885,-0.02671298596285311,0.03029452985049649,-0.002914501614624012
HCRT,,-0.020541477519821168,-0.034652197287267476,0.0034012023609486745,-0.0336457789438327,0.01979779936987234,-0.01393807782116165,0.02298668428220487,0.09537882384174375,,0.0003580108065018034,-0.08316375314006785,-0.04452045958211798,-0.05181046744577675,-0.014365709234311371,0.009228287521766144,0.009987322725476835,0.02122463806834872,0.04560115485713048
FADD,-0.04515505612400031,-0.031892657341181345,0.03889990493328364,-0.005083982715187386,-0.017371037974868355,0.11011562541875664,0.16303484552083355,-0.0005408542898595448,0.011606025820486398,0.020594071857680675,0.022718509131219138,0.048644297164151036,-0.02914318782408857,0.09633905639511017,0.11884966769327247,-0.01123302318854807,-0.006232254284412044,0.03141154206286167,0.08881473827919192
ACTR2,0.042622296865018575,0.034137562864577725,-0.013856219534911004,-0.0367002793988606,0.013809204258141665,0.005168611694652082,0.04491169170555439,0.03647962075377744,-0.00263412772321895,0.08197736438128336,0.0064440335781527506,-0.05602297169578249,0.011911542464975075,0.06942460291077826,0.004707950328958896,-0.026546429652684646,-0.02738128386741339,-0.07252242749665999,0.021836885299917837
BMP2,0.05107728401277525,0.017742836687155074,0.03192840409444444,-0.040914223940458204,-0.01325280045895699,0.08011820295814978,0.05263741505555014,0.017892678217645883,0.030660127063903673,0.012479066509031956,-0.013667621131009956,0.09103632404938351,0.03457974723979709,0.02197418458596331,0.009543445168126809,0.010638759798633157,0.05359671948890972,0.06219513424105345,0.025093656697449
PDYN,-0.04534854648547186,0.002338345342543663,-0.06683899866562278,0.042210641959420536,-0.09310965514419069,-0.05905586384047373,-0.13508454477325701,-0.027703431241007485,0.07750884608794717,,-0.007930391153269007,,,,0.03964623861067112,0.11755905221317609,0.02736355000619288,,0.1036043937816202
CD55,0.06919934753502636,-0.023998543765079136,-0.0384491449454894,0.01004078765488023,-0.023440215584700445,0.04397109038965217,-0.041998294068614814,0.01926503074583467,-0.00042813610678402284,0.040199899167798626,0.017306684724779454,0.02075090679993865,-0.04223616532758982,0.014230415046167651,0.023344285743931433,0.08548905591843212,-0.014167027858655888,0.0537051339047877,-0.02565377969850459
OSTN,,,0.07755857325314262,0.04854601973894205,-0.030088748445212806,,-0.03684809777879304,-0.008283279688427929,0.01929701594867171,,,,,,,,,,0.05131385984601158
PDX1,,,,,,0.0366984356450799,,0.047748712989448404,,,,,,,-0.024311549974443143,0.09062462364564482,0.012018838409039587,,
CD6,0.07627000489466368,-0.02236415248605344,,-0.03001089314769237,-0.01777403974802269,-0.012781820170992218,0.038988227486849894,0.03057477405951416,-0.013746089838912463,0.05118846517531836,0.001521431493256694,0.04197224419478893,-0.03515219703908901,-0.04690321985650487,-0.034914519088108276,,0.039791895405801664,0.016004872900482785,-0.031158453090336706
IL16,0.05396501479547426,-0.04725401533052015,0.15998902690195996,0.027971286087030447,0.035003677724539134,0.09230069848789589,0.07750735917500251,0.026246108873271314,0.015980320862833894,0.05543537159464663,0.07180877080069001,-0.02712356612481234,0.03381270877739914,0.06656348107405961,0.002418081376828676,0.06258489884196058,-0.043207223066092294,0.038220086226941834,-0.04156543456032017
LAMA5,-0.009081264754794595,0.0050191150249956325,-0.06621929575314359,-0.010766432267113985,0.11373515624515496,0.08554522604008243,0.16136336693076908,0.022729129419023917,-0.03210671519697532,-0.003169706321381622,0.04306822695589792,0.05438047965607385,-0.10039582699490722,0.08632228392371974,0.037661479957646765,0.0015592569374657014,-0.03832045067595879,0.05607381815622413,-0.022845660553333393
RGMB,0.055834218180622834,0.041238827538707674,-0.03266379707231468,0.03551692926390643,-0.01204742995505725,0.06074797158427285,0.0583380716050106,-0.037504669114520925,0.000998704366137832,0.016443265487284132,-0.08209263863670639,0.018923360024668424,-0.004827676284762677,0.030459607896421458,-0.010428283867266776,-0.01091799572037861,0.03242270685526227,0.05995905705639766,-0.025632879740755964
INSL5,,,,-0.03701060193019554,0.014590893006958155,,0.010997715491113409,-0.013800673103356932,-0.017189289477347127,,,,-0.0861421585964076,0.018432604901796105,,,,-0.04221674278222714,
IL12A,0.014052270533021443,-0.022156520066371296,,-0.0050328196539555095,0.07089948977579298,0.04524380584106704,0.12821898470964613,0.01186093001898012,-0.012901582826931721,,0.024533482663482955,0.01935590686104021,0.017023428463880705,,0.043507542399319594,0.007157278496470639,-0.01966030708494859,0.1314523900745619,0.0360954827466276
S100A8,0.05417548856390151,0.0009444467398094979,0.06753012466931167,-0.02651282362167392,0.04288867715271982,0.023786909701315768,0.1920369849435337,0.07197848889111191,0.04814675675756467,0.002722026291383864,0.07164332705985665,-0.09842917143424133,0.04356251393798387,0.11493264403357117,0.03819753997671527,-0.041886313976095595,0.022813725488627784,0.0561254141736493,-0.008677386489204351
TAC3,-0.02084262560053299,0.0020202616113052553,-0.04526412031072891,0.0014683026550858724,0.0021562733938731773,-0.028809033364253545,-0.09676280925338741,-0.024096333062760402,-0.013804256547986114,,-0.04182271236632218,,,,0.04445060986719787,-0.008216778751010068,-0.009236959065944768,0.12476973661791375,-0.0029664052820662576
TAC4,-0.0004054990531983654,,0.041823781877739545,-0.04174435818811066,,0.06181212823860103,0.06511498597691784,,,,,,-0.013562109558915646,-0.03225260095363609,,,,,
MFAP5,-0.010583684862486639,-0.01337975570499003,,,,,,,-0.02618484818104513,0.0020385017370773287,,,-0.004749655071211618,0.14030484304261426,0.03433328403236952,-0.01714042980258143,-0.008879982169413651,-0.008243676551355583,0.006487677987283283
CXCL16,0.02869808176151949,0.033320608946581697,0.03290722485577111,-0.015856583366895723,-0.013280529274596917,0.07156044793119984,0.07999430249026407,0.03270106037014704,0.0099465100012702,0.016503161385406976,0.07662466047555423,-0.021407882509874045,-0.02171460652943107,-0.004615353598383305,0.009081244702399374,0.05118594150958988,-0.05846009453429153,-0.024539544559887192,-0.015815606494592162
AGRN,0.031865811643971564,-0.016201140554022875,0.03311831627910582,-0.06598472433742708,0.004523045563297619,0.12030434930201632,0.20528686100101382,0.02538493142357885,0.017503182659486614,-0.015550070662755894,0.08750032889612115,0.13137781737430276,-0.02693371071901127,0.08109588018823306,0.03208994806461063,0.032436335794833585,0.033518633262044906,0.014725961056276184,-0.05210980978739456
COL4A6,0.0278963121311687,0.04916762634184884,0.03825791105949931,-0.029514584405124493,0.04871145427299628,,0.10759534874509173,0.024445062103263523,0.012034621420625499,,-0.020814655355606792,0.02402721798091203,0.043773897540744955,0.021602602831446625,0.056474566659105364,0.01539433945475233,-0.03507518654748554,0.07306054150151355,0.004265237589091161
FST,-0.02456117401234363,-0.0109838921924034,-0.004186830809935277,0.007513268364349576,-0.05374066619010919,-0.00567459720364767,0.001376933782853843,-0.003903629218988863,0.06508028672479596,0.09535844587620128,,0.08671456047018408,0.014242621946450436,-0.035393978257705704,0.021725230431022084,0.013370756238787373,0.02264541564730274,-0.006835788472154423,0.02861335987061222
MEGF10,0.01850927633950549,0.04237336053789278,0.008291758659582168,-0.057935559799541195,0.03867964537727147,0.06822053674982204,-0.05833125226622376,-0.005126382764533487,0.028900487270325993,0.02807939115847399,0.01644372721562152,-0.07710919611138699,-0.044620301369552945,0.04469436887177931,0.042348908567063054,-0.03361952183346894,0.0019551715667418283,0.04791279733304985,0.09392963511017272
C1QB,0.0711617132307198,0.030381739702146533,0.08724885215972747,-0.02384366391140633,-0.008353644697778231,0.06124675849960916,0.19332467564882708,0.03444784323911702,-0.0017620574046400045,0.08151333550369498,0.07397690774191752,0.05349695192963889,-0.014137558284303879,-0.03817838552996796,0.06748697331992332,-0.0064279994123004405,-0.04602765289862394,-0.04106190360363439,-0.02963113479515152
HLA-B,0.058919483712879535,-0.01946156360780619,0.04931556041328148,-0.0049100389538178964,-0.011384781457810965,-0.017566180899572716,0.17839661015189404,-0.01107928672257646,-0.008720129163354625,-0.003586806689532405,0.034448407264816384,0.011759412659146118,0.004350659383691973,0.04235877099301588,0.0959725776733078,-0.022721660248325753,-0.045389392270060405,-0.028795442251154726,-0.07535400360297423
PDGFA,0.03345019815896875,0.004543171430150215,0.05982534043725062,-0.07376151785873246,-0.014011611787017115,0.061456937551173166,0.07057678155845969,-0.007437361456066092,0.009832058725375232,0.030448140534109224,0.023846731584981306,-0.05804090636220222,-0.0390499745653009,0.03817588968379029,0.003653955057876053,-0.09622077581913928,-0.017144351831232463,-0.004719734885335281,0.057492574478816456
LAMA3,0.01589969737049591,-0.01730473343899574,-0.05159472453894842,0.015453505152242508,0.03957552713115159,0.003532703362513657,-0.009507718759880823,-0.024157155427059814,0.07761455219450304,0.006454145124787711,-0.026699180785070557,,0.014008038455569756,-0.03887871096092448,,-0.021826220425817094,-0.01987646326641199,-0.011096719262507819,0.18970856049372195
DKK1,0.021174554760323774,,,,-0.03093654938706722,0.04008491445005648,-0.04904044015759278,-0.04245969554613729,-0.013470007992580456,,,0.06389405651376467,0.04258948077813588,0.057219363582851505,0.05192804706786342,0.06651436269063936,-0.04448547139171327,0.032047745296413015,-0.0004485651756101456
INHBA,0.025288088725100424,-0.011988497584351348,0.0772164557672906,-0.0215735924072241,-0.033644702437241936,0.051832342849321,-0.09186432300020533,0.026328027104690097,0.0745679720748309,0.0017760002778354656,0.04184747626012246,-0.0913714874831451,0.03144499054742421,-0.03656691101019229,-0.007810563715756944,0.024099571855339317,0.0245524346551231,0.02187811611861337,-0.02245383297582391
LEP,,,,,,,,,,,,,,,,,,0.009228332173054278,
IL7,-0.024641424561077763,-0.02327866708822648,,-0.01788904131429352,0.055567878911647654,,0.053122781512600185,-0.008896760068309416,0.022233296372884147,-0.02787242762130652,-0.02468502502679305,,0.04637028044286539,0.01361245252597777,0.07087785559419983,0.07342981159008437,-0.010335135580669848,0.03397053868656546,0.030048419944832247
FABP5,-0.013845134030562985,0.03264168067124585,0.13405354752401188,0.04799514975177717,0.028972744370875745,0.10421557163768874,0.0964470388891492,-0.0018798501667710843,0.03427683179410659,0.06492125939542497,0.0734440713171056,0.14248696074822695,-0.007905539514335463,0.02668744657038541,0.042951240796826384,0.0034742464984285665,0.08390319805483518,0.13554937595692151,0.010590867668011842
CCL4,0.008829758524399647,-0.00719707129673263,0.10587226037761323,-0.017236044575435643,0.06530839846953895,0.06729220226756095,0.13937406642097272,0.0500661903875336,-0.02079291766928378,-0.020448010909087374,0.04410929683318296,-0.028379226758777132,0.11828166962722557,0.019033870855076355,-0.009528872691022438,0.005071775350078872,0.03439321116101508,-0.026510235034021595,0.0062565616371565635
FBN1,0.03779869177093495,-0.007168405490196933,0.037367962358490193,0.037688992292515655,0.05910981415091063,0.0787168976230563,0.09812664505734607,0.03782936853861099,-0.023343559434595942,0.0118489669896962,0.04029380881456267,0.04006036724532446,-0.0040581201573255754,0.03913586935639589,0.0914613655523287,-0.027648397187120217,0.003818689545543609,-0.012085213452419119,-0.034753239081256486
TCTN1,-0.007069520325718349,-0.014159203329098103,-0.02939430109408396,0.027018276417015076,0.03717797988626223,0.07689236336065196,0.14701376484617976,0.015039187339301688,0.020905616907050836,0.012009528698120504,0.047324941134606974,0.07083951695363297,0.00206143122737158,0.04284929062773368,0.03582538173595893,-0.02894239909322926,-0.0015489585995806378,0.014831723300058481,0.04443103196874957
NCR3LG1,,,,,,,,,,,,,,,-0.027948237850206805,0.017035301770552253,0.022576252575165445,,-0.020103432190058456
BMP7,-0.001599413901789078,0.04118492255967303,-0.011222183938846416,0.048679584137166575,0.013267475611163485,0.025584766462114984,0.14782668631596405,0.006717270693689035,-0.0015317362155275846,0.05355915805190087,0.0989711461629017,0.04616911844464978,-0.04885852072984806,0.024735880985688866,0.05221476740637831,0.008380448849950397,-0.036892156401128785,0.0736892305607746,0.0821227632155535
