,UKF259,UKF269,UKF275,UKF334,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
CD99,-0.09955676341423944,0.18478849841526507,0.02802011597847829,0.03069717460257529,0.07849938873059564,0.06719774335825121,0.024088453919931942,0.05607152926744834
PDGFB,-0.03195830149814194,0.01462791127103259,0.039045346327506,0.05234894973923335,0.001180572818607148,0.02057865113639214,-0.0008364421954847375,0.009282378265928442
CLEC2D,-0.017028784101239904,0.030735273670536984,-0.020477942197165547,-0.018627896554641973,0.027051613022274105,0.06374399728658456,0.02284612316144171,0.015578308104322152
F8,-0.0026172246886034876,0.0057652663418032825,0.04043586997217013,0.08210972893922508,0.004866351354393698,0.04377765414545754,0.03912071595786938,0.07869040916407143
C3,-0.09462231439896876,0.18302872438198742,0.04613368080353456,-0.014836889792970478,-0.04054341229033086,-0.06582686972621656,0.05993724700205717,-0.005297115488574582
DLK2,0.016265379253390187,0.006284131737893192,0.056300274004012885,-0.010359888997019766,-0.02689727181124953,0.006816142770624787,-0.0002516090790247917,-0.0149380334726901
TSLP,0.06542553848858393,0.10937499767199854,-0.014353111336053815,0.009773284043198513,,0.029473351148954257,0.03362475089608622,0.018459512054162096
OSM,-0.05444934149032982,0.06851234346560044,0.010613131908420158,-0.01075209384448316,-0.006059329875533521,0.037034277180374935,-0.035509874000896224,-0.02117824039517053
PRND,,-0.028970739347851923,,,-0.03156985786788843,,,-0.01745510714014757
SLPI,0.07653720243600631,0.1559385819607675,0.03269008299043726,0.035496179936002986,-0.028191089071266797,-0.06254351030264367,-0.04955401080703269,0.060563440145701225
AFDN,0.05564197779929938,0.11101588045623853,-0.0011550389454315412,0.002666757845838126,0.06810865253189459,-0.021806491703924565,0.013765191070954844,0.021545124834940404
KISS1,-0.006884693472619053,,,0.1882550212725049,,-0.015768409279924993,0.013231806909588915,
ULBP2,0.01761374405699095,0.03151771411943655,0.038454705175939324,-0.01770655072886732,-0.03182646371636973,0.020879143159131787,0.014126187192234494,0.02167990766071973
ICAM4,-0.01922960331481318,,-0.003945466863638121,,,-0.013833677053539108,,-0.015988793622272207
TDGF1,,,-0.019141591891790728,,,,,
ANGPTL1,-0.04091454497677606,0.15180716632572863,0.024360625420220258,-0.023418105835571034,0.040946621454592096,0.003303664905181692,-0.0013743681312597211,-0.0055682978128576595
LTBP1,-0.03383763514035313,0.06074871916648143,-0.00864891900625829,0.01630880438941453,0.05786476623204015,0.032670045164253016,0.0716804368716732,-0.0053814202232269764
NTN4,-0.006371184329176863,-0.01812594260169456,0.0032009287191951535,-0.03673527883288089,-0.030525580262291897,0.015679460834633504,-0.028573172749111198,0.0571680150886772
APP,-0.004939051852022072,-0.18324311684063632,0.0241317958979893,-0.048064532723784165,0.00016962709363061096,0.0470391527111783,0.024311400502061223,-0.014369738332315725
RIMS2,-0.00829197352479794,-0.10427687729149503,0.007195022255962828,-0.050884749065045025,-0.022080794698046698,0.027970876054899566,-0.0148068613032888,-0.016490866333705022
WNT7A,0.02646591825007093,0.003154585839886615,-0.010601410259638953,-0.015617589810956005,-0.008945993461654103,0.033938265184760355,-0.012185216751523759,0.00869006741023186
GAST,,,,,,0.08924931478870961,,-0.018373106283482
GPI,0.0912681411017884,-0.09031474345226473,0.014402705775163643,0.03763067135077735,0.057275042673487465,0.036702800238940216,-0.0026272841819009692,0.0061282804084319045
IL1B,-0.06896847015586072,0.007780757558193474,0.012061412976119514,0.03279029364221389,0.09307306026443521,-0.04922671213181721,-0.03642323669186996,-0.00424149418609467
SFTPA2,,,,-0.014460430012589391,,0.10313482015148782,-0.017385736805140845,
HAS2,-0.009188220351507615,0.1552636459349837,-0.022556260390469055,0.007567623719879236,0.050125993906393614,0.008626862314914956,-0.03874985709412217,0.047676961319075305
IL11,-0.0020045512026936477,0.0333297460066212,0.03881144649248184,0.004654749214441048,,-0.028882727958811798,-0.017395150744651998,0.013978498252411466
SEMA4B,-0.04115938008646518,0.11978349408603937,0.0172883806415445,0.01564918485917227,0.03701428634029055,0.03090923609651154,0.0022842066934189395,0.05810647330649679
FGF12,0.04391588934575146,-0.12094416431811955,-0.049863691811085326,0.03135603243728605,-0.022691783062857875,0.01933577766375437,-0.0508510036971125,0.08562711472342076
CP,0.011114745900412306,0.07305543886499613,-0.017308547144196242,0.0020200938733899,0.009282385490918308,0.027795996987906222,0.009123049893722602,0.030202335554259212
NLGN3,-0.022908595286183858,0.1338352179368612,-0.01579712459423786,0.024336393158681646,0.0010832933857629872,0.019740776981995445,0.04770797563720576,0.00546482627051854
GZMB,0.026449251850082834,,-0.04345745334596659,,,-0.019547398721514713,0.04134219039063344,0.02481039287050732
PROC,-0.013021127167961336,0.08286669026298665,-0.021529810979588237,0.0190389420581582,0.05111297242729758,0.0326039656695899,-0.010317694927052316,0.021743672919928056
TNFSF11,,,,,,-0.016656802674684713,,-0.04049867586994394
AGT,-0.03562670199010337,0.16543364961729182,0.019123255971651557,0.06967440114768045,-0.02352246382846208,0.03678241448772313,0.03292590700655567,-0.031107343995996566
PTHLH,0.05398143449502502,-0.023903810026755238,-0.023558023266971477,0.06598687427083058,0.08600281534147194,0.0852814948400834,-0.03428950219951827,0.037165070874680954
COL1A1,-0.06496277901407582,0.111595482240365,-0.07912940797003445,-0.0441701689492521,0.05161849091033476,-0.014942458010904724,-0.08025125560447337,0.03311942786970399
LAMB2,-0.016314456120587156,0.13624714837804638,-0.04438513308528841,0.018923259719984944,0.022617294178257863,0.018865545946628474,0.04116265796898145,0.03691402806132967
DSC2,0.033564925726727854,0.027135881409503022,-0.007348457195985932,-0.04360753288596927,-0.06261008001038443,0.05088392152089669,0.0010495285256447483,0.01862065107447919
WNT5B,0.03729125252877539,0.019657113350589325,0.0015980027008492893,0.009588618865724116,0.11046299197196859,0.004558100579224634,-0.006416021817108053,-0.013377577500640815
LEFTY1,0.005387040869558311,0.0444690917513748,-0.036065498480813675,-0.010929170441297145,-0.012480556633079955,0.00043595029838269415,0.012536310398223022,-0.027610716742478635
FGL1,0.00282191094152462,-0.01439908760472963,,-0.016657372106070076,,-0.004100926098069831,0.0052301318547272,
CXCL5,-0.010595164487111492,0.037591720546164976,-0.023319572580168334,,,-0.022288206606499467,0.02954031593651335,-0.007595182907220737
S100A1,0.01686747310165222,-0.13649830851137051,0.015249044204167584,0.06440602371562401,-0.009865487690971309,0.052570990531281246,0.07728387046806566,0.017582203197714856
C4BPA,-0.03053125584117103,,0.05370784236736232,,,,,-0.013418605832193373
NPTX1,-0.02479371467426118,-0.11997353598468502,0.01568760465321762,0.01078965548909324,0.024419965387402688,0.022720979415464256,0.012910748541654285,
TGS1,-0.009361796101744386,0.09818022660917647,-0.004314741805900738,-0.013806090940648996,-0.013955588617034071,0.05557567178699768,0.009520678475739897,0.05694199658578471
SST,0.017820537235278003,-0.12759675105359322,0.0033116451802883227,0.015537574070104976,,0.0031789484166818514,-0.002434907957901776,
IL34,0.017284782216613982,0.002296759164633278,-0.0013461829055797427,-0.03720702559620086,0.14309344874209934,0.057429257326257734,0.0691518847685924,0.07918214703421042
DHH,,,,,,0.020090926480803104,0.017564819516801618,-0.01981771144777403
XCL2,,,0.05475029518935924,,,,,-0.014006560232132011
RSPO1,,,,0.028567247800150464,,,,
TF,-0.06325946814704692,-0.0955895931026989,0.06050415535076248,-0.009347908353292713,-0.06237592696812963,0.05493326369219977,0.04104625430307542,-0.022166661831945114
IL33,-0.01937796314756177,0.09750548196043146,-0.04591183241158006,0.041433099579310725,-0.006408283910958855,0.05719985213040149,-0.03505572878294193,0.03843534904042489
RBP4,0.0019245714982836935,-0.08755814644791535,0.01457650464819975,-0.003568466338705775,-0.022338126134855384,0.03182156687034614,-0.011078206253568043,-0.02474245431346731
CCL19,,,0.08011456351998121,,-0.01947045907693043,,,0.08648522735363888
CCL20,0.030546222302855655,0.13467858421951404,0.0413033135540343,-0.015151444961064851,,-0.03149325384842916,0.11650006640380221,0.03853115726987249
NAMPT,0.01710820488703889,0.08575782228935654,0.032211290634306104,-0.016353310145774496,0.07214974462933828,-0.026954055745489987,-0.07143359451055017,0.0041437671449987305
