,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNRH1,-0.05202184342252721,0.04005177032445269,0.03898005310837829,0.00851597745902,-0.020646232667024825,0.05705326734333906,0.10829702469417238,0.01105225545840293,-0.013127590851039286,-0.026686279195798496,0.06344913501542485,0.031030369695765194,0.010754893018131527,0.011977241254476943,-0.055753220614116084,0.12311602033804693,-0.0032303328298719605,0.050308437013293496,0.06949010228559165,-0.02685414453057148,0.061175439039119685,-0.049484173961331694,
FGF8,,,,,,-0.02778852644522001,,,,,,,,,,,-0.041061426378808816,-0.013062291331069991,,0.012324044197170059,,,
RIMS1,-0.03499259783208724,0.006241248624425218,0.007547189730876247,0.007613820983421836,0.04670502921832386,-0.04917168323772778,-0.09132578243741536,-0.04048101651041833,-0.02666726105196327,0.010552584459745037,,-0.044647816256753806,-0.05339018424040035,,-0.023165068614334063,0.021446548090390663,0.008528582674540966,-0.03329475048316765,-0.01086665619684349,0.0036442481098526063,0.048666624239390194,0.007882585138910332,0.002642825871890518
FGF14,0.1524546508680477,0.016849950987729786,0.03606311754462951,-0.05058800899104799,0.04434219984124973,0.010995457534352689,0.09325573975198825,-0.01406142027497881,-0.06305744468338621,0.04457155488230184,,-0.044908306378704355,0.009235115229783417,0.03579365231372626,0.029161695480387134,-0.03609960802000056,0.03190327148330006,0.06989365463752192,0.03498889665873117,0.01051726994993952,0.0500531026760434,-0.022424520958276562,0.033277989461883505
IGF1,0.0852407387675407,-0.014610834514808144,-0.004870063100873728,0.0050403751535403,0.042593111120686436,0.08041891616455994,-0.0057560710199228956,-0.030909947936276133,-0.04620946433532832,-0.05228051222828873,0.0008490374848398105,0.027318543686569587,-0.016747226742147476,-0.0014173163163158718,-0.04678060900972467,0.06459067841462011,0.04499805267997484,0.019391412501899533,-0.024525881408532027,0.04531410547544906,0.061020858569344506,0.10346553304369079,0.12985917849156095
TNFSF10,0.024046893327393234,0.03917425207914677,0.01795489155022085,-0.01601790508477847,0.055617087852897575,-0.006917145808900234,0.06368441698128503,-0.015170655828535008,0.04135158081726954,-0.040797016758347245,0.08990443573306217,-0.031280960585055514,0.006639165536396984,-0.03755880294877977,0.016549425803760735,0.059514218297766125,-0.012937121901401503,0.05545604698259305,0.08723242188227306,0.004195014081869549,0.09575370375740164,-0.024327705815969446,-0.0034197734790716444
GDF5,-0.0363262190335598,-0.027721474671383636,,,0.010032039426402602,0.008525302934545993,0.002434910596781781,,-0.02270843332602992,-0.03479376138019064,0.028233943552445375,-0.017363909096102532,,,,-0.027717023141788144,-0.01968379534939742,-0.02446016384197308,-0.01640809972360869,0.03750032178156471,-0.047023312673144024,-0.03501491743344171,
CHAD,,,,,0.04961115616525684,-0.03935768712815656,,,0.02542740568606632,,,,,,,,-0.01851115689733519,-0.005567915276598486,-0.02398359382404984,-0.026530366817507894,,,-0.04932152029772228
RGMA,0.0015722789673458144,0.05077260190302905,-0.0006305807299682065,0.02330096533773345,-0.017974472456908124,-0.026048258382062935,0.17829813270666262,0.034904416045250755,0.051411291167445444,0.04576811047487745,-0.001453264342132579,0.0423224295578068,0.007461014064482688,-0.03883803031992917,-0.03423706435176351,0.03553300907443467,-0.006379263073155228,0.009143531470938866,0.037352812612145216,0.04054357347170461,0.0666510264801807,0.03314869766171223,0.1444659572040992
CLEC3A,,,,,,,,,0.039668192923186726,,,,,,,,,,,,,,
WNT16,0.006622137386192731,-0.045051338138429126,0.09656870888091007,-0.018437485027308038,0.027370608925129797,-0.026793745311792298,0.03144297534711491,-0.02902133500691952,0.04244303670076171,0.07312424389740554,0.09118519538177447,,,,,,,,-0.019813002499923113,-0.01697340621677708,0.005549888851750503,0.011596677533666448,
CX3CL1,-0.0029409073672490623,-0.003186740276851349,0.03198264264223854,0.03680828950243566,0.013140784571804823,0.05853013338324581,-0.0018220652982382588,-0.011509680114640016,-0.02280091005734332,0.07773417101393844,0.003337160154868597,0.004330138759330874,0.09876490476047549,-0.04964363127892323,0.033708697622156364,0.05731287845312404,0.04085241813185467,0.037444914850696384,0.04423000598233823,0.006832217145097227,0.0631267527095605,-0.012897473143506496,0.05458425506565743
FGF1,0.010660760548441303,-0.0410719199363704,-0.03260055742732917,0.012789673227253237,0.03851741572376862,0.02299526266126345,-0.048176082834470245,0.06201066278977086,0.016739416198238703,0.02996550590600024,0.04397738595112295,0.03306676333452419,-0.01682717851860555,-0.08077036692503993,0.032031322880494505,-0.09284318636716139,0.005823574675210042,0.022622761416340512,0.015428609649895331,0.07184888537693235,0.020910133390834664,-0.04680103332622901,0.03197929543298229
ALOX5AP,0.04195600781003053,0.038142955098846375,0.06380856687452412,0.002387069646581885,-0.04365079468028929,0.04310964875040326,0.14821475080405305,0.036937405316128546,0.045057403263475806,-0.06197991502188529,0.0057388703262582445,0.06305312634606335,0.07768412212011393,-0.06266374069934003,0.0030826664038982026,0.004390962669501017,0.07425631340509399,-0.08697861705706916,-0.059824937930607704,-0.024131630910877222,0.0570838081826421,0.04518641535375621,0.049947671706433876
IL1RN,-0.015244278317303751,0.00019485020504549989,0.1048390274191073,-0.009411358201915458,-0.03806846916003364,-0.02729530273340991,-0.02499544572639602,0.04705820292823731,,-0.04746990463855977,0.03612538630351016,-0.018648301608731346,,0.09534278254749166,-0.08050705580470831,0.07460224335299799,0.046171760036997814,-0.05313767256243367,,0.053272460231674985,-0.04425229513111693,-0.004716227110901778,
PCSK9,,,,,,,,,,,0.026059192767879484,,,,,,0.0015218974360778784,-0.013442385096068887,,0.12190502234824195,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.012264256503151322
NPW,0.0497084252001078,,,0.02271662220827401,-0.030313928982780163,0.011090373355746417,,-0.023405324350993236,,,-0.024553835087852128,-0.02077014781064374,0.051622749172947485,0.1014709159532367,-0.02111660365239351,0.030132997162738828,0.00426060703469886,0.020513463195336295,-0.022127795677026003,-0.04337802644898039,0.06073937092932202,0.02631454358780164,-0.0325390241013154
CXCL9,-0.02588378204782281,0.06407358216110372,-0.03203852484306399,0.0060600496664716345,0.0814327671273384,,0.021136442894896062,-0.027022591287933134,-0.009670165582199812,-0.024026231085358837,0.030398811861875184,,0.014432754487685365,,-0.07046165043230572,0.002260299033147678,,,-0.006254756639922791,,0.049628409071640414,0.06343109541520238,
ANGPTL4,-0.010089287906971611,-0.01620566124527071,-0.04438432129257685,0.029990555888077888,-0.08775765634555253,0.0762647171305473,0.001642444573343172,0.01654362908407577,0.014042188472753975,0.026073952240640127,0.006748085661048974,-0.041566509305297226,0.0849671190968739,0.1550708739112323,-0.005247586310699326,0.10574132331290823,0.028832724200724164,-0.02250969218341536,0.018508745744300135,-0.11628389669669903,0.11532918287055285,-0.020195153911865837,-0.06303093651126221
CCL11,,,,,,,,,,,-0.02475891695238542,,,,,,,,,,,,
UCN2,,,,-0.01747874602862531,,,0.002054332537624693,-0.015857805920007937,,,0.005142513452254824,,,0.0015752070258772898,,,0.04429465885282849,-0.0020460182963126065,,0.0609404356000661,,,
OBP2A,,,,,,,,,,,-0.019805081998434785,,0.033761704344077735,-0.0056247664897278995,,,,,,,0.04316327643809158,,
COL4A3,0.03687862467091047,-0.027022460634793084,-0.028149251224451912,-0.02252140379991564,0.0298010637858651,,,-0.03419705734222508,-0.005401620302629491,,,-0.023517780387850032,,,,,,0.09116899787619566,0.07346361953977489,0.0029671691868279836,0.009591745794864139,0.05026790451057031,
NRG3,0.007907552406338858,0.029379397397982416,-0.03143795415243542,-0.03270958777343251,0.047087825015137724,0.01777631684148001,-0.08265193114439141,-0.005258405790579128,-0.011982282084854141,0.031008694672419145,,-0.011647506523263684,0.055330098216693026,,-0.03776822444127968,-0.010830592144286087,0.012485368318292937,0.0561194967893689,0.011698199305070588,0.07777615991412722,0.05246189989267911,-0.005484743033401764,-0.005874126079904093
IL23A,-0.0075543817630181484,-0.006340928712048657,0.022044568296074832,0.0036501214993517037,-0.04250796502405487,,0.06521995428963312,,,,,0.021087700162313185,0.08950174477319114,0.01163600961752736,0.019280343190955535,,-0.028899871176708832,0.10269053374107186,,,0.0394278788898369,0.03385877169115569,
COLQ,-0.007955731608512023,0.017007438427552837,-0.04968675299376403,-0.0064317511603448705,0.01424398278109593,-0.010815120853094861,0.0628581435501041,-0.04458583570725496,0.04794464725215806,0.033789227755543896,8.950790281149209e-05,-0.006016699299402492,0.10975241909026934,-0.11055492737860544,-0.05647687131742878,0.005064308744035817,-0.005781117520069719,0.053195021981122095,0.024035024970318872,-0.03288704705420069,0.039929693161283704,0.02672865742280118,0.08228685978160186
SCGB1A1,,,-0.02052107355021939,,,,,,,,,,,,,,,-0.03491386274056814,,0.01919750043852583,,,
TNFSF12,-0.03731958879640471,0.0358617637320265,-0.04867394026375927,0.014053592179380537,0.04077125049054341,-0.002125594502152795,0.08882736218018403,0.01404101463221752,0.01714384575502889,-0.06271780496762287,0.0008184996529905045,-0.015906154428126783,0.029796685468043954,0.06960072194239872,0.009379548258585748,0.050760132951851354,-0.024106145251726118,0.026398684061828902,0.013697339820121049,0.031157513966080772,0.029844572322317155,0.02711725107680237,0.017033775394755986
DKK2,-0.03290304775958919,0.014128030613983471,-0.024081200478218587,-0.017736428797481135,-0.024231713898829454,0.0780336529894941,-0.038223550364928235,0.02434273137846715,-0.01562581591232254,0.08532471286943652,0.03624375292842988,,,,,0.004641549249335096,-0.03411429145974602,,,-0.004332352760333396,0.018271757666910426,-0.019722189558282987,
FYN,-0.056090408716360146,-0.03248362400143188,0.02126184517816991,-0.06055529599948295,0.05356090846198703,-0.05479082625372811,0.1495060789922789,0.0687708865359439,-0.004628961256664521,-0.021209612481091322,0.056704769342594705,-0.025409876266232916,0.08419861138824883,0.004342735598052847,-0.008788720069474886,-0.02636172538386385,-0.013675856935075519,0.06842347044380453,0.03189355555490203,-0.01319839308713753,0.020664497081040584,0.06819831587273141,0.008656878482106821
ACE,0.059238741371142496,0.015006411781785578,-0.00396186544465373,0.027749285649918357,0.02021686902579069,-0.03700223866960761,0.08240689800160934,-0.01077620393574994,-0.02369499952720739,0.00973435158022105,0.06808970538158542,0.07024800125700512,0.06434836663817067,0.020423757379965025,0.008435403629513553,0.12653514534703425,0.05052191442638387,0.038721854981903385,0.0005813397047505159,0.019951914740207327,5.6294652466654496e-05,0.049960998861519265,0.17604123951627448
IL18,-0.018722322183640092,0.041281778085975815,-0.03644981538183298,-0.02967510372784507,0.0629373590856167,0.008353693886765797,0.15722865217127344,0.015511139221646915,-0.020888452175515,0.004233767220085575,0.01879071805162732,0.05073280362372208,-0.021574332244515135,-0.04977802888691142,0.06025886443611457,0.04133379154409361,-0.014907141232108416,0.05072601371950325,-0.04143048214740703,0.06340116552495595,0.10446121043120414,0.05557641589566852,0.048590787702449324
PPBP,,,,,0.11061377091293824,,,,,,-0.018508647541803418,,,,,,-0.03538511299837901,-0.03286458737795115,-0.025476004409766877,,,-0.0404368750265415,
CCL27,-0.014609615082774108,-0.019647317888112463,,-0.04117961278955482,-0.013630400421991666,,0.0033862513802883315,0.0230856615623086,-0.0160968385676115,-0.02941521803482394,,-0.035323053255936966,0.11763651461622211,-0.04622642365436349,-0.049643138582057794,0.10311724812036585,0.06084247761740435,0.023688376033183127,-0.02735183635877951,0.07134880941564428,0.0657695244982271,0.07237897778807995,
SERPING1,0.08598669040100274,-0.00933538788506145,0.005075934835365515,0.02679079592647777,-0.12852629651041433,-0.022507870695799806,0.16718065027809792,-0.0015632601727701893,-0.029190117679201103,-0.040063614060179206,-0.003246162545881002,-0.0026316886933816144,0.06065007127330546,-0.0019103774555658999,0.11429017714209039,0.0934402667141685,0.04096408951007004,0.005659096318871941,0.03000554795215403,0.004689770152450221,0.09604925759720787,0.03358189303764242,0.009584516551864519
AZGP1,0.006648549216884667,0.04516288529026623,0.044855016683109455,0.05883591916971524,0.04382544125562901,0.011918623930788541,-0.03824334254363777,-0.04424105799417256,0.04634746647148428,-0.03392370201930557,,-0.011737715786648097,0.11246589915877488,0.06880893878866103,,0.04756461502272603,0.021305682124109725,0.05231705233438443,0.07790713795055536,-0.055788120673337396,0.16716081412918368,0.03581112454429801,0.04413798716745248
INHA,-0.0217734968266539,-0.02857858931026268,0.032861115238113484,0.005018441129147714,-0.05485492495939829,-0.015822583662360813,0.07077271054338534,0.0071040995139800165,0.09157866183458176,0.02399428505994465,-0.011609708271177492,0.052328803299541884,,-0.08211044260779475,-0.09003160252481036,-0.014505013039860657,0.032369848162649414,0.0024563659041449927,7.511230578267884e-05,0.035664806419782105,0.021723203899119903,0.009184016835826769,0.17077110138080057
SEMA3G,-0.004198400921571502,-0.05639790658518961,-0.01980161720685328,0.004916678368676508,-0.012650430262649778,-0.02147878536089295,0.060395584476042444,0.019111898019452282,0.008315067568384231,0.0937192449542364,0.045179648441260156,-0.013165040889887476,0.08039815163077617,-0.024875482862896568,0.05549209896660701,0.23913691827868183,,,-0.020414590023670895,0.028652672243259254,0.017649607709599523,-0.028882005673163895,
OXT,,,,,,,,,,,,,,,,,,,,-0.015962500897149158,,,
COL6A1,-0.0011170550329213866,0.014909419827957479,-0.007681629942433267,0.007008827116849291,-0.04555289093036473,0.007511884624733761,0.16820793636856748,-0.005642131651362382,-0.015219394574418005,-0.03642466878392587,0.06248254398901864,0.05290650425992112,0.06624025875365495,0.183482568514867,-0.02696236206302665,0.13374408119385806,0.03773986732577419,-0.01816160252082879,0.006769894493343878,-0.08382125454533434,-0.052611292829483326,0.09243703897471726,-0.10604681256920062
FGF17,0.11540229780818642,0.0042282982144006345,-0.00781740503998343,0.0017545114251258714,0.06808545963943988,0.05459085824505984,-0.02815857275166334,0.006045328318482627,-0.012884146626414916,0.03453362688416266,0.07293185378376821,0.017920202476060222,,,,,-0.010194899344514438,0.02623075142619219,,0.025296889854247353,-0.014875768683419423,0.0781197766906651,0.041053780836603264
TNFSF8,0.00779837902594291,,-0.003372069803907771,-0.022296700038573782,0.04370644690690242,,-0.009138085547511917,-0.021642818748356246,,,,,-0.007516837438884729,0.0856375990791884,,,-0.038395511146967834,0.02339296205860932,-0.01981301020262031,-0.016973408457093726,0.09501501402284859,0.04558004295361338,
FGF20,,0.03222049145568166,0.017571418897857335,0.018684227577142984,0.011271411260916627,0.03694195961561656,0.02715036439572104,0.008877560356543988,0.03802597414745629,0.03723926047508053,,-0.0073813604457429165,0.0031915986054063153,,-0.025246086420846425,-0.023723403381834623,0.0018024208601735408,0.03151500192791838,-0.05250595424945547,0.05706285438300532,0.028566902170773033,-0.03370802646166705,
ICAM3,-0.018303130819985226,-0.04926875485769972,-0.056475930867076495,0.027514087436135926,-0.017843832737847762,0.023040397762074935,0.0448963009979374,0.02529011415831095,0.05633416805238105,0.09444050872365725,-0.021444954578111606,0.003744954491191039,0.0017012173711838663,-0.1170632583705811,0.013327618325349401,0.08301684767239391,0.07461195098506493,0.02961410699429866,0.09546851457012494,-0.029893875957577407,0.08284136743353644,0.046696840159463314,-0.04985115660292905
LAMA4,-0.019407650492580395,-0.030340890646070446,-0.008399005386738047,0.026557384554667444,0.00115793705907416,-0.0551174649418155,0.17141769504808033,0.03552554765258131,-0.030789987408523,-0.04198496789803488,-0.03081586247948403,-0.016408617231758245,0.06934534320900299,-0.03658514517767433,0.03713993340073345,0.10590422687335892,0.005267667959760224,0.006278581231658494,0.012534112659845104,-0.0202817820561225,-0.06077082837800229,0.06765425674371528,0.021313880125592943
INHBE,-0.04889309424013562,,,,,,,,,,-0.008240963340719313,,,,,,,,,,,,
DLL4,-0.021110370259466976,-0.0242817054715919,-0.02230483578836563,-0.03141248177766514,-0.008963115153408677,0.033865165454519536,0.12219503832661402,-0.0009065317144607428,-0.022540134291616432,-0.033520136133015827,0.02184287581755314,-0.0481380011239441,0.062072903087531356,0.0020031957924678103,0.09230245702806213,0.13060611040732728,-0.01708277561217889,0.10843777645382846,0.1040080037296378,0.002195177670654552,0.041185442190891944,0.00569741218074713,0.009471387468826606
SEMA3A,-0.03998934448654362,0.030902046409419487,-0.0375020549960231,-0.02427302214843242,0.028701056417733812,0.02531470013969262,0.05324010899692293,-0.02482602592460469,0.08121019086411047,0.05557473092514682,0.027481718243510575,-0.008947297092024664,0.008392487022507092,0.08868749824989175,,,0.005739989569121839,0.039592241335945,-0.04206198510669508,-0.021109586357837228,0.02652820195318294,0.05574298837741896,0.13919948080439837
RLN2,,,-0.02139258912608353,0.0027000031438112397,0.01920730841292297,0.040042466006221786,-0.032100477636806506,-0.022045913447398875,0.00366005910683288,-0.031114526069326146,,0.0016736577996710178,,-0.004159349013220462,,,-0.009130213956600996,,-0.01810402190839118,0.0015761931138798977,-0.022652908731964527,0.02703072055429039,
C5,-0.03343951442393069,0.10866177424073656,0.07095456227504043,-0.019593655915832932,0.10499922694230356,-0.010834623193695903,0.10928008094343802,0.02110939177203319,-0.021766263684031343,-0.03886349446066809,-0.04769889828371366,-0.04713825097868355,0.030484403196273702,-0.039758804367588337,0.09653230937461924,0.07834625652290401,0.05192097057563392,0.09898057132255944,-0.009753722972144602,-0.010600981815916156,0.16981807890214629,0.04867188337909623,0.06859952053132903
COMP,,,,,,,,,,,0.06895259436823264,,,,,,,,0.020451943820989922,,0.005721513992598538,,
EDN2,0.020295801725980667,-0.022198355096225357,,,0.043516392648108075,,0.04776968925351643,-0.026771085625105228,,,0.06257483379951881,0.04124921468413936,,,,,,,,,,,
C1QA,-0.0032428485002624257,0.03578454051044577,0.02389263584925004,0.0082166914184183,0.01125994655292605,-0.02921995898399949,0.14510404177171887,-0.04668242085705112,0.044660212807948164,-0.048777072153921464,0.007079253233085782,0.058507026453774494,0.014693185639606827,0.061312370498422156,0.05745512520441689,0.11506033628846274,0.00011982862727263719,-0.06808505720889842,0.039226066951158545,-0.01924210933066216,-0.040609142767395266,0.1177657878925377,0.005836488035070832
UTS2B,-0.03342823029591843,-0.008838937452180133,0.06943739758551341,0.027698082835444032,-0.02515991268974672,0.05180267715193076,,-0.019056321446807217,-0.015266077433245876,,,,,,0.04753494207811319,,,,,,0.03155731726615807,,
COL9A3,0.013646073892296672,-0.016238561524644392,0.002818321147952213,-0.0691589460483385,0.07846227134205157,0.002750102942124309,0.11986771806478332,0.03761996604872308,-0.019136795674037362,-0.040715855965611975,-0.05524860406413017,0.020186684794032968,0.10170275633730831,0.0031485711918196892,0.09058973495010461,-0.03861464291747707,0.09065442200796435,0.0348223623296793,-0.09507574968057655,-0.03544850789902824,0.04359109289442322,0.037783379528037446,-0.04020717394780323
DLK1,,,,-0.004105872558717481,0.049794302467664475,0.008877115763020476,,0.012855625580836121,,,0.01997761084532013,,0.14315487726210602,0.06405281155629576,,,,,,,,-0.022448901600412352,
HGF,0.013851979015608534,0.04688479483762836,0.00020927649755466941,0.03355605957831813,0.029778095440174658,-0.013350275298965378,-0.044287063416769204,-0.025727412429498855,0.00526225101106664,0.0038269358680921278,0.05553342179137054,-0.01435856389437774,0.06288645406840053,0.05393255188778659,0.006947808890763194,-0.04075738392818956,0.019070934944323097,0.017706907035058707,0.012756229019270817,-0.013443970458225046,0.019396441686343448,0.04191866592923558,-0.02902561330203174
GIP,,,,,,,,,,,0.08486802711602277,,,,,,,,,,,,
P4HB,-0.05835193810608838,-0.01106327185667831,0.01377467810009116,-0.027270476871124393,-0.0035363779655597,0.02282453391029517,0.12769465212207265,0.015042768365164846,0.02686093361803928,-0.017664215044384167,0.06483663497745196,0.01981777978005059,0.04058072841695284,0.1003777568271352,0.11939451387610543,0.08018568309563322,0.026241409481445058,-0.055289296967908755,0.010142376062918795,-0.0789927708134762,-0.05050564361934605,0.014354719852841025,0.00347808301773132
ADCYAP1,,-0.031190909374926523,-0.019610819523891525,0.02433336777581474,0.013591562787674243,0.06514222822284597,-0.01996307358979396,-0.02858436459595588,-0.021015004428726895,0.036792786807511545,,0.04044539031230499,-0.03138203327349967,,0.02701070460095774,0.025819528610892584,0.028449913377649124,0.050042088292571126,0.050647303723396694,-0.00858865008212796,0.09121724797284973,0.04174822588007358,-0.06059028701036797
GREM1,0.08779437988051658,-0.00842180977824502,-0.05233644141412824,-0.01944849529502311,0.061345723742234806,0.04438562880088807,0.012358743030277359,0.0008039469844386868,-0.002158250144869639,0.040109470690413096,0.0019197719513573879,-0.03053563051909777,0.08522402976784858,-0.028719689477626775,-0.060242685890213955,-0.07309898930601286,-0.04473878763159989,0.014868044285417242,-0.030564109092865756,0.01150962540772201,0.06535282016205622,0.08911808092531322,-0.03482751445826364
EGF,0.027351384386613872,0.0032133951975020485,-6.978633440514492e-05,-0.04963556061040849,-0.04675085431875211,-0.02213555488389863,0.030663480495701806,0.014445709285352765,-0.007832774261734407,0.030299165799731624,-0.008979089569070588,-0.032558564543916056,-0.03822450491876127,-0.025273205048945844,0.042456744816273075,-0.013453467812786331,-0.03246224620496795,0.004131407088329768,-0.030896773336152556,0.10497099081273131,0.03876920463329872,-0.014690560012217004,-0.04256317144003406
VEGFB,-0.030519738480606767,0.009273596660000674,0.039796011339696395,-0.03008076525447277,0.05680076068775977,0.004620702726812859,0.07085607296338362,-0.0428775538230581,0.04227487303976229,0.023078403603932086,0.02397367605514146,-0.003747007791074778,0.07621710138584722,0.07567359654641222,-0.05196551330430153,-0.004584696132779193,0.0008366420330721468,-0.03436668039501656,0.018662996520905167,-0.01582803285481993,-0.0010484621723144871,0.01174069931285173,0.079721057383049
FARP2,-0.05606861170135509,0.0056447170479362214,-0.015037196658304757,-0.012306046053922522,-0.04935559238289788,-0.010858878263413635,0.010553004694351718,0.08455019828823279,-0.002666788915590653,0.0013617114256191435,0.005728085103857699,-0.025368482235168913,0.005953094592086117,0.1016777275035496,-0.008021916589384257,0.047857638107075905,-0.059036834055326025,-0.007731000833787889,-0.01697157681511889,-0.027420237778789363,0.11385926769845231,0.10306820417782948,0.019572797131635948
BMP3,,,,,,-0.03255526577186237,,,-0.030883220628275945,-0.026367302429102447,,,,,,,,,,,,,
IHH,,,,,,,,,0.02416361169938378,,,,,,,,-0.03475499799386499,-0.019711330728078593,,-0.01839074701764329,,,
LAMA2,0.019848934486664863,-0.026024979984839713,-0.015619532496123837,0.014534424526594201,0.033588425637592935,0.01580029433214682,0.1075494949315675,0.03186788639159559,-0.019021030734097565,-0.0013546282823996818,-0.04901371130120657,0.011448819108880695,0.05165685426131993,-0.00889592127999255,-0.007251362644033518,0.03188930356194601,0.04603775023525608,0.005455765203813912,-0.006465760248257722,0.020666930339780794,-0.04607548180562544,0.05547440145438929,0.031207504375239347
SERPINC1,,,,,,,,-0.020388542460798482,,,,,,,,,,0.03485980244754753,,-0.018161788340687872,,,
NRG1,0.06274080052797512,0.009193119629268779,-0.023073767806286796,0.007452132150606929,0.007563114079466126,-0.01011718087627332,-0.024977080187976387,-0.008604345679301899,-0.041685209060625485,0.015129617837843874,0.08704530760706526,0.0033860672771038594,-0.037627330115387346,0.02244019669730802,0.0582287775391316,-0.040511246576630515,0.006242692097723985,0.06998084557986453,,-0.050601450882642306,0.11707121080708273,0.08301375782093762,
SPINK1,0.002126103456899004,0.008796216908569448,,0.021111744002389028,-0.0410215554188389,,,,,,-0.03280215031258043,-0.017888233402141282,,,,-0.02560857266742104,0.013349474141333974,0.040393636333148616,,-0.022324492641838858,0.030435310240349102,-0.04703961356153409,
EFEMP2,0.013346421380739246,-0.0024311592504226917,-0.022358309117770054,-0.01846500132972417,0.0011670511614011085,0.026934310282451305,0.12238175027066979,0.08255995916158348,-0.02456327211987193,-0.05943338139214058,0.024289951615978397,0.027520982942303533,0.05105926924922331,0.11558468603367515,-0.01751780719424697,0.04811018317093979,0.013703024998582041,0.03230854416060591,0.06494081887206786,-0.011805843088596127,-0.009765022053850181,0.03811532320632541,-0.05413891505550432
SELPLG,0.007601300095035194,-0.037409732587622584,-0.0446013147749526,-0.0033215017540190682,0.11828248345732802,0.023613809263578006,0.0980805795025842,0.02471301785193207,-0.001866749098502892,0.021500435421751278,-0.05715889375264998,0.035461699998687465,0.07809130585447946,0.006509828364406988,-0.05019000294518458,-0.018653800761390928,0.002309692770289309,0.05029490282611312,0.04594436339843538,-0.04785453125239506,0.08141098516227359,0.021673772799192154,0.04101507735640316
GDF6,0.053197844368569225,0.044120632884314455,,-0.025207523935021445,,-0.032644837419530205,-0.03210048109949074,,,,,,,,,,-0.00016209713273923474,0.04083366384813814,,-0.02757171082996569,,,
HLA-E,-0.03325060582523633,-0.04044323681860673,0.007560941939918847,0.06682659024216604,-0.003851300523730343,0.02438726186959052,0.15123577544633585,-0.029646295508605296,0.09808640546824972,-0.06076958546603032,-0.022849382297741316,0.02771931022041583,0.03600083460956701,0.001694353780946626,0.057295173002478,0.04982859765544114,-0.032075592555116675,-0.05386729307942077,-0.04172796645389426,-0.055765887935160394,-0.03419745388325001,-0.049493477709110084,0.036647089821029495
PTN,0.007524638019258754,0.029240991043988324,-0.029965058370791085,-0.033476339622015384,0.03528785527171899,-0.007065683450926963,0.15961131192841474,0.0038422106827866787,0.02080271202573546,-0.07996519810386027,-0.011854236487594918,0.03255746701957161,0.13283390693840896,0.08418745880285054,0.05093856508643496,0.046316201165372835,0.09024048663557498,-0.03889733942498525,0.04191838315744543,-0.03434314443378167,0.05884075753405899,0.12297383018343336,-0.06356791681351968
CD274,0.00032932890252105045,0.07507666564594191,0.021704703039685833,-0.029392144205629196,0.06807529526254182,-0.02032310220214446,0.10689973436857143,-0.019001347460492146,-0.02168051588584623,0.008814787852271938,0.011542875437088382,0.018019050486754975,0.05110419200595969,-0.08415889103293175,0.054082062382423454,0.037410778525406904,0.07107904659317564,0.032359298785828966,0.01419800645125457,0.02988021135385778,0.12352688460387803,0.040096638383254564,
FGF10,,,,,,,,,0.05089247097798244,,,,,0.11150869507563696,,,,,,,,,
CD14,-0.0033696967344081495,0.011197937268581919,0.028793638534926953,0.02577486197322468,-0.06565222175910183,0.07459555427730867,0.1403982439539138,0.020933778233428048,0.04131311194228937,-0.05354127852572164,-0.004993359741988591,0.01748147541929093,0.02924385301405708,-0.015801745781662168,0.05574363591478044,0.05579869657607956,0.031153331593297293,-0.06361342109748534,0.03184295289549019,-0.03506189448370694,0.008784766202751404,0.028844230198665225,-0.04854912985370204
SFTPD,0.013622803103873045,0.022568282220200915,-0.0042414482965008335,,-0.02576117773760511,0.029183438329563206,,-0.003768006709644321,-0.04255553851336412,,,-0.006840848166452395,0.0339502569765981,0.028049091764029428,-0.046740531038783034,-0.05068306735592277,0.038015935562888375,0.13488392052359435,0.038975492742966,0.007864432375430292,0.11499026229383184,-0.05946598014721688,0.08108703732268384
SLIT1,0.07958539607895301,-0.01962814331010721,-0.004866448654911398,-0.0024672747143649047,0.06644292444635412,0.005015520483750773,0.11914899840866569,-0.0067563374216830984,-0.013133412106522982,0.057195806038831766,-0.005388842545490033,0.01675013187318821,0.01978212791324179,0.08877994026373108,0.03562687553742228,0.13092139901657038,0.023441754130739692,-0.005899486354121464,-0.006969783088246682,0.030852219247727346,0.05631398144980631,-0.002796361142256006,-0.0799302559730276
LPA,,,,,,-0.02086614759894502,,,,,,,,,,,,,,,,,
CNTF,,,,-0.017736426974172114,0.07745465717766999,,0.051163733631792024,-0.017379567460386606,0.013899754238455051,-0.028051239913430115,,-0.020770147906942715,,,,,,,0.004664035153250777,-0.018617054767624885,,,-0.012549199428007373
