,MGH258,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.04956904418027585,0.05953443257156027,0.01037763072745286,-0.04860996066253115,-0.007707492106275942,-0.057402827249278435,-0.02474936954935563,0.04163924535422243,0.09260984566202177,0.06280398920983639,0.042083682424508495,0.11559212318555209,0.037886865774532784,0.008289516963733038,0.045422790804588165,0.0982882331793848
PDGFB,0.05011176094826116,-0.04768934451410096,-0.026601224087550685,-0.005848383793686772,0.025648885544598547,0.0647570115050315,0.05829886236113724,-0.022718174414019927,-0.014731796290272117,-0.023054564366998345,0.021907075645932226,0.033863278910608426,-0.0055130550728581355,0.018849951320003628,0.04133161107730237,-0.027442541554930523
CLEC2D,-0.017750622513514114,-0.03324888729194048,0.031964237097958086,0.047857330561350636,0.002469615192778019,0.018261631801420836,-0.03612402751899969,-0.036188582664614215,-0.01686487958090449,0.05024921782908006,0.07412520362877355,0.02929180463946243,0.03851734477004904,0.09651101519773185,0.030228897624708866,0.020418516320509575
F8,0.07299607975940217,-0.009790574993523711,0.046149429514810644,0.07406953300021847,0.002902519800626761,-0.001020275044117441,0.033713766382713284,0.03851979280437835,0.048602640862213144,0.08021912354823613,0.05247069961543802,0.048632338059188686,0.021393655254267074,-0.0572218529800544,0.12026641839820038,0.03152546728904229
C3,-0.07228139443195156,0.05087660438673973,0.027539111260082984,-0.0004364798462976237,0.01925902724063188,0.03625104120121228,-0.04028815342131993,-0.0873641458299726,0.062424648765873385,-0.02121258731703655,-0.055195834536692696,-0.004596653599173972,-0.021071172381648753,-0.015383345815989385,0.0013838910219821094,-0.08400830809665397
DLK2,,0.01359578600046746,-0.019663131815601594,0.018496646932040933,0.02948340207642783,-0.024386057909739276,-0.0004756150936406769,-0.028445658923675076,-0.037108518075653234,0.15569071136665966,0.044136936532448545,0.06438228943304466,0.047551491725000734,0.055353962988407696,0.04046522066747402,-0.027236759081928977
TSLP,-0.0012715632663171104,0.06498527317243055,0.008642994433177174,0.018035019747593584,-0.016121182194752493,-0.0010718175353355076,-0.021983634616512305,0.015404655671698707,,,0.00935704712541693,0.05190388129782812,0.007398806024463882,-0.034446464289505305,0.0481218869402405,-0.004024392365557714
OSM,0.1367493231783939,0.07096854878865685,0.027145373457247945,-0.03137809554571428,-0.019178663893966736,0.14591394299705923,,0.025368631801388628,0.04684457444048727,0.0139774167080209,0.0032026913729655,0.07072524262513676,-0.0045413246174053025,-0.011807825546062703,0.0672123660287297,0.038496088760687754
PRND,-0.022916707638679715,,,,,,,,0.09715489064207274,-0.04051906163082271,,,,,-0.015686207959780478,
SLPI,0.0014243280919519021,0.05208342400002575,-0.025585339639630094,-0.020995604491277034,0.03324681600577946,0.08228859904537726,-0.00905941218016643,0.03428203148777178,0.0821714627663762,0.1244528010162574,-0.05998522295089054,-0.0001828990516323732,-0.007604062917503107,0.041749346839398994,0.07596530508722316,-0.056995163692289574
AFDN,0.08145149831211997,0.044689015124721954,0.008126175500582708,0.024084147893505194,-0.004833135224718063,-0.030313081571544925,0.032826653410937275,0.009884604643325731,0.01916485675821209,0.07520948257712685,0.05236376744733378,0.011737088399962754,0.010314736817403842,-0.0012382137508072867,0.04176931955233812,-0.023673129103129985
KISS1,,,-0.00684341291375394,,,,,0.07575290885861787,,,0.019969942644512673,0.015168336878801343,,-0.025322566075101662,,
ULBP2,0.05907652665937348,0.003263486640226018,-0.018739841786694675,-0.007588685295073858,0.0074328397871300305,0.026915380112540403,-0.00032866757822655235,-0.0343119644905918,-0.03319955746693457,0.06438865230059834,0.09033560568657877,0.03256196803494804,0.013792031884470321,0.026734469279574624,0.11542222176284712,0.017197838140897356
ICAM4,,,-0.012792693532987547,-0.01622253234425503,,-0.0202638700472607,,,0.013805319597859276,,,-0.019114199301629383,,,0.03218790134039653,0.050723159484996325
TDGF1,,,,,-0.013800781121131362,-0.015096720588175573,0.04522742829354794,,,,,,,,,
ANGPTL1,0.046196727779797005,-0.016846044101685654,0.07030779026349396,-0.016975013731352136,-0.03490224862948092,0.011031140841632281,-0.002231504663482736,-0.02724576910928041,-0.08118175717360127,0.00471313984535848,0.03243194895855777,-0.014668879499978334,-0.02959018582510179,-0.01899641437725794,0.04029466592382367,-0.032203842090399615
LTBP1,-0.009305302215234046,0.04447355908177772,0.0026620483878416917,-0.02346793588109029,0.030705084793158324,-0.015908655911268707,-0.037881928058658025,-0.0019675626809263743,0.03324797873249447,0.03767011311561021,0.03503716152119446,0.035448617934147546,-0.020056662283456633,0.03824754207861063,0.04338831907791843,-0.08830854401224353
NTN4,-0.03483515970248156,0.00538430836388264,0.0062693609959003005,0.002128259970933465,0.007949768898666287,-0.041375683368453806,0.007185444691836515,-0.024818239889599452,0.05103771781323741,0.09178693938442323,0.13738748663534464,-0.0017199302683348358,-0.03130280053674362,-0.009322593660021887,0.029292586002786374,-0.025544018482061642
APP,-0.05261542111726585,0.03745648615807108,-0.007854290719621782,-0.0492999014297909,-0.044744351095621124,-0.05304650909148753,-0.02173820408605399,-0.0695504989719206,-0.050516947236283645,-0.010963058590311037,0.005221840876773596,-0.06646809204786286,0.07316590549800323,0.011883654426453944,0.020087217063391494,-0.04568834905713987
RIMS2,0.018594440982665356,-0.03513236833144806,0.023141768109275623,-0.0031720929088109207,-0.018329906804340736,0.017965608158187055,0.023513622964782547,-0.03460177576612765,,0.07500295846088494,-0.03492256825598828,-0.0727308781876518,0.0461054426649622,-0.0014618403505304875,0.11102048374334711,-0.006094743885020609
WNT7A,0.074922816220782,0.005989394052174394,-0.0270862860284184,-0.04332090144138547,0.021470591861920067,-0.0030493745357286495,0.02624758831559081,0.010841712789747871,-0.025349857832699996,0.06499496336422403,0.01741338514619893,-0.014451818081715464,0.006555606507222447,0.030110033656481374,0.08216056229785262,0.06397676008943845
GAST,,,,,,,,,,,,-0.02178744826363493,-0.01341425298195303,,0.05787213977114939,0.00290492698683686
GPI,0.018403143685918135,0.03663153726537896,-0.013752567171718104,0.00940383650480137,0.0449344553767644,-0.016135936302974142,0.0056442730212636835,0.06029548343730815,0.014312971405469442,-0.02500919746476893,-0.019496247960860844,-0.059333163976803466,-0.007159374640691017,0.028342552445101324,-0.0225331777016957,0.08612333577866732
IL1B,-0.02858858721089791,-0.036677852424455065,0.0030157438999182003,-0.01826989784126806,0.07293472992236788,0.11076596950060903,-0.007115439178872349,0.012522201764803618,0.055047405970296136,-0.09309260328445498,-0.037145834014583795,0.01792911720957233,0.04075001331694956,0.04585720034448038,-0.016564987342169744,0.02803685920318357
SFTPA2,,,,,,,,0.003758721883258368,,,0.1732615018776846,0.002637863906625518,,-0.02060083652186138,,-0.02712416707956645
HAS2,0.038018438872490734,0.06456799709983342,-0.000832806984997966,0.0579839375650262,-0.01502748453123906,-0.001146062460813454,0.004941276364575448,0.08085336340412896,0.0058738493350206575,0.056506689002199635,-0.03171784560835871,-0.002672361946990385,0.015486248318815113,-0.02367870292087523,0.03127647733873707,-0.04026013276502649
IL11,,,-0.012723590654658229,-0.01672776688146582,-0.014612385976191801,0.07435116788687009,,-0.018895191105631426,-0.009166222233878706,,-0.010038092354515481,0.08035648927169416,-0.03183534575036874,-0.008243330776418133,0.021888633847237604,-0.02992154911596539
SEMA4B,-0.05977039914671436,0.04697301385838188,0.019139565710732925,-0.011220493194450953,0.002548469765347945,0.03333303883607106,0.018412769195263336,0.008291452288334085,0.004008859701990914,-0.0002885685500531028,0.05550230537340833,0.06203912098104217,-0.009526435910665106,-0.022878867004028282,0.09697173430671455,0.11120934658498224
FGF12,-0.024901434873911915,0.0042715624173277735,0.007133764266328395,0.07373994339146668,-0.060386641270039655,-0.023004076423980856,0.03681416862328988,-0.02081064056727826,0.05307207045082271,0.011062507767815661,0.0288459392023429,-0.023013723055553204,-0.019575667569268214,-0.048674832350429714,0.03469938137222802,0.009029765644059974
CP,-0.04500284946304023,0.020870905184113275,0.023654109828473047,-0.00570181315870015,0.04098818172222077,0.012939081683718313,-0.003635737344426075,-0.00041640081081278235,0.013560339838363909,0.036090844581491664,-0.027529725850583282,-0.012333479965504475,0.029719527644558076,0.023647476695817453,0.10505892197626851,-0.04613511728210991
NLGN3,0.027992944531002276,0.005800394094639735,-0.05446311092635081,0.03844056885489494,0.018600709213418214,0.017690820751603893,-0.013187177529135695,-0.029962843364410924,0.011361260607228928,0.04948604750774524,0.07974366493399125,-0.01277597171231799,0.05393020131177359,-0.02717897225614047,0.0317898596876844,0.11488661018743175
GZMB,0.08988682197468573,,-0.01625810367369531,-0.03017099912935894,-0.013365420074831345,-0.03427431920743752,-0.015330015548023903,,,,0.002986930830848322,-0.02700893432349283,,-0.04362671832182559,0.027995149768462076,-0.043068218745602016
PROC,-0.024307172181715252,0.004302534752498016,-0.021350305090680477,-0.018163237689397517,-0.033819001936680165,0.055328502182601345,0.08223527631153536,0.023660937164732675,0.1427404583730375,-0.032827071612468665,0.002808549473053476,-0.023014963205192297,-0.0180929813499765,0.012507164722087032,0.020511469158850285,-0.040921190653802904
TNFSF11,,,,,,,,,,,-0.018763792265982092,0.014069787777553376,,,0.05996038051597275,-0.028283459840396197
AGT,-0.001678807749333864,-0.041752466456623484,0.030774417197552553,0.07103357106019456,-0.035605838528113984,-0.008972273720223661,0.006555722197409399,0.0681243239956327,0.02377984730982788,0.12788297752471062,-0.014176774717352526,0.06254031169215513,0.010470345282825179,-0.03290099583955065,0.011654438155374066,0.12344823402303569
PTHLH,0.05914352974882889,-0.004236213304342502,-0.022353447033005264,-0.05223788614230933,0.020616694443145733,-0.004750306271440955,-0.0030598886563384677,0.11379974069425425,0.12538567326548106,0.01832684288128643,0.05274771639925973,0.012932104866567372,0.0034799198981907264,0.037756150167428504,0.07753551466739436,0.07500668224584207
COL1A1,0.006062635618885508,-0.05414236295953779,-0.03167171052463455,-0.007183982073609464,-0.02700469995602819,0.025177719869597708,-1.6204732286411826e-05,-0.002600559358893239,0.06294778988523607,-0.05077734212313196,-0.023058425722912376,0.029679521279470364,0.014789514279083349,-0.03250398190875579,0.03476167737513777,-0.0948456174698593
LAMB2,0.03801732460484545,0.006317703016429209,-0.015109666653203308,0.014227062231060046,-0.0034184734352871874,0.00309971830222369,-0.016901267978528593,0.05895423904163777,0.013668476800049305,0.054394651851752504,0.054809412704449556,-0.008298758742095869,0.07467671243893932,0.016878673019297893,0.07322972846337895,0.029830161346096923
DSC2,0.08823625201676218,0.06051532487956775,-0.02256147569170637,-0.05276438181024334,-0.02408720953856519,-0.006516683552400003,0.00835593991491359,0.025998690879094503,-0.02435474218351763,0.006814689714411547,-0.0013229758487455798,0.0017893663315482005,0.04938804271479504,0.01750828064389286,0.06087466269599796,0.0023025316970036974
WNT5B,-0.007091545463313346,0.12385813036781136,-0.04441530420729453,0.009079281788301351,0.00436216506926884,0.006820400708520313,-0.027223277594457734,-0.01940776834391218,-0.027248215370036247,-0.005846139848484343,-0.02738912955184501,0.03214742723857793,0.15314777688394776,0.00292241137573941,0.06897084117935702,0.005736385875520337
LEFTY1,-0.02544732589596168,,0.0618600815881511,0.033219432057501,-0.01777582375894545,0.0014049831069341979,-0.021648099839611155,-0.011270157583165878,-0.05292074313544016,0.023740475208824406,0.04088351475886308,0.021586945522031956,-0.016553496150131623,-0.04257672946082591,0.0442479567184698,-0.043313468705397054
FGL1,,,-0.013918906146421488,-0.018392159761088375,0.04927555330007809,,,-0.019380000993931223,,,-0.027509536664807602,0.04802758868987102,0.03636293402197656,0.02302766854348243,,-0.035424195924981486
CXCL5,-0.03764099118462951,-0.031546651771656824,-0.012792692138980882,-0.0396297598491079,-0.011440811395816533,-0.018391838749287386,0.006328963471886947,,,,0.031658402129815466,-0.017712901979107586,-7.696729770501865e-05,-0.03069297677278509,0.12741127472405298,0.025325731427345587
S100A1,-0.03554543915251429,0.010589913815078308,0.0267616524454931,-0.059283943602562526,0.003954349118932491,-0.015340965710610863,-0.027779956751263213,-0.0461384844804916,-0.015970867366325987,-0.03378514264779254,0.03462900317405687,-0.002525296900311001,-0.07811747206405079,-0.0014770480674057046,0.03485297067191711,0.0663377013937967
C4BPA,,,0.08553485396060188,,,0.054106702845752426,,,,,,,,,0.01762319170227212,
NPTX1,0.024305373061268867,-0.0670968271059145,-0.005045655614140558,-0.009207890275591851,-0.01037888952863046,-0.03759669487178359,0.0037113992013025677,-0.03505393059319839,-0.08776155351771894,-0.058331943644887085,0.03187375340373438,0.049587607692898154,-0.025137222665684793,0.023440272556710332,,-0.07654442237088392
TGS1,0.014388047214179503,-0.06842784892204305,0.03535063443368191,0.06930166902918528,-0.03148439237668631,0.07423290706310655,0.004437738385774018,0.026244168176726725,0.06261341831830657,0.02516517263916574,0.017413734073070217,-0.016247315418858037,0.0215811594377223,-0.02314251912791861,0.08011454819519905,-0.033944205040565736
SST,0.03727881827931529,0.055761487572801215,-0.013063428728557881,0.015901637755537244,-0.017731270126650527,-0.035987094362869176,0.011113650710942105,-0.042465613511949205,,,0.10561276526543925,0.02285269334507746,0.03785973502252257,0.0055753967089200475,,-0.047720523539081815
IL34,-0.04515299177594471,-0.03812926603200828,0.02303191180763329,0.013085795937220212,-0.011527014767901985,-0.0497326156970661,-0.0559202078020008,-0.0525151451426949,-0.03622257329205239,0.0418745504517324,0.011674248688838249,-0.022661991857093014,-0.014541485878925951,0.0431314614116171,0.015586630950084479,0.0547558940694849
DHH,,,,,,,,,,,0.0005391707907090095,0.054539329690226145,-0.03228007918984414,-0.030604377021125367,0.023458646744615837,
XCL2,0.014517323518964046,,,-0.025027198132409396,,-0.011752973727716083,,,,,,,,,0.0005042436126620546,0.0296511284421725
RSPO1,,,,,,,,0.00084860861005656,,,,,,,,
TF,-0.05436739243022603,-0.00805631936792717,0.011010971105878446,-0.04360608769329854,0.005005929761948768,0.04496434054882306,-0.02403768991256124,0.0036638033142807505,-0.05127500489843415,-0.034336937723481877,-0.009489269490654591,-0.006424027911648875,0.013031075332100751,0.018462188724245536,-0.05752651398004702,-0.050575900664117164
IL33,0.03675900523271728,0.05595805735992622,0.06591483566256068,-0.049920033421310864,0.052457557972900075,-0.016398035121796866,0.013004198459567828,0.07315749094680683,-0.024376335366816996,0.10354611111767838,0.055920801033765594,0.04870991871979966,0.0139036115483656,-0.019160190005190935,0.07138254752155675,0.009967643078891414
RBP4,,-0.008998747610719967,-0.026048837813905313,-0.03821031604133922,-0.008500195143124315,-0.04136512703015141,0.019274006608223582,-0.0598091355031843,,0.0966257721103241,2.443185476140136e-05,0.008833564775187297,-0.03331756402546711,0.018168696086414072,0.05070728668859894,-0.0026670889843141243
