,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DSC3,,,-0.02248575867234304,,,,,,,,,,,,,,,,,,0.0364660117987662,,
EBI3,0.0262488317635663,0.02285260816270169,0.040498570488297664,-0.01163235813191544,-0.019279804773870264,-0.05285655368326245,0.03949195211045842,0.11072739208317328,0.006435383402320068,0.057335916000375346,-0.03587519406583706,0.005085587033838739,-0.03395922223618345,-0.034292084459499377,-0.031308861769720746,0.08810723884680705,0.05868868955096584,-0.0010284262566972965,0.03899367210335032,0.1053174766193204,0.04284970903080082,0.0992761631761407,-0.05366933640637745
TIMP1,0.040628744934876324,0.042121549336710744,-0.06887104793780884,-0.014861152182894726,0.030306972757195263,0.05944039946535484,-0.02132350519705326,0.3205192020190934,0.02748317081471062,-0.028362237620923453,-0.1035987753356441,0.019797043982805063,0.03399631120617428,-0.08672552207521571,0.02238187529073549,-0.13641660418634366,-0.21075149587095487,0.06224965339222791,0.00962088517004959,0.13759896716205103,-0.21196828592947478,0.1456362090150607,0.056853899704713724
SEMA3C,0.00982258313700241,-0.033880670085050586,-0.018208516551379426,0.03181628134661511,-0.020174304080447188,0.0072451767316074455,-0.02990491259013365,-0.06664281285630817,0.04845302557417314,0.0008461729064551836,-0.028934408794827633,-0.014892399460618613,0.03756321551082235,-0.02237222553716567,-0.03079436566848915,0.016975512033505228,-0.048157366754928314,-2.463634641354091e-05,-0.03588348407829413,-0.0166148709613117,-0.02790755513141399,0.054642744767446204,0.12179348242262816
GNRH2,,,,,,,,,,,,,,,,,,,,,-0.012621613929193474,,
GAS6,0.0050562073063400445,-0.050885576283634326,0.0456866707635104,-0.0010156783270550557,-0.021033586851590045,0.06040727146230326,0.02068327942764573,0.1796361167176656,0.046422589754092684,0.03704587551679145,0.03812802349212075,0.07552059943180342,0.0033772576118706365,0.0891664523963088,0.030036460454492285,0.027748842858068806,0.12455171934810848,0.05856804209726914,0.0031245455926792198,0.029159891502767397,0.09735353972912485,-0.13496820146797134,-0.010427267089996316
MEPE,,-0.016061118429091744,0.021698392577226257,,-0.018512069851472635,0.019661182479594093,-0.019125337908841668,-0.06871107359612708,-0.03571002204894733,-0.0025580355604114327,0.005505628941687185,-0.02564255519680319,-0.02211655055517389,,,-0.0353763811280568,0.07708747057802426,,0.004861938713112207,,0.004470462177641267,-0.08341375367188696,-0.05233280029360164
SERPINE1,0.03429810874249856,-0.14782114534316773,-0.09788875894396849,0.008079691506966566,0.12584036207698754,0.03846924957690883,0.034239853604413756,-0.17100672321317945,0.031747074962097624,-0.04793540265094944,-0.03495720148524603,-0.023044039844013396,0.026286392663738587,-0.05585926568458589,-0.02881957245698915,-0.10306954285815723,-0.19560440993482736,-0.03200948933235435,0.028208301457976686,0.072708850491034,-0.1892569940895913,0.22377072847683896,0.11436994446061266
RSPO2,0.04530906832878277,0.00263833860302956,-0.01626797267108069,-0.03427034269441976,0.03874776739678335,-0.03637317670393251,-0.054576737645396195,-0.06228424103198053,-0.05370410924327059,0.02173059202500822,0.0875165114014472,0.009641393638940858,,,,-0.026750305714507476,0.02256954399209143,0.0463080339234154,-0.02202570531636733,0.06251698387425685,0.06377840906749808,-0.013691185634242268,0.01005997190152813
SHBG,0.039817266945873335,0.06376391605355523,0.04676633540858844,-0.03302469810093912,-0.044588237868927676,0.07027445156407953,-0.02306537053632954,0.16938230995494544,-0.013626660575494963,-0.01657127042000552,-0.017847621355842596,0.019347796050450606,0.10093577738014614,0.04614671152303417,0.08150105199924433,0.04169410456067798,-0.006267714935656603,-0.04855803371594574,-0.02339545202911609,,-0.010910114458087237,-0.0048904032121109,
LGALS3BP,0.021803774487343434,0.08800681332831842,0.04140456360174075,-0.02837141319689775,0.011522361328223756,0.05918600270930585,0.011046800905511444,0.2630537040030559,0.02076130245177318,0.0060775754154535405,-0.10569429921346958,0.07637609114021654,-0.017110050780465683,0.11144682923232921,-0.0651316177688846,-0.03156534415289007,-0.0474098353865889,0.015309041012233016,-0.004092918342501071,0.14090770128532096,0.016639834294295604,0.16519241947113605,0.09044554333731274
LAMB1,0.09873213315840257,0.08180190650831913,-0.015214447881541715,0.02466828449295342,0.009499512278593185,0.04316750027810523,0.009682726363108421,0.30040774778358265,0.05325344135630499,0.08351807098439176,0.06305536257574677,0.03225623858260926,0.027528487187814574,-0.10383461796953433,-0.08434095041583034,-0.01118250269384067,-0.03814362896454386,0.03687734886163067,-0.012853384756883498,0.10833490560187287,-0.1592593442531636,0.05888501153343658,-0.025870830274382375
SPTBN2,-0.0015651252048414419,0.06531967912449953,0.057086671047269916,0.055226414394708996,-0.023131604095476006,-0.038856752739965014,-0.01669045894065213,-0.20846209663188975,0.022211382319439678,0.05084137138238077,0.14027910476499872,-0.03787056836390467,0.00038687271107492704,0.035489999912717174,0.0525268105535475,0.0850068985399072,0.10764189363679562,0.04608336955331805,0.0329900414775774,-0.04097340291809331,0.07007671483804066,-0.028086622507597293,0.012425800499546192
COL1A2,0.05541790894702622,0.11538003101954679,-0.012842805240405361,-0.002067981982168757,-0.09527716906418929,-0.04288926654272288,0.021518066123381797,0.3455700378523828,0.0449886801264552,-0.0030172557508933184,-0.008379070942110546,0.0032535732506831544,-0.013146014126515428,-0.003737711253161977,0.0036847212451688958,-0.03183730256172603,-0.055072533718164576,0.05150581621571205,0.01573340257831714,-0.00550323931925514,-0.22487291237660856,0.043543563582443,0.13405483365247117
DEFB1,,,,-0.01937932611645444,,-0.022232666022367575,,,-0.016786967963106875,,,,,,,,,,,,-0.014902514487165335,0.015209789379155254,
CEACAM16,,,,,,,,,,,,0.02998667743806284,,0.014335575859889434,,,,,,,,,
SCT,,,,,,,,,-0.01556653152846262,,,,,,,,,,,,,,
WNT11,,,-0.009505492581562514,,-0.012086091845696015,,,0.0653228785190139,,-0.0237440837977663,,,,,,0.09528015782312589,0.06592525561703437,,-0.03463447826724798,,-0.02716228588038602,0.017724785566075367,
LGALS1,-0.07700040881777256,-0.1078544440478884,-0.14348248264752542,-0.06482675325394856,0.08432103991621714,-0.06964307240587073,-0.013885918444820552,0.09793419498708654,-0.0023397378836430747,-0.002584133484685719,-0.05772030873295604,-0.023257805718324715,0.027496635991755752,0.011597787670540724,-0.07781019343712867,-0.15159031923624378,-0.2116829226059238,0.056858122317736244,0.009448611147475404,-0.02805884106852476,-0.14361144022873354,0.12962653106204522,0.03172546748799077
BCAN,0.0706569470044093,0.23244273322465137,0.14032188081935487,0.03977872646122432,-0.16324264894306004,-0.0072505148614882085,0.019924893801857687,0.3964848345267594,0.028077740658784107,0.031021749923995753,0.14322682631266254,0.009699023902516719,0.013504402048476853,-0.020650865483507235,0.0524953012454873,0.15667255981100028,0.2229447412801378,0.06903215981329197,0.03937856830780993,-0.009696937518601349,0.1803124248462385,-0.004482642513625581,0.005266448639247003
ANOS1,0.04448559459931518,0.20807437937902196,0.01503338729614597,0.03845251945203626,-0.0953883749683015,-0.015294530546355352,0.0030437600736858902,0.31712863310160394,-0.043079690428668035,-0.03629360373829052,-0.06024086178919101,-0.009822297064917013,-0.02345316292360224,0.03977589864376517,-0.07466404599645925,0.06965527053092418,0.08991488155399405,0.03846608713490961,-0.0463416298384842,0.013761663938459238,0.19625605157246884,-0.0367681517047043,0.11315729528494764
EDA,-0.024251113598127972,0.0035032147838957865,0.012403684226780481,0.010729549131341491,-0.04715302296269641,0.04355480998308655,-0.0005215343905571301,0.0061451734655159785,0.002772619730358817,0.0774545601993951,-0.02183869876601287,-0.003174424342907912,0.18819078226915426,0.035384873077625376,-0.02314922167169019,0.0544087350795785,0.02498119044960264,0.02406357955491993,0.0131302812253021,-0.0408598533748337,0.09919857198718159,0.0275896779892101,-0.0007536300789020775
FGF22,,0.008581768433606309,-0.037284991056482,-0.02668503180655231,,-0.03225701444919815,0.03570496936014707,-0.05922602447879137,,0.03900143203522074,0.0754465345700295,0.0265635411170934,,,,0.004229986238699849,0.09625619661897131,-0.052799922353767285,0.08445600964472844,0.1633507586223175,0.03132817637050629,-0.038299099918290856,0.06659687689978737
SHANK1,-0.038555416433447016,,-0.04005750644955477,0.055226857028260176,-0.049413995350548,,-0.018257653930098944,-0.005862317038674339,0.0328917171705578,-0.024224638318686955,-0.029212720098678962,-0.025795744509774766,,,,0.020449972721747256,0.005393294997159691,,-0.011977223131929147,,0.10662595542777097,-0.021078712622999696,
NPVF,,,,,,,,,,,,,,,,8.394995840723706e-05,-0.03401071716301489,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.02974115039791354,0.01345878657720392,
TGFB1,0.005255831849383388,-0.02106249003294717,-0.051375592842510344,-0.004887915205633325,-0.0028023043813427944,0.006798915492717228,,0.032929602829960096,-8.480739630408672e-06,0.012622908965349594,-0.004707398994459231,-0.02571102969230622,-0.011714105347246505,-0.08488194482765103,-0.050624151566512954,-0.043606067706523935,-0.02320003497394021,0.009062139286561783,0.025535497629149768,0.011872755744308478,-0.07868962671213238,0.06943967616215711,-0.04221486724644848
MSTN,0.042019833446967074,0.008826323426051767,0.00749730651010624,0.0539612622624125,0.0072548874609886654,0.04870598610240868,-0.011800025247710906,0.23629149434397856,0.026163426730450096,-0.016386753274778704,,-0.020943021268075523,-0.0169759524295896,0.05328700327640802,-0.04658349703670215,0.05448785518414687,0.10889102566853583,0.03179901090839522,-0.02501154718208629,,0.17311671293216768,-0.0014968682508262974,0.023852461092307212
WNT4,,0.03474706281329204,-0.029915747691718852,-0.012535633139025476,,0.1128435894377479,-0.02736896134266666,0.05486772709348983,-0.0023850252369003845,-0.009389728462221188,0.05191006540884352,0.054928123344921344,-0.04527773798723078,,,0.044973873215945245,0.052683870731299216,-0.0380385057246672,0.013937810523716225,,-0.0395537275029387,0.08601473416069569,-0.05328984254631676
TNFSF4,-0.023509133917342422,0.04566547868406484,0.0006927875278291099,-0.010774580189191427,-0.046622504361547475,-0.019447163754905433,0.07741772569952712,0.12305873703943668,0.020240491385177438,-0.018021482224861142,0.00764857046747552,-0.029168705381092157,0.03436782788969058,-0.07873592505864267,-0.062234842694635584,-0.020562234990635666,0.10108339950642703,-0.003326330875378852,-0.044260212772212974,,-0.007049857382344688,0.0915408249806873,-0.06215472362713064
NTN1,-0.0175455554192192,0.11950170323437324,0.046794920440759676,0.026609194891426623,-0.022583014945494563,0.028139002272219552,-0.0003344509889106592,0.34253716400402545,-0.015609239472723111,-0.031184375127343972,-0.06356942654784217,0.006403248357336138,0.04470665194181274,0.05242268350855961,0.03144553276582754,0.030473856086896765,0.06755221833668794,0.07690361988900808,-0.004259233351283846,0.08400523823694356,0.049749048194063075,0.1179990024698633,0.052116891619377756
CXCL12,-0.04457546638202076,0.008958873858940184,0.0368400309929204,0.09189874387280789,0.004924178323382667,-0.09293815207596615,0.030533468157953852,-0.0757055935524457,0.004772492549426564,0.003082640283798488,-0.07874071834643598,0.018341834289824298,0.03147289033763121,-0.10339424942228366,-0.04145702935241507,0.0267422988478151,0.011659725169024247,0.004997537733369138,0.11144759815339926,0.11247148644422837,-0.07945020565828297,-0.10802191466250392,-0.07594102844057617
GNRH1,-0.0314215577097418,0.024388754410632634,0.010529166463497063,0.05797081060169366,-0.018411791586164756,-0.02034629454077706,-0.01857312517164131,0.12941975546639953,0.003163812508413994,0.0742554920099879,0.006449521276021726,0.028060126533272944,0.02239556611089432,0.017043642632762254,-0.003380678114318237,-0.037729445106329376,0.02037624805428359,-0.0385452195869636,-0.023256364206028154,,0.043199220116950876,0.0374069560799541,
FGF8,,,,,,,0.04562653100058915,,,,,,,,,-0.05551171449548005,-0.009012964476619666,,-0.029741538325189058,,,,
RIMS1,-0.018408988239438172,0.03357140029866338,0.073752832989462,-0.02455453729721619,-0.0122753704876974,-0.024334351073844053,0.030978935636932523,-0.15282919372646867,0.019622914259342858,-0.018733286214333573,0.10366978585517549,-0.0443908929778783,-0.036314238344464025,,0.037195428978042726,0.05307090547293936,0.03940857123176625,0.024718231508038584,-0.0015223717309168962,0.056359548356600876,0.022797162178709137,-0.04520833441730111,-0.02947557348342414
FGF14,0.06779918538463754,0.04732827471960985,0.02218153832294062,0.014435563850843332,0.010186271940285414,2.8049129555254913e-05,-0.02824838133645477,0.2037764731826244,0.0040118462203081046,-0.06046888088923797,0.030545006318256705,-0.006101768035705092,0.09445016608305626,-0.050417454943428044,0.017217173196483374,0.08682151942340255,0.08678990303309246,-0.035572061822411946,0.05570844889284906,-0.09529188736641278,0.06852748889005704,0.01530665712248864,-0.07436377368281857
IGF1,0.028226119204256883,0.11748686667755251,0.006340792758272721,-0.003774007534572155,0.004791949594765741,-0.05062104111155507,-0.03574260108485533,-0.06543320448117017,-0.006259895978261109,0.004076001530203834,-0.06116060029582896,0.07670893150254209,0.07387564372800857,0.05619428435151912,0.07573764329532019,0.08642811326298669,0.10649053932272341,-0.013166212770280556,-0.00772654572192276,-0.07954105978377095,0.024977807986511245,0.04915927682764929,-0.03909712083866321
TNFSF10,-0.026067730866010524,0.09862562768140806,0.010451949370253451,-0.010328691382223419,-0.014707642685510858,-0.012468968698202899,0.05540497201215742,0.2518877486015091,0.02192795930798655,-0.00546049257000258,-0.04017385051589815,0.014303639026245906,-0.10155871964992938,-0.03480217315387431,0.015675968195865895,0.0457772012770843,0.009235559440674942,0.05249076650480779,0.02213786608573976,-0.005014279712573721,-0.005404378031777889,0.05945274748078276,0.0039412493967786654
GDF5,0.09897478330108236,0.1648780270841876,-0.005490231765901693,,,0.059090932369489785,-0.02148522449256065,0.11056139085998927,,0.03833598575192246,-0.02663169620831335,0.05441831256137934,,,,0.06214906631961734,0.034866306934722056,0.02769376484677253,0.018559959210324193,,0.11278671563842112,0.03025924904411717,
CHAD,,,,,,0.026759018017960677,0.14021182765135895,,,0.10383797138506698,,,,,,0.10066563742348164,0.08555986289966787,-0.03014522765041574,-0.022975964567595087,0.0021985331901412616,,,0.05576317963981744
RGMA,0.024290519388918828,0.212222015618685,-0.00956123326580022,-0.014392962640623251,-0.09858939365752263,0.035017249492382746,0.0252278107217464,0.337893052479201,-0.03889069429727617,-0.0015649967641237874,-0.02458504773651875,0.08738124059926028,0.0008281872975274662,-0.04875451303543537,-0.06310189892982639,0.12724489362573418,0.06996121643485959,0.0709793264304121,0.006729919893074657,0.051721470768035425,0.2287233533053529,0.06800279391870237,-0.004350084508811629
CLEC3A,,,,,,,,,,-0.008091653693288155,,,,,,,,,,,,,
WNT16,0.10081370327542964,0.07679874475790574,0.037946695526475796,-0.01967386500429651,-0.03997165689321567,-0.019371661092676337,0.12678739226182512,0.07878220634717646,0.009766590710420592,-0.018165254814758475,0.011894916546185743,,,,,,,-0.02119834687122065,0.03517102112945695,,0.06888204547365022,0.06987001407373994,
CX3CL1,0.06616303404091484,0.025768341553124692,0.020614501288544213,-0.03932581099546941,0.10111370146672985,0.07177705497045007,0.0025403885306993163,-0.028079467962969354,0.050502287621587885,0.017355719852912364,0.06732405354738599,0.022456888503978697,0.05103324244654312,0.027254270838246206,0.0702968601706591,0.07209384804470573,0.09347971549224243,0.002685438100224068,0.023706785586981787,-0.03584477883126253,0.10796201237630146,-0.02378866884069205,-0.013660569980597025
FGF1,-0.03029008623199014,0.13714176746954557,0.01753511315006446,-0.03466245099631482,-0.08251844227891937,-0.10293720607572018,-0.007989581379615855,-0.0531496086106594,-0.006077887306897375,0.009839309723054034,-0.06515969763489242,-0.008448937390567103,0.05003725003248459,-0.01077992165013763,-0.03938746170682285,0.08586801290564712,0.08139721349104802,0.00920458164439438,-0.0010731789432320668,0.01657151364213169,0.061555541632842284,-0.19240408999359712,0.06062010661329
ALOX5AP,-0.05171329560675783,-0.08209328433019432,-0.0106799400701383,-0.05566812165376612,-0.02870180739048118,-0.02387476313829518,-0.0017959743892696858,0.29680955732401326,-0.031000855744516904,-0.024820710175271637,-0.09906513046548299,0.03128682758800831,-0.04317312811933969,-0.054437229471164,0.032005736054086936,-0.0327834501052974,-0.10003481407630312,0.0005787916110546722,-0.01069383795250295,0.032730664745516856,0.008464438097182002,0.16705607471890568,-0.011257160893310296
IL1RN,0.19442567815586365,-0.06753165585478349,-0.011728281722859198,-0.011583499856019705,0.03617825344311897,0.0716561263815565,0.004467205308342274,0.05259265582758079,-0.011394349018890379,,-0.03633421709017888,-0.020115354130878286,,0.0639448537891742,0.09204074043787876,-0.08253805504089891,-0.0032709419438269327,,0.005066356460824975,0.0639396014449691,0.033011412502096736,0.06461932320988388,
PCSK9,,,,,,,,,,,,,,,,-0.012998437027563476,-0.03606075685836116,,-0.014268060514933857,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.06131748258045858
NPW,,0.00763466935532941,,,0.044399830388360616,-0.035199075128172955,0.03048080924687955,,0.061638842947456314,,,0.03687213954883188,-0.03132243220333681,0.05370056442602909,-0.048196991884980785,0.0037945577760841,-0.04068959994745724,0.052273248595886876,0.009042859755499778,,-0.017331385679547947,-0.050462889925983766,-0.0462290253273562
CXCL9,-0.049258901526079514,0.07875406905382214,0.040670718222619265,-0.031169176995535047,-0.038695011803144864,-0.03089329160001229,,0.05070044366070842,0.060997848175383805,-0.01935014789718455,-0.018390057927462438,,-0.006705710469566509,,-0.043626680926614,,,0.05175788456407631,,,-0.03625124941414668,-0.008004244963438146,
ANGPTL4,-0.0010734264066148821,-0.16890161870765028,-0.09352749810281832,-0.0063380896209324685,0.09826616156324854,0.05147605828345227,-0.060950214594295386,-0.03479808817145013,-0.021232559697903435,0.024004636986890353,0.02622882372444186,0.029218480358438586,0.08996027509372731,-0.01884815405220846,-0.042085591760146486,-0.09070483808594011,-0.16647077899337703,0.030863772540622173,0.055968712201541586,-0.01839348071823453,-0.10985188049482902,0.15097690053580062,0.013222385352111725
UCN2,,,,,0.029290193751982403,,,0.01206928561460089,-0.0013119894522303488,,,,,-0.05990044372242432,,0.02956164577906848,-0.021813443388890193,,-0.016122837412547556,,,,
OBP2A,,,,,,,,,,,,,-0.027630954734623035,-0.0660781973558555,,,,,,,-0.04390810539657685,,
COL4A3,,0.007093961821264106,0.010286464329603845,-0.026785461732688795,-0.04374861656255702,0.018065271658664436,,,-0.052522791962984455,-0.027838009506261946,,0.028360405012031593,,,,,-0.028535612668592752,0.06030518747076542,-0.022549616901596327,,-0.03747402779719195,0.012774440272318876,
NRG3,0.024250080161900854,-0.008093734010765321,0.07477012595194196,0.026206440108055246,0.0023020693923870438,-0.010482522271097125,0.0335275216470278,-0.16764652520185058,0.05735910140591409,0.04164822172489145,0.0919862365266032,-0.02739699461171681,0.002360322744213719,,-0.053725008715256296,0.015475044034244748,0.0954505520548424,0.011280229710713996,-0.016563088261559382,0.05363320084312481,0.19466747384871677,0.03527734716717574,0.042863609562716114
IL23A,,0.028626864307378486,-0.040723998664962055,0.02341588228227488,0.03810271799992713,-0.019001108549110857,,-0.021914074047353193,,,,-0.030864415037840022,-0.0014876769744155993,-0.027667348056205184,0.05562716214746847,0.0018378551421691196,0.09781766850377141,,,,0.05500376190703169,0.04445650874156862,
COLQ,-0.04293797919966781,0.06874827168146772,0.013986732761625677,0.03131445397506891,0.07844501000125155,-0.02484193973926535,-0.011918694120739082,0.11966112469351899,0.04321956941540601,0.05328518837252006,0.09549350250137079,-0.025259744354015585,0.022061122138764076,-0.07512267793598616,0.08311756096350073,0.056999368154409515,0.1164537491199142,0.014527514490327433,0.06799040871633728,,0.06544327138558802,0.018064912473485604,-0.048661313709615184
SCGB1A1,,,,-0.019964245443830193,,,,,,,,,,,,,0.1257671373036409,,-0.01650823450088881,,,,
TNFSF12,0.016266461719524776,0.0034894033807438022,-0.00961568609887517,-0.019857828063834723,-0.032621729282220575,0.04461455298751676,0.0010158390663410905,0.22249683232037118,-0.0013744327446413554,0.0258381394577807,0.0442835689634493,0.01857379476128333,0.09258350031452876,0.04691637368443347,-0.04703328489733148,0.03787911188244184,0.046370450637906464,-0.0026566777839693786,0.007437733994909143,-0.012393246730851815,-0.013435957597148978,-0.042796727564901736,0.042095167898547475
DKK2,,0.049452000527102365,-0.04491271568042218,-0.023427770274918054,-0.03300592049597596,-0.021412457565768275,0.03572376253046044,-0.08899858347521603,-0.025775168936657784,-0.013314960745612676,-0.0329261153832757,,,,,0.06977979491122072,,,-0.01900170337277197,0.06780581893121859,-0.033460602171203446,-0.00690554541202034,
FYN,0.03172246526368431,0.1034414922387507,0.062424266550653744,-0.009172669141485575,-0.047267418130808814,0.0012267248198765425,0.010757450140907392,0.2660841830797996,0.02610376224370729,0.03746876502396322,-0.02810267731904557,0.000517631578839891,0.06777559474433659,0.04667510740574891,0.007202867046312672,0.10077596545398154,0.19425100957043026,0.02102329949625386,0.01827811608603332,0.028451159874744173,0.15630572713744206,-0.0009186506346621373,0.02186553134700133
ACE,0.06040507662285457,-0.002271106475254109,-0.025371766330197155,0.011270289264764503,-0.024148662639992585,-0.040456254811816326,0.01623162783917023,0.23515765874619415,0.0013893220828895714,0.03520942135707314,-0.017291576622241452,0.019906052915980767,-0.04730191745577414,-0.07604850191524952,-0.00824928706528735,0.05154564870316133,0.11503636445390732,-0.02560553585038073,-0.005658395109627299,,-0.02177058593326323,-0.10543813053478102,0.0178456129667208
IL18,-0.041118785128645446,0.03795511529209338,-0.008228767799851894,-0.013195212512865484,-0.010534791740502333,-0.023530811846215437,-0.04372156141928526,0.36617642167535613,-0.033873087731423376,-0.011076686284517344,-0.025978949846206315,-0.013081528182577521,0.025266204744764858,0.03825033474449568,-0.06673084859010343,0.043621989934695626,0.15496358614811048,-0.04248692754299152,0.029885572948798043,0.02110019667294167,0.07586798896966397,0.005065395097695074,0.1561332085455542
PPBP,,,,,,0.1084106196625967,,,,,,,,,,-0.04523123396788602,-0.04268773415587397,0.06934721910748268,,,,-0.04529799151284524,
CCL27,-0.0016510384719021524,-0.014968353683671007,0.06540469792900577,,-0.029290554763685243,0.015003310429354714,,0.07344363208910162,0.015208942952699233,-0.013716325269593852,-0.022514873917906915,0.019748067172458385,-0.001652985159947568,-0.042374081719950114,-0.008619633307575661,-0.029923892344370717,0.10801521369015477,0.08498286635456488,-0.01676528021311224,,0.035445733201128905,0.10947215118707783,
SERPING1,-0.04486571008628,0.012540823976089913,-0.06301127151347106,0.0020687904009239525,0.021171022025339083,0.014377547046400587,0.016720198925336015,0.3138547856322993,0.04238234313726972,-0.00017964694648038083,-0.06885919052026768,-0.028705770899139203,-0.03101029615637653,0.024325464219775682,-0.043466834439354514,-0.049561386061460225,0.00689449555305595,0.06781475678966377,-0.03353049519744977,0.0314554801705542,-0.0776139976812583,0.10734988746878048,0.05771713593285558
AZGP1,0.0011427691180104838,-0.010126828614124124,-0.04354146436389308,0.05312784069132881,0.03303697402461693,0.042970124734042256,0.03393755864504343,0.0716957239300964,0.00595265274763389,-0.01499945831382097,-0.023068985384976162,0.035745480949139714,0.08418773884643407,0.0156630420520342,,0.05345680804685581,-0.043551068796837594,0.03291128192466622,-0.04635570082343825,-0.012420668561007805,0.00422433751263353,0.08699193580636556,-0.01936904232076433
INHA,0.11341750241296775,0.03371834567704513,0.04652549336685384,0.06080128268545702,0.026462143313415107,-0.018952805746576793,0.10465701204389952,0.1315634437281945,0.09157877106018483,0.005432614500389539,0.04317641173501163,-0.0359258932564394,,-0.0398683935371963,0.05063756601823959,0.0615849395314746,0.06843520833883548,0.0010502091372856575,-0.016602568229739267,,0.09163448666248183,0.05164047407803455,-0.041720099162093446
SEMA3G,0.01793139777393077,0.04965078785730108,0.0031141822168651782,-0.016029787271247892,-0.028314438299001314,-0.03502150356614853,0.026731958493200092,-0.027825367357561647,-0.019421103225801525,-0.003849993448813392,0.018030006826501885,-0.016805265080283897,-0.06790381220025148,-0.06415793341356393,-0.001974315321273676,,,-0.006780267734275425,-0.023671464245242784,,-0.017460124415977742,-0.030579977685827344,
OXT,,,,,,,,,,,,,,,,,,,-0.013823927032214118,,,,
COL6A1,0.10504785087039102,-0.057745863220451055,-0.08470436659614673,-0.04042076565052904,0.05034605032027725,0.08506409806953732,0.05044992849545957,0.3882708632340441,0.02414342953832591,0.025948219992044688,-0.0310672339024015,0.048363391030649495,0.001997722605703625,-0.045652459243708775,-0.019408828848677027,-0.0683376300399427,-0.1438192793907468,0.04256247391071139,0.02326830692655178,0.04274475362254582,-0.19126803637112805,0.07990935940577808,-0.04495396868928325
FGF17,,0.02146745698584139,0.05698481764023834,-0.021893918331377688,0.014276353723978374,0.05106357819094507,-0.035570408792820155,-0.05943452282958501,0.01600635231878332,-0.026787763693930388,-0.032440015176169436,-0.0005971871255604157,,,,0.001699459078728327,0.020300862164118822,,0.03772673053428818,,-0.008110938646819577,0.08944651572989569,-0.04514032041068511
TNFSF8,-0.03557636969166158,-0.03937531469258045,,-0.019379328111553584,0.011846410096686586,0.05253337461954502,,0.05417502136265521,0.016462394406304464,,,,-0.032777416102201334,0.13346653050061463,,-0.03062097194438261,0.08485763180699551,0.007961620528334882,0.03516899540429241,,-0.001115961211059726,0.15164878523596337,
FGF20,0.04257976553716518,,0.019620078248655137,-0.009206733143046824,-0.047857214759957835,-0.022984815158318423,-0.022288453786948055,-0.004451115484134976,-0.014389689131680707,-0.027526539561911822,0.06855696304547802,0.058455524766318184,-0.03518618469725277,,-0.004783900031667481,0.044557153958640135,0.015215967973715569,0.06918694581241273,-0.02974154210570884,,-0.027690512127953874,0.007557714859136217,
ICAM3,0.00449339164272435,0.07423068147651857,0.005084189611894511,0.04397631385194452,0.05558248149359195,0.03429072142071234,0.007442757330901188,0.20660064968089534,-0.011150366111894945,0.020304034409721446,0.012968775600026716,0.023642268900302767,0.06663782317439979,-0.027081447299184512,0.01251471786986215,0.10005331506008146,0.10023774017965136,0.039912407901762245,-0.03846693358827531,0.016989183915646678,-0.02648958396686212,0.049249217790130154,0.126982174564058
LAMA4,0.08130036670927178,0.0969033768529417,0.010574069913348324,-0.016276167533454768,-0.02707997131512926,0.034401514056695656,0.05803547598031816,0.3923029839329361,0.04983661512107429,0.02934626163166643,0.030282037927296775,-0.000662231046022167,0.011298656983250083,-0.018695536750360342,-0.07767972097983983,-0.011280064059200292,-0.03469835949966921,0.0658396546455712,0.0031703353530033404,0.03210463229207223,-0.08464529907554404,0.04102276372837451,-0.0053297779506251315
INHBE,,-0.03994920785021476,,,,,,,,,,,,,,,,,,,,,
DLL4,0.059725243436053205,0.021935602562791104,0.007274968076748586,-0.012333110443802546,0.002371572837027186,-0.04111792896966994,-0.017632766579890092,0.2816670880761711,-0.011592296300341434,-0.019206741265717534,-0.02565684326570195,0.01332165351447416,-0.01628001367528632,0.034415071959324216,0.04672415952780904,0.013149073947807762,0.02292823201854612,0.03869763357735474,-0.02848718438620938,0.012875149388799901,0.022414482776989358,0.041370622592778517,0.012534028727924197
SEMA3A,-0.03218313598546129,-0.034526386914918814,0.023474674162455456,-0.02712205559531951,-0.047569722360764184,0.03416540872224399,0.007620892797109091,-0.009392950801297584,0.009981931152251567,0.012734578029611685,0.06637977496517143,-0.03985027796035001,0.01191745434229589,-0.01086402516486866,,0.05448971764559652,0.009950569796093744,0.028135728281666727,0.013080763855490266,-0.014966753741132618,0.05828168519122442,0.08528603288499456,0.010388780431486382
RLN2,,,,-0.020812112921235474,-0.041873607560454947,0.03972527901243694,-0.026183701502516053,-0.03963307031052187,-0.045769016286936505,0.034564272654744516,0.0680226634284763,-0.0011299387957051609,,-0.06471707798104656,,0.02040364656888938,,-0.014652626413116546,0.006973068267063453,,0.08484793157266683,0.02086795934225112,
