,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,0.051933262806945116,0.00818188909024924,0.0013919138890670245,0.005206102570361527,-0.06277809848847346,0.018391607056421105,0.027836876199046977,0.13834098498217698,-0.09164685545047621,-0.02347174324429805,0.032519728978977286,0.10369054052698938,-0.04775885204731801,0.04388338839974236,0.00918814077280572,0.04782225358411739,0.05257920515216624,0.029722183870696455,-0.08770701382957016,0.025565835192814072,-0.02801298281604547,0.08076234029248715
OMG,-0.03801209413810519,0.013276018998832637,-0.06038580952493229,0.034585659738689704,-0.04471242648514707,0.017343917275989534,-0.07629129721901776,-0.01624739163053574,-0.03188298954938002,-0.024661946216302126,0.016929966673081866,-0.013612933239073756,-0.00036124360348069486,-0.10463907763670519,0.03180425172490824,0.01595482012333808,0.10826723577362926,0.0764670766783357,-0.00951276953189585,0.00015471590862742822,0.0290014744530669,0.014770718794198459
CXCL3,-0.02224671887449602,-0.015105889788660494,-0.014695838781979931,-0.04350776034992269,0.10741798570458766,-0.022186550662211427,,0.015866296682370964,0.012689828304473839,-0.016641502471178887,-0.005650370132862843,0.06581755947886105,-0.026909951584967243,-0.026376990329422433,-0.06207160272421784,,-0.10208608815092789,-0.0540383278541592,-0.04037984033167821,0.08254567193625925,0.0629426314911327,-0.05867374428601741
CXCL10,0.0895399088992862,0.02605504286001236,-0.016985250288525055,,0.0863308323910006,0.074655176053641,0.04825213423923685,0.11532233177523164,-0.01730194702038074,0.009499639113496496,0.01627220008003157,-0.01854901606574965,-0.019161392279157013,0.061036768010799644,-0.008120234772177458,-0.06564423636741774,-0.008517353300533123,0.023834794153901415,-0.03572528022857263,,0.04411010796371369,0.035477594550970305
RSPO3,,0.00394819433089896,,-0.0013230145175193557,-0.01801206246740518,0.00697521075185432,-0.009863715225073594,-0.040412960337118685,-0.011282194715475095,0.015893897228603716,0.061535005432545045,,0.036781694830223775,,,,0.0722543854120944,0.0623462728751483,0.002766479365363784,-0.053425244597782175,-0.022432652389751246,0.029296088160059824
CORT,0.09222647503934281,0.08160349307246148,0.0024333125358719366,0.03509310914455447,0.02306865595161247,-0.005440305349685383,-0.03927816921828817,-0.03613449770936146,-0.008090578966005629,0.004371905242018502,-0.044926492810505585,,0.0761789077324115,,,,-0.004382100619656276,-0.034028170616139976,0.04794343172106159,0.07940147812257731,,
NCAN,-0.09088751654235153,0.032866846725877134,0.01463234267708545,0.02533445610295956,-0.060825696287396376,0.033816416315773916,0.0360188380511442,0.021355026509765004,0.030732737047232606,0.026469646541328783,0.03742304768353998,,0.011747410376439097,-0.10556244814130354,0.027768063312594814,0.09793768272828504,0.13188365257411583,0.08965956422473045,0.053468141930170694,0.11769311394562385,0.038748917885073876,0.05523509667473968
PRG4,,-0.03054063058148958,,-0.02583688538499444,-0.01777712888554221,0.03399929237875643,,0.033766199752512306,-0.02229317823175543,,,,-0.011787827393832601,,,,0.0249165609351865,0.003154046716813439,0.017378258466170672,,0.016674365373233607,0.05765857864561795
ZG16B,,-0.03619487003605276,-0.020476584666446123,,-0.020632532209931467,,,0.03350699082865931,-0.020342696920008962,,,0.006759720571166569,,,,,,,,,0.04669006204527998,-0.02033851448092313
TGM2,-0.009972784130964033,0.004276979933097614,-0.00598971192843869,0.03200859655739053,0.0615832649789447,-0.048619924218030935,0.035997755118962,0.02738875162653725,0.016554467388348825,0.0509240613090616,-0.04841854615948714,0.08652439190219328,-0.014422226951556101,0.11729387838934932,0.04593533517503229,0.045303872475689184,-0.01859708395116525,0.0014294981264351353,0.013908418509134482,0.08913974031947264,0.02228514601601036,-0.0011376818111261738
VEGFC,-0.027625279206187646,0.0032557268088120503,0.024779756042389873,0.0571370239151482,0.014630574880469904,-0.038473166091588816,-0.038816538154428884,0.07216332465956292,-0.03716357273797418,-0.006559682638847391,0.0794440789102037,-0.02713967503152244,-0.03355267023412212,-0.026097592915860904,0.016080406622744115,0.10453918239678169,-0.0018703931083406335,-0.01423562641948408,-0.007673743109914547,,-0.0033637033487639873,-0.028152150192341237
WNT6,,0.018232934882344058,0.04836899822606828,-0.03345641033133858,0.021829824228089555,-0.034438536101248,0.006635856794251904,0.001492404925505127,0.04064138175639115,,,-0.027115772892629085,0.06764980054453688,,0.011725599389105905,,-0.030183698596093978,0.05671636859807819,-0.03469920988255337,,0.08968378080635868,0.07769532409192396
NRG4,,0.00599008464240885,,0.09918895145077788,0.04422479769663824,0.037070198293255016,-0.02911684293594012,0.029411845521429968,-0.006213751797237578,-0.014074491813899791,-0.023113065463705427,,-0.021920056919580714,,,-0.0011097229665722242,,,-0.03452567625359569,,0.06898083345471934,-0.031604520951018816
PMCH,,0.024806402211560656,,,0.030707554036800006,,,,-0.037609538199819,,,,,,,,-0.0259044708165294,-0.019877393713462185,-0.019878458903199798,,-0.0037740816872796497,-0.04047413751687203
COL9A1,0.0957866506465052,0.014990754772678886,0.027113756158471662,0.058980395240082195,0.0033110660873075463,-0.009476218838051241,0.09121029208952718,0.0021177455708033016,-0.0013315239021730388,-0.014726976008784257,-0.01810547299004851,,0.0038333559582584623,0.06964192177715527,-0.03386111838849201,0.025419988737976556,0.0331105766449114,0.023169960523804302,-0.044311160079809606,,0.04416200610474778,0.009676576001430263
GDF11,-0.027877448301334436,0.02422608946047932,-0.03494310478547191,0.007952756977533471,-0.03402803922789205,0.010140336321506994,0.04803577554688491,0.07267532217198147,0.03837076627792397,-0.017226078828047057,0.050005762681160894,0.04128962422605641,0.004406232078275608,0.050884692536788866,-0.04552623273718071,0.015271580345788627,0.11723686486292408,-0.0655175114676913,-0.03257985615757101,0.06055057647000031,0.03193032185981055,0.07395463449800653
RAET1E,,,,,,,,,,,,,,,,,,,,,0.0454051292924552,
IL24,,,,,,,,,,,,-0.01529158122376185,,,,,-0.015734988573412916,-0.03199926912030791,,,,0.0200160493130414
SORBS1,0.008265311518867283,0.08436256686342089,-0.06496216151273966,0.06516876952594897,-0.03357659989664102,0.057610101342668335,-0.021806216966719198,-0.01987751130602041,-0.034163925630369414,-0.04213274275662665,0.015487730713870352,-0.009781265018468134,-0.049117350229654,-0.02441386979161921,0.04124442483863901,0.015361236403704579,0.04133218469583939,0.06835108619719038,-0.012427710869000692,0.018153112885437014,0.03050923749102582,0.06410418158225359
DLL1,0.04076161015905966,0.06200441900440063,0.0414308763670291,-0.0006700418886535085,-0.0037442298249921236,0.02390172889106113,0.066109561317032,0.054906373921340325,-0.015572202630207943,-0.010675570434791453,0.031089234307195058,0.001873675544182306,0.01759267449527499,0.10889858806757768,-0.011197033993606822,0.02995843228466892,0.13008557369113055,0.12512465686106522,0.057280806874775936,0.029749248107834306,0.014361988779273822,-0.061169238071237086
TLN1,-0.010081741948162108,0.045850033085146506,-0.002635209372045518,0.0302035551336662,0.0068577826978604905,-0.0039026959300919803,0.021206969808845,0.09702240702871683,0.021204915146862062,0.023485973837376287,-0.007366612501817107,0.046176546717492245,0.06902250323069047,0.03153030619589009,-0.03824068718038928,-0.10497568838082741,-0.03451415692591908,-0.009567674361392206,-0.024539241932601943,-0.07321373783875706,0.000861089551041375,0.03728446767920003
COL2A1,-0.02594720041873606,0.026804114531361715,,,,0.05969024191540379,-0.025767738713742636,-0.03231339204526271,,,,,0.021235984668382175,,,,-0.003299864807424632,-0.033076452099173065,-0.003722170896284551,,0.018897262386496003,-0.028473977020508363
SHH,,,,,0.07662424725944081,-0.04311175593097239,-0.02812559064047451,0.033618042671761494,-0.012867977250337332,0.014549256364293365,,,0.029176585935233066,0.09479460388023032,0.005615603023138024,,0.037284913746412005,0.01122017521507633,0.017633727565786707,,0.07018080159184703,-0.04914356594678811
PON2,0.05357967568322755,-0.009368535727342956,-0.011630116500300691,0.09484969227920945,-0.07693756277027777,0.009067167873576016,-0.018469307393710947,0.09816453675289076,-0.045230772175426724,-0.015354297859573702,0.041670136238964296,0.08277787439596421,0.022391112938119864,0.028374055693826967,0.016084098921567112,-0.09750543591620023,0.13490328783319416,0.0961285725789475,-0.08524290317849063,0.10648078627861508,0.0056520246234276145,0.035539845070298386
ICAM5,,-0.011647466327015986,-0.024375757908733715,-0.024699361172075055,-0.007690211938762383,0.07100491090446445,0.05137840028455394,-0.03399673671201822,-0.039016479511175074,0.073051167443622,-0.07104629077491258,-0.01447536048537487,-0.036167183726004935,,,,-0.051005336530333255,0.07572858844834068,-0.007694080021293145,-0.047489568186707076,0.050467555027806525,0.03707995428499846
HPX,-0.02947296074719293,0.0024662656306509573,,-0.023107251424856725,0.04094648965851327,0.0011640377965968468,-0.023784679760621107,0.038803830613355524,0.0214053746448636,-0.015555879774913971,,-0.02874243341673989,0.0017159049248209753,-0.026376976529547982,-0.02474969965446054,-0.0411143331300402,0.040011260432918735,0.05083985276085316,-0.023008541444176866,,0.015249494012519476,0.02135968459120284
SFRP2,,0.008133012114674657,,,-0.021039150151942354,,-0.025301053332896006,0.005168920331076906,-0.0075612238519303975,0.0017154619060098708,0.08385116791400354,-0.01509143995416866,-0.051148894715709985,0.013796733608819292,0.10943796697839529,,0.040020226905896183,0.008052033098890111,-0.0035564961097759606,0.17534446249598512,0.025676665496670484,0.05305478586757363
CFC1,,,,,,,0.10687219591375952,,0.017044916543941715,,0.009159725276132681,,,,,,,,,,,0.09962095463127821
CD70,,-0.002969148103985529,,,-0.010722277626966245,,,,-0.02176807855066916,,,0.023526769482326407,,,,-0.03429992828553116,-0.009180680529422763,-0.040650619620522375,-0.02052946505322174,,0.04091646237817998,0.010282567984826503
HP,-0.05148502057527919,0.043338300880177795,,-0.025921491351589707,-0.03315913938077429,-0.03734779029725191,,-0.010990524650637396,0.014819568619252382,-0.034489385184760794,0.07822793538009948,,0.020022379366201028,0.0010398645266073362,0.10354911974531215,-0.013038274870939805,-0.026188446503813228,-0.026989212642421993,0.022122928890031136,,0.015606241756615064,-0.007332698373487939
CXCL2,-0.06090407796118589,0.005409030171636204,-0.004418698311869033,0.004301566805277563,0.025802590085728737,-0.010032684572599895,-0.02578425585268517,0.15511791612630574,-0.03998051077292516,-0.021618863382750302,0.04281133131314199,0.01713450552372002,-0.05160507769341965,-0.04734116148436321,-0.053798861421158216,-0.031135390408127347,0.04233260562627732,-0.014531936759030173,-0.042346434378483996,0.1089798738940492,0.07952499721689191,-0.04138129515868947
NPPB,,-0.03367343096121169,,-0.019347485137315143,0.09313276099368516,,,,0.011932794334889465,,,,0.07236717591115226,,,,0.10478323984209825,0.03530074255504747,0.1110252888752562,,-0.02275543007030208,
CCK,-0.00835440714720709,0.01999286162392613,0.015515722015394208,0.07978361982726448,0.0006948854240722149,0.050059577827591004,-0.03380001731300112,-0.10963436713046401,-0.017403988958806044,0.02702094785780571,-0.007938193196828487,,-0.02076204370717314,0.1368944630645395,,,0.09668198363969661,0.04809476407610598,0.04984937074563072,-0.015989943794481543,-0.014734640045136728,0.019634056274229542
SEMA6A,0.034767484234554315,0.06946799410039503,0.06208398041990349,-0.018555232159406077,-0.028208405354908355,-0.007630844493116202,0.03246189830113674,0.05258881182841604,0.01308652296639179,-0.006367598949969942,0.0333692054503959,0.07617820442993127,-0.032452649179210646,-0.044592944016840996,-0.004476495566749012,0.09487779559380936,0.00043904914931079214,-0.011419178952876297,0.024361817115982162,0.028868771743463563,0.01442294898367277,0.035286469868865
IRAK4,-0.023094204677843927,0.0024129930763988573,-0.028268306645124974,0.019810947018299833,-0.023618685429526408,-0.00019061193322979873,0.0111813737107946,0.12266681903715362,-0.02464686301688913,-0.02357960975009233,0.026826253674951468,0.08411363743443309,0.042092950731624196,0.03783129610979993,-0.02261770128704328,0.15518195839064292,0.005161971074522017,-0.016542109202216358,-0.028191099252132448,-0.0283349454295986,0.03458041811641881,-0.044736768499625136
GSTP1,0.06942081637542359,0.05381467675169954,-0.01391654315453058,0.030170635894592266,-0.043425164277120246,-0.023801129066220165,0.021737511441676804,0.07639149861760412,-0.05311342924243325,-0.04823365278402747,0.029423301235280114,0.0625389562839374,0.023257129433797957,-0.01488941036015025,0.07349412176722217,0.0228956841351031,0.03664954095821078,0.11462336872704883,0.03744085238690463,0.0941150916826316,-0.008524863031014214,0.07970787552216618
VCAM1,-0.04209585192175633,0.0852181591826044,0.009466779610482715,-0.03763057557444114,-0.07163155603940523,0.004886068930252377,0.03173140792860671,0.0856182114434432,-0.0537336719067222,-0.051515998576357525,0.0497760241320831,-0.06090334606349267,-0.043465412816870684,0.050256530761912305,-0.004770663010814897,0.06380265074167558,0.03172535371755357,-0.02440806311356079,0.006456967932561992,0.0658278130106021,0.07816210729988733,-0.06591127566673077
NXPH3,0.0017162960694559188,0.008461882315522501,0.0032525907439199886,-0.02167999846174944,0.03563259190797352,0.07482079698752633,0.07241155840282094,0.023545962678683578,-0.047321204071033934,0.023783115791710874,-0.027176946123727116,0.040485458045151294,0.07162110803853323,-0.009773791851432028,0.009847037943952466,0.0693786789521199,0.08427299051435794,0.03793851479675987,0.07256809670665926,-0.05379623791285377,0.042732585460155396,0.0895517160008022
MTMR4,0.00023705231422379924,0.016207086976277794,0.019054023337466967,-0.03755224460625856,0.031267044472220416,0.04116767855010142,0.030529934222431464,0.012477465639788236,0.021851858312900183,0.03946712774722341,-0.01809606726834009,0.03096009011459208,-0.030550743980940098,0.10789963182773686,0.12333441313094529,0.03070165932045689,-0.04420576566808645,0.020374850880785916,0.006623037652065629,-0.10648367126774214,0.03622032084472328,0.05348755651063708
LAMC2,,-0.026430122304053054,,,0.06868497664432788,,0.11690101096815586,,0.014661110705638681,,,-0.022211717897454828,,,,0.09241906018396583,-0.038448988456087296,-0.04202401917758328,-0.01929514496413129,,0.06557489345145592,0.0038269136053100694
IL10,0.005794945416574781,0.029514429786683033,-0.027123415083701335,-0.024113162555637932,0.01695842362620087,-0.013395700764150309,,0.06258841309664709,0.016881842261800905,,0.05063702028882963,0.13702478552177033,-0.03003441224912887,0.01077337334233224,-0.037496464644404814,0.1871745460289077,0.0004175031747520625,0.011326468525642312,-0.048048858371849405,,-0.011271540283748587,-0.04247479632350674
SEMA4D,-0.03696726369701171,-0.016790059542673322,0.05466550229809274,-0.0027095835061498527,0.0013940977116896275,0.030933355642281498,-0.0215405260027958,-0.022764387880345238,-0.008495522427519513,-0.0024186241110841084,-0.0266324546944932,0.07895360211893092,0.010963964489994251,-0.0689688014379729,-0.1687877218997369,-0.016969875717416563,0.07927458726611566,0.07084849055141483,0.013571285348024157,0.024291060540116975,0.04460285943449659,0.07067297020097404
TRH,-0.02536530745174745,-0.003168617151395,,0.09603155058661034,-0.02236038483582912,-0.02196744750595725,0.08448490731022419,0.015770342039590404,0.0054387619878307775,,-0.029369495760164496,,-0.05727102110820565,-0.0019455386498980908,0.06113200190886997,,0.048054821428277036,0.04429460339335412,0.08868549730764592,-0.03214811463414465,-0.025487607691421974,0.04898237133465674
SEMA6D,0.0683421121794667,-0.04507318529216657,0.025104212253021545,-0.027913786171711936,-0.06469170159756145,0.03476258615041573,0.12093582039615344,0.04889349831024171,0.02800665097468934,0.03473181264971339,-0.02426579792576867,0.015888854927725037,0.021444518416308043,0.1312184139057611,0.06855092632248995,0.07174922772681108,0.030630492808240373,0.022711551884137645,0.00886632132943707,0.0719933930870575,0.07470516147717055,0.0742214340381063
