,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RGMA,-0.03425850683273378,0.009754655403408072,0.010181119864647706,-0.017279689125189235,-0.12763574255820093,-0.15872527411824627,-0.21249588583679602,-0.006869542186965116,-0.016767640107589174,-0.011884932279045133,-0.13132305529962796,0.040484898362995514,-0.02136419546180038,-0.09116304765860803,-0.053809978204657924
CLEC3A,,,,,,,,,-0.021268257838906884,,,,,,
WNT16,0.037518663681372286,0.01655238673031478,0.15729355030705697,-0.019505086160312633,0.12678895575149254,0.08952521043104524,-0.05563182209526865,-0.03716119571435537,-0.07774128223384451,0.1709281403974781,,-0.01242091465990153,,0.018988455395778665,
CX3CL1,0.042599486021508814,0.010224985846338764,0.07908574382364723,0.061098670671498274,0.08729009506830573,0.09664961650640991,0.03353190816277266,0.026468834274205766,0.06757281887784654,0.2566364625974722,0.12106291162799641,-0.039986237831897295,-0.020431745379167476,0.1225832899643447,0.08378261354852791
FGF1,0.10168149368449148,0.04057966631879533,0.01270596418546284,0.0006732598577629736,0.17027013370093963,0.025571216235995044,-0.09923992508174445,0.0465212091557538,-0.04725657883573369,-0.23684167454707822,0.04249206414132393,-0.0031768314467073002,-0.007217222161642166,0.14632404214998743,-0.20693638526426336
ALOX5AP,-0.01445290650243504,-0.05767421927970138,0.013538565861212264,-0.023069547770791763,-0.1278615050458762,-0.042411046970289565,-0.3055189247614568,0.0393901821504909,-0.06877279473545403,-0.3080182227216066,-0.08284316087018942,-0.03978343188163296,0.010650438452101268,-0.19140782598591843,0.025901762866637475
IL1RN,-0.04448966208204864,-0.04737489634160702,0.008770302331146732,-0.025102021440586833,-0.11379482343310544,-0.023443072610694275,-0.033184317146484246,-0.022436968722095166,,-0.11894570216365456,-0.02128676308748506,-0.011652488799659414,-0.0010013073429181536,-0.03946192661581938,
PCSK9,,,,,,,,,,,,-0.01205643800512136,,,
FGF23,,,,,,,,,,,,,,,0.014439917265167954
NPW,0.08794975476291925,,,-0.014135107037611394,0.09319453156607398,-0.036909298043958816,,-0.011522613005822127,,,0.12369973976524808,0.022461116147743727,,0.04318091915595104,-0.033963156447043244
CXCL9,0.04205809051172122,-0.0014899089056501747,-0.023975555499043788,-0.025134001652379372,0.02897316569591777,,-0.04013451971475891,-0.027789598099653253,-0.045540149493748974,-0.04104981593219579,,,,0.014436369720348436,
ANGPTL4,-0.18877652867040998,-0.0723661133615686,-0.027549124309192534,-0.03325544298982066,-0.12692073423335187,-0.050340600425214654,0.07389792990160297,0.0009637496154767286,-0.03692016202969806,-0.08248982724655646,-0.14822273069850733,-0.07690316121251738,0.060812557018781375,-0.2367829084684532,-0.11528850928929925
UCN2,,,,-0.009801199356605164,,,-0.035164316984625105,-0.0008256237686620585,,,,0.04065310701125158,,,
COL4A3,-0.03353170381314411,-0.012106586471479785,-0.00039503046249852975,-0.02214140500712916,-0.08436195833238164,,,-0.0031054052952239264,0.006001514446617343,,-0.02684520177565507,0.12041068216853232,,-0.06158590569497426,
NRG3,0.05623565511976367,0.06526594127314408,-0.024976243979025713,-0.026700995815487537,0.11436899677193688,0.10177036397088243,0.11099490844393389,0.12267504465990135,0.04619379781735512,0.20784692238136732,0.11034897237204985,0.05392121059201208,0.02026556373513729,0.09203606576500524,-0.026755687810300383
IL23A,-0.02196198915440257,0.05006037346824432,-0.02018614867646109,0.02294675225777178,-0.012628333473297634,,-0.006332240965736826,,,,-0.03266179091203627,,,-0.05248979060396264,
COLQ,-0.009780348076248646,0.04246815228323371,0.03511448295815525,0.0031282798029620765,-0.011014273366124839,0.011513208217405474,-0.01613253791839536,-0.011559769004829403,-0.058137238876433996,0.023118182318472565,-0.011446339840304437,0.04961379316564602,,-0.05490728248067258,0.07232437298683116
SCGB1A1,,,-0.015356641425073547,,,,,,,,,-0.013949373541390126,,,
TNFSF12,-0.005888367031814639,0.06560269415964695,0.06374072103749553,0.001106759547339473,-0.03126461194022157,0.04427821779050723,-0.11135348132292253,-0.011299510018593995,0.007621467780439695,-0.10078708493843241,0.13176017925386,0.008881562502610062,-0.03688459667837526,0.01561144161031875,0.04893702091282319
DKK2,-0.033710190441804566,-0.021004740241853587,0.05458467303613434,-0.00994569485898169,0.06810488258461372,0.022894026742621757,0.08601359798957807,-0.017731367575253294,0.017878718239001133,0.09928187730692536,,-0.016056341958022094,-0.04583454523478852,0.0169322468515809,
FYN,-0.010991145929284196,-0.034727192267086135,0.0026265365444681867,0.07156118317625756,0.04171416157359225,-0.12413363717041626,-0.2323334843368574,-0.03411494002771367,0.0036814299699582426,-0.02019017773694689,-0.04535526410886789,0.0294035563182549,0.0447203886219994,-0.05726868129775763,-0.019228487731399315
ACE,-0.015334668081965952,0.030509807592629088,0.012343246853117334,-0.03910221029080977,0.04456929141748543,0.026120428380930462,-0.13258017567468122,-0.06454768129301781,0.046311003223226635,0.02721103459191337,0.03676292175368675,0.04244431633504295,,0.1794459510450864,-0.04504830666500163
IL18,0.015556035343945519,0.006962957327998551,0.01521615783362647,0.02481070571448506,0.03816053273596239,-0.009105195269432214,-0.2478674366577743,0.04863229744461758,-0.010651142534369702,-0.12360000025788707,0.06392706728068805,-0.0071401581317436045,0.014433954942132926,0.017692048341243848,0.006326483617002645
PPBP,,,,,-0.01725094061493118,,,,,,,,,-0.020188602957036388,
CCL27,-0.001704620063653366,0.09367179343239139,,0.09160799175516225,0.03896423042501559,,-0.0030547118108675032,-0.018808581268389437,0.03608430092696924,-0.008478571518813038,-0.030399122972512634,0.024710758724151433,,-0.07794180075022321,
SERPING1,0.014536689510021815,-0.058201786386403685,0.013387223164290349,-0.005414618925632747,-0.041808723278167745,-0.00940845044790949,-0.22615739978411126,-0.01609872899512929,-0.11441412433254401,-0.25023379311476507,0.03737083558067115,-0.08738521363749666,-0.03644236281077663,-0.06182653681305773,0.039618122539603826
AZGP1,-0.08035374932345883,-0.044874785261692585,0.021097911275820284,-0.0059252472981766125,-0.16613872453583442,-0.1218111608541893,0.013213088242491884,-0.05893215241436605,0.01505167554629276,-0.06583374452619163,-0.0619926418697146,-0.05303827708142777,-0.023928392395431125,-0.1460806477224836,0.052995916610145154
INHA,-0.009356850993826521,0.04731682842207155,-0.023532329629182166,-0.036848961868207984,-0.02770959218605298,0.005826250793189186,-0.053015229446290814,0.02131211004336346,-0.024261036924283337,0.039755032501734365,-0.0598494022830069,0.03473291039125309,,-0.01147643331562812,0.24742973563634857
SEMA3G,0.0884490737482043,0.07277039392605007,0.03651161534786419,-0.018477776147481924,0.037620189077702294,-0.029710960119710455,-0.029663567625991916,-0.009689207085574138,-0.01290930427075323,0.04106746498120162,0.0817568740363109,-0.020002265960710332,,0.06286851182577233,
OXT,,,,,,,,,,,,-0.011681147488599889,,,
COL6A1,-0.1395751422811493,-0.07692112184422809,-0.010898138965095065,-0.007632611235985718,-0.17660723522702088,-0.048722160471600495,-0.2637000170419424,-0.1476305387148064,-0.09347222141777509,-0.00905955294842273,-0.15758946306155805,-0.06332265211531624,0.007467357278937564,-0.012619863490857686,0.05149298747269979
FGF17,0.08129179033923208,0.03162442864596054,-0.016840959712239822,-0.0183966979395455,0.13590608432050288,-0.03952811252212143,0.060867358675235725,0.03327794090132167,0.12736124911593785,0.07372182451372669,0.03543156988478275,0.06234675501140144,,0.032165347605360745,0.25506013427802193
TNFSF8,-0.016834321744065604,,-0.01490671879912935,-0.012502865006138847,-0.005467666792040732,,-0.02178913354668516,0.0720241834202784,,,,-0.012420916299335685,,-0.06484161201618006,
FGF20,,-0.0010678559196866957,-0.035533015573047264,0.03768535276796448,0.034385035015115535,0.0336422982675771,0.002407110952476702,-0.018894302259037387,0.0452819037217025,-0.029093866733922558,-0.025917842798447503,0.06234233726220878,,-0.037383349082555785,
ICAM3,-0.08650470817675113,0.017767289583100865,0.0049087777967821945,0.023317908385432025,0.014273176467082038,-0.05904810557376264,-0.05683391963759399,-0.00547999738344622,0.006290327968267526,-0.03077934601348839,-0.0545469797478359,-0.04881369615006804,-0.011770758348090559,-0.07721866873799899,-0.05203298739075852
LAMA4,-0.06528023605073958,0.02841307399963178,-0.0162154740131082,-0.03224155945181569,-0.09981075073010855,-0.02962664898011409,-0.2403079298899573,-0.06884918198339146,-0.0659459830065867,-0.030240729027475932,0.030104096194499382,-0.061779066486635524,0.021080339660772406,-0.006250493280097005,-0.03004854217035853
INHBE,-0.026478318256946208,,,,,,,,,,,,,,
DLL4,0.21624861230583886,0.03889722815644806,0.02906182350794317,0.0077000904445473275,-0.010814217907223417,-0.007481239435390337,-0.15660500972070665,-0.019472484964242812,0.007754279448671683,-0.032450072333338985,-0.054948823058004935,0.04939102211157763,-0.040375186001304304,0.012048391931022032,0.02214836968579619
SEMA3A,-0.0001864539675980722,0.019414161314064645,-0.016277257806661827,-0.03959643807729755,0.06496292003926557,0.0006386246383681748,-0.021182369563416552,-0.005767583664333721,-0.002142256831220214,0.13031478726548013,0.11747602351585426,0.027667686175487344,-0.07239721578012995,-0.06558804887583339,0.09848207174062222
RLN2,,,0.06607392196202215,-0.01261780060010167,0.020506404381633276,-0.022435232351197754,-0.0020733012264828026,-0.02822931833167548,-0.02580946695854958,-0.03308561977830589,0.012093648061265302,0.04148235908427559,,0.01570196350867583,
C5,-0.06076228015563292,-0.009964074525621534,-0.02796249283993038,0.030536801795461255,-0.03463375461433128,-0.08572879092281828,-0.1417958185110651,-0.013543024834667464,0.04871844130230913,-0.06623035143054624,-0.028399998650097458,-0.012540602185106255,0.27083427296405765,-0.09903583769079281,0.02648948943460649
EDN2,-0.022767457067803646,-0.03260129379553678,,,-0.03989075160840987,,-0.045354748519377645,-0.034279799746052386,,,-0.03306284410730213,,,,
C1QA,0.0921537539439661,-0.027407489183779672,0.04764594726953972,-0.01135812668306615,-0.0746646787779622,-0.10342432701105486,-0.2387915259612998,0.01489164338794085,-0.02311098152346938,-0.3547576339969551,-0.09883012604522673,-0.08955919625690735,-0.07003261814717533,0.08367264146431133,-0.19543714534550016
UTS2B,0.08027762059122583,-0.03488705940239423,-0.018210442145439782,-0.012617800527610953,0.02770505361293674,-0.03368800324327963,,-0.024401210030883348,-0.018430909200845443,,,,,,
COL9A3,-0.07194267107241742,0.0360862193516044,-0.06313968761252194,0.0021703901583644985,0.052117862572054544,-0.13763113699032933,-0.22423593180686632,-0.08318044061949109,-0.013738416070946457,-0.11645021491286435,-0.17848864644272436,0.007061920585586393,-0.027509480431014376,0.012633894333095612,-0.08502060761976708
DLK1,,,,-0.021000945753727504,0.1551034318318313,0.10597457179403673,,0.04014647711831689,,,,,,0.07596879610322801,
HGF,0.20413946144594022,0.015008742886870263,0.01628695923680334,0.05988099738874043,-0.01350866689680095,0.03875623163534012,0.07831759248677687,0.08802156519126293,0.013329655606044549,-0.08083109293203784,0.0025507608962956996,-0.011318313509827213,0.016264387477769402,-0.0031541793189882377,-0.054199314564970284
P4HB,-0.09506839239710028,-0.06752598870118381,-0.018901905982975475,-0.058104635316826095,-0.20780320686176623,-0.07825230860516015,-0.2787310928369019,-0.09574427787151941,0.010760222060729385,-0.19701080977722016,-0.0927099368874152,-0.08359038762914887,0.05602028410238361,-0.23051004502334704,0.028527712241819016
ADCYAP1,,0.13037426186866613,-0.022622468005079163,-0.013921325135124963,0.10461037126376733,0.06637061500782783,0.19446045146116459,-0.008250022552086352,0.05655790045151966,0.08864856943785412,0.16753822902585722,0.06245039172836424,,0.09718443409477283,-0.004492670130464829
GREM1,0.013806220455180486,-0.0006998383065627944,-0.003505683763048948,0.0155116247803952,0.1505136795492109,-0.021726724173129038,-0.06347316728162533,-0.055854413128014056,-0.03665423510348684,-0.1654200830090418,-0.020325657142489337,-0.045531830044757055,0.04523852422159268,0.059782707409303,-0.015827779695048675
EGF,0.03903762879516777,0.012936290473510583,-0.04534538337920601,-0.03754548832238141,-0.0036193481787322084,-0.02705591635069173,-0.06676483012182523,0.00042962078819517045,0.02640712644261849,-0.03575925507815657,-0.03716512444170415,0.13660235252857636,,-0.03737910176424331,-0.044426029680520195
VEGFB,-0.11124040446421933,0.0007584642478777593,0.013742867151104239,-0.031725504741675944,-0.11974279229525872,-0.03961955111702273,-0.16302519232119364,0.006359546379923731,-0.0021999919645639284,-0.10802953813251774,-0.1145276814119279,-0.04034591816862498,-0.037064094076746205,-0.07458925016367123,0.02585796959379105
FARP2,-0.08274795104943594,0.017004373905384076,-0.036947156200598304,-0.006708119594841806,-0.0816254313166741,-0.0534790260948093,-0.14968916373896532,-0.046499145773224615,0.01974817316099546,0.03126743164428025,-0.049254698427082425,0.004723655538530091,-0.0410245072222368,-0.06891132132726466,0.040453522717615265
BMP3,,,,,,-0.014863490575301177,,,-0.04203293301214446,0.06833442181323261,,,,,
IHH,,,,,,,,,-0.03684440212041996,,,-0.013458105952369074,,,
LAMA2,-0.04097474780535131,-0.0012987347315884668,0.013235888207464729,0.010864114044384962,0.004074407456294302,-0.048630363638651614,-0.12747303256865805,-0.07904647185314405,-0.030986768845434796,0.032466950359204556,-0.0337077039109416,-0.0644030467074461,-0.06608998019041659,0.015327961640759015,0.028809545433934505
SERPINC1,,,,,,,,-0.026107090405576735,,,,-0.013290557014295809,,,
NRG1,-0.011736208628597386,0.06417690686077711,0.0073232847683484285,-0.022066554406181445,-0.023574041929568697,-0.018428708764201124,-0.05459483008544721,-0.019482853220606007,-0.006800205284456461,0.18038248739781584,0.11738543149335759,-0.010642232576167825,,-0.010820087505360784,
SPINK1,-0.04248189354657793,-0.028345016442619275,,-0.02497616416383906,-0.054240959798876075,,,,,,-0.020419156364713215,-0.01633676908385053,,-0.1245450124851885,
EFEMP2,-0.031773589241162956,0.03803441043591268,0.04102868046710329,-0.045861866500383285,-0.09672579359629105,-0.08484546836369386,-0.2214069903493436,-0.06125623329445961,-0.010983969657004112,-0.09819051666131332,-0.11291343545185803,-0.048473430709993534,-0.09841131158657225,-0.15094781024452425,-0.07868068841228434
SELPLG,-0.016211635412925477,0.02562673786449462,0.014312662543812587,0.019312787574364748,0.06457826782452834,-0.004491560642351036,-0.11468783723290041,0.0399995567334768,-0.03724346029664517,-0.09295879117795147,0.01988475255409439,-0.05296447893503227,0.026834264531521598,0.04417064038765736,-0.03864252170921106
GDF6,-0.02122884069508767,-0.003008962703509322,,0.16915047516885973,,-0.0466651027473503,0.016369966506685006,,,,,-0.006573691632436867,,,
HLA-E,0.01612357142277967,-0.07254472473420591,0.02751081990368212,-0.037646719446215976,-0.02758868350731519,-0.07795869919967002,-0.26020411706869917,-0.00296057142397396,-0.13229342593630897,-0.3091303970028431,-0.10637415846999507,-0.10034339762733502,-0.06864799596439095,0.12870034093032257,-0.07513318713962516
PTN,0.0023440008342922123,0.07334179135393838,-0.07168557716062865,0.04250363178085962,-0.04002157694902745,-0.19845329417349647,-0.3082807835595408,-0.1596678436642113,-0.04787366547266301,-0.09796271910924435,-0.2173227965677133,-0.02356547908523026,-0.03404513327699639,-0.13476564160360618,0.07306682195639075
CD274,0.007734426068470617,0.006485433441952627,0.0348680002522298,0.03207686812407848,0.08777104326489638,0.0072014360713539985,-0.062526128536022,-0.07408854944985578,-0.043478741211274936,0.02278101870979595,-0.033604647413212285,-0.012335829969626328,0.010222343014396418,-0.04651358655604181,
FGF10,,,,,,,,,0.0036168834013045542,,,,,,
CD14,0.010884518465823943,-0.059981874824433526,0.0734978356269895,-0.05419381725907165,-0.23329886370892544,-0.16560345578640814,-0.20579836973577037,-0.042307078383224644,-0.03202678741494524,-0.33308102946209656,-0.15539675400341552,-0.06414951884293138,-0.02380328872569763,-0.06347167588952474,-0.05667184374739965
SFTPD,0.02612881135208974,-0.007947827714995638,-0.012586480494987578,,0.10160499089183198,0.05883944562805631,,-0.032211673650565514,0.0703939500379608,,-0.013629870159249035,0.05856159714901909,0.07003071559397198,0.01730567537565932,0.0121538053983722
SLIT1,0.004756011988838966,0.06514947758144546,-0.02473851696358405,-0.039667906167523956,0.06759869994956234,-0.060221753659593195,-0.16171928444697908,-0.024784320430165242,0.08164322640160075,0.28483902623590873,0.09311901967346281,0.07169380925661537,0.14014938453717118,0.07207216603117879,0.08444568092577512
LPA,,,,,,0.07885166477190982,,,,,,,,,
CNTF,,,,0.10592414654277918,-0.03033131906438866,,-0.009898162755643126,-0.022254162590117945,0.029675374326557178,-0.05460357496694846,-0.023708819551701343,-0.01362371497706898,,,-0.04315911187731786
BST1,-0.036135992607087594,-0.010795086718013177,-0.033400363806627045,0.04045465087150953,-0.060647216994079746,-0.023692993933339367,-0.18645518986124718,0.006461034774601098,-0.03269423875430795,-0.06265780503378636,-0.042022421854198605,-0.010809029995539106,-0.0007901740159110465,-0.030847602788522187,-0.044426039363496546
AGTRAP,-0.03917367276870555,-0.007224116592054925,-0.03914487934737327,-0.02701305686924301,-0.0622499047356529,-0.05842900315354979,-0.2432488336299211,-0.010081821750392263,-0.061171756747525355,-0.2149927052952513,-0.09111884753738575,-0.011552805946340318,0.06964760689173832,-0.11245717683610006,-0.03655383183472455
LAMC1,-0.02336110028226217,0.013025967034471498,-0.017735248162611513,-0.030584864372080786,-0.09541972663674313,-0.02519869226570668,-0.2343745454804565,-0.09724313688671302,0.022166433839357024,-0.07058505454041915,-0.0853634073242047,-0.05436011377581042,-0.03968724161644284,-0.02654428818333864,0.010522403396136098
COL6A3,-0.05834073122357108,-0.037715154598050846,0.019700886557240446,-0.058998671097095085,-0.053392316890295,0.013352068788910975,0.013334923315348147,0.005674527676146123,-0.022954033314120274,-0.04608956108129435,-0.023811543819228436,-0.026182411478856367,-0.03635458096357259,0.014044069531139377,0.17855566875320586
FN1,-0.1501649101298234,-0.03262183464013689,0.009488686342903483,-0.06782389358528165,-0.19812262413581488,-0.07029453676294617,-0.22759106162408377,-0.09298170983917232,-0.07378808898733737,-0.1543479377460679,-0.10305143225208416,-0.062126461201403166,0.012699083479400238,0.019449840546394422,0.07489978964422556
MIF,-0.13678897073834714,-0.024777330397729804,-0.05343997887036685,-0.021583961491779616,-0.00018814144912956838,0.0017064726576445084,0.11385869843416245,-0.04110042130272067,0.11130527131686588,-0.035717671573477376,0.044451879960235016,0.0828020092217327,-0.037840947242166696,-0.2001339784027526,0.02653320771683622
JAG1,-0.13866125302183005,-0.005506771441608009,-0.0662585512173822,-0.0015247921170267937,-0.09987675887156722,-0.024747160477359233,-0.25528327843802734,-0.09575690776213008,-0.03396036164379512,-0.02252547287421028,-0.1798918190667202,-0.03949673117932922,-0.05490922586905692,-0.06499289926137732,-0.06880615801656426
NID2,0.00962397301792398,0.0037063547569609018,0.021020121581931853,-0.005882504802441095,-0.013607848430618583,-0.04901686552147403,-0.15772149858095558,-0.032127676157909645,-0.036111948523529315,-0.07741704408269603,-0.024453873339442926,-0.026023594001245248,-0.04993335927247829,0.13348599315279658,-0.06788660998553013
EFNB1,-0.10850105176804482,0.04044874321164768,0.008895747433153554,-0.015540132505341381,-0.033931860763571,-0.0759715672688253,-0.08413880980337449,0.0032790519618536907,0.014486573255826727,-0.016364812719249257,-0.07149391952745007,0.03410024128281531,-0.019772839873784354,-0.1604495437653399,-0.04014596907298727
COL4A2,0.023371059284575137,0.011582128549238329,-0.0020039532929176027,-0.07254336102802808,-0.11147046310025067,-0.058016765693445826,-0.2682263102349383,-0.09468381104656304,-0.06656234835014123,-0.13410560299632834,-0.09739039448312906,-0.06759528183602175,-0.10207462070927262,0.15583850279156286,-0.007089985366086795
SPP1,-0.04458379263194868,-0.043750683021094985,0.09753930525280652,-0.04995842885391644,-0.27947258414143417,-0.23356503495049805,-0.35397512934850367,-0.09082548803692121,-0.08477537067523967,-0.3521901852828075,-0.19839286827559818,-0.04145402466730519,-0.06175088380175956,-0.2066729656939088,-0.24014643634609661
PODXL2,0.03515003858666754,0.004594689847175526,-0.024647002592684895,0.0453648977942468,0.07943816896903003,-0.10475654642386674,-0.0241745723363364,-0.03818414972230998,0.001238557896833551,0.1476238311124405,0.03330062018424426,0.09973594729037552,-0.07028326489876359,0.09524390564641408,-0.032614352892374486
IFNE,,,,,,,,,0.03544190920292236,,,,,,
FGF9,0.1580965443881443,0.04927291610235726,0.02714026324311964,0.038284373456137645,0.24616432743170272,0.08825586576851213,0.22734860731350764,0.02846538431935153,0.026191325987621736,0.12625458667956632,0.1548079448451006,0.04538197277295303,,0.12136714815641679,0.17280195676356108
ITIH2,-0.0168343396664422,-0.0035232565664178386,,-0.013287830909713368,0.11659436338761661,0.005557414099890301,-0.04341541228710842,,0.000271011326497152,0.015181518841901519,0.008006038764444232,0.016961276201568728,-0.0329632747283734,-0.08799331139939434,
ADAM10,0.0015113395594970366,0.03727465297565855,0.0026113754347337733,0.05329661569215078,0.005263408172299986,0.042900817894084474,-0.10311376118725238,-0.011507925044349566,-0.03825691175806934,0.005756920764018222,-0.08931015326678995,-0.020035890865406306,0.11278652639129032,-0.0013475601203195844,-0.015842669292725688
CFH,-0.014888762520046433,-0.020039720505990125,0.005088055972538283,0.00830785757285336,0.04209081260267321,-0.006877916890936938,-0.1439806590084887,-0.023344788043938938,-0.05832125848471099,0.013637178903388447,-0.04926643262025929,0.04143648253688348,0.050034621848896295,-0.0324139670731863,0.23470186915185248
COL4A5,-0.0356234701651956,0.02568679930026789,-0.03941768606915268,0.0008903032154659519,-0.07914661148133406,-0.1107040111708652,-0.19636446966333737,-0.07943653461766835,-0.06222130383395368,-0.18885587425643124,-0.07098838162097258,0.04187433793862279,-0.0332693759241053,-0.05905009153782616,-0.1294730255746054
LTBP3,-0.08165705682871828,-0.022031384680719114,-0.06115319510483802,-0.03224987744608904,-0.04582464509896433,-0.07054449956514634,-0.058303823293896585,-0.018152255710416322,-0.03429452217011133,-0.026711220174887106,-0.023968189813872737,-0.01897256687455308,-0.03123811318533615,-0.16522075505644454,-0.0024191159326510834
GNB3,0.026615295116914958,0.0031956035642866937,-0.026632415876602564,0.04780616407402322,0.009217052065394755,-0.04044209808972281,-0.08768841143163537,0.008245360560673043,0.024099865494112794,0.13098077620438947,-0.032900948498046534,-0.004560343136979786,,-0.030692085901519214,
COL6A2,-0.05345210119287083,-0.06173865812939219,-0.002741847246896989,-0.05540784604470833,0.0572943499863175,-0.019705255672298222,-0.17015486006350644,-0.09313911924172881,0.008352500419949518,-0.14406643610207218,0.005648904165590724,-0.07186695540452068,-0.058131806625699396,0.048476090148733414,-0.022673364465614458
PLG,,,,,,,,,,,-0.07319924254907377,,,,
GDF9,-0.04172682705132605,0.005332790401786366,-0.03129228222695986,0.010026228610269253,-0.028087394294923233,-0.07244438799028823,-0.12196903123379937,-0.03778945237711066,0.024996530101759735,,-0.03425939447738348,-0.018393536575186612,,-0.051152765162358706,0.004755054316902451
NCAM1,0.05926737852920671,0.050356060486964976,0.004065939827759955,0.03711576478519855,0.028030413564626,-0.11960088734876045,-0.028481625896982946,0.12064330688811571,0.08618713578656832,-0.043888787905628134,-0.0206913176640188,0.09105932098806264,0.10427202725777358,0.2668312512269771,-0.057938866935064705
APOC2,0.057747049366448,-0.010808415658734069,0.07359122183788512,0.04830030977810477,0.00831790902518217,-0.043722739438556785,-0.17049616890913474,0.014092208482873894,0.0024106325392590604,-0.21263056847225972,-0.02074370324659192,-0.014248973488777406,-0.08680035859348723,-0.030615652748050913,0.05676322892250623
BST2,-0.1064633696900788,0.04497774691306564,-0.009889141199483826,-0.026462530377955446,-0.11910992709944661,-0.0019363726397831351,-0.2571164860032296,-0.011896528688949451,-0.06189952751927958,-0.17138281849331308,-0.18640694818042847,-0.03922157949444069,-0.02248129660173992,-0.10247270372266663,-0.04855599447730257
COL5A1,-0.05562326956767495,-0.029796900571573942,-0.03636495307378001,-0.01979128613525169,-0.05163737131174991,0.006196578593528087,-0.07564589776795459,-0.08641888180165659,-0.004386870882532536,-0.10332561241298326,-0.018677153354866166,-0.06775212042837588,0.06463750994907191,-0.113539838050833,-0.03551392483534103
CALM3,0.14378063205385266,0.08286934746585925,0.04307286705247343,0.06312497279601796,0.28659791495541836,0.22117917377407903,0.3098724628217297,0.14216524422542004,0.1914308914536501,0.3508820351341222,0.24226967072335973,0.125983807569627,0.09630869065288081,0.29142870073146326,0.1689545540629142
THBS2,-0.061830709893767107,-0.06961570227190744,-0.03546451309567982,0.004759272098050627,-0.09097959613218302,-0.06658931709165056,-0.2832517698349555,0.03943325154677921,-0.05696265281856747,-0.17576315725813998,-0.1814295060333308,-0.03358175926844389,-0.012871809361319552,-0.10979911406333563,-0.11014129823392284
SERPINE2,0.1210548684605854,-0.013384465733176705,0.04669425118918138,0.026476403436595873,-0.17353598921287827,-0.0040338793277113014,0.1262693107384327,0.012218041058356869,0.0270787310339168,0.13076491289959663,0.0700919754590774,-0.0685060713340977,-0.050373666274394456,-0.13108564328391814,-0.024303042142813747
EFNB2,-0.06921977023866818,0.07217656148198412,0.052580134301440075,-0.0018752719444818267,0.10128207695448942,0.07363758856375334,0.07798228534919069,-0.0795631475192513,-0.023084252819340734,0.05126236629875831,0.05336582896306823,0.02942753383624512,0.05411114039176409,-0.02565174262892112,0.1188728283689104
PROK1,,0.03851627324716149,-0.019489339041949192,-0.024145706793707682,0.09366294523198386,0.02817817399103272,,0.08334282413619383,,,,0.045523059058755616,,0.02195546910000371,
LACRT,,,,,,,,,-0.0455766493436978,,,,,,
MMP9,-0.022265277079499605,0.028705811201659104,-0.015133281590759131,-0.022628960531720727,-0.1111666737553605,0.04446502336460622,-0.16012194185145545,-0.03716118953048133,,-0.029211162093298073,0.09967265081653225,-0.04020390619847315,,0.02544049673295113,
DMP1,,0.03547863981989568,,,,,,,,,,,,-0.05455992218886195,
NPPA,-0.027757397090027995,0.04470541012967827,-0.01821860112910132,-0.031440949258831126,0.205164503736057,0.018520327312335997,-0.009868813317240346,0.018590714705634098,-0.025347358810496344,0.04970258109829974,0.00893966008164541,0.055835336080462636,-0.012195053613059576,0.014845378783360539,
APOB,,,-0.015356642960508525,,0.06000081224053911,,-0.034187927878090496,-0.004371625160031447,0.02096862293356077,,,,,-0.019528779784877073,
C4B,0.023426584763390015,,-0.017635812770395966,0.10352962953760518,,,,0.03920637983961211,,,-0.0354238116765425,-0.015771350575027432,-0.05124161236108395,,
NTNG2,-0.011424677255855742,-0.024483863652350054,0.05759062862135755,0.00750397102402412,0.030985271135014914,-0.04015528514730496,-0.08231152615338916,-0.012628846214140078,0.025137862415510002,0.08763445021005514,-0.00699524215542739,0.003144948370048229,0.0661842635770921,0.04090926026323795,0.07207470208623816
LAMA1,0.03784671972452237,-0.02760751550613293,0.014196345360143352,0.00864169110873469,0.08137329517959295,-0.08795819228567629,-0.2471993771133862,-0.014052690462563671,-0.06608272428898147,-0.005040614495272341,-0.03044632479031206,-0.04837748254980493,,-0.08653211679713954,-0.017840257457718636
UCN,0.08164396306402089,-0.017451698140519476,0.03691107386530824,0.008055574460626146,0.009914818426483491,-0.01915818272112727,-0.034323576132852716,0.006466007260011202,-0.01400158226970713,0.055307994743679444,-0.040050853258264824,-0.022734296593179732,-0.037676118090189614,-0.10623457644561156,0.0625672054443497
ARTN,-0.027965723118099067,0.05876414733925643,,-0.016879266385109466,0.006067714361197605,0.00541298850294246,-0.04362490338024482,-0.02179463870672128,,0.09199112696430495,-0.023708821200559574,-0.02464934793665691,,-0.055620271182216977,
PDGFD,-0.07363724330423399,0.029876673027896438,0.012858009676697856,-0.0020547705048800367,0.002005038867882262,0.05863457236973687,-0.041558568342468134,-0.005946776079136533,0.02876776719942785,0.025667215230595716,-0.041878041891056116,-0.04652457304341662,-0.038775102584035874,-0.10122604468185267,0.26501799259125464
