,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HDC,,,,,,,,,-0.2008064756513178,,-0.028884474636180688,,,0.1612733590264979,,,,,,,0.08953175836287211,-0.04753631528083877,
COL11A1,0.021489168235942907,,0.044601672506954806,0.014558388746117827,-0.001163904867880624,0.017808173954732918,-0.08305904166345325,-0.2868232175732399,0.047650631706852103,0.02727752225836627,-0.02869378476120421,0.09375454307619646,-0.05296747074138204,,0.026419844051810908,0.06306440811385122,0.0656386202964279,0.05423709733211137,-0.00037229197379409757,,-0.028248858782782264,-0.12689941339904637,-0.04044145705307935
NUCB2,0.021936648681369058,-0.04948988871785088,0.009113263775116842,0.03663391042457115,0.08813215867555141,-0.010900003017622594,-0.04647451362984501,0.05529264246923136,-0.10898251250247362,-0.00365939314875102,0.010834348861454767,0.036729764834690835,-0.04704614066972387,-0.033105709269724254,0.033023552439455074,-0.08381120392255288,-0.006652376456921568,0.016288163309941196,-0.04085723455503179,0.00899548113259339,-0.01684538902231562,0.039702363481548555,0.022658471814421818
FGF16,,,,,,,,,,,,,,,,,,,,,,0.08167290740849842,
CXCL1,,-0.03375909668580992,0.0363852294896211,0.07815314153203175,-0.038550836356944555,0.0022955759135912246,0.05916948047289241,,-0.03277516910564707,-0.0465425521450202,-0.06820460748471083,-0.0921866010432236,-0.03992688305664004,-0.07697258471432492,,-0.1175761511148015,-0.10592518505799606,-0.0673088587373908,0.009659411114934532,0.04251334840811257,0.07408866157115043,-0.11559857103426466,0.06897691778320084
VCAN,-0.022695938857429848,-0.12884964034157673,-0.08274593981566535,0.026084822369148327,-0.07795560272117037,-0.006468175097421282,-0.18408654078187686,-0.3516575933761176,-0.39695955458645193,-0.011907011815265489,-0.014644422021716032,-0.12109355290315038,-0.4097105300011456,0.037065317833634225,0.0363206008700942,0.0952533903914414,0.09741086715598166,-0.00031849526541752977,0.03949170397981934,0.01703417305890797,-0.059109618985353454,-0.17369569015173225,-0.13824099447789465
MMP7,,-0.07229070148876424,-0.04677633792008627,,,0.07306696873091173,,-0.05818657604966724,-0.052350308659975114,0.02554236815566995,-0.04026229914774442,-0.10242554406058692,0.008740268462634117,,,-0.14496127829668068,-0.06135190949364915,,-0.04731722906526148,,-0.10801607469322452,-0.13987405883025586,
PTPN6,0.08632297900451391,0.07352419370998169,-0.026571694939280154,0.007151008173838543,0.08482053241600485,-0.008107295282410885,0.019668781901282475,-0.09421494014470419,-0.23163832824700128,-0.06791430685859577,-0.04411131859440134,-0.1915515518316481,-0.059014930175608805,-0.02733660595232244,0.0683591048312771,0.07647079646553485,0.045146581716294217,0.08374824859836996,0.007275672786964487,0.039539640202233974,0.06989398184761851,-0.0657997192641188,0.06441078152300797
PTGS2,-0.05130998223788811,-0.09799805657341178,0.012992749151052597,-0.029146825784097267,0.13688207022688853,0.02615133253191433,-0.052171422320129564,-0.026025643534383594,0.5128803070278758,-0.006107148437280691,0.011988171631674906,-0.04553979532481986,0.01128456744703164,0.02693838348707604,0.0520877543647267,-0.15611723748757006,-0.11132724818425054,0.006527751139490642,0.007296334900265948,0.030557730228312287,0.07383853312616817,-0.15954319717941753,0.046155373120956585
XCL1,-0.026941558141389453,,0.02258690294724724,,,-0.023526295093657952,-0.0031694684159509403,,,-0.01205370424746262,,-0.04921755739220627,,,,,,,,,,0.09770220818120247,
CD58,-0.028028475301254713,-0.04402861563679245,-0.008189851478431546,0.06559170332912374,0.02689287510640833,0.020962105789036324,0.04221139762754249,-0.13485793895424303,-0.38231282527138283,-0.046406852056503245,-0.011761183651901852,-0.04783822913488659,-0.20348268665306765,-0.044816398177321484,0.0674085940004988,0.0027212384297818863,0.012094819471736035,-0.00897056103550287,0.05688468927189615,-0.0028542125541447874,0.014516822846788669,-0.05421915147111661,-0.02359216889744405
TNFSF14,0.09912298786558295,0.01837365967622736,-0.02366183372212627,0.025269982911859147,-0.009978087022750739,-0.05543392507586637,-0.10471492448523195,,-0.08417354096875226,-0.08664131095952571,-0.02867845992228495,-0.1990982244836934,,,-0.052172009501390934,-0.05035970181048695,-0.004433972717518689,0.059866082538298594,-0.028891755817374975,0.07439650550639032,0.029378528297206528,0.044204614449005204,0.048670220080764486
CNTN4,,0.265630961018535,0.005303131833770945,-0.02666417766583586,-0.03296271544678732,0.10956519492812328,0.2066990832134244,0.19015650012668336,0.3588207280746932,0.053924923643056975,0.05769204679536181,0.45309583642913603,0.2594005350753569,,0.04704000770230513,0.12140911066170265,-0.015425963646882238,0.08160440274316019,0.08998682119766346,0.08919168451615836,0.0004927394178036775,0.1972799256195653,0.14871932137545288
NTF4,,,,,,-0.029759733021978214,,,,,,,,,,,,,,,,,
INSL3,,,0.06189429258759786,,,-0.021622717498892337,,,,-0.04979646367999993,,,,,,-0.008422362103374489,0.03175121701865013,,-0.005793081489772392,,-0.0026889346945847105,,
BTLA,,,,,,-0.0011946291931116298,-0.022088001663338436,,,,-0.05274880455096992,,,,0.03954821612944162,,,,,,-0.024377839649790036,,
MFNG,0.013215975519167512,0.08964874979148621,0.012837192624447907,-0.01897114275916369,0.054066270993712924,0.012468202707072034,-0.10226052993806667,-0.1879725954658474,-0.25068547095742594,-0.003331437875109849,0.012171006361618561,-0.13693602905711508,0.027733670404491803,0.0006574305753891333,-0.030320198230832672,0.10981552453905452,0.03772306849047013,-0.0837434462842138,0.006741514067127818,-0.062340660892363724,-0.004002540395893482,0.09410924985829629,-0.02588715245251462
ICAM1,0.027544609957970877,-0.20892631805638154,-0.06509434658542122,0.011084383500888846,0.05241025467415659,-0.0574358608304121,-0.07500833286339272,-0.09837450789832777,-0.29412954712490225,-0.10782004547323507,-0.06901722431763255,-0.212588357928605,-0.06837370346830034,0.08974283432089795,0.03762824769257291,-0.0388514923682385,-0.05696354834505338,0.019578484522389444,0.02399042433737961,0.08935494598846429,0.09143102217614814,-0.14552362023096208,0.006084061611486675
PROS1,-0.01644753242670357,-0.19214770312928253,-0.018777545754614842,0.037453108425666494,-0.05495460813635485,0.03766404315910795,-0.03776332081808954,-0.13537494667387912,-0.3624864621123412,-0.12071551471780462,-0.046628319243955135,-0.16239551766840885,-0.022561658451842576,-0.04249574064349113,0.10601098279319589,-0.009974412700073378,-0.05643227967736784,-0.0004038865485119363,0.004028262319163006,-0.0564111166395875,0.023671101414338615,-0.0939124370870828,0.027104016148421336
CLCF1,-0.0019616759937151535,-0.09486288272796942,-0.06838882103767666,0.04082164488365437,-0.02599793375867501,-0.02217262400163143,-0.029464043396860352,-0.1052284097485782,-0.008902436400364146,-0.11148851544232342,-0.05115750570560201,-0.12740908603210058,-0.09723960163375486,-0.010847342961221662,-0.05248970065272053,-0.017455254154737962,0.009531181853622613,-0.032684653018493166,-0.023603285886247764,0.026412355068188016,0.04080233571389788,-0.22397719479030545,
PSAP,0.036727387939503094,0.28401555076037793,-0.04478064370475134,0.041057740332726834,-0.06258893810907806,-0.0075824578250238165,0.023700350472582468,0.25293200634520563,0.27205234899756714,0.12786245587054107,-0.01946734449485776,-0.21115169542254736,0.4408577338224381,0.037335056837215004,-0.023696877654320245,-0.11054311928054367,-0.05316792065741028,0.07343682695185795,-0.08539960256447457,0.03526789450077212,0.04232305962935428,0.10572898573907202,-0.034824295209386666
EFEMP1,0.01758326750913699,-0.24942292488340131,-0.07447234848158579,0.028259683754226377,-0.04057667349601845,-0.06354630302770135,-0.1796199194339988,-0.19375052761178477,-0.4058582719242893,-0.0010340185937787211,-0.12154355061712935,-0.49028706505388664,-0.2818698853393399,0.0873746149498305,-0.007494974904706475,-0.0017918315532557871,0.06043360528775598,0.003969079371217279,-0.025478622080587966,-0.1203829793932704,-0.06056223168269988,-0.19505545781925152,-0.13657906002017167
C1QTNF1,-0.013778585156841373,-0.27726085180350984,-0.0077772797116578,0.046571284634660835,0.010861379360081863,-0.031167679754778195,-0.016124997046797266,-0.05895694758799075,-0.24590948951742841,-0.15750145050705533,0.02047004581675766,0.0410051560487395,-0.15457890941891625,0.08895231659502503,0.04723568717509455,-0.12375525994406736,-0.06559235307576286,0.05782313221918361,-0.02689045278771065,-0.09708163666349637,0.0592825865977438,-0.18253146032388354,-0.010421326175021384
ALB,0.045470241901163715,0.024213540535982014,-0.013312770703642318,-0.029991935123395565,,-0.01463252293365201,0.04272044387589193,-0.05237263713711846,0.05379752490139004,-0.04323037438216641,0.030732190024303455,-0.2126389124372301,-0.006785771737617243,0.187054874352927,0.04047738943770978,-0.01327690388856143,0.005646300017925854,-0.014135584344823522,-0.013084382486152988,-0.017106275432763912,0.12182963284806649,0.040048811928771695,-0.039833762747904865
CCL13,,,,,,,,,,,,,,,,-0.07197258710179671,,,-0.09325325111130513,,,,
EFNA3,0.07002508359791622,0.1199173054807342,0.043219886177530205,0.03920655845080284,0.08426434418936506,0.03511596482834137,0.10703027373408014,0.17469021128228074,0.45024074817630816,0.07608916918784016,0.04533078420410803,0.34233182827756287,-0.027389346125475507,0.09483737752430611,0.12232082547143289,0.1566713783168985,0.12593536674495862,-0.0038344720374014676,0.0915755418579583,0.05072346041759756,0.13991035606057486,0.1237091059135738,0.12676617374012927
DRAXIN,-0.0005413080838286597,0.1387965253261178,0.07024760440931363,-0.00041034854702619994,0.08634381291593408,-0.02745263307362202,0.014004112673796518,-0.1271212494232488,-0.2692402093386124,-0.14785165004707043,0.010898197805448543,0.0056254109357046595,-0.16218090849955874,0.0410323841419081,0.11823060164211006,0.009796353536439694,-0.04371469509553355,0.08832055416254017,0.05216856091702365,-0.010647758516651082,-0.026858390410931948,0.04363852898012105,0.12532206642455068
RAET1L,,,-0.025065159692432826,,,,,,,,-0.01641262905768544,,,,,,0.06126486125859365,,0.031630959308798286,,,,
NPTX2,-0.011719894678251134,0.3054932953871394,0.19027426630293676,0.037689253468735646,0.010565776407205345,0.050422836764401464,0.19377424352577785,0.3703417595135787,0.5373980667713161,0.25145173270734694,0.016134467276199466,-0.2279811475171423,-0.1679168120842178,,-0.05934300844682661,-0.05052060205529176,0.0010345018605508484,0.012102513226112709,0.02341381811158153,0.08322621062977181,-0.01407199908454542,0.05739431934784168,0.11862553960771303
FGF11,0.019061113413562633,-0.19035220306183268,0.007456858474096278,0.0074479238776254475,0.052173800277544716,-0.007665092515323706,-0.043174257120401294,-0.1324055600571881,-0.2853725488344266,-0.03237155615180417,-0.05323603790379549,0.0009913277964771687,-0.21151125628191142,0.009086005888807496,0.12357314117605882,0.003951287889632738,0.03364061425806006,-0.007306726787546968,0.060035045046310694,-0.03565168321278577,0.09620882382491455,-0.1537039719007201,0.02123782606907163
CD59,-0.016138579359829944,0.12276524175618753,0.004591098158990002,0.04568459906262474,-0.07828064074081297,0.011663721099607557,0.12047738659364962,0.17259190112466355,0.3162415106884182,-0.004818174948177877,0.01850750318300683,-0.11594539554128051,0.3135844602739687,-0.10994919161370248,-0.08428708262759409,-0.05508016948746307,-0.06550923991509333,0.11114149120889484,-0.0937516970296158,0.044821991932721565,-0.08777564362865316,0.23081149647691804,-0.023643066319965714
COL9A2,0.10037403270380671,-0.11969373426280464,0.02490443707514464,0.008146303996749985,-0.057450781795420514,-0.0038964583023349394,-0.04422551585192626,-0.17222526752463904,-0.24330722748405745,0.04391761685689315,-0.0695312006950625,-0.13934857264739825,-0.12893983296227152,-0.07021814311283621,-0.08839123320175464,0.15432714884817808,0.14639298202714618,0.018283330901656084,0.03773198132868459,0.05931289120803096,0.06470453649678012,-0.0006064957328158233,0.0071154230584025095
DLL3,-0.019436521764315606,0.4198710097444676,0.06306639908569976,0.005104077883110769,-0.027703420897234245,-0.016125556587944477,0.03914224675341935,-0.15264064765287635,-0.1492612109039695,0.08558882229502864,0.10857671615826106,0.25517266372980374,0.04858951739997874,-0.014982282132280244,-0.06244141525518951,0.21216289609266548,0.17481304132677625,-0.02021034699232767,0.032589085524133136,0.009429973297094309,0.14581049884920863,0.12085116685577385,0.005538002499288224
FGF5,,,,,,,,,0.09285463057023353,,,0.026958094767773427,,,,,,,,,0.0033184066465953444,-0.012319112531764067,
LIN7C,0.0011529560611328764,-0.0071233996990623894,0.02223037887807888,0.006747079035728694,0.02620375893539338,0.0023927015439364455,0.11233767075927208,-0.01688070242177327,-0.1859772206241219,-0.061245306066026614,-0.04728773542656099,0.23588448932765463,0.01144971220991161,-0.06167104813360411,-0.01477893473778444,0.09824106100430284,0.08208994923012347,-0.005474848056522954,0.11107981622020714,0.03057276445343356,0.0011272081864448142,0.10630646325023117,-0.0036486624078010646
GDF7,0.04289681043434366,0.028495058644257342,0.002303186818510467,-0.028612560027040244,,-0.007282544578847645,,0.02234047103850669,-0.0782581261102223,0.06950247813897913,-0.05668238536814804,0.2364197743500594,,,-0.014103184628604373,,0.04423145594685666,-0.013164260063652587,-0.008624018246159928,,0.03773417846701598,0.04970355492415858,
PSPN,-0.012365886167809861,-0.016917468902389755,0.03420473102054958,0.05774850423903167,0.01342104410781077,0.025865656778067,0.0118039054879046,-0.0028479098002544023,-0.05113551434779944,-0.09338976131258456,0.019881959303013064,0.13747846517002463,0.033719412980282144,0.014842191455874334,0.0023987064831507395,-0.008930170534845528,0.04128567111867912,0.04923763179059048,0.05850313566226834,-0.007956139623345288,0.09603559959375838,-0.08033667711529902,0.15239086748249384
ANGPT1,0.04732038064904599,0.07941733799692478,-0.040535814978292506,-0.024679649978315024,0.020720731641494565,0.031106945559448193,-0.0029157835950402995,-0.042521312239278915,-0.28219817316143037,0.1174969381344182,-0.05617181462605232,-0.1630752279894186,0.0013036997526506234,-0.06388422636796934,0.01788413850807512,0.08328743313330528,0.044278343423791104,0.059037047504226225,0.008026919627434652,-0.07393875844147378,0.0670866651291517,0.10716623895059668,-0.010290997840291603
PNOC,-0.027625282226158135,0.3416166412265628,0.06164365305578573,-0.04338428626675741,0.01811769473410509,0.11648486076438246,0.2253561795202488,0.19779167165744585,0.48081096057391476,0.19614216622751507,-0.0013908164080939115,0.3000699152544475,0.2573279792783737,,,,-7.737723930649235e-05,,-0.020333884700184626,-0.012050635636532444,0.01815771506437488,0.2195733667709307,0.09670462019486896
L1CAM,-0.005926051441259923,0.5226330195210417,0.14932315593524387,-0.005699335990476187,-0.016788330621406097,-0.0029214289017055217,0.08015121508798712,0.12180879350845758,0.3655181101708692,0.1389761146372501,0.1477406925538716,0.3836960251964238,0.5982931549015096,-0.028084823311074838,-0.0008385655214801296,0.06851077210532797,0.02932903316962497,-0.006292890030129157,0.09464485032297881,0.06947168233352129,0.031402086735444576,0.2939586909385004,0.14087151412829207
APOA1,-0.027075222090016598,-0.06022760613509394,0.10979631694928961,-0.0070623536347818325,-0.025447792275462247,-0.03367380994375988,0.004285352240454238,-0.01882791550823265,-0.09427371494947871,0.02208075804669836,0.059435553312373664,0.10715503953941734,0.008184444367383477,0.01088779293313788,0.07353983974841084,0.05328222252387453,-0.04049120888340256,-0.05212094785688337,0.039361462742533104,,-0.012581705990455348,-0.025367566804653675,0.04125858109574807
PSEN1,0.016883935391576583,0.09692796958736542,0.03746814857445886,0.0847252618081427,-0.011519807237734334,-0.027529324460112834,0.06617745272434426,-0.06274157995357027,-0.17967241076527493,-0.03194948339266753,-0.07057375304111921,-0.29121824951127095,-0.15178327039376036,-0.14133907131345003,0.020059339266138884,-0.03152167758126505,0.022333817480105732,-0.014497966700023915,0.00692034717173511,0.02728046159797496,-0.06133386397102384,-0.06040457650204321,-0.14759391837109695
CALM2,0.08415863334547835,0.4204946223673063,0.1428454344327797,0.05269522394593642,-0.02829658529650847,0.002136301845393883,0.17264529564536224,0.33020050658952693,0.475169911786677,0.2538290349649533,0.1737751036189873,0.6359788249732531,0.4952556590840312,0.015015882419784507,-0.05714619718232221,0.19368291054060283,0.2188829259068127,-0.004529636312841634,0.09670138066187535,0.021077812384114582,0.06340071172151769,0.3195243604774134,0.027572822080773208
CLEC2B,0.03616859887902381,-0.17341737771328783,-0.04718329869909732,-0.017049514365775363,0.12465111208382976,-0.00936782940641563,0.025442676445672014,-0.07778756384258759,-0.2613537653652309,-0.08972881241391073,0.01690683750007507,-0.143045571074763,-0.01651556161459033,0.006097205989252431,0.10122786404012771,-0.08006066049445175,-0.05992656338315218,0.044895200217960785,0.03237698712350041,0.012425451752599152,0.0375811312561855,-0.06899735162310716,-0.07676050072675582
NTNG1,0.022313041764240482,0.2252852834261421,0.06262415612244965,-0.008339941950602274,,-0.04082188096986231,0.02080337480822082,-0.01743151458598902,-0.010884626497875572,-0.06336099208915418,-0.022241364209242262,0.07660025060844278,0.22403864886200248,0.0682040874826846,0.00964164665458662,0.11264170063426628,0.13992619329622308,0.0036334147236795266,0.10393992280390517,0.003329336434620843,-0.0017960761243253156,-0.07862421270789102,0.11364290375803456
LRIG1,-0.016375818776948072,-0.14155782849040846,0.07908321678908044,0.022320836031295158,-0.052279812170746676,-0.09913299826597959,-0.17836306569801302,-0.05864600193167258,-0.33793101868068104,-0.07268312997422531,-0.07796249903326881,-0.2082949689128826,-0.25376906468211574,-0.1276349622746522,-0.1064148349379015,0.17840387775302552,0.12618761780043758,0.03942189463465203,-0.08872571896538471,0.07278593549214767,0.015430122113472701,-0.03017572551377525,0.03346255960253923
CPAMD8,-0.024555052584125436,,0.01328092950502083,,,0.018893707675722782,0.0387811682764633,0.0032643464371163553,-0.009803954848225714,0.008165306535926503,-0.0072188365820273015,-0.02887133905107304,0.08824235538821663,0.009804968024512405,0.037914616841791426,,0.05415870498229275,0.02055004528230961,,0.00517025304505496,-0.007187663063810954,-0.025648591046392766,-0.08115785862088322
GHRL,-0.01422342428267777,,0.026934632106985587,0.028001482954208463,,0.006708387778546077,-0.0543971690224959,0.04681268985447573,0.07780749573600264,-0.01945187464032166,0.041886335056167505,-0.03046967416152615,-0.020149987181381432,-0.0054643026306083085,0.04049108907922646,,,0.03343152986797237,0.006059535330219262,,0.023184050266848964,-0.06224656595366671,
NPY,-0.02295444039368051,0.270682980073658,0.11431829950344315,0.03526105940051824,-0.021874776779316152,0.049870981571514664,0.055051719006298114,0.24212144616745676,0.40348741767600993,0.09103081143575259,-0.026638546138485958,0.10166274990338096,0.12154014227361136,,-0.0023008631395909328,-0.051183207189293436,-0.027290616999886542,-0.011924735074488364,-0.014327372829652582,-0.05570635126204919,0.016261160197689917,0.2008845748204524,-0.04280407320092975
MMP2,-0.019705268400427644,0.15998193575820713,0.02687022391524573,-0.02454074741943652,-0.026262939830009935,0.014663069366741393,0.08736525924591386,-0.1957236642331024,-0.3743216311854527,-0.0009428444628756502,-0.04702771007571817,-0.15862796052639277,-0.37154174025573705,-0.007367899864750834,0.042286147946067394,0.07441795157863669,0.005466200154444486,0.018710778428520772,-0.0478849786970106,-0.05840847006247719,-0.033855464240237956,-0.038704209321412615,0.02369068033091544
LHB,,,,,,0.004763715123153571,,,,,,,,,,,,,,,,,
PPY,,,0.0057855718989823215,,,-0.03877359033423456,,,,-0.045552946169298565,,,,,,-0.05133917435139021,-0.03876454738894302,,-0.010940155496457249,,0.016786647031457567,-0.027867847454201962,
ALKAL2,-0.03677139330225619,0.037725340640274385,0.09976928118233697,-0.022966267310721728,,0.005195500459721658,,0.11213012669937752,0.016713430825058044,0.011955170186520644,0.003076659843733822,-0.18722071232826912,-0.10209394009350087,,-0.006004165302096745,0.05531142458406929,0.03617127222691473,0.12303290745628065,0.01572296620974115,,-0.055199988720236196,-0.03491024808692705,0.05992883274198631
CSF1,0.0020641039772391467,-0.2800408199806067,-0.024681300979759204,-0.009033406713246558,-0.07221982288909733,-0.0012968705279278116,-0.14400919843703594,-0.1849250538098384,-0.22314324427530227,-0.097785893096227,-0.04570501360431661,-0.18950309685178762,-0.2305048778277722,-0.04931552806366281,0.03458593767205398,0.018801255112865678,-0.03149124544509821,0.014186431401776488,-0.011211862814202972,-0.06576599615913437,0.03916615173574768,-0.2118057924106952,-0.05181608852086977
SEMA4C,-0.03015548401078786,0.056425980623840535,0.00042768730507628276,0.05296665625308245,-0.06722872617712353,-0.011443215527207215,0.023394303699969792,-0.09811777889601936,-0.02762078510916973,-0.0032250773885619637,0.01280864388231225,-0.012465575143466707,-0.09098235812851459,0.11595945225254006,0.004187189701184238,0.04076081644102302,0.06574800833715815,0.10646212347629129,0.010497106130755163,0.13856211478524602,-0.03992393063756123,0.07679738197434055,-0.0026290976720366004
BMP8A,,,,,,,,,,,,,,,,,,,,,0.015888448610545232,,
ICAM2,0.03801625948713106,0.22129379645510117,0.018777332339777093,-0.030610326700071886,0.028805581206649476,0.0883178804646918,0.10585785192188471,-0.08520522720063954,-0.11373706392697042,-0.02634582230992263,-0.042179580700822145,0.03244273103414518,0.09535192832202805,-0.030769693337043984,-0.018097243030801458,0.07627790888340914,0.017630644041388283,-0.013496498220225644,0.000447283453625528,-0.03950589356771215,-0.008240106429567186,0.11307770245413491,0.053074956770565694
SYTL3,0.07974436049430329,-0.03429208820613725,-0.015472998743824776,0.005707946860533405,-0.05059061090767112,-0.057345605723643986,-0.013764050038653653,0.0017280364127494415,-0.19047241067308177,-0.09370795311430165,-0.02501767357965938,-0.06649899401275287,-0.08673721521978947,0.019845635104390268,-0.014801939604775188,-0.05430498850532675,0.010561943086922782,0.024923664153312867,0.0027777646447616987,-0.03860434605356767,0.002079250323381993,-0.09755537622713731,
IL1A,0.003966029225853048,-0.018246583330755378,-0.004773082280099389,-0.002276219691024751,0.07417835428218356,-0.007087732932980014,-0.023500868115083947,-0.0015481241423474566,-0.08225116783982601,-0.15472046570425696,0.01324123313403698,-0.13972118780941784,-0.03443632662516798,-0.0005722547648059884,0.08990691911435637,-0.05109279099467775,0.0064386859648729216,0.020837219488590346,-0.013965338045109865,0.030385659251436273,0.0055848924941813,-0.013591365372043343,-0.016388549692538064
HLA-G,,-0.02974306127219536,0.021396835353293005,,,-0.023526292969035908,,0.0003949543227838942,,,,,,0.11358063982723496,,0.04978109395742298,0.0846368787756992,,0.04617528064133368,,,,
PGF,0.03854173403564264,-0.0747737282164556,0.024655769539737228,-0.021446787216701967,0.09037494952139978,0.0500861869996204,-0.05620775385285016,-0.07017741977927884,-0.2851784550142355,-0.07422210192193823,-0.05166484521756445,-0.043190133615048705,-0.17313505464624238,0.014686266608918402,0.06928737559614587,0.05145529844108178,0.06230865144039393,-0.0023574456924045657,0.04393036929723146,0.141596248020405,0.017388294810208146,0.1815970071413731,0.08105899335106523
LGALS8,-0.012804844205820162,0.02405548720896206,0.08535769862991487,-0.04640250717502387,-0.003539453782191476,-0.018344879350018373,0.01271444105066014,0.025659460497427934,-0.04771961512901808,0.06166296264661365,0.03678385226135895,0.1412618763375495,0.13680038099129732,0.02813913035355506,-0.02600711078643921,0.03328621207644133,0.012460459314038351,0.016412543231370428,0.01359093448870236,-0.031109849685527484,0.031958254508625446,0.11270663163190796,0.06614421570472377
DKK3,0.000539390754440968,0.423626125004341,0.1298947878257112,0.08180933934434842,-0.05386670389615892,-0.01240814315966578,0.17140981027492933,0.3275516636622307,0.5219423795393885,0.11087524469224977,0.1645270335939375,0.6574484626045773,0.49371319721657037,-0.0018068047394873236,-0.06664381260912712,0.10726315222900697,0.06838531690687678,0.08542873143089542,-0.0017320457564030149,0.04652030575642466,-0.018831901926162936,0.3984168151820626,0.2515586139147467
COL16A1,0.019236018943953992,-0.08739755482701508,0.03475950098702306,0.028981524556709937,-0.06405067212866418,-0.004461053265956482,-0.1526542115611263,-0.09493944534902292,-0.15958727752494836,-0.01718047609760544,-0.015084160541114614,-0.032767189893953844,-0.3721933699566257,-0.026909709795229535,-0.05506982694470525,0.034019623795410674,0.007403163567915762,-0.0165476233940788,-0.07079400322913135,-0.11437555561283343,0.027150957176082024,-0.06592590851882901,0.03119486996999365
TPH1,0.041034853553687974,-0.013233928802100451,0.025848735664556345,,0.13266906094947561,0.09447188935518062,-0.05956121361120857,0.015225386851455356,-0.05010316590489607,-0.07249412162189356,,,-0.021540203066190065,0.025812348405031493,,-0.006695770397430493,0.08272114679719227,0.027657612921786482,0.030524128845416398,,-0.00515384767764958,-0.0814644427324838,0.09676909357319068
TNC,0.030630707598368716,-0.3429805273860765,-0.08490016520666242,0.03733249460582875,0.019899399357120304,0.011644396157372996,-0.0930870300427135,-0.3178935742192888,-0.4733757780276794,-0.1960561987488331,-0.03220167542452961,-0.4595698852894903,-0.4526710946188987,0.10906791228885386,0.05488989429131144,-0.041369539261776604,-0.084153280016061,0.008791231148224691,0.0073685509775262845,-0.002817012706697503,-0.029134848453002245,-0.21571636876778558,-0.10061882408678864
TNFSF9,0.1174915653124832,0.2997922147675157,0.06719888964869107,-0.011340806593235775,-0.03306220722206096,-0.0049491662052322995,0.08004634362418857,0.0809383041813968,0.2878501996868808,-0.017536140182808715,0.028699834228701364,0.004668952673106345,0.10020096694686545,-0.039792897697142136,0.012224057212666796,0.02400359695032528,-0.04628560880221977,-0.05283763583681129,-0.018849485964285907,-0.027591698938157765,0.030439523381945322,0.01599905909308502,0.0833948470984345
C4A,,,,0.038432345252662266,,-0.02640783642371653,,,,-0.005506303649325048,,-0.013930498049692286,-0.0211717255043868,,,-0.021487641158848242,,-0.010078344013952467,0.013726621069622729,0.008577229726445524,0.02361138369394063,,
CNTN2,-0.005934912909004795,0.16892833107232072,0.03407089847406243,-0.0024533893864143895,0.039238541537507915,-0.013289577663150547,0.06241639934266064,-0.10032189756135679,-0.16683782457328497,0.03641184626632117,-0.03148488171950088,-0.4639526113001263,-0.040651140991823285,0.059874426698813626,-0.09290205381392115,0.18375436195064807,0.09167127565221254,-0.016929118886490173,0.007087655635608405,-0.051204391152766995,0.0520401918524722,0.29203298027328506,-0.18360218603158843
F7,,,0.03283181600197197,,,,,0.03987444440952281,0.04597318820298043,,,,,,,0.04365202151151648,,,0.0020847706269334254,,,0.026673096481261878,
LUM,0.02645615089237592,-0.0026042992796530273,-0.024501104272831874,0.008903126367520263,-0.058937081213312696,0.0006333597534544646,-0.04109051587549526,-0.021792267713597716,-0.3153905470653646,-0.03877662458285491,-0.08041071038724949,-0.12627433906569951,-0.02008461404982658,-0.0938034125435284,-0.0020364837146714526,-0.031091607830122162,-0.03477441387371202,-0.06648783245129718,0.054124589044494485,0.06147402109285297,-0.07615182746536726,0.05821619900688285,
IZUMO1,-0.02346311948033292,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.014177996621890331,0.03312718437160863,,0.007522306357106941,-0.08293721241433197,,,,-0.01132590771816067,-0.009414872393232562,,0.0784317178316874,,0.019870390600500915,-0.009472451494437668,-0.025546808914023174,0.0491154292455639,,0.01438934901667389,-0.09504193425430481,
APOC1,-0.009541288055363192,0.1807370927115816,-0.011432059459812587,-0.008907349655439337,0.029378331934989288,0.06386052827060801,0.1980311208135757,-0.307237347323135,-0.4863240225810844,0.029761306976143296,-0.08004405309847516,-0.6391843249980045,-0.3335711834360611,0.015335216009259939,0.020165762271178517,0.17617997527125545,0.1310307618168654,0.08787230492275519,-0.007423685444157139,-0.14094679478181252,0.08054638882513064,-0.020382525681670753,-0.1567425896800358
PKM,0.03222331202889583,-0.2703552960290446,9.367988783795941e-05,0.0029500813907675236,0.032500849457463565,-0.045347615260244875,-0.04577175229801229,0.12520671977017694,0.010213877865531878,-0.07479166402625617,0.06782309257641095,0.4544146436605422,-0.21440690533635656,0.1511503490483534,0.047069836366102145,-0.13432269966081714,-0.08112933890040751,0.054026153662019426,-0.019443522523093587,0.03424350713167601,0.025548706436079323,-0.12526346412308623,-0.033391485097205895
