,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL12,0.1016561116103659,-0.04004191207189173,0.046443476885991486,0.03576086356264453,0.038873063148491975,0.05999924455757849,0.04274959878435327,-0.042709514798110866,0.012189565876154522,-0.0514827969363137,-0.10515232800096103,0.11379391916442519,0.05374334545732497,0.0038228686249205746,-0.021493233388134893,-0.006632264263523518,-0.06074279163009671,-0.004610085977947287,-0.05687798357308003,0.04046202378779753
GNRH1,-0.03802306401557952,0.051276466901423845,-0.02201198260759445,0.05350856071379949,-0.028921855735494374,0.009783901276656346,-0.026746244806340153,-0.0728760755798865,0.0021655998607982944,0.015517281090155235,-0.05791401142441899,0.012385533640021864,-0.006368848437074362,0.017000792974527425,0.07819817200504574,0.012231326098947982,,-0.03109468754370939,0.02789059712915406,
FGF8,,,,,,,-0.002518899508983975,,,,,,0.08745739816955689,0.05438334803050673,,0.09210136195490909,,,,
RIMS1,0.3287855946274618,-0.005307712501559267,0.017106627170756825,0.09108742432816479,0.037582179890142384,0.15059849755449395,0.0523939166517602,0.05057620733303429,0.07974920439859358,0.059938577832068296,0.24392360514750688,0.19524592957973924,0.09320599055936545,0.10009929102044184,0.012669417308667594,0.0716587740899655,0.023827160548028456,-0.0038907395532262463,0.13120628769945325,0.08175786206032183
FGF14,0.043974494595996484,0.0607172778739406,-0.05363073337809276,0.03275368965566117,0.050347440708496394,-0.009358916652012753,0.03987385860750782,-0.08692020632682809,-0.03321128861772944,0.047239992871520434,0.13793742140147808,0.15426794149892412,0.06776053091741341,0.11270173535398326,0.0022841867634255733,0.04605502693587749,-0.04744465502713048,0.04752238845370913,0.02253930974016611,0.13826284842992012
IGF1,0.052147624629963064,0.002178654448471447,0.008855418046908455,0.04867734583658323,-0.015203802775315637,0.013298933453375525,0.027018127202364527,0.029972161070197664,0.029739436026510514,0.01444681862935338,-0.03316377634974756,0.019763534244925867,0.13821038059589255,0.13335549212052614,-0.014805572875159816,0.03360514072843768,-0.05839001932001143,0.09609484541786517,-0.028810956020905092,-0.023435014364318118
TNFSF10,0.013683301789091057,0.02581361932442664,0.02945283376960286,0.0024884025259553876,0.0031526798934712456,0.0036773374591303593,-0.005936474207613415,-0.1240994169689404,0.009519662925305473,0.006684297454809837,-0.06445877256369954,-0.010457890144349244,0.0956294851054007,0.15034601010757498,0.02218938277484583,0.06851418918539869,-0.04465935468883933,0.09841748797292266,-0.01947114048669138,-0.08403836122999746
GDF5,0.06594665612068318,0.025805263749677395,,,,0.05915703047325827,0.02915795656656285,-0.04614362822925642,,0.07322928998318932,0.0367365199722968,0.0955514595118156,0.016238954499494106,0.0549928252633484,-0.03541869070277958,0.05452114024303433,,0.09072351968538521,0.0010645333164074975,
CHAD,,,,0.011501275878784516,,-0.018100870802249022,-0.017454042254255016,,,0.005838187309053827,,,0.04910378042026732,0.12742377115253353,-0.02320488113829599,-0.008574809437146114,-0.050302499994797883,,,0.009223486598733378
RGMA,-0.08277095329745114,0.011894142537307667,0.015000963900546574,-0.008246257214881345,0.0009408240017240981,-0.038357530089493226,-0.1352016784568766,-0.22261200309569165,-0.06811841155581506,-0.03919546832974637,0.020718102689455384,-0.13536496123527453,0.13235524059500312,0.15377266562241726,-0.04463208615344391,-0.068383588756909,-0.005264933989098168,0.15420320742778612,0.10449829022831611,-0.013930636675357676
CLEC3A,,,,,,,,,,-0.007962525952259214,,,,,,,,,,
WNT16,0.027628093008384084,-0.01007483074333924,-0.018140657075615418,0.04328587632194859,-0.00041687861191516223,-0.018802767463946404,0.023193207690131928,-0.006108051934623959,0.11788953284124504,-0.015386068547190436,0.02385419958305365,,,,-0.01916970289675473,-0.03168088563250008,,0.022526425959269885,0.03408985580914419,
CX3CL1,0.014782790326642899,0.0030429672988348502,-0.010776671764235793,0.014204990381377793,0.021183562885052742,0.06971880746437788,0.07487934287684736,0.03329898714904066,0.0290991587517705,0.046108300412955355,0.21756930833297672,0.06445183955330719,0.08131399947952765,0.08869672596118619,0.0980211510282472,-0.012286359709264685,-0.14199322348332158,0.13852370012264503,0.02057885085259524,0.10960072423276405
FGF1,0.04956538182287828,0.019120342134678128,-0.03184545573317695,-0.01244098614760974,0.00982975323821417,0.0672124833489717,-0.03523988001031106,-0.048410170873436305,0.056529803772802395,0.018116443076738913,-0.18177665166539658,0.07556892773252968,0.1263488986666092,0.15177153249015968,0.05312086918396039,-0.05400840404526001,-0.020728377676232097,0.12937046045690026,0.1597546239446082,-0.13033821072033305
ALOX5AP,-0.03619888466484872,-0.012651158051244478,-0.0015596809282264813,-0.007712484658778673,0.0712681578221204,-0.05070923579279799,-0.001521753289383715,-0.23471006597810942,0.06757548963854396,-0.00587218729973468,-0.29139374141577096,-0.07313574902814211,0.06406415688666683,-0.11656959976371195,0.03045343272097955,0.020280454122314398,0.09172188633395434,0.009356720619942801,-0.19100960624413188,-0.05712697164502374
IL1RN,-0.027206019345028854,-0.01714679725935347,-0.013028982037539823,0.05843710492007584,-0.023587427365633667,-0.015624065580883584,-0.04321686940095504,-0.02659226480380542,-0.02650267215750031,,-0.07770113954980962,-0.02741489008686109,-0.03156537176604893,-0.0792327440197548,,0.017744380765009327,0.11575430558634789,-0.01071162042629703,-0.028409821974461433,
PCSK9,,,,,,,,,,,,,0.028629384533649053,0.07416538632033805,,0.0012612009346761749,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.022065598538715682
NPW,0.13299694376991317,,,0.05340757412024462,-0.02191558712529411,0.08605986941156245,0.01300638867286388,,-0.020097430473230843,,,0.018541687195902788,0.06285116972656868,-0.020145693294797644,-0.021409338079391466,-0.024783007127807483,,0.018777064415335293,0.05765193942095921,0.03434237560497344
CXCL9,0.05431307511540329,-0.036164167557679296,0.01671384546950391,,-0.018506746732751878,-0.029986038645417323,,-0.03216181219933558,-0.026794699681058257,-0.0387121073351603,-0.052141230006402466,,,,0.05804151661534569,,,0.055136545550410344,0.10062900174345289,
ANGPTL4,-0.21578997217799967,-0.028898310954709,0.009242869121952721,-0.022539690536947234,-0.040544688784250084,-0.0792224102756568,-0.060918242989261864,0.035867627483083725,0.015317175037885206,0.035729043462001536,-0.08056160142978952,-0.08926491532487064,-0.07582362778522432,-0.30613363773714025,-0.06115651162161909,-0.06633401350674466,-0.01424472499922879,-0.09356820764838703,-0.20100962113952617,-0.10798353746648097
UCN2,,,,0.05227659941610119,0.04087906037490438,,,-0.028178938405522484,-0.023684171669771714,,,,0.027140500006966543,-0.06168208471608771,,0.06693391539899896,,,,
OBP2A,,,,,,,,,,,,,,,,,,-0.023596958165400583,,
COL4A3,-0.005951483175101696,-0.021460557855540942,0.001711520838927169,-0.012132688107371252,-0.017302708587511244,-0.03158227475630765,,,-0.03714939458752391,0.04872910183646068,,-0.02458121221377383,,0.04904393353362778,0.03688453180630113,-0.06722181241608682,,-0.01789577939583992,0.0349262095708177,
NRG3,0.12407132452677351,-0.0165346719014608,0.04198099099221459,0.11531634631739014,0.022858678864205638,0.035258013961591665,0.1407718279271623,0.11076751295838003,0.08898310351884048,0.06464983291497803,0.15200557261969225,0.16930352502271548,0.10798924552188723,0.16490615663381641,-0.001812112006916654,0.09552326557210711,0.021105862226391183,0.17798420627132933,0.12491296148881206,0.06245266023612571
IL23A,-0.008159341713429405,-0.011454527554467278,-0.010793515366095657,0.062076741689650786,0.04908095088414547,-0.024448521217886113,,-0.034472436190026164,,,,0.029329834432140968,-0.004624742676102984,0.11409856963063814,,,,0.00739000267239176,0.03775406196050007,
COLQ,0.03613122728780694,-0.0257238324943273,-0.04457145041948672,-0.013228846670902244,0.0025129508425737793,0.018940417850895244,0.04322530990168991,-0.053068232739864246,0.000855585538026104,0.00712790728930817,0.04346303017555459,-0.05681559691330902,0.1426866056796056,0.18576053500496773,0.08141649378983029,0.008015134370849062,,0.0435161040601211,0.06228128914221193,-0.022398302902935215
SCGB1A1,,,-0.018408407818740705,,,,,,,,,,,0.0394137453942376,,-0.027716215203717073,,,,
TNFSF12,0.0027774682712037833,0.013788448381995057,0.019874165254211717,0.023441439712281274,-0.025896697803300422,-0.04279120395049009,0.045698724539636505,-0.034547445538550874,-0.005519606103752105,-0.022992780665955823,0.05910874577990673,0.05647133548720588,0.08811739510546814,-0.0018334408592249746,0.011900756186121323,0.08148476835641898,-0.03378300447565119,0.07314131314727561,0.03067305764264621,0.099747352338304
DKK2,0.03383535034410731,-0.013204479793921508,0.009937263702082604,,-0.015420169201664256,0.014238732573818967,0.08095713251990508,0.02330930782525474,0.0072839461395534785,0.01827164802418737,0.042553402490701955,,0.005203022522801576,,,-0.026132061531648376,-0.01097238864053132,0.05533435158043735,-0.018741249946587962,
FYN,-0.04461219417169969,-0.024704752550830832,-0.05212412910293223,-0.019838717967384244,0.006009824284383428,0.07739454295847037,-0.20416045053037082,-0.16474842510049628,-0.07761542940560825,-0.017127802247988586,0.009224779128128462,-0.014194912074906836,0.12365876845530388,0.22912649987093817,-0.03256124563548736,-0.02709000689678374,-0.03970246037778093,0.11526169903950585,0.08928046200505355,-0.03809270217808764
ACE,0.02415694119989523,-0.016514594402928653,0.014828609837340738,-0.01036805170140699,-0.03255795896912458,0.05144248974042413,-0.02510504794036325,-0.12243334577110193,-0.004847330670999455,0.018936019369310008,0.005541938540759206,0.00040698501497144526,0.0828299137580682,0.15450876862690063,-0.07818648553583576,-0.0020273689714844674,,0.04237824072265002,0.032119018160447405,0.05341543581171221
IL18,0.11664208208806676,0.047454055546057174,-0.06618251038263871,0.03585260678671141,0.044063916579447665,0.061881106290172704,-0.06137485276259367,-0.20452347720129604,0.04968183796838509,-0.0484102385614049,-0.12676732891563505,-0.010367035799558867,0.16167133550583415,0.19099738572268957,0.008925318144652482,-0.0022444593597168686,0.014312003003959038,0.11627363545019391,0.004711876776010174,-0.005707438555091778
PPBP,,,,,,-0.01967494031071881,,,,,,,-0.04956237445834057,-0.04541086460072269,-0.02464883530568068,,,,0.0020291559700072884,
CCL27,-0.03748521997273082,0.018027879155472274,,0.02943293384425104,-0.011021409582111326,0.020464134423028954,,-0.023212271580455558,0.033244124227728725,0.0981184422530256,0.002473271510364238,-0.05911788567525696,0.04813260600000384,0.05833981486322329,-0.026463761697930015,0.07265592116380966,,0.08179048320434233,-0.039664128189322266,
SERPING1,-0.05970632308727467,-0.02117960956809648,0.012514286261873729,0.04601689890057067,0.05034988338607477,-0.06183902107412738,-0.03270021101410726,-0.21320967977160177,-0.021070337875133596,-0.0923108496744344,-0.17500904759854213,0.09872064644533472,0.003185957625183826,-0.029497058280544386,0.024136118094645928,-0.11080847051016689,0.032682784159204226,-0.09489781141422975,-0.016053761884307682,-0.03257335860074406
AZGP1,-0.021574311161824712,0.000590574175697964,0.0013271816334171412,0.07244955106775836,0.03775357012015267,-0.06760181909968603,-0.13227255094478535,-0.015973999640286927,-0.012184427071223086,0.023734544045849685,-0.03696153411259627,-0.055927007239297374,0.019588175241338192,-0.054012919660616554,0.009552873353497963,-0.06511950999189389,-0.05584651804133436,0.03494759095538279,-0.1084682101677981,-0.014737849364417441
INHA,0.015259934146116894,0.007217321890877878,-0.00441732558521972,0.08634144241605708,0.008728420938049136,-0.05121163355063728,-0.004410867326524285,-0.04652805680860178,-0.03401169341723169,-0.04227826316101359,0.06087442964719015,0.004330967659653203,0.08877181778437435,0.10322612960828952,-0.021409337952493248,0.00930851095383714,,0.06413536791532294,0.09414101163864425,-0.04004031549316779
SEMA3G,-0.011809275871642598,-0.026294736662174353,-0.03166574317937001,,-0.028648620202472247,-0.033993016119872856,-0.019825299284611964,-0.002214221909506356,0.020426180848806482,0.004240706564554875,0.13317760866556327,-0.010914031945725997,,,-0.019751757741631678,-0.035143864771580616,,-0.016751703102469786,0.04543393846161405,
OXT,,,,,,,,,,,,,,,,-0.02262408529524744,,,,
COL6A1,-0.09771930859461354,-0.03382989340834912,-0.05162886136001914,-0.003877205655971564,-0.008883063631083913,-0.06330831335378347,-0.13141196820632314,-0.1881389990980908,-0.20140440780697852,-0.06447482336220686,-0.015537616949357003,-0.10144101686229322,-0.10586429645887448,-0.21042081286052505,0.006815705292162529,-0.014279093810159781,-0.007186806602889296,-0.12967183620273984,-0.14100532053260742,0.11640779463626713
FGF17,0.19917360886728713,0.03702041654259275,-0.020187698980567166,-0.0269628165360242,0.03216255365710008,0.08033553060567188,0.07191981302338858,0.058569836788131574,0.0752437472960038,0.006031973846405463,0.07511980449959198,0.004060854302411883,0.11629815317993052,0.17258389145789949,,0.016107995416149542,,0.07082474823613666,-0.0832003536115505,0.18335143932729078
TNFSF8,-0.02272030313232789,,0.0006801086479525823,,-0.019384899359356358,0.05541503829674983,,-0.026592265030980774,0.037781368302561645,,,,-0.0011278014978637885,0.053548198520781916,-0.019169710349356463,0.0009152923530473845,,-0.0013557140249507214,-0.06762977800466095,
FGF20,,-0.014241062796643826,-0.012147571710754645,,-0.010494481617598136,0.03318056049878431,0.024460928859877964,0.012579862933004811,0.02257749333983181,-0.00041918980690344395,0.010213854026148468,0.03995108040702624,0.07157600558837059,0.10709164998801975,-0.027361438222265895,0.016245995887426506,,0.050614240823810754,0.03271626423293151,
ICAM3,-0.08953933267380193,-0.01217060864970782,0.055186946261087874,0.016629104864003125,0.05082688809689317,0.028301995954158696,-0.041482372113019916,-0.10582075520127138,-0.017808368537263586,0.03029508922069575,-0.042376123254268004,-0.020031038961728365,0.08874741464042815,0.08277968842295565,-0.0007070468038893277,0.006246675243523556,-0.044061605844515975,0.07298260515423645,-0.00184286615910835,-0.008744871375808008
LAMA4,-0.050967886231100545,-0.01837765903820381,-0.0005503049530646806,0.015656216750809585,-0.043318536689283725,-0.0350287339474222,-0.08250566255142483,-0.18360683151353369,-0.08912004501116609,-0.017062681881189725,-0.04184186429580309,-0.02284365823228343,-0.0533146774675279,-0.021713394691359623,-0.026286915379777218,-0.03154248213618865,0.07974638738157909,-0.011174622401024912,-0.06968748299837031,0.14430695164878996
INHBE,-0.03573624327598127,,,,,,,,,,,,,,,,,,,
DLL4,0.03786162627825049,0.019040393549953412,-0.04383817027952944,-0.012289113425084054,-0.006646498311300824,-0.013486096878678034,0.0065925628504029206,-0.1125712372185799,0.025543274443807915,0.01052582463562186,0.037307261555364984,0.055172635305582314,0.0642565956978128,0.09326164145474716,-0.013236725537000362,-0.04640886558468347,-0.04525017283850122,0.05764784448860928,-0.04270291871077186,-0.04427859627189448
SEMA3A,0.10063533976864146,0.01811529465175929,-0.0336411796740651,0.046994844276870354,0.02057561509622458,-0.03130647941268803,0.00861010897826598,0.0001426210827301359,-0.011431704567292826,0.00512488073252639,0.16530897591103522,0.13982413872337948,0.16677414323769557,0.022424225578355515,-0.03956465334332523,0.08281466885487243,-0.00401005002527275,0.07483269397537397,-0.017870759114803784,-0.07832447523233303
RLN2,,,0.014785054537957592,0.11918804041574373,-0.01956309970949077,0.017991081387351372,-0.08168088627293839,0.0029993389165448347,0.029989398561148673,-0.029021183209202172,0.0007267933327431363,-0.026297512924083548,-0.008379783273034496,,-0.03191885057910112,-0.003554999396471607,,-0.04816779319333286,-0.02701590324156715,
C5,-0.04149794195726485,-0.003459925920015571,-0.03241296375949595,0.07967509810449093,0.016889665611841423,0.009180918264657776,-0.05729481865068041,-0.12126665578102136,-0.03822622682353195,0.08089864032770983,-0.027023697677782284,-0.03828887152795359,0.06325869598328411,0.04748761139861547,-0.010568896611281488,-0.03356922230733237,-0.051368683508821934,0.17199734759443994,-0.044428942882852374,0.04853460275403479
COMP,,,,,,,,,,,,,,,-0.02295624217048486,,,-0.02955462394195202,,
EDN2,0.06211888524265195,-0.03325578661421455,,,,-0.02587582898635315,,-0.03634504448029819,-0.013999098457995563,,,-0.028523923843274936,,,,,,,,
C1QA,0.13164367223960297,-0.0029900417159326237,-0.012481932381635754,0.04005105660049148,0.002336254564659961,-0.07617408074530505,-0.1503794137540996,-0.2194280190883557,0.020602066096292993,0.009326188168312731,-0.27257317246590734,-0.09768756269820814,0.025309795299423666,0.07017330085060144,-0.02253380136532423,-0.027029797874804872,0.039417840408688516,-0.0007285820491215551,0.023022029764936513,-0.17681875211977627
UTS2B,0.14730072410400197,0.10398442957339689,-0.021829333400042807,,-0.01956309959709851,-0.02157975078764147,-0.026663538595006715,,-0.03449384396227186,0.011843388813239982,,,,,,,,0.010361655084572275,,
COL9A3,0.02183804880074109,-0.06837232221390614,0.008132450952790917,-0.0030018262073407396,0.041124664980815184,0.057803201519326164,-0.12058434965726232,-0.17596869511535482,-0.08403476425044674,0.006570663996024033,-0.05655007711516273,-0.08014584487918243,0.10914573544480564,0.07364071472129785,-0.017982537605117265,-0.04352491306527674,-0.01640670548102918,0.20557888478170167,0.025182215416945326,-0.11356708838913172
DLK1,,,,,-0.01448686873012462,-0.017575844799858655,-0.0041796692723726925,,0.1065866056798014,,,,,,,,,,0.1268604739682803,
HGF,0.18882017653904928,0.06119042431713729,0.03977231153526803,-0.030975698395958935,0.04250975199798527,-0.03097962402633314,0.028095192929185223,0.11154586401468074,0.006406015787275252,-0.0101771846451387,-0.05766888606563367,-0.0025880040984358737,0.06290112137434548,-0.0007853725781895944,0.029050258105124915,0.02236818540841965,-0.04489132463851164,0.010164261515446193,0.08388046795620767,-0.07080316055840706
P4HB,-0.11253073217824533,-0.04308897800779291,-0.014334549011465613,-0.041615601883332666,-0.09943403510426163,-0.10632288311550289,-0.1828330558715073,-0.2150916825892873,-0.1153717995075351,-0.002064038357602546,-0.10814606898174683,-0.07045361274780751,-0.1447577000221417,-0.2934135981961509,0.05422942563630716,-0.053782085536069474,0.012880930235419958,-0.1506922594826191,-0.1154428886241701,-0.010160585049970715
ADCYAP1,,0.08095278013942116,-0.0037268330488971634,0.1196241816364123,0.007902872910510068,0.13546399883109042,0.09960772341786191,0.07499439171828075,0.06649806395259306,0.1137987124399488,0.09179950568711358,0.0706784581652813,0.1155578453368944,0.11730737294063379,-0.038651199385843785,0.11013671176042314,,0.10427315416974459,0.04172100517329238,0.08648587763157879
GREM1,0.12233623820892384,0.044665579354437594,0.019987015824617843,,-0.016908651205456766,0.007425518178433792,-0.035106856408651584,-0.04282466188540585,0.026580699951287763,-0.031158498586157594,-0.14262170127948987,-0.04717303844968384,-0.03899382397217861,-0.015929897498954855,0.006752135847884014,0.02858357697147836,0.07674109250887912,-0.01378074208765007,0.03724583186961683,-0.16562163531581278
EGF,0.005888102738360801,0.019242890749860197,-0.007990448255342014,,-0.028616897447860907,-0.04009838180873903,-0.01213885184087224,-0.07956908247060318,-0.02662238814164066,0.06089290361376438,-0.040564018998877356,-0.039903900758631955,0.007442056404280613,0.016501383939362336,0.009419619063844118,0.0016661402375704774,,0.11624809726640133,0.046564266953004384,-0.013524377635289273
VEGFB,-0.14177687153511934,-0.05785567264662494,-0.068298545743036,0.11446128732147207,-0.029809873374198576,-0.03450856528158629,-0.0974182320716441,-0.14364895736844077,-0.0774267388953716,0.03698483520953827,-0.06928055419906867,-0.059111241278214585,-0.05302173682670344,-0.09668049151304291,0.06606690402851624,0.017826025652937783,0.007586626180631666,0.07168472516469758,0.008876564741801502,-0.08932906624847564
FARP2,0.01980943814316506,0.03170530804414039,0.08708638241519978,-0.016608770007708207,0.03897847920834598,-0.041956950343026045,-0.10032694584123726,-0.11867105010467632,0.004935267446581768,0.061852267424814644,0.05518267879092475,-0.01149461792269092,0.09342031029567906,0.10542348342806598,0.0059266655428986854,-0.011620366114562816,0.026873764678458242,0.07334227682831337,-0.01477248861962567,-0.037633686647266136
BMP3,,,,,,,0.009857196834308633,,,-0.01886741886176714,0.016825704485751748,,,,,,,,,
IHH,,,,,,,,,,-0.03931787940469468,,,0.028949193281046212,0.0711070789483227,,-0.029048141383544786,,,,
LAMA2,0.04137198426264485,0.0019877547764988236,0.06402290271324372,0.014251952965071804,-0.05449923684920399,0.0023001704538521766,-0.032386545380483224,-0.17507577562585913,-0.023953636571403335,-0.03177491393513128,-0.05614835125428048,-0.0782200094196416,0.06325454715355834,0.07103680634193651,0.03169569200832193,-0.0008232360279660904,0.05737184600368518,-0.0056311558857277556,0.057910635472197866,0.11732861001472754
SERPINC1,,,,,,,,,0.05306280908870073,,,,,0.11517520872835105,,0.009610642520141871,,,,
NRG1,-0.04228052310596929,-0.0078152464111952,-0.03572097304908556,-0.027502376129589005,0.0075718488877666934,-0.039796560862368345,0.04702317163826027,0.030107993110611277,0.04899592019186918,0.029562423316946904,0.07907648722977724,0.04792931694471392,0.03815579324762408,0.013658196790216837,,-0.010831038235123118,,0.05134536606145451,-0.047328324712907086,
SPINK1,-0.05733533632584783,0.02265439555232469,,0.012416988273276894,-0.03872395874554053,-0.03518434081135432,,,,,,-0.026297512924083548,-0.0483073376465145,-0.12588179214875306,,-0.04187764653558161,,-0.053346485585777516,-0.09557272479477918,
EFEMP2,-0.08849398293481514,-0.024238253111481436,-0.015093724905323997,0.03363981047258913,0.007039456764375478,-0.06695205360636501,-0.08802172256889029,-0.18395123432016924,-0.08537686702698552,-0.019095263279372353,-0.007026041784091874,-0.09188715254976532,-0.09358041023184889,-0.14186974311517803,0.026519843873236713,-0.08550019650265372,-0.04908593547705414,-0.002437038511756848,-0.027198025149170607,0.011790653870604934
SELPLG,0.023787204284721572,0.026297025938278602,0.02476994143383925,-0.025331174078852586,0.005404318303979018,0.0030219502767125025,0.025468553682503357,-0.05860743952575236,0.05226403497588469,-0.006683547379858319,-0.03942001923624049,0.0054004453556492325,0.1000901200778328,0.17866373794464455,0.049771671696956545,0.018185037724835536,0.0399016459687151,0.1591576784984097,0.027874554603794732,-0.08203667791830331
GDF6,-0.028651329294589408,0.021259897942429048,,0.034898033064228895,-0.02191558902140631,,-0.012588531066364617,0.07157093374225973,,,,,0.028077542679018186,0.03096809358869652,,-0.07647437323292777,,,,
HLA-E,0.07591939953932686,-0.0124207860393461,0.03428682325661329,0.04216040449964826,-0.00025171131046275105,-0.06695453592953632,-0.13465022444358088,-0.22283648547934318,-0.057078268042443064,-0.039001038402006305,-0.27329227216437924,-0.08514794280290218,-0.027511583775043327,-0.12112221257313663,-0.011493325712150719,-0.10532552264615823,0.01797273134798613,-0.02330766112929221,-0.06031567163617869,-0.10313508241479971
PTN,-0.013587159634362316,0.004419399194575596,0.03687862353087673,-0.002458274736065273,-0.05556946115089669,0.005755808689376336,-0.22294755979895703,-0.2569740135956104,-0.14952404690550017,-0.0314223722716138,-0.07796547523726335,-0.136485249661108,0.14563693937672323,0.07060055273353552,0.04724089067830608,-0.11200254153086298,0.12430302793493253,0.1663044647911786,-0.012932759654600896,-0.04124455442893238
CD274,-0.03503874317867287,0.02656042620675934,-0.011152620409548123,-0.01215522032059746,0.0667481284004945,-0.011854109373768261,-0.021983708308488947,-0.024594760305223982,-0.024735929762912497,-0.02910765949936562,0.07073108471562516,-0.03462732829547286,-0.004992787407819619,0.0006263452021880301,-0.040502798597615915,0.03448727263713931,-0.060742873585552005,-0.04509676904683447,-0.038556364304683434,
FGF10,,,,,,,,,,0.023974622674266727,,,,,,,,,,
CD14,-0.009993770913989907,0.011048752854244207,0.020834081410942767,0.014888492616372031,-0.017760442912933733,-0.10582605193784535,-0.11013994830366969,-0.14842888014623115,-0.07554036369787481,-0.017018380906679294,-0.21437116865493908,-0.15445788560799734,0.11369876555321866,0.020061849272970105,-0.059300573018534815,0.01592144149514314,-0.03933360345505525,0.048495097854793535,-0.1450345809444436,-0.08161379641825017
SFTPD,-0.03106182702650204,0.07728503141068943,-0.009246523515138329,,,0.11220259059991439,0.11407379621376663,,0.010156822480111995,0.007408829685465734,,-0.003651813529893406,0.1029178235918186,0.09694325431843774,0.059925223582543416,0.07250392263899114,-0.04222516204103405,0.05894661714158036,0.03785985740965665,-0.03370026454951225
SLIT1,0.09727506300263417,0.05164117896519717,0.022671668021795138,-0.0006020444796123613,-0.0022264034887415746,0.08707309570689586,0.10271131994310449,-0.021095749036179605,-0.027276719516467453,0.05254251284725371,0.22279653529186622,0.04234767015059547,0.11979698187979866,0.09874465731878423,-0.04478575286641123,0.14210028154883186,0.013429972362000287,0.044703649226828256,0.1263164365684799,0.028174625750315097
LPA,,,,,,,0.03317890006650067,,,,,,,,,,,,,
CNTF,,,,,-0.015420167616467263,-0.019674937006581,,-0.0357308296016669,-0.012632398745342867,-0.012312387559134533,-0.05944420696529383,-0.030534218820767983,,,-0.019751765535800332,0.010900000171702938,,,,-0.056380815003571894
BST1,-0.0223448862582495,-0.03081402656781287,-0.005995576240426044,-0.050584064648652394,0.014506660352606397,-0.031810967002183985,-0.015480581120935174,-0.1666954369696466,0.006146913645054719,-0.05339561104659016,-0.03613601734951232,0.02212927093288552,0.08278504105768049,0.12726370106518195,0.035410184783214144,-0.041917451180289604,-0.013820178280368462,0.10182423152262518,0.00947568748176645,0.014646968350779499
AGTRAP,-0.03653535265194608,-0.022396541932277504,0.012348622014269128,0.049501361614817364,0.04177075394806068,-0.01905218414819164,-0.0703977029097671,-0.14525889495054078,0.02339941341934652,-0.07342571719533893,-0.1342583009802452,-0.03819514700576186,0.027056699764682907,0.02764991994835191,-0.007481952502186134,-0.07433276979158124,0.04172488300981472,0.07374303819754975,0.06475749901432865,0.03875654134896106
LAMC1,-0.004877417089256072,-0.04915197413888016,0.0076270308541257995,0.019620322496157402,-0.0018536217554143866,-0.05926399883471193,-0.09806596580633364,-0.21334704841705002,-0.1381176783301067,-0.00010787250134170548,-0.009835746900181038,-0.11071831216404729,-0.014659915516119391,-0.10090377995501812,0.004392011898731229,-0.04983651902874351,0.018575647073823365,-0.0507876236005035,-0.03738302786860728,0.10889119123129651
COL6A3,0.010800419917579183,-0.04976730961240597,-0.028029701167745114,0.013414771144383756,0.011809642763987828,-0.03322289139793505,-0.024366928484313547,-0.06478952776806536,-0.02587749333630196,-0.06937621496149626,-0.0692253077146176,-0.038181881260845006,-0.07929376258709617,-0.08516693819843368,-0.0462996558595359,-0.012862333613693228,0.0648967823135182,-0.08937671903512863,-0.09687187626207289,0.10190441142661327
FN1,-0.1730098453475019,-0.040928036253538844,-0.03359494592150927,0.019032219236325712,-0.038575968936631094,-0.0792033533103925,-0.16468115003099854,-0.1655399066201807,-0.0952356877883847,-0.035598624091587115,-0.11385037197298761,-0.10142890627585303,-0.20130516304863894,-0.25002930075294094,0.05935883624520671,-0.09177248164830522,-0.036738854964031745,-0.16552330509935703,-0.10284940239282246,0.00905725695394782
MIF,-0.17558166867342578,0.016422315359156794,-0.014103262866818138,-0.005466587374380007,0.005399987658143999,-0.03623488820062605,-0.03431619632325092,0.025525397446838134,0.02045328246622289,0.08874590880786848,-0.05888339497138003,0.002282809999877898,0.06462032503332121,-0.04630633695548961,0.0008891496282746975,0.1456943997901915,0.032270853306806915,0.04417127043414295,-0.05027838292654819,0.04885834033485237
JAG1,-0.014868644455166679,0.000547528468032662,0.038517416830285964,0.032543018570186204,-0.0067785445125546386,-0.0914322488079533,-0.07232808642542331,-0.17523376316424713,-0.11838098546767807,-0.01641183414962896,-0.039943327281360436,-0.1266653568347745,0.036591945892171664,-0.010272218635227955,-0.047324338135068485,0.04428342400435791,0.022496283173727642,-0.157456224474191,-0.13898338398185328,0.007565516059681468
NID2,0.09925230774632925,-0.0020224554625724745,-0.03348797853391983,0.010830432054005946,-0.017216532761749587,0.052700416978635825,-0.09996512306800237,-0.14810467261732238,0.009711292668258004,0.010437959616558974,-0.0345654962657771,-0.04618693191341002,-0.034149256649599564,0.13614663456166687,-0.02834580563426212,0.026632558610729124,0.01940478757053183,-0.0323272137069802,-0.037515971413979304,-0.08868353013596982
