,UKF248,UKF251,UKF255,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ACE,0.06842498499230854,0.010028171431371333,0.059568952929379734,0.13782700662241018,-0.031630464449452965,0.01784965005342431,-0.01757903635468652,-0.006702423899359262,0.075576208680009
IL18,0.02014700556319159,-0.030142330192271846,0.13308640815036213,0.05623247950049475,0.0073789830521022075,0.0007507248924931226,-0.013726429102180094,-0.03910939139054087,0.030532205571418166
PPBP,,,,,,-0.02165934608117854,-0.021196905244122377,,
CCL27,-0.014314488576837396,,0.03544328450786532,-0.028657495710056036,0.18346755154260844,0.0481166739286108,-0.014587516304784047,0.004467959843930648,0.035216158411483386
SERPING1,-0.02783544168933373,0.03128088668397714,0.05565462405718379,0.09468986303783546,-0.03493443490821064,0.059524509504558884,0.006370450925103902,-0.0016491601240697087,-0.0019481110973260103
AZGP1,-0.03770117415496054,-0.025974628135694816,0.022269886695027264,0.014793259388886188,0.0950150882182561,-0.03485857808738884,0.019937669164776302,-0.010931191820466856,-0.028091458974075837
INHA,0.07206489607716916,-0.026623887016330523,-0.04971991630321627,0.1134649725775035,-0.044218035468923986,-0.021754194092467042,0.04299305109530501,-0.02226239414691183,-0.03159586842881804
SEMA3G,0.003313660797106299,0.011595949601301213,,0.02670646890786894,-0.01670001776498975,,,0.06056908709042781,0.12607589168764582
OXT,,,,,,,,-0.013199638243557481,
COL6A1,-0.031489342774659396,0.021622325587747643,-0.027087348354416358,0.1550478530145202,-0.0020329141378114196,-0.049085999812070506,-0.022535109371991772,0.01065267979315997,0.053664813373075756
FGF17,-0.01429828905733994,-0.019053439064070674,0.025344255501314077,-0.028112486128197275,-0.015536931815831833,-0.04474905332314607,0.08078201058853096,0.0790196760946144,-0.015468573468805829
TNFSF8,,-0.016865087449738518,,0.14945296845048142,,-0.023502020862107224,-0.01961483601977967,-0.014035573300032798,-0.02432793049126593
FGF20,0.0200191903055095,-0.04020116184303174,,-0.001257534802583201,-0.01428800196278754,0.026086274858585383,0.02766285032313926,-0.028398413539514476,-0.026630224658911367
ICAM3,0.03173624014433724,0.006757206515990437,-0.05557852957501567,0.04036728841322481,-0.003931555995178168,0.01090371184608376,0.09220536776783826,0.02115380770190399,0.12588678989306942
LAMA4,0.04266732598775036,0.04447682135796632,0.08971335668100484,0.15687380179696558,0.0025140139455258445,-0.012068902170903704,-0.029341792337026374,0.03345887282169182,0.06535676447098247
DLL4,0.047406583093324454,0.05806723502010095,0.020826432062256282,0.08813637559771727,-0.030292215976889417,-0.00712796307450441,0.016837377412493932,0.020263156540710137,0.06286214436158355
SEMA3A,-0.060157208019891606,-0.011026517958715645,-0.0031633394681527677,-0.03276630200488742,-0.008950547246156125,0.099835456412528,0.07739650897132903,-0.017112691293693423,-0.1045308759406063
RLN2,,0.01772655846246924,0.05411174413796675,-0.023133447309931724,-0.01125668322345732,-0.016251590343225354,,0.008901250384511452,0.005847392953332377
C5,0.08499249421113811,0.03177636185000234,0.07185636090064046,0.03616813615910619,0.020830091135812846,0.0004150112587651108,0.045909731648795055,0.04269770100859781,0.03151331872057641
COMP,,,,,,,,,0.07407889628563759
EDN2,0.0679264771790576,,,0.03843808383179347,0.019762785162593593,,,,
C1QA,0.01355213328581127,-0.029463452427239134,0.10655094735924955,0.07765701195439123,0.048246688082719966,0.05643662215781391,-0.034376717334066234,0.05335503416600005,0.01600451971039049
UTS2B,-0.017307043601944613,-0.020602837111221534,,,,,,,-0.019021770711939497
COL9A3,0.02448057649197728,-0.0024382688385606536,0.14958387367631482,0.08413341220422485,0.04686968644317263,0.08246149118828344,0.10895903492963133,-0.014208675958175076,0.0940074443645711
HGF,-0.002461342830870118,-0.0359810229590215,0.07558839023453037,-0.04935326474107552,-0.017145179595004393,-0.021941624842946858,0.03999660719317016,-0.01565980810635933,-0.015230663313444167
P4HB,-0.03588411943985393,0.038651670355673566,-0.13154257600310973,0.0924109624290037,0.008784658201370458,-0.010835300387669026,-0.03978890929019234,-0.029004735602044023,0.04334873597367547
ADCYAP1,0.008116046232363469,-0.025594492414846893,-0.036390587017220366,0.016369729391262737,0.024602717343893108,-0.06610105990556353,0.010200587729203747,0.058305119731243416,0.16982277079681685
GREM1,0.007022830637955487,-0.04959568858475778,,-0.003866909112008711,-0.005221745537589728,-0.0455796401953388,-0.02625004497328767,-0.004394132978892985,-0.009576476407826436
EGF,0.060093537975103355,-0.011162938446389657,,-0.017685703537040874,-0.020488409282354333,-0.019870249535674376,-0.017096389512455568,0.23435632489370412,-0.005738341942572164
VEGFB,-0.00764907499253087,-0.033459243226272,-0.024394856586374337,0.06869472888837137,-0.007982287697131735,-0.010346960358066218,0.05155511871709495,-0.023885755085695123,-0.03138168075971852
FARP2,0.06878674627576122,0.01899280333118037,0.010531111250776645,0.09649590519019835,0.002133510199958502,0.047160601005848686,-0.010733565746549689,0.018113905296274727,0.027307571232038332
IHH,,,,,,-0.02127365057826076,-0.020854761011797413,-0.015207592420873692,
LAMA2,0.06340973524230062,0.04638617102679014,0.154999814811774,0.05957529081570449,-0.0024577864505328038,0.026360908925494135,0.04126383796071236,0.02289199464783865,0.04778852955275389
SERPINC1,,,,,,,-0.01709639087251105,-0.015018262958779517,
NRG1,0.054411060467178356,0.030695720945854574,-0.02340225891768021,-0.02985545908270308,-0.022735838813406534,0.015094506300335183,0.007052722192947379,0.01330861851358679,0.015956831793959774
SPINK1,-0.04126032884162108,,-0.03755368722455996,,0.04774587975040469,-0.0006710532323974339,-0.011907096928832765,-0.018460467362972032,-0.024885614588816485
EFEMP2,-0.03084117219694483,-0.05752016863833325,-0.03879982384242807,0.09961676657561636,0.0384496908182079,-0.007742340651351962,0.03836666510199432,0.009456103876707981,-0.009292893819051686
SELPLG,0.051639305586189885,0.039094156810514334,0.0015041813458031863,0.039543174098204036,-0.02229398975118798,0.06297319935640885,0.0652977379250158,-0.029651618284415714,0.01504332243225927
GDF6,0.02122021828436171,,0.09882286643883322,-0.023133449805340805,,0.010698895425884218,0.046627742843331314,-0.02658637046890366,
HLA-E,0.03148244291600996,-0.022759663593063625,0.025919157697151085,0.08073748684720759,-0.04162274264305255,-0.009902699713919794,-0.053478041537779755,-0.01515290520193695,0.0820085912483282
PTN,0.012023405730006565,0.01807320929466175,0.16412434214545446,0.15638564693120488,0.025701960727167888,0.06387197750694179,0.07236961195757302,0.02936321810636976,0.010007519511433615
CD274,-0.01754904211743427,-0.0006232340196448785,-0.04501390528582342,0.010951533792715504,-0.01852558763986026,-0.03685948346071512,-0.005224121470480419,0.11060593696105857,-0.041365801685808765
CD14,-0.046474681589838064,-0.04247756372640491,0.08710354524954612,0.07926327891518464,-0.023312897254824876,0.02829725500096646,0.01656743774100356,0.009973151462693548,-0.012701511536388899
SFTPD,-0.02609592663931636,-0.02874013262470593,,,-0.019032803300969233,0.09570031472416135,0.08929973844173603,0.09770493575342219,-0.04281836965781075
SLIT1,0.04230719125790596,0.001057838839386195,0.1064612317892498,0.05364749298306693,-0.010715798049066319,0.026635219803422847,0.047542781302595476,0.06266153545291274,-0.03902594932892709
CNTF,,,,-0.02420346360693268,-0.013070210469459902,,,-0.01539472979055766,
BST1,-0.019057855012016775,0.007872397922298928,-0.0006039743859859124,0.09854312385772251,-0.0022362693161508207,0.0656189087498381,0.04467129847504909,-0.004439845068486822,0.004624251244200557
AGTRAP,-0.0019984238561980864,-0.01355105834075436,0.08081861474063466,0.10388972243394035,0.028434860557822468,-0.05477949899491825,0.03207190862079863,0.031641703798515386,0.010925289861743492
LAMC1,0.043686155758048094,0.001113597267411812,-0.08197944548543044,0.12052031390140036,0.009266136764616675,0.01840448331214494,-0.029386677086539737,0.05410701419025394,0.07448545597153262
COL6A3,0.029826323789558084,-0.026454832900858812,0.029768363884038373,0.010140854764999842,0.0021448876432265777,0.010197577570084475,-0.03756857824507476,0.04642156549111528,0.05451570676034925
FN1,0.035743369800275746,-0.03350763479913331,-0.11912355521356839,0.14738207918286256,-0.030601886930755294,-0.00032038237318331495,-0.06652318537930131,0.032331969271762066,0.06375388684923776
MIF,-0.08855237481367476,0.03140788475625302,-0.16357981350605372,0.006374012592504591,0.01751652582270588,-0.017088296794126004,0.092637169732403,0.010959192262297735,-0.010781377453031524
JAG1,0.016027330421410073,-0.003438166034106495,-0.032953078840385806,0.13156911709133032,0.05071133266982277,0.01062786995175066,-0.018036787321756165,0.06531613369258807,0.04322166136135121
NID2,0.07801687538432843,0.021746336696631372,-0.03972599798709295,0.11052435773044175,-0.005981723266598065,0.004336212817202315,0.060322819693698175,0.026822738937264782,0.06322918950276434
EFNB1,0.04875752347084337,0.05780204089198623,0.05118253368195919,0.06625067724990208,0.006677048399028876,0.007148611885839483,0.017199698584194043,0.05848026942016159,0.03254663028766591
COL4A2,0.06963476815895786,-0.01988409589681354,0.015011207203339967,0.16346050066245849,-0.04255916394625696,0.04032528098375824,-0.04148908758934462,0.07000252756174412,0.06539226389021745
SPP1,-0.049354873427062636,-0.04722958409418366,0.11808103934103344,0.10425143966473535,0.02764839502198028,-0.01636961176383991,0.05449996029272095,0.045106198005485675,-0.09472475702002116
PODXL2,0.04646002246206206,-0.022310584045057313,-0.004408174049793068,0.016493872555082188,-0.02773669979214027,-0.016375805259432035,0.04042122694646737,0.036825284444476004,0.0189486654413931
FGF9,0.09922907202320311,0.018247335583383126,0.036935997554210474,-0.056182851007050554,-0.024408736886662754,-0.026071687714302506,-0.015950655145963125,-0.011397610382961963,0.04230200133556745
ITIH2,0.04904701795647072,,,-0.007005728202311247,-0.01831924078095491,0.08111302460683031,0.031466439092408545,0.016600438785631853,0.07706507389249631
ADAM10,0.013900239867970425,0.003600433744427148,0.05838255522294241,0.05031574428785836,0.03839799591510116,0.06339969769846872,-0.020209545187217428,-0.020364456301903512,-0.02731636782667945
CFH,0.022871654995212848,0.010681623055266886,0.00990752314950057,0.14537104415173943,-0.047067650893174336,0.03623985306368868,0.04720489222617812,0.07007010164647506,0.11511517142225179
COL4A5,0.012926603030733081,0.05609559248882244,0.11820566607856114,0.009329125073211264,-0.01855887917355698,0.013273507918365833,0.04398914921330276,0.01020456262023668,-0.043038213297261145
LTBP3,-0.07648530570299504,0.02383195164222032,-0.05142494378006767,0.011665974703840417,-0.04074402834426714,-0.013836598820580732,0.009577533173963544,-0.0348208742413925,-0.0453758869411085
GNB3,0.007013932497099402,0.008598392429047974,0.1383903689118076,0.046762679123021414,0.06068817167380251,0.043707540395049135,-0.023013654110377767,0.009726583571426002,0.04975220662620515
COL6A2,-0.012263015345624708,0.05875475962416838,-0.09676894050717479,0.05760540231328955,-0.020833620298293633,-0.010165688080017396,-0.044841689808177806,0.01673393161077622,0.06928003915265049
PLG,,,,,0.0167906474389887,,,,
GDF9,-0.038288178133489316,-0.037833597304030825,0.048738130490676886,0.10863297711390808,0.06829334804542654,0.03426837516544486,0.08809065827455584,0.03039571534603176,-0.03640855716568794
NCAM1,0.062411270222265086,-0.044323760911803595,0.11856640406145705,-0.06517111341696964,0.028662016427166693,-0.003627076554128311,-0.04056216273374436,-0.05021384436433064,-0.04758586839355619
APOC2,0.020672318889923658,0.04269882104229983,0.12042106031956432,0.05846927409044381,-0.005010291611254701,-0.0011144617785861144,0.10211836153289307,0.06885697605448116,0.025386058747899714
BST2,-0.021934451591900838,0.008182170967490755,0.07922852257031719,0.12801989789989537,-0.03551088811817308,0.03961643354521275,0.005137648943567694,-0.05688322178259044,0.018900517711776983
COL5A1,-0.004990743680814486,-0.009322859878179211,-0.035519751561644136,0.026970863414109,-0.01872079883610487,-0.019307702801751085,-0.03589284764528855,0.03566553929657588,0.04880801571535292
CALM3,0.04724211011386915,-0.06038982989859999,-0.0025405914505809914,-0.07525912156441227,-0.007274159578973043,0.0018325513495515363,0.05384644041772571,0.08564708021766906,0.028138469508042517
THBS2,-0.03527456667023634,0.02649040243133246,0.06632123778853422,0.07150420794975094,0.04614764619244187,0.011352069479938326,0.002530956427463608,-0.021644873456694837,0.06955377443295441
SERPINE2,0.0044776574439587226,-0.01723724995503798,0.03195978034151729,0.030561452982407467,-0.018547489678035923,-0.007300452988693913,-0.0883944853793278,-0.058095399308123186,-0.036670089840172906
EFNB2,0.007405283611942149,-0.026231076030319746,0.060366275995301276,0.054845672798262045,0.00625280063065923,0.060672781022841134,0.030156972365300308,0.054604644096628546,0.04080894517826364
PROK1,0.03999370664109664,-0.022049748956106546,0.14935321808634405,,,-0.016251593948568444,-0.01887306965229459,-0.014436246443411929,
MMP9,0.039186974661450186,-0.017121414904839923,-0.04347829499613509,0.15099910244003598,-0.04121771901335946,-0.014214563329691619,0.008255403911681438,0.031393317758289706,0.055295395838266086
DMP1,-0.019388572444268573,,,,,,,,
NPPA,0.0073860760922446495,0.12271213907441884,-0.0289843268437382,0.10271797735046367,0.037797067284504014,-0.019356855516866823,0.10245721331366002,0.0017177527884548452,0.023867470340585714
APOB,,0.019797041897220296,,-0.018557934620605187,,,,,-0.014662935425802964
C4B,,-0.003911903212610392,,,-0.019528457468465443,,,-0.01782154727571516,0.034112823309545896
NTNG2,-0.007919481164238075,0.0005470796620911647,-0.013931015698858676,-0.05000374819305834,0.07047163299118332,0.011339103584543262,-0.03938596624633592,0.000474794677486137,-0.0019990458083766205
LAMA1,-0.040503900284031245,0.005061409366990074,-0.03540928167271064,0.12030880061076427,0.07437075765360567,-0.04927552304210006,0.02716380967867521,-0.007556916958509526,0.035358573021890306
UCN,-0.023590725931553314,-0.005537701254382644,0.026479025190173696,0.16954329011732178,0.03920415959900483,0.04904310864761144,-0.029324981440014584,-0.03160207329622879,-0.0031165853949297402
ARTN,-0.025714570297122343,,0.054719661229558174,-0.00034573962237670905,0.03774606587564202,-0.01619166719623961,0.04001180362155245,-0.02785363989462386,-0.015601151498750786
PDGFD,0.017056062282115127,0.0381487833973134,0.0162464532638173,-0.019441321806700884,0.07608230925166834,0.03271600192286833,0.03409029847642239,-0.027986155657213168,0.059854771509406775
EDN1,-0.025233494054613535,-0.00913378121240039,0.03824522351217497,0.12268500745933059,0.053425658600898186,0.0791799276862384,0.15270405391384573,0.006323192917064789,0.0841971190191772
ARPC5,-0.0004214476385060074,0.015912779061098704,-0.03603004771253594,0.02230517949460404,0.009036975081954968,0.02120095032592709,0.02886737851245151,0.0690895803381848,0.037822929127324906
GSTO1,-0.005270706797328696,-0.011376587632266528,-0.033864986408148015,-0.07148925197258131,-0.05655131661554785,0.02525397238882006,-0.04277731896748912,-0.0005757926795145407,0.07235387798211727
PROK2,,,,,,-0.01412136454718048,-0.01924723376833662,,-0.013369185449841649
SYK,0.019534517357628515,0.034881005401572844,0.03553853055072964,0.055526601972566814,-0.024310224016754763,-0.023247891116748794,0.004603542441057141,0.002564309337743191,-0.02109611145148929
CD40LG,,,,,,,,,0.035389383100317175
ST6GAL1,0.025885482462646027,0.04348652865242126,0.10572995426014915,0.040210300766999774,-0.023397987417467583,-0.0014985927691889098,0.018003479168201976,0.0021230517802511024,0.011581844195609413
WNT3,0.0473126634751155,0.0372118850635105,-0.006918012477098689,-0.05713892555100999,0.010418999042983202,0.04611318200221294,0.10463244028549029,-0.02146978374819222,0.0004243087384250181
HSP90B1,-0.03762874106042595,-0.014079937759739569,-0.017509678710430385,0.06809338163025808,0.04168610504683972,-0.007491494642241936,-0.08439766009199821,-0.06605970416560927,0.008800215289124952
ZP3,-0.02852589490304186,-0.037767720844642666,0.059005024001778664,0.030615840830916684,-0.009354106510124265,0.03829544748105103,0.10575928060791391,-0.025224533834564102,-0.013087543187551755
ANGPT4,-0.015167305738175513,0.0020659554355560985,,,,,,,
NRG2,-0.006279826313093045,0.012094976663924709,0.07497932099264752,0.08360323516206003,-0.006241598339054398,0.037724735898824836,0.0341015731952098,-0.057570050782046175,0.02802259205996473
MELTF,0.06048593597064037,0.02469876394495312,0.0460635065309109,0.07550311239783176,0.050484405364346244,-0.014248960563167762,0.05362574221808913,0.03158693771023759,-0.007071457749445523
NLGN1,-0.012066357839638019,-0.038920318030165435,0.05920691266182905,0.05205629956850035,0.0053199200493481945,0.05761344267080545,0.002745159777938082,0.019996723719552672,-0.03732485866915118
SLIT3,-0.02135117451720229,0.048429192648705356,0.0021898696285190295,-0.07310061066359055,-0.03853362622060425,0.030710848257255192,0.03290554512843411,0.05512184566744134,0.07891592369432512
CCL8,-0.021116090651115485,0.024268811037859984,-0.026137771380894622,0.0579146692527226,-0.012195421952887295,0.0017838091516995296,-0.0068972078625333414,0.06762987542632871,0.009765640257536293
S100A4,-0.03429936890242131,-0.03598199302779072,-0.02095441451645552,0.10649573283438675,-0.046478930820794274,-0.04824459798017014,-0.006847584788343527,0.023497287190431468,0.043416090043303365
TNFSF13B,-0.004199287607779131,0.0011380123662357781,0.10900889271857012,0.10796126623897814,0.008334877153737118,0.003032241054913585,0.04527096216260637,0.011276672532022807,-0.06074135977501801
HSPG2,0.042663567903018076,0.039625063986684875,0.027289318557073745,0.10879385133430175,0.03522528554905999,-0.019297392790999388,-0.020622454585185284,0.06355415617361541,0.0878870494376978
FAM3C,0.0393084749143146,0.02750745491144403,0.016690518038780997,0.10874838853990779,0.043174763143455155,0.0525358784315795,0.03656837715871315,0.07381401588577619,-0.11146366698365849
FLT3LG,0.04129394058256826,-0.02470619389709157,0.03790942606182861,0.018388188624578486,0.04477842981487426,-0.006655064714704861,0.007602653175133214,0.04553522685619965,0.018424301579872595
A2M,0.046071544593484906,0.020077313562237038,0.01832986083336023,0.09975098549158115,-0.0278837931009138,0.011933281223485782,0.02680431894382799,0.03618921526849041,0.044727812269883156
VCL,-0.005482666478058175,0.001756914987554429,0.005414282547189601,0.07454224824334457,0.03736102257011943,0.01711767973653803,0.05225073002757728,-0.013165327520965088,0.024435762947728024
FGF2,-0.016914601815955006,-0.011054575458105067,0.03405179035803748,0.07316289203138336,0.0009255944011230415,-0.011672458079334265,0.02152984670599484,0.040613776497506165,-0.07312401706613082
AGRP,,,,,,0.08667678510190349,0.09381113068922849,-0.014826660991910582,
CNTN3,0.10930076051518002,0.0006800070148420829,,0.019107137633292942,-0.027949124169361624,0.062330492438153855,-0.025494034177872833,-0.04701172176083258,
RNASE2,0.027128681398087894,0.013503701342867293,0.02077657082378417,0.04260751863881112,0.015174189670205292,-0.002860153768516947,0.03985415852860639,0.0707211426409901,-0.023952861428398274
ADM2,-0.02158242191094101,0.05757803156577257,,,,,,-0.018926675061790896,-0.015070814821991074
GAL,0.028319479005430796,-0.016449704456391302,-0.03504727975716024,-0.028657485473798226,-0.01725485097364649,-0.039045084854729566,-0.003631670306219416,0.020769330671674684,-0.01486819310626064
CXCL6,-0.016173100706649284,,,,,-0.030936314798536542,-0.03689681670806362,0.011691429503643817,0.049220487426771736
PDGFC,0.02521981405841974,0.013032360177993033,0.009243485970951938,0.07025194562183287,-0.0035664683459233977,-0.03600261670953725,-0.01493418640975785,-0.03148349206921957,-0.010157398010754529
COL8A2,-0.026055792139513933,0.02845171152715628,0.016473450284279607,0.029539109587700185,0.04702082421728629,0.011751913535843145,0.07671895145763817,-0.012760640004039613,-0.04307804597454597
SPON2,0.06379688562603827,-0.02351617081238163,0.021344209431518775,0.09625021996147771,-0.005488312059369496,0.009955845906230432,-0.013909644637865643,0.06113740034415035,0.088904799332842
LCN2,,,,,,-0.02302682894958189,-0.03085928302857567,,
SEMA3D,-0.015373458889139527,-0.03570674894300974,0.037794958483843046,0.014858423784253642,-0.013210694195806276,,,,
BMP6,-0.00045737492335007346,-0.017121415961847394,,0.054780865181608525,,-0.029580702088491714,-0.023154195426929442,-0.027522566988968804,0.1318636376614098
TIMP2,0.01274975045803291,-0.012568289977215673,0.12035791073382728,0.057531578263124064,0.05599855351553687,-0.0073857101354703365,-0.06557599394536631,-0.06747393659204104,-0.022655663588364447
EFNA1,0.005306170708285598,0.025178434784490614,0.12257336518853566,0.016938284267279828,0.012898430451655129,0.07415103664266677,0.09255834831707148,0.036399661246367516,0.050603342597374534
S100A12,-0.0061949676815186315,,,,,0.05399766173257847,,,-0.016423457280519273
TFPI,0.030633893087477194,0.02135211061325396,0.06796673266085936,0.08911582955204353,0.005444673140700709,-0.001571239022797638,0.040138695310539055,0.06346232884631656,0.04993121211713101
GPC3,-0.010180988912510477,0.04804989813857462,0.047367920987992654,0.04308985700163843,,-0.037218655071473795,0.05343580013050806,0.008936128121198083,0.12728661609992006
NMU,0.06477771689676516,,-0.03177142602052116,0.0026879607706841646,-0.02560507776789835,0.022063484335590394,0.032064729996288725,-0.02893484057331868,0.04870956375122805
SCGB3A2,0.0018224568988380032,,,,-0.018215295193064533,-0.020280278877630852,-0.011255105303107036,0.006198110995283575,-0.023707563186737272
LAMB3,-0.03021181170211838,-0.02980832566290421,0.12689136917144503,-0.09022116148230813,0.014851780062629938,0.014981359221414742,0.029632473549800878,0.03526381551773712,0.11338007273152984
LGALS9,0.033437289595305134,0.056368512013655295,0.04282800205815453,0.0791021754971793,0.02051205166924058,-0.010312604758713347,0.009832805208375612,0.010387124101222115,0.05591013695794348
VIM,-0.0591776888501528,-0.07295099062107425,-0.1048168161876921,0.10848417703093143,0.03573383397257515,-0.02155030977892784,-0.00926649796828169,0.0012773263761382363,0.03826766892450583
PLAU,-0.027031396196163408,0.0007458533096812471,0.0961471984682693,0.10667456310617623,0.0021706995799215287,0.019358682899915682,0.012711662833550299,0.011485193974879907,0.09065710217647607
TGFB3,0.020156798806856953,-0.005971714318933599,-0.0063239966423976465,0.04201110794389639,0.036339116005035185,0.015061523785247964,-0.029116056883746175,0.03425661522949849,0.07565768863879013
APLN,0.026119153711100393,0.0018913019221572993,-0.12021121506724834,0.14296359396828365,0.03947927677063957,-0.002709761977103657,0.03902481609328675,-0.0005633810067336548,0.024677640459456127
SHANK2,0.022345817589914687,0.037533947871740525,0.05748469978049746,-0.07809289900898185,-0.04327907958225938,-0.003818795423752639,0.015644406506185975,0.004613802274282442,-0.005288137147040879
LTF,0.031948329335174684,,0.0515263718067147,0.04766733756195166,0.020997989789138142,0.031321347506041534,0.03656915443237251,0.02979869252353812,-0.06485293345459053
PYY,,,,,-0.01092673878807617,-0.023679223746915327,0.017937303183651207,,-0.02488562592217476
PENK,0.065570529348971,-0.021649354964646837,,-0.06257196431557062,0.04939658649155128,,,-0.019975892897518967,-0.01785247123058567
CTF1,-0.002817031328872906,0.01503637687692706,-0.028930312532569894,0.078760792810503,0.047070185837081266,0.013324722093095724,0.0204363223856497,-0.010078688575040498,0.04633428051436061
COL3A1,0.03756256665965873,0.021554088326774492,0.04805801497376325,0.15182784528469678,-0.02245254406494504,0.0036134398994242273,-0.07067919673337192,0.05813528387767675,0.05862290487186968
S100A10,-0.08014776336422375,-0.0746769850383731,-0.05215389283390653,0.09746560200947475,-0.03219321159339925,0.0060559545077794,0.04746630157962132,0.03608557866026476,-0.011162604326968651
FGF13,0.05672775670305506,-0.019049424543666864,0.13452572907702326,-0.07542969705671043,-0.0282199214139588,0.010278201881376141,0.013349814652788063,0.030840310822148945,0.04327908794301608
SEMA4A,0.03650002146963052,-0.0515655835938604,-0.019072284151366678,-0.060309555636315584,-0.0067539812323684206,0.053600327143344936,0.02927052337153678,0.014556292535408159,0.013929847770106885
EFNA4,-0.05105183048413244,0.0008666882898944739,-0.06518248053716577,0.055177965340960484,0.014521035371672566,-0.032732560004563795,0.012310868372311167,-0.0222022623025142,0.09473087863113484
HSPA8,0.003339607742274418,0.02152601174334308,0.029604242803968096,-0.00018155617178651674,-0.009350024334316418,0.09627456927287219,-0.014607295295387075,0.026680297890825738,-0.02722812172157875
NPB,0.01049850708744069,-0.004345358083577011,-0.026137772360988343,,-0.024651703276459977,-0.05530479200435653,-0.01862558445803264,0.046183419849820426,0.0005261521554005891
ULBP1,0.0625916510262824,0.052892285688474545,,0.007155549997547647,-0.012195421661783468,-0.02184990297599277,-0.017906232774584314,-0.02616396174710894,-0.031807003026071604
SEMA3E,-0.013675847122658766,0.07885786684345518,0.06997043463879643,0.05160211860420412,0.034355528106107855,0.04274637716233234,-0.008101509175679198,0.029126349760028203,-0.05308660362556755
FGF3,,,,,,0.06431044833052019,-0.01895042642467036,0.011303626246429218,
ADAM9,-0.007297292791229985,0.04781574500090982,0.01193267502134636,0.16029425591874502,0.017586828292098726,0.04264751578655009,0.030167045014190427,-0.028529041510282002,-0.042012963283287436
ASIP,,,-0.028631986534209508,,-0.015656779830393663,0.02454758392339619,0.04040649160176093,-0.018627785103670108,0.07097340840310613
IBSP,0.07389399230234982,,0.042289397329358276,0.08894040796478533,-0.02758140085427214,0.04472850337498227,0.011188127573662679,0.012788085076732073,0.041338066292319744
MMP12,-0.014314482566309461,,,,,,,-0.014035573300032798,
FAT4,0.033602492780602025,0.06438411611358215,0.03618970536299491,-0.017966299785532335,0.08064752681128359,-0.02582891140401877,0.01941412348978172,0.057087444538527564,0.04057735254184925
MDK,0.01886449645279856,0.04527785551643816,-0.0008110312129937193,0.15386325788579402,-0.02019148643088659,0.02752997209246299,0.10684475703655145,0.05642185334471072,-0.0456808624953266
BMP5,,,,,,0.04517716192647784,0.015967168668371997,0.011807951168669542,0.11647704187589761
CAMP,,0.05665543141649243,,,,-0.023091389618288886,-0.011577131564563312,0.05234827896995312,0.0013693111654445058
HSPA1A,-0.0001869891153867864,-0.004510584222711944,-0.0036607075701333624,0.023877958928673094,-0.02897549295724402,-0.029636336357433245,-0.05521297915154278,-0.0404017010702109,-0.022690635123620833
SOST,0.009365604611417624,,,,-0.015048829136648385,,,,
SEMA3F,0.04018997166932752,0.04353511935457323,0.0494936686249756,0.11900680459926208,-0.02046377409364636,0.05024419309598697,0.06853334143228618,0.02158908465727602,0.0769536178796956
ARF6,0.025105968191407684,0.021444769196928174,-0.012727980824586146,0.029732451444445324,0.0023958073949877277,-0.03485935556954087,-0.013936674294549688,0.01253870050976454,0.009443518891193787
IL6,0.0351331144700448,0.00685993296585021,-0.01288342834378495,0.009970543309544921,-0.015536937081105337,-0.031335730977544995,0.023414675694342132,-0.015912491560802662,0.06761480540920589
CALM1,0.032407690524548144,-0.040729967488730534,-0.021296417268178394,-0.1333101603534022,-0.015665641649018618,-0.03190128043987269,0.034029794304123145,0.08560517976196456,0.05588115247036011
VIP,0.02086015242824242,-0.02268124288727425,,-0.016130834792561204,-0.022907607009356408,,,,0.061838898726979924
NMB,-0.011560515414794924,0.0367262720653959,0.10334746594134214,0.14821655620359916,-0.033702045029113815,0.00483334023940656,0.07970124184941801,-0.06584376568841604,-0.01365926318039457
CCL26,0.006841616535602795,-0.017869264223033747,-0.04721499872723315,0.044292689230084954,-0.017254855104683286,-0.019894042806284203,-0.04253127596199261,0.021272899718615054,0.06000048601355547
FBLN1,0.051777663306368384,0.021789213903988195,0.0362943094798302,0.07390506593945546,-0.036241274214697757,0.004418178226715306,-0.03676817904735624,0.04550757487392853,0.0308736761958821
SAA1,0.00730731608446881,,-0.03663242032976624,0.04251299541331418,,0.011606481647357891,-0.022889117922553895,-0.029664756562081753,-0.05399476428457615
MICB,0.0012716193829561211,0.019493165322067966,-0.029361657317720703,0.05888505777848691,-0.02758140574615759,0.031269757995525185,0.05738288266517688,0.008418508405224656,0.1196442493977654
MMP13,-0.01693700078511376,,,,-0.010413097663894698,,,,0.19631060872728773
F13A1,0.014099570491762595,-0.025065460728402513,0.09559112296051465,-0.020163266405412918,0.007453352066628361,0.025679215560686232,-0.005163203935883748,0.02182898665633176,-0.04653625918062258
CXCL11,-0.012401218111617707,0.08970328331780338,,0.025863321142919466,0.09063579516512447,,,,0.07753954878275626
COL5A2,0.027795593389822477,0.04075749051625014,0.057110670401646364,0.14102035299011506,0.013180920675626675,-0.009521150028021333,0.008905600100267135,0.07747087520165984,0.05247137551752222
