,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C5,-0.014284891990338649,0.030716605099953474,0.02754433002941395,-0.03287760497085743,0.01716954309076338,-0.0028108506981216284,-0.1014017497655916,-0.30743184008474445,-0.008608583798827231,0.00018620129429615493,-0.049974895731389336,0.004315891633991103,-0.029973016814843573,0.07158309309600298,-0.05562670277628731,0.0875527270724863,0.1269326195043465,0.044942769518381186,-0.05494053613595053,0.018071323092739646,0.018800085677998214,0.1614457462731898,-0.048439182791052984,0.029712261303008372
DLK1,,,,,-0.005997280754767417,0.10949794439612962,0.10380604040194037,,0.11436711783362478,,,-0.013382850379328145,,0.11631890658679805,0.07049064121680024,,,,,,,,0.02463844842298869,
CXCL5,-0.06303567008183,0.019845963984964167,-0.011924995649213326,,0.02163941949690442,0.04277094150132645,-0.03254678129282679,-0.04789533830221555,0.04741480445854278,0.009938360022797792,0.09796794137297937,0.07155419058162564,,0.032293882686355316,0.06490388197075417,,-0.037445021053726525,-0.0043331121503646,-0.033525569517463376,-0.026673408828649325,,0.07959743206983524,-0.09614494477477949,0.02131285916038743
BCAN,0.1031899409801936,0.15094928631573562,0.03498736699964891,0.09880335943958098,0.01695308098953606,-0.02109290449685535,-0.31607919353425895,-0.5806506726336603,0.16451307213142743,0.05573303785059881,0.40190996436769794,0.00043503988236357876,-0.3879715316205014,-0.08019151669574112,0.06558674584359168,0.028222536657972336,0.2412012320639382,0.18796156016152663,0.012108206675344107,0.059641183701178456,-0.1953525516915047,0.11608193265341776,0.13026224349001503,-0.03794589413140907
RELN,0.06668559636206149,-0.03172633607120944,0.018038389302708766,0.00283175959038413,0.010586886893175752,0.047780205364572684,0.05499679204743605,0.22794394799417345,0.0020790976229875828,0.010486421752738928,0.06215987763739357,,0.1442299916106013,,,0.03182574829864135,,,0.013991709801855644,-0.009619503228211802,0.0950179263488754,,0.07117855091514023,-0.0035498968295949603
COL4A3,-0.03116915211676893,0.040621758055240216,-0.011791925214684671,0.03680542509845618,-0.02718525707937611,-0.10586476940121745,,,0.0003111787703245795,0.023577076718894984,,,-0.02299481284686398,,,,,0.03276882525421966,-0.005591330397145308,0.029054231219561646,,0.03709385875866778,-0.033089973771341846,
GNB3,-0.06187309106689337,0.0918950048924742,0.02963607094779394,-0.014882786979208303,0.03502401637152087,0.049608053280273796,-0.07624673486310769,-0.17480079463800524,-0.04631639305836195,0.06761277008400303,0.1856290335718442,0.07753947559739396,-0.01779507186773967,-0.009514158676855119,0.07573726154601257,-0.0747625819341428,0.07435692414080836,0.08738110679687441,0.03320085267838244,0.05218151720646285,,0.09882312106172741,-0.039160789871658525,
PYY,,,,,,,,,-0.046667274072743084,,,-0.021069832031608088,0.04589409000104312,,,,0.004412548966029347,-0.0022599086653152948,,,,0.018331379535674482,0.04484124551894286,
MSTN,0.18458851546140684,0.027771440172628167,0.06396713004806043,,0.056960646421252016,-0.12097218490833078,-0.011394139680815481,-0.3257690107013577,-0.037737671045115245,-0.05545687623850769,,,-0.06628167129662543,0.19526740289068947,0.039066028031977,0.015056841398909946,-0.013339736229762375,-0.028660669703820002,-0.04779010687512043,0.05334681291216387,,-0.003453619262441333,-0.025313612455835674,-0.09646140874901483
COL18A1,0.031150181290050902,-0.02888957968701764,-0.036384909411457216,0.03750941774617182,-0.03867010712719878,-0.044055208054572664,-0.2152453778864498,-0.300564169263695,-0.15975979141954788,-0.04066967609513521,-0.31261838578844203,0.17391119482900894,-0.028984774001285574,0.05564417481845037,-0.03572224307359029,0.025315535771363567,0.016650746720356616,-0.07407512639554796,0.004480502389352778,-0.12455722727779663,-0.007797473875669038,-0.15418834024048583,0.08828833945035375,0.07725442638237805
FABP5,-0.15707440684176613,0.028399372286931773,-0.005236297408705457,0.0709700597815832,0.037782331393119435,-0.07504447207152043,-0.3093676756598966,-0.23490880573814596,-0.11816356203142016,-0.009910483264813653,-0.22845838050572334,0.11939783897749574,-0.3722098238611577,0.2591989239110288,0.1206318905094879,0.05628785139021213,0.10683905220439661,0.12957972188960248,0.05962914271224773,-0.0053061187020707196,-0.08974810949413314,0.08004937986128413,-0.17028616277778924,0.038703286024253714
TGFB3,0.11113988205079173,0.03601422166004482,-0.011804367399138059,-0.0199968866939004,-0.006933038166419422,-0.01058024824700021,-0.04061538378512748,-0.24504326946220256,0.03085977255467515,-0.04202555946850489,-0.14793378049074035,0.12122991713234087,-0.19082322627769646,0.04151541724103268,0.05521108881139119,0.02836763683242876,0.1022336472750799,0.07716807303695933,-0.03797054760869634,-0.018555667761022722,-0.15855077813145751,-0.03323581315788789,-0.021875122582705724,-0.06302996307893642
BSG,-0.12085733714152513,0.0961480846861033,0.008355098360751934,0.002870880645227322,0.014888214419780518,-0.04743145057537986,0.003924735266208433,0.2556066168768916,-0.14692657777704915,0.013306578555602095,0.3912056028690908,-0.10416245323606664,-0.12828715610725297,0.09505408496460978,0.11244893810491075,-0.04051383729413321,0.05173979872377365,0.042291440185483364,0.02506068926636281,-0.018261684677139067,-0.07717817251571969,0.08205979596866006,-0.01223674945915448,0.1431693166644489
TDGF1,,,,,,,0.009265249903975824,,0.0002712784243424654,0.08102817749003638,-0.0008145742479980843,,,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.00344676957769065,,
S100A10,-0.3395390069236482,-0.17761265908379392,-0.04557909983249052,-0.07530533239156544,-0.022650811585498292,-0.2615343449771,-0.23764924496043413,-0.5244142706322957,-0.171068882985191,-0.19486953596753556,-0.5442972506511803,0.016398960767167348,-0.25309701965185843,-0.041283454852718796,-0.026243993473921208,0.059341411270026255,-0.1794469816889997,-0.09911702409406031,0.007996747593634435,-0.1494969301438475,-0.11086689945728873,0.06766206581362427,-0.2900075806274977,-0.10432720061984374
PLAT,-0.02605762529090044,0.032047932933165116,0.018331154131785533,-0.0340349444881534,0.040265914133383096,0.019331904785589948,-0.22506637577769345,-0.39384577155172223,-0.2595347921215836,0.04197423216266751,-0.0010115829640552343,-0.019082526333205386,-0.12324836272341189,0.038541007242114574,0.02175434907800576,0.06350130102345096,0.1794825591878787,0.13303345232402772,0.020290764961533602,-0.022719140034994388,-0.13462554286584716,0.02188584111302859,0.06020439902227461,-0.11463515391271595
SFTPD,0.0024156120347632593,0.041725458544882396,-0.01322865022749994,,,0.08814265455349711,0.0878869350553682,,0.022900579219050143,-0.004384533450278784,,,0.04722195474648381,0.020694104630948416,-0.03718360671617602,0.042983355328971753,0.03420152490716251,0.03587515288146614,0.06776303097755756,0.031459910561770534,0.03910303493230953,0.0740900275066634,-0.010102031079277866,0.035764435959933845
EPO,-0.06339933415141343,-0.02201168420045237,,,0.0660353516054749,-0.0003382429079084027,,,-0.06040625415678541,,,-0.01944083256997848,0.05950287794821486,,,0.08886155863663982,-0.06960000492293575,0.051491371832846966,,-0.029664916636530165,,0.09410767686478708,,
FGF7,-0.009459407128450111,,-0.014338039752036395,-0.0072522170453750414,-0.021094409688131154,0.11235204530372592,0.004437967372930569,-0.11866170544557876,-0.0005642636140652176,0.027111450795621155,0.05455717217710942,0.03923529938753274,-0.006027856902074592,0.14006925004592355,0.022388615654242418,0.10865196562730962,0.049624386976784216,-0.008022184490393361,0.0086827293482634,0.02067067212331373,0.0785201005212582,0.07724852762543018,0.050234759649909574,0.006764007078215126
CGN,-0.09427863403505059,-0.028126164994377815,0.05750314067012403,0.029917828265449836,0.013096443747007592,-0.023167808102246747,-0.023051843270003668,-0.1657679057293248,-0.02435884760270245,0.08470022559096606,-0.02110828681566365,,0.001530354660803664,0.003417404667835039,-0.022996979127894644,0.05093812525840701,0.09532620677445043,0.028635845221778308,-0.06030852443890468,0.02975172050374745,0.024946734189573053,0.10028630241837629,0.08529606263835887,0.015079692591296257
FGF13,0.47008359349436757,0.14646672703640223,-0.010455369178400493,0.00040828513461223833,0.09221983435269482,0.13293528908557148,0.17466318480294143,0.4712480292701688,0.21104434632195768,0.08305334371143887,0.46198028605099223,-0.012007490609125857,0.29904726891068706,0.08838253709487047,,,0.1714651368668828,0.04206537552639369,0.02186138023547523,0.07617669710100372,0.17285822872732062,0.069010191148104,0.2069088522673125,0.1849986885446092
CXCL13,,,0.041608940941434656,-0.0030893942759919408,,-0.018122582887177715,,,,,,0.08957938724218635,,,,,-0.04992241593110767,-0.05498359474182182,,0.016084369777840946,,,-0.05234178332576756,
ACTR2,0.0012019811636586675,0.04236013099397653,0.03483333638453658,0.037006520269095275,-0.002683663880190765,-0.06955820571147342,0.025062342836119175,0.011736345994323142,-0.058145597250361926,-0.017549116428165774,0.018279141403462065,0.10164470604249297,-0.02539976058196444,-0.0451536543257875,0.011068883996696784,-0.04528853957324873,-0.10076736739333714,-0.0533722807942513,0.04168564132735719,-0.1189816273977574,0.03333445370601858,-0.1276092803302731,0.07946255907371932,-0.04944387558702483
SLIT2,0.44969405862728123,0.026496855528312064,0.00010234040415945498,0.07047960790781749,0.030220159204925025,0.09219897616462933,0.08301557109439145,0.22188490589587204,0.07149752408468862,0.011218938117771233,0.2886220298391392,-0.00706745206637645,0.310109991621024,0.06140667133982815,0.03120966121056411,0.015748588024565954,0.06757012718536765,0.04559412939909261,0.008267033011267253,0.0891359622830314,0.032259329742222426,-0.02068755869600307,0.02587012069610671,0.1963740635856973
LAMA5,-0.0365271165888147,-0.07098964861460204,-0.024008807473038088,0.004364597428693991,0.04006617464592947,-0.1523985900582551,-0.048220519677588156,-0.3071703349712368,-0.08169596806787509,0.05769180871443464,-0.0027512506189220297,0.014647051242058345,-0.1986110102219206,0.051915623949517375,0.09157215415579029,0.07089353162555942,-0.05525921910428334,-0.019857922071080364,0.057470187868479294,-0.021292610711671173,0.0035647144941201633,0.03647153117578707,-0.02214280308914901,0.14175932452908832
TIMP1,-0.20682031477477877,-0.1491595134263678,-0.02952142834866504,-0.0884998138409845,-0.05846149879368773,-0.22311676807901623,-0.18081399999384998,-0.33395085499945293,-0.2607328573308575,-0.0457877949441347,-0.4375470013094681,0.08301379533476211,-0.2557163769307213,0.17812878834242707,0.13581629352923993,-0.05226221170774923,-0.21045348293844154,-0.2392222021768418,0.023245432131740146,-0.1737014412052873,-0.06921960813823669,-0.16224498466338777,-0.2233868326594316,0.05635460639249134
PLTP,-0.07559277398698831,-0.0008561717556850751,-0.00818582187695344,-0.022617411652975598,-0.03720100597700702,-0.1758512369485904,-0.1225547696435841,-0.48466399745178135,0.02185688121523322,-0.17412807486508947,-0.5140430545661658,0.04283138987848121,-0.013743356298737231,0.03962634682389785,0.07971582556919701,-0.06315049615024135,0.0033642630632333935,-0.0363296838385129,-0.01970582853356034,-0.11535578080730374,-0.06481798933472614,-0.01613008574187245,0.07301224952018345,-0.026052802872965436
TNFSF15,-0.01857254638752906,,,,0.09006394460777874,0.016210565489184776,-0.036591271389301294,,,,,-0.024013756849776014,,0.04367829601895418,,0.10865219448082189,0.013830992413497441,,,-0.005269505630472266,,-0.009629191847899768,-0.1105169930066627,
PRND,,0.01780483462965126,,,,,,-0.055734544565720044,,,,0.23043698611331945,,,,0.05714532537929601,,,,,,-0.0019242346732376463,,
NPW,0.4364768861711503,,,0.03229689323952932,0.07146698900346758,0.1140498028368907,0.007875151100739849,,0.04325776263546985,,,0.02521984614572276,0.06534801572830772,-0.01328428618045319,-0.02273493792307672,0.0421024934564689,0.09137098819518494,0.029421693287221166,0.007512933315986837,-0.02271424738418834,,0.03690166174750018,0.07919005975581847,0.05768562042291662
SHANK1,,0.026758220836155044,0.0036317858903455666,,-0.029410094758836144,,0.0015586496550234158,0.0959153334652606,0.026456839448288288,0.0800099730025683,0.04964822162888349,,0.08846712794963638,,,,0.04980534070095074,0.061335363953290714,,0.023951197898974437,,-0.01835906077167102,0.049639577851573045,
PTHLH,-0.04046975224269975,0.06418838603964247,0.025043310509245166,0.08841285031488257,0.024333518242078463,0.14115588565327472,0.07079361200986665,0.1394243099150375,9.05580748159382e-05,0.008288262313596226,0.13820033385482264,-0.0146984846685973,0.050622137168193124,0.1275849228651956,0.08234433178567657,0.021443104385912817,0.12166365748669328,0.08337305588829198,0.05083819256584223,0.019983767027890842,-0.02951539761493963,0.09049365245183655,-0.027188396915211948,0.12970571228965155
SYK,0.06474034542778918,-0.0380674574158742,0.01959875917699751,-0.012101522769636558,0.04345319057044344,-0.04316852685974378,0.019453288363432675,-0.21474506311232838,0.1126950729739046,-0.027832964429563595,-0.25851734872703613,0.03039854651039763,-0.06530094176127856,-0.035625213861371206,-0.04169820654954894,0.044775222611683145,0.03342686726875976,0.10078930770453842,0.018206287557353998,0.032624481279933816,0.028726740837504386,0.04365780827446557,0.06836399395046439,-0.009638608748354784
CD160,,,-0.03666480050546434,,,,,,,,,,,,,,,,,,,,,
FARP2,-0.09085546402564552,0.10253646133352994,0.08780568681820836,0.015063516926360182,0.03436782623565888,-0.03279184688223324,-0.0730696635534098,-0.2657163845192344,-0.035076620632224005,0.04997064878079409,-0.0015918398645869203,0.11995185727343258,-0.008130689835054748,-0.00636399559338519,0.1856547316261355,-0.023875690012480875,0.001008670368150963,0.04295414786603052,0.01762196903736514,0.017364049300267796,-0.04685793514913767,0.11683116921070491,0.06056600209767265,-0.008837696588990527
P4HB,-0.2407929982323269,-0.13348719611862297,-0.013156846872380239,-0.10464429802093594,-0.05288035368867372,-0.20328868157569158,-0.24441923377613217,-0.47743722659855825,-0.21098722993574,0.004361642456482191,-0.25005309370146356,0.03402908758156323,-0.08296463452156588,0.004499053049357517,0.07707288815010062,0.015184146382705562,-0.16856626409757527,-0.16115085105024352,-0.007048585415297609,-0.11120226728549154,-0.03808361409838596,-0.1225360923475983,-0.1724702444548367,0.026726605484990257
TAC3,0.45045561462623185,0.08357346461995344,-0.014031923991271957,0.0792250134799305,0.00037232859707557545,0.23484234468138712,0.18419153081299,0.43677332463432583,0.1353353335351108,0.05788893528834389,0.26721025334179294,,0.19816445592126206,,,,0.08701784673200212,0.04296419368480591,,0.06770080191649122,-0.014814125068610164,0.09609396482367727,0.17392342471070035,0.007773140724680959
C1QA,0.1526661269208091,-0.10123593533916331,-0.007321901597248714,0.020842602488488373,-0.05784315258405779,-0.0841518105885031,-0.1906631791051107,-0.4513146125379853,-0.05165973207085098,-0.08999073245040541,-0.5912530643464968,0.05887040512912154,-0.22625237509465854,-0.08407768526082951,0.08016242086787574,-0.0069070967018372495,-0.03994508105717222,0.06163686219462145,0.008928158915903308,-0.15617814534892152,0.009116319744414248,-0.13960338226502386,0.2508766143022332,-0.19785828230166116
EDN3,-0.040860795287548636,0.003445023978208851,0.08814389944717935,0.00015515318319249887,-0.004968425895960804,0.07869385978745398,0.02730887560684059,0.003587687852922275,-0.03670333307692808,-0.04392212531239221,0.11177233759556877,,0.07386542318168146,,,,0.042147741457299576,0.05864207550538648,0.04048147489777264,0.03206167417397124,,0.03302005166191689,-0.04154839981280185,0.03144083939049335
AANAT,0.03358976227639653,0.034562715715930205,,,-0.0012497226833598587,-0.01769130482096306,,0.008029696766861112,-0.021448568791768235,-0.025432137995674717,0.035876040186806575,,-0.017924294178131878,,-0.021631676004987898,,-0.04781510744377527,0.08572625353361155,-0.030434930993316737,,,0.001129726951430879,0.08375993986874676,
