,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,0.012136384199144867,0.22466975026959216,-0.020354796979857318,-0.040741250916957954,-0.00982172456783668,0.0033049977111880946,0.041133745210278294,-0.033579606712051034,-0.18089308150702826,-0.02757887988542366,-0.015489266814999295,-0.041978318087159544,-0.020692056244779766,0.05546007009263843,,,0.06308572186780496,0.10070547205722027,0.029011112292403097,0.02717389566292431,0.07159797491804311,-0.0268080908599857
SEMA4A,-0.01799572552462685,0.08201773805376822,0.04801921058990766,-0.025902541704889467,0.0019401011095371357,-0.0224914335399392,0.032382218837088056,-0.004345963313662146,-0.06588775310425148,-0.022460459540278317,0.03710638908046946,-0.0989733289640775,0.026596682145999483,0.0577766897301371,-0.0907817735453654,0.08660796761745573,0.044253797728446,0.11464247476324067,-0.05972597527055397,0.014365721069451443,0.017452149850190737,0.05490213923969588
EFNA4,0.10092705523851425,0.010789514004795497,0.048566839994362794,0.026328299403560133,-0.029339242060609023,-0.02243957240597363,0.03558542641174942,-0.022678687449464045,0.04108445778159502,-0.029638563449472275,0.015952457484829725,0.009839608267956709,-0.014248972411209239,0.011433234892042982,-0.012538166098925394,-0.08547602462459028,0.026861652415006754,-0.023532922394610665,-0.002812919901478401,0.10761915736059162,0.06741493240548758,0.09016221290126421
HSPA8,0.11198326008811318,0.1294226987703115,0.07726075048626281,0.020349934203491404,0.014129060278790356,-0.0343496235573039,0.07092670927988691,0.0002808566348748135,-0.09638433829203323,0.005751748251119343,-0.016515267303350362,0.02170694665780204,0.027902117071206017,0.04095624268049806,0.01945888704598876,0.033233297335520696,0.08419069344916087,-0.06270835505295098,-0.09449584757357667,-0.03979139345836795,0.046132751850041086,-0.0570794239533145
NPB,-0.02092213053958055,-0.05481377081386922,-0.01727798435808656,0.054836387144079186,-0.018483072563458203,-0.0179634571824152,,-0.019111382444756884,,-0.013564785455853738,-0.005308496397970486,0.08003908314366596,,0.007759236511065497,0.004597290768610311,-0.04720941294926711,0.041153629848115415,0.01650500190405501,0.06529099914132253,0.02549198781969276,0.12175049225141704,0.029163880192884097
ULBP1,,-0.04626471805480748,0.06725613041141186,-0.0311026772332863,,-0.012259532918315342,0.1173898870714427,0.02734043464876748,-0.0006001210072806586,-0.02389028359496522,,,0.025584249709721892,-0.014269316353570177,-0.07413927811754546,-0.03445170004862746,0.010010440288847624,0.09842800919533376,,0.05267839198163739,-0.03696104219531165,0.0025072780613559532
SEMA3E,-0.030177093184141086,0.03902646089586078,0.005821518290344725,0.01946639476401001,-0.06883723275831151,-0.009614489768009809,-0.011304561507469483,0.03984034032374625,-0.05569883072304813,-0.01556634386930874,0.029225155031889972,-0.020756259700128205,-0.02437564332764657,-0.0017834434789729058,0.09410927530431044,0.011343445712236114,0.0788287822214948,0.07809068698409581,0.07812828191769657,-0.013348538625298017,0.09098880251595859,-0.015988786144025848
FGF3,,,,,,,,,,,,,,,,,0.0504941006962004,0.05150595017751876,,0.04480785500911263,,
ADAM9,-0.020424426551202957,-0.03933171914638345,0.02028799315437653,0.011492487754128006,-0.07211884609049232,0.003388319200600047,0.020211798159064757,0.007018598714366035,0.19772531312103994,-0.0031597646056341837,0.0045767613340735366,0.09965317366831258,0.08090717078794367,-0.008999661144571144,0.06045500578194608,0.043565991427531196,-0.040842513774281074,0.009512874702011115,0.07570805912201599,0.004418564350984164,0.04441354423127163,0.021608581826423254
ASIP,-0.063935014883033,-0.0005800859992855076,,,-0.02024683195793743,0.10804351995881586,-0.017574975184292296,,,-0.04281268673718472,-0.011828709907982286,0.00811092068527794,0.005272163683160454,-0.018319296427296478,-0.07342806149306302,0.02202061894647684,-0.001491984861812326,0.0694272498924146,0.04275723903333983,-0.03530301566615013,0.045065888834295124,0.067374220032146
IBSP,,0.06308226018523318,0.04730236413451163,,-0.06655805657929566,-0.004875492290716388,0.026813873223037056,-0.03629089637493585,0.09006673045435468,,,0.15969313996993004,-0.03672791581339274,-0.010412198318256854,0.0979511843421512,0.046767623012736015,0.09149801241205809,0.07051125566338441,0.06948652418397826,0.07608378820801079,0.02793984211828544,0.03202385653592097
MMP12,,,-0.042829862712325674,,,,,,,,,,-0.018603162939926154,,,,,,,-0.029710802285352778,,
FAT4,-0.004339476671751044,0.028593510327369284,-0.009648298216472567,0.029533603521707575,-0.029146308640876913,-0.040105369173134356,-0.02440007880405849,0.0010287716863756045,-0.012646982892668917,0.028145700448704004,-0.019075152710638088,-0.01722038925222632,0.11155454708556854,-0.027201469172705856,0.009820420762105169,0.0600564631429214,0.060763100354377854,0.008784042333462142,0.12043304340639902,-0.09895130127547669,0.05980829983525086,-0.00820143582114895
MDK,0.01966053849981983,0.07299421779864523,0.11260097824021902,-0.03706390192017455,0.03363495765597284,0.01481065825486085,0.035706097850410685,0.010800292003069346,0.2405799131509452,0.05434413932146923,-0.019813007428119457,0.10231747871635882,0.09491828770109621,-0.01887300723750713,0.15283974543331852,0.136710958229287,0.11573584872383505,0.09222032352962543,0.10101319904870813,0.03364816309143255,-0.06821203040913545,0.0719270199391428
BMP5,,,,,,0.05009216769847488,,,,,,,,,,,0.14095949288911616,-0.011284940845750038,,-0.035095110663337245,-0.025628913539957568,-0.002426528093771832
CAMP,,,,0.0485386551269654,,-0.03214019909978438,0.10914643750517385,,,,,,,,,,0.020752109543253357,0.07753066462330312,,0.07380029766770466,0.01861297514975163,-0.0031945538098261685
HSPA1A,-0.002231574160487721,-0.08597069062642143,-0.040802018745482636,0.026573086205785395,0.01929883653016074,0.012170848799785665,-0.05380544112081396,0.014410899411659952,0.12021678939258112,0.05681397434942341,-0.028742605807775715,0.05280266527333851,0.03816496168622397,0.0094217100521707,-0.12227182079760786,0.009785292523649748,-0.047297954490593375,-0.08276457530986138,0.04987036655594696,-0.05636543856345053,0.02741844200914214,0.011168973033592431
SOST,,-0.005482023153198192,-0.019559128362203478,,,,,,,,,,,-0.01760796056560925,,-0.040585806146457244,,,,,,
SEMA3F,-0.03024896155008163,0.04458828433143591,0.031862294977009,0.014914337350693864,-0.03938995266101616,-0.048727258237154,-0.020665279805004693,-0.011592463562159448,0.11772172156552513,0.05112944310479522,-0.04174347024614309,0.022764270974548577,-0.00023951524697445422,-0.0003695803560470364,0.09754654672873454,0.035292903726903094,0.09705630097132259,0.06689762720994402,0.043885916106789866,0.08234522766351725,0.0663159766634687,0.04591571777508604
ARF6,0.020172822710582978,0.024746343809843082,0.010632020094971965,-0.012845462942884342,0.024056902036839137,-0.0010727830532275644,-0.020660699712390262,0.01362675859136114,0.06631810509285692,-0.025338790879974708,-0.06263419721772105,0.02229103345327241,0.004556727902013744,-0.03872656023740766,-0.013931789130192877,-0.0012768008413759475,-0.057409059955885265,-0.023068594264355476,0.0764775716991449,0.06679442811732522,-0.018024333771086715,0.05365177922739744
IL6,-0.04077959892265503,0.02630601774489413,0.03405692790691591,-0.020473590696904125,0.05373916091653569,0.03701274173816766,0.03783020792355635,-0.018303084570151527,0.13504466919366717,-0.00013530133535121552,,0.10028233056531298,0.06705262740987793,-0.01817907379705848,-0.01535479285834227,0.0323092820071348,0.06467108320663695,0.02811152800103766,,0.020140767534018153,0.07766867174327519,0.01618454015361227
CALM1,0.06895774528146757,0.1681393708293618,0.027215912765986287,0.0061646085487300425,0.01333168344662029,-0.006319481910494621,0.061144757798004476,-0.05300076591718294,-0.21398157824466352,-0.006509315549187269,-0.012254185437685293,-0.1024613194543313,-0.03499521562439799,0.03801258084162314,-0.038203626175302194,-0.05995806023355092,0.02749328640418785,-0.07381817783264256,-0.11020509002751175,-0.08406477839303739,0.11553447534661315,-0.009937814548109035
VIP,,0.20828549936724258,0.06976785254248728,-0.005639321695107311,,0.06759687514941679,0.039714131473192485,0.0314028451959999,-0.06050491363055144,-0.019867496718125308,-0.019163961485181336,0.006502274892446216,,0.10284075351148163,,,,,,,0.027600193148085844,-0.026718124334593085
NMB,0.001376806128183281,0.032557051130235555,0.014673680239470526,-0.04196657129272832,0.01910035346026932,0.0030575254148620555,0.0004827516701800651,0.050839799753313666,0.19808105107682933,-0.02905574636828032,0.026155304848497145,0.08886872365183925,0.003264519074030645,-0.06714064737108419,-0.05105945096346595,-0.03461875212017332,0.016957631306137904,0.002453676900771875,0.011942200754643346,-0.07932367487981572,0.2095472716774903,0.005533419258270619
CCL26,-0.04110243541083159,0.12987169356031206,-0.06525448142805693,-0.01615693685240505,0.031031689572349322,0.04098116160779695,-0.018952385618160334,0.017627056486481794,0.0542196886526627,-0.028893340255877243,,,-0.022581132399769492,-0.020189132688646562,0.015903751418481018,0.04793874504943078,-0.023465358782455363,-0.005804757649964237,0.07751007616005087,0.04143656600318353,-0.007349343375125396,-0.03022298046113209
FBLN1,-0.016296076832680285,0.1327331809936713,0.014539311765204663,0.026208744775653454,0.02433102662493411,-0.04603606824373256,0.018188960392692008,0.015254446449787967,0.09435662023252019,0.040025902652262475,-0.05993517785312036,0.06457982079902974,0.008569436886224427,-0.020700184308993636,0.1367312319950139,0.048304595026209936,-0.02829374874954126,0.037007217894042294,0.010981328637936239,-0.030141084784537753,-0.047711261578417506,0.09804666704817776
SAA1,0.007061962755224822,0.037792255195056565,0.031248943312836626,,0.05721743274545244,-0.01948240978101221,-0.0010788661998395127,,0.16484403126195377,0.0573033690697366,-0.005385610759841148,0.09432468706319991,-0.003438557239284186,,-0.0202411298410819,-0.05173020176814857,-0.029323432878405727,-0.019299999920486196,0.014378742213451721,0.0910842684697199,-0.033256244107171415,-0.09008337510498546
MICB,0.0514668712635355,0.04888258989374338,0.03527623669057399,-0.013515845018095217,-0.02975958786604705,-0.01611834921921118,-0.006874800091670512,-0.02064431733009732,0.11198573394650269,0.010489867053719012,-0.03071816941937919,-0.007581962987734871,-0.008757725746068156,0.013927383993556442,0.06976716115606263,0.04752072014388989,0.06496557897607419,0.02357915676108558,0.02642185227821664,-0.012724945519674501,0.06618576019914528,0.04206650483838457
MMP13,,,-0.03366949945949975,,,,,-0.011655605359613123,,,,,-0.06555088351702737,-0.012183898917768653,,0.12815845669901785,,,,,0.07380896348038468,
F13A1,-0.02313600315916738,-0.047910584051083685,0.014201171613791126,0.03349898664749388,0.010985799022791008,-0.047646581181284335,-0.018077861819966085,0.07818248190991915,0.12420731958943015,-0.025323089980206343,-0.011701871789715766,0.1128886231613827,0.10076930363760088,0.037604718680717866,-0.11536826455639784,,0.02733551756919578,0.005942626811965545,0.09129148999729934,0.07857444051649524,-0.09336622635528528,0.005823195364892749
CXCL11,0.013633351734421206,0.1686243081684606,0.019715162987488877,-0.0311026749900975,,0.052551768181157935,-0.015964196418572472,-0.018303085853725663,0.056327091483521864,-0.05621916769940242,0.020938341168127064,-0.030434077046944424,,-0.014959024674277078,0.05083400583529928,0.013708668493976478,,,,,0.02141275140935083,-0.043658700515165676
COL5A2,0.02559455998967953,0.107965295847171,0.04284511798851312,-0.0009985581503736463,-0.001978779430736004,-0.004449328375048146,-0.015144309236180636,0.008529288394139314,0.22433213440988953,0.032072456054579285,0.03212357033751441,0.01653590748926479,-0.06614528890549669,-0.04701019115958143,0.06489699390450111,0.08006374933557621,-0.0007376373643651971,-0.018538697382382088,0.047801420788104496,0.041954277698210696,-0.06934314887856707,0.03668348532790909
EFNA5,0.06121997200787644,0.08887390831998963,0.011541963295606967,-0.008351660462207491,-0.0037269194972938896,0.0245573712796986,0.09131418607691123,-0.039457011253911406,-0.11255266472759023,-0.03570300772601131,-0.02343123332641703,-0.035362871599277056,0.013028572554192269,-0.013866018918288323,-0.03677789853639251,-0.017195915890674807,0.016508417950637767,-0.0020141013416396817,0.08995695033771792,-0.012407160014983692,0.04119306733555338,0.08186411794922528
AREG,,-0.025377940027591923,0.03456043375423498,0.03784465362554998,0.06265773051178504,-0.027274996801052977,0.0033574725161741726,,-0.05486733638876505,0.019484994286313895,,0.04291768092530615,-0.011996262102213481,,,,0.16132477673345166,0.06142721666081443,0.05796249421989533,-0.00981779975254552,-0.10222975403553355,0.022240220449014452
EDIL3,-0.06997503018140942,0.21339812329698568,-0.05402159518479699,0.050815854331480094,-0.00351242440220195,-0.008271952809989287,0.033506312838471074,-0.021456775156361223,-0.24794183476636672,0.008322889357035653,0.02790933022022056,0.03469780314589824,-0.03008562454334772,0.07975160865251382,0.03450917330416181,0.015979529267777574,-0.025249739321470028,0.03985897662996345,-0.10486376101896298,-0.029475607642147836,-0.10473310644713081,0.020684257103033808
CD86,-0.04849109505280337,0.016873330084076987,-0.02217155650155974,-0.04455904249917721,0.03569803937600824,-0.025019924522580072,-0.01800769188421279,-0.02924601695727057,0.1628661580994766,0.008110515126094023,0.013166156969934785,0.06508258526037208,0.015929297327982827,-0.008380290381780522,-0.07174589670690293,-0.044745742112200566,0.021984107986592755,0.044267977465363505,0.03714526058522219,0.020994755370490274,-0.0323515981466458,-0.04078060356317722
AHSG,,,,,,,-0.01861650708953153,,,,,,,,0.04981017763827234,,,0.05329001615281829,,,,
WNT9B,,0.05687859315427174,,,,-0.016300006282269977,,,,0.024792508150044523,0.011324806839873811,,,,,,,,,,,
HRAS,-0.03452378511001134,0.03562466210274239,0.0032803400638232263,0.026925927526620517,-0.05643291009738237,0.024432266731746723,0.01123792779218636,0.013070458551170299,-0.03635204798750044,0.05271006881327135,-0.06272502002901355,0.06658676051031953,0.034791886914670084,0.0619435926656605,-0.09474950850923015,-0.03369324861946148,-0.04835663735380815,-0.011772184919976598,-0.060102820342435255,-0.06356404191104369,0.04577564801579739,0.04012100376467937
C1QTNF5,-0.014205490868801005,,,,,,,,,,,,,,0.025761783177471135,0.14065280002262842,0.06344871012811645,0.09971983351304221,0.040874567251962195,-0.034875871398937865,0.08626087178580245,0.10909134285323498
RLN1,0.038824406140930294,,-0.00786254876539708,,,,,,0.07540237223633535,,0.04340274244089164,,,,-0.04643310084612764,,0.048542104198472456,0.061707954288248414,0.0837122280319206,,0.11466220756439004,
COL4A1,0.013011322615160855,0.02096792779211758,0.07774183811853133,0.014327765049981938,-0.0011312934476925595,-0.015404076351540539,0.04390569988071112,0.023435458170610914,0.2401336955640114,-0.006665246768023609,-0.041399776454999246,0.09686616387615146,0.04635893065100044,-0.01753559077858476,0.08372356045082997,0.026781855044406132,0.03264046048581765,0.0019939131017940813,0.06220461207259489,-0.01456359693383552,-0.05290436652633641,0.04819501217826019
CCL3,-0.011035585922717495,0.0753637188739453,0.007610618653404879,-0.005465189596902852,-0.05199286525776186,-0.03634520300547466,-0.04767705101814363,0.052564318294711636,0.14675664984535983,-0.0029624281415687906,-0.02641578021178912,0.11580086828545973,0.0037544252876534037,-0.05674382592693495,-0.03080343611557631,0.13960949395055283,-0.009396588173702779,0.03146981429668067,0.06288308400131021,0.008412477388987783,-0.02413659093701526,0.04503247410873657
BGN,0.05999684149986456,0.01752442038264773,0.056573999960195284,0.012968178284064545,0.0050477788239244375,-0.008694637012586015,0.022202721364194176,0.04681708521351797,0.08772219666357382,-0.020289066564168963,-0.06607595839995563,0.05894028889858335,-0.07332800900121265,-0.03237253415072864,0.09838074853961683,0.048115116847472425,-0.007897630885270217,0.0047293431596609455,0.003944021098943556,0.006458850893576512,-0.037067999997730555,0.035558967697470044
RETN,,,0.018113447876738104,-0.015248988146010261,-0.016548670873116247,-0.020112149009458496,-0.02096993004614892,,,,-0.0029997543641877666,0.012753948059276146,-0.01626663193914741,,-0.03431865820143718,0.06374993867402005,-0.03536360723790282,0.07906526709672672,,0.0613845601802813,-0.021091897571262327,0.04426431729810405
S100A9,-0.0715851925719967,-0.07315012855899232,-0.051370262877260896,0.005116365660745817,-0.01055452407526122,-0.028700086643208052,-0.012183498576488847,0.030402238917684603,0.2207068689837771,-0.0020405624878992866,0.008965481148354257,0.10582431659346023,-0.003040517683773384,-0.014705998972440603,-0.08193982184091543,0.02444100873305976,-0.03577941292260985,-0.0167105525937103,-0.034812023012603104,0.035146790632865084,-0.02580234918518825,-0.04643775285043329
HCRT,0.02234791843720333,0.10964836460562123,,0.024122327618555768,-0.01705137448220137,0.05240571770064871,-0.006627084519110653,0.008281531172926569,0.05305335404724006,0.053394433189132624,0.014791603557937232,-0.036379830234277884,,0.005453800060720024,0.08584333127857428,0.05479533216729161,0.021774297906494315,0.09185989357929561,0.05102572641295454,-0.033717418260534794,0.06637182318220941,-0.055538336969903825
FADD,-0.0162668688691862,-0.02701178172322934,-0.0061380043036762845,0.0032816892448085627,0.07331642381983083,-0.048285866253552134,-0.04460664194086496,0.07064664716750854,0.2064435198220493,0.05793226378542182,0.05414202825773044,0.034141791160102214,-0.02584437944869174,-0.013596478778474126,-0.06167294865123601,0.142272508693174,0.04356636797896499,0.08933451740276821,0.016965884988753205,0.010844277195626015,0.1316666807647483,0.01446158714541739
ACTR2,-0.05206471941071891,-0.015409635001984695,0.03302598089852246,0.015074832064011695,0.000494847503977865,-0.023822918883471725,-0.0007894953008092459,-0.07548741546769344,0.00523670716548277,0.030816100296900458,0.027347527262821664,-0.014300029786483651,-0.001541697627564727,-0.011078389404145262,0.02449122999086609,-0.034961935033331636,-0.05317884817667961,-0.0732415221620361,0.03226970736711485,0.07209782037794675,-0.12240510150904854,-0.024858572660905544
BMP2,-0.01328000743036007,-0.04814317363883449,-0.03872484369627355,0.03262601839543039,0.03364707617856756,0.0013151881137417017,-0.05140170439892442,0.03464581175936935,0.08910052009179041,0.016522934458020302,-0.04996075505323526,0.03351883252458461,-0.025826078606044904,0.04489154445975125,0.05424555758895402,-0.05361237344812175,-0.013647861425749927,0.07754910935367114,0.01402817937564298,0.01975645041069209,0.07032597930921082,-0.08529223237255587
PDYN,,0.18397931715313048,0.05040875380434587,-0.018841623157721605,0.0026465072782522673,0.02198836985535531,0.06319774723774395,-0.030624256028268394,-0.18594019708595122,-0.02081854735248906,-0.012779318202812232,-0.014109683934317479,,0.06391684697405577,,,0.012303804529494252,0.10080750361424363,,-0.029098877791502935,,0.08352842532806531
CD55,0.045229484937510424,0.047280089574629425,0.016279448520349113,0.021937877159992836,-0.014263176614978577,0.0017619379112325728,0.06522600252700456,-0.003936273232198471,0.007909594748872078,-0.03719531170749802,0.04440328501405959,0.10329445725413362,0.06879919314642412,-0.0009998988510703623,0.0021489153125196637,-0.041108276698633296,-0.004978413581422811,0.0770607967791657,0.026484524279367185,0.021943401330933338,0.018366829328315643,-0.03141891363140717
OSTN,,,,,-0.01848307406509667,0.0635431445045228,-0.01329622171461307,,-0.047110337817010725,-0.030094783891727622,0.01925259906359885,,,,,,,,-0.03217067552286901,,,0.02728706394256101
PDX1,,,,,,,,-0.016964289570112378,,-0.005147505404520992,,,,,,,0.023457714709288327,0.015033082734997778,,0.0017547056898176616,,
CD6,0.0013900059091447147,,0.039091845156124946,-0.028446487492710906,,0.049025418708041134,-0.016725063368164754,-0.013640402945770898,-0.004371919033478081,-0.048493417095173554,-0.02533300398372404,0.0501718111417329,-0.02746247201303502,0.10994142207645143,0.11457194390101233,0.11635055422201553,-0.04117042976329712,,-0.017223599542081403,0.05314674075376241,-0.035988756274767546,-0.019550565778991415
IL16,0.015308158685059744,0.07913953309721633,-0.014539949804687011,-0.048610873204536054,-0.005589772291069641,-0.040514387668383764,-0.020351772101190366,0.08065592564396067,0.18366910295084354,0.07678151686421465,0.05483687265805821,0.037668478377428094,-0.02012192156976449,-0.027078362630012228,0.0881498937189694,0.05698200439681929,0.016581896038678306,0.07302005191608009,-0.03215028025661162,0.032998423773023845,-0.004349568674229086,0.07219520050189003
LAMA5,0.059194525015445844,-0.06483804968494256,0.0681400577128929,-0.0266987189657125,-0.0752100602451728,0.03992232176696183,-0.06046227816723044,-0.005676539754444408,0.172544527106825,0.015517622790126709,0.02488215188927136,0.09599934080199883,0.07950100566772872,-0.04527729107215723,-0.03527750699372052,-0.013424814419408003,-0.03740270665522131,0.03843087390204893,0.039333770528397614,0.09383002825383006,0.07236739869581765,0.06724082011482169
RGMB,0.03195095238263163,0.06711446414474383,0.020918939107295243,-0.02638779749071932,0.026948804915830248,-0.009702270475498794,-0.040200677954988086,0.06787128654569972,0.09034472783523873,0.022437202787850705,0.026968791425897167,-0.014374166694837572,0.08448576353122839,-0.017226347797851566,-0.01560621511029927,-0.011036547895398843,-0.026107642660840064,-0.007879304123259816,0.04074659462890436,-0.02228773069140871,0.09155825004675608,-0.016277383412914317
INSL5,-0.023720996758667436,,,,,0.015046252226639153,-0.011839640469903037,,0.012661501798412115,0.02738223002726081,-0.03415923466183263,,,,,0.09227243105692765,,,,,-0.04482226989785719,
IL12A,0.009293895291333823,-0.022007735751531726,0.01817777036839196,0.0665715865216889,,-0.0332777821753443,-0.01906318799570765,-0.01888355586133751,0.08251691186612825,0.03262771541029373,-0.04183370977877327,-0.030434093785254194,,-0.021915042067262715,0.07230910814329568,-0.06258759303876804,0.07280816515492944,-0.016138653906980466,-0.0008645968886199915,-0.0341291676800954,0.05762806541012881,0.01003401293653507
S100A8,-0.06356428592409913,-0.007750940581689334,0.062079515595692886,-0.027153903324983873,-0.006680226037936537,-0.05360688148512806,-0.023439032473755915,0.06498409225654557,0.21535547033212593,0.0034288185937558827,0.06630157683385404,0.11640040756828621,-0.006310102827756131,-0.040990116648178185,-0.04417109827386269,-0.0469939870582851,0.049128690771544144,0.014088371036320178,-0.03591646851473115,0.008876500111622058,0.06311762780888734,-0.0308945148299173
TAC3,,0.13270732325407067,0.06582272052267626,0.00788756199503368,-0.022273204196180944,-0.03471482746403452,0.016157660145916453,-0.0012800827363646423,-0.13572176840750405,-0.025579596296207766,0.017444018049542147,-0.007739600906482938,,0.0271683421558583,,,0.01669200677133677,0.05427879820931581,,0.022672411651199233,0.07106447448448676,0.04077045456054933
TAC4,,,0.0064190511723709815,,0.010443704184903193,0.006269181082756797,,0.034474887509330206,0.04460224929166877,,,,,,,0.009048246455451301,,,,,,
MFAP5,0.04047131590605602,,0.029309525520497287,0.05887727837668602,,,,,,,0.04792574515407032,0.02357767544738776,-0.01811138914047006,,,-0.025612786234140584,-0.03676644030988139,0.12211719877087135,0.011876466277936724,-0.016272488372586873,-0.01281758968116942,-0.015526912294991474
CXCL16,-0.0013164768540519535,0.09860203963464816,0.024714188990753925,-0.009308322800350785,0.03695842165383402,0.0031270070500777855,0.0009741422603659202,0.005527198591641007,0.1486172869950748,0.04016674409264006,0.02522032154857493,0.06805941398478527,0.0647902429231064,-0.0597425653642029,0.07384939195906373,-0.024069732613872238,-0.07177610710940871,0.04397607217268662,0.08780926769882252,0.00292965958524401,-0.04840946035175225,0.05780315359655202
AGRN,0.07632441219123295,0.07988793033442262,0.09422928657113255,0.002738011130381061,0.00588871965625369,-0.005989595372075189,-0.0029731834772310645,0.014314064549746403,0.2308297332402136,0.047681955240910026,0.04378907069970236,0.09117841012982837,0.10954797715519198,-0.00017470890851495132,0.11302996040895276,0.08750420194222569,0.10531233418507052,0.08881932375139441,0.05665459696384263,0.044018108831903296,0.017342546115122388,0.047249557710134636
COL4A6,0.06637343015495004,0.007967739229937086,0.010431531734397013,-0.04269419652288757,-0.031103837189311714,0.017773167242654493,-0.0626828988867498,,0.07130941467073108,-0.013092931061979111,0.03363148284985743,,,0.06230585481518148,0.046237794054612716,0.02153352095903749,0.1094739978842309,0.054850580020703296,0.09565645653825554,0.007109457622725347,0.06618786001000454,0.08151080151905694
FST,,-0.01808403425924665,-0.04198614175729931,-0.020026419369489262,-0.05645519087848284,-0.010990724047587063,0.029543669524226785,0.030557086882795664,0.03107534755794723,0.048595566737308214,-0.02212850650544271,0.14276897880460857,-0.03125469995431298,,-0.08412387247499505,0.05070498201496399,0.024309883957788124,0.07329396576977688,0.09361823428206689,0.11360225810803122,0.08299786785755613,0.005598924265729989
MEGF10,-0.023087835041255694,0.11976949394587313,0.0701660360614294,0.025373936796994373,0.07611886108216345,6.499311554764855e-05,0.045393346988091006,0.021898687926159104,0.012912020242578613,0.036372225914925824,-0.0035606841159780576,0.01884598512669219,-0.026040518918020984,0.009366178617554077,-0.023499946100267417,-0.10269597967385656,0.0658700008502939,0.08123248184595806,-0.020110276892747782,-0.07631716660973627,0.1324748841664724,-0.0005039337605155395
C1QB,-0.10877545981031617,0.05014624930475448,0.07499509322308867,-0.008702389387574245,-0.02238765864774268,-0.046844055162269464,0.005839288785199623,-0.021927270869135512,0.22205135779122395,0.03211346244069464,-0.008057392426289996,0.100377396753137,0.06437382849168082,-0.022740781174714182,0.11772003364194539,0.108083766411983,0.1189972521021961,0.04400980839850103,0.08575028058772813,0.04010782115934662,-0.11334565925295494,0.046869944578287547
HLA-B,0.07653742166368764,0.015031594964735051,0.07457899596857813,-0.04983645923288908,-0.007769868858858066,0.012938754291775182,-0.08020016153136728,-0.014675982511529526,0.21654328297085693,-0.018528670769025018,0.031520360429367074,0.11300722493081636,0.018370447697707012,-0.05166323476560235,-0.03883552920473877,0.09198373197083153,0.04416272970564405,0.027780297652302,0.12801742752336426,0.1101158317199584,-0.05367156244112057,-0.06136347571446551
PDGFA,0.04619808991495217,0.11860037291793658,0.014931044620033352,0.03260202663670949,-0.05970011854208303,0.0018337072673261308,0.0014893668892049937,0.02158186714541364,0.1129167341951869,0.021006611936132843,0.00628019443824852,0.025830554153419363,0.01775285868726966,-0.025162054858874003,0.02986483059864463,0.01676866468479778,-0.08761791460398746,-0.030996540569012847,0.00018906659668467172,-0.00913504452536334,0.043518510915859385,0.02641122409141149
LAMA3,,0.12190443929841425,-0.06428792340491232,0.037867458849991154,0.0162374974145289,0.053618612729122,0.04099426983976653,-0.02520589259130229,-0.06846211324666936,-0.03135208816554814,0.04288978636257311,-0.04375479146077431,0.024228606407516836,-0.007474593579177478,,-0.046557524575232385,,0.007113248080014362,0.024407892938224762,-0.011643557724079243,0.038020723563225,-0.01585653843113887
DKK1,-0.03859141371433671,,-0.009342916539255177,,,,-0.011763340539335424,-0.012350740747812453,-0.033723049341829923,-0.024964261538511362,0.040161236416213,0.11044168818239006,,,-0.09331044037454414,-0.021910737023635357,0.06884431797265496,0.051970330554053326,0.013245706442077693,-0.03704161343937173,-0.05758004533515358,-0.05319035977053834
INHBA,0.02136318329765204,0.07356038107807815,-0.00999475565535449,-0.01524898592970677,-0.03826889720331122,-0.03618465263666757,0.005421524744394457,-0.0014338296672397053,-0.11987808894075794,0.007466551579072607,0.03858075265167849,0.003238212296576202,0.039491689680903753,0.028088420977039504,0.07608846040071401,0.059783009773679965,0.01227443387816413,0.0073333223362976535,-0.010312894242290323,-0.015450880864882973,0.038650461140320405,-0.050633309453168844
LEP,,,,,,,,,,,,,,,,,,,,,-0.017068818663117494,
IL7,0.0622590289999961,-0.04393232329284144,0.046970247905071184,0.03685459393806856,,-0.026981553359652712,-0.02302250422210707,,0.04139708131340753,-0.02799538149582784,0.035155951799762525,0.0345367722307069,-0.012513697395556593,-0.015620003895911568,,-0.020058988112739543,0.021896719437720133,-0.034440397283535824,-0.03409808362654622,-0.043886678609515534,0.10430889178159412,0.05292975912724068
FABP5,0.01509585482761658,0.084061502918912,0.08051571795787041,-0.03405910192464011,0.02909784662359444,-0.004001373386229667,-0.005118501224857934,0.07428626921309377,0.10270431133571122,-0.017456457639528772,-0.002112635126123164,0.11695081799074515,0.020721697099398844,-0.07917872008382798,0.0043908638797485805,-0.024762853729306228,0.03584167744318165,0.06448903344226586,0.10394654523351876,-0.04870570173034585,0.14424694702981167,0.0237031433172389
