,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
RAET1E,,,,,,,,,,,,,,,,,-0.026493251337493116,
IL24,,,,,,,,,,,,-0.015105614686832575,,-0.0226264548748753,-0.021279300820699138,,,0.010353190546121207
SORBS1,0.008432495847566765,0.046220023795508595,-0.034964869862115396,-0.03154578532268821,-0.0025249705271813113,0.016237902449098125,-0.03400841977650328,-0.03510112965491668,-0.022316930128605052,-0.013836311811940808,-0.07171895615771877,-0.012776828005432702,0.03718228548914146,-0.031206191561779964,0.006927469407348838,0.0032477082091172576,0.03416599067679298,0.045990785300512836
DLL1,-0.015720681117464098,0.06298174140622609,0.012754030084808219,-0.02925339498390327,0.04990904586571657,0.008994795788111772,0.02547863025440166,0.07851383377322928,0.022789285617225798,-0.05424407496963369,0.025224730501342205,-0.03305488867981279,0.06772200488708766,0.03853950528408057,0.10489819227002356,0.0013920475092361628,0.09867582639267629,-0.017075266390300898
TLN1,0.029223178698933785,0.02958498996061225,-0.014177302199101101,0.0026622028858992878,-0.08655172377592361,-0.027776180429623865,0.0038088652899574142,0.13382334153390915,0.03881759952856881,0.037762743716566564,0.025055298324630007,-0.011921005711195613,-0.0626260951308382,-0.0565254826374703,-0.01979943270951727,0.07555721838293919,-0.013973628283623203,0.07037361588483149
COL2A1,-0.018742219284861975,0.0606052391464341,-0.0503150719597684,,,,-0.014271158987240731,-0.017779086260581917,-0.018559877059463686,,,,,0.024249860144776824,0.03186044067430026,,0.0015137704984850822,-0.014527263282818906
SHH,,,,,,-0.019303534337367183,0.07818628684650891,-0.019405944296544846,-0.014590318511734026,0.012690977217284264,,,-0.0029008782389586896,-0.02973404199327993,0.07716016971816206,0.01582529249564055,0.062176335123233124,0.10582463669843337
PON2,-0.06439205192757368,0.07785328003326257,0.033360670521103565,-0.03792608178337588,0.06936196655349505,-0.06655467523322893,0.025565327124431006,0.03886836126993357,0.08311285108408208,0.015974833298258204,0.02395875140479043,0.010105709195496727,-0.014409123218513925,0.05312605787400712,0.010956414067649372,0.08502854178097106,0.024549080197541335,0.0507915653127345
ICAM5,,-0.02989496487995389,0.06955527499211496,-0.015709236643596827,-0.024699361172075055,0.04663252145951949,-0.03784703249108284,-0.0592493145001944,-0.03626781349868437,0.01640996429436472,-0.03352032562356625,-0.014299320308700077,,-0.056527077400949394,-0.04301399834574273,,0.009385762929296793,0.04791404022636589
HPX,-0.021288951577957075,-0.028208220587261374,0.014989743771818656,,-0.023107251424856725,0.04273253173941201,0.01022740036694613,0.11684944090394717,-0.027027047737434102,0.032349895238466306,,0.02786941193670727,0.024422257545786925,0.002591762879936054,-0.015648632000125846,-0.01679553357751196,0.028969680306091962,0.04145335921652126
SFRP2,,-0.03494671817139344,-0.026991067077349367,,,0.0573775254664752,,0.009519650851631587,-0.014812507089564548,0.044652936678418256,0.0379333577017387,-0.014907907408744798,-0.027993166554141507,0.09165964620218947,0.0466360256686684,-0.06408813763059551,0.020847770670940718,-0.05016443783466545
CFC1,,,,,,,,-3.374471427168099e-05,,0.0064799532395196395,0.022528627679639694,,,,,,,0.035100139354855585
CD70,,,-0.026808284979283947,,,-0.013272881636058883,,,,0.01766375836454958,,-0.0022334978123476584,,0.016749082064421644,0.04109428739315863,,-0.03684640262741077,0.014123631616098455
HP,0.1587305356137201,0.09115814922208597,0.011292103740639374,,0.0542977844867514,0.059529494264177675,-0.00016820013468639533,,-0.015618200123618156,0.04693106517509124,0.1069979834672449,,0.12229547302348882,-0.00523029583039279,0.04234395254913481,0.003453062653618673,-0.012915875800071515,-0.02676726033987601
CXCL2,-0.011907157241243853,0.03468716475815504,0.0588521780201712,-0.030978978186520824,-0.01654350296074819,0.012991913648361731,0.025296498271958748,0.15660007387319225,-0.028207046959136846,-0.02265906641974003,-0.06042172710894525,0.023266694122606964,-0.022885708762589545,0.010903003440821289,-0.002051093537893484,-0.0163780513860062,0.018023445812531833,-0.03211197475054557
NPPB,,,0.0009345987901109438,,-0.03260454749581293,-0.0011471480681991796,,,,-0.012028207169398841,,,,-0.003497585770806406,-0.034769581044650395,,-0.024498292605022936,
CCK,-0.020417715067954867,-0.009139196621878379,0.027103287228222955,-0.007622507009098337,0.16050322937570807,-0.004909829009790472,0.047368828996522186,-0.13037426803526367,-0.058388471200816215,-0.02947783604520981,-0.018707105969271925,,,0.048338176897764776,0.0656305295891729,0.0016792111078620903,-0.031780898955270094,-0.0720689828647535
SEMA6A,-0.016625198658455794,0.032535466774019514,-0.018740468803024775,-0.014995153918411127,0.07342327035941758,0.032318970706820466,0.03620893858451126,0.10650231730846134,0.04520813169775475,0.02169729145663106,-0.04606937937044949,-0.03352406256403028,-0.06749765434900928,0.06279355318651192,0.04093076881219119,0.032866599400122425,0.03134925394193878,-0.00770690507916356
IRAK4,0.00444384057547115,0.023607737494796933,-0.040732690626517326,0.050462780102924494,0.08198602589795152,0.005652882743151998,0.007202970525148538,0.16189714833930466,0.07073596448081522,-0.022760173754627577,-0.017662307469024828,0.03775597191663227,-0.0071226668569737235,0.030766544072888355,0.016767031076896064,-0.01359459375873487,0.12488336092484711,-0.028791312233108803
GSTP1,-0.014514102518818683,0.05628682725392492,0.04903527807213481,-0.03979334280862721,-0.01626707988522758,0.015357872794336367,0.04167907418463823,0.09849832092717077,0.07086480743917326,-0.056551980995680484,0.0055881483115606465,-0.00010855162358374799,0.04489340821682751,0.1015811445769749,0.08548040804894672,0.01589338226044226,0.051071280451358884,-0.03547623434960919
VCAM1,-0.05399831728474994,0.056509862203777676,0.010792892047159953,0.008119395023160367,-0.03763057557444114,0.042103503502940336,-0.028943413686332974,0.0823613191162739,0.008785142142717573,0.010545109070172002,-0.013547837561523373,-0.008997270576209445,-0.08864992523626841,0.028654681896366666,0.026955718193655474,-0.015440477842009562,0.04168649971569371,0.053263966756043495
NXPH3,-0.07975606302729149,0.05162278287569638,0.01034304011924765,-0.043028953615542556,0.035225183756113124,-0.02831641795729722,0.003481856006490969,0.10011540994104065,-0.01615832248975536,-0.04608032288015479,-0.03380401493685814,-0.02850481702428627,0.07360017342968746,0.0697779283198786,0.025968404676944307,-0.029180770100694572,0.04355191741858327,0.039551386049880795
MTMR4,-0.04699404757809346,0.028844337674126315,0.0063201029015538335,0.028844176801377356,0.050432531810692134,0.011770542527802866,0.008325307785023441,0.04334454048848435,0.010563533069886303,0.020665572599724326,-0.012865841263889925,-0.01715773142270984,0.0376015444440489,0.019549719120178305,0.039815428592918964,0.09590760159485852,0.0510055598374307,0.0729832540782193
LAMC2,,-0.023947670435682387,0.044876220748614415,,,0.025428168978758568,,0.11133115711502072,,-0.015142170909140459,,0.09882037729538415,,0.05162939990540417,-0.02794569283481245,-0.023424519712709757,0.016439650045802553,-0.03389025246539852
IL10,0.002594225473836683,-0.00731818657475418,-0.026985379098765163,-0.017479995810907797,0.12729144991127667,0.03803379183621437,0.006693294868499559,,-0.0243547026736666,0.024672152835936097,0.09615775125262238,0.04458482003562509,-0.04717263946630583,0.015490591009331364,0.05692525566110966,-0.022595198831039554,0.05865403152230905,-0.014255512241668648
SEMA4D,-0.036390776408631746,-0.01550876987730402,0.019354245173424846,-0.02926993114842447,0.12122846333412718,-0.004865692762692022,0.014791564206342693,0.0635240649010929,-0.04559819948238529,-0.008982897970496994,-0.031147851422020124,0.01291033252750629,-0.06259953344745986,0.010997231488656209,0.028652777763842847,-0.02929932535914377,-0.003765039779579779,0.010923272484900551
TRH,-0.018321905516454635,-0.04673298503399357,-0.023038863709928813,,-0.017846249426498286,-0.019508819576321394,-0.014043902431683297,0.018278937948557648,0.025433093521035424,0.0027134573259323677,-0.03631137923770693,,-0.020886823936683226,0.027140725705594722,-0.027526425331258656,0.05723301370576038,0.13143409926483168,0.07474065210597872
SEMA6D,0.04672939651946167,0.06388003167931423,-0.043193842540774,0.06624290220055541,0.07117425787441582,0.04516581629010576,0.03758782481849068,0.12244272325816015,0.06884822772339996,0.024597199346859628,-0.008662150648711082,0.05801355791675669,-0.09587370346174899,-0.01603483773453803,0.01605985367424983,0.06081483543536145,0.023680457531248627,0.011816067532595462
CEL,,,,,-0.019584113892852296,,0.012529278845489033,,,,,,0.01025049691940613,0.018001681219241786,-0.010496635659175291,-0.03375502320547115,-0.0030049953506569673,-0.02187887056541815
PDCD1LG2,-0.03632592124668092,0.09572930221710207,-0.005103931724534713,-0.02038857987966779,-0.0026169998177434464,-0.007330766692326258,0.017722589552095283,0.12217009393190117,0.04054941566426816,0.021609135399552726,0.018214104961155747,0.018541236000212437,0.0065437214650121926,0.0007811764996914735,-0.05288242668988086,0.052528279287119346,-0.024694860801383715,-0.018772770155542188
SPINT1,0.03841368774797136,-0.03707829785751712,-0.03778536705383891,-0.030197179648437742,0.021386699325968445,-0.0237518268707548,-0.03745930344642888,-0.020423983953476176,-0.020787931621410204,0.015253843810329274,-0.035264647523124894,0.00491413237360263,0.03341332308174836,0.038410285445269726,0.07664019772161253,-0.046282469261786356,0.033234720091108075,-0.004542249654603265
CTHRC1,-0.0012617768628932068,0.05360293742882107,-0.06733431991255218,0.07229946207091978,0.0036081370627867432,-0.009416088670632877,0.006768576716231136,0.12698191112056606,-0.04187752624647475,0.051862313991490855,0.0851193596994975,-0.048053978305147946,-0.017728096300153495,0.08199475383510328,0.05252100049551919,0.0030502078130334844,0.037183799060246096,0.035198040041271104
PODXL,-0.04578570675919738,0.008350331073512022,-0.02438659213165531,0.035814787001520805,0.08961868207782146,0.02442641292190772,-0.008466503900902846,0.06626695433517873,0.0303446395862795,0.03367888406542099,0.030076991576816845,-0.002480687672077158,-0.026226776175709877,0.01944585093682447,0.0372605886364871,0.06341708156267453,0.05633487104015478,0.04352054271179193
JAM3,-0.002585775380376717,0.023735823225296507,-0.030487125359309558,0.014283456194136767,0.009600224812473678,0.009577258562458179,0.011932998914092762,0.06187307054614102,0.09928830344266422,0.033459779063074555,-0.019806958809156554,-0.033634441169270966,0.030036524346416595,0.0421269359704734,-0.00759867106411283,0.01724274119491382,0.02875344058471027,0.06784839681499916
TGFB2,-0.0649878359269337,-0.02279463732972806,-0.02157349177117675,-0.026208728717758496,-0.008934379694407673,-0.007693421812549648,-0.008310638894261514,0.03198212585037891,0.034517168538876764,0.008805931997823204,0.05091054603241103,-0.012114662822018465,-0.01088280546953777,-0.01645162190598823,0.010290487149405133,0.009539900064558082,0.013563869747825502,0.022373850982132595
COL18A1,-0.002125552044764466,0.06901144256934154,-0.049577336643121805,0.026786213280332906,0.07834246000597642,0.04140368467816109,0.06780557122379795,0.1323965335757386,-0.0006296967379286806,0.034021578510574225,0.07695444961311446,-0.03504534686249166,-0.025760964958386152,0.020919778519158706,0.010485445353802886,0.045607038586592874,-0.022357904877124572,0.04061804124479414
NODAL,0.06753529866208359,,-0.026152922053608137,-0.011754459085718523,,0.011098773462432251,0.14802397947453733,0.1739695339851874,-0.03321950543244429,,,,0.031783519288723514,-0.006121103066084273,-0.010374480277252232,0.009012475913245046,-0.025552185894076335,0.014406460660780647
INHBB,0.01047739088064491,0.02392724830411948,-0.004469605494915924,-0.04596643630812534,0.08040962911298946,0.02133120452050413,0.0049758264008175485,-0.023503460482272913,0.07574475065264927,0.012796712263983323,0.028896764960927045,-0.03456523163607494,-0.0022613969348976534,-0.0402062422881037,0.012716288091430359,0.010638696942629982,0.05395746974850274,0.04817618675135484
LCN1,,,-0.02055725092855738,,,,,,-0.016287368687309317,,,,,-0.010599559254642187,0.04546559355559436,,-0.013128015542098607,0.04032842667913687
ARF4,-0.014724840309119523,-0.011881396190864969,0.03134430822075812,-0.04600638912151684,-0.030564853925338278,-0.022589237793790816,0.02723303417147746,0.07433527316441373,0.10242235090549003,0.06546953805478983,-0.030858659973203223,0.014358703964733968,0.052408497060965904,0.04675992220720877,0.08284070871855988,0.007068103054654557,0.0011470858390549758,0.002216518990824844
CXCL14,0.0791848586321547,0.01914772139316525,0.0074993648033327255,-0.010222551854313413,-0.018019280649186526,-0.008397172238957699,-0.03181205170354007,-0.08914712220281125,-0.0029661371329031175,-0.04331077814422542,0.004227045623108119,-0.013843762959175512,-0.05781901811183402,-0.06649355068538362,-0.07672779741097721,0.003475730857168907,0.11222150236335196,0.04756175045261852
LIF,-0.024747176179735205,0.052632522445544914,-0.04309369305286445,-0.014874593678565107,-0.040233913995515555,0.010458779881635606,0.029475060465966107,0.05362817790630137,-0.0006268851391077968,0.06760261000466526,0.15872853988584457,0.05319577456327467,0.04930300167724442,-0.034657031921456256,-0.03438985534159714,-0.04420617693357738,0.031752676242832754,0.06841328710796396
IL17B,,0.011999891704523468,,,-0.017846249426498286,,,,-0.02689883135329892,,,0.007332828384504842,0.12771276125231293,-0.031308125703896995,0.002112390023792214,,0.01560601679944464,0.0901009390708687
MMP1,,,-0.028341565059616953,,-0.0413294622403832,,-0.014043899368046488,,,,,-0.013927962199580188,0.05433333523344652,0.01058309120429849,-0.019313553801115005,,0.06270157717582413,0.07195916033960813
MATN1,,-0.022552787585841793,-0.02699107075553015,,-0.02850933420793612,,,-0.019231471795074014,-0.01707619877220212,-0.012179272019504476,,-0.015105616864130459,,-0.005458433143054123,0.03634195871284875,-0.023695033713599,-0.02009895217520326,-0.02449284247552559
ADAM28,-0.028328333893985057,0.027275873510651413,-0.03180393487331571,0.02607593187245072,-0.013873494096239105,-0.04122073107224633,0.04537476716828148,-0.020996932264515083,0.03995362885738109,0.030710049825732215,-0.019385318032148633,0.004612831800417053,0.00767000396617621,0.05006685092821854,0.024373010657452454,0.016654044261764058,-0.024615328848823323,-0.0367719120137706
TCN2,0.01656040714186248,-0.022393417210613314,-0.04651035148772654,-0.0362570230178035,-0.005073980378541353,-0.002114637649884905,0.01703848768757728,0.06357255159764504,0.0011619483235967279,0.05319872195812248,-0.015523038740639459,-0.014953187243054307,0.06401554642416898,0.05673431154985299,0.04024565101802284,-0.03211422810390423,0.03396012343628212,0.057383026838064705
THPO,,,0.026756073666886353,,,-0.03916192812960094,,-0.02734799143716031,-0.021028415970980922,0.018575248096022703,-0.03149186412896578,,-0.008463946870303225,,,,0.02238223003916317,-0.00976933518005313
CUBN,-0.020762966621369307,0.04871856316953358,-0.0696176892036307,0.021863747079689747,-0.008122765521050039,-0.011442939955396171,-0.02503411595720391,-0.012227587798351754,0.030805952487907903,-0.003795551593778464,-0.002296609322580801,-0.015242535953590394,-0.10856165814282608,0.06321185715970451,0.0637577503320289,-0.03384117125800947,0.1040264392084046,0.05004438658866767
TIMP3,-0.0005889654902803245,0.08619371902320255,0.026246380315344795,-0.015119895406498987,0.05080490267601427,0.015914211204673602,-0.02450554931981897,0.03413455286330369,0.021881857619988912,0.007884867339140698,0.03801397813253049,-0.0414010660675102,0.0037595660850965975,0.061325313698594806,-0.010347251843143083,0.01172484896692653,-0.051007136255784825,0.026485455054483402
