,UKF266,ZH881T1,ZH916T1
CCL8,0.07253149333818702,-0.027947072277200818,0.011977496916515803
S100A4,0.01818408987251071,0.0309679301157516,0.0372404171065561
TNFSF13B,0.02515108699067152,-0.01942640414106983,0.039054368748541825
HSPG2,0.020233399434785176,-0.02597959771419732,-0.05500822391949217
FAM3C,0.012338535515051263,-0.02954935115892269,0.04278286035257923
FLT3LG,0.05452372150094493,-0.011873482524583144,-0.007888055760632463
A2M,-0.03058396527080207,0.0320264622035051,-0.021841992908267865
VCL,-0.03753600831289601,-0.05398531238999192,-0.037557062970866015
FGF2,-0.03184397874703637,-0.035414933590458525,-0.004732010402351946
AGRP,-0.01218048188610057,-0.013320731907298697,
CNTN3,-0.03592169955228503,-0.0068776443469582855,
RNASE2,-0.03330881102312126,-0.03616440423539131,0.027196307065816303
ADM2,,-0.01700431166074597,-0.014640298120058121
GAL,0.044994247139977954,-0.017141849295044934,-0.014443464547425889
CXCL6,,0.019331226813311616,-0.026452839262999975
PDGFC,-0.022806230909439153,0.062304099512079936,0.026971561766243927
COL8A2,0.017601484612171103,0.016870545431968167,0.08146990562452237
SPON2,-0.009191036971032226,-0.011156760022388204,-0.0273997302849806
SEMA3D,-0.04460288419559653,,
BMP6,0.12197833569497842,0.038512106192749,-0.01681347923306062
TIMP2,0.010778846097211314,0.00752994467431532,-0.006952154817404203
EFNA1,-0.028172303962293088,-0.014720396316120519,-0.006752918778780079
S100A12,,,-0.01595430065254262
TFPI,0.019678473805396716,0.01918914984767912,0.012091606867532502
GPC3,0.038460379731966914,0.018568565523105065,0.011823199158396481
NMU,0.0021165007069021114,0.0033051522082993287,-0.016837386017310708
SCGB3A2,,-0.022339068715827106,-0.004590194489601262
LAMB3,-0.025955031354325146,0.04850224036057656,-0.03310493729130962
LGALS9,0.052520845152188064,-0.0328154117567214,0.02712176451480225
VIM,-0.054332278551208174,-0.0174271175981414,0.07998174930452102
PLAU,-0.03156460515241801,0.049700210915242266,0.015775100482414726
TGFB3,0.0039806807070797215,0.010220808489651907,0.010975020119156043
APLN,0.023425784716226614,-0.03450001856287667,-0.03286506971993172
SHANK2,0.004834569032761151,0.066998855829002,0.053106491007494226
LTF,-0.01989067095065425,-0.04398220785488258,0.08415412834999153
PYY,,,-0.0068715241975126
PENK,-0.027898821454042533,-0.017946961493349227,0.07636953205911776
CTF1,-0.02635236691803455,-0.03997460365958656,0.04250081325140507
COL3A1,0.010888658000380148,-0.031165556014745296,-0.05147242144552071
S100A10,-0.05947149544258743,-0.02240933281268541,0.06940197269537955
FGF13,0.04424666358133337,0.03455330157527381,0.011089401020412074
SEMA4A,0.000655329619053343,-0.0007179062655765254,-0.002039701946190378
EFNA4,0.041445882768724435,-0.021191151527571617,-0.008793070904600244
HSPA8,0.010894525980365452,0.042659512014326786,0.04210295102195246
NPB,0.09564131982242176,0.009351644451600737,0.030695525188501945
ULBP1,0.00434107986603419,-0.02350651439701836,-0.030898396145627772
SEMA3E,0.0016070667129308525,0.019487243219779897,0.04247913969284431
FGF3,,0.03602770997491506,
ADAM9,0.0007197768584196976,-0.03510615000720136,0.07901570257482371
ASIP,,-0.03983336786105472,0.017550812368504424
IBSP,0.07637360214473965,-0.02711590688843953,-0.012094402795504089
MMP12,,-0.012609994198760199,
FAT4,0.028562388882854742,-0.013657757064926513,0.0330870442709919
MDK,0.010358529345363148,0.011347732603279925,-0.015253234363084426
BMP5,,0.012983638324095409,0.0488638114299837
CAMP,,0.062268837625849116,-0.018946215181490804
HSPA1A,-0.05257220390010768,-0.00739773068932552,0.05642487074663579
SEMA3F,0.04195482867697022,-0.0197944269221974,0.01610493675287094
ARF6,0.007690548322587272,-0.015259326511132673,0.023271490844858283
IL6,-0.01830307217354602,-0.032705208327899096,0.02897776998571865
CALM1,-0.01260302391612074,0.028142991012820955,0.012943762449921188
VIP,0.0060854548794559505,,-0.019999390877750843
NMB,0.0197507015332769,0.01333055715457094,0.06079677372704872
CCL26,0.016930213675322547,-0.022447321495949954,-0.03575921525355606
FBLN1,0.013161388389337584,0.013705795880633828,-0.014062036048229781
SAA1,,-0.06775223848047864,0.009215623248318129
MICB,-0.02064430334778429,-0.026564980857231447,0.056471495864400686
MMP13,-0.01165559746531853,,-0.017342485702685897
F13A1,-0.027762629093381085,-0.06489240326132517,-0.041692349594255704
CXCL11,-0.01830307345711929,,-0.028253342746554142
COL5A2,0.004478374032115091,-0.02075033870523969,-0.025090079781866878
EFNA5,0.003207841655873444,-0.030385218747244203,0.0026803228147764062
AREG,,-0.027492445175018344,-0.047082540556853576
EDIL3,0.0016461246789948114,0.014971312041013414,-0.04559099571820023
CD86,-0.038663264901014634,-0.04360171113942612,0.002241601760993787
HRAS,-0.0530965106983761,0.013840697041293096,-0.000986635063493704
C1QTNF5,,-0.014802176386671452,-0.01021372918209529
RLN1,,,-0.013629413476446804
COL4A1,-0.0006305653068697114,0.03599044510801967,-0.058838843195341765
CCL3,0.08744193186345396,-0.08986684670902184,-0.041878048682678415
BGN,0.05467698983425602,-0.008126604668615159,-0.04851120070880475
RETN,,-0.015864940638762152,-0.006428336466823627
S100A9,-0.0169892335840946,-0.05779319775576824,0.04864196696194135
HCRT,0.0066293585406575085,-0.002071684487322133,-0.0040431330117455
FADD,0.03295718073761927,0.005654595531171144,0.06701305936800758
ACTR2,0.01594460175999023,-0.01817231861199039,-0.056102674216202325
BMP2,0.02210853888601361,0.03546474495123207,0.048457401140000016
PDYN,-0.043263025182672395,0.017029800342365634,
CD55,-0.009998186026921358,-0.043395541896348686,-0.0017435446030329425
PDX1,-0.016964278080267337,0.0004463388140204882,
CD6,-0.01364039370718089,-0.017682274374052398,0.023442408987056736
IL16,0.06596844583330429,0.010214732061804187,0.002448440624101287
LAMA5,-0.02650075714850805,0.002270892736789427,-0.047503263584887816
RGMB,0.03033008852251748,0.022600709184229024,0.025820168356296656
INSL5,,,-0.006593948716887105
IL12A,0.040490525745367,-0.014485256989061035,0.056465349101231285
S100A8,0.006733578024997975,-0.03327750050452297,0.04321659361119592
TAC3,-0.060704571752887175,-0.024123217382459282,0.04647096180913023
TAC4,-0.014966693355402955,,
MFAP5,,0.01578156994737881,0.01776572853701561
CXCL16,0.028664293613576787,-0.020020314930485422,-0.008238923448015018
AGRN,-0.024201540549566677,-0.01868131020771893,-0.04634726942707735
COL4A6,,0.037365282256936236,0.022054679790171994
FST,-0.006436837401189166,-0.031822509073568525,0.02716869898728968
MEGF10,0.011193234367965512,-0.016950771211474674,0.04213462173862051
C1QB,0.023591419222719,-0.05552262950962271,0.007176377052013598
HLA-B,-0.06264255054877677,-0.06742668718780342,0.002222915022658223
PDGFA,0.01637379515633194,0.0342039205783909,-0.0383861612451053
LAMA3,0.05108545465810982,-0.014644515836074089,0.005180592708023531
DKK1,-0.012350732382705459,0.00038797657882690985,0.014180537739159242
INHBA,0.03059737972747245,-0.0019800301522112716,0.022143966187977236
LEP,,,0.015955150053785647
IL7,,0.09930640485378359,0.03731910737803286
FABP5,-0.005546284025150213,0.05424987784334644,0.08230586470962616
CCL4,0.06751634157267761,-0.05563939767246006,-0.047411096368226054
FBN1,0.045219292176779134,0.03292346101937738,-0.061268638021272234
TCTN1,0.04810560273080921,0.05680212271010826,0.0066110834193706565
NCR3LG1,,-0.0294519533613349,
BMP7,0.015508434932281634,0.023298150043601654,0.04681699577724102
NLGN2,0.025769440827546845,0.04653861078099359,-0.0069482201774423765
CCL25,,0.005217213909284362,-0.021423640309541532
NPNT,0.06752611885688008,0.017388521504564294,0.10860228506494038
KITLG,0.01141396998798935,0.018453067103185065,0.07403178674603143
MADCAM1,-0.018883545182396974,-0.013492875329380193,0.026095498378114253
F12,-0.03395486818599447,-0.04848415057628978,0.0686407756448081
S100B,-0.04159917286785432,0.04615455718674865,0.0030605058618560412
IL27,,-0.012609994198760199,-0.02466886892677325
CD99,0.008385357385183374,-0.00350207912480615,0.022911656905632745
PDGFB,-0.011114398961854325,0.028834696822740744,-0.02677324254592138
CLEC2D,0.016490629884498075,0.05555105459952131,-0.03253748353013614
F8,0.00637452060261201,0.06606771593717764,0.05659132827331539
C3,0.02370371448385554,-0.02129313564315715,-0.05862314555567015
DLK2,0.015573419345150198,0.059305160867162664,-0.01540398926498339
TSLP,-0.015385180541861184,-0.0024340957301666063,0.0018503525828798707
OSM,-0.018303074985183052,-0.06102953454288267,0.05597446649338079
PRND,,,-0.017999576952182815
SLPI,0.027457029097132275,-0.06772446492183669,0.06572241865638596
AFDN,-0.04228025899541767,-0.0023035536948752444,0.0165019099900662
KISS1,,-0.01658545517935242,
ULBP2,0.011336600988079376,0.0386063749253145,0.0047792522704491365
ICAM4,,,-0.016487525333758867
TDGF1,0.04205432173471906,,
ANGPTL1,0.0004019203121944959,-0.030733020413485017,-0.024422849256646305
LTBP1,-0.03151567986687496,0.0029038287632254483,0.001270731787674215
NTN4,0.023362032092620062,0.020829987829626317,0.00807818251253132
APP,-0.05383119297385941,0.049940014871576864,0.03369007298679761
RIMS2,-0.014695750305265473,0.036704457647502596,-0.01700525898801071
WNT7A,-0.010678338725277464,-0.04947246649669411,0.021751957126296528
GAST,,,-0.018946210856507634
GPI,-0.008961047669604923,-0.07255972403314101,0.06844712238755124
IL1B,0.009143520613454848,-0.02116204923456006,-0.031916062558044155
SFTPA2,,-0.01349287626606091,
HAS2,0.03323523928294314,-0.0346294877983052,0.030627402777412174
IL11,-0.013945267392626404,0.003842389282740108,0.040567073858339076
SEMA4B,-0.001275314592755516,-0.004550594934036087,0.044473684562495744
FGF12,-0.01285113114459006,5.207727586935653e-06,0.007881645017609623
CP,0.022349289846568417,-0.08222912614210237,0.02834751245428837
NLGN3,-0.028718951025463922,0.07334808416767111,0.013769025166010961
GZMB,-0.009673228263070216,-0.02857407812474102,-0.02538034096866806
PROC,-0.007553421268836081,0.13880505469387813,0.08603895508100069
TNFSF11,,,-0.04176193402479467
AGT,-0.03386679659972597,0.0191003870232241,0.04555046351570241
PTHLH,-0.02671381665267671,0.04199263989034923,-0.007623210613146541
COL1A1,0.02102568936513696,-0.03434233082858339,-0.054958455892831666
LAMB2,-0.015457061206302965,0.013282180914369791,-0.0576128655586521
DSC2,-0.010790269282578454,-0.019734413160109175,0.007347760181695603
WNT5B,0.0064488558816129995,-0.015334700381683289,0.013966698750718728
LEFTY1,-0.016964280566266508,0.013657600080927609,0.029055233904702184
FGL1,-0.0004864099068748988,0.060064808976194005,
CXCL5,-0.010918488901348378,-0.030984495161155173,-0.0015636576039424024
S100A1,-0.004679513444586416,0.036968692968317736,0.03886182477535554
C4BPA,,,0.015621738964946537
NPTX1,0.038612934449809,0.00915561188543302,
TGS1,0.0018519349303242714,0.05531611217725017,0.07270553689972759
SST,-0.018928639049832677,-0.036096422885237046,
IL34,0.03506833814060649,-0.026556080150760268,0.02474112436786221
DHH,,-0.011053363016625026,-0.020435876981809646
XCL2,,,-0.014443460971590017
TF,-0.03477206897616438,0.026454841212718183,0.018027150987147366
IL33,-0.015640492746872653,0.06600143997684997,0.06418815718410475
RBP4,-0.0012115703597558648,0.011805875661347637,0.05734994212828299
CCL19,0.012547431662961368,,0.035257924095170486
CCL20,,-0.024123217912941742,0.02924754100851178
NAMPT,-0.04005126623614062,-0.002754408827025947,0.09963398859819714
