,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
FGF8,,,,,,,,,,,,-0.0004681380467055703,-0.02946039406400945,,-0.03817729446406117,
RIMS1,-0.04856277998893501,-0.019509168052189597,-0.03309849318231378,0.021501909103500905,-0.008242885734428959,-0.07015345676086544,-0.002473181102638975,-0.01518437962234988,,-0.0682424419601147,-0.03970849982671217,0.008172724431281562,-0.01636082794297487,0.08948311955170479,-0.06350416569416051,0.03002914642601677
FGF14,0.060759266630039464,0.03804170616822742,-0.007926597558166508,-0.028243997944966882,0.020383460566016472,0.04427035593597733,0.019873002252878486,-0.02909305170838631,0.03801368358190986,-0.0032964127371847432,0.04250244285236021,0.005895660502298686,0.024413538141523004,0.09309999056009619,0.036241270168626716,0.09728310415368474
IGF1,0.06621039604010263,-0.018310163628857287,0.037453575951493734,-0.017149923641272727,-0.046640412948684956,-0.029275541487653264,-0.00978273231810455,-0.03336174181604986,0.05035399431919179,0.0654616920752773,0.05170000428910441,-0.002149013854061979,0.01201416554299685,-0.037517777498398186,-0.013544512552378984,0.09269745106124556
TNFSF10,-0.0030880701570568493,0.01337934487865976,-0.0003912729451651675,0.0020797969160186516,-0.056192052179079556,0.14624067599177515,0.02058812061977232,-0.015958245317433572,0.040068079233193964,-0.08696001760866817,0.03003008292378308,0.04568625179232641,0.046764828158188096,0.05702858745278083,0.08796065194344893,0.020691385856030985
GDF5,0.07103821206319791,0.043011960898390926,,,-0.021486864059314218,0.06433448435537979,,0.027870747929687977,,,0.014278541914913692,0.0637477858610743,0.09129710119737218,0.01734665330546904,0.08301121608473486,-0.022502921295574428
CHAD,,,-0.042751751512580594,,-0.022952460475337725,,,,,,,-0.03476646378094032,0.056632307865884184,-0.019812993688966624,-0.003437283514557556,
RGMA,0.11240492076220843,0.027562578723893203,-0.0225632066624282,-0.04775814591122971,0.06534299145554145,0.15014513200246563,0.0077559047874818715,0.012301002543737751,0.013336929757313556,-0.04840117045379086,0.1046615880848833,0.05500403371671786,0.062285213586989484,0.11043451789700175,0.0065371345250099565,-0.024320514362578444
WNT16,-0.030799816228602124,-0.021224416175165496,-0.024699353597536187,0.002960111461030746,-0.014122255641490009,0.0500588374295942,0.02042671756461653,,,,,,,0.043790635075709856,0.05854693429356928,0.03008538625263908
CX3CL1,0.010646216038643084,0.05063165494381069,-0.005150563197301602,0.03257819997632534,0.03419343772814402,-0.04411606427607883,-0.009504216299502904,0.002047181497186634,0.025175925162973622,-0.009416878872613598,0.04920971551603368,0.06923401578007753,0.02818147082238358,0.04125822994924632,0.013128050508349469,0.03466502775566079
FGF1,0.07545366824306865,0.09092516426111469,-0.04021079553588584,0.002260888350038527,-0.012604673864547559,0.0023531704551763124,0.06151978731334832,0.026080793612320366,-0.07691399447559834,0.05722059779618046,-0.10148101874584535,0.08397439824334127,0.07478406746211053,-0.016601832722031105,-0.0063165715326064876,-0.08699759930822225
ALOX5AP,-0.057416764438756505,0.05482163161555988,0.005583746958170176,-0.024897172589228956,0.018206774383712706,0.11840703131373417,-0.07231995008775521,-0.045235725167318455,0.03781479383540043,0.00566629347901102,0.05339669173223239,0.021148589358748006,-0.07254897232285987,-0.11021756482533787,0.04800407781398524,0.06695466067217615
IL1RN,-0.08943027924452006,-0.040077336919247815,-0.0019487441749111304,0.013132109098819398,-0.017296532146789785,0.0005383953641162586,0.06772530097244531,-0.016426000480081318,0.062020724120112176,0.0009935339643427894,-0.01045999517367361,-0.008700240244163231,0.08154433323337638,,-0.05257359704577631,-0.020631384993536696
PCSK9,,,,,,,,,,,,-0.0249520202816776,-0.0050574859534723475,,-0.018314989014819615,
NPW,-0.010364416394105336,,-0.004664412573344195,5.822678734421995e-05,-0.02566069759975315,,0.007212525375647001,-0.018294988201459278,0.11638452906920792,0.008030976642028606,0.09570595729831129,-0.019374886488116822,0.013020213615697884,-0.018279907478254167,0.0004512823424873199,-0.0020058709693238372
CXCL9,0.0026897016667905066,0.09805072464105614,,-0.020289715487473076,-0.02252171145753788,-0.023222113543332826,0.05794947314300793,,,0.019718784631491706,0.0451990665713386,,,-0.021442651611018933,,-0.05156843569585561
ANGPTL4,-0.06386714869699807,-0.05059497013524476,-0.030713573876088206,0.09350139552008464,-0.012152843856101705,0.028537285135335603,0.027799538271161914,0.036951320835708096,-0.011273714323624161,0.038906221898925106,-0.02642005170829994,-0.035881119962149786,-0.044691322094393894,-0.041985845147568285,-0.007002414275607874,0.01316476798203746
UCN2,,,-0.04131533819853627,0.05428470247451033,,-0.02034631951482956,-0.023174123364899796,,-0.037586150742929876,,,0.030156017753269156,-0.028628345591939126,,-0.020695846487997608,
OBP2A,,,,,,,,,-0.011533232586905976,,,,,,,
COL4A3,-0.04290004447918901,-0.004761319721948582,-0.028409970932107342,-0.004822094972880374,0.08904024216763248,,-0.029978186603771727,0.04685745423186284,,,,,0.02748017525171336,0.19060491978579358,0.02488029698932482,-0.02579658299039914
NRG3,0.08060389734049174,0.016589639964542706,-0.026098854242130005,0.07333889869064607,-0.05293019022540649,-0.07791980224169855,-0.053463526979734464,-0.02225023185531798,,-0.00476211988866045,-0.020047586325492923,-0.029562899936495978,0.07463057797188079,-0.019259273714142287,0.05277523465001982,0.05326954320085872
IL23A,0.014419039786646553,0.09464422645027012,0.0407975900017998,0.02913509202896772,0.0040021968717754465,-0.024890476393510583,,0.031104697846009877,0.014706733685098155,-0.06208846299305528,,-0.007586569967795807,0.026454255313027884,,,0.04341890376239091
COLQ,-0.038106211604317396,-0.014179277971981806,-0.022492528180912064,-0.019017224697227355,-0.0019102487316361074,0.014349156679015092,0.03915743067127921,0.01999716841522784,0.0037880185610315396,0.017860305316217545,0.05819891881854246,-0.005217967092917599,0.14227311281196717,0.009024618908498988,0.04313056025859557,0.02887731726620776
SCGB1A1,,,,,,,,,,,,,0.0431756534352925,,0.03233298643364905,
TNFSF12,0.02984889697788167,0.040782433958714906,-0.06573385005758178,-0.03632617871473733,0.03437815553618027,0.08183043295821985,-0.037171716550070934,-0.005124177486903538,0.08508372452614098,-0.037690113726211755,0.09204384633533992,0.020205578363990288,0.0019271057959013352,0.07399445802886337,0.06050091244749887,0.024399076089645737
DKK2,0.05154281924073963,-0.02422714485375339,,0.05241097919245085,-0.01561002942440796,-0.03623554247679184,-0.023759254805297256,,,,-0.027191116883002082,0.00013740896232399048,,,0.03789312308923001,-0.036480566067139994
FYN,0.049547428191079816,0.0076675896793981695,-0.003712233072147305,-0.05381426007018866,-0.04660390591761457,0.08621669071328862,0.009984733053735727,0.011640123938049581,0.04373866053717618,0.013550452280071927,0.04113155243004287,0.052217412721220616,0.10492926616373088,0.10206260614484813,0.05595902451898479,-0.004988055382181885
ACE,0.11555561363134421,0.04419430443099196,0.03505489708111965,-0.04126605020830283,-0.010670240058611174,0.13737229798374975,0.014360988840021039,0.023470658836879408,0.006273514277947644,-0.008350248050748072,0.06851890478441913,0.03172700615595296,0.1201928306880923,0.07369277144735095,-0.009015874955617086,0.019561902120317925
IL18,0.01134231147945678,0.018517722554926085,-0.030962439186969812,-0.05089236685652795,0.0050698397089573395,0.15155227677267208,0.00872505030912269,-0.01884805884495724,0.04655407126502997,0.016819725496628142,0.0885518382445934,0.029365957161632435,0.05364313369953574,0.007678794463775929,-0.019592890305722453,0.017741046868484326
PPBP,,,,,-0.01477732133484092,,,,,,,-0.03055133857875383,0.033547106615062466,0.0023782716419243084,,0.12595181570393799
CCL27,-0.022089939490248806,-0.015340648519692718,-0.024363459742586642,0.024637461701023097,-0.02977626891103755,-0.030546752688482563,-0.015975757697189945,-0.03617599921337854,-0.020820815211066813,0.0025642315256084363,0.11291833851394704,0.02677520345712655,-0.020269313798996342,-0.02259551946775915,-0.00019600928115492505,-0.02190643963358543
SERPING1,0.004218726050377439,0.07580134343258142,-0.05958157587486754,0.008807412206183907,-0.0013478533267840995,0.1194421799962331,0.032275341320008304,-0.03049734927923494,0.03367547286856635,-0.06250417065320284,0.03104970295087464,-0.0250910042370242,0.006250662658941813,0.05921040878807189,0.00880361028324898,0.06287006476629207
AZGP1,0.010197688827380789,0.022293276990892195,0.06602506713894653,0.10314116133211533,0.039833827249577694,0.002155028802949106,0.06009862071640341,-0.008028359899512588,-0.07221228705102102,,0.014894756385705372,0.03020454758328263,0.0472719888921725,0.102200752511125,-0.009014293550593152,0.11513421427749422
INHA,0.012443011035354253,-0.005971161476889245,0.01171652454216682,0.025300680751006107,-0.020281266219071788,0.025174638935701703,0.014043700858701682,0.026273433747384608,-0.028882005981311732,0.10776069592173607,0.07198092531761965,0.037857100800028784,0.03904480389281786,-0.018279907369904824,0.023279479507627855,-0.038847269033634356
SEMA3G,0.0832913666038867,0.0396910902668677,,-0.002906910759847524,-0.025531245046274624,-0.019158566740567488,-0.021093420821015108,-0.0233758002677229,0.068675619096916,-0.025904182489577914,0.010424550684737537,,,-0.016864617799532654,-0.005049736124066101,-0.044034761217398646
OXT,,,,,,,,,,,,,,,-0.017744883508986377,
COL6A1,-0.057666640766058826,0.057970242925844816,-0.09283043577166455,-0.006513424358913297,0.05475036143202547,0.1032910672424869,0.05234101622700743,0.009029236667510291,0.12341165815496515,0.055198528771754754,0.002721989397068475,0.03288467050533376,-0.03707252552383627,0.07709642251143159,0.0017357046009035858,0.1377674500520024
FGF17,-0.007329016527760832,0.005356618863265454,0.08234507657389913,0.0241359017594755,0.0024643287433205358,0.021834051341174752,-0.008620347100622181,-0.021747774164738262,,,,0.030566894657398556,0.014245161768942562,,0.033707709201871855,0.017886842330632167
TNFSF8,-0.021537621697418793,,,0.06340921378608971,0.03451341056115215,0.062044218534095294,-0.018972757000021368,,-0.04257821657673166,,,0.006646164950576222,-0.024789520400368005,-0.01636764902640688,0.04119407174100778,0.00957234684965058
FGF20,,0.016733138979920945,,0.01243624956477456,-0.017616081548300928,0.12627631274353937,-0.030288780749910597,-0.019999588312243886,,-0.055255015449383486,-0.026753847214287918,0.002136529570173011,-0.018042757936780406,-0.04337549025427782,-0.007080288065533329,0.030494764293897098
ICAM3,-0.0013585860515875775,-0.00891398100431008,0.02007623982153721,0.06896061794387645,0.0375965247311807,0.0962287363639369,0.06142269012582614,0.0011174142975953938,0.10500129882671402,0.009766461731568503,0.08468976761902569,0.016053664997786897,0.09223716898172375,0.10533618385914748,-0.010843897574804072,0.07309444011309517
LAMA4,0.04778629097867266,0.1092616778084994,-0.052152597928261345,-0.050909549714516715,-0.04465378811593875,0.15635361191340144,-0.006059860247128554,-0.019588664207109596,-0.020544606866912004,-0.08772474857201322,0.024139383290115703,0.03713889985605355,0.041562960765231305,0.01691403992576876,-0.024717145667160063,0.06481192482064975
INHBE,0.05331293380117343,,,,,,,,,,,,,,,
DLL4,0.025587874513437064,0.045384878338348485,-0.002872232274082525,0.030174728540928078,-0.01197012674762854,0.10621216430406555,-0.006217449114581984,0.03321326975469947,0.021864883419871462,-0.04820829241826547,0.07577469050283699,0.020872558198068072,0.04087071600496586,0.05118193263458976,-0.03332032665993918,0.04998649534279678
SEMA3A,0.0015042329573518665,-0.030257145747166123,-0.04980114854328881,0.019419487836354117,-0.022662906855884207,0.022919880161391338,0.025795846800651372,0.008700253230735724,0.038908597534364334,,,0.04912640093924344,0.05020852326512892,0.005523209667661244,-0.07537652728101957,-0.01235877711411226
RLN2,,,0.03202703483784096,0.08727976145530981,-0.022666103165698,0.007067838351261474,0.039744851924768364,0.06854829719636729,-0.04552380658698009,,,0.014785315427958164,,-0.02725323096092527,-0.02069584420584392,-0.02362043061593389
C5,-0.014240297708985746,0.06653774844331035,-0.005976049737371055,-0.0062867086482978176,-0.020945176666560518,0.1969596382996693,-0.007606996516170968,0.0042155988872765275,0.13109062744293454,-0.0010427699653632132,0.09661902672047297,0.10749216332720711,0.06342042121504972,0.00778260170291105,0.015960674355038347,0.010914404099421886
COMP,,,,,,,,,,,,,,-0.019600698600243112,,
EDN2,-0.02912840117906373,0.061508763190708984,,,-0.019434642936548844,0.0036457447647568857,-0.02346835262530038,0.0316612976305352,,,,,,,,
C1QA,-0.04484037968193233,0.024419472830752964,0.012453126636907185,-0.029239691381115762,-0.01817044383589842,0.14038746015240253,-0.004397326925064863,0.007565055838270122,0.02637738264819245,-0.07334365111317033,0.03537142285649034,0.03542502562900877,-0.04554112831565488,0.0017807829907415744,0.0015456459765903082,0.016675194939184484
UTS2B,-0.02316105733336073,-0.018547730251574805,,0.0067155335866545905,0.029538665042450746,,-0.016705354340780056,,,0.0839328507253731,,,,,,
COL9A3,0.11347679263720784,0.0304104387281372,-0.015560213577327203,0.021367217244138023,-0.0198981512217514,0.09509682836261088,-0.007097187666036771,-0.0061801874520897564,-0.0012856926146186706,-0.007636503876843635,0.025037286712159785,0.09745707980329077,0.06982078920071023,-0.09689138311481806,-0.014834566586837697,0.14051755167458913
DLK1,,,,-0.03564161114019761,-0.013200746850413968,,-0.012745915894595068,,-0.057655815369264445,,,,,,,-0.0418711041676619
HGF,-0.0399707785188908,0.06968781762002593,-0.0028664839490019785,-0.019908960130719234,-0.03443004058542804,-0.0019147956274731019,-0.0380565269462392,-0.02399891421716142,-0.05287317910184998,-0.05792818546232576,0.048288316659730914,0.06165319021519557,-0.01620039871522569,0.06820668375354402,-0.04649260510011764,0.018742853020965938
P4HB,-0.032346410970001745,0.0010882327364955438,0.015616333173573147,0.07652916072185655,0.061444695791385374,0.10298733559420284,0.08065721313799323,0.009369339314791402,0.04527179186682713,0.03163777565621786,-0.027942484836420096,-0.024197488696383385,-0.06803798437498347,0.089071240926237,-0.03993046965655269,0.12010229769947453
ADCYAP1,,-0.0035935174985570546,0.020766618718749533,-0.03592997846149121,-0.026676955202210084,0.006024047718762225,-0.014706278748121405,0.03533143771728708,,0.03741968400400306,-0.030089834785493427,-0.008395446518964582,-0.009585018129672888,-0.0021029508679322596,0.013557689752948535,-0.038403902648698515
GREM1,0.07651911051014082,-0.010302733306841361,,-0.01850859410876555,-0.032312840893252336,-0.005625257728158684,-0.019721402128193306,-0.04640306089253245,0.20284343682894615,-0.042826735922316075,0.02062873646003089,0.016776571892046118,0.0680511301554061,-0.01685760656944183,0.002884694053993781,0.028305206040195475
EGF,-0.00838850470817908,-0.014998908430753332,,0.012328607421194645,-0.004055339728825927,0.11657093224844042,0.00889316030288268,-0.028678590042683624,-0.05752066112375389,0.019701057215006028,0.057447725947636336,0.036403176900641605,-0.02160667038787793,-0.03579296311200413,-0.026056980029785792,0.017644665212044396
VEGFB,-0.02925161509489987,-0.04851755326789621,0.0057229277267521065,-0.0062711392233060406,0.05209171762864635,0.043799267212375696,-0.026208776423742614,0.036470798566897215,0.03665951348884226,0.0535199470418431,0.012597428695816858,-0.007178949201281104,0.030417178923935813,0.03616860199326448,-0.04499603731590852,-0.023022954225676903
FARP2,0.021486491384779764,0.04719121264926713,0.03669131620515452,0.004323866145908543,0.010898884440642999,0.07461381493078005,0.05200402413365422,0.004036105151175704,-0.011820830215829557,0.019204847637571597,4.987614101005735e-05,0.03391502116841529,0.048042031003245916,-0.007591251151735699,0.03530540050377179,0.06595336175178265
IHH,,,,,,,,,,,,-0.030007300275206733,-0.02635655597759916,,-0.020444269076257487,
LAMA2,0.024195190763425214,0.06214019999100264,-0.0197372027914855,-0.019471086744086947,0.026043719366239025,0.11492231498174046,0.0036055082336552287,0.03127579423674177,-0.039438002698202086,-0.007577987701600999,0.06511171568603889,0.0592807471980752,0.08097194960590971,-0.02107998277351765,-0.051890144472277765,0.028488959499298347
SERPINC1,,,,,,,-0.01787322003621762,,,,,,0.052841595298398665,,-0.0201897447334165,
NRG1,-0.025060014342579595,0.022735777412707266,-0.0029084313588261666,0.041927242335862716,0.02276656874441029,-0.024400491908767565,0.008160829642042013,0.011204158668571529,-0.016343189913054453,-0.012470314487091015,-0.0293696413674571,0.08596297151852082,-0.019603071408310243,,-0.05249522882001427,0.04445041851797462
SPINK1,-0.054350805818402,-0.05186252056154785,0.001933054392955389,0.07235518053816206,-0.0264260171524223,,,-0.01575650890984109,,,-0.028879829318452052,0.011128998515403055,-0.015721834600544105,,-0.009286692036466856,-0.019808263514714822
EFEMP2,0.03926873985707659,0.04395123745173151,-0.015035902756255467,0.016784659268832918,0.011147858490655062,0.10028952723308276,0.018403876654768416,0.029595707677106856,0.07175623096393155,0.04602876710315395,0.022239568259493157,0.008118662653799133,0.021582199392804213,0.04434404854877049,0.007086749280753822,0.05147901466272785
SELPLG,0.023621516619769856,0.03192905744583498,0.025544433046841463,-0.01895022098253269,-0.05503412693032303,0.005500392757023307,0.011804562882430746,-0.005153855808621938,-0.014766558191784719,0.0483130534581803,0.03986803034927606,0.03259357752358024,0.02632729994484777,-0.014671830327438655,0.050367008623729344,-0.0004769157249600205
GDF6,-0.027159914543438315,0.028615413414332488,0.0049045868584383446,-0.011658176552462065,,0.16701236192685018,,,,,,-0.012955155896209445,-0.029706258962216417,,-0.0005331750448181335,
HLA-E,0.07186454293940248,0.06932112807611364,-0.03389803918676553,-0.057061842863441056,0.030156142695663208,0.1291121619799609,0.038238155160362074,0.004023526097777098,0.04037192991476195,0.010025490335472129,0.10091066071019968,0.018163293734887488,-0.03445005493797961,0.032474758956388065,0.019213563241470128,0.09987670262611802
PTN,0.16137023057599753,0.08823221031727646,0.0019769265178348674,-0.07335727065645173,0.0645360723258826,0.19967769843902494,0.062264323968430305,-0.011652157482167202,-0.0053017271673496645,0.03201632754746973,0.011364133931343737,0.09811656873257954,-0.03451067875873129,0.06982926597859557,0.026704725464738566,0.08052833485537993
CD274,-0.017405218980749516,-0.007000566076794451,-0.033185614066363174,0.025391815543154943,-0.03205927055687347,0.09910557081298713,0.012536442913091082,-0.02593113627815564,0.12149773813493767,-0.04756035020033152,0.05927245755633425,0.06862985997941666,0.01563027231419504,0.013500866007828193,-0.044132989287840284,-0.004395894549787842
FGF10,,,,,,,,,0.023252693557220455,,,,,,,
CD14,-0.029602814182372268,0.043205453760220086,0.07050336541678459,-0.054033944913521856,0.015963786288306005,0.10107830827615263,0.00908579315908837,-0.019040228625816003,0.002085054656856072,0.019897996494249462,0.10916394846537608,0.015851068874923466,-0.02476652677481144,0.024908697030018252,0.0024048806568602666,0.14136240086703478
SFTPD,0.03289069888341855,-0.027966660228240278,,,-0.016595307462376592,,-0.030676932731341505,-0.02664110989336944,-0.04126555769880062,0.025862768420990643,0.03494139822739953,0.011631791671578047,0.03474124009484076,-0.00534994453194186,0.039444725179917206,-0.04711615513223048
SLIT1,0.06287432395647717,-0.028999471212527855,0.08703583880324207,-0.022923816633282194,0.01959046693771812,0.032256966505590325,0.08562088599712388,0.04080291564855912,-0.05227496360337368,0.09899924692272762,0.04547068093917456,-0.01752011900701603,-0.030933684658097066,0.10800501070384805,0.05532094013441468,0.10287513298082275
CNTF,,,,-0.016879266124445045,-0.0147773188531914,-0.025799086720135988,-0.015235460501947646,-0.018294988286282395,,,,,,-0.016864624454417606,-0.020695846487997608,
BST1,0.06034951075643498,0.0448784127867883,0.0394827045553875,-0.014631052732945845,-0.03722842743968116,0.14824891231028892,0.007756977961310454,-0.020079639212005215,0.06033500159953785,0.03766234676772275,0.14662645714520622,0.11480717927027287,0.006890483156691409,0.005295953288049008,0.012721579659486611,0.0027569223867386513
AGTRAP,0.04458880563065633,0.04227770901727869,-0.020168433218495468,0.03901226181610587,0.034166706073660645,0.11337682906274539,-0.0042023583658679226,-0.04686336375929579,0.02719111081929501,-0.005810986919207758,0.07856078724880419,0.06884302638876383,-0.0011948725857333325,-0.012174886266677861,0.016154505414847805,-0.021101467496451472
LAMC1,0.04017053789851252,0.09403212848169389,-0.08128838260672479,-0.0298228114598012,-0.018707051973211253,0.15930206317962858,0.0613620282627998,0.04686085968678967,-0.059294277992788816,-0.0831882754726813,0.055161970210089506,0.00837908526380579,-0.0389275305572804,0.05027019698931632,-0.019180190525102312,0.006412878949960107
COL6A3,0.031799532864090686,0.09086713998192168,-0.03024010609235111,0.004561148998014029,0.033094951420650484,0.002115547295328261,0.013196226647977179,0.01888008332272139,0.02339255246114558,-0.001207538203190111,-0.06310292412717614,0.038801403494157595,0.036427695880345695,0.12176809531929376,-0.05837779690495635,0.1330454213083375
FN1,-0.12457318387346697,0.10874196444625972,-0.09556530657147529,0.03220221736873002,0.05238134883475333,0.1833921332339425,0.02671075938514867,0.019898473687475705,0.029843760904488197,-0.07404844551019894,0.0615429126773952,-0.018757938175018706,0.00469807627114041,0.03985611677057987,-0.025040787674370877,0.0939832459512786
MIF,-0.028262845905504142,-0.11533542084144205,-0.07967201619960183,0.07482808419714904,0.02561188472060331,-0.00890782494309273,-0.00890890811675726,-0.05268169346235642,0.03370737919007405,0.09588717345770902,-0.02673569447531464,-0.05498264854273491,-0.04423554754575753,-0.02719618140378888,-0.020931329985821156,-0.011258909943096152
JAG1,0.046001624229717444,0.027069601367072666,-0.017520268363968885,-0.014744511444742451,-0.02994530022982409,0.11979694585311983,0.05401126446887141,0.04350063051412844,-0.018875628795994435,0.008397382464150185,0.07656655259573825,0.023435992591922517,0.0019442939105231611,0.0452273051594,-0.033395948207748806,0.04278421362947423
NID2,-0.06569824600011445,0.06395638969533504,0.05535688656306199,0.038750273753907036,-0.02567439253662008,0.13341077445281727,-0.0035570961152344717,0.04718129354774548,-0.024513091534315124,-0.0766218589704339,0.086545175448407,0.002571079252790661,0.054868547446965184,0.045637945270703806,-0.00017784691657421098,0.07531588634046729
EFNB1,0.12506519573247216,0.02657857107852643,-0.0021482846000515374,-0.006173210817088585,0.02463091800754663,0.10420576976334026,0.07359593651281139,0.04671221116012895,0.015168031332786549,-0.04275865096163587,0.09668474037295662,-0.018438494899385274,0.0016391420563675338,0.014132988170510181,-0.009279037278411464,0.07928276024227038
COL4A2,-0.014126512674365653,0.10726374923610692,0.03491140782660327,-0.012992549402018274,0.020946221486017203,0.1650112080118539,0.06245439165371456,0.03960065443976719,0.00252569536675427,-0.031205100999351258,0.03913114705552039,0.04870253022308622,0.036537534602024566,0.013678406865370585,-0.013323037463728576,0.07271542156839397
SPP1,-0.14849160793934735,0.01296389747630187,0.08917327024161324,0.08107259317834584,0.011202288341337184,0.15485852058013805,0.041970337108002104,-0.02994256102253223,0.014987577122970809,0.0705474902832718,0.017623476381539063,-0.08132266171902447,-0.09597069537848218,-0.012614373700092132,0.019202901892468347,0.09296054892532749
PODXL2,0.05893535051174743,0.07671186127386093,0.06194165837440167,0.011093350693389287,0.031737493387214294,-0.023303058753750595,0.08531478950375726,-0.06174013157964201,0.04023040779856684,-0.033878898201019955,0.048208281358317666,0.03137696556831525,0.02135225108655184,-0.0329660872839429,0.01853727673814111,0.018053618178241446
FGF9,-0.04814529578730641,0.03472706359762423,0.003424723547060474,-0.020240975795211228,-0.04369094611468454,-0.05988672814994138,-0.030224156885767777,0.0049631989070783875,,,,0.03688197013530949,0.06519353244239227,,0.05355688896024972,0.00636972858650755
ITIH2,0.0061924208500712015,0.11648804582508601,,-0.009201897782041947,-0.022521710068419,0.020618465368009917,,-0.025642302875250194,,-0.08899572268625815,-0.03296876849453701,0.16325210314815453,0.07628855135011889,-0.04925625283509888,-0.0012559558626498064,0.01697539544934693
ADAM10,-0.041999492340534815,0.041768639153525265,0.055652716290277696,-0.0004835471981051541,0.0033909956605988126,0.06752400140740193,0.019244303472027706,-0.03130535482244761,0.11303659080875939,0.012404577736334639,0.0006910772914881772,0.02961947127661779,-0.02278122911640225,0.006209378030225089,0.002747948963257281,0.11748830558025639
CFH,0.11206635341649653,0.07678403229164635,-0.026730852546133676,0.02759573193183578,-0.023695716964344596,0.06608823781517878,0.004248486065933287,-0.01108980659188305,-0.07244703731620317,-0.13833580794248498,0.08312986189352432,0.08465984196261242,0.04623338697914388,0.027991489180115754,-0.006356420925771126,0.007208505626821039
COL4A5,0.027854178702551215,0.09015290871501419,-0.02279187426338035,0.03409050192374954,0.08047864621569892,0.040015350732092246,0.02850750820416062,0.035561169563603306,0.029588753527088157,-0.051956666388686144,-0.02726315445810621,0.03766244136871781,0.036108654876272794,0.05260900960092764,0.036521990862693865,0.017216497656851352
LTBP3,-0.009239683308410454,0.0070036790484731375,-0.026614374838803277,-0.050031021406971334,0.04905633222247939,0.025255181713123992,0.021366388190231532,-0.03498347436825017,0.002528115240042206,-0.03429538350911338,0.016021554361423135,-0.06848785858365602,-0.028171161045175398,0.04531111491383898,0.005379257866311004,-0.007856221884195677
GNB3,0.033915493343183424,0.03589260695788294,0.016306991483369886,0.0663640992156307,-0.045138463881844754,0.07083337714018331,0.004019036961328269,-0.00013793516887422068,0.1395143089060655,0.06657784738132938,-0.012276457853635597,0.054720410742135586,0.1032735034162484,0.060876975895756115,-0.026883606531608734,0.004846811368006932
COL6A2,-0.05549093693569615,0.036329102134596086,-0.05259627822800253,0.01813494650999002,0.06598428032945487,0.0867916545161745,0.021269027562784093,0.01399202141407547,0.05022330169904613,0.02030200224025325,-0.013245725189097328,0.04854816479976972,-0.010807020514336794,0.03625831123717709,-0.044192236223011334,0.1266180262429321
PLG,,,,,,,,-0.03580799467520493,,,,,,,,
GDF9,-0.02886038782444563,0.017595649909197597,0.13230871236425704,0.008834928741179353,-0.003673785809965002,0.10936232321144429,0.05919832233275054,-0.05541398449871911,-0.033577134954733356,0.08444079174354836,-0.037915289933762,-0.0005892357291481282,0.06177192318799391,0.05456173328899899,0.00722270479663993,0.07717334114622003
NCAM1,0.01497016530568602,-0.007898505399386285,0.008303990581886897,-0.03839966113486151,0.012167202299095865,-0.05824633371405463,-0.006621879785218205,0.025963216499247748,0.030200684561999865,-0.051264833750501865,-0.09143970128660917,-0.017351338956040855,-0.03389709786976536,-0.04502231144629193,0.01113900707667756,0.02491830972406951
APOC2,0.015969221645521142,0.018845892970689414,0.07550673189025707,0.006656412958655758,-0.027075419620816846,0.04745994451287395,-0.026952402456479004,-0.0181215345830711,-0.09590645378873953,0.026054631872837773,0.17341812761806347,0.06724756410981009,0.050310486867886875,-0.023585081705843915,-0.011349728199106424,0.05890598467521344
BST2,0.05689026950010488,0.03373932268726654,-0.022691439519667893,0.022513824168129085,0.0018186132800881614,0.18017399349594457,0.007653563176882344,0.019502484133992044,0.018641806979616492,-0.024943359538569205,0.07493165243518969,0.025128298455741653,0.03418925855971466,0.02031437480148672,-0.01013024935343221,0.027643680998018963
COL5A1,-0.06368126762577322,0.0693016360928799,-0.0032452303010255413,0.015512177133668498,-0.028499491157201476,0.10755467839861171,0.05614383859090335,-0.01754001413619774,0.09964826423015595,0.06206909522395593,-0.014159186720079316,0.03905240536071882,-0.006135628723038975,0.048263658917628106,0.007442295896976501,0.09696093922725398
CALM3,0.01377070719996339,0.00424344633780045,-0.007993965904492875,-0.025576865980501764,-0.010714734905070477,-0.07911898209708393,-0.008151495943415906,0.008842608689141357,0.07278604810231525,-0.08283866228556558,0.0073345808582486625,0.04845543768279976,0.05104748832359258,0.07182469454739591,0.03508984358595719,-0.012348112204166076
THBS2,0.10274850215061788,-0.02972752458805928,0.027276808043598395,-0.001826791082397145,-0.012415715213502607,0.06720706574894184,-0.06696348900099491,0.054485324295780874,0.013690548690571304,0.08739807262733904,-0.04216816233752507,-0.02778729779527177,0.03583905249037656,-0.03805934780874349,-0.01839411721267569,0.06786038824999745
SERPINE2,-0.02279314064100003,-0.04189016591434565,-0.03948744072428981,0.03185665276604511,0.01882719628555433,0.004861678574450544,-0.025856522506088588,0.023349440199228407,-0.0032102489402257932,0.06353835147633691,0.032622533221462933,0.06171364020269472,0.013579756872778553,0.02638594786714003,-0.05185139256903039,0.11794175994275038
