,UKF248,UKF251,UKF266,UKF269,UKF275,ZH916T1
SOST,0.032263860873036974,,,,,
SEMA3F,0.05190427245710436,0.029093609336462746,-0.02145320017184234,0.04086863372982571,0.035786775241090474,-0.04579145127843485
ARF6,0.015969191039726913,0.002403717700832011,0.07560517264299152,0.02785831667332976,0.03687177809072127,-0.07244547984498531
IL6,0.031063619866363378,-0.037812908764920085,0.004445498685985224,0.05658096698034843,0.008290969106575797,0.08222350420253358
CALM1,0.03731568659600703,0.005990448931855744,-0.08855147854345514,-0.09039710306948855,-0.007004692495681369,0.06446349494175649
VIP,0.01606270493280916,-0.02465896731583621,-0.049201678928812984,-0.044314676939016424,0.05757235766642802,-0.019999392223179084
NMB,0.025217622696836244,-0.055054433571745956,0.019659978086266298,0.09903422366159466,-0.050325578300483606,0.02796211983403403
CCL26,0.05003458957396841,-0.02984043142041271,0.0255930613575332,0.0696409093671877,-0.009207362258234873,-0.03727557198058345
FBLN1,0.045412786363273755,0.04175543810847473,0.02461411409187302,0.06294401529129119,-0.004560855277557133,0.018599455627619037
SAA1,-0.029156283483416028,,,0.10008017923006603,-0.04636723446803205,-0.004284563942572962
MICB,-0.04656827452623726,0.005387441027856013,-0.0019167245930984895,0.031871976675928934,-0.02616863840877638,-0.05760575853804815
MMP13,0.14942433448951137,,-0.016021060401227357,,,-0.01734248686937493
F13A1,0.027908410590474737,-0.03347119491268549,0.06141716568831895,0.029996208741550748,-0.029917022805697684,-0.021527667001763243
CXCL11,0.004782306222876471,0.0683397429208864,-0.025158268055939223,0.07718606834527558,0.012197532389339344,-0.028253344647254288
COL5A2,0.03413002371399438,-0.011517875736018483,0.054282988019180016,0.10294977159235597,-0.027926986928818693,-0.07371539088215347
EFNA5,-0.03373491985362039,0.00787830131190717,0.012757331535139914,-0.040424852545938326,0.046677751453935004,0.09932411474315572
AREG,0.055214610096022756,-0.005265087545101185,,0.04456083372597548,-0.01795556144454327,-0.03221124006582408
EDIL3,0.024877364893552568,-0.02589554475606044,-0.0489165036516126,-0.1012457828349185,0.042937246263145316,-0.03227578380981527
CD86,-0.06840475956465562,0.027417369458993267,0.0028043264156925323,0.008914105453640042,-0.036609338592902545,0.013001820980928313
WNT9B,,,,,-0.010914867622999666,
HRAS,-0.04737646467406561,-0.05729032296283482,0.010485572239181302,0.008567489820388007,0.03988784885753074,0.07335341904916101
C1QTNF5,,,,,,-0.035275691495936866
RLN1,0.026151895813550548,,,-0.018681227166586097,,-0.013629414393344618
COL4A1,0.08665490150947822,-0.018313071202857995,0.054690739089523495,0.12910136362522923,-0.006461793304525673,-0.08853346656454154
CCL3,0.06548462726542942,0.06011689475148708,0.05088783365920907,0.01906719967624074,-0.07172744393414746,0.06401507074280219
BGN,0.05189960707969968,-0.05004797748055818,0.013383472926501095,0.05632901859890179,-0.010943750631815276,-0.07070681558685643
RETN,0.010110082668029848,-0.028163530572564616,,,,-0.023671924150056273
S100A9,-0.06587550381286982,0.008376023792449316,0.049934232151694416,0.09472511588729363,-0.008195078484386465,-0.019679199360998108
HCRT,,0.05757731075982745,0.0020101175522747043,0.07030629695851484,-0.013082783592102567,0.09688579838763318
FADD,0.016011167391014266,0.008055807987600642,0.032441142714935985,0.07115319636662062,0.05914581161404794,0.006359197760290563
ACTR2,-0.02181906501182086,0.02722647066858576,-0.06415496317107423,0.020647336531340977,0.03364515397064726,-0.06693083910353995
BMP2,-0.024907162674363326,-0.004524689151569319,0.08646679144498612,0.06335110959274376,0.014907305236051329,-0.011105239759858034
PDYN,0.06784691742671,-0.02966021051023473,-0.042657911257472717,-0.07208689918414618,0.08523034347593379,
CD55,0.015227800101361627,0.017981481468038928,-0.03422510923076591,-0.010012045379528347,0.01949023347274101,-0.019108025840768938
OSTN,,,,-0.014424580608588394,0.07637831736413961,
PDX1,,,0.055946728646559335,,-0.014004994251101766,
CD6,-0.03169480960991344,-0.01839417220239504,0.020802468728592732,0.02232747051189251,0.10435096748423392,-0.0387192871659756
IL16,-0.03583331289536443,-0.05896305845207997,0.04623738843845522,0.011529793730305302,0.01993550515320125,-0.020639877051813027
LAMA5,-0.018868652268211685,-0.02306194325116658,0.02082850737651086,0.0934290942236776,-0.03492067972736747,0.061360375697196747
RGMB,-0.030058764081834985,0.06641587806640212,0.1023751983950211,0.02473489936298577,-0.016780345582633225,0.04199686420914886
INSL5,,,,0.1034651892522839,0.04882595274235522,0.1413572147179352
IL12A,0.03850076797602662,0.05242577312849226,0.044083619983298065,0.1277307743792293,-1.452482887890584e-05,0.016508564645039876
S100A8,-0.015651338351278986,0.03997285399539692,0.0619580344791151,0.07534963246360371,-0.04115044881678056,0.043626489242081415
TAC3,0.03340801996338716,0.03364214955842002,-0.03760274169644303,-0.050070717580146584,0.09968712560365846,0.1029397868801343
TAC4,-0.01244353968994176,,0.016608241794582923,-0.018681228997496958,,
MFAP5,-0.016962245441090092,-0.020076859236273566,,,,0.0067725745136947265
CXCL16,-0.03132267147254932,0.060445930342665245,0.0242596029965805,0.09707519320303366,-0.017585156078563938,0.019646622713227202
AGRN,0.0717337186554227,-0.026011929154006234,0.08587406584138202,0.07035823107850206,-0.07673423849352733,-0.03784647535835702
COL4A6,-0.021644960645054317,0.03078884840803887,,0.041267672186282515,-0.00022346126297203263,0.02940077889822002
FST,-0.024762953187843356,-0.03955206084229807,-0.03277048268933498,0.029844184520949182,-0.01712576860038858,0.012414974520252281
MEGF10,-0.02392398588587234,0.02291523156008051,0.12076204459989612,-0.022147848524520307,0.03193070963058139,0.10272247473511778
C1QB,0.04977449063709406,-0.0009250530660853776,0.09218335985564467,0.07814094027671661,-0.003952825801245219,-0.024505818849867536
HLA-B,0.021170106051496978,-0.05910199842536521,-0.04670759469176611,0.08853836801420624,-0.01632679157898321,-0.0691998667707272
PDGFA,0.037189693557840214,-0.016405409975036842,0.042155390686504104,0.050297105410261035,-0.006605490421939574,0.023233294588122743
LAMA3,-0.005052002765884665,0.04694589945529908,0.06411840839880024,-0.010415509822197284,-0.021045276743535152,0.03960050919310477
DKK1,0.015324347470306119,,-0.016976549687091592,-0.026592269218188882,0.010100131736456455,-0.051966514107351314
INHBA,0.005595714974247528,-0.028163526479248358,-0.03339026940543215,-0.05587156915683496,0.07711776209140868,-0.008366487196317014
LEP,,,,,,-0.013837171079376575
IL7,-0.04071274681512069,0.08230291369275505,,-0.01660476111879408,-0.007125335151856802,0.0672208283561708
FABP5,-0.006679342758745119,-0.05245718148636998,0.07655494425342534,0.04921601424144793,-0.012346466764174254,0.01730386715574593
CCL4,0.052113433529186966,-0.028743453832852373,0.07067699416690283,-0.008048309862605534,-0.0861483343494979,0.05272953849622033
FBN1,0.0038483038357348554,-0.038148268042350386,0.06846057980485934,0.040131390462549356,0.02894829467976195,-0.041592004605966376
TCTN1,0.001469046854629011,0.025960094653002003,0.03172859680624935,0.04437069631483257,-0.015218250186678474,0.042443296917641614
BMP7,0.03941131116037927,0.04735128358862992,0.05968885257006806,0.09419869424563966,-0.019364350494164424,0.09779143807632754
NLGN2,-0.012011511937621452,0.02182139801058801,0.08387544498278733,0.042948950060860434,0.009862865091095204,0.054992534627566036
CCL25,-0.01760136183053633,,,-0.017321966124292192,,-0.02142364175078396
NPNT,-0.0217670445738254,-0.05263444360835446,0.00508089739573045,0.10053151884564103,-0.0209070069077161,0.0597427912648519
KITLG,0.022993079090619657,-0.021730158098049145,0.040985537189753396,-0.00241226248680989,0.0505839786187675,0.03839376510631436
MADCAM1,7.82058578192625e-05,0.04363343108493669,-0.02595614843912423,-0.022428478957320412,0.044793621087658754,0.07074091697085899
F12,-0.05704076080427344,0.034493011529638684,0.022320854861135022,0.0025823107934697938,0.07057389728671434,0.030174056046183617
S100B,0.07545525272213548,-0.06955907329994702,0.02699320888577682,0.001302485487140377,-0.062012347169453454,0.06238482441570536
IL27,-0.023985359974568052,,,,-0.011679504149887089,-0.024668870586333436
CD99,-0.01784901712859072,0.06804381015251254,0.08209039155760045,0.12140592755895435,-0.06233448533690123,-0.03816432716831681
PDGFB,0.07912507697025259,0.0038451592056328743,0.004157640388074791,-0.041041074414635635,0.00975146452092082,0.005681263840608472
CLEC2D,0.041329243366319546,-0.024922681941819288,0.06485188936915723,-0.02068062464339112,0.01846864351890747,-0.012252575030377352
F8,-0.014921067358754618,0.06359842574028415,0.09396209634938643,0.059246043864288,-0.018656104455013457,0.07135820444516444
C3,0.051752942646021365,-0.00015510584299339498,-0.0034199459713330385,0.06292285759747557,-0.023937589522817843,-0.005911613208090808
DLK2,-0.019288713430538614,0.05425822467245898,0.07480683186712402,-0.03559849452173178,0.040996826833015594,-0.015403990301263059
TSLP,-0.010425315510986842,0.04153994747021679,-0.021147513671295942,0.10210257759049461,-0.022507947846923546,0.06986493199189066
OSM,0.0601971109948653,0.028580866435491268,-0.025158270156320772,0.11334010176427674,-0.00457214136227629,0.040655129944694085
PRND,0.11583451865051587,,,-0.015077303211039998,,-0.01799957816307665
SLPI,-0.03039797694717336,-0.03984711444709382,0.09359198556506293,0.07152846149108756,0.0021905370468053194,0.015443305816123406
AFDN,-0.013518485632593306,0.004573101240460813,0.009929447542487514,0.0229403721209956,0.013519409187245337,0.028428530371519312
KISS1,,0.04824150819017601,,,,
ULBP2,-0.02667405720485404,-0.031571557101634506,-0.021103364514129953,-0.02580207821389862,0.023912202679962226,-0.018638627091355192
ICAM4,-0.01582448616343235,-0.03421463967880957,,,0.06948091198507099,-0.01648752644293176
TDGF1,,,0.0827288081978678,,-0.010095674048163888,
ANGPTL1,-0.004034100365610766,0.08761985452244779,-0.029607234929908202,0.04004944565916311,0.012337034719666793,-0.024422850899655898
LTBP1,-0.029851843903797595,0.01740119786896843,-0.05646248011798564,0.04056543177213063,0.04816283905476208,0.001663322044000575
CD160,,-0.022289400861091425,,,,
NTN4,0.014447274481619804,-0.008572534264856357,0.04391811560851455,-0.02430000718986578,0.018435272445945505,0.0462593499502695
APP,0.00767676653668761,0.018291078520702962,-0.08475440621198184,-0.0819479961644125,0.08490653778320399,-0.001480407945090265
RIMS2,0.06551880554938233,0.033501825549768285,-0.05867859698623604,-0.057793106702666894,0.023970325178561958,-0.017005260132013336
WNT7A,0.008341022145961576,0.03729889378944835,0.018671999613279686,0.021091582516846386,-0.04774560343946867,0.015500828342709095
GAST,,,,,,0.0912141714356056
GPI,-0.027748485559578807,-0.023475730507967543,-0.062202283133918054,0.009289898802339693,0.003284517891790522,-0.04286106218140583
IL1B,0.04878702229961698,-0.03168073185817592,-0.012424204201681988,-0.01479913765550553,-0.06688224069554079,0.05604691940453918
HAS2,-0.016624310508244203,0.014981282922958007,0.10554048785319776,0.08464726505434367,0.009465214493371675,0.009320685106270358
IL11,-0.02398536614158526,,-0.019168298482623372,-0.022983017580924397,0.029940394857381907,-0.011221022852714552
SEMA4B,0.025009087623637433,-0.016460477644381483,-0.030869262958558717,0.061640550616977735,-0.03868986745278605,0.07037933144506292
FGF12,0.06082116427148512,0.04506430197302744,0.06575574560091324,-0.06431967645917047,0.018730574416528777,-0.004343114643637455
CP,-0.011192403351016147,0.016297671757381112,0.0832853185020197,-0.003863154317737317,-0.0266018620591826,0.033068282984501464
NLGN3,0.0031032685582529137,0.013041069366672113,0.04533375430688134,0.03205084244122391,0.02829734134680264,0.08906180336528648
GZMB,0.07643553355786452,-0.005528862475996731,-0.013887273764082811,,0.0407839092198978,0.016747021029227895
PROC,-0.011300700230252368,0.04141545154837672,-0.044363235720909104,0.009462865060791815,0.008238434124828952,0.0037484708498223968
TNFSF11,0.0874952417586458,,,,,0.0001573456684512929
AGT,-0.03498529248433252,0.0337897774808844,-0.016780918282212537,0.1293201064525172,0.016757947035929314,0.07467743904036593
PTHLH,-0.014667286961743669,-0.030290831800442924,-0.01504765885544074,-0.025057132061008687,-0.022909218401875434,-0.002785657407165258
COL1A1,0.05029718017429256,0.019901350153012493,0.03721746584188197,0.10353048504729645,-0.023371908208974813,-0.09673333148950962
LAMB2,0.02335958146030031,0.01217947691960853,0.1127045061897681,0.07738568994537105,-0.015900701448489252,-0.036926137810436056
DSC2,0.044455113033842135,-0.0025385582766840817,0.028906268706874676,-0.01614571154548396,0.02695903248502444,0.008297570600161064
WNT5B,0.01603514622353239,-0.04974786327984016,0.012334684733042618,-0.024995447196084198,-0.01091575257057451,0.005028816085089407
LEFTY1,0.008991817038671848,-0.015104194418629105,0.00939335804482257,0.03675868638160878,-0.01902169470048095,0.030477809664098538
FGL1,-0.01931837645371563,,-0.027189721529346927,-0.01907199011950394,,
CXCL5,0.02748827153886218,0.030032455476115077,-0.015007876747556543,-0.014916622652508434,-0.012299228039275424,0.016521723706151282
S100A1,-0.013608249381209758,-0.009597443556265791,-0.016413575813333213,-0.10117984446763038,0.019455172095719415,0.07771256165877836
C4BPA,,,,,-0.014618697827073248,-0.0138371676883353
NPTX1,-0.020691309278034715,0.03132614233856786,-0.0723171394712698,-0.06243808132138112,0.060395206809737,
TGS1,-0.03492613938038242,-0.01610782505340654,0.03717449979980928,0.04337955208677665,-0.005793992520816014,0.028146959583803362
SST,0.0233242191696872,0.002057197655090963,-0.02363676308589835,-0.08760009673705146,0.0421899632262752,
IL34,0.014596386146131877,-0.03515693148389726,-0.003401463840371462,0.01742739141974614,0.06387181259078471,-0.010331261448627598
DHH,,,,,,-0.020435878356601815
XCL2,-0.01823856620928678,,,,-0.01570049136617582,-0.014443461943251624
TF,-0.0272437819917584,-0.012515862188834272,0.08024746496520092,-0.09027124036321812,-0.06657094747398079,0.05612884576565348
IL33,-0.039906471034382614,0.021621083309531556,-0.015148732666528093,0.0859068153316314,0.06941677659896468,-0.01987512209520958
RBP4,0.02044432072136775,0.019699445341635865,-0.022165742566462827,-0.055053302956253984,0.03866713446328613,-0.009140383801635421
CCL19,,-0.015237132909489757,0.019695420238625184,,-0.009339224112371725,-0.026452846114494902
CCL20,0.021000393671975814,-0.02369172019907323,,0.09770010660648969,-0.013700255259851262,0.0005469768877773824
NAMPT,-0.07460483002896626,0.050392920545720477,-0.005135688455946633,0.11318894909069512,-0.03356256180939217,-0.024722076731811354
