,UKF248,UKF251,UKF259,UKF260,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMB2,0.03081732786983068,0.002402755544135891,-0.0008462831403096768,-0.008113298733688136,-0.02407859530190308,0.014755571670314882,-0.004389926377383079,0.00662694756516994,-0.05626483370569393,0.047281022933557716
DSC2,0.012860527227590941,-0.0013054633110509135,-0.03872211844485036,0.039030363431691674,0.002552916495462714,-0.019752707673092545,-0.02788153140712416,-0.06022784765168561,-0.06219658228487699,-0.0019322355287431964
WNT5B,-0.0369684068859318,-0.004415796829896266,-0.01839802131268413,0.031801323683031346,-0.02123602639805816,-0.023858000899408177,0.01611676141135027,-0.0034406538954155994,0.027772311607564364,-0.03011345120253047
LEFTY1,0.0017580077696324338,-0.016128287132624593,0.014820143127806214,-0.015129587204428335,0.12191050816778896,0.028006761056307165,0.02043605977019277,0.01326985975174019,0.01907386581889519,-0.012725543789054702
FGL1,0.008289716150785434,,-0.014149248475942264,-0.013640305304366248,-0.03326542777174478,-0.012380855562115977,-0.011887411942335044,0.008441875504717283,0.09050105893924558,
CXCL5,0.07839779593129671,0.0020991266440549936,0.07559470560765236,-0.0032888155304534633,-0.027740928326856974,,0.03248284294715391,0.03305991468061761,-0.02220558867911048,0.033217645554568166
S100A1,0.004646890535956943,-0.005795473980092681,-0.001677418568951922,0.009275746072615772,-0.039126538002037456,0.02250812503819332,0.033732520684630105,0.018966530785969677,-0.01159431616393379,0.005557621909245571
C4BPA,,,0.022790769009352743,,,,,,,-0.017342495386918018
NPTX1,0.021398499259733875,-0.009822712221116761,0.07647588216300374,-0.03190674260523766,0.12218530165598866,-0.045831691036985575,0.11351941159812906,-0.04446378238374327,0.007809065641877102,
TGS1,0.02825483653606292,-0.03306992899668388,-0.03808885805035385,-0.020661068507612297,0.01629629851306052,0.01859775320063497,0.01415862469825191,0.05579239302958532,0.021699981274449342,0.05243034051024082
SST,-0.04181394889943505,-0.020525286627122958,0.008166409579742729,0.024526503639236745,0.03473398381303105,-0.04616504916578887,0.15344414767623168,0.04784891395994224,0.08790367082374266,
IL34,-0.058927841528184303,0.01753152561417351,0.0009619488810774257,-0.027188581716980652,0.1247597685072899,0.008232991170539038,0.022645438740950166,0.07029217741306722,-0.11978892777747947,0.002706071758151845
DHH,,,,,-0.01904671952250368,,0.06182560541953493,0.006004926709741097,-0.09795553069738505,-0.025612837403549773
XCL2,-0.019757765890307265,,,-0.018561094937918673,,,,,,0.028068339275469836
RSPO1,,,,,,-0.01142784432159603,,,,
TF,0.008880647047491655,-0.017875987059461782,0.02234014150068311,-0.035414058946424895,-0.06157302222701904,0.003195715753329888,-0.06670773266303272,0.03774858015317064,4.6997879419436914e-05,0.03963623421170099
IL33,0.07699159980270054,-0.04036282688601826,0.006272769617584883,0.0029590580129036175,-0.0077969586433132496,0.014777692927403526,-0.039715234434914044,0.03315978301413472,0.03926299013209951,0.07866136234720107
RBP4,0.02166477813725564,0.04618690505780697,-0.02647991694614779,-0.028338182320647016,0.08985963021371411,0.021980331870898824,0.049017359548570304,0.04985903442119902,-0.03484521849074085,0.04857849233769828
CCL19,,-0.012791946975662386,,,-0.0058815517379815375,,,,,0.006620142416717708
CCL20,0.0138627237216729,-0.01561935879461549,0.004489528281152255,-0.026934003166513922,-0.03414081795503569,-0.011261551367513448,-0.055469301455823294,-0.021095863155484347,-0.024074356672997912,-0.021496155525331555
NAMPT,0.10864866209377486,-0.044509591024308445,0.039403094306523015,0.016740269230470537,-0.05339260882589438,-0.006152322985350441,-0.09634901113235363,-0.011638284563706393,-0.04821615948024998,0.022536899286038168
