,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.004287256177239833,0.015439106124155878,-0.05568096022675115,0.05640345900753913,-0.0042166139974591866,0.08872286821102235,-0.004432401846947399,0.12234312337814646,0.035216410428647024,0.0331998062358356,-0.06159851455253792,-0.05440583561776823,0.03477427071790757,0.0014941866978143697,0.010217979644725863,-0.0597696981859267,0.05555427567853107,0.0016597579850823388
KITLG,0.06391761038772022,0.09236687229665942,0.005924356575102445,0.039846794867224936,0.012712708480229627,-0.010269627732567017,0.014076341994436756,0.06629728369983531,-0.015380068343381199,-0.05396241845602444,-0.07553808311472648,-0.07727543874006505,0.053963549803208506,0.027124804807553846,0.007471365675978063,-0.03962679789473991,-0.0007345557287699141,-0.026445966922933942
MADCAM1,-0.00471517419900787,0.008645454728092134,-0.009221211718767903,-0.0008328796975771551,0.016848702437181087,-0.030349781740621244,-0.030355345621953692,0.02453542064628869,-0.022480035932890843,0.027538776554233372,-0.0517699258360862,-0.039100646950678886,0.009487963104374738,0.11415737638309982,-0.026282955091146604,-0.021532830956650244,0.09150532068421972,-0.04090984255751158
F12,-0.03342025126037463,0.04319267176925968,0.07896861708834335,0.056154613756788166,0.04156361529644721,-0.05590097809000795,0.007559685381148059,-0.006710280939489615,-0.014402458575249674,-0.05722207075110222,-0.09054340055002011,0.07628298539933097,0.0865730390166904,0.06018209989892351,0.06241505184406925,0.06295984341518863,0.032524689559500275,0.05495491259871164
S100B,-0.08326899656337891,0.017507169695217033,0.010636182643521843,-0.022728048550148466,-0.041373784358163794,-0.09748908152627818,0.031349462682438094,-0.0016091275533698676,-0.10585811462280406,-0.12793280712460525,-0.06029997162677787,-0.13497405970684553,0.03553217628392076,-0.05122360427164048,0.039567514219286885,-0.057368176778124474,0.09347891120118862,-0.03811889354176024
IL27,,0.13302053362882765,,,-0.025549572273750102,0.0063367730412352075,,,-0.04902664981963164,,0.09920844995749724,,,-0.022714138437593342,,-0.02012387032547469,0.006737289828586696,-0.02147441377518355
CD99,0.096594634867541,0.05918561436588717,0.018277617733558998,0.0966955866950478,-0.010347824633184266,0.07548588299932246,0.05442421142987669,0.10397071199984377,0.09182124543218151,0.09994470556944521,-0.07486705176778954,0.09144134177761733,0.0299404019921245,-0.011750330133156567,0.04010868303376855,-0.07108340345528483,0.09285127518917567,0.03345006118332034
PDGFB,0.0028245329984274794,0.10741505336591928,0.042733700871906616,0.10362960539369713,-0.08043180245110844,0.019568249917302088,0.015906796988473065,0.03836005844587561,-0.011094640429276522,0.011703088314396776,-0.037517087199764605,-0.05951933393461353,0.07579187305578769,-0.0222476349098498,-0.03773485233705244,0.004617722825443074,0.07947237430395294,0.00357919327383777
CLEC2D,-0.005587048471590175,0.05405266067238731,0.031926996502674096,-0.0027056323671485155,0.04331405339261091,0.03695071449444641,-0.00198285646004338,0.09051406967287862,0.004942188324011966,-0.004246792301290911,-0.023992976624033636,-0.08351365643521853,0.02089327404861198,-0.010832194466940325,-0.009679166511742653,-0.01192479906106091,0.06853391687506998,0.05898672770804417
F8,0.05696844366230067,-0.0010883172382820593,-0.019152397541757665,0.05450826833238519,-0.007052933288882501,-0.050889791843431655,0.009031307766473437,0.0781063147418021,0.015463368781962795,-0.019749245356542367,-0.003990641171134478,0.034694437633347584,-0.0052236230132777705,0.04117485306311309,0.007610786634231378,0.07812224505775016,0.14946244571632358,-0.035519276089031125
C3,0.04147827039222117,0.03545371223748276,0.02339181815863572,0.010391852568236546,-0.07583967883814532,-0.04253301068887294,0.04871185931735997,0.0726411790602234,-0.007539457154123459,-0.05253754122387542,-0.08483100895851702,-0.12030209114729867,0.024234357349345457,-0.05966557523139843,-0.030378777284958046,-0.04461524127009632,0.03566708952105462,0.041509628473529105
DLK2,0.011624218353103021,-0.0252158474119442,-0.025640083842480153,0.08244561692376196,0.04041114055175916,0.00598622419792819,0.04274031170923925,-0.03932356148863483,0.07805756573254591,-0.027542015818250287,-0.07770630799020786,0.02682026309223973,0.08068093146520726,-0.030083324048624138,-0.02117664957707924,0.03740021252194626,0.013128896924046455,0.012972016217772041
TSLP,0.033994992556760424,0.047790739298932274,-0.023380239990680358,0.08801713627283432,0.020002732618895673,0.04347038674939039,-0.03297292828065396,0.017067810234782887,-0.016387847015441694,-0.023905736715045606,0.09651173735857908,,0.004246699036439281,0.02791042755898388,0.025924276064659434,-0.021277084143126693,-0.01505814567844707,0.0910181447865341
OSM,0.059087009080255264,0.0002612006964245237,0.02059197289692536,0.09988304159037646,-0.014874189501765483,0.09538787957439317,0.009472119780842713,0.11454153584793286,-0.03383458341518254,0.05015018660343524,-0.06989306144301505,-0.010213383772297092,0.06431041615825452,-0.011758186812196838,-0.002438828980858894,0.048196077049557466,0.09222299901086894,0.04995332711884094
PRND,,0.07922746691939209,,,,,,0.010321028477439657,,,,-0.031062069844710175,,,,,0.0025136725543006455,
SLPI,0.09798277387347264,-0.059096803155690006,-0.03824959770366177,-0.014670758365015524,0.04470129882061671,0.0020447526123972895,0.08102444923104553,0.11735125182042351,0.024829546555074425,0.0708717419416987,-0.05865020753294316,-0.0133183307345865,0.007447462894628121,-0.036842246421447046,-0.035873688357206834,0.01789439121005347,0.03367247469908307,0.1312880666024424
AFDN,0.04959045612163,0.06241891245918145,0.02607452857370106,0.07149037915231772,-0.008290374804030415,0.015318887366720161,0.031301069658727775,0.04224060657947858,0.0220119541503586,0.004490646361841234,-0.02921049754424165,0.0045898701543841975,0.03804940470622694,-0.03282392278778053,0.007801474614664884,0.018878800586416312,0.005719328014872114,-0.044742598423947996
KISS1,,,0.0380990754669494,,0.035923723041545605,,,,,0.02884634783652642,-0.004960268115268862,,0.0323598038225417,0.004266967464432904,,0.04353893776605783,,
ULBP2,0.021358304178498003,0.025491914532515272,-0.004324137962806179,0.0435924736061681,0.03481640624807834,-0.06371239434292243,0.027303920234975413,0.04011931675720393,-0.020209803372136858,-0.03322196442314046,-0.057606001575316305,0.06128933133076761,0.023005674328540553,0.04896266135121626,-0.029692685250191093,0.061676574460602804,0.008553322252299328,0.0378999608729545
ICAM4,,0.007289608603965075,-0.013944639208204893,,-0.02128524588560354,0.027037701214679362,,,0.032839650895884774,,,,,-0.015717126598578084,,,-0.0011726600999889785,0.10532371733263857
TDGF1,,,,,,,-0.028226972477997842,,-0.042378261088871556,,,,,,,,,
ANGPTL1,0.004891493893120768,0.04724305142739523,-0.0587378686807956,,-0.04156189791716552,-0.012005535353592925,-0.02046990081828642,0.04341213826219226,0.03530322000588729,-0.026380243319434647,,-0.03742690842956751,0.08589915729862584,0.023602280452521034,-0.019740463419942712,-0.01743491104919259,0.004295828537837337,-0.02412957687274553
LTBP1,0.03694948033722986,-0.03146035852947701,-0.02447137349424919,0.016857189875649752,0.04175914996188664,0.015236811635312745,0.007225290772379774,0.14230797295361314,0.009887568940686441,0.05013857463910387,0.03482521765632083,0.07417788374694431,0.029180763634941636,0.05265667159659474,0.02812431752658582,0.005348239977416021,0.08626099795273176,0.03092160151789963
CD160,,,0.07144234527128358,,,,,,,,,,,,,,,
NTN4,0.07999575598134787,0.016270722502639286,0.04619019073076069,0.01428120361769402,0.031957786415421095,-0.027181322462867273,-0.018867009184778398,-0.01354722210037803,0.07095314981819299,-0.010145463364054598,0.029245791896545498,-0.030034589009729915,0.006132454845306109,0.0401482323536417,-0.049328504034145,-0.02032110665880785,0.06688920530344024,0.032918682046705866
APP,0.04379119666820664,0.09504574995383441,0.05259193441730739,0.04672589841198352,-0.017582471221352616,-0.051498576713568334,0.004637159303968344,-0.07290190020911254,-0.05556026222229779,-0.030065017590608544,-0.029365131650082206,0.13119584091350214,0.04787935335602639,0.008196484694540054,0.02404509237815875,-0.020946776412470818,-0.022970096195277286,-0.09975224504986402
RIMS2,-0.0856383069921048,0.020677829053017422,0.12287842135034736,-0.03376295371039535,-0.04714796242322942,-0.0879853284677267,0.03927325067790776,-0.041533576814046555,-0.018898626978670865,-0.04055657449845026,-0.04257808938621552,-0.021725634306230972,0.10351429823945059,-0.06122341639301376,0.06456904085112039,0.09926310305617146,-0.016201967571937634,-0.037176360492997405
WNT7A,0.003327318634380759,-0.022551806944126715,0.020930609381053615,0.01558703183315458,-0.005563791844462747,-0.0043632957773224006,0.012916814476939771,0.0359444875442086,0.012718807667465182,0.015630921866342806,0.04546608146376365,-0.006998964192761293,0.012284417588921652,0.022447311330662904,0.061941906607009954,-0.036992641407005256,0.0284854160118337,-0.014244250757243653
GAST,,,,,,,,,,,,,,-0.017915272160541385,0.06448328087600133,,0.042432897270688524,-0.017288903742479617
GPI,-0.05876353557630004,-0.03678884619218018,-0.021243692164817723,-0.030389685480897807,0.009738345885737458,0.09801943870230737,0.013336768520907101,-0.0041908924470467545,0.07957567635836942,0.06625144759539331,0.12123717135078824,0.10769437321965834,-0.04270451386501384,0.033829306331586456,-0.020668415075055766,0.05494151971746514,-0.11402644814868741,0.044029230287054716
IL1B,0.06250069794747481,0.01677572521627582,-0.05406158357652431,0.011180339118346466,0.004287560531283906,0.07869785770561437,-0.07507000647069864,0.05473331829102042,-0.040578482882643305,-0.005370463178672324,0.032611024084002876,-0.022367512081007162,-0.05662852283764415,0.03151194226161232,-0.023729848638919727,0.008278445378246282,0.10036155032870742,-0.0003685555299560373
SFTPA2,,,,,,,,,,-0.016289518243457955,,,-0.020727113709796248,-0.015481194607549568,,-0.021532832451467847,,0.004245994517957723
HAS2,0.1111469290285405,0.03272685690974627,0.006983816095218714,0.026138312413462164,0.01805791369667514,-0.013602317766362339,0.07645590205910491,0.08024013813252577,0.0029263321842810555,-0.02055908121255466,-0.015866916780294147,-0.08379909238123724,0.018008218803281788,-0.020618500185751523,0.028952744564610684,-0.01687964063342624,-0.05665554859038974,0.011794567357199602
IL11,,-0.02586763187916729,,0.06099830316660768,0.022670303827572444,0.06464818549709654,0.06853888818719418,0.04551598468620213,-0.010675926056948528,-0.018294941021282818,0.0170571439441984,,0.03937080609458872,0.041694826987376,-0.02408303782886791,-0.009931861328436722,0.11334497907233411,-0.05074716713847561
SEMA4B,-0.025509162864739136,-0.01926167243862884,-0.0003093352971671504,0.08310789137871903,-0.0475429534002883,-0.013416785170669115,0.001937001430198276,0.10646912074484327,-0.047669029934269996,0.07713352646270272,0.026350600679976896,0.01039598486388817,0.06877609106330497,-0.06273627385460001,0.01299140334834868,0.12474014756105786,0.09756363438608776,0.030442477122773995
FGF12,-0.07180169379695231,0.06605053530942374,-0.028903454998858692,-0.06682817442518682,0.017946894899864594,-0.009347925182724549,0.08610482119896934,-0.048740118923468044,-0.023671640099192953,0.003818823375331665,-0.031241096527555662,-0.08373544968674701,0.051948678131730805,0.026436852072699666,0.0015275027002464119,0.024708218366165637,0.06275696494250856,-0.07410737015527864
CP,0.1331816789149358,-0.008694458425818159,0.016052246969460247,-0.0012645982809956155,0.009472016691216556,0.04252553958365281,0.04031291707205206,0.04439832736169019,-0.005545473932711242,0.008216229755691432,0.028683635606823812,0.026378717360727694,-0.0027379913221926215,0.03147573075673489,0.004219376613689966,-0.03369320172054262,0.02570888121710011,0.0349914700683621
NLGN3,-0.0570831223662497,0.013804710648154535,-0.012183241867086369,-0.042861354849784546,-0.020270977793750658,-0.03438369175479549,-0.020354478780012696,0.03984091854741297,-0.07420559221759955,0.0033760198702741605,-0.02981603243382034,-0.06680569672070635,0.08690931305556153,-0.048232076173423066,0.07668916750977159,0.0445780891502234,0.1147392801154883,-0.04691750700508597
GZMB,,-0.02492263137083296,-0.023380239990680358,0.04676506792014764,0.016682838119657015,-0.045035018281306245,-0.0193066804933962,,-0.04803858416140974,,,,0.02973617724538141,-0.02220876916454623,,-0.0016303478857821283,0.01850744760905123,-0.03358002329630181
PROC,-0.005360048987095704,0.028352063091963007,0.049581860353880645,,-0.0038140923569113475,-0.03610383198228202,0.013028841574586813,0.08705429477331877,0.021821762665565122,0.055017708732449995,0.10008730428569655,-0.06857318792905402,-0.02935908226641424,-0.01892462690429247,-0.04225014975016166,0.005413356983745046,0.0956998739789922,-0.03066127988186767
TNFSF11,,0.008268865089803144,,,,,,,,,,,-0.019618878212082906,-0.018924619633113187,,,-0.03221483257549677,0.07177470039057957
AGT,-0.04990798727695574,0.013900002417663775,-0.035774629076577684,-0.08281600601645646,-0.022559458636394907,-0.05644944585403103,-0.0076437668616201335,0.10113944251345805,0.014835144864340507,0.06039437239868456,-0.18072362635740274,-0.12364626520382077,0.02282545165078998,-0.028091830657217456,-0.013196316021769969,-0.05200238269718673,0.02590502644409138,-0.06118996482746326
PTHLH,-0.05924888755996981,0.03190835100897161,-0.03123159025781635,0.014132427447431815,0.04573584114859535,0.022620590913939295,0.007166175056915593,0.04192048731861425,-0.01711993843739731,0.0392423941897318,-0.05523960846606802,0.024525890588919068,0.04388737606933575,0.04360058371188267,0.08654847886919675,0.01819694412469758,0.07685534880242154,0.03224748782322618
COL1A1,-0.001118661064273298,0.07815651176255768,-0.005567165420218222,0.030298425067635616,-0.05234532958812184,0.024827601876196547,0.054406057756068146,0.1485569388771781,-0.01958839310074553,0.011548329827333566,-0.09400908471602022,0.010672330529155723,0.006212081299530702,-0.053402257972444446,-0.08274365552788943,-0.046156958235977444,-0.004195523034806875,0.0067521614392119745
LAMB2,-0.016641931518980222,0.0675435906929519,0.06298545479368794,0.044222842788884456,-0.0011163226124395987,0.017618453088386166,0.002807860479830554,0.061953007246778775,0.024796261757271797,0.019409276840538697,-0.036376333136012455,0.003290450665985905,0.019147802656688362,-0.04181556189369008,-0.015984839027241796,-0.0718271101650882,0.061403211625550715,-0.014710774334654677
DSC2,0.02473771002484287,-0.042613315995972685,-0.0033362524222434803,-0.000300519109647083,-0.016424169570930243,0.019272901449568624,-0.02627840434688922,0.026532815932881048,-0.01206563871283809,0.10352841151405341,-0.04799069206526783,0.06658182946358741,0.046145488600202705,-0.03287562871512194,0.008221177513028163,0.07426480625594568,0.045049076261027166,0.0381758456585648
WNT5B,-0.03288717236065667,0.14454124566144017,-0.02179282917250031,0.002160669926513581,0.03347517731273149,0.0008214994332392478,0.07334343099099445,0.0359793071044122,-0.012365217132588141,0.030494121534693983,-0.009452092907384798,0.07883101168871083,-0.005660051595653013,0.029377662685439336,0.010782428295922306,0.04835862445827201,0.07382285212340334,0.08258275272237875
LEFTY1,,0.04424681100899269,0.02218071673405029,-0.013016524795089615,0.0060516639940227,0.021986549302277156,0.03933391645725931,0.032250619387818986,-0.0355866405183661,0.011690289633615457,0.01262683372583184,0.16262929991368508,0.03747581732818549,0.038879938004451574,-0.03226812415627644,0.006919096543801408,0.07895139180580515,0.030712534822965633
