,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,,-0.03432073404152026,,-0.04444309013865172,,,0.06318066952217158,0.02845062302910215,,0.015857059602666496,-0.005478276145898158
PENK,0.10785042263350555,-0.03325227965786623,-0.009042140414389908,0.03218897075185355,,-0.015122481113047101,-0.0409420697504745,-0.06875704509032494,0.05928746163831236,-0.006069386946479775,,,,,,0.006902214271261162,-0.02240410815765942,-0.07048802055537084
CTF1,-0.032517696180274634,0.05300582247324349,0.029367545073608798,0.0037253699001754564,0.012072530014752822,-0.0040335721365806375,-0.0022444518780290325,0.09936739328246796,0.042465247447964,-0.012819544569246591,-0.021403380111040052,0.02843692353600592,0.09568305784812571,0.06300269293211834,-0.04425682489601222,-0.0028201291927178536,0.1362984143082867,-0.05125838931760277
COL3A1,-0.01623652765308089,0.09321740010564222,0.09702129771585213,-0.01680023236654284,0.12469151259995728,-0.032636381958203876,0.1458191815312831,0.21540184713049285,-0.01855385958775402,0.0762805461738987,-0.4061130318257938,-0.08556694216642349,0.08309629642991005,0.06266269101359812,0.005835766551822672,0.014107921531304602,-0.033626962433083434,0.173950220055216
S100A10,0.25999865707517794,-0.22582327770202215,-0.08877795100305026,-0.05007047778037028,-0.10423103414906436,0.017947986126901502,0.04974977335142484,0.18340675940010848,-0.07588453573734577,0.0723198531836262,-0.2812747306909216,-0.06265307495385318,0.15347188638043227,0.0027407930839109754,0.03852675099986665,-0.04670626989672227,-0.08766486963785851,-0.014191761142143426
FGF13,-0.00646765827026509,0.03489911238144053,0.11175729474358723,-0.023572023092104284,0.12727262767495393,0.002223157791291353,-0.07930739181144818,-0.1057915024039457,-0.04662146194617369,0.01788690512502544,-0.004922323047369259,,,0.12313329473050913,-0.041190058388754565,0.008934001849455557,0.03428538658156192,-0.0908584415825585
SEMA4A,-0.013254310390500665,0.10511940110047298,0.09898880988422196,0.050273025386909906,0.023768970144528195,-0.0005999244060554644,-0.10471935978409891,-0.08637388905692957,-0.04393547770543253,-0.004308774200105994,0.04352161789804803,0.010848055812118644,0.039414108471620676,0.09089237696320693,-0.0534944281893648,0.029961767674084944,0.052741899002949844,-0.007035116985414853
EFNA4,-0.056345807009867535,0.05559086593591917,0.07323765346357992,-0.005459992454545065,0.058388913372010715,0.00893804153379206,0.020128004017701196,0.07648362543372124,0.013961781440385103,-0.031294768361452376,0.014351890538724456,-0.041323588989400466,0.033584697641018124,-0.027989847979084746,-0.017336143180670702,0.009163158354335055,0.13480468787872507,0.07414740737400155
HSPA8,-0.00722374979419933,0.09755280353880957,0.046655090495845354,-0.0017789421364304428,0.037756216951151146,0.008666690554042488,-0.10036855193253313,-0.03189151975869963,0.09845923932892943,-0.04971403521354122,0.05060300426533049,0.05072542254585254,-0.006504817825410356,0.026003512976640396,0.021489884510882292,0.000515782548091763,-0.021281643094656702,-0.11755395314417263
NPB,0.026958704991527884,-0.03013981550021973,-0.029745705668700967,-0.017158524536572076,0.02047754577957203,0.02518031372743599,0.10174138643885254,,0.01168876699972797,0.037090214646871705,,0.1781157721373083,-0.016787502239494025,0.02737502390303383,-0.0019544330125854385,0.01658639539660935,0.06884559694765566,0.029529057830511983
ULBP1,,-0.04954355805099308,0.01817393770239132,-0.046487893676001445,,-0.03307321714371848,0.010073450083252031,-0.0365640248302706,-0.01044309990573969,,0.09973648162358238,-0.09150389080434877,,-0.018878713512618057,-0.025232538810326516,-0.003927021737557016,-0.04115272213470745,0.00868244218601004
SEMA3E,0.0895740335620354,0.22028125569731494,0.07347965975842194,0.029934240628320865,0.053460403403813556,0.055903912688619405,0.18552153186435597,-0.024192889335934595,0.050417964148498855,0.048770179009026915,-0.059921525453047485,-0.03615287144242701,0.05723180484090677,0.02248089677040925,-0.013129751318338065,0.03958940771651008,0.11294312987674295,-0.02201976382277166
FGF3,,,,,,,,,,,,,,0.0074314946368355195,-0.05969812671979941,0.015063220549159524,,
ADAM9,0.0634525623925676,0.06952456262579308,0.045571169634119085,-0.019486105675152236,0.0500651581488914,0.002805874345051905,0.13476709096758052,0.15968954669244687,-0.028347836622073443,-0.0022086277278479624,0.17900726984953777,0.0429454354488869,-0.016517991314271716,0.05446780451272385,0.0079440558405099,-0.12623687368819106,0.07923958343714232,0.13664396932863143
ASIP,0.077801901464146,0.025353301007727758,,,-0.01654009658995223,0.02413849647218945,,,-0.04911335021097995,0.011858741034325193,-0.016738009812464316,-0.0622849961655589,0.13615125069168924,0.09701768670004844,0.030291869936987306,-0.014916503510842677,0.067435940612978,0.06921627141575253
IBSP,,0.03756573588972183,0.10159702181653715,,0.022544148072647124,-0.03707497269607094,0.09655898398981175,0.09501562114888316,,,-0.07973711537578446,0.04755761706580861,0.040235132778869295,0.08915610809103958,-0.05669789016252988,-0.11238406673275997,0.05000491616488716,0.01852293490356014
MMP12,,,-0.06516745847371219,,,,,,,,0.043698532553808164,,,,,-0.024582860800170463,,
FAT4,-0.052537699850560164,0.05426282613007031,0.004548003699706178,0.0017572054715375915,0.01581485734229973,0.018144556881463058,-0.04243164145805746,0.03125749691702174,-0.07831754573535862,0.020313775987145972,0.2071985529351985,-0.08015546308565284,0.13117826089697124,0.06860039412213424,-0.0583555405454064,0.032968015548397823,0.0022294652082999688,-0.03646478257190154
MDK,0.18208106518266393,0.2316560883971282,0.14285281535328623,0.015913211048357884,0.07143221394108948,0.03611555178289327,0.18773107966003946,0.18611794692350864,0.08644001790115236,-0.02760440318939422,0.4072949765223501,0.07486563184526221,0.03657596664019977,0.07635863056560338,0.11711464536985337,0.026201692830887368,-0.04299069430486179,0.09563478795243699
BMP5,,,,,,0.026592022565402256,,,,,,,,0.02422342054111668,0.09882740399473168,-0.0021230074594421606,0.03779491804229051,0.0644656113922336
CAMP,,,,-0.036448428155847,,-0.026229470694814627,,,,,,,,0.05779184966750119,-0.04400554788490736,-0.013434803452443356,-0.009061283975518716,0.018160644212525463
HSPA1A,0.03820094944014775,-0.27673289758878566,-0.08911955719765116,-0.017876228916832385,-0.0019080970019636342,-0.019073354630762155,-0.08873782948551487,0.0983295737485284,0.06839695569868874,-0.04732846334197859,0.21189123010294125,0.09805126300916699,0.021923678904949083,0.011575599451512287,0.020575198993182154,0.015721848960377944,-0.0026126766578905033,0.024184075837580258
SOST,,-0.01613818683902601,-0.04692743801145517,,,,,,,,,-0.057348061866130166,,,,,,
SEMA3F,-0.03912922757628001,0.1265467043761099,0.12757130048146345,0.0379077704711256,0.07675701869766641,-0.041530631985759556,0.07967721133233191,0.1311071142790839,0.012949236217285874,0.010374508360676039,0.02137171068448616,0.09357503113635968,0.032070302034396536,0.05197774836988378,-0.0006663610170309106,0.04486639287120365,0.10138396995444038,0.11376307497172403
ARF6,0.0006317086145775025,0.04192421190982243,0.019730981461424095,0.011293937221816909,0.0014994532187668395,0.010949481718476142,0.07064132672388472,0.02080082534032631,0.0829651040400199,0.029970613994467477,-0.08924813634680144,0.08221461584110909,0.0300722455668035,0.004412902530124172,0.017747961788055114,-0.006734135087849178,-0.02987938624891506,0.11892831962784665
IL6,0.09900322158792252,-0.03588130648506639,0.02643287091129086,-0.054258765751570896,-0.09193509245879955,0.0025702092253547587,-0.005718260685843348,0.017835124954511852,0.1277367443958756,,0.04343337083784721,-0.045564562855564275,,0.06149483662307572,0.011429239086371626,0.03239318324489233,0.04030706683863864,0.017469840057492195
CALM1,-0.027954010047420843,0.16794820101550947,0.07605657263818003,-0.015858165818069963,0.034135144858643336,0.08089944585869922,-0.17867156797041372,-0.1776933239650555,-0.044531464160383186,-0.08067919076567914,0.002066767309073387,-0.0491882065033075,-0.03399530923316139,-0.029392839682336174,-0.041076956226260335,-0.016183260522349918,0.09891293523152077,-0.14765487975203623
VIP,,0.04200155558087721,0.07232123398407952,0.000241436696499391,,0.013426550554982703,-0.03956721737438174,0.00548291495086223,0.037818191328716985,-0.025543251899021645,,,,,,,0.07585663714547215,0.06893769730265306
NMB,-0.08220115763386457,0.17966975567060284,-0.11503163430289247,0.002162026068467162,-0.010648052130996507,-0.003862363070800365,0.07097089346798191,0.16416940456026788,0.02276330816079789,-0.004765381385289407,-0.16552726524993228,-0.01699972717080266,0.14961221436825048,-0.03320449699297012,-0.04709232164101843,0.06538665872225469,0.013260373915721324,0.006034731591858289
CCL26,0.07532752701849521,0.014423948654776359,0.0663674119637797,-0.011913308687247654,0.031393628056073986,0.003522205868964871,-0.02491011357084298,0.07478208968330326,0.010315334534785132,,-0.1054530475109693,0.00755506340946354,0.03646423999353374,0.11001125735192763,-0.02461158619957976,0.0008001187181942372,0.0957246242419815,0.040190280024755325
FBLN1,-0.0431558399661245,0.13182550458985837,0.09542598910681178,0.13472595379279179,0.07919303932960961,-0.027726027666640618,0.03327587946802654,0.11489631591753531,0.018046056255633693,0.0010654775952755914,-0.15664825756092732,0.09252819169348107,0.10619035044151193,0.059292069334365885,0.02612627331765184,0.011220833842574052,-0.014722947007908627,0.0336511481213138
SAA1,0.0636457770182931,-0.01690639479213706,-0.0532936932572076,,-0.04592192283337076,-2.4402955722851558e-05,,0.05383318451753854,0.08362486606421311,-0.03924826866984584,-0.036778747158436736,-0.05329835238352482,0.034643491839164736,0.07583414997172143,0.010813113204181135,-0.0037979796862189085,-0.0050196814828284385,0.009104454428483231
MICB,-0.019359385405682925,-0.0313156341991493,0.025198080846627113,0.029659187509391845,0.01172240923357741,0.013336314840074729,0.14475684635520641,0.10194000804854703,0.09103904483643895,-0.045564886582879376,0.1122469143343812,0.0945340943144208,0.06336670278818107,0.05433339407817874,0.08025313337967208,-0.0190365530184299,0.05654369129402361,0.138339328261394
MMP13,,,0.018644910835530597,,,,0.04182722900311076,,,,-0.27544411815206593,0.012720951973009244,0.004911218727294351,,,,0.004519766034891149,
F13A1,-0.007932269390923227,0.038567711566412914,0.01512330964407678,0.05142440016342269,0.07168585609749413,-0.10365883938987311,0.05230898137208528,0.024141473745210237,-0.01525312260705931,0.0416037180698904,0.09307070413804928,,-0.03380304472040978,0.03578867593659064,0.016261838574510898,0.031617299596922804,-0.07450446079984879,0.09429682218077126
CXCL11,-0.018013516718933927,0.12392553585921398,0.009054628413235453,-0.05183253641984348,,0.025082702205457285,-0.016651636474901768,0.12211946166529494,0.0586521726213411,-0.0278745669876663,,-0.03583618411314291,,,,,0.05762799340472183,-0.029540536198120592
COL5A2,-0.0549349076796267,0.30480502118601926,0.12428742782262482,0.008275968021841518,0.08844054445270913,0.05332462699994755,0.1295760439552125,0.16478907327745632,0.023281247734267055,0.011507379062602845,-0.2847155111148008,0.04007999108483022,0.04772158802791998,0.04845547507783865,0.02910031700308346,0.012423295304995996,0.019941047977986678,0.14486311458520054
EFNA5,-0.0068193690331553565,0.1935063430799265,0.00017493313371183428,-0.01923935173991216,-0.04273775161305983,0.04652871378275892,-0.032909621847422,-0.06892940873230721,-0.041690775985687774,-0.0050148106358468185,-0.004058553660959889,-0.07197108537228956,0.020542989348182612,0.03209447749854604,-0.004749563360611985,-0.003596478022856429,0.06877524572944081,-0.00965233263507497
AREG,,-0.05628934825277259,0.04780760658159323,0.01350515589070821,-0.007934136900429446,-0.00938105347977029,,0.020577664375929963,-0.004433465928109298,,0.05966067008404002,,,0.006154339686480749,0.024920248242191904,-0.016456985354175984,0.0875442885366455,0.07379186842849682
EDIL3,0.15946433378121097,0.06957689184772456,0.09780173502829811,-0.0368682270103653,0.10069265864145674,0.03791767658833899,-0.11691244504810926,-0.2031398793448954,-0.014742010215299467,-0.06014482993014975,-0.2914176261043755,-0.03639806963148367,-0.1205272852546509,-0.028133623892229457,0.03837718130814213,-0.002266617001458342,0.06906506330002166,-0.021993721576754263
CD86,0.03002126207356798,-0.017209386076419555,0.03871820463050231,0.025218259277439287,0.09872450315146575,0.05107739799654759,0.042815135462512054,0.1253764664292529,0.010340401834661303,0.01608757165986762,0.057125736966443824,-0.03033633821794601,0.07248702098512796,0.03365122881720645,0.006025158029565578,0.0017708449754350703,0.06380177038496307,0.08307326336496898
AHSG,,,,,,,,,,,,,,,0.10553704760737605,,,
WNT9B,,0.00021347399918497412,,,,-0.05294198139506226,,,-0.014382351646028057,-0.01356230446403959,,,,,,,,
HRAS,0.04792130299686093,0.05841657270857835,-0.06755127464423422,-0.04966907600186049,0.005938387187643158,-0.02698633530803418,0.025526015848596033,-0.051276539939692174,0.028643698018717946,-0.009907979147183964,0.018770430249938536,0.08740564258069806,0.03815727734176766,-0.029282583340027216,0.018795758401832615,0.024578148336935807,0.08092389851703927,0.003306366716995898
C1QTNF5,-0.04571282914778353,,,,,,,,,,,0.08958052140928933,0.09883832424717062,-0.027043774054680583,-0.017482927683728635,0.129501649513396,0.08399105690385848,0.10217005654739432
RLN1,-0.028151459973474756,,0.006015179553183805,,,,,-0.030100696615215312,,0.04001004934136071,,,,0.011910685787228916,-0.013282405730598402,,0.06169855147229449,
COL4A1,0.029268860135654606,0.1667845722495487,0.09530305678853976,0.0341190464295346,0.059983304679100055,-0.0861790431766122,0.18993517268417756,0.1968483142646409,-0.02701641896883669,0.024223938726385497,0.11988149286969103,-0.011172671869162185,0.06339547329677937,0.05611591511451995,-0.0013322610106605312,0.009311350166025117,-0.029476421686941017,0.11525724943195269
CCL3,0.054227891535776625,0.047746497046253104,0.027018197070917745,0.015954644707911452,0.032880849178091184,0.01646589072591425,0.04667731705575368,0.12057351214099617,0.15533393622820654,-0.015582625283263497,0.16558760760625596,-0.022484843183460047,-0.06687753032905541,0.06302061031328617,0.04557059410622832,-0.015478031817180816,0.12712197256950727,0.04442120093988396
BGN,-0.0282344113514909,0.08446165639731978,0.038498672974752186,-0.03878679707309648,0.000609496037766014,-0.08476006628552527,0.08532924450849305,0.11331215091910092,-0.02244228573856923,0.04502868291710259,-0.37715939968863943,-0.05271791274517814,-0.04490723192704337,0.04815768204537988,0.029333834958794595,0.041169826055183115,-0.013899861448854207,0.09091050429148452
RETN,,,0.03098466435581318,0.02820814123043438,0.0020497321030039134,0.013976897983189818,,,,0.023860348973042074,0.035561519368263635,-0.007480649914823618,,0.07564427564168763,0.10310424215341668,-0.030928295539105193,0.041074700242727864,-0.013120120996989316
S100A9,0.16037988724410385,-0.12316649196091961,0.06796205554391734,0.032223002685450496,0.1139908679691686,-0.036530193379251036,0.027756605409893876,0.18224215318513298,0.022851197749341655,0.024876225570003217,0.09758918744178847,-0.01527975918162534,0.07154143022422242,0.06879270072637513,-0.0063865872905654215,-0.013214692709548127,-0.08241857934491009,0.05209127785789323
HCRT,-0.023802921974861405,0.10857115353241668,,0.02390884034891425,0.0771493104689947,0.02048860709357752,-0.008504999381433087,0.007016699589533819,-0.01223234633344511,0.01861144643381119,,-0.00940026065862601,0.013087333873579828,0.018775199481188,0.015035400965148611,-0.011742362344390423,0.06718117478486622,0.008585532001122113
FADD,0.0540962513050079,0.10963270909011177,-0.024832243301449865,0.04650735764609152,-0.00867755471243484,-0.040510320895582284,0.10998525235827117,0.09749035145167236,0.06576258722138674,-0.0035497617927134593,0.03768180695535064,-0.016832903579210863,0.07908274437306145,0.06543789382825761,-0.03941102408331047,0.04013110111688472,0.10493309024848359,0.03061126393663112
ACTR2,-0.059662089213094,0.051076898271198594,0.026881234290040485,0.006734922052100037,-0.002094920726222295,0.00827141667088003,0.07200066516709507,0.039635974615041585,0.020369737495676343,-0.017199266320151337,0.0006876328577641169,-0.037362669861932034,-0.06262334167109228,-0.048432779976034145,-0.013957101182001316,-0.020203053182834305,-0.04077737566695186,0.04479622661190813
BMP2,0.005543926838782403,-0.02333344465724117,0.0050055043708298885,0.05845630976739401,-0.010384638050390431,0.028636131748109743,0.04955777114985759,0.044240290192393415,0.0670098569697858,0.03023165631338448,-0.1123293543355749,0.021082539759657366,0.0532507512863565,0.006168687661881105,0.011401489408736875,-0.01604455915804407,0.07244503015562134,0.04803666989059704
PDYN,,0.05835963359118293,0.024619962691756887,-0.006039607319458651,0.08294553179782285,0.06858080610461742,-0.12432774786799318,-0.0754932362656399,-0.04775308525093812,-0.07833037395987519,,,,0.02980026988511473,0.04106148854639571,0.01886763309818724,,-0.03641239256027128
CD55,0.14194729017332156,-0.011512298252961625,0.0725987860979237,-0.020140009256561,0.1091443686375855,-0.043245571867727754,-0.030687234731794088,0.011238013538872792,-0.00401392345460333,0.0573140469432381,0.15265906404533228,0.0910813218897268,-0.038294290783985246,0.049844028211293065,0.025215785059473098,0.02882783855876774,0.09472309301127964,-0.01953077085073384
OSTN,,,,,0.07433633556171189,0.004386028659100717,,-0.03121761980682256,-0.0419691854276883,-0.007614306641943075,,,,,,,,0.015438098205165974
PDX1,,,,,,,0.11267556651586914,,-0.03278455132778655,,,,,-0.023605519840024396,-0.020827849656319404,0.03243995432044986,,
CD6,0.007693256781694222,,-0.011266449939634509,-0.003149161496284184,,0.06687176753124613,0.052644864461857344,-0.021453690289175816,0.013836521578390585,0.054013302666792246,0.06682787760706667,-0.03828159433651076,0.010121859771549092,-0.01838080942169399,,-0.023489041103080446,0.10609701981575866,0.07476206249271268
IL16,0.04627123622121964,-0.008017223660515495,0.05284724146982949,-0.0023022449368872203,0.018053801210169265,-0.004936495466400648,0.03180425085774657,0.10798814021238429,0.010620517645030811,0.0028271654068312982,0.060565028530213574,0.02723517422835978,0.060614402012322315,0.05467632660199718,0.031059640137268026,0.018622158461220954,0.1419267453581381,0.09397532131456515
LAMA5,0.016804447764890748,0.15918096375789734,0.020635458871387184,0.05179356072890702,-0.053285930842821426,0.005066142567527014,0.10500657068617385,0.13031355398494546,-0.016989036810123582,0.01367608757660945,0.3987167389411896,0.0026477447812735936,0.12139737147692571,0.011329579776259473,0.09590722646038546,-0.020428549083127356,0.020525478196719363,0.11721497269639594
RGMB,-0.07996495171739645,0.09428578361039201,0.060803548792643054,0.026015013032997587,0.0845484935987633,0.04408523911900382,0.08999843322152701,0.06772592095503271,0.06022737164427579,0.010668070984803114,0.0034421810815299532,-0.1234581196079411,0.11167034501235155,-0.03806059458965938,-0.00955681877425511,-0.018165395724441438,0.01954345427664488,0.10240053187960418
INSL5,-0.0273228841759071,,,,,-0.0508777322459066,,0.023192459391597926,0.03230656347170114,0.015263972799264457,,0.08831728536754889,0.062986796702176,,,,0.05644774383176505,
IL12A,0.08824737297270732,0.14407131550015473,0.06644512396908482,0.06909149573523476,,0.009737784255375642,0.0023784693460337267,0.15730681276137373,0.008217900364258016,0.007275279396311308,,0.12333609560723094,,0.03023126625897948,-0.03150794444069097,-0.028238637592061234,0.07227182980154653,0.06656076453761475
S100A8,0.1836550970069282,-0.055254326737011375,0.05529612155520628,-0.006702595541866769,0.14504431779014476,-0.0728459390909583,0.05602366531176123,0.19275624045578965,-0.029445019843105467,-0.024187050445102956,0.1677320102828553,-0.003063605631664259,0.11596959918655023,0.10195988898202203,-0.049690786072221514,-0.06116671523559898,-0.010809156866947119,0.008485888948952735
TAC3,,0.10750459228425592,0.10810249716652925,0.09419162464828948,0.00025756683414351363,0.014839460103056349,-0.09467776383348046,-0.034053720497070096,-0.013781340835237778,0.02902443663161575,,,,-0.03259408926750832,-0.0374590428579049,-0.038579622560143315,0.011810146446775024,0.06334729503546141
TAC4,,,0.031573438348152676,,0.011948350457983658,0.033451246929243436,0.045578153489253426,0.05737897934936204,,,,0.05032793063221949,-0.03692029249481526,,,,,
MFAP5,0.009263569496891373,,0.06387686132071743,0.006927187844186076,,,,,,-0.0012755140342696873,-0.1931173662709016,0.023235029386348163,0.08550681638055695,-0.024203203409752936,-0.06645349925940362,0.010369922292666098,-0.041318131151823,-0.024314412740766254
CXCL16,0.05199050817404512,0.09185726699146804,0.01062850791798625,0.053701110472684686,0.035328224897880386,0.047667761408701034,0.07585583026634778,0.10986640061655478,0.023217605805625062,0.04648028431050842,0.2443077849850308,0.07905159211450508,-0.04673006839471747,0.014084708164364431,-0.055152764189864714,0.017972994918388777,0.05001855678436354,0.03499301797700865
AGRN,-0.10551765053816105,0.16274876676854566,0.08392599269850871,0.044272545145153316,0.17334947749628912,-0.02013603863014233,0.20332009855792807,0.1778723150490275,-0.022600302065086102,0.03634542430519222,0.15779739865134232,-0.01740724609598999,0.12157667093843594,0.04637237943860534,0.030792367605289136,0.018011534659263556,0.064401369700089,0.13833961406966724
COL4A6,0.04014449983780159,0.14689201080279704,0.005774862256584332,0.0931488882016654,0.07654204236846056,-0.000702983833564588,,0.05138442500588145,0.023664086640742755,0.010425643775716588,,0.06417173645025032,0.020056046636266513,0.07589795037534396,0.06392161705605023,0.0213634810479193,0.07531135917795206,0.017304173987921452
FST,,0.07483280044065381,0.05439907487026238,-0.0025152271528348417,0.06220239757356521,0.0579972416593779,0.006150944001237492,0.011935408109809085,-0.02572938710440173,0.026126813832417817,0.0446651899260661,0.038859047736241346,-0.006307464344617045,0.029122886380951903,-0.011262914559562727,0.016387790107118494,0.07015724697701008,0.11725498301129937
MEGF10,0.08655175138028191,0.08192395753186044,0.03835155250159319,0.023552682249186833,0.03347642451039537,0.005596715309573595,0.0685585428951615,-0.011497156080859498,0.031116254072142854,0.06656383020920809,-0.07007975536130306,-0.02817919030919093,0.024101542971717273,0.03991111849509643,0.010096810650596396,0.049923028817348176,0.10418126662247348,-0.07570778226796171
C1QB,0.12055871869933305,0.032617340627898304,0.088472256654264,0.05693931719732884,0.15643974901905489,-0.046769569228297656,0.09258641111530383,0.19091680193274663,0.15066899314802373,-0.0028069944104253787,0.2578905793984633,0.030403219542549594,0.003029985592597382,0.11870774351613954,-0.12182199255173698,-0.08046893039780793,0.048499720416956965,0.07455374344318948
HLA-B,-0.1563639029974286,0.17011286638743361,-0.06006312126934476,-0.002677822016685092,0.05781458345366674,-0.024903408327615152,0.010076972500064828,0.2065546909046939,0.12910305139732584,0.04458677520423981,0.13556184938587384,-0.09206320033064831,0.03584634507964414,0.08166411989414994,0.08283827125462154,0.004444560409322272,0.019373743884901005,0.158191379616783
PDGFA,0.06063248972038488,0.267996711204186,0.04843633993508213,-0.006949145151919843,0.0846694367708549,0.0239506794347953,0.10645095046071001,0.045903370649874556,0.06325065221899168,-0.05099620392908131,0.037508512593537754,-0.1733734919400146,-0.02373538647819569,0.0573130818043554,0.009157491439757609,-0.018582187709356206,0.09117907065041331,0.05493818454978338
LAMA3,,0.0798203201932514,-0.03606212454676849,0.08058996943850862,0.03502656415204433,0.0076017210095651235,0.024859300933740964,-0.021389567843087126,0.04360479750098081,0.014434160044715058,-0.059526428626026265,0.05796853775529175,-0.012396203068693877,,-0.021961707478942175,-0.028549108636346278,-0.04918388805130185,-0.035781821310316576
DKK1,0.11970741716308766,,0.05155626634104605,,,,-0.02491011357084298,0.00048359292299353097,0.030208887772865376,-0.0024033570632189926,,-0.03510418111242075,0.03064255365885321,-0.008935628569719868,0.05615551572664101,-0.020335565809011056,0.015435904419502527,0.13514060845600223
INHBA,-0.02216169696442555,0.10639398941149822,0.018949039522492918,-0.007942297704082668,0.004038221346314548,-0.023630904044443922,-0.03535580376050846,-0.0943922470139862,0.003400262530082466,0.029570321633476344,-0.09942584396173314,-0.00024207767490880874,0.022348452831583942,0.020575002413923606,0.08123892884609998,0.12286371416306113,0.03165765287807567,0.07949277173747894
LEP,,,,,,,,,,,,,,,,,0.049713603802011896,
IL7,-0.04187281530329171,0.013635338434156326,0.018288364012043274,-0.021489663281844193,,-0.011144219484618216,,0.0287072600492261,0.040365569953546274,0.001797726213833879,0.20449234031427133,0.01079640300230901,-0.036923932454707334,0.07768630926249157,0.049425967851021754,0.1191351106418171,0.0634934206884553,0.08140512015031584
FABP5,0.11601694543762331,0.2486822606706478,0.11874406195788954,-0.018041842683820107,0.09040538767263208,-0.054232034807146785,0.15950158155907299,0.020944686429835976,0.06593462733896012,-0.00412390806099269,0.14784432616713736,0.0075418481537888014,0.10627595074738691,0.09123597124769747,-0.06903634924917143,-0.052331770425627484,0.08379545578217504,0.1216404433037736
CCL4,0.17445900091606933,0.09666555797503501,0.02215445259817043,0.003180347216142975,0.017055700407556922,0.047930254041112064,0.1045244369851068,0.10949703265700168,0.1405558315154965,-0.014407587692391598,0.17272654805618504,0.014069852626492031,-0.03250289808302611,0.005413611389791949,0.0007155232260822586,-0.008940326778302709,0.055424589518530305,0.03273527560225938
FBN1,0.029501211650289585,0.1599080921655086,0.04108924561632142,-0.014823803784067077,0.008326640372622587,0.049901934353440286,0.11380944672990806,0.09955981585580449,0.023101568519449254,0.035060205275001144,-0.27703137048630816,-0.06521420551127471,-0.021288073025314498,0.04159067147360646,0.02187619746353458,0.012080550304133943,-0.025443183240090154,0.03122062492325482
TCTN1,-0.04576801948337184,0.08755525061833407,0.058492188428476956,0.012561961081507781,0.07500549659785119,0.04732206354123591,0.03902182594841043,0.1806056197994502,0.06747677853089491,0.028699528298022466,0.11033510826485597,0.03674974389517987,0.0566340899206513,0.03322720649376579,0.034051358696090835,0.0029407874728648266,0.052224073854995896,0.05721198770605062
NCR3LG1,-0.03341550111089734,,,,,,,,,,,,,-0.024921662684971545,-0.03306742869075161,0.05055718642985721,,-0.02957993536785075
BMP7,-0.030613295841416036,0.15014697947605124,0.010061994971025265,0.0718514489817398,0.030344220497891254,0.030052295854344005,0.05369474784577429,0.11741004128414363,0.008713052103331679,0.06258513007555597,-0.051364595901324084,-0.023649238966187532,0.01652081638560291,0.029626073199890027,0.012967771979374274,0.0034760161742767807,0.05790108335733665,0.10831864440666719
NLGN2,0.02975862171528875,0.12626340973826564,0.039936907656171326,0.05656617709474591,0.12129450083814236,0.04970477922673225,0.08658159147655113,-0.0036911984341350254,-0.0011474198958596577,-0.03078730074359526,0.01209431594031766,-0.008088960027431159,0.06488487385988193,0.06624429533759583,-0.02593726888315727,-0.018993160488319005,0.07066761053996827,-0.02954743425053658
CCL25,-0.027322880568808362,,0.03176181306154906,,,-0.010073741315618416,,0.057427551128103195,,,,,,0.0575047104470411,-0.014477887589831259,-0.016909902329655533,-0.010148696971447739,0.05160030737959952
NPNT,0.054312067760081725,0.2644477307786436,0.0676356096571243,-0.005054673227417336,-0.0906996161555983,0.04848412049395436,0.030432099332605204,0.19291719070555235,-0.1022222184108549,0.006597340089023631,0.002617759645932922,0.021996944836130315,-0.015200532032455345,0.08859189823607627,-0.08233115145848635,0.030119452936545416,0.01656414208769209,-0.03445389582965773
KITLG,-0.01029792999706517,0.19140377374081025,0.0704741383370825,-0.004818316757644204,0.11320854027035421,0.027928671431822656,0.007472316010566118,0.09055587724359312,0.04092264296253594,-0.008391534917250141,0.04195664054373306,-0.057230348958744896,0.08157057780970572,0.018538776045702452,0.04067676983870796,0.05385353707247276,0.06463291568885024,-0.027218798611558244
MADCAM1,-0.028151466988079618,-0.07218216865738901,-0.06124666133735516,0.040417183317681224,0.05245594649319583,0.02882967403187712,0.0698002845337737,-0.04853962468191771,-0.026699076429447598,0.020335923213544115,,-0.02148716936555031,-0.008167740886627986,-0.018878710797629268,0.037305590093295635,-0.026304014957343854,-0.01050940610643209,0.007831581360864166
F12,0.12528243207802853,0.11390411086248498,0.08837896327835086,0.09207150939340106,0.10052039112848789,0.025789194985816458,-0.004804355085858174,0.010505440591410087,-0.0065295705578291745,-0.02675877427422795,0.16770417792410564,0.046981386718117996,-0.009959375690739816,0.06678391811708012,-0.011271766423771352,0.021999281290918514,0.0001353061568248303,0.10639769948069468
S100B,-0.05167628596565403,0.2974468614595045,0.09749610009596543,-0.1015014121087357,0.19372326784773686,-0.053627256095526335,0.017181235827228396,0.08360671082943574,0.07021338827609606,-0.015175820683133124,0.1343978943170183,0.05846083165162106,-0.03399726951866328,0.0566534676592299,-0.039064945154271676,-0.08077620269117847,0.10581393970124231,-0.04516517841749395
