,ZH881T1,ZH916T1
LEFTY1,0.0020541595467537073,0.01681861242789372
FGL1,-0.022359154411210884,
CXCL5,0.07765373295685282,0.012859744075254486
S100A1,-0.015745971025854528,-0.0765057170045063
C4BPA,,-0.017005255854873353
NPTX1,0.013439958478492388,
TGS1,0.03264503646722705,0.03427555739279643
SST,-0.027379594011973422,
IL34,0.01639320814866278,0.08925876998893181
DHH,0.0229643338360038,0.07204684246315116
XCL2,,-0.0177503641863192
TF,-0.012674274442184167,0.001340946572093871
IL33,0.018713022609020247,-0.029595599272312367
RBP4,0.0695457772787094,-0.0313558480918022
CCL19,,-0.01945319344106637
CCL20,0.04014345897931984,0.033599391049630764
NAMPT,0.0035006037670963597,-0.09533982255720896
