,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LMAN1,0.02587951851240716,-0.22795661080007193,0.007994774808253727,-0.03952077080816186,-0.05425655311734903,-0.039100015035808046,-0.13865592790502546,-0.09568437625952263,-0.3525894212259972,-0.06313146871386238,-0.027247703063085917,-0.07438264287458002,-0.18037981361030017,0.02675275437525937,-0.07932040514821688,-0.05970020050970358,0.005887865248814247,-0.11864714215643808,0.00020951986450128265,-0.12275660315550851,0.01851501295637579
LYPD3,,,-0.055458293990866527,0.04255859806517332,-0.023760193899871603,0.001076780527732729,-0.038883175368819696,-0.025233421294237803,-0.08676923622926115,-0.033637896414541756,0.02202038967502909,-0.044014508536078883,,-0.02067576441929814,0.05162054946366357,0.052823276585130204,0.007549198165350819,,0.03840927460152023,-0.05332803485395272,
APOE,0.023946335823655435,0.25562135408740255,-0.0981469012255582,-0.024328930474605704,-0.007725560470278796,0.03860624808591806,-0.14390646683621258,-0.2523371152888068,-0.279094365616366,0.0844435120867697,0.01217676690021979,-0.4848241422574689,0.20504238552411502,0.031740431496099196,-0.01951274423222643,-0.015615049038998997,-0.004226970551559943,-0.0033766660906921937,-0.024720115546148985,0.1515126963692894,-0.1831245700333077
SOSTDC1,-0.02714394178005764,0.20163354516237803,0.03545657374719962,,,,0.1892222047626359,0.05592177655784067,0.03350139527976571,0.03729177262957932,0.0010005535787111774,0.21899417929448622,0.13167971135377998,,0.12771843151782458,0.07129989881699222,0.07850626983043225,,0.004212373934285728,0.009957252719400076,-0.0005001519856904633
ANXA1,0.006024143483397984,-0.30238939793925845,-0.05521031533224533,0.05001835719500205,-0.002027798714131248,0.024592713820276692,-0.1189212871029899,-0.23486537216351813,-0.4502887738398886,0.03110249660747013,-0.11696789505128073,-0.3464981597725706,-0.27146965923823985,0.0722955438598963,0.023125451262695385,-0.006199802840849411,-0.02756116756685776,0.04730242288334473,-0.04678943667541245,-0.21295189895558564,-0.058169931985608214
WNT2B,0.0020291584771861587,0.05646747913327771,0.013625002815515212,0.023126628127776227,-0.02376019829713401,-0.007169453329929473,0.007786359894502064,0.11577038051623906,-0.13314036852600925,-0.016229268216802414,-0.02140841875975644,0.22425517991386693,-0.032802066128188596,0.032057544012893555,0.03497508389796871,0.057680183371638195,-0.01322903808403289,-0.002391934457906351,0.05522460678818778,-0.0757295034604381,0.03261737529073719
AMH,,-0.06299151932335706,0.02354643474452454,0.0822139497315388,0.06607657276611566,-0.024865889312007776,0.09002690241699873,-0.059382841435493966,-0.018574516189283033,-0.041441540372473516,0.013974643456813,,-0.07363727687432417,-0.10503094785113921,0.028708802163143754,0.04998769284543231,-0.013371082542151578,,0.00015200663082754913,0.012878403611263476,
GDF10,,0.11764863690583179,0.07813686750132313,-0.031150626081611035,,,0.126683904372943,0.04023169027059065,0.14846415245965336,0.02164596717634969,0.009273751110466764,0.13130198006874227,0.13358259458717434,0.09176106188905976,0.015815769312494742,0.058768256513423954,-0.0014224563158419163,0.027262778760005303,0.06444104629169287,-0.011286269078906862,0.0797970117303905
EFNB3,-0.015199280514156886,0.026460363564190827,0.012401879106067304,-0.018830555008088775,0.0013984846885390816,0.022485015711514098,0.14225305309301958,0.18442660668323088,0.32447791311914725,0.1091859188379706,-0.001150961554278634,0.3914235625959816,0.34547799442886923,0.06815185910079209,0.047603572411819846,0.04044378623130603,0.06304581341047545,-0.06136230732942251,0.05939141159380367,0.12616882904307336,0.0615311704439249
LTB,-0.029170768697234162,0.19749107966515794,-0.012345344000325166,0.0470630426220643,,-0.014045709129177693,0.07899723805488663,0.019818679115908393,0.062096830961483614,0.02692744200359375,0.0016608123615491524,-0.04176465696595668,0.06171708771556042,-0.055703223167835304,0.02489331664855532,0.05132222290499864,-0.020743662049213154,,0.005714184818405176,0.04622696207558755,0.027560676770821368
ANGPT2,-0.022079955887579637,0.15361362441333384,-0.016395302997716403,-0.009057187115686184,-0.045176977573561296,-0.06463430917601931,0.0077547107090800305,-0.09238131615204347,-0.38118514637531714,-0.16939974238031125,-0.012495482978309515,-0.11419198887448011,-0.09768139784490085,-0.07639412203125175,0.031193651669584616,0.007477793704018135,-0.02947992524475374,0.02798643989472437,0.036532533448667644,0.13040784026844388,-0.055694220947338814
NRTN,,,,,,,,,,,,,,,,,-0.02566157884906552,,,,-0.05747823067033394
ADAM17,0.009181003778482837,-0.09380164989344382,-0.07386688204460613,-0.028624584102238376,0.010854113105379015,0.039630096147735994,-0.11178358601970077,-0.09014031406993343,-0.18419272827018945,0.005390740386851834,0.0031159075791843916,-0.10554159314384237,-0.1384980280621864,0.06978993715498019,-0.11123384686961585,-0.005536172568748633,0.019340588453727346,0.045900668335986175,0.021921680339880727,-0.17342509286298588,-0.042065546062611994
LRPAP1,0.07401446391848897,-0.06983786451858384,0.05190582857605956,0.049390433820782835,0.04512888582496557,0.07695474699468752,-0.019824135941071044,0.12470633429261632,-0.18459341482736472,0.10402493577024347,0.07901800145099232,0.15951356943620146,-0.012269637085750148,-0.06219311609901465,0.08084298443646247,0.0668752285364932,0.013786773716061691,-0.12242247872065373,-0.015495844012888388,0.16601181216928082,0.04658848955273068
NID1,0.011559100665021478,0.11091799129766379,-0.015576419957657952,-0.0007849442477991414,-0.06939231494626284,-0.0243412391040699,-0.006548218070094414,-0.1323334769634485,-0.3674194954866222,-0.1169048606171818,0.02411627144149635,-0.04507988867343034,-0.06661915104870282,0.07760606208880486,-0.03247092915458007,-0.014953820566300336,-0.08681740279220056,0.028386234570361737,0.022607757810449398,-0.025903202730745745,0.057232542089310084
MST1,-0.020152414831132625,-0.1115445534934037,0.004405826859068579,-0.003397301506599086,0.022188945697656212,0.0162902378392151,-0.13664870356356992,-0.08470259313423296,-0.2645376500468882,-0.0397811814019169,0.007293478354401346,-0.009317697451986863,-0.14224603184212511,-0.014998839662058542,0.08489997527884897,0.11630862043230382,-0.011054095108845903,-0.05698498804844897,0.007603957099772681,-0.0648344598363524,-0.011712417163918926
IL13,,,,,,,,,0.03524520654087979,,,,-0.04783741484940867,,,,,,,,
DCN,-0.05811746065506489,0.04203592359594188,-0.05147915110503793,-0.023020906779163984,0.013134047284126144,-0.015213066628721785,0.09468897339702372,0.055187562026344957,-0.21878134258483667,-0.010889694019607533,-0.007203066906195607,0.04484603716507536,0.14961322811114647,-0.12680977199300703,0.06851213357983318,-0.0012503258528289796,-0.04105008861242235,0.07776417857865635,0.0038200312743509406,-0.015482553499745153,0.08296816722234145
IGFL2,,,,,,,,,,0.004215195659321137,,,,,,-0.018682275299617843,,,0.0042100580398977605,,0.06730554555615499
COL7A1,-0.021412863644467817,-0.03920664569183287,-0.009263235158001412,-0.030556729010275268,-0.015922857294432723,-0.003984783232760672,-0.07410873087029599,-0.05407016250678479,-0.2268609748776516,-0.0652171014512469,-0.0183673271790371,0.003605910818209918,-0.07339152746034144,-0.06536326893145969,-0.001087734904349391,-0.021160434051865656,0.019192445375446492,-0.06836843952410032,-0.031181361086348298,-0.09458873184892946,0.1873400836738768
CALR,-0.0023452988309060037,-0.21887930873260447,-0.018069484750821947,0.045981021868614684,-0.0275106778026526,-0.02094367453811366,-0.2806485928144779,-0.2037380031168338,-0.38786440198880073,-0.23870964469701375,-0.05139982594694848,-0.3278351157877208,-0.3388261424825249,-0.06931391871164123,-0.008989179680829186,-0.10266810423792255,-0.01197702987257441,0.1388008677654481,-0.031689238170263236,-0.24730793880475344,-0.04280708166175459
PIGA,-0.03052475278403948,-0.06250111041560785,-0.020926381123820052,-0.008211888375378012,-0.01770823600782036,0.0007285332807616614,-0.01843416567910549,-0.013114398288109253,-0.08326222438900782,-0.06360363132199323,-0.04036494708102944,-0.016963525640147397,-0.10670423881152974,-0.0170573137532986,0.021754837355169684,0.02882959223827903,0.030590216225545086,-0.04784418743025014,0.03162445634183706,-0.03593782327568429,0.03813507383075998
CD200,0.026039057215263416,0.26030315916152935,0.06980161283916878,0.0331647978334202,-0.027972556534221437,0.01215209405908039,0.17312556143756372,0.20730119774637146,0.285191325843653,0.14704247795040393,0.00414865911702185,0.330437449044528,0.38644128273744865,0.05722223619124663,0.04783249360576408,0.10684648163061838,0.16771359555968202,-0.018864210280582622,0.03833846564241804,0.2416608540247247,0.08917181119181558
GRP,,,0.06440857487854242,-0.013610735491150595,,,,-0.009352435742211358,,0.027285433297391377,0.03679433271473403,-0.06361398504122011,0.04304163307333415,,,0.04771857097304583,-0.041629067469209954,,-0.02443337010657749,-0.06446199474211066,
CDH1,0.037715152888931666,,0.014916375876842428,-0.0192771129157014,,-0.003420243524525625,,-0.030609273323056536,-0.22453467243643918,0.04479401311739841,,-0.04697963528442801,0.017215876948798017,-0.05111017170876347,0.01921403443684272,0.11347846298795083,0.06752478688358601,-0.020870639044384146,0.12268897963839129,-0.04696048779712023,0.019560434040243626
LPL,-0.020563743213393104,-0.2671527379342949,0.01913572858775646,0.0365042036399267,-0.029322041269556835,-0.07263007024239689,0.04994207340866256,-0.05683479886459897,-0.3665669442719622,-0.27723058177461446,-0.06124020969764462,-0.07427224687120758,-0.17955775485852257,-0.019896009204105017,0.15250982140031946,0.08096720126637842,0.04916388655646546,-0.04057651882775067,0.01968610772673752,-0.2508598182501227,0.08346445756480016
SEMA5A,-0.06315333540398069,-0.07929499606797244,0.012124037156027664,-0.043859499979909594,0.028256858344069977,0.032836399274895546,-0.05258697311499661,-0.22405305699387856,-0.40659135382202605,-0.057802457676060855,0.008866876957597174,-0.04777419838460421,-0.1780455534186986,-0.09630383029481278,0.06855062162557309,-0.0018152872212042358,-0.006488338544220954,0.009122262802198293,0.06646314354083858,0.01619515193846935,-0.023727401846567117
SEMA7A,-0.011652688700952525,0.19952658962517855,-0.03636464962686524,-0.053550863611612154,-0.02316503343383027,0.03534838398781172,0.11357888546591202,-0.05296874513061515,-0.005122378400336703,-0.09011147140123692,-0.0012495273663208348,-0.04562862185389151,0.06154886879741329,-0.03095514283137172,0.062021011847859166,-0.0033784417239893978,0.025975607162231483,-0.1364301775658844,0.041407086359083904,0.1553583606884154,0.044293678822759176
SEMA4G,0.0027562073710346155,-0.054735529168881435,0.01210393597647693,0.03423020888554111,0.04673903557227792,-0.01003323950173341,0.04666581594228496,0.05462872500447667,-0.16174010633497307,-0.025060036636272633,0.034574500468870374,0.13461973381696798,0.03904260894556811,-0.026885190696637164,0.08827486429862987,0.019331500294019806,0.05713449827710405,0.02121348458693506,0.034774276789657596,-0.01355736866134297,0.02209143606208125
SEMA3B,0.023506210507888533,-0.012802262411980457,-0.009719446325955622,-0.029753808513564343,0.06028839788575176,0.02228605884383498,-0.10747072488857305,-0.1642641482899674,-0.1958943007688,0.07469781681467857,0.0017477447856089866,-0.4012377837614987,-0.07906659091231029,-0.00032313863194700584,-0.005829188902297368,-0.011697080651641618,0.01642465883840349,-0.06952060662462718,-0.04689256322991897,0.020852195581350645,0.03940675544572244
RPH3A,0.02802772539721928,0.26287318483456434,0.07407623074690887,0.07067171995454281,-0.0035474023543417307,0.054450467358518766,0.32561667160618885,0.11905219725690284,0.28072278190774413,0.07597884495075215,0.09276670008064235,0.40033006711542557,0.03548391803033677,,0.09707192956349758,0.12162875534181451,0.05483370885905909,-0.03106738889117937,-0.01533183099861895,0.20824436125917853,0.028722366895991384
JAG2,0.028129201204594414,0.099414288200435,-0.05035953281380004,-0.016417366049540076,-0.04818992995667617,0.06146106159328982,0.042975607826939814,0.032281332338509695,0.09302710177650789,0.03624489699052106,0.010561731911946525,0.16485068842390604,0.14277801992992492,0.01948969576045015,0.09007210780882356,0.04005470968195174,0.05441022545313782,-0.03174133096961211,0.054428032719215154,0.07889641822412352,-0.029258607050766293
CGN,0.10607043054271008,-0.06250608707435419,-0.03844871957035219,0.03825378173139168,0.012536180215951879,0.04051878160936909,-0.05813564501810638,-0.02358400465915916,-0.11716721366585484,-0.06944893497736328,0.018488925569067068,0.06342695002112626,-0.053051560577048795,0.015160396298175423,0.04597858082699088,0.0980798197281965,0.010605678045608259,-0.04556226946510713,0.01712388543589581,-0.002399209818624767,0.031020125063332443
GDF15,-0.033846959503826095,-0.10338237796172722,-0.03597369594607833,-0.0003189341787619421,-0.030895113244940754,-0.04063469801472969,-0.08672510949650077,-0.11678311801114379,-0.2568930086521461,-0.17373651785310312,,-0.15698131576400476,-0.16380976162015384,-0.044776888426037484,0.01473733453787088,-0.05011643935620111,0.00947379360689198,0.033860145303212554,0.02468364959736513,-0.2202533325798748,
SEMA4F,0.005411928351950295,0.13867393320428784,0.08488860052461585,-0.00031366543387906465,0.04756301225564488,-0.032513392244980226,0.05316700546723639,0.11391157447014842,0.23116498451425824,0.0625205047668099,0.021739186766359365,0.17367966772846968,0.17530775716019625,-0.03365231043959669,0.07901641078018416,0.05443370234514881,0.1187583037578031,0.019888717688898477,0.053806873809579076,-0.024995376113351897,0.11181874489864138
NXPH1,0.029627414933771218,0.17630100258112757,0.08308428250434233,-0.030631245418167717,0.009273140942553298,0.017285536049205075,0.2589339929027651,-0.11166556364793112,-0.11251813886307294,0.05787981351696371,0.03225652898691676,0.2983792722473164,-0.013079027091996313,0.1233619355967569,0.05271069566323593,0.12134860786162442,0.03327899846682559,0.05747665050790825,0.11756887883187189,0.02478927133312993,0.056293927444999184
ARF1,0.03411868454837879,0.2655838343288414,-0.0010156396775913973,-0.016981650158419456,-0.02185264244008855,-0.06316788975190081,-0.03904018764117075,0.07701812918164375,0.358661126828152,0.032630606909313374,0.021637953052703898,0.3147211176023251,0.08843259592960452,0.017843994878725393,0.020069624390306264,0.06627157332932854,-0.03953980966771906,0.09765876911092608,-0.0365251818194197,0.04471205362168889,0.12445914476183217
DSC3,,,0.01256772517633237,,,,,,,,,,,,,,,,0.03932850799270178,,
EBI3,-0.027182660805402305,0.11657387095027547,-0.014038910358919604,-0.02481770646282452,-0.03222835544996809,-0.04026443875540409,0.03170278109729334,-0.025488828948506903,-0.10215614679318635,0.062101964904697965,0.00032169892904429536,-0.12361224477908056,-0.035337490899330505,0.05994674207336132,0.052957655755200464,0.07095898447348703,0.00020195670203514984,-0.030160834958325403,0.009425780322664832,-0.026189091597772742,0.05578400721547323
TIMP1,-0.046325160399546754,-0.1937043432508444,-0.0412073324497651,-0.03345186446112549,-0.00383566256224622,-0.06632316702879568,-0.27151438144419887,-0.17368560800297386,-0.2880596780371844,-0.2843766577052994,-0.09736076987454612,-0.3857120040595695,-0.2861326172737728,-0.07335740847660278,-0.1233948737711458,-0.1577650077094883,-0.04377142413470452,-0.06495230606601211,0.015453438445113592,-0.254640410739631,0.0807466389020754
