,MGH258,UKF243,UKF251,UKF255,UKF260,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL9A1,0.04690252678631227,-0.04085371916949777,0.0008467750972969242,-0.018629825759257746,-0.009264384592120749,-0.01865573296394631,,0.054197306237063994,0.01845087664506712,-0.06052447518329247,-0.0534590884791616,-0.02734395822765018,0.06608895158823926,0.04599016933556937,0.021580758425113405,0.011505653903336167,,0.08971701664228492,0.13890772457712577
GDF11,0.06864500250961443,0.019928612108940823,0.05164614220269164,-0.0037356054911207278,0.011569767091914042,0.0050154583174364595,0.017564504193291294,0.025757676438825237,0.037587936834953324,-0.001022484430646061,-0.03476444301046076,0.025059323132000138,0.020268956579381863,0.020503112075561887,0.02358227091353199,0.015077698139452157,0.04561188635381343,0.09646248677844163,0.08282462413447182
RAET1E,,,,,,,,,,,,,,,,,,0.06087596478665266,
IL24,,,,,,,0.07597960605946419,,,,,,-0.030233538229324113,-0.008918625528475417,,,,,-0.0554136074385132
SORBS1,-0.04230409339863168,0.10484436873734165,-0.05471467114459325,0.013662276070288784,0.00837451836844254,0.028054487731524583,-0.0053958021803154725,0.025327143042732547,0.054602438298359944,0.15458299260107614,-0.03531198806308462,-0.002877268949821071,0.026149616961220062,-0.025132235938626464,-0.012281011282627088,0.049753852406678685,0.07952310428953203,0.004214588313474398,-0.0465116267075716
DLL1,0.026572854226332772,0.06515431596816104,0.036695104318878596,0.07888005851084925,-0.024850137056812563,0.006135935513156612,0.01429894069124545,-0.0033380974662202225,0.03618998098774037,0.05424701898699277,0.12229565289509091,0.02938376754924031,0.06547897422652729,0.09222120304078563,0.005214163670154947,-0.02092154290024049,0.1729475805779892,0.06341193386398324,0.1668773340511284
TLN1,0.0536870087716107,-0.010202217602677104,-0.015339602677867933,0.03793951442166225,0.040265373831489905,0.0588255232094968,-0.03344414418421214,0.016523707849717566,0.06787876185494399,0.08639779157614116,0.008952402297141749,0.11710956377302001,-0.03082058443799271,0.011916420871547442,0.021010459393721363,0.020705367534333316,0.13711516504671348,-0.0447168856366936,0.047703471040731416
COL2A1,-0.016805380253804923,-0.026841990440488874,,,-0.011678254599339516,,,0.04615788277954511,,,,,0.09536140481472617,-0.014259861720269435,,-0.04361652666927303,,0.02203184771954071,0.013890351542993831
SHH,,,,,-0.01690483087713816,,,-0.010906651365366232,0.025860708806168933,-0.06014434560139574,,,-0.006753790942068274,-0.02868748218710832,-0.02753296340542122,0.0580975158688766,,0.13100538536635203,0.10632121715798278
PON2,-0.008543852379946941,0.04054670130541379,-0.02557984333240624,0.04043016152556535,0.058620877536732764,-0.02378240706291908,-0.03165387180941861,0.012172096551931959,0.1053886303580442,0.003952633717759107,0.01301349279040323,-0.11599906891288474,0.12924185184743223,0.055351716567026456,0.05440462391759438,-0.011921105316471784,0.029847295290500276,0.05518438996806022,0.0011991216624726425
ICAM5,,0.032882206540516705,-0.020824298114924086,-0.03945715702663581,-0.03097066479712708,0.013939531609719905,-0.018785904517066476,-0.021300100972264126,,,,,-0.04875417528844173,0.023411203762151663,,0.02960719203472192,-0.03328918555409697,0.043721684517494315,0.010901499996024973
HPX,-0.01012716842709286,0.03915074696580647,,0.021687453841333023,-0.009870228234420577,,-0.03730149658798173,0.03269418677975044,0.039204511641055255,0.13864410967778265,-0.02539379780356294,-0.004502166675433849,-0.030135188831248563,0.02044033551637172,-0.06111535017811002,0.02751557664172772,,0.08372277567619608,0.01423312487957575
SFRP2,,0.06687508825796473,,,,0.06979837833220788,0.05872848892961967,-0.021396058819318983,0.12447100900413313,-0.0599932564068121,,0.006617093800614604,0.0669983952431635,0.021808709541890892,0.010514594772745718,0.027732435577122374,-0.03294459569648481,0.053497556504938065,0.0831593004705955
CFC1,,,,,,-0.01943263938165445,,,,,,,,,,,,,0.042787534317056425
CD70,,,,,,,-0.005197770948331422,,,,0.049972334562387956,,0.0372679994800425,-0.03724059719834868,,0.0009401186860910451,,0.03395737210172122,0.06332693851755646
HP,-0.0003466472501111805,0.11080617638757789,,0.10981999377161658,-0.03718720071051071,0.04007850713745988,,-0.019259253472239155,-0.006303490371576184,0.025648311170419883,-0.034766339862862934,0.1332386782588034,0.13189912582938543,-0.02891604895182613,0.0632354632304797,0.02204808528501092,,0.007229927473618079,-0.01815287443925473
CXCL2,-0.007919756753287956,0.006297523288541654,0.018416672819450926,0.011191804251266155,-0.016112465537575837,0.08467045520189347,-0.03588529872193804,0.10351173775996624,0.03496328223113441,0.20385551693899026,0.17599458343260968,,0.05951397635283844,-0.013802972192938091,0.05208428040113092,0.03823972014473761,0.0939228822927229,0.0345021427831436,0.04554276031433369
NPPB,,,,-0.059432565932946727,,,,-0.014035395331202521,,,,,-0.011185356663876262,-0.04080790258297619,,0.058207536015438086,,0.009840866670611022,
CCK,0.06330319678627688,0.06439361331518158,-0.06964028310487239,-0.01829069323927403,-0.027994746512980874,-0.018766883949512578,,-0.009005986753514257,-0.04852342807229994,,,0.07176504266369262,0.009673265824763732,0.09397416782341375,-0.03128515697424924,-0.01696600807631954,0.002418379221314139,0.0099805535751405,-0.08853989514596347
SEMA6A,0.04274378791670227,-0.0019364891321073715,0.05036193539548785,0.057696707274367987,0.0943966576411988,-0.003962231737946716,-0.04404264152114008,0.001117087931165054,0.010381031129336813,0.09627447622256807,-0.028577827222940614,0.001746427762447547,0.08026750879958704,0.06727244136758975,-0.0076659567395365,0.0234366019749489,0.07245747552810068,0.03808604571250829,0.12319106129644694
IRAK4,0.0005295297148490845,0.046346722331424596,-0.04278885520313216,0.008357983871875242,0.000252434564028611,0.006600781001280644,-0.005140848556147948,-0.025184412699324844,0.04558831606019218,-0.09427879944651682,0.012175869031378015,0.11721600864210534,0.024551087718275806,0.07397246228458969,-0.008841473217283591,-0.02443114800188529,0.10671125587022169,0.10197791283397442,0.0758444704475622
GSTP1,-0.039087812282663975,0.024348977702547615,0.023262338060116163,-0.05147331603564589,0.008779618278361793,-0.012362418623745455,-0.023453508765506982,-0.009947176463208944,-0.09631723965901548,0.05506053680671211,-0.009539769256501483,-0.04812779947834415,0.07626948700885164,0.060051631338329275,-0.06346867496641366,-0.0036590026222724486,0.01930070527093211,0.08505688284935946,0.029900718538285003
VCAM1,-0.03577352668951157,-0.06990803733675381,-0.023379417883989922,-0.05039765675822429,0.003932416580634868,-0.02277294461794896,0.021299493283108505,0.049528706576519796,0.08970608526290638,-0.030722808347842807,0.0028703438895344674,0.06353561061069823,0.05275403341183933,-0.025831668455955747,0.022448694797725856,-0.04632213419289455,-0.023803572221785602,0.13742899576123083,-0.00829634379754357
NXPH3,-0.022368779272477084,0.03890136921933681,0.032140805304243646,-0.020442553940693723,-0.024671273904329744,-0.03071886846749075,-0.03744854715709023,0.026702768329485545,0.0084410145989864,-0.06570001102181995,0.023542476635230042,-0.020281312182028784,0.10588151477435621,0.0602207440319856,0.08083884338530803,0.06939698453565774,0.09702824516446315,0.21217118237411903,0.00931599987514281
MTMR4,0.0362284179613243,0.049259378883462296,-0.006377343512519858,0.016609666189219517,-0.0039048353314320265,-0.020181462360103864,-0.009821869852682906,-0.008001677384411782,0.11322989921000756,0.13531355835171346,-0.026121204620222837,0.06252433330607494,-0.010393411618212289,0.019548171786278334,0.014030735809281917,0.08319690112538296,-0.01903278632442193,0.1251386386650347,0.03012600131312416
LAMC2,,-0.023947670591407712,,,,,-0.001737857860888569,,,,0.004196050275032462,,0.059950383676454555,0.032174259586984846,-0.04407190256900119,-0.030664529554730046,,0.01527703799825128,0.004049012407030441
IL10,0.04814775625212622,0.022410621910101413,0.03246283706491073,0.015608664919531138,0.030773798868345373,-0.03567367497071424,0.02649524847079799,0.013746987729242838,0.046352300405219114,-0.06020353748213787,-0.035531256274606356,-0.051157446661916274,0.11104130106107878,0.08800978770252937,-0.04251158246239187,-0.005625889264688794,,0.04952416348025334,0.08331566596624346
SEMA4D,-0.0038088202770100504,0.07239949565854707,0.04821722395181434,0.02216649153766764,0.02326059680305739,0.06038229137747512,-0.012410540442258035,0.016945274185198974,-0.05759254851907755,0.1456578436263036,0.011834388639155783,-0.059239138771126826,0.03948690785676932,0.1175717506944383,-0.027198728816289,-0.03954818983183604,-0.008802658462177057,0.09921446695174517,0.06063038757213132
TRH,0.061449194189082214,0.022555507983712492,,-0.028509331113955032,-0.011492287929250462,0.11257014247131426,,0.170776954852315,0.06068733663851575,0.10387199107348762,,,0.058933020929592225,0.09981898492312102,0.061758012004490194,0.05850345402482305,-0.03164195463570333,0.017471639365304718,0.09898508644522393
SEMA6D,0.017368061781378865,0.034075620240300274,0.051744789584392756,0.11706094285911002,-0.02611518514282909,-0.008101470041287903,-0.02674201055446533,0.03569690715555598,0.0654988730012307,-0.003059431262388431,0.022373673763405055,-0.09821120698421476,-0.03906095093904323,-0.023355107133154442,0.07834083481496693,-0.01942983673532585,0.16851364815966757,0.065409750453523,0.0801140464415789
CEL,,,,0.040597619487427884,0.04489833900607518,,,,,0.08855468914042515,-0.03446672149876059,-0.001475419258834368,-0.0574768082194237,0.1010232836530311,0.04206205649569404,0.013479341626798638,,0.021806722677993353,0.014753322885664857
PDCD1LG2,-0.0012196932569930776,-0.01860802962718381,0.021680518721770355,0.03415502024146786,0.004516106257292625,0.06167856398948702,-0.022330135565745302,-0.005626143202078833,0.06460486498371007,-0.06792580992562648,0.049485614268366125,0.05352337682744915,-0.010231969066547528,0.01467184689558121,-0.005920143348604749,0.019314093057419518,,0.11271464387321666,0.029977064393809864
SPINT1,-0.010278344077211406,0.04046029510411495,0.03919678901900447,-0.037563820854502154,-0.030653381631612926,0.00728711106473213,-0.0195781678656373,0.09153189595620907,0.0198009443055094,0.05113979539463119,0.03127126450914938,0.010861384645182052,0.07942752240494227,0.050950128775617366,-0.049800850693316426,0.011571711446608983,,0.08698880369121816,0.07478054922488786
CTHRC1,-6.459722251158767e-07,0.00326844654225374,0.01684962160449587,-0.017446957860598824,0.062260560209568966,-0.05821039691551419,0.07105834661377185,0.06006239059349282,0.048182571078823504,0.005879611435162975,-0.010949813906809436,0.021967531009428908,0.0960565429044202,0.027064967170986002,0.010723096298619842,0.016615709444687175,,0.03770979870037636,0.031544775715669146
PODXL,0.01719824284197583,0.039777322895440115,0.0757161822416552,0.07663435339826216,-0.033456902860497545,0.030114968674868032,0.02394047612317021,0.006871535015337897,0.0696325411281862,-0.01467307099182222,0.0010428476441600306,0.07424912904293866,0.09799573730530281,-0.02422522706785758,0.09471634563588974,0.0031825057673102947,0.0902711990978461,0.06735995833858019,0.11071387718017453
JAM3,0.01693779181920028,0.015717354833379552,0.05846026617842667,0.0006180123401301808,0.018594344410866475,0.09626404385054747,0.05049194746526021,-0.03658669183768884,-0.01739847838692181,0.09980112367557202,-0.010489900710177021,-0.04329862580601934,0.06499080075698084,0.008310866396927732,0.0030987194943655942,0.015078713571690393,-0.071818578765395,-0.006354365860886258,0.04918225155527791
TGFB2,-0.029492647603217032,0.07634103631341792,0.05764086907275137,0.01236686275283302,-0.014793934179563172,0.05922731558069201,0.01788614481472616,0.029008971773043093,0.12527684086421528,0.06575618539933112,0.03600547878028245,0.16400723565571232,0.03234336535362183,0.0843010516036159,0.12793912165728702,0.033941641771389565,0.06648642187207536,0.0026045756892562034,0.013244156979580281
COL18A1,0.006166931644632041,0.020278092140572974,0.0007879473363910598,-0.0045393120827845,0.07105265932670315,0.0506146610795059,-0.0020766534710905124,0.08318298682632899,0.04701355913700986,0.05642014452025479,-0.013573398642768745,0.0505733449604515,0.019321477600362104,-0.08945631581643343,0.07459922942161766,0.07854710798067112,-0.018398767213011945,-0.021321936411666322,0.08202376941102744
NODAL,0.01107517037037241,,0.06580312569780525,,0.13955551224391252,,,0.016371020767449063,0.01728350570351768,0.11666070807278495,-0.06652964391213245,0.1350579022809365,0.035050704328342744,0.00885614396817731,0.05632931982629958,0.021667084902188202,,0.025757719852822117,-0.009833516493234754
INHBB,0.011902742142382997,0.041647134233068754,-0.024667173446656997,0.001183483533126838,0.03278511099261141,0.05391451205619131,-0.03963408465194748,-0.04280848144277819,0.03906356260761532,0.03600703349097319,0.022095121812638504,0.05899900435956238,0.04418875393751941,-0.04541701997193504,-0.0234955532276996,-0.0006844134708728982,0.09762767708818823,0.18436202824843617,0.0838209789041991
LCN1,,,,,,,,,0.06255583169538874,,,,0.028263575774860866,0.0034809120705742024,,,,0.07147322401715896,0.06829682039140886
ARF4,0.04106452418930742,-0.0006224625591112763,0.026237154320174916,-0.042473284631214615,-0.0011751116765393924,0.0062574041243417455,0.07795769927032731,-0.005730224329820431,0.08879198048885628,-0.06367884710547082,0.07744511978092446,0.14127660754882532,0.018858837001348855,0.03440008969826419,0.024811918060918904,-0.030919494314741183,0.02487008940071505,-0.004777562648944161,-0.01770838354812186
CXCL14,0.052849345937402384,0.054505848124882364,-0.007470647510874846,-0.05452862354310924,-0.021542148627402013,-0.01977282821316471,-0.03080702732079226,0.0036311852278893093,0.08197816263765857,-0.08081893477094845,-0.08501940248491517,0.09803606123501318,0.021979704264366292,-0.07603095153089862,0.12685203659123173,0.027093161025581274,-0.04382493540727913,0.03845528141909315,-0.04312203947233007
LIF,0.027790829900427912,-0.04928752642411247,0.013282822846722657,-0.04763814868608952,-0.004542716900941966,-0.02643919790833671,0.01045266774783492,-0.023244297960063595,0.06360802426498048,-0.08360507319584563,-0.020849414856542695,0.07594715066434488,0.020610559870559732,-0.01590989800865706,0.039152252600299996,0.032015265521217945,0.09394919443587643,0.0040326951959369665,0.11718036318246441
IL17B,,-0.02862367441652106,,-0.028509331113955032,,,0.02562879481146595,,0.004037035835289541,0.053433409390545195,-0.0565125174117252,,-0.05087746169702556,0.03798940881159655,,0.06846521506755578,,0.03869276064608461,0.06737782857203024
MMP1,,,,-0.006857877291912618,-0.011492285422240997,,0.10380491403391857,,0.011474789976981243,-0.03917471916449045,,,-0.02600196603940324,-0.03211993218806823,,-0.04111498778924573,,0.08441272183040642,-0.030717680937401896
MATN1,,-0.022552787732496568,,0.12585771989081088,,,0.05551599106462395,0.01749827317051139,,,-0.061751689662999466,,0.06648777586993088,0.007984811407053507,0.005266590235438039,0.03898371587304394,,-0.02374453527997498,-0.03941866244166943
ADAM28,0.035497891956638467,0.030826197002449165,0.024501318209790478,0.03564306480065013,-0.041544260744398445,0.027916684987889132,-0.03877414718011745,0.06133927209926414,0.1104008906471478,0.050290712191757105,-0.048067007820896374,0.03937514618878501,0.06673916208616414,0.022569357213986577,-0.04539381841752495,0.05578022998698524,0.11238672607912656,0.05981541859370888,0.04744178005801317
TCN2,0.10194958722099327,-0.02198339525318672,-0.028784350806890395,-0.014341024607188018,0.026678472372626785,0.05022931533185502,-0.04600863234522141,0.04353150897968495,-0.01269171192270746,0.02277172047254584,-0.08310536417017554,0.0003495109783355151,0.09085889858030632,0.04576782024886596,0.07940439013939188,0.01627333304421477,0.14327151292364135,0.039655075297533024,0.050516831517167356
THPO,,,,,,-0.02624548216663841,,-0.011427844430991475,,0.06273407474658611,0.16736792686484908,0.0013722620851252694,,,,0.00028802384745915303,,-0.06351406803704435,-0.023532018411248804
CUBN,0.07186459811253257,0.05015322076059897,0.06008985056371635,-0.02217404712670337,-0.02886308455745704,-0.020181936143964935,0.04891960504165285,0.012535046926914917,0.06534938626382006,-0.004655033648165446,0.006000342022550654,0.08732010572603492,0.05463907106217615,0.02882614465142177,0.03899185364998743,0.0408634747098052,0.1537662028388038,0.15686014131832893,0.0766789395571411
