,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PSAP,-0.031361239699261585,0.013080809035723517,-0.026979628284913647,0.012501426044240314,-0.06964421115954103,0.01960635034362391,0.01856895704911658,-0.010655817012425173,0.0001627950104312294,0.028815252993374164,0.023869169953047064,0.03657584041100954,-0.01951730249607604,0.019023422100696824,-0.03631288102889705,-0.10235698996124169,0.014886266537267746,0.019788329927452452,-0.048934166331488144,0.006519920029177108,0.007124750026325119,-0.004145024110243224,-0.019529215426985644,0.022993083879495616
EFEMP1,0.047534174710493926,-0.07249278087119032,0.05519136966000519,-0.052776866152408314,-0.009490020931940487,0.02899528389433624,-0.10373606028716216,0.011351262742252823,-0.02340908566661374,0.025217057455101118,-0.00807334755101808,-0.03577888702692321,-0.03676262074983957,0.03988793115905212,0.05660652596213958,-0.08757741049427217,0.0988563427726102,0.046746180167973474,0.006480535727496281,0.029882523619553347,0.042635758320774736,-0.035517774339100604,-0.0009237169669379858,0.1063087761452736
C1QTNF1,-0.060008184451485765,0.04617719579684139,-0.04542737876970447,0.02502384667611781,0.007601145623779474,-0.021015623072417847,0.057959891812507276,0.0034649466070725723,0.04884010266066238,-0.026868017235705977,-0.022388709143496076,0.0017878903859809617,-0.033453262924787786,-0.009359744930032646,0.02723867929993319,0.026610115397257418,0.10137710121480563,0.014987208486253463,-0.06897449682782908,0.0554464815926667,-0.013632461702958476,0.06170630575127721,0.08779561421100764,0.06800521299295273
ALB,0.13164519688402676,0.0299326045987342,-0.0005338490083663634,0.035641167102181716,,-0.03255064681439573,0.011738153811035955,0.006770954438024809,0.018450324986543885,0.0026394313479105574,-0.025033418172977946,0.041389608795892964,0.03496815563314535,0.022115636863695925,-0.0270863375606356,0.008341450941698752,0.0838602723208478,0.05680551139056489,0.006703408195297313,0.0534504209703542,-0.004935757255824477,0.03606969541410626,0.03187523647045413,0.10344259410525641
CCL13,,,,,,,,,,,,,-0.0029098621294016934,,,,,-0.01811684506266933,,,0.02421461837112271,,,
EFNA3,-0.06069634081965156,0.009930118680181744,-0.003667610923444696,-0.00501848230721125,0.05172618976529494,-0.03963552115911454,-0.03751455831870588,0.05938654011584774,0.07194012643955339,0.03502606955022354,0.08428768137966934,0.10240175101589043,-0.032908122037642915,-0.02295739928642595,-0.08731009378187615,0.001613607610822129,-0.021289322110603054,0.01641233400161884,0.06409618024896564,0.014370951510529058,-0.004804799139627719,-0.038465063636179006,0.06375205103065036,0.05525138131450721
DRAXIN,0.023906121317013685,0.08073463921717332,0.010985286454493697,0.029530557763198587,0.0655586004989519,-0.021140085435926017,-0.021203926662256657,0.03409661775413442,0.027004790473589817,-0.06414018066701693,0.036674796326628734,-0.05584826712903798,0.006029760698944604,0.03792233587882464,-0.041388340497938686,0.08169211741952982,0.06981010398278281,-0.046057795113290334,-0.06455827173295685,0.15565474065271662,0.024177982321374008,0.02418742456800598,0.06571585289047678,-0.028232184502052827
RAET1L,,,-0.026677455680620677,,,,,,,,0.08201773218707836,,,,,,,,0.03963386850876706,,0.08065022482152277,,,
NPTX2,0.039811256026526444,0.03917819497837253,0.07032164772029705,0.07634133086470976,-0.02920624631032467,-0.031623837193217263,0.044812234127922276,0.03252823831533007,-0.033157622616210476,0.07068040982304281,0.022282788696402107,-0.057731278507765084,-0.011830790520515028,-0.013823628164435364,-0.032018845843163564,,0.045566441553218054,-0.025811117377749895,0.002557129234830108,0.004772509461321845,-0.004385497100804498,-0.04502546806472834,0.006344397177148341,0.061396343485356754
FGF11,0.06746376393836948,-0.006616256207015876,-0.008813749174845764,0.015898480265370465,0.07797159540433363,0.007973045290705607,-0.014248788219669626,0.029594856190834764,0.06407253327919285,-0.014440451311880055,-0.01892812740668116,0.06584797979153267,-0.031171596820657718,0.030736121181832287,0.012496993241018928,-0.020947989865948164,0.05727494885573394,-0.00650644374694747,0.01744599748890197,0.07499283613869254,0.009211874986698385,0.08676425324252857,0.15148440697690632,0.06730806653094197
CD59,-0.04385537090142876,0.07288103033306324,-0.04382733048498385,0.005121437254994449,-0.032180763123863455,0.008262114713618998,-0.045568351546909344,-0.022451176237683435,-0.045534634661675066,0.04023874600507268,0.027980125585344417,0.02285697863449377,-0.06144575721755469,0.06147624681511729,0.06799465120443998,0.035184847189951865,0.040053340210958625,0.05569207290284138,-0.05966515809528642,0.01816841499110174,-0.02105818661857057,-0.021868693613390087,-0.07588065614730534,0.009537390110040239
COL9A2,-0.03053536581033281,0.011317924951390035,0.029402004246558613,-0.03901767180994126,-0.030478554930001962,0.08936880781865433,-0.005700613451241629,0.04694875183887546,-0.02355623750358783,0.019783185120214056,0.0326031716420208,-0.005635201085064236,0.028453648957490054,0.012683651023722674,0.09009652417504736,0.011027838705904175,0.021626275667848385,0.08411871428579205,0.07630449503305597,0.05907165426914378,-0.06710646166127443,-0.005185327285229375,0.05057786479994191,-0.00901477635876066
DLL3,0.06046750245423361,0.08104668132358848,0.03861261632029552,-0.041541088848282046,-0.019859220170370125,0.0028349430534362545,0.004140772550465015,-0.009918785320968954,0.016408574950666676,0.04561437669407679,-0.010524764780573957,0.07197527954115292,-0.019640450221079783,0.008174594915225096,-0.026981555840598012,0.11262220613470804,-0.026917527060720887,0.08118539902373756,0.13004754350807002,0.03395276005988068,0.013739284998200518,0.030319797334124165,0.08118872306250403,-0.06632423943404438
FGF5,,,,,,,,,0.06920089421030606,,,0.07950836836177265,-0.004192340229602322,,,,,,,,,,-0.0021913717556191073,0.07606462298826619
LIN7C,0.048580691586879395,0.0336096218375082,0.06402509967721406,0.016058987984633944,-0.02126627591320622,0.0026928568423982384,-0.004308570278240407,-0.01506625477707083,0.0839322944225893,0.0214393998282588,-0.013395187100612046,0.06769894802085981,0.012388203689294811,0.0004770260300351932,0.039963086671375984,-0.042220316512516225,0.025781656914439455,0.10853206540440927,0.03153081390609554,0.06815421969381609,0.05918082291036004,-0.018998617646083113,0.07631720384826045,-0.0161146010214115
GDF7,-0.024057314430511772,-0.047830673329401975,0.06398888696554669,-0.02343190380045001,,0.032913889398947176,,-0.00976568923884466,0.03367734176633554,0.04775128667556712,-0.022040556625935084,0.10527239733835977,,,,,0.04791875118510204,,0.0018543518439047856,-0.04492385582481237,0.04514508807785764,,0.06652708308792141,-0.010917444337188947
PSPN,0.017359205805397765,0.07638762779360249,0.018908090246436908,-0.00017792353465844168,0.1342303153426878,0.00045825469825105084,0.02444048694605868,0.003557172300375651,0.048086695502839935,-0.017618367138155015,0.02772736377173142,-0.016375467227981777,0.03669967901533338,-0.005869856234154816,0.05701430958800236,0.05281854109713714,-0.01340938588543779,0.06025904484023797,0.010058227192909035,0.044339661218854624,-0.06020482715045228,0.010849285508849803,0.09169846367268941,0.04376104574998198
ANGPT1,-0.022129747910854997,-0.021313137320668953,-0.02450694225229673,0.08621376472419683,-0.04190442246053649,0.05161627196327985,-0.0039623062350515265,0.03779957142516229,0.060848335987172666,0.051086852712126075,-0.031077362338611053,-0.0072672630168942,0.03617907766310572,0.0786921286507082,-0.010717641642129109,0.07920309129482098,-0.032051587771613904,0.0040863957565839175,-0.027912060495754388,0.019078388583300805,-0.019041293784123996,0.04244240841529721,0.05282778531093993,0.030182640450803988
PNOC,-0.03397392942066683,0.07096467513514794,0.10566740387828608,0.06637291010604493,-0.026619156194391518,0.03795404023972867,0.12019389305377773,0.07474342835707416,0.009525201631844714,0.021735708639527566,0.025574624152114037,0.12255235041115266,0.08473930993634203,0.004083704526756264,,,,,-0.03108253680519665,,-0.024976092609709344,0.006786872204429571,-0.006144311591558295,0.09139577176214307
L1CAM,-0.03612576600730578,0.04772104606442677,0.01364406378879438,-0.029149007043336034,0.04724210870863241,-0.009023096749661433,0.0029066704805738503,-0.03358936801777205,0.03356755748924608,0.009253642589546963,-0.028047683339921962,0.10140820511134828,0.052824141381770565,-0.01830921509486818,-0.0658385109205474,-0.08345923240022769,0.029778067321859867,0.009081711649276432,-0.04776012726580179,-0.027902413665102755,0.00021797129042171808,-0.020606937170582814,-0.024165428710130842,-0.008857471589090362
APOA1,-0.030880113387989346,0.048213637740154816,0.009352797469136583,-0.02202339990570986,0.006368108947907449,-0.015021170352001829,-0.009980272786172712,0.02987163060750755,-0.025337554592303912,0.012534535884449449,-0.03567052477967874,-0.018864666803744153,0.048416164743072476,0.05315709549161446,-0.008120617650755285,0.10454464327647568,0.029874458648234237,-0.01014772513835952,0.04700243960099453,0.127115568485383,-0.004721894406858476,,0.1495434718238225,-0.004092096524219776
PSEN1,0.023412805321804158,-0.021266653626773258,0.03711278482338946,0.023613213159458173,0.0816940181146756,0.03443288206127533,-0.021680619475136838,-0.049730720250161446,-0.04886351859476301,-0.00042500378134379134,0.003431648663521116,-0.028678735727258934,-0.051697430580033406,-0.00042228126383035735,0.003485188558411677,0.0036940777690389432,-0.047995012717708584,0.017051715940733726,0.016339141835923946,-0.023094971477013716,0.01735123436513355,0.007304747918334955,-0.014562017461996563,0.03225311581491015
CALM2,0.06636460203566776,0.033256843338407886,0.06298736140499915,0.004689155537986489,-0.11564207732368544,-0.0037381802050493185,0.1161375489863787,0.010071853718507514,-0.04066962985909915,0.0536884704629108,0.009863678693315779,0.12205137844927084,-0.014396358692950488,0.0037617989506799447,0.09583273251402542,0.05265996912241879,-0.04675452611859205,0.1008563227350558,0.08600040581935339,-0.010082507522638005,-0.015667003882572264,-0.04160841724639486,0.11683242605251286,-0.04160774159926345
CLEC2B,-0.0221291123288784,-0.08640328656546126,-0.025403592615590925,-0.017741377006153056,0.09565444920183197,0.017944198215430838,-0.10184409501448177,0.019802172169033322,0.05482471298740272,0.010639391209482117,-0.03202161802952054,-0.0010548111656184258,0.04990884554383953,-0.007395439855336674,-0.08107818758777063,-0.030180586033461795,-0.024780764288014803,-0.045232096768583314,-0.04104640225717405,0.03351343287792369,0.008299942731272159,-0.05404380023602511,0.041095652169600864,-0.0444692114135975
NTNG1,-0.015820609723495235,0.05357678976306445,0.048705939026320665,0.03109205640331526,,-0.03964021473788703,-0.0011860519729602551,0.03378835359677147,-0.022442788893650284,-0.023020857345887977,0.02796302261268212,0.021586311588515348,-0.025116695736599574,-0.0285593840452848,0.06906152850563534,0.04154432628768619,0.15452690997636093,0.058947454917431925,0.05778169177456713,0.016072196029253177,0.018223949394522165,-0.05685446781561154,0.17744150937484465,0.07382950815711019
LRIG1,-0.010153342102906701,0.06498108940502254,0.006553120180699481,0.009607972617460757,-0.01836581226456005,0.001467657451353356,0.01073378148271847,-0.08147527971454817,-0.0077792817116378804,-0.04380586629197743,-0.03653238481960981,0.006130812768033005,-0.009469822200978561,0.005721843500953003,-0.0012409506862246119,0.035475338046791434,0.13998250236227205,0.11605850810478952,0.08903618960305855,0.07254284857698254,-0.011546747195369432,-0.041377466631110624,0.17452374180120517,0.09469150235941495
CPAMD8,-0.02116837208638923,,0.030656127336386813,,,-0.016855223938315334,-0.02661838165351265,0.04174008182334244,-0.02305675721952396,0.03518635384618048,0.041554293517637814,0.03742778172986342,,-0.023628049850870712,,0.02332764639233624,0.031040423081515053,,-0.03283672693265098,0.026636526261323724,,-0.022595144254673117,0.0631111353541423,0.04889255939917078
GHRL,-0.03377261585386234,,0.007447843417530762,0.01701399243483948,,0.015379771974585779,0.014445039261434436,-0.01991151875342855,0.03634658602076377,0.0017175620796111475,-0.02010060635708583,-0.0142315738085779,,-0.02319294189244426,0.09579485807516323,-0.03366829521518489,-0.04989763053055694,,,-0.006956141086637033,-0.032749777804501404,,-0.02885020870810349,-0.027075268952453272
NPY,-0.03105482801321127,-0.028860038580377542,-0.03970594010276685,-0.024939847340817944,-0.017350093776505326,0.031670686878418175,0.009166819324370468,0.02748227266973617,0.045678781906403114,0.043554158288933276,0.021859792864661387,0.06509804262276342,,0.04310279859927626,0.03392822869861898,,0.08367456006862557,0.011288065223035288,-0.08279150432477034,-0.06777227568868473,-0.03875128201972911,0.04205643831342926,0.06084547804715818,-0.03441730854591676
MMP2,0.001353208371993386,0.1510159043834009,0.04644656328376961,-0.0019027775575739365,-0.025732372849084126,0.02400659867168114,0.009922199349867392,0.008965031822758918,0.02670793548572739,-0.012577405040382916,0.039021481489945026,-0.02313191538454989,-0.0201778721896256,0.0346436402442728,0.05302548415942082,-0.02575304724501309,0.011222935101862206,0.03706171934561364,-0.00913545696074718,0.095623394236034,0.049397429575142454,-0.006316814300288936,-0.06504032079974702,-0.04520893555612702
LHB,,,,,,-0.029745949133894497,,,,,,,,,,,,,,,,,,
PPY,,,0.0737826322146428,,,-0.00840991026046593,,,,-0.012909545543282204,,,-0.0141768864237672,,,,,0.03836093863141741,-0.06232039536483939,,-0.047058503578835315,,0.00752410254268798,0.02740801160075112
ALKAL2,-0.0012094140737443587,0.01356015152198284,0.04257176743173564,-0.01880794188886559,,-0.018981973157658007,,0.04714552983490895,0.08167173801819615,-0.02503354683975816,-0.03042644975198072,-0.037991826800398094,-0.036144276044160636,0.0033910346847511614,-0.07809487087307082,,0.008126596572176435,0.014489118621053572,0.08032137819555957,-0.0412818729291617,0.025220683206950832,,0.06977045455976252,0.038389064637030415
CSF1,0.012827252760685083,-0.0497288981299263,0.09879651037625599,0.012184201321450537,-0.009437828959048261,0.0012043325113587284,-0.05841222211595054,0.013772000946837856,-0.019564953765146834,0.0046577090242528015,-0.015941422975747216,0.01076535525159806,-0.00726883234270914,0.0360091862331735,0.004959672936865534,0.024219049463020562,0.10173023625333463,-0.008016941165338467,-0.051628072871049334,0.055044479608221425,0.056930230303986286,-0.01178238924395932,0.05746016465461142,0.10794866112152711
SEMA4C,0.007163309173456293,-0.01479733867949831,0.027669908774082513,-0.013084023766538154,-0.011730881604029271,-0.024468616031395177,0.014147124401781397,0.04992892952824517,0.038968419116707384,-4.162598609200413e-06,0.02156733877112718,0.017917986337882472,-0.014574613620448295,0.003857983487105782,0.08717053430946219,-0.020434235584357408,0.04187718016783042,-0.011429202177946983,0.018801617143234445,0.01474105666191671,-0.03788186568965907,0.01739520169426237,0.06873205598847447,0.04408139084984458
BMP8A,,,,,,,,,,,,,,,,,,,,,,,0.05516045926163059,
ICAM2,-0.06117761511620032,-0.02176190584848462,-0.04180600556079122,-0.004167112665483794,-0.019064427718647137,0.0333405707166547,0.08673799052143881,0.0034591524462171085,0.02297840029953659,0.05430800602750721,-0.008859236655869778,0.02060813697421477,-0.009741840643185715,0.0043368354742641625,0.07471561077586533,-0.036470139280213594,0.06873155582341256,0.03232042955125795,0.023270268228228592,0.07732681228878688,-0.007107394078311785,0.019394145743266145,-0.056448375056723246,-0.04982392155321106
SYTL3,0.06248114531638629,-0.021631097992395452,-0.00417834521506715,-0.006857893702356369,0.07250653022454173,-0.01795116314122994,-0.01964265363292764,0.03144788248122582,0.006176956293158309,-0.020313866256568478,-0.0007309721241708019,0.054345851514538177,0.07453766723792399,0.022731939023102114,0.026080403823616573,-0.103869095750715,0.08239204358674478,-0.033447398711528416,0.029061736184297922,-0.06589797891603462,-0.03517177348880128,-0.03936409007858241,0.059100742875091684,0.06173536349073054
IL1A,-0.02459730815230793,0.023091052225790498,0.0681195977847961,-0.027946606836123763,0.01986174434546742,-0.02051555285602927,0.048821622354781394,0.09042939545218895,0.04731011020526979,0.0014971327452362806,0.0024773454364592743,-0.05287681166671689,,-0.03492736915046437,0.11162429933560532,-0.058552094095533705,0.08018756600437837,0.00028443037836674664,-0.032518797276305286,0.07612949521936908,-0.014442712440840808,0.03212453320173505,0.002861410914885842,-0.009487344913633528
HLA-G,,-0.07564791826846395,-0.02451260062644048,,,-0.03141747847801368,,0.04372374231862852,,,,,,,-0.03722080749887006,-0.01351462155269558,,-0.004532054149352429,0.11178521499960657,,0.03482515350312655,,,
PGF,-0.009186114212716123,-0.020737167130731315,-0.047885012149837786,-0.05348127060789941,-0.005992082058428093,-0.028722730135440636,0.02286090598321817,0.014486266809161857,0.09963681925126464,-0.013463697474617101,0.027675111628388566,0.038763035580728696,0.05956957896313631,0.0006250804596071232,0.07958503902689362,-0.13232028367026252,0.10854263090717041,0.0641068290638561,-0.020500366265408767,0.004981365553461604,0.08806084235196542,0.03643532444962829,-0.019810290161946614,-0.0018614548697020237
LGALS8,0.027581888435209572,0.09941587441061174,0.019644443330815786,-0.01925736701700664,0.027291761184082358,0.005256924285887038,-0.013324365693762283,0.020198106042026587,-0.004311024782402074,0.009816791992546911,-0.015619935238908788,0.08031762405705523,0.05705058261519014,0.025659660593230552,0.03845332471168607,0.046169425483228825,0.0969499418017594,-0.007971761665889593,-0.05272352506120379,0.01261437519816634,0.047723190120656275,-0.018259963120063928,0.010982380146886383,0.05870808803736023
DKK3,0.009849506164644055,0.07175047214142095,-2.6203708526894337e-05,0.03925223686228349,0.007161466030384147,0.02899940417318947,0.055135428063287216,0.0033710923474148417,0.01722652265226668,0.026635887051794697,0.0007248067983480239,0.1245794058861982,-0.03344702583103335,0.02247001404849124,0.09628490041391147,-0.004547853814424541,0.00614721532618303,0.06560040691734742,0.022571436730866628,-0.0008446284810216376,-0.03487588226548211,0.014895893749791396,0.03864160001392994,-0.08633784033583786
COL16A1,-0.031227969110938118,0.103839862790145,-0.002218734042986515,0.023237275869112266,-0.02273253290311137,0.026352740945972376,0.02661775851690889,-0.026325018200628054,-0.012757383636415305,0.04306376241273517,-0.01105794125448365,0.03467968376745178,0.02712906742295647,0.008072177527219082,0.10666088722118537,0.0028702380053443307,0.07367577456202166,0.05547987137168013,0.034883722037172056,0.07460315425216386,-0.048070930875509864,0.010671745110080807,0.04399405358296762,0.0002494262616599105
TPH1,0.023038722566683784,0.09039667996701442,0.003895016261715931,,0.07751568923607012,0.0719963891011029,0.001646778032375651,-0.008956366537612111,0.0006955081560819736,-0.007262627693910756,,,,-0.02186972539685841,-0.0889907374260404,0.009483022704719343,,0.02090017149879318,0.000711511392454309,0.08610425979408336,-0.00717268340535764,,0.025519130965797686,-0.018773603729071425
TNC,-0.0029098894987709322,-0.07686905922999243,0.014074908518036094,-0.04121149628726823,0.07265387187008861,0.03218641346732401,-0.1332834933092915,-0.020724027248885057,0.017713003175422688,-0.061090849298244786,-0.005202925551574769,-0.06287953327270826,-0.049658090927477416,0.0004758215285124866,-0.05049713372421227,0.014915310670315476,0.1633296661306792,-0.016006372943534332,-0.12445218600403851,0.0650885868151876,0.04331976523973725,-0.005285473979994021,0.043406358363707744,0.13537012976302934
TNFSF9,-0.021168362039535427,-0.019286577792890093,-0.015146452681983322,0.08796974060037746,0.06363592177661642,-0.029436114429423232,0.11820644451822428,0.016501933884504896,-0.003562643247848284,-0.0014905323572071895,0.010946804703976784,0.05700563597969718,-0.021908296891321413,-0.028118396844505865,,0.06625818862234191,0.00604741605236008,0.017776538947389533,-0.016855586655831218,0.023939211740856524,0.002827659455154197,-0.05620691646075397,0.06793145987585172,0.01578919825973487
C4A,,,,-0.01853438369409354,,-0.006863935243105341,,,,0.04145827688847594,,-0.009992786678571982,-0.016811988650085246,-0.01922431940896565,0.09665260135869981,,,0.012591453311442064,,0.07602973863628414,0.018868834334040314,-0.019973712981609767,-0.005169609550513812,
CNTN2,-0.02800088445351958,-0.0010172197668971404,0.03322485342111808,-0.03227607714377431,-0.02926947432881412,-0.02752742046914134,-0.0056045662334395134,-0.02041909050141241,-0.0655702374818378,0.016322991709218023,0.012206558809903964,-0.03356162229979348,-0.01780121383716583,-0.010374416405904684,-0.012159056060187513,-0.08498800080611983,-0.06495795067697378,0.09039226833766438,0.0779029602378837,-0.1420007739647326,0.002384668196249713,0.0013637387782747194,0.19321427046059053,0.013400170376255996
F7,,,-0.01785900023086618,,,,,-0.021541717765348523,0.04514582044627692,,,,-0.015327104739776781,,,,,0.05676695916202325,,,0.020230488830248305,,,0.01402652200792606
LUM,-0.04820315359841512,0.09907446033478076,-0.04365837261829769,0.020567454498791785,-0.028188936991849146,-0.004407171801429128,-0.02482672250483629,-0.008374519499288349,0.07702463485274019,0.004424348339131509,0.0028528137778054885,-0.009058698482061076,0.017789332098884884,-0.014561935692647597,0.07103462335866008,0.02820379023415944,0.11531227842430418,0.021276851414185765,0.022495835106090017,0.0902573119351123,-0.00237652351395216,-0.04045673943301752,-0.10332633666357165,0.0018912422972844382
IZUMO1,-0.020227040515001394,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.026677444568602986,-0.02900301860166999,,-0.006525190708717635,-0.03624726072995685,,,,0.044315262904722416,0.010091483698851253,,,,-0.0500912304392317,,-0.03228797032014138,0.05289678845370897,0.05506602557338895,-0.029299035322207838,,0.030139198536083402,0.0789363383179734
APOC1,-0.025416273913874195,0.013092743910637684,0.05969893176842037,-0.0603176187314937,-0.09770357252556028,0.07387313177765183,0.08298540898339007,-0.014507971187882036,0.04544297697317304,-0.06811293782200627,0.031246166803830498,-0.07093323753423553,0.03303093312704695,-0.05140396941150656,-0.12444798025343265,0.030568031113026407,0.000234328102019751,0.07297339070638552,0.028871692220380447,0.0668368064735528,0.024761189522790165,-0.031341032631551934,0.03900591668714238,-0.06090735841966947
PKM,-0.0220680204843844,-0.09889654296235945,0.04558056924664333,0.009280705596754138,0.08319874918607878,-0.03646683484308109,-0.0460940383884635,0.06180967058694932,-2.9377890811672393e-05,-0.026382837417515636,0.05116343927681685,0.039361084635412144,-0.0808310199495741,0.0156650116350416,-0.021630299580493596,-0.014221928143262017,0.1379999800276524,-0.10714700124598604,-0.06470317451470314,0.13645722471730226,0.027667952086285273,-0.05947960789162259,0.07712868557009443,0.07034840356818997
TNF,,0.10424602467578664,0.019469318623327382,-0.0411540395466736,,-0.0009538070823076408,0.04262781113670984,-0.01032064087080873,-0.03383863252181856,-0.03466419518683906,0.012651863878122532,0.035389033618020996,-0.02181834988995764,0.0008855400697644535,0.09852997677665305,0.048132903859394977,0.02287617820640431,0.09505452088407562,-0.034096616620243415,,,,0.05430595721403075,-0.04454714853226313
GNAS,-0.0321863411322003,0.15074924612055568,-0.03838786756590562,-0.015748640781242666,0.04471097743044084,-0.018076482030770898,0.11952119332469269,0.04142295569746605,0.03766645505718877,0.0017097287027409017,-0.03848525336353415,0.10006564391583087,0.0007129732540592528,-0.004920941323782375,-0.15868788231666964,-0.029431296481174655,-0.05720188786878205,-0.05090204476162787,-0.0028907685720869765,0.0632274535191281,-0.009912987289559659,-0.051124871966646175,0.03188316206820384,-0.06470791530779899
BMP8B,0.02190607539878145,-0.0018699639438069255,0.030365440807009723,-0.03236442804730969,-0.05699857256116918,-0.0201593903324744,-0.015635322666022876,-0.019829415041442162,-0.01715446271549646,0.02219020472175823,-0.01951242840391811,-0.028070228465521877,0.08111498346351834,0.05179633219807072,0.07854009104330234,-0.023338995533397085,0.022314645107295045,0.02033501206902074,0.027921993131182543,0.0819955999573028,-0.056168964805947054,0.04273687318359334,-0.004482139687443258,-0.01121870212924738
LIPH,,-0.003329345078347673,0.04262738930079367,,0.028000917525016246,-0.0077878524380831215,,,,-0.023418743281686322,,,,,-0.03325520496764872,,,0.026748240705332448,-0.03801479415629057,,0.03160338716081023,,0.0627113697515582,0.06043801924941214
CCL28,,-0.047830631344202276,-0.007848378582233953,,,,,0.10427339609295783,,-0.02810339085049524,0.028585608801650425,0.008522848147591746,,0.11793208116456583,-0.06223834659522633,,,,,-0.04503657806771475,,,0.040654188922490946,0.03718635120445296
PTPN11,-0.02739894372175042,-0.024119691933152113,0.04273978330257875,-0.019537552688635853,0.03482208375349398,-0.00827541944041668,0.05176119011355864,-0.054419865864102225,0.013256617796647677,0.0425279131899605,-0.035296358881463,0.02257342277157909,0.04643761236173387,-0.029133046120806166,-0.036627911102625046,-0.049905151891884006,-0.05125552015001033,-0.03278162000551555,-0.08114899284202838,0.009808276795935858,0.020461570542644882,-0.03027478671995614,0.04051051209559502,-0.08068150349678564
ADAM12,0.036500517798091776,0.0331829106775189,-0.04356764914937547,0.007445403747176595,-0.016031498795891632,-0.036028739827041224,-0.004020042474204769,0.00252367650195267,0.07042978175368254,-0.06597850327972193,-0.022304498617647352,-0.02687197412300341,0.015007853128252632,0.11423421899907696,0.07051685796327552,-0.03363786163226558,0.08596507370757116,-0.06432058362012275,-0.008863359698531867,0.1129659130270645,0.016004138693082638,-0.06294369569836127,-0.07025297721978387,0.06689375379273366
EPO,,-0.08701297722910527,0.004727235760904751,,,0.01589370880707578,-0.02803816404796227,,,-0.024501806620950625,,,-0.013935995063979063,0.08490419929765407,,0.0952443190748876,0.03271123187591356,-0.034553693640591035,-0.039481261735647435,,-0.015660494241901787,,0.0208802730290669,
EDN3,-0.02972846727978303,0.06717111334897033,-0.03290165221291999,-0.020820211206723907,0.07611159398903004,-0.00933020962777728,0.009121806971639076,0.0419384005432099,-0.04085329651389499,-0.021978424161418434,-0.004464840642130904,-0.05400836718905242,,-0.006520158241433871,,,0.014397254319197883,0.010743295371785389,0.02465497162384306,0.01765626481213657,-0.02251102885187966,,-0.052692224811960044,-0.010087484799592728
CCL22,,,,-0.02343190323303712,,,,,,0.005215696527079302,,,,,,,,-0.02726754269055012,0.06123987955568563,0.023194375071582774,0.03471462144960213,0.1361233028083762,0.045455076980986754,
CCL2,0.039167696514718506,-0.06939957605689183,-0.0012166470985860078,-0.017581179222385657,0.03871024177955456,-0.00577297769006782,-0.088765745720121,0.005490443729103756,-0.03272526145254109,-0.03184994313721469,-0.025906734106530986,-0.056395188944273575,-0.0501302959061963,0.013479160643035462,0.1667153781785948,-0.06468720593879236,0.07462359725488876,0.016754249829289605,-0.08606993959505721,-0.04413404702436877,0.04134114952303235,0.0575659916038104,0.04201381538463698,0.11507353644294853
DSCAM,0.03683503033726633,0.009445114453608485,-0.000835104052471215,-0.004261091899499347,0.010706043108787994,0.0007853524744221735,-0.012914656165090802,-0.012761591234051727,0.032044589910756996,0.04000650376771915,0.01714571102377014,-0.005026480537635301,-0.02050298070764768,-0.02286588599002198,-0.02123865350522331,-0.07656189169462194,0.10504277219360605,-0.03460789360518248,0.04997376782252194,0.02055417016505438,-0.02990206221004703,0.05754090631642611,0.11851160970455898,0.11812107706722075
GPHA2,,,-0.0228311360982815,,,,,,,,,,,,,,,,,,,,,
ANG,-0.018659989882556127,-0.0662221520940323,-0.03734223712866178,-0.03972968030278753,0.14603688547356938,-0.0005598459638123197,-0.023202397101690024,0.009252957003586684,-0.047281930077570845,0.029151438655431846,0.004139116382811463,-0.01138941204147395,0.013717054930436496,0.036386036346742,-0.08610989795655839,-0.024146684949825133,0.09792385378919101,-0.008073929455922698,0.025853930668248322,-0.015847230776883544,0.00484622553036051,-0.0018746684524148978,0.1264086823023437,0.01618094392009556
FBLN2,-0.027874095533169916,0.01386142371358563,0.011128340465193468,-0.02554830728388057,-0.0032379669445099174,-0.05562302621847243,0.0017863129929250137,0.043572568195185644,-0.001308234297407411,-0.007347321025945808,0.03755496978982267,0.08940821471464269,0.03606196286022528,-0.02392515692388057,0.06277602775260631,,-0.0566958303816362,0.030619791500075794,0.016879720020621186,0.13677694875260735,-0.008825276727826086,-0.0004566812639042119,-0.05467860904943367,-0.016988825110482924
VTN,,0.05945028398684437,0.0017030842750060072,,-0.013360895225276037,-0.005856815544599614,0.023782885053917464,-0.02480326994049187,0.03097467626964288,0.01812235317339665,0.008655313249018096,,,0.018204173471953793,0.1244996863857859,0.008047983765186494,,-0.028557906040754266,0.04951473182083691,,0.049024407292730846,,0.0030981997820687243,0.12019692443664
