,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
NPB,-0.04652221483721671,-0.021852949639908477,0.1541824273587339,-0.01786903074169321,,0.03204982098359414,,-0.02804169764087193,-0.013889372226101435,-0.012731784403120344,0.05414682597740409,0.05797482028825113,-0.05292670210841304,0.04242045084685051,0.0899044976488355,0.003082331394932084,0.15045460593084395,-0.015322331165399508
ULBP1,0.006879855619891045,-0.03039704003249923,,0.0882792625479971,-0.018729052363017955,0.09199402463295266,0.0343023668998276,0.14723072090625713,,,-0.01327090285925841,-0.04160522885817505,,-0.0005075879048173326,-0.008746624789873881,,0.0005704616188058658,0.08622911872934634
SEMA3E,-0.012164137204847868,-0.03428151594595197,-0.04006171606270529,-0.04514909628482432,-0.012859256343384435,-0.007621476356625363,-0.02987845739970245,-0.032480513103663164,-0.04545133978826485,0.054271301214028046,0.014990492557378029,-0.046840574752997674,-0.012338658891777514,0.08525477253894331,0.030874907522238423,-0.03490431949557304,-0.010778528767431596,0.00872679896063794
FGF3,,,,,,,,,,,,,,0.09441374188612353,0.10214344831619351,,-0.0015978256031943959,
ADAM9,-0.04228354672757883,-0.015362050643959005,-0.0622165524438716,-0.013427280114647867,-0.020198965379931197,-0.054063788937808055,-0.1320561174946219,-0.08810210531086998,0.029666345443619624,-0.09373062801885762,-0.00763923748476106,-0.03693772537753159,0.025134457306349743,0.10369742139302822,-0.09986188727087823,0.009327072943342434,-0.05262555627721585,-0.011947631054225031
ASIP,-0.020567434146120483,,0.09292230749221346,0.05415070780301384,-0.029562086336622082,,,-0.025867394080569227,0.08721304345263393,-0.034687523926426676,-0.017037508827518866,-0.06481859441465887,-0.04787311854493271,0.05490364392738668,0.0868444319279591,-0.06414915365471356,-0.0005496952344326827,-0.031018618518963
IBSP,0.009243666711373841,-0.04823012600480738,-0.05426503392307242,-0.03832134022592304,-0.039774357029581646,0.03280537128362081,-0.03450019770072513,,,-0.16491991562892683,-0.03001372987424725,0.04798445270164356,-0.038042388878574855,-0.005969035479913724,-0.04708950667601962,-0.020241508243212723,-0.08232979873571274,-0.006812645368491475
MMP12,,-0.022195451932724396,,,,,,,,,,,,,,,-0.04042224544467394,
FAT4,0.08806615508010339,0.022884547278610452,-0.04843844208579036,-0.017597115445670455,0.0043814134431864205,-0.02331315478040153,0.02015751549589398,0.014136619051419908,0.020305864433937684,-0.058418658666589234,0.0029094238416915055,0.03813207864317088,0.013450095463732855,0.009378015184459965,0.07117849517228406,-0.02425950246804371,0.07541344544649935,0.027565265598179133
MDK,-0.06813692615596194,-0.05332300196359727,0.08002734810200433,-0.010197627659499957,0.021666405415994856,-0.04118560370973217,-0.18739197481890107,-0.07031035065360955,-0.01259089193134608,-0.0179385058689317,-0.04563626143805117,0.0631911736662688,-0.0021810865889137104,0.08368013367327932,0.05898214108828891,0.010215793276638059,0.10035074187814616,-0.07943689153872528
BMP5,,,,-0.016533072699902063,,,,,,,,,,-0.003600451451425068,0.06714962980605318,,0.0011913044488597831,-0.06603778964334718
CAMP,,,,-0.013767507249460504,-0.028957171880462648,,,,,,,,,0.0360956179137932,-0.0197955861688281,,-0.059194254729445055,-0.031499087462936476
HSPA1A,-0.09719952949214258,-0.03289588533274124,-0.06837693486469563,-0.025459517055080337,-0.09082648906871367,0.010169326717747439,-0.1284796537686405,-0.013080657322825448,0.021776408813573962,-0.016312700717590674,0.03505651274560364,-0.12068608675989798,0.0051248352302754015,-0.031866222662903364,-0.11716658308290236,0.001097129684495301,-0.047396528664030206,-0.03488010336724113
SOST,-0.028801815956572704,0.02783364859802142,,,,,,,,,-0.016375944609104427,-0.029977631908582,,,,,,
SEMA3F,0.13083242929662686,-0.10229084848710601,-0.03838841620786138,-0.041124077406037844,-0.0029721890725405596,0.06221968244900022,-0.05846204010915236,-0.0246201230467503,-0.03187453870814712,0.008512118276295045,-0.04167427717251657,-0.015231622238575078,-0.010558220241475704,-0.020771508569906234,0.10479233243225722,-0.048910455735317354,0.008258396186304204,-0.05784545528314309
ARF6,-0.10693873649419045,-0.014226100797608894,-0.03822045753533675,0.06077505223983185,-0.04089953902983444,0.009984856364293394,-0.016112762192970715,0.02782226783418992,0.03113607867332184,0.029899755995830366,-0.06093144995094974,0.04420621847754533,-0.00254003436755534,-0.021694988939066556,-0.0259527733881242,0.022173348769086644,-0.06554150660002224,-0.08032455349814265
IL6,-0.019426343748118507,-0.010429267669769348,0.0655999831691981,0.0981169852045724,-0.02635477693059177,0.000989206620797285,-0.07226480032703995,-0.015327620479663661,,-0.07244783927887541,-0.016907097470839356,0.09042648885103707,,0.01029008052283215,0.04714685713748356,,-0.0603310314459763,-0.03347427761850882
CALM1,0.17748469431075162,0.03543802544510906,0.009488006705552273,-0.027873887607338204,0.07954375094278977,0.028031267481879372,0.22142354153923172,0.03835270130775763,0.02090791501887332,0.2846825345932258,0.060277476576480034,-0.0013536383731551165,-0.01215815160600933,0.011268338325274954,0.08025629705924857,0.026833028585974774,0.1667957341214307,0.10222204392415457
VIP,0.05653088108272893,-0.0451200974289718,,-0.027902944528286833,0.04573853461794129,0.016910567400609307,0.09875964031542823,0.03178668880571259,0.05619391666286585,0.14309526152298369,-0.011325454105846325,,,,,,,0.06820409234496734
NMB,-0.14741969507567285,-0.012131074092209086,0.033131459080745516,0.010597747818513052,-0.003278689362797653,-0.030324826097382754,-0.17577466159815505,-0.023769351400853386,-0.02059500739543226,-0.14882754295630735,-0.06407284772746176,-0.1011051288721502,0.02714513231915234,0.05960798539677892,0.14994279822130138,0.011451283663439964,0.07686142852521954,-0.1287802126650199
CCL26,0.18475358924575053,-0.0013551279897816776,-0.05548712036346518,0.05059308250256416,-0.008152451022829467,-0.026684527758595224,-0.04429477435431087,-0.01745733509533765,,,-0.018776514030868174,0.04510957444598162,-0.014567504466877,0.008468210782068454,-0.020375526001655733,-0.01887705473098405,-0.04294239528782713,0.06339921111997847
FBLN1,0.09624305962310302,-0.04781920885259695,-0.00920359900006347,-0.03927164230507999,0.03760973556724461,0.019071207926619798,-0.008929910238931069,0.010847716247855544,0.0007970009165641934,-0.06867920544381603,0.07086116237910174,0.05127784278933976,-0.015951081059237343,-0.03315266198413777,0.046398440999461416,-0.04093048470395181,0.03838777929359823,-0.12048877544304017
SAA1,-0.029102893769068893,0.004632691033092457,0.04504334251950034,0.016133359588674904,-0.0630828662088099,,-0.09979100421378716,-0.055520634224248355,0.02235180335232533,-0.07184127331239021,,0.018215291670787503,-0.002773642150214943,-0.0074936926692483015,-0.11428596390108337,-0.044901922772332084,-0.061364145008207305,-0.07454053716711476
MICB,-0.022044377607491027,-0.007395062181131021,0.0486754517947205,0.03710388307507318,-0.03542557397286381,0.015520002401127265,-0.08943428936697392,0.036439370381958824,0.0808614223747795,-0.03992877130820416,0.01710972176086134,-0.026485422006917086,-0.0058952474003546975,0.05332683307159361,0.04608047068837027,-0.013881466493282082,-0.026497403950831513,-0.0029296857312666657
MMP13,,0.025081497119562004,,,,0.062358254308909546,,,,,-0.011331400536527904,-0.036409402017969286,-0.02774387417197523,,,,,
F13A1,-0.06930738000628521,-0.01308123932786852,-0.019262399383188383,-0.040176526756993784,-0.0037016252641132686,-0.0122856172303359,-0.020758217455462098,-0.008306439624683403,-0.03539954750280556,-0.10159288374556813,0.034300411260269635,,-0.041787225949305236,-0.034721602775349636,-0.09918354394134771,-0.04632639744989907,-0.08405057225676427,-0.03743611973300232
CXCL11,0.03218928644087085,0.015314140118112022,,-0.02125820139658588,-0.012809981646339305,-0.040586182487739146,-0.053216376293778164,-0.029998540596936137,-0.022118390314690144,-0.03678013517040031,-0.01391235279971288,0.051384901005911136,,,,,,-0.05919618609094998
COL5A2,-0.012058942908752429,-0.11345832266441008,-0.07055262391366142,-0.05194743578309269,-0.06548359774616903,-0.0033073443036683043,-0.1736856940235688,-0.07258326519079383,0.02227856158412536,0.030461605691317728,-0.05373253538360751,-0.051349324571236234,0.0302734076803975,0.0042824423247752675,0.009972605075084887,-0.07383802001364756,0.07831177342410721,-0.04370849569773858
EFNA5,-0.02015523163825103,-0.022228017799241124,-0.012908283779398965,0.01843504296858756,0.020857950724625672,0.07087509932019992,0.16117246972521243,-0.004835281450717061,0.000290489459248259,0.13388727302977113,0.03701760900011899,-0.04847760472418883,-0.02732356702887549,-0.009179034657793825,0.005136664747608072,-0.0464272163629878,0.03184280911180192,0.03815939599478336
AREG,-0.03370896933680353,-0.04478995484864866,-0.014096633531739969,-0.04098426542545882,-0.021032835732867735,,0.0224338825631933,-0.024812182025579946,,-0.049658969414888246,,,,0.060391825466836226,0.15055190277490996,-0.021528125430527713,-0.008069236292934132,-0.03243082955306052
EDIL3,0.1940477506606492,0.051275257338836894,-0.057543324759654985,0.016155740695084863,0.06557330223375872,-0.0639268044767969,0.13183400760453937,0.029273109191287068,-0.005118189918389481,-0.2184875118757983,0.05499104098963411,-0.02770335464981598,-0.033553890219586914,0.008187851007829754,0.015422385301034755,-0.016303810486145605,-0.02137575298473333,0.06822587103808188
CD86,0.028162348626536268,0.006360631176652195,-0.025834010179046414,-0.037960541408778505,-0.03651342515318037,-0.05760283389128282,-0.13959750509297686,0.016435600129436505,-0.026123212996436954,-0.1076750936099518,-0.04650407857124475,-0.04866259497784857,0.02711515767108767,-0.01234154157714894,-0.043338369350117686,0.016172597339264492,0.07104352139447015,0.020706573526018002
AHSG,,,,,0.01448184264180204,,,,,,,,,,0.017889084654213367,,,
WNT9B,-0.031975829403370314,,,-0.016214323912704307,,,,-0.0069755413941269915,-0.012210009880976393,,,,,,,,,
HRAS,-0.07294131613518436,0.02483666699453992,-0.07656267095168309,0.029426669474714548,-0.0608339277413714,0.006218940348514554,0.027146682265493605,0.01912663529935431,0.01375955133586809,0.16018484229433447,-0.034793864291511774,0.03937528525944791,0.037989655275354,-0.03660333491873525,-0.08092690786842296,0.03091127911219176,0.025594946363749784,-0.021153398255612726
C1QTNF5,,,,,,,,,,,,-0.009025466574734296,-0.04788363679115895,0.04900468293657138,0.057666511592199036,-0.055095273751291196,-0.004716822987094281,-0.045751714206695375
RLN1,,0.03724375245386133,,,,,0.013291637855619294,,0.02577664093574548,,,,,-0.028131981850706488,0.0505669223235812,-0.015107103513017342,,
COL4A1,0.0030339394017212824,-0.0658073736487019,-0.018427432163037136,-0.09313795540195394,-0.04900461274379567,0.002765246433720368,-0.201132441709528,-0.08808105391729332,0.003224908842483667,-0.01610432990748594,-0.0427345497830441,-0.019910483558524747,0.01769460663880003,-0.013357521158738065,0.04482569252036519,-0.014250591584549598,-0.023764731744662176,-0.09251718197900316
CCL3,0.04881862566032182,-0.03536470526976979,-0.015883134543371587,-0.08960145585934365,-0.039315159057465576,-0.0642457199507806,-0.06384486093308772,-0.05152747845121818,-0.009247536397443133,-0.1991603440761003,-0.03827462413794233,0.03440162492321537,-0.01083700839592994,0.07703511726536004,-0.018146424161522474,0.12100054921083962,-0.08185464692719342,-0.033197545496898274
BGN,0.03434612581508177,-0.06469239239324125,-0.07522040927861876,-0.02884739385178569,-0.03239122348213288,0.026057780744492814,-0.07405502621080032,0.02928114692824595,-0.004748240269863856,-0.17138177930473208,-0.04130040191854182,0.00517089685555825,0.04728135342879061,-0.08756286647399457,-0.01643204080671275,-0.04598580122343018,-0.04639822096308514,-0.05022127103613293
RETN,,-0.030820950767798252,-0.02750234499884614,-0.005284120888188759,-0.03527258934915773,,,,0.021812428678795015,0.018268989137688475,,0.17736467082889082,,0.03378186429778632,-0.015113391382025228,,-0.018877432543367528,0.04946893173790294
S100A9,-0.12887788121948907,-0.03598281107122299,0.05105574875622997,-0.005979249746342498,-0.10950752288678506,-0.0444120923187264,-0.15572727288741628,-0.015291060736512879,-0.006289373168396355,-0.23470769721002996,-0.03203017676831161,0.08079051797440272,-0.05841837023878762,-0.038701394825332115,-0.12062542084564339,0.004704242820342037,-0.07190500203291032,-0.022131762727187844
HCRT,-0.006971714390927602,,-0.02833779143410543,-0.035220245483150885,0.07289823206919502,0.03535921404797212,-0.05054892388057622,-0.024805208130358067,-0.03850126351800259,-0.014047891528427421,0.011714368908725029,-0.08655557063086997,0.056487534329787197,0.029875606836689043,0.0904594347634303,0.004798985776340268,0.0805382013572851,0.005182323194314136
FADD,-0.07575913558163624,-0.06648932342791582,0.07646026161687969,-0.0350887931293183,-0.037024771881408354,-0.014667176359654144,-0.1346835825447477,-0.03364524473386474,-0.06334761045134443,-0.02939877921234798,-0.022671691668276837,0.021365116899622276,0.15620448139002566,0.11538247915140734,0.06458899228957884,-0.010038836291775096,0.07659446519800012,0.033747457387363865
ACTR2,0.04926849928168582,0.007380655163665161,0.029090087670972178,-0.01032888151066801,-0.01310797305674603,0.005921595828416938,0.02770592626105348,-0.024198932143106373,-0.03845397565068018,-0.0015311366092740173,0.022369524301653235,-0.0290165786138709,0.021907984487039095,-0.07528911472299898,-0.13128344156105737,-0.051977889067834696,-0.10742567729435569,0.03517759507961429
BMP2,0.057670775009847165,0.0010873456066790078,0.016872514798754054,0.020759354552528288,0.013881139753227642,-0.035195374671561495,-0.03450648047536575,-0.0003312105613728042,0.0011603328105945757,0.01635238450895663,0.0024270073390906984,-0.048275100263896226,0.011878014923035408,0.03405624022963283,0.04024344749020069,-0.05039778156987368,-0.04354862233406773,0.06092825485634775
PDYN,0.2411173600500094,0.015261706402184057,-0.013052164546464863,0.010610560732423687,0.08523153691295283,0.05893585391961815,0.2642094922406323,0.06767085174817825,-0.008595394449197557,0.11647085475963098,-0.025298199699452482,,,0.05565391682729231,0.12259021695982206,,0.038858698615759524,0.15641559227276453
CD55,0.06537867295785926,-0.022620751829308918,0.02124390454832407,0.0004874649671626718,0.011403229559457292,0.03516398935413294,0.03551888986396066,0.11059187422782803,0.07177618498132923,-0.08859870701160863,0.06092273885511432,0.04747539074772366,0.014892995267095036,0.04463131658636273,0.013207460885548932,-0.07649549795930824,-0.05153616462946945,0.010089806845643687
OSTN,,,-0.030717142390166586,0.08196978995321946,-0.02236498488086421,,0.024384189652206727,0.012421322439902774,-0.019695492415072173,,,,,,,-0.015594464491792692,,0.03588664485087521
PDX1,,,,,,0.06235128960087195,,-0.016315265072771534,,,,,,0.032899816210086065,0.07955569155935059,,0.06676668621723125,
CD6,,-0.02998817958101902,,0.011750998702368948,0.025482483820479955,0.03870029334547726,0.0014290529133297166,-0.027307123128135446,-0.009852896406131515,-0.0450298201724919,0.12179202834765061,-0.04175259899371914,0.015154029945968511,0.09268694394560538,,-0.02005172365964022,0.04809580912044767,-0.0569577464048365
IL16,0.035861669694622254,-0.015657884846818543,0.05867922466216854,-0.009770369905736822,-0.013429427625634472,0.018149512543725568,-0.08969514556856412,0.019297083552603084,-0.01845944954152134,-0.0979328463537497,0.00951055640211536,0.03350045921605434,-0.09672780245302022,0.02492134111547741,0.05590334373626571,0.0376359117797342,-0.03191672621454566,-0.01933052222883364
LAMA5,0.053468958932882546,-0.052528360931563815,0.014810434830705358,-0.0373989327704639,-0.036135920424137255,0.03703960781135236,-0.12730442887089918,-0.048177063424169005,-0.031883805581396286,0.06418226708267215,-0.015306796061273097,-0.0034985308737742644,-0.059494705156781166,-0.027302615697151367,-0.09595370998499769,-0.025194994158714963,-0.03341484796607148,-0.05193779057346471
RGMB,0.01477217735403757,0.027257124035072328,-0.07178544621270058,0.008093290635356522,-0.049209435839221494,0.011705544549243567,-0.05615781819574745,0.007422732642188503,0.003638960681802516,0.204057197745117,0.025526218914851795,-0.09201048928791025,0.07195876400762022,0.09706518276817676,0.010037302500075456,0.006157604144097958,0.0723466184341039,0.07908206017507922
INSL5,,,,0.0553562007900443,-0.01991493416608954,,-0.05131237747705921,0.04692875420524483,-0.005901934560264767,,,-0.0005148543698593972,-0.030919743128750878,,,,,
IL12A,-0.048080217607608854,0.005799432042805672,,-0.01870840968467457,-0.03206534310694447,-0.006141192951999342,-0.10146463561992868,-0.027275570836627416,-0.027941177890405372,0.053745270597753934,-0.020381662808845014,-0.019319205885609245,,0.03301642493139695,0.036163660292160824,-0.03373180763527907,0.0036871493952934375,-0.028852282046388497
S100A8,-0.05833187850917611,-0.01636779909547136,-0.00984780249936327,0.016672436791605755,-0.11198590569500427,-0.009193013267968607,-0.1439838370893308,-0.09620980437495971,0.01094887191278259,-0.20110034223320392,-0.056181027960183566,0.06538739176091608,-0.04907813713149006,-0.05428203934593037,-0.05180290576071927,-0.01427949547935074,-0.025630465889267127,-0.01785383246342837
TAC3,0.22689805568212507,0.029583873811348155,0.07819443011740139,0.03415959682140204,0.1111270690568239,0.04719621106382178,0.17064171905912023,0.06043803558840495,-0.06800783728984339,0.19842908406890966,-0.010539088820767694,,,0.037956251698111496,0.009970620854858477,,0.09606908557809377,0.04749188666032016
TAC4,,-0.011868171519387561,0.04025594573849398,0.0059594329549743025,,-0.02669720830922836,-0.038667931074178714,,,,,-0.06801097984381649,0.04757926655903621,,,,,
MFAP5,,-0.02415308345971501,,,,,,,0.08836814667232319,0.028574294019511698,,-0.08171998086694972,-0.03169984616669768,-0.0016998557082592931,0.06269777390010856,-0.021528128926136595,-0.025306944399248677,-0.006011800361480419
CXCL16,0.024286901035444796,-0.021887844653490977,-0.10871900680984564,-0.023322433698939365,-0.01651067736340726,-0.043220687159440635,-0.13321047413002937,-0.012586737481673577,0.003214486465441104,-0.22934550930411887,0.010611074540974808,-0.04044886070756391,-0.04970623721788606,0.06737793229382301,0.021012371850233955,-0.034971585429656595,-0.051596389131095266,-0.04268720875331528
AGRN,0.04499965104829811,-0.055781419051318865,-0.06865632845074848,-0.08316594992015505,0.0024808172117109346,-0.001367981207227221,-0.19003606869007802,-0.07659594403652703,0.04257200634279703,-0.057334049920731815,-0.027576175487592072,0.028216789583800028,0.041890023516042846,-0.009589856580315236,0.10840613341547536,-0.06588747620930976,0.05850907294408278,-0.09611243768088593
COL4A6,-0.06243034662861188,0.014416775197877587,-0.011248455383557206,0.0320636346867604,0.002227372008352204,,-0.04603480671842197,-0.03184434394219027,-0.00015740744651671272,,-0.012249379621212666,-0.0405184866613515,0.08202070323795893,0.03665909638835771,0.024103544870721836,-0.01326360403142985,0.11774516041959542,0.06349053643838502
FST,-0.026149623300654425,0.05502692355642806,-0.03969080433734788,0.10999955521132855,0.042506022516320255,0.020538583317389916,0.01145201700540487,-0.026328997361925337,-0.006782812645639185,0.013022568276331333,,-0.03069617219503224,0.018686690969564816,-0.005019897469531601,0.05467869349274331,-0.04093949249767458,-0.004656844446860408,0.007448771108184834
MEGF10,0.07539766618130832,0.008192338735899323,0.009638226601775884,0.05292597537593007,0.03725924991837886,0.021794732717593742,-0.0494696990068166,0.06070148893901702,-0.016358857512820728,-0.10104782906431635,0.08648700992278732,-0.014866912497367697,-0.00504074755160878,0.10075414914633238,0.1275550304843789,0.06292573088669016,0.03367801689637182,0.03564039369895267
C1QB,0.09233718352525437,-0.0795661938044585,-0.05817602747421296,-0.14260883388832443,0.05505775788985891,-0.042723886133757105,-0.17730519767599795,-0.013281861734474864,0.005281937925272492,-0.28274913149413183,-0.029460518315905765,0.00179305637188251,-0.056229294609794964,-0.029488530998965905,0.05033717016237811,-0.04855365873182424,-0.03363896459974184,-0.0601773028471499
HLA-B,-0.13507867977694646,-0.05202135091272627,-0.01323483927715491,-0.058254596789565426,-0.1163649714969344,-0.006774196643250966,-0.1972735350542933,0.03385810937637967,-0.00563353760893982,-0.24243830509231315,-0.06143646503214581,-0.10391032716100394,-0.033625322238461354,0.008126944605139358,-0.1415522208681158,-0.029076292462483458,-0.12739543227545025,-0.03215361919498458
PDGFA,-0.03683785956850622,0.0011378790508456513,-0.03554024728175321,-0.06173891107123353,0.02567246803124104,0.02922502468519101,-0.10491772491459846,-0.0581826565261765,0.05169392082089818,-0.06084176190042761,-0.05347729645131727,-0.06897143365403643,-0.04198727843765422,-0.0074504899833791405,-0.07625202282299533,0.010462984104568892,-0.0035955804264395925,0.05988904935519616
LAMA3,0.11322046437692844,-0.024035808518275636,0.008870539736294814,0.05255794056888518,-0.02158658116919022,0.017115160653241823,0.1161076741209324,0.06088186729441833,1.3681582468096143e-05,0.1351639219785067,0.06835628519221561,0.042689980802857394,0.010149470829563169,,-0.029633881505387552,-0.017631838062703138,-0.03817065329553137,0.007803810310439059
DKK1,,-0.010422035626462118,,,-0.053277877713999874,0.04230838228706284,0.02729403009484163,-0.01667476753305877,0.05226914744453886,-0.08476116447820099,,-0.013523172852744694,-0.03452184746590253,0.024566618676275617,-0.027042267210936072,-0.015832868660475626,0.06049346828158787,-0.020912155296650057
INHBA,0.1235045127566699,-0.058829585218357884,-0.020400385672401832,0.029776353928387223,0.026178538370959792,0.04902172944236023,0.17342042642959177,-0.01712873153840988,0.02600762735134999,-0.06220519529984883,0.035455368572945706,0.07713992781541447,0.019014939308080625,-0.03570868987404264,-0.052238357113028,-0.04407629456520927,-0.02029828430032756,0.016736606697538188
IL7,0.056003118958279426,0.0007761780525601059,,0.0727005219447429,-0.03872513334229106,,-0.03436988854056452,-0.002765661663239229,0.00930948313218834,-0.03937068874916089,0.03131358227490441,-0.055290756160410785,-0.033122301743631795,-0.04102756630142845,-0.0026954827610563693,-0.016528759365788147,0.05245414669560325,-0.05812840881342524
FABP5,-0.12138857949778865,0.02153090197019175,-0.03074214129795142,-0.03043253640409555,-0.06558102355442805,-0.013019251820020306,-0.03326476700077312,0.019698620237070683,0.02077729379671389,-0.06407636684553242,-0.03835784024585383,0.05450239489474367,0.022875078361262773,0.030589807881734363,0.07039246913001974,-0.05229149770870793,0.04052295844806938,-0.09505695544106525
CCL4,0.11708881366079622,-0.05787516799745245,-0.01672426010003047,-0.07731299230873662,-0.08408636534167141,-0.024056774246527704,-0.04546588922629611,-0.06088260607325312,0.02319746522215103,-0.18610946000227863,-0.01675729485137689,0.09136840996330772,-0.051937807876021654,0.07664161453437963,-0.019136327306685793,0.07685155029199985,-0.006039781925819749,-0.058513292136696524
FBN1,-0.05636559678385922,-0.03131400507250492,0.03696825998152898,-0.0019719120890815283,-0.0053185670472527345,-0.000618139767788025,-0.09840280350203597,-0.045465400570842966,0.0008230398096948848,0.020231696311207945,0.02056768982913447,-0.05097479596838021,0.046971704203583174,-0.07163753056135533,0.05160679314057745,-0.04077582978898929,0.0006073547383350195,0.0008000660354826726
TCTN1,-0.04809172871219524,-0.004529156408017721,0.048259904525074476,-0.025770077284662872,-0.01552170565380726,0.013522379037678271,-0.19029022716529775,-0.0030529590949551996,-0.03252332456904757,-0.02484815940000126,0.014570685128279592,0.07223117287610893,0.025584851084886437,0.051836775375411905,0.0021359321437619317,-0.03614734978833697,0.03499361574648074,0.010121926005534356
NCR3LG1,,,,,,,,,,,,,,0.008013406658391816,-0.0062311185771223515,-0.01652876814198372,-0.001448621975753225,-0.023945242046689155
BMP7,0.02706618193783188,0.05913460557177225,-0.024951052299008247,-0.0004080803964037204,0.053189409497628216,0.06304393013191964,-0.10457875923039794,-0.05163932912033315,0.02434336414141087,-0.0010557976400261083,-0.05843381800864915,-0.06998306766896863,-0.04562902088920165,0.06063773584112193,-0.04044659075968853,-0.029284317649565655,-0.07403540487734614,0.02395986449076984
NLGN2,0.030974787362929433,0.040398564515309036,-0.08029691973905373,0.05867375406807804,-0.0015645766315134453,-0.009078210190050647,-0.05524116811836521,-0.015435985592724645,0.01457155551481613,0.10554020296700325,0.07236841548485114,-0.12685294721916435,-0.0012782511281681313,0.10214028277636873,0.09956522500002532,-0.07168142496296619,0.11674548079230025,0.034763618476757345
CCL25,,7.35167053607626e-05,,-0.027602919404759126,,,-0.035854417942905906,,,,-0.002855793376441912,,,0.020335439452213732,0.07913590960000742,,0.008682761772688643,0.0395418877368962
NPNT,0.08163203484619005,0.02778701278492148,0.08410909819336992,-0.03792427125332736,0.08269267959987744,-0.02187280339742315,-0.19090493624032392,-0.037774974183635984,0.007697229835293401,0.04100646640388697,-0.016942844316148065,0.04702577353946884,0.05401296431180428,0.01350110569293096,0.03395143240372674,-0.022346946498136865,0.01983533577188536,0.013413451385447372
KITLG,0.005361080348212745,-0.09182637818686647,-0.03043710539897351,0.011807594921167817,0.039127802386501855,-0.007748464651667162,0.049083889382414404,-0.00356201663590803,-0.006091813069494534,0.04130252902304546,0.017135359988977115,-0.027822592086906697,0.0010066856951283238,-0.01872722918554999,0.0942367716840175,-0.08291829269681905,0.10285324847819717,0.03446931060910362
MADCAM1,-0.04031607890447079,0.08790199069381487,0.008930884343331712,0.013117120391127555,-0.007577855881943093,0.021272437934491704,-0.003109546377555084,0.004567012614610543,-0.02917222760126142,0.17020885773964156,0.04493107087590759,-0.028826537256897607,-0.04840815093229293,-0.01817523508821211,0.05877641069126102,-0.02188339526495904,0.0062726540819295065,-0.052114079063390946
F12,0.048556946468234274,-0.00800478702284894,-0.014461110500307569,0.027273585141141487,0.03463064949046315,0.07083228716820843,0.12087235253025931,0.04346367063435974,0.013867896455568001,0.15212563373244348,-0.034634819916163566,0.00582599775475822,-0.0024017321509956606,0.039385409877405825,0.11035477110029412,-0.0031035068309097917,0.06748220309162738,-0.03630637848279141
S100B,0.022983003120110854,0.05330415198776905,-0.07979958982698115,-0.04330186013580806,0.10100199191785382,-0.07535647369174983,-0.16424791665461322,-0.0025741892565577314,0.040357266769000665,-0.28216296406430874,0.06054767509453425,0.037853667359699604,-0.05690268411432837,0.09254807107309017,0.22766780147969834,-0.005049863927065122,-0.06900469138400145,0.017539540021434707
IL27,,-0.034153520728669486,,-0.0007601332354502644,0.04745633588042852,,,0.07537948044787514,,,,,,,-0.01109155850252469,,0.09536274174235941,-0.03920789217321613
CD99,-0.1429322534501136,-0.04044195857749299,0.08794366824638551,-0.05200246318151118,-0.11884580838307011,-0.08508536678512159,-0.21329990590664835,-0.036217388014446725,0.01423229181297439,-0.23961340116305427,-0.041081117444467255,0.018797446423587497,0.05049668883682187,0.11390661842159198,0.08821088852210082,-0.03597125610796983,-0.05094366822495084,-0.08415467059309265
PDGFB,0.10647287082549123,-0.028431102512481637,-0.03277886253679226,-0.03386074188655561,-0.03946354975731257,0.045733153815128845,0.043465446566737356,-0.021150186866120007,0.03675439153149938,0.032457959074178366,0.08093791882342426,0.043118539261186,0.0268319965403679,-0.03126431513261397,0.012772376517529807,-0.05295295304521422,-0.04311793473308252,-0.05200364727746676
CLEC2D,-0.054518849993574085,-0.008653788937728382,-0.045265919598100675,0.021946482337216872,-0.04964548112008098,0.024789421271674973,-0.05077210322471511,-0.008012118905809714,0.021478787607654433,-0.04320545825288881,-0.03929869589513559,0.0020929796048178274,0.045833441322342766,0.01867266551304264,0.037702999342235304,0.03427691858799314,-0.020836521741722354,-0.030803659844280656
F8,-0.022399387277903596,-0.06988685682837038,0.05109591012967447,0.01843939625445557,0.01113906007049137,0.06854031734411412,-0.1146641863382961,0.020186329685646095,0.03915491912420117,0.06554648610937203,-0.005968042346525819,0.001552282927588256,0.007113993426498098,0.05397024916379671,0.08822829021010271,0.03171104192699778,-0.013442119840576909,0.07950696459898797
C3,0.07686627131498118,-0.05628724040324005,0.025992518374180637,-0.08657507101394599,0.017029343751916826,-0.072085600120409,-0.19190014185381735,0.04134389286401527,-0.05294171607824474,-0.26943924755296755,-0.013714803678388383,-0.052306253932393285,-0.04633692217426331,-0.0693018419792893,0.00669806488182102,-0.021981924901567102,-0.01869717499078944,-0.01954103094499041
DLK2,0.13351853275951234,0.02266393040104948,0.01839105632116919,0.0709584071680508,0.005324346964161387,0.009280966470680496,0.009566416106318344,0.016893606645270873,-0.006028380768746461,0.17519207117964455,-0.0018846346577124512,-0.018047079711062907,0.05519518901541785,0.038113432304255054,0.09000954514708397,-0.01763184510553208,0.047626611718020836,-0.028452017292033654
