,UKF248,UKF251,UKF259,UKF260,UKF266,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HSPA8,-0.08777105489683974,0.029722660069326345,0.03215382420568774,-0.06728561075842011,-0.09219384482547802,0.006542799431961907,-0.053961825097572795,0.022245344457313725,0.07248222337414291,0.02856536872932647,-0.02147460553939194,0.04570593068280514,0.022907990741626482
NPB,-0.014223509815684768,0.0068142610512528425,-0.013980201225706153,,0.09265954770314104,,-0.013223542353313644,-0.0336992715427578,0.0005724762339083884,-0.016857019849232435,0.07707807704140635,0.0967693443068715,-0.0013553604156191707
ULBP1,-0.029836541575127388,-0.025303005577621412,0.024564857654729298,-0.01250681052167163,-0.023242188934717717,-0.009676661640124295,0.009829863190481593,,0.03355709404121565,0.038975357998230105,-0.029162971541527465,0.0926354897104363,-0.044329520564761915
SEMA3E,0.0088609700482562,-0.006631857981440015,0.007994694056773156,0.032493082066784744,0.07670675108614301,-0.009622560610520609,-0.04278112109604747,0.008407886182232763,0.02004643784831578,0.03798662570578038,0.12487335725943376,0.010585391426480744,0.06748921265097862
FGF3,,,,,,,,,,-0.03192673090105265,0.03183151302722527,0.07399668944296058,
ADAM9,0.026520498280538065,0.021695208807674785,-0.03140548119132124,0.0949752795739978,0.078327152969234,0.006837459621479102,0.04141822906441611,-0.08750572527545983,-0.03031751352992983,0.016166929963275654,0.06550815184652291,0.04803765303437679,0.028682304745269494
ASIP,,,-0.012878196495291578,-0.01974084995178331,,0.03822837690705631,-0.02840076082221998,0.0430639627205246,-0.023628039671150944,0.06808234702403551,0.028294560624027295,0.010643962197768057,0.0567808929692864
IBSP,-0.009223297497565014,,0.02772718356411962,-0.02657744821270743,0.13085641359057934,0.010331474846320677,0.020278788488655657,-0.04766741569760617,0.07476239763497355,0.021177598156507972,0.07897302960503236,-0.030255799782737465,0.059032147416866604
MMP12,0.009075998705383122,,,,,0.08404405109151687,,,,,,-0.002216244755304089,
FAT4,0.011921598591675674,-0.020385936146724962,-0.002208629025466955,0.02970616807101181,-0.008254391098347217,-0.011671276891237172,-0.03354201049710212,-0.04531138567142786,0.0141992149843097,0.06781255745989394,0.0021792093048209242,0.06442335077009853,-0.024242422824138257
MDK,-0.058374161478915464,0.06602534706343721,-0.017171088917457104,-0.0014051530595860242,0.06164504354703556,0.09448421592368442,0.06301975703212791,0.0954109755049051,0.07293416718216422,0.09057399045940896,0.07012797141017423,0.0022185221412923434,-0.056264332553892016
BMP5,,,0.00627046698745439,,,,,0.07864819831096063,,0.03282697634817489,0.03113853385752407,0.10970952767381953,0.02158052961589104
CAMP,,0.03936287446373264,-0.02501336164227342,0.05879238221093557,,,,,,0.008921612632760288,0.02358740691060678,0.035037108843461916,-0.027181884507981046
HSPA1A,0.019772982071471358,0.014299156589589399,0.036562454273218456,-0.04967970896759942,-0.011357271536781456,-0.008438273029868373,-0.029936678698155892,0.028714176000295043,0.02347822277664912,0.015432803720105161,-0.07197715586640598,0.02839976882741501,-0.002787355566775355
SOST,0.19018201725956763,,,,,,0.009714302793825094,,,,,,
SEMA3F,-0.05278710910062214,0.002284174769153721,0.04165661411236981,0.033948035029468956,0.061161419963394234,0.01554782707617773,0.003284281663851526,-0.08353284781261414,0.05248851679862835,0.10280821120330146,0.0019301694943313218,-0.006520964769495804,0.02325349349076239
ARF6,0.0074417929532412845,0.004672242595785118,0.03981603885333777,-0.023241256507136248,0.050224216236382485,-0.049685569372809324,0.0008108787054469689,-0.0521631016649423,0.0638207444548143,-0.0509866126954252,-0.03280647471529671,0.007310135030947553,-0.00725537276922688
IL6,0.056810865406086,-0.016655909576918648,0.05594019879252848,0.06440724794904434,0.06651004224396986,0.05819751953049869,-0.028183370956890982,0.062021235275349126,0.058387422979848794,0.07589868886867748,0.0004879289747020631,-0.04498557827473408,-0.006520298724260346
CALM1,-0.06878123409626845,0.0342536823087001,-0.04882230551172162,-0.07626534076044376,-0.09471098701971248,0.02199564132106419,-0.03136761047136112,-0.07633319900874891,-0.051907490893229866,-0.012891770312841827,-0.01841471029760695,0.07613579809497821,0.07899905095603545
VIP,0.028016519560556834,0.016489559347276188,-0.021830438647407174,-0.019819973723687725,-0.005930938372051831,,-0.041553465957232104,-0.0256357417308116,,,,,-0.028692861759538925
NMB,0.055675264869469936,-0.0007174660446659539,-0.02752528405879316,-0.0399524516100541,0.058715402951764556,-0.04640839466293055,0.04888167758399881,-0.020828015611220434,-0.06371989889791684,0.012579616223071619,0.012593364495118544,-0.019250330867369398,0.046845486795381176
CCL26,0.04972311957556676,-0.01314417598933126,0.03427953973055567,0.03008983028507213,0.005849009426725208,-0.0036840772887891883,-0.031299604271043134,0.09381633471371958,-0.033596953704381996,-0.013195247945468272,0.014805234147674507,-0.036135813773135295,0.08660540075327056
FBLN1,-0.037409804879330696,-0.05226149475146064,0.004424681727105481,0.0022850097988793023,0.03249187529894714,-0.02084699116101116,-0.06770501944006127,0.03160443907635096,-0.09647599085919464,-0.014679001067333773,-0.02242510865202536,-0.01913680160032592,-0.025552387701016272
SAA1,0.06951880613976161,,0.005094022213368505,0.08925662891659118,,-0.016692582682686263,,-0.041936296485454154,0.050432902903370595,-0.018755972379304833,0.027645425900310196,-0.028860495568754994,0.017612230196384727
MICB,-0.011174346112389323,-0.043981362450942516,0.022230758238221314,-0.01437828776665574,0.05607314538706003,0.0070884311104357995,0.005216739534503808,0.09282223872895905,0.12802913035194338,0.02161624520502939,0.07551223638508332,-0.04016251956249548,0.08252896980701173
MMP13,-0.017093128516850725,,,,-0.015736704589796865,0.003887710568298198,-0.01888893497733084,0.04741530882333777,,,,,-0.024881035021298004
F13A1,0.07753824143332856,-0.0007409940812003931,-0.011900372682594447,-0.005189955790583101,-0.006145425135302536,-0.0011308335593405937,-0.040454225916086634,-0.06273339202398238,-0.018753425655573086,-0.06624388520673119,0.02531461599284749,-0.019916203078051423,0.006011910297959515
CXCL11,0.009610836333475613,-0.025303003752716817,0.03192758047015833,-0.01793156478431329,0.03613440594946354,,0.037981254202514386,,-0.048073160383445036,,,,0.03360240410098814
COL5A2,0.008755355965947745,-0.010279681964987129,0.011247531471344212,0.03388540200090638,0.13375235213704414,2.627049506618508e-05,0.026086358463860416,0.0015199184399470426,0.00039805571467193347,0.0757934731488066,0.055336554151859355,0.01703525715478854,-0.035802742500014986
EFNA5,0.0020673636719649407,0.043415228936850896,-0.0315555323265656,0.004807631381411758,0.016132393684426195,0.0378013099354953,0.022962561496766305,-0.01134668317025614,-0.1012199450459548,-0.027054294699531124,0.0014837866129015927,-0.0035212398028064296,0.03803054684674763
AREG,-0.04124015226265435,0.12117983156344561,0.024356949165264295,-0.019784357822878542,,0.08400672253326444,,,,0.04915345189286111,-0.006799680238482443,0.001507606478351558,0.02560728018787039
EDIL3,-0.028032528519747333,-0.0015819846865111383,0.0020715339355980235,-0.052272519219753864,-0.09041257521277181,-0.0660513581421577,-0.008580794345842437,0.057083981288767405,-0.009585966320976712,-0.039131047706212535,0.0755914177585418,0.014689252913932593,-0.07586335689347333
CD86,0.03267820866612713,0.05811755688050671,-0.012878667749290317,-0.06410768098135243,-0.00930096336290357,0.014035793150510217,0.04877668648886421,0.06024013770847092,-0.027311183889560622,0.022873766939828226,0.007489050011425926,0.04532690240939192,0.015333194742752571
AHSG,,,,-0.020910736386655714,,,,0.17361653524806295,-0.045830197418186815,,-0.01459573322029732,,
WNT9B,,,-0.012685607536030569,,,,,,,,,,
HRAS,-0.010693718868635934,-0.028400451832946722,-0.007617124732747803,-0.056402108068149354,0.02815895230100943,0.03132297590519031,0.005061374714370591,0.04050457537561744,-0.10320714809129387,-0.04278979962876379,-0.033700229151770955,0.00661644799634194,-0.010570574725139751
C1QTNF5,,,,,,,,,-0.022887439793226674,-0.02787937167248533,0.14417107815201893,-0.03361217117439483,0.0010834758091591127
RLN1,-0.014882720198635716,,,,,,,,0.04570220567822655,0.04805243964825477,0.20490036804902315,,-0.01955393937414082
COL4A1,0.0008669259822378007,0.008726222413528923,0.02815038901160835,0.03937353984228515,0.11806990956380682,0.09498549409800637,0.004020094009016361,-0.045734011052292724,-0.053692704746626324,0.07969165394060491,0.0019671497138524074,-0.07679893513430393,-0.03189130471571841
CCL3,-0.04153836051431166,0.006159941569033312,-0.0015706129273583957,0.04014470569282849,0.03896393147720032,0.025040040090123363,0.04804791465980676,-0.05525976730028569,0.04834124316383023,0.09043675186662774,0.026500125870398746,0.025031358666390995,0.023116657320611734
BGN,-0.04031884076370504,-0.027646162879256173,0.014154212772695449,0.056245490105347684,0.0940405350781821,-0.029965058980745758,-0.005708065339158372,0.0345419130948829,-0.04047309125558308,0.03535568304357164,-0.029554022256540167,-0.12148419571970115,-0.0010784303618495662
RETN,-0.020060545738591264,-0.012405531177189023,-0.015652437466706654,-0.008146940799985668,,-0.02236854838851591,,-0.058981332013505125,0.10714831520892616,0.026301231579190048,0.04914235746491104,0.12558792321223122,-0.009171273351647599
S100A9,0.07847500217776031,0.04876805424230582,0.027850867719712822,0.030907040694312958,0.006361543837556668,0.06747821804784371,0.0032730858898771743,-0.016014184776124415,0.03566704320724745,-0.026890303212261185,0.03149335725114736,0.007965982756324406,-0.029881269218464974
HCRT,,-0.02125603320747585,-0.005207012871875662,0.08513275070608799,-0.00878438071033684,,-0.005846108499091224,-0.029861147607947242,0.0396287179529024,0.06863713202108947,0.0921040538430438,0.022884908840497886,0.06805032948347495
FADD,0.042122097814895086,0.008688542894414815,-0.014502473499589582,-0.006253683012909162,0.03250714271835689,0.08301900629129817,0.021481344645930784,0.010600954751519844,-0.01641261510254658,0.032191961673489526,0.10134320190675429,0.048580757913084374,0.015542238006459742
ACTR2,0.0029392644451587714,-0.026056301826439976,0.009099256989798004,-0.004218810393664289,0.03416856927070675,0.033346935480363694,0.0028148749367828134,0.024252564381509963,-0.02595811977197812,-0.02421200009613769,-0.028194893294541973,-0.023063691949642726,-0.030676126343133724
BMP2,-0.0012829305582369836,-0.019082074482971736,0.036205541844883664,0.04626005489577546,0.06359909579122526,-0.004909118593227359,0.04402497393973352,0.0774889030432403,-0.06143621460909688,0.011003689073592053,0.005645361895996896,0.04386821687857657,-0.024576158585613708
PDYN,-0.05991457968141353,0.0032868872667327353,-0.03608595769988657,-0.03885223677858424,-0.051888320672905,,0.0016051808330455747,,,-0.038601805466768405,0.014887113645436474,-0.05080635594979968,
CD55,-0.019992231883836045,0.00931201268540067,0.013260506232980893,-0.006074337171932491,0.03163283183432517,0.1020462191880459,0.0034530141956465865,-0.04751334907519591,0.02970873502491423,0.07170809710116786,-0.015142026015692518,-0.05814408847538323,0.0027086863999062297
OSTN,,,0.01813068022874134,0.010151467048148243,,,,,,,,,
PDX1,,,,,0.12595890689900732,,,,,-0.053244353774366815,-0.031099876515003982,0.0073554602057944235,
CD6,-0.029374744522837858,0.005517182518211258,-0.0028909479616038656,-0.018786198155209686,-0.018416460151196856,0.04635819510430845,-0.02495860861173786,-0.03913291876440016,-4.979687999475159e-05,-0.046890835350592755,,0.0482615477121069,0.007198281994562898
IL16,-0.02112333481522704,0.022692328281511506,0.04784386642851098,0.03979894441133962,-0.004820984746172337,0.015406978626576372,0.015454893742440974,0.024881687636364412,0.02158908073225318,0.07394708396183639,0.06300712325123696,-0.011844798085849135,-0.0070829478351179705
LAMA5,0.01546194273026016,0.06749041966652246,0.0025054444709220114,0.08995754147601435,0.03001543723257414,0.04153627203357384,-0.023323695302744484,-0.06597891626224153,-0.06235105870345571,0.028362335089794632,0.012751927713611454,0.005099344924280413,0.021917860583239274
RGMB,0.03828688673657112,-0.02233132112283942,-0.013211562003514976,-0.012703170922595547,0.03790934134840625,0.054578647195082416,-0.019986527548228435,-0.057018030700945105,0.06794249652620954,-0.03291547466159529,0.03992998308458236,0.0292811269125632,-0.012348459666077876
INSL5,,,-0.021713359313257075,-0.013298713855841426,,,,0.0812509293623665,,,,,0.03750572474599761
IL12A,0.026519724753324397,-0.02292725661230787,-0.043367824406620174,-0.021412464591258264,0.004942317947565606,,0.006566777334579714,0.024681014142211518,0.13773035425032346,0.03724234908725448,-0.0025333492284475125,0.06228630382496103,0.018332040424620118
S100A8,0.10467098826572031,0.02883986523648188,-0.015067458237836754,0.09070050257985189,-0.033330689870763555,0.06618224733727263,-0.019934686642762385,-0.02372319063411166,-0.007119406089796459,0.021015047868941837,0.06883844020822441,-0.02838217896819339,-0.001144030206739108
TAC3,-0.013107154836317464,-0.006927468625852454,-0.02701708632890349,-0.03572592606513391,-0.04946214115493379,,-0.04782512943759954,,,-0.008338998229976325,-5.5669748892817705e-05,0.0449643047732282,0.023210807115073073
TAC4,0.02994694789851732,,-0.024490556796382346,,0.03626148966034562,,,,,,,,
MFAP5,-0.015720606386285012,0.00944762941544664,,,,0.017411926331827286,,-0.02637696990941074,,-0.004888152145057524,0.08291432892376906,0.022576626564807866,0.052206910005268024
CXCL16,0.02797403163416653,0.04228054316252523,-0.01014433578501873,0.009654869995775254,0.052150821039534744,0.04243045187660988,0.040651756503771654,-0.09317020126660408,-0.09008271833440894,0.06810167966354072,0.026202137061422,-0.021236300778018892,0.006956110095700172
AGRN,-0.03180467353304132,-0.012993707831573567,-0.03891605186455355,0.04177354893973661,0.11864354766013109,0.07473554926224578,0.01663826706890829,-0.013470681982333097,0.029833255531776712,0.1301738329971314,0.03773463634222336,-0.026874092028394896,0.04105837915961664
COL4A6,-0.020060546095108305,0.02378136699363837,0.05075645246489758,0.06255824149427583,,,0.046200360786001295,-0.04806506356175055,0.1192178026776815,0.10650184712459868,0.051844501406297525,0.018610568156964918,0.03293101584244883
FST,0.013020381460118347,-0.025303007932337602,0.012149554212214852,0.028341619711679807,0.04528903909552838,-0.033215268002918706,,-0.011146668624846718,-0.011215942946108046,0.05464366042204311,0.10486231453083945,-0.003480730169449695,0.07952222353919867
MEGF10,-0.00019065885600145507,-0.016134981739398972,0.0046898747259915725,-0.0150893930167439,0.0058047982471876826,-0.03580880231746035,0.031242785297380865,0.048042279668569436,-0.07710926866502331,0.05608802921957556,0.1338444014835203,-0.046273153152582604,0.02385044635378181
C1QB,0.025291910819362457,-0.0063372746731773216,-0.03733659699681836,0.06299834229305823,0.058620513468365276,0.09168481564907402,0.0032292911124782216,-0.07567277794144149,0.006972335727869009,0.036782108189511956,0.05838356615100756,-0.007217363032083049,-0.018984908619354497
HLA-B,0.0927152806417121,0.02387270897737599,-0.032418225129841875,0.05764816066534199,0.02524239323100807,-0.017757578425591915,0.0020408824441959113,-0.07554463586005465,0.07768058330496917,0.04036080493697351,-0.00733406378243594,-0.059614905331508754,0.0026598975119066217
PDGFA,0.034492814819737545,-0.013574670760039965,-0.025962952267967424,-0.01383533866895174,0.001280325760159729,0.013428037583864277,0.06033591555552535,-0.02026991451239669,0.002465094027619223,0.06423003488260119,-0.026828080397992702,0.006191566480112927,0.04332168920154968
LAMA3,-0.0003575333924551327,-0.017906695770588045,0.059870296183322846,-0.034302948535559825,-0.011316809881434244,0.010003329000179308,0.012141501627660886,,,,-0.025382647977920766,-0.03325416210358686,0.03077188227070999
DKK1,-0.027951357956858443,,,0.04412805334902573,-0.016675235014987046,,,-0.05595875384064534,-0.008320339752014709,0.04494964235219972,-0.005238597866054774,0.0048094674387978925,-0.0356839011098263
INHBA,0.024069705746814198,0.013378031347492844,-0.028160989279841786,0.009023422339270946,-0.07004094362334494,-0.03364608153796953,-0.006608018298655305,-0.01772997238194739,-0.10470732586529599,-0.015736008741596138,-0.004511809323025834,0.017609160400887433,0.000928764843849891
LEP,,,,,,,,,,,,,-0.019852005125610302
IL7,-0.037732567295280156,-0.010061457910374463,0.0342913530962402,0.030473978489194323,,0.005277618697772825,0.031144600138461806,-0.027100036281945097,,0.011989952418953667,0.016676770129470123,0.050277073884014145,-0.006898411781886801
FABP5,0.05743630818568772,-0.03250887544288838,-0.020690046802688617,0.05603807717594912,0.06978074516493048,0.08775083090645466,0.0374312627926778,0.03474731896253774,0.0765789127183797,-0.0001576423404252033,0.10807229307612647,0.08132322601404651,0.08224839954011251
CCL4,-0.0396795768945369,0.02344590443550288,-0.0030061033335692555,0.03302047301465149,0.04588264704220256,0.07621797763504085,0.014656078558112746,-0.00819227203274466,0.09539972207108877,0.03868938264944002,0.004268346781774528,0.002217397623390899,-0.001047138294729091
FBN1,0.016578463918732442,-0.025420457496589832,0.05513794874941601,0.003789043646873337,0.07083755649558776,-0.009655621571697505,-0.0439359244635444,-0.028517441603751914,0.03763344911991346,0.08924603281528704,0.025245430696012195,-0.0326372422353881,-0.003907277842520401
TCTN1,-0.016721323469284538,0.06252327565863997,0.00356397306402492,0.095062625699557,0.03743110798069601,-0.013305831049157876,0.008971287121318413,-0.07805623578290445,-0.002429178387387048,0.0376510075297162,0.03526315042159361,0.06496412793921423,0.008039545995506627
NCR3LG1,,,,,,,,,,-0.04795399327678151,-0.00416873195325099,-0.030479234549053005,
BMP7,-0.03768000351964905,0.02063413880189551,-0.025886058601308853,0.017652906578084243,0.028026082232046227,-0.04753739606184985,0.03181482652587504,0.02451138174619821,0.021910545578117717,0.07421028392927478,0.02541628380939365,-0.022147633544162545,0.07815860538279046
NLGN2,0.004310890858466883,0.006892333642604623,0.03163806223141163,-0.014797473249265829,0.041403870099393426,-0.0012513682147066384,-0.05795748886972133,-0.02873124777769319,0.001766581054059737,0.031385534840748984,0.032720153427903485,-0.02482300086820497,0.023241609074465912
CCL25,-0.011483468089831195,,-0.02159570786316279,,,,-0.035389454345837346,0.05359170801114171,-0.00296136664794998,0.1096321997686846,-0.010940652480428205,0.06960413129469996,-0.03073621359496581
NPNT,0.05711550562928291,-0.019630406946680723,0.014154735044280093,-0.00627316182264135,-0.0019624828452695503,-0.014873083134235457,0.08392626039142015,0.011279924609960483,-0.08137616480765285,0.1104933695778333,0.02659889883485555,-0.037704936088417455,0.037592471809944975
KITLG,-0.03587926497623162,0.02300723991320178,-0.011284448965830212,-0.032074110521607406,-0.004098478339345668,0.03178331845917863,0.0016510670942174914,0.025371028153216985,0.015856019274604054,0.0022097671811683478,0.034775371881535955,-0.006653301678212584,0.0685594002852893
MADCAM1,-0.014717671608594102,0.03356310237565044,0.06288375618019805,0.03189619221579973,0.01917554941010552,,0.005384514620132386,-0.03143958874227535,0.049660059670221156,-0.04816101942704911,-0.0028350447316071955,-0.017273477102956892,-0.010636526391116043
F12,0.008679265051668198,0.017368573747087706,0.014157199226644879,-0.019860592943960274,-0.002145796316444937,0.04128575426119142,0.004520188205398803,0.0024936478287604135,0.07727926238828704,0.01944346743595189,0.06713122049300763,0.11013373048465744,0.0005056252585503187
S100B,-0.08052786695024391,-0.047214468231234256,-0.024127558013311616,-0.04917570323395065,0.04058294337319926,-0.00032676005464219316,-0.052066981818004315,0.004793861113519681,-0.0597070942262201,0.1303238345389161,0.08932290148055029,-0.06984051945255018,0.02576467806838815
IL27,-0.022229627822748156,,-0.027402830115976204,-0.014586216484040784,,,,0.08921233454922381,-0.046588109407666146,,0.09025641236688658,0.06824728997374026,-0.011327885362906196
CD99,0.0909520795765013,0.04153605189407595,0.0020896227421751926,0.09339194893493534,0.10573737833147559,0.044572428747630274,0.02575224943524231,0.06419908447839631,0.08610307168557042,0.025689456331639906,0.09689773311412209,-0.08465895972338223,0.011122573077352453
PDGFB,-0.02601009517415542,-0.0169429029760118,0.009820668214397017,0.020080216572191723,0.04690916609779325,0.04109058066245437,-0.036743105810105633,0.021129416810972898,0.06324805678058941,0.10709689414669586,0.018994894016348726,0.021869305172025306,0.014111242039136246
CLEC2D,0.051980514234495345,0.07663956881461267,-0.010605356571852038,0.03871633889978337,0.07331770453264416,0.031212268059750997,0.01297231239455904,-0.025234638913402524,-0.04534393604694423,0.04979272269494936,0.0327602162140987,-0.01312903929544944,0.03219525355276367
F8,0.04705317417064731,-0.022572432270242474,0.002334049880855903,-0.005759888928376621,-0.04140279853953786,0.05782950497545096,0.013812825668146492,-0.012945361588299387,0.014845747524196215,-0.00197243356512641,0.04762603215557451,-0.013533907908750293,0.0658055197356534
C3,0.039325309628984124,-0.006423859702966056,-0.053315813987962556,0.016883715460684453,0.04216085041665774,0.0010372439579923742,0.011028503304726678,-0.1342850550560093,-0.00890243353692727,0.005120069212367351,0.05927002877389488,-0.031766212474395344,-0.00176840538940284
DLK2,0.034450372983003325,0.032324531072657745,-0.004684712300509962,-0.0241199147533124,0.006925740553997081,-0.0432571961720828,0.0013007309722887189,-0.02369138070648477,-0.0019901973839582484,0.05757387056794578,0.056350651198321555,0.004664289393332362,0.07282032457637946
TSLP,0.061821879320548334,-0.012779960758918942,0.04637532048546863,0.028907823069910465,-0.02077216907742136,-0.027053265377710918,-0.01629236921158884,-0.03416291994301906,-0.03785659549109776,0.019096660271483254,0.05343769913134643,-0.03696243450562904,0.0224804662089511
OSM,0.07158632628984474,-0.006504826256663586,0.029446066105214743,0.04262423087514337,0.005319046225982573,0.03747476620494744,0.03977499353470599,-0.03752273160703548,0.018252076519854606,-0.0520353535186797,0.007526467145634815,-0.00803799814389696,0.03027420699750068
PRND,-0.016322189850802967,,,,,0.04382575191306155,,,,,,,-0.025823755152149214
SLPI,0.12011491050666052,-0.02090775620319066,0.0268603123275876,0.028748362153177522,0.0830792919281322,-0.050779627414894536,0.0035689461567080193,-0.018999088378330056,0.011153066012290888,-0.11799237279098972,0.03322061412367203,0.01245028209051365,0.03647327335586544
AFDN,0.0014516751408761024,-0.05886949681605129,0.026575060611893523,0.045720378766593704,0.015601363312830886,0.01466590925485426,0.06783797604890728,-0.0007756227592240011,0.007594420016028934,0.006409609341625698,-0.01486836792031881,0.02457585006693725,-0.016063109567659467
KISS1,,0.010202423231806977,0.03611483728144405,,,,-0.02396366950376853,,-0.051623846197394734,0.003191942333927044,-0.0006355540148959944,-0.03766156705142501,
ULBP2,0.009419565734858288,-0.031027764836736624,0.010011445126996494,0.03474393430576915,0.03863967303805001,-0.022174092297378115,0.03043706908833264,0.0028129181497371205,0.05588840357790263,0.04910820588090932,0.03280407001487422,0.07761095095985165,0.03712581686829717
ICAM4,0.008426916801638078,0.015922476074028486,-0.012685606245848517,-0.01270919830037719,,,,,,,0.07302362244855244,,-0.005908092297504398
TDGF1,,,,,-0.01778232857773534,,,,,,,,
ANGPTL1,-0.058796990166112104,0.016391308996173547,0.015490138192534128,-0.013298713855841426,-0.009590439525384839,-0.000864969327780939,-0.01951565446792448,0.22572415312109306,,0.0025281177680870613,0.04667879015067978,0.031007129069699668,0.09422086238309413
LTBP1,0.015810246104136203,-0.030540268568791783,0.0034972376746514595,-0.00820651310231795,0.050200778530364164,0.023901831173146378,0.030933244399897687,-0.0670339826225441,-0.08283510071489823,0.07222998981902944,-0.01963624004428568,-0.007845011907410509,-0.04587128796024328
CD160,,-0.01451400718184858,,,,,,,,,,,
NTN4,0.018889233087367972,-0.02859753706321033,0.0004486745434640269,0.017169320670487036,0.06286216088722375,0.039331834409181,0.038794094666560607,-0.012831980775459939,-0.07245359251141777,0.04709041464635726,0.022487880997738935,-0.03000785192284056,-0.032699932959227476
APP,0.040272715973473254,-0.008292675184136056,-0.019446283922031713,0.0052928209859667555,-0.08506104379068852,0.051093511652135014,-0.04580920728863833,-0.05059543253498836,-0.016624990529088873,0.0006285704018346701,0.023259245336132838,0.039138131590520354,-0.0025463974906575135
RIMS2,-0.025540119502268196,-0.026374823205765358,0.07548690950532727,-0.04402623601395383,-0.030382211068109437,0.019511361730298698,-0.005254545369242017,0.04852194889618495,0.08491141088520594,0.05154527601825347,0.006147378966338709,0.04683062021972825,-0.006766906732399324
WNT7A,-0.014999269579885606,0.049236531911731385,0.0015918505021763802,0.03113120763886299,0.01664737821776063,,0.0007354988353673043,-0.04218404349560508,-0.021031932776141786,0.16058296113380383,0.07297768578388858,0.0067645123608040085,0.0994717787234212
GAST,,,,,,,,,,,0.02822318752968856,,0.035092812232866165
GPI,0.07363301366747689,-0.0014025941720321696,0.0362022167848251,0.0337837601473735,-0.03501028676898471,-0.0034630396794228828,0.031273398405255635,0.033524394615269286,-0.013370456369801827,-0.1065451154926988,-0.07511063850098204,0.026932737232618843,0.04945645103621112
IL1B,0.002350219238841609,-0.021988473046553398,0.027714139489693573,0.020486192384481836,-0.021214893318276192,0.12075713334188344,-0.013458108744355992,0.02681221303789262,0.03495404600526183,0.0039026956958676984,-0.024736053261625236,0.008817634794329373,-0.012347169081597298
SFTPA2,,,,,,,-0.019204324538705683,,,0.041071283845517476,-0.024636972184257627,-0.03063906650228428,
HAS2,0.09556576676546658,-0.018664775537975048,-0.008776737945380024,-0.009594489210873093,0.061671612022931276,0.02441324024183359,0.047006089428814034,-0.02179391008688008,-0.019664847484023237,-0.05047892406503817,0.026514527206830125,0.02369091668746601,0.012518312361454686
IL11,0.1315119188963263,,0.05984531414458168,-0.013105013564316863,-0.01882808273333685,0.014607300151486664,-0.02156859273172781,-0.04460409212328381,-0.031523522884050206,0.01146549581580393,-0.008297805141116148,0.06655270682363525,0.08047071542322888
SEMA4B,-0.03136825095701419,0.021513640335154637,0.02658487296872363,0.05557621376160075,0.06862610501239981,0.007268337783278849,0.021162744593540277,0.07620736551871364,0.07623928477153888,-0.007715253848718103,0.03535201422826471,-0.006296482267797419,0.06463808122184146
FGF12,0.00558365353319888,0.012814218129546575,0.0010496998104305897,-0.012435793693593315,0.035635593334860174,0.0714038511223799,-0.006347297076370644,0.06723033047409455,-0.04114431522857002,0.03487604423311347,0.08796631190647614,0.024791778388629112,0.02398828562479547
CP,0.06654531773605135,-0.014735553265129493,0.009597563098602636,0.0706042332041395,0.10981297883742887,-0.014502613155758506,-0.008886779770578243,-0.08368263168104031,0.019403219842011526,-0.030506632379659122,-0.010013570624434679,0.021214439444016717,0.007379315711298724
NLGN3,0.007245145738642071,-0.00622321678341139,-0.02276113640188831,-0.03117166245382829,0.05613652915587659,0.0873603709310291,0.03517392346481591,-0.054332917138830816,0.029437055026590442,0.08097111373617001,0.09804864615326532,0.029920523257211375,0.04628947418488891
GZMB,-0.01882960713972349,-0.012779960758918942,-0.016122007533195138,0.0048798089423920865,0.03316165825023483,0.11061832255972925,,,,0.07426683771895526,-0.03534332084984561,-0.022903381127938955,0.028027293323867306
PROC,0.016032849977269826,0.026515655566455906,-0.02027473307367979,-0.01422960267070674,-0.04357583815950082,,0.08293820002242742,-0.02074725534423426,-0.041761925944088306,0.04583474077799107,0.06870945556129768,0.03128194948599049,-0.03909859171257715
TNFSF11,-0.015096332229101485,,,,,0.004037869099719325,,-0.002175669026574761,,-0.036906462851728175,-0.030116883051860603,,-0.016714273860209943
AGT,0.05227154424585221,-0.06117531396895105,-0.0534007529452813,-0.012436481431906558,-0.040676861195219426,0.052223003205472004,0.061485771656058064,-0.0038534826691149987,0.05008583435936622,0.04326318683290852,0.01573669927617726,-0.05729919944368793,0.05137356904559769
PTHLH,0.029973481013495645,-0.024803061027768605,-0.010521659681634826,-0.04092466204946392,0.009576261504078358,-0.0036739580308547035,0.0028155787950537503,-0.055345954038689,0.03600230293051685,0.03362256135202427,-0.024383683102525075,-0.00487784349106594,0.03161354769983061
COL1A1,-0.017854771043151172,0.0027265724824838823,0.04775759144959232,0.0520510698527844,0.06251540218109311,-0.046374903441181156,-0.012909068925983612,-0.03158829132784504,-0.04151505249653222,0.060330905379122654,-0.03628815293677262,-0.0840066036999049,-0.03745950689071833
LAMB2,0.028367161724088194,0.020948134629528554,0.025115830269776904,-0.022828534373327884,0.06142533383723446,-0.04279093895137112,0.034443106158181254,-0.05868095916103592,0.055102136090958896,0.08380789866819777,0.011185091213814882,-0.10468338521781495,-0.008179112923411454
