,UKF243,UKF259,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFB,0.05938456176747737,0.0026525402344611997,-0.03899217217892393,0.017112323271033885,0.020832108889109587,0.022522926375202767,0.0021027127233699053,0.0407493920892253
FARP2,-0.018717255855176737,0.0439447115230524,0.04407042809746,0.008535513020693357,0.016401570772214148,0.015679270717407344,0.0923375492235589,0.003940988647148798
IHH,,,,-0.025971709714359466,-0.021820541139808282,-0.02309333305728633,,
LAMA2,0.0203717309012486,-0.0033094660377650013,-0.05144311668119373,-0.01562949609558603,-0.04313838965628224,0.07070334829786029,0.004981774671337833,-0.009100517106178015
SERPINC1,,,,,-0.017888121574005884,0.010238452138913567,,
NRG1,-0.018744776476737442,-0.001285398546561474,0.009776989921888654,0.00972128269105651,-0.027112528069436512,-0.041530731932217124,0.08524230882558799,-0.005875985646503061
SPINK1,0.044925579394505664,0.012609132861835709,,-0.054761876478965806,-0.004075924419349222,-0.02803295284407584,-0.030005568064697983,-0.012209271071860798
EFEMP2,0.07402671462681745,-0.019490281368632227,-0.01862129355841694,-0.02923274377328119,-0.013060796371386815,0.03394998889043817,0.05582589139838576,0.10596554197427933
SELPLG,0.009485044974934341,-0.002757948750439134,-0.03350136560085851,0.05451338940479414,0.054998188519621634,0.0412271736998752,0.03648122964874827,0.03813898179602663
GDF6,0.023934823156309636,0.0015495953785851938,-0.020754188911279985,-0.036737990189165945,0.021099482116069126,-0.0038794032342726694,,
HLA-E,-0.002574047837364747,-0.019025571426901124,-0.038782461738660505,0.050503542397476224,0.022104329858480033,0.0034362811067994796,-0.030218010282985163,0.00011272421639325158
PTN,0.009132126099352655,0.05459025485109494,-0.05965550232231575,-0.039135245370418445,0.026369773152738106,0.007514258932359024,0.07895317727201981,0.049840424663097724
CD274,-0.002934707743652437,-0.013588861338083794,-0.002475229393655219,0.04806283212420595,-0.011650847873671924,-0.05098589565947863,0.029255296916025627,0.0995529395098243
CD14,-0.0033611534774679722,-0.010037073293221817,-0.00789851197248707,0.011288673918371172,-0.013379439919153158,0.017902181094760165,0.008569317022867614,-0.04409013077029186
SFTPD,-0.026559202371771673,,,0.00264161946103679,0.0498538714074211,-0.00946552722570071,0.03313198544227112,0.00795307433184052
SLIT1,0.03752797112407923,0.04900806072124792,-0.04250766316024753,-0.016668780232908575,0.04780075731447216,0.01028592028609643,-0.019312968458728815,-0.045776424242307004
CNTF,,-0.011544789389904607,0.04773526059459376,,,0.041140650105029763,,
BST1,-0.0008019138478902458,0.026001027213577006,-0.05825649290199514,0.026598387545945817,0.026044833080418297,0.005309044793505448,0.055479421609901075,0.0537620931405942
AGTRAP,0.06803217249567342,0.03126352474326297,-0.017090796866655152,0.015995629260981973,0.07026489368045706,-0.05132590429697682,0.02870822753796343,0.06482515928290705
LAMC1,0.010302942708687746,0.003036788032801927,-0.01298645138089048,-0.0045143176455208845,-0.010291780976214634,0.014915520741588828,-0.0024870496879027286,0.0810982475583951
COL6A3,-0.04794448080959703,-0.01946492589023969,0.037995112041790124,0.01963101452497144,-0.027192867903769312,-0.0025394876000676757,-0.0018229771088796947,-0.003449651253291802
FN1,0.04043859768499707,-0.02244405228281671,0.001392107945751721,-0.042267796431302435,-0.024673618510872686,0.050159262612257866,-0.024363417599665465,-0.054105938133050376
MIF,0.019653910438761517,-0.03619647096766815,0.058541861577164664,0.012294386684045108,0.03643011260540886,0.002431928882074683,0.056264722341054334,0.008135117387149284
JAG1,-0.036347298847507405,-0.07394652172621077,-0.05101500003017236,-0.00874105245050299,0.022954107346585113,0.056917331080009056,0.00423726820146584,0.018668234093672905
NID2,0.04961682244546969,0.014111067304011697,-0.003138682059666167,-0.006059087173785479,0.013982958664291502,0.05672141884357123,-0.019159036399291108,0.008908242647590443
EFNB1,-0.02192642086340991,0.056275746426976476,0.018234137073591478,-0.004203356836427113,-0.00027116483953924044,0.01189612294906767,0.018566033244192138,-0.03282916906544615
COL4A2,-0.025664543169626818,0.01318567142011714,-0.02106696890589731,0.0026876196649806457,-0.017226502603626535,0.022326866420170562,-0.04028879277128003,-0.0012599793449007848
SPP1,-0.027732998727569888,-0.05825467700354321,-0.0522771702474714,-0.05946192281502521,0.03454874330753233,0.005834944056825415,0.02399951309206264,0.007881771995708126
PODXL2,0.05896386071438611,-0.03407628353937418,0.04038651936310853,-0.011231586843910993,-0.03630856761295971,0.07369444882389958,-0.003857033704153417,-0.0287155560755243
FGF9,0.012442566663080178,0.10927289752571372,0.0014571227763697458,-0.010289332711147776,0.0030963097813606253,0.006643928962830091,0.12064653653703984,-0.052229778880691115
ITIH2,-0.01942686020238094,-0.015424284300544587,-0.0211429778117125,-0.014075943590732954,-0.040294233503836985,0.050444075611534786,0.018576351178813868,-0.008965493104031243
ADAM10,0.03246737013129335,0.0067394051214124595,-0.042870183712918924,-0.028812640889582006,0.023663880652071773,0.05486191577651888,-0.014910740179485987,-0.054341502142540174
CFH,-0.029279814521759474,-0.030941731885149138,-0.02521564251458641,-0.008307346089746074,-0.05013611121490385,0.02818858289546205,0.014858918907220901,0.03484499863848862
COL4A5,-0.05372437222751212,0.01013136527210405,-0.0684498998356839,-0.0286499421815266,-0.010389101695440899,0.09065022729819223,0.062284097313068734,0.10944273059695704
LTBP3,0.056485368862625195,0.02323805596085178,-0.02798768593105559,0.03501717787926892,-0.03732755611143717,-0.05324484649646391,0.031047775643819827,0.0255879114190671
GNB3,-0.01500304723608349,0.009350454747563632,-0.045539097922120124,-0.02596975793347617,0.015047604132703769,-0.0011397822724743107,0.07845380246286411,0.0959200524903072
COL6A2,0.06645510924760194,0.0001136450990737703,0.01772317225120069,0.01487350281824719,-0.06206005249693145,0.025116094819612807,-0.016731720700612514,-0.044887309269839755
GDF9,0.04527807444878621,-0.005310736734649811,0.0022529400200604864,0.05090721901816358,0.05632993880326025,0.0769977479324394,-0.024661396516504723,-0.022947861672271738
NCAM1,0.059991704850073345,0.08274756224197216,-0.04414053238393193,0.04192883397030473,-0.014639880737456984,0.020866578833549743,0.004532437509950468,0.013483754075900044
APOC2,-0.042240931378569914,4.6032983131562816e-05,0.027099754413521523,0.06902199058818168,0.03094827045498436,-0.003997195932784093,0.07325677430424433,0.012393672086773394
BST2,0.09134738504950828,-0.017820320521826964,-0.04674842740933061,-0.024411019322416128,0.05944319770208787,0.007088841761293673,0.03405197660849629,-0.007107622057456108
COL5A1,0.02847551539775108,-0.03302855541894481,0.011259017584116775,0.02321755014174812,-0.004568228941500788,0.030530431299627528,0.0073480077019367,-0.0521980310020664
CALM3,-0.0018569209661240713,-0.016599949067575195,0.0812488623335531,0.02900687483249538,-0.007006286487010812,0.047158025748621116,4.947272611352755e-05,-0.0025695668943517126
THBS2,-0.015583388466704514,-0.02601859530760356,-0.08680508858442983,-0.008286820453548895,-0.03245215169615357,0.03377364340728827,0.021614403904766172,0.007075024863726803
SERPINE2,-0.05534372195276996,-0.04185294213287711,0.08143058081310435,0.0017941920804867098,0.00197913395509095,0.035367633989384126,-0.03223995676013179,-0.0456726523088051
EFNB2,0.03512494387232575,0.01271573598233652,0.0635267579939053,-0.008204308508482494,0.0003450701690402029,-0.033351492057664245,0.005262276812571055,0.061519032722631324
PROK1,,0.01645092907729995,,-0.01984058536992141,-0.019747078019709596,-0.021922013556674724,,-0.027228983194883916
MMP9,-0.02569417237392182,-0.012365742707047852,0.01068326171631265,-0.016982544926536884,-0.02376231327723645,0.015057175473036767,-0.026112649740648686,-0.05974063452825331
DMP1,,,,,,,,0.019528799675411625
NPPA,-0.03203208938007089,-0.01729440013891511,-0.015445349304397955,-0.04831127295964588,-0.051368409639891914,0.0026555705397814672,-0.023323850952272684,0.016323033044411225
APOB,,,-0.016649262611506507,,,,-0.01767968017735528,0.10113712421138575
C4B,0.05213003317993667,-0.019694664728783447,,,,-0.013129183807455704,0.12475061570594712,
NTNG2,0.017248721535971536,0.014533248616343662,0.0006103487072124635,0.04071181067680907,0.05541688670435522,0.004499530169208213,0.07241140207016135,0.021972829689982012
LAMA1,0.027449463391027388,0.030789590945715255,-0.06662395546535833,-0.003918068802739593,-0.012126615857227492,0.01482469873447009,0.012101285156075543,0.07889946227662166
UCN,0.08837264076514093,0.005459765501627605,-0.02789197560925811,-0.04092129533341321,-0.03061750734406463,0.12452692264485114,-0.007796961537464962,-0.03297613809217213
ARTN,0.03751924612828831,-0.019593160484773955,-0.02522114823323547,-0.012040786316062048,0.035995728563219705,-0.004600322574543387,-0.02440295613928491,0.06112630996158756
PDGFD,0.039259815606848124,0.013866222472700921,0.08547897840260965,0.05831763424951679,0.013013489592658918,0.044952794844200276,0.07122803793245125,-0.016622098424172546
EDN1,-0.03935965585573783,-0.017620292068681872,-0.009301901955691493,-0.018343407926701995,-0.051772050554444296,0.03740022488358294,0.017047332389454835,0.008541437326776974
ARPC5,-0.007356782706208339,-0.10864417758821339,-0.011192180829439484,0.016253532421520875,-0.0014329145197043856,0.02893524534577051,0.010097652902474562,-0.0713795369631081
GSTO1,0.025975670250153318,-0.03994836889934397,0.0963424705466985,0.032087327865094085,0.08103730424861637,0.02464176085943801,0.052328038443032465,0.005901355018347777
PROK2,,,,-0.017239917495157197,-8.892985374344607e-05,,-0.01611975475040384,
SYK,-0.04279080119313498,-0.003742526903689127,-0.021067171043837575,-0.05539867627057219,0.014015422815357639,0.0005631226798468476,0.021083654766622252,0.019395502838645513
CD40LG,,,,,,,-0.019119378347417997,
ST6GAL1,-0.024415315627358495,0.0213282836720564,-0.04095967562961862,0.06945285532959859,-0.0019990029620144453,0.013268443310288855,0.024320035764962215,-0.012441079011832128
WNT3,0.0064707372694704605,-0.036193840995734,0.06869305602820078,-0.003999720976509031,0.015289868979132851,0.0009033415159599693,0.028280430800072625,-0.022856841199755572
HSP90B1,-0.05334257277086385,-0.07496640059560324,-0.022986242120312087,-0.04578940374597053,0.016893129161574663,0.041680419174047224,-0.02050298766032759,-0.019750221066023255
ZP3,0.1302242629417354,-0.027909114204482555,0.008469583639749138,0.020742990908354565,0.0006883392812559713,-0.018470167648346074,0.11644481669286312,0.07719267565997949
NRG2,-0.004884531249636301,-0.033290877717590484,0.025891058242335216,0.05689004150620933,-0.017158573764562295,0.0009229036116012346,0.07181925328895132,-0.005563628799740559
MELTF,0.00968094219506504,-0.021918148388245757,-0.0691289684918201,0.07630280239923276,0.039872501264162544,0.047661705395391406,0.011585845978533483,0.0352790309605396
NLGN1,0.00973416180962108,0.022293763033660194,0.0017041254647001461,0.012797688605806126,-0.02075675203507246,-0.012461581395178735,0.043620890142509916,0.09661918309293505
SLIT3,0.020054440935743777,-0.027036979953606773,0.103386764718201,0.017303137525623593,0.0005159887601016939,0.011320855718628897,0.011448992621965403,0.0005979556082580184
CCL8,-0.011217842209127929,-0.03573605177897096,-0.021714152931764374,0.02413466019494296,0.016780897916850127,-0.031159065647863974,-0.003319281122811093,0.002319121368403574
S100A4,-0.018626443854736947,-0.025425968719668783,-0.022987995293235,0.02129297667962392,0.09067352322232805,-0.03822645205613022,0.03341140888666404,0.006284572368451771
TNFSF13B,0.054470209380897285,-0.033599218008366225,-0.028827684159835783,0.0022172254066275647,0.052016862191911865,0.0003720656998106841,-0.01642674742715606,0.07197456908878443
HSPG2,-0.06122330461268469,-0.036936216330818096,-0.002318398366956675,-0.00588028720231341,-0.0344646584124537,0.07576129372960047,-0.02096901014835346,0.001575297623305569
FAM3C,0.02026369148483384,-0.06605410066551333,-0.032295325359555635,0.019322783361892068,-0.03330368698412345,0.06312257014174508,0.02899191935362846,0.06929762193573347
FLT3LG,-0.021909396428305968,-0.031245967475681907,0.006528016887667985,0.002098747303954563,-0.00324360562985301,-0.026515424599789623,0.09560843132081467,0.08557610110248491
A2M,0.04428332374415726,0.0018116048986209126,-0.028688149501341017,-0.05948873784461039,-0.02342069478875562,0.05647124631710985,0.048610864718042344,0.14585041063423776
VCL,0.021915827934631725,-0.04606560199321313,0.10034086373730157,0.054091889715036756,-0.03521801780995629,0.06121545351418195,0.0016723556963590914,0.027379497410349184
FGF2,0.021665625000320172,-0.032136462771450346,-0.017087617536691205,0.028967613104359413,0.06309755183391955,0.04139037067806253,0.03722912050129958,0.05143254891365574
AGRP,,0.09404987919410833,,-0.020441593325219613,-0.015334563617870918,0.06411531595521079,,-0.02032349480526173
CNTN3,0.05138215455878553,-0.027650133084706895,-0.012170941018515624,0.012304251992826443,0.036196154987433976,-0.008121641908819806,,-0.067269563195275
RNASE2,0.08955706766880607,-0.054462702487138005,-0.03917881476230493,-0.007445606305082224,0.011202511148664562,0.0306402495948286,0.0808155271169394,-0.003218189254176655
ADM2,-0.04744779064724646,-0.017677480675055812,,,,0.06349076282621155,-0.018171476469579877,-0.021753288887956475
GAL,-0.02901550942776279,0.038430745955004265,-0.010655878583471768,0.02080885562062029,0.014244171443650346,-0.02897337564047275,-0.017927167466841094,0.04012028601890977
IL36B,,,,,,,,-0.029202771657250833
CXCL6,0.1537262576936437,,,0.04767449077271299,-0.02041432456504709,-0.020098008327136797,0.02966805420239112,-0.05626025615134826
PDGFC,0.04455348255056596,-0.0018911727160808391,-0.044635250248607046,-0.011765141056768479,0.03210499841574517,0.011093778357602392,0.046034132920573415,0.014289850095670981
COL8A2,0.08854211377918009,0.045511208596720275,-0.0588503050535205,0.10948788911469708,-0.021632517022538728,0.03318934014912396,0.03341235603613421,0.08985652334034211
SPON2,0.019616477912015026,-0.03426133390866181,0.03446226248570033,0.08498595073262066,0.026561453659748012,0.012252936987697922,0.01586150856909946,0.0008536602911939848
LCN2,0.029914379920947667,-0.017339652869388475,,0.007415966274523423,0.044940814709437595,,,
SEMA3D,,-0.027268204144581785,-0.021991002924603906,,,,,0.01210743042171844
BMP6,,-0.01235061227359341,-0.018481896932297424,0.011423075088149656,0.06364968433429158,-0.04179411102544631,0.075987528627234,-0.022301390205059824
TIMP2,0.029304898986453935,0.05386372207765828,-0.07478738852095836,0.01109427232615952,0.007750577203103289,-0.002794774182756066,0.03126104559173614,-0.00868138131657172
EFNA1,0.030189618154233575,0.029963233841728252,-0.0644802473717249,0.005212048966408398,0.031182336027057625,0.09145299984458544,0.0487577939540977,-0.008507270913940164
S100A12,,-0.014242761780278404,,-0.02187603115723906,,,-0.019802410888005204,-0.019108239593743765
TFPI,-0.001711130164321879,-0.012600168055329245,0.005869062967521146,-0.06264403531309973,-0.027263378468062836,0.04240825480042231,-0.0121208007018003,-0.002380773876124394
GPC3,-0.031301549881360836,-0.017899463789451904,0.054549146504186824,-0.0021578825418932294,0.021100454468827884,0.007945951625133257,0.020893812385625054,-0.018065881915116815
NMU,-0.0005746310144983284,,0.0374164070416728,0.01909568613609695,0.04488462213329731,0.017320145303626338,0.0977884687774235,-0.024614715712403652
SCGB3A2,,,,-0.024758962454442365,0.04608207343462866,-0.03775778320190251,-0.028585144976385517,-0.022301410167393745
LAMB3,-0.0048876513636004594,-0.02365718148834703,0.08867810606944881,0.012471717051007915,0.03010639827422145,0.009954371779311756,0.09776934045326273,-0.014435437582641701
LGALS9,-0.11013973853020129,0.0395922578342317,-0.02146121904084688,-0.030167753179910512,0.06949190530714294,0.014602121419549521,0.014153447430543009,-0.009900787826291295
VIM,0.06478567648249962,-0.06176519691387916,-0.04095124262881573,-0.0592475947236126,-0.01259850134219378,-0.011819954473132098,0.07452613932507181,0.09296683507836484
PLAU,0.11085222552227153,0.0018049175593568042,0.0041179219121578094,0.007926661745414731,0.020239392158541095,0.054774280049215675,0.11076511893999452,0.002672948084778021
TGFB3,0.098347123836365,-0.018513390245905793,-0.02735692419989676,0.02335872855277776,0.0501376424481679,0.06817404868960719,-0.019138144298076587,0.009020416216802125
APLN,0.07869713717902697,-0.013844289398690961,-0.003448943815942716,-0.057148805472555804,-0.003668091262268519,-0.026667729022515844,-0.04322271764606916,0.05041494530528657
SHANK2,-0.041700955433264596,0.050551513211600084,0.08679777544852478,0.04281176185582318,0.021811940760625672,0.002872651035870858,-0.01342949529804214,0.005886170177378386
LTF,0.09915243297287396,0.009297968582614648,-0.04136656493842443,-0.05902206964424371,0.040799357248683554,-0.009703205596126056,0.05299903248241337,0.1285585375057305
PYY,,,,0.03196495553530762,-0.0033965037084850605,,-0.03000558172977553,-0.02032349982580427
PENK,-0.014038867312454208,0.015734389870608975,0.11017963342679198,,,0.13176225132849384,-0.0215254294291422,-0.005637458511094877
CTF1,0.03709935660910145,-0.05829419319590902,0.026129763769070963,0.019348843918956724,-0.03076395825577779,0.013040399020965555,0.047960082851775276,0.09232602525070602
COL3A1,-0.07401375835857187,-0.029478361163124363,-0.00905206451098236,0.01952524405157555,-0.05773217992433224,0.019497712867218544,-0.030838592721437085,-0.05831698525175701
S100A10,0.04521671847242252,0.018021278130509497,-0.033374724281839914,-0.08045665707231699,-0.002000749143920585,0.0012377019148911421,0.03193469492931745,0.04677181311665129
FGF13,0.052128542997528206,-0.0061586923232896705,0.09146467409897031,0.11915567817111467,0.006047119739567109,0.0445720758483281,-0.029694925844066657,-0.073394129293383
SEMA4A,-0.019285678105673495,-0.04638677610322696,0.0409529896440923,-0.035813128509678764,-0.045550203784844465,0.031019181406862748,-0.019672971375705336,0.029299035687677978
EFNA4,0.050134899502102245,-0.029550944538723298,0.025272179823485993,-0.036635111297736084,0.016736735442538085,-0.004476105956814419,0.07162982680589378,0.030420092439553497
HSPA8,0.08911531034718399,-0.03144473578365563,0.023194927048832015,-0.007336151531012064,0.0016752076967469817,0.00400794818173355,0.011505768878689936,-0.010252587644469149
NPB,0.07011993689441871,-0.012350613460270082,,0.04024538240310953,0.08350257389244767,0.01668386699647593,0.03978039775116236,0.06305165681410278
ULBP1,0.0896701445391094,-0.02116524170866364,0.10323264552918457,-0.0266752213162372,0.0029382627011919613,0.02182842183437684,-0.016414322688318914,-0.004929977198564078
SEMA3E,0.03485784399185522,0.037478895246782495,-0.017191682571376828,0.04206611753683665,0.0027295001779392746,0.034786672708707556,-0.004760150108516984,0.0561344502499857
FGF3,,,,0.012899830552984475,-0.00837262312201205,-0.0032524723181636514,,
ADAM9,-0.04016495682369843,0.01859713927857183,-0.05532800693306464,-0.056712407820434844,-0.02504199805853127,0.04382118389701448,0.10121441279641893,0.07580049046576157
ASIP,-0.036338033000698065,-0.011377062776914158,,-0.025017694386919045,-0.009242564914510882,-0.03627647491057797,0.04383710339076043,0.006157793268989155
IBSP,0.045027548157182455,0.02536138116238224,0.10795872284827875,-0.026416889968020895,0.025720036309583118,-0.005635114887522814,0.012606791162230306,0.019256986173010353
MMP12,,,,,,-0.003200906678308622,,
FAT4,0.0799195222380618,0.016771433969023624,-0.01982107664259901,-0.03341439078423423,0.0868341335381588,-0.016842430785860372,0.0011431889777067242,0.0051096725359857575
MDK,0.019853846869408328,-0.05407439521427349,-0.03015250645603973,0.046219633008822425,-0.0007660708865273484,0.03568906367416669,0.019924195925595176,0.067825054883458
BMP5,,-0.018657499639853792,,-0.025314088733585916,-0.017493933776132776,0.0439773238448981,0.11552093065485046,-0.00788773917178311
CAMP,,-0.008519493247415452,,-0.0034929976166827425,0.00708474670705998,-0.031211556954128812,0.04578382528612326,0.007726759219255534
HSPA1A,0.021104969041595825,-0.0296252332557668,-0.061732409652380305,-0.035840043276639075,-0.0065786801006895166,0.0030768077023953628,0.002721184619047509,-0.03884022988551687
SOST,-0.027674784909260102,,,,,,,
SEMA3F,-0.05895165859828283,-0.04411198997881907,0.003592230764872826,0.018837919006297235,-0.018325121209239317,0.07517108783612471,0.008891515482366047,0.03987592261552154
ARF6,-0.007131826646941875,0.02895447457083741,-0.041294444309205154,0.06245015943706107,-0.03258424615383287,0.0018668299011750755,0.04449770386917909,0.0052418701497961556
IL6,0.0801696697286399,-0.006914548119832843,-0.009232977407730396,0.02384838378531392,0.025844012496622704,0.01151054919608803,0.10172083063209354,0.03126992732471102
CALM1,-0.03344241874867655,0.04972168076836291,0.06074734687947305,0.032392580520458195,0.033016162377525485,-0.022827528242481954,-0.016094179834132,-0.011085008596017722
VIP,-0.03251131471649914,-0.019285796037506502,0.0923419632610822,,,,-0.007348523054351972,-0.029411429699311972
NMB,0.043821949229057966,-0.026332426639878982,-0.049682991202379345,0.02559356531918818,-0.01763522223126427,-0.009312584937510847,0.050019692557448155,0.011750418295864777
CCL26,-8.96157679509151e-05,-0.021576291453496026,-0.014257150143680312,-0.012509268071030132,0.09281559445247763,0.06949148260106,-0.04923348078923179,0.009004978423240145
FBLN1,-0.03095873862519255,-0.03793422592790822,0.06761623394811597,-0.01362125459472777,0.0037910777720912207,0.01562220593793472,0.035615501472244036,0.04812448841369446
SAA1,0.07098398134632439,-0.010477661591590925,0.022962941284251852,-0.05460901120611789,0.028965473164057648,0.003650520457438499,0.007805926594831866,0.006660249490984791
MICB,-0.04417766998705643,-0.03249196829904434,-0.0020675675247967835,0.07759185602098191,0.057394055907679487,0.07468960374965317,0.05646828503378797,-0.010397543293094152
MMP13,,,,,,,0.05431002291408475,
F13A1,0.04491170637839658,0.025255854408397938,-0.015696056741431343,-0.08188479390620182,-0.018236410813434214,-0.02352771185321084,-0.008081557162171007,0.03554288777120429
CXCL11,0.0038612870052019068,-0.026239041251097005,-0.00439716219812435,,,,-0.035067930222171306,0.005139678773992574
COL5A2,-0.010962402497601062,0.00630477270454183,-0.017131544867736947,-0.0023859048024790133,-0.040969442294666585,0.017251403897018718,-0.020239632367776855,0.0018086476238823028
EFNA5,0.012568523998710791,-0.027877294182422123,-0.04477700812336282,0.025709078671242853,0.05289790089849846,0.037792964549935464,0.023636729885702385,0.032208692360894416
AREG,0.004282869297223023,-0.028327267860248216,0.09792942179471192,0.019484564735615596,-0.023877105259171662,0.06056287285212109,0.04442643677823596,0.006945339270406558
EDIL3,-0.02414513889312138,-0.05899883595003415,0.001158473970382958,-0.06857197771259742,0.07306488038716938,0.0065395305429442685,0.00778297172972376,-0.12249882859380962
CD86,0.02796333512117775,-0.04724518793930116,0.10923018936066897,-0.061871442345438635,0.05050731859259502,0.013694828633660132,0.015077811937979373,0.023861998645753342
AHSG,,,,,-0.01852701284195779,,,
WNT9B,0.08520086999202225,-0.011206922751449088,,,,,,
HRAS,0.011993437722038928,-0.04336501584352615,0.015628424087086763,0.07427929834683546,0.04064844813288476,0.05421679417746211,0.06047987960119814,0.05949955008719481
C1QTNF5,,,,0.07007908398096296,-0.005251573041995122,-0.025018830195382567,0.004225969126586804,-0.03462758515829474
RLN1,,,-0.024217089704078525,-0.022152477011034993,-0.0207130630415771,,0.007335414601083693,
COL4A1,0.005287794293562105,-0.027346625097468297,-0.010791435268494763,-9.398840439173643e-05,-0.03076106603146601,0.004592960323092465,-0.03756974822007158,-0.03354870374105011
CCL3,-0.09075445775649195,0.027981534036756673,-0.012232275549133474,-0.05850245014673076,0.09403480499109186,0.06076551372129094,0.007484012271123485,-0.028151221131041092
BGN,-0.014715444232355393,-0.01493432924874483,0.036596909791173894,-0.0013877761062677809,0.012961355236740697,0.006936020907227301,-0.0171671612469229,-0.0016352140074891496
RETN,,-0.013827927205144955,,-0.0011580334524572509,-0.03490942816756489,0.08652133204825066,-0.015019052081253082,-0.0274544149323601
S100A9,0.033550589748379094,-0.052851178520130895,-0.025284900600903184,-0.022937813132093542,0.03231111326725126,-0.017990741872076395,0.007938294515079412,-0.008933336763735696
HCRT,-0.0018744282552402211,-0.008377256720626019,-0.0037687856081089197,0.0010044540862163879,0.036786752781962785,0.010910717807567227,0.06024020528879131,-0.06344623811766528
FADD,-0.03925454439131675,0.021245342526140003,-0.0033409981257229945,-0.05029332598070758,0.027655589761685948,-0.018122013496386567,0.018019819477965292,0.08432035977663443
ACTR2,0.018063253777714488,0.006819500394299753,0.021815817400448,-0.012310026310877555,-0.029784284277370107,-0.015208200342805712,-0.018701019217116324,-0.0361324447881435
BMP2,0.0737368540511739,0.009000076918568842,0.051579500335008105,-0.01558733576221701,0.0293272535283407,0.04593595083873777,-0.03913551587180854,-0.003979822974033766
PDYN,0.00034693340022144914,-0.017685801329322525,0.12700488245780187,-0.020137215739122333,-0.02145715296607225,-0.026611663693193306,,0.059914546568997036
CD55,-0.029206468659764034,-0.054565037922209216,-0.007227785414254604,0.026708404154395106,-0.022899320680835635,0.026129910509600954,-0.013273733251378941,-0.020102640530889657
OSTN,,0.015349781858594584,0.14597235213058368,,,,,-0.003005033365824897
PDX1,,,,0.006085019973898957,-0.03137638609643997,-0.01388112292815711,,
CD6,,0.04341711012451161,0.008469634457092177,0.039411466575210274,,-0.02988680910672902,-0.008223314308189204,-0.038933251819117325
IL16,0.03156229414138372,0.01814114563306599,-0.019167615683647284,-0.016625527061003655,0.05106266393631499,-0.028627816176061232,0.04828543345664826,0.0021518174242278506
LAMA5,0.027331555360162213,0.03093306614353079,0.03309354247065693,0.028588713786946038,-0.019450859537385335,0.04369730463025415,0.019204113107518437,0.03417706808027376
RGMB,-0.007642327880909169,0.016388125494950525,-0.0026184230785626455,0.04132521155566716,-0.046544173298624314,0.05151339862182113,0.07595387077165994,0.04807072903873682
INSL5,,-0.01918236393542668,-0.03213610181770667,,,,-0.029538567512124216,
IL12A,0.07559757534141776,-0.0041368144950932936,-0.07500871184198492,-0.005784930123202243,-0.03645786455261401,0.06850780983596519,-0.01775160989977629,0.05983069644527563
S100A8,-0.007802891379931529,-0.027338376370798858,0.015967549073065586,0.03771459929088866,-0.014991318034130322,0.0052275995815911054,0.03318076741630681,-0.04119701072224746
TAC3,0.04066373722014321,-0.02386786747085466,0.07024883239427225,-0.016639636869514886,-0.038197610478333616,-0.01286496638929329,-0.03520380919948798,-0.055200870353256264
TAC4,,-0.02163584025262344,0.03904974026208435,,,,,
MFAP5,,,,-0.046020787096718446,-0.014725140804603038,-0.015967739348658406,0.010743038296836262,0.0016602279210809387
CXCL16,-0.011624062254523749,-0.011693722395788825,-0.08020954459623007,0.04850981615882934,0.026508781362162177,-0.008652392240130615,0.015061181013277289,-0.022739541035018122
AGRN,0.08720262774679399,0.06312559370171032,-0.027939415742504577,0.016933446801820885,-0.01484665246370607,0.02396820359418576,0.015035444371773008,-0.02583716003724709
COL4A6,0.04871654656360723,0.003739801778508868,-0.03834348394441314,0.005604110238122497,0.03373122188728697,0.04866234464296011,-2.132897535912393e-05,-0.006927138230696415
FST,-0.03274872056812112,-0.013482696339827393,-0.036083906949147225,0.07732049444290015,0.026077136041130863,0.008731668039449055,0.08615073797196675,0.026094313972653018
MEGF10,0.012273933276856183,-0.022061334675438245,-0.07193986463299044,0.05987942123602766,0.002836526447062476,-0.01689154397402447,-0.018670179382314443,0.03232239987731887
C1QB,-0.024061054011300844,-0.01661108265599162,-0.029588394257174733,0.0004686314514630132,0.02625430320072069,0.029465450355389954,0.026520589378367345,-0.026034441071377142
HLA-B,0.03473519551946379,-0.11000538637869606,-0.024737038869093557,-0.014145676032200504,0.00950906068344658,0.057255547995719226,0.028569609037379953,-0.05709438435051711
PDGFA,-0.01919985797923324,-0.006760913545102567,-0.020698258667497003,0.010079456005609394,0.010262931749036513,0.036428050538742644,0.0004037504250555622,0.040124352476989374
LAMA3,0.004885143125639036,-0.021448681958143187,-0.005713301860806482,,-0.016306835040731958,0.0059937469852952745,0.03247982714758061,0.14441862807652495
DKK1,,,0.07341743942255999,0.002336789430222024,-0.006066389338680337,0.06692095218260076,0.04695215015442271,0.03256612042138589
INHBA,0.0327746861020772,-0.012666156256304966,0.11381501562193527,0.019646946158115068,0.029343119899074566,0.05655876703387134,0.08305204425929066,-0.0199543016352093
LEP,,,,,,,-0.017174637408140674,
IL7,0.046989450693610824,-0.01855092439716652,-0.021525298415506443,-0.009211487072245176,0.06195412095209665,-0.006033446604824413,0.05204565225401548,0.01816931736886229
