,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NPB,0.005907881743676113,0.08659267373567281,-0.006701645044517404,-0.024877489580155836,0.06264698474852395,0.08252970011416041
ULBP1,-0.01301633813075066,0.012025193882073432,0.022650740348299708,,0.01759850471545783,0.008341614095569676
SEMA3E,-0.009738236607629493,-0.0609020672076317,-0.06330115641527098,0.15975192856936152,0.03257111775732943,0.06390061621571613
FGF3,,-0.00014111833011230582,-0.0975325771648607,,,
ADAM9,-0.002796973317436872,0.026368181021154326,0.1256818985644708,0.12269221022205123,0.06628409601046917,0.06932834792479706
ASIP,-0.01320183073528407,0.038887690887353096,-0.06292763062012334,0.08422697881490872,0.05706589521674516,0.029869315406288822
IBSP,-0.05045169638854014,0.0034000215374217794,-0.04915684860110503,0.021321371556392965,0.02585314842252771,0.06117606458300167
FAT4,0.005783723927602187,-0.005529525807779817,-0.04187111778806168,-0.04895756656294889,0.06919454526249136,-0.008065158562568165
MDK,-0.036416056431314354,-0.0014759819113472077,-0.027789166532924837,0.07355916223527327,0.07327243157614616,0.09144318284852827
BMP5,0.10188436496052446,-0.02747628119346609,-0.031909399108756904,,-0.05484168260339159,0.06821486930836233
CAMP,-0.02564195744664045,-0.052251879398558104,-0.0054608366595310836,,0.02605378240530671,0.004459761575341637
HSPA1A,0.012301491302243187,0.16221804074210427,0.13512564795380064,-0.010970672089649278,0.0037362759498956715,-0.001417545189012632
SEMA3F,-0.02942485178357389,-0.058431295451462535,-0.06318785456630853,0.07845533973850514,0.0511067184636285,0.06983866669536103
ARF6,0.009605049424622739,0.060850044625331466,0.07215940307158408,0.0380723916084977,-0.04701847848868138,0.06274234917833935
IL6,-0.012670277160525174,0.04257798726667161,-0.0689121045820378,,0.03561485218465983,0.13607143444589412
CALM1,-0.026119138415275075,-0.04891903497379958,-0.08745831564189194,-0.038164472114985484,-0.004771488522225557,-0.13404850706963736
VIP,0.0031643770464865376,,,,-0.018875263672664382,-0.020560123266408135
NMB,-0.07154802082035479,0.001160623760073567,-0.05024874887651005,-0.09539746676414994,0.006698758415649234,0.02059344662633824
CCL26,-0.020529730296266133,0.06532985814614058,0.1184003426052392,-0.02100005013075607,0.004554354846138261,0.06679543100027421
FBLN1,0.03737363333047379,-0.021224799431226876,0.03382731917607798,0.0009018229324836826,0.030064634474516735,0.07662460862991954
SAA1,0.00036104693532050677,0.05661845945152288,0.0723224859766899,-0.030407410736094945,0.051629422359406506,-0.02690508656677757
MICB,-0.037703357549420655,0.03199620570313243,-0.033824130758745234,0.026752063885271134,0.030523096531560125,0.12313387264457652
MMP13,,,,,0.03073075594496088,
F13A1,-0.061986376102554336,-0.0021497140432968163,0.022323685879098398,-0.012674515288220964,0.017023211913457424,0.15185157678961095
CXCL11,-0.019668453015750424,,,,-0.04908844271663113,-0.0243786430089056
COL5A2,-0.0013412748269110383,-0.003758107316100039,0.002712186702857092,0.07755226827553145,0.0122234337343139,0.0627055880213791
EFNA5,-0.032348535502577096,0.05693739569541217,0.11474835193628356,0.02402384032938746,0.054469512294372975,0.008870858522545969
AREG,-0.03287068049258695,0.010023123658696464,-0.02711755848843649,-0.023949271732535752,0.11621419015497085,0.05843744431470009
EDIL3,0.07867364238920167,-0.05081580545277421,-0.049539569065078524,-0.1262740557790867,0.0373492756657088,-0.031282741819776305
CD86,-0.04728607847618408,0.02238439652207369,-0.03760222040977017,0.05871869318311467,0.07294071005000347,0.06761413436825127
AHSG,,,-0.029775726338006295,,,
WNT9B,-0.013004401938279925,,,,,
HRAS,0.06201764297754999,0.022445092376103967,0.07681126192749213,0.0673945169797495,0.01805175643708119,-0.02178832885173392
C1QTNF5,,0.0036642095651274664,0.014093166129752144,0.07470820901891449,0.015286294715220911,0.1189318100988768
RLN1,,0.040226929593201795,-0.033289041358633774,0.2504928121864986,-0.01145177954967696,
COL4A1,-0.034007941538527646,-0.0367133434974371,0.02199993753775977,0.12158579953504778,-0.009523596683557511,0.026798530748693518
CCL3,-0.005841216615523463,0.0341491219300271,0.11724055134869527,0.015977759882688028,0.046248766134139405,0.019064189136218726
BGN,0.013492005494778787,0.05066893861583973,0.09054645272931318,0.10114600894044462,0.015080482892490761,0.0347838610600425
RETN,0.019562628212409974,0.0362251737158351,0.003209537255919053,,0.02456161447518799,0.12591939056284715
S100A9,0.010133905037987256,-0.012922814016171985,0.0027010122376744127,0.08622191338695563,0.010470281438026164,0.08155573436364996
HCRT,-0.03364192447670086,0.07140493467478433,0.014451207470084208,-0.04178983433906723,-0.01435020016027281,0.020391808572687384
FADD,-0.0006790123605737872,-0.004434359973178104,-0.07143075363716385,0.07479859724496962,0.09109675193177552,-0.015111540847556762
ACTR2,-0.041211495725427684,-0.024179797921172363,0.017814690727250806,0.04320158527929141,-0.020733205072435732,-0.013258478693921516
BMP2,0.021045656869731262,-0.016990164409467816,0.008255489438671553,0.049938278783580245,0.056811486487648166,0.07272331470263575
PDYN,0.02980290774062184,0.004745857034733209,-0.03448490699286379,,,-0.06791233580039478
CD55,-0.03462733584074001,-0.036154975483137536,-0.0034569551336244807,-0.026353343660195636,0.0015818589144114756,-0.001858152074298953
OSTN,-0.02689048535562155,,,0.010890191031293767,,0.018287120764684698
PDX1,,-0.04704467302364554,-0.05042662267537444,,,
CD6,-0.026583071619655636,-0.011114765122946695,,0.08919213226334025,0.019260382377832574,0.0445838923705791
IL16,-0.05580909704536693,0.016655042733007296,-0.05070582652820078,0.0860932216348101,0.07342724907820192,0.020944627344394562
LAMA5,0.02956159280879876,0.04503776822099652,0.10481004648600083,0.14503049449733696,0.010732120990541893,0.0857873030799723
RGMB,0.006514632588013629,0.00844838923546689,-0.02268891797790397,0.023377725466959008,0.06176211687296446,0.026642088366486308
INSL5,-0.008908061555067468,,,,0.034243364990303136,
IL12A,0.12663313220874106,-0.013990891570423698,-0.030967323044320153,-0.03752543293627214,-0.007361587845217147,0.034730175323053676
S100A8,-0.023382365560916787,-0.021366509141438613,-0.042672635747026635,0.05684104337140642,0.05951677936584594,0.061626460966623775
TAC3,-0.02769603653781379,-0.0748903255740624,0.05376204696956234,,0.05781566751817629,-0.06602299821646537
TAC4,-0.00233937598051618,,,,,
MFAP5,,-0.04085481861702715,-0.036125335085702925,0.10604361303147064,-0.0173677146269372,0.06992733822066168
CXCL16,-0.018207512877273964,-0.020883013415713175,-0.008571054334537892,0.031073026413328098,0.028571259250445236,0.06362489973090504
AGRN,-0.01474657926967485,-0.06038769697812002,-0.08152523530045785,0.09699335017878691,0.035215372559256664,0.03645336985656334
COL4A6,0.048800855078037525,0.0336286410980022,-0.06610663324483952,0.09311096163183687,0.08268500603073636,0.048199322740114195
FST,0.013099976392883735,-0.09831552574600838,-0.04549057699374751,0.17652911497764676,0.05354595851800456,0.03175716500649265
MEGF10,-0.005024597047803015,-0.03411896935350428,-0.05819673353317802,0.03421568033434522,0.047317785093165865,-0.060447999384733025
C1QB,-0.037314435192683224,-0.09465074672478276,-0.1748749197890416,0.12947402086647963,0.03596730654580272,0.028552638372584437
HLA-B,0.006789724489783015,0.051684736457055444,0.1451532897455014,0.15685214042452741,-0.044377792488596954,-0.047356707299114696
PDGFA,-0.02118309294358196,-0.004448014648395793,0.05345693268098852,0.031793799856503394,0.0046926973283658935,-0.01602212045734015
LAMA3,0.06651166262371004,,-0.026207563073105615,-0.01961479099842801,0.010255652674140978,-0.034265892106352
DKK1,,0.00374219264123709,0.12287751533788212,-0.01761350169938996,0.09586827931934577,0.11384583088135546
INHBA,0.024032914255304592,0.05072430696794056,0.07349660312598874,0.011579606169520022,0.09529921531357304,0.08224699137791447
LEP,,,,,-0.03601353116214159,
IL7,-0.02152630856282141,-0.019451588727229605,-0.01655499254229976,0.08907821006269398,-0.0002794507360516139,0.023104831018051268
FABP5,-0.009816439609383084,0.011270938011387224,-0.14995304597641446,0.12546704574488265,0.08308317442061794,0.0815870080685208
CCL4,0.009055944422519275,0.007217281242178616,0.03436973740037634,0.02104077054334378,0.03219730042030588,0.03018174152159094
FBN1,-0.042466655542906115,-0.0007760189379747848,0.043702264981120245,0.0009068572105748535,0.030133417379348264,0.09692537578872581
TCTN1,-0.021318438560285577,-0.0518672454997527,0.05510598620730455,0.031579913278266515,0.07521542554416005,0.004658588984366447
NCR3LG1,,-0.049667682820191725,0.024142350524095284,-0.018387665053043345,,-0.026682697979662117
BMP7,-0.0127757821864821,0.01161941021440923,0.055805826960870435,0.0922402783609887,-0.0054812508584564205,-0.061576644331881404
NLGN2,-0.031114656120109815,-0.08915650970815411,-0.11259132009606497,-0.019187104526081127,0.03517903894584089,-0.016198745703818376
CCL25,-0.008457067638194978,-0.017511068563622903,-0.030678271730324395,,-0.05575857849646368,-0.02744765108575847
NPNT,0.010676551776358777,0.004687523375848845,-0.0599208160577499,0.14530977222464314,0.0050677992012444165,-0.034518535649498874
KITLG,0.04459329024672103,-0.013293603710437177,-0.02534335327969724,0.09256869252121493,0.036652905285850315,-0.0035114693892424817
MADCAM1,-0.004391234133996778,0.049663879587432305,-0.004528842484823448,-0.024344496752504444,0.12724165769445533,-0.030373178089848393
F12,0.0015807407300166886,0.038657674970835984,0.005241103097602141,-0.022635949293893048,0.07506710851080763,0.004546282009787776
S100B,-0.04493305105812666,-0.07720476122714688,-0.12644447896403757,-0.12014185277596551,0.022206080682538078,-0.07772635003165482
IL27,-0.028091474220876267,,-0.037322338245178326,,0.09119935955455422,0.0917488077743332
CD99,-0.033270004431189826,-0.007131676350901299,0.05549763451171063,0.07541451794833869,0.12766262198592523,0.06750849331621137
PDGFB,-0.03600046934774826,-0.0052186758569975605,0.05104925715962373,0.01193767419080022,0.04870007091955231,-0.010431855966569554
CLEC2D,0.008380300438339042,-0.05314881367595097,0.05638454725945076,0.11631794857087818,0.03790664653281318,0.01309045580074513
F8,-0.0166410721608736,-0.024991301258257718,0.012022590210651166,0.0853908775219752,0.029250021698230263,-0.012120111350532021
C3,-0.05896125058133729,-0.09482432594627312,-0.12047795982922298,0.07239219906555663,0.03312845756174292,-0.032805995803854335
DLK2,-0.019988538209684832,-0.10194074835454131,0.04092160389178478,0.08129886169199721,0.00029867610055283293,-0.05808428722446623
TSLP,0.013463597539842281,-0.013721549301979942,0.027075558518610536,0.07435557364978843,0.09980087020450992,0.11148398605706016
OSM,0.011306713722620015,0.06152646921750856,0.026903171117374364,-0.01936198303275616,0.0274790796013792,0.1085431413476115
PRND,,,,,0.035682602703658965,
SLPI,0.018231923273888725,0.06408997045178298,0.053462939750327454,0.06864891483534778,0.04353034436406506,0.031555092423036425
AFDN,-0.010757424771746592,-0.044475988384178565,-0.0642428216616561,-0.00831551147436636,0.04656408216527364,0.022276720532336817
KISS1,0.0366873987417994,-0.04285621329513804,-0.02943716474514652,,,
ULBP2,0.0429786458438898,0.07563588315492316,-0.01093905697323409,0.008472500114961704,0.027090724438418635,0.05838899933520594
ICAM4,-0.013004400615675081,,0.005837846767076618,,0.020037461598452492,-0.025361817856551075
ANGPTL1,0.04779068227252086,-0.005543087799200854,-0.0255194055542566,-0.040606204080886055,0.05569638066281374,-0.025630932802065718
LTBP1,0.03134079498827074,-0.01595572740809181,0.12860302204405535,-0.03252053222678711,-0.022477029420692074,0.05120662578158767
NTN4,0.049107309427147756,-0.032336424350916756,-0.03678224595891188,0.03833069145302202,0.059529651979723465,-0.03786527315335154
APP,0.004065814175569916,-0.008098349274855497,0.09208507049227986,0.08107689768208537,-0.061083483211816295,-0.07893563152143505
RIMS2,-0.01364271885641277,-0.05017033615374515,-0.07469384023352486,0.09336452858968311,-0.01449646206359399,-0.07847945662728481
WNT7A,0.020619928980411952,0.07131555397895167,0.07596159979892264,0.16945859680979494,0.006425169665354711,0.048606812612530234
GAST,,,0.09921887880574735,0.11996363068937062,0.06926549390070244,-0.007388659456279566
GPI,-0.02723659927743197,0.05546104792758337,0.15445475975292872,0.11194388807774731,-0.09050949156025312,0.048075462564886866
IL1B,-0.05882964739618726,0.0707630680188627,0.10611411204127935,0.13106832670231083,0.05095668591281817,0.04134421931233606
SFTPA2,,0.011473864882008612,-0.02543765343201877,,,-0.02158803604168784
HAS2,-0.0037437303342655365,-0.04857524516339416,-0.04897835975765299,-0.03423565058613035,-0.0005385476075304463,0.02272460313281097
IL11,0.009481714200467275,0.03850133335753382,0.0759556711322982,-0.02230683095497156,0.1182663781441515,-0.025455984183141215
SEMA4B,0.01347725793561633,-0.0019033585002164895,0.08326515057416818,0.05150138410104211,0.05611366121446807,0.06701609483956696
FGF12,-0.046233454786746606,0.003554831296044473,-0.028563362339457093,0.08325580065977642,0.0668437649090657,-0.051495548466819495
CP,-0.012811490336740918,0.035753826840596206,0.0980806868337703,-0.12460535087382613,0.05712990823194803,-0.02756916010818878
NLGN3,0.025747762100913243,-0.06292626551083688,-0.05041993080393765,0.03838764730431186,0.05949737438525334,-0.03037131717297592
GZMB,-0.016527160044811685,-0.043721672261792986,-0.0012325820959136029,,0.060112537385338415,-0.05190341815220824
PROC,-0.02202912232458225,0.11558793995178537,-0.03109566882434843,-0.011518034872619482,-0.03282280884631857,0.0295186165840877
TNFSF11,,-0.02883207984554214,-0.0310956568768377,,0.027709971189327737,0.04312778877477186
AGT,-0.01643692364464265,0.06964254619618211,0.15212273039612154,0.07425106997388206,-0.009423112123858489,-0.025538404093700385
PTHLH,0.02498083390546067,-0.09652385088525936,0.03346338766828286,0.041206464666917415,-0.0057111073938972785,0.07701842952529822
COL1A1,-0.04370699070673248,0.021455709651000847,0.0970046281369412,0.0707937271994105,0.004737264099531304,0.07540042551727706
LAMB2,-0.051900927344488326,0.015430685874109626,0.10904114630939404,0.133726874302435,0.035963834085003275,0.0941676148591826
DSC2,-0.03321937472256417,0.03086768683519722,0.026142118958562922,0.023684203620961842,0.02765037307693014,0.06888302250809011
WNT5B,0.03132769768455443,-0.05575866447824198,-0.017055344767539837,-0.03088518729061151,0.01671177567337169,-0.013688423581579017
LEFTY1,-0.01823677260184111,-0.03389397806375387,-0.014547872831549345,0.03657300984935457,0.103766351652131,0.028272232175519697
FGL1,0.06633995172170618,0.0226362682186812,-0.02198314746565358,0.09986289666234521,,-0.028194001907340248
CXCL5,-0.013004399198598911,0.07486468154054186,0.09894197261392801,0.035403552872548,0.030935098352742947,0.08038167967398874
S100A1,-0.03102567685038277,-0.014690868825954388,-0.06352878094808449,-0.12865028400044584,0.03921796790388448,-0.019854307838480027
C4BPA,-0.01863779179741444,,,,0.010431455717129697,
NPTX1,-0.017251133930914875,-0.002772127623251444,0.002168474439323207,-0.017613497308236883,,-0.12562296378923582
TGS1,0.04475784655448921,-0.02127798355059202,0.06716626396683488,0.028451003589898907,0.0547475026174716,0.07699245448939368
SST,-0.018291848422313756,-0.01670680305232308,-0.04470319299847134,-0.03724888934496037,,0.04314672004506198
IL34,-0.01285835776424069,-0.021725796468094697,0.06257670959478809,-0.009139476433948362,0.038251217095427704,-0.0007510063647122327
DHH,,-0.00011026112400759306,0.019416450814266423,0.11328763546943121,0.02997527560250198,
XCL2,,,,,0.033093278550263075,-0.0256309154727814
TF,0.04654503311600133,-0.07673853879416272,-0.1034153340592847,-0.10465233054137815,-0.06356195420738142,-0.13832334030034377
IL33,0.05916973918045665,-0.030283478834761297,-0.0008518398671823159,-0.030265926756773757,0.07190807265907098,0.1149227968603475
RBP4,-0.015798546274918248,-0.04784994228104151,-0.06308495468327016,-0.0019354079254626758,0.0016551082635070332,-0.06542706450016197
CCL19,,,,,0.04980360247354285,-0.033000165261285457
CCL20,-0.03252331820429642,0.07687090885817306,0.15717807771495418,-0.019614801672056783,0.03644662335836853,0.049576149603903163
NAMPT,0.03644772709686688,0.01909220151351893,0.11939677812592646,0.1367070004483505,-0.011123958661052397,0.09553848356980339
